
[00:00:00.000 --> 00:00:02.000]  - 大家早上好 - 大家早上好
[00:15:52.000 --> 00:15:54.000]  那好吧我就相信一下吧
[00:15:54.000 --> 00:15:56.000]  那好吧我就相信一下吧
[00:15:56.000 --> 00:15:59.000]  你放心那種相信你自己心裡有數
[00:15:59.000 --> 00:16:03.000]  你放心那種相信你自己心裡有數
[00:16:03.000 --> 00:16:06.000]  那不是悔改的那種信
[00:16:06.000 --> 00:16:09.000]  那不是悔改的那種信
[00:16:09.000 --> 00:16:15.000]  悔改的那種相信它是真真正正你這個人的本質的轉身
[00:16:15.000 --> 00:16:20.000]  悔改的那種相信是你這個人真真正正本質的那種轉身
[00:16:20.000 --> 00:16:23.000]  你從拒絕背逆上帝
[00:16:23.000 --> 00:16:26.000]  你從拒絕背逆上帝
[00:16:26.000 --> 00:16:30.000]  然後變成轉身投靠而且信服的
[00:16:30.000 --> 00:16:35.000]  而變成轉身投靠並且信服上帝
[00:16:35.000 --> 00:16:39.000]  不是你憑著你自己的意志或者是理智能做的
[00:16:39.000 --> 00:16:43.000]  不是憑著你自己的意志或者是理智所做到的
[00:16:43.000 --> 00:16:47.000]  絕絕對對只可能是上帝的恩典
[00:16:47.000 --> 00:16:51.000]  絕絕對對只可能是上帝的恩典
[00:16:51.000 --> 00:16:54.000]  然後你看他們悔改之後他們就受洗
[00:16:54.000 --> 00:16:57.000]  大家看到他悔改之後他們就受洗
[00:16:57.000 --> 00:16:59.000]  受洗也是兩個意思
[00:16:59.000 --> 00:17:01.000]  受洗也是兩個意思
[00:17:01.000 --> 00:17:02.000]  一個是見證
[00:17:02.000 --> 00:17:03.000]  一個是見證
[00:17:03.000 --> 00:17:04.000]  一個是宣告
[00:17:04.000 --> 00:17:05.000]  一個是宣告
[00:17:05.000 --> 00:17:07.000]  見證是什麼
[00:17:07.000 --> 00:17:08.000]  見證是什麼
[00:17:08.000 --> 00:17:09.000]  見證就是你得救了
[00:17:09.000 --> 00:17:11.000]  見證就是你得救了
[00:17:11.000 --> 00:17:16.000]  你脫離了你脫離了這個彎曲的世界
[00:17:16.000 --> 00:17:19.000]  你脫離了這個歪曲的世界
[00:17:19.000 --> 00:17:21.000]  你宣告你脫離了
[00:17:21.000 --> 00:17:23.000]  你宣告你脫離了
[00:17:23.000 --> 00:17:24.000]  所以你們記得
[00:17:24.000 --> 00:17:25.000]  所以大家記得
[00:17:25.000 --> 00:17:26.000]  見證你的得救
[00:17:26.000 --> 00:17:27.000]  見證你的得救
[00:17:27.000 --> 00:17:32.000]  宣告你脫離這個罪死亡和世界的瑕疵
[00:17:32.000 --> 00:17:36.000]  宣告你脫離了這個罪死亡和世界的瑕疵
[00:17:36.000 --> 00:17:39.000]  所以你看到這裡
[00:17:39.000 --> 00:17:41.000]  大家看到這裡
[00:17:41.000 --> 00:17:43.000]  韋申與彌賽亞
[00:17:43.000 --> 00:17:45.000]  韋申與彌賽亞
[00:17:45.000 --> 00:17:47.000]  彼此接納認同的
[00:17:47.000 --> 00:17:49.000]  彼此接納認同的
[00:17:49.000 --> 00:17:50.000]  這麼個群體
[00:17:50.000 --> 00:17:51.000]  這樣的這個群體
[00:17:51.000 --> 00:17:52.000]  就是教會
[00:17:52.000 --> 00:17:53.000]  就是教會
[00:17:53.000 --> 00:17:54.000]  他就成立了
[00:17:54.000 --> 00:17:56.000]  他就成立了
[00:17:56.000 --> 00:17:58.000]  就在這同一天裡
[00:17:58.000 --> 00:17:59.000]  就在這個同一天裡
[00:17:59.000 --> 00:18:01.000]  五旬節這一天
[00:18:01.000 --> 00:18:02.000]  五旬節這一天
[00:18:02.000 --> 00:18:04.000]  聖靈降臨
[00:18:04.000 --> 00:18:06.000]  聖靈降臨
[00:18:06.000 --> 00:18:10.000]  使徒們說出不同民族的話
[00:18:10.000 --> 00:18:13.000]  使徒們說出了不同民族的話
[00:18:13.000 --> 00:18:16.000]  使徒們因著聖靈的帶領
[00:18:16.000 --> 00:18:18.000]  使徒們因著聖靈的帶領
[00:18:18.000 --> 00:18:21.000]  能夠把福音講得這麼清楚明白
[00:18:21.000 --> 00:18:23.000]  能夠把福音講得這麼清楚明白
[00:18:23.000 --> 00:18:26.000]  而且是大膽的在這裡宣告
[00:18:26.000 --> 00:18:28.000]  而且是大膽的在這裡宣告
[00:18:28.000 --> 00:18:30.000]  這一天教會成立了
[00:18:30.000 --> 00:18:32.000]  這一天教會成立了
[00:18:32.000 --> 00:18:34.000]  我們再回過頭來再做小小的總結
[00:18:34.000 --> 00:18:37.000]  我們再回過頭來做小小的總結
[00:18:37.000 --> 00:18:38.000]  幾個字
[00:18:38.000 --> 00:18:39.000]  幾個字
[00:18:39.000 --> 00:18:41.000]  剛才我們不是說五點嗎
[00:18:41.000 --> 00:18:43.000]  剛剛我們不是說了五點嗎
[00:18:43.000 --> 00:18:44.000]  第一點
[00:18:44.000 --> 00:18:45.000]  第一點
[00:18:45.000 --> 00:18:46.000]  耶穌他做的
[00:18:46.000 --> 00:18:47.000]  耶穌他做的
[00:18:47.000 --> 00:18:49.000]  總結一個字就是工
[00:18:49.000 --> 00:18:51.000]  總結一個字就是工
[00:18:51.000 --> 00:18:52.000]  工作的工
[00:18:52.000 --> 00:18:53.000]  工作的工
[00:18:53.000 --> 00:18:56.000]  就是天賦上帝的旨意
[00:18:56.000 --> 00:18:58.000]  就是天賦上帝的旨意
[00:18:58.000 --> 00:19:02.000]  要耶穌他做這些神的工
[00:19:02.000 --> 00:19:05.000]  要耶穌他做這些神的工
[00:19:05.000 --> 00:19:09.000]  他最終成就的是一個救贖的大功
[00:19:09.000 --> 00:19:16.000]  他最後所要做的就是救贖的人最大的功
[00:19:16.000 --> 00:19:17.000]  他最後所要做的就是救贖的人最大的功
[00:19:17.000 --> 00:19:18.000]  最偉大的功
[00:19:18.000 --> 00:19:19.000]  最偉大的功
[00:19:19.000 --> 00:19:22.000]  解釋一下就是耶穌基督他來尋找
[00:19:22.000 --> 00:19:26.000]  解釋一下就是耶穌基督他來尋找
[00:19:26.000 --> 00:19:28.000]  最偉大的功就是來尋找
[00:19:28.000 --> 00:19:31.000]  所以他的功就是來尋找
[00:19:31.000 --> 00:19:34.000]  你們這些自己覺得自己有罪的人
[00:19:34.000 --> 00:19:37.000]  你們這些自己覺得自己有罪的人
[00:19:37.000 --> 00:19:38.000]  軟弱的
[00:19:38.000 --> 00:19:39.000]  軟弱的
[00:19:39.000 --> 00:19:40.000]  有病的
[00:19:40.000 --> 00:19:41.000]  有病的
[00:19:41.000 --> 00:19:43.000]  你們來到我這裡
[00:19:43.000 --> 00:19:44.000]  你們來到我面前
[00:19:44.000 --> 00:19:46.000]  我走遍了各個地方
[00:19:46.000 --> 00:19:48.000]  我走遍各個地方
[00:19:48.000 --> 00:19:50.000]  向你們見證著我是誰
[00:19:50.000 --> 00:19:53.000]  向你們見證我是誰
[00:19:53.000 --> 00:19:55.000]  然後第二段不是耶穌的死嗎
[00:19:55.000 --> 00:19:57.000]  第二段就是耶穌的死
[00:19:57.000 --> 00:19:58.000]  一個字死
[00:19:58.000 --> 00:19:59.000]  一個字死
[00:19:59.000 --> 00:20:01.000]  它的含義就是犧牲
[00:20:01.000 --> 00:20:03.000]  它的含義就是犧牲
[00:20:03.000 --> 00:20:04.000]  他犧牲了他自己
[00:20:04.000 --> 00:20:06.000]  他犧牲了他自己
[00:20:06.000 --> 00:20:08.000]  他無罪的成為有罪的
[00:20:08.000 --> 00:20:10.000]  他無罪的成為有罪的
[00:20:10.000 --> 00:20:12.000]  就是那個獻祭裡的羊羔
[00:20:12.000 --> 00:20:14.000]  就是那個獻祭裡的羊羔
[00:20:14.000 --> 00:20:16.000]  他的流血捨身
[00:20:16.000 --> 00:20:17.000]  他的流血捨身
[00:20:17.000 --> 00:20:19.000]  讓我們能夠被赦免
[00:20:19.000 --> 00:20:21.000]  讓我們能夠被赦免
[00:20:21.000 --> 00:20:23.000]  然後第三部分是復活
[00:20:23.000 --> 00:20:24.000]  然後第三部分是復活
[00:20:24.000 --> 00:20:26.000]  這個復活不僅是復活
[00:20:26.000 --> 00:20:28.000]  這個復活不僅僅是復活
[00:20:28.000 --> 00:20:30.000]  他還有一個意思是得勝
[00:20:30.000 --> 00:20:32.000]  他還有一個意思是得勝
[00:20:32.000 --> 00:20:34.000]  主耶穌基督他勝了死亡
[00:20:34.000 --> 00:20:35.000]  勝了陰間
[00:20:35.000 --> 00:20:38.000]  就是主耶穌基督他勝了死亡
[00:20:38.000 --> 00:20:39.000]  他勝過陰間
[00:20:39.000 --> 00:20:43.000]  他使得我們與他的生命有份
[00:20:43.000 --> 00:20:46.000]  他使得我們與他的生命有份
[00:20:46.000 --> 00:20:48.000]  我們能夠得勝死亡
[00:20:48.000 --> 00:20:50.000]  我們可以得勝死亡
[00:20:50.000 --> 00:20:51.000]  罪的管轄
[00:20:51.000 --> 00:20:52.000]  罪的管轄
[00:20:52.000 --> 00:20:55.000]  所以你看詩篇110篇
[00:20:55.000 --> 00:20:57.000]  所以你看詩篇110篇
[00:20:57.000 --> 00:20:59.000]  在這裡和希伯來書裡都被引用
[00:20:59.000 --> 00:21:00.000]  在這裡和希伯來書裡都被引用
[00:21:00.000 --> 00:21:02.000]  在這裡和希伯來書裡都被引用
[00:21:02.000 --> 00:21:04.000]  那個仇敵做你的腳凳
[00:21:04.000 --> 00:21:07.000]  那個仇敵做你的腳凳
[00:21:07.000 --> 00:21:08.000]  就是得勝的意思
[00:21:08.000 --> 00:21:10.000]  就是得勝的意思
[00:21:10.000 --> 00:21:12.000]  所以我們的主耶穌基督
[00:21:12.000 --> 00:21:15.000]  他不是安安靜靜復活了
[00:21:15.000 --> 00:21:16.000]  所以我們的主耶穌基督
[00:21:16.000 --> 00:21:18.000]  他不是安安靜靜復活
[00:21:18.000 --> 00:21:19.000]  好像今天的天氣這樣
[00:21:19.000 --> 00:21:21.000]  好像今天的天氣這樣
[00:21:21.000 --> 00:21:23.000]  安安靜靜的明媚了
[00:21:23.000 --> 00:21:26.000]  安安靜靜的陽光明媚了
[00:21:26.000 --> 00:21:29.000]  好像之前那些火都沒發生過
[00:21:29.000 --> 00:21:32.000]  好像之前那些火都沒發生過一樣
[00:21:32.000 --> 00:21:33.000]  不是這樣的
[00:21:33.000 --> 00:21:34.000]  並不是這樣的
[00:21:34.000 --> 00:21:36.000]  而是一種得勝的姿態
[00:21:36.000 --> 00:21:38.000]  而是一種得勝的姿態
[00:21:38.000 --> 00:21:41.000]  然後最後
[00:21:41.000 --> 00:21:42.000]  然後最後
[00:21:42.000 --> 00:21:46.000]  高舉
[00:21:46.000 --> 00:21:48.000]  高舉還有一個意思就是掌權
[00:21:48.000 --> 00:21:50.000]  高舉還有一個意思就是掌權
[00:21:50.000 --> 00:21:55.000]  天父上帝把一切的權柄都給了我們的主耶穌基督
[00:21:55.000 --> 00:21:59.000]  天父上帝把一切的權柄都給了我們的主耶穌基督
[00:21:59.000 --> 00:22:04.000]  使得祂能夠把我們全都帶到神的國裡
[00:22:04.000 --> 00:22:07.000]  使得祂能夠把我們全都帶到神的國裡
[00:22:07.000 --> 00:22:09.000]  然後是拯救
[00:22:09.000 --> 00:22:10.000]  然後是拯救
[00:22:10.000 --> 00:22:12.000]  就是眾人悔改受洗
[00:22:12.000 --> 00:22:14.000]  就是眾人悔改受洗
[00:22:14.000 --> 00:22:18.000]  這拯救就直接顯現在使徒們面前
[00:22:18.000 --> 00:22:22.000]  這個拯救就直接顯現在使徒們面前
[00:22:22.000 --> 00:22:24.000]  這拯救還有一個含義
[00:22:24.000 --> 00:22:26.000]  這個拯救還有一個含義
[00:22:26.000 --> 00:22:27.000]  就是國度
[00:22:27.000 --> 00:22:28.000]  就是國度
[00:22:28.000 --> 00:22:31.000]  就是新約聖經最核心的內容
[00:22:31.000 --> 00:22:33.000]  就是新約聖經最核心的內容
[00:22:33.000 --> 00:22:34.000]  神的國度
[00:22:34.000 --> 00:22:35.000]  神的國度
[00:22:35.000 --> 00:22:38.000]  這國度就顯出來了
[00:22:38.000 --> 00:22:40.000]  這個國度就顯出來了
[00:22:40.000 --> 00:22:41.000]  聖靈降下
[00:22:41.000 --> 00:22:42.000]  聖靈降下
[00:22:42.000 --> 00:22:44.000]  使徒們講道
[00:22:44.000 --> 00:22:45.000]  使徒們的講道
[00:22:45.000 --> 00:22:46.000]  教導
[00:22:46.000 --> 00:22:49.000]  聽眾覺得扎心
[00:22:49.000 --> 00:22:52.000]  他們悔改受洗
[00:22:52.000 --> 00:22:55.000]  不同民族的人
[00:22:55.000 --> 00:22:57.000]  聚集在一起
[00:22:57.000 --> 00:22:59.000]  成為得救的群體
[00:22:59.000 --> 00:23:01.000]  成為得救的群體
[00:23:01.000 --> 00:23:02.000]  彼此接納
[00:23:02.000 --> 00:23:04.000]  彼此認同
[00:23:04.000 --> 00:23:06.000]  都成了神家裡的人
[00:23:06.000 --> 00:23:08.000]  都成為了神家裡的人
[00:23:08.000 --> 00:23:09.000]  國度就在這裡了
[00:23:09.000 --> 00:23:12.000]  國度就在這裡了
[00:23:12.000 --> 00:23:18.000]  我們就不再繼續深入的說彼得這篇講道
[00:23:18.000 --> 00:23:22.000]  我們就不再繼續深入的說彼得這篇教導
[00:23:22.000 --> 00:23:24.000]  而是我們回看一下
[00:23:24.000 --> 00:23:26.000]  而是我們回看一下
[00:23:26.000 --> 00:23:28.000]  看一看上周跟今天
[00:23:28.000 --> 00:23:30.000]  看一看上周跟今天
[00:23:30.000 --> 00:23:32.000]  兩場講道
[00:23:32.000 --> 00:23:33.000]  這兩場講道
[00:23:33.000 --> 00:23:35.000]  中間那小小段落
[00:23:35.000 --> 00:23:37.000]  中間那小小段落
[00:23:37.000 --> 00:23:41.000]  那就是大家非常熟悉的母群節
[00:23:41.000 --> 00:23:44.000]  那就是大家非常熟悉的母群節
[00:23:44.000 --> 00:23:46.000]  就是聖靈降臨的日子
[00:23:46.000 --> 00:23:49.000]  就是聖靈降臨的日子
[00:23:49.000 --> 00:23:52.000]  凡是信主受洗的弟兄姊妹
[00:23:52.000 --> 00:23:55.000]  凡是信主受洗的弟兄姊妹
[00:23:55.000 --> 00:23:59.000]  你們都是跟這個聖靈直接有關
[00:23:59.000 --> 00:24:02.000]  你們都是跟這個聖靈直接有關
[00:24:02.000 --> 00:24:04.000]  我相信你們對於聖經中
[00:24:04.000 --> 00:24:07.000]  五旬節聖靈降臨一定也特別印象深刻
[00:24:07.000 --> 00:24:12.000]  我相信你們對於五旬節這段聖經是特別有印象的
[00:24:12.000 --> 00:24:13.000]  我相信你們對於五旬節這段聖經是特別有印象的
[00:24:13.000 --> 00:24:15.000]  但是我在這裏要給你做個解釋
[00:24:15.000 --> 00:24:16.000]  但是我在這裏要給你做個解釋
[00:24:16.000 --> 00:24:17.000]  但是我在這裏要給你做個解釋
[00:24:17.000 --> 00:24:19.000]  你可以看出來
[00:24:19.000 --> 00:24:20.000]  你可以看出來
[00:24:20.000 --> 00:24:22.000]  剛才我說過的那個一貫性
[00:24:22.000 --> 00:24:23.000]  剛才我說過的那個一貫性
[00:24:23.000 --> 00:24:25.000]  剛才我說過的那個一貫性
[00:24:25.000 --> 00:24:28.000]  從舊約到新約
[00:24:28.000 --> 00:24:29.000]  從舊約到新約
[00:24:29.000 --> 00:24:31.000]  這麼漫長的時間
[00:24:31.000 --> 00:24:33.000]  這麼漫長的時間裏邊
[00:24:33.000 --> 00:24:35.000]  我們的天父上帝
[00:24:35.000 --> 00:24:37.000]  我們的天父上帝
[00:24:37.000 --> 00:24:39.000]  祂對我們的救恩
[00:24:39.000 --> 00:24:40.000]  祂對我們的救恩
[00:24:40.000 --> 00:24:42.000]  祂是帶有什麽樣的一貫性
[00:24:42.000 --> 00:24:45.000]  祂是帶有什麽樣的一貫性
[00:24:45.000 --> 00:24:47.000]  五旬節那天
[00:24:47.000 --> 00:24:48.000]  五旬節那天
[00:24:48.000 --> 00:24:50.000]  現在我們會說那是五旬節
[00:24:50.000 --> 00:24:52.000]  現在我們會說那是五旬節
[00:24:52.000 --> 00:24:57.000]  但是那個時候的以色列人可不知道那天叫五旬節
[00:24:57.000 --> 00:24:59.000]  但是那個時候的以色列人
[00:24:59.000 --> 00:25:01.000]  他們不知道那天叫五旬節
[00:25:01.000 --> 00:25:03.000]  這名字不是他們那時候起的
[00:25:03.000 --> 00:25:05.000]  這名字不是他們那時候起的
[00:25:05.000 --> 00:25:08.000]  你們知道那一天是什麽日子嗎
[00:25:08.000 --> 00:25:10.000]  大家知道那一天是什麽日子嗎
[00:25:10.000 --> 00:25:13.000]  那一天其實是七七節
[00:25:13.000 --> 00:25:15.000]  那一天其實是七七節
[00:25:15.000 --> 00:25:19.000]  是猶太人特別重要的三大節之一
[00:25:19.000 --> 00:25:21.000]  是猶太人特別重視的三大節日之一
[00:25:21.000 --> 00:25:24.000]  地位跟愉悅節一樣
[00:25:24.000 --> 00:25:26.000]  它的地位跟愉悅節是一樣的
[00:25:26.000 --> 00:25:28.000]  七七節是個什麽節
[00:25:28.000 --> 00:25:29.000]  七七節是個什麽節呢
[00:25:29.000 --> 00:25:31.000]  是收割節
[00:25:31.000 --> 00:25:33.000]  或者叫豐收節
[00:25:33.000 --> 00:25:35.000]  都可以
[00:25:35.000 --> 00:25:41.000]  它是第一批小麥成熟收穫的日子
[00:25:41.000 --> 00:25:45.000]  它是第一批小麥成熟收穫的季節
[00:25:45.000 --> 00:25:51.000]  那一天以色列人要用這初熟的收穫
[00:25:51.000 --> 00:25:55.000]  那一天以色列人要用這些初熟的收穫
[00:25:55.000 --> 00:25:58.000]  來獻上給耶和華感謝神
[00:25:58.000 --> 00:26:00.000]  來獻上給耶和華感謝神
[00:26:00.000 --> 00:26:02.000]  同時這一天
[00:26:02.000 --> 00:26:04.000]  是雙重含義
[00:26:04.000 --> 00:26:06.000]  它還是紀念
[00:26:06.000 --> 00:26:08.000]  它還是紀念
[00:26:08.000 --> 00:26:11.000]  摩西在西乃山領受律法
[00:26:11.000 --> 00:26:13.000]  摩西在西乃山領受律法
[00:26:13.000 --> 00:26:14.000]  同一天
[00:26:14.000 --> 00:26:16.000]  同一天
[00:26:16.000 --> 00:26:21.000]  所以你看又是他們進了迦南地有了收成
[00:26:21.000 --> 00:26:25.000]  所以是同一天他們進了迦南地有了收成
[00:26:25.000 --> 00:26:26.000]  是這一天
[00:26:26.000 --> 00:26:27.000]  是這一天
[00:26:27.000 --> 00:26:28.000]  是收穫
[00:26:28.000 --> 00:26:30.000]  是收穫
[00:26:30.000 --> 00:26:32.000]  沒進迦南地之前
[00:26:32.000 --> 00:26:33.000]  沒進迦南地之前
[00:26:33.000 --> 00:26:35.000]  整整一代
[00:26:35.000 --> 00:26:36.000]  整整一代
[00:26:36.000 --> 00:26:37.000]  整整一代亞各家的人之前
[00:26:37.000 --> 00:26:39.000]  整整一代亞各家的人之前
[00:26:39.000 --> 00:26:41.000]  是收穫的律法
[00:26:41.000 --> 00:26:42.000]  是收穫律法
[00:26:42.000 --> 00:26:43.000]  還是收穫
[00:26:43.000 --> 00:26:45.000]  都還是收穫
[00:26:45.000 --> 00:26:47.000]  從前那個時候
[00:26:47.000 --> 00:26:48.000]  從前那個時候
[00:26:48.000 --> 00:26:50.000]  以色列人在七七節這一天
[00:26:50.000 --> 00:26:52.000]  以色列人在七七節這一天
[00:26:52.000 --> 00:26:55.000]  他們慶祝自己收穫的莊稼
[00:26:55.000 --> 00:26:58.000]  他們慶祝收穫自己的莊稼
[00:26:58.000 --> 00:27:00.000]  感謝上帝的恩惠
[00:27:00.000 --> 00:27:01.000]  感謝上帝的恩惠
[00:27:01.000 --> 00:27:03.000]  同樣是收穫了
[00:27:03.000 --> 00:27:05.000]  同樣是收穫了
[00:27:05.000 --> 00:27:07.000]  摩西的律法
[00:27:07.000 --> 00:27:08.000]  摩西的律法
[00:27:08.000 --> 00:27:14.000]  使得以色列人被分別出來成為神的子民
[00:27:14.000 --> 00:27:18.000]  使得以色列人被分別出來成為神的子女
[00:27:18.000 --> 00:27:21.000]  以色列人整天不是說自己是選民嗎
[00:27:21.000 --> 00:27:24.000]  以色列人不是整天說自己是選民嗎
[00:27:24.000 --> 00:27:27.000]  選民的這個本質的表現
[00:27:27.000 --> 00:27:29.000]  選民的這個本質的表現
[00:27:29.000 --> 00:27:31.000]  就是他們有律法
[00:27:31.000 --> 00:27:32.000]  就是他們有律法
[00:27:32.000 --> 00:27:36.000]  律法使得他們與其他民族能夠分別
[00:27:36.000 --> 00:27:39.000]  律法使得他們可以與其他民族分別
[00:27:39.000 --> 00:27:40.000]  所以同一天七七節
[00:27:40.000 --> 00:27:42.000]  所以同一天的七七節
[00:27:42.000 --> 00:27:46.000]  他們感謝這一部分的恩賜
[00:27:46.000 --> 00:27:48.000]  他們感謝這一部分的恩賜
[00:27:48.000 --> 00:27:51.000]  這比那個糧食還重要還偉大
[00:27:51.000 --> 00:27:54.000]  這比那個糧食還重要還偉大
[00:27:54.000 --> 00:27:58.000]  從前是說收穫了莊稼
[00:27:58.000 --> 00:28:02.000]  而且他們獲得了上帝的一個接納
[00:28:02.000 --> 00:28:05.000]  從前他們獲得了莊稼
[00:28:05.000 --> 00:28:07.000]  可以說是獲得了上帝的接納
[00:28:07.000 --> 00:28:11.000]  讓他們被上帝收到自己的家裡
[00:28:11.000 --> 00:28:13.000]  讓他們被上帝收到自己的家裡
[00:28:13.000 --> 00:28:16.000]  他們把莊稼收進他們的倉裡
[00:28:16.000 --> 00:28:20.000]  他們把莊稼收進他們的糧倉裡
[00:28:20.000 --> 00:28:24.000]  讓他們好像收穫被上帝收到自己的家裡
[00:28:24.000 --> 00:28:29.000]  讓他們好像收穫被上帝收到自己的家裡
[00:28:29.000 --> 00:28:31.000]  而這一天呢
[00:28:31.000 --> 00:28:34.000]  使徒行傳裡的這個七七節
[00:28:34.000 --> 00:28:36.000]  使徒行傳裡的這個七七節
[00:28:36.000 --> 00:28:44.000]  是耶穌基督收穫了第一批得救的人
[00:28:44.000 --> 00:28:47.000]  是耶穌基督收穫了第一批得救的人
[00:28:47.000 --> 00:28:51.000]  是耶穌基督他招聚了他的兒女
[00:28:51.000 --> 00:28:54.000]  是耶穌基督他招聚了他的兒女
[00:28:54.000 --> 00:28:56.000]  收到了神的國度
[00:28:56.000 --> 00:28:58.000]  收到了神的國度裡面
[00:28:58.000 --> 00:29:00.000]  你們看到這個對照
[00:29:00.000 --> 00:29:03.000]  你們大家看到這個對比嗎
[00:29:03.000 --> 00:29:06.000]  都不知道多少年前的那個七七節
[00:29:06.000 --> 00:29:08.000]  都不知道多少年前的那個七七節
[00:29:08.000 --> 00:29:10.000]  他其實預表的就是這個五旬節
[00:29:10.000 --> 00:29:12.000]  其實他預表的就是這個五旬節
[00:29:12.000 --> 00:29:15.000]  就是神的國度的成立
[00:29:15.000 --> 00:29:18.000]  就是神的國度的成立
[00:29:18.000 --> 00:29:22.000]  我們再想從前以色列人過七七節的時候
[00:29:22.000 --> 00:29:26.000]  我們再講從前以色列人過七七節的時候
[00:29:26.000 --> 00:29:28.000]  他們知道
[00:29:28.000 --> 00:29:32.000]  不是種植的人創造了收成
[00:29:32.000 --> 00:29:35.000]  不是種植的人創造了收成
[00:29:35.000 --> 00:29:37.000]  種植的人只是做工
[00:29:37.000 --> 00:29:39.000]  種植的人只是做工
[00:29:39.000 --> 00:29:41.000]  收成的創造
[00:29:41.000 --> 00:29:43.000]  收成的創造
[00:29:43.000 --> 00:29:45.000]  是上帝
[00:29:45.000 --> 00:29:46.000]  是上帝
[00:29:46.000 --> 00:29:48.000]  同樣這裡
[00:29:48.000 --> 00:29:49.000]  同樣是這裡
[00:29:49.000 --> 00:29:51.000]  不是彼得講的好
[00:29:51.000 --> 00:29:53.000]  並不是說彼得講的好
[00:29:53.000 --> 00:29:55.000]  他創造了一幫信徒
[00:29:55.000 --> 00:29:57.000]  他創造了一幫信徒
[00:29:57.000 --> 00:29:59.000]  而是聖靈的感動
[00:29:59.000 --> 00:30:01.000]  而是聖靈的感動
[00:30:01.000 --> 00:30:03.000]  是上帝的恩典臨到那些人
[00:30:03.000 --> 00:30:05.000]  是上帝的恩典臨到那些人
[00:30:05.000 --> 00:30:08.000]  如同上帝的恩典臨到我們
[00:30:08.000 --> 00:30:11.000]  如同上帝的恩典臨到我們身上一樣
[00:30:11.000 --> 00:30:14.000]  甚至連彼得他能講出來的東西
[00:30:14.000 --> 00:30:17.000]  甚至連彼得他所可以講出來的東西
[00:30:17.000 --> 00:30:19.000]  不也是聖靈給的嗎
[00:30:19.000 --> 00:30:21.000]  不是都是上聖靈給的嗎
[00:30:21.000 --> 00:30:23.000]  所以沒有人的功勞
[00:30:23.000 --> 00:30:24.000]  所以是沒有人的功勞
[00:30:24.000 --> 00:30:26.000]  完全都是神的恩惠
[00:30:26.000 --> 00:30:28.000]  完全都是神的恩惠
[00:30:28.000 --> 00:30:30.000]  我們再回頭看七七節
[00:30:30.000 --> 00:30:33.000]  他是感謝有律法
[00:30:33.000 --> 00:30:35.000]  我們再回頭看這個七七節
[00:30:35.000 --> 00:30:37.000]  他是感謝有律法
[00:30:37.000 --> 00:30:40.000]  律法不是靠著摩西存在的
[00:30:40.000 --> 00:30:43.000]  律法並不是靠著摩西存在的
[00:30:43.000 --> 00:30:45.000]  沒摩西就沒律法了
[00:30:45.000 --> 00:30:47.000]  沒有摩西就沒有律法
[00:30:47.000 --> 00:30:49.000]  聖靈也是這樣
[00:30:49.000 --> 00:30:51.000]  聖靈也是這樣
[00:30:51.000 --> 00:30:53.000]  聖靈的帶領
[00:30:53.000 --> 00:30:55.000]  聖靈的帶領
[00:30:55.000 --> 00:30:59.000]  不是靠著彼得跟使徒們才能存在的
[00:30:59.000 --> 00:31:04.000]  並不是靠著彼得跟使徒們才能存在的
[00:31:04.000 --> 00:31:05.000]  不是的
[00:31:05.000 --> 00:31:07.000]  沒彼得沒這幾個使徒
[00:31:07.000 --> 00:31:10.000]  照樣有聖靈的恩典的帶領
[00:31:10.000 --> 00:31:11.000]  並不是這樣的
[00:31:11.000 --> 00:31:13.000]  因為即使沒彼得沒使徒
[00:31:13.000 --> 00:31:15.000]  照樣都是會有聖靈的帶領
[00:31:15.000 --> 00:31:18.000]  絕不是因著這幾個人才能發揮作用
[00:31:18.000 --> 00:31:21.000]  絕對不是因為這幾個人才能發揮作用
[00:31:21.000 --> 00:31:25.000]  我們其實跟彼得跟使徒
[00:31:25.000 --> 00:31:28.000]  在一個點一個性質上是一模一樣的
[00:31:28.000 --> 00:31:30.000]  其實我們跟彼得跟使徒
[00:31:30.000 --> 00:31:32.000]  在一個點在一個性質上是一樣的
[00:31:32.000 --> 00:31:35.000]  就是我們全是主的僕人
[00:31:35.000 --> 00:31:37.000]  我們全是主的僕人
[00:31:37.000 --> 00:31:39.000]  我們全是神的器皿
[00:31:39.000 --> 00:31:41.000]  我們全是神的器皿
[00:31:41.000 --> 00:31:45.000]  所以我們要效法彼得
[00:31:45.000 --> 00:31:47.000]  所以我們要效法彼得
[00:31:47.000 --> 00:31:50.000]  效法使徒們
[00:31:50.000 --> 00:31:54.000]  我們充分地把自己交給上帝
[00:31:54.000 --> 00:31:56.000]  我們充分地把自己交給上帝
[00:31:56.000 --> 00:31:59.000]  讓聖靈教導帶領著我們
[00:31:59.000 --> 00:32:03.000]  讓聖靈帶領我們教導我們
[00:32:03.000 --> 00:32:07.000]  讓我們能夠成為祂合用的器皿
[00:32:07.000 --> 00:32:09.000]  讓我們能夠成為祂合用的器皿
[00:32:09.000 --> 00:32:12.000]  能夠帶領更多的人認識主耶穌
[00:32:12.000 --> 00:32:14.000]  能夠帶領更多的人認識主耶穌
[00:32:14.000 --> 00:32:15.000]  能夠帶領更多的人認識主耶穌
