
[00:00:00.000 --> 00:00:03.140]  很高興再在港台和大家見面
[00:12:59.600 --> 00:13:01.700]  是絕對不會改變
[00:13:01.700 --> 00:13:03.700]  是絕對不會改變
[00:13:03.700 --> 00:13:06.100]  我們耶穌基督的救贖
[00:13:06.100 --> 00:13:07.600]  我們耶穌基督的救贖
[00:13:07.600 --> 00:13:09.100]  就是真理
[00:13:09.100 --> 00:13:10.400]  耶穌的話語
[00:13:10.400 --> 00:13:11.100]  耶穌的話語
[00:13:11.100 --> 00:13:12.100]  神的話語
[00:13:12.100 --> 00:13:12.800]  神的話語
[00:13:12.800 --> 00:13:13.700]  就是真理
[00:13:13.700 --> 00:13:14.600]  就是真理
[00:13:14.600 --> 00:13:16.500]  約翰福音十四章六節
[00:13:16.500 --> 00:13:17.500]  約翰福音十四章六節
[00:13:17.500 --> 00:13:18.700]  耶穌說什麼
[00:13:18.700 --> 00:13:19.300]  耶穌說什麼
[00:13:19.300 --> 00:13:20.700]  我就是道路
[00:13:20.700 --> 00:13:22.400]  我就是道路
[00:13:22.400 --> 00:13:23.100]  真理
[00:13:23.100 --> 00:13:23.700]  真理
[00:13:23.700 --> 00:13:24.700]  和生命
[00:13:24.700 --> 00:13:25.400]  和生命
[00:13:25.400 --> 00:13:27.000]  耶穌說我就是真理
[00:13:27.000 --> 00:13:28.900]  耶穌說我就是真理
[00:13:28.900 --> 00:13:31.300]  所以既然我們聽過這個道
[00:13:31.300 --> 00:13:32.700]  所以既然我們聽過這個道
[00:13:32.700 --> 00:13:34.000]  領過這個教
[00:13:34.000 --> 00:13:34.900]  領過這個教
[00:13:34.900 --> 00:13:37.500]  接受了耶穌基督而來的真理
[00:13:37.500 --> 00:13:39.500]  接受了耶穌基督而來的真理
[00:13:39.500 --> 00:13:42.000]  第22節保羅就叫我們做什麼
[00:13:42.000 --> 00:13:44.400]  22節保羅叫我們做什麼呢
[00:13:44.400 --> 00:13:47.700]  脫去從前的行為
[00:13:47.700 --> 00:13:49.100]  脫去從前的行為
[00:13:49.100 --> 00:13:50.600]  脫去救我
[00:13:50.600 --> 00:13:52.800]  脫去救我
[00:13:52.800 --> 00:13:54.300]  脫去很有趣吧
[00:13:54.300 --> 00:13:55.900]  脫去這個詞
[00:13:55.900 --> 00:13:56.500]  挺好玩的
[00:13:56.500 --> 00:13:58.700]  平時我們用脫的字就是脫衣服
[00:13:58.700 --> 00:14:00.400]  脫衣服
[00:14:00.400 --> 00:14:04.300]  平時我們用脫的字就是脫衣服
[00:14:04.300 --> 00:14:05.800]  原文呢
[00:14:05.800 --> 00:14:06.500]  原文呢
[00:14:06.500 --> 00:14:09.700]  原文就是徹徹底底地除掉
[00:14:09.700 --> 00:14:12.200]  就是徹徹底底地除掉
[00:14:12.200 --> 00:14:14.400]  你在當代日本中文那裡
[00:14:14.400 --> 00:14:16.900]  它說一刀兩斷
[00:14:16.900 --> 00:14:19.200]  在當代中文日本
[00:14:19.200 --> 00:14:21.800]  那是翻譯成一刀兩斷
[00:14:21.800 --> 00:14:25.300]  就是和你以前舊的理一刀兩斷
[00:14:25.300 --> 00:14:28.500]  就是跟從前舊的理一刀兩斷
[00:14:28.500 --> 00:14:29.500]  什麼叫一刀兩斷
[00:14:29.500 --> 00:14:30.800]  什麼叫一刀兩斷
[00:14:30.800 --> 00:14:33.700]  通常我們說男女分手就是一刀兩斷
[00:14:33.700 --> 00:14:37.000]  通常都是說男女分手就是一刀兩斷
[00:14:37.000 --> 00:14:39.300]  就是一切切開了兩塊
[00:14:39.300 --> 00:14:41.000]  就是一切切開兩邊
[00:14:41.000 --> 00:14:42.500]  就是你駁不回來
[00:14:42.500 --> 00:14:43.900]  就是合不起來
[00:14:43.900 --> 00:14:47.400]  你就算用超合萬能膠駁回來之後
[00:14:47.400 --> 00:14:49.300]  都會有個瑕疵的
[00:14:49.300 --> 00:14:54.100]  就算用萬能膠也黏不回來
[00:14:54.100 --> 00:14:56.300]  就是這個意思
[00:14:56.300 --> 00:14:58.400]  就是你脫去了你以前的理
[00:14:58.400 --> 00:15:00.100]  就是脫去從前的理
[00:15:00.100 --> 00:15:02.900]  你就不要心思思想著又駁回去
[00:15:02.900 --> 00:15:06.300]  你這不要心思思想要又要合回去
[00:15:06.300 --> 00:15:08.600]  不是進來教會之前就剝了它
[00:15:08.600 --> 00:15:11.100]  不是進來教會之前除掉它
[00:15:11.100 --> 00:15:12.900]  出去教會又穿回一件衣服
[00:15:12.900 --> 00:15:15.100]  出去又穿回這個舊的衣服
[00:15:15.100 --> 00:15:18.200]  是切切剝了扔了不要
[00:15:18.200 --> 00:15:20.800]  而是徹徹底底的脫掉不要
[00:15:20.800 --> 00:15:21.800]  脫掉什麼
[00:15:21.800 --> 00:15:22.500]  脫掉什麼
[00:15:22.500 --> 00:15:23.900]  脫掉你從前的行為
[00:15:23.900 --> 00:15:25.100]  脫掉你從前的行為
[00:15:25.100 --> 00:15:26.900]  所以你說保羅不著重行為
[00:15:26.900 --> 00:15:28.900]  所以你說保羅不著重行為
[00:15:28.900 --> 00:15:30.300]  他很清楚告訴我們
[00:15:30.300 --> 00:15:31.300]  他很清楚告訴我們
[00:15:31.300 --> 00:15:32.800]  你信了主之後
[00:15:32.800 --> 00:15:33.700]  你信主之後
[00:15:33.700 --> 00:15:35.100]  這些就是你要去做
[00:15:35.100 --> 00:15:36.500]  這些就是你要去做的
[00:15:36.500 --> 00:15:39.300]  分得次序要很清楚
[00:15:39.300 --> 00:15:41.300]  要把次序分得很清楚
[00:15:41.300 --> 00:15:43.800]  這些是信了主之後才去做
[00:15:43.800 --> 00:15:46.000]  這些是信了主之後去做
[00:15:46.000 --> 00:15:47.600]  你說信主之前做可以嗎
[00:15:47.600 --> 00:15:49.900]  你說信主之前做可不可以呢
[00:15:49.900 --> 00:15:50.900]  你可以做
[00:15:50.900 --> 00:15:51.500]  可以做
[00:15:51.500 --> 00:15:53.500]  不過你通常做不到
[00:15:53.500 --> 00:15:55.000]  可是通常做不到
[00:15:55.000 --> 00:15:56.300]  靠著自己是做不到
[00:15:56.300 --> 00:15:57.900]  靠著自己是做不到
[00:15:57.900 --> 00:16:00.100]  很多人說我不來教會了
[00:16:00.100 --> 00:16:01.600]  很多人說我不來教會了
[00:16:01.600 --> 00:16:02.600]  我是罪人
[00:16:02.600 --> 00:16:03.600]  我是罪人
[00:16:03.600 --> 00:16:04.800]  很大罪
[00:16:04.800 --> 00:16:05.500]  很大的罪
[00:16:05.500 --> 00:16:07.500]  耶穌都不會收我為徒了
[00:16:07.500 --> 00:16:09.700]  耶穌也不會收我為徒吧
[00:16:09.700 --> 00:16:10.700]  我去探訪
[00:16:10.700 --> 00:16:12.100]  那些人真的這樣說的
[00:16:12.100 --> 00:16:13.400]  我們去探訪的時候
[00:16:13.400 --> 00:16:14.300]  那些人真的是這樣說的
[00:16:14.300 --> 00:16:15.800]  他說我戒了煙戒了毒
[00:16:15.800 --> 00:16:17.200]  我就來教會了
[00:16:17.200 --> 00:16:19.300]  他們會說我戒煙戒毒之後
[00:16:19.300 --> 00:16:20.000]  就會來教會了
[00:16:20.000 --> 00:16:21.700]  我懶得影衰你的教會
[00:16:21.700 --> 00:16:24.700]  我不要影響你的教會
[00:16:24.700 --> 00:16:27.700]  教會是罪人的聚集點
[00:16:27.700 --> 00:16:30.000]  可是教會是罪人的聚集點
[00:16:30.000 --> 00:16:30.600]  真的
[00:16:30.600 --> 00:16:31.800]  保羅怎麼說的
[00:16:31.800 --> 00:16:32.600]  真的
[00:16:32.600 --> 00:16:35.600]  保羅是當代教會的領袖
[00:16:35.600 --> 00:16:37.400]  保羅是當代教會的領袖
[00:16:37.400 --> 00:16:40.400]  他說他就是罪人之中的罪魁
[00:16:40.400 --> 00:16:43.200]  可是他說他只是罪人之中的罪魁
[00:16:43.200 --> 00:16:43.700]  是不是
[00:16:43.700 --> 00:16:45.200]  以前我認識一個牧師
[00:16:45.200 --> 00:16:46.500]  以前有一個牧師
[00:16:46.500 --> 00:16:49.600]  他寫信出去給其他教會
[00:16:49.600 --> 00:16:51.600]  他寫信給其他的教會
[00:16:51.600 --> 00:16:53.200]  或者寫信給回眾
[00:16:53.200 --> 00:16:55.200]  或者寫信給回眾
[00:16:55.200 --> 00:16:57.100]  他最後怎麼形容自己呢
[00:16:57.100 --> 00:16:58.700]  他最後怎麼形容自己呢
[00:16:58.700 --> 00:17:02.600]  他說他是罪人隊的隊長
[00:17:02.600 --> 00:17:05.900]  他說他是罪人中的隊長
[00:17:05.900 --> 00:17:09.100]  他形容自己是罪人隊裡面的隊長
[00:17:09.100 --> 00:17:12.400]  他形容自己是罪人隊裡面的隊長
[00:17:12.400 --> 00:17:14.400]  有病才需要醫生
[00:17:14.400 --> 00:17:15.800]  有病才需要醫生
[00:17:15.800 --> 00:17:17.100]  你健康不需要找醫生
[00:17:17.100 --> 00:17:19.100]  你健康的話不需要找醫生
[00:17:19.100 --> 00:17:21.100]  你有罪才要來耶穌那裡
[00:17:21.100 --> 00:17:22.700]  有罪才需要來耶穌那裡
[00:17:22.700 --> 00:17:24.800]  所以你不是靠行為去清義
[00:17:24.800 --> 00:17:26.100]  所以不是靠行為去清義
[00:17:26.100 --> 00:17:27.800]  你是靠信心去清義
[00:17:27.800 --> 00:17:29.100]  而是靠信心去清義
[00:17:29.100 --> 00:17:30.400]  清了義之後
[00:17:30.400 --> 00:17:31.100]  清義之後
[00:17:31.100 --> 00:17:33.000]  成為神的兒女之後
[00:17:33.000 --> 00:17:34.100]  成為神的兒女之後
[00:17:34.100 --> 00:17:36.300]  你就藉著神給你的教導
[00:17:36.300 --> 00:17:38.000]  你就藉著神給你的教導
[00:17:38.000 --> 00:17:39.600]  藉著聖靈給你的能力
[00:17:39.600 --> 00:17:40.700]  藉著聖靈給你的能力
[00:17:40.700 --> 00:17:42.300]  你就去改變自己
[00:17:42.300 --> 00:17:43.800]  你就改變自己
[00:17:43.800 --> 00:17:45.500]  信主之後
[00:17:45.500 --> 00:17:47.100]  那是信主之後
[00:17:47.100 --> 00:17:48.800]  要脫去從前的行為
[00:17:48.800 --> 00:17:49.900]  要脫去從前的行為
[00:17:49.900 --> 00:17:51.500]  脫去救我
[00:17:51.500 --> 00:17:52.500]  脫去救我
[00:17:52.500 --> 00:17:54.500]  救我是什麼?
[00:17:54.500 --> 00:17:58.300]  是在私欲的迷惑慢慢敗壞的
[00:17:58.300 --> 00:18:01.400]  是在私欲的迷惑慢慢的敗壞
[00:18:01.400 --> 00:18:02.800]  我們在這個世界
[00:18:02.800 --> 00:18:03.900]  我們在這個世界
[00:18:03.900 --> 00:18:06.700]  我們是慢慢慢慢的敗壞的
[00:18:06.700 --> 00:18:08.800]  我們是慢慢慢慢的敗壞的
[00:18:08.800 --> 00:18:10.000]  我們一定會的
[00:18:10.000 --> 00:18:10.600]  我們一定會的
[00:18:10.600 --> 00:18:12.300]  我們隨著自己的私欲
[00:18:12.300 --> 00:18:13.400]  我們隨著自己的私欲
[00:18:13.400 --> 00:18:14.900]  我們一定敗壞
[00:18:14.900 --> 00:18:15.900]  我們一定會敗壞
[00:18:15.900 --> 00:18:17.400]  我們的兒女都會敗壞
[00:18:17.400 --> 00:18:18.900]  我們的兒女也會敗壞
[00:18:18.900 --> 00:18:21.000]  沒錯,你父母可以提點他
[00:18:21.000 --> 00:18:22.400]  沒錯,父母可以提點他
[00:18:22.400 --> 00:18:24.800]  但是你父母自己都敗壞
[00:18:24.800 --> 00:18:26.300]  可是父母自己也敗壞
[00:18:26.300 --> 00:18:28.000]  你看今天的社會
[00:18:28.000 --> 00:18:29.100]  你看今天的社會
[00:18:29.100 --> 00:18:32.600]  今天我們社會道德上的問題
[00:18:32.600 --> 00:18:34.300]  今天社會道德上的問題
[00:18:34.300 --> 00:18:36.100]  今天我們不是去研究這些問題
[00:18:36.100 --> 00:18:37.300]  今天我們不是去研究這些問題
[00:18:37.300 --> 00:18:41.500]  但是從今天跟早30年比較
[00:18:41.500 --> 00:18:44.100]  可是你把今天跟30年前比較
[00:18:44.100 --> 00:18:45.700]  現在是不是敗壞了很多
[00:18:45.700 --> 00:18:46.800]  現在是不是敗壞多了
[00:18:46.800 --> 00:18:49.100]  以前一些是不接受的事情
[00:18:49.100 --> 00:18:50.600]  以前一些是不接受的事情
[00:18:50.600 --> 00:18:52.300]  社會不接受的
[00:18:52.300 --> 00:18:53.500]  社會不接受的
[00:18:53.500 --> 00:18:55.100]  現在普遍是接受
[00:18:55.100 --> 00:18:56.600]  現在普遍是接受
[00:18:56.600 --> 00:18:59.100]  如果你不接受,別人還會罵你
[00:18:59.100 --> 00:19:01.600]  如果你不接受的話,還會讓人這樣罵
[00:19:01.600 --> 00:19:04.000]  以前有些是罪的
[00:19:04.000 --> 00:19:06.500]  以前有一些的行為是罪的
[00:19:06.500 --> 00:19:07.800]  甚至是要坐牢的
[00:19:07.800 --> 00:19:09.000]  甚至是坐牢的
[00:19:09.000 --> 00:19:11.800]  今天社會普遍是接受了
[00:19:11.800 --> 00:19:13.700]  今天的社會普遍是接受
[00:19:13.700 --> 00:19:15.500]  你說這個世界是不是越來越敗壞
[00:19:15.500 --> 00:19:17.800]  你說這個世界是不是越來越敗壞
[00:19:17.800 --> 00:19:19.600]  你覺得自己沒有敗壞
[00:19:19.600 --> 00:19:20.800]  你覺得自己沒有敗壞
[00:19:20.800 --> 00:19:22.700]  就因為你融入了這個世界
[00:19:22.700 --> 00:19:24.800]  那是因為你自己融入了這個世界
[00:19:24.800 --> 00:19:26.900]  因為人家個個都是這樣做
[00:19:26.900 --> 00:19:28.900]  因為每個人都是這樣做
[00:19:28.900 --> 00:19:30.500]  人家個個都是這樣說
[00:19:30.500 --> 00:19:31.900]  別人都是這樣說
[00:19:31.900 --> 00:19:33.400]  應該就是沒有問題了,是不是
[00:19:33.400 --> 00:19:34.900]  應該就是沒問題了吧
[00:19:34.900 --> 00:19:36.000]  但保羅說不是的
[00:19:36.000 --> 00:19:37.100]  保羅說不是的
[00:19:37.100 --> 00:19:38.900]  你跟隨你的舊我
[00:19:38.900 --> 00:19:40.300]  他說你跟隨你自己的舊我
[00:19:40.300 --> 00:19:43.400]  這個舊我就會慢慢慢慢敗壞下去
[00:19:43.400 --> 00:19:46.200]  這個舊我就會慢慢慢慢的敗壞下去
[00:19:46.200 --> 00:19:48.000]  保羅說得很清楚這件事
[00:19:48.000 --> 00:19:50.100]  保羅說得很清楚
[00:19:50.100 --> 00:19:53.200]  就是跟你的舊我要一刀兩斷
[00:19:53.200 --> 00:19:56.100]  就是跟你的舊我要一刀兩斷
[00:19:56.100 --> 00:19:57.200]  23節
[00:19:57.200 --> 00:19:58.100]  23節
[00:19:58.100 --> 00:20:00.600]  那要怎麼做呢我們
[00:20:00.600 --> 00:20:01.800]  那我們要怎麼做呢
[00:20:01.800 --> 00:20:04.600]  要把自己的心智更新
[00:20:04.600 --> 00:20:07.000]  要把自己的心智更新
[00:20:07.000 --> 00:20:09.600]  並且穿上新我
[00:20:09.600 --> 00:20:11.400]  並且穿上新我
[00:20:11.400 --> 00:20:13.700]  新我就是照著神的形象做的
[00:20:13.700 --> 00:20:16.100]  這個新我就是照著神的形象造的
[00:20:16.100 --> 00:20:18.500]  其實本來我們就是照著神的形象做
[00:20:18.500 --> 00:20:20.700]  其實本來我們就是照著神的形象做
[00:20:20.700 --> 00:20:24.500]  是犯了罪之後才跟神隔開了
[00:20:24.500 --> 00:20:27.100]  是犯了罪之後才跟神隔開了
[00:20:27.100 --> 00:20:30.500]  失去了神的形象
[00:20:30.500 --> 00:20:32.200]  失去了神的形象
[00:20:32.200 --> 00:20:36.400]  那現在保羅說要我們去更新這件事
[00:20:36.400 --> 00:20:38.600]  現在保羅說要我們更新
[00:20:38.600 --> 00:20:40.700]  更新是renew
[00:20:40.700 --> 00:20:42.700]  更新在英語裏面就是renew
[00:20:42.700 --> 00:20:45.300]  不是叫你出去買一個新的東西回來
[00:20:45.300 --> 00:20:48.000]  不是叫你出去再買一個新的
[00:20:48.000 --> 00:20:50.300]  不是叫你買一輛新車買一間新屋
[00:20:50.300 --> 00:20:52.400]  不是讓你去買新車新房子
[00:20:52.400 --> 00:20:54.100]  換一個新的老婆
[00:20:54.100 --> 00:20:54.900]  換了新的老婆
[00:20:54.900 --> 00:20:56.600]  不是這種renew
[00:20:56.600 --> 00:20:58.200]  不是這一種的
[00:20:58.200 --> 00:21:00.000]  不是這種買新的
[00:21:00.000 --> 00:21:04.600]  是renew就是從內至外把自己更新回來
[00:21:04.600 --> 00:21:08.600]  意思是把自己從內到外的重新的更新
[00:21:08.600 --> 00:21:10.900]  這個renew的原文呢
[00:21:10.900 --> 00:21:13.700]  在原文renew這個詞呢
[00:21:13.700 --> 00:21:17.300]  是有一個叫做更新升級的意思
[00:21:17.300 --> 00:21:19.400]  是更新升級的意思
[00:21:19.400 --> 00:21:23.900]  我們有時候手機的軟件不是說要更新的
[00:21:23.900 --> 00:21:27.300]  有時候我們的手機那些軟件要更新
[00:21:27.300 --> 00:21:29.600]  晚晚你睡了覺的時候
[00:21:29.600 --> 00:21:31.300]  每個晚上你睡覺的時候
[00:21:31.300 --> 00:21:33.400]  它就自動跟你更新知道嗎
[00:21:33.400 --> 00:21:36.000]  它就自動幫你更新
[00:21:36.000 --> 00:21:38.400]  你睡了覺你不知道它幫你更新
[00:21:38.400 --> 00:21:39.900]  你睡了你不知道
[00:21:39.900 --> 00:21:42.600]  只是你的手機自動更新
[00:21:42.600 --> 00:21:45.100]  除非你停止了不讓它這樣做
[00:21:45.100 --> 00:21:48.300]  除非你停止了不讓它這樣做
[00:21:48.300 --> 00:21:49.600]  因為人是肉體嘛
[00:21:49.600 --> 00:21:50.800]  人要睡覺
[00:21:50.800 --> 00:21:53.300]  可是因為人是肉體要睡覺的
[00:21:53.300 --> 00:21:54.900]  但是手機不用睡覺的嘛
[00:21:54.900 --> 00:21:56.400]  手機不需要睡覺
[00:21:56.400 --> 00:21:58.500]  你睡了覺的時候它是最忙的你不知道嗎
[00:21:58.500 --> 00:22:00.200]  你睡覺的時候它是最忙的
[00:22:00.200 --> 00:22:02.400]  通常是半夜兩三點它就更新
[00:22:02.400 --> 00:22:04.900]  通常是半夜的兩三點再更新
[00:22:04.900 --> 00:22:07.400]  有時候手機的軟件出現問題的嘛
[00:22:07.400 --> 00:22:09.400]  有時候手機的軟件出現問題
[00:22:09.400 --> 00:22:10.600]  有時候手機的軟件出現問題
[00:22:10.600 --> 00:22:10.700]  有時候手機的軟件出現問題
[00:22:10.700 --> 00:22:10.700]  有時候手機的軟件出現問題
[00:22:10.700 --> 00:22:10.700]  有時候手機的軟件出現問題
[00:22:10.700 --> 00:22:10.700]  有時候手機的軟件出現問題
[00:22:10.700 --> 00:22:10.700]  有時候手機的軟件出現問題
[00:22:10.700 --> 00:22:15.700]  有時候手機的軟件出現問題
[00:22:41.200 --> 00:22:45.200]  我小時候升級就是學期完之後第二年升級那種升級
[00:22:45.200 --> 00:22:45.300]  我小時候升級就是學期完之後第二年升級那種升級
[00:22:45.300 --> 00:22:45.300]  我小時候升級就是學期完之後第二年升級那種升級
[00:22:45.300 --> 00:22:45.300]  以前說升級就是學期完之後第二年升級那種升級
[00:22:45.300 --> 00:22:52.300]  以前說升級就是學期完之後第二年升級那種升級
[00:22:52.300 --> 00:22:55.300]  今天我們就是那些手機啊 遊戲啊 軟件啊 升級啊
[00:22:55.300 --> 00:22:56.500]  我們每個人都是這樣說的
[00:22:56.500 --> 00:23:01.000]  晶片啊 升級啊 都是指那個遊戲啊 手機啊等等升級
[00:23:01.000 --> 00:23:03.500]  越出越好的嘛那些東西是不是
[00:23:03.500 --> 00:23:05.700]  那些東西越出越好
[00:23:05.700 --> 00:23:07.600]  我記得以前玩過那個遊戲
[00:23:07.600 --> 00:23:08.900]  就是電腦的遊戲
[00:23:08.900 --> 00:23:10.100]  其實我很少玩遊戲的
[00:23:10.100 --> 00:23:12.100]  不過我見人玩 我女兒有玩
[00:23:12.100 --> 00:23:15.300]  Andrew他記得以前看到那些電腦的遊戲
[00:23:15.300 --> 00:23:18.100]  是那些足球的遊戲
[00:23:18.100 --> 00:23:19.300]  足球的遊戲
[00:23:19.300 --> 00:23:22.500]  什麼FIFA什麼200幾的版本那些
[00:23:22.500 --> 00:23:24.300]  就是踢足球遊戲
[00:23:24.300 --> 00:23:25.700]  就是這些足球的遊戲
[00:23:25.700 --> 00:23:27.900]  早期的那些版本
[00:23:27.900 --> 00:23:28.700]  早期的版本
[00:23:28.700 --> 00:23:32.300]  當時科技沒那麼發達 電腦又慢
[00:23:32.300 --> 00:23:34.600]  當時科技沒那麼發達 電腦又慢
[00:23:34.600 --> 00:23:37.400]  那些球員的樣子不像
[00:23:37.400 --> 00:23:38.900]  那個球員的樣子不像
[00:23:38.900 --> 00:23:40.500]  動作也很生硬的
[00:23:40.500 --> 00:23:41.500]  動作也是很生硬的
[00:23:41.500 --> 00:23:44.300]  踢的時候下去 只有那幾個花式
[00:23:44.300 --> 00:23:46.200]  踢的時候來來去去也是那幾個花式
[00:23:46.200 --> 00:23:48.300]  但是已經玩得很開心了
[00:23:48.300 --> 00:23:49.400]  可是已經玩得很開心了
[00:23:49.400 --> 00:23:50.900]  記得我小時候玩電腦的時候
[00:23:50.900 --> 00:23:53.000]  有些人是火柴人來的
[00:23:53.000 --> 00:23:54.400]  我已經很開心了
[00:23:54.400 --> 00:23:56.400]  他記得他小時候玩的時候
[00:23:56.400 --> 00:23:59.400]  那些電腦裡面的人好像火柴人那樣
[00:23:59.400 --> 00:24:01.000]  可是那時候已經玩得很開心了
[00:24:01.000 --> 00:24:03.200]  軟件公司當然要賺錢的
[00:24:03.200 --> 00:24:05.700]  軟件公司當然要賺錢
[00:24:05.700 --> 00:24:07.500]  那年年出個升級版
[00:24:07.500 --> 00:24:10.000]  那年年出個升級版
[00:24:10.000 --> 00:24:14.200]  不單是球員的名字都更新了
[00:24:14.200 --> 00:24:16.200]  不單是球員的名字更新了
[00:24:16.200 --> 00:24:19.600]  連他的樣子也越來越像了
[00:24:19.600 --> 00:24:21.600]  連他的樣子也越來越像了
[00:24:21.600 --> 00:24:23.900]  踢的方法
[00:24:23.900 --> 00:24:25.100]  踢的腳法
[00:24:25.100 --> 00:24:27.200]  球場的佈局
[00:24:27.200 --> 00:24:29.900]  球場的佈局
[00:24:29.900 --> 00:24:31.500]  音響
[00:24:31.500 --> 00:24:33.900]  看起來真的好像在打賽事
[00:24:33.900 --> 00:24:37.100]  好像在直播
[00:24:37.100 --> 00:24:41.600]  看下去的時候以為那是電視的直播
[00:24:41.600 --> 00:24:43.300]  看下去的時候以為那是電視的直播
[00:24:43.300 --> 00:24:45.100]  就是東西越來越好
[00:24:45.100 --> 00:24:50.100]  所以Renew不是只是將東西變新的意思
[00:24:50.100 --> 00:24:54.500]  所以Renew的意思不是光是把東西變新的意思
[00:24:54.500 --> 00:24:55.800]  因為新不如舊
[00:24:55.800 --> 00:24:57.300]  新未必一定好的
[00:24:57.300 --> 00:24:58.500]  因為新不如舊
[00:24:58.500 --> 00:24:59.700]  新的不一定好
[00:24:59.700 --> 00:25:01.500]  但是保羅所教導我們的
[00:25:01.500 --> 00:25:03.100]  可是保羅教導我們的
[00:25:03.100 --> 00:25:04.900]  不單只是變了新
[00:25:04.900 --> 00:25:07.700]  不單只是變了新 是越來越好的
[00:25:07.700 --> 00:25:09.100]  是越來越好的
[00:25:09.100 --> 00:25:10.300]  這個就叫Renew
[00:25:10.300 --> 00:25:12.100]  這個就叫Renew了
[00:25:12.100 --> 00:25:13.200]  不單只是更新
[00:25:13.200 --> 00:25:14.200]  不單只是更新
[00:25:14.200 --> 00:25:15.400]  而是要升級
[00:25:15.400 --> 00:25:16.500]  而是要升級
[00:25:16.500 --> 00:25:17.700]  是越來越好的
[00:25:17.700 --> 00:25:19.100]  就是越來越好
[00:25:19.100 --> 00:25:24.500]  他說你要照著把自己的心智更新
[00:25:24.500 --> 00:25:27.100]  他說你要把自己的性知更新
[00:25:27.100 --> 00:25:29.200]  由內至外嗎?剛才所說的
[00:25:29.200 --> 00:25:30.600]  剛才所說的
[00:25:30.600 --> 00:25:33.000]  你最重要就是更新你的內面
[00:25:33.000 --> 00:25:35.100]  你最重要的是更新你的內面
[00:25:35.100 --> 00:25:36.200]  不光是外面
[00:25:36.200 --> 00:25:37.100]  不光是外面
[00:25:37.100 --> 00:25:39.600]  外面其實是很熟肉體的
[00:25:39.600 --> 00:25:41.600]  外面其實很熟肉體
[00:25:41.600 --> 00:25:43.400]  是外表的殼
[00:25:43.400 --> 00:25:45.200]  是那個樣子 是那個外殼
[00:25:45.200 --> 00:25:47.600]  但是我們要花多少時間去更新我們外面
[00:25:47.600 --> 00:25:48.200]  你知不知道
[00:25:48.200 --> 00:25:50.600]  我們要花多少時間更新我們內面
[00:25:50.600 --> 00:25:54.000]  我們要花多少錢在化妝品 護膚品上
[00:25:54.000 --> 00:25:57.200]  我們要花多少錢在化妝品 護膚品上
[00:25:57.200 --> 00:25:59.700]  有多少人參加旅行團去韓國打個Round回來
[00:25:59.700 --> 00:26:01.200]  樣子更新了
[00:26:01.200 --> 00:26:04.000]  有多少人參加旅行團去韓國之後
[00:26:04.000 --> 00:26:05.200]  樣子更新了
[00:26:05.200 --> 00:26:07.000]  今天我們就注重外表
[00:26:07.000 --> 00:26:08.500]  今天我們就注重外表
[00:26:08.500 --> 00:26:09.800]  但保羅說不是
[00:26:09.800 --> 00:26:10.600]  可保羅說不是
[00:26:10.600 --> 00:26:12.800]  是要從你的心智那裡開始更新
[00:26:12.800 --> 00:26:14.900]  是要從你的心智裡面更新
[00:26:14.900 --> 00:26:16.600]  這個才是最重要
[00:26:16.600 --> 00:26:17.900]  這個才是最重要
[00:26:17.900 --> 00:26:19.900]  但我們什麼時候會花錢在心智更新
[00:26:19.900 --> 00:26:20.900]  我們不會的 是不是
[00:26:20.900 --> 00:26:23.800]  所以我們什麼時候花錢在心智更新呢
[00:26:23.800 --> 00:26:24.800]  我們大多不會
[00:26:24.800 --> 00:26:27.100]  你來教會就是因為我們不收你錢來教會
[00:26:27.100 --> 00:26:28.900]  來教會你也是因為不收錢
[00:26:28.900 --> 00:26:32.300]  收五磅一個人 我想明天下個星期可能沒了一半人
[00:26:32.300 --> 00:26:35.000]  收五磅一個人的話 下個星期可能少了一半
[00:26:35.000 --> 00:26:36.900]  應該不會的 我相信你們都會來
[00:26:36.900 --> 00:26:38.000]  我相信大家不會
[00:26:38.000 --> 00:26:39.600]  五百磅就可能不來了
[00:26:39.600 --> 00:26:40.700]  五百磅可能不來
[00:26:40.700 --> 00:26:41.500]  那是開玩笑的
[00:26:41.500 --> 00:26:43.000]  但最重要的是
[00:26:43.000 --> 00:26:46.900]  我們花很多精神和金錢去更新外面
[00:26:46.900 --> 00:26:49.700]  我們花很多精神實踐去更新我們的外面
[00:26:49.700 --> 00:26:52.500]  但我們沒有留意我們裡面的更新
[00:26:52.500 --> 00:26:54.800]  可是我們有沒有留意我們裡面的更新
[00:26:54.800 --> 00:26:56.900]  裡面才重要 知不知道
[00:26:56.900 --> 00:26:57.900]  裡面才重要
[00:26:57.900 --> 00:26:59.500]  外面是沒用的
[00:26:59.500 --> 00:27:00.500]  外面是沒用的
[00:27:00.500 --> 00:27:01.900]  你買一條金鍊
[00:27:01.900 --> 00:27:03.100]  買了一條金鍊
[00:27:03.100 --> 00:27:05.900]  如果這個不是竹金 是包金的話
[00:27:05.900 --> 00:27:08.000]  如果這個不是竹金
[00:27:08.000 --> 00:27:09.300]  竹金是包金的話
[00:27:09.300 --> 00:27:11.100]  就是外面那層才是金的
[00:27:11.100 --> 00:27:13.300]  就是說這是外面那層才是金
