
[00:00:00.000 --> 00:00:04.000]  因為今個月是四月份「受難節」、「復活節」
[00:17:37.000 --> 00:17:39.000]  是一個人生新的意義
[00:17:39.000 --> 00:17:41.000]  再不像以前
[00:17:41.000 --> 00:17:43.000]  當然我們都要生活
[00:17:43.000 --> 00:17:45.000]  可能都一樣要打魚
[00:17:45.000 --> 00:17:47.000]  但是不同了
[00:17:47.000 --> 00:17:49.000]  因為你做這一切背後有一種永恆的意義
[00:17:49.000 --> 00:17:51.000]  有一種屬靈的意義
[00:17:51.000 --> 00:17:53.000]  你做這一切是為了神
[00:17:53.000 --> 00:17:55.000]  賦予給我們生命的價值和意義
[00:17:55.000 --> 00:17:57.000]  所以他發覺不同了
[00:17:57.000 --> 00:17:59.000]  所以耶穌就
[00:17:59.000 --> 00:18:01.000]  將這個新的使命教給他
[00:18:01.000 --> 00:18:03.000]  讓他覺得再不失落了
[00:18:03.000 --> 00:18:05.000]  因為我們有一個目的
[00:18:05.000 --> 00:18:07.000]  我們有一個崇高的目的
[00:18:07.000 --> 00:18:09.000]  來活著
[00:18:09.000 --> 00:18:11.000]  所以這個就扭轉了彼得的人生
[00:18:11.000 --> 00:18:13.000]  彼得當他
[00:18:13.000 --> 00:18:15.000]  回到岸的時候
[00:18:15.000 --> 00:18:17.000]  嘩!他的影響力很大
[00:18:17.000 --> 00:18:19.000]  可見他真的是大哥
[00:18:19.000 --> 00:18:21.000]  他可能是一個最資深的
[00:18:21.000 --> 00:18:23.000]  不單止年紀上面
[00:18:23.000 --> 00:18:25.000]  也是在這行裡面的
[00:18:25.000 --> 00:18:27.000]  資深的
[00:18:27.000 --> 00:18:29.000]  跟從耶穌
[00:18:29.000 --> 00:18:31.000]  結果令到什麼呢?
[00:18:31.000 --> 00:18:33.000]  令到瓦割約翰一起
[00:18:33.000 --> 00:18:35.000]  撇下他們所有的
[00:18:35.000 --> 00:18:37.000]  來跟從耶穌
[00:18:37.000 --> 00:18:39.000]  就像黑社會的大哥
[00:18:39.000 --> 00:18:41.000]  現在我改邪歸正了
[00:18:41.000 --> 00:18:43.000]  那些馬仔怎麼辦?
[00:18:43.000 --> 00:18:45.000]  跟著大哥一起去做
[00:18:45.000 --> 00:18:49.000]  所以傳福音傳給村長
[00:18:49.000 --> 00:18:51.000]  村長信主了
[00:18:51.000 --> 00:18:53.000]  那怎麼辦?
[00:18:53.000 --> 00:18:55.000]  整個村都信主了
[00:18:57.000 --> 00:18:59.000]  彼得他這個轉向
[00:18:59.000 --> 00:19:01.000]  有一個很大的
[00:19:01.000 --> 00:19:03.000]  帶動力
[00:19:03.000 --> 00:19:05.000]  意思上就是他人生新的意義
[00:19:05.000 --> 00:19:07.000]  感謝神
[00:19:07.000 --> 00:19:09.000]  這個真是
[00:19:09.000 --> 00:19:11.000]  很不簡單的
[00:19:11.000 --> 00:19:13.000]  當時這個彼得
[00:19:13.000 --> 00:19:15.000]  郭約翰他們
[00:19:15.000 --> 00:19:17.000]  本來這是他們人生的
[00:19:17.000 --> 00:19:19.000]  可以執著的事情
[00:19:19.000 --> 00:19:21.000]  但是他撇下
[00:19:21.000 --> 00:19:23.000]  這些一切來跟從耶穌
[00:19:23.000 --> 00:19:25.000]  所以這種失落感
[00:19:25.000 --> 00:19:27.000]  很多時候就是
[00:19:27.000 --> 00:19:29.000]  當我們放開
[00:19:29.000 --> 00:19:31.000]  這些我們要執著的東西
[00:19:31.000 --> 00:19:33.000]  或者令到我們很多時候失落的東西
[00:19:33.000 --> 00:19:35.000]  我們再不覺得
[00:19:35.000 --> 00:19:37.000]  它是最重要
[00:19:37.000 --> 00:19:39.000]  保羅真是這樣
[00:19:39.000 --> 00:19:41.000]  保羅說我看萬事
[00:19:41.000 --> 00:19:43.000]  都當作糞土了
[00:19:43.000 --> 00:19:45.000]  即再不是最重要
[00:19:45.000 --> 00:19:47.000]  人生最重要的東西
[00:19:47.000 --> 00:19:49.000]  在這個
[00:19:49.000 --> 00:19:51.000]  這位作者
[00:19:51.000 --> 00:19:53.000]  英國的一位
[00:19:53.000 --> 00:19:55.000]  很有名的作家
[00:19:55.000 --> 00:19:57.000]  名叫尼奧·波爾曼
[00:19:57.000 --> 00:19:59.000]  他得到很多的
[00:19:59.000 --> 00:20:01.000]  名,很多的利
[00:20:01.000 --> 00:20:03.000]  非常有錢
[00:20:03.000 --> 00:20:05.000]  很多時候在那些出名的雜誌
[00:20:05.000 --> 00:20:07.000]  寫作
[00:20:07.000 --> 00:20:09.000]  有一次在他的寫作裡面
[00:20:09.000 --> 00:20:11.000]  他就講他自己的內心
[00:20:11.000 --> 00:20:13.000]  他說他終於
[00:20:13.000 --> 00:20:15.000]  他說他終於
[00:20:15.000 --> 00:20:17.000]  他找到,明白到
[00:20:17.000 --> 00:20:19.000]  原來真正的快樂
[00:20:19.000 --> 00:20:21.000]  不是在我這個
[00:20:21.000 --> 00:20:23.000]  職業上面
[00:20:23.000 --> 00:20:25.000]  所帶來給我的
[00:20:25.000 --> 00:20:27.000]  一些賦予或者地位
[00:20:27.000 --> 00:20:29.000]  他說他越來越體會到
[00:20:29.000 --> 00:20:31.000]  這些東西是很空洞
[00:20:31.000 --> 00:20:33.000]  很空洞,很 hollow
[00:20:33.000 --> 00:20:35.000]  他也體會到這些東西是很短暫
[00:20:35.000 --> 00:20:37.000]  short-lived
[00:20:37.000 --> 00:20:39.000]  很短暫,很短暫
[00:20:39.000 --> 00:20:41.000]  因為有時候就會,很多人想認識你
[00:20:41.000 --> 00:20:43.000]  有時候就被人覺得
[00:20:43.000 --> 00:20:45.000]  是遭到拒絕
[00:20:45.000 --> 00:20:47.000]  所以他說這種情況
[00:20:47.000 --> 00:20:49.000]  令到他的心裡面有一種
[00:20:49.000 --> 00:20:51.000]  很無名的痛
[00:20:51.000 --> 00:20:53.000]  一個 dull ache
[00:20:53.000 --> 00:20:55.000]  一種很無名的痛
[00:20:55.000 --> 00:20:57.000]  他說因為
[00:20:57.000 --> 00:20:59.000]  這些東西越來越
[00:20:59.000 --> 00:21:01.000]  不能帶給他真正的
[00:21:01.000 --> 00:21:03.000]  滿足和快樂
[00:21:03.000 --> 00:21:05.000]  他說他不能夠
[00:21:05.000 --> 00:21:07.000]  找到他自己
[00:21:07.000 --> 00:21:09.000]  找不到他真正的自己
[00:21:09.000 --> 00:21:11.000]  I cannot find from these things
[00:21:11.000 --> 00:21:13.000]  the real me
[00:21:13.000 --> 00:21:15.000]  所以他後來就
[00:21:15.000 --> 00:21:17.000]  在作這篇文章的時候
[00:21:17.000 --> 00:21:19.000]  他說我決定
[00:21:19.000 --> 00:21:21.000]  從今以後我放棄
[00:21:21.000 --> 00:21:23.000]  這些名牌
[00:21:23.000 --> 00:21:25.000]  這些我一直追求
[00:21:25.000 --> 00:21:27.000]  覺得很架勢
[00:21:27.000 --> 00:21:29.000]  覺得很代表了
[00:21:29.000 --> 00:21:31.000]  我身份的任何東西
[00:21:31.000 --> 00:21:33.000]  我將這些東西放下
[00:21:33.000 --> 00:21:35.000]  去尋求我的真我
[00:21:35.000 --> 00:21:37.000]  當然了
[00:21:37.000 --> 00:21:39.000]  唯有回到主耶穌基督
[00:21:39.000 --> 00:21:41.000]  我們去到這位
[00:21:41.000 --> 00:21:43.000]  創造我們主的面前
[00:21:43.000 --> 00:21:45.000]  我們才找到我們真正
[00:21:45.000 --> 00:21:47.000]  神創造我們的價值
[00:21:47.000 --> 00:21:49.000]  當我們與神和好
[00:21:49.000 --> 00:21:51.000]  解決了罪的問題
[00:21:51.000 --> 00:21:53.000]  針對了
[00:21:53.000 --> 00:21:55.000]  我們心靈裡面的一個
[00:21:55.000 --> 00:21:57.000]  難阻和困所
[00:21:57.000 --> 00:21:59.000]  決心來跟隨主耶穌
[00:21:59.000 --> 00:22:01.000]  放下這些一切
[00:22:01.000 --> 00:22:03.000]  唯有以主為最重要的時候
[00:22:03.000 --> 00:22:05.000]  我們就能夠可以
[00:22:05.000 --> 00:22:07.000]  面對這些
[00:22:07.000 --> 00:22:09.000]  人生
[00:22:09.000 --> 00:22:11.000]  因為物質的失得
[00:22:11.000 --> 00:22:13.000]  與失所帶給我們的失落
[00:22:13.000 --> 00:22:15.000]  不知最近
[00:22:15.000 --> 00:22:17.000]  在前幾年
[00:22:17.000 --> 00:22:19.000]  拍了一套紀錄片
[00:22:19.000 --> 00:22:21.000]  講關乎
[00:22:21.000 --> 00:22:23.000]  那些奧運選手
[00:22:23.000 --> 00:22:25.000]  他的名字叫做
[00:22:25.000 --> 00:22:27.000]  The weight of gold
[00:22:27.000 --> 00:22:29.000]  即是金牌所帶來
[00:22:29.000 --> 00:22:31.000]  背後的
[00:22:31.000 --> 00:22:33.000]  重量
[00:22:33.000 --> 00:22:35.000]  這套紀錄片
[00:22:35.000 --> 00:22:37.000]  拍攝那些
[00:22:37.000 --> 00:22:39.000]  金牌選手
[00:22:39.000 --> 00:22:41.000]  他們用盡一生的努力
[00:22:41.000 --> 00:22:43.000]  從小就開始
[00:22:43.000 --> 00:22:45.000]  只是為了贏奧運金牌
[00:22:45.000 --> 00:22:47.000]  但是
[00:22:47.000 --> 00:22:49.000]  原來發覺那種失落感
[00:22:49.000 --> 00:22:51.000]  不是在輸的時候
[00:22:51.000 --> 00:22:53.000]  當然輸的時候會失落
[00:22:53.000 --> 00:22:55.000]  是他們贏了之後
[00:22:55.000 --> 00:22:57.000]  得到金牌之後回來的時候
[00:22:57.000 --> 00:22:59.000]  他忽然間發覺
[00:22:59.000 --> 00:23:01.000]  他人生這麼久追求的金牌
[00:23:01.000 --> 00:23:03.000]  現在得到了
[00:23:03.000 --> 00:23:05.000]  然後怎麼辦呢
[00:23:05.000 --> 00:23:07.000]  忽然間覺得完全沒有意義
[00:23:07.000 --> 00:23:09.000]  所以這個紀錄片
[00:23:09.000 --> 00:23:11.000]  專訪其中一個
[00:23:11.000 --> 00:23:13.000]  大家很熟悉的就是
[00:23:13.000 --> 00:23:15.000]  Michael Phelps
[00:23:15.000 --> 00:23:17.000]  他就是游泳天王
[00:23:17.000 --> 00:23:19.000]  現在歷史上
[00:23:19.000 --> 00:23:21.000]  奧運金牌擁有最多的人
[00:23:21.000 --> 00:23:23.000]  或者最多牌的人
[00:23:23.000 --> 00:23:25.000]  但是你知道嗎
[00:23:25.000 --> 00:23:27.000]  他在
[00:23:27.000 --> 00:23:29.000]  這套紀錄片裡承認自己
[00:23:29.000 --> 00:23:31.000]  他甚至想過自殺
[00:23:31.000 --> 00:23:33.000]  他是
[00:23:33.000 --> 00:23:35.000]  一個很重的
[00:23:35.000 --> 00:23:37.000]  抑鬱
[00:23:37.000 --> 00:23:39.000]  所以在這個紀錄片裡
[00:23:39.000 --> 00:23:41.000]  他講到
[00:23:41.000 --> 00:23:43.000]  原來有很多這些
[00:23:43.000 --> 00:23:45.000]  所謂要追求
[00:23:45.000 --> 00:23:47.000]  這個世界的名利
[00:23:47.000 --> 00:23:49.000]  他們的成功
[00:23:49.000 --> 00:23:51.000]  但是付出很大的代價
[00:23:51.000 --> 00:23:53.000]  換來的
[00:23:53.000 --> 00:23:55.000]  就是一種很大的失落感
[00:23:55.000 --> 00:23:57.000]  《餐餐廳》節目今天
[00:23:57.000 --> 00:23:59.000]  求神幫助我們
[00:23:59.000 --> 00:24:01.000]  不知道你人生裡最重要的是什麼
[00:24:01.000 --> 00:24:03.000]  你追求的是什麼
[00:24:03.000 --> 00:24:05.000]  什麼令你覺得自己有價值
[00:24:05.000 --> 00:24:07.000]  或者真正追求有價值的東西
[00:24:07.000 --> 00:24:09.000]  我們感激神
[00:24:09.000 --> 00:24:11.000]  耶穌呼召
[00:24:11.000 --> 00:24:13.000]  彼得
[00:24:13.000 --> 00:24:15.000]  他說:來,跟從我
[00:24:15.000 --> 00:24:17.000]  他就放棄所有這一切
[00:24:17.000 --> 00:24:19.000]  跟從主耶穌
[00:24:19.000 --> 00:24:21.000]  當然這種未必
[00:24:21.000 --> 00:24:23.000]  每個人都要放棄職業等等
[00:24:23.000 --> 00:24:25.000]  但是在我們心靈裡面
[00:24:25.000 --> 00:24:27.000]  我們知道原來
[00:24:27.000 --> 00:24:29.000]  什麼是我們真正的主
[00:24:29.000 --> 00:24:31.000]  什麼是我們心靈當中最重要的東西
[00:24:31.000 --> 00:24:33.000]  他將耶穌
[00:24:33.000 --> 00:24:35.000]  放在最重要的地位
[00:24:35.000 --> 00:24:37.000]  我們再說
[00:24:37.000 --> 00:24:39.000]  這種是最帶來的難助
[00:24:39.000 --> 00:24:41.000]  彼得做得對
[00:24:41.000 --> 00:24:43.000]  他說:主啊
[00:24:43.000 --> 00:24:45.000]  我是一個罪人
[00:24:45.000 --> 00:24:47.000]  求你幫助我
[00:24:47.000 --> 00:24:49.000]  當然他
[00:24:49.000 --> 00:24:51.000]  感受到自己的不配
[00:24:51.000 --> 00:24:53.000]  但是耶穌說:不要怕
[00:24:53.000 --> 00:24:55.000]  我來到就是要賦予給你
[00:24:55.000 --> 00:24:57.000]  一個人生
[00:24:57.000 --> 00:24:59.000]  真正新的意義
[00:24:59.000 --> 00:25:01.000]  這個彼得
[00:25:01.000 --> 00:25:03.000]  我們體會他
[00:25:03.000 --> 00:25:05.000]  後來的人生
[00:25:05.000 --> 00:25:07.000]  的確有完全不同的
[00:25:07.000 --> 00:25:09.000]  一個展現
[00:25:09.000 --> 00:25:11.000]  是因為他真的成為
[00:25:11.000 --> 00:25:13.000]  神所使用的得人的漁夫
[00:25:13.000 --> 00:25:15.000]  有沒有軟弱呢?
[00:25:15.000 --> 00:25:17.000]  有
[00:25:17.000 --> 00:25:19.000]  也有很多
[00:25:19.000 --> 00:25:21.000]  成長裡面的
[00:25:21.000 --> 00:25:23.000]  一些痛苦
[00:25:23.000 --> 00:25:25.000]  但是我們感激神
[00:25:25.000 --> 00:25:27.000]  最終神在他身上的計劃
[00:25:27.000 --> 00:25:29.000]  是完成的
[00:25:29.000 --> 00:25:31.000]  這條路是對的
[00:25:31.000 --> 00:25:33.000]  我們基督徒都不是一帆通順的
[00:25:33.000 --> 00:25:35.000]  信了耶穌之後完全沒有困難
[00:25:35.000 --> 00:25:37.000]  但是我們也知道神使用這些一切
[00:25:37.000 --> 00:25:39.000]  幫助我們
[00:25:39.000 --> 00:25:41.000]  在這些管教
[00:25:41.000 --> 00:25:43.000]  在這些幫助當中
[00:25:43.000 --> 00:25:45.000]  我們行對了人生的方向
[00:25:45.000 --> 00:25:47.000]  因罪帶來的失落感
[00:25:47.000 --> 00:25:49.000]  耶穌解決
[00:25:49.000 --> 00:25:51.000]  耶穌釋放我們
[00:25:51.000 --> 00:25:53.000]  第二個我們看到
[00:25:53.000 --> 00:25:55.000]  第二個人物跟著下去
[00:25:55.000 --> 00:25:57.000]  相信也不會陌生的
[00:25:57.000 --> 00:25:59.000]  我們是第十二節
[00:25:59.000 --> 00:26:01.000]  到第十四節
[00:26:01.000 --> 00:26:03.000]  請大家讀
[00:26:27.000 --> 00:26:29.000]  所以這個第二個是什麼人物呢?
[00:26:29.000 --> 00:26:31.000]  萬大麻風的人
[00:26:31.000 --> 00:26:33.000]  所以耶穌
[00:26:33.000 --> 00:26:35.000]  到一個城裡面
[00:26:35.000 --> 00:26:37.000]  有人
[00:26:37.000 --> 00:26:39.000]  滿身長了大麻風
[00:26:39.000 --> 00:26:41.000]  滿身長了大麻風
[00:26:41.000 --> 00:26:43.000]  滿身長了大麻風
[00:26:43.000 --> 00:26:45.000]  沒有人
[00:26:45.000 --> 00:26:47.000]  滿身長了大麻風
[00:26:47.000 --> 00:26:49.000]  也沒有人
[00:26:49.000 --> 00:26:51.000]  滿身長了大麻風
[00:26:51.000 --> 00:26:53.000]  滿身長了大麻風
[00:26:53.000 --> 00:26:55.000]  滿身長了大麻風
[00:26:55.000 --> 00:26:57.000]  滿身長了大麻風
[00:26:57.000 --> 00:26:59.000]  留意這個人
[00:26:59.000 --> 00:27:01.000]  他苦伏在地
[00:27:01.000 --> 00:27:03.000]  求主耶穌
[00:27:03.000 --> 00:27:05.000]  求耶穌的幫助
[00:27:05.000 --> 00:27:07.000]  第一句說話講什麼?
[00:27:07.000 --> 00:27:09.000]  主若肯
[00:27:09.000 --> 00:27:11.000]  所以我們發覺
[00:27:11.000 --> 00:27:13.000]  他有一種很害怕
[00:27:13.000 --> 00:27:15.000]  耶穌什麼
[00:27:15.000 --> 00:27:17.000]  耶穌不肯
[00:27:17.000 --> 00:27:19.000]  他不知道耶穌肯不肯
[00:27:19.000 --> 00:27:21.000]  為什麼有些人會這樣呢?
[00:27:21.000 --> 00:27:23.000]  明知道主耶穌可以幫助他
[00:27:23.000 --> 00:27:25.000]  所以他才來求他
[00:27:25.000 --> 00:27:27.000]  那為什麼不直接
[00:27:27.000 --> 00:27:29.000]  主啊!求你醫治我
[00:27:29.000 --> 00:27:31.000]  為什麼他不敢求呢?
[00:27:31.000 --> 00:27:33.000]  為什麼他說
[00:27:33.000 --> 00:27:35.000]  我不知道你肯不肯
[00:27:35.000 --> 00:27:37.000]  不過如果你肯
[00:27:37.000 --> 00:27:39.000]  那就是證明了什麼?
[00:27:39.000 --> 00:27:41.000]  證明他內心裡有一種很大的自卑感
[00:27:41.000 --> 00:27:43.000]  所以我們知道
[00:27:43.000 --> 00:27:45.000]  這種是大麻風
[00:27:45.000 --> 00:27:47.000]  當時的人的普遍情況
[00:27:47.000 --> 00:27:49.000]  所以我們發覺
[00:27:49.000 --> 00:27:51.000]  在第二方面耶穌這個人物
[00:27:51.000 --> 00:27:53.000]  所接觸的時候
[00:27:53.000 --> 00:27:55.000]  我們可以說
[00:27:55.000 --> 00:27:57.000]  耶穌要幫助他
[00:27:57.000 --> 00:27:59.000]  除去罪所帶來的自卑感
[00:27:59.000 --> 00:28:01.000]  自卑的心
[00:28:01.000 --> 00:28:03.000]  在第二節剛才我們看見
[00:28:03.000 --> 00:28:05.000]  他苦伏在地
[00:28:05.000 --> 00:28:07.000]  求他說
[00:28:07.000 --> 00:28:09.000]  求耶穌說主若肯
[00:28:09.000 --> 00:28:11.000]  必能叫我結正要
[00:28:11.000 --> 00:28:13.000]  他相信耶穌可以幫他
[00:28:13.000 --> 00:28:15.000]  但是他覺得自己
[00:28:15.000 --> 00:28:17.000]  好像未必受耶穌的接納
[00:28:17.000 --> 00:28:19.000]  好像其他人
[00:28:19.000 --> 00:28:21.000]  對他的態度一樣
[00:28:21.000 --> 00:28:23.000]  所以我們發覺
[00:28:23.000 --> 00:28:25.000]  主耶穌
[00:28:25.000 --> 00:28:27.000]  又去到一個城
[00:28:27.000 --> 00:28:29.000]  很多人
[00:28:29.000 --> 00:28:31.000]  但是他關注到這個人的需要
[00:28:31.000 --> 00:28:33.000]  再證明主知道
[00:28:33.000 --> 00:28:35.000]  我們每一個人的內心
[00:28:35.000 --> 00:28:37.000]  他關注到這個
[00:28:37.000 --> 00:28:39.000]  來求助的滿身長大麻風的人
[00:28:39.000 --> 00:28:41.000]  他真正的問題
[00:28:41.000 --> 00:28:43.000]  不只是在他的麻風病裡
[00:28:43.000 --> 00:28:45.000]  他真正的問題
[00:28:45.000 --> 00:28:47.000]  是他感到
[00:28:47.000 --> 00:28:49.000]  不被接納
[00:28:49.000 --> 00:28:51.000]  感到自己的自卑
[00:28:51.000 --> 00:28:53.000]  不配
[00:28:53.000 --> 00:28:55.000]  當然這裡我們有個背景
[00:28:55.000 --> 00:28:57.000]  大家
[00:28:57.000 --> 00:28:59.000]  順著主內都會知道
[00:28:59.000 --> 00:29:01.000]  認識這個大麻風
[00:29:01.000 --> 00:29:03.000]  在猶太人裡
[00:29:03.000 --> 00:29:05.000]  感受到好像是
[00:29:05.000 --> 00:29:07.000]  罪所帶來的
[00:29:07.000 --> 00:29:09.000]  一種災病
[00:29:09.000 --> 00:29:11.000]  早在
[00:29:11.000 --> 00:29:13.000]  摩西五經
[00:29:13.000 --> 00:29:15.000]  利尾記
[00:29:15.000 --> 00:29:17.000]  說到摩西的律法
[00:29:17.000 --> 00:29:19.000]  說到憲制贖罪這些問題的時候
[00:29:19.000 --> 00:29:21.000]  如果大家有時間可以回去看看
[00:29:21.000 --> 00:29:23.000]  我們有很多同學
[00:29:23.000 --> 00:29:25.000]  弟兄姊妹上過
[00:29:25.000 --> 00:29:27.000]  主教學或者生命之道
[00:29:27.000 --> 00:29:29.000]  利尾記第十三章
[00:29:29.000 --> 00:29:31.000]  第十四章很多時候
[00:29:31.000 --> 00:29:33.000]  說到這種身體
[00:29:33.000 --> 00:29:35.000]  麻風的病
[00:29:35.000 --> 00:29:37.000]  這些問題
[00:29:37.000 --> 00:29:39.000]  這些災病
[00:29:39.000 --> 00:29:41.000]  很多時候都
[00:29:41.000 --> 00:29:43.000]  跟罪有關
[00:29:43.000 --> 00:29:45.000]  所以他們必須要獻上
[00:29:45.000 --> 00:29:47.000]  贖遣制
[00:29:47.000 --> 00:29:49.000]  或者贖罪制
[00:29:49.000 --> 00:29:51.000]  告訴神
[00:29:51.000 --> 00:29:53.000]  他們願意
[00:29:53.000 --> 00:29:55.000]  靠著滯生
[00:29:55.000 --> 00:29:57.000]  解除他們的罪
[00:29:57.000 --> 00:29:59.000]  希望這個災病
[00:29:59.000 --> 00:30:01.000]  能夠被醫治
[00:30:01.000 --> 00:30:03.000]  所以你發覺如果你讀
[00:30:03.000 --> 00:30:05.000]  利尾記第十三章第十四章
[00:30:05.000 --> 00:30:07.000]  差不多很多次都這樣出現
[00:30:07.000 --> 00:30:09.000]  說為他贖罪
[00:30:09.000 --> 00:30:11.000]  為他贖罪
[00:30:11.000 --> 00:30:13.000]  為他贖罪
[00:30:13.000 --> 00:30:15.000]  所以這些的滯生
[00:30:15.000 --> 00:30:17.000]  很明顯就是要解決他們罪的問題
[00:30:17.000 --> 00:30:19.000]  如果大家知道
[00:30:19.000 --> 00:30:21.000]  猶太人他們非常
[00:30:21.000 --> 00:30:23.000]  了解出埃及的故事
[00:30:23.000 --> 00:30:25.000]  當然他們最重要的人物
[00:30:25.000 --> 00:30:27.000]  就是摩西
[00:30:27.000 --> 00:30:29.000]  摩西和他的姐姐是誰
[00:30:29.000 --> 00:30:31.000]  米利暗
[00:30:31.000 --> 00:30:33.000]  又是一個大麻風的
[00:30:33.000 --> 00:30:35.000]  episode
[00:30:35.000 --> 00:30:37.000]  當時他們來藐視
[00:30:37.000 --> 00:30:39.000]  摩西藐視神
[00:30:39.000 --> 00:30:41.000]  雖然他是他的弟弟
[00:30:41.000 --> 00:30:43.000]  但是
[00:30:43.000 --> 00:30:45.000]  神就降災在他身上
[00:30:45.000 --> 00:30:47.000]  所以他
[00:30:47.000 --> 00:30:49.000]  一下子就長起
[00:30:49.000 --> 00:30:51.000]  雪白的大麻風
[00:30:51.000 --> 00:30:53.000]  很多人害怕
[00:30:53.000 --> 00:30:55.000]  但是後來摩西就
[00:30:55.000 --> 00:30:57.000]  叩神去赦免
[00:30:57.000 --> 00:30:59.000]  他們的罪
[00:30:59.000 --> 00:31:01.000]  他們很熟悉這些故事
[00:31:01.000 --> 00:31:03.000]  所以對於這個大麻風和罪有關係
[00:31:03.000 --> 00:31:05.000]  得罪了上帝神降災
[00:31:05.000 --> 00:31:07.000]  這些觀念是很重的
[00:31:07.000 --> 00:31:09.000]  所以耶穌的時代
[00:31:09.000 --> 00:31:11.000]  當人們摩了大麻風的時候
[00:31:11.000 --> 00:31:13.000]  他們都要這樣
[00:31:13.000 --> 00:31:15.000]  我是不潔淨的
[00:31:15.000 --> 00:31:17.000]  背後帶著一種
[00:31:17.000 --> 00:31:19.000]  就是
[00:31:19.000 --> 00:31:21.000]  我是好像蒙咒座
[00:31:21.000 --> 00:31:23.000]  在災病
[00:31:23.000 --> 00:31:25.000]  在罪所帶來的
[00:31:25.000 --> 00:31:27.000]  神的刑罰裡面
[00:31:27.000 --> 00:31:29.000]  當然
[00:31:29.000 --> 00:31:31.000]  這種也帶來很多
[00:31:31.000 --> 00:31:33.000]  內心的痛苦
[00:31:33.000 --> 00:31:35.000]  和他和人之間的隔離
[00:31:35.000 --> 00:31:37.000]  人們都會離開
[00:31:37.000 --> 00:31:39.000]  見到他千萬不要走在他身上
[00:31:39.000 --> 00:31:41.000]  所以他們這種是感受到
[00:31:41.000 --> 00:31:43.000]  被拒絕
[00:31:43.000 --> 00:31:45.000]  一個很大的心心的感受
[00:31:45.000 --> 00:31:47.000]  而這種感受是因為
[00:31:47.000 --> 00:31:49.000]  想到罪所帶來的影響
[00:31:49.000 --> 00:31:51.000]  所以
[00:31:51.000 --> 00:31:53.000]  這個大麻風的人
[00:31:53.000 --> 00:31:55.000]  他來到耶穌面前
[00:31:55.000 --> 00:31:57.000]  他知道耶穌有能力
[00:31:57.000 --> 00:31:59.000]  比很多人都認識主的能力
[00:31:59.000 --> 00:32:01.000]  但他的問題不是對主的能力
[00:32:01.000 --> 00:32:03.000]  懷疑與否
[00:32:03.000 --> 00:32:05.000]  而是自己產生懷疑
[00:32:05.000 --> 00:32:07.000]  究竟我這個人
[00:32:07.000 --> 00:32:09.000]  在神眼中有沒有價值
[00:32:09.000 --> 00:32:11.000]  所以
[00:32:11.000 --> 00:32:13.000]  他來到這裡
[00:32:13.000 --> 00:32:15.000]  在耶穌的面前
[00:32:15.000 --> 00:32:17.000]  第一句就說
[00:32:17.000 --> 00:32:19.000]  主如果履行
[00:32:19.000 --> 00:32:21.000]  耶穌說
[00:32:21.000 --> 00:32:23.000]  只有
[00:32:23.000 --> 00:32:25.000]  醫法人那麼有是否這樣
[00:32:25.000 --> 00:32:27.000]  耶穌不是
[00:32:27.000 --> 00:32:29.000]  耶穌他解決
[00:32:29.000 --> 00:32:31.000]  不是解決他外表的問題
[00:32:31.000 --> 00:32:33.000]  而是解決他心靈的問題
[00:32:33.000 --> 00:32:35.000]  所以耶穌來到
[00:32:35.000 --> 00:32:37.000]  伸手摸他
[00:32:37.000 --> 00:32:39.000]  這個動作非常不容易
[00:32:39.000 --> 00:32:41.000]  伸手摸他
[00:32:41.000 --> 00:32:43.000]  從來沒有一個人
[00:32:43.000 --> 00:32:45.000]  能夠摸這些大麻風的病人
[00:32:45.000 --> 00:32:47.000]  但是
[00:32:47.000 --> 00:32:49.000]  我們都感受到
[00:32:49.000 --> 00:32:51.000]  當有人跟我們搏搏肩膀
[00:32:51.000 --> 00:32:53.000]  握我們手
[00:32:53.000 --> 00:32:55.000]  或給我們一個hug的時候
[00:32:55.000 --> 00:32:57.000]  是代表著一種接納
[00:32:57.000 --> 00:32:59.000]  一種愛的交流
[00:32:59.000 --> 00:33:01.000]  一種接納
[00:33:01.000 --> 00:33:03.000]  但是我們發覺
[00:33:03.000 --> 00:33:05.000]  這個大麻風的人
[00:33:05.000 --> 00:33:07.000]  他所長期欠缺的
[00:33:07.000 --> 00:33:09.000]  耶穌卻伸手摸他
[00:33:09.000 --> 00:33:11.000]  然後加上一句
[00:33:11.000 --> 00:33:13.000]  什麼呀
[00:33:13.000 --> 00:33:15.000]  我肯
[00:33:15.000 --> 00:33:17.000]  我肯
[00:33:17.000 --> 00:33:19.000]  don't doubt
[00:33:19.000 --> 00:33:21.000]  不要懷疑
[00:33:21.000 --> 00:33:23.000]  我愛你
[00:33:23.000 --> 00:33:25.000]  我醫治你
[00:33:25.000 --> 00:33:27.000]  我接納你
[00:33:27.000 --> 00:33:29.000]  這個我們看到
[00:33:29.000 --> 00:33:31.000]  對他來說是一個很大的釋放
[00:33:31.000 --> 00:33:33.000]  而更加要留意一下
[00:33:33.000 --> 00:33:35.000]  耶穌接著就祝福他
[00:33:35.000 --> 00:33:37.000]  因為他的麻風立刻離開了他
[00:33:37.000 --> 00:33:39.000]  耶穌就說
[00:33:39.000 --> 00:33:41.000]  你去把你的身體
