
[00:00:00.000 --> 00:00:01.940]  今天是母親節
[00:18:19.300 --> 00:18:23.220]  就是你明明的留意到有一些的人
[00:18:23.220 --> 00:18:26.220]  有一些的影像
[00:18:26.220 --> 00:18:30.020]  有一些的錄影帶
[00:18:30.020 --> 00:18:31.340]  有一些的DVD
[00:18:31.340 --> 00:18:33.500]  或者是有一些的雜誌報章等等
[00:18:33.500 --> 00:18:35.300]  甚至有些的文字
[00:18:35.300 --> 00:18:36.900]  你一看到的時間
[00:18:36.900 --> 00:18:43.300]  已經令到你的心裏面有那些的念頭
[00:18:43.300 --> 00:18:45.340]  我跟你講
[00:18:45.340 --> 00:18:47.340]  聖經已經告訴我們
[00:18:47.340 --> 00:18:49.740]  我們必須要在那一地方
[00:18:49.740 --> 00:18:54.740]  已經開始設下一個防線
[00:18:54.740 --> 00:18:56.940]  我們看見很多強姦犯
[00:18:56.940 --> 00:19:00.740]  往往不是在那個時間才成爲強姦犯
[00:19:00.740 --> 00:19:02.380]  是有個過程的
[00:19:02.380 --> 00:19:03.940]  這個過程是什麼呢?
[00:19:03.940 --> 00:19:08.260]  就是之前沒有小心他眼目的情慾
[00:19:08.260 --> 00:19:11.540]  沒有小心他心裏的他的思想
[00:19:11.540 --> 00:19:14.660]  也沒有小心他所看到的東西
[00:19:14.660 --> 00:19:17.380]  看到的人去的場所
[00:19:17.380 --> 00:19:22.380]  帶來的結果美晃欲下
[00:19:22.380 --> 00:19:26.020]  比利時
[00:19:26.020 --> 00:19:30.300]  在同性的婚姻通過了以後
[00:19:30.300 --> 00:19:33.860]  最近有一位的神父
[00:19:33.860 --> 00:19:37.340]  他在一個聚會的當中
[00:19:37.340 --> 00:19:41.860]  本來他是打算用聖水來祝福
[00:19:41.860 --> 00:19:45.540]  那些甚至是同性戀的人
[00:19:45.540 --> 00:19:47.620]  但是想不到在聚會的當中
[00:19:47.620 --> 00:19:50.340]  他本身非常清楚
[00:19:50.340 --> 00:19:54.540]  他是贊成一男一女一夫一妻的婚姻
[00:19:54.540 --> 00:19:58.100]  他不贊成同性戀
[00:19:58.100 --> 00:20:03.260]  結果就有一班女的同性戀者
[00:20:03.260 --> 00:20:05.460]  剝了他們的衣服
[00:20:05.460 --> 00:20:08.420]  跑到這個會場
[00:20:08.420 --> 00:20:12.700]  用水來澆在這個神父的頭上
[00:20:12.700 --> 00:20:13.980]  這個在這個網上
[00:20:13.980 --> 00:20:17.260]  連他們的照片都登了出來
[00:20:17.260 --> 00:20:21.940]  帶來一種非常大的迴響
[00:20:21.940 --> 00:20:23.820]  這個迴響是什麼呢?
[00:20:23.820 --> 00:20:30.140]  就是現在已經不再是所謂歧視同性戀了
[00:20:30.140 --> 00:20:31.460]  這個時代
[00:20:31.460 --> 00:20:36.140]  乃是一個例行的歧視已經出現
[00:20:36.140 --> 00:20:39.860]  任何人你不贊成同性戀
[00:20:39.860 --> 00:20:42.020]  你會被歧視
[00:20:42.020 --> 00:20:43.980]  你信不信?
[00:20:43.980 --> 00:20:46.020]  要是你不相信的時間
[00:20:46.020 --> 00:20:46.700]  你來看看
[00:20:46.700 --> 00:20:49.540]  你講一句你不贊同的話
[00:20:49.540 --> 00:20:50.660]  你看看
[00:20:50.660 --> 00:20:52.340]  你就會被騷擾
[00:20:52.340 --> 00:20:56.220]  你就會被很多不同的攻擊
[00:20:56.220 --> 00:20:59.580]  所以這個世界已經成爲這樣的一個世界
[00:20:59.580 --> 00:21:01.900]  另外一方面
[00:21:01.900 --> 00:21:06.020]  比利時這個國家跟歐洲很多很多的地方
[00:21:06.020 --> 00:21:08.060]  性犯罪
[00:21:08.060 --> 00:21:11.540]  在比例上他們就引以爲豪地說
[00:21:11.540 --> 00:21:15.260]  你看看我們性犯罪已經越來越少
[00:21:15.260 --> 00:21:17.140]  所以你只要開放
[00:21:17.140 --> 00:21:20.620]  一開放了以後就沒有性犯罪了
[00:21:20.620 --> 00:21:23.060]  對還是不對?
[00:21:23.060 --> 00:21:24.420]  我想問
[00:21:24.420 --> 00:21:27.020]  只要我們開放
[00:21:27.020 --> 00:21:30.540]  嫖妓合法化
[00:21:30.540 --> 00:21:32.540]  跟得下來
[00:21:32.540 --> 00:21:37.540]  跟任何人上牀合法化
[00:21:37.540 --> 00:21:38.380]  第三
[00:21:38.380 --> 00:21:40.860]  男的可以跟男的也可以跟女的
[00:21:40.860 --> 00:21:48.380]  甚至是兒童都可以有性的自由
[00:21:48.380 --> 00:21:51.900]  享受與人性交的自由
[00:21:51.900 --> 00:21:53.780]  你這個社會要是這樣子的時候
[00:21:53.780 --> 00:21:57.380]  性犯罪就一定越來越少
[00:21:57.380 --> 00:22:01.180]  有多少人同意的舉手?
[00:22:01.180 --> 00:22:03.180]  高舉一點好嗎?
[00:22:03.180 --> 00:22:04.580]  就說開放
[00:22:04.580 --> 00:22:05.260]  總而言之
[00:22:05.260 --> 00:22:08.220]  任何人你都有自由
[00:22:08.220 --> 00:22:09.820]  你看到一個女孩
[00:22:09.820 --> 00:22:12.300]  我很喜歡你
[00:22:12.300 --> 00:22:13.460]  我想跟你上牀
[00:22:13.460 --> 00:22:15.420]  她願意了你就上牀
[00:22:15.420 --> 00:22:17.100]  在這個巴士上也可以
[00:22:17.100 --> 00:22:18.820]  你看她很漂亮
[00:22:18.820 --> 00:22:20.300]  我們就在這裏坐吧
[00:22:20.300 --> 00:22:22.500]  對方也不反對你就坐了
[00:22:22.500 --> 00:22:24.180]  然後去餐館看到一個人
[00:22:24.180 --> 00:22:25.620]  男的也好女的也好
[00:22:25.620 --> 00:22:27.780]  我們很喜歡我們就在這裏坐了
[00:22:27.780 --> 00:22:29.380]  在海灘也是這樣子
[00:22:29.380 --> 00:22:30.900]  要是這樣開放的話呢
[00:22:30.900 --> 00:22:33.980]  性犯罪就自然減少了
[00:22:33.980 --> 00:22:35.140]  同意的舉手
[00:22:35.140 --> 00:22:37.780]  高舉一點好嗎?
[00:22:37.780 --> 00:22:39.660]  那麼少
[00:22:39.660 --> 00:22:42.420]  你看今天的歐洲
[00:22:42.420 --> 00:22:44.820]  他們那個性犯罪的案件
[00:22:44.820 --> 00:22:47.300]  越來越少
[00:22:47.300 --> 00:22:49.340]  這個就成爲今天很多國家的說
[00:22:49.340 --> 00:22:52.700]  哎你看他們那個性犯罪越來越少
[00:22:52.700 --> 00:22:55.460]  我看了下來我就說
[00:22:55.460 --> 00:22:58.220]  香港都可以越來越少的
[00:22:58.220 --> 00:23:00.420]  偷竊案
[00:23:00.420 --> 00:23:02.460]  也可以越來越少
[00:23:02.460 --> 00:23:03.780]  怎麼會越來越少啊?
[00:23:03.780 --> 00:23:06.940]  你把犯罪這個定義
[00:23:06.940 --> 00:23:10.180]  越降越低
[00:23:10.180 --> 00:23:13.580]  去到一個地步就沒有人犯罪了
[00:23:13.580 --> 00:23:14.500]  同意嗎?
[00:23:14.500 --> 00:23:17.860]  哦強姦 哎沒有問題
[00:23:17.860 --> 00:23:19.540]  是不是強姦
[00:23:19.540 --> 00:23:22.260]  哎他只是大力一點而已嘛
[00:23:22.260 --> 00:23:24.060]  還表達方式不好
[00:23:24.060 --> 00:23:26.700]  很正常的
[00:23:26.700 --> 00:23:28.780]  你就把這個本來是犯罪
[00:23:28.780 --> 00:23:32.180]  都變成不是犯罪
[00:23:32.180 --> 00:23:33.820]  這個世界就沒有罪了
[00:23:33.820 --> 00:23:34.740]  同不同意?
[00:23:34.740 --> 00:23:37.220]  你把這個罪的標準降低一下
[00:23:37.220 --> 00:23:40.380]  你看看這個世界就很少犯罪
[00:23:40.380 --> 00:23:41.740]  今天
[00:23:41.740 --> 00:23:44.260]  我們看見這個西歐的國家
[00:23:44.260 --> 00:23:46.140]  很多不同的地方
[00:23:46.140 --> 00:23:48.380]  北美都是一樣
[00:23:48.380 --> 00:23:49.900]  人以爲
[00:23:49.900 --> 00:23:51.020]  喝
[00:23:51.020 --> 00:23:53.300]  你又是多了
[00:23:53.300 --> 00:23:54.500]  看慣了
[00:23:54.500 --> 00:23:56.540]  什麼東西都看得到的時候
[00:23:56.540 --> 00:23:59.020]  他就不會犯罪了
[00:23:59.020 --> 00:24:00.100]  其實
[00:24:00.100 --> 00:24:01.780]  你看見這個
[00:24:01.780 --> 00:24:02.780]  克里夫蘭
[00:24:02.780 --> 00:24:05.420]  跟以前有個奧斯菲亞也是一樣
[00:24:05.420 --> 00:24:07.420]  這個囚禁了這些的女孩子
[00:24:07.420 --> 00:24:09.140]  在他們的家裏面的時間
[00:24:09.140 --> 00:24:10.980]  繼續不斷
[00:24:10.980 --> 00:24:14.260]  來把他們看作是自己的一個性奴
[00:24:14.260 --> 00:24:18.060]  這些人有沒有滿足的一天?
[00:24:18.060 --> 00:24:19.820]  老實講
[00:24:19.820 --> 00:24:22.020]  他們綁架的女孩子
[00:24:22.020 --> 00:24:23.500]  不是一次
[00:24:23.500 --> 00:24:25.020]  不是兩次
[00:24:25.020 --> 00:24:26.380]  不是一個
[00:24:26.380 --> 00:24:28.100]  強姦犯的人
[00:24:28.100 --> 00:24:30.900]  不是強姦一個、兩個
[00:24:30.900 --> 00:24:33.380]  乃是繼續不斷
[00:24:33.380 --> 00:24:36.380]  素以實際的女孩子
[00:24:36.380 --> 00:24:37.660]  都是這樣
[00:24:37.660 --> 00:24:39.540]  被他們對待
[00:24:39.540 --> 00:24:40.660]  爲什麼呢?
[00:24:40.660 --> 00:24:42.260]  因爲很簡單
[00:24:42.260 --> 00:24:44.020]  這個性的問題
[00:24:44.020 --> 00:24:46.900]  就好像喝這個海水一樣
[00:24:46.900 --> 00:24:48.220]  你喝得越多
[00:24:48.220 --> 00:24:50.220]  怎麼樣啊?
[00:24:50.220 --> 00:24:51.460]  喝海水的人
[00:24:51.460 --> 00:24:52.340]  喝得越多
[00:24:52.340 --> 00:24:53.860]  會怎麼樣啊?
[00:24:53.860 --> 00:24:56.940]  越口渴
[00:24:56.940 --> 00:24:58.580]  所以不要以爲
[00:24:58.580 --> 00:24:59.860]  一個太太不夠
[00:24:59.860 --> 00:25:02.060]  你就多給一個給她
[00:25:02.060 --> 00:25:03.860]  那她就沒有信譽了
[00:25:03.860 --> 00:25:04.780]  你看看今天
[00:25:04.780 --> 00:25:06.100]  不是這樣子的
[00:25:06.100 --> 00:25:07.420]  一個人一個不夠
[00:25:07.420 --> 00:25:08.740]  兩個兩個也不夠
[00:25:08.740 --> 00:25:09.940]  三個三個也不夠
[00:25:09.940 --> 00:25:11.140]  四個四個也不夠
[00:25:11.140 --> 00:25:12.380]  還要偷喫
[00:25:12.380 --> 00:25:14.900]  太多了太多了
[00:25:14.900 --> 00:25:16.580]  跟了下來
[00:25:16.580 --> 00:25:17.900]  我們看見一個人
[00:25:17.900 --> 00:25:20.260]  不留意他眼部的情慾
[00:25:20.260 --> 00:25:22.980]  他這個心就會失控
[00:25:22.980 --> 00:25:24.540]  心失控
[00:25:24.540 --> 00:25:27.140]  跟了下來就有行動
[00:25:27.140 --> 00:25:30.220]  很多的問題就會產生
[00:25:30.220 --> 00:25:31.740]  有一個老師
[00:25:31.740 --> 00:25:34.020]  在他的小學
[00:25:34.020 --> 00:25:36.860]  一個十一歲的男孩子
[00:25:36.860 --> 00:25:42.140]  非禮了他班中有四個的女同學
[00:25:42.140 --> 00:25:44.340]  他非禮是怎麼樣呢?
[00:25:44.340 --> 00:25:46.620]  他故意坐在他的隔壁
[00:25:46.620 --> 00:25:48.620]  揭開他的裙子
[00:25:48.620 --> 00:25:51.620]  伸手到他的詩句
[00:25:51.620 --> 00:25:52.700]  因爲這個緣故
[00:25:52.700 --> 00:25:55.380]  投訴了一個兩個三個四個
[00:25:55.380 --> 00:25:57.020]  就帶來一個問題
[00:25:57.020 --> 00:25:58.780]  後來發現
[00:25:58.780 --> 00:26:00.580]  這個學生
[00:26:00.580 --> 00:26:02.380]  在他的家裏
[00:26:02.380 --> 00:26:06.500]  他每天都有機會看到那些
[00:26:06.500 --> 00:26:08.020]  露體的
[00:26:08.020 --> 00:26:09.540]  不穿衣服的
[00:26:09.540 --> 00:26:11.860]  那些黃色的三級的
[00:26:11.860 --> 00:26:15.140]  那些的照片 雜誌
[00:26:15.140 --> 00:26:16.740]  誰給他看呢?
[00:26:16.740 --> 00:26:18.460]  沒有人給他看
[00:26:18.460 --> 00:26:22.140]  是他在他的父親這個座子
[00:26:22.140 --> 00:26:24.460]  每天都可以看得到
[00:26:24.460 --> 00:26:25.740]  弟兄姐妹們
[00:26:25.740 --> 00:26:27.300]  每天看得到
[00:26:27.300 --> 00:26:29.540]  帶來的結果是怎麼樣?
[00:26:29.540 --> 00:26:31.340]  好奇心
[00:26:31.340 --> 00:26:33.620]  因爲這種好奇心
[00:26:33.620 --> 00:26:35.740]  原來他九歲已經開始了
[00:26:35.740 --> 00:26:38.220]  不過九歲的孩子沒有人告他
[00:26:38.220 --> 00:26:41.780]  到十一歲有人告他而已
[00:26:41.780 --> 00:26:44.180]  非常嚴重的問題
[00:26:44.180 --> 00:26:46.020]  親愛的弟兄姐妹
[00:26:46.020 --> 00:26:48.180]  今天我們要小心
[00:26:48.180 --> 00:26:50.500]  因爲這個性的犯罪
[00:26:50.500 --> 00:26:54.220]  往往不是在行動那一天開始的
[00:26:54.220 --> 00:26:56.620]  我們必須要早一些的時間
[00:26:56.620 --> 00:26:58.260]  防止我們的思想
[00:26:58.260 --> 00:26:59.420]  我們的眼目
[00:26:59.420 --> 00:27:01.700]  在那個地方來犯罪
[00:27:01.700 --> 00:27:03.140]  看得下來
[00:27:03.140 --> 00:27:06.940]  姦淫罪的禍害
[00:27:06.940 --> 00:27:09.580]  我們看見那個禍害是怎麼樣的呢?
[00:27:09.580 --> 00:27:12.140]  二十九節
[00:27:12.140 --> 00:27:14.100]  到三十節
[00:27:14.100 --> 00:27:16.540]  若是你的右眼叫你跌倒
[00:27:16.540 --> 00:27:18.980]  就挖出來
[00:27:18.980 --> 00:27:19.820]  丟掉
[00:27:19.820 --> 00:27:22.100]  寧可失去白體中的一體
[00:27:22.100 --> 00:27:25.220]  不可叫全身丟在地獄
[00:27:25.220 --> 00:27:26.580]  然後下來三十節
[00:27:26.580 --> 00:27:28.540]  若是你的右手叫你跌倒
[00:27:28.540 --> 00:27:29.980]  就砍下來丟掉
[00:27:29.980 --> 00:27:32.300]  寧可失去白體中的一體
[00:27:32.300 --> 00:27:35.500]  不可叫全身下在地獄
[00:27:35.500 --> 00:27:39.060]  很多人問這個問題
[00:27:39.060 --> 00:27:43.340]  犯奸淫罪是不是不得救?
[00:27:43.340 --> 00:27:47.420]  聖經、神學從來沒有這樣說過
[00:27:47.420 --> 00:27:49.860]  所以我們在解經的上面要小心
[00:27:49.860 --> 00:27:52.140]  不是說你犯過姦淫了以後
[00:27:52.140 --> 00:27:53.260]  就永不超生
[00:27:53.260 --> 00:27:56.340]  以後就落地獄了
[00:27:56.340 --> 00:27:57.740]  地獄
[00:27:57.740 --> 00:28:00.100]  第一個的字
[00:28:00.100 --> 00:28:02.740]  Sheol
[00:28:02.740 --> 00:28:04.820]  在舊約可以
[00:28:04.820 --> 00:28:08.940]  你把它看成是一個嫩植谷
[00:28:08.940 --> 00:28:10.620]  這個嫩植谷是要來做什麼呢?
[00:28:10.620 --> 00:28:13.420]  是燒垃圾的地方
[00:28:13.420 --> 00:28:14.340]  第二個方面呢
[00:28:14.340 --> 00:28:20.260]  猶太人自從被外邦人來來統治他們以後
[00:28:20.260 --> 00:28:24.140]  他們做了一些非常非常壞的習慣
[00:28:24.140 --> 00:28:26.540]  就是連同他們自己的兒女
[00:28:26.540 --> 00:28:29.340]  他們竟然把他們獻火祭
[00:28:29.340 --> 00:28:30.860]  就在這個嫩植谷
[00:28:30.860 --> 00:28:33.660]  在那個地方里面獻祭
[00:28:33.660 --> 00:28:35.460]  我跟你講
[00:28:35.460 --> 00:28:36.300]  那個地方
[00:28:36.300 --> 00:28:38.380]  這個地獄這個字在那個地方
[00:28:38.380 --> 00:28:41.700]  特別是針對這個的背景而言
[00:28:41.700 --> 00:28:42.820]  但另外一方面呢
[00:28:42.820 --> 00:28:44.860]  到底有沒有一個真正的
[00:28:44.860 --> 00:28:46.660]  永火一樣的一個地獄呢?
[00:28:46.660 --> 00:28:47.060]  有
[00:28:47.060 --> 00:28:50.900]  那是靈魂永不熄滅的一個審判的地方
[00:28:50.900 --> 00:28:55.060]  是魔鬼與假基督去的地方
[00:28:55.060 --> 00:28:58.420]  但爲什麼在這個地方來告訴我們
[00:28:58.420 --> 00:29:02.740]  寧可白體中失去一體
[00:29:02.740 --> 00:29:05.820]  都不要叫全身丟在地獄
[00:29:05.820 --> 00:29:10.500]  都不要全身丟在那個地方焚燒
[00:29:10.500 --> 00:29:12.860]  得罪神、得罪人
[00:29:12.860 --> 00:29:17.660]  甚至是半島人
[00:29:17.660 --> 00:29:19.420]  在這個地方
[00:29:19.420 --> 00:29:20.900]  他告訴我們
[00:29:20.900 --> 00:29:22.980]  犯奸淫罪的禍害
[00:29:22.980 --> 00:29:26.780]  好像全身丟在地獄般一樣
[00:29:26.780 --> 00:29:28.980]  他不是講到救恩的問題
[00:29:28.980 --> 00:29:32.460]  乃是用一個隱喻來給我們看見
[00:29:32.460 --> 00:29:35.300]  明知故犯者他的結局
[00:29:35.300 --> 00:29:37.780]  你不要輕浮
[00:29:37.780 --> 00:29:38.900]  第二個方面
[00:29:38.900 --> 00:29:40.300]  他也告訴我們
[00:29:40.300 --> 00:29:42.180]  當我們要脫離這個罪的時間
[00:29:42.180 --> 00:29:44.660]  必須要斬釘折鐵
[00:29:44.660 --> 00:29:45.980]  破口陳舟
[00:29:45.980 --> 00:29:50.140]  要果斷、要徹底
[00:29:50.140 --> 00:29:54.500]  我再講講幾個非常簡單的例子
[00:29:54.500 --> 00:29:56.740]  我處理過很多不同的老闆
[00:29:56.740 --> 00:30:01.860]  跟祕書之間一些的投訴
[00:30:01.860 --> 00:30:08.340]  太太甚至是要想殺
[00:30:08.340 --> 00:30:11.460]  有些的太太要求離婚
[00:30:11.460 --> 00:30:12.700]  然後這些的男人呢
[00:30:12.700 --> 00:30:13.940]  要去到那個地步呢
[00:30:13.940 --> 00:30:16.020]  來得早才找牧師的
[00:30:16.020 --> 00:30:18.540]  我的心裏也是非常難過的
[00:30:18.540 --> 00:30:20.620]  你應該開始一個心啊
[00:30:20.620 --> 00:30:21.860]  開始發現那個女祕書
[00:30:21.860 --> 00:30:23.220]  已經有些的失憶啊
[00:30:23.220 --> 00:30:24.180]  這樣那個
[00:30:24.180 --> 00:30:25.860]  你應該就早一點
[00:30:25.860 --> 00:30:27.220]  來得問問看
[00:30:27.220 --> 00:30:29.780]  就不至於有那些的問題
[00:30:29.780 --> 00:30:31.780]  那他們來找我
[00:30:31.780 --> 00:30:33.180]  當然我也謝謝
[00:30:33.180 --> 00:30:34.740]  他對我的信任
[00:30:34.740 --> 00:30:36.420]  跟着下來問他
[00:30:36.420 --> 00:30:37.540]  什麼事
[00:30:37.540 --> 00:30:39.060]  那結果他就把這個事情
[00:30:39.060 --> 00:30:40.260]  講了出來
[00:30:40.260 --> 00:30:41.940]  當然他否認
[00:30:41.940 --> 00:30:44.780]  跟祕書有什麼的問題
[00:30:44.780 --> 00:30:46.820]  結果找他的太太一談
[00:30:46.820 --> 00:30:48.860]  我就覺得
[00:30:48.860 --> 00:30:52.460]  你根本上已經非常非常多問題
[00:30:52.460 --> 00:30:54.620]  每天那麼多的電話
[00:30:54.620 --> 00:30:55.820]  跟着聽電話的時間
[00:30:55.820 --> 00:30:58.820]  跑到洗手間來的聽電話
[00:30:58.820 --> 00:31:01.460]  怎麼可能
[00:31:01.460 --> 00:31:02.940]  出差的時間
[00:31:02.940 --> 00:31:04.540]  爲什麼要跟女祕書
[00:31:04.540 --> 00:31:06.220]  每次都要跟女祕書
[00:31:06.220 --> 00:31:07.820]  一去就幾天
[00:31:07.820 --> 00:31:10.860]  特別離譜的是同一個房間
[00:31:10.860 --> 00:31:11.900]  我跟你講
[00:31:11.900 --> 00:31:14.540]  你怎麼樣去解釋呢
[00:31:14.540 --> 00:31:19.660]  另外一方面
[00:31:19.660 --> 00:31:22.060]  他的太太打電話給他
[00:31:22.060 --> 00:31:25.740]  竟然接電話的不是她
[00:31:25.740 --> 00:31:27.460]  是李祕書
[00:31:27.460 --> 00:31:30.740]  而那個電話是她的手機電話
[00:31:30.740 --> 00:31:34.220]  你怎麼樣解釋呢
[00:31:34.220 --> 00:31:36.300]  我跟着下來我對她說
[00:31:36.300 --> 00:31:38.540]  弟兄
[00:31:38.540 --> 00:31:40.140]  來 站在上面
[00:31:40.140 --> 00:31:41.940]  她聽着你講
[00:31:41.940 --> 00:31:45.460]  你跟她從來有沒有關係
[00:31:45.460 --> 00:31:47.660]  你對她講啊
[00:31:47.660 --> 00:31:48.820]  不要光光跟我講
[00:31:48.820 --> 00:31:52.020]  你就對她講
[00:31:52.020 --> 00:31:53.580]  她才說
[00:31:53.580 --> 00:31:57.180]  哎 偶爾
[00:31:57.180 --> 00:32:00.180]  偶爾 什麼是偶爾
[00:32:00.180 --> 00:32:01.980]  你是有就有
[00:32:01.980 --> 00:32:03.740]  沒有就沒有
[00:32:03.740 --> 00:32:06.180]  什麼是偶爾
[00:32:06.180 --> 00:32:07.580]  這是有了
[00:32:07.580 --> 00:32:10.420]  她就不出聲
[00:32:10.420 --> 00:32:12.460]  我想問她
[00:32:12.460 --> 00:32:16.020]  你兩個孩子
[00:32:16.020 --> 00:32:18.100]  一個已經高中
[00:32:18.100 --> 00:32:20.100]  一個初中
[00:32:20.100 --> 00:32:23.700]  一個初中
[00:32:23.700 --> 00:32:25.140]  你的家人
[00:32:25.140 --> 00:32:27.260]  兩邊的家人
[00:32:27.260 --> 00:32:32.900]  你想失去你的家嗎
[00:32:32.900 --> 00:32:34.620]  她不想
[00:32:34.620 --> 00:32:37.380]  要是你不想失去你的家
[00:32:37.380 --> 00:32:41.580]  你必須要斬釘折鐵
[00:32:41.580 --> 00:32:44.540]  怎麼樣斬釘折鐵
[00:32:44.540 --> 00:32:48.860]  你賠一年的薪水都要的了
[00:32:48.860 --> 00:32:53.340]  請你的祕書另謀高就
[00:32:53.340 --> 00:32:55.260]  得賠她一年的薪水
[00:32:55.260 --> 00:32:59.780]  都要
[00:32:59.780 --> 00:33:01.580]  另外一個呢
[00:33:01.580 --> 00:33:05.340]  她沒有權炒她的祕書
[00:33:05.340 --> 00:33:07.500]  因爲她不是大老闆
[00:33:07.500 --> 00:33:08.940]  還有個大老闆
[00:33:08.940 --> 00:33:12.180]  很多程序的問題
[00:33:12.180 --> 00:33:15.540]  我就說要是這樣子的時候
[00:33:15.540 --> 00:33:18.140]  你就轉到另外一個江 另外一個湖
[00:33:18.140 --> 00:33:20.260]  斬釘折鐵
[00:33:20.260 --> 00:33:22.340]  轉工
[00:33:22.340 --> 00:33:24.740]  第三
[00:33:24.740 --> 00:33:28.660]  要是那個女的繼續不斷纏你
[00:33:28.660 --> 00:33:32.540]  情人繼續不斷地纏着你的時間
[00:33:32.540 --> 00:33:35.740]  你把你的手機電話給你的太太聽
[00:33:35.740 --> 00:33:38.460]  這個是最佳的保障
[00:33:38.460 --> 00:33:40.100]  我跟你講
[00:33:40.100 --> 00:33:44.060]  她是你的保鏢來的
[00:33:44.060 --> 00:33:45.380]  我也告訴你
[00:33:45.380 --> 00:33:48.820]  我的太太是我的保鏢來的
[00:33:48.820 --> 00:33:50.980]  這個是非常重要
[00:33:50.980 --> 00:33:52.980]  另外一方面
[00:33:52.980 --> 00:33:58.980]  要是有個弟兄已經替他的情人租了一個房子
[00:33:58.980 --> 00:33:59.940]  我也告訴他
[00:33:59.940 --> 00:34:02.060]  你必須要退租
[00:34:02.060 --> 00:34:04.060]  對他講得非常清楚
[00:34:04.060 --> 00:34:07.580]  從今以後我不能夠再跟你有這個關係
[00:34:07.580 --> 00:34:08.980]  所以我要退租
[00:34:08.980 --> 00:34:11.740]  你要辦
[00:34:11.740 --> 00:34:13.020]  很多的時候
[00:34:13.020 --> 00:34:17.060]  要是我們的心不斬釘折鐵
[00:34:17.060 --> 00:34:19.380]  不破口沉舟
[00:34:19.380 --> 00:34:22.140]  果斷來做這個決定的時間
[00:34:22.140 --> 00:34:27.020]  就是給魔鬼留底部
[00:34:27.020 --> 00:34:29.420]  預防性犯罪的良方
[00:34:29.420 --> 00:34:31.420]  就需要這樣子
[00:34:31.420 --> 00:34:34.380]  要是你的右眼叫你犯罪
[00:34:34.380 --> 00:34:36.540]  你就挖出你的右眼來
[00:34:36.540 --> 00:34:38.380]  要是你的右手叫你犯罪
[00:34:38.380 --> 00:34:41.180]  你就把它斬掉
[00:34:41.180 --> 00:34:44.140]  縱使你是右手的人
[00:34:44.140 --> 00:34:45.180]  用右手的人
[00:34:45.180 --> 00:34:47.540]  你就把那個右手的斬掉
[00:34:47.540 --> 00:34:49.060]  很多戒毒的人
[00:34:49.060 --> 00:34:50.860]  他們把手指都斬掉
[00:34:50.860 --> 00:34:53.020]  但還需要毒
[00:34:53.020 --> 00:34:54.740]  其實這個是什麼呢
[00:34:54.740 --> 00:34:57.900]  就是要告訴我們要斬釘折鐵
[00:34:57.900 --> 00:34:59.180]  破口沉舟
[00:34:59.180 --> 00:35:02.900]  果斷來做個決定
[00:35:02.900 --> 00:35:05.300]  但有一個最有效的方法
[00:35:05.300 --> 00:35:07.300]  我跟你講
[00:35:07.300 --> 00:35:09.300]  你把你的電腦
[00:35:09.300 --> 00:35:14.900]  容許有人與你一起
[00:35:14.900 --> 00:35:19.940]  他可以繼續不斷監視你的電腦
[00:35:19.940 --> 00:35:23.300]  要是你有這種軟弱的時間
[00:35:23.300 --> 00:35:25.380]  你讓你的電話
[00:35:25.380 --> 00:35:28.140]  也有一個你最信任的人
[00:35:28.140 --> 00:35:31.060]  你的妻子監視
[00:35:31.060 --> 00:35:32.820]  弟兄們
[00:35:32.820 --> 00:35:35.460]  幾個弟兄
[00:35:35.460 --> 00:35:40.620]  彼此我們互相都有這樣的一個
[00:35:40.620 --> 00:35:42.860]  互相守望
[00:35:42.860 --> 00:35:44.100]  我跟你講
[00:35:44.100 --> 00:35:46.660]  要是一個人你去到一個地步
[00:35:46.660 --> 00:35:48.300]  破口沉舟
[00:35:48.300 --> 00:35:49.980]  互相守望
[00:35:49.980 --> 00:35:51.980]  我上網看過什麼東西
[00:35:51.980 --> 00:35:53.540]  我的弟兄知道
[00:35:53.540 --> 00:35:55.100]  我三個弟兄知道
[00:35:55.100 --> 00:35:57.020]  我上網看過什麼東西
[00:35:57.020 --> 00:35:58.780]  我三個弟兄知道
[00:35:58.780 --> 00:36:01.100]  我send過一些的sms
[00:36:01.100 --> 00:36:02.420]  去什麼地方
[00:36:02.420 --> 00:36:04.740]  我什麼的東西出來
[00:36:04.740 --> 00:36:06.180]  他們都知道
[00:36:06.180 --> 00:36:07.220]  我跟你講
[00:36:07.220 --> 00:36:08.980]  有這樣的一些弟兄姐妹
[00:36:08.980 --> 00:36:10.860]  跟你一起守望的時間
[00:36:10.860 --> 00:36:13.180]  你就安全了
[00:36:13.180 --> 00:36:14.860]  你看見
[00:36:14.860 --> 00:36:17.340]  右手犯罪就砍掉
[00:36:17.340 --> 00:36:19.100]  左手犯罪就砍掉
[00:36:19.100 --> 00:36:21.940]  右眼就挖掉
[00:36:21.940 --> 00:36:23.660]  我們還要悔改
[00:36:23.660 --> 00:36:26.980]  免得我們引火致焚
[00:36:26.980 --> 00:36:28.580]  我們一起來看看
[00:36:28.580 --> 00:36:31.380]  提摩太後書二章二十二節
[00:36:31.380 --> 00:36:33.380]  她就給我們一些的出路
[00:36:33.380 --> 00:36:35.340]  這個出路的本身
[00:36:35.340 --> 00:36:38.020]  對我們今天教會
