
[00:00:00.000 --> 00:00:05.240]  感謝主讓我們可以一起去敬拜我們的上帝
[00:20:15.800 --> 00:20:16.800]  這樣被玷污
[00:20:16.800 --> 00:20:19.800]  這裏是想說甚麼呢
[00:20:19.800 --> 00:20:21.800]  在我們生命裏
[00:20:21.800 --> 00:20:25.800]  我們都不會自己想玷污自己
[00:20:25.800 --> 00:20:27.800]  但是在生活裏
[00:20:27.800 --> 00:20:30.800]  我們會遇到很多壓力
[00:20:30.800 --> 00:20:33.800]  很多你不知道的原因
[00:20:33.800 --> 00:20:38.800]  可能讓你刻意離開了上帝
[00:20:38.800 --> 00:20:42.800]  又或者你長期覺得生命很疲倦
[00:20:42.800 --> 00:20:44.800]  找不到依靠
[00:20:44.800 --> 00:20:47.800]  你會放縱自己
[00:20:47.800 --> 00:20:50.800]  甚至有時在生命裏
[00:20:50.800 --> 00:20:52.800]  你遇到艱難
[00:20:52.800 --> 00:20:57.800]  你會說為甚麼沒有神在我生命裏
[00:20:57.800 --> 00:21:00.800]  為甚麼你不幫我
[00:21:00.800 --> 00:21:02.800]  有很多時候
[00:21:02.800 --> 00:21:04.800]  這些不知道為甚麼
[00:21:04.800 --> 00:21:07.800]  就成為了我們一班成熟的基督徒
[00:21:07.800 --> 00:21:11.800]  甚至可能你剛剛信主的時候
[00:21:11.800 --> 00:21:13.800]  我們會覺得
[00:21:13.800 --> 00:21:17.800]  這些玷污不是我們自己想的
[00:21:17.800 --> 00:21:21.800]  成熟不代表我們不受玷污
[00:21:21.800 --> 00:21:23.800]  成熟的基督徒
[00:21:23.800 --> 00:21:24.800]  甚至基督徒
[00:21:24.800 --> 00:21:26.800]  我們是要知道
[00:21:26.800 --> 00:21:29.800]  怎樣去悔改
[00:21:29.800 --> 00:21:30.800]  這裏告訴我們
[00:21:30.800 --> 00:21:34.800]  我們有很多的制可以獻
[00:21:34.800 --> 00:21:38.800]  這些制完全是神告訴我們
[00:21:38.800 --> 00:21:41.800]  我願意給你機會
[00:21:41.800 --> 00:21:45.800]  你好好的去改過
[00:21:45.800 --> 00:21:47.800]  當成熟的基督徒上見
[00:21:47.800 --> 00:21:50.800]  有很多不同的破口
[00:21:50.800 --> 00:21:52.800]  剛才說我們侍奉的時候
[00:21:52.800 --> 00:21:54.800]  都會有疲倦的時候
[00:21:54.800 --> 00:21:56.800]  我們會從熱心
[00:21:56.800 --> 00:21:58.800]  到你說
[00:21:58.800 --> 00:22:01.800]  今天沒有人來
[00:22:01.800 --> 00:22:03.800]  我自己就頂上
[00:22:03.800 --> 00:22:07.800]  又或者我不做就沒有人做
[00:22:07.800 --> 00:22:09.800]  將侍奉的喜樂
[00:22:09.800 --> 00:22:12.800]  慢慢慢慢降低
[00:22:12.800 --> 00:22:14.800]  我們甚至會不會對家庭
[00:22:14.800 --> 00:22:16.800]  已經開始冷淡呢
[00:22:16.800 --> 00:22:18.800]  我們維持我們自己
[00:22:18.800 --> 00:22:20.800]  在家庭上的責任
[00:22:20.800 --> 00:22:22.800]  但是我們已經沒有甚麼
[00:22:22.800 --> 00:22:23.800]  可以跟家人說
[00:22:23.800 --> 00:22:25.800]  說的時候都是說
[00:22:25.800 --> 00:22:27.800]  孩子的學業
[00:22:27.800 --> 00:22:29.800]  你的工作
[00:22:29.800 --> 00:22:32.800]  信仰已經不再說了
[00:22:32.800 --> 00:22:35.800]  又或者一些隱然未見的罪
[00:22:35.800 --> 00:22:38.800]  外表很正常
[00:22:38.800 --> 00:22:41.800]  但是當我們自己一個人的時候
[00:22:41.800 --> 00:22:44.800]  我們能不能夠將我們的情緒
[00:22:44.800 --> 00:22:46.800]  放在上帝那裏呢
[00:22:46.800 --> 00:22:48.800]  往往帶著情緒的
[00:22:48.800 --> 00:22:52.800]  是從來都解決不了問題
[00:22:52.800 --> 00:22:55.800]  關係裏面我們有沒有苦毒呢
[00:22:55.800 --> 00:22:58.800]  在我們的心裏面有沒有一些人
[00:22:58.800 --> 00:23:01.800]  我們認定了他就是這樣的呢
[00:23:01.800 --> 00:23:03.800]  我們照常來到聚會
[00:23:03.800 --> 00:23:05.800]  但是我們從來都不會
[00:23:05.800 --> 00:23:09.800]  為這些人去祝福、祈禱
[00:23:09.800 --> 00:23:11.800]  在文數記告訴我們
[00:23:11.800 --> 00:23:14.800]  有一條迴轉的路
[00:23:14.800 --> 00:23:15.800]  神告訴我們
[00:23:15.800 --> 00:23:19.800]  我們要承認我們被玷污了
[00:23:19.800 --> 00:23:22.800]  然後我們能夠去到神面前
[00:23:22.800 --> 00:23:24.800]  潔淨更新
[00:23:24.800 --> 00:23:28.800]  然後迴轉再歸向上帝
[00:23:28.800 --> 00:23:30.800]  在舊約裏面
[00:23:30.800 --> 00:23:32.800]  當我們被玷污的時候
[00:23:32.800 --> 00:23:35.800]  我們用不同的劑來獻情
[00:23:35.800 --> 00:23:36.800]  但是來到這裏
[00:23:36.800 --> 00:23:38.800]  新約的時候
[00:23:38.800 --> 00:23:40.800]  我們已經不需要
[00:23:40.800 --> 00:23:42.800]  為什麼呢
[00:23:42.800 --> 00:23:44.800]  因為我們有主耶穌
[00:23:44.800 --> 00:23:49.800]  為我們做了一次性的大祭
[00:23:49.800 --> 00:23:52.800]  祂將祂獻過給我們
[00:23:52.800 --> 00:23:55.800]  祂用補血將你和我的罪
[00:23:55.800 --> 00:23:58.800]  一次過清洗了
[00:23:58.800 --> 00:24:01.800]  今天你坐在這裏的時候
[00:24:01.800 --> 00:24:05.800]  我們怎麼樣去回應祂呢
[00:24:05.800 --> 00:24:10.800]  曾經有一個目者提醒過我們
[00:24:10.800 --> 00:24:12.800]  我們在生命裏面
[00:24:12.800 --> 00:24:14.800]  你和我在這一刻
[00:24:14.800 --> 00:24:19.800]  我們都只不過是一個逗號
[00:24:19.800 --> 00:24:21.800]  或者英文就是comma
[00:24:21.800 --> 00:24:25.800]  在前面過去的已經過去了
[00:24:25.800 --> 00:24:28.800]  可能我們有錯誤
[00:24:28.800 --> 00:24:30.800]  有做得不好
[00:24:30.800 --> 00:24:33.800]  甚至是得罪神的地方
[00:24:33.800 --> 00:24:35.800]  但是在逗號之後
[00:24:35.800 --> 00:24:37.800]  句號之前
[00:24:37.800 --> 00:24:41.800]  我們依然可以迴轉
[00:24:41.800 --> 00:24:43.800]  你做得不好
[00:24:43.800 --> 00:24:45.800]  你做錯了
[00:24:45.800 --> 00:24:48.800]  今晚我鼓勵你們
[00:24:48.800 --> 00:24:50.800]  去到上帝面前
[00:24:50.800 --> 00:24:55.800]  祈禱認罪悔改
[00:24:55.800 --> 00:25:00.800]  我們一天還沒有走到這個句號的時候
[00:25:00.800 --> 00:25:03.800]  我們依然能夠改變
[00:25:03.800 --> 00:25:07.800]  這個就是上帝在這裏告訴我們
[00:25:07.800 --> 00:25:10.800]  一個很重要的訊息
[00:25:10.800 --> 00:25:14.800]  我們是有機會的
[00:25:14.800 --> 00:25:18.800]  上帝是會接納我們的
[00:25:18.800 --> 00:25:20.800]  還記不記得
[00:25:20.800 --> 00:25:23.800]  和耶穌釘十字架
[00:25:23.800 --> 00:25:26.800]  旁邊那兩個人
[00:25:26.800 --> 00:25:29.800]  其中一個怎麼說
[00:25:29.800 --> 00:25:34.800]  當他那一刻願意相信的時候
[00:25:34.800 --> 00:25:36.800]  耶穌跟他說
[00:25:36.800 --> 00:25:41.800]  你會和我一起在樂園相見
[00:25:41.800 --> 00:25:46.800]  所以你和我還沒有去到這個句號的那一刻
[00:25:46.800 --> 00:25:49.800]  我們依然都可以改變
[00:25:49.800 --> 00:25:52.800]  所以當我們要重新開始的時候
[00:25:52.800 --> 00:25:57.800]  我們有什麼可以在生活上重新去做
[00:25:57.800 --> 00:26:00.800]  我們重建我們禱告的節奏
[00:26:00.800 --> 00:26:03.800]  我們不是有空的時候
[00:26:03.800 --> 00:26:06.800]  子女要考試的時候才祈禱
[00:26:06.800 --> 00:26:11.800]  我們是每一個時間都和上帝有親密的對話
[00:26:11.800 --> 00:26:14.800]  我們去找我們屬靈的土伴
[00:26:14.800 --> 00:26:17.800]  不是隨便去交一個朋友
[00:26:17.800 --> 00:26:20.800]  而是讓我們在靈命上可以建立
[00:26:20.800 --> 00:26:22.800]  可以做就的朋友
[00:26:22.800 --> 00:26:27.800]  我們去觀賞我們令你跌倒的破口
[00:26:27.800 --> 00:26:29.800]  可能是一個Apps
[00:26:29.800 --> 00:26:33.800]  可能是一段亂七八糟的關係
[00:26:33.800 --> 00:26:37.800]  甚至是一些晚上不好的壞習慣
[00:26:37.800 --> 00:26:43.800]  今天我們願不願意去放下一個拖延
[00:26:43.800 --> 00:26:45.800]  而去馴服
[00:26:45.800 --> 00:26:48.800]  向得罪你的人和好
[00:26:48.800 --> 00:26:52.800]  歸還 承認和道歉
[00:26:52.800 --> 00:26:56.800]  這些都是上帝告訴過我們
[00:26:56.800 --> 00:26:58.800]  我們可以被做就
[00:26:58.800 --> 00:27:03.800]  最後就是由祭司的祝福
[00:27:03.800 --> 00:27:09.800]  將神的名放在你和我的身上
[00:27:09.800 --> 00:27:13.800]  耶和華曉如摩西說 你告訴阿倫和他兒子說
[00:27:13.800 --> 00:27:17.800]  你們要這樣為以色列人祝福說
[00:27:17.800 --> 00:27:18.800]  我們一起讀
[00:27:18.800 --> 00:27:22.800]  願耶和華賜福給你 保護你
[00:27:22.800 --> 00:27:27.800]  願耶和華使他的臉光照你 賜恩給你
[00:27:27.800 --> 00:27:31.800]  願耶和華向你養念 賜你平安
[00:27:31.800 --> 00:27:36.800]  他們要如此奉我的名 為以色列人祝福
[00:27:36.800 --> 00:27:38.800]  我也要賜福給他們
[00:27:38.800 --> 00:27:41.800]  這三句很熟悉
[00:27:41.800 --> 00:27:43.800]  Sorry 原來剛才沒有這麼精文
[00:27:43.800 --> 00:27:47.800]  難怪讀不到 對不起 太緊張
[00:27:47.800 --> 00:27:52.800]  這三句是很熟悉的 三句祝福的說話
[00:27:52.800 --> 00:27:57.800]  在當中 願耶和華賜福給你 保護你
[00:27:57.800 --> 00:28:03.800]  願耶和華使他的臉光照你 賜恩給你
[00:28:03.800 --> 00:28:07.800]  願耶和華向你養念 賜你平安
[00:28:07.800 --> 00:28:09.800]  這是一個祝福
[00:28:09.800 --> 00:28:12.800]  這個祝福是很重要的
[00:28:12.800 --> 00:28:15.800]  這個祝福是神將他的名
[00:28:15.800 --> 00:28:18.800]  放在百姓身上
[00:28:18.800 --> 00:28:21.800]  一個盟約的宣告
[00:28:21.800 --> 00:28:25.800]  頂姐妹 你願不願意
[00:28:25.800 --> 00:28:29.800]  讓這個祝福臨到你的身上
[00:28:29.800 --> 00:28:34.800]  我們說這個祝福是從外而內
[00:28:34.800 --> 00:28:37.800]  去到我們的生命裏面
[00:28:37.800 --> 00:28:41.800]  讓我們去守住這個祝福
[00:28:41.800 --> 00:28:46.800]  當他說使他的臉光照你 賜恩給你
[00:28:46.800 --> 00:28:50.800]  祝福就是這個中心 是神自己
[00:28:50.800 --> 00:28:54.800]  不是我們做得多好 多有成就
[00:28:54.800 --> 00:28:56.800]  祂才來祝福你
[00:28:56.800 --> 00:28:59.800]  而是出於上帝的恩典
[00:28:59.800 --> 00:29:04.800]  當我們看到 向你養念 賜你平安
[00:29:04.800 --> 00:29:06.800]  神要與你和好
[00:29:06.800 --> 00:29:10.800]  祂要使你一個完整的我
[00:29:10.800 --> 00:29:12.800]  這裏告訴我們
[00:29:12.800 --> 00:29:15.800]  當你想想這個圖畫的時候
[00:29:15.800 --> 00:29:18.800]  祂看著你 告訴你
[00:29:18.800 --> 00:29:20.800]  我賜你平安
[00:29:20.800 --> 00:29:23.800]  這個圖畫是多麼美麗
[00:29:23.800 --> 00:29:27.800]  祂不是遠遠 很遠距離告訴你
[00:29:27.800 --> 00:29:29.800]  祂看著你 你做得好
[00:29:29.800 --> 00:29:31.800]  我賜給你平安
[00:29:31.800 --> 00:29:34.800]  不是 你看看這段經文
[00:29:34.800 --> 00:29:37.800]  祂是看著你的
[00:29:37.800 --> 00:29:41.800]  然後對你說 我賜給你平安
[00:29:41.800 --> 00:29:48.800]  最後 我們說有三個要領受祝福的態度
[00:29:48.800 --> 00:29:51.800]  首先第一個 這裏沒有打出來
[00:29:51.800 --> 00:29:55.800]  首先第一個要領受祝福的態度是什麼呢
[00:29:55.800 --> 00:29:57.800]  想不想得到
[00:29:57.800 --> 00:29:59.800]  謙卑
[00:29:59.800 --> 00:30:01.800]  謙卑 怎樣才謙卑呢
[00:30:01.800 --> 00:30:04.800]  這個很重要
[00:30:04.800 --> 00:30:06.800]  就是不要早退
[00:30:06.800 --> 00:30:08.800]  你沒有拿祝福就走了
[00:30:08.800 --> 00:30:10.800]  不用拿祝福了
[00:30:10.800 --> 00:30:16.800]  所以除了不要走 不要早退
[00:30:16.800 --> 00:30:18.800]  拿祝福之外
[00:30:18.800 --> 00:30:21.800]  我們要用信心去領受這個祝福
[00:30:21.800 --> 00:30:27.800]  接著我們帶著我們悔改的心去領受
[00:30:27.800 --> 00:30:32.800]  願意將我們的生命去交賞
[00:30:32.800 --> 00:30:36.800]  最後我們帶著差遣的意識
[00:30:36.800 --> 00:30:39.800]  去迎接新的一個星期
[00:30:39.800 --> 00:30:43.800]  我們今天在文數記第六章那裏
[00:30:43.800 --> 00:30:45.800]  告訴我們
[00:30:45.800 --> 00:30:49.800]  我們願意去分別為勝
[00:30:49.800 --> 00:30:52.800]  好像拿西爾人那樣
[00:30:52.800 --> 00:30:55.800]  讓我們的心歸向上帝
[00:30:55.800 --> 00:31:00.800]  我們願意將我們失誤和破口
[00:31:00.800 --> 00:31:03.800]  去帶到神面前
[00:31:03.800 --> 00:31:06.800]  同樣我們要相信這個祝福
[00:31:06.800 --> 00:31:09.800]  是神對我們說話
[00:31:09.800 --> 00:31:13.800]  將神的名 神的光 和神的平安
[00:31:13.800 --> 00:31:18.800]  讓我們帶入家庭 帶入職場裏面
[00:31:18.800 --> 00:31:20.800]  上帝告訴我們
[00:31:20.800 --> 00:31:24.800]  當我們要對準上帝的時候
[00:31:24.800 --> 00:31:29.800]  我們就能夠聽到他對我們的說話
[00:31:29.800 --> 00:31:32.800]  最後我用一個近期
[00:31:32.800 --> 00:31:35.800]  我很喜歡和弟兄姊妹分享的一個見證
[00:31:35.800 --> 00:31:38.800]  但我相信這裏很多人都沒有聽過
[00:31:38.800 --> 00:31:40.800]  所以我會和大家說
[00:31:40.800 --> 00:31:44.800]  我有一天做牧師的時候
[00:31:44.800 --> 00:31:46.800]  都會有他軟弱的時候
[00:31:46.800 --> 00:31:50.800]  都會有很多問為什麼的時候
[00:31:50.800 --> 00:31:53.800]  我都有問為什麼
[00:31:53.800 --> 00:31:57.800]  我記得當我決定要去KFCC的時候
[00:31:57.800 --> 00:32:00.800]  去到現在如今九個月
[00:32:00.800 --> 00:32:02.800]  我有時候都會問
[00:32:02.800 --> 00:32:06.800]  上帝啊 其實你要我做些什麼呢
[00:32:06.800 --> 00:32:09.800]  有一天我靈修的時候
[00:32:09.800 --> 00:32:12.800]  上帝就給了我一句經文
[00:32:12.800 --> 00:32:16.800]  他就說耶和華對阿伯蘭說
[00:32:16.800 --> 00:32:19.800]  你要離開本地 本族 父家
[00:32:19.800 --> 00:32:23.800]  往我所指示你的地方去
[00:32:23.800 --> 00:32:25.800]  當我就想
[00:32:25.800 --> 00:32:28.800]  我剛剛才去完KFCC
[00:32:28.800 --> 00:32:31.800]  難道上帝又要我去宣教
[00:32:31.800 --> 00:32:34.800]  還有我都不是一個宣教的人
[00:32:34.800 --> 00:32:36.800]  我就說上帝
[00:32:36.800 --> 00:32:40.800]  其實你想要我去哪裏呢
[00:32:40.800 --> 00:32:43.800]  當我祈園禱張大眼的時候
[00:32:43.800 --> 00:32:45.800]  在我的書桌裏面
[00:32:45.800 --> 00:32:49.800]  就有兩隻熊貓和耶穌站在中間
[00:32:49.800 --> 00:32:50.800]  我就說
[00:32:50.800 --> 00:32:54.800]  上帝你是否要我去成都呢
[00:32:54.800 --> 00:32:56.800]  這樣多好啊
[00:32:56.800 --> 00:33:00.800]  上帝去成都看熊貓
[00:33:00.800 --> 00:33:01.800]  我就說上帝
[00:33:01.800 --> 00:33:03.800]  如果你真的要我去成都
[00:33:03.800 --> 00:33:05.800]  你一定要告訴我
[00:33:05.800 --> 00:33:07.800]  我要這次很清晰的指示
[00:33:07.800 --> 00:33:10.800]  否則我不會離開KFCC
[00:33:10.800 --> 00:33:12.800]  我一直祈禱
[00:33:12.800 --> 00:33:13.800]  一直祈禱
[00:33:13.800 --> 00:33:16.800]  當我上班的時候
[00:33:16.800 --> 00:33:17.800]  我平時都知道
[00:33:17.800 --> 00:33:21.800]  KFCC那條街叫南寧街
[00:33:21.800 --> 00:33:23.800]  但是周圍附近的街
[00:33:23.800 --> 00:33:25.800]  我就不是很清楚
[00:33:25.800 --> 00:33:28.800]  那天就照樣上班
[00:33:28.800 --> 00:33:30.800]  下車就走了
[00:33:30.800 --> 00:33:31.800]  一走的時候
[00:33:31.800 --> 00:33:33.800]  嘩 見到
[00:33:35.800 --> 00:33:37.800]  是不是很害怕
[00:33:37.800 --> 00:33:39.800]  你是我 你害不害怕
[00:33:39.800 --> 00:33:41.800]  成都街
[00:33:41.800 --> 00:33:46.800]  你看不看到上面還有兩隻熊貓
[00:33:46.800 --> 00:33:49.800]  上帝答了我
[00:33:49.800 --> 00:33:50.800]  是不是
[00:33:50.800 --> 00:33:52.800]  原來上帝說
[00:33:52.800 --> 00:33:56.800]  你不要再問來問去
[00:33:56.800 --> 00:33:59.800]  你是要去那裏
[00:33:59.800 --> 00:34:01.800]  你是要去KFCC
[00:34:01.800 --> 00:34:03.800]  成都街都給你
[00:34:03.800 --> 00:34:05.800]  兩隻熊貓都給你
[00:34:05.800 --> 00:34:07.800]  這麼清楚
[00:34:07.800 --> 00:34:10.800]  你都還問
[00:34:10.800 --> 00:34:12.800]  當我看完的時候
[00:34:12.800 --> 00:34:14.800]  我心裏面
[00:34:14.800 --> 00:34:16.800]  第一個感覺就是
[00:34:16.800 --> 00:34:20.800]  我終於對齊上帝的心意
[00:34:20.800 --> 00:34:23.800]  我終於聽到上帝
[00:34:23.800 --> 00:34:28.800]  對我清清楚楚的說話
[00:34:28.800 --> 00:34:30.800]  丁姊妹
[00:34:30.800 --> 00:34:34.800]  希望你們繼續為孫牧師祈禱
[00:34:34.800 --> 00:34:37.800]  孫牧師今次
[00:34:37.800 --> 00:34:41.800]  不會再硬硬的
[00:34:41.800 --> 00:34:42.800]  是不是要走
[00:34:42.800 --> 00:34:45.800]  是不是猜輸了我要去
[00:34:45.800 --> 00:34:46.800]  不是的
[00:34:46.800 --> 00:34:49.800]  我今次是很開心的
[00:34:49.800 --> 00:34:53.800]  跟大家宣告
[00:34:53.800 --> 00:34:55.800]  成都街
[00:34:55.800 --> 00:34:57.800]  這兩隻熊貓
[00:34:57.800 --> 00:34:58.800]  KFCC
[00:34:58.800 --> 00:35:01.800]  是上帝要我所去的
[00:35:01.800 --> 00:35:02.800]  亦都是上帝
[00:35:02.800 --> 00:35:04.800]  所派我們廣福堂
[00:35:04.800 --> 00:35:06.800]  要去到這個地方
[00:35:06.800 --> 00:35:09.800]  傳講上帝的福音
[00:35:09.800 --> 00:35:11.800]  因此
[00:35:11.800 --> 00:35:13.800]  上帝同樣
[00:35:13.800 --> 00:35:16.800]  告訴我們一個重要的訊息
[00:35:16.800 --> 00:35:19.800]  我們會在4月5號
[00:35:19.800 --> 00:35:21.800]  復活節的當日
[00:35:21.800 --> 00:35:26.800]  在KFCC開第一次的崇拜
[00:35:26.800 --> 00:35:30.800]  求主繼續去帶領著我們
[00:35:30.800 --> 00:35:33.800]  讓我們這班基督徒
[00:35:33.800 --> 00:35:36.800]  不單止坐在金鐘
[00:35:36.800 --> 00:35:40.800]  還願意像拿西爾人一樣
[00:35:40.800 --> 00:35:43.800]  專注的為上帝而活
[00:35:43.800 --> 00:35:45.800]  在我們的生命裏面
[00:35:45.800 --> 00:35:47.800]  只有上帝
[00:35:47.800 --> 00:35:49.800]  亦都同樣
[00:35:49.800 --> 00:35:51.800]  作為KFCC的總幹事
[00:35:51.800 --> 00:35:53.800]  都呼籲弟兄姊妹
[00:35:53.800 --> 00:35:56.800]  走出這4幅牆
[00:35:56.800 --> 00:35:57.800]  去到社區
[00:35:57.800 --> 00:35:59.800]  見證上帝
[00:35:59.800 --> 00:36:01.800]  這個這麼大的福音
[00:36:01.800 --> 00:36:04.800]  求主繼續幫助我們
[00:36:04.800 --> 00:36:06.800]  我們一起有個禱告
[00:36:06.800 --> 00:36:12.800]  差天父上帝
[00:36:12.800 --> 00:36:13.800]  感謝你
[00:36:13.800 --> 00:36:14.800]  用你的話語
[00:36:14.800 --> 00:36:16.800]  去扶持我們
[00:36:16.800 --> 00:36:17.800]  幫助我們
[00:36:17.800 --> 00:36:20.800]  讓我們在這個世代裏面
[00:36:20.800 --> 00:36:23.800]  不會被外界所吸引
[00:36:23.800 --> 00:36:27.800]  而是用你的話語去牽引我們
[00:36:27.800 --> 00:36:28.800]  亦都讓我們
[00:36:28.800 --> 00:36:30.800]  在我們的軟弱裏面
[00:36:30.800 --> 00:36:32.800]  願意回轉
[00:36:32.800 --> 00:36:35.800]  求主你繼續去根深我們
[00:36:35.800 --> 00:36:37.800]  讓我們在失誤的當中
[00:36:37.800 --> 00:36:41.800]  有勇氣去悔改去承認
[00:36:41.800 --> 00:36:42.800]  因為我們知道
[00:36:42.800 --> 00:36:45.800]  我們未去到句號的這一刻
[00:36:45.800 --> 00:36:49.800]  求主你照你所應許的賜福給我們
[00:36:49.800 --> 00:36:50.800]  保護我們
[00:36:50.800 --> 00:36:52.800]  使你的臉光照我們
[00:36:52.800 --> 00:36:54.800]  賜恩給我們
[00:36:54.800 --> 00:36:55.800]  向我們養念
[00:36:55.800 --> 00:36:57.800]  賜我們的平安
[00:36:57.800 --> 00:36:58.800]  願你的名
[00:36:58.800 --> 00:37:00.800]  繼續放在我們的身上
[00:37:00.800 --> 00:37:02.800]  不要離開我們
[00:37:02.800 --> 00:37:04.800]  繼續差遣我們
[00:37:04.800 --> 00:37:06.800]  進入我們的家庭
[00:37:06.800 --> 00:37:08.800]  我們的職場上
[00:37:08.800 --> 00:37:09.800]  讓我們的生活
[00:37:09.800 --> 00:37:11.800]  活出像你一樣
[00:37:11.800 --> 00:37:13.800]  求主你繼續幫助我們
[00:37:13.800 --> 00:37:15.800]  帶領著我們
[00:37:15.800 --> 00:37:17.800]  我們同心在你面前仰望
[00:37:17.800 --> 00:37:21.800]  是奉靠主耶穌得勝的明智祈求
[00:37:21.800 --> 00:37:22.800]  阿門
