
[00:00:00.000 --> 00:00:03.000]  今日想和大家分享一個題目
[00:19:13.000 --> 00:19:16.000]  其實現在網上有很多工具
[00:19:16.000 --> 00:19:19.000]  幫我們找出原文那個字
[00:19:19.000 --> 00:19:22.000]  信網愛網站是一個免費又好用的工具
[00:19:22.000 --> 00:19:26.000]  因為這個字在舊約裡面每次出現
[00:19:26.000 --> 00:19:29.000]  它其實是一盞探射燈
[00:19:29.000 --> 00:19:32.000]  是一個好像舞台上的照射燈
[00:19:32.000 --> 00:19:34.000]  它射住了那件事
[00:19:34.000 --> 00:19:36.000]  告訴你那件事很重要
[00:19:36.000 --> 00:19:39.000]  因為耶路說你上帝賜福於你的時候
[00:19:39.000 --> 00:19:41.000]  耶路說你上帝所要選擇
[00:19:41.000 --> 00:19:43.000]  納他為名的地方
[00:19:43.000 --> 00:19:45.000]  因為離你太遠
[00:19:45.000 --> 00:19:48.000]  因為那路太長
[00:19:48.000 --> 00:19:52.000]  因為你不能將物帶到那裡去
[00:19:52.000 --> 00:19:55.000]  它講出了很多限制
[00:19:55.000 --> 00:19:58.000]  是的,人生有很多限制
[00:19:58.000 --> 00:20:01.000]  限制令我們不能享樂
[00:20:01.000 --> 00:20:03.000]  令我們不能快樂
[00:20:03.000 --> 00:20:06.000]  令我們憂憂愁愁
[00:20:06.000 --> 00:20:08.000]  終日苦悶
[00:20:08.000 --> 00:20:13.000]  心裡面所掛慮的盡都是愁
[00:20:13.000 --> 00:20:15.000]  人生有很多的擔心
[00:20:15.000 --> 00:20:17.000]  叫你數下十件擔心的事
[00:20:17.000 --> 00:20:19.000]  我想隨手你都數得出
[00:20:19.000 --> 00:20:21.000]  叫你數下十件開心的事
[00:20:21.000 --> 00:20:27.000]  你可能會「呃......」
[00:20:27.000 --> 00:20:30.000]  因為我們心中有很多的恩惠
[00:20:30.000 --> 00:20:32.000]  我不知道你今天有什麼事
[00:20:32.000 --> 00:20:37.000]  令你沒辦法信靠上帝
[00:20:37.000 --> 00:20:39.000]  我不知道有什麼事
[00:20:39.000 --> 00:20:43.000]  令你沒辦法過快樂的人生
[00:20:43.000 --> 00:20:45.000]  我不知道有什麼事
[00:20:45.000 --> 00:20:49.000]  令你沒辦法難阻你親近神
[00:20:49.000 --> 00:20:53.000]  難阻你愛其他弟兄姊妹
[00:20:53.000 --> 00:20:56.000]  經文它講的是十一奉獻
[00:20:56.000 --> 00:20:59.000]  不過它接著提出一個觀念
[00:20:59.000 --> 00:21:01.000]  當我第一次看的時候
[00:21:01.000 --> 00:21:03.000]  我覺得很奇怪
[00:21:03.000 --> 00:21:04.000]  「啊?為什麼?」
[00:21:04.000 --> 00:21:06.000]  原來你要吃在耶和華
[00:21:06.000 --> 00:21:10.000]  你上帝的面前
[00:21:10.000 --> 00:21:17.000]  十一奉獻吃在耶和華你上帝的面前
[00:21:17.000 --> 00:21:23.000]  好像和我們平時的觀念不太一樣
[00:21:23.000 --> 00:21:26.000]  我知道有些教會會有外言
[00:21:26.000 --> 00:21:29.000]  不過我們教會沒有
[00:21:29.000 --> 00:21:34.000]  所以我好像沒有吃在耶和華前
[00:21:34.000 --> 00:21:37.000]  下次我們可能要想想
[00:21:37.000 --> 00:21:40.000]  怎樣圓了我們的外言
[00:21:40.000 --> 00:21:41.000]  其實這裡不是這樣說的
[00:21:41.000 --> 00:21:43.000]  這裡只是想告訴我們
[00:21:43.000 --> 00:21:48.000]  其實你不是吃盡十一奉獻
[00:21:48.000 --> 00:21:50.000]  因為如果你吃盡了
[00:21:50.000 --> 00:21:52.000]  那些就不能夠留給祭司
[00:21:52.000 --> 00:21:53.000]  那些就不會後面
[00:21:53.000 --> 00:21:56.000]  後文提到要積蓄儲備
[00:21:56.000 --> 00:22:01.000]  成為幫助窮乏人的儲備金
[00:22:01.000 --> 00:22:02.000]  這個命令大概
[00:22:02.000 --> 00:22:06.000]  或者我們看原來文化的背景就知道
[00:22:06.000 --> 00:22:08.000]  他們會帶到耶路撒冷那裡
[00:22:08.000 --> 00:22:11.000]  一方面表達敬虔、敬畏神
[00:22:11.000 --> 00:22:14.000]  另一方面他們會在那裡有納約的筵席
[00:22:14.000 --> 00:22:16.000]  好像我們今天
[00:22:16.000 --> 00:22:21.000]  當日的以色列人出埃及的魚子晚餐
[00:22:21.000 --> 00:22:26.000]  或者我們稍後的聖餐、主餐
[00:22:26.000 --> 00:22:28.000]  你要記得
[00:22:28.000 --> 00:22:32.000]  當我們有這樣的行為的時候
[00:22:32.000 --> 00:22:36.000]  代表著一份信靠
[00:22:36.000 --> 00:22:38.000]  你在神的面前納約
[00:22:38.000 --> 00:22:42.000]  你相信還有多少的艱難
[00:22:42.000 --> 00:22:45.000]  如果近的可以拖牛羊過去
[00:22:45.000 --> 00:22:47.000]  遠的可以帶著銀紙過去
[00:22:47.000 --> 00:22:49.000]  無論什麼艱難
[00:22:49.000 --> 00:22:51.000]  你都能夠來到神面前
[00:22:51.000 --> 00:22:54.000]  信靠祂、等候
[00:22:54.000 --> 00:22:58.000]  以致你的人生能夠吃喝
[00:22:58.000 --> 00:23:01.000]  吃喝是人生的平常事
[00:23:01.000 --> 00:23:03.000]  人人都需要吃喝
[00:23:03.000 --> 00:23:06.000]  神允許我們隨心所欲
[00:23:06.000 --> 00:23:10.000]  快樂就不是人人都擁有
[00:23:10.000 --> 00:23:13.000]  並不是人人都快樂
[00:23:13.000 --> 00:23:15.000]  不過經文告訴我們
[00:23:15.000 --> 00:23:17.000]  提醒我們
[00:23:17.000 --> 00:23:19.000]  或者我們過去的經驗都知道
[00:23:19.000 --> 00:23:22.000]  當我們來到神面前就能快樂
[00:23:22.000 --> 00:23:27.000]  我自己都是從少年就開始回教會
[00:23:27.000 --> 00:23:31.000]  但有一段時間有幾年覺得
[00:23:31.000 --> 00:23:33.000]  人生有很多不如意的事
[00:23:33.000 --> 00:23:35.000]  所以離開了教會
[00:23:35.000 --> 00:23:38.000]  覺得神雖然是很勁
[00:23:38.000 --> 00:23:39.000]  至高無上
[00:23:39.000 --> 00:23:41.000]  不過影響不到我的人生
[00:23:41.000 --> 00:23:46.000]  當我有一些事情不如意的時候
[00:23:46.000 --> 00:23:48.000]  熟悉我的人知道什麼事
[00:23:48.000 --> 00:23:50.000]  這裡太長了所以不說
[00:23:50.000 --> 00:23:52.000]  總之那些不如意的事令到我
[00:23:52.000 --> 00:23:55.000]  覺得神你勁又如何
[00:23:55.000 --> 00:23:58.000]  我不關你的事算了吧
[00:23:58.000 --> 00:24:00.000]  所以我離開了教會有幾年
[00:24:00.000 --> 00:24:02.000]  當離開了教會
[00:24:02.000 --> 00:24:04.000]  我就用我的方式去令我快樂
[00:24:04.000 --> 00:24:05.000]  令我開心
[00:24:05.000 --> 00:24:09.000]  不過當回頭一望的時候
[00:24:09.000 --> 00:24:11.000]  那些所謂自以為
[00:24:11.000 --> 00:24:14.000]  令你可以享樂開心的方式
[00:24:14.000 --> 00:24:19.000]  其實在你的人生裡面是空白一片
[00:24:19.000 --> 00:24:22.000]  你回憶的時候你不會記得
[00:24:22.000 --> 00:24:25.000]  反而是在神面前一點一滴
[00:24:25.000 --> 00:24:27.000]  那種侍奉
[00:24:27.000 --> 00:24:29.000]  那種辛勞
[00:24:29.000 --> 00:24:31.000]  那種主內的交易
[00:24:31.000 --> 00:24:33.000]  那種主內的相交
[00:24:33.000 --> 00:24:35.000]  那種幫助人生命成長
[00:24:35.000 --> 00:24:37.000]  那種苦與樂
[00:24:37.000 --> 00:24:40.000]  令到你生命變得更有意義
[00:24:40.000 --> 00:24:43.000]  所以快樂這個字
[00:24:43.000 --> 00:24:45.000]  其實在舊約經文裡面
[00:24:45.000 --> 00:24:47.000]  它有時會譯快樂
[00:24:47.000 --> 00:24:49.000]  有時會讀喜樂
[00:24:49.000 --> 00:24:52.000]  甚至我們新約裡面也有一個這樣的字
[00:24:52.000 --> 00:24:55.000]  所以我要因你歡喜快樂
[00:24:55.000 --> 00:24:57.000]  至高者我要歌頌你的名
[00:24:57.000 --> 00:24:59.000]  因此我心歡喜
[00:24:59.000 --> 00:25:00.000]  我靈快樂
[00:25:00.000 --> 00:25:02.000]  我肉身也要安然居住
[00:25:02.000 --> 00:25:04.000]  因為你必不將我的靈魂
[00:25:04.000 --> 00:25:05.000]  撇在陰間
[00:25:05.000 --> 00:25:08.000]  也不要我你的聖者見紐懷
[00:25:08.000 --> 00:25:11.000]  你必將生命的道路指示我
[00:25:11.000 --> 00:25:14.000]  在你面前有滿足的喜樂
[00:25:14.000 --> 00:25:18.000]  在你右手中有永遠的福樂
[00:25:20.000 --> 00:25:22.000]  喜樂與福樂
[00:25:22.000 --> 00:25:24.000]  喜樂與快樂
[00:25:24.000 --> 00:25:28.000]  都是我們在神面前才能夠過的
[00:25:28.000 --> 00:25:30.000]  什麼叫快樂人生呢?
[00:25:30.000 --> 00:25:34.000]  只顧吃喝玩樂的悲哀
[00:25:34.000 --> 00:25:37.000]  就是自我中心
[00:25:37.000 --> 00:25:40.000]  如果能夠樂神所樂
[00:25:40.000 --> 00:25:42.000]  憂神所憂
[00:25:42.000 --> 00:25:45.000]  這個是以神為中心
[00:25:45.000 --> 00:25:50.000]  快樂人生是以神為中心的一個結果
[00:25:50.000 --> 00:25:55.000]  自我中心最終就是憂憂愁愁
[00:25:55.000 --> 00:25:57.000]  生命中有很多的缺陷
[00:25:57.000 --> 00:25:58.000]  很多的因為
[00:25:58.000 --> 00:25:59.000]  很多的限制
[00:25:59.000 --> 00:26:00.000]  很多的缺乏
[00:26:00.000 --> 00:26:02.000]  很多的不滿足
[00:26:02.000 --> 00:26:05.000]  樂神所樂
[00:26:05.000 --> 00:26:07.000]  憂神所憂
[00:26:07.000 --> 00:26:10.000]  神憂心的是什麼呢?
[00:26:10.000 --> 00:26:14.000]  神憂心的不是你袋中有多少錢財
[00:26:14.000 --> 00:26:19.000]  神憂心的是你生命是否白過日子
[00:26:19.000 --> 00:26:23.000]  神憂心的是其他人得救的靈魂
[00:26:23.000 --> 00:26:27.000]  仍然需要其他人去拯救幫助
[00:26:27.000 --> 00:26:31.000]  我們一起再讀27-29節
[00:26:45.000 --> 00:26:47.000]  十分之一都取出來
[00:26:47.000 --> 00:26:49.000]  即存在你的城中
[00:26:49.000 --> 00:26:52.000]  在你城裡無份無業的你未人
[00:26:52.000 --> 00:26:54.000]  和你城裡寄居的
[00:26:54.000 --> 00:26:57.000]  並孤兒寡婦都可以來
[00:26:57.000 --> 00:26:58.000]  吃得飽足
[00:26:58.000 --> 00:27:00.000]  這樣而還你的上帝
[00:27:00.000 --> 00:27:03.000]  必在你手裡所辦的一切事上
[00:27:03.000 --> 00:27:05.000]  賜福於你
[00:27:05.000 --> 00:27:06.000]  請大家留意
[00:27:06.000 --> 00:27:08.000]  這個是三年取十分之一
[00:27:08.000 --> 00:27:10.000]  這個不是每年取十分之一
[00:27:10.000 --> 00:27:14.000]  這是另一個條例
[00:27:14.000 --> 00:27:19.000]  請大家記得這裏提醒我們
[00:27:19.000 --> 00:27:22.000]  我們不用自私獨善其身
[00:27:22.000 --> 00:27:27.000]  快樂人生從兼愛眾生開始
[00:27:27.000 --> 00:27:33.000]  驚威是從信靠開始
[00:27:33.000 --> 00:27:36.000]  信靠是由快樂開始
[00:27:36.000 --> 00:27:39.000]  快樂從兼愛開始
[00:27:39.000 --> 00:27:43.000]  我們記得這裏提一個觀念
[00:27:43.000 --> 00:27:45.000]  不可丟棄他
[00:27:45.000 --> 00:27:49.000]  丟棄這個字翻譯為棄絕離棄離開
[00:27:49.000 --> 00:27:52.000]  撇下拒絕剝奪除去
[00:27:52.000 --> 00:27:54.000]  簡單來說就是你死開
[00:27:54.000 --> 00:27:59.000]  簡單來說就是扔垃圾
[00:27:59.000 --> 00:28:03.000]  不過這裏提醒的時候
[00:28:03.000 --> 00:28:06.000]  《生命記》裏面出現過九次
[00:28:06.000 --> 00:28:10.000]  那九次大部份是說
[00:28:10.000 --> 00:28:14.000]  你不要離棄上帝
[00:28:14.000 --> 00:28:18.000]  以色列人因為敬拜別神而離棄耶和華
[00:28:18.000 --> 00:28:21.000]  因人的惡行神離棄犯罪的人
[00:28:21.000 --> 00:28:23.000]  耶和華神不丟棄人
[00:28:23.000 --> 00:28:26.000]  不丟棄利美人
[00:28:26.000 --> 00:28:29.000]  當人離棄神的時候
[00:28:29.000 --> 00:28:32.000]  可能神就會丟棄他
[00:28:32.000 --> 00:28:35.000]  說的是一件這樣的事
[00:28:35.000 --> 00:28:38.000]  但這裏就將他放在
[00:28:38.000 --> 00:28:41.000]  不可丟棄利美人
[00:28:41.000 --> 00:28:43.000]  今天我不知道你覺得
[00:28:43.000 --> 00:28:45.000]  甚麼是丟棄利美人
[00:28:45.000 --> 00:28:49.000]  其實這個命令令人非常費解
[00:28:49.000 --> 00:28:52.000]  你和我可能活在這個世代
[00:28:52.000 --> 00:28:54.000]  你未必一定很明白
[00:28:54.000 --> 00:28:56.000]  不過在古代
[00:28:56.000 --> 00:28:58.000]  甚麼定人的階層
[00:28:58.000 --> 00:28:59.000]  你知不知道怎樣定
[00:28:59.000 --> 00:29:01.000]  是定有錢人
[00:29:01.000 --> 00:29:04.000]  還是定他的身份地位
[00:29:04.000 --> 00:29:07.000]  今天可能你會告訴別人
[00:29:07.000 --> 00:29:09.000]  有錢就是有身份地位
[00:29:09.000 --> 00:29:10.000]  但不要搞錯
[00:29:10.000 --> 00:29:12.000]  在古代不是這樣的
[00:29:12.000 --> 00:29:16.000]  古代有優良血統
[00:29:16.000 --> 00:29:17.000]  純正的血統
[00:29:17.000 --> 00:29:20.000]  來自帝王來自諸侯的血統
[00:29:20.000 --> 00:29:22.000]  那個是優良的血統
[00:29:22.000 --> 00:29:29.000]  甚至讀書人的社會地位是高一點
[00:29:29.000 --> 00:29:32.000]  但他可以清貧如水
[00:29:32.000 --> 00:29:35.000]  所以我們比較難理解
[00:29:35.000 --> 00:29:39.000]  一群貴族、祭司、地主、領袖、軍官
[00:29:39.000 --> 00:29:43.000]  甚至他們的階層比較高
[00:29:43.000 --> 00:29:44.000]  無論他有沒有錢
[00:29:44.000 --> 00:29:47.000]  你都不可以說我丟棄你
[00:29:47.000 --> 00:29:50.000]  但在這裏很特別地說
[00:29:50.000 --> 00:29:52.000]  為何以色列人可以丟棄
[00:29:52.000 --> 00:29:56.000]  一群服侍神的僕人
[00:29:56.000 --> 00:29:59.000]  服侍神的使者
[00:29:59.000 --> 00:30:04.000]  很明顯他是想凸顯出當時的社會形態
[00:30:04.000 --> 00:30:09.000]  他們已經唯利是圖去到一個階段
[00:30:09.000 --> 00:30:15.000]  他們有機會看錢比銅鑼還要大
[00:30:15.000 --> 00:30:18.000]  看錢大到一個階段
[00:30:18.000 --> 00:30:21.000]  忽視了尊卑之分
[00:30:21.000 --> 00:30:27.000]  看錢大到將自己的錢高抬
[00:30:27.000 --> 00:30:29.000]  自我高抬到一個階段
[00:30:29.000 --> 00:30:33.000]  不理會人與人之間的尊重
[00:30:33.000 --> 00:30:36.000]  所以這個命令不單止說
[00:30:36.000 --> 00:30:41.000]  以色列人沒有兼顧以下的貧窮人
[00:30:41.000 --> 00:30:44.000]  其實連一些有身份有地位
[00:30:44.000 --> 00:30:45.000]  不過貧窮的人
[00:30:45.000 --> 00:30:48.000]  他都不理會他都不看
[00:30:48.000 --> 00:30:52.000]  所以無論是利未人
[00:30:52.000 --> 00:30:55.000]  他沒有辦法帶給他們益處
[00:30:55.000 --> 00:30:58.000]  就是敬畏神沒有辦法帶給他們益處
[00:30:58.000 --> 00:31:01.000]  他們都會丟棄
[00:31:01.000 --> 00:31:05.000]  你記不記得我剛才說的小小的見證
[00:31:05.000 --> 00:31:07.000]  就是當我有些不順利
[00:31:07.000 --> 00:31:10.000]  當我有些處境不好的時候
[00:31:10.000 --> 00:31:12.000]  我覺得神你在哪裡
[00:31:12.000 --> 00:31:14.000]  你不是祝福我的嗎
[00:31:14.000 --> 00:31:16.000]  你不是使我愉快
[00:31:16.000 --> 00:31:17.000]  使我快樂
[00:31:17.000 --> 00:31:20.000]  使我順暢的嗎
[00:31:20.000 --> 00:31:24.000]  不是凡我所作的盡到順利嗎
[00:31:24.000 --> 00:31:28.000]  我那時候就丟棄祂
[00:31:28.000 --> 00:31:29.000]  所以頂姐妹
[00:31:29.000 --> 00:31:31.000]  我不知道你有沒有試過這樣的經驗
[00:31:31.000 --> 00:31:35.000]  或者你今天心中都有這樣的想法
[00:31:35.000 --> 00:31:38.000]  你說我不開心
[00:31:38.000 --> 00:31:42.000]  神你可不可以令我開心一點
[00:31:42.000 --> 00:31:45.000]  然後你知道我教門訓的
[00:31:45.000 --> 00:31:46.000]  通常有人這樣跟我說
[00:31:46.000 --> 00:31:50.000]  我會跟他說什麼你猜猜
[00:31:50.000 --> 00:31:51.000]  我告訴你
[00:31:51.000 --> 00:31:54.000]  神不是小丑不會引你笑
[00:31:54.000 --> 00:31:57.000]  神也不是娛樂電視台
[00:31:57.000 --> 00:32:00.000]  不會令你開心
[00:32:00.000 --> 00:32:01.000]  神是一面鏡子
[00:32:01.000 --> 00:32:04.000]  讓你看到你人生有多少缺乏
[00:32:04.000 --> 00:32:06.000]  需要依靠祂
[00:32:06.000 --> 00:32:07.000]  所以我們記得
[00:32:07.000 --> 00:32:11.000]  人會因為利益而離棄神和人
[00:32:11.000 --> 00:32:15.000]  上帝不會因為人犯罪而撇下神
[00:32:15.000 --> 00:32:17.000]  我們一群
[00:32:17.000 --> 00:32:18.000]  對不起
[00:32:18.000 --> 00:32:19.000]  我不可以說我們
[00:32:19.000 --> 00:32:21.000]  或者我
[00:32:21.000 --> 00:32:22.000]  我呢
[00:32:22.000 --> 00:32:25.000]  時常都活在計較誰對我
[00:32:25.000 --> 00:32:29.000]  或者對我將來有益有利的情況下
[00:32:29.000 --> 00:32:31.000]  我不知道你是不是
[00:32:31.000 --> 00:32:32.000]  如果是
[00:32:32.000 --> 00:32:34.000]  我們一起說我們
[00:32:34.000 --> 00:32:36.000]  我們一群短視的人
[00:32:36.000 --> 00:32:39.000]  我們很多時候看的是這件事
[00:32:39.000 --> 00:32:42.000]  但是什麼是神給我們的智慧呢
[00:32:42.000 --> 00:32:45.000]  就是你手若有行善的力量
[00:32:45.000 --> 00:32:46.000]  不可推遲
[00:32:46.000 --> 00:32:50.000]  就當向那應得的人施行
[00:32:50.000 --> 00:32:53.000]  這段經文告訴我們什麼呢
[00:32:53.000 --> 00:32:54.000]  當有需要的人
[00:32:54.000 --> 00:32:57.000]  我們要去幫助他們
[00:32:57.000 --> 00:33:00.000]  無論他身份地位如何
[00:33:00.000 --> 00:33:02.000]  無論他是貧窮的
[00:33:02.000 --> 00:33:04.000]  或者身在高位的
[00:33:04.000 --> 00:33:05.000]  如果他有需要
[00:33:05.000 --> 00:33:07.000]  我們要幫助他
[00:33:07.000 --> 00:33:09.000]  不如我們試一下將這些字
[00:33:09.000 --> 00:33:11.000]  將它現代化了
[00:33:11.000 --> 00:33:14.000]  利未人是今天的傳道同工
[00:33:14.000 --> 00:33:16.000]  長執導師
[00:33:16.000 --> 00:33:18.000]  執事
[00:33:18.000 --> 00:33:20.000]  牧者
[00:33:20.000 --> 00:33:22.000]  成類的寄居是新移民
[00:33:22.000 --> 00:33:24.000]  來港工作的傭工
[00:33:24.000 --> 00:33:26.000]  孤兒寡婦
[00:33:26.000 --> 00:33:28.000]  是一些婚姻裏面有問題
[00:33:28.000 --> 00:33:32.000]  父母或者子女受父母問題困擾的人
[00:33:32.000 --> 00:33:34.000]  受子女困擾的人
[00:33:34.000 --> 00:33:36.000]  如果是這些人
[00:33:36.000 --> 00:33:37.000]  有需要
[00:33:37.000 --> 00:33:41.000]  你和我是不是應該伸出我們的手幫助他呢
[00:33:41.000 --> 00:33:42.000]  不過請你記得
[00:33:42.000 --> 00:33:44.000]  你想幫他
[00:33:44.000 --> 00:33:46.000]  不等於一定要幫到
[00:33:46.000 --> 00:33:50.000]  所以行善不是今天盡力而為
[00:33:50.000 --> 00:33:53.000]  而是要有計劃的儲蓄
[00:33:53.000 --> 00:33:55.000]  儲存
[00:33:55.000 --> 00:33:57.000]  不用你今天的東西
[00:33:57.000 --> 00:33:59.000]  以致將來可以幫助別人
[00:33:59.000 --> 00:34:02.000]  或者儲蓄能力
[00:34:02.000 --> 00:34:03.000]  什麼叫儲蓄能力
[00:34:03.000 --> 00:34:09.000]  如果我想幫你擔水消柴
[00:34:09.000 --> 00:34:12.000]  或者我要幫你抬物件
[00:34:12.000 --> 00:34:13.000]  那要怎樣
[00:34:13.000 --> 00:34:15.000]  要練好你的力量
[00:34:15.000 --> 00:34:17.000]  如果你想幫助人
[00:34:17.000 --> 00:34:18.000]  開解人
[00:34:18.000 --> 00:34:21.000]  那要練好你的同理心
[00:34:21.000 --> 00:34:25.000]  如果你想能夠去關顧人
[00:34:25.000 --> 00:34:28.000]  你需要起碼和人建立一個關係
[00:34:28.000 --> 00:34:30.000]  儲蓄能力是要用的
[00:34:30.000 --> 00:34:31.000]  多用
[00:34:31.000 --> 00:34:35.000]  多用就能夠更加擅長
[00:34:35.000 --> 00:34:38.000]  儲蓄錢財是要不用的
[00:34:38.000 --> 00:34:41.000]  希望你先有錢剩
[00:34:41.000 --> 00:34:44.000]  等待明天有需要的人
[00:34:44.000 --> 00:34:46.000]  誰有需要呢
[00:34:46.000 --> 00:34:48.000]  聖經沒有告訴你
[00:34:48.000 --> 00:34:51.000]  你要跨天過海
[00:34:51.000 --> 00:34:54.000]  甚至尋遍天地
[00:34:54.000 --> 00:34:57.000]  找遍世界的每個角落
[00:34:57.000 --> 00:34:58.000]  去找有需要的人
[00:34:58.000 --> 00:35:00.000]  因為有需要的人
[00:35:00.000 --> 00:35:04.000]  就會出現在你面前
[00:35:04.000 --> 00:35:09.000]  今天你和我需要的是積蓄我們的能力
[00:35:09.000 --> 00:35:12.000]  今天積蓄我們的錢財
[00:35:12.000 --> 00:35:13.000]  積蓄我們的能力
[00:35:13.000 --> 00:35:16.000]  無論是用還是不用
[00:35:16.000 --> 00:35:18.000]  目標是當有需要的人
[00:35:18.000 --> 00:35:21.000]  出現在你和我面前的時候
[00:35:21.000 --> 00:35:24.000]  我們能夠幫助他們
[00:35:24.000 --> 00:35:27.000]  積蓄行善有些是提醒
[00:35:27.000 --> 00:35:30.000]  當你積蓄行善的時候
[00:35:30.000 --> 00:35:33.000]  不要被憂心之子所誤導
[00:35:33.000 --> 00:35:35.000]  不要只活在明天
[00:35:35.000 --> 00:35:38.000]  而忘記今天的現實
[00:35:38.000 --> 00:35:41.000]  不要以為將來要幫助別人
[00:35:41.000 --> 00:35:44.000]  所以今天不幫助別人
[00:35:44.000 --> 00:35:48.000]  明天要幫助別人
[00:35:48.000 --> 00:35:51.000]  所以今天儲蓄一點錢
[00:35:51.000 --> 00:35:54.000]  所以見到有人跟你說還沒吃飯
[00:35:54.000 --> 00:35:56.000]  你平平安安的去吧
[00:35:56.000 --> 00:36:00.000]  當然今天有人跟你說還沒吃飯
[00:36:00.000 --> 00:36:05.000]  你要分辨清楚他是不是真的還沒吃飯
[00:36:05.000 --> 00:36:08.000]  不要被享樂之子所誤導
[00:36:08.000 --> 00:36:10.000]  我們每一個的錢財
[00:36:10.000 --> 00:36:15.000]  沒錯的確是你賺回來
[00:36:15.000 --> 00:36:16.000]  不過請你記得
[00:36:16.000 --> 00:36:18.000]  剛才我們第一點告訴你
[00:36:18.000 --> 00:36:21.000]  你不將它歸給神
[00:36:21.000 --> 00:36:23.000]  你以為你自己所擁有
[00:36:23.000 --> 00:36:25.000]  其實是一個自我中心
[00:36:25.000 --> 00:36:29.000]  所以享樂是在神面前享樂
[00:36:29.000 --> 00:36:32.000]  而不是在我肉身當中
[00:36:32.000 --> 00:36:34.000]  我自以為樂
[00:36:34.000 --> 00:36:35.000]  現在的享樂
[00:36:35.000 --> 00:36:39.000]  終有一天會付出未來的代價
[00:36:39.000 --> 00:36:42.000]  不要被恥辱之子所誤導
[00:36:42.000 --> 00:36:45.000]  只為自己需要而生存的人
[00:36:45.000 --> 00:36:47.000]  是一個自私自利的人
[00:36:47.000 --> 00:36:50.000]  他會忘記其他人的需要
[00:36:50.000 --> 00:36:51.000]  我不知道你今天
[00:36:51.000 --> 00:36:54.000]  有沒有記得其他人的需要
[00:36:54.000 --> 00:36:56.000]  我們還有很多可以提醒的
[00:36:56.000 --> 00:36:59.000]  我想提醒留待你自己
[00:36:59.000 --> 00:37:02.000]  閱讀聖經的話語神提醒你
[00:37:02.000 --> 00:37:04.000]  這裡有個字很特別
[00:37:04.000 --> 00:37:06.000]  他說「積存」
[00:37:06.000 --> 00:37:08.000]  你要積存
[00:37:08.000 --> 00:37:11.000]  其實原文是在說停止
[00:37:11.000 --> 00:37:12.000]  在說安息
[00:37:12.000 --> 00:37:14.000]  停止我們的慾望
[00:37:14.000 --> 00:37:15.000]  停止我們的籌算
[00:37:15.000 --> 00:37:17.000]  停止我們的計劃
[00:37:17.000 --> 00:37:18.000]  在說什麼呢
[00:37:18.000 --> 00:37:21.000]  不要活在我們的感覺上
[00:37:21.000 --> 00:37:23.000]  不要活在我們的自我當中
[00:37:23.000 --> 00:37:25.000]  不要活在我們的習慣之下
[00:37:25.000 --> 00:37:27.000]  積蓄我們的財力
[00:37:27.000 --> 00:37:29.000]  積蓄我們的能力
[00:37:29.000 --> 00:37:30.000]  積蓄我們的經驗
[00:37:30.000 --> 00:37:33.000]  是在說用和不用
[00:37:33.000 --> 00:37:35.000]  我不知道你哪些地方要多用
[00:37:35.000 --> 00:37:37.000]  哪些地方不要用
[00:37:37.000 --> 00:37:39.000]  最重要的是
[00:37:39.000 --> 00:37:41.000]  你要確認有需要的人
[00:37:41.000 --> 00:37:43.000]  在你面前出現的時候
[00:37:43.000 --> 00:37:46.000]  你願意給出去
[00:37:46.000 --> 00:37:50.000]  這份給出去不是豪給他
[00:37:50.000 --> 00:37:51.000]  不是慷慨
[00:37:51.000 --> 00:37:56.000]  是確認神在你生命裡面的主權
[00:37:56.000 --> 00:37:58.000]  這樣耶和華你的上帝
[00:37:58.000 --> 00:38:03.000]  必在你手裡所辦的一切事上賜福於你
[00:38:03.000 --> 00:38:08.000]  是確認人能不能行在耶和華的心意當中
[00:38:08.000 --> 00:38:15.000]  你和我今天所行所做的盡都順利
[00:38:15.000 --> 00:38:21.000]  小心留意我們是否行在神所願意做的事
[00:38:21.000 --> 00:38:26.000]  停止為我們自己的安全感而不斷的積存
[00:38:26.000 --> 00:38:28.000]  因為積存神所給予的
[00:38:28.000 --> 00:38:33.000]  是為有需要的人有需要的事去預備
[00:38:33.000 --> 00:38:38.000]  參與神的工作是能夠使我們有成就感
[00:38:38.000 --> 00:38:42.000]  積存為自己是普世的智慧
[00:38:42.000 --> 00:38:45.000]  所以我做婚前輔導第一件事
[00:38:45.000 --> 00:38:47.000]  我通常跟他說
[00:38:47.000 --> 00:38:50.000]  在財政計劃裡面有兩件事你要做的
[00:38:50.000 --> 00:38:51.000]  第一件事
[00:38:51.000 --> 00:38:53.000]  十一奉獻你要寫出來
[00:38:53.000 --> 00:38:54.000]  第二
[00:38:54.000 --> 00:38:56.000]  拜託你在沒花所有錢之前
[00:38:56.000 --> 00:38:58.000]  先定儲蓄金額
[00:38:58.000 --> 00:39:01.000]  不是花剩才儲的
[00:39:01.000 --> 00:39:03.000]  所以今天同樣
[00:39:03.000 --> 00:39:05.000]  聖經裡面都這樣教導我們
[00:39:05.000 --> 00:39:07.000]  有我們的十一奉獻
[00:39:07.000 --> 00:39:09.000]  同樣有我們的積財
[00:39:09.000 --> 00:39:11.000]  去幫助人的需要
[00:39:11.000 --> 00:39:14.000]  積存積財為其他人
[00:39:14.000 --> 00:39:16.000]  是屬天的智慧
