
[00:00:00.000 --> 00:00:02.640]  今天上午讓我們一起去敬拜
[00:18:57.720 --> 00:19:00.000]  但他們不屬於你
[00:19:00.000 --> 00:19:02.920]  是上帝交託給你
[00:19:02.920 --> 00:19:14.160]  去為他使用
[00:19:14.160 --> 00:19:15.640]  彼得雖然是跟隨主
[00:19:15.640 --> 00:19:18.640]  但他跟我們一樣都是軟弱的
[00:19:18.640 --> 00:19:19.680]  我想大家還記得
[00:19:19.680 --> 00:19:23.640]  他三次不認主,三次沒有認耶穌
[00:19:23.640 --> 00:19:24.880]  在耶穌復活之後
[00:19:24.880 --> 00:19:27.560]  雖然已經向門徒顯現
[00:19:27.560 --> 00:19:31.880]  但彼得和門徒好像失去方向一樣
[00:19:31.880 --> 00:19:34.560]  只有重操故業
[00:19:34.560 --> 00:19:37.120]  在楊庫欽記載過
[00:19:37.120 --> 00:19:40.240]  耶穌不在門徒當中的時候
[00:19:40.240 --> 00:19:42.760]  彼得和門徒一起打魚
[00:19:42.760 --> 00:19:44.720]  經文中說到第三節
[00:19:44.720 --> 00:19:47.280]  西門彼得對門徒說
[00:19:47.280 --> 00:19:49.560]  他說「我去打魚」
[00:19:49.560 --> 00:19:52.080]  因為不知道做甚麼
[00:19:52.080 --> 00:19:54.040]  耶穌又不見了
[00:19:54.040 --> 00:19:56.480]  那還是去打魚吧
[00:19:56.480 --> 00:19:59.200]  門徒和他一起去打
[00:19:59.200 --> 00:20:00.360]  但誰知
[00:20:00.360 --> 00:20:02.560]  又是經過一晚之後
[00:20:02.560 --> 00:20:05.680]  一無所獲
[00:20:05.680 --> 00:20:08.080]  後來有人出現教他們
[00:20:08.080 --> 00:20:11.120]  把網子塞在右邊
[00:20:11.120 --> 00:20:12.280]  他們就照做
[00:20:12.280 --> 00:20:16.680]  反正都打不到魚就試試
[00:20:16.680 --> 00:20:19.360]  誰知出乎意料
[00:20:19.360 --> 00:20:21.360]  打了很多魚
[00:20:21.360 --> 00:20:22.840]  約翰在這裡記載
[00:20:22.840 --> 00:20:27.280]  他說是一百五十三條大魚
[00:20:27.280 --> 00:20:29.560]  說了專業漁夫打了魚
[00:20:29.560 --> 00:20:31.880]  當然要數一下
[00:20:31.880 --> 00:20:34.040]  一百五十三條大魚
[00:20:34.040 --> 00:20:36.480]  而且網上說
[00:20:36.480 --> 00:20:38.600]  網卻沒有破
[00:20:38.600 --> 00:20:40.480]  這個情景
[00:20:40.480 --> 00:20:42.200]  是否很熟悉
[00:20:42.200 --> 00:20:44.680]  對當時的門徒來說
[00:20:44.680 --> 00:20:46.000]  就因為這個情景
[00:20:46.000 --> 00:20:52.840]  他知道原來教他們去撒網的是耶穌
[00:20:52.840 --> 00:20:54.080]  聖經沒有交代過
[00:20:54.080 --> 00:20:57.000]  究竟這件事如何影響彼得
[00:20:57.000 --> 00:20:58.040]  但我相信
[00:20:58.040 --> 00:21:00.520]  彼得一定是因為這件事的時候
[00:21:00.520 --> 00:21:02.960]  讓他回想到之前
[00:21:02.960 --> 00:21:07.440]  他第一次認耶穌為主的時候的經歷
[00:21:07.440 --> 00:21:09.760]  當時耶穌給了他一個使命
[00:21:09.760 --> 00:21:12.840]  給了他一個應許
[00:21:12.840 --> 00:21:16.800]  不知大家會不會像彼得這樣呢
[00:21:16.800 --> 00:21:18.480]  都是有時很迷惘
[00:21:18.480 --> 00:21:20.520]  失去了那份使命
[00:21:20.520 --> 00:21:23.200]  那份動力
[00:21:23.200 --> 00:21:25.640]  唯有上班
[00:21:25.640 --> 00:21:26.240]  吃飯
[00:21:26.240 --> 00:21:27.240]  上班
[00:21:27.240 --> 00:21:28.200]  下班
[00:21:28.200 --> 00:21:29.400]  睡覺
[00:21:29.400 --> 00:21:30.840]  加上旅行
[00:21:30.840 --> 00:21:31.960]  香港人
[00:21:31.960 --> 00:21:34.720]  是否就是這樣呢
[00:21:34.720 --> 00:21:37.440]  會不會上帝藉著今天的訊息
[00:21:37.440 --> 00:21:40.560]  再一次讓你跟祂相遇呢
[00:21:40.560 --> 00:21:47.320]  求主再一次興起我們
[00:21:47.320 --> 00:21:48.840]  當我們以為
[00:21:48.840 --> 00:21:49.720]  這個故事
[00:21:49.720 --> 00:21:52.520]  這個得人如夫的使命
[00:21:52.520 --> 00:21:55.840]  跟應許停在路加福音的時候
[00:21:55.840 --> 00:21:58.400]  路加在他下一集
[00:21:58.400 --> 00:22:00.000]  就是《使徒行轉》裡面
[00:22:00.000 --> 00:22:04.920]  記載到五秦節的事情
[00:22:04.920 --> 00:22:06.000]  在五秦節裡面
[00:22:06.000 --> 00:22:07.760]  記載了彼得說道
[00:22:07.760 --> 00:22:11.720]  一天裡面有三千人信主
[00:22:11.720 --> 00:22:13.960]  門徒添了三千人
[00:22:13.960 --> 00:22:16.160]  《聖經》記載第二章
[00:22:16.160 --> 00:22:17.640]  接著第四章的時候
[00:22:17.640 --> 00:22:18.560]  四章一節四節
[00:22:18.560 --> 00:22:21.240]  在另一個場景
[00:22:21.240 --> 00:22:25.800]  彼得和門徒又是對著群眾去宣講
[00:22:25.800 --> 00:22:29.840]  《聖經》形容聽到的人有許多信鳥
[00:22:29.840 --> 00:22:31.240]  男人的數目
[00:22:31.240 --> 00:22:33.280]  即是未計的女人
[00:22:33.280 --> 00:22:36.560]  是有五千
[00:22:36.560 --> 00:22:40.920]  你可否想像到那是甚麼情景
[00:22:40.920 --> 00:22:44.160]  是甚麼一幅圖畫
[00:22:44.160 --> 00:22:47.840]  原來之前打魚的經歷是真的
[00:22:47.840 --> 00:22:49.200]  網上這麼多魚
[00:22:49.200 --> 00:22:50.960]  原來是真的
[00:22:50.960 --> 00:22:54.640]  你將來要得著人
[00:22:54.640 --> 00:22:56.320]  沒錯,這是使命
[00:22:56.320 --> 00:23:01.000]  但原來這同樣是應許
[00:23:01.000 --> 00:23:02.000]  會否覺得
[00:23:02.000 --> 00:23:06.200]  就是停在《使徒行轉》呢
[00:23:06.200 --> 00:23:09.200]  分享一個數據
[00:23:09.200 --> 00:23:11.720]  根據《世界民眾報告》
[00:23:11.720 --> 00:23:12.960]  最近看的東西
[00:23:12.960 --> 00:23:16.720]  2024年全球現在
[00:23:16.720 --> 00:23:17.880]  根據統計
[00:23:17.880 --> 00:23:19.640]  大概有二十四億人
[00:23:19.640 --> 00:23:23.400]  是信奉基督宗教的
[00:23:23.400 --> 00:23:25.160]  很多
[00:23:25.160 --> 00:23:28.360]  但當中只佔了三成
[00:23:28.360 --> 00:23:29.640]  即是三成
[00:23:29.640 --> 00:23:33.480]  即是如果你有十個家人在裡面
[00:23:33.480 --> 00:23:36.640]  可能是三個
[00:23:36.640 --> 00:23:37.520]  可不可以
[00:23:37.520 --> 00:23:39.360]  可否感覺到這幅圖畫
[00:23:39.360 --> 00:23:41.280]  嘩,二十四億很多
[00:23:41.280 --> 00:23:42.160]  如果我跟你說
[00:23:42.160 --> 00:23:46.600]  你家裡十個只有三個
[00:23:46.600 --> 00:23:50.040]  不過二十四億的確是不少
[00:23:50.040 --> 00:23:52.280]  沒有停留在《使徒行轉》
[00:23:52.280 --> 00:23:53.600]  如果我們熟悉《使徒行轉》
[00:23:53.600 --> 00:23:55.000]  我們讀到最後一章
[00:23:55.000 --> 00:23:56.280]  最後一節的時候
[00:23:56.280 --> 00:23:57.480]  可能你要看看這本《聖經》
[00:23:57.480 --> 00:23:58.560]  是否人錯了
[00:23:58.560 --> 00:23:59.320]  人漏了
[00:23:59.320 --> 00:24:00.920]  好像還沒完
[00:24:00.920 --> 00:24:03.320]  嘩,真是差點想退貨
[00:24:03.320 --> 00:24:05.000]  這本《聖經》
[00:24:05.000 --> 00:24:06.520]  真是還沒完
[00:24:06.520 --> 00:24:08.720]  《使徒》是過去
[00:24:08.720 --> 00:24:11.000]  《門徒》沒有過去
[00:24:11.000 --> 00:24:13.240]  今天你和我
[00:24:13.240 --> 00:24:20.760]  聖靈是今天仍然工作
[00:24:20.760 --> 00:24:23.800]  但是好景不常
[00:24:23.800 --> 00:24:25.640]  大家在《使徒行轉》裡看到
[00:24:25.640 --> 00:24:27.840]  大家看到教會興旺
[00:24:27.840 --> 00:24:30.640]  信徒人數多到處理不了
[00:24:30.640 --> 00:24:32.920]  要選七個執事去幫忙
[00:24:32.920 --> 00:24:33.600]  幫忙排帆
[00:24:33.600 --> 00:24:35.240]  大家都記得
[00:24:35.240 --> 00:24:36.440]  但是就是那時候
[00:24:36.440 --> 00:24:37.400]  其中一位執事
[00:24:37.400 --> 00:24:38.640]  史提反
[00:24:38.640 --> 00:24:40.880]  遇害殉道
[00:24:40.880 --> 00:24:44.200]  教會受到猶太人很大的逼迫
[00:24:44.200 --> 00:24:46.760]  於是門徒就四散
[00:24:46.760 --> 00:24:48.840]  離開耶路撒冷
[00:24:48.840 --> 00:24:50.040]  在人看來
[00:24:50.040 --> 00:24:51.720]  好像是一個好景
[00:24:51.720 --> 00:24:54.560]  變了一個絕景的情況
[00:24:54.560 --> 00:24:56.880]  對福音使命的實踐
[00:24:56.880 --> 00:25:03.240]  好像迎來一個最壞的時刻
[00:25:03.240 --> 00:25:04.640]  但是
[00:25:04.640 --> 00:25:05.880]  但是就因為這樣
[00:25:05.880 --> 00:25:10.440]  四散的人就把福音傳到不同的地方
[00:25:10.440 --> 00:25:14.480]  想不到教會受迫害
[00:25:14.480 --> 00:25:16.680]  竟然成為最好的時機
[00:25:16.680 --> 00:25:22.920]  使耶穌在《使徒行轉》一章八節裡所吩咐的使命
[00:25:22.920 --> 00:25:26.040]  得到實踐
[00:25:26.040 --> 00:25:27.520]  另一方面
[00:25:27.520 --> 00:25:30.360]  耶路撒冷教會雖然很多人離開了
[00:25:30.360 --> 00:25:33.280]  但是它不只是掙扎求存
[00:25:33.280 --> 00:25:34.800]  我們再看下去
[00:25:34.800 --> 00:25:37.520]  看到耶路撒冷很重要的地方
[00:25:37.520 --> 00:25:39.440]  耶路撒冷教會當中
[00:25:39.440 --> 00:25:41.880]  有幾次耶路撒冷的會議
[00:25:41.880 --> 00:25:42.680]  最早期
[00:25:42.680 --> 00:25:45.520]  看到教會很重要的會議在耶路撒冷
[00:25:45.520 --> 00:25:48.800]  而且第八章這裡我們看到
[00:25:48.800 --> 00:25:51.360]  很多人離開了耶路撒冷
[00:25:51.360 --> 00:25:55.320]  但是被猶太人迫害
[00:25:55.320 --> 00:25:58.360]  但是在第二十一章《使徒行轉》裡提到
[00:25:58.360 --> 00:26:03.000]  猶太人的信徒是數以萬計的
[00:26:03.000 --> 00:26:04.720]  原來傳福音使命
[00:26:04.720 --> 00:26:09.640]  沒有因為所謂最壞的時候而停下來
[00:26:09.640 --> 00:26:21.680]  這就是我們看到的
[00:26:21.680 --> 00:26:23.720]  看了彼得的經歷
[00:26:23.720 --> 00:26:26.080]  可能你要問關我什麼事
[00:26:26.080 --> 00:26:28.520]  我又不是彼得
[00:26:28.520 --> 00:26:30.960]  其實耶穌不只是和彼得說的
[00:26:30.960 --> 00:26:34.080]  使命和應許其實同一件事
[00:26:34.080 --> 00:26:36.800]  在《馬太福音》和《馬可福音》的記載
[00:26:36.800 --> 00:26:41.000]  其實同時是對著瓦割、約翰和安德烈說的
[00:26:41.000 --> 00:26:46.560]  這四位使徒
[00:26:46.560 --> 00:26:49.120]  在耶穌復活升天之前
[00:26:49.120 --> 00:26:52.680]  傳福音使人作門徒這個大使命
[00:26:52.680 --> 00:26:54.160]  大家都很有印象
[00:26:54.160 --> 00:26:56.640]  是向十一個使徒說的
[00:26:56.640 --> 00:26:58.280]  不只是向一個彼得
[00:26:58.280 --> 00:27:01.680]  或者是幾個使徒說的
[00:27:01.680 --> 00:27:04.200]  還有就是在大使命裡說到
[00:27:04.200 --> 00:27:05.840]  凡是耶穌所吩咐的
[00:27:05.840 --> 00:27:10.800]  都要教訓後來的信徒遵守
[00:27:10.800 --> 00:27:12.240]  是誰?
[00:27:12.240 --> 00:27:14.880]  就是你和我
[00:27:14.880 --> 00:27:17.160]  所以這個福音使命是屬於
[00:27:17.160 --> 00:27:19.080]  所有認耶穌為主
[00:27:19.080 --> 00:27:22.360]  信耶穌跟隨祂的人
[00:27:22.360 --> 00:27:23.720]  或者你會說
[00:27:23.720 --> 00:27:25.520]  只是說說而已
[00:27:25.520 --> 00:27:27.320]  我都不夠班
[00:27:27.320 --> 00:27:30.000]  我都沒什麼資格
[00:27:30.000 --> 00:27:32.240]  的確我們沒有一個人夠班的
[00:27:32.240 --> 00:27:33.440]  沒有一個人有資格的
[00:27:33.440 --> 00:27:35.320]  沒有一個人可以靠著自己
[00:27:35.320 --> 00:27:37.720]  去見證傳揚耶穌的
[00:27:37.720 --> 00:27:40.320]  所以大使命告訴我們
[00:27:40.320 --> 00:27:42.280]  天上地下所有的權柄
[00:27:42.280 --> 00:27:43.680]  已經賜給耶穌
[00:27:43.680 --> 00:27:45.800]  而且耶穌不是看著我們做
[00:27:45.800 --> 00:27:47.000]  耶穌是跟我們一起
[00:27:47.000 --> 00:27:48.440]  祂要跟我們同在
[00:27:48.440 --> 00:27:53.400]  我們是靠著祂去實踐這個大使命
[00:27:53.400 --> 00:27:54.520]  還有
[00:27:54.520 --> 00:27:58.960]  我們經常背大使命
[00:27:58.960 --> 00:27:59.720]  一直背的時候
[00:27:59.720 --> 00:28:01.880]  都是由十八節開始背的
[00:28:01.880 --> 00:28:05.000]  你知道十六、十七節說什麼嗎?
[00:28:05.000 --> 00:28:07.960]  十六、十七節提到
[00:28:07.960 --> 00:28:11.080]  那十一個門徒
[00:28:11.080 --> 00:28:12.360]  在當中
[00:28:12.360 --> 00:28:13.800]  聖經裡說
[00:28:13.800 --> 00:28:18.400]  他們當中仍然有人戴著耳環
[00:28:18.400 --> 00:28:21.200]  是不是像我們這樣?
[00:28:21.200 --> 00:28:23.040]  其實都是很軟弱的
[00:28:23.040 --> 00:28:26.000]  我們不需要成為信徒的精英
[00:28:26.000 --> 00:28:27.280]  精英信徒
[00:28:27.280 --> 00:28:30.400]  才可以去實踐這個大使命
[00:28:30.400 --> 00:28:32.520]  重要的就是
[00:28:32.520 --> 00:28:34.800]  就是遵從上帝的吩咐
[00:28:34.800 --> 00:28:42.960]  一起交給主
[00:28:42.960 --> 00:28:45.560]  當我們環顧現在的環境的時候
[00:28:45.560 --> 00:28:48.680]  我不知道大家會察覺到什麼
[00:28:48.680 --> 00:28:50.000]  看到什麼
[00:28:50.000 --> 00:28:52.880]  大家會看到什麼
[00:28:52.880 --> 00:28:55.080]  經濟
[00:28:55.080 --> 00:28:56.440]  時局
[00:28:56.440 --> 00:28:57.960]  政局
[00:28:57.960 --> 00:28:59.440]  對一些人來說
[00:28:59.440 --> 00:29:01.080]  好像很絕望
[00:29:01.080 --> 00:29:02.520]  很壞的情況
[00:29:02.520 --> 00:29:04.200]  就好像當時耶路撒冷
[00:29:04.200 --> 00:29:05.800]  初期教會看到
[00:29:05.800 --> 00:29:09.800]  「史提反」被害殉道
[00:29:09.800 --> 00:29:14.240]  看到的好像是一個最壞的情況
[00:29:14.240 --> 00:29:15.720]  跟大家說全福音
[00:29:15.720 --> 00:29:18.480]  實踐使命好像不合時宜
[00:29:18.480 --> 00:29:20.080]  但是我們已經看到
[00:29:20.080 --> 00:29:23.920]  神預備的往往是最好的時機
[00:29:23.920 --> 00:29:26.000]  無論你是準備離開香港也好
[00:29:26.000 --> 00:29:27.840]  你留在這裡也好
[00:29:27.840 --> 00:29:31.200]  不要忘記順利給予我們這個使命
[00:29:31.200 --> 00:29:33.000]  這個應許
[00:29:33.000 --> 00:29:37.600]  這是隨著我們新的生命一起來的
[00:29:37.600 --> 00:29:41.760]  我們絕對不需要掙扎求存
[00:29:41.760 --> 00:29:46.240]  我們求主讓我們看到上帝的作為
[00:29:46.240 --> 00:29:48.920]  祂仍然是非常活躍的
[00:29:48.920 --> 00:29:49.680]  祂的作為
[00:29:49.680 --> 00:29:51.080]  求上帝讓我們看到
[00:29:51.080 --> 00:29:53.320]  也明白祂的心意
[00:29:53.320 --> 00:29:55.280]  看到實踐使命
[00:29:55.280 --> 00:29:59.760]  在今時絕對不是離地的
[00:29:59.760 --> 00:30:05.960]  是絕對式切的是relevant的
[00:30:05.960 --> 00:30:08.240]  最後想和大家看一段經文
[00:30:08.240 --> 00:30:11.000]  就是《馬太福音》六章35至38節
[00:30:11.000 --> 00:30:13.640]  裡面說到耶穌走遍各城各鄉
[00:30:13.640 --> 00:30:17.760]  教導人和宣講天國的福音
[00:30:17.760 --> 00:30:18.600]  耶穌當中祂說
[00:30:18.600 --> 00:30:21.800]  祂看見一大群人就憐憫他們
[00:30:21.800 --> 00:30:24.400]  因為他們都是困苦無助
[00:30:24.400 --> 00:30:27.120]  好像羊沒有牧人一樣
[00:30:27.120 --> 00:30:28.680]  於是耶穌和門徒說
[00:30:28.680 --> 00:30:30.360]  要收的莊稼多
[00:30:30.360 --> 00:30:32.520]  做工的人少
[00:30:32.520 --> 00:30:36.680]  本來多莊稼人工少
[00:30:36.680 --> 00:30:39.240]  那就慢慢做
[00:30:39.240 --> 00:30:42.520]  始終都會做得完
[00:30:42.520 --> 00:30:43.520]  但原來呢
[00:30:43.520 --> 00:30:46.640]  因為莊稼已經熟了
[00:30:46.640 --> 00:30:48.160]  我們不是農夫
[00:30:48.160 --> 00:30:50.480]  我們沒有什麼收割經驗
[00:30:50.480 --> 00:30:51.480]  但是你一定有經驗
[00:30:51.480 --> 00:30:52.880]  就是你買了一些菜
[00:30:52.880 --> 00:30:55.360]  買了一些水果回家
[00:30:55.360 --> 00:30:58.680]  你放在這裡它會怎樣?
[00:30:58.680 --> 00:31:00.360]  它會熟的
[00:31:00.360 --> 00:31:02.640]  它再熟的時候你不會處理它
[00:31:02.640 --> 00:31:04.320]  就是你不會吃它
[00:31:04.320 --> 00:31:08.000]  它會壞的
[00:31:08.000 --> 00:31:13.760]  原來收割莊稼是有時間性的
[00:31:13.760 --> 00:31:14.880]  的確
[00:31:14.880 --> 00:31:17.040]  其實生命是有限的
[00:31:17.040 --> 00:31:19.840]  機會都有限
[00:31:19.840 --> 00:31:23.280]  信聽福音的人
[00:31:23.280 --> 00:31:24.680]  有限
[00:31:24.680 --> 00:31:27.280]  講福音的人都有限
[00:31:27.280 --> 00:31:30.720]  無論是他的機會和他的生命
[00:31:30.720 --> 00:31:32.760]  我們要把握時機
[00:31:32.760 --> 00:31:34.280]  實踐福音的使命
[00:31:34.280 --> 00:31:35.800]  知道這個有迫切的
[00:31:35.800 --> 00:31:39.720]  因為莊稼是不會等人的
[00:31:39.720 --> 00:31:40.680]  在這段經文裡面
[00:31:40.680 --> 00:31:41.840]  我們看到耶穌
[00:31:41.840 --> 00:31:44.680]  還有他是看見
[00:31:44.680 --> 00:31:46.600]  他看見一大群人
[00:31:46.600 --> 00:31:48.280]  看完之後
[00:31:48.280 --> 00:31:50.200]  他是憐憫他們
[00:31:50.200 --> 00:31:53.000]  這個是耶穌所看到
[00:31:53.000 --> 00:31:54.320]  他所感受的
[00:31:54.320 --> 00:31:55.440]  我們看不看到呢?
[00:31:55.440 --> 00:31:56.800]  我們看到什麼呢?
[00:31:56.800 --> 00:32:00.400]  看到之後我們有什麼反應呢?
[00:32:00.400 --> 00:32:02.920]  求上帝幫我們更加接近
[00:32:02.920 --> 00:32:04.600]  更加接近耶穌的心
[00:32:04.600 --> 00:32:06.920]  以致我們看到他所看到的
[00:32:06.920 --> 00:32:08.880]  我們感受到他所感受到
[00:32:08.880 --> 00:32:11.200]  我們為他著急的
[00:32:11.200 --> 00:32:17.680]  一起著急
[00:32:17.680 --> 00:32:21.200]  讓我們稍微重溫一下
[00:32:21.200 --> 00:32:23.040]  彼得之前認識耶穌的
[00:32:23.040 --> 00:32:24.640]  他聽過耶穌的講道
[00:32:24.640 --> 00:32:26.800]  但可能他覺得不靠近
[00:32:26.800 --> 00:32:30.520]  直至他願意去依從耶穌的話
[00:32:30.520 --> 00:32:31.880]  看來沒什麼可能
[00:32:31.880 --> 00:32:33.800]  還有一點勉強
[00:32:33.800 --> 00:32:36.880]  他照耶穌的吩咐去殺亡
[00:32:36.880 --> 00:32:40.640]  於是他親身經歷了一個神蹟
[00:32:40.640 --> 00:32:41.800]  在這個神蹟當中
[00:32:41.800 --> 00:32:44.760]  他認識到耶穌是主
[00:32:44.760 --> 00:32:47.720]  不再只是一位老師
[00:32:47.720 --> 00:32:48.640]  在主的面前
[00:32:48.640 --> 00:32:51.440]  他又認識和承認自己是一個罪人
[00:32:51.440 --> 00:32:53.200]  在沒有希望的情況下
[00:32:53.200 --> 00:32:54.520]  耶穌跟他說
[00:32:54.520 --> 00:32:55.280]  不要怕
[00:32:55.280 --> 00:32:56.160]  他得到接納
[00:32:56.160 --> 00:32:58.720]  得到安慰
[00:32:58.720 --> 00:33:01.240]  他認識到這位主是那位接納
[00:33:01.240 --> 00:33:03.400]  和赦免罪人的主
[00:33:03.400 --> 00:33:05.360]  而且他改變了他的生命
[00:33:05.360 --> 00:33:07.320]  之前他為了生活煩惱
[00:33:07.320 --> 00:33:09.440]  經常擔心能否打到魚
[00:33:09.440 --> 00:33:12.360]  但現在耶穌給了他一個尊貴的使命
[00:33:12.360 --> 00:33:13.120]  不是魚
[00:33:13.120 --> 00:33:16.040]  是人
[00:33:16.040 --> 00:33:17.720]  還要像神蹟當中所說的
[00:33:17.720 --> 00:33:20.040]  那麼多魚
[00:33:20.040 --> 00:33:21.160]  而彼得的回應
[00:33:21.160 --> 00:33:24.480]  就是捨棄一切去跟從耶穌
[00:33:24.480 --> 00:33:25.720]  之後
[00:33:25.720 --> 00:33:29.360]  同門徒就一起經歷到
[00:33:29.360 --> 00:33:31.920]  怎樣得人如得魚
[00:33:31.920 --> 00:33:32.880]  三千
[00:33:32.880 --> 00:33:36.200]  五千人信主
[00:33:36.200 --> 00:33:39.200]  你會不會還是認識到耶穌一段日子
[00:33:39.200 --> 00:33:41.840]  但你仍然當他是老師
[00:33:41.840 --> 00:33:43.160]  只是當他是老師
[00:33:43.160 --> 00:33:45.040]  每個星期你有機會回來聽道
[00:33:45.040 --> 00:33:46.400]  甚至你有機會查經
[00:33:46.400 --> 00:33:47.760]  查聖經
[00:33:47.760 --> 00:33:51.120]  但好像沒有親身去和耶穌相遇
[00:33:51.120 --> 00:33:52.840]  又或者你覺得自己做得不夠好
[00:33:52.840 --> 00:33:53.800]  做得不好
[00:33:53.800 --> 00:33:56.720]  所以你覺得和耶穌的距離很遠
[00:33:56.720 --> 00:33:58.520]  但耶穌說
[00:33:58.520 --> 00:34:00.200]  不要怕
[00:34:00.200 --> 00:34:02.080]  你願不願意去
[00:34:02.080 --> 00:34:05.560]  以耶穌成為你的主
[00:34:05.560 --> 00:34:06.480]  另一方面
[00:34:06.480 --> 00:34:09.080]  什麼是你生命的焦點呢
[00:34:09.080 --> 00:34:10.520]  是那些魚
[00:34:10.520 --> 00:34:12.760]  還是那些人呢
[00:34:12.760 --> 00:34:13.680]  你關心的是
[00:34:13.680 --> 00:34:17.360]  怎樣可以去拿到更多的魚
[00:34:17.360 --> 00:34:22.600]  還是怎樣可以為上帝得盡更多的人呢
[00:34:22.600 --> 00:34:23.560]  在完結的時候
[00:34:23.560 --> 00:34:24.960]  跟大家分享一個故事
[00:34:24.960 --> 00:34:26.320]  一個人的故事
[00:34:26.320 --> 00:34:28.840]  這個是現代人
[00:34:28.840 --> 00:34:30.840]  不是古代人
[00:34:30.840 --> 00:34:33.120]  之前有機會分享訊息的時候
[00:34:33.120 --> 00:34:37.960]  我就分享了一個跟奧運有關的人
[00:34:37.960 --> 00:34:39.080]  之前是巴黎奧運
[00:34:39.080 --> 00:34:40.800]  所以我分享過巴黎奧運的人
[00:34:40.800 --> 00:34:42.800]  不過是一百年前的人
[00:34:42.800 --> 00:34:45.840]  但現在要分享的是一個現代人
[00:34:45.840 --> 00:34:49.080]  他是一個新土長的香港人
[00:34:49.080 --> 00:34:50.880]  他不是外國人
[00:34:50.880 --> 00:34:52.880]  但最重要的是
[00:34:52.880 --> 00:34:54.520]  他不是什麼屬靈的偉人
[00:34:54.520 --> 00:34:56.200]  他是和我們一樣的
[00:34:56.200 --> 00:34:58.800]  同樣是有各種軟弱的普通人
[00:34:58.800 --> 00:35:01.240]  他的故事
[00:35:01.240 --> 00:35:03.480]  話說
[00:35:03.480 --> 00:35:04.840]  他在讀書的時候
[00:35:04.840 --> 00:35:06.720]  他為了服侍上帝的機會
[00:35:06.720 --> 00:35:08.280]  放棄入讀一間
[00:35:08.280 --> 00:35:12.960]  已經取錄了他一間比較有名的大學
[00:35:12.960 --> 00:35:16.280]  後來在九七年的時候
[00:35:16.280 --> 00:35:18.840]  他因為當時在教育服侍
[00:35:18.840 --> 00:35:22.520]  他的心裡掛著一班他在服侍的弟兄姊妹
[00:35:22.520 --> 00:35:25.800]  他就放棄了他原本有的移民資格
[00:35:25.800 --> 00:35:27.800]  他留在香港
[00:35:27.800 --> 00:35:29.880]  在還沒有拿到退休的時候
[00:35:29.880 --> 00:35:33.080]  他就毅然放棄了他當時的高薪厚職
[00:35:33.080 --> 00:35:37.760]  為了他有更多的空間去尋求上帝的帶領
[00:35:37.760 --> 00:35:39.800]  一切都是因為他想問上帝想怎樣
[00:35:39.800 --> 00:35:42.920]  而不是他自己想怎樣
[00:35:42.920 --> 00:35:44.920]  他仍然在學習
[00:35:44.920 --> 00:35:45.920]  都有掙扎
[00:35:45.920 --> 00:35:48.520]  他怎樣去跟隨上帝
[00:35:48.520 --> 00:35:50.840]  去實踐這個福音使命
[00:35:50.840 --> 00:35:51.840]  我很清楚
[00:35:51.840 --> 00:35:55.640]  很清楚這些人真的是非常普通的人
[00:35:55.640 --> 00:36:00.040]  因為那個人就是我自己
[00:36:00.040 --> 00:36:03.960]  我最近就加入了一個服侍職場的福音機構
[00:36:03.960 --> 00:36:06.560]  成為他們的半職同工
[00:36:06.560 --> 00:36:09.240]  半職就是兼職
[00:36:09.240 --> 00:36:15.080]  我有機會見到很多很努力去實踐福音使命的弟兄姊妹
[00:36:15.080 --> 00:36:16.880]  我又見到上帝在很多不同的人
[00:36:16.880 --> 00:36:19.520]  和很多不同的地方去工作
[00:36:19.520 --> 00:36:26.880]  其實是非常活躍的上帝的工作
[00:36:26.880 --> 00:36:30.160]  我又見到更加廣闊的和祥
[00:36:30.160 --> 00:36:31.920]  我可以跟大家分享
[00:36:31.920 --> 00:36:34.880]  莊稼真是熟了
[00:36:34.880 --> 00:36:40.200]  但是見到收割的工人實在真的很少
[00:36:40.200 --> 00:36:45.160]  因為基督的徵兵去了放假去了旅行
[00:36:45.160 --> 00:36:49.080]  因為那些煙太便宜了
[00:36:49.080 --> 00:36:52.000]  耶穌給了我新的生命
[00:36:52.000 --> 00:36:55.160]  和一個新的使命
[00:36:55.160 --> 00:36:56.960]  還有應許
[00:36:56.960 --> 00:37:00.720]  你願不願意積極投入參與裝備
[00:37:00.720 --> 00:37:05.960]  和我們一起過一個使命的人生
[00:37:05.960 --> 00:37:10.240]  見證福音見證耶穌是我們的使命
[00:37:10.240 --> 00:37:14.600]  現今就是最好的時機
[00:37:14.600 --> 00:37:21.200]  讓我們一起祈禱
[00:37:21.200 --> 00:37:24.080]  我們可以用一些安靜的時間
[00:37:24.080 --> 00:37:31.920]  稍微去沉澱一下我們所聽的
[00:37:31.920 --> 00:37:36.280]  究竟聖靈要藉著神的話語
[00:37:36.280 --> 00:37:47.760]  對我們說什麼話呢
[00:37:47.760 --> 00:37:51.400]  我們可以向神禱告
[00:37:51.400 --> 00:38:07.080]  回應祂給我們的信息
[00:38:07.080 --> 00:38:09.440]  我們一起祈禱
[00:38:09.440 --> 00:38:10.360]  天父多謝祢
[00:38:10.360 --> 00:38:12.520]  多謝祢給了我們話語
