
[00:00:00.000 --> 00:00:02.300]  我們其實都知道
[00:18:40.700 --> 00:18:42.100]  你對現在的生活很沒有感覺
[00:18:42.100 --> 00:18:43.500]  每一天都是這樣過的
[00:18:43.500 --> 00:18:45.500]  很不知道在做什麼
[00:18:45.500 --> 00:18:47.100]  很可能其中一個原因
[00:18:47.100 --> 00:18:50.700]  就是你對死亡沒有透徹的瞭解
[00:18:50.700 --> 00:18:55.900]  你對死亡仍然不太認識
[00:18:55.900 --> 00:18:56.900]  所以有人說
[00:18:56.900 --> 00:18:59.100]  你要將你的生命再有感覺
[00:18:59.100 --> 00:19:01.700]  你想每一天再珍惜你的生命
[00:19:01.700 --> 00:19:06.900]  他說可能你需要去墳牆走一走
[00:19:06.900 --> 00:19:08.700]  得著一些智慧
[00:19:08.700 --> 00:19:10.700]  當你在墳牆看到很多墳墓
[00:19:10.700 --> 00:19:12.900]  很多花的時候
[00:19:12.900 --> 00:19:16.300]  每一個人已經在裡面的時候
[00:19:16.300 --> 00:19:18.300]  你看看他們的墓誌銘
[00:19:18.300 --> 00:19:22.700]  可能會幫助到你更加珍惜你的生命
[00:19:22.700 --> 00:19:26.300]  我不是經常去墳牆
[00:19:26.300 --> 00:19:27.700]  我不知道你們聽完之後
[00:19:27.700 --> 00:19:31.100]  會不會自己小組找一個出口
[00:19:31.100 --> 00:19:34.900]  大家一起在墳牆默想思考
[00:19:34.900 --> 00:19:36.500]  我想去到那裡要安靜
[00:19:36.500 --> 00:19:40.500]  不要在那裡太吵
[00:19:40.500 --> 00:19:45.100]  我早幾個星期去聖地牙哥
[00:19:45.100 --> 00:19:47.100]  去美成教會講道的時候
[00:19:47.100 --> 00:19:51.300]  一個弟兄帶我去ICU
[00:19:51.300 --> 00:19:53.700]  當然不是他去ICU
[00:19:53.700 --> 00:19:56.300]  因為他可以帶我去
[00:19:56.300 --> 00:19:58.900]  去到ICU我去探望一個
[00:19:58.900 --> 00:20:00.300]  原來是探望一個墓者
[00:20:00.300 --> 00:20:03.900]  那個墓者叫Carlson
[00:20:03.900 --> 00:20:06.500]  這個Carlson
[00:20:06.500 --> 00:20:08.500]  那時候我們和他拍了一張照片
[00:20:08.500 --> 00:20:09.500]  你會看到這張照片
[00:20:09.500 --> 00:20:12.500]  你會看到他右邊的臉是腫了上來的
[00:20:12.500 --> 00:20:14.700]  原因是因為他的腫瘤
[00:20:14.700 --> 00:20:18.500]  就是他的腫瘤在臉上腫了上來
[00:20:18.500 --> 00:20:21.900]  他其實不是因為這個腫瘤而入醫院
[00:20:21.900 --> 00:20:25.700]  他是因為他下面的扁桃腺和腫瘤
[00:20:25.700 --> 00:20:27.900]  他們發現有些腫瘤
[00:20:27.900 --> 00:20:29.300]  就要割
[00:20:29.300 --> 00:20:30.500]  割了之後
[00:20:30.500 --> 00:20:32.900]  他那天是說不了話
[00:20:32.900 --> 00:20:34.900]  他聽不到話
[00:20:34.900 --> 00:20:36.700]  我去到那裡怎麼和他溝通呢
[00:20:36.700 --> 00:20:39.300]  我去到那裡就捉住他的手
[00:20:39.300 --> 00:20:44.700]  我只能和他text而已
[00:20:44.700 --> 00:20:45.900]  就是真的text
[00:20:45.900 --> 00:20:47.100]  當然他不會拿著手機
[00:20:47.100 --> 00:20:48.300]  我拿著手機text
[00:20:48.300 --> 00:20:50.100]  他有本書有支筆
[00:20:50.100 --> 00:20:51.300]  他寫一句我寫一句
[00:20:51.300 --> 00:20:55.100]  我們在那裡溝通
[00:20:55.100 --> 00:20:56.300]  其實他是一個墓者
[00:20:56.300 --> 00:20:58.100]  他在墨西哥那裡做墓師
[00:20:58.100 --> 00:20:59.700]  他有三個小朋友
[00:20:59.700 --> 00:21:02.900]  他的太太那天也在那裡
[00:21:02.900 --> 00:21:04.100]  當我那天見到他的時候
[00:21:04.100 --> 00:21:10.100]  我心裡面有一種很大的感覺
[00:21:10.100 --> 00:21:11.900]  這個感覺是
[00:21:11.900 --> 00:21:14.100]  當然啦
[00:21:14.100 --> 00:21:16.100]  因為他是墓者
[00:21:16.100 --> 00:21:18.100]  他對死亡沒有恐懼
[00:21:18.100 --> 00:21:21.500]  但都有煩惱的那一刻
[00:21:21.500 --> 00:21:23.500]  但更加感謝神的是
[00:21:23.500 --> 00:21:27.900]  他對生命的那種堅持
[00:21:27.900 --> 00:21:29.700]  即使他有永生
[00:21:29.700 --> 00:21:31.300]  但他仍然堅持
[00:21:31.300 --> 00:21:32.500]  當我見到他頸上
[00:21:32.500 --> 00:21:34.100]  即是要割開頸部
[00:21:34.100 --> 00:21:35.900]  有很多的痕
[00:21:35.900 --> 00:21:39.500]  即是那些鏈針
[00:21:39.500 --> 00:21:42.700]  我在他身上突然間感覺到
[00:21:42.700 --> 00:21:45.700]  見到耶穌基督一樣
[00:21:45.700 --> 00:21:50.100]  那些痕跡
[00:21:50.100 --> 00:21:53.100]  「無動於衷的士兵
[00:21:53.100 --> 00:21:57.300]  佔扣完耶穌基督的內衣」
[00:21:57.300 --> 00:21:59.500]  代表什麼
[00:21:59.500 --> 00:22:00.900]  代表耶穌基督那天
[00:22:00.900 --> 00:22:04.700]  是赤條條在十字架上
[00:22:04.700 --> 00:22:07.100]  赤條條的耶穌在十字架上
[00:22:07.100 --> 00:22:10.300]  你知不知道祂留了多久
[00:22:10.300 --> 00:22:15.700]  你知不知道祂釘在那裡多久
[00:22:15.700 --> 00:22:16.500]  有兩種說法
[00:22:16.500 --> 00:22:17.500]  一個說三個小時
[00:22:17.500 --> 00:22:18.900]  一個說六個小時
[00:22:18.900 --> 00:22:20.700]  但是哪個說法
[00:22:20.700 --> 00:22:22.500]  沒有關係
[00:22:22.500 --> 00:22:23.900]  問題是
[00:22:23.900 --> 00:22:25.300]  祂還要在十字架上
[00:22:25.300 --> 00:22:29.100]  釘三個、四個、五個、六個小時
[00:22:29.100 --> 00:22:31.500]  祂當時的痛苦
[00:22:31.500 --> 00:22:33.900]  你們可不可以體會得到呢
[00:22:33.900 --> 00:22:36.900]  我們又可不可以明瞭得到呢
[00:22:36.900 --> 00:22:37.900]  祂不是就這樣釘上去
[00:22:37.900 --> 00:22:40.500]  甚至是經過一個殘酷的鞭打
[00:22:40.500 --> 00:22:44.900]  祂才在上面六個小時
[00:22:44.900 --> 00:22:47.300]  祂當時的痛苦
[00:22:47.300 --> 00:22:50.100]  並不是我們今天可以想象得到
[00:22:50.100 --> 00:22:54.500]  但是聖經上今天要跟你說一句話
[00:22:54.500 --> 00:22:59.300]  因為祂的刑罰你得到平安
[00:22:59.300 --> 00:23:03.500]  因為祂的鞭傷你得到醫治
[00:23:03.500 --> 00:23:05.300]  我們一起讀一節聖經好嗎
[00:23:05.300 --> 00:23:08.100]  以創亞書53章第五節
[00:23:08.100 --> 00:23:10.100]  我們一起讀
[00:23:10.100 --> 00:23:12.900]  那知祂為我們的過犯受害
[00:23:12.900 --> 00:23:15.700]  為我們的罪孽壓傷
[00:23:15.700 --> 00:23:18.700]  因祂受的刑罰我們得平安
[00:23:18.700 --> 00:23:23.700]  因祂受的鞭傷我們得醫治
[00:23:23.700 --> 00:23:26.900]  罪惡令到你很不平安
[00:23:26.900 --> 00:23:28.900]  犯了罪的人很害怕
[00:23:28.900 --> 00:23:30.700]  因為怕什麼
[00:23:30.700 --> 00:23:32.300]  怕被人知道
[00:23:32.300 --> 00:23:34.300]  怕受罰
[00:23:34.300 --> 00:23:37.900]  罪惡更加會帶來你很多的創傷
[00:23:37.900 --> 00:23:39.100]  很多的痛苦
[00:23:39.100 --> 00:23:40.300]  你犯了罪之後
[00:23:40.300 --> 00:23:42.500]  其實有很多的後果
[00:23:42.500 --> 00:23:44.500]  很多的創傷會來
[00:23:44.500 --> 00:23:46.700]  很多的傷害會來
[00:23:46.700 --> 00:23:48.700]  但是耶穌說
[00:23:48.700 --> 00:23:53.100]  罪惡再不可以像鞭一樣鞭打你
[00:23:53.100 --> 00:23:56.500]  而這些鞭打就鞭打在耶穌基督那裡
[00:23:56.500 --> 00:24:00.100]  好使你有機會能夠痊癒
[00:24:00.100 --> 00:24:03.900]  好使你有機會得醫治
[00:24:03.900 --> 00:24:06.300]  如果你繼續被罪惡鞭打的時候
[00:24:06.300 --> 00:24:09.500]  你是沒有機會得到醫治
[00:24:09.500 --> 00:24:11.900]  但這個鞭傷在耶穌基督那裡
[00:24:11.900 --> 00:24:13.500]  你有機會喘息
[00:24:13.500 --> 00:24:20.700]  你有機會得到醫治
[00:24:20.700 --> 00:24:23.300]  在痛苦當中的人
[00:24:23.300 --> 00:24:25.100]  在苦難當中的人
[00:24:25.100 --> 00:24:27.700]  不僅會覺得很辛苦
[00:24:27.700 --> 00:24:30.100]  很痛苦
[00:24:30.100 --> 00:24:32.900]  更加很多時候會失去了理性
[00:24:32.900 --> 00:24:36.100]  也沒有正面的情緒
[00:24:36.100 --> 00:24:39.300]  失去了正面的思想
[00:24:39.300 --> 00:24:44.100]  我早一段時間去驗身
[00:24:44.100 --> 00:24:44.900]  去驗身的時候
[00:24:44.900 --> 00:24:47.300]  我也有跟同工說
[00:24:47.300 --> 00:24:48.900]  要驗血
[00:24:48.900 --> 00:24:52.100]  驗血的時候要打針
[00:24:52.100 --> 00:24:54.900]  我發現我已經兩年多沒有去驗血了
[00:24:54.900 --> 00:24:57.700]  也就是沒有打針很久了
[00:24:57.700 --> 00:24:59.100]  但我那次去打針
[00:24:59.100 --> 00:25:02.700]  不知為何我心裡很惶恐 很害怕
[00:25:02.700 --> 00:25:03.700]  那支針打下來
[00:25:03.700 --> 00:25:05.500]  經常不知如何是好
[00:25:05.500 --> 00:25:06.700]  那個護士也很好
[00:25:06.700 --> 00:25:08.100]  經常跟我聊天
[00:25:08.100 --> 00:25:09.300]  他想迷惑我
[00:25:09.300 --> 00:25:10.700]  那些護士也是這樣
[00:25:10.700 --> 00:25:13.300]  但我不知為何我死都看著他打下去
[00:25:13.300 --> 00:25:16.900]  找不找到他的血管
[00:25:16.900 --> 00:25:19.500]  突然之間很害怕
[00:25:19.500 --> 00:25:21.700]  是不知為何的
[00:25:21.700 --> 00:25:22.700]  原來很害怕的時候
[00:25:22.700 --> 00:25:25.100]  很痛苦 很可怕的時候
[00:25:25.100 --> 00:25:29.700]  你是不能用理性去面對這件事情的
[00:25:29.700 --> 00:25:31.100]  因為這個恐懼 這個痛苦
[00:25:31.100 --> 00:25:34.100]  它阻止了你一個很合理的思想
[00:25:34.100 --> 00:25:35.100]  所以當在痛苦的人
[00:25:35.100 --> 00:25:38.100]  你不能很理性地跟他分析
[00:25:38.100 --> 00:25:39.500]  因為他那時候是阻止了
[00:25:39.500 --> 00:25:42.100]  被痛苦蓋過了
[00:25:42.100 --> 00:25:44.300]  但當那個針打下去那一刻
[00:25:44.300 --> 00:25:46.500]  我痛的那一刻
[00:25:46.500 --> 00:25:47.900]  我很感謝主
[00:25:47.900 --> 00:25:49.100]  為什麼
[00:25:49.100 --> 00:25:50.700]  因為那一刻我雖然想不到
[00:25:50.700 --> 00:25:53.500]  一些很理性的東西讓我不去恐懼
[00:25:53.500 --> 00:25:54.900]  但我感受到一樣東西
[00:25:54.900 --> 00:25:58.300]  我感受到神的同在
[00:25:58.300 --> 00:26:00.500]  你說打針而已 搞這麼多幹什麼
[00:26:00.500 --> 00:26:02.900]  不是 真的
[00:26:02.900 --> 00:26:05.100]  感受到神的同在
[00:26:05.100 --> 00:26:06.500]  原來當我們痛苦的時候
[00:26:06.500 --> 00:26:08.500]  雖然我們不能夠怎麼去處理
[00:26:08.500 --> 00:26:09.700]  怎麼去面對
[00:26:09.700 --> 00:26:11.300]  但你有感受
[00:26:11.300 --> 00:26:13.300]  你感受到神的同在
[00:26:13.300 --> 00:26:15.900]  你那時候就突然會平安
[00:26:15.900 --> 00:26:19.900]  你會勝過這個苦難
[00:26:19.900 --> 00:26:21.700]  在十字架上的耶穌
[00:26:21.700 --> 00:26:23.900]  痛不痛苦
[00:26:23.900 --> 00:26:27.900]  在十字架上的耶穌
[00:26:27.900 --> 00:26:31.500]  祂想不想下來
[00:26:31.500 --> 00:26:33.500]  在十字架上的耶穌
[00:26:33.500 --> 00:26:36.900]  祂在面對的又是什麼
[00:26:36.900 --> 00:26:40.100]  當你離開世界的時候
[00:26:40.100 --> 00:26:41.300]  每個人都送些東西給你
[00:26:41.300 --> 00:26:43.500]  可能是安慰你
[00:26:43.500 --> 00:26:44.700]  但在痛苦的時候
[00:26:44.700 --> 00:26:46.500]  你再加上有人刺激你
[00:26:46.500 --> 00:26:48.700]  你會怎樣
[00:26:48.700 --> 00:26:49.900]  都瘋了
[00:26:49.900 --> 00:26:50.700]  人都瘋了
[00:26:50.700 --> 00:26:52.700]  我這麼痛苦你還刺激我
[00:26:52.700 --> 00:26:54.300]  你會瘋了
[00:26:54.300 --> 00:26:55.100]  你很慘的時候
[00:26:55.100 --> 00:26:58.100]  陪我說些話
[00:26:58.100 --> 00:27:00.500]  你陪我再說幾句
[00:27:00.500 --> 00:27:01.900]  你還不瘋
[00:27:01.900 --> 00:27:04.100]  你瘋了
[00:27:04.100 --> 00:27:05.700]  你開始扔東西了
[00:27:05.700 --> 00:27:08.100]  但在十字架上的耶穌
[00:27:08.100 --> 00:27:10.900]  極其痛苦底下
[00:27:10.900 --> 00:27:13.300]  祂受到很多的刺激
[00:27:13.300 --> 00:27:15.300]  祂被嘲笑
[00:27:15.300 --> 00:27:17.100]  被人戲弄
[00:27:17.100 --> 00:27:17.900]  在經文裡面
[00:27:17.900 --> 00:27:20.700]  祂聽到很多很難聽的話
[00:27:20.700 --> 00:27:23.700]  我們一起看看經文
[00:27:23.700 --> 00:27:24.500]  在十字架上的耶穌
[00:27:24.500 --> 00:27:27.100]  聽到的是什麼呢
[00:27:27.100 --> 00:27:28.500]  從那裡經過的人
[00:27:28.500 --> 00:27:29.500]  辱罵祂
[00:27:29.500 --> 00:27:30.900]  搖頭說
[00:27:30.900 --> 00:27:33.100]  你這個拆毀聖殿
[00:27:33.100 --> 00:27:36.100]  又說三天可以建起的人
[00:27:36.100 --> 00:27:37.500]  可以救自己
[00:27:37.500 --> 00:27:39.300]  可以在十字架上
[00:27:39.300 --> 00:27:41.300]  下來
[00:27:41.300 --> 00:27:44.700]  有些祭司長和經學家
[00:27:44.700 --> 00:27:46.700]  也嘲笑祂
[00:27:46.700 --> 00:27:48.700]  禰救其他人
[00:27:48.700 --> 00:27:51.100]  但救不了自己嗎
[00:27:51.100 --> 00:27:52.700]  以色列的王基督
[00:27:52.700 --> 00:27:54.900]  現在可以從十字架下來
[00:27:54.900 --> 00:27:55.700]  你讓我看看
[00:27:55.700 --> 00:27:56.700]  你能下來
[00:27:56.700 --> 00:27:59.100]  我就信你了
[00:27:59.100 --> 00:28:00.100]  很多人都是這樣
[00:28:00.100 --> 00:28:00.900]  你神嘛
[00:28:00.900 --> 00:28:01.500]  你出來吧
[00:28:01.500 --> 00:28:03.300]  我信你
[00:28:03.300 --> 00:28:05.900]  官府也嘲笑祂
[00:28:05.900 --> 00:28:07.100]  祂說禰救了其他人
[00:28:07.100 --> 00:28:08.100]  如果你是基督
[00:28:08.100 --> 00:28:09.500]  是神揀選的
[00:28:09.500 --> 00:28:11.300]  可以救自己
[00:28:11.300 --> 00:28:12.500]  彬彬也嘲笑祂
[00:28:12.500 --> 00:28:14.100]  如果你是猶太人的王
[00:28:14.100 --> 00:28:15.500]  救你自己
[00:28:15.500 --> 00:28:18.300]  和祂一起釘上十字架
[00:28:18.300 --> 00:28:19.700]  旁邊的兩個犯人
[00:28:19.700 --> 00:28:22.100]  也有一個譏笑祂
[00:28:22.100 --> 00:28:23.500]  你不是基督嗎
[00:28:23.500 --> 00:28:25.300]  可以救自己和救我們
[00:28:25.300 --> 00:28:27.900]  如果是這樣
[00:28:27.900 --> 00:28:29.300]  在十字架上的耶穌
[00:28:29.300 --> 00:28:33.700]  聽到的是這些說話
[00:28:33.700 --> 00:28:37.900]  人都瘋了
[00:28:37.900 --> 00:28:39.100]  在這些說話裡面
[00:28:39.100 --> 00:28:40.900]  有三個字不停地出現
[00:28:40.900 --> 00:28:42.700]  和不停地重復
[00:28:42.700 --> 00:28:46.100]  是哪三個字
[00:28:46.100 --> 00:28:48.500]  救自己
[00:28:48.500 --> 00:28:51.100]  耶穌 救自己吧
[00:28:51.100 --> 00:28:54.300]  耶穌 你救自己吧
[00:28:54.300 --> 00:28:56.700]  你會不會這樣對耶穌說
[00:28:56.700 --> 00:28:59.500]  叫耶穌救自己
[00:28:59.500 --> 00:29:02.100]  這個說話是哪裡來的
[00:29:02.100 --> 00:29:05.300]  這個說話出於魔鬼
[00:29:05.300 --> 00:29:06.500]  如果耶穌真的救自己
[00:29:06.500 --> 00:29:09.700]  祂真的找天使來拯救祂自己的時候
[00:29:09.700 --> 00:29:12.500]  發脾氣的時候
[00:29:12.500 --> 00:29:14.100]  今天我們也不能夠坐在這裡
[00:29:14.100 --> 00:29:16.300]  我們也不能夠得著永恆的救恩
[00:29:16.300 --> 00:29:18.500]  我們的死亡仍然是恐懼
[00:29:18.500 --> 00:29:19.900]  仍然是無奈
[00:29:19.900 --> 00:29:22.100]  最後仍然是沒有感覺
[00:29:22.100 --> 00:29:25.900]  但耶穌基督在十字架上
[00:29:25.900 --> 00:29:28.500]  祂有一份的心在裡面
[00:29:28.500 --> 00:29:29.700]  以至祂受到這些刺激
[00:29:29.700 --> 00:29:31.100]  這些打擊在痛苦裡面
[00:29:31.100 --> 00:29:35.900]  祂仍然沒有嘗試去救自己
[00:29:35.900 --> 00:29:39.500]  祂甚至沒有救自己
[00:29:39.500 --> 00:29:41.500]  在十字架上的耶穌
[00:29:41.500 --> 00:29:43.900]  仍然受到試探
[00:29:43.900 --> 00:29:46.900]  正如希伯來書這樣對我們說
[00:29:46.900 --> 00:29:50.500]  耶穌曾經凡事受過試探
[00:29:50.500 --> 00:29:52.700]  不過和我們不一樣
[00:29:52.700 --> 00:29:56.100]  祂沒有犯罪
[00:29:56.100 --> 00:29:58.500]  祂沒有救自己
[00:29:58.500 --> 00:30:00.500]  祂沒有唾罵下面的人
[00:30:00.500 --> 00:30:02.100]  反之我們更加記得
[00:30:02.100 --> 00:30:04.700]  耶穌在十字架上的那句話
[00:30:04.700 --> 00:30:06.100]  「父啊」怎麼樣
[00:30:06.100 --> 00:30:07.500]  大家懂不懂
[00:30:07.500 --> 00:30:11.300]  「父啊 赦免他們」
[00:30:11.300 --> 00:30:13.500]  因為你和我所做的很多事
[00:30:13.500 --> 00:30:15.500]  我們都不知道是做了什麼
[00:30:15.500 --> 00:30:21.100]  但天父就赦免我們
[00:30:21.100 --> 00:30:25.100]  「問世間情為何物」
[00:30:25.100 --> 00:30:29.100]  我相信不是直教生死相許
[00:30:29.100 --> 00:30:32.500]  「問世間情為何物」
[00:30:32.500 --> 00:30:34.100]  有血有肉的耶穌基督
[00:30:34.100 --> 00:30:38.100]  在十字架上活生生地告訴你
[00:30:38.100 --> 00:30:39.500]  因為祂心裡面
[00:30:39.500 --> 00:30:45.700]  在那刻祂仍然存在一份純正的愛
[00:30:45.700 --> 00:30:48.100]  一份赦免的愛
[00:30:48.100 --> 00:30:51.100]  而這份耶穌基督在十字架的心
[00:30:51.100 --> 00:30:54.500]  就是今天你和我需要擁有的心腸
[00:30:54.500 --> 00:30:56.100]  祂就是希望這份心
[00:30:56.100 --> 00:30:57.500]  放在我們的生命裡面
[00:30:57.500 --> 00:30:58.900]  以至你每一天
[00:30:58.900 --> 00:31:00.500]  過的每一天
[00:31:00.500 --> 00:31:01.900]  都是懷著這個心
[00:31:01.900 --> 00:31:03.300]  走向的每一步
[00:31:03.300 --> 00:31:04.300]  而這個心
[00:31:04.300 --> 00:31:06.500]  這個要赦免愛的心
[00:31:06.500 --> 00:31:10.700]  就是你面對你的問題
[00:31:10.700 --> 00:31:12.100]  的一火
[00:31:12.100 --> 00:31:15.100]  最大的動力
[00:31:15.100 --> 00:31:17.100]  你有很大問題嗎
[00:31:17.100 --> 00:31:18.700]  仰望十字架
[00:31:18.700 --> 00:31:20.900]  你有事情解決不了嗎
[00:31:20.900 --> 00:31:24.100]  你用回耶穌基督的心
[00:31:24.100 --> 00:31:24.900]  當我們說
[00:31:24.900 --> 00:31:29.500]  我們要活出這份十字架的愛的時候
[00:31:29.500 --> 00:31:33.300]  保羅給我們一個很好的參考
[00:31:33.300 --> 00:31:39.100]  當保羅寫信給哥林多教會的時候
[00:31:39.100 --> 00:31:42.700]  哥林多教會大家都知道是什麼教會
[00:31:42.700 --> 00:31:45.700]  你不要再告訴我他在哥林多
[00:31:45.700 --> 00:31:48.900]  教會有很多問題
[00:31:48.900 --> 00:31:51.100]  大家都知道
[00:31:51.100 --> 00:31:52.700]  大偶像
[00:31:52.700 --> 00:31:55.100]  結黨紛爭
[00:31:55.100 --> 00:31:57.900]  和繼母同住
[00:31:57.900 --> 00:32:00.100]  挑戰仕途
[00:32:00.100 --> 00:32:03.300]  很多很多問題在當中
[00:32:03.300 --> 00:32:06.500]  有人就問保羅寫第十三章的時候
[00:32:06.500 --> 00:32:08.100]  為什麼他寫得那麼淋灕盡致
[00:32:08.100 --> 00:32:11.300]  怎麼可以寫得那麼完全的愛
[00:32:11.300 --> 00:32:15.300]  為什麼可以寫成這樣
[00:32:15.300 --> 00:32:17.300]  為什麼呢
[00:32:17.300 --> 00:32:19.300]  當你遇到很多問題的時候
[00:32:19.300 --> 00:32:20.700]  當你在公司遇到問題
[00:32:20.700 --> 00:32:22.900]  當你和你的同事不和
[00:32:22.900 --> 00:32:24.900]  當你的上司
[00:32:24.900 --> 00:32:28.100]  對你說話不公平的時候
[00:32:28.100 --> 00:32:30.300]  你在想什麼
[00:32:30.300 --> 00:32:33.700]  當你在家裡和家人吵架
[00:32:33.700 --> 00:32:37.700]  當你和你的配偶在吵架的時候
[00:32:37.700 --> 00:32:39.100]  有些事情搞不定
[00:32:39.100 --> 00:32:40.500]  談不定的時候
[00:32:40.500 --> 00:32:44.500]  你心裡在想什麼
[00:32:44.500 --> 00:32:48.100]  當你和你的子女或者父母
[00:32:48.100 --> 00:32:49.700]  角力的時候
[00:32:49.700 --> 00:32:52.700]  你心裡在想什麼
[00:32:52.700 --> 00:32:56.500]  當保羅面對那麼多問題的哥林多教會
[00:32:56.500 --> 00:32:59.100]  他心裡在想什麼
[00:32:59.100 --> 00:33:01.100]  很明顯就是在想那些問題
[00:33:01.100 --> 00:33:02.500]  怎麼處理那些問題
[00:33:02.500 --> 00:33:04.500]  所以你見到很多不同的章節
[00:33:04.500 --> 00:33:06.100]  他都在談論
[00:33:06.100 --> 00:33:09.300]  但是當他去到第十三章的時候
[00:33:09.300 --> 00:33:11.500]  他還在想那些問題嗎
[00:33:11.500 --> 00:33:13.300]  如果他還在想那些哥林多的問題的時候
[00:33:13.300 --> 00:33:17.900]  他怎麼可以寫到哥林多前書第十三章這個愛章
[00:33:17.900 --> 00:33:19.300]  代表什麼
[00:33:19.300 --> 00:33:24.100]  代表弟兄姊妹當你面對你生命的那種問題
[00:33:24.100 --> 00:33:28.500]  當你遇到困難在公司在你的家庭當中的時候
[00:33:28.500 --> 00:33:31.100]  不要只想著那些問題
[00:33:31.100 --> 00:33:33.700]  你好像保羅一樣在那一刻
[00:33:33.700 --> 00:33:36.300]  想起十字架的耶穌
[00:33:36.300 --> 00:33:39.500]  以至於可以那麼淋灕盡致地寫一篇
[00:33:39.500 --> 00:33:41.500]  愛篇
[00:33:41.500 --> 00:33:44.500]  大家都會背吧
[00:33:44.500 --> 00:33:47.100]  近代有一個新的翻譯者
[00:33:47.100 --> 00:33:49.900]  叫J.B.Phillips
[00:33:49.900 --> 00:33:55.700]  他將這篇愛篇用一個現代的英文版再翻譯一次
[00:33:55.700 --> 00:33:58.100]  英文的時候我們不是那麼有名
[00:33:58.100 --> 00:34:01.500]  我有個中文版
[00:34:01.500 --> 00:34:04.300]  這個中文版我們一起讀吧
[00:34:04.300 --> 00:34:05.900]  在你讀的時候
[00:34:05.900 --> 00:34:09.500]  原意當中都對你有個幫助
[00:34:09.500 --> 00:34:12.500]  都能夠實踐這一份的愛
[00:34:12.500 --> 00:34:14.900]  我們叫這個實踐版吧
[00:34:14.900 --> 00:34:16.100]  我們一起讀吧
[00:34:16.100 --> 00:34:17.500]  一二三
[00:34:17.500 --> 00:34:21.500]  愛是不輕易失去耐心
[00:34:21.500 --> 00:34:24.100]  常常想成全他人
[00:34:24.100 --> 00:34:25.900]  愛是不佔有
[00:34:25.900 --> 00:34:28.100]  不急於搶風頭
[00:34:28.100 --> 00:34:30.700]  亦不喜歡自吹自擂
[00:34:30.700 --> 00:34:32.500]  夜郎自大
[00:34:32.500 --> 00:34:34.500]  愛是彬彬有禮
[00:34:34.500 --> 00:34:38.300]  且不思不離
[00:34:38.300 --> 00:34:41.300]  愛是不神經過敏
[00:34:41.300 --> 00:34:43.900]  不記錄別人的過錯
[00:34:43.900 --> 00:34:47.700]  愛是不幸災樂和看別人的惡行
[00:34:47.700 --> 00:34:48.700]  反之
[00:34:48.700 --> 00:34:52.100]  愛是真理的知己良友
[00:34:52.100 --> 00:34:53.700]  愛能包容一切
[00:34:53.700 --> 00:34:55.500]  可長久信任
[00:34:55.500 --> 00:34:57.300]  有永存盼望
[00:34:57.300 --> 00:34:59.300]  比一切都堅韌
[00:34:59.300 --> 00:35:01.300]  當萬物都要失色
[00:35:01.300 --> 00:35:04.700]  愛是永不自食
[00:35:04.700 --> 00:35:09.900]  這個實踐版希望對大家都有幫助
[00:35:09.900 --> 00:35:12.500]  愛不急於出風頭
[00:35:12.500 --> 00:35:14.300]  愛不會夜郎自大
[00:35:14.300 --> 00:35:16.100]  愛是彬彬有禮
[00:35:16.100 --> 00:35:18.100]  愛不會神經緊張
[00:35:18.100 --> 00:35:21.100]  愛不會幸災樂禍
[00:35:21.100 --> 00:35:23.100]  愛是永不自食
[00:35:23.100 --> 00:35:25.500]  希望大家都存著
[00:35:25.500 --> 00:35:30.100]  這一個耶穌基督的愛在你的心裡
[00:35:30.100 --> 00:35:32.500]  最近我都和家人過年了
[00:35:32.500 --> 00:35:34.500]  新年都剛過了
[00:35:34.500 --> 00:35:37.700]  大家都可能和家人過年吃甜點飯
[00:35:37.700 --> 00:35:39.700]  今年我就挺特別的
[00:35:39.700 --> 00:35:41.300]  因為家裡都挺齊人
[00:35:41.300 --> 00:35:44.100]  爸爸特別在香港專程來到
[00:35:44.100 --> 00:35:48.700]  大家一起年初一吃飯
[00:35:48.700 --> 00:35:50.900]  媽媽煮菜
[00:35:50.900 --> 00:35:53.700]  媽媽煮菜永遠都是最好吃的
[00:35:53.700 --> 00:35:54.700]  很好吃的
[00:35:54.700 --> 00:35:56.900]  你從小吃到大
[00:35:56.900 --> 00:35:59.500]  很開心一起吃
[00:35:59.500 --> 00:36:00.700]  一桌子都是食物
[00:36:00.700 --> 00:36:02.700]  大家一起吃飯
[00:36:02.700 --> 00:36:04.700]  一路吃很好吃
[00:36:04.700 --> 00:36:06.700]  我都說一下
[00:36:06.700 --> 00:36:08.300]  和我們在家裡聊一下
[00:36:08.300 --> 00:36:09.900]  怎麼煮東西怎麼煮好吃
[00:36:09.900 --> 00:36:12.900]  我說一下怎麼烤那些三文魚
[00:36:12.900 --> 00:36:14.900]  怎麼去烤那些排骨
[00:36:14.900 --> 00:36:17.700]  我又放些什麼醬怎麼去做
[00:36:17.700 --> 00:36:19.500]  我說得很興奮很興致
[00:36:19.500 --> 00:36:20.900]  覺得好吃的時候
[00:36:20.900 --> 00:36:22.900]  我媽媽就說一句
[00:36:22.900 --> 00:36:24.500]  餵 你說得這麼好吃
[00:36:24.500 --> 00:36:26.900]  我從來沒吃過你煮的東西
[00:36:26.900 --> 00:36:28.900]  哇
