
[00:00:00.000 --> 00:00:02.000]  祝福弟兄姊妹早晨
[00:23:32.000 --> 00:23:38.000]  弟兄姊妹,當我們去看這些經文的時候
[00:23:38.000 --> 00:23:42.000]  我們有沒有去從而再看回
[00:23:42.000 --> 00:23:47.000]  上帝怎樣一步一步帶領你的人生
[00:23:47.000 --> 00:23:49.000]  讓我多講一句
[00:23:49.000 --> 00:23:55.000]  基督是一個跟隨基督而行的人
[00:23:57.000 --> 00:24:02.000]  所以跟從是一個很重要的事情
[00:24:02.000 --> 00:24:07.000]  跟從就是什麼表現呢
[00:24:07.000 --> 00:24:10.000]  什麼都是我主觀而意願
[00:24:10.000 --> 00:24:12.000]  我想做些什麼
[00:24:12.000 --> 00:24:14.000]  我要做些什麼
[00:24:14.000 --> 00:24:16.000]  上帝你就來滿足我
[00:24:16.000 --> 00:24:19.000]  這種不是聖經裏面的啟示的
[00:24:19.000 --> 00:24:22.000]  基督徒屬神子民的生命
[00:24:22.000 --> 00:24:29.000]  屬神子民的生命是一步一步地跟從著
[00:24:29.000 --> 00:24:32.000]  上帝那一刻給你的教導
[00:24:32.000 --> 00:24:35.000]  這個不是見步行步
[00:24:35.000 --> 00:24:39.000]  這個是緊貼一個可靠的上帝
[00:24:39.000 --> 00:24:42.000]  因為他有全盤計劃已經在他裏面
[00:24:42.000 --> 00:24:45.000]  只不過是在我們的角度裏面
[00:24:45.000 --> 00:24:49.000]  上帝讓我們每一步地去慢慢揣摩
[00:24:50.000 --> 00:24:53.000]  所以不知道大家有沒有一些
[00:24:53.000 --> 00:24:56.000]  同樣類似我的經驗
[00:24:56.000 --> 00:24:59.000]  我剛剛在家裏緩暢
[00:24:59.000 --> 00:25:04.000]  我告訴你我最怕在家裏就是搞裝修
[00:25:04.000 --> 00:25:07.000]  一搞裝修就很多沙塵
[00:25:07.000 --> 00:25:11.000]  於是怎樣呢
[00:25:11.000 --> 00:25:13.000]  我有全盤計劃的其實
[00:25:13.000 --> 00:25:17.000]  但每次當有什麼全盤計劃
[00:25:17.000 --> 00:25:22.000]  我告訴大家我會知道用什麼去包好所有東西
[00:25:22.000 --> 00:25:24.000]  全部防止有沙塵
[00:25:24.000 --> 00:25:27.000]  至少有沙塵都少少沙塵
[00:25:27.000 --> 00:25:30.000]  但在過程當中
[00:25:30.000 --> 00:25:33.000]  甚至有一個大圖畫
[00:25:33.000 --> 00:25:37.000]  你的家人未必這樣想的
[00:25:37.000 --> 00:25:40.000]  搞到你妥妥令
[00:25:40.000 --> 00:25:42.000]  你原本有個系統的
[00:25:42.000 --> 00:25:46.000]  首先將所有的氣槽口封好
[00:25:46.000 --> 00:25:49.000]  這些東西做了沒有人知道的
[00:25:49.000 --> 00:25:51.000]  沒有人知道的
[00:25:51.000 --> 00:25:53.000]  即和我家洗衣服煮飯一樣的
[00:25:53.000 --> 00:25:55.000]  沒有人知道的
[00:25:55.000 --> 00:25:57.000]  只有知道去吃飯的
[00:25:57.000 --> 00:25:59.000]  知道有衣服穿
[00:25:59.000 --> 00:26:02.000]  但不知道有人做了很多東西
[00:26:02.000 --> 00:26:07.000]  我又知道因為我下個禮拜開始不在多倫多了
[00:26:07.000 --> 00:26:11.000]  我就要計劃好入冬的事情
[00:26:11.000 --> 00:26:15.000]  收好家裏後院的東西
[00:26:15.000 --> 00:26:18.000]  換好雪胎
[00:26:18.000 --> 00:26:23.000]  將一輛五年都沒有換過煞車的車換好煞車
[00:26:23.000 --> 00:26:25.000]  請假去做
[00:26:25.000 --> 00:26:27.000]  誰會看這些東西
[00:26:27.000 --> 00:26:28.000]  沒有的
[00:26:28.000 --> 00:26:29.000]  個個只看裝修
[00:26:29.000 --> 00:26:30.000]  什麼時候弄好
[00:26:30.000 --> 00:26:32.000]  給好的環境
[00:26:32.000 --> 00:26:37.000]  但過程你是要逐步逐步去解決
[00:26:37.000 --> 00:26:39.000]  我不是說錯
[00:26:39.000 --> 00:26:41.000]  他們說的沒有錯
[00:26:41.000 --> 00:26:48.000]  不過你是要逐步將他們說的融入你原本
[00:26:48.000 --> 00:26:50.000]  甚至你將你自己的計劃去改變
[00:26:50.000 --> 00:26:52.000]  去遷就
[00:26:52.000 --> 00:26:54.000]  做基督徒就是這樣的
[00:26:54.000 --> 00:26:56.000]  上帝有個全盤的計劃
[00:26:56.000 --> 00:26:59.000]  70年的日子
[00:26:59.000 --> 00:27:01.000]  秘魯
[00:27:01.000 --> 00:27:05.000]  這件事正正是達爾尼這個時候要去關注的事
[00:27:05.000 --> 00:27:10.000]  為什麼要關注達爾尼體的秘魯的事情呢
[00:27:10.000 --> 00:27:12.000]  這個就是核心的問題
[00:27:12.000 --> 00:27:17.000]  為什麼達爾尼會去到外邦世界
[00:27:17.000 --> 00:27:20.000]  如果不是這樣看
[00:27:20.000 --> 00:27:22.000]  達爾尼將會按自己的心意而活
[00:27:22.000 --> 00:27:26.000]  既然都被擄到去外國新巴比倫裏面
[00:27:26.000 --> 00:27:29.000]  自己有這麼有能力的不如撈一筆
[00:27:29.000 --> 00:27:31.000]  在那裏撈一筆好位
[00:27:31.000 --> 00:27:33.000]  看看有沒有油水
[00:27:33.000 --> 00:27:35.000]  油水不是油的水
[00:27:35.000 --> 00:27:37.000]  就是有沒有利益
[00:27:37.000 --> 00:27:39.000]  他有沒有這樣做
[00:27:39.000 --> 00:27:41.000]  不過焦點很準確
[00:27:41.000 --> 00:27:45.000]  他祈求上帝準確給我看
[00:27:45.000 --> 00:27:54.000]  究竟我們猶大國的子民將來的去向是什麼呢
[00:27:54.000 --> 00:27:56.000]  於是乎我們看一下
[00:27:56.000 --> 00:28:02.000]  他基於我們今天的耶利米蘇第25章11節
[00:28:02.000 --> 00:28:08.000]  12節和29章第10節的介紹
[00:28:08.000 --> 00:28:12.000]  他找到上帝有70年的計劃
[00:28:12.000 --> 00:28:15.000]  在這70年的計劃裏面
[00:28:15.000 --> 00:28:18.000]  我們怎樣預備回去呢
[00:28:18.000 --> 00:28:22.000]  這個是很重要的訊息
[00:28:22.000 --> 00:28:25.000]  有一定期在這裏
[00:28:25.000 --> 00:28:27.000]  我們猶太人秘魯
[00:28:27.000 --> 00:28:30.000]  我們怎樣回去上帝呢
[00:28:30.000 --> 00:28:32.000]  是不是時間到了
[00:28:32.000 --> 00:28:35.000]  上帝帶我們回去耶路撒冷呢
[00:28:35.000 --> 00:28:37.000]  這種思維我告訴大家
[00:28:37.000 --> 00:28:41.000]  和今天很多信徒信主一樣
[00:28:41.000 --> 00:28:43.000]  我受了浸
[00:28:43.000 --> 00:28:45.000]  舉了手受了浸
[00:28:45.000 --> 00:28:47.000]  過了一個月我受了聖餐
[00:28:47.000 --> 00:28:49.000]  受完之後怎樣
[00:28:49.000 --> 00:28:51.000]  我就等上帝捧我入天堂
[00:28:51.000 --> 00:28:56.000]  是不是這樣呢
[00:28:56.000 --> 00:28:58.000]  今天我相信在教會裏面
[00:28:58.000 --> 00:29:03.000]  九成人都是這樣的人
[00:29:03.000 --> 00:29:09.000]  剩下的那一成就有部分是有居心的人
[00:29:09.000 --> 00:29:11.000]  很小的部分
[00:29:11.000 --> 00:29:15.000]  是真的知道怎樣在這個世界裏面而活
[00:29:15.000 --> 00:29:18.000]  但你就現在告訴我
[00:29:18.000 --> 00:29:23.000]  猶太人怎樣在這70年未到之前
[00:29:23.000 --> 00:29:25.000]  要做些什麼
[00:29:25.000 --> 00:29:27.000]  第三節和第四節上
[00:29:27.000 --> 00:29:35.000]  我便禁食披麻蒙灰定義向主神祈禱懇求
[00:29:35.000 --> 00:29:41.000]  我向耶和華我的神祈禱認罪
[00:29:41.000 --> 00:29:45.000]  如果大家還記得
[00:29:45.000 --> 00:29:51.000]  在先前的第六章裏面
[00:29:51.000 --> 00:30:03.000]  你會記得但義烈被一幫當時居心不良的總督和地方的長官
[00:30:03.000 --> 00:30:07.000]  總共加起來有多少個人
[00:30:07.000 --> 00:30:11.000]  除了128個地區之外
[00:30:11.000 --> 00:30:15.000]  還有兩個一起做總督的
[00:30:15.000 --> 00:30:19.000]  但義烈是總督的總督
[00:30:19.000 --> 00:30:21.000]  即是加起來130個人
[00:30:21.000 --> 00:30:24.000]  切割焗梨陷害但義烈
[00:30:24.000 --> 00:30:26.000]  怎樣陷害但義烈
[00:30:26.000 --> 00:30:29.000]  去找大樓侍王然後立了一條例
[00:30:29.000 --> 00:30:33.000]  除了向王李祈禱祈求之外
[00:30:33.000 --> 00:30:37.000]  或者在你的管治之下
[00:30:37.000 --> 00:30:41.000]  所有其他的人如果向其他的神其他的東西去祈禱
[00:30:41.000 --> 00:30:43.000]  全部要死
[00:30:43.000 --> 00:30:45.000]  記不記得這個故事
[00:30:45.000 --> 00:30:49.000]  但義烈卻沒有聽
[00:30:49.000 --> 00:30:54.000]  來到這裏我們終於知道他為甚麼祈禱
[00:30:54.000 --> 00:30:59.000]  但義烈一日三次走上他家的二樓
[00:30:59.000 --> 00:31:03.000]  還要在窗的面前跪在那裏去祈禱
[00:31:03.000 --> 00:31:05.000]  祈甚麼呀
[00:31:05.000 --> 00:31:07.000]  是否展示我是特別不同
[00:31:07.000 --> 00:31:10.000]  不是 他不是要展示自己不同
[00:31:10.000 --> 00:31:12.000]  他在那裏做甚麼
[00:31:12.000 --> 00:31:16.000]  你告訴我他甘食披麻蒙灰
[00:31:16.000 --> 00:31:21.000]  向主神懇求地祈禱
[00:31:21.000 --> 00:31:24.000]  而且只向上帝說
[00:31:24.000 --> 00:31:27.000]  我向耶和華
[00:31:27.000 --> 00:31:29.000]  Adonai
[00:31:29.000 --> 00:31:36.000]  猶太人不直稱耶和華的名字
[00:31:36.000 --> 00:31:39.000]  不過我們翻譯沒有辦法
[00:31:39.000 --> 00:31:41.000]  Adonai
[00:31:41.000 --> 00:31:47.000]  我向我們的主祈禱認罪
[00:31:47.000 --> 00:31:51.000]  這七十年為甚麼會被擄
[00:31:51.000 --> 00:31:59.000]  亦都怎樣使這七十年不會枉過呢
[00:31:59.000 --> 00:32:03.000]  怎樣不枉過
[00:32:03.000 --> 00:32:10.000]  就是可以預備回到上帝面前
[00:32:10.000 --> 00:32:16.000]  甚麼人才配回到上帝面前
[00:32:16.000 --> 00:32:23.000]  認罪悔改的人
[00:32:23.000 --> 00:32:25.000]  第一節目
[00:32:25.000 --> 00:32:32.000]  甚麼的基督徒才可以回到永恆上帝的身邊呢
[00:32:32.000 --> 00:32:35.000]  並且能夠活在新天新地當中
[00:32:35.000 --> 00:32:38.000]  是否你能夠賺到很多錢呢
[00:32:38.000 --> 00:32:40.000]  是否你是富豪呢
[00:32:40.000 --> 00:32:44.000]  是否你有很高的名聲呢
[00:32:44.000 --> 00:32:49.000]  甚至你是否在這個世界裡
[00:32:49.000 --> 00:32:52.000]  靠上帝撈到一筆很好的資金
[00:32:52.000 --> 00:32:56.000]  可以買入長券呢
[00:32:56.000 --> 00:33:01.000]  是甚麼使你回到上帝面前呢
[00:33:01.000 --> 00:33:05.000]  認罪悔改
[00:33:05.000 --> 00:33:08.000]  不是回到教會多
[00:33:08.000 --> 00:33:10.000]  你便會進入天國
[00:33:10.000 --> 00:33:13.000]  不是因為你教會侍奉多
[00:33:13.000 --> 00:33:16.000]  所以你便可以進入天國當中
[00:33:16.000 --> 00:33:20.000]  而是你有沒有認罪悔改
[00:33:20.000 --> 00:33:22.000]  我已經第三次講
[00:33:22.000 --> 00:33:26.000]  之後更多
[00:33:26.000 --> 00:33:28.000]  但很可惜的是
[00:33:28.000 --> 00:33:35.000]  今天很多人卻沒有認罪悔改的心
[00:33:35.000 --> 00:33:38.000]  預備自己可以進入天國
[00:33:38.000 --> 00:33:42.000]  但以為自己已經入了天國
[00:33:42.000 --> 00:33:44.000]  第一節目
[00:33:44.000 --> 00:33:49.000]  我跟很多傳道人信徒這樣說
[00:33:49.000 --> 00:33:51.000]  如果你是這樣信的
[00:33:51.000 --> 00:33:57.000]  就等同於捉到鹿不懂脫國
[00:33:57.000 --> 00:34:04.000]  你去到上帝的好近好近的地方
[00:34:04.000 --> 00:34:09.000]  你卻是臨前撻翹
[00:34:09.000 --> 00:34:13.000]  就好像昨晚的blue jay
[00:34:13.000 --> 00:34:15.000]  又輸了
[00:34:15.000 --> 00:34:17.000]  驕傲嘛
[00:34:17.000 --> 00:34:22.000]  嘩!我這樣說
[00:34:22.000 --> 00:34:25.000]  不知道會否今天的收聽率會很高
[00:34:25.000 --> 00:34:27.000]  凡是我這樣說
[00:34:27.000 --> 00:34:30.000]  收聽率會二三千
[00:34:30.000 --> 00:34:36.000]  他披麻蒙灰一日禱告
[00:34:36.000 --> 00:34:40.000]  他不只是在白沙薩的年代已經這樣做
[00:34:40.000 --> 00:34:42.000]  其實他到了後來
[00:34:42.000 --> 00:34:44.000]  連大劉氏的年代都這樣做
[00:34:44.000 --> 00:34:47.000]  只不過是整他是大劉氏的那些人
[00:34:47.000 --> 00:34:52.000]  所以為何當大劉氏那班人處心積慮
[00:34:52.000 --> 00:34:55.000]  去留意用甚麼方法去陷害達爾利
[00:34:55.000 --> 00:34:59.000]  就見到達爾利是慣常這樣禱告
[00:34:59.000 --> 00:35:01.000]  行不行啊!弟兄姊妹
[00:35:01.000 --> 00:35:03.000]  早在白沙薩的年代
[00:35:03.000 --> 00:35:07.000]  達爾利已經為他自己在上帝面前
[00:35:07.000 --> 00:35:09.000]  去認罪悔改
[00:35:09.000 --> 00:35:13.000]  這件事來做功夫
[00:35:13.000 --> 00:35:15.000]  不是等到快70年了
[00:35:15.000 --> 00:35:16.000]  今年69年了
[00:35:16.000 --> 00:35:19.000]  所以我才去預備認罪
[00:35:19.000 --> 00:35:22.000]  不!持續一件事來的
[00:35:22.000 --> 00:35:27.000]  而他這種祈求
[00:35:27.000 --> 00:35:29.000]  就讓我們看到
[00:35:29.000 --> 00:35:33.000]  就好像昔日的以利沙一樣
[00:35:33.000 --> 00:35:36.000]  他重重複複不斷祈求的
[00:35:36.000 --> 00:35:40.000]  都是想知清楚上帝來的計劃
[00:35:40.000 --> 00:35:42.000]  而怎樣去侍奉主
[00:35:42.000 --> 00:35:44.000]  所以為何以利沙
[00:35:44.000 --> 00:35:48.000]  向以利亞祈求得到甚麼的時候
[00:35:48.000 --> 00:35:54.000]  他說我只是祈求上帝給雙倍的零
[00:35:54.000 --> 00:35:56.000]  我再重複說多次
[00:35:56.000 --> 00:35:58.000]  這個不是雙倍的零
[00:35:58.000 --> 00:36:01.000]  而是有一個保障百分百
[00:36:01.000 --> 00:36:06.000]  200%準確知道上帝的心思的能力
[00:36:06.000 --> 00:36:08.000]  達爾利就是這樣
[00:36:08.000 --> 00:36:11.000]  用了這麼多年時間在禱告
[00:36:11.000 --> 00:36:14.000]  自己先立好自己的身份
[00:36:14.000 --> 00:36:17.000]  禁食、禱告、披麻蒙灰
[00:36:17.000 --> 00:36:20.000]  為自己的罪而在上帝的面前懊悔
[00:36:20.000 --> 00:36:24.000]  這個生命是你和我都需要有的
[00:36:24.000 --> 00:36:29.000]  如果不是這樣做的時候
[00:36:29.000 --> 00:36:32.000]  就算你今天聲稱侍奉主
[00:36:32.000 --> 00:36:34.000]  侍奉主做多少工作
[00:36:34.000 --> 00:36:37.000]  只不過是一種弱石亂頭
[00:36:37.000 --> 00:36:42.000]  或者奄奄養養的一種仙女散花的侍奉
[00:36:42.000 --> 00:36:45.000]  讓人覺得你好像很好
[00:36:45.000 --> 00:36:48.000]  但實質上在上帝當中
[00:36:48.000 --> 00:36:50.000]  你根本沒有那個基礎
[00:36:50.000 --> 00:36:54.000]  去進入到上帝的國度當中
[00:36:54.000 --> 00:37:00.000]  禱告什麼呢?
[00:37:00.000 --> 00:37:03.000]  禱告的內容是什麼呢?
[00:37:03.000 --> 00:37:08.000]  來了,第四節的下半節開始
[00:37:08.000 --> 00:37:11.000]  一路去到第十四節
[00:37:11.000 --> 00:37:14.000]  在這個部分裡面
[00:37:14.000 --> 00:37:17.000]  我相信聽到這裡的弟兄姊妹死了
[00:37:17.000 --> 00:37:19.000]  已經講了七個字了
[00:37:19.000 --> 00:37:21.000]  這裡還要分多三個部分
[00:37:21.000 --> 00:37:23.000]  他的禱告
[00:37:23.000 --> 00:37:25.000]  今天又一個多小時
[00:37:25.000 --> 00:37:27.000]  我盡快吧
[00:37:27.000 --> 00:37:29.000]  希望不用一個多小時
[00:37:29.000 --> 00:37:32.000]  這三個部分的禱告
[00:37:32.000 --> 00:37:36.000]  有一個很特別的特色
[00:37:36.000 --> 00:37:39.000]  就是在這個禱告裡面
[00:37:39.000 --> 00:37:45.000]  原來你還沒有權力做什麼
[00:37:45.000 --> 00:37:47.000]  或者還沒解奮場上的事情
[00:37:47.000 --> 00:37:51.000]  甚至還沒有在馬代國裡面
[00:37:51.000 --> 00:37:53.000]  和大流氏做什麼
[00:37:53.000 --> 00:37:56.000]  他已經在做一件事
[00:37:56.000 --> 00:38:00.000]  是禱告不斷支撐著他的侍奉
[00:38:00.000 --> 00:38:03.000]  活在地上裡面
[00:38:03.000 --> 00:38:08.000]  禱告通常是什麼呢?
[00:38:08.000 --> 00:38:15.000]  主啊,我今天就去見工了
[00:38:15.000 --> 00:38:21.000]  求祢給我一份很好的工,很好的工資
[00:38:21.000 --> 00:38:25.000]  順利通過今天我去見的工作內容
[00:38:25.000 --> 00:38:28.000]  或者有些禱告是這樣的
[00:38:28.000 --> 00:38:33.000]  上主啊,我今天將要開一個很重要的會議
[00:38:33.000 --> 00:38:39.000]  在這個會議上有幾百億的生意要處理
[00:38:39.000 --> 00:38:43.000]  求祢給我順利完成
[00:38:43.000 --> 00:38:48.000]  絕大部分禱告都是這樣的
[00:38:48.000 --> 00:38:51.000]  我有什麼事情要做
[00:38:51.000 --> 00:38:54.000]  上帝你就滿足我
[00:38:54.000 --> 00:38:57.000]  或者幫我搞定它
[00:38:57.000 --> 00:39:03.000]  但以你的禱告卻很奇怪
[00:39:03.000 --> 00:39:07.000]  我們先逐一個部分去看
[00:39:07.000 --> 00:39:08.000]  第一個部分
[00:39:08.000 --> 00:39:11.000]  第四節的下半節至第六節
[00:39:11.000 --> 00:39:13.000]  我讀了,你聽了,好不好
[00:39:13.000 --> 00:39:16.000]  主啊,大而可畏的神
[00:39:16.000 --> 00:39:21.000]  向愛主守主誡命的人守約
[00:39:21.000 --> 00:39:27.000]  施持愛,我們犯罪作孽
[00:39:27.000 --> 00:39:34.000]  行惡叛逆,偏離祢的誡命典章
[00:39:34.000 --> 00:39:40.000]  沒有聽從祢僕人眾先知奉祢名
[00:39:40.000 --> 00:39:50.000]  向我們君王首領列祖和國中一切的百姓所說的話
[00:39:50.000 --> 00:39:54.000]  不知為什麼做完眼睛的手術之後
[00:39:54.000 --> 00:40:00.000]  做完還看得不太清楚
[00:40:00.000 --> 00:40:03.000]  他真的看不清楚
[00:40:03.000 --> 00:40:05.000]  大而你都
[00:40:05.000 --> 00:40:08.000]  他為什麼這麼惱教呢
[00:40:08.000 --> 00:40:10.000]  我們這班人
[00:40:10.000 --> 00:40:13.000]  大而你在這個禱告裡面
[00:40:13.000 --> 00:40:15.000]  不是用我
[00:40:15.000 --> 00:40:18.000]  而是用我們
[00:40:18.000 --> 00:40:21.000]  大家有沒有留意
[00:40:21.000 --> 00:40:23.000]  換言之
[00:40:23.000 --> 00:40:27.000]  但以你所祈禱的內容不是為自己
[00:40:27.000 --> 00:40:30.000]  是為整個猶大人
[00:40:30.000 --> 00:40:32.000]  整個民族
[00:40:32.000 --> 00:40:34.000]  整個群體
[00:40:34.000 --> 00:40:36.000]  我們所看到的問題
[00:40:36.000 --> 00:40:37.000]  不過首先
[00:40:37.000 --> 00:40:39.000]  他看到的不是自己的問題
[00:40:39.000 --> 00:40:43.000]  他首先看回上帝你是一個怎樣的神仙
[00:40:43.000 --> 00:40:46.000]  所以他說主啊
[00:40:46.000 --> 00:40:48.000]  大而可謂的神
[00:40:48.000 --> 00:40:50.000]  這個是值得尊重的
[00:40:50.000 --> 00:40:52.000]  大而可謂這個說法
[00:40:52.000 --> 00:40:55.000]  是值得我們尊重的
[00:40:55.000 --> 00:40:59.000]  你是那位去愛
[00:40:59.000 --> 00:41:01.000]  先看看
[00:41:01.000 --> 00:41:03.000]  是向那些守主的誡命
[00:41:03.000 --> 00:41:07.000]  愛祢的人去施行慈愛的
[00:41:07.000 --> 00:41:13.000]  而且你是主動地向這些人去守約
[00:41:13.000 --> 00:41:17.000]  但意大利其實在回應
[00:41:17.000 --> 00:41:20.000]  不單止是耶利米先知書
[00:41:20.000 --> 00:41:22.000]  他所看到的啟示
[00:41:22.000 --> 00:41:24.000]  70年這個英雄
[00:41:24.000 --> 00:41:26.000]  他抓得很緊
[00:41:26.000 --> 00:41:29.000]  並且他在歷史歷代當中
[00:41:29.000 --> 00:41:32.000]  所看到耶和華的屬性
[00:41:32.000 --> 00:41:35.000]  他是一個向那些愛他
[00:41:35.000 --> 00:41:37.000]  守他誡命的人
[00:41:37.000 --> 00:41:40.000]  去守約和施慈愛的
[00:41:40.000 --> 00:41:43.000]  而我們作為神的
[00:41:43.000 --> 00:41:46.000]  這班如果愛神的
[00:41:46.000 --> 00:41:49.000]  願意去遵行主命的人
[00:41:49.000 --> 00:41:53.000]  我們的回應就是尊敬你
[00:41:53.000 --> 00:41:56.000]  那位值得敬愛
[00:41:56.000 --> 00:42:00.000]  所以從這個介紹裏面
[00:42:00.000 --> 00:42:07.000]  但首先要定準神和神的子民的關係
[00:42:07.000 --> 00:42:09.000]  即是他們自己的關係
[00:42:09.000 --> 00:42:12.000]  你是這樣的屬性
[00:42:12.000 --> 00:42:15.000]  我們應該要尊重你的
[00:42:15.000 --> 00:42:19.000]  但結局是怎樣呢
[00:42:19.000 --> 00:42:20.000]  第五節
[00:42:20.000 --> 00:42:22.000]  我們又犯罪作孽
[00:42:22.000 --> 00:42:23.000]  行惡叛逆
[00:42:23.000 --> 00:42:26.000]  偏離你的誡命典章
[00:42:26.000 --> 00:42:27.000]  首先這裡我想講
[00:42:27.000 --> 00:42:29.000]  誡命典章這個陳述
[00:42:29.000 --> 00:42:32.000]  講到是上帝你的心意
[00:42:32.000 --> 00:42:35.000]  律例典章如果我們看
[00:42:35.000 --> 00:42:37.000]  經常以為是規條
[00:42:37.000 --> 00:42:39.000]  你不明白的
[00:42:39.000 --> 00:42:41.000]  上帝的心意
[00:42:41.000 --> 00:42:43.000]  他透過這些律例典章
[00:42:43.000 --> 00:42:45.000]  其實給個空間給個框框
[00:42:45.000 --> 00:42:48.000]  界定給我知道他是怎樣看事物
[00:42:48.000 --> 00:42:51.000]  很多人做了個框框
[00:42:51.000 --> 00:42:52.000]  未必是尊敬到上帝
[00:42:52.000 --> 00:42:54.000]  或者未必明白上帝的心意
[00:42:54.000 --> 00:42:57.000]  是要明白上帝的心意
[00:42:57.000 --> 00:42:58.000]  但我們是怎樣
[00:42:58.000 --> 00:43:00.000]  我卻是犯罪作孽
[00:43:00.000 --> 00:43:01.000]  行惡叛逆
[00:43:01.000 --> 00:43:02.000]  偏離你
[00:43:02.000 --> 00:43:05.000]  偏離你這個一連串的講法
[00:43:05.000 --> 00:43:11.000]  是故意的背叛
[00:43:11.000 --> 00:43:14.000]  所以上帝我們不是不覺意犯罪
[00:43:14.000 --> 00:43:18.000]  我們這班人是達意全心
[00:43:18.000 --> 00:43:23.000]  是要對你反抗
[00:43:23.000 --> 00:43:24.000]  這點我不用多講了
[00:43:24.000 --> 00:43:25.000]  特別做父母那些
[00:43:25.000 --> 00:43:28.000]  你會知道的
[00:43:28.000 --> 00:43:30.000]  就是子女越大
[00:43:30.000 --> 00:43:31.000]  你就會覺得
[00:43:31.000 --> 00:43:34.000]  他覺得自己越了不起
[00:43:34.000 --> 00:43:36.000]  你說話他不用聽
[00:43:36.000 --> 00:43:38.000]  但你說話其實都是為他的好處
[00:43:38.000 --> 00:43:40.000]  不過他又覺得你很煩
[00:43:40.000 --> 00:43:43.000]  就是這樣
[00:43:43.000 --> 00:43:46.000]  猶太人他們看到這一點
[00:43:46.000 --> 00:43:51.000]  但你看到自己那個民族的問題在哪裡
[00:43:51.000 --> 00:43:52.000]  於是乎怎樣
[00:43:52.000 --> 00:43:55.000]  沒有聽從你僕人先知
[00:43:55.000 --> 00:43:59.000]  奉李明向什麼人去宣告
[00:43:59.000 --> 00:44:03.000]  君王領袖列祖和國中一切的百姓
[00:44:03.000 --> 00:44:05.000]  所說的話
[00:44:05.000 --> 00:44:07.000]  我們當他是耳邊風
[00:44:07.000 --> 00:44:12.000]  我們由上至下全部覺得自己了不起
[00:44:12.000 --> 00:44:13.000]  第一個部分
[00:44:13.000 --> 00:44:15.000]  但以你要點出的
[00:44:15.000 --> 00:44:18.000]  上帝不是我們不明白你
[00:44:18.000 --> 00:44:22.000]  是我們故意不會將我們的心思
[00:44:22.000 --> 00:44:27.000]  擺在你的意思裡面
[00:44:27.000 --> 00:44:32.000]  所以我們蓄意來背叛你
[00:44:32.000 --> 00:44:38.000]  特別在第六節那裡
[00:44:38.000 --> 00:44:39.000]  第六節那裡
[00:44:39.000 --> 00:44:40.000]  和合本說
[00:44:40.000 --> 00:44:42.000]  沒有聽從你僕人
[00:44:42.000 --> 00:44:46.000]  還先知奉李明向我們
[00:44:46.000 --> 00:44:48.000]  這班人所說的話
[00:44:48.000 --> 00:44:52.000]  沒有聽從你僕人
[00:44:52.000 --> 00:44:54.000]  還先知這句話的意思
[00:44:54.000 --> 00:45:04.000]  將我們的心思放在你的裡面
[00:45:04.000 --> 00:45:07.000]  因為我覺得不需要將我的心思放在你裡面
[00:45:07.000 --> 00:45:08.000]  我有我心思
[00:45:08.000 --> 00:45:09.000]  你有你心思
[00:45:09.000 --> 00:45:10.000]  我上帝你有你
[00:45:10.000 --> 00:45:11.000]  繼續活你的上帝
[00:45:11.000 --> 00:45:13.000]  我有我繼續走我自己道路
[00:45:13.000 --> 00:45:20.000]  這個就是但以你看見猶大國的國民的問題
[00:45:20.000 --> 00:45:21.000]  這是第一部分
[00:45:21.000 --> 00:45:22.000]  第二部分
[00:45:22.000 --> 00:45:24.000]  第七到第十節
[00:45:24.000 --> 00:45:26.000]  在這裡這樣說
[00:45:26.000 --> 00:45:28.000]  主啊你是公義的
[00:45:28.000 --> 00:45:31.000]  我們是念上蒙羞的
[00:45:31.000 --> 00:45:35.000]  因我們猶大人和耶路撒冷的居民
[00:45:35.000 --> 00:45:39.000]  並以色列眾人或在近處或在遠處
[00:45:39.000 --> 00:45:42.000]  被你趕到各國的人
[00:45:42.000 --> 00:45:43.000]  都得罪了你
[00:45:43.000 --> 00:45:46.000]  正如今天一樣
[00:45:46.000 --> 00:45:49.000]  主啊我們和我們的君王首領
[00:45:49.000 --> 00:45:52.000]  列祖恩得罪了你
[00:45:52.000 --> 00:45:54.000]  就都念上蒙羞
[00:45:54.000 --> 00:45:58.000]  主啊我們的神是憐憫饒恕人的
[00:45:58.000 --> 00:46:00.000]  我們卻違背了他
[00:46:00.000 --> 00:46:02.000]  也沒有聽從耶路撒冷我們神的話
[00:46:02.000 --> 00:46:06.000]  沒有遵行他者眾先知僕人
[00:46:06.000 --> 00:46:10.000]  向我們所陳明的律法
[00:46:10.000 --> 00:46:17.000]  這幾節經文最要心害的就是
[00:46:17.000 --> 00:46:20.000]  上帝你是真的好的
[00:46:20.000 --> 00:46:23.000]  我知道
[00:46:23.000 --> 00:46:26.000]  你是公義的
[00:46:26.000 --> 00:46:29.000]  就是因為你要行公義
[00:46:29.000 --> 00:46:32.000]  所以你要揭露到我們的罪惡
[00:46:32.000 --> 00:46:35.000]  所以為什麼這裡說我們念上蒙羞
[00:46:35.000 --> 00:46:38.000]  這句話不是這裡出現一次
[00:46:38.000 --> 00:46:41.000]  而且是第二次在第八節裡面
