
[00:00:00.000 --> 00:00:02.180]  讓我們再次同心吐槽
[00:16:45.160 --> 00:16:48.520]  最近大家應該見到一幅圖畫
[00:16:48.520 --> 00:16:51.760]  講到一個地方就發生地陷了
[00:16:51.760 --> 00:16:53.880]  有人猜就是應該裏面
[00:16:53.880 --> 00:16:55.480]  因爲大雨的緣故
[00:16:55.480 --> 00:16:58.280]  沖走某一些土壤
[00:16:58.280 --> 00:17:02.720]  然後就地陷了
[00:17:02.720 --> 00:17:06.680]  這個圖畫如果發生在我們屬靈的狀況
[00:17:06.680 --> 00:17:08.080]  那就很糟糕
[00:17:08.080 --> 00:17:12.560]  特別是我們要警醒在一個多元的文化裏面
[00:17:12.560 --> 00:17:15.480]  我們有很多灰色地帶
[00:17:15.480 --> 00:17:19.280]  這個灰色地帶告訴我們有很多的選擇
[00:17:19.280 --> 00:17:20.120]  可以這樣選擇
[00:17:20.120 --> 00:17:22.320]  又好像不是錯
[00:17:22.320 --> 00:17:25.200]  於是我們就很容易越來越鬆散
[00:17:25.200 --> 00:17:26.000]  我們要留意
[00:17:26.000 --> 00:17:30.360]  特別是我們身處在一個多元的環境
[00:17:30.360 --> 00:17:33.840]  有很多我們看來是灰色地帶的時候
[00:17:33.840 --> 00:17:37.480]  我們要深入地去明白
[00:17:37.480 --> 00:17:39.320]  去了解去探討
[00:17:39.320 --> 00:17:42.040]  究竟不同的做法多變的時候
[00:17:42.040 --> 00:17:46.600]  我是用不同的方式去堅守核心價值
[00:17:46.600 --> 00:17:49.200]  就是說在不同的變化之後
[00:17:49.200 --> 00:17:53.920]  我整個核心價值都已經鬆散了
[00:17:53.920 --> 00:17:57.600]  這個是我們在教會生活和個人生活
[00:17:57.600 --> 00:18:01.600]  都需要去到小心去到判斷
[00:18:01.600 --> 00:18:03.920]  剛纔提及基層教會
[00:18:03.920 --> 00:18:05.680]  處理地方的時候
[00:18:05.680 --> 00:18:10.760]  他們的分別維持可能是需要時間上的劃分
[00:18:10.760 --> 00:18:14.560]  所以我們看時間的分別維持的時候
[00:18:14.560 --> 00:18:15.680]  我們看於是這些人
[00:18:15.680 --> 00:18:19.880]  他們在時間上的分別維持是哪種的數字呢
[00:18:19.880 --> 00:18:24.840]  就是安息日這個律法的要求
[00:18:24.840 --> 00:18:27.360]  於是這些人他們知道很重要的
[00:18:27.360 --> 00:18:31.280]  就安息日是上帝的律法的要求
[00:18:31.280 --> 00:18:33.640]  他們都立志的在第十章裏面
[00:18:33.640 --> 00:18:34.840]  立志的進行律法
[00:18:34.840 --> 00:18:38.160]  但是逐漸當尼希米不在場的時候
[00:18:38.160 --> 00:18:41.240]  他們又在安息日裏面去做買賣
[00:18:41.240 --> 00:18:43.640]  干犯了安息日
[00:18:43.640 --> 00:18:46.920]  他們的先祖又是不願意進行上帝的律法
[00:18:46.920 --> 00:18:53.520]  以致遭受上帝的管較 庇佬 去流亡
[00:18:53.520 --> 00:18:56.280]  直至今天他們能夠回去
[00:18:56.280 --> 00:18:59.680]  所以神經律法實在是關乎到
[00:18:59.680 --> 00:19:01.640]  於是這些人他們民族的命運
[00:19:01.640 --> 00:19:05.320]  他們的生死存亡是不能夠輕視的
[00:19:05.320 --> 00:19:07.520]  所以尼希米要去責備他們
[00:19:07.520 --> 00:19:10.280]  責備完之後有進一步的措施
[00:19:10.280 --> 00:19:12.400]  就是截住那些做買賣的人
[00:19:12.400 --> 00:19:15.520]  有效的去杜絕這種危機
[00:19:15.520 --> 00:19:18.480]  不再幹犯安息日的活動
[00:19:18.480 --> 00:19:19.560]  去處理完之後
[00:19:19.560 --> 00:19:22.880]  尼希米再次的去發出一個的禱告
[00:19:22.880 --> 00:19:24.400]  上帝啊 我的上帝啊
[00:19:24.400 --> 00:19:26.720]  求你因者事紀念我
[00:19:26.720 --> 00:19:31.600]  要你豐盛的慈愛憐憫我
[00:19:31.600 --> 00:19:33.200]  講到時間的分別違性
[00:19:33.200 --> 00:19:35.600]  我們今天在我們《一週》裏面
[00:19:35.600 --> 00:19:40.320]  我們知道主人是第一日
[00:19:40.320 --> 00:19:42.640]  不是星期七 是第一日
[00:19:42.640 --> 00:19:44.960]  星期六纔是安息日
[00:19:44.960 --> 00:19:47.720]  而按照猶太人的計算時間
[00:19:47.720 --> 00:19:50.880]  就是傍晚是一天的開始
[00:19:50.880 --> 00:19:53.600]  因爲《子經》記載有晚上有早晨
[00:19:53.600 --> 00:19:54.600]  這個詞就是
[00:19:54.600 --> 00:19:56.040]  幾乎星期五的傍晚
[00:19:56.040 --> 00:19:58.120]  至到星期六的傍晚
[00:19:58.120 --> 00:20:01.360]  就是猶太人他們的安息日
[00:20:01.360 --> 00:20:02.720]  而基督徒又不同
[00:20:02.720 --> 00:20:04.800]  基督徒我們根據真約的教訓
[00:20:04.800 --> 00:20:08.720]  我們知道耶穌基督是在第一日
[00:20:08.720 --> 00:20:10.280]  《一週》的第一日復活
[00:20:10.280 --> 00:20:11.640]  所以根據《使道行傳》
[00:20:11.640 --> 00:20:13.480]  和《方林託前書》的記載
[00:20:13.480 --> 00:20:16.560]  在七日的第一日就有聚會
[00:20:16.560 --> 00:20:19.800]  在裏面有聖餐 有多奉獻
[00:20:19.800 --> 00:20:20.880]  到了啓示錄的時候
[00:20:20.880 --> 00:20:25.880]  七日的第一日就稱爲主日
[00:20:25.880 --> 00:20:27.400]  這個我們今天都很清楚
[00:20:27.400 --> 00:20:29.280]  主日這個全體的聚會
[00:20:29.280 --> 00:20:32.800]  我們就叫做奉拜
[00:20:32.800 --> 00:20:34.560]  在這個時間的分別違性上面
[00:20:34.560 --> 00:20:35.600]  我們知道
[00:20:35.600 --> 00:20:39.040]  其實也是因爲信仰的真意的緣故
[00:20:39.040 --> 00:20:41.520]  我們因應不同的處境
[00:20:41.520 --> 00:20:44.320]  我們會有稍微靈活的變化
[00:20:44.320 --> 00:20:45.480]  我們有很多的時段
[00:20:45.480 --> 00:20:47.040]  去適應不同的需要
[00:20:47.040 --> 00:20:48.960]  不同的社會環境
[00:20:48.960 --> 00:20:51.280]  所以最重要的不是說哪個時段
[00:20:51.280 --> 00:20:53.280]  最重要是在崇拜當中
[00:20:53.280 --> 00:20:54.960]  我們對神的尊重
[00:20:54.960 --> 00:20:56.280]  聆聽神的說話
[00:20:56.280 --> 00:20:58.120]  等候他的差選
[00:20:58.120 --> 00:20:59.360]  纔是最重要
[00:20:59.360 --> 00:21:00.680]  在不同的地區
[00:21:00.680 --> 00:21:03.800]  文化 生活 環境 條件當中
[00:21:03.800 --> 00:21:05.280]  不同的情況裏面
[00:21:05.280 --> 00:21:11.080]  我們的安排是需要有靈活的一些的適應
[00:21:11.080 --> 00:21:15.920]  但是那個核心意義必須要去到堅守
[00:21:15.920 --> 00:21:18.080]  對於這些變化
[00:21:18.080 --> 00:21:20.000]  聖經也都有提示我們
[00:21:20.000 --> 00:21:23.000]  不同的日子可能有不同的感受
[00:21:23.000 --> 00:21:25.560]  對於這些分別違性的聖經就告訴我
[00:21:25.560 --> 00:21:27.840]  有人看這一日比那一日強
[00:21:27.840 --> 00:21:29.880]  有人看日日都一樣
[00:21:29.880 --> 00:21:33.000]  指示各人心裏要意見堅定
[00:21:33.000 --> 00:21:34.880]  這裏說意見堅定的
[00:21:34.880 --> 00:21:36.320]  這樣翻譯我們又好像在想
[00:21:36.320 --> 00:21:39.080]  是不是各人堅持幾天
[00:21:39.080 --> 00:21:40.240]  不是說那樣東西
[00:21:40.240 --> 00:21:43.880]  是說每個人都會有自己的想法
[00:21:43.880 --> 00:21:44.920]  很正常的
[00:21:44.920 --> 00:21:47.280]  不過其實後面是在說
[00:21:47.280 --> 00:21:49.280]  我們要堅持的是
[00:21:49.280 --> 00:21:51.760]  每個人都是雖然有不同的意見
[00:21:51.760 --> 00:21:54.440]  但是都是爲主而做的
[00:21:54.440 --> 00:21:56.680]  所以最後都是爲主而活
[00:21:56.680 --> 00:22:00.200]  不再彼此的論斷
[00:22:00.200 --> 00:22:03.120]  而去探討什麼是最合適的做法
[00:22:03.120 --> 00:22:04.880]  所以我們最需要的
[00:22:04.880 --> 00:22:07.040]  問的問題不是
[00:22:07.040 --> 00:22:08.440]  什麼時間的偏派
[00:22:08.440 --> 00:22:12.080]  而是我們有什麼時間是爲主的緣故
[00:22:12.080 --> 00:22:15.520]  將一段時間分別歸給我們的主呢
[00:22:15.520 --> 00:22:16.680]  就像奉獻一樣
[00:22:16.680 --> 00:22:18.440]  就是刻意透過付出
[00:22:18.440 --> 00:22:20.400]  一部分的金錢
[00:22:20.400 --> 00:22:22.440]  就是代表我們整個生命
[00:22:22.440 --> 00:22:24.200]  都是屬於神的
[00:22:24.200 --> 00:22:28.200]  時間和金錢都是很具體的一種付出
[00:22:28.200 --> 00:22:30.440]  一部分的付出是代表着我們
[00:22:30.440 --> 00:22:32.440]  其實我們整個人的生命
[00:22:32.440 --> 00:22:33.480]  我們的金錢時間
[00:22:33.480 --> 00:22:36.280]  全部應該都是屬於神的
[00:22:36.280 --> 00:22:37.320]  但是透過奉獻
[00:22:37.320 --> 00:22:40.520]  我們就能夠表達我們這種的心事
[00:22:40.520 --> 00:22:43.160]  除了時間和金錢關係
[00:22:43.160 --> 00:22:44.960]  都是我們人生裏面
[00:22:44.960 --> 00:22:46.000]  生命裏面
[00:22:46.000 --> 00:22:49.480]  擁有的一個很重要的部分
[00:22:49.480 --> 00:22:52.280]  所以在第三件事的當中
[00:22:52.280 --> 00:22:55.920]  婚姻是一個很重要的範圍
[00:22:55.920 --> 00:22:58.240]  對於伊斯拉人來說 按照律法書
[00:22:58.240 --> 00:22:59.640]  他們很清楚知道
[00:22:59.640 --> 00:23:02.600]  不要和外邦人結婚
[00:23:02.600 --> 00:23:04.120]  這件事的做法
[00:23:04.120 --> 00:23:06.400]  是維護着他們信仰羣體
[00:23:06.400 --> 00:23:08.120]  一個純正的質素
[00:23:08.120 --> 00:23:10.320]  他們是屬於神的子民
[00:23:10.320 --> 00:23:12.680]  但是在這個時間裏面
[00:23:12.680 --> 00:23:16.960]  以色列人他們又再和外族人通婚
[00:23:16.960 --> 00:23:18.160]  面對這種的情況
[00:23:18.160 --> 00:23:20.320]  尼希米作爲一個省長
[00:23:20.320 --> 00:23:21.600]  她和伊斯拉不同
[00:23:21.600 --> 00:23:23.720]  伊斯拉是一個民事
[00:23:23.720 --> 00:23:24.880]  作爲省長
[00:23:24.880 --> 00:23:25.880]  在一個官長的時間
[00:23:25.880 --> 00:23:27.760]  她會用刑罰刑責
[00:23:27.760 --> 00:23:30.360]  去處理這些不守約的問題
[00:23:30.360 --> 00:23:31.840]  所以《經文記》再說
[00:23:31.840 --> 00:23:33.520]  拔下他們的鬍鬚
[00:23:33.520 --> 00:23:35.120]  在當時的這種做法
[00:23:35.120 --> 00:23:37.400]  就是要叫他們受到羞辱
[00:23:37.400 --> 00:23:39.400]  也要求他們要起誓
[00:23:39.400 --> 00:23:42.560]  不要再讓自己和異女
[00:23:42.560 --> 00:23:45.000]  和外邦人結婚
[00:23:45.000 --> 00:23:47.360]  更甚者她要提出的就是
[00:23:47.360 --> 00:23:50.080]  昔日 朵露門王
[00:23:50.080 --> 00:23:52.040]  就是犯了這些毛病
[00:23:52.040 --> 00:23:54.080]  他有很多的悲憤
[00:23:54.080 --> 00:23:57.800]  所以他即使是在他的生命當中
[00:23:57.800 --> 00:24:00.040]  有一些地方是蒙神的喜愛
[00:24:00.040 --> 00:24:01.880]  但是這件事情
[00:24:01.880 --> 00:24:05.080]  正正是令到整個以色列人
[00:24:05.080 --> 00:24:08.080]  他們陷入信仰的危機當中
[00:24:08.080 --> 00:24:10.680]  所以這個問題
[00:24:10.680 --> 00:24:11.680]  朵露門王這個問題
[00:24:11.680 --> 00:24:14.080]  更加是在以色列的歷史當中
[00:24:14.080 --> 00:24:16.680]  是一個公開的歷史的教訓
[00:24:16.680 --> 00:24:18.480]  所以以色列人的領袖
[00:24:18.480 --> 00:24:21.600]  如果娶外邦的女子爲妻
[00:24:21.600 --> 00:24:22.720]  當時尼希米來說
[00:24:22.720 --> 00:24:25.400]  是必須嚴肅的去處理
[00:24:25.400 --> 00:24:27.480]  於是尼希米就要將
[00:24:27.480 --> 00:24:29.880]  祭司葉學葉大的遺址說出去
[00:24:29.880 --> 00:24:32.560]  因爲娶外邦的女子爲妻
[00:24:32.560 --> 00:24:36.680]  成爲了很壞很壞的旁人
[00:24:36.680 --> 00:24:38.120]  所以這件事情
[00:24:38.120 --> 00:24:39.640]  尼希米就討告
[00:24:39.640 --> 00:24:42.600]  他說我的上帝求你記得他們的罪
[00:24:42.600 --> 00:24:45.080]  這個紀念就不僅是一個呼求
[00:24:45.080 --> 00:24:47.520]  就說這個真的很大問題
[00:24:47.520 --> 00:24:52.560]  因爲他們是顛覆了祭司的職責
[00:24:52.560 --> 00:24:57.920]  違背了祭司和尼米人他們的約
[00:24:57.920 --> 00:25:00.640]  我們在《以色列記》十章裏面
[00:25:00.640 --> 00:25:02.040]  其實我們讀過的
[00:25:02.040 --> 00:25:04.080]  就說當時面對這種
[00:25:04.080 --> 00:25:06.080]  與外族通婚的問題
[00:25:06.080 --> 00:25:09.240]  以色列是要求當時的以色列人
[00:25:09.240 --> 00:25:13.440]  他們休了已經娶了的外邦妻子
[00:25:13.440 --> 00:25:15.440]  很多的正經學者提到這裏
[00:25:15.440 --> 00:25:16.880]  都是會比較以色列
[00:25:16.880 --> 00:25:19.960]  和尼希米的不同
[00:25:19.960 --> 00:25:21.680]  在以色列的手中
[00:25:21.680 --> 00:25:24.520]  他第一次處理的時候要解除紛約
[00:25:24.520 --> 00:25:25.880]  但是到了尼希米的時間
[00:25:25.880 --> 00:25:28.160]  可能情勢是有不同的
[00:25:28.160 --> 00:25:31.080]  大概可能就是當時的環境
[00:25:31.080 --> 00:25:32.640]  如果這樣做的時候
[00:25:32.640 --> 00:25:34.480]  未必是很有效的
[00:25:34.480 --> 00:25:38.560]  所以他不再採用那種類似還原的手法
[00:25:38.560 --> 00:25:39.880]  而是集中要求他們
[00:25:39.880 --> 00:25:42.160]  不要再重蹈覆轍了
[00:25:42.160 --> 00:25:44.320]  估計這樣做是更加能夠
[00:25:44.320 --> 00:25:46.480]  將整個局面去穩定下來
[00:25:46.480 --> 00:25:50.080]  至少問題是不會再惡化
[00:25:50.080 --> 00:25:54.880]  特別是當他們還可以選擇的時候
[00:25:54.880 --> 00:25:57.120]  他們要清楚去選擇
[00:25:57.120 --> 00:25:58.120]  在《新的聖經》裏面
[00:25:58.120 --> 00:26:01.080]  保羅也有一種類似的精神
[00:26:01.080 --> 00:26:02.880]  鼓勵人如果你可以選擇
[00:26:02.880 --> 00:26:05.120]  你選正確的幫後
[00:26:05.120 --> 00:26:06.160]  在《處理婚姻》裏面
[00:26:06.160 --> 00:26:07.960]  前書裏面就這樣說
[00:26:07.960 --> 00:26:09.960]  他說丈夫活着的時候
[00:26:09.960 --> 00:26:12.080]  妻子是受到約束的
[00:26:12.080 --> 00:26:13.400]  沒得選擇
[00:26:13.400 --> 00:26:14.640]  丈夫死了
[00:26:14.640 --> 00:26:18.920]  他就可以自由地嫁給他願意嫁的人
[00:26:18.920 --> 00:26:21.720]  只是要嫁給主裏面的人
[00:26:21.720 --> 00:26:23.440]  是有自由
[00:26:23.440 --> 00:26:25.280]  就是當時說的
[00:26:25.280 --> 00:26:27.680]  對於一個已婚的女士
[00:26:27.680 --> 00:26:29.400]  她在結婚之後
[00:26:29.400 --> 00:26:31.480]  她自己先順主
[00:26:31.480 --> 00:26:32.760]  先過丈夫
[00:26:32.760 --> 00:26:33.600]  丈夫未順
[00:26:33.600 --> 00:26:35.680]  還需要時間去努力
[00:26:35.680 --> 00:26:38.120]  保羅就說不需要去離開
[00:26:38.120 --> 00:26:41.000]  因爲他應該尊重已有的婚姻
[00:26:41.000 --> 00:26:43.640]  但是如果丈夫死了
[00:26:43.640 --> 00:26:45.160]  妻子有自由結婚
[00:26:45.160 --> 00:26:46.440]  在一種自由當中
[00:26:46.440 --> 00:26:48.240]  是有方向
[00:26:48.240 --> 00:26:49.080]  這個自由的方向
[00:26:49.080 --> 00:26:52.640]  就是應該嫁給主裏面的人
[00:26:52.640 --> 00:26:55.440]  所以如果用這個自由原則的時間
[00:26:55.440 --> 00:26:57.520]  放回結婚之前
[00:26:57.520 --> 00:26:58.880]  就是說在結婚之前
[00:26:58.880 --> 00:27:00.000]  可以選擇的時候
[00:27:00.000 --> 00:27:04.960]  是應該選擇嫁給主裏面的人
[00:27:04.960 --> 00:27:08.160]  婚姻是在人生裏面很重要的選擇
[00:27:08.160 --> 00:27:09.600]  婚姻不是一種
[00:27:09.600 --> 00:27:11.120]  只是一種合約
[00:27:11.120 --> 00:27:12.960]  合得來不合得去
[00:27:12.960 --> 00:27:14.200]  簡簡單單告訴我
[00:27:14.200 --> 00:27:16.520]  是一個終身的盟約
[00:27:16.520 --> 00:27:19.040]  這種以人成爲一體的關係
[00:27:19.040 --> 00:27:23.320]  是很影響我們人生方向
[00:27:23.320 --> 00:27:26.200]  某一方是可以令
[00:27:26.200 --> 00:27:28.760]  另一方他的生活習慣
[00:27:28.760 --> 00:27:30.080]  可以受影響
[00:27:30.080 --> 00:27:32.080]  或者是受到障礙
[00:27:32.080 --> 00:27:35.520]  又或者是可以幫助對方
[00:27:35.520 --> 00:27:36.760]  所以一個信的
[00:27:36.760 --> 00:27:38.200]  和一個未信的時間
[00:27:38.200 --> 00:27:42.360]  也是很容易受到未信的影響
[00:27:42.360 --> 00:27:43.200]  回教會
[00:27:43.200 --> 00:27:45.360]  另一方不願意回
[00:27:45.360 --> 00:27:47.080]  那又怎樣呢
[00:27:47.080 --> 00:27:49.760]  很多時候都有很多的拉扯
[00:27:49.760 --> 00:27:51.760]  所以信與不信
[00:27:51.760 --> 00:27:53.120]  人生的價值不同
[00:27:53.120 --> 00:27:55.120]  有些時候連做生意的
[00:27:55.120 --> 00:27:56.440]  都不是合適的
[00:27:56.440 --> 00:27:58.680]  何況是婚姻這種
[00:27:58.680 --> 00:28:00.680]  這麼近身的關係
[00:28:00.680 --> 00:28:02.840]  所以保羅是勸着
[00:28:02.840 --> 00:28:07.280]  信與不信是互不相悔
[00:28:07.280 --> 00:28:10.880]  相信三種的分別違性的信仰實踐
[00:28:10.880 --> 00:28:13.760]  都是以色列人迴歸聖城的時候
[00:28:13.760 --> 00:28:15.680]  他們需要重新學習
[00:28:15.680 --> 00:28:18.560]  甚至是要堅持和偉新
[00:28:18.560 --> 00:28:21.280]  以至於他們能夠走回正路
[00:28:21.280 --> 00:28:23.000]  避免以往以色列人
[00:28:23.000 --> 00:28:25.600]  他們所犯的錯誤
[00:28:25.600 --> 00:28:27.440]  當我們看完這一章的時候
[00:28:27.440 --> 00:28:29.080]  我們完成的是
[00:28:29.080 --> 00:28:31.400]  以斯拉和尼希米記
[00:28:31.400 --> 00:28:32.400]  這兩卷的聖經
[00:28:32.400 --> 00:28:34.080]  這兩卷的聖經
[00:28:34.080 --> 00:28:35.800]  原本是一卷書
[00:28:35.800 --> 00:28:38.520]  在猶太人的希伯來聖經裏面
[00:28:38.520 --> 00:28:42.200]  分類爲一種著作
[00:28:42.200 --> 00:28:43.800]  當我們讀這兩卷聖經的時候
[00:28:43.800 --> 00:28:45.160]  我們會看到
[00:28:45.160 --> 00:28:46.480]  以斯拉和尼希米
[00:28:46.480 --> 00:28:48.880]  有時候都會用第一聲去表達
[00:28:48.880 --> 00:28:50.200]  表示是他寫的
[00:28:50.200 --> 00:28:53.200]  而且會交代他們自己的工作
[00:28:53.200 --> 00:28:54.400]  在尼希米的結束
[00:28:54.400 --> 00:28:55.240]  在這一章裏面
[00:28:55.240 --> 00:28:57.960]  我們特別是見到幾個的
[00:28:57.960 --> 00:29:00.080]  他個人的口號
[00:29:00.080 --> 00:29:02.320]  個人的心聲做一個結束
[00:29:02.320 --> 00:29:04.120]  所以全卷的聖經
[00:29:04.120 --> 00:29:05.080]  最後的結束就是
[00:29:05.080 --> 00:29:06.320]  我的上帝
[00:29:06.320 --> 00:29:07.880]  求你紀念我
[00:29:07.880 --> 00:29:10.800]  施恩汝我
[00:29:10.800 --> 00:29:12.600]  以這個方式去到結束
[00:29:12.600 --> 00:29:13.440]  可以說
[00:29:13.440 --> 00:29:16.040]  整件事其實有個結局是怎樣的
[00:29:16.040 --> 00:29:17.320]  做了這麼多事情
[00:29:17.320 --> 00:29:19.400]  是不是有效的
[00:29:19.400 --> 00:29:23.840]  究竟他們真正會改變的
[00:29:23.840 --> 00:29:25.280]  所以一個合理的估計
[00:29:25.280 --> 00:29:27.640]  尼希米用這一種方式表達
[00:29:27.640 --> 00:29:28.680]  和這一種討告
[00:29:28.680 --> 00:29:30.080]  是表達他
[00:29:30.080 --> 00:29:32.280]  甚至希望他的改革
[00:29:32.280 --> 00:29:33.160]  做這些事情
[00:29:33.160 --> 00:29:34.520]  是德蒙上帝的保守
[00:29:34.520 --> 00:29:37.960]  從眷顧可以產生持續的果效
[00:29:37.960 --> 00:29:43.240]  神的指紋能夠抱堅守信仰的原則
[00:29:43.240 --> 00:29:45.240]  尼希米的記憶結束
[00:29:45.240 --> 00:29:47.600]  也是其實舊約歷史
[00:29:47.600 --> 00:29:50.120]  有記載的一個結束
[00:29:50.120 --> 00:29:51.040]  在往後的歷史
[00:29:51.040 --> 00:29:53.040]  我們會稱爲
[00:29:53.040 --> 00:29:55.400]  新舊兩約之間的
[00:29:55.400 --> 00:29:57.880]  兩約中間歷史
[00:29:57.880 --> 00:29:59.640]  在那段時間
[00:29:59.640 --> 00:30:02.320]  沒有神特別的啓示
[00:30:02.320 --> 00:30:04.680]  再沒有先知的聲音
[00:30:04.680 --> 00:30:05.760]  神在那段時間
[00:30:05.760 --> 00:30:07.320]  那大約四百年裏面
[00:30:07.320 --> 00:30:08.480]  是沉默
[00:30:08.480 --> 00:30:13.520]  直至到耶穌基督降臨的日子
[00:30:13.520 --> 00:30:15.040]  尼希米這樣結束
[00:30:15.040 --> 00:30:17.080]  尼希米這樣結束的時候
[00:30:17.080 --> 00:30:19.600]  自己的學者對於這種結束方式
[00:30:19.600 --> 00:30:21.240]  都是提示我們
[00:30:21.240 --> 00:30:22.800]  用一個這樣的結局
[00:30:22.800 --> 00:30:23.720]  去到結束的時間
[00:30:23.720 --> 00:30:25.120]  是在提示我們
[00:30:25.120 --> 00:30:26.240]  靈命的更生
[00:30:26.240 --> 00:30:27.600]  是需要不斷的努力
[00:30:27.600 --> 00:30:30.320]  有時候是會反反覆覆
[00:30:30.320 --> 00:30:31.280]  過往的成功
[00:30:31.280 --> 00:30:33.120]  不能夠取代我們
[00:30:33.120 --> 00:30:35.120]  面對新挑戰的時間
[00:30:35.120 --> 00:30:37.040]  需要持續的努力
[00:30:37.040 --> 00:30:38.200]  而過往的失敗
[00:30:38.200 --> 00:30:39.360]  都不應該成爲
[00:30:39.360 --> 00:30:41.560]  我們今天的半腳石
[00:30:41.560 --> 00:30:42.960]  我們需要避免的是
[00:30:42.960 --> 00:30:45.160]  用過去去定義
[00:30:45.160 --> 00:30:46.560]  今天的自己
[00:30:46.560 --> 00:30:48.880]  想法我們要用將來的盼望
[00:30:48.880 --> 00:30:52.560]  去塑造自己的努力
[00:30:52.560 --> 00:30:54.280]  所以雖然人的問題
[00:30:54.280 --> 00:30:55.800]  總是反反覆覆
[00:30:55.800 --> 00:30:57.760]  但是只要在反覆之中
[00:30:57.760 --> 00:30:59.280]  不斷的去到進步
[00:30:59.280 --> 00:31:00.400]  好像在途中裏面
[00:31:00.400 --> 00:31:02.560]  一個螺旋形的
[00:31:02.560 --> 00:31:03.880]  一個的樓梯
[00:31:03.880 --> 00:31:07.240]  雖然一路騰騰轉反反覆覆
[00:31:07.240 --> 00:31:08.960]  人的人生有時候
[00:31:08.960 --> 00:31:10.400]  都是成功與失敗的
[00:31:10.400 --> 00:31:11.720]  不斷的去反覆
[00:31:11.720 --> 00:31:12.560]  但無論如何
[00:31:12.560 --> 00:31:14.080]  一路向上走的時間
[00:31:14.080 --> 00:31:17.320]  最終都能夠去到達到目標
[00:31:17.320 --> 00:31:19.280]  所以我們不斷努力當中
[00:31:19.280 --> 00:31:21.320]  是需要新的力量
[00:31:21.320 --> 00:31:21.960]  我就想起
[00:31:21.960 --> 00:31:23.520]  在我們每個禮拜
[00:31:23.520 --> 00:31:26.000]  所中毒的一個主土文
[00:31:26.000 --> 00:31:28.480]  說我們的飲食
[00:31:28.480 --> 00:31:30.920]  今日刺激我們
[00:31:30.920 --> 00:31:35.120]  身體是需要主每天的供應
[00:31:35.120 --> 00:31:37.480]  我們毒靈的生命的力量
[00:31:37.480 --> 00:31:40.480]  同樣的都是需要主的供應
[00:31:40.480 --> 00:31:42.680]  我們每一天所面對的挑戰
[00:31:42.680 --> 00:31:44.440]  可能和昨天都不同
[00:31:44.440 --> 00:31:46.360]  我們是需要預備生命
[00:31:46.360 --> 00:31:48.440]  不斷的更生
[00:31:48.440 --> 00:31:50.120]  我們今天說了
[00:31:50.120 --> 00:31:51.960]  你不是處理三件事
[00:31:51.960 --> 00:31:55.480]  如果我們今天生命不斷更生
[00:31:55.480 --> 00:31:57.480]  我提出也有三件事
[00:31:57.480 --> 00:31:59.040]  我們要留意
[00:31:59.040 --> 00:31:59.760]  第一
[00:31:59.760 --> 00:32:02.680]  我們要告別以往的失敗和錯誤
[00:32:02.680 --> 00:32:05.280]  堅決不要再重操覆載
[00:32:05.280 --> 00:32:06.200]  第二
[00:32:06.200 --> 00:32:07.800]  定義在生活上
[00:32:07.800 --> 00:32:09.800]  和這個世界分別出來
[00:32:09.800 --> 00:32:13.160]  不要接受世俗名利慾望的誘惑
[00:32:13.160 --> 00:32:14.160]  第三
[00:32:14.160 --> 00:32:17.800]  透過刻意將時間分別爲性
[00:32:17.800 --> 00:32:19.240]  操練競權
[00:32:19.240 --> 00:32:21.120]  選擇成爲神聖
[00:32:21.120 --> 00:32:23.840]  神聖結的指紋
[00:32:23.840 --> 00:32:24.600]  今天
[00:32:24.600 --> 00:32:26.800]  我會特別用一節經文
[00:32:26.800 --> 00:32:30.520]  和一個很短的土文去結束
[00:32:30.520 --> 00:32:32.400]  首先我邀請大家一起
[00:32:32.400 --> 00:32:35.840]  和我讀出這一節經文互相的鼓勵
[00:32:35.840 --> 00:32:38.360]  耶和華是我的力量
[00:32:38.360 --> 00:32:40.080]  是我的盾牌
[00:32:40.080 --> 00:32:42.160]  我心裏依靠它
[00:32:42.160 --> 00:32:43.880]  就得光載
[00:32:43.880 --> 00:32:46.200]  所以我心中歡樂
[00:32:46.200 --> 00:32:49.760]  我必用思覺重贊它
[00:32:49.760 --> 00:32:50.600]  在預備的時間
[00:32:50.600 --> 00:32:54.080]  我又見到一段土文
[00:32:54.080 --> 00:32:55.360]  是一個祖土
[00:32:55.360 --> 00:32:57.320]  這個祖土是預備
[00:32:57.320 --> 00:32:59.840]  每一天的生活如何過的時候
[00:32:59.840 --> 00:33:01.040]  這個祖土我覺得
[00:33:01.040 --> 00:33:02.960]  都很能夠去到回應
[00:33:02.960 --> 00:33:04.680]  今日所講的信息
[00:33:04.680 --> 00:33:07.720]  和今日的需要
[00:33:07.720 --> 00:33:08.400]  比較小
[00:33:08.400 --> 00:33:10.640]  大家聽我慢慢的讀出
[00:33:10.640 --> 00:33:13.400]  大家用心靈去到和應
[00:33:13.400 --> 00:33:16.320]  這段祖土大概是這樣講
[00:33:16.320 --> 00:33:18.560]  求你叫我今天
[00:33:18.560 --> 00:33:20.800]  不但能在言語上
[00:33:20.800 --> 00:33:24.120]  也能在行爲上作一個信徒
[00:33:24.120 --> 00:33:26.680]  求你叫我能夠黑幾
[00:33:26.680 --> 00:33:30.520]  使我今天不至於自憐或放縱
