
[00:00:00.000 --> 00:00:03.360]  今天跟大家繼續會看的是
[00:19:45.440 --> 00:19:48.440]  去叫萬事都互相效力
[00:19:48.440 --> 00:19:52.440]  叫愛神的人得益處
[00:19:52.440 --> 00:19:58.440]  是我們知道怎樣去面對這些艱難
[00:19:58.440 --> 00:20:02.440]  我們不需要追求吹吉避凶
[00:20:02.440 --> 00:20:04.440]  因為我們的主去創造
[00:20:04.440 --> 00:20:06.440]  去掌管一切
[00:20:11.440 --> 00:20:13.440]  真是命定
[00:20:13.440 --> 00:20:14.440]  但在命定之中
[00:20:14.440 --> 00:20:17.440]  原來保羅很有趣
[00:20:17.440 --> 00:20:18.440]  他告訴我們
[00:20:18.440 --> 00:20:20.440]  其實要面對很多
[00:20:20.440 --> 00:20:24.440]  或者有一段時間會有一些艱難
[00:20:24.440 --> 00:20:28.440]  這正正是保羅告訴信徒
[00:20:28.440 --> 00:20:33.440]  要準備他們因為信仰的緣故
[00:20:33.440 --> 00:20:36.440]  要遭遇一些患難
[00:20:36.440 --> 00:20:38.440]  所以如果真是命定的話
[00:20:38.440 --> 00:20:40.440]  我想問大家有沒有想過
[00:20:40.440 --> 00:20:42.440]  你自己信耶穌
[00:20:42.440 --> 00:20:45.440]  當初想起你信耶穌開始的時候
[00:20:45.440 --> 00:20:46.440]  有沒有想過
[00:20:46.440 --> 00:20:48.440]  其實信耶穌原來這條路
[00:20:48.440 --> 00:20:50.440]  信仰的路
[00:20:50.440 --> 00:20:53.440]  也不是一條易路
[00:20:53.440 --> 00:20:56.440]  在法尼加前書中提醒
[00:20:56.440 --> 00:20:57.440]  鼓勵一班弟兄姊妹
[00:20:57.440 --> 00:20:59.440]  就是他們要面對艱難
[00:20:59.440 --> 00:21:03.440]  他們要面對信仰中的一些患難
[00:21:03.440 --> 00:21:04.440]  他們就發現
[00:21:04.440 --> 00:21:06.440]  保羅跟他們做了一個見證
[00:21:06.440 --> 00:21:09.440]  其實真是會的
[00:21:09.440 --> 00:21:10.440]  而且應驗了
[00:21:10.440 --> 00:21:12.440]  如果大家剛才所讀的經文
[00:21:12.440 --> 00:21:14.440]  真是應驗了
[00:21:14.440 --> 00:21:18.440]  我們真的會為信仰遭遇患難
[00:21:18.440 --> 00:21:21.440]  原來信仰是一條不容易的路
[00:21:21.440 --> 00:21:25.440]  跟從基督的信仰是有艱難的
[00:21:25.440 --> 00:21:27.440]  我不知道當你信耶穌的時候
[00:21:27.440 --> 00:21:32.440]  有沒有人這樣跟你說過呢?
[00:21:32.440 --> 00:21:36.440]  保羅就在剛才我們讀的經文第三章四節裏
[00:21:36.440 --> 00:21:37.440]  就預告了
[00:21:37.440 --> 00:21:39.440]  剛才我提到真的應驗了
[00:21:39.440 --> 00:21:43.440]  保羅真是一個神準的預言家
[00:21:43.440 --> 00:21:46.440]  當然保羅不是要讓他們知道
[00:21:46.440 --> 00:21:48.440]  他很擅長這些預言
[00:21:48.440 --> 00:21:50.440]  其實保羅我相信
[00:21:50.440 --> 00:21:54.440]  他反而是用他自己本身一個信主的經歷
[00:21:54.440 --> 00:21:57.440]  或者他走過的信仰的路
[00:21:57.440 --> 00:22:00.440]  來成為一個見證
[00:22:00.440 --> 00:22:03.440]  保羅可能跟你和我信耶穌的時候
[00:22:03.440 --> 00:22:04.440]  有些不同
[00:22:04.440 --> 00:22:06.440]  不同在於什麼呢?
[00:22:06.440 --> 00:22:09.440]  將來大家來看看保羅信主的經歷
[00:22:09.440 --> 00:22:12.440]  或者他自己後來在面對作見證的時候
[00:22:12.440 --> 00:22:14.440]  他自己怎樣形容
[00:22:14.440 --> 00:22:17.440]  或者他自己聖經的記載是在說什麼呢?
[00:22:17.440 --> 00:22:19.440]  保羅信主的經歷
[00:22:19.440 --> 00:22:22.440]  這個其實是提醒我們
[00:22:22.440 --> 00:22:27.440]  神或者耶穌一早已經告訴保羅
[00:22:27.440 --> 00:22:31.440]  你信耶穌這條路不容易
[00:22:31.440 --> 00:22:35.440]  你要走一條艱難的路
[00:22:35.440 --> 00:22:38.440]  第九章就是第一次記載保羅
[00:22:38.440 --> 00:22:40.440]  當時叫做蘇羅
[00:22:40.440 --> 00:22:42.440]  他所經歷過的
[00:22:42.440 --> 00:22:46.440]  我讀幾段經文給大家聽
[00:22:46.440 --> 00:22:50.440]  第九章的小行傳第九章三到六節
[00:22:50.440 --> 00:22:53.440]  蘇羅行路將到大馬士革的時候
[00:22:53.440 --> 00:22:55.440]  忽然從天上發光
[00:22:55.440 --> 00:22:56.440]  四面照著他
[00:22:56.440 --> 00:22:58.440]  他就跌倒在地
[00:22:58.440 --> 00:23:01.440]  聽見有聲音跟他說蘇羅蘇羅
[00:23:01.440 --> 00:23:03.440]  你為什麼要逼迫我?
[00:23:03.440 --> 00:23:05.440]  蘇羅說主啊你是誰呢?
[00:23:05.440 --> 00:23:08.440]  主說我就是你所逼迫的耶穌
[00:23:08.440 --> 00:23:10.440]  起來進城去
[00:23:10.440 --> 00:23:12.440]  你所當做的事
[00:23:12.440 --> 00:23:15.440]  必有人告訴你
[00:23:15.440 --> 00:23:16.440]  有人告訴你
[00:23:16.440 --> 00:23:18.440]  大家都知道是阿拿尼亞
[00:23:18.440 --> 00:23:20.440]  神就參見了阿拿尼亞跟他說
[00:23:20.440 --> 00:23:25.440]  但其實也是代表著耶穌很清楚告訴保羅
[00:23:25.440 --> 00:23:27.440]  將來會是怎樣
[00:23:27.440 --> 00:23:29.440]  主對阿拿尼亞說
[00:23:29.440 --> 00:23:30.440]  你只管去
[00:23:30.440 --> 00:23:32.440]  他是我所揀選的器皿
[00:23:32.440 --> 00:23:34.440]  要在外邦人和君王
[00:23:34.440 --> 00:23:36.440]  以色列人面前宣揚我的命
[00:23:36.440 --> 00:23:39.440]  我又要指示他
[00:23:39.440 --> 00:23:45.440]  為我的命必須受許多的苦難
[00:23:45.440 --> 00:23:51.440]  耶穌很早已經告訴蘇羅
[00:23:51.440 --> 00:23:52.440]  保羅知道
[00:23:52.440 --> 00:23:57.440]  他要為耶穌受許多的苦難
[00:23:57.440 --> 00:24:01.440]  當保羅回想到昔日信主的見證
[00:24:01.440 --> 00:24:03.440]  保羅就說
[00:24:03.440 --> 00:24:05.440]  你們知道自從我在
[00:24:05.440 --> 00:24:07.440]  其實這不是講述信主的見證
[00:24:07.440 --> 00:24:14.440]  這是講述免禮以弗所的領袖跟我們分享
[00:24:14.440 --> 00:24:17.440]  他講述自從他在阿西亞日子以來
[00:24:17.440 --> 00:24:19.440]  信了主之後
[00:24:19.440 --> 00:24:22.440]  然後他中間怎樣為人服侍主
[00:24:22.440 --> 00:24:23.440]  去凡事謙卑
[00:24:23.440 --> 00:24:25.440]  眼中流淚
[00:24:25.440 --> 00:24:27.440]  又因為猶太人的謀害
[00:24:27.440 --> 00:24:29.440]  經歷試煉
[00:24:29.440 --> 00:24:35.440]  但知道聖靈在各城裡向我指證
[00:24:35.440 --> 00:24:37.440]  這個指證其實是指示他
[00:24:37.440 --> 00:24:41.440]  很明確地告訴他
[00:24:41.440 --> 00:24:45.440]  有困所和患難等待著保羅
[00:24:45.440 --> 00:24:47.440]  但保羅的態度是
[00:24:47.440 --> 00:24:51.440]  我卻不以性命為念也不看為寶貴
[00:24:51.440 --> 00:24:54.440]  只要行完我的路程
[00:24:54.440 --> 00:24:58.440]  成就我從主耶穌所領受的職事
[00:24:58.440 --> 00:25:02.440]  證明神恩惠的福音
[00:25:02.440 --> 00:25:07.440]  所以在保羅信仰的路的經歷
[00:25:07.440 --> 00:25:12.440]  是耶穌很清楚指派指示
[00:25:12.440 --> 00:25:16.440]  甚至用我們今天所說的命定
[00:25:16.440 --> 00:25:19.440]  在神的計劃和心意裡
[00:25:19.440 --> 00:25:27.440]  命定保羅要走一條不容易的路
[00:25:27.440 --> 00:25:32.440]  這是否信主的時候已經知道的呢?
[00:25:32.440 --> 00:25:34.440]  不知大家有沒有想起
[00:25:34.440 --> 00:25:37.440]  信主聽到有人向你傳福音
[00:25:37.440 --> 00:25:39.440]  聽到一些聚會
[00:25:39.440 --> 00:25:41.440]  你缺志的時候
[00:25:41.440 --> 00:25:43.440]  有沒有人說到這麼多
[00:25:43.440 --> 00:25:46.440]  好像耶穌派阿拉利亞向訴羅說
[00:25:46.440 --> 00:25:48.440]  或者聖靈指示訴羅
[00:25:48.440 --> 00:25:51.440]  要面對什麼樣的艱難
[00:25:51.440 --> 00:25:53.440]  可能我們大部份都沒有
[00:25:53.440 --> 00:25:54.440]  至少我可以告訴你
[00:25:54.440 --> 00:25:55.440]  我信耶穌的時候
[00:25:55.440 --> 00:25:58.440]  我都沒有特別有人提醒我
[00:25:58.440 --> 00:26:03.440]  原來信仰有什麼艱難和不容易
[00:26:03.440 --> 00:26:07.440]  如果信耶穌真的不是一條易路的時候
[00:26:07.440 --> 00:26:10.440]  我想問大家會不會信呢?
[00:26:10.440 --> 00:26:12.440]  如果信耶穌的時候
[00:26:12.440 --> 00:26:13.440]  有人告訴你
[00:26:13.440 --> 00:26:15.440]  信耶穌都很辛苦
[00:26:15.440 --> 00:26:17.440]  當然有時我們覺得辛苦
[00:26:17.440 --> 00:26:18.440]  有時用一些形容
[00:26:18.440 --> 00:26:20.440]  又要每個星期回教會
[00:26:20.440 --> 00:26:21.440]  又要崇拜
[00:26:21.440 --> 00:26:23.440]  又要讀聖經靈修
[00:26:23.440 --> 00:26:24.440]  有時這些都不算辛苦
[00:26:24.440 --> 00:26:27.440]  但是到了今時今日
[00:26:27.440 --> 00:26:29.440]  可能大家經歷了很多
[00:26:29.440 --> 00:26:30.440]  有時你會覺得
[00:26:30.440 --> 00:26:33.440]  原來現在做一個基督徒
[00:26:33.440 --> 00:26:35.440]  一個回教會的信徒
[00:26:35.440 --> 00:26:38.440]  原來都不容易
[00:26:38.440 --> 00:26:40.440]  可能都很多事情要想
[00:26:40.440 --> 00:26:43.440]  可能我們在傳福音的時候
[00:26:43.440 --> 00:26:47.440]  其實真的不是很多開始的時候
[00:26:47.440 --> 00:26:49.440]  跟未信的人說
[00:26:49.440 --> 00:26:51.440]  信耶穌很慘的
[00:26:51.440 --> 00:26:52.440]  信耶穌會受苦的
[00:26:52.440 --> 00:26:53.440]  受逼迫
[00:26:53.440 --> 00:26:56.440]  信耶穌是一條不容易的路
[00:26:56.440 --> 00:26:58.440]  我們都很少說
[00:26:58.440 --> 00:26:59.440]  當然
[00:26:59.440 --> 00:27:02.440]  是不是我們有時好像
[00:27:02.440 --> 00:27:04.440]  保羅跟這班信徒說
[00:27:04.440 --> 00:27:05.440]  要很小心
[00:27:05.440 --> 00:27:08.440]  不要受誘惑人的誘騙而動搖
[00:27:08.440 --> 00:27:10.440]  會不會有時我自己都在想
[00:27:10.440 --> 00:27:13.440]  是不是真的好像哄人
[00:27:13.440 --> 00:27:15.440]  我不知道大家有沒有試過被人這樣說
[00:27:15.440 --> 00:27:17.440]  你哄人來信耶穌
[00:27:17.440 --> 00:27:18.440]  開始說的時候
[00:27:18.440 --> 00:27:19.440]  神很愛你
[00:27:19.440 --> 00:27:21.440]  先哄他進來
[00:27:21.440 --> 00:27:23.440]  又不是很說
[00:27:23.440 --> 00:27:25.440]  信耶穌做基督徒
[00:27:25.440 --> 00:27:27.440]  其實有時都不容易
[00:27:27.440 --> 00:27:29.440]  是不是哄了他進來呢
[00:27:29.440 --> 00:27:32.440]  好像保羅警告這班
[00:27:32.440 --> 00:27:34.440]  接受來家的信徒一樣
[00:27:34.440 --> 00:27:36.440]  小心誘惑人
[00:27:36.440 --> 00:27:38.440]  我相信其實
[00:27:38.440 --> 00:27:40.440]  我們有時傳福音的經驗就是
[00:27:40.440 --> 00:27:42.440]  我們時間很有限
[00:27:42.440 --> 00:27:43.440]  就算報道聚會
[00:27:43.440 --> 00:27:45.440]  我們真的時間很有限
[00:27:45.440 --> 00:27:48.440]  我們不能夠說很多跟信仰有關的東西
[00:27:48.440 --> 00:27:50.440]  在時間有限裡面
[00:27:50.440 --> 00:27:52.440]  我們真的要捉住一些重點
[00:27:52.440 --> 00:27:54.440]  在福音的重點裡面
[00:27:54.440 --> 00:27:56.440]  來跟人傳講、分享
[00:27:56.440 --> 00:27:58.440]  所以有時真的未必能夠說到
[00:27:58.440 --> 00:28:00.440]  原來有時信耶穌不容易
[00:28:00.440 --> 00:28:02.440]  不是騙他、不是哄他
[00:28:02.440 --> 00:28:05.440]  其實是很重將信仰一些最重要的
[00:28:05.440 --> 00:28:08.440]  先跟這些未信的朋友來說
[00:28:08.440 --> 00:28:10.440]  讓他能夠可以
[00:28:10.440 --> 00:28:14.440]  真的有機會去認識神
[00:28:14.440 --> 00:28:17.440]  去知道福音最重要的元素
[00:28:17.440 --> 00:28:19.440]  然後有機會決志
[00:28:19.440 --> 00:28:21.440]  然後在信仰不同的階段
[00:28:21.440 --> 00:28:23.440]  他可以繼續去認識
[00:28:23.440 --> 00:28:25.440]  去經歷、去成長
[00:28:25.440 --> 00:28:29.440]  就好像我們教會有些不同的成長班
[00:28:29.440 --> 00:28:31.440]  我們有經歷過
[00:28:31.440 --> 00:28:33.440]  我們的成長有些一階、二階、三階
[00:28:33.440 --> 00:28:35.440]  有不同的階段
[00:28:35.440 --> 00:28:37.440]  在當中我們就會有不同的學習
[00:28:37.440 --> 00:28:41.440]  所以這個不是我們去哄人進來
[00:28:41.440 --> 00:28:43.440]  其實是我們很相信
[00:28:43.440 --> 00:28:45.440]  我們慢慢會學習到
[00:28:45.440 --> 00:28:51.440]  認識到信仰有很多不同的元素在當中
[00:28:51.440 --> 00:28:54.440]  所以我們有時會覺得
[00:28:54.440 --> 00:28:56.440]  我們盼望弟兄姊妹
[00:28:56.440 --> 00:29:00.440]  當我們在信仰經歷過一些日子之後
[00:29:00.440 --> 00:29:03.440]  如果真的遇到一些艱難
[00:29:03.440 --> 00:29:09.440]  我們怎樣去持守我們的信仰呢?
[00:29:09.440 --> 00:29:12.440]  甚至有時這些艱難是甚麼呢?
[00:29:12.440 --> 00:29:15.440]  就是保羅提醒弟兄姊妹
[00:29:15.440 --> 00:29:19.440]  不要受那些誘惑人的誘騙而動搖
[00:29:19.440 --> 00:29:22.440]  在迪薩尼沙教會裏面的誘騙是甚麼呢?
[00:29:22.440 --> 00:29:28.440]  特別指到那些人會跟基督徒說
[00:29:28.440 --> 00:29:30.440]  你看保羅這些人
[00:29:30.440 --> 00:29:32.440]  他們信耶穌,信了那麼久
[00:29:32.440 --> 00:29:35.440]  他們要受患難、受逼迫
[00:29:35.440 --> 00:29:40.440]  如果這個信仰要令人受逼迫、受苦的話
[00:29:40.440 --> 00:29:43.440]  這個信仰在哪裏是福音呢?
[00:29:43.440 --> 00:29:45.440]  福音就是好消息
[00:29:45.440 --> 00:29:49.440]  福音是Good News,是美善的
[00:29:49.440 --> 00:29:51.440]  但信耶穌居然要受迫迫
[00:29:51.440 --> 00:29:53.440]  就像保羅這群人
[00:29:53.440 --> 00:29:55.440]  你們不要再跟隨保羅了
[00:29:55.440 --> 00:29:57.440]  這些就是那些誘惑人的誘騙
[00:29:57.440 --> 00:30:04.440]  來搖動迪薩尼沙教會的弟兄姊妹
[00:30:04.440 --> 00:30:06.440]  信仰不是一條易路
[00:30:06.440 --> 00:30:10.440]  但我相信在開始的時候我們未必認識得太多
[00:30:10.440 --> 00:30:13.440]  我們未必要隱瞞
[00:30:13.440 --> 00:30:17.440]  但我相信我們要讓弟兄姊妹一路成長的時候
[00:30:17.440 --> 00:30:18.440]  就要更加認識
[00:30:18.440 --> 00:30:24.440]  信仰是需要付上代價的福音
[00:30:24.440 --> 00:30:27.440]  信仰不是一個廉價的福音
[00:30:27.440 --> 00:30:29.440]  我們不是去哄人
[00:30:29.440 --> 00:30:32.440]  只不過我們在不同的階段
[00:30:32.440 --> 00:30:34.440]  要幫助弟兄姊妹去學習
[00:30:34.440 --> 00:30:36.440]  但我們要自己去認定
[00:30:36.440 --> 00:30:38.440]  信仰真的不是一條易路
[00:30:38.440 --> 00:30:43.440]  所以保羅很坦白地跟弟兄姊妹做見證
[00:30:43.440 --> 00:30:46.440]  真的,他預先知道有艱難
[00:30:46.440 --> 00:30:48.440]  聖靈已經指示了保羅
[00:30:48.440 --> 00:30:52.440]  所以這些事情都會發生
[00:30:52.440 --> 00:30:53.440]  但正正就是這樣
[00:30:53.440 --> 00:30:56.440]  更加要去倚靠神
[00:30:56.440 --> 00:30:59.440]  同樣在這些艱難裡
[00:30:59.440 --> 00:31:01.440]  也要小心辨別到
[00:31:01.440 --> 00:31:05.440]  不要受這些誘惑人的東西誘騙
[00:31:05.440 --> 00:31:08.440]  更加不要走上一條歪路
[00:31:08.440 --> 00:31:10.440]  雖然不是易路
[00:31:10.440 --> 00:31:15.440]  但也不是走一條歪路
[00:31:15.440 --> 00:31:17.440]  要像保羅那樣
[00:31:17.440 --> 00:31:21.440]  願意走完神給他的路程
[00:31:21.440 --> 00:31:24.440]  去完成神給他的即是
[00:31:24.440 --> 00:31:28.440]  就是將神恩惠的福音傳講
[00:31:28.440 --> 00:31:30.440]  雖然不容易
[00:31:30.440 --> 00:31:32.440]  但我們要相信
[00:31:32.440 --> 00:31:35.440]  我們要靠主站立得穩
[00:31:35.440 --> 00:31:38.440]  我們特別在艱難逆境中
[00:31:38.440 --> 00:31:41.440]  要多點去倚靠神
[00:31:41.440 --> 00:31:43.440]  其實在艱難逆境裡
[00:31:43.440 --> 00:31:47.440]  我們信仰面對挑戰的時候
[00:31:47.440 --> 00:31:51.440]  正正就是我們信仰生命的反思
[00:31:51.440 --> 00:31:53.440]  同樣很簡單
[00:31:53.440 --> 00:31:55.440]  在我們日常生活裡
[00:31:55.440 --> 00:32:00.440]  我們也要經歷一些事情
[00:32:00.440 --> 00:32:04.440]  去反思我們自己的生活
[00:32:04.440 --> 00:32:05.440]  我們的生活包括什麼呢?
[00:32:05.440 --> 00:32:07.440]  包括我們的家庭
[00:32:07.440 --> 00:32:08.440]  我們的婚姻
[00:32:08.440 --> 00:32:09.440]  我們的工作
[00:32:09.440 --> 00:32:10.440]  我們的價值觀
[00:32:10.440 --> 00:32:13.440]  我們和人之間的關係
[00:32:13.440 --> 00:32:17.440]  當一些患難或艱難逆境發生的時候
[00:32:17.440 --> 00:32:21.440]  正正就是我們生命需要學習反思的時候
[00:32:21.440 --> 00:32:22.440]  我們要去面對的
[00:32:22.440 --> 00:32:25.440]  不是去趨吉避凶
[00:32:25.440 --> 00:32:30.440]  如果大家這段日子都提到疫情底下
[00:32:30.440 --> 00:32:35.440]  其實我們很多事情都要重新去調教
[00:32:35.440 --> 00:32:36.440]  適應一下
[00:32:36.440 --> 00:32:38.440]  甚至要去面對
[00:32:38.440 --> 00:32:40.440]  我們可能有時都沒想過
[00:32:40.440 --> 00:32:42.440]  原來疫情底下
[00:32:42.440 --> 00:32:44.440]  Work from home 在家工作
[00:32:44.440 --> 00:32:48.440]  或者家庭裡的成員多了在家的時候
[00:32:48.440 --> 00:32:53.440]  會引起家人之間的摩擦
[00:32:53.440 --> 00:32:58.440]  或者人與人之間的張力
[00:32:58.440 --> 00:33:04.440]  原來有很多事情要去調教和面對
[00:33:04.440 --> 00:33:06.440]  是有艱難的
[00:33:06.440 --> 00:33:09.440]  所以在這段日子裡
[00:33:09.440 --> 00:33:13.440]  我們仍然可以成為我們生命
[00:33:13.440 --> 00:33:14.440]  成為我們生活
[00:33:14.440 --> 00:33:17.440]  更加成為我們信仰的反思
[00:33:17.440 --> 00:33:20.440]  我們要面對一個不容易的路
[00:33:20.440 --> 00:33:24.440]  其實最重要是我們順靠主
[00:33:24.440 --> 00:33:30.440]  繼續在基督裡面站立得穩
[00:33:30.440 --> 00:33:33.440]  剛才我們讀到接受尼加前書的三章裡
[00:33:33.440 --> 00:33:36.440]  保羅很讚賞這班弟兄姊妹
[00:33:36.440 --> 00:33:40.440]  說他們是靠主站立得穩
[00:33:40.440 --> 00:33:41.440]  其實靠主很簡單
[00:33:41.440 --> 00:33:46.440]  意思就是他們常常在基督裡面
[00:33:46.440 --> 00:33:49.440]  他們常常立於基督
[00:33:49.440 --> 00:33:52.440]  聽從主的指示
[00:33:52.440 --> 00:33:55.440]  然後他們能夠與主結連
[00:33:55.440 --> 00:33:57.440]  仰賴聖靈的動功
[00:33:57.440 --> 00:34:01.440]  面對艱難繼續前行
[00:34:01.440 --> 00:34:06.440]  從來不會祈求艱難離開他們
[00:34:06.440 --> 00:34:09.440]  保羅也聽到聖靈的指示
[00:34:09.440 --> 00:34:12.440]  告訴他們每個城裡面都有艱難的時候
[00:34:12.440 --> 00:34:15.440]  保羅不是求這些艱難要離開
[00:34:15.440 --> 00:34:18.440]  其實是仰賴聖靈與他們一起工作
[00:34:18.440 --> 00:34:21.440]  去面對這些艱難患難
[00:34:21.440 --> 00:34:24.440]  然後繼續前行
[00:34:24.440 --> 00:34:26.440]  所以保羅與接受尼加教會
[00:34:26.440 --> 00:34:30.440]  在我們之前所看的第一章五到八節的時候
[00:34:30.440 --> 00:34:34.440]  提醒我們在乎權能和聖靈
[00:34:34.440 --> 00:34:37.440]  並且在他們最大的患難當中
[00:34:37.440 --> 00:34:40.440]  他們經歷到聖靈所賜的喜樂
[00:34:40.440 --> 00:34:44.440]  他們領受了神的真道
[00:34:44.440 --> 00:34:50.440]  是他們如何去信服聽從神的說話
[00:34:50.440 --> 00:34:54.440]  聖靈與聽從神的道
[00:34:54.440 --> 00:35:00.440]  是兩個能夠讓保羅面對任何的患難
[00:35:00.440 --> 00:35:06.440]  可以靠主去站立得穩
[00:35:06.440 --> 00:35:09.440]  上次提到保羅在第二章說
[00:35:09.440 --> 00:35:12.440]  很想與我們見面
[00:35:12.440 --> 00:35:14.440]  在第三章裏面
[00:35:14.440 --> 00:35:17.440]  其中一個是保羅很希望與弟兄姊妹
[00:35:17.440 --> 00:35:22.440]  一起在神的面前快樂和感恩
[00:35:22.440 --> 00:35:27.440]  當然其中一個更深入的意思是
[00:35:27.440 --> 00:35:33.440]  他很盼望與弟兄姊妹將來可以在神面前一起交障
[00:35:33.440 --> 00:35:40.440]  意思是大家都不會因為這些患難而離開了信仰
[00:35:40.440 --> 00:35:43.440]  不會因為信仰的緣故
[00:35:43.440 --> 00:35:48.440]  去面對一些艱難、迫不及待、誘惑的時候
[00:35:48.440 --> 00:35:50.440]  他們搖動
[00:35:50.440 --> 00:35:56.440]  他很盼望最終大家都能夠靠主在基督裡
[00:35:56.440 --> 00:36:02.440]  在神的面前一起歡喜快樂和感恩
[00:36:02.440 --> 00:36:04.440]  所以三章八道九節說
[00:36:04.440 --> 00:36:06.440]  你們要靠主站立得穩
[00:36:06.440 --> 00:36:10.440]  提到他們能夠與神緊緊的結連
[00:36:10.440 --> 00:36:12.440]  他們就活了
[00:36:12.440 --> 00:36:16.440]  他們在神的面前因為他們甚是喜樂
[00:36:16.440 --> 00:36:22.440]  而為這些喜樂向神獻上感恩
[00:36:22.440 --> 00:36:26.440]  我想這正正是保羅的期盼
[00:36:26.440 --> 00:36:29.440]  當大家都能夠
[00:36:29.440 --> 00:36:31.440]  不單是保羅、提摩太、西拉
[00:36:31.440 --> 00:36:34.440]  其實更加是所有不同教會的弟兄姊妹
[00:36:34.440 --> 00:36:40.440]  都能夠在神的面前與神結連
[00:36:40.440 --> 00:36:42.440]  在基督裡站立得穩
[00:36:42.440 --> 00:36:49.440]  以致可以一起經歷聖靈那份滿滿的喜樂
[00:36:49.440 --> 00:36:53.440]  這裡提到「因著你們甚是喜樂」
[00:36:53.440 --> 00:36:58.440]  「甚是喜樂」其實是指一個很滿的喜樂
[00:36:58.440 --> 00:37:01.440]  是很滿的喜樂
[00:37:01.440 --> 00:37:04.440]  保羅經歷了是從神而來的
[00:37:04.440 --> 00:37:06.440]  這份喜樂不是從人
[00:37:06.440 --> 00:37:07.440]  是神給他的
[00:37:07.440 --> 00:37:13.440]  是因為他與這群弟兄姊妹都能夠在主裡面站立
[00:37:13.440 --> 00:37:17.440]  是他懂得感恩的歡恩
[00:37:17.440 --> 00:37:20.440]  是渴望與眾同樂
[00:37:20.440 --> 00:37:22.440]  很想與他們見面
[00:37:22.440 --> 00:37:29.440]  很想與他們一起經歷這份聖靈裡面的喜樂
[00:37:29.440 --> 00:37:37.440]  最近我們都知道一位老牧師去安息
[00:37:37.440 --> 00:37:41.440]  米希周牧師安息主懷
[00:37:41.440 --> 00:37:49.440]  我在網上參與牧牧師的安息追思禮
[00:37:49.440 --> 00:37:52.440]  我不知道大家對牧牧師的印象
[00:37:52.440 --> 00:37:55.440]  或者是你記得他去過什麼
[00:37:55.440 --> 00:38:04.440]  牧師有一段時間很喜歡分享的訊息是什麼呢?
[00:38:04.440 --> 00:38:07.440]  牧師提醒我們當你做到什麼的時候
[00:38:07.440 --> 00:38:12.440]  最重要的是你會很快樂
[00:38:12.440 --> 00:38:14.440]  我又很快樂
[00:38:14.440 --> 00:38:16.440]  我不知道大家有沒有印象
[00:38:16.440 --> 00:38:18.440]  牧師有一段時間很喜歡分享
[00:38:18.440 --> 00:38:19.440]  你做到什麼的時候
[00:38:19.440 --> 00:38:21.440]  你就快樂,我又快樂
[00:38:21.440 --> 00:38:23.440]  他又很快樂
[00:38:23.440 --> 00:38:27.440]  所以我形容他是一個快樂老人
[00:38:27.440 --> 00:38:30.440]  但我相信他不是老的時候才是這樣
[00:38:30.440 --> 00:38:35.440]  他很年輕的時候可能已經很懂得這份快樂
[00:38:35.440 --> 00:38:39.440]  我相信這份快樂正正是他很盼望
[00:38:39.440 --> 00:38:41.440]  從神裡面的領受
[00:38:41.440 --> 00:38:44.440]  在聖靈裡面的喜樂滿滿的時候
[00:38:44.440 --> 00:38:46.440]  更加能夠與眾同樂
[00:38:46.440 --> 00:38:51.440]  與身邊的人一起經歷這份快樂
[00:38:51.440 --> 00:38:53.440]  是他最想做的事
[00:38:53.440 --> 00:38:55.440]  如果大家有印象
[00:38:55.440 --> 00:38:57.440]  聽回以前的講道分享
[00:38:57.440 --> 00:39:00.440]  其中一個我很深刻印象
[00:39:00.440 --> 00:39:03.440]  就是大家從聖經的領受
[00:39:03.440 --> 00:39:05.440]  從信仰當中
[00:39:05.440 --> 00:39:08.440]  在聖靈裡面經歷這份快樂
[00:39:08.440 --> 00:39:09.440]  是一切的快樂
[00:39:09.440 --> 00:39:12.440]  不單單是某些人的快樂
[00:39:12.440 --> 00:39:20.440]  素盼望我們都能夠在今天的訊息裡領受
[00:39:20.440 --> 00:39:22.440]  我們能夠靠主站立得穩
[00:39:22.440 --> 00:39:24.440]  我們能夠經歷到
[00:39:24.440 --> 00:39:29.440]  在聖靈裡面給我們這份滿滿的喜樂
[00:39:29.440 --> 00:39:32.440]  最後很想和大家用詩篇
[00:39:32.440 --> 00:39:35.440]  詩人去一生的經歷和見證
[00:39:35.440 --> 00:39:37.440]  作為一個結束
[00:39:37.440 --> 00:39:39.440]  在詩篇116篇
[00:39:39.440 --> 00:39:43.440]  大家可以看看我抽了幾段出來
[00:39:43.440 --> 00:39:47.440]  其中提醒詩人去這一生的經歷
[00:39:47.440 --> 00:39:50.440]  經歷了很多苦難、患難、仇苦
[00:39:50.440 --> 00:39:55.440]  其實如果大家多點浸在這段詩篇的時候
[00:39:55.440 --> 00:39:56.440]  你會體會到
[00:39:56.440 --> 00:39:59.440]  這可能正正就是我們跟從神的人
[00:39:59.440 --> 00:40:02.440]  走一條不容易的路
[00:40:02.440 --> 00:40:06.440]  但他來到神的面前仰望祈求的時候
[00:40:06.440 --> 00:40:11.440]  他能夠經歷到神給他的那份恩典
[00:40:11.440 --> 00:40:16.440]  他在神面前願意向神獻上他的感恩
[00:40:16.440 --> 00:40:19.440]  然後他經歷神給他的那份喜樂
[00:40:19.440 --> 00:40:24.440]  更加是邀請一切所有的人去讚美
