
[00:00:00.000 --> 00:00:01.580]  丁姐妹早晨
[00:21:30.940 --> 00:21:36.440]  來控制著神的時間和方式
[00:21:36.440 --> 00:21:39.540]  去處理這些事情
[00:21:39.540 --> 00:21:40.740]  另一方面
[00:21:40.740 --> 00:21:42.940]  面對不實的指控
[00:21:42.940 --> 00:21:44.940]  如果你是當事人
[00:21:44.940 --> 00:21:50.340]  我們從尼希米身上學到功課
[00:21:50.340 --> 00:21:52.840]  究竟什麼時候我們要出來澄清
[00:21:52.840 --> 00:21:55.640]  什麼時候我們要沉默示金呢
[00:21:55.640 --> 00:21:57.540]  我猜在每個處境裡面
[00:21:57.540 --> 00:21:59.840]  都需要求神給智慧
[00:21:59.840 --> 00:22:01.240]  在這個案子
[00:22:01.240 --> 00:22:03.640]  尼希米就選擇不出去談
[00:22:03.640 --> 00:22:06.840]  因為他知道現在什麼是他的優先
[00:22:06.840 --> 00:22:10.140]  在這個城牆在建的關鍵時刻裡面
[00:22:10.140 --> 00:22:14.440]  他不能夠離開神呼召他完成的工作
[00:22:14.440 --> 00:22:16.340]  這個是他的優先
[00:22:16.340 --> 00:22:18.840]  他知道真相在神的裡面
[00:22:18.840 --> 00:22:21.240]  在神所定的時間方法裡面
[00:22:21.240 --> 00:22:23.040]  真相自然會去顯明
[00:22:23.040 --> 00:22:25.340]  現在他的責任就是去完成
[00:22:25.340 --> 00:22:27.640]  帶領這些神的子民
[00:22:27.640 --> 00:22:32.040]  去完成最後一步的工作
[00:22:32.040 --> 00:22:35.640]  除了謠言會令到人分心懼怕之外
[00:22:35.640 --> 00:22:39.940]  另一個陷阱就是威脅人的人生安全
[00:22:39.940 --> 00:22:45.740]  我們看第十至十四節
[00:22:45.740 --> 00:22:47.640]  或者阿斯可不可以幫他讀
[00:22:47.640 --> 00:22:48.840]  麻煩你
[00:22:48.840 --> 00:22:52.140]  我喝口水
[00:22:52.140 --> 00:22:55.840]  我到了米希大別的孫子
[00:22:55.840 --> 00:22:59.640]  帝來亞的兒子世瑪雅加雷
[00:22:59.640 --> 00:23:01.840]  那時他閉門不出
[00:23:01.840 --> 00:23:04.940]  他說我們可以在神的殿裡
[00:23:04.940 --> 00:23:07.240]  就在殿的中間會面
[00:23:07.240 --> 00:23:08.440]  鎖住殿門
[00:23:08.440 --> 00:23:10.440]  因為他們要來殺你
[00:23:10.440 --> 00:23:12.540]  要在夜裡來殺你
[00:23:12.540 --> 00:23:16.540]  我說像我這樣的人豈會逃跑呢
[00:23:16.540 --> 00:23:20.840]  像我這樣的人豈能進入殿裡保存生命呢
[00:23:20.840 --> 00:23:22.140]  我不進去
[00:23:22.140 --> 00:23:23.640]  我看清楚了
[00:23:23.640 --> 00:23:26.040]  看啊神並沒有派他
[00:23:26.040 --> 00:23:28.840]  是他自己說預言攻擊我
[00:23:28.840 --> 00:23:32.540]  是多比亞和參巴拉收買了他
[00:23:32.540 --> 00:23:35.740]  收買他的目的是要叫我懼怕
[00:23:35.740 --> 00:23:39.340]  已從他犯罪留下一個壞明星
[00:23:39.340 --> 00:23:41.340]  好讓他們毀謗我
[00:23:41.340 --> 00:23:42.240]  我的神啊
[00:23:42.240 --> 00:23:47.040]  求你記得多比亞、參巴拉、羅阿底女先知
[00:23:47.040 --> 00:23:48.640]  和其餘的先知
[00:23:48.640 --> 00:23:51.640]  因他們這些事要叫我懼怕
[00:23:51.640 --> 00:23:52.840]  好,麻煩你
[00:23:52.840 --> 00:23:56.840]  其實這段經文的歷史背景資料
[00:23:56.840 --> 00:23:58.340]  我們不是知道太多
[00:23:58.340 --> 00:24:00.840]  我們只看到有很多人名
[00:24:00.840 --> 00:24:02.840]  或者我們知道的是
[00:24:02.840 --> 00:24:04.840]  士瑪雅這個人
[00:24:04.840 --> 00:24:10.040]  他應該是當時猶太人當中的一個先知
[00:24:10.040 --> 00:24:13.040]  他大概是寫信給尼希米
[00:24:13.040 --> 00:24:14.240]  跟他說
[00:24:14.240 --> 00:24:17.040]  有話要跟你說
[00:24:17.040 --> 00:24:21.240]  於是尼希米就來拜訪這個先知
[00:24:21.240 --> 00:24:25.240]  但來到的時候這個先知又不出門迎接他
[00:24:25.240 --> 00:24:27.640]  在屋裏叫出來就說
[00:24:27.640 --> 00:24:33.440]  尼希米,你和我一起去聖殿逃命
[00:24:33.440 --> 00:24:35.440]  第十節說
[00:24:35.440 --> 00:24:38.040]  我們可以在神的殿裏
[00:24:38.040 --> 00:24:41.440]  就在殿的中間會面鎖住殿門
[00:24:41.440 --> 00:24:43.240]  因為他們要來殺你
[00:24:43.240 --> 00:24:45.240]  要在夜裏來殺你
[00:24:45.240 --> 00:24:47.240]  大概就知道
[00:24:47.240 --> 00:24:49.240]  我們看聖殿的圖
[00:24:49.240 --> 00:24:53.240]  大概知道就是說
[00:24:53.240 --> 00:24:58.240]  他邀請尼希米去聖殿的聖所裏面
[00:24:58.240 --> 00:25:01.240]  來逃命
[00:25:01.240 --> 00:25:03.240]  因為你進去的時候
[00:25:03.240 --> 00:25:05.240]  外邦敵人一定不能進去
[00:25:05.240 --> 00:25:07.240]  那你就可以保命了
[00:25:07.240 --> 00:25:09.240]  但問題是
[00:25:09.240 --> 00:25:14.240]  這個聖所在摩西律法的規定裏面
[00:25:14.240 --> 00:25:17.240]  只可以祭司才能進去
[00:25:17.240 --> 00:25:21.240]  而尼希米我們知道他只是一個普通的百姓
[00:25:21.240 --> 00:25:24.240]  他並不是祭司的後裔
[00:25:24.240 --> 00:25:30.240]  所以這個矛盾對尼希米的陷阱是什麼呢
[00:25:30.240 --> 00:25:33.240]  一方面如果尼希米躲在聖所
[00:25:33.240 --> 00:25:39.240]  當然他可以逃避這班外邦的敵人對他要去殺他
[00:25:39.240 --> 00:25:42.240]  那他就可以保命了
[00:25:42.240 --> 00:25:47.240]  但另一方面他這樣做就違反了神的律法
[00:25:47.240 --> 00:25:50.240]  越過了神的界線
[00:25:50.240 --> 00:25:53.240]  那尼希米會怎樣做呢
[00:25:53.240 --> 00:25:58.240]  我們一起去讀今天這一段經文的金句
[00:25:58.240 --> 00:26:00.240]  第十一節
[00:26:00.240 --> 00:26:05.240]  我說像我這樣的人豈會逃跑呢
[00:26:05.240 --> 00:26:10.240]  像我這樣的人豈能進入殿裏保存生命呢
[00:26:10.240 --> 00:26:13.240]  我不進去
[00:26:13.240 --> 00:26:16.240]  尼希米他不顧惜自己的命
[00:26:16.240 --> 00:26:18.240]  他不需要逃命
[00:26:18.240 --> 00:26:21.240]  在國家這個關鍵的時刻
[00:26:21.240 --> 00:26:23.240]  他是會不離不棄
[00:26:23.240 --> 00:26:25.240]  他不會逃命
[00:26:25.240 --> 00:26:28.240]  第二他也不會違背神的律法
[00:26:28.240 --> 00:26:31.240]  越過了神的界線
[00:26:31.240 --> 00:26:33.240]  所以他很清脆地說
[00:26:33.240 --> 00:26:36.240]  像我這樣的人豈會逃跑呢
[00:26:36.240 --> 00:26:41.240]  像我這樣的人豈能進入殿裏保存生命呢
[00:26:41.240 --> 00:26:44.240]  在這裏他就開始質疑
[00:26:44.240 --> 00:26:49.240]  這個士瑪雅其實是否不是好人呢
[00:26:49.240 --> 00:26:52.240]  後來他發現了
[00:26:52.240 --> 00:26:54.240]  原來他真的被人收買了
[00:26:54.240 --> 00:26:57.240]  他已經被多比亞和參巴拉收買了
[00:26:57.240 --> 00:26:59.240]  目的就是什麼呢
[00:26:59.240 --> 00:27:01.240]  要他叫他懼怕
[00:27:01.240 --> 00:27:02.240]  懼怕什麼呢
[00:27:02.240 --> 00:27:04.240]  就是為了要逃命
[00:27:04.240 --> 00:27:06.240]  於是就犯了神的律法
[00:27:06.240 --> 00:27:08.240]  於是他的名聲就會盡喪
[00:27:08.240 --> 00:27:10.240]  就會破壞了他的誠信
[00:27:10.240 --> 00:27:13.240]  從而破壞了他的領導力
[00:27:13.240 --> 00:27:16.240]  所以尼希米很簡單一句
[00:27:16.240 --> 00:27:18.240]  第十四節的奏作詩
[00:27:18.240 --> 00:27:21.240]  他說我的神求你記得多比亞
[00:27:21.240 --> 00:27:24.240]  參巴拉、羅阿底、呂先知
[00:27:24.240 --> 00:27:25.240]  和其餘的先知
[00:27:25.240 --> 00:27:28.240]  原來有這麼多先知都要攻擊他
[00:27:28.240 --> 00:27:30.240]  因他們行者奢侍
[00:27:30.240 --> 00:27:33.240]  要叫我懼怕
[00:27:33.240 --> 00:27:37.240]  他就向主伸冤
[00:27:37.240 --> 00:27:39.240]  這個陷阱
[00:27:39.240 --> 00:27:41.240]  其實可以很近身
[00:27:41.240 --> 00:27:43.240]  剛才說過
[00:27:43.240 --> 00:27:45.240]  我們用一些謠言
[00:27:45.240 --> 00:27:47.240]  謠言破壞你的名聲等等
[00:27:47.240 --> 00:27:49.240]  這個陷阱是更近身
[00:27:49.240 --> 00:27:52.240]  因為是在說你的人生安全
[00:27:52.240 --> 00:27:54.240]  很多人對於他來說
[00:27:54.240 --> 00:27:57.240]  很多東西你拿走我的
[00:27:57.240 --> 00:27:59.240]  都沒有什麼所謂的
[00:27:59.240 --> 00:28:01.240]  甚至包括我的名聲、名譽、地位
[00:28:01.240 --> 00:28:02.240]  沒有問題
[00:28:02.240 --> 00:28:05.240]  但是你奪走我的命就真的奪命了
[00:28:05.240 --> 00:28:07.240]  真的很慘
[00:28:07.240 --> 00:28:10.240]  所以為什麼新冠肺炎這麼害怕
[00:28:10.240 --> 00:28:13.240]  因為真的會奪去人的生命
[00:28:13.240 --> 00:28:15.240]  例如老人家或者小朋友
[00:28:15.240 --> 00:28:17.240]  真的會很害怕
[00:28:17.240 --> 00:28:19.240]  問題就是保護自己的生命
[00:28:19.240 --> 00:28:20.240]  有什麼不對呢
[00:28:20.240 --> 00:28:22.240]  當然沒有不對
[00:28:22.240 --> 00:28:24.240]  我們保護自己是很正常
[00:28:24.240 --> 00:28:26.240]  但是如果為了救自己的命
[00:28:26.240 --> 00:28:29.240]  而違反了神的旨意去犯罪
[00:28:29.240 --> 00:28:33.240]  包括做了一些神不容許我們做的事
[00:28:33.240 --> 00:28:37.240]  又或者沒有做到神要我們做的事的時候
[00:28:37.240 --> 00:28:39.240]  越過了神的界線
[00:28:39.240 --> 00:28:43.240]  離開了神對我們的生命的呼召的時候
[00:28:43.240 --> 00:28:47.240]  這個就是一個問題
[00:28:47.240 --> 00:28:49.240]  但是話說回頭
[00:28:49.240 --> 00:28:50.240]  弟兄姊妹
[00:28:50.240 --> 00:28:52.240]  基督的福音
[00:28:52.240 --> 00:28:57.240]  有沒有給我們這份對生命受威脅
[00:28:57.240 --> 00:29:01.240]  甚至死亡的無懼的勇氣呢
[00:29:01.240 --> 00:29:09.240]  我爸爸3月4日確診了新冠肺炎
[00:29:09.240 --> 00:29:12.240]  但是他留到3月22日
[00:29:12.240 --> 00:29:15.240]  他就過去了一個星期二就安息主懷
[00:29:15.240 --> 00:29:18.240]  前後18天的時間
[00:29:18.240 --> 00:29:21.240]  當然我現在仍然是一個傷痛的裏面
[00:29:21.240 --> 00:29:23.240]  不過在過去
[00:29:23.240 --> 00:29:29.240]  由他確診到他離開這個世界這兩個多星期裏面
[00:29:29.240 --> 00:29:33.240]  上帝給了一個很寶貴的生命教育
[00:29:33.240 --> 00:29:36.240]  生死教育的功課我去學
[00:29:36.240 --> 00:29:38.240]  當我知道他確診這個消息
[00:29:38.240 --> 00:29:41.240]  他在老人院確診了這個消息的時候
[00:29:41.240 --> 00:29:45.240]  其實不期然心裏面真的會產生焦慮
[00:29:45.240 --> 00:29:49.240]  這種情緒是令到你坐立不安
[00:29:49.240 --> 00:29:51.240]  精神不太集中
[00:29:51.240 --> 00:29:53.240]  個人都很緊張
[00:29:53.240 --> 00:29:55.240]  甚至手頭上預備的茶經
[00:29:55.240 --> 00:29:59.240]  侍奉的工作都好像做不太好
[00:29:59.240 --> 00:30:02.240]  我就形容自己好像被打倒了
[00:30:02.240 --> 00:30:06.240]  但是當我自己慢慢靜下來獨處
[00:30:06.240 --> 00:30:09.240]  回到神面前去祈禱的時候
[00:30:09.240 --> 00:30:13.240]  很感恩上帝藉著保羅的一句說話
[00:30:13.240 --> 00:30:16.240]  他真的叮了我一聲去提醒我
[00:30:16.240 --> 00:30:20.240]  我也想跟大家分享在PowerPoint裏面
[00:30:20.240 --> 00:30:24.240]  在哥倫多後書第五章第四節
[00:30:24.240 --> 00:30:29.240]  保羅說其實我們在這帳篷裏的人無苦嘆息
[00:30:29.240 --> 00:30:32.240]  並不是願意脫下地上的帳篷
[00:30:32.240 --> 00:30:35.240]  而是願意穿上天上的居所
[00:30:35.240 --> 00:30:40.240]  好使者必死的被生命吞滅了
[00:30:40.240 --> 00:30:44.240]  保羅他有一個對比
[00:30:44.240 --> 00:30:48.240]  他在說地上的帳篷和天上的居所
[00:30:48.240 --> 00:30:54.240]  想起爸爸的身體過去這兩年真的下滑得很快
[00:30:54.240 --> 00:30:59.240]  他好像機器慢慢衰殘
[00:30:59.240 --> 00:31:04.240]  就好像保羅說的帳篷有一天都會被拆毀
[00:31:04.240 --> 00:31:07.240]  終有一天會過去
[00:31:07.240 --> 00:31:11.240]  但是想到在基督裏面一粒墨子死去
[00:31:11.240 --> 00:31:13.240]  就會結出新的生命
[00:31:13.240 --> 00:31:16.240]  他會得到天上的居所
[00:31:16.240 --> 00:31:21.240]  保羅特別說這個必死的會被生命吞滅
[00:31:21.240 --> 00:31:27.240]  想到原來人生是一個不斷經歷
[00:31:27.240 --> 00:31:30.240]  學習向舊的去離開
[00:31:30.240 --> 00:31:32.240]  去放手
[00:31:32.240 --> 00:31:34.240]  向舊的去死亡
[00:31:34.240 --> 00:31:39.240]  然後去迎向新的生命才會去綻放
[00:31:39.240 --> 00:31:44.240]  最近我在面對生與死的時候
[00:31:44.240 --> 00:31:48.240]  我特意為自己買了一棵蘭花
[00:31:48.240 --> 00:31:50.240]  這個植物放在家裏
[00:31:50.240 --> 00:31:53.240]  這張照片是我昨天在家裏拍的
[00:31:53.240 --> 00:31:56.240]  就看到這個含苞待放
[00:31:56.240 --> 00:32:00.240]  就是那個花粒剛剛就綻放出來
[00:32:00.240 --> 00:32:05.240]  就好像象徵著生命是會不斷綻放新生命
[00:32:05.240 --> 00:32:08.240]  就好像耶穌基督的死
[00:32:08.240 --> 00:32:12.240]  死了之後他一粒墨子跌在地裏死了
[00:32:12.240 --> 00:32:15.240]  然後就結出許多的紙粒
[00:32:15.240 --> 00:32:19.240]  他的死是為我們帶來新生命
[00:32:19.240 --> 00:32:23.240]  我們每一個人都要走在這條路上
[00:32:23.240 --> 00:32:25.240]  舊的要過去
[00:32:25.240 --> 00:32:27.240]  這個世界敗壞了
[00:32:27.240 --> 00:32:29.240]  是有一天都會過去
[00:32:29.240 --> 00:32:32.240]  但是我們渴望的是永恆
[00:32:32.240 --> 00:32:34.240]  天上的新生命
[00:32:34.240 --> 00:32:37.240]  是新的世界
[00:32:37.240 --> 00:32:42.240]  弟兄姊妹這個會不會都是你的死亡觀呢
[00:32:42.240 --> 00:32:48.240]  是不是都是你所擁抱的基督教給我們的死亡觀呢
[00:32:48.240 --> 00:32:53.240]  既然我們知道這個將會拆毀的帳篷
[00:32:53.240 --> 00:32:56.240]  始終有一天都要過去的時候
[00:32:56.240 --> 00:32:59.240]  我們又為何要保住自己的性命呢
[00:32:59.240 --> 00:33:02.240]  甚至為了要保住自己的性命
[00:33:02.240 --> 00:33:04.240]  要犯罪得罪神呢
[00:33:04.240 --> 00:33:10.240]  因為其實始終有一天你保不保住性命都會過去
[00:33:10.240 --> 00:33:13.240]  神的愛比死更強
[00:33:13.240 --> 00:33:14.240]  我們寧願死
[00:33:14.240 --> 00:33:18.240]  我們都不要離開神的同在
[00:33:18.240 --> 00:33:22.240]  就好像在第二次世界大戰的時候
[00:33:22.240 --> 00:33:29.240]  為了要反抗希特拉的極權主義的統治的潘霍華
[00:33:29.240 --> 00:33:33.240]  他為了要活出上帝給他當代的照命
[00:33:33.240 --> 00:33:36.240]  他即使要面對死刑的時候
[00:33:36.240 --> 00:33:38.240]  在1944年的12月
[00:33:38.240 --> 00:33:43.240]  他作了一首詩歌叫做《所有美善力量》
[00:33:43.240 --> 00:33:46.240]  這首歌是有一首歌唱出來的
[00:33:46.240 --> 00:33:48.240]  當我們看這首歌的時候
[00:33:48.240 --> 00:33:52.240]  我們看到一個面對死亡
[00:33:52.240 --> 00:33:55.240]  但是在基督裡的死亡的人
[00:33:55.240 --> 00:33:56.240]  他的心聲
[00:33:56.240 --> 00:33:58.240]  我大概讀其中幾段
[00:33:58.240 --> 00:34:01.240]  因為有七段我不詳細讀
[00:34:01.240 --> 00:34:05.240]  他這樣寫 儘管過去連日折磨心靈
[00:34:05.240 --> 00:34:07.240]  艱困時光重擔壓迫
[00:34:07.240 --> 00:34:14.240]  主啊請讓飽受驚嚇的靈魂得到已為我們預備的救恩
[00:34:14.240 --> 00:34:17.240]  約你帝來沉重苦杯
[00:34:17.240 --> 00:34:20.240]  杯完滿日痛苦執役
[00:34:20.240 --> 00:34:22.240]  從你良善慈愛聖手
[00:34:22.240 --> 00:34:24.240]  毫不顫抖
[00:34:24.240 --> 00:34:27.240]  感謝領受
[00:34:27.240 --> 00:34:31.240]  所有美善力量奇妙遮蓋
[00:34:31.240 --> 00:34:33.240]  不論如何期盼安慰
[00:34:33.240 --> 00:34:37.240]  在晚上 早上 每個新的一天
[00:34:37.240 --> 00:34:44.240]  上帝都必將與我們同在
[00:34:44.240 --> 00:34:47.240]  除了謠言 人生的安危
[00:34:47.240 --> 00:34:50.240]  這些都是對於李希米來說
[00:34:50.240 --> 00:34:52.240]  只是一次過的攻擊
[00:34:52.240 --> 00:34:55.240]  但是第三個攻擊就更加要命
[00:34:55.240 --> 00:34:57.240]  因為是很長線
[00:34:57.240 --> 00:35:00.240]  是很考李希米的內力
[00:35:00.240 --> 00:35:05.240]  就是團隊裏面內部的分化問題
[00:35:05.240 --> 00:35:08.240]  我們跳一跳去第17至19節
[00:35:08.240 --> 00:35:11.240]  我們不看第15第16節
[00:35:11.240 --> 00:35:15.240]  有請阿詩幫你讀一讀 17至19節
[00:35:15.240 --> 00:35:17.240]  而且在這些日子
[00:35:17.240 --> 00:35:21.240]  猶太的貴族屢次寄信給多比亞
[00:35:21.240 --> 00:35:24.240]  多比亞有回信給他們
[00:35:24.240 --> 00:35:28.240]  在猶太有許多人與多比亞結盟
[00:35:28.240 --> 00:35:30.240]  因為他是阿拉的兒子
[00:35:30.240 --> 00:35:32.240]  是加利的女婿
[00:35:32.240 --> 00:35:35.240]  並且他的兒子約哈蘭
[00:35:35.240 --> 00:35:39.240]  娶了比利加的兒子米舒蘭的女兒
[00:35:39.240 --> 00:35:43.240]  他們也在我面前
[00:35:43.240 --> 00:35:45.240]  說多比亞的好話
[00:35:45.240 --> 00:35:47.240]  又把我的話傳給他
[00:35:47.240 --> 00:35:49.240]  多比亞上機信來
[00:35:49.240 --> 00:35:51.240]  要叫我懼怕
[00:35:51.240 --> 00:35:52.240]  好 謝謝
[00:35:52.240 --> 00:35:54.240]  在經文的編排上
[00:35:54.240 --> 00:35:57.240]  17至19節好像是放在
[00:35:57.240 --> 00:36:02.240]  因為15、16節是說城牆會建好
[00:36:02.240 --> 00:36:05.240]  好像經文上的編排
[00:36:05.240 --> 00:36:09.240]  17至19節剛才阿詩幫他讀的這件事
[00:36:09.240 --> 00:36:11.240]  好像是發生在城牆建好之後
[00:36:11.240 --> 00:36:13.240]  但其實不是
[00:36:13.240 --> 00:36:15.240]  因為我們第17節一開始
[00:36:15.240 --> 00:36:17.240]  李希米告訴他
[00:36:17.240 --> 00:36:20.240]  而且在那些日子
[00:36:20.240 --> 00:36:22.240]  其實是說
[00:36:22.240 --> 00:36:25.240]  以下發生的這單攻擊
[00:36:25.240 --> 00:36:30.240]  是由開始在城牆到結束的時候
[00:36:30.240 --> 00:36:32.240]  都不斷發生
[00:36:32.240 --> 00:36:34.240]  所以其實你看到
[00:36:34.240 --> 00:36:38.240]  李希米整個使命上其實很大壓力
[00:36:38.240 --> 00:36:41.240]  內外都面對很多困難
[00:36:41.240 --> 00:36:46.240]  這件事直到員工仍然發生
[00:36:46.240 --> 00:36:48.240]  事源是什麼呢
[00:36:48.240 --> 00:36:50.240]  就是在猶太人的貴族
[00:36:50.240 --> 00:36:52.240]  什麼叫猶太貴族呢
[00:36:52.240 --> 00:36:56.240]  就是說那些猶太人裏面的民間領袖
[00:36:56.240 --> 00:37:04.240]  他們跟東面阿滿省裏面的一個省長
[00:37:04.240 --> 00:37:07.240]  叫做多比亞很熟悉
[00:37:07.240 --> 00:37:08.240]  為什麼會這麼熟悉呢
[00:37:08.240 --> 00:37:11.240]  就是李希米未回來之前
[00:37:11.240 --> 00:37:14.240]  其實我們知道第一、第二、第三次回歸
[00:37:14.240 --> 00:37:17.240]  李希米是帶領第三次回歸
[00:37:17.240 --> 00:37:20.240]  第一、第二次已經是九十年前發生的事
[00:37:20.240 --> 00:37:24.240]  那些回歸耶路撒冷的猶太人
[00:37:24.240 --> 00:37:28.240]  就跟多比亞很熟悉
[00:37:28.240 --> 00:37:29.240]  熟悉到什麼程度呢
[00:37:29.240 --> 00:37:33.240]  簡直是結婚
[00:37:33.240 --> 00:37:36.240]  或者是有生意上的來往
[00:37:36.240 --> 00:37:38.240]  究竟這個多比亞是不是猶太人呢
[00:37:38.240 --> 00:37:40.240]  歷史學家都眾說紛紜
[00:37:40.240 --> 00:37:42.240]  我們不清楚
[00:37:42.240 --> 00:37:47.240]  熟悉到一個地步就是去到第十三章
[00:37:47.240 --> 00:37:48.240]  李希米第十三章發現
[00:37:48.240 --> 00:37:54.240]  他直接是因為跟祭司的有結親的家族
[00:37:54.240 --> 00:37:58.240]  在聖殿裏面給他一間屋子住的
[00:37:58.240 --> 00:38:00.240]  預了一間屋子給他住
[00:38:00.240 --> 00:38:02.240]  真的很誇張
[00:38:02.240 --> 00:38:05.240]  當李希米回去的時候
[00:38:05.240 --> 00:38:10.240]  他就採取一個很分割的政策
[00:38:10.240 --> 00:38:16.240]  他不要所有外邦人有份參與建這個城牆
[00:38:16.240 --> 00:38:19.240]  所以這個群體
[00:38:19.240 --> 00:38:22.240]  其實有這些猶太貴族的人
[00:38:22.240 --> 00:38:27.240]  就不太喜歡李希米這種領導的手法
[00:38:27.240 --> 00:38:30.240]  於是第十九節就告訴他
[00:38:30.240 --> 00:38:33.240]  他們也在我面前說多比亞的好話
[00:38:33.240 --> 00:38:35.240]  又把我的話傳給他
[00:38:35.240 --> 00:38:39.240]  多比亞上基順來要叫我懼怕
[00:38:39.240 --> 00:38:42.240]  李希米向百姓有什麼行動計劃
[00:38:42.240 --> 00:38:45.240]  這個多比亞都會藉著這些貴族
[00:38:45.240 --> 00:38:47.240]  第一時間會知道
[00:38:47.240 --> 00:38:50.240]  然後這一幫貴族又會第一時間
[00:38:50.240 --> 00:38:55.240]  聽到多比亞的話又會告訴李希米
[00:38:55.240 --> 00:38:58.240]  就是說這個問題就是
[00:38:58.240 --> 00:39:04.240]  內部一些團隊的同心的問題
[00:39:04.240 --> 00:39:10.240]  這幫人不是100%支持馴服李希米的領導
[00:39:10.240 --> 00:39:12.240]  其實這些問題都很棘手
[00:39:12.240 --> 00:39:17.240]  可能比起你一次過面對那些什麼公開信
[00:39:17.240 --> 00:39:21.240]  或者危害你的生命安危那些
[00:39:21.240 --> 00:39:24.240]  可能更加棘手
[00:39:24.240 --> 00:39:26.240]  那怎樣處理呢
[00:39:26.240 --> 00:39:31.240]  為什麼作者李希米會將17至19節放在後面呢
[00:39:31.240 --> 00:39:35.240]  因為這一段經文是一個過渡的經文
[00:39:35.240 --> 00:39:39.240]  下一次去到第7到第13章的裏面
[00:39:39.240 --> 00:39:41.240]  起完城牆了
[00:39:41.240 --> 00:39:43.240]  李希米的工作是什麼呢
[00:39:43.240 --> 00:39:48.240]  去著手去改革這幫猶太人的生命
[00:39:48.240 --> 00:39:53.240]  去整頓這幫猶太人的生命質素
[00:39:53.240 --> 00:39:56.240]  以致他們更加能夠真正成為
[00:39:56.240 --> 00:39:59.240]  神呼召的軍專的祭司
[00:39:59.240 --> 00:40:02.240]  聖潔的國度的群體
[00:40:02.240 --> 00:40:06.240]  李希米在這裏面對一個什麼陷阱呢
[00:40:06.240 --> 00:40:10.240]  我想那個陷阱就是長期去處理這幫
[00:40:10.240 --> 00:40:12.240]  不是太忠心
[00:40:12.240 --> 00:40:14.240]  不是太肯效忠
[00:40:14.240 --> 00:40:16.240]  馴服的群體
[00:40:16.240 --> 00:40:19.240]  其實是會磨損你的意志
[00:40:19.240 --> 00:40:22.240]  去到一個地步是會氣餒
[00:40:22.240 --> 00:40:25.240]  甚至離開崗位
[00:40:25.240 --> 00:40:27.240]  今天我們見到很多領袖
[00:40:27.240 --> 00:40:29.240]  都是面對這些問題
[00:40:29.240 --> 00:40:33.240]  要進入輔導室裏面接受輔導
[00:40:33.240 --> 00:40:37.240]  李希米沒有因為這樣而氣餒
[00:40:37.240 --> 00:40:39.240]  去到第8章
[00:40:39.240 --> 00:40:41.240]  日後我們看到第8章的時候
[00:40:41.240 --> 00:40:44.240]  是一件很震撼的事情
[00:40:44.240 --> 00:40:46.240]  就是起好城牆之後
[00:40:46.240 --> 00:40:49.240]  李希米叫所有的猶太人
[00:40:49.240 --> 00:40:53.240]  有一天去到這個水門前的廣場
[00:40:53.240 --> 00:40:57.240]  叫祭司文士二師奶
[00:40:57.240 --> 00:41:00.240]  由清早一直宣讀神的律法
[00:41:00.240 --> 00:41:02.240]  去到中午的時分
[00:41:02.240 --> 00:41:04.240]  就是你叫我這樣做我就真的很累
[00:41:04.240 --> 00:41:07.240]  由清早讀到中午
[00:41:07.240 --> 00:41:12.240]  但是他就夾住那幫人一定要去聽
[00:41:12.240 --> 00:41:15.240]  他就解釋律法給他們聽
[00:41:15.240 --> 00:41:18.240]  接著聽到神的律法
[00:41:18.240 --> 00:41:21.240]  他們的生命很擇心
[00:41:21.240 --> 00:41:23.240]  復興 悔改
[00:41:23.240 --> 00:41:27.240]  以行動 立約來表達
[00:41:27.240 --> 00:41:32.240]  領袖不要先讓百姓的問題拖垮自己
[00:41:32.240 --> 00:41:35.240]  我們每個人都知道做人的工作
[00:41:35.240 --> 00:41:38.240]  很多時候是很疲乏的
[00:41:38.240 --> 00:41:41.240]  因為不能夠即時見到果效
[00:41:41.240 --> 00:41:43.240]  也是很長期的事
[00:41:43.240 --> 00:41:45.240]  很多時候做人的工作
[00:41:45.240 --> 00:41:48.240]  都會產生抑鬱或者焦慮
[00:41:48.240 --> 00:41:51.240]  剛才我講教牧
[00:41:51.240 --> 00:41:54.240]  甚至最近醫護人員
[00:41:54.240 --> 00:41:57.240]  或者是安老院的職員
[00:41:57.240 --> 00:41:59.240]  最近我扮爸爸的喪事
[00:41:59.240 --> 00:42:03.240]  都知道原來做殯儀服務的都做到氣喘
[00:42:03.240 --> 00:42:06.240]  都很累
[00:42:06.240 --> 00:42:09.240]  所以我們偶爾要休息一下
[00:42:09.240 --> 00:42:12.240]  要仰望 幫主仰望耶穌
[00:42:12.240 --> 00:42:16.240]  常常從神的話語中得力
[00:42:16.240 --> 00:42:19.240]  接著我想跳回第十五 第十六節
[00:42:19.240 --> 00:42:22.240]  面對這三個陷阱
[00:42:22.240 --> 00:42:24.240]  但我們看到的結果是甚麼呢
[00:42:24.240 --> 00:42:26.240]  十五 十六節我讀一下
[00:42:26.240 --> 00:42:28.240]  以六月二十五日
[00:42:28.240 --> 00:42:31.240]  城牆修完了 共修了五十二天
[00:42:31.240 --> 00:42:33.240]  我們所有的仇敵聽見了
[00:42:33.240 --> 00:42:36.240]  四維的列國就懼怕 愁眉不展
[00:42:36.240 --> 00:42:39.240]  因為他們知道這工作得以完成
