
[00:00:00.000 --> 00:00:02.000]  愛人是甚麼一回事呢?
[00:15:53.500 --> 00:15:54.500]  我們來看看這幅圖畫
[00:15:54.500 --> 00:15:55.500]  我們來看看這幅圖畫
[00:15:55.500 --> 00:15:56.500]  我們來看看這幅圖畫
[00:15:56.500 --> 00:15:57.500]  我們來看看這幅圖畫
[00:15:57.500 --> 00:15:58.500]  我們來看看這幅圖畫
[00:15:58.500 --> 00:15:59.500]  我們來看看這幅圖畫
[00:15:59.500 --> 00:16:00.500]  我們來看看這幅圖畫
[00:16:00.500 --> 00:16:01.500]  我們來看看這幅圖畫
[00:16:01.500 --> 00:16:13.500]  我們來看看這幅圖畫
[00:16:13.500 --> 00:16:14.500]  我們來看看這幅圖畫
[00:16:14.500 --> 00:16:15.500]  我們來看看這幅圖畫
[00:16:15.500 --> 00:16:16.500]  我們來看看這幅圖畫
[00:16:16.500 --> 00:16:17.500]  我們來看看這幅圖畫
[00:16:17.500 --> 00:16:18.500]  我們來看看這幅圖畫
[00:16:18.500 --> 00:16:19.500]  我們來看看這幅圖畫
[00:16:19.500 --> 00:16:20.500]  我們來看看這幅圖畫
[00:16:20.500 --> 00:16:21.500]  我們來看看這幅圖畫
[00:16:21.500 --> 00:16:22.500]  我們來看看這幅圖畫
[00:16:22.500 --> 00:16:23.500]  我們來看看這幅圖畫
[00:16:23.500 --> 00:16:24.500]  我們來看看這幅圖畫
[00:16:24.500 --> 00:16:25.500]  我們來看看這幅圖畫
[00:16:25.500 --> 00:16:26.500]  我們來看看這幅圖畫
[00:16:26.500 --> 00:16:27.500]  我們來看看這幅圖畫
[00:16:27.500 --> 00:16:28.500]  我們來看看這幅圖畫
[00:16:28.500 --> 00:16:29.500]  我們來看看這幅圖畫
[00:16:29.500 --> 00:16:30.500]  我們來看看這幅圖畫
[00:16:30.500 --> 00:16:31.500]  我們來看看這幅圖畫
[00:16:31.500 --> 00:16:32.500]  我們來看看這幅圖畫
[00:16:32.500 --> 00:16:33.500]  我們來看看這幅圖畫
[00:16:33.500 --> 00:16:34.500]  我們來看看這幅圖畫
[00:16:34.500 --> 00:16:35.500]  我們來看看這幅圖畫
[00:16:35.500 --> 00:16:36.500]  我們來看看這幅圖畫
[00:16:36.500 --> 00:16:37.500]  我們來看看這幅圖畫
[00:16:37.500 --> 00:16:38.500]  我們來看看這幅圖畫
[00:16:38.500 --> 00:16:39.500]  我們來看看這幅圖畫
[00:16:39.500 --> 00:16:40.500]  我們來看看這幅圖畫
[00:16:40.500 --> 00:16:41.500]  我們來看看這幅圖畫
[00:16:41.500 --> 00:16:42.500]  我們來看看這幅圖畫
[00:16:42.500 --> 00:16:43.500]  我們來看看這幅圖畫
[00:16:43.500 --> 00:16:44.500]  我們來看看這幅圖畫
[00:16:44.500 --> 00:16:45.500]  我們來看看這幅圖畫
[00:16:45.500 --> 00:16:46.500]  我們來看看這幅圖畫
[00:16:46.500 --> 00:16:47.500]  我們來看看這幅圖畫
[00:16:47.500 --> 00:16:48.500]  我們來看看這幅圖畫
[00:16:48.500 --> 00:16:49.500]  我們來看看這幅圖畫
[00:16:49.500 --> 00:17:15.500]  我們來看看這幅圖畫
[00:17:15.500 --> 00:17:16.500]  我們來看看這幅圖畫
[00:17:16.500 --> 00:17:27.500]  我們來看看這幅圖畫
[00:17:27.500 --> 00:17:28.500]  我們來看看這幅圖畫
[00:17:28.500 --> 00:17:29.500]  我們來看看這幅圖畫
[00:17:29.500 --> 00:17:30.500]  我們來看看這幅圖畫
[00:17:30.500 --> 00:17:31.500]  我們來看看這幅圖畫
[00:17:31.500 --> 00:17:32.500]  我們來看看這幅圖畫
[00:17:32.500 --> 00:17:33.500]  我們來看看這幅圖畫
[00:17:33.500 --> 00:17:34.500]  我們來看看這幅圖畫
[00:17:34.500 --> 00:17:35.500]  我們來看看這幅圖畫
[00:17:35.500 --> 00:17:36.500]  我們來看看這幅圖畫
[00:17:36.500 --> 00:17:37.500]  我們來看看這幅圖畫
[00:17:37.500 --> 00:17:38.500]  我們來看看這幅圖畫
[00:17:38.500 --> 00:17:39.500]  我們來看看這幅圖畫
[00:17:39.500 --> 00:17:40.500]  我們來看看這幅圖畫
[00:17:40.500 --> 00:17:41.500]  我們來看看這幅圖畫
[00:17:41.500 --> 00:17:42.500]  我們來看看這幅圖畫
[00:17:42.500 --> 00:17:43.500]  我們來看看這幅圖畫
[00:17:43.500 --> 00:17:44.500]  我們來看看這幅圖畫
[00:17:44.500 --> 00:17:45.500]  我們來看看這幅圖畫
[00:17:45.500 --> 00:17:46.500]  我們來看看這幅圖畫
[00:17:46.500 --> 00:17:47.500]  我們來看看這幅圖畫
[00:17:47.500 --> 00:17:48.500]  我們來看看這幅圖畫
[00:17:48.500 --> 00:17:49.500]  我們來看看這幅圖畫
[00:17:49.500 --> 00:17:50.500]  我們來看看這幅圖畫
[00:17:50.500 --> 00:17:51.500]  我們來看看這幅圖畫
[00:17:51.500 --> 00:17:52.500]  我們來看看這幅圖畫
[00:17:52.500 --> 00:17:53.500]  我們來看看這幅圖畫
[00:17:53.500 --> 00:17:54.500]  我們來看看這幅圖畫
[00:17:54.500 --> 00:17:55.500]  我們來看看這幅圖畫
[00:17:55.500 --> 00:17:56.500]  我們來看看這幅圖畫
[00:17:56.500 --> 00:17:57.500]  我們來看看這幅圖畫
[00:17:57.500 --> 00:17:58.500]  我們來看看這幅圖畫
[00:17:58.500 --> 00:17:59.500]  我們來看看這幅圖畫
[00:17:59.500 --> 00:18:00.500]  我們來看看這幅圖畫
[00:18:00.500 --> 00:18:01.500]  我們來看看這幅圖畫
[00:18:01.500 --> 00:18:02.500]  我們來看看這幅圖畫
[00:18:02.500 --> 00:18:03.500]  我們來看看這幅圖畫
[00:18:03.500 --> 00:18:04.500]  我們來看看這幅圖畫
[00:18:04.500 --> 00:18:18.500]  我們來看看這幅圖畫
[00:18:18.500 --> 00:18:19.500]  我們來看看這幅圖畫
[00:18:19.500 --> 00:18:20.500]  我們來看看這幅圖畫
[00:18:20.500 --> 00:18:21.500]  我們來看看這幅圖畫
[00:18:21.500 --> 00:18:22.500]  我們來看看這幅圖畫
[00:18:22.500 --> 00:18:23.500]  我們來看看這幅圖畫
[00:18:23.500 --> 00:18:24.500]  我們來看看這幅圖畫
[00:18:24.500 --> 00:18:25.500]  我們來看看這幅圖畫
[00:18:25.500 --> 00:18:26.500]  我們來看看這幅圖畫
[00:18:26.500 --> 00:18:27.500]  我們來看看這幅圖畫
[00:18:27.500 --> 00:18:28.500]  我們來看看這幅圖畫
[00:18:28.500 --> 00:18:29.500]  我們來看看這幅圖畫
[00:18:29.500 --> 00:18:30.500]  我們來看看這幅圖畫
[00:18:30.500 --> 00:18:31.500]  我們來看看這幅圖畫
[00:18:31.500 --> 00:18:32.500]  我們來看看這幅圖畫
[00:18:32.500 --> 00:18:33.500]  我們來看看這幅圖畫
[00:18:33.500 --> 00:18:34.500]  我們來看看這幅圖畫
[00:18:34.500 --> 00:18:35.500]  我們來看看這幅圖畫
[00:18:35.500 --> 00:18:36.500]  我們來看看這幅圖畫
[00:18:36.500 --> 00:18:37.500]  我們來看看這幅圖畫
[00:18:37.500 --> 00:18:38.500]  我們來看看這幅圖畫
[00:18:38.500 --> 00:18:39.500]  我們來看看這幅圖畫
[00:18:39.500 --> 00:18:40.500]  我們來看看這幅圖畫
[00:18:40.500 --> 00:18:41.500]  我們來看看這幅圖畫
[00:18:41.500 --> 00:18:42.500]  我們來看看這幅圖畫
[00:18:42.500 --> 00:18:43.500]  我們來看看這幅圖畫
[00:18:43.500 --> 00:18:44.500]  我們來看看這幅圖畫
[00:18:44.500 --> 00:18:45.500]  我們來看看這幅圖畫
[00:18:45.500 --> 00:18:46.500]  我們來看看這幅圖畫
[00:18:46.500 --> 00:18:47.500]  我們來看看這幅圖畫
[00:18:47.500 --> 00:18:48.500]  我們來看看這幅圖畫
[00:18:48.500 --> 00:18:49.500]  我們來看看這幅圖畫
[00:18:49.500 --> 00:18:50.500]  我們來看看這幅圖畫
[00:18:50.500 --> 00:18:51.500]  我們來看看這幅圖畫
[00:18:51.500 --> 00:18:52.500]  我們來看看這幅圖畫
[00:18:52.500 --> 00:19:13.500]  我們來看看這幅圖畫
[00:19:13.500 --> 00:19:14.500]  我們來看看這幅圖畫
[00:19:14.500 --> 00:19:15.500]  我們來看看這幅圖畫
[00:19:15.500 --> 00:19:16.500]  我們來看看這幅圖畫
[00:19:16.500 --> 00:19:17.500]  我們來看看這幅圖畫
[00:19:17.500 --> 00:19:18.500]  我們來看看這幅圖畫
[00:19:18.500 --> 00:19:19.500]  我們來看看這幅圖畫
[00:19:19.500 --> 00:19:20.500]  我們來看看這幅圖畫
[00:19:20.500 --> 00:19:21.500]  我們來看看這幅圖畫
[00:19:21.500 --> 00:19:22.500]  我們來看看這幅圖畫
[00:19:22.500 --> 00:19:23.500]  我們來看看這幅圖畫
[00:19:23.500 --> 00:19:24.500]  我們來看看這幅圖畫
[00:19:24.500 --> 00:19:25.500]  我們來看看這幅圖畫
[00:19:25.500 --> 00:19:26.500]  我們來看看這幅圖畫
[00:19:26.500 --> 00:19:27.500]  我們來看看這幅圖畫
[00:19:27.500 --> 00:19:28.500]  我們來看看這幅圖畫
[00:19:28.500 --> 00:19:29.500]  我們來看看這幅圖畫
[00:19:29.500 --> 00:19:30.500]  我們來看看這幅圖畫
[00:19:30.500 --> 00:19:31.500]  我們來看看這幅圖畫
[00:19:31.500 --> 00:19:32.500]  我們來看看這幅圖畫
[00:19:32.500 --> 00:19:33.500]  我們來看看這幅圖畫
[00:19:33.500 --> 00:19:34.500]  我們來看看這幅圖畫
[00:19:34.500 --> 00:19:35.500]  我們來看看這幅圖畫
[00:19:35.500 --> 00:19:36.500]  我們來看看這幅圖畫
[00:19:36.500 --> 00:19:37.500]  我們來看看這幅圖畫
[00:19:37.500 --> 00:19:38.500]  我們來看看這幅圖畫
[00:19:38.500 --> 00:19:39.500]  我們來看看這幅圖畫
[00:19:39.500 --> 00:19:40.500]  我們來看看這幅圖畫
[00:19:40.500 --> 00:19:41.500]  我們來看看這幅圖畫
[00:19:52.500 --> 00:19:53.500]  這個日本人
[00:19:53.500 --> 00:19:54.500]  這個日本人
[00:19:54.500 --> 00:19:55.500]  這個日本人
[00:19:55.500 --> 00:19:56.500]  長話短說
[00:19:56.500 --> 00:19:57.500]  長話短說
[00:19:57.500 --> 00:19:58.500]  他去了立陶宛做外交官
[00:19:58.500 --> 00:19:59.500]  他去了立陶宛做外交官
[00:19:59.500 --> 00:20:00.500]  他去了立陶宛做外交官
[00:20:00.500 --> 00:20:01.500]  這位日本人去了立陶宛做外交官
[00:20:01.500 --> 00:20:02.500]  這位日本人去了立陶宛做外交官
[00:20:02.500 --> 00:20:03.500]  這位日本人去了立陶宛做外交官
[00:20:03.500 --> 00:20:04.500]  這位日本人去了立陶宛做外交官
[00:20:04.500 --> 00:20:05.500]  這位日本人去了立陶宛做外交官
[00:20:05.500 --> 00:20:06.500]  這位日本人去了立陶宛做外交官
[00:20:06.500 --> 00:20:07.500]  這位日本人去了立陶宛做外交官
[00:20:07.500 --> 00:20:08.500]  這位日本人去了立陶宛做外交官
[00:20:08.500 --> 00:20:09.500]  這位日本人去了立陶宛做外交官
[00:20:09.500 --> 00:20:25.500]  在那裡他知道那裡的猶太難民被迫害
[00:20:25.500 --> 00:20:26.500]  在那裡他知道那裡的猶太難民被迫害
[00:20:26.500 --> 00:20:27.500]  在那裡他知道那裡的猶太難民被迫害
[00:20:27.500 --> 00:20:28.500]  在那裡他知道那裡的猶太難民被迫害
[00:20:28.500 --> 00:20:29.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:29.500 --> 00:20:30.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:30.500 --> 00:20:31.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:31.500 --> 00:20:32.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:32.500 --> 00:20:33.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:33.500 --> 00:20:34.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:34.500 --> 00:20:35.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:35.500 --> 00:20:40.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:40.500 --> 00:20:41.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:41.500 --> 00:20:42.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:42.500 --> 00:20:43.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:43.500 --> 00:20:44.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:44.500 --> 00:20:45.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:45.500 --> 00:20:46.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:46.500 --> 00:20:47.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:47.500 --> 00:20:48.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:48.500 --> 00:20:49.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:49.500 --> 00:20:50.500]  他在那裡知道那裡的猶太難民被迫害
[00:20:50.500 --> 00:21:05.500]  有一些波蘭的猶太難民在那裡舉行光明節慶祝活動
[00:21:05.500 --> 00:21:06.500]  他們聽到那些難民的哭訴
[00:21:06.500 --> 00:21:07.500]  他們聽到那些難民的哭訴
[00:21:07.500 --> 00:21:08.500]  那些納粹在波蘭轟炸他們的家園
[00:21:08.500 --> 00:21:09.500]  殺害了他們的妻兒
[00:21:09.500 --> 00:21:10.500]  殺害了他們的妻兒
[00:21:10.500 --> 00:21:11.500]  他們說那些納粹在波蘭轟炸他們的家園
[00:21:11.500 --> 00:21:12.500]  他們說那些納粹在波蘭轟炸他們的家園
[00:21:12.500 --> 00:21:13.500]  他們說那些納粹在波蘭轟炸他們的家園
[00:21:13.500 --> 00:21:27.500]  他們說那些納粹在波蘭轟炸他們的家園
[00:21:27.500 --> 00:21:28.500]  到了1940年的夏天
[00:21:28.500 --> 00:21:29.500]  到了1940年的夏天
[00:21:29.500 --> 00:21:30.500]  到了1940年的夏天
[00:21:30.500 --> 00:21:31.500]  有幾百個猶太難民集結在立陶宛的日本領事館的門前
[00:21:31.500 --> 00:21:32.500]  有幾百個猶太難民集結在立陶宛的日本領事館的門前
[00:21:32.500 --> 00:21:33.500]  有幾百個猶太難民集結在立陶宛的日本領事館的門前
[00:21:33.500 --> 00:21:34.500]  有數百個猶太難民集結在立陶宛的日本領事館的門前
[00:21:34.500 --> 00:21:35.500]  有數百個猶太難民集結在立陶宛的日本領事館的門前
[00:21:35.500 --> 00:21:43.500]  有數百個猶太難民集結在立陶宛的日本領事館的門前
[00:21:43.500 --> 00:21:50.500]  有數百個猶太難民集結在立陶宛的日本領事館的門前
[00:21:50.500 --> 00:21:56.500]  很迫切地請求發放出境簽證
[00:21:56.500 --> 00:22:00.500]  很迫切地請求發放出境簽證
[00:22:00.500 --> 00:22:05.500]  讓他們逃離納粹的迫害
[00:22:05.500 --> 00:22:08.500]  可以讓他們逃離納粹的迫害
[00:22:08.500 --> 00:22:18.500]  參議員簽謀立即發電報到日本外務省請求發放簽證
[00:22:18.500 --> 00:22:26.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:22:26.500 --> 00:22:32.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:22:32.500 --> 00:22:40.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:22:40.500 --> 00:22:46.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:22:46.500 --> 00:22:53.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:22:53.500 --> 00:22:56.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:22:56.500 --> 00:23:01.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:23:01.500 --> 00:23:04.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:23:04.500 --> 00:23:09.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:23:09.500 --> 00:23:13.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:23:13.500 --> 00:23:16.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:23:16.500 --> 00:23:24.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:23:24.500 --> 00:23:29.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:23:29.500 --> 00:23:39.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:23:39.500 --> 00:23:47.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:23:47.500 --> 00:23:56.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:23:56.500 --> 00:24:04.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:24:04.500 --> 00:24:10.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:24:10.500 --> 00:24:14.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:24:14.500 --> 00:24:18.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:24:18.500 --> 00:24:21.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:24:21.500 --> 00:24:25.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:24:25.500 --> 00:24:34.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:24:34.500 --> 00:24:37.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:24:37.500 --> 00:24:40.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:24:40.500 --> 00:24:43.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:24:43.500 --> 00:24:46.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:24:46.500 --> 00:24:49.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:24:49.500 --> 00:24:55.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:25:19.500 --> 00:25:22.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:25:22.500 --> 00:25:25.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:25:25.500 --> 00:25:28.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:25:28.500 --> 00:25:31.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:25:31.500 --> 00:25:34.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:25:34.500 --> 00:25:37.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:25:37.500 --> 00:25:51.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:26:08.500 --> 00:26:11.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:26:11.500 --> 00:26:14.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:26:14.500 --> 00:26:17.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:26:17.500 --> 00:26:20.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:26:20.500 --> 00:26:23.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:26:23.500 --> 00:26:26.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:26:26.500 --> 00:26:55.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:26:56.500 --> 00:26:59.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:26:59.500 --> 00:27:02.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:27:02.500 --> 00:27:05.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:27:05.500 --> 00:27:08.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:27:08.500 --> 00:27:11.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:27:11.500 --> 00:27:14.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:27:14.500 --> 00:27:37.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:27:37.500 --> 00:27:40.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:27:40.500 --> 00:27:44.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:27:44.500 --> 00:27:47.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:27:47.500 --> 00:27:50.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:27:50.500 --> 00:27:53.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:27:53.500 --> 00:27:56.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:27:56.500 --> 00:27:58.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:27:58.500 --> 00:28:12.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:28:12.500 --> 00:28:14.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:28:14.500 --> 00:28:16.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:28:16.500 --> 00:28:18.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:28:18.500 --> 00:28:20.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:28:20.500 --> 00:28:22.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:28:22.500 --> 00:28:30.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:28:30.500 --> 00:28:32.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:28:32.500 --> 00:28:34.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:28:34.500 --> 00:28:36.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:28:36.500 --> 00:28:38.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:28:38.500 --> 00:28:40.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:28:40.500 --> 00:29:00.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:29:10.500 --> 00:29:32.500]  參議員簽謀立即發電報到日本外務省請求發放簽證給猶太人
[00:29:40.500 --> 00:30:08.500]  參議員簽議員
[00:30:10.500 --> 00:30:38.500]  參議員簽議員
[00:30:40.500 --> 00:31:08.500]  參議員簽議員
[00:31:10.500 --> 00:31:38.500]  參議員簽議員
[00:31:40.500 --> 00:31:46.500]  參議員簽議員
[00:31:46.500 --> 00:32:08.500]  參議員簽議員
[00:32:08.500 --> 00:32:16.500]  參議員簽議員
[00:32:16.500 --> 00:32:44.500]  參議員簽議員
[00:32:44.500 --> 00:33:12.500]  參議員簽議員
[00:33:12.500 --> 00:33:18.500]  參議員簽議員
[00:33:18.500 --> 00:33:46.500]  參議員簽議員
[00:33:46.500 --> 00:33:48.500]  參議員簽議員
[00:33:48.500 --> 00:34:16.500]  最後她回過頭來就對Maggie說:不見了,通通都不見了,好像有些東西在我身上,我原本是恨很多人,恨一切的事物,但是這種恨的感覺竟然不見了。
[00:34:16.500 --> 00:34:19.500]  參議員簽議員
[00:34:19.500 --> 00:34:48.500]  參議員簽議員
[00:34:48.500 --> 00:34:50.500]  參議員簽議員
[00:34:50.500 --> 00:35:18.500]  參議員簽議員
[00:35:18.500 --> 00:35:20.500]  參議員簽議員
[00:35:49.500 --> 00:35:50.500]  參議員簽議員
[00:35:50.500 --> 00:35:51.500]  參議員簽議員
[00:35:51.500 --> 00:36:20.500]  參議員簽議員
[00:36:20.500 --> 00:36:21.500]  參議員簽議員
[00:36:21.500 --> 00:36:47.500]  參議員簽議員
[00:36:47.500 --> 00:36:53.500]  參議員簽議員
[00:36:53.500 --> 00:37:18.500]  參議員簽議員
[00:37:18.500 --> 00:37:29.500]  參議員簽議員
[00:37:29.500 --> 00:37:56.500]  參議員簽議員
[00:37:56.500 --> 00:38:23.500]  參議員簽議員
[00:38:23.500 --> 00:38:50.500]  參議員簽議員
[00:38:50.500 --> 00:38:53.500]  參議員簽議員
[00:38:53.500 --> 00:39:20.500]  參議員簽議員
[00:39:20.500 --> 00:39:26.500]  主席
