
[00:00:00.000 --> 00:00:03.560]  這篇信息其實我講過幾次
[00:18:34.880 --> 00:18:35.880]  當他們見堂
[00:18:35.880 --> 00:18:37.880]  他們多數是由零開始
[00:18:37.880 --> 00:18:41.280]  他們都是一個開荒佈道的情況
[00:18:41.280 --> 00:18:43.480]  他們不是擁有很多的資源
[00:18:43.480 --> 00:18:45.880]  他們不是擁有人很多的條件
[00:18:45.880 --> 00:18:48.480]  但是他們卻是從無到有
[00:18:48.480 --> 00:18:51.680]  體驗到神的帶領和供應
[00:18:51.680 --> 00:18:53.880]  又有一些牧者他們分享到
[00:18:53.880 --> 00:18:57.480]  哇 神派他去一間很多爭執的教會
[00:18:57.480 --> 00:18:59.280]  很多困難的教會
[00:18:59.280 --> 00:19:00.880]  但是那個牧師都說
[00:19:00.880 --> 00:19:02.880]  我都沒有辦法了
[00:19:02.880 --> 00:19:05.480]  如果憑著我一定做不到任何事情
[00:19:05.480 --> 00:19:06.680]  但是趙牧師說
[00:19:06.680 --> 00:19:08.680]  任何情況你都要禱告
[00:19:08.680 --> 00:19:10.680]  禱告 禱告
[00:19:10.680 --> 00:19:14.280]  哇 我看這些就好像看故事書
[00:19:14.280 --> 00:19:16.480]  但是其實這個是真的
[00:19:16.480 --> 00:19:18.280]  如果我們不是以禱告
[00:19:18.280 --> 00:19:20.480]  去帶領我們的弟兄姊妹的時候
[00:19:20.480 --> 00:19:23.480]  我們用什麼來帶領我們的弟兄姊妹
[00:19:23.480 --> 00:19:26.280]  又看到有人問趙牧師
[00:19:26.280 --> 00:19:28.880]  他怎樣去預備他的講道呢
[00:19:28.880 --> 00:19:32.280]  原來他已經是早一個禮拜
[00:19:32.280 --> 00:19:36.280]  已經交他的講章給他的同工
[00:19:36.280 --> 00:19:39.280]  我自問自己都沒有做到
[00:19:39.280 --> 00:19:41.080]  一個禮拜前已經交給同工
[00:19:41.080 --> 00:19:46.280]  因為他的講道需要很多用途
[00:19:46.280 --> 00:19:49.080]  趙牧師通常講道講三四十分鐘
[00:19:49.080 --> 00:19:54.680]  但是他要將他的講道縮節成十分鐘的精華
[00:19:54.680 --> 00:19:59.880]  然後再在電台播放
[00:19:59.880 --> 00:20:04.080]  所以他一定要早一個星期將他的講章給人
[00:20:04.080 --> 00:20:08.880]  但是他最重要的地方都不是講章
[00:20:08.880 --> 00:20:10.880]  他就是說他講道之前
[00:20:10.880 --> 00:20:15.080]  要有一整天在祈禱山那裡祈禱
[00:20:15.080 --> 00:20:16.880]  這件事我學不到
[00:20:16.880 --> 00:20:20.680]  我只可以一天前放假 休息一下
[00:20:20.680 --> 00:20:22.880]  但他不是休息 他是祈禱
[00:20:22.880 --> 00:20:26.680]  他說要求神給他有悉心合二的說話
[00:20:26.680 --> 00:20:29.280]  講章已經在這裡
[00:20:29.280 --> 00:20:31.680]  但是用什麼例子呢
[00:20:31.680 --> 00:20:33.680]  針對什麼人 講什麼呢
[00:20:33.680 --> 00:20:37.280]  神要告訴他聽的人當時的情況是怎樣呢
[00:20:37.280 --> 00:20:41.080]  他要用一天的時間禱告尋求主
[00:20:41.080 --> 00:20:43.480]  我聽到的時候 我又覺得
[00:20:43.480 --> 00:20:45.480]  他的門徒這樣講的時候
[00:20:45.480 --> 00:20:47.280]  應該不會做假的
[00:20:47.280 --> 00:20:50.880]  第一 他的講章很早預備好
[00:20:50.880 --> 00:20:57.680]  第二 他真的會用禱告去預備他最重要的宣講
[00:20:57.680 --> 00:21:02.480]  有些人說他講道好像機關槍一樣快
[00:21:02.480 --> 00:21:04.880]  他的門徒說
[00:21:04.880 --> 00:21:08.080]  如果他那邊講章要講一個半小時才講到
[00:21:08.080 --> 00:21:10.480]  但他通常用四十分鐘就講完了
[00:21:10.480 --> 00:21:12.080]  那你想像一下他
[00:21:12.080 --> 00:21:14.680]  砰砰砰砰砰這樣講道
[00:21:14.680 --> 00:21:18.480]  這些又學不到 也都不用學
[00:21:18.480 --> 00:21:23.080]  所以我覺得他的門徒一直都和我們分享到
[00:21:23.080 --> 00:21:25.880]  牧師他生命的見證
[00:21:25.880 --> 00:21:30.080]  這個就是讓我們看到什麼叫門徒
[00:21:30.080 --> 00:21:31.480]  一個學徒
[00:21:31.480 --> 00:21:33.680]  是怎樣從他們的師父那裡
[00:21:33.680 --> 00:21:38.480]  看到他們的生命要怎樣去繼續的成長
[00:21:38.480 --> 00:21:39.880]  弟兄姊妹
[00:21:39.880 --> 00:21:42.080]  今天在你的生命裡面
[00:21:42.080 --> 00:21:45.480]  你還願不願意做一個學徒呢
[00:21:45.480 --> 00:21:48.480]  有很多人說我信了耶穌幾十年了
[00:21:48.480 --> 00:21:49.880]  我回了教會幾十年了
[00:21:49.880 --> 00:21:51.880]  還有什麼要學呢
[00:21:51.880 --> 00:21:55.280]  牧師你講上半句我都可以講下半句了
[00:21:55.280 --> 00:21:59.280]  你講什麼道我都知道你講什麼了
[00:21:59.280 --> 00:22:00.880]  但是如果我這樣的心態
[00:22:00.880 --> 00:22:03.280]  我怎樣能夠成長呢
[00:22:03.280 --> 00:22:09.080]  我就已經蓋過耳朵不再聽神的聲音
[00:22:09.080 --> 00:22:11.080]  我就蓋過自己的心
[00:22:11.080 --> 00:22:15.680]  再不理究竟神要透過我們講什麼話
[00:22:15.680 --> 00:22:18.080]  弟兄姊妹今天這個信仰的生命
[00:22:18.080 --> 00:22:21.080]  如果我們停滯不跟隨耶穌的時候
[00:22:21.080 --> 00:22:25.280]  我們就會成為一個老油條的信徒
[00:22:25.280 --> 00:22:27.280]  老油條是什麼呢
[00:22:27.280 --> 00:22:30.280]  就是聽到的時候選一些聰明的人來聽
[00:22:30.280 --> 00:22:32.880]  哦今天是牧師講的都給點面子吧
[00:22:32.880 --> 00:22:34.880]  但是第二個講我就不給面子了
[00:22:34.880 --> 00:22:37.680]  我照樣早走照樣睡覺
[00:22:37.680 --> 00:22:39.080]  不過你放心
[00:22:39.080 --> 00:22:43.080]  我留意我們燒浸的弟兄姊妹基本上都很精神的
[00:22:43.080 --> 00:22:46.480]  就算小部分有些累都不要緊的
[00:22:46.480 --> 00:22:47.880]  我都很體會的
[00:22:47.880 --> 00:22:51.480]  因為在耶和華的殿中睡是一件好的事
[00:22:51.480 --> 00:22:53.280]  是一件很蒙福的事來的
[00:22:53.280 --> 00:22:55.280]  可能他真的睡不著
[00:22:55.280 --> 00:22:57.680]  啊聽到我講都睡得著
[00:22:57.680 --> 00:22:59.080]  他都挺厲害的
[00:22:59.080 --> 00:23:01.080]  因為我又高音又低音
[00:23:01.080 --> 00:23:04.080]  抑揚頓挫這樣都睡得著
[00:23:04.080 --> 00:23:09.880]  都抵你要在神面前的殿裡面安睡
[00:23:09.880 --> 00:23:11.080]  所以我們看到
[00:23:11.080 --> 00:23:14.080]  神在我們的大使命裡面
[00:23:14.080 --> 00:23:18.080]  給我們一個提醒使人作主的門徒
[00:23:18.080 --> 00:23:19.680]  主耶穌他吩咐
[00:23:19.680 --> 00:23:22.680]  當我們要去使人作門徒的時候
[00:23:22.680 --> 00:23:25.080]  這個很自然就帶出一個真理
[00:23:25.080 --> 00:23:28.480]  就是福音要傳到世界各地
[00:23:28.480 --> 00:23:30.880]  今天我們看萬民
[00:23:30.880 --> 00:23:33.880]  使萬民作我的門徒的時候
[00:23:33.880 --> 00:23:37.080]  不是只講世界上每一個國家
[00:23:37.080 --> 00:23:38.280]  因為基本上
[00:23:38.280 --> 00:23:41.080]  今天世界上每一個國家
[00:23:41.080 --> 00:23:44.080]  都已經有福音傳到去的了
[00:23:44.080 --> 00:23:46.880]  我們去讀《把握時機宣教課程》的時候
[00:23:46.880 --> 00:23:47.880]  他提醒我們
[00:23:47.880 --> 00:23:49.880]  我們應該用一個叫做
[00:23:49.880 --> 00:23:51.280]  People groups
[00:23:51.280 --> 00:23:55.280]  就是說一個未得知民群體的觀念去看
[00:23:55.280 --> 00:23:57.680]  這個福音繼續傳開
[00:23:57.680 --> 00:23:58.880]  什麼意思呢
[00:23:58.880 --> 00:24:00.680]  就算在中國裡面
[00:24:00.680 --> 00:24:03.480]  都有很多福音未及的群體
[00:24:03.480 --> 00:24:04.880]  我們需要將福音傳開的
[00:24:04.880 --> 00:24:06.880]  特別那些不是漢人
[00:24:06.880 --> 00:24:08.680]  不是那些漢字
[00:24:08.680 --> 00:24:10.680]  他有自己的少數民族
[00:24:10.680 --> 00:24:16.080]  他有自己那種特定的文化的水平
[00:24:16.080 --> 00:24:20.680]  福音要傳到去那些各民族裡面的少數民族
[00:24:20.680 --> 00:24:24.080]  這樣才叫完成這個傳福音的任務
[00:24:24.080 --> 00:24:25.280]  所以如果再講
[00:24:25.280 --> 00:24:28.680]  福音傳到世界各地的各個國家
[00:24:28.680 --> 00:24:30.280]  基本上已經是完成
[00:24:30.280 --> 00:24:32.280]  但是去到各個民族
[00:24:32.280 --> 00:24:34.280]  各個未得知民的民族
[00:24:34.280 --> 00:24:37.080]  我們仍要努力
[00:24:37.080 --> 00:24:41.080]  有宣教學者統計說
[00:24:41.080 --> 00:24:45.680]  我們還有大概六千個民族
[00:24:45.680 --> 00:24:47.280]  就是這些未得知民
[00:24:47.280 --> 00:24:48.880]  是未得福音的
[00:24:48.880 --> 00:24:52.080]  所以是需要我們一起去努力去做
[00:24:52.080 --> 00:24:54.080]  所以傳福音其實是第一
[00:24:54.080 --> 00:24:54.880]  我們要去做的
[00:24:54.880 --> 00:24:56.880]  但是更加重要的
[00:24:56.880 --> 00:25:01.680]  是我們做的是要使人作門徒
[00:25:01.680 --> 00:25:03.880]  其實耶穌的名字本身
[00:25:03.880 --> 00:25:06.480]  都是和救恩有關的
[00:25:06.480 --> 00:25:08.880]  耶穌的名字的意思
[00:25:08.880 --> 00:25:12.880]  就是將我們從罪惡中拯救出來
[00:25:12.880 --> 00:25:15.080]  你有沒有留意在《馬太福音》第一章
[00:25:15.080 --> 00:25:17.080]  講到耶穌的家譜裡面
[00:25:17.080 --> 00:25:20.280]  特別提到有四個女士
[00:25:20.280 --> 00:25:22.080]  這四個女士分別是
[00:25:22.080 --> 00:25:26.680]  他馬、拉合、路德和烏尼亞的妻子
[00:25:26.680 --> 00:25:28.280]  這四個女士
[00:25:28.280 --> 00:25:30.480]  這四個女士在她的生命裡面
[00:25:30.480 --> 00:25:33.080]  都有很多不光彩的事情
[00:25:33.080 --> 00:25:39.880]  他馬本來是猶大的媳婦
[00:25:39.880 --> 00:25:45.280]  但是後來他和猶大生了法勒斯
[00:25:45.280 --> 00:25:47.480]  其實是講了一段
[00:25:47.480 --> 00:25:51.480]  猶大之派裡面一個不光彩的事情
[00:25:51.480 --> 00:25:53.480]  但是你不要忘記
[00:25:53.480 --> 00:25:57.480]  耶穌基督就是出於猶大之派
[00:25:57.480 --> 00:25:59.480]  拉合大家都熟悉
[00:25:59.480 --> 00:26:01.880]  當約書亞去攻打耶利哥城的時候
[00:26:01.880 --> 00:26:04.480]  拉合原本是一個妓女
[00:26:04.480 --> 00:26:09.280]  但是她因為單單信靠耶和華軍隊的時候
[00:26:09.280 --> 00:26:14.280]  所以她全家就因為她的相信而得救
[00:26:14.280 --> 00:26:15.480]  路德
[00:26:15.480 --> 00:26:18.480]  大家都知道他原本是一個摩訶女子
[00:26:18.480 --> 00:26:20.480]  一個外邦的女子
[00:26:20.480 --> 00:26:23.080]  當時外邦的女子
[00:26:23.080 --> 00:26:25.280]  一般人都是不看得起的
[00:26:25.280 --> 00:26:27.680]  在猶太人這個正統來說
[00:26:27.680 --> 00:26:33.680]  但是路德卻是他和他的婆婆
[00:26:33.680 --> 00:26:35.480]  成為一個很好的關係
[00:26:35.480 --> 00:26:38.880]  甚至後來他和波亞斯成親之後
[00:26:38.880 --> 00:26:43.480]  可以說他歸化為猶太人
[00:26:43.480 --> 00:26:45.680]  最後烏尼亞的妻子
[00:26:45.680 --> 00:26:47.680]  都知道不是很光彩
[00:26:47.680 --> 00:26:50.280]  烏尼亞的妻子叫做拔士巴
[00:26:50.280 --> 00:26:57.280]  就是當時大衛王與她在淫亂之下所生
[00:26:57.280 --> 00:26:58.880]  但是不要忘記
[00:26:58.880 --> 00:27:03.480]  所羅門都是由這位拔士巴的妻子而生
[00:27:03.480 --> 00:27:06.080]  我們看到家譜裏面這四個婦女
[00:27:06.080 --> 00:27:09.880]  不是人看為一些很光彩的事情
[00:27:09.880 --> 00:27:11.280]  但是我們看到
[00:27:11.280 --> 00:27:15.280]  神卻是用她們在耶穌的家譜裏面出現
[00:27:15.280 --> 00:27:16.280]  可以見什麼呢?
[00:27:16.280 --> 00:27:19.880]  可以見神的救恩是普及所有的人
[00:27:19.880 --> 00:27:24.280]  神的救恩不只是那些值得拯救的人
[00:27:24.280 --> 00:27:29.080]  很普通的人神都願意去拯救
[00:27:29.080 --> 00:27:31.480]  又說到在馬太福音
[00:27:31.480 --> 00:27:32.880]  耶穌降生的時候
[00:27:32.880 --> 00:27:37.480]  有幾個博學之士從東方來到耶路撒冷朝拜
[00:27:37.480 --> 00:27:42.280]  預示了主的門徒是包括各族各國的人
[00:27:42.280 --> 00:27:46.480]  朕禮是標誌著一個人加入信仰群體的起點
[00:27:46.480 --> 00:27:51.880]  奉聖父、聖子、聖靈的名指向三位一體的真神
[00:27:51.880 --> 00:27:53.680]  在這裏我們要特別指出
[00:27:53.680 --> 00:27:55.280]  在朕禮之前
[00:27:55.280 --> 00:28:00.080]  信徒需要清楚了解耶穌的性質和身份
[00:28:00.080 --> 00:28:03.080]  我們的任務就是要領人認識基督
[00:28:03.080 --> 00:28:06.480]  協助他們認識在主裏面新的身份
[00:28:06.480 --> 00:28:09.280]  好讓他們投入神的教會
[00:28:09.280 --> 00:28:11.280]  我們亦都要切實教導人
[00:28:11.280 --> 00:28:17.880]  目的就是要鼓勵其他人服從所有耶穌的教訓
[00:28:17.880 --> 00:28:19.680]  沒錯
[00:28:19.680 --> 00:28:22.280]  單單從馬太福音裏面
[00:28:22.280 --> 00:28:27.280]  我們看到使人作門徒的意思是非常豐富
[00:28:27.280 --> 00:28:29.280]  每一個原來馬太福音裏面
[00:28:29.280 --> 00:28:31.480]  每一個教導、每一個記載
[00:28:31.480 --> 00:28:34.880]  其實都指向使人作門徒
[00:28:34.880 --> 00:28:39.080]  這個亦都是馬太福音寫成的一個很重要的目的
[00:28:39.080 --> 00:28:41.880]  就是要透過馬太福音去指向
[00:28:41.880 --> 00:28:46.680]  我們怎樣能夠作耶穌的門徒
[00:28:46.680 --> 00:28:48.480]  弟兄姊妹
[00:28:48.480 --> 00:28:54.080]  今天我們怎樣去領受這個大使命呢
[00:28:54.080 --> 00:28:56.680]  今天我們領受這個大使命的時候
[00:28:56.680 --> 00:28:59.880]  我們存著一個什麼樣的心態呢
[00:28:59.880 --> 00:29:02.280]  或者今天有些人經常問
[00:29:02.280 --> 00:29:04.880]  牧師我們應該有哪兩條問題要問呢
[00:29:04.880 --> 00:29:06.280]  在這個訊息裏面
[00:29:06.280 --> 00:29:10.080]  我都徇眾要求想兩條問題
[00:29:10.080 --> 00:29:11.680]  第一條問題
[00:29:11.680 --> 00:29:15.480]  你剛才對馬太所講的見證有沒有共鳴呢
[00:29:15.480 --> 00:29:17.880]  有什麼樣的共鳴呢
[00:29:17.880 --> 00:29:20.880]  馬太的生命的改變對你來說
[00:29:20.880 --> 00:29:22.280]  你熟不熟悉呢
[00:29:22.280 --> 00:29:23.480]  可能處境不同
[00:29:23.480 --> 00:29:25.480]  可能那個場景不同
[00:29:25.480 --> 00:29:27.280]  但是我都要問一句
[00:29:27.280 --> 00:29:29.480]  就是當我們認識主耶穌的時候
[00:29:29.480 --> 00:29:30.280]  作門徒的時候
[00:29:30.280 --> 00:29:32.680]  我們的生命必定會有改變
[00:29:32.680 --> 00:29:33.880]  那你要問一下
[00:29:33.880 --> 00:29:35.880]  你的生命在信耶穌之後
[00:29:35.880 --> 00:29:38.080]  有什麼樣的改變
[00:29:38.080 --> 00:29:41.280]  特別是針對那些信了主幾十年的人
[00:29:41.280 --> 00:29:42.680]  包括我
[00:29:42.680 --> 00:29:45.480]  不單止是什麼樣的改變
[00:29:45.480 --> 00:29:50.480]  是再問一問究竟現在你經歷著什麼樣的改變
[00:29:50.480 --> 00:29:53.680]  你現在是經歷著什麼樣的改變
[00:29:53.680 --> 00:29:54.880]  第二條問題
[00:29:54.880 --> 00:29:57.480]  如果你要跟小祖傾的時候
[00:29:57.480 --> 00:29:59.480]  你可以嘗試問
[00:29:59.480 --> 00:30:04.680]  究竟你對大使命有什麼新的亮光呢
[00:30:04.680 --> 00:30:09.080]  大使命以前就是說只是傳福音而已
[00:30:09.080 --> 00:30:13.080]  但是如果大使命是使人作門徒的時候
[00:30:13.080 --> 00:30:17.680]  今天大使命對我們有什麼亮光呢
[00:30:17.680 --> 00:30:19.680]  我很想分享
[00:30:19.680 --> 00:30:22.880]  今天我們怎樣回應大使命
[00:30:22.880 --> 00:30:24.080]  可能你會覺得
[00:30:24.080 --> 00:30:26.280]  牧師你這樣用例子
[00:30:26.280 --> 00:30:27.880]  那也是的
[00:30:27.880 --> 00:30:29.480]  因為我們都發現
[00:30:29.480 --> 00:30:31.280]  其實我們今天的信仰
[00:30:31.280 --> 00:30:34.480]  和我們的生活是不能分割
[00:30:34.480 --> 00:30:36.080]  我相信大家都知道
[00:30:36.080 --> 00:30:38.880]  社會這段時間是有很多爭拗
[00:30:38.880 --> 00:30:42.080]  從這個高鐵的事件
[00:30:42.080 --> 00:30:46.080]  到最後最近填海的事件
[00:30:46.080 --> 00:30:51.880]  就是說政府想推崇我們的民間特首
[00:30:51.880 --> 00:30:53.480]  你知道是誰了
[00:30:53.480 --> 00:30:54.880]  劉德華
[00:30:54.880 --> 00:30:57.480]  他的聲音出現了一段片
[00:30:57.480 --> 00:31:00.280]  就是說在我們香港裡面
[00:31:00.280 --> 00:31:03.080]  如果再建一個人工島
[00:31:03.080 --> 00:31:07.880]  那我們所有社會問題就能夠一掃而空了
[00:31:07.880 --> 00:31:10.680]  大家都看過這套片了
[00:31:10.680 --> 00:31:12.880]  沒看過的話你回去搜一下
[00:31:12.880 --> 00:31:16.080]  已經在網上引起熱議了
[00:31:16.080 --> 00:31:17.880]  他的意思就是說
[00:31:17.880 --> 00:31:19.680]  在很多的方案裡面
[00:31:19.680 --> 00:31:22.280]  興建一個人工島這個方案
[00:31:22.280 --> 00:31:26.080]  是對社會有最大的利益
[00:31:26.080 --> 00:31:28.480]  無論你怎樣看也好
[00:31:28.480 --> 00:31:30.480]  其實我們發現
[00:31:30.480 --> 00:31:32.680]  一講到社會議題
[00:31:32.680 --> 00:31:34.480]  就非常的複雜
[00:31:34.480 --> 00:31:36.680]  大家你一言我一語
[00:31:36.680 --> 00:31:39.680]  基本上是沒有定論的
[00:31:39.680 --> 00:31:43.480]  但是今天如果我們說要作主門徒的時候
[00:31:43.480 --> 00:31:47.680]  我們怎樣去思考今天我們面對的事情呢
[00:31:47.680 --> 00:31:49.880]  我相信有一樣東西很重要的
[00:31:49.880 --> 00:31:52.080]  就是我們要清楚知道
[00:31:52.080 --> 00:31:56.080]  我們是神的子民
[00:31:56.080 --> 00:31:57.680]  主的門徒
[00:31:57.680 --> 00:32:01.280]  但是我們也是一個地上的公民
[00:32:01.280 --> 00:32:03.680]  作為一個地上的公民
[00:32:03.680 --> 00:32:08.880]  需要有一種判別是非的能力
[00:32:08.880 --> 00:32:11.280]  不要因為一些說話
[00:32:11.280 --> 00:32:14.680]  我們教會裡面應該是一個一個聲音
[00:32:14.680 --> 00:32:16.280]  不應該有很多個聲音的
[00:32:16.280 --> 00:32:18.080]  對於一些社會議題
[00:32:18.080 --> 00:32:19.480]  不應該這樣看
[00:32:19.480 --> 00:32:21.280]  如果我們真的作主門徒的時候
[00:32:21.280 --> 00:32:25.280]  我們要忠於我們對主的忠誠
[00:32:25.280 --> 00:32:29.280]  我們要對這個社會所發生的問題作出回應
[00:32:29.280 --> 00:32:32.080]  當然這個回應要有智慧
[00:32:32.080 --> 00:32:33.480]  不是亂說
[00:32:33.480 --> 00:32:38.680]  也不是在一個很情緒化的情況下說
[00:32:38.680 --> 00:32:42.680]  今天我想提出的一方面就是
[00:32:42.680 --> 00:32:47.080]  我們在一個極權統治下的情況裡面
[00:32:47.080 --> 00:32:50.880]  我們應該向誰效忠呢
[00:32:50.880 --> 00:32:53.480]  你會越來越感覺到
[00:32:53.480 --> 00:32:58.680]  香港會受極權的影響會越來越深
[00:32:58.680 --> 00:33:02.680]  胡志偉牧師就著中國教會受逼迫
[00:33:02.680 --> 00:33:04.480]  他寫了一篇文章
[00:33:04.480 --> 00:33:06.080]  他說在樂觀來說
[00:33:06.080 --> 00:33:11.480]  我們還有十年時間可以準備面對極權政府對我們的影響
[00:33:11.480 --> 00:33:14.080]  但是如果悲觀來說我們還有五年
[00:33:14.080 --> 00:33:18.280]  你記不記得今年年頭我們請宋君博士來講的時候
[00:33:18.280 --> 00:33:22.080]  其實已經有一個很大的警號提醒我們
[00:33:22.080 --> 00:33:24.080]  我們千萬不要以一個心態
[00:33:24.080 --> 00:33:27.480]  就是說未來我們所面對的信仰生活
[00:33:27.480 --> 00:33:32.480]  會和我們五十年前所面對的信仰生活是一樣
[00:33:32.480 --> 00:33:37.680]  你記得五十年前大概1970年的時候
[00:33:37.680 --> 00:33:42.880]  整個政府對於我們宗教信仰的自由度是高很多
[00:33:42.880 --> 00:33:45.480]  甚至在殖民地政府的時期
[00:33:45.480 --> 00:33:49.880]  我們要去找一個獨立的建築給我們辦學
[00:33:49.880 --> 00:33:52.280]  辦教堂是簡單很多
[00:33:52.280 --> 00:33:55.280]  但是你發現特區政府之後
[00:33:55.280 --> 00:33:58.880]  基本上你真的差不多是沒有什麼可能
[00:33:58.880 --> 00:34:02.680]  「覓地建堂」
[00:34:02.680 --> 00:34:05.880]  你真的要想一想這個問題
[00:34:05.880 --> 00:34:09.080]  就是說我們現在所面對的挑戰
[00:34:09.080 --> 00:34:12.080]  一定會比以前更大
[00:34:12.080 --> 00:34:13.480]  中國大陸給你看到了
[00:34:13.480 --> 00:34:15.880]  十字架都拆了
[00:34:15.880 --> 00:34:17.480]  但是有很多人就說
[00:34:17.480 --> 00:34:21.680]  會不會今天我們教堂的十字架都被人拆了
[00:34:21.680 --> 00:34:23.280]  我又不怕
[00:34:23.280 --> 00:34:25.080]  拆就讓他拆吧
[00:34:25.080 --> 00:34:26.480]  因為我經常講那句
[00:34:26.480 --> 00:34:30.880]  「我們心中的十字架你不能拆下」
[00:34:30.880 --> 00:34:33.080]  不過如果有一天
[00:34:33.080 --> 00:34:35.080]  在這個禮堂裏面
[00:34:35.080 --> 00:34:37.080]  一方面是區旗
[00:34:37.080 --> 00:34:38.880]  一方面是國旗
[00:34:38.880 --> 00:34:43.280]  在上面還掛上領導人的頭像的時候
[00:34:43.280 --> 00:34:44.880]  我想問一下
[00:34:44.880 --> 00:34:46.480]  這個其實不是不出奇的
[00:34:46.480 --> 00:34:48.280]  因為在國內已經有這樣的了
[00:34:48.280 --> 00:34:49.880]  國內聚會已經是這樣
[00:34:49.880 --> 00:34:52.080]  你的感受會是怎樣呢?
[00:34:52.080 --> 00:34:55.080]  你會不會很不開心呢?
[00:34:55.080 --> 00:34:57.680]  不可能的,這些事真的會發生的
[00:34:57.680 --> 00:34:58.680]  香港今天
[00:34:58.680 --> 00:35:00.880]  你說牧師你真是天方夜譚
[00:35:00.880 --> 00:35:01.880]  怎麼會呢?
[00:35:01.880 --> 00:35:02.680]  怎麼知道?
[00:35:02.680 --> 00:35:04.480]  如果根據胡志偉牧師所說
[00:35:04.480 --> 00:35:05.680]  悲觀就五年
[00:35:05.680 --> 00:35:08.880]  樂觀就十年
[00:35:08.880 --> 00:35:11.080]  陳德俊牧師面對今天
[00:35:11.080 --> 00:35:12.680]  我們所面對的處境的時候
[00:35:12.680 --> 00:35:14.880]  他提出一點很重要
[00:35:14.880 --> 00:35:17.680]  究竟我們今天的信仰生活
[00:35:17.680 --> 00:35:22.880]  是不是只靠一個信仰的硬體去支撐呢?
[00:35:22.880 --> 00:35:26.280]  一個組織架構去支撐呢?
[00:35:26.280 --> 00:35:27.680]  什麼意思呢?
[00:35:27.680 --> 00:35:29.480]  我們每個禮拜回來崇拜
[00:35:29.480 --> 00:35:31.280]  我們每個禮拜敬拜神
[00:35:31.280 --> 00:35:32.880]  我們就已經很OK的了
[00:35:32.880 --> 00:35:33.880]  我們這個信徒
[00:35:33.880 --> 00:35:37.680]  沒有什麼我們可以說得理的了
[00:35:37.680 --> 00:35:40.280]  因為我也很樂意回崇拜
[00:35:40.280 --> 00:35:41.680]  不止回崇拜
[00:35:41.680 --> 00:35:43.680]  我還回小組了
[00:35:43.680 --> 00:35:46.080]  我覺得現在神正在挑戰我們
[00:35:46.080 --> 00:35:47.880]  如果我們面對壁壩的時候
[00:35:47.880 --> 00:35:50.280]  不只是說這些的聚會
[00:35:50.280 --> 00:35:52.080]  是不是回來這麼簡單
[00:35:52.080 --> 00:35:56.080]  而是當我們面對一個極權的政府的時候
[00:35:56.080 --> 00:35:58.680]  我們的生命怎樣回應
[00:35:58.680 --> 00:36:02.680]  我覺得這個是更大的挑戰
[00:36:02.680 --> 00:36:06.480]  最近我在黃金國回來的時候
[00:36:06.480 --> 00:36:11.080]  除了探望我們的宣教士愛彤之外
[00:36:11.080 --> 00:36:15.280]  其實也給我很多的感想
[00:36:15.280 --> 00:36:18.680]  被人提醒我要不要亂說話
[00:36:18.680 --> 00:36:22.480]  因為洩露了她身份很大件事
[00:36:22.480 --> 00:36:26.280]  愛彤宣教士瘦了十多磅
[00:36:26.280 --> 00:36:28.680]  為什麼這麼慘呢?
[00:36:28.680 --> 00:36:31.880]  就因為我看到她坐立不安
[00:36:31.880 --> 00:36:35.080]  因為她在那個工作的地點
[00:36:35.080 --> 00:36:36.880]  她非常殷勤
[00:36:36.880 --> 00:36:38.080]  有什麼事發生
[00:36:38.080 --> 00:36:42.080]  她就放下碗放下筷子去幫忙
[00:36:42.080 --> 00:36:44.880]  吃都吃不安樂
[00:36:44.880 --> 00:36:47.280]  當我這樣說不是嚇你們
[00:36:47.280 --> 00:36:49.480]  但是很感謝神
[00:36:49.480 --> 00:36:52.080]  到最後幾天我們就帶了她
[00:36:52.080 --> 00:36:56.280]  因為我要去幫助當地童工有一個退休會
[00:36:56.280 --> 00:36:58.880]  我就帶了她去
[00:36:58.880 --> 00:36:59.680]  帶了她去
[00:36:59.680 --> 00:37:01.480]  立刻見她睡了好
[00:37:01.480 --> 00:37:02.680]  睡得好
[00:37:02.680 --> 00:37:04.080]  吃得好
[00:37:04.080 --> 00:37:06.080]  什麼問題呢?
[00:37:06.080 --> 00:37:09.080]  就是其實那種內潛的壓力
[00:37:09.080 --> 00:37:12.480]  在她的工作上就表現了出來
[00:37:12.480 --> 00:37:14.080]  所以有時真是的
[00:37:14.080 --> 00:37:17.480]  這麼辛苦都要走開透一透氣才行
[00:37:17.480 --> 00:37:20.880]  如果不是長期等在那個地方
[00:37:20.880 --> 00:37:23.080]  高壓的情況裏面
[00:37:23.080 --> 00:37:25.280]  那個壓力就一直累積
[00:37:25.280 --> 00:37:27.680]  不過其中去到黃金國裏面
[00:37:27.680 --> 00:37:29.080]  最令我感動的就是
[00:37:29.080 --> 00:37:31.280]  我們有訪問過神學院院長
[00:37:31.280 --> 00:37:32.680]  資深的牧者
[00:37:32.680 --> 00:37:35.080]  還有一些前線侍奉的牧者
[00:37:35.080 --> 00:37:39.280]  了解到他們在當地侍奉的挑戰
[00:37:39.280 --> 00:37:40.680]  還有我們看到
[00:37:40.680 --> 00:37:43.680]  神要去使用這個地方
[00:37:43.680 --> 00:37:46.480]  為主作更大的事
