
[00:00:00.000 --> 00:00:02.000]  好 大兄姊妹平安
[00:16:22.000 --> 00:16:24.000]  祂都是和我們
[00:16:24.000 --> 00:16:26.000]  一起受苦
[00:16:26.000 --> 00:16:28.000]  而主耶穌丁十字架
[00:16:28.000 --> 00:16:30.000]  其中一個的
[00:16:30.000 --> 00:16:32.000]  給我們看到的一個重點
[00:16:32.000 --> 00:16:34.000]  就是受苦本身
[00:16:34.000 --> 00:16:36.000]  雖然是人生的一部份
[00:16:36.000 --> 00:16:38.000]  但是是上帝
[00:16:38.000 --> 00:16:40.000]  自己和我們一起受苦
[00:16:40.000 --> 00:16:42.000]  主耶穌
[00:16:42.000 --> 00:16:44.000]  很出名的受苦的經歷
[00:16:44.000 --> 00:16:46.000]  當然很多的
[00:16:46.000 --> 00:16:48.000]  其中一個很出名的就是
[00:16:48.000 --> 00:16:50.000]  赫西瑪利園
[00:16:50.000 --> 00:16:52.000]  來到一個地方名叫赫西瑪利
[00:16:52.000 --> 00:16:54.000]  耶穌對門圖說
[00:16:54.000 --> 00:16:56.000]  你們坐在這裡
[00:16:56.000 --> 00:16:58.000]  等我禱告
[00:16:58.000 --> 00:17:00.000]  於是帶著彼得、雅各、約翰同去
[00:17:00.000 --> 00:17:02.000]  這裡你看到
[00:17:02.000 --> 00:17:04.000]  很特別的
[00:17:04.000 --> 00:17:06.000]  他強調
[00:17:06.000 --> 00:17:08.000]  就驚恐起來
[00:17:08.000 --> 00:17:10.000]  極其難過
[00:17:10.000 --> 00:17:12.000]  你有沒有想過
[00:17:12.000 --> 00:17:14.000]  耶穌都害怕起來
[00:17:14.000 --> 00:17:16.000]  我們從來在我們的觀念當中
[00:17:16.000 --> 00:17:18.000]  很少可以想像耶穌會
[00:17:18.000 --> 00:17:20.000]  害怕的
[00:17:20.000 --> 00:17:22.000]  耶穌叫人不要害怕
[00:17:22.000 --> 00:17:24.000]  在平靜風和海的時候
[00:17:24.000 --> 00:17:26.000]  祂還罵那些門徒
[00:17:26.000 --> 00:17:28.000]  你為什麼害怕什麼
[00:17:28.000 --> 00:17:30.000]  少少風浪
[00:17:30.000 --> 00:17:32.000]  為什麼要這麼害怕
[00:17:32.000 --> 00:17:34.000]  耶穌從來都叫人不要害怕
[00:17:34.000 --> 00:17:36.000]  不要怕只要相信
[00:17:36.000 --> 00:17:38.000]  但是耶穌自己害怕起來
[00:17:38.000 --> 00:17:40.000]  極其難過
[00:17:40.000 --> 00:17:42.000]  害怕到難過的時候
[00:17:42.000 --> 00:17:44.000]  祂自己都要和祂那些門徒
[00:17:44.000 --> 00:17:46.000]  來分享祂當時的感受
[00:17:46.000 --> 00:17:48.000]  祂說我心裡甚是憂傷
[00:17:48.000 --> 00:17:50.000]  憂傷到一個地步
[00:17:50.000 --> 00:17:52.000]  憂傷到幾乎要死
[00:17:52.000 --> 00:17:54.000]  祂說你們在這裡等
[00:17:54.000 --> 00:17:56.000]  在這裡等候
[00:17:56.000 --> 00:17:58.000]  謹誠
[00:17:58.000 --> 00:18:00.000]  然後祂自己就
[00:18:00.000 --> 00:18:02.000]  單獨的離開了那些門徒
[00:18:02.000 --> 00:18:04.000]  一段的路
[00:18:04.000 --> 00:18:06.000]  然後祂就自己逃過
[00:18:06.000 --> 00:18:08.000]  祂就守岸前走
[00:18:08.000 --> 00:18:10.000]  虎伏在地
[00:18:10.000 --> 00:18:12.000]  禱告說
[00:18:12.000 --> 00:18:16.000]  加福在你凡事都能求你將這杯撤去
[00:18:16.000 --> 00:18:18.000]  然而不要從我的意思
[00:18:18.000 --> 00:18:20.000]  只要從你的意思
[00:18:20.000 --> 00:18:22.000]  當主耶穌頂十字架的時候
[00:18:22.000 --> 00:18:24.000]  當然十字架上面
[00:18:24.000 --> 00:18:26.000]  有一個很出名的景象
[00:18:26.000 --> 00:18:28.000]  遍地都黑暗
[00:18:28.000 --> 00:18:30.000]  當時是新
[00:18:30.000 --> 00:18:32.000]  當時五正到新初
[00:18:32.000 --> 00:18:34.000]  即是十二點到三點的時候
[00:18:34.000 --> 00:18:36.000]  你知道是最曬那段時間
[00:18:36.000 --> 00:18:38.000]  但是祂說遍地都黑暗了
[00:18:38.000 --> 00:18:42.000]  好像太陽的光都收起了
[00:18:42.000 --> 00:18:44.000]  新初的時候
[00:18:44.000 --> 00:18:46.000]  耶穌大聲喊著說
[00:18:46.000 --> 00:18:48.000]  以來依 以來依
[00:18:48.000 --> 00:18:50.000]  拉瑪撒巴 各帶來
[00:18:50.000 --> 00:18:52.000]  翻譯出來的意思就是我的神
[00:18:52.000 --> 00:18:54.000]  我的神為什麼離棄我
[00:18:54.000 --> 00:18:56.000]  耶穌大聲喊叫
[00:18:56.000 --> 00:18:58.000]  氣就斷了
[00:18:58.000 --> 00:19:02.000]  這個是一個很深切的紀錄
[00:19:02.000 --> 00:19:04.000]  到主耶穌
[00:19:04.000 --> 00:19:06.000]  是
[00:19:06.000 --> 00:19:08.000]  完完全全在苦難當中
[00:19:08.000 --> 00:19:10.000]  是好像這個
[00:19:10.000 --> 00:19:12.000]  大浪壓頂
[00:19:12.000 --> 00:19:14.000]  這樣苦難
[00:19:14.000 --> 00:19:16.000]  將祂淹沒的
[00:19:16.000 --> 00:19:18.000]  一個景象
[00:19:18.000 --> 00:19:20.000]  祂的受苦
[00:19:20.000 --> 00:19:22.000]  絕對不是輕描淡寫
[00:19:22.000 --> 00:19:26.000]  祂是真的喝一個苦杯
[00:19:26.000 --> 00:19:28.000]  而當祂喝這個苦杯的時候
[00:19:28.000 --> 00:19:32.000]  之前我們都講過
[00:19:32.000 --> 00:19:34.000]  祂是一百個百分比
[00:19:34.000 --> 00:19:36.000]  所有的人
[00:19:36.000 --> 00:19:38.000]  所以祂和我們
[00:19:38.000 --> 00:19:40.000]  一起經歷人世間的苦難
[00:19:40.000 --> 00:19:42.000]  人世間最大的苦難
[00:19:42.000 --> 00:19:44.000]  當然就是面對著死亡
[00:19:44.000 --> 00:19:46.000]  孤單和死亡
[00:19:46.000 --> 00:19:48.000]  兩個人世間都是
[00:19:48.000 --> 00:19:50.000]  很大的一個苦難
[00:19:50.000 --> 00:19:54.000]  孤單和死亡
[00:19:54.000 --> 00:19:56.000]  有很多人自殺是因為
[00:19:56.000 --> 00:19:58.000]  感覺到孤單和絕望
[00:19:58.000 --> 00:20:00.000]  沒有盼望
[00:20:00.000 --> 00:20:02.000]  其中一個原因
[00:20:02.000 --> 00:20:04.000]  就是在孤單的當中
[00:20:04.000 --> 00:20:06.000]  獨自的
[00:20:06.000 --> 00:20:08.000]  在黑暗的當中
[00:20:08.000 --> 00:20:10.000]  呼喊死亡
[00:20:10.000 --> 00:20:12.000]  這些都是苦難
[00:20:12.000 --> 00:20:14.000]  人世間的苦難
[00:20:14.000 --> 00:20:16.000]  而耶穌作為人
[00:20:16.000 --> 00:20:18.000]  祂不折不扣的進入
[00:20:18.000 --> 00:20:20.000]  這些苦難的當中
[00:20:20.000 --> 00:20:22.000]  但是也不要忘記
[00:20:22.000 --> 00:20:24.000]  耶穌也是神自己
[00:20:24.000 --> 00:20:26.000]  不折不扣的
[00:20:26.000 --> 00:20:28.000]  神的獨生子
[00:20:28.000 --> 00:20:30.000]  就是神的自己的真像
[00:20:30.000 --> 00:20:32.000]  上一次
[00:20:32.000 --> 00:20:34.000]  之前幾次都有講
[00:20:34.000 --> 00:20:36.000]  祂是神榮耀所發的光輝
[00:20:36.000 --> 00:20:38.000]  是神本體的真像
[00:20:38.000 --> 00:20:40.000]  神一切的榮耀都有形有體
[00:20:40.000 --> 00:20:42.000]  在基督裡面
[00:20:42.000 --> 00:20:44.000]  來居住
[00:20:44.000 --> 00:20:46.000]  那次講到
[00:20:46.000 --> 00:20:48.000]  耶穌的神聖的時候有講
[00:20:48.000 --> 00:20:50.000]  所以祂也是
[00:20:50.000 --> 00:20:52.000]  完全的神來的
[00:20:52.000 --> 00:20:54.000]  所以當主耶穌進入了苦難的時候
[00:20:54.000 --> 00:20:56.000]  祂某個程度
[00:20:56.000 --> 00:20:58.000]  其實祂是代表了
[00:20:58.000 --> 00:21:00.000]  神
[00:21:00.000 --> 00:21:02.000]  來承受苦難
[00:21:02.000 --> 00:21:04.000]  這個
[00:21:04.000 --> 00:21:06.000]  本身基本上是一個
[00:21:06.000 --> 00:21:08.000]  很
[00:21:08.000 --> 00:21:10.000]  令人驚訝的
[00:21:10.000 --> 00:21:12.000]  一個觀念
[00:21:12.000 --> 00:21:14.000]  是基督教當中
[00:21:14.000 --> 00:21:16.000]  非常獨特的一個觀念
[00:21:16.000 --> 00:21:18.000]  因為我們的信仰根本就不是
[00:21:18.000 --> 00:21:20.000]  我們發明出來的
[00:21:20.000 --> 00:21:22.000]  是神自己來到我們中間
[00:21:22.000 --> 00:21:24.000]  啟示給我們聽
[00:21:24.000 --> 00:21:26.000]  神怎麼可以進入
[00:21:26.000 --> 00:21:28.000]  苦難呢
[00:21:28.000 --> 00:21:30.000]  在希臘人的哲學當中
[00:21:30.000 --> 00:21:32.000]  神根本不能夠受苦
[00:21:32.000 --> 00:21:34.000]  因為神是不變的時候
[00:21:34.000 --> 00:21:36.000]  怎麼會受苦呢
[00:21:36.000 --> 00:21:38.000]  每一個的受苦都是
[00:21:38.000 --> 00:21:40.000]  有所變的
[00:21:40.000 --> 00:21:42.000]  你必然會明白
[00:21:42.000 --> 00:21:44.000]  譬如你戒斷了手
[00:21:44.000 --> 00:21:46.000]  你就受苦了
[00:21:46.000 --> 00:21:48.000]  戒斷了手你的手一定是變了形
[00:21:48.000 --> 00:21:50.000]  有個傷痕
[00:21:50.000 --> 00:21:52.000]  有個疤痕也好
[00:21:52.000 --> 00:21:54.000]  有個招也好
[00:21:54.000 --> 00:21:56.000]  受苦本身是一個
[00:21:56.000 --> 00:21:58.000]  變
[00:21:58.000 --> 00:22:00.000]  所以在希臘人他們的觀念
[00:22:00.000 --> 00:22:02.000]  神一定不會變的
[00:22:02.000 --> 00:22:04.000]  神一定是不變的時候
[00:22:04.000 --> 00:22:06.000]  所以在他們的觀念
[00:22:06.000 --> 00:22:08.000]  神是沒有受苦的
[00:22:08.000 --> 00:22:10.000]  但是我們的信仰
[00:22:10.000 --> 00:22:12.000]  我們不是信一個希臘神的信仰
[00:22:12.000 --> 00:22:14.000]  希臘哲學的信仰
[00:22:14.000 --> 00:22:16.000]  我們信一個聖經當中
[00:22:16.000 --> 00:22:18.000]  來到我們中間啟示
[00:22:18.000 --> 00:22:20.000]  在人類歷史當中啟示給我們的信仰的時候
[00:22:20.000 --> 00:22:22.000]  神就告訴我們
[00:22:22.000 --> 00:22:24.000]  我們是受苦的
[00:22:24.000 --> 00:22:26.000]  在
[00:22:26.000 --> 00:22:28.000]  耳塞亞書所講過
[00:22:28.000 --> 00:22:30.000]  神說我為你們的勞苦受益要到什麼時候呢
[00:22:30.000 --> 00:22:32.000]  就是
[00:22:32.000 --> 00:22:34.000]  看到你們的犯罪令神受苦
[00:22:34.000 --> 00:22:36.000]  而事實上
[00:22:36.000 --> 00:22:38.000]  因為罪進入了這個世界
[00:22:38.000 --> 00:22:40.000]  這個世界是一個苦難的世界的時候
[00:22:40.000 --> 00:22:42.000]  好像神自己
[00:22:42.000 --> 00:22:44.000]  也是親自的
[00:22:44.000 --> 00:22:46.000]  去經歷苦難
[00:22:46.000 --> 00:22:50.000]  你知道在受苦節的時候
[00:22:50.000 --> 00:22:52.000]  最後一星期
[00:22:52.000 --> 00:22:54.000]  受苦節那一星期叫做
[00:22:54.000 --> 00:22:56.000]  passion
[00:22:56.000 --> 00:22:58.000]  passion of the weak
[00:22:58.000 --> 00:23:00.000]  或者weak of passion
[00:23:00.000 --> 00:23:02.000]  passion這個字
[00:23:02.000 --> 00:23:04.000]  基本上
[00:23:04.000 --> 00:23:06.000]  有些
[00:23:06.000 --> 00:23:08.000]  翻譯或者情況
[00:23:08.000 --> 00:23:10.000]  用這個字就代表著
[00:23:10.000 --> 00:23:12.000]  你的熱忱
[00:23:12.000 --> 00:23:14.000]  你有passion去做一些事情
[00:23:14.000 --> 00:23:16.000]  你明白這個字
[00:23:16.000 --> 00:23:18.000]  英文這個字
[00:23:18.000 --> 00:23:20.000]  passion這個字原本
[00:23:20.000 --> 00:23:22.000]  是用在神那裡
[00:23:22.000 --> 00:23:24.000]  所以passion
[00:23:24.000 --> 00:23:26.000]  那個受苦節
[00:23:26.000 --> 00:23:28.000]  那個叫做passion
[00:23:28.000 --> 00:23:30.000]  就是因為神的熱忱
[00:23:30.000 --> 00:23:32.000]  進入到
[00:23:32.000 --> 00:23:34.000]  害人類的苦難的當中
[00:23:34.000 --> 00:23:36.000]  這個就是神的
[00:23:36.000 --> 00:23:38.000]  passion
[00:23:38.000 --> 00:23:40.000]  神的passion
[00:23:40.000 --> 00:23:42.000]  不知道你有沒有想過
[00:23:42.000 --> 00:23:44.000]  我們很多時候講passion
[00:23:44.000 --> 00:23:46.000]  的時候都不會
[00:23:46.000 --> 00:23:48.000]  講壞事
[00:23:48.000 --> 00:23:50.000]  我們passion for
[00:23:50.000 --> 00:23:52.000]  一些事情
[00:23:52.000 --> 00:23:54.000]  或者我們很有熱忱
[00:23:54.000 --> 00:23:56.000]  passion for
[00:23:56.000 --> 00:23:58.000]  追求美善
[00:23:58.000 --> 00:24:00.000]  passion for
[00:24:00.000 --> 00:24:02.000]  去做一些
[00:24:02.000 --> 00:24:04.000]  好的事情
[00:24:04.000 --> 00:24:06.000]  passion for justice
[00:24:06.000 --> 00:24:08.000]  passion for love
[00:24:08.000 --> 00:24:10.000]  passion for beauty
[00:24:10.000 --> 00:24:12.000]  這些好的事情
[00:24:14.000 --> 00:24:16.000]  但是神的passion
[00:24:16.000 --> 00:24:18.000]  是在苦難的當中
[00:24:18.000 --> 00:24:20.000]  來彰顯出來
[00:24:20.000 --> 00:24:26.000]  這個
[00:24:26.000 --> 00:24:28.000]  是神給我們看到
[00:24:28.000 --> 00:24:30.000]  對於苦難的一個獨有的觀點
[00:24:30.000 --> 00:24:34.000]  我們人生在世有很多苦難
[00:24:34.000 --> 00:24:36.000]  有時候可能是
[00:24:36.000 --> 00:24:38.000]  突如其來你都沒有
[00:24:38.000 --> 00:24:40.000]  很好的準備
[00:24:40.000 --> 00:24:42.000]  但是
[00:24:42.000 --> 00:24:44.000]  我們看到
[00:24:44.000 --> 00:24:46.000]  在這些苦難的當中
[00:24:46.000 --> 00:24:48.000]  我們不是獨自去領受
[00:24:48.000 --> 00:24:50.000]  因為他自己都曾經
[00:24:50.000 --> 00:24:52.000]  去進入過苦難
[00:24:52.000 --> 00:24:54.000]  所以他可以稱為
[00:24:54.000 --> 00:24:56.000]  在我們人生的苦難
[00:24:56.000 --> 00:24:58.000]  人世的苦難的當中
[00:24:58.000 --> 00:25:00.000]  他是稱為可以跟我們一起
[00:25:00.000 --> 00:25:02.000]  同路一起分享的那一位
[00:25:02.000 --> 00:25:04.000]  神的苦難
[00:25:04.000 --> 00:25:06.000]  神面對著苦難
[00:25:06.000 --> 00:25:08.000]  他不是高高在上
[00:25:08.000 --> 00:25:10.000]  在上面看到
[00:25:10.000 --> 00:25:12.000]  觀察一些低級的
[00:25:12.000 --> 00:25:14.000]  一些生物例如蟻
[00:25:14.000 --> 00:25:16.000]  昆蟲看到他們受苦
[00:25:16.000 --> 00:25:18.000]  可能水浸現在下雨
[00:25:18.000 --> 00:25:20.000]  蟻鬥很多水
[00:25:20.000 --> 00:25:22.000]  看到我們真的
[00:25:22.000 --> 00:25:24.000]  在掙扎求存
[00:25:24.000 --> 00:25:26.000]  那種莫不關心的
[00:25:26.000 --> 00:25:28.000]  或者只是觀察
[00:25:28.000 --> 00:25:30.000]  但是不會打動到我們
[00:25:30.000 --> 00:25:32.000]  但是
[00:25:32.000 --> 00:25:34.000]  神對於人類的苦難
[00:25:34.000 --> 00:25:36.000]  絕對不是這一種
[00:25:36.000 --> 00:25:38.000]  他自己進入苦難
[00:25:38.000 --> 00:25:40.000]  所以我們的信仰說
[00:25:40.000 --> 00:25:42.000]  神與我們
[00:25:42.000 --> 00:25:44.000]  在苦難當中同行
[00:25:44.000 --> 00:25:48.000]  就不是旁觀者那種同行
[00:25:48.000 --> 00:25:52.000]  他是深切地
[00:25:52.000 --> 00:25:54.000]  抱著
[00:25:54.000 --> 00:25:56.000]  我們的手與我們同行
[00:25:56.000 --> 00:25:58.000]  所以聖希伯留書
[00:25:58.000 --> 00:26:00.000]  第二章十四節說
[00:26:00.000 --> 00:26:02.000]  兒女既同有血肉之體
[00:26:02.000 --> 00:26:04.000]  他也照樣親自成了
[00:26:04.000 --> 00:26:06.000]  血肉之體得腰直著死
[00:26:06.000 --> 00:26:08.000]  那掌死拳的就是魔鬼
[00:26:08.000 --> 00:26:10.000]  並要釋放那些
[00:26:10.000 --> 00:26:12.000]  一生因怕死而為牢獄的人
[00:26:12.000 --> 00:26:16.000]  他親自的
[00:26:16.000 --> 00:26:18.000]  在他的
[00:26:18.000 --> 00:26:22.000]  經歷的苦難當中
[00:26:22.000 --> 00:26:24.000]  是要將我們釋放
[00:26:24.000 --> 00:26:26.000]  在這個苦難當中
[00:26:26.000 --> 00:26:28.000]  有時候苦難的
[00:26:28.000 --> 00:26:30.000]  其中一個的
[00:26:30.000 --> 00:26:32.000]  可悲或者一個的
[00:26:32.000 --> 00:26:34.000]  困局
[00:26:34.000 --> 00:26:36.000]  就是我們不知道
[00:26:36.000 --> 00:26:38.000]  有什麼時候可以走出來
[00:26:38.000 --> 00:26:40.000]  甚至不知道可不可以走出來
[00:26:40.000 --> 00:26:42.000]  這是一個苦難的
[00:26:42.000 --> 00:26:44.000]  困局或者苦難的
[00:26:44.000 --> 00:26:46.000]  黑暗的地方就在那裡
[00:26:46.000 --> 00:26:48.000]  如果你永遠知道
[00:26:48.000 --> 00:26:50.000]  是有一條路出來
[00:26:50.000 --> 00:26:52.000]  你苦極都不會太苦
[00:26:52.000 --> 00:26:54.000]  但很明顯我們的困局就是
[00:26:54.000 --> 00:26:56.000]  我們都不知道
[00:26:56.000 --> 00:26:58.000]  怎樣可以走出來
[00:26:58.000 --> 00:27:00.000]  但是神親自的
[00:27:00.000 --> 00:27:02.000]  進入苦難
[00:27:02.000 --> 00:27:04.000]  主耶穌在十字架上死
[00:27:04.000 --> 00:27:06.000]  祂是完全的人
[00:27:06.000 --> 00:27:08.000]  但祂也是完全的神
[00:27:08.000 --> 00:27:10.000]  祂是
[00:27:10.000 --> 00:27:12.000]  在親自的神
[00:27:12.000 --> 00:27:14.000]  承擔著苦難
[00:27:14.000 --> 00:27:16.000]  而讓我們
[00:27:16.000 --> 00:27:18.000]  可以在苦難當中
[00:27:18.000 --> 00:27:20.000]  可以術出來
[00:27:20.000 --> 00:27:22.000]  這是祂和我們承受苦難的
[00:27:22.000 --> 00:27:24.000]  目的來的
[00:27:24.000 --> 00:27:26.000]  祂不是單是經歷下
[00:27:26.000 --> 00:27:28.000]  一些事情
[00:27:28.000 --> 00:27:30.000]  祂經歷的目的是要釋放我們
[00:27:32.000 --> 00:27:34.000]  正正是這樣的緣故
[00:27:34.000 --> 00:27:36.000]  羅馬書或者保羅
[00:27:36.000 --> 00:27:38.000]  或者早期的信徒
[00:27:38.000 --> 00:27:40.000]  他們就很明白一點
[00:27:40.000 --> 00:27:42.000]  就是主耶穌的死
[00:27:42.000 --> 00:27:44.000]  是表明神的愛
[00:27:44.000 --> 00:27:46.000]  祂說為二人死是少有的
[00:27:46.000 --> 00:27:48.000]  為人人死或者有感做的
[00:27:48.000 --> 00:27:50.000]  唯有基督在我們還作罪人的時候
[00:27:50.000 --> 00:27:52.000]  為我們死神的愛就在此
[00:27:52.000 --> 00:27:54.000]  向我們顯明了
[00:27:54.000 --> 00:27:56.000]  《讓夫人》三章十六節都是這樣說
[00:27:56.000 --> 00:27:58.000]  神愛世人甚至將他的獨生子
[00:27:58.000 --> 00:28:00.000]  賜給他們叫一切信他的不至滅亡
[00:28:00.000 --> 00:28:02.000]  凡得永生
[00:28:02.000 --> 00:28:04.000]  十字架的苦難
[00:28:04.000 --> 00:28:06.000]  表明神的愛
[00:28:06.000 --> 00:28:08.000]  就是這樣
[00:28:08.000 --> 00:28:10.000]  呼之欲出
[00:28:10.000 --> 00:28:12.000]  苦難本身不是
[00:28:12.000 --> 00:28:14.000]  將神打倒的
[00:28:14.000 --> 00:28:16.000]  苦難本身亦都不是
[00:28:16.000 --> 00:28:18.000]  和神無關痛癢的
[00:28:18.000 --> 00:28:20.000]  苦難本身是神自己
[00:28:20.000 --> 00:28:22.000]  親自進入其中的時候
[00:28:22.000 --> 00:28:24.000]  要表明祂的愛
[00:28:24.000 --> 00:28:26.000]  要表明神的愛
[00:28:28.000 --> 00:28:32.000]  神要怎樣去
[00:28:32.000 --> 00:28:34.000]  臨來盡致表達到
[00:28:34.000 --> 00:28:36.000]  祂對我們的熱情呢
[00:28:36.000 --> 00:28:38.000]  就是祂自己在熱情當中
[00:28:38.000 --> 00:28:40.000]  在苦難當中
[00:28:40.000 --> 00:28:44.000]  神要怎樣讓我們
[00:28:44.000 --> 00:28:46.000]  去經歷到祂的愛呢
[00:28:46.000 --> 00:28:48.000]  因為我們自己
[00:28:48.000 --> 00:28:50.000]  亦都明白到在水深火熱的時候
[00:28:50.000 --> 00:28:52.000]  在苦難當中的時候
[00:28:52.000 --> 00:28:54.000]  我們是不會
[00:28:54.000 --> 00:28:56.000]  聽到
[00:28:56.000 --> 00:28:58.000]  很多安慰的說話
[00:28:58.000 --> 00:29:00.000]  我們是聽不進去的
[00:29:00.000 --> 00:29:02.000]  如果你真正經歷過很多苦難的時候
[00:29:02.000 --> 00:29:04.000]  很煩心
[00:29:04.000 --> 00:29:06.000]  很多人都想安慰你
[00:29:06.000 --> 00:29:08.000]  你知道根本是你已經生了
[00:29:08.000 --> 00:29:10.000]  聽不進去
[00:29:10.000 --> 00:29:12.000]  在神自己
[00:29:12.000 --> 00:29:14.000]  進入苦難當中
[00:29:14.000 --> 00:29:16.000]  在苦難當中來跟我們說
[00:29:16.000 --> 00:29:18.000]  孩子呀
[00:29:18.000 --> 00:29:20.000]  放心 不要怕
[00:29:20.000 --> 00:29:22.000]  因為
[00:29:22.000 --> 00:29:24.000]  你在苦難當中的時候
[00:29:24.000 --> 00:29:26.000]  神會跟你在一起
[00:29:26.000 --> 00:29:28.000]  這就表明了神的愛
[00:29:28.000 --> 00:29:32.000]  苦難本身
[00:29:32.000 --> 00:29:34.000]  不是想告訴我們
[00:29:34.000 --> 00:29:36.000]  苦難有多厲害
[00:29:36.000 --> 00:29:38.000]  所以神
[00:29:38.000 --> 00:29:40.000]  自己都
[00:29:40.000 --> 00:29:42.000]  難不免都要
[00:29:42.000 --> 00:29:44.000]  雙腳都要濕
[00:29:44.000 --> 00:29:46.000]  雙手都要濕
[00:29:46.000 --> 00:29:48.000]  苦難本身告訴我們
[00:29:48.000 --> 00:29:50.000]  神自己親自的進入
[00:29:50.000 --> 00:29:52.000]  因為祂要愛我們
[00:29:52.000 --> 00:29:54.000]  正因為祂的愛
[00:29:54.000 --> 00:29:56.000]  這一切
[00:29:56.000 --> 00:29:58.000]  在神的愛之下
[00:29:58.000 --> 00:30:00.000]  必然可以克服的
[00:30:00.000 --> 00:30:02.000]  而
[00:30:02.000 --> 00:30:04.000]  在
[00:30:04.000 --> 00:30:06.000]  羅馬書
[00:30:06.000 --> 00:30:08.000]  第三章第二十五節
[00:30:08.000 --> 00:30:10.000]  更加這樣說
[00:30:10.000 --> 00:30:12.000]  神賜納耶穌造話媒
[00:30:12.000 --> 00:30:14.000]  祭是憑著耶穌的血
[00:30:14.000 --> 00:30:16.000]  藉著人的信要譴明神的義
[00:30:16.000 --> 00:30:18.000]  因為他用忍耐的心
[00:30:18.000 --> 00:30:20.000]  寬容人先時所犯的罪
[00:30:20.000 --> 00:30:22.000]  college經文其中
[00:30:22.000 --> 00:30:24.000]  那個重點就是那個字
[00:30:24.000 --> 00:30:26.000]  話媒祭
[00:30:26.000 --> 00:30:28.000]  憲祭
[00:30:28.000 --> 00:30:30.000]  贖罪是舊約的人
[00:30:30.000 --> 00:30:32.000]  是非常之明白的一個
[00:30:32.000 --> 00:30:34.000]  觀念就是當他們
[00:30:34.000 --> 00:30:36.000]  跟神的關係破壞了的時候
[00:30:36.000 --> 00:30:38.000]  要贖罪
[00:30:38.000 --> 00:30:40.000]  要獻一些東西
[00:30:40.000 --> 00:30:42.000]  但這個祭物
[00:30:42.000 --> 00:30:44.000]  本身跟神恢復
[00:30:44.000 --> 00:30:46.000]  關聯這個祭物在舊約的時候
[00:30:46.000 --> 00:30:48.000]  那些只不過是象徵
[00:30:48.000 --> 00:30:50.000]  那些是一個好像
[00:30:50.000 --> 00:30:52.000]  實物教材那樣
[00:30:52.000 --> 00:30:54.000]  那些牛羊根本不能夠洗罪
[00:30:54.000 --> 00:30:56.000]  在希伯來書講得很清楚
[00:30:56.000 --> 00:30:58.000]  那些根本連人的內心
[00:30:58.000 --> 00:31:00.000]  那些污穢
[00:31:00.000 --> 00:31:02.000]  你獻完祭仍然在心裏面
[00:31:02.000 --> 00:31:04.000]  都有很多的罪疚感
[00:31:04.000 --> 00:31:06.000]  根本是洗脫不了的
[00:31:06.000 --> 00:31:08.000]  那我怎麼能夠洗人的罪呢
[00:31:08.000 --> 00:31:10.000]  所以那些是實物教材來的
[00:31:10.000 --> 00:31:12.000]  但是那些祭物
[00:31:12.000 --> 00:31:14.000]  獻祭的動作
[00:31:14.000 --> 00:31:16.000]  是指向一個永恆的祭
[00:31:16.000 --> 00:31:18.000]  但是耶穌原來死在十字架
[00:31:18.000 --> 00:31:20.000]  是一個贖罪祭
[00:31:20.000 --> 00:31:22.000]  是一個挽回的祭
[00:31:22.000 --> 00:31:24.000]  這個就是
[00:31:24.000 --> 00:31:26.000]  這裡所講的重點
[00:31:26.000 --> 00:31:28.000]  而耶穌
[00:31:28.000 --> 00:31:30.000]  死在十字架
[00:31:30.000 --> 00:31:32.000]  怎樣可以解脫
[00:31:32.000 --> 00:31:34.000]  我們出來
[00:31:34.000 --> 00:31:36.000]  人在罪惡
[00:31:36.000 --> 00:31:38.000]  在死亡 在受苦的
[00:31:38.000 --> 00:31:40.000]  困局呢 可以這樣講
[00:31:40.000 --> 00:31:42.000]  人生在世 哪有苦難的困局
[00:31:42.000 --> 00:31:44.000]  活在虛空之下的困局
[00:31:44.000 --> 00:31:46.000]  怎樣走出來呢
[00:31:46.000 --> 00:31:48.000]  第一
[00:31:48.000 --> 00:31:50.000]  原來我們是自己
[00:31:50.000 --> 00:31:52.000]  走不出來的
[00:31:52.000 --> 00:31:54.000]  獻玩胡祭其中一個觀念
[00:31:54.000 --> 00:31:56.000]  就是你自己搞不定
[00:31:56.000 --> 00:31:58.000]  你怎樣都走不出來的
[00:31:58.000 --> 00:32:00.000]  你要靠著一些東西獻祭
[00:32:00.000 --> 00:32:02.000]  才能搞定
[00:32:02.000 --> 00:32:04.000]  這點是第一點
[00:32:04.000 --> 00:32:06.000]  很多時候
[00:32:06.000 --> 00:32:08.000]  其他的信仰
[00:32:08.000 --> 00:32:10.000]  他們去想用各樣的方法
[00:32:10.000 --> 00:32:12.000]  你自己去修心養性
[00:32:12.000 --> 00:32:14.000]  去建立一些德行
[00:32:14.000 --> 00:32:16.000]  去賺取一些功德
[00:32:16.000 --> 00:32:18.000]  你想自己搞定
[00:32:18.000 --> 00:32:20.000]  基本上背後的原理
[00:32:20.000 --> 00:32:22.000]  因為沒有人可以救你
[00:32:22.000 --> 00:32:24.000]  就要自救
[00:32:24.000 --> 00:32:26.000]  但是在我們的信仰
[00:32:26.000 --> 00:32:28.000]  我們明白到
[00:32:28.000 --> 00:32:30.000]  根本我們沒有辦法自救
