
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹五安
[00:19:59.000 --> 00:20:03.000]  是先從神的角度去想
[00:20:03.000 --> 00:20:06.000]  去想、去做決定呢?
[00:20:06.000 --> 00:20:10.000]  最近「ShowChill」新的團體
[00:20:10.000 --> 00:20:12.000]  剛剛情人節
[00:20:12.000 --> 00:20:14.000]  我們看了一本書
[00:20:14.000 --> 00:20:16.000]  大家都在想
[00:20:16.000 --> 00:20:20.000]  究竟哪一個男生和女生才適合我呢?
[00:20:20.000 --> 00:20:23.000]  究竟我要如何選科呢?
[00:20:23.000 --> 00:20:25.000]  有很多很多的問題
[00:20:25.000 --> 00:20:28.000]  我們在情人節之前
[00:20:28.000 --> 00:20:32.000]  用七天一起靈修
[00:20:32.000 --> 00:20:34.000]  根據這本書
[00:20:34.000 --> 00:20:37.000]  這本書其中一個
[00:20:37.000 --> 00:20:39.000]  大家分享的時候
[00:20:39.000 --> 00:20:43.000]  最深刻的一段說話
[00:20:43.000 --> 00:20:45.000]  是在提醒我們
[00:20:45.000 --> 00:20:47.000]  提醒他們
[00:20:47.000 --> 00:20:50.000]  很多時候我們選擇的時候
[00:20:50.000 --> 00:20:52.000]  無論是選擇伴侶
[00:20:52.000 --> 00:20:55.000]  或是選擇讀什麼書
[00:20:55.000 --> 00:20:57.000]  或是選擇任何的選擇
[00:20:57.000 --> 00:20:59.000]  都是先選擇自己喜歡的
[00:20:59.000 --> 00:21:01.000]  自己喜歡或是感覺好
[00:21:01.000 --> 00:21:02.000]  我覺得非常之好
[00:21:02.000 --> 00:21:04.000]  我就選擇了
[00:21:04.000 --> 00:21:05.000]  但很多時候
[00:21:05.000 --> 00:21:07.000]  特別是回教會很久的那些
[00:21:07.000 --> 00:21:09.000]  我經常都聽到
[00:21:09.000 --> 00:21:11.000]  要先求他的國和他的義
[00:21:11.000 --> 00:21:13.000]  但我沒有想過原來這句說話
[00:21:13.000 --> 00:21:16.000]  也包括在我每一個婚姻
[00:21:16.000 --> 00:21:18.000]  甚至工作上
[00:21:18.000 --> 00:21:20.000]  其中有一句說話
[00:21:20.000 --> 00:21:22.000]  對大家來說
[00:21:22.000 --> 00:21:24.000]  是一個很深刻的提醒
[00:21:24.000 --> 00:21:28.000]  他說我們要去尋求神的國
[00:21:28.000 --> 00:21:32.000]  先求神的國
[00:21:32.000 --> 00:21:34.000]  不是一個很開心的婚姻
[00:21:34.000 --> 00:21:37.000]  也不是一個很容易的婚姻
[00:21:37.000 --> 00:21:38.000]  甚至乎不是一個
[00:21:38.000 --> 00:21:40.000]  我們覺得很有智慧的婚姻
[00:21:40.000 --> 00:21:43.000]  他說這些其實都是其次的選擇
[00:21:43.000 --> 00:21:45.000]  他說第一樣東西
[00:21:45.000 --> 00:21:47.000]  每一個基督徒
[00:21:47.000 --> 00:21:50.000]  第一樣的呼召
[00:21:50.000 --> 00:21:54.000]  就是去滿足上帝的心意
[00:21:54.000 --> 00:21:56.000]  在他們的生命裏
[00:21:56.000 --> 00:22:02.000]  和從他們的義裏成長
[00:22:02.000 --> 00:22:05.000]  他說事實是
[00:22:05.000 --> 00:22:08.000]  沒有婚姻是容易的
[00:22:08.000 --> 00:22:12.000]  甚至乎你去結婚
[00:22:12.000 --> 00:22:16.000]  不是因為一個適合的人
[00:22:16.000 --> 00:22:21.000]  你去結婚是因為一個適合的動機
[00:22:21.000 --> 00:22:22.000]  那個動機就是
[00:22:22.000 --> 00:22:26.000]  先求他的國和他的義
[00:22:26.000 --> 00:22:28.000]  我們選擇哪一個人
[00:22:28.000 --> 00:22:30.000]  或者你結不結婚
[00:22:30.000 --> 00:22:31.000]  決定在於
[00:22:31.000 --> 00:22:34.000]  我是否能夠更好地
[00:22:34.000 --> 00:22:37.000]  配合上帝救贖的計劃
[00:22:37.000 --> 00:22:39.000]  更好地去侍奉上帝
[00:22:39.000 --> 00:22:42.000]  這才是作者裏面
[00:22:42.000 --> 00:22:45.000]  他想講婚姻的動機
[00:22:45.000 --> 00:22:48.000]  我們很多時候想的就是
[00:22:48.000 --> 00:22:51.000]  之後的方法或者決定
[00:22:51.000 --> 00:22:53.000]  但他說最先的就是
[00:22:53.000 --> 00:22:56.000]  你為什麼要進入婚姻
[00:22:56.000 --> 00:22:59.000]  所以最後我得出一個結論
[00:22:59.000 --> 00:23:00.000]  我就說
[00:23:00.000 --> 00:23:05.000]  與其你說迦納是很有信心
[00:23:05.000 --> 00:23:08.000]  其實信心只不過是一個結果
[00:23:08.000 --> 00:23:10.000]  上帝稱讚他的
[00:23:10.000 --> 00:23:14.000]  是專心一意跟從上帝
[00:23:14.000 --> 00:23:18.000]  所以他更正確地稱讚他
[00:23:18.000 --> 00:23:20.000]  更詳細地稱讚他
[00:23:20.000 --> 00:23:22.000]  就算他在掙扎
[00:23:22.000 --> 00:23:24.000]  面對困難事實的時候
[00:23:24.000 --> 00:23:31.000]  他願意追求神的國和神的義
[00:23:31.000 --> 00:23:34.000]  對於迦納來說
[00:23:34.000 --> 00:23:36.000]  流乃與物之地
[00:23:36.000 --> 00:23:37.000]  神的國
[00:23:37.000 --> 00:23:39.000]  對於迦納來說
[00:23:39.000 --> 00:23:42.000]  神的喜悅就是他要追求
[00:23:42.000 --> 00:23:46.000]  而去做任何的決定
[00:23:46.000 --> 00:23:49.000]  我們聽完之後
[00:23:49.000 --> 00:23:54.000]  好像很簡單地解決了
[00:23:54.000 --> 00:23:57.000]  但其實都是一個生命的功課
[00:23:57.000 --> 00:24:00.000]  但經文裏面很清晰地說
[00:24:00.000 --> 00:24:01.000]  上帝是有審判的
[00:24:01.000 --> 00:24:04.000]  我們又看看上帝的審判是甚麼
[00:24:04.000 --> 00:24:08.000]  究竟上帝這麼嚴重的審判
[00:24:08.000 --> 00:24:12.000]  四十年在這個曠野裏
[00:24:12.000 --> 00:24:13.000]  我想問
[00:24:13.000 --> 00:24:16.000]  神的慈愛在哪裏?
[00:24:16.000 --> 00:24:19.000]  摩西為以色列民祈禱說
[00:24:19.000 --> 00:24:20.000]  神是不輕易發怒
[00:24:20.000 --> 00:24:22.000]  並有豐盛的慈愛
[00:24:22.000 --> 00:24:24.000]  赦免罪孽和過犯
[00:24:24.000 --> 00:24:27.000]  萬不以有罪為無罪
[00:24:27.000 --> 00:24:29.000]  很清楚
[00:24:29.000 --> 00:24:31.000]  神是慈愛和公義的
[00:24:31.000 --> 00:24:33.000]  在他的判詞裏
[00:24:33.000 --> 00:24:35.000]  公義我們很清楚看到
[00:24:35.000 --> 00:24:38.000]  神罰他們漂流四十年
[00:24:38.000 --> 00:24:39.000]  而且他們的屍首
[00:24:39.000 --> 00:24:42.000]  必倒在這曠野
[00:24:42.000 --> 00:24:45.000]  不得進入我應許的迦納地
[00:24:45.000 --> 00:24:49.000]  就好像當初他想的一樣
[00:24:49.000 --> 00:24:51.000]  他的死在曠野
[00:24:51.000 --> 00:24:55.000]  唯有迦納和約書亞才能夠進去
[00:24:55.000 --> 00:24:59.000]  我們看看判詞裏的一些細節
[00:24:59.000 --> 00:25:01.000]  我們怎樣看到上帝的慈愛
[00:25:01.000 --> 00:25:03.000]  第一
[00:25:03.000 --> 00:25:08.000]  耶和華兩次用差不多的問題去問
[00:25:08.000 --> 00:25:11.000]  這百姓藐視我要到幾時呢?
[00:25:11.000 --> 00:25:14.000]  還不信我要到幾時呢?
[00:25:14.000 --> 00:25:17.000]  我忍耐他們要到幾時呢?
[00:25:17.000 --> 00:25:19.000]  通常在聖經裏
[00:25:19.000 --> 00:25:21.000]  耶和華上帝問問題
[00:25:21.000 --> 00:25:25.000]  祂明明知道答案
[00:25:25.000 --> 00:25:28.000]  祂是掌管時間的上帝
[00:25:28.000 --> 00:25:31.000]  祂明知道四十年後
[00:25:31.000 --> 00:25:33.000]  甚至到新約
[00:25:33.000 --> 00:25:35.000]  百姓都繼續叛逆
[00:25:35.000 --> 00:25:37.000]  為何祂經常問這個問題呢?
[00:25:37.000 --> 00:25:38.000]  祂明知道答案
[00:25:38.000 --> 00:25:41.000]  為何要偏要問呢?
[00:25:41.000 --> 00:25:44.000]  但上帝問問題的時候
[00:25:44.000 --> 00:25:47.000]  很多時候不是神不知道答案
[00:25:47.000 --> 00:25:50.000]  是要提醒人的答案
[00:25:50.000 --> 00:25:54.000]  要承認自己是真的藐視
[00:25:54.000 --> 00:25:56.000]  第二
[00:25:56.000 --> 00:25:59.000]  十四章三十一節
[00:25:59.000 --> 00:26:02.000]  但你們的婦人孩子
[00:26:02.000 --> 00:26:05.000]  就是你們所說要被擄掠的
[00:26:05.000 --> 00:26:08.000]  我必把他們領進去
[00:26:08.000 --> 00:26:12.000]  他們就得知你們所厭棄的那地
[00:26:12.000 --> 00:26:16.000]  這個本來是以色列人很擔心的
[00:26:16.000 --> 00:26:20.000]  本來以色列人想死在曠野
[00:26:20.000 --> 00:26:22.000]  上帝讓他們死在曠野
[00:26:22.000 --> 00:26:25.000]  他們很擔心他們的婦人孩子
[00:26:25.000 --> 00:26:27.000]  會被擄掠成為擄掠物
[00:26:27.000 --> 00:26:33.000]  但上帝扭轉了預期的效果
[00:26:33.000 --> 00:26:35.000]  本來以色列人擔心的
[00:26:35.000 --> 00:26:37.000]  覺得預期會有的結果
[00:26:37.000 --> 00:26:39.000]  上帝扭轉了
[00:26:39.000 --> 00:26:41.000]  當然上帝有部分是懲罰的
[00:26:41.000 --> 00:26:45.000]  神確實是遠離了以色列民
[00:26:45.000 --> 00:26:48.000]  甚至讓他們死在曠野
[00:26:48.000 --> 00:26:50.000]  第三點
[00:26:50.000 --> 00:26:54.000]  十五章我們揭到第十五章
[00:26:54.000 --> 00:26:56.000]  你會發現突然間
[00:26:56.000 --> 00:27:00.000]  無端端為什麼會描述憲制呢?
[00:27:00.000 --> 00:27:03.000]  然後又說以色列人犯罪
[00:27:03.000 --> 00:27:08.000]  十七章一直到二十章
[00:27:08.000 --> 00:27:11.000]  都一直在描述以色列人不斷犯罪
[00:27:11.000 --> 00:27:16.000]  十五章中間好像加插了憲制的章節
[00:27:16.000 --> 00:27:19.000]  為什麼無端端要加插進去呢?
[00:27:19.000 --> 00:27:21.000]  十五章二節
[00:27:21.000 --> 00:27:27.000]  「當你們進入我要賜給你們定居的那地方」
[00:27:27.000 --> 00:27:30.000]  你就要獻上這樣的制
[00:27:30.000 --> 00:27:35.000]  即是以下十五章的制
[00:27:35.000 --> 00:27:42.000]  其實是為了預備他們將來進入迦南地的憲制
[00:27:42.000 --> 00:27:44.000]  這一代的以色列人
[00:27:44.000 --> 00:27:46.000]  雖然不能夠進入
[00:27:46.000 --> 00:27:48.000]  但是有份
[00:27:48.000 --> 00:27:52.000]  他有份預備進入迦南地
[00:27:52.000 --> 00:27:54.000]  第四點
[00:27:54.000 --> 00:28:00.000]  至於被神稱讚他專心一意跟從神的迦納又如何呢?
[00:28:00.000 --> 00:28:04.000]  他就被應允進入迦南地
[00:28:04.000 --> 00:28:09.000]  但是同樣他和以色列人一起受罰
[00:28:09.000 --> 00:28:11.000]  漂流曠野四十年
[00:28:11.000 --> 00:28:14.000]  專心一意跟從的迦納
[00:28:14.000 --> 00:28:22.000]  他都要繼續和以色列人一起漂流四十年
[00:28:22.000 --> 00:28:29.000]  專心一意跟從父神的耶穌都一樣
[00:28:29.000 --> 00:28:34.000]  本來不應該受罰的祂代我們受罰
[00:28:34.000 --> 00:28:36.000]  當我們恐懼的時候
[00:28:36.000 --> 00:28:40.000]  祂和我們來到人世間裡面
[00:28:40.000 --> 00:28:42.000]  去明白、去體諒
[00:28:42.000 --> 00:28:45.000]  和我們一起去走過
[00:28:45.000 --> 00:28:47.000]  所以你就慢慢開始明白到
[00:28:47.000 --> 00:28:51.000]  神當日真的沒有完全撇下他們
[00:28:51.000 --> 00:28:54.000]  最後一點
[00:28:54.000 --> 00:29:02.000]  文素記第一至二十章有一個結構
[00:29:02.000 --> 00:29:10.000]  龍維忠老師用了前十章說了三個同心圓的結構
[00:29:10.000 --> 00:29:13.000]  第二章、第三章、第四章
[00:29:13.000 --> 00:29:18.000]  慢慢由外圍說到回望的內圍
[00:29:18.000 --> 00:29:21.000]  第五至八章也一樣
[00:29:21.000 --> 00:29:25.000]  第九章開始至第十章也一樣
[00:29:25.000 --> 00:29:29.000]  慢慢由以色列文開始說到回望
[00:29:29.000 --> 00:29:33.000]  說到敬拜進程的核心
[00:29:33.000 --> 00:29:35.000]  慢慢裝備的時候
[00:29:35.000 --> 00:29:39.000]  慢慢去敬拜
[00:29:39.000 --> 00:29:44.000]  如何在回望裡面與神相伴
[00:29:44.000 --> 00:29:51.000]  而我在這三個同心圓裡面再加一點
[00:29:51.000 --> 00:29:53.000]  就是中間的一點
[00:29:53.000 --> 00:29:58.000]  一至十章集中在外在的裝備
[00:29:58.000 --> 00:30:02.000]  十一至二十章四十年的漂流生活
[00:30:02.000 --> 00:30:04.000]  就是預備我們的心
[00:30:04.000 --> 00:30:07.000]  如何去侍奉和敬拜上帝
[00:30:07.000 --> 00:30:10.000]  就正如我們可以在教會裡面
[00:30:10.000 --> 00:30:12.000]  有很多外在的敬拜生活
[00:30:12.000 --> 00:30:17.000]  唯獨當我們生命遇上困難和挑戰
[00:30:17.000 --> 00:30:19.000]  覺得很恐懼的時候
[00:30:19.000 --> 00:30:22.000]  才是預備我們專心一意
[00:30:22.000 --> 00:30:25.000]  去跟從上帝的心
[00:30:25.000 --> 00:30:31.000]  今天耶穌常常提醒我們
[00:30:31.000 --> 00:30:34.000]  我們的曠野生活
[00:30:34.000 --> 00:30:38.000]  其實就正是今生的俠侶的時日
[00:30:38.000 --> 00:30:41.000]  神的「國」和神的「義」
[00:30:41.000 --> 00:30:46.000]  或者我們將來所去到的地方
[00:30:46.000 --> 00:30:49.000]  才是留乃與物之地
[00:30:49.000 --> 00:30:51.000]  所以當我們今天將我們的眼光
[00:30:51.000 --> 00:30:52.000]  我們的結果
[00:30:52.000 --> 00:30:53.000]  我們的享受
[00:30:53.000 --> 00:30:54.000]  我們的恐懼
[00:30:54.000 --> 00:30:58.000]  只放在今天的曠野裡面的時候
[00:30:58.000 --> 00:31:01.000]  就等於我們好像百姓一樣
[00:31:01.000 --> 00:31:02.000]  那群百姓一樣
[00:31:02.000 --> 00:31:03.000]  我們恐懼
[00:31:03.000 --> 00:31:05.000]  我們寧願留在曠野
[00:31:05.000 --> 00:31:11.000]  或者回去也不進去留乃與物之地
[00:31:11.000 --> 00:31:14.000]  我想說這個女孩
[00:31:14.000 --> 00:31:17.000]  大家有沒有聽過她
[00:31:17.000 --> 00:31:20.000]  她叫做Liz
[00:31:20.000 --> 00:31:21.000]  黎智
[00:31:21.000 --> 00:31:25.000]  她曾經被人說過
[00:31:25.000 --> 00:31:28.000]  是全世界最醜的人
[00:31:28.000 --> 00:31:31.000]  我記得我第一次見的時候
[00:31:31.000 --> 00:31:35.000]  我都覺得如果我是她的話
[00:31:35.000 --> 00:31:36.000]  我都應該很害怕
[00:31:36.000 --> 00:31:38.000]  很恐懼
[00:31:38.000 --> 00:31:40.000]  我先介紹一下她
[00:31:40.000 --> 00:31:43.000]  身高157公分
[00:31:43.000 --> 00:31:46.000]  體重不到27公分
[00:31:46.000 --> 00:31:48.000]  是美國人
[00:31:48.000 --> 00:31:51.000]  1989年出生
[00:31:51.000 --> 00:31:56.000]  她自小就有一個叫馬凡士綜合症
[00:31:56.000 --> 00:31:58.000]  和脂肪失氧症
[00:31:58.000 --> 00:32:02.000]  所以她無論吃什麼都不會肥
[00:32:02.000 --> 00:32:03.000]  很羨慕
[00:32:03.000 --> 00:32:05.000]  但又瘦成這樣
[00:32:05.000 --> 00:32:11.000]  這種怪病同樣令到她的右眼
[00:32:11.000 --> 00:32:13.000]  看不到東西
[00:32:13.000 --> 00:32:14.000]  完全瞎了
[00:32:14.000 --> 00:32:17.000]  左眼的視力也受損
[00:32:17.000 --> 00:32:22.000]  還有一個骨瘦如柴的身體
[00:32:22.000 --> 00:32:26.000]  眼和嘴都歪的面孔
[00:32:26.000 --> 00:32:33.000]  由小到大被父母愛護長大
[00:32:33.000 --> 00:32:36.000]  到17歲的時候
[00:32:36.000 --> 00:32:40.000]  她在網絡上發現了一段影片
[00:32:40.000 --> 00:32:45.000]  原來有人截了她的照片
[00:32:45.000 --> 00:32:48.000]  剪成一段影片
[00:32:48.000 --> 00:32:53.000]  影片名叫做「世界上最醜的女人」
[00:32:53.000 --> 00:32:56.000]  百秒無聲的影片
[00:32:56.000 --> 00:33:02.000]  但吸引了400萬人去看
[00:33:02.000 --> 00:33:06.000]  有成千上萬的網友
[00:33:06.000 --> 00:33:10.000]  在她的影片下留下了很多留言
[00:33:10.000 --> 00:33:13.000]  其中有說
[00:33:13.000 --> 00:33:19.000]  麗芝,麻煩你幫這個世界一個忙
[00:33:19.000 --> 00:33:24.000]  舉起一支槍,然後殺死你自己
[00:33:24.000 --> 00:33:27.000]  她在小學、中學的時候
[00:33:27.000 --> 00:33:32.000]  受到的當然是同學的欺凌
[00:33:32.000 --> 00:33:35.000]  她開始問
[00:33:35.000 --> 00:33:40.000]  怎樣去定義自己
[00:33:40.000 --> 00:33:43.000]  她起初怎樣去定義自己呢?
[00:33:43.000 --> 00:33:46.000]  就是用外表去定義自己
[00:33:46.000 --> 00:33:50.000]  她用了很多外表的裝飾去改變
[00:33:50.000 --> 00:33:53.000]  她是去教會的
[00:33:53.000 --> 00:33:55.000]  她就祈禱
[00:33:55.000 --> 00:33:58.000]  她希望有一天會不同
[00:33:58.000 --> 00:34:01.000]  她每次做一些改變的時候
[00:34:01.000 --> 00:34:03.000]  她就希望祈願土
[00:34:03.000 --> 00:34:05.000]  第二天早上發生
[00:34:05.000 --> 00:34:08.000]  上帝會改變她身邊不同的環境
[00:34:08.000 --> 00:34:11.000]  但她就說她一次又一次地失望
[00:34:11.000 --> 00:34:15.000]  她在教會裏就問上帝
[00:34:15.000 --> 00:34:17.000]  我應該要怎樣做
[00:34:17.000 --> 00:34:20.000]  我怎樣可以除去我自己的恐懼
[00:34:20.000 --> 00:34:22.000]  不再被別人取笑
[00:34:22.000 --> 00:34:26.000]  我怎樣才可以建立我自己
[00:34:26.000 --> 00:34:29.000]  然後她就在教會裏面一起聊天
[00:34:29.000 --> 00:34:31.000]  有不同的弟兄姊妹接納
[00:34:31.000 --> 00:34:33.000]  一起跟她聊天的時候
[00:34:33.000 --> 00:34:36.000]  她說她開始意識到
[00:34:36.000 --> 00:34:39.000]  我的生命其實掌握在我自己的手裏
[00:34:39.000 --> 00:34:44.000]  我可以選擇它好或壞
[00:34:44.000 --> 00:34:47.000]  我是坐在司機位上的人
[00:34:47.000 --> 00:34:51.000]  她可以自己扭轉自己生命的軚盤
[00:34:51.000 --> 00:34:59.000]  她說她要讓一些美麗的事情去改變我
[00:34:59.000 --> 00:35:01.000]  去定義我
[00:35:01.000 --> 00:35:04.000]  而不是那些叫我自殺的人
[00:35:04.000 --> 00:35:07.000]  叫我恐懼的人
[00:35:07.000 --> 00:35:11.000]  而她今天在Youtube開了一個頻道
[00:35:11.000 --> 00:35:14.000]  不斷地鼓勵不同的人
[00:35:14.000 --> 00:35:16.000]  去怎樣去定義自己
[00:35:16.000 --> 00:35:21.000]  剛才也說她的眼睛看不到東西
[00:35:21.000 --> 00:35:22.000]  但她寫了一本書
[00:35:22.000 --> 00:35:24.000]  那本書還很長銷
[00:35:24.000 --> 00:35:28.000]  今天上帝是在使用她的生命
[00:35:28.000 --> 00:35:31.000]  去影響數以萬計的人
[00:35:31.000 --> 00:35:37.000]  她就好像以色列人一樣
[00:35:37.000 --> 00:35:41.000]  恐懼其實都環繞著每一個人的旁邊
[00:35:41.000 --> 00:35:46.000]  但她說她不讓這些恐懼去定義她自己
[00:35:46.000 --> 00:35:50.000]  她要讓美麗的事情去定義她
[00:35:50.000 --> 00:35:52.000]  而上帝就在教會裏邊
[00:35:52.000 --> 00:35:55.000]  一直陪著她走過
[00:35:55.000 --> 00:35:57.000]  而她開始去想
[00:35:57.000 --> 00:36:04.000]  不是上帝怎樣去滿足我的計劃
[00:36:04.000 --> 00:36:10.000]  而是我怎樣去配合上帝的計劃
[00:36:10.000 --> 00:36:18.000]  以至在這個世界裏面救贖計劃的其中一員
[00:36:18.000 --> 00:36:22.000]  我們經常自責自己沒有信心
[00:36:22.000 --> 00:36:24.000]  又怕自己選錯
[00:36:24.000 --> 00:36:28.000]  其實最終的答案就是
[00:36:28.000 --> 00:36:32.000]  預期你自責自己沒有信心
[00:36:32.000 --> 00:36:36.000]  預期自己選錯的時候
[00:36:36.000 --> 00:36:40.000]  倒不如首先承認自己的恐懼
[00:36:40.000 --> 00:36:44.000]  然後專心一意跟從上帝
[00:36:44.000 --> 00:36:48.000]  當上主喜悅你的時候
[00:36:48.000 --> 00:36:56.000]  我們的生命就真正地成長
[00:36:56.000 --> 00:37:01.000]  而真正的生命成長是困難的
[00:37:01.000 --> 00:37:03.000]  有很多眼淚
[00:37:03.000 --> 00:37:05.000]  但耶穌帶我們成長
[00:37:05.000 --> 00:37:09.000]  最終會在流淚如墨之地
[00:37:09.000 --> 00:37:12.000]  最終我是想說
[00:37:12.000 --> 00:37:14.000]  我們覺得可能沒有信心
[00:37:14.000 --> 00:37:16.000]  經常自責
[00:37:16.000 --> 00:37:18.000]  但沒有信心背後
[00:37:18.000 --> 00:37:21.000]  是要上帝滿足我的計劃
[00:37:21.000 --> 00:37:23.000]  我經常說為何我沒有信心
[00:37:23.000 --> 00:37:25.000]  為何我覺得好像
[00:37:25.000 --> 00:37:29.000]  但當生命滿足上帝的救贖計劃
[00:37:29.000 --> 00:37:33.000]  其實我們正在望著一個極美之地
[00:37:33.000 --> 00:37:40.000]  這也是聖經提醒我們
[00:37:40.000 --> 00:37:43.000]  要先求祂的國和祂的義
[00:37:43.000 --> 00:37:45.000]  我可以告訴你
[00:37:45.000 --> 00:37:50.000]  上帝是值得我們用一生所有的事情
[00:37:50.000 --> 00:37:52.000]  去跟從的上帝
[00:37:52.000 --> 00:37:54.000]  我們一起祈禱
[00:37:58.000 --> 00:38:00.000]  師父要求我們自責
[00:38:00.000 --> 00:38:02.000]  我們真的沒有信心的時候
[00:38:02.000 --> 00:38:04.000]  主啊,沒有信心只是結果
[00:38:04.000 --> 00:38:06.000]  但最根源的是
[00:38:06.000 --> 00:38:09.000]  我們是否真的專心一意跟從上帝
[00:38:09.000 --> 00:38:11.000]  所以主啊都求你幫助我們
[00:38:11.000 --> 00:38:14.000]  讓我們不是滿足我們自己的計劃
[00:38:14.000 --> 00:38:21.000]  而是讓我們可以滿足上帝你的救贖計劃
[00:38:21.000 --> 00:38:24.000]  讓我們怎樣用我們自己有的資源
[00:38:24.000 --> 00:38:29.000]  去選擇滿足上帝你的救贖計劃
[00:38:29.000 --> 00:38:33.000]  以致我們成為這個計劃裡的一員
[00:38:33.000 --> 00:38:35.000]  怎樣去滿足上帝你
[00:38:35.000 --> 00:38:38.000]  所以求天父你帶領我們幫助我們
[00:38:38.000 --> 00:38:41.000]  讓我們按著上帝你給我們的呼召
[00:38:41.000 --> 00:38:43.000]  我們去專心一意跟從你
[00:38:43.000 --> 00:38:44.000]  求天父你帶領
[00:38:44.000 --> 00:38:46.000]  雖然我們有恐懼
[00:38:46.000 --> 00:38:50.000]  雖然我們有時候會停下來
[00:38:50.000 --> 00:38:54.000]  但主啊,我知道你一直陪著我們走過這段時間
[00:38:54.000 --> 00:38:56.000]  求天父你就是這樣帶領
[00:38:56.000 --> 00:38:58.000]  祈禱奉主耶穌基督命求
[00:38:58.000 --> 00:39:00.000]  阿們
