
[00:00:00.000 --> 00:00:04.560]  教會叫我來跟大家分享關於聖餐
[00:16:08.640 --> 00:16:10.160]  所以神在我們裡面
[00:16:10.160 --> 00:16:11.600]  我們在神的裡面
[00:16:11.600 --> 00:16:13.920]  那麼當我們來領受這個餅和杯
[00:16:13.920 --> 00:16:15.520]  就好像你吃東西那樣
[00:16:15.520 --> 00:16:17.920]  那些食物已經進入你身體的一部分了
[00:16:17.920 --> 00:16:20.000]  已經成為你身體的一部分了,是不是?
[00:16:20.000 --> 00:16:22.960]  所以這個是我們與主聯合
[00:16:22.960 --> 00:16:25.440]  當然這個也是象徵性的記號
[00:16:25.440 --> 00:16:27.040]  記得洗禮呢
[00:16:27.040 --> 00:16:31.840]  當然有不同的教會的洗禮
[00:16:31.840 --> 00:16:36.320]  譬如秦道衛理或者是聖公會
[00:16:36.320 --> 00:16:37.600]  他們是灑水的
[00:16:37.600 --> 00:16:39.520]  把水灑在頭上的,是不是?
[00:16:39.520 --> 00:16:42.240]  但是浸信會一定要浸的,是不是?
[00:16:42.240 --> 00:16:45.040]  那麼我負責的教會,冥恩堂
[00:16:45.040 --> 00:16:46.480]  兩個都可以的
[00:16:46.480 --> 00:16:52.960]  但是一些可能身體很弱的八十多歲的婆婆
[00:16:52.960 --> 00:16:54.160]  就不要跟她浸了
[00:16:54.160 --> 00:16:55.760]  因為我怕浸完之後
[00:16:55.760 --> 00:16:58.320]  她洗完禮就要行另一個禮了
[00:16:58.320 --> 00:16:59.840]  什麼禮呢?
[00:16:59.840 --> 00:17:01.760]  我怕安息禮啊
[00:17:01.760 --> 00:17:03.920]  所以可以灑水
[00:17:03.920 --> 00:17:08.240]  但是普通健壯的人就會浸禮了
[00:17:08.240 --> 00:17:12.080]  浸禮是一個外在的形式
[00:17:12.080 --> 00:17:13.840]  羅馬書很清楚說的
[00:17:13.840 --> 00:17:19.600]  「與主同死,同埋葬,同復活」,是不是?
[00:17:19.600 --> 00:17:21.120]  你站在水裡的時候
[00:17:21.120 --> 00:17:22.640]  就代表你是一個救的人
[00:17:22.640 --> 00:17:25.120]  我就會去宣告
[00:17:25.120 --> 00:17:27.360]  你願不願意接受耶穌做你的生命救主
[00:17:27.360 --> 00:17:28.400]  你要很大聲地說
[00:17:28.400 --> 00:17:29.360]  「我願意」
[00:17:29.360 --> 00:17:30.960]  於是我就去祈禮祈禱
[00:17:30.960 --> 00:17:32.240]  奉聖父、聖子、聖娘
[00:17:32.240 --> 00:17:34.320]  就把他推下水了,是不是?
[00:17:34.320 --> 00:17:35.280]  那就下水了
[00:17:35.280 --> 00:17:36.720]  但是多數是怎樣呢?
[00:17:36.720 --> 00:17:38.400]  是向後咬的
[00:17:38.400 --> 00:17:41.920]  不會拔掉頭下去的
[00:17:41.920 --> 00:17:42.960]  為什麼呢?
[00:17:42.960 --> 00:17:44.240]  因為同死嘛
[00:17:44.240 --> 00:17:48.320]  你有沒有去出席過安息禮呢?
[00:17:48.320 --> 00:17:49.600]  尖仰為榮的時候
[00:17:49.600 --> 00:17:51.200]  你會看到那個人躺在那裡
[00:17:51.200 --> 00:17:52.720]  你就會看到他的背部,是不是?
[00:17:52.720 --> 00:17:53.520]  不會的嘛
[00:17:53.520 --> 00:17:54.320]  你看到他的樣子
[00:17:54.320 --> 00:17:55.760]  所以就向後咬
[00:17:55.760 --> 00:17:58.320]  好了,然後在水上來的時候
[00:17:58.320 --> 00:18:00.320]  就代表了你是一個新的人
[00:18:00.320 --> 00:18:01.840]  因為水是潔淨的
[00:18:01.840 --> 00:18:04.720]  當然耶穌死了三天之後才復活
[00:18:04.720 --> 00:18:05.920]  不過你下水
[00:18:05.920 --> 00:18:06.800]  我去浸禮
[00:18:06.800 --> 00:18:08.160]  三秒鐘就要罵上來了
[00:18:08.160 --> 00:18:10.320]  要不然我就浸死他了,是不是?
[00:18:10.320 --> 00:18:13.040]  這個是象徵性的行動
[00:18:13.040 --> 00:18:15.920]  不是靠那些水潔淨他的
[00:18:15.920 --> 00:18:17.520]  是神的血
[00:18:17.520 --> 00:18:18.800]  神的救贖
[00:18:18.800 --> 00:18:20.800]  什麼叫象徵性行動呢?
[00:18:20.800 --> 00:18:22.320]  很簡單舉個例子
[00:18:22.320 --> 00:18:26.400]  大家有沒有在禮拜堂見過別人行婚禮呢?
[00:18:26.400 --> 00:18:27.520]  好了
[00:18:27.520 --> 00:18:30.000]  牧師講完道之後
[00:18:30.000 --> 00:18:31.200]  主持婚禮
[00:18:31.200 --> 00:18:33.200]  就要大家對方納婿
[00:18:33.200 --> 00:18:34.400]  納完婿之後
[00:18:34.400 --> 00:18:36.000]  我願意一生一世愛你
[00:18:36.000 --> 00:18:38.560]  無論患病或者健康
[00:18:38.560 --> 00:18:40.000]  我都會跟你在一起
[00:18:40.000 --> 00:18:42.240]  然後交換戒指
[00:18:42.240 --> 00:18:43.520]  交換完戒指之後
[00:18:43.520 --> 00:18:45.840]  簽了紙牧師就會宣佈
[00:18:45.840 --> 00:18:48.800]  現在我正式宣佈你們彼此已經成為夫婦了
[00:18:48.800 --> 00:18:50.800]  新郎可以揭起什麼呢?
[00:18:50.800 --> 00:18:53.600]  我試過一次
[00:18:53.600 --> 00:18:54.960]  嚇死我了
[00:18:54.960 --> 00:18:56.320]  那個牧師怎麼說呢?
[00:18:56.320 --> 00:18:59.600]  現在你可以揭起新娘的婚紗
[00:18:59.600 --> 00:19:00.480]  但是問她一下
[00:19:00.480 --> 00:19:02.160]  「啊?揭起婚紗?」
[00:19:02.160 --> 00:19:03.360]  「那不是要拿上來?」
[00:19:03.360 --> 00:19:05.200]  「不是這麼噁心吧?」
[00:19:05.200 --> 00:19:06.400]  揭起什麼呢?
[00:19:06.400 --> 00:19:07.840]  「頭紗」
[00:19:07.840 --> 00:19:08.880]  不是婚紗
[00:19:08.880 --> 00:19:10.880]  揭起頭紗
[00:19:10.880 --> 00:19:14.160]  親她一口,對不對?
[00:19:14.160 --> 00:19:16.400]  所以要在你面前親嗎?
[00:19:16.400 --> 00:19:18.400]  可能那晚她身分之惡的時候
[00:19:18.400 --> 00:19:20.640]  她親得更激情
[00:19:20.640 --> 00:19:22.880]  為什麼要親一下呢?
[00:19:22.880 --> 00:19:24.080]  就是因為
[00:19:24.080 --> 00:19:25.760]  吻是一個什麼?
[00:19:25.760 --> 00:19:27.760]  愛的代表
[00:19:27.760 --> 00:19:30.080]  所以你當眾去吻就代表
[00:19:30.080 --> 00:19:32.080]  我宣佈我當眾去愛她
[00:19:32.080 --> 00:19:33.760]  當然可能有些人會質疑
[00:19:33.760 --> 00:19:35.600]  「啊?不是啊」
[00:19:35.600 --> 00:19:37.440]  「我媽媽那時候打得我飛起來」
[00:19:37.440 --> 00:19:39.360]  「我不親你,我就不打你」
[00:19:39.360 --> 00:19:41.920]  「什麼要親不是打的嗎?」
[00:19:41.920 --> 00:19:43.520]  這些由你決定吧
[00:19:43.520 --> 00:19:47.680]  意思就是洗禮是一個象徵性的行動
[00:19:47.680 --> 00:19:50.880]  當然有些教會用灑水是沒有問題的
[00:19:50.880 --> 00:19:54.160]  我已經在說不是在乎那個行動
[00:19:54.160 --> 00:19:55.680]  是在乎你的信心
[00:19:55.680 --> 00:19:57.680]  所以聖餐也是
[00:19:57.680 --> 00:19:59.440]  當你領受聖餐的時候
[00:19:59.440 --> 00:20:00.880]  就是與主聯合
[00:20:00.880 --> 00:20:02.560]  這個很重要的
[00:20:02.560 --> 00:20:05.840]  好了,接著再來看
[00:20:05.840 --> 00:20:08.000]  聖餐裡面的建立
[00:20:08.000 --> 00:20:10.640]  還有一個意義在當中是什麼呢?
[00:20:10.640 --> 00:20:12.000]  我們就會看到
[00:20:12.000 --> 00:20:15.040]  就是去回顧神的恩典
[00:20:15.040 --> 00:20:16.800]  這個是很重要的
[00:20:16.800 --> 00:20:19.520]  我們一起來去讀哥倫多前書
[00:20:19.520 --> 00:20:21.680]  第十一章的第25節
[00:20:21.680 --> 00:20:23.680]  第25節我們一起來再讀
[00:20:36.800 --> 00:20:39.360]  (洗禮是主的祈禱)
[00:20:39.360 --> 00:20:41.360]  這裡很重要的就是
[00:20:41.360 --> 00:20:43.040]  紀念
[00:20:43.040 --> 00:20:46.560]  紀念主的受洗
[00:20:46.560 --> 00:20:49.360]  紀念主對我們的愛
[00:20:49.360 --> 00:20:52.480]  紀念主對我們的恩情
[00:20:52.480 --> 00:20:54.880]  有時候我們在很忙碌的裡面
[00:20:54.880 --> 00:20:57.600]  有時候我們輕忽了一些東西
[00:20:57.600 --> 00:20:58.720]  雖然很簡單
[00:20:58.720 --> 00:21:00.080]  你們夫婦一起生活
[00:21:00.080 --> 00:21:02.400]  你已經有時候很忙
[00:21:02.400 --> 00:21:05.280]  那就較為少了安靜
[00:21:05.280 --> 00:21:07.840]  甚至對方為你所擺上的東西
[00:21:07.840 --> 00:21:10.560]  你已經有時候輕忽了
[00:21:10.560 --> 00:21:13.040]  所以主耶穌說你要去紀念
[00:21:13.040 --> 00:21:14.320]  記不記得
[00:21:14.320 --> 00:21:16.320]  有另外一個廣告
[00:21:16.320 --> 00:21:18.560]  那個手錶
[00:21:18.560 --> 00:21:22.800]  不在乎天長地久
[00:21:22.800 --> 00:21:26.400]  只在乎曾經擁有
[00:21:26.400 --> 00:21:28.000]  怎麼有這麼多人進口呢?
[00:21:28.000 --> 00:21:30.800]  又再一次暴露了你們的年齡了
[00:21:30.800 --> 00:21:31.600]  這個是真的
[00:21:31.600 --> 00:21:33.040]  現在我這個手錶
[00:21:33.040 --> 00:21:35.200]  是我離開香港的時候
[00:21:35.200 --> 00:21:37.200]  一個會友送給我的
[00:21:37.200 --> 00:21:39.200]  我真的每次看到這個手錶
[00:21:39.200 --> 00:21:41.200]  我經常會記起這個會友
[00:21:41.200 --> 00:21:43.520]  所以都會特別地為他禱告
[00:21:43.520 --> 00:21:45.200]  因為他剛剛有很大壓力
[00:21:45.200 --> 00:21:49.040]  他做了工作超過九間公司十多年
[00:21:49.040 --> 00:21:51.920]  現在終於要離職
[00:21:51.920 --> 00:21:54.640]  因為當中有太多的衝擊
[00:21:54.640 --> 00:21:56.800]  所以我會更加在這張地址裡面
[00:21:56.800 --> 00:21:58.400]  是迫切地紀念他
[00:21:58.400 --> 00:22:01.680]  所以原來想起這個餅和杯的時候
[00:22:01.680 --> 00:22:04.480]  就是讓我們想起耶穌基督
[00:22:04.480 --> 00:22:07.440]  對我們那份的愛
[00:22:07.440 --> 00:22:10.240]  在啟示錄的第二章
[00:22:10.240 --> 00:22:15.200]  主耶穌曾經責備已不鎖的教會
[00:22:15.200 --> 00:22:16.480]  我曾經寫了一本書
[00:22:16.480 --> 00:22:17.520]  不過已經沒有在這裡了
[00:22:17.520 --> 00:22:18.480]  就是講「鼓勵女兒」
[00:22:18.480 --> 00:22:21.040]  我特別想提醒父母
[00:22:21.040 --> 00:22:23.680]  原來神教是怎麼去罵人的
[00:22:23.680 --> 00:22:24.800]  大家很記得是不是?
[00:22:24.800 --> 00:22:25.760]  啟示錄說到
[00:22:25.760 --> 00:22:27.840]  然而有一件事來責備你
[00:22:27.840 --> 00:22:30.320]  你就是失去了什麼?
[00:22:30.320 --> 00:22:31.280]  起初的愛心
[00:22:31.280 --> 00:22:33.200]  大家都很熟悉是不是?
[00:22:33.200 --> 00:22:36.880]  但你可不可以告訴我之前讚了他五件事?
[00:22:36.880 --> 00:22:38.480]  可不可以告訴我?
[00:22:38.480 --> 00:22:40.080]  讚那些我們是不記得的
[00:22:40.080 --> 00:22:42.320]  你留意一下耶穌怎麼讚他們
[00:22:42.320 --> 00:22:45.120]  「你們為我命、努力、勞苦、強不奮捐」
[00:22:45.120 --> 00:22:46.640]  讚了兩次
[00:22:46.640 --> 00:22:48.720]  「你們在困難當中、在逼迫裡面」
[00:22:48.720 --> 00:22:51.360]  「你們來去持守這個信仰,沒有放棄」
[00:22:51.360 --> 00:22:53.440]  「你們能夠知道哪些是真的仕途」
[00:22:53.440 --> 00:22:54.880]  「哪些是假的仕途」
[00:22:54.880 --> 00:22:56.720]  「你們不能夠容忍惡人」
[00:22:56.720 --> 00:22:58.160]  就是那些犯罪的人
[00:22:58.160 --> 00:22:59.200]  五次
[00:22:59.200 --> 00:23:01.360]  他有五件事來讚了
[00:23:01.360 --> 00:23:04.320]  然後說「然而有一件事我要責備你」
[00:23:04.320 --> 00:23:06.320]  「因為你失去了起初的愛心」
[00:23:06.320 --> 00:23:07.440]  是不是?
[00:23:07.440 --> 00:23:09.680]  所以你有沒有留意到他們可以
[00:23:09.680 --> 00:23:12.320]  一樣的堅持信仰
[00:23:12.320 --> 00:23:14.960]  他們一樣的可以努力為主
[00:23:14.960 --> 00:23:16.720]  但是去做工作
[00:23:16.720 --> 00:23:19.600]  但是卻是失去了起初的愛心
[00:23:19.600 --> 00:23:21.680]  所以神不只是罵
[00:23:21.680 --> 00:23:23.120]  接著有一個良藥
[00:23:23.120 --> 00:23:26.320]  「你們要回想你們在哪裡跌倒」
[00:23:26.320 --> 00:23:27.600]  「你就能夠怎樣?」
[00:23:27.600 --> 00:23:29.120]  「在哪裡站起來?」
[00:23:29.120 --> 00:23:30.800]  這個是很重要
[00:23:30.800 --> 00:23:32.480]  所以我自己一直很深的感受
[00:23:32.480 --> 00:23:35.280]  我今年已經超過四十年了
[00:23:35.280 --> 00:23:36.560]  施鳳主
[00:23:36.560 --> 00:23:37.600]  我不是一個好任務者
[00:23:37.600 --> 00:23:38.640]  我有很多不足的地方
[00:23:38.640 --> 00:23:39.840]  但是我不會懶
[00:23:39.840 --> 00:23:41.040]  為什麼?
[00:23:41.040 --> 00:23:44.560]  因為我每一天都會數算神的恩典
[00:23:44.560 --> 00:23:47.200]  每一樣東西不是必然的
[00:23:47.200 --> 00:23:48.720]  我很感謝
[00:23:48.720 --> 00:23:50.560]  剛才接我的美心
[00:23:50.560 --> 00:23:52.160]  他沒有請我吃月餅
[00:23:52.160 --> 00:23:53.920]  但是他請我吃Burger King
[00:23:53.920 --> 00:23:55.040]  雖然還沒吃完
[00:23:55.040 --> 00:23:56.720]  就是趕著過來的時候
[00:23:56.720 --> 00:23:57.760]  這個不是必然的
[00:23:57.760 --> 00:23:58.720]  你明白嗎?
[00:23:58.720 --> 00:24:00.880]  這也是一個恩典和祝福
[00:24:00.880 --> 00:24:04.000]  當你發覺到原來神有這麼多恩典給你的時候
[00:24:04.000 --> 00:24:05.760]  你就不會輕率
[00:24:05.760 --> 00:24:07.760]  所以原來領受聖餐的時候
[00:24:07.760 --> 00:24:10.160]  就是讓我們再紀念主為我們擺上
[00:24:10.160 --> 00:24:12.400]  可能我們領受了主很多年了
[00:24:12.400 --> 00:24:15.440]  有時候我們會慢慢淡忘了
[00:24:15.440 --> 00:24:18.080]  所以這個是很重要的
[00:24:18.080 --> 00:24:20.240]  接著再看另外一個
[00:24:20.240 --> 00:24:22.160]  就是我們要去反省
[00:24:22.160 --> 00:24:24.240]  和去檢討
[00:24:24.240 --> 00:24:30.320]  保羅就提醒我們要用一個很合宜的態度來領受主的餐
[00:24:30.320 --> 00:24:34.400]  免得有乾犯主的身體、乾犯主的血
[00:24:34.400 --> 00:24:38.400]  我們再來看第十一章的二十七到二十八節
[00:24:38.400 --> 00:24:39.440]  我們一起來讀出
[00:24:39.440 --> 00:24:40.640]  二十七到二十八節
[00:24:54.240 --> 00:25:09.600]  今天主耶穌也為我們付出了生命的代價
[00:25:09.600 --> 00:25:10.800]  救贖我們
[00:25:10.800 --> 00:25:12.800]  祂期望我們來有成熟
[00:25:12.800 --> 00:25:14.880]  我們不是因為信了耶穌就買了保險
[00:25:14.880 --> 00:25:15.520]  哈哈哈哈
[00:25:15.520 --> 00:25:16.160]  不怕
[00:25:16.160 --> 00:25:17.120]  不怕犯罪
[00:25:17.120 --> 00:25:18.560]  因為我已經犯了罪的時候
[00:25:18.560 --> 00:25:20.800]  「主啊,求祢赦免我,神就會赦免我」
[00:25:20.800 --> 00:25:21.760]  不是的
[00:25:21.760 --> 00:25:24.800]  今天第一罪是帶給我們自己有傷痛
[00:25:24.800 --> 00:25:27.040]  也帶給愛我們的人有傷痛
[00:25:27.040 --> 00:25:29.040]  更加令到神傷痛
[00:25:29.040 --> 00:25:30.400]  當我們犯罪的時候
[00:25:30.400 --> 00:25:32.160]  魔鬼就在恥笑神
[00:25:32.160 --> 00:25:35.840]  「你救我那個,也是所以在我手上」
[00:25:35.840 --> 00:25:39.200]  某個程度神都沒有辦法去反駁
[00:25:39.200 --> 00:25:42.000]  這個就是撒加利亞書裡面的其中一個景象
[00:25:42.000 --> 00:25:46.240]  所以今天我們是要珍重神給我們的救贖
[00:25:46.240 --> 00:25:50.880]  你是要很小心自己的生命
[00:25:50.880 --> 00:25:55.920]  有時候我們會犯了一些無意志的錯也不領的
[00:25:55.920 --> 00:25:58.880]  這樣的時候我們也要很小心
[00:25:58.880 --> 00:26:00.560]  所以在聖餐的時候
[00:26:00.560 --> 00:26:02.960]  其實給我們有一個好好的反省
[00:26:02.960 --> 00:26:07.680]  我們特別要去祈禱神求祢赦免我所犯的錯
[00:26:07.680 --> 00:26:09.520]  特別有時候我輕忽
[00:26:09.520 --> 00:26:11.520]  或者我隱而未現的罪
[00:26:11.520 --> 00:26:15.040]  如果我們是很隨便的時候
[00:26:15.040 --> 00:26:17.440]  我們甚至領受聖餐就沒什麼所謂
[00:26:17.440 --> 00:26:18.960]  就照如常這樣
[00:26:18.960 --> 00:26:21.360]  我們沒有好好地檢視的時候
[00:26:21.360 --> 00:26:25.360]  其實是我們輕忽了神的救贖
[00:26:25.360 --> 00:26:28.080]  神是會作出這個審判的
[00:26:28.080 --> 00:26:30.080]  很簡單舉個例子
[00:26:30.080 --> 00:26:33.280]  一個不信的人
[00:26:33.280 --> 00:26:35.520]  當他說髒話
[00:26:35.520 --> 00:26:37.280]  「算了,我不信」
[00:26:37.280 --> 00:26:40.400]  跟一個比起一個剛剛信主的人說髒話的時候
[00:26:40.400 --> 00:26:43.360]  「你信了耶穌啊,你說髒話」
[00:26:43.360 --> 00:26:46.400]  哪個嚴重一點呢?都是同一句話,是不是?
[00:26:46.400 --> 00:26:48.560]  是不是信的那個嚴重一點呢?
[00:26:48.560 --> 00:26:52.080]  但是那個剛剛信的和教會的執事一起
[00:26:52.080 --> 00:26:54.880]  但是大家都說同一句髒話的時候
[00:26:54.880 --> 00:26:56.320]  哪個嚴重一點呢?
[00:26:56.320 --> 00:26:59.040]  「你不是吧?你是教會領袖來的」
[00:26:59.040 --> 00:27:01.600]  「他剛剛信而已,你這樣都可以?」
[00:27:01.600 --> 00:27:04.160]  誰知道這個執事和牧師一起聊天的時候
[00:27:04.160 --> 00:27:06.240]  為什麼大家都是說同一句話
[00:27:06.240 --> 00:27:08.240]  哪個嚴重一點呢?
[00:27:08.240 --> 00:27:09.840]  「是啊,牧師嚴重一點」
[00:27:09.840 --> 00:27:11.280]  大家明白這個道理嗎?
[00:27:11.280 --> 00:27:14.480]  所以的時候,我們就要很小心
[00:27:14.480 --> 00:27:16.640]  你要去檢視你自己
[00:27:16.640 --> 00:27:18.240]  有沒有犯錯
[00:27:18.240 --> 00:27:19.440]  如果你隨便犯錯
[00:27:19.440 --> 00:27:22.560]  即是你正在藐視神的救贖
[00:27:22.560 --> 00:27:24.400]  太容易的時候
[00:27:24.400 --> 00:27:31.360]  是令到你會自己繼續陷入這個罪裡面
[00:27:31.360 --> 00:27:33.440]  所以我要用敏銳的心
[00:27:33.440 --> 00:27:35.680]  好好的去檢討
[00:27:35.680 --> 00:27:38.560]  這個是非常重要的
[00:27:38.560 --> 00:27:41.280]  還有什麼呢?
[00:27:41.280 --> 00:27:45.520]  原來是加強我們的信心
[00:27:45.520 --> 00:27:49.040]  原來我們領受聖餐的時候是加強我們的信心
[00:27:49.040 --> 00:27:50.000]  為什麼?
[00:27:50.000 --> 00:27:51.600]  我們一起來看一段經文
[00:27:51.600 --> 00:27:55.600]  是《羅馬書》第八章31到34節
[00:27:55.600 --> 00:27:58.560]  我們一起來讀出31到34節
[00:28:15.520 --> 00:28:39.680]  (《羅馬書》第八章31到34節)
[00:28:39.680 --> 00:28:42.000]  這個是保羅的《哀歌》
[00:28:42.000 --> 00:28:44.000]  但不是今天我要分享的重點
[00:28:44.000 --> 00:28:46.800]  希望大家回去細味這段經文
[00:28:46.800 --> 00:28:51.520]  你不要忘記保羅殺了不少的基督徒
[00:28:51.520 --> 00:28:54.080]  他不只是殺了屍體犯
[00:28:54.080 --> 00:28:55.920]  他自己在《屍體行傳》裡面宣告
[00:28:55.920 --> 00:28:57.600]  他曾經來追殺很多人
[00:28:57.600 --> 00:29:00.800]  男女老幼都要抓他們下監
[00:29:00.800 --> 00:29:02.640]  但他是無知的
[00:29:02.640 --> 00:29:04.080]  但後來在大馬釋路上
[00:29:04.080 --> 00:29:06.240]  他被主帶去呼召
[00:29:06.240 --> 00:29:08.160]  他不是歸向了主嗎?
[00:29:08.160 --> 00:29:10.480]  其實他在喪禮裡面有沒有不安呢?
[00:29:10.480 --> 00:29:12.880]  喪禮一定有
[00:29:12.880 --> 00:29:15.200]  但他因為經歷了神的救贖
[00:29:15.200 --> 00:29:18.640]  所以說誰還可以控訴神所選擇的人
[00:29:18.640 --> 00:29:21.840]  如果沒有了這個確據
[00:29:21.840 --> 00:29:25.920]  他就不能夠面對那些基督徒
[00:29:25.920 --> 00:29:28.960]  我講完他就瞪我
[00:29:28.960 --> 00:29:30.720]  他不知道是不是還在生我的氣
[00:29:30.720 --> 00:29:32.160]  他還在取笑我
[00:29:32.160 --> 00:29:32.880]  更壞
[00:29:32.880 --> 00:29:34.000]  那他是不是沒有信心了
[00:29:34.000 --> 00:29:35.280]  明白我的意思嗎?
[00:29:35.280 --> 00:29:38.240]  但他很清楚知道神已經赦免了他的罪
[00:29:38.240 --> 00:29:40.880]  所以說誰還可以定我的罪
[00:29:40.880 --> 00:29:42.960]  但我的焦點是那一句
[00:29:42.960 --> 00:29:47.920]  既然神都不會來愛惜他自己獨生兒子耶穌基督
[00:29:47.920 --> 00:29:50.080]  為我們白白將生命擺上
[00:29:50.080 --> 00:29:51.920]  我們還有什麼缺乏的時候
[00:29:51.920 --> 00:29:53.840]  神不給我們
[00:29:53.840 --> 00:29:55.760]  意思當你領受這個餅和杯的時候
[00:29:55.760 --> 00:29:58.480]  你想起主耶穌基督為我們死
[00:29:58.480 --> 00:30:02.080]  為了我們將生命最寶貴的東西擺上
[00:30:02.080 --> 00:30:04.720]  我們還有什麼需要
[00:30:04.720 --> 00:30:06.160]  是我們必須的
[00:30:06.160 --> 00:30:08.240]  神不供應我們
[00:30:08.240 --> 00:30:11.280]  特別我們在香港來的弟兄姊妹
[00:30:11.280 --> 00:30:14.000]  你都經歷一些徬徨的時間
[00:30:14.000 --> 00:30:16.000]  可能我租不到地方
[00:30:16.000 --> 00:30:17.600]  很辛苦終於租到了
[00:30:17.600 --> 00:30:19.200]  但可能不是那麼理想
[00:30:19.200 --> 00:30:21.200]  哎呀 又沒有學校
[00:30:21.200 --> 00:30:23.040]  我們有時候很多的擔心
[00:30:23.040 --> 00:30:25.520]  這個擔心是自然的
[00:30:25.520 --> 00:30:30.800]  但我們願不願意來都是去用信心仰望神
[00:30:30.800 --> 00:30:33.760]  原來聖餐給我們的一個提醒是什麼
[00:30:33.760 --> 00:30:35.280]  原來就是
[00:30:35.280 --> 00:30:38.080]  今天我們的主都為我們死
[00:30:38.080 --> 00:30:40.960]  難道我們其他的缺乏
[00:30:40.960 --> 00:30:42.400]  祂不幫我們嗎
[00:30:42.400 --> 00:30:43.680]  我舉一個例子
[00:30:43.680 --> 00:30:45.280]  我一個兒子一個女兒
[00:30:45.280 --> 00:30:48.320]  我兩個小孩子都是在英國讀大學的
[00:30:48.320 --> 00:30:49.600]  兒子就在這裡附近
[00:30:49.600 --> 00:30:50.880]  在寮卡索
[00:30:50.880 --> 00:30:53.280]  女兒就在伊斯坡
[00:30:53.280 --> 00:30:54.320]  即是在南部
[00:30:54.320 --> 00:30:56.000]  一個天南一個定北
[00:30:56.000 --> 00:30:57.600]  這樣就OK
[00:30:57.600 --> 00:30:59.760]  但女兒過來讀書的時候
[00:30:59.760 --> 00:31:04.000]  我要將我那個樓宇賣了
[00:31:04.000 --> 00:31:05.440]  然後供她過來
[00:31:05.440 --> 00:31:08.080]  因為那間學校都很貴
[00:31:08.080 --> 00:31:08.880]  好了
[00:31:08.880 --> 00:31:11.120]  我記得有一次我和她聊電話
[00:31:11.120 --> 00:31:15.120]  就知道女兒的球鞋破了
[00:31:15.120 --> 00:31:16.240]  但她像我
[00:31:16.240 --> 00:31:18.480]  所以原來生命影響生命
[00:31:18.480 --> 00:31:19.680]  就是怎樣呢
[00:31:19.680 --> 00:31:21.520]  我試過破了那些鞋
[00:31:21.520 --> 00:31:23.200]  鞋面還是OK的
[00:31:23.200 --> 00:31:24.640]  但鞋底裂了
[00:31:24.640 --> 00:31:26.480]  我會放紙皮進去
[00:31:26.480 --> 00:31:28.000]  這樣繼續可以穿
[00:31:28.000 --> 00:31:29.520]  不過千萬不要下雨的時候出去
[00:31:29.520 --> 00:31:31.280]  否則就會滲水
[00:31:31.280 --> 00:31:34.880]  女兒真的放了紙皮進去
[00:31:34.880 --> 00:31:35.840]  我就知道不好
[00:31:35.840 --> 00:31:36.880]  女兒
[00:31:36.880 --> 00:31:38.720]  買我的球鞋吧
[00:31:38.720 --> 00:31:39.200]  不是啊
[00:31:39.200 --> 00:31:40.080]  這裡很貴
[00:31:40.080 --> 00:31:42.080]  我回香港車買吧
[00:31:42.080 --> 00:31:44.080]  我就說了一句話
[00:31:44.080 --> 00:31:46.480]  我連樓也賣了供你來讀書
[00:31:46.480 --> 00:31:48.720]  都不討厭那個球鞋
[00:31:48.720 --> 00:31:50.720]  明不明白這個道理
[00:31:50.720 --> 00:31:51.440]  我連樓也賣了
[00:31:51.440 --> 00:31:52.640]  都不討厭那個球鞋
[00:31:52.640 --> 00:31:54.400]  可能是貴百多元
[00:31:54.400 --> 00:31:56.480]  算了
[00:31:56.480 --> 00:31:58.320]  看回這句話
[00:31:58.320 --> 00:31:59.840]  今天我們的主
[00:31:59.840 --> 00:32:02.720]  為了我們將生命擺上
[00:32:02.720 --> 00:32:04.640]  難道我們有什麼缺乏
[00:32:04.640 --> 00:32:06.400]  神的供應嗎
[00:32:06.400 --> 00:32:11.280]  我很深體會到這個訊息
[00:32:11.280 --> 00:32:14.080]  我經歷到神的供應
[00:32:14.080 --> 00:32:15.360]  以及豐富
[00:32:15.360 --> 00:32:17.200]  只要我們肯放在神的裡面
[00:32:17.200 --> 00:32:20.000]  所以我們領受聖餐的時候
[00:32:20.000 --> 00:32:23.120]  是在加強我們的信心
[00:32:23.120 --> 00:32:26.240]  原來我們的神已經為我們將生命擺上
[00:32:26.240 --> 00:32:28.960]  我們面對前面的困難、挑戰
[00:32:28.960 --> 00:32:31.840]  特別不是因為我犯罪而引致的
[00:32:31.840 --> 00:32:32.800]  我有什麼缺陷
[00:32:32.800 --> 00:32:36.400]  難道你不為我彌大人擺上嗎
[00:32:36.400 --> 00:32:38.560]  於是我們就可以有信心
[00:32:38.560 --> 00:32:40.400]  面對前面的路
[00:32:40.400 --> 00:32:42.480]  接著我們再看的時候
[00:32:42.480 --> 00:32:44.240]  我們還有一個項目是什麼呢
[00:32:44.240 --> 00:32:48.080]  就是我們要彼此彌大人去相顧
[00:32:48.080 --> 00:32:50.000]  這個是很重要的
[00:32:50.000 --> 00:32:51.760]  今天我們不是傾述
[00:32:51.760 --> 00:32:55.440]  我們要彌大人去了解
[00:32:55.440 --> 00:32:57.840]  我們一起去看一段經文
[00:32:57.840 --> 00:33:01.200]  《哥林多前書》第十一章二十到二十三節
