
[00:00:00.000 --> 00:00:02.460]  感謝上帝讓我們有這個機會
[00:20:24.520 --> 00:20:27.520]  然後我們很容易會氣餒
[00:20:27.520 --> 00:20:29.520]  會失望
[00:20:29.520 --> 00:20:33.520]  或者往往就是
[00:20:33.520 --> 00:20:35.520]  A又想這樣 B又想這樣
[00:20:35.520 --> 00:20:37.520]  就不了那麼多人
[00:20:37.520 --> 00:20:38.520]  那怎麼辦?
[00:20:38.520 --> 00:20:40.520]  於是當然有人不開心
[00:20:40.520 --> 00:20:42.520]  又或者有人會不合作
[00:20:42.520 --> 00:20:43.520]  有些人會自作主張
[00:20:43.520 --> 00:20:44.520]  又很難合作
[00:20:44.520 --> 00:20:48.520]  聽弟兄姊妹的分享當中
[00:20:48.520 --> 00:20:52.520]  有時聽到很不願意去參加
[00:20:52.520 --> 00:20:54.520]  或者參與一些侍奉崗位
[00:20:54.520 --> 00:20:59.520]  尤其是一些比較委身內的崗位
[00:20:59.520 --> 00:21:01.520]  有時真是忙的
[00:21:01.520 --> 00:21:04.520]  但有時真是一個藉口
[00:21:04.520 --> 00:21:07.520]  可能後面就是不願意去經歷
[00:21:07.520 --> 00:21:08.520]  剛剛說的一些
[00:21:08.520 --> 00:21:11.520]  特別是在人事上的一些失望
[00:21:11.520 --> 00:21:13.520]  一些壓力
[00:21:13.520 --> 00:21:16.520]  會不會這才是真正的理由呢?
[00:21:16.520 --> 00:21:20.520]  這是一種自我的保護
[00:21:20.520 --> 00:21:23.520]  有時受了傷的人
[00:21:23.520 --> 00:21:27.520]  又會變成加害人的人
[00:21:27.520 --> 00:21:29.520]  結果起過上上
[00:21:29.520 --> 00:21:31.520]  我們都是盼望著
[00:21:31.520 --> 00:21:34.520]  彼此相愛的地方
[00:21:34.520 --> 00:21:37.520]  有時往往變成彼此傷害
[00:21:37.520 --> 00:21:41.520]  更加多更加來得徹底的地方
[00:21:41.520 --> 00:21:43.520]  有時真是這樣
[00:21:43.520 --> 00:21:45.520]  真是很令人心痛
[00:21:45.520 --> 00:21:47.520]  有些弟兄姊妹過去
[00:21:47.520 --> 00:21:50.520]  可能在教會服侍中受過傷
[00:21:50.520 --> 00:21:52.520]  於是對人很有戒心
[00:21:52.520 --> 00:21:55.520]  很想逃避、不再服侍
[00:21:55.520 --> 00:21:59.520]  甚至離開群體
[00:21:59.520 --> 00:22:02.520]  其實真是很容易諒解
[00:22:02.520 --> 00:22:03.520]  我小時候
[00:22:03.520 --> 00:22:05.520]  試過很不小心
[00:22:05.520 --> 00:22:07.520]  被一把刀切傷自己的手指
[00:22:07.520 --> 00:22:10.520]  今日的疤痕仍然很清楚
[00:22:10.520 --> 00:22:12.520]  今日我拿起那把刀
[00:22:12.520 --> 00:22:14.520]  仍然猶猶如歸
[00:22:14.520 --> 00:22:16.520]  不容易的
[00:22:16.520 --> 00:22:18.520]  不過這件事
[00:22:18.520 --> 00:22:20.520]  弟兄姊妹是這樣
[00:22:20.520 --> 00:22:21.520]  其實很可惜
[00:22:21.520 --> 00:22:23.520]  我認識的不止一位
[00:22:23.520 --> 00:22:25.520]  有時不單不想回團街
[00:22:25.520 --> 00:22:27.520]  甚至不想回教會
[00:22:27.520 --> 00:22:28.520]  但我們記住
[00:22:28.520 --> 00:22:31.520]  她仍然是弟兄、姊妹
[00:22:31.520 --> 00:22:34.520]  或許你在教會打滾了幾年
[00:22:34.520 --> 00:22:36.520]  熱心投入過一段時間
[00:22:36.520 --> 00:22:39.520]  就有機會經歷過這種
[00:22:39.520 --> 00:22:44.520]  在教會仍然有人情冷暖的時候
[00:22:44.520 --> 00:22:48.520]  實在我們亦不能過份樂觀地
[00:22:48.520 --> 00:22:51.520]  見到教會
[00:22:51.520 --> 00:22:53.520]  給教會過份的期望
[00:22:53.520 --> 00:22:57.520]  畢竟教會只不過是一群罪人打滾
[00:22:57.520 --> 00:22:59.520]  不過我們仍然需要學習
[00:22:59.520 --> 00:23:02.520]  神聖的地方
[00:23:02.520 --> 00:23:05.520]  死日其實保羅他面對的情況
[00:23:05.520 --> 00:23:08.520]  絕對不會比我們所見到的容易
[00:23:08.520 --> 00:23:12.520]  但他如何仍然大有膽量
[00:23:12.520 --> 00:23:15.520]  不喪膽堅持地去侍奉這群
[00:23:15.520 --> 00:23:20.520]  對他那麼多傷害的信徒呢?
[00:23:20.520 --> 00:23:22.520]  其實他和我們一樣
[00:23:22.520 --> 00:23:24.520]  都是很普通的人
[00:23:24.520 --> 00:23:26.520]  他的力量從何而來?
[00:23:26.520 --> 00:23:28.520]  似乎無他
[00:23:28.520 --> 00:23:31.520]  就是他專一地仰望
[00:23:31.520 --> 00:23:33.520]  那位上帝
[00:23:33.520 --> 00:23:36.520]  仰望主耶穌拯救他那份恩典
[00:23:36.520 --> 00:23:38.520]  那份憐憫
[00:23:38.520 --> 00:23:41.520]  專心努力地做好
[00:23:41.520 --> 00:23:43.520]  他從上帝而來
[00:23:43.520 --> 00:23:46.520]  給他那份責任
[00:23:46.520 --> 00:23:49.520]  這不是叫我們去漠視自己的感受
[00:23:49.520 --> 00:23:51.520]  或者其他人的感受
[00:23:51.520 --> 00:23:53.520]  不是這個意思
[00:23:53.520 --> 00:23:56.520]  但我們亦不要因為這樣
[00:23:56.520 --> 00:24:00.520]  輕看了主在我們裏面的大能
[00:24:00.520 --> 00:24:02.520]  那個寶貝
[00:24:02.520 --> 00:24:04.520]  因為如果我們是這樣
[00:24:04.520 --> 00:24:07.520]  我們在傷痛當中的時候
[00:24:07.520 --> 00:24:09.520]  我們忘記了
[00:24:09.520 --> 00:24:11.520]  其實我們可以去求主
[00:24:11.520 --> 00:24:14.520]  我們可以去求主幫助
[00:24:14.520 --> 00:24:17.520]  所以如果你過去都在這種傷痛
[00:24:17.520 --> 00:24:19.520]  或者你今天也在這種傷痛的時候
[00:24:19.520 --> 00:24:21.520]  我求主去醫治你
[00:24:21.520 --> 00:24:23.520]  去幫助你 加力給你
[00:24:23.520 --> 00:24:25.520]  在適當的時候
[00:24:25.520 --> 00:24:28.520]  盼望主使你重新得力
[00:24:28.520 --> 00:24:31.520]  再次充滿喜樂地
[00:24:31.520 --> 00:24:35.520]  重新在恩典裏面上路
[00:24:35.520 --> 00:24:37.520]  除此之外
[00:24:37.520 --> 00:24:41.520]  面對身邊很多聲音和壓力
[00:24:41.520 --> 00:24:43.520]  或者坊間的價值觀裏面
[00:24:43.520 --> 00:24:45.520]  很多著重吸引力
[00:24:45.520 --> 00:24:47.520]  賣座能力等等
[00:24:47.520 --> 00:24:49.520]  這些價值觀的時候
[00:24:49.520 --> 00:24:51.520]  亦有另一種方向
[00:24:51.520 --> 00:24:53.520]  使我們改變了
[00:24:53.520 --> 00:24:55.520]  就是妥協
[00:24:55.520 --> 00:24:58.520]  說到最好當然是有娛樂性
[00:24:58.520 --> 00:25:00.520]  三分鐘有一個笑話
[00:25:00.520 --> 00:25:01.520]  沒有冷場
[00:25:01.520 --> 00:25:03.520]  像黃子華一樣就最好
[00:25:03.520 --> 00:25:05.520]  一定有很多人來聽
[00:25:05.520 --> 00:25:07.520]  我都想
[00:25:07.520 --> 00:25:09.520]  將心比己
[00:25:09.520 --> 00:25:11.520]  如果我現在坐在這裏
[00:25:11.520 --> 00:25:14.520]  我都想像現在看著這麼悶
[00:25:14.520 --> 00:25:16.520]  我都想有多點娛樂性
[00:25:16.520 --> 00:25:20.520]  太長太悶是罪過
[00:25:20.520 --> 00:25:24.520]  當然我們多數人聽到的時候
[00:25:24.520 --> 00:25:26.520]  其實我們想聽的是上帝的道
[00:25:26.520 --> 00:25:28.520]  不是人的話
[00:25:28.520 --> 00:25:30.520]  在聖經裏面
[00:25:30.520 --> 00:25:33.520]  當然有聖經的真理
[00:25:33.520 --> 00:25:35.520]  有娛樂性都是最好
[00:25:35.520 --> 00:25:37.520]  不過不要太幸運
[00:25:37.520 --> 00:25:39.520]  萬一要二擇其一怎麼辦呢
[00:25:39.520 --> 00:25:41.520]  你寧願要真理
[00:25:41.520 --> 00:25:44.520]  有反省但很悶的訊息
[00:25:44.520 --> 00:25:47.520]  還是很開心難忘
[00:25:47.520 --> 00:25:48.520]  但發覺很空洞
[00:25:48.520 --> 00:25:50.520]  不知聽過甚麼訊息呢
[00:25:50.520 --> 00:25:52.520]  我沒有打算在這裏
[00:25:52.520 --> 00:25:54.520]  幫自己或幫港島的人
[00:25:54.520 --> 00:25:57.520]  服侍的目者或頂節目開脫
[00:25:57.520 --> 00:25:59.520]  我都很記得在神學院裏
[00:25:59.520 --> 00:26:02.520]  院長都教我們
[00:26:02.520 --> 00:26:04.520]  港島要生動活潑
[00:26:04.520 --> 00:26:06.520]  聽的人才收得清楚
[00:26:06.520 --> 00:26:07.520]  收得明白
[00:26:07.520 --> 00:26:08.520]  我都記得
[00:26:08.520 --> 00:26:09.520]  不過我還要努力
[00:26:09.520 --> 00:26:12.520]  可能我未做到
[00:26:12.520 --> 00:26:14.520]  不過有一點我更加記得
[00:26:14.520 --> 00:26:17.520]  就是不會妥協
[00:26:17.520 --> 00:26:21.520]  就好像保羅在第二節所堅持的一樣
[00:26:21.520 --> 00:26:25.520]  將那些暗昧可恥的事
[00:26:25.520 --> 00:26:26.520]  棄絕了不行詭詐
[00:26:26.520 --> 00:26:28.520]  不曲解神的道
[00:26:28.520 --> 00:26:31.520]  只將真理顯揚出來
[00:26:31.520 --> 00:26:33.520]  好在神面前把自己
[00:26:33.520 --> 00:26:37.520]  推薦給各人的良心
[00:26:37.520 --> 00:26:39.520]  其實保羅他面對著
[00:26:39.520 --> 00:26:42.520]  那麼多那麼惡劣的環境
[00:26:42.520 --> 00:26:45.520]  其實他大可以使出一些陰招
[00:26:45.520 --> 00:26:47.520]  去報復
[00:26:47.520 --> 00:26:50.520]  去對那些傷害他的人
[00:26:50.520 --> 00:26:53.520]  今日的世界其實都是這樣
[00:26:53.520 --> 00:26:54.520]  沒有甚麼不妥
[00:26:54.520 --> 00:26:56.520]  但他定義他不是這樣做
[00:26:56.520 --> 00:27:00.520]  他說他要棄絕這些暗昧可恥的事
[00:27:00.520 --> 00:27:02.520]  上帝的道是怎樣
[00:27:02.520 --> 00:27:04.520]  他就講怎樣的道
[00:27:04.520 --> 00:27:06.520]  他亦都要行怎樣的道
[00:27:06.520 --> 00:27:09.520]  這是他很清楚的侍奉原則
[00:27:09.520 --> 00:27:12.520]  他不會隨便地對人妥協
[00:27:12.520 --> 00:27:14.520]  只要人家想要的東西
[00:27:14.520 --> 00:27:15.520]  今日在講壇裏面
[00:27:15.520 --> 00:27:17.520]  如果是要講信靠耶穌
[00:27:17.520 --> 00:27:18.520]  就病得醫治
[00:27:18.520 --> 00:27:20.520]  就可以入好的學校
[00:27:20.520 --> 00:27:21.520]  可以升職加人工
[00:27:21.520 --> 00:27:23.520]  敵人受到咒詛等等
[00:27:23.520 --> 00:27:25.520]  之類的成功上學的道理
[00:27:25.520 --> 00:27:26.520]  很吸引人
[00:27:26.520 --> 00:27:29.520]  或者我們聽一些安慰的訊息
[00:27:29.520 --> 00:27:33.520]  一定比聽一些督察的訊息來得瘦弱
[00:27:33.520 --> 00:27:35.520]  對於港元來說
[00:27:35.520 --> 00:27:38.520]  講一些政治正確的訊息
[00:27:38.520 --> 00:27:39.520]  不會得罪人的訊息
[00:27:39.520 --> 00:27:42.520]  亦都一定比起講真理的訊息
[00:27:42.520 --> 00:27:44.520]  來得安全得多
[00:27:44.520 --> 00:27:51.520]  但其實講道是一種服事
[00:27:51.520 --> 00:27:55.520]  但其實你們聽道都是一種服事
[00:27:55.520 --> 00:27:59.520]  今日我講完 你們聽完
[00:27:59.520 --> 00:28:02.520]  重點是我們跟著
[00:28:02.520 --> 00:28:04.520]  我們有沒有大家都一同的立志
[00:28:04.520 --> 00:28:06.520]  去將這份真理走出來
[00:28:06.520 --> 00:28:09.520]  祂才是我們的主
[00:28:09.520 --> 00:28:12.520]  所以弟兄姊妹
[00:28:12.520 --> 00:28:16.520]  其實你可以為台上的人去禱告
[00:28:16.520 --> 00:28:21.520]  今日我也為你在台下的弟兄姊妹去禱告
[00:28:21.520 --> 00:28:25.520]  同樣你也可以為坐在你旁邊的
[00:28:25.520 --> 00:28:28.520]  你認識或不認識的弟兄姊妹去禱告
[00:28:28.520 --> 00:28:33.520]  甚至今日有些原因不能回來的弟兄姊妹去禱告
[00:28:33.520 --> 00:28:34.520]  為什麼?
[00:28:34.520 --> 00:28:37.520]  因為我們都是在服事同一位的主
[00:28:37.520 --> 00:28:41.520]  的確服事主有時就是吃力不討好
[00:28:41.520 --> 00:28:43.520]  有時有些反人的反應
[00:28:43.520 --> 00:28:46.520]  就會令我們喪膽
[00:28:46.520 --> 00:28:48.520]  有時人的反應
[00:28:48.520 --> 00:28:50.520]  甚至會叫我們在真道上
[00:28:50.520 --> 00:28:55.520]  很傾向很容易做一些妥協
[00:28:55.520 --> 00:29:01.520]  有些人會不接受
[00:29:01.520 --> 00:29:05.520]  有些人會嘗試給壓力
[00:29:05.520 --> 00:29:09.520]  其實保羅所經歷的也不例外
[00:29:09.520 --> 00:29:10.520]  在第三節他說過
[00:29:10.520 --> 00:29:13.520]  即使我們的福音被遮蔽
[00:29:13.520 --> 00:29:15.520]  那只是對滅亡的人遮蔽
[00:29:15.520 --> 00:29:19.520]  這些不信的人被這世界的神明濃合了心眼
[00:29:19.520 --> 00:29:23.520]  使他們看不見基督榮耀的福音
[00:29:23.520 --> 00:29:24.520]  他也繼續說
[00:29:24.520 --> 00:29:26.520]  我們不是傳自己
[00:29:26.520 --> 00:29:28.520]  而是傳耶穌基督為主
[00:29:28.520 --> 00:29:31.520]  並且自己因耶穌作你們的僕人
[00:29:31.520 --> 00:29:35.520]  那藉著光從黑暗裡照出來的上帝
[00:29:35.520 --> 00:29:36.520]  已經照在我們心裡
[00:29:36.520 --> 00:29:38.520]  使我們知道上帝榮耀的光
[00:29:38.520 --> 00:29:42.520]  顯在耶穌基督的臉上
[00:29:42.520 --> 00:29:45.520]  保羅一一同樣經歷過這些
[00:29:45.520 --> 00:29:48.520]  但保羅最關注的不是人的說話
[00:29:48.520 --> 00:29:50.520]  不是他自身的利益
[00:29:50.520 --> 00:29:53.520]  不是他自己有多安全
[00:29:53.520 --> 00:29:58.520]  而是傳耶穌基督為主
[00:29:58.520 --> 00:30:00.520]  而是他的口中
[00:30:00.520 --> 00:30:02.520]  知道他也在說
[00:30:02.520 --> 00:30:04.520]  被人看到的就是
[00:30:04.520 --> 00:30:09.520]  主耶穌基督在他臉上的榮耀
[00:30:09.520 --> 00:30:12.520]  反映上帝的榮耀
[00:30:12.520 --> 00:30:16.520]  我想起基督徒經常說的一句話
[00:30:16.520 --> 00:30:18.520]  一見一人只見耶穌
[00:30:18.520 --> 00:30:20.520]  不知道你們有沒有聽過
[00:30:20.520 --> 00:30:22.520]  很多人在說這句話的時候
[00:30:22.520 --> 00:30:26.520]  是形容在我們信徒孤單失意的時候
[00:30:26.520 --> 00:30:28.520]  但按照今天的經文
[00:30:28.520 --> 00:30:31.520]  我很想形容的是在我們的侍奉裡
[00:30:31.520 --> 00:30:33.520]  我們侍奉的心態
[00:30:33.520 --> 00:30:36.520]  我們侍奉一定是指侍奉上帝
[00:30:36.520 --> 00:30:38.520]  只是具體地
[00:30:38.520 --> 00:30:40.520]  只是我們的侍奉
[00:30:40.520 --> 00:30:43.520]  是具體地侍奉在人的身上
[00:30:43.520 --> 00:30:45.520]  不過我們仍然是在侍奉上帝
[00:30:45.520 --> 00:30:49.520]  侍奉也不單只是在教會裡才叫侍奉
[00:30:49.520 --> 00:30:51.520]  耶穌說你給一杯涼水
[00:30:51.520 --> 00:30:54.520]  給一位小子就是給耶穌
[00:30:54.520 --> 00:30:56.520]  在教會裡是這樣
[00:30:56.520 --> 00:30:58.520]  在外面也是一樣
[00:30:58.520 --> 00:31:02.520]  當時哥倫多教會最大的問題
[00:31:02.520 --> 00:31:07.520]  相信就是信徒很多人的價值觀在裡面
[00:31:07.520 --> 00:31:09.520]  包括用這些價值觀
[00:31:09.520 --> 00:31:13.520]  去衡量在教會裡對人的侍奉
[00:31:13.520 --> 00:31:15.520]  結果隨之而來
[00:31:15.520 --> 00:31:19.520]  無數的弟兄姊妹當中
[00:31:19.520 --> 00:31:21.520]  可能態度就變得
[00:31:21.520 --> 00:31:23.520]  要不就自吹自擂
[00:31:23.520 --> 00:31:25.520]  要不就互相批評
[00:31:25.520 --> 00:31:27.520]  又或者自我批評
[00:31:27.520 --> 00:31:30.520]  隨之就引發了很多傷害
[00:31:30.520 --> 00:31:33.520]  又或者自卑自憐
[00:31:33.520 --> 00:31:36.520]  在侍奉當中的確我們也會
[00:31:36.520 --> 00:31:38.520]  在侍奉裡我們有時候也會變得迷失
[00:31:38.520 --> 00:31:43.520]  有時候我們也會失去我們的焦點
[00:31:43.520 --> 00:31:46.520]  好像有時候太過集中的看見
[00:31:46.520 --> 00:31:48.520]  就是我們自己
[00:31:48.520 --> 00:31:50.520]  或者我們身邊的人
[00:31:50.520 --> 00:31:52.520]  漸漸地
[00:31:52.520 --> 00:31:54.520]  那些變成了上帝
[00:31:54.520 --> 00:31:57.520]  而不是真正那位上帝他自己
[00:31:57.520 --> 00:32:00.520]  可能保羅在這裡就是要告訴我們
[00:32:00.520 --> 00:32:02.520]  我們不要想得太多
[00:32:02.520 --> 00:32:04.520]  我們不需要想得這麼複雜
[00:32:04.520 --> 00:32:07.520]  其實侍奉本來是很簡單的
[00:32:07.520 --> 00:32:09.520]  我們人的反應
[00:32:09.520 --> 00:32:11.520]  人給人的反應
[00:32:11.520 --> 00:32:13.520]  無疑是可以幫助我們
[00:32:13.520 --> 00:32:15.520]  可能人的批評
[00:32:15.520 --> 00:32:18.520]  都可以有效地幫助我們去檢視
[00:32:18.520 --> 00:32:20.520]  檢討我們的服侍有效性
[00:32:20.520 --> 00:32:22.520]  不過最重要的是
[00:32:22.520 --> 00:32:24.520]  我們是不是已經盡心盡力
[00:32:24.520 --> 00:32:26.520]  我們是不是可以默默地
[00:32:26.520 --> 00:32:29.520]  已經可以向主交仗呢
[00:32:29.520 --> 00:32:33.520]  這個心態是最重要的
[00:32:33.520 --> 00:32:38.520]  可能我們無法滿足身邊所有的人
[00:32:38.520 --> 00:32:40.520]  也不可能滿足身邊所有的人
[00:32:40.520 --> 00:32:44.520]  但是我們要討我們的主喜悅就足夠
[00:32:44.520 --> 00:32:47.520]  可能主耶穌告訴我們
[00:32:47.520 --> 00:32:49.520]  你專一侍奉我就夠了
[00:32:49.520 --> 00:32:50.520]  因為我是你的主
[00:32:50.520 --> 00:32:53.520]  你只需要用你的一言一行
[00:32:53.520 --> 00:32:55.520]  去反映我的榮光
[00:32:55.520 --> 00:33:00.520]  在你的身上見到我就夠了
[00:33:00.520 --> 00:33:02.520]  不需要見到其他人
[00:33:02.520 --> 00:33:04.520]  也不需要見到其他東西
[00:33:04.520 --> 00:33:07.520]  這個最簡單最清晰的
[00:33:07.520 --> 00:33:09.520]  就是我們的侍奉目標
[00:33:09.520 --> 00:33:11.520]  所以侍奉主的路
[00:33:11.520 --> 00:33:14.520]  雖然有時是很沉重的
[00:33:14.520 --> 00:33:15.520]  不過我們要記住
[00:33:15.520 --> 00:33:17.520]  主耶穌說祂的額是輕散的
[00:33:17.520 --> 00:33:20.520]  我們要訂正起主耶穌在祂身上
[00:33:20.520 --> 00:33:22.520]  其他的東西
[00:33:22.520 --> 00:33:23.520]  即使是重要的
[00:33:23.520 --> 00:33:26.520]  也只不過是次要
[00:33:26.520 --> 00:33:29.520]  最後派茅一句說話
[00:33:29.520 --> 00:33:31.520]  唯獨主耶穌
[00:33:31.520 --> 00:33:33.520]  我們放膽的侍奉
[00:33:33.520 --> 00:33:37.520]  我們榮耀的歸主
[00:33:37.520 --> 00:33:40.520]  祂是我們唯一的主
[00:33:40.520 --> 00:33:41.520]  這個不是我們
[00:33:41.520 --> 00:33:42.520]  也不是其他人
[00:33:42.520 --> 00:33:44.520]  我們忠心去侍主的時候
[00:33:44.520 --> 00:33:47.520]  就是做祂一面忠心的鏡子
[00:33:47.520 --> 00:33:49.520]  就讓人在我們身上
[00:33:49.520 --> 00:33:52.520]  反映出祂的榮光
[00:33:52.520 --> 00:33:54.520]  見到祂就已經足夠
[00:33:54.520 --> 00:33:57.520]  這個就是我們最基本
[00:33:57.520 --> 00:33:59.520]  作為信徒的本分
[00:33:59.520 --> 00:34:00.520]  但是我們在侍奉裡
[00:34:00.520 --> 00:34:02.520]  我們繼續一同去經歷
[00:34:02.520 --> 00:34:04.520]  從主而來的一份恩典
[00:34:04.520 --> 00:34:06.520]  使我們在侍奉裡
[00:34:06.520 --> 00:34:09.520]  沒有的不是從人而來
[00:34:09.520 --> 00:34:12.520]  而是從上帝而來的一份喜樂
[00:34:12.520 --> 00:34:14.520]  我們一起祈禱
