
[00:00:00.000 --> 00:00:01.000]  我們低頭祈禱
[00:12:25.800 --> 00:12:28.400]  當中去講道
[00:12:28.400 --> 00:12:29.500]  這次是這樣的
[00:12:29.500 --> 00:12:31.500]  這次他們講的時候
[00:12:31.500 --> 00:12:36.300]  開始有些阻力
[00:12:37.100 --> 00:12:38.800]  有一班猶太人
[00:12:38.800 --> 00:12:39.900]  他們在這裡
[00:12:39.900 --> 00:12:43.400]  因為聽了三會之後
[00:12:43.400 --> 00:12:44.900]  聽完第二次講道的時候
[00:12:44.900 --> 00:12:48.100]  剛才在安提拉教會
[00:12:48.100 --> 00:12:49.900]  是保羅第一次講道
[00:12:49.900 --> 00:12:52.000]  第二次講道之後
[00:12:52.000 --> 00:12:53.500]  有很多競拳的人
[00:12:53.500 --> 00:12:55.200]  就跟從保羅巴拉巴
[00:12:55.200 --> 00:12:57.000]  這兩個人講道
[00:12:57.000 --> 00:12:58.500]  是要勸他們
[00:12:58.500 --> 00:12:59.400]  一個勸勉
[00:12:59.400 --> 00:13:01.300]  他們的話語是一種勸勉的話語
[00:13:01.300 --> 00:13:02.200]  是神勸勉他們
[00:13:02.200 --> 00:13:06.100]  說神的恩典一直會在他們身上
[00:13:06.500 --> 00:13:08.400]  這個福音是一個恩典的福音
[00:13:08.400 --> 00:13:09.600]  是告訴他們
[00:13:09.600 --> 00:13:12.900]  跟隨神是何等大的恩典
[00:13:12.900 --> 00:13:14.000]  可以經歷神的恩典
[00:13:14.000 --> 00:13:17.300]  有很多人開始跟隨保羅
[00:13:17.300 --> 00:13:18.500]  和巴拉巴
[00:13:18.500 --> 00:13:21.500]  因為他們接受了這個福音
[00:13:21.500 --> 00:13:24.400]  但是這個就越來越
[00:13:24.400 --> 00:13:27.000]  再講下去就越來越多人了
[00:13:27.000 --> 00:13:29.000]  但是有一班猶太人
[00:13:29.000 --> 00:13:30.500]  有一班猶太人
[00:13:30.500 --> 00:13:35.100]  一班是滿心充滿妒忌的猶太人
[00:13:35.600 --> 00:13:39.100]  他們就開始講些話
[00:13:39.100 --> 00:13:41.800]  專門跟保羅商講的是對抗
[00:13:41.800 --> 00:13:43.600]  以及毀謗他們
[00:13:43.600 --> 00:13:45.500]  不止這麼簡單
[00:13:45.500 --> 00:13:47.900]  他們甚至一會兒會看到
[00:13:47.900 --> 00:13:50.800]  甚至是挑釁其他朋友
[00:13:50.800 --> 00:13:52.400]  大英節目去對抗他們
[00:13:52.400 --> 00:13:54.400]  但是保羅和巴拉巴
[00:13:54.400 --> 00:13:56.600]  因為聖靈的緣故
[00:13:56.600 --> 00:13:59.600]  他們能夠繼續去放膽
[00:13:59.600 --> 00:14:02.100]  將神的話語繼續講出來
[00:14:02.800 --> 00:14:06.300]  從聖靈幫助我們牧師傳道人
[00:14:06.300 --> 00:14:10.100]  和我們當中全港神話語的長老
[00:14:10.100 --> 00:14:12.400]  以及主俠老師的時候
[00:14:12.400 --> 00:14:14.400]  我們藉著聖靈的幫助
[00:14:14.400 --> 00:14:15.700]  我們能夠放膽
[00:14:15.700 --> 00:14:17.700]  將神的話語清清楚楚
[00:14:17.700 --> 00:14:19.000]  毫無懼怕
[00:14:19.000 --> 00:14:22.200]  講得清楚明白
[00:14:22.200 --> 00:14:24.600]  因為他們離棄
[00:14:24.600 --> 00:14:27.500]  因為這班猶太人在抵擋神的話語
[00:14:27.500 --> 00:14:29.800]  說他們不能夠得道永生
[00:14:29.800 --> 00:14:33.100]  而且他們就開始轉向幫人傳福音
[00:14:33.100 --> 00:14:35.500]  我們都看到一個形式
[00:14:35.500 --> 00:14:38.600]  當每次保羅去到一個新的地方的時候
[00:14:38.600 --> 00:14:42.600]  他都會將這個福音去回堂當中
[00:14:42.600 --> 00:14:46.300]  去說宣揚神的救恩的福音
[00:14:46.300 --> 00:14:48.700]  但是同一時間他們有反對的時候
[00:14:48.700 --> 00:14:50.200]  他們就去另一個地方
[00:14:50.200 --> 00:14:52.800]  去跟這幫外邦人去講述
[00:14:52.800 --> 00:14:55.000]  我們看到這幫外邦人
[00:14:55.000 --> 00:14:56.300]  聽到這個說話的時候
[00:14:56.300 --> 00:14:57.500]  他們當中的外邦人
[00:14:57.800 --> 00:15:02.500]  他們說將救恩帶到外邦人的地方
[00:15:02.500 --> 00:15:03.900]  聽到這個永生
[00:15:03.900 --> 00:15:05.500]  這幫外邦人非常興奮
[00:15:05.500 --> 00:15:06.700]  因為他們讚美神
[00:15:06.700 --> 00:15:09.400]  因為預定他們這幫是得道永生
[00:15:09.400 --> 00:15:10.200]  得道永生
[00:15:10.200 --> 00:15:12.700]  他們知道世上的生命
[00:15:12.700 --> 00:15:14.300]  除了世上的生命之後
[00:15:14.300 --> 00:15:15.800]  我們會享受神的應許
[00:15:15.800 --> 00:15:19.200]  就有一種永遠的福樂在當中
[00:15:19.200 --> 00:15:24.500]  這個消息就傳遍了小亞細亞的地區
[00:15:26.400 --> 00:15:28.500]  這幫猶太人不放棄
[00:15:28.500 --> 00:15:29.900]  不放棄到一個地步
[00:15:29.900 --> 00:15:33.500]  在挑唆一幫愛主的姊妹
[00:15:33.500 --> 00:15:36.600]  將保羅和巴拿巴趕出去了
[00:15:36.600 --> 00:15:37.800]  沒辦法
[00:15:37.800 --> 00:15:40.900]  這兩人就離開安提拉
[00:15:40.900 --> 00:15:44.000]  去到以哥廉這個地方去
[00:15:44.000 --> 00:15:47.200]  再次看到去東南邊
[00:15:47.200 --> 00:15:48.300]  以哥廉這個地方
[00:15:48.300 --> 00:15:51.200]  繼續去傳講神的話語
[00:15:51.200 --> 00:15:52.900]  但是這幫門徒
[00:15:52.900 --> 00:15:54.800]  雖然受到逼迫的時候
[00:15:55.100 --> 00:15:56.400]  因為聖靈的緣故
[00:15:56.400 --> 00:15:58.200]  聖靈繼續去充滿他們
[00:15:58.200 --> 00:16:00.100]  在這個患難當中
[00:16:00.100 --> 00:16:03.500]  他們不會投訴不會怨
[00:16:03.500 --> 00:16:06.000]  但是反而滿心充滿喜樂
[00:16:06.000 --> 00:16:08.200]  在侍奉當中享受到神的恩典
[00:16:08.200 --> 00:16:09.700]  是滿心喜樂的事情
[00:16:09.700 --> 00:16:13.300]  我們可以看到今天的主題當中
[00:16:13.300 --> 00:16:17.100]  我們看到究竟神在十三章
[00:16:17.100 --> 00:16:18.800]  仕途人傳十三章那裡
[00:16:18.800 --> 00:16:22.000]  我們看到聖靈一直帶領這個福音時光
[00:16:22.000 --> 00:16:23.300]  我們看到可以看到
[00:16:23.400 --> 00:16:25.500]  總體來說可以看到三點
[00:16:25.500 --> 00:16:30.600]  聖靈接受了禱告
[00:16:30.600 --> 00:16:34.600]  去差遣保隆巴拿巴去傳福音
[00:16:34.600 --> 00:16:36.400]  差遣的工作
[00:16:36.400 --> 00:16:38.600]  聖靈告訴你你要去
[00:16:38.600 --> 00:16:41.000]  很多時候我們玩一些宣教計劃
[00:16:41.000 --> 00:16:45.100]  五年計劃十年計劃去哪裡宣教
[00:16:45.100 --> 00:16:46.400]  真的很難
[00:16:46.400 --> 00:16:48.300]  因為很多時候我們看到
[00:16:48.300 --> 00:16:50.800]  神在不同的時間
[00:16:50.800 --> 00:16:53.900]  神會將他的信息逐步告訴我們
[00:16:53.900 --> 00:17:00.500]  保羅我相信他進去安提拉的時候
[00:17:00.500 --> 00:17:02.700]  他都沒有預先說
[00:17:02.700 --> 00:17:04.800]  我在那裡教會你留一年兩年
[00:17:04.800 --> 00:17:05.700]  他沒有這樣的計劃
[00:17:05.700 --> 00:17:09.200]  我絕對相信是一直跟從神的人命
[00:17:09.200 --> 00:17:10.200]  聖靈的帶領
[00:17:10.200 --> 00:17:12.300]  聖靈是直接討過去
[00:17:12.300 --> 00:17:15.200]  差遣他們去哪個地方繼續去宣教
[00:17:15.200 --> 00:17:16.800]  還有我們看到
[00:17:16.800 --> 00:17:18.400]  原來聖靈都被他們擁抱
[00:17:18.400 --> 00:17:19.800]  他們能夠放膽
[00:17:19.900 --> 00:17:21.400]  去將救恩的信息
[00:17:21.400 --> 00:17:23.600]  bully這樣講得清清楚楚
[00:17:23.600 --> 00:17:25.000]  講得出來
[00:17:25.000 --> 00:17:26.500]  將這個救恩
[00:17:26.500 --> 00:17:28.300]  這個信息分享給
[00:17:28.300 --> 00:17:32.300]  他想聽華語的朋友聽
[00:17:32.300 --> 00:17:33.600]  還有最後
[00:17:33.600 --> 00:17:35.800]  雖然他們被逼迫
[00:17:35.800 --> 00:17:37.100]  被趕走
[00:17:37.100 --> 00:17:40.000]  但是他們的心仍然充滿喜樂
[00:17:40.000 --> 00:17:43.600]  因為他們知道這個是神給他們的計劃
[00:17:43.600 --> 00:17:44.900]  當中有人
[00:17:44.900 --> 00:17:46.300]  有人信主
[00:17:46.300 --> 00:17:48.000]  有人未必馬上信主
[00:17:48.000 --> 00:17:50.900]  但是這個福音的宗旨已經在他們心田裡面
[00:17:50.900 --> 00:17:54.400]  在過去
[00:17:54.400 --> 00:17:55.400]  那
[00:17:55.400 --> 00:17:57.200]  那一年
[00:17:57.200 --> 00:17:58.400]  過去那幾個月
[00:17:58.400 --> 00:18:02.500]  當中我都在為校園的事工去禱告
[00:18:02.500 --> 00:18:05.700]  當我看到t4c這個教會
[00:18:05.700 --> 00:18:07.700]  大家對
[00:18:07.700 --> 00:18:10.500]  這個地區都有些認識
[00:18:10.500 --> 00:18:11.800]  是不是有很多大兄姐妹
[00:18:11.800 --> 00:18:13.900]  上一代的都可能是
[00:18:13.900 --> 00:18:15.300]  在明大
[00:18:15.300 --> 00:18:18.000]  是不是umn的明大那個校園
[00:18:18.000 --> 00:18:19.000]  那裡畢業
[00:18:19.000 --> 00:18:21.700]  他們來教會大約四六點四英里
[00:18:21.700 --> 00:18:24.900]  麥卡斯剛才領師那位弟兄
[00:18:24.900 --> 00:18:25.900]  是吧他都是那個
[00:18:25.900 --> 00:18:27.700]  那個學校那個學校
[00:18:27.700 --> 00:18:30.400]  畢業都是大約同樣的距離
[00:18:30.400 --> 00:18:32.000]  聖坡近一點
[00:18:32.000 --> 00:18:33.700]  我都落後聖坡看過
[00:18:33.700 --> 00:18:34.800]  那裡呢
[00:18:34.800 --> 00:18:37.900]  當中有一位姐妹
[00:18:37.900 --> 00:18:41.600]  她的丈夫在聖坡campus上做教授
[00:18:41.600 --> 00:18:43.900]  因為是一位舞蹈的朋友
[00:18:44.000 --> 00:18:45.300]  我們去過那裡看過
[00:18:45.300 --> 00:18:46.700]  papal又很近
[00:18:46.700 --> 00:18:48.900]  這個的基督教的學校
[00:18:48.900 --> 00:18:50.000]  you are black water
[00:18:50.000 --> 00:18:50.900]  神是更加近
[00:18:50.900 --> 00:18:52.600]  我們都去過那裡走過
[00:18:52.600 --> 00:18:54.800]  那其實這些的地方裡面呢
[00:18:54.800 --> 00:18:55.800]  我今天可以
[00:18:55.800 --> 00:18:58.200]  用餘下少少時間呢
[00:18:58.200 --> 00:18:59.300]  去跟大家分享
[00:18:59.300 --> 00:19:01.200]  神聖靈怎麼帶領我們
[00:19:01.200 --> 00:19:02.300]  怎麼帶領我去
[00:19:02.300 --> 00:19:04.700]  好像保羅那樣我們聽聖靈的引領
[00:19:04.700 --> 00:19:08.300]  去到這個校園裡面去傳福音
[00:19:08.300 --> 00:19:10.400]  司徒行轉的故事
[00:19:10.400 --> 00:19:13.300]  記載了保羅傳福音的宣教旅程
[00:19:13.900 --> 00:19:15.300]  我們有學習的地方
[00:19:15.300 --> 00:19:16.300]  聖經是
[00:19:16.300 --> 00:19:17.500]  不是
[00:19:17.500 --> 00:19:19.700]  只是在當時能夠運用到出來
[00:19:19.700 --> 00:19:21.100]  其實在現代
[00:19:21.100 --> 00:19:22.300]  我們如果能夠明白
[00:19:22.300 --> 00:19:23.900]  當中的原則的時候
[00:19:23.900 --> 00:19:25.900]  我們可以繼續去依靠聖經的
[00:19:25.900 --> 00:19:27.500]  的教導
[00:19:27.500 --> 00:19:28.800]  去怎麼去實踐
[00:19:28.800 --> 00:19:29.600]  那我們
[00:19:29.600 --> 00:19:31.300]  跟大家分享少少
[00:19:31.300 --> 00:19:33.700]  那麼在一月
[00:19:33.700 --> 00:19:35.100]  尾的時候
[00:19:35.100 --> 00:19:35.900]  好凍啊
[00:19:35.900 --> 00:19:36.400]  那時
[00:19:36.400 --> 00:19:38.700]  都好凍又邊處好凍
[00:19:38.700 --> 00:19:39.900]  當你脫了手套的時候
[00:19:39.900 --> 00:19:41.500]  隻手痛係隻手係痛
[00:19:42.300 --> 00:19:44.100]  所以我幾經辛苦呢我只可以
[00:19:44.100 --> 00:19:45.700]  印咗一幅相呢其實一脫手套
[00:19:45.700 --> 00:19:47.500]  都凍落隻手好痛
[00:19:47.500 --> 00:19:49.900]  不過呢我喺我行校園的時候
[00:19:49.900 --> 00:19:51.600]  我喺呢個地方停下嚟禱告
[00:19:51.600 --> 00:19:53.900]  呢個係我第一個喺校園禱告
[00:19:53.900 --> 00:19:54.500]  嘅地方
[00:19:54.500 --> 00:19:57.500]  咁呢個係嗰個Performance Center
[00:19:57.500 --> 00:19:59.300]  係個表演嘅場地
[00:19:59.300 --> 00:20:01.500]  係個每個校園如果大家
[00:20:01.500 --> 00:20:03.100]  喺校園度
[00:20:03.100 --> 00:20:05.600]  用嗰啲時間嘅時候喺美國讀書
[00:20:05.600 --> 00:20:06.100]  嘅時候
[00:20:06.100 --> 00:20:07.400]  每個校園呢
[00:20:07.400 --> 00:20:09.500]  中間呢都有個草地嘅有個
[00:20:09.500 --> 00:20:10.800]  quad嘅有個大草地
[00:20:11.100 --> 00:20:13.200]  側邊呢有啲好比較係
[00:20:13.200 --> 00:20:15.100]  原先少少嘅建築物
[00:20:15.100 --> 00:20:17.100]  呢個就係一個比較
[00:20:17.100 --> 00:20:18.700]  歷史悠久少少嘅建築物
[00:20:18.700 --> 00:20:21.700]  我哋圍住呢個嘅草地呢
[00:20:21.700 --> 00:20:23.900]  就有好多建築物我就停咗喺度禱告
[00:20:23.900 --> 00:20:26.700]  咁我就問神究竟我哋喺
[00:20:26.700 --> 00:20:29.000]  求聖靈去幫助我哋點樣去喺
[00:20:29.000 --> 00:20:31.000]  校園侍功嗰度去
[00:20:31.000 --> 00:20:32.000]  去
[00:20:32.000 --> 00:20:34.200]  將要復陰傳去校園度呢
[00:20:34.200 --> 00:20:36.900]  嗰陣時係1月21號
[00:20:36.900 --> 00:20:39.900]  我去咗兩個禮拜之後
[00:20:41.100 --> 00:20:43.300]  教會嘅辦公室收到一個嘅短訊
[00:20:43.300 --> 00:20:44.200]  一個email
[00:20:44.200 --> 00:20:46.700]  係1月30號嗰個禮拜日
[00:20:46.700 --> 00:20:48.600]  1月30號嗰個禮拜日
[00:20:48.600 --> 00:20:50.800]  原來有個香港嘅
[00:20:50.800 --> 00:20:52.700]  中大一位教授
[00:20:52.700 --> 00:20:54.600]  佢呢
[00:20:54.600 --> 00:20:57.800]  就移民咗去做Georgia
[00:20:57.800 --> 00:21:01.000]  喬治亞洲去繼續去做佢嘅研究工作
[00:21:01.000 --> 00:21:04.300]  佢就寫咗email去教會嘅辦公室
[00:21:04.300 --> 00:21:08.500]  咁我辦公室個李平姐妹呢就
[00:21:09.000 --> 00:21:12.700]  將呢個短訊就呢個email就發畀我哋嘅牧長團
[00:21:12.700 --> 00:21:14.900]  咁我睇到咁神就
[00:21:14.900 --> 00:21:17.600]  聖靈就叫我去聯絡呢位嘅
[00:21:17.600 --> 00:21:20.600]  呢位嘅教授佢係基督徒呢位姐妹
[00:21:20.600 --> 00:21:22.100]  咁我就聯絡佢
[00:21:22.100 --> 00:21:24.300]  究竟係有乜嘢可以幫手
[00:21:24.300 --> 00:21:26.100]  咁我就打電話畀佢啦
[00:21:26.100 --> 00:21:27.400]  咁就打電話畀佢
[00:21:27.400 --> 00:21:29.400]  就聯絡咗原來佢有位
[00:21:29.400 --> 00:21:31.600]  主內嘅姐妹一位好好嘅朋友
[00:21:31.600 --> 00:21:32.800]  喺明大
[00:21:32.800 --> 00:21:33.800]  裏面
[00:21:33.800 --> 00:21:36.500]  係做教職員嘅做研究工作
[00:21:37.300 --> 00:21:39.600]  嘩真係神咁樣去搭我嘅禱告
[00:21:39.600 --> 00:21:43.700]  我都估唔到原來校園裏面呢唔係淨係學生需要複音
[00:21:43.700 --> 00:21:47.700]  原來教職員都有需要複音需要照顧嘅時候
[00:21:47.700 --> 00:21:50.500]  原來呢位嘅呢位嘅
[00:21:50.500 --> 00:21:54.700]  喺校園裏面工作呢位嘅佢嘅好友呢呢位姐妹呢
[00:21:54.700 --> 00:21:56.000]  佢係
[00:21:56.000 --> 00:21:57.400]  啱啱信咗住
[00:21:57.400 --> 00:22:00.700]  而家係嗰陣時係用緊網上咁樣同
[00:22:00.700 --> 00:22:01.600]  Georgia
[00:22:01.600 --> 00:22:02.800]  嗰位嘅佢嘅
[00:22:02.800 --> 00:22:05.300]  大順主嗰位嘅朋友呢嗰位姐妹呢
[00:22:05.300 --> 00:22:06.700]  係上緊門討訓
[00:22:07.900 --> 00:22:10.000]  咁我就問我佢可唔可以幫手
[00:22:10.000 --> 00:22:10.800]  因為
[00:22:10.800 --> 00:22:13.900]  依位喺明大嘅姐妹呢佢個名叫
[00:22:13.900 --> 00:22:17.600]  大家都可能聽過我哋有禱告有個位佢禱告嘅時候
[00:22:17.600 --> 00:22:20.500]  338上個禮拜三嘅時候佢當中有位同
[00:22:20.500 --> 00:22:23.500]  因為佢需要幫手因為佢患咗癌症
[00:22:23.500 --> 00:22:24.300]  末期
[00:22:24.300 --> 00:22:25.700]  第四期
[00:22:25.700 --> 00:22:27.600]  咁佢需要人照顧
[00:22:27.600 --> 00:22:29.800]  需要人繼續去陪伴佢同行
[00:22:29.800 --> 00:22:31.100]  咁我就
[00:22:31.100 --> 00:22:36.100]  有幾位弟兄姐妹係願意去同佢一同去照顧佢啦當中有
[00:22:36.400 --> 00:22:40.400]  有有有接近有七百位弟兄姐妹係當中
[00:22:40.400 --> 00:22:42.500]  係背後為佢煮嘢食呀
[00:22:42.500 --> 00:22:43.700]  為佢禱告呀
[00:22:43.700 --> 00:22:45.800]  喺唔同階段為佢甚至
[00:22:45.800 --> 00:22:47.200]  有弟兄姐妹
[00:22:47.200 --> 00:22:48.600]  佢同佢醫院呀
[00:22:48.600 --> 00:22:49.500]  因為佢
[00:22:49.500 --> 00:22:51.800]  佢暈低佢入去醫院要出院嘅時候
[00:22:51.800 --> 00:22:53.600]  有弟兄姐妹同佢接佢出院
[00:22:53.600 --> 00:22:54.600]  我哋感謝
[00:22:54.600 --> 00:22:56.100]  眾弟兄姐妹
[00:22:56.100 --> 00:22:59.100]  喺佢身邊去一度同佢走呢段嘅日子
[00:22:59.100 --> 00:23:00.400]  咁佢
[00:23:00.400 --> 00:23:02.200]  好奇妙就係
[00:23:02.200 --> 00:23:03.500]  神
[00:23:03.800 --> 00:23:08.800]  就繼續去佢有經歷過癌症嘅時候佢有想退離開神嘅時候
[00:23:08.800 --> 00:23:14.700]  但係上個禮拜啱啱我啱啱放假啱啱有有少少假期同家人嘅假期
[00:23:14.700 --> 00:23:16.700]  我就喺假期嘅時候即係上個禮拜
[00:23:16.700 --> 00:23:17.300]  啱啱
[00:23:17.300 --> 00:23:19.800]  禮拜一嘅時候我放緊假
[00:23:19.800 --> 00:23:21.000]  禮拜二放假嘅時候
[00:23:21.000 --> 00:23:25.600]  啱啱我啱啱個家庭有病係咪我哋留喺屋企
[00:23:25.600 --> 00:23:27.100]  咁就收咗個電話
[00:23:27.100 --> 00:23:29.800]  佢就話我啱啱喺嚟到明州喎
[00:23:29.800 --> 00:23:32.900]  依位路易沙姐妹想浸泥受浸
[00:23:33.500 --> 00:23:36.100]  咁我就喺度祈禱分享我嘅困難啦
[00:23:36.100 --> 00:23:39.100]  因為個細仔啱啱covid喎
[00:23:39.100 --> 00:23:40.800]  咁我雖然驗咗冇事嘅
[00:23:40.800 --> 00:23:42.100]  咁如果受浸嗰陣時
[00:23:42.100 --> 00:23:42.700]  求神
[00:23:42.700 --> 00:23:44.300]  畀我再驗多次
[00:23:44.300 --> 00:23:47.300]  禮拜四驗多次係咪真係冇感染
[00:23:47.300 --> 00:23:48.300]  我就去
[00:23:48.300 --> 00:23:49.700]  同佢浸泥啦
[00:23:49.700 --> 00:23:51.800]  咁就主要禮拜四真係冇
[00:23:51.800 --> 00:23:55.300]  冇中到covid我家人完全已經係好返曬
[00:23:55.300 --> 00:23:57.900]  咁所以我就同一班嘅弟兄姐妹
[00:23:57.900 --> 00:23:59.900]  同幾位弟兄姐妹就去
[00:23:59.900 --> 00:24:01.200]  路易沙屋企
[00:24:01.200 --> 00:24:03.200]  佢話你受浸
[00:24:04.500 --> 00:24:06.300]  感謝神畀我機會
[00:24:06.300 --> 00:24:08.700]  佢能夠喺眾人面前
[00:24:08.700 --> 00:24:11.700]  能夠承認主耶穌基督為佢個人救助
[00:24:11.700 --> 00:24:13.800]  同埋佢喺餘下嘅時間
[00:24:13.800 --> 00:24:15.600]  佢為主繼續去傳福音
[00:24:15.600 --> 00:24:18.900]  佢同佢嘅哥哥同佢嘅好友
[00:24:18.900 --> 00:24:21.700]  佢將呢個訊息去繼續分享出去
[00:24:21.700 --> 00:24:24.300]  求神保守佢餘下嘅日子
[00:24:24.300 --> 00:24:25.500]  可以
[00:24:25.500 --> 00:24:28.300]  能夠加貼神聖靈加添佢嘅力量
[00:24:28.300 --> 00:24:29.300]  繼續喺
[00:24:29.300 --> 00:24:31.000]  福音嘅時空對面
[00:24:31.000 --> 00:24:33.400]  可以將佢嘅見證同人分享
[00:24:34.000 --> 00:24:35.800]  神咁樣答咗我嘅禱告
[00:24:35.800 --> 00:24:39.700]  答咗喺一月嗰時一直咁去咗喺明大嗰個禱告
[00:24:39.700 --> 00:24:41.400]  就係究竟神想我喺
[00:24:41.400 --> 00:24:43.700]  後園裏面做啲乜嘢
[00:24:43.700 --> 00:24:46.900]  原來喺明大後園就神而家睇返起
[00:24:46.900 --> 00:24:47.900]  回頭睇返起
[00:24:47.900 --> 00:24:49.200]  就有呢個安排
[00:24:49.200 --> 00:24:50.400]  當日
[00:24:50.400 --> 00:24:52.000]  嘅時候
[00:24:52.000 --> 00:24:53.700]  我就同埋
[00:24:53.700 --> 00:24:56.800]  有另一件事情我可以再同大家分享
[00:24:56.800 --> 00:24:59.000]  又係聖靈引領好奇妙
[00:24:59.000 --> 00:25:01.000]  大家喺
[00:25:01.900 --> 00:25:04.700]  依然喺in between呢個期間裏面
[00:25:04.700 --> 00:25:10.200]  會回顧返少少呀5月22號
[00:25:10.200 --> 00:25:12.100]  嗰陣時大家都有去
[00:25:12.100 --> 00:25:14.400]  有個6公里嘅
[00:25:14.400 --> 00:25:15.900]  步行籌款呀
[00:25:15.900 --> 00:25:18.100]  大家好興奮呀跑去邊度呀
[00:25:18.100 --> 00:25:19.100]  我哋跑去
[00:25:19.100 --> 00:25:21.600]  西北大學呢個校園呀
[00:25:21.600 --> 00:25:24.300]  跟住行6公里呢為一班
[00:25:24.300 --> 00:25:26.600]  係冇清潔食水嘅
[00:25:26.600 --> 00:25:27.800]  嘅
[00:25:27.800 --> 00:25:29.700]  嘅小朋友去籌款
[00:25:29.700 --> 00:25:31.800]  好使佢哋唔使
[00:25:32.100 --> 00:25:34.300]  走成日要去用
[00:25:34.300 --> 00:25:35.700]  要行單於水去
[00:25:35.700 --> 00:25:37.300]  佢用咗好多時間去
[00:25:37.300 --> 00:25:39.300]  去啖水嗰啲事情
[00:25:39.300 --> 00:25:42.500]  我哋當中有百幾二百人下埋而好似
[00:25:42.500 --> 00:25:44.500]  二百人呀二百幾人參加
[00:25:44.500 --> 00:25:46.500]  都係感謝神
[00:25:46.500 --> 00:25:50.100]  嘅恩典喺籌備嘅事工當中
[00:25:50.100 --> 00:25:52.700]  畀同工感受到神嘅恩典
[00:25:52.700 --> 00:25:57.300]  我當我去步行嗰陣時我喺喺比較行得
[00:25:57.300 --> 00:26:00.600]  尾啲咁即係跟住咁都同大兄姐妹討呀
[00:26:00.600 --> 00:26:01.500]  傾計呀咁樣
[00:26:01.700 --> 00:26:04.000]  我有段時間喺度就喺校園喺呢段期間
[00:26:04.000 --> 00:26:04.800]  喺度禱告
[00:26:04.800 --> 00:26:06.300]  究竟神呀
[00:26:06.300 --> 00:26:07.300]  嗰陣時
[00:26:07.300 --> 00:26:08.700]  路易沙喺同
[00:26:08.700 --> 00:26:10.700]  畀弟兄姐妹仲係照顧緊係咪
[00:26:10.700 --> 00:26:13.500]  嗰陣時我就問問神究竟除咗
[00:26:13.500 --> 00:26:15.300]  明大呀
[00:26:15.300 --> 00:26:17.300]  喺西北大學裏面
[00:26:17.300 --> 00:26:19.000]  神有咩預備呀
[00:26:19.000 --> 00:26:20.700]  既然西北大學
[00:26:20.700 --> 00:26:22.600]  咁近呀
[00:26:22.600 --> 00:26:26.000]  零點八英里呀嘛我哋行都行到去
[00:26:26.000 --> 00:26:27.500]  即係十分鐘咁呀去到
[00:26:27.500 --> 00:26:30.100]  究竟神聖靈
[00:26:30.900 --> 00:26:33.700]  話畀我聽求聖靈話畀我聽我點樣喺西北大學
[00:26:33.700 --> 00:26:34.800]  嘅事工點樣去做
[00:26:34.800 --> 00:26:37.800]  我當中有一班嘅畢業生
[00:26:37.800 --> 00:26:41.800]  喺香港嚟嘅佢哋畢咗業返咗香港
[00:26:41.800 --> 00:26:44.900]  我哋禮拜五晚團契嘅時候都有禱告
[00:26:44.900 --> 00:26:45.800]  為佢哋禱告
[00:26:45.800 --> 00:26:48.500]  求喺香港嘅弟兄姐妹
[00:26:48.500 --> 00:26:50.400]  能夠去接觸佢哋
[00:26:50.400 --> 00:26:54.900]  因為求神派佢嘅士僕人
[00:26:54.900 --> 00:26:56.700]  同佢繼續去跟進佢哋
[00:26:58.000 --> 00:27:01.000]  我哋有主來嘅自己弟兄姐妹嘅兒女
[00:27:01.000 --> 00:27:03.800]  佢都明大去到唔同嘅地方嘅大學去讀書
[00:27:03.800 --> 00:27:06.200]  我哋都會為我哋嘅子女去禱告
[00:27:06.200 --> 00:27:07.600]  禱告話
[00:27:07.600 --> 00:27:09.700]  佢哋能夠搵到一間教會
[00:27:09.700 --> 00:27:11.200]  能夠繼續去聽到福音
[00:27:11.200 --> 00:27:13.000]  我相信
[00:27:13.000 --> 00:27:15.100]  呢班嘅大學生
[00:27:15.100 --> 00:27:18.000]  西北大學呢班嘅大學生佢哋嘅父母都一樣
[00:27:18.000 --> 00:27:20.000]  都有類似嘅禱告
[00:27:20.000 --> 00:27:23.100]  就話求神安排一間教會畀佢
[00:27:23.100 --> 00:27:26.100]  求神安排一班愛主嘅弟兄姐妹
[00:27:26.200 --> 00:27:28.800]  去將福音去繼續去同佢哋分享
[00:27:28.800 --> 00:27:31.500]  使到佢哋嘅信心得到更加得到堅固
[00:27:31.500 --> 00:27:33.900]  咁我繼續去禱告嘅時候
[00:27:33.900 --> 00:27:36.900]  我當天喺5月22號嘅禱告嘅時候
[00:27:36.900 --> 00:27:38.000]  我喺度問神
[00:27:38.000 --> 00:27:40.500]  究竟我哋點樣可以喺西北大學
[00:27:40.500 --> 00:27:42.600]  係咪一個嘅工場我哋可以入去睇
[00:27:42.600 --> 00:27:44.800]  喺三個禮拜前
[00:27:44.800 --> 00:27:47.200]  我收到一個嘅短訊
[00:27:47.200 --> 00:27:49.200]  我喺
[00:27:49.200 --> 00:27:50.500]  我認識
[00:27:50.500 --> 00:27:52.900]  西北大學一啲嘅教授
[00:27:52.900 --> 00:27:54.100]  簡單嚟講我認識佢哋
[00:27:54.100 --> 00:27:55.900]  我同佢哋有個分享嘅時間
[00:27:56.800 --> 00:27:57.900]  咁佢哋就將
