
[00:00:00.000 --> 00:00:02.000]  兄弟姊妹早安
[00:17:35.800 --> 00:17:37.800]  我們熟悉的詩歌
[00:17:37.800 --> 00:17:39.800]  耶穌恩友
[00:17:39.800 --> 00:17:41.800]  提到耶穌是我親愛的朋友
[00:17:41.800 --> 00:17:43.800]  負我罪
[00:17:43.800 --> 00:17:45.800]  擔我憂
[00:17:45.800 --> 00:17:47.800]  所以我們可以放心主恩助善求
[00:17:47.800 --> 00:17:49.800]  大家都會記得
[00:17:49.800 --> 00:17:51.800]  這首詩歌大家都很熟悉
[00:17:51.800 --> 00:17:53.800]  沒有問題,很正確
[00:17:53.800 --> 00:17:55.800]  也有聖經根據
[00:17:55.800 --> 00:17:57.800]  但我們要小心我們今天看的一段經文
[00:17:57.800 --> 00:17:59.800]  所說的朋友這種關係
[00:17:59.800 --> 00:18:01.800]  似乎有點不同
[00:18:01.800 --> 00:18:03.800]  付出大愛
[00:18:03.800 --> 00:18:05.800]  為朋友寫明的
[00:18:05.800 --> 00:18:07.800]  是耶穌
[00:18:07.800 --> 00:18:09.800]  不是我們為耶穌寫明
[00:18:09.800 --> 00:18:11.800]  是我們做耶穌的朋友
[00:18:11.800 --> 00:18:13.800]  不是耶穌
[00:18:13.800 --> 00:18:15.800]  做我們的朋友
[00:18:15.800 --> 00:18:17.800]  可能聽了有點頭暈
[00:18:17.800 --> 00:18:19.800]  因為這確實不是
[00:18:19.800 --> 00:18:21.800]  我們一般的理解
[00:18:21.800 --> 00:18:23.800]  我們一般
[00:18:23.800 --> 00:18:25.800]  非一般的友誼
[00:18:25.800 --> 00:18:27.800]  不是我們平時身邊的朋友
[00:18:27.800 --> 00:18:29.800]  我嘗試用一個例子
[00:18:29.800 --> 00:18:31.800]  想像一下
[00:18:31.800 --> 00:18:33.800]  有一位非常尊貴的人
[00:18:33.800 --> 00:18:35.800]  和你在一起
[00:18:35.800 --> 00:18:37.800]  可能
[00:18:37.800 --> 00:18:39.800]  想像你在一間大公司
[00:18:39.800 --> 00:18:41.800]  這位你最大的
[00:18:41.800 --> 00:18:43.800]  行政總裁
[00:18:43.800 --> 00:18:45.800]  現在和你在一起
[00:18:45.800 --> 00:18:47.800]  因為有一種很特別的機遇
[00:18:47.800 --> 00:18:49.800]  他揀選了你
[00:18:49.800 --> 00:18:51.800]  讓你可以每一天
[00:18:51.800 --> 00:18:53.800]  為他辦事
[00:18:53.800 --> 00:18:55.800]  你很欣賞這位大老闆
[00:18:55.800 --> 00:18:57.800]  同樣他也很信任你
[00:18:57.800 --> 00:18:59.800]  他每天
[00:18:59.800 --> 00:19:01.800]  會安排一些事情
[00:19:01.800 --> 00:19:03.800]  請你幫他辦事
[00:19:03.800 --> 00:19:05.800]  不過他派你辦事
[00:19:05.800 --> 00:19:07.800]  不是很冷冰冰的
[00:19:07.800 --> 00:19:09.800]  寄電郵給你
[00:19:09.800 --> 00:19:11.800]  而是他會親自見你
[00:19:11.800 --> 00:19:13.800]  和你一起喝咖啡
[00:19:13.800 --> 00:19:15.800]  和你說
[00:19:15.800 --> 00:19:17.800]  我請你做一件事
[00:19:17.800 --> 00:19:19.800]  背後是有這樣的理念
[00:19:19.800 --> 00:19:21.800]  告訴你
[00:19:21.800 --> 00:19:23.800]  其實我希望公司十年後
[00:19:23.800 --> 00:19:25.800]  能夠達到這樣的目的
[00:19:25.800 --> 00:19:27.800]  讓你會看到
[00:19:27.800 --> 00:19:29.800]  他心裡的計劃
[00:19:29.800 --> 00:19:31.800]  那種想法
[00:19:31.800 --> 00:19:33.800]  知道他想怎樣
[00:19:33.800 --> 00:19:35.800]  久而久之
[00:19:35.800 --> 00:19:37.800]  你就會和他之間產生了一種默契
[00:19:37.800 --> 00:19:39.800]  於是
[00:19:39.800 --> 00:19:41.800]  他動一動手指
[00:19:41.800 --> 00:19:43.800]  你已經大概知道
[00:19:43.800 --> 00:19:45.800]  他想怎樣
[00:19:45.800 --> 00:19:47.800]  他稱你為朋友
[00:19:47.800 --> 00:19:49.800]  他不是擺出
[00:19:49.800 --> 00:19:51.800]  一個大老闆的價值
[00:19:51.800 --> 00:19:53.800]  他會聽聽你的意見
[00:19:53.800 --> 00:19:55.800]  或者他會
[00:19:55.800 --> 00:19:57.800]  關心一下
[00:19:57.800 --> 00:19:59.800]  當你去履行任務的時候
[00:19:59.800 --> 00:20:01.800]  當中出現了什麼困難
[00:20:01.800 --> 00:20:03.800]  我想問
[00:20:03.800 --> 00:20:05.800]  我們當中
[00:20:05.800 --> 00:20:07.800]  有很多打工的
[00:20:07.800 --> 00:20:09.800]  有沒有一個這樣的老闆
[00:20:09.800 --> 00:20:11.800]  舉手吧
[00:20:11.800 --> 00:20:13.800]  一隻手都舉不了
[00:20:13.800 --> 00:20:15.800]  你認識的朋友有嗎
[00:20:15.800 --> 00:20:17.800]  都見不到
[00:20:17.800 --> 00:20:19.800]  和祖堂一樣
[00:20:19.800 --> 00:20:21.800]  很難得
[00:20:21.800 --> 00:20:23.800]  如果有的話
[00:20:23.800 --> 00:20:25.800]  可能也有
[00:20:25.800 --> 00:20:27.800]  我也聽過類似的
[00:20:27.800 --> 00:20:29.800]  不過真的很少
[00:20:29.800 --> 00:20:31.800]  這種關係似乎不是必然
[00:20:31.800 --> 00:20:33.800]  是一種特別的關係
[00:20:33.800 --> 00:20:35.800]  但我想問
[00:20:35.800 --> 00:20:37.800]  即使這位老闆稱呼你是朋友
[00:20:37.800 --> 00:20:39.800]  會不會因為這樣
[00:20:39.800 --> 00:20:41.800]  你和他就變成了對等
[00:20:41.800 --> 00:20:43.800]  不會的
[00:20:43.800 --> 00:20:45.800]  絕對不會
[00:20:45.800 --> 00:20:47.800]  你和他仍然是一種
[00:20:47.800 --> 00:20:49.800]  很懸殊的關係
[00:20:49.800 --> 00:20:51.800]  耶穌說
[00:20:51.800 --> 00:20:53.800]  我不稱你們為僕人
[00:20:53.800 --> 00:20:55.800]  因為僕人不知道主人所做的事
[00:20:55.800 --> 00:20:57.800]  但我稱你們為朋友
[00:20:57.800 --> 00:20:59.800]  因為我從我父所聽見的一切
[00:20:59.800 --> 00:21:01.800]  都已經讓你們知道了
[00:21:01.800 --> 00:21:03.800]  耶穌說
[00:21:03.800 --> 00:21:05.800]  我不稱你們為僕人
[00:21:05.800 --> 00:21:07.800]  意思不是
[00:21:07.800 --> 00:21:09.800]  你們不再是僕人
[00:21:09.800 --> 00:21:11.800]  而是你們仍然是僕人
[00:21:11.800 --> 00:21:13.800]  不過是一個
[00:21:13.800 --> 00:21:15.800]  好像朋友一樣
[00:21:15.800 --> 00:21:17.800]  知道他心意的僕人
[00:21:17.800 --> 00:21:19.800]  所以
[00:21:19.800 --> 00:21:21.800]  耶穌繼續強調
[00:21:21.800 --> 00:21:23.800]  不是你們揀選了我
[00:21:23.800 --> 00:21:25.800]  而是我揀選了你們
[00:21:25.800 --> 00:21:27.800]  耶穌這個稱呼
[00:21:27.800 --> 00:21:29.800]  對我們一個朋友的稱呼
[00:21:29.800 --> 00:21:31.800]  意思不是
[00:21:31.800 --> 00:21:33.800]  一種地位
[00:21:33.800 --> 00:21:35.800]  一種權力有變化
[00:21:35.800 --> 00:21:37.800]  而是一種主僕的關係
[00:21:37.800 --> 00:21:39.800]  裡面
[00:21:39.800 --> 00:21:41.800]  耶穌要建立一種
[00:21:41.800 --> 00:21:43.800]  更加深厚
[00:21:43.800 --> 00:21:45.800]  和我們去認識
[00:21:45.800 --> 00:21:47.800]  更加多的信任的一種關係
[00:21:47.800 --> 00:21:49.800]  其實是我們不配的
[00:21:49.800 --> 00:21:51.800]  其實是我們
[00:21:51.800 --> 00:21:53.800]  一種很大的榮幸
[00:21:53.800 --> 00:21:55.800]  你想像一下
[00:21:55.800 --> 00:21:57.800]  如果你作為一個下屬
[00:21:57.800 --> 00:21:59.800]  一個僕人
[00:21:59.800 --> 00:22:01.800]  能夠為你的老闆
[00:22:01.800 --> 00:22:03.800]  去做事的時候
[00:22:03.800 --> 00:22:05.800]  為你的主人去做事的時候
[00:22:05.800 --> 00:22:07.800]  是不是一份喜樂的事
[00:22:07.800 --> 00:22:09.800]  應該是
[00:22:09.800 --> 00:22:11.800]  而且可以很喜樂
[00:22:11.800 --> 00:22:13.800]  因為去到這種地步
[00:22:13.800 --> 00:22:15.800]  你會見到你想做的事
[00:22:15.800 --> 00:22:17.800]  都會是他想做的事
[00:22:17.800 --> 00:22:19.800]  因為你知道他的心意
[00:22:19.800 --> 00:22:21.800]  你會明白
[00:22:21.800 --> 00:22:23.800]  他的心意
[00:22:23.800 --> 00:22:25.800]  你會知道
[00:22:25.800 --> 00:22:27.800]  當你很興奮去做一件事的時候
[00:22:27.800 --> 00:22:29.800]  都是他
[00:22:29.800 --> 00:22:31.800]  所喜悅的
[00:22:31.800 --> 00:22:33.800]  你就會很放心去做
[00:22:33.800 --> 00:22:35.800]  而做的過程裡面
[00:22:35.800 --> 00:22:37.800]  你不會覺得
[00:22:37.800 --> 00:22:39.800]  我只是打份工而已
[00:22:39.800 --> 00:22:41.800]  你不會覺得我只是隨便做
[00:22:41.800 --> 00:22:43.800]  你會覺得這件既是你的事
[00:22:43.800 --> 00:22:45.800]  亦都是你老闆的事
[00:22:45.800 --> 00:22:47.800]  你主人的事
[00:22:47.800 --> 00:22:49.800]  因為兩者的心意
[00:22:49.800 --> 00:22:51.800]  好像已經連成一體
[00:22:51.800 --> 00:22:53.800]  那我要問
[00:22:53.800 --> 00:22:55.800]  我們有多知道我們主的心意呢
[00:22:55.800 --> 00:22:57.800]  怎樣分辨
[00:22:57.800 --> 00:22:59.800]  什麼是主的心意
[00:22:59.800 --> 00:23:01.800]  什麼是我們自己的心意呢
[00:23:01.800 --> 00:23:03.800]  努力在聖經上下功夫
[00:23:03.800 --> 00:23:05.800]  就一定不少得了
[00:23:05.800 --> 00:23:07.800]  不過可能我們還要分外的
[00:23:07.800 --> 00:23:09.800]  要謙卑一點的
[00:23:09.800 --> 00:23:11.800]  要去做一些分辨
[00:23:11.800 --> 00:23:13.800]  今日
[00:23:13.800 --> 00:23:15.800]  社會各方
[00:23:15.800 --> 00:23:17.800]  似乎都認定
[00:23:17.800 --> 00:23:19.800]  我那一邊就是公義
[00:23:19.800 --> 00:23:21.800]  而似乎另一邊
[00:23:21.800 --> 00:23:23.800]  好像就是邪惡
[00:23:23.800 --> 00:23:25.800]  但我們其實
[00:23:25.800 --> 00:23:27.800]  憑什麼可以一口咬定
[00:23:27.800 --> 00:23:29.800]  耶穌稱我們
[00:23:29.800 --> 00:23:31.800]  是朋友的時候
[00:23:31.800 --> 00:23:33.800]  耶穌就稱他們不是朋友呢
[00:23:33.800 --> 00:23:37.800]  今日社會裡面
[00:23:37.800 --> 00:23:39.800]  實在充斥了太多
[00:23:39.800 --> 00:23:41.800]  黑漆白的邏輯謬誤
[00:23:41.800 --> 00:23:43.800]  太多不必要的對立
[00:23:43.800 --> 00:23:45.800]  不必要的仇恨
[00:23:45.800 --> 00:23:47.800]  我想起
[00:23:47.800 --> 00:23:49.800]  約書亞當年
[00:23:49.800 --> 00:23:51.800]  他帶領著以色列人進入
[00:23:51.800 --> 00:23:53.800]  加南地的時候
[00:23:53.800 --> 00:23:55.800]  其實他就是帶領
[00:23:55.800 --> 00:23:57.800]  整個民族一起進入一個
[00:23:57.800 --> 00:23:59.800]  戰爭的年代
[00:23:59.800 --> 00:24:01.800]  整個民族
[00:24:01.800 --> 00:24:03.800]  戰爭 生命有關
[00:24:03.800 --> 00:24:05.800]  人人都會很緊張
[00:24:07.800 --> 00:24:09.800]  我們今天大概都感受到
[00:24:09.800 --> 00:24:13.800]  約書亞當年
[00:24:13.800 --> 00:24:15.800]  他作為一方的統領
[00:24:15.800 --> 00:24:17.800]  當他見到一個陌生人
[00:24:17.800 --> 00:24:19.800]  帶著刀的
[00:24:19.800 --> 00:24:21.800]  應該是一個戰士
[00:24:21.800 --> 00:24:23.800]  二話不說就問他
[00:24:23.800 --> 00:24:25.800]  你是屬於我們
[00:24:25.800 --> 00:24:27.800]  還是屬於我們的敵人呢
[00:24:27.800 --> 00:24:29.800]  像不像我們今天
[00:24:29.800 --> 00:24:31.800]  一點點像
[00:24:31.800 --> 00:24:33.800]  今天我們不會這樣問的
[00:24:33.800 --> 00:24:35.800]  你是藍還是黃
[00:24:35.800 --> 00:24:37.800]  我們是不會這樣問的
[00:24:37.800 --> 00:24:39.800]  但在說的當中
[00:24:39.800 --> 00:24:41.800]  會猜測一下
[00:24:41.800 --> 00:24:43.800]  猜測一下
[00:24:43.800 --> 00:24:45.800]  可能我們也會這樣
[00:24:45.800 --> 00:24:49.800]  不過那個人怎樣回答約書亞
[00:24:49.800 --> 00:24:51.800]  他說 不
[00:24:51.800 --> 00:24:53.800]  我現在
[00:24:53.800 --> 00:24:57.800]  是要來作耶和華軍隊的元帥
[00:24:57.800 --> 00:24:59.800]  其實
[00:24:59.800 --> 00:25:01.800]  一直都不是
[00:25:01.800 --> 00:25:03.800]  我想不是上帝一直吩咐
[00:25:03.800 --> 00:25:05.800]  約書亞帶領以色列出埃及嗎
[00:25:05.800 --> 00:25:07.800]  是的
[00:25:07.800 --> 00:25:09.800]  其實我們看經文的時候
[00:25:09.800 --> 00:25:11.800]  我們知道這個人擺明就是要幫助約書亞
[00:25:11.800 --> 00:25:15.800]  但為何他的答案是不呢
[00:25:15.800 --> 00:25:19.800]  我們又想想我們今天
[00:25:19.800 --> 00:25:21.800]  可能我們都會同樣深信上帝
[00:25:21.800 --> 00:25:23.800]  帶領我們做某件事
[00:25:23.800 --> 00:25:25.800]  或者
[00:25:25.800 --> 00:25:27.800]  相信上帝帶領我們
[00:25:27.800 --> 00:25:29.800]  帶領我們自己站在某一個陣營裏
[00:25:29.800 --> 00:25:31.800]  甚至站在某個崗位裏
[00:25:33.800 --> 00:25:35.800]  但原來
[00:25:35.800 --> 00:25:37.800]  上帝同樣可以對我們說不
[00:25:37.800 --> 00:25:41.800]  因為不是我們要來幫你
[00:25:41.800 --> 00:25:45.800]  是你要來跟隨我
[00:25:45.800 --> 00:25:49.800]  我現在是要來作你
[00:25:49.800 --> 00:25:51.800]  我是耶和華軍隊的元帥
[00:25:51.800 --> 00:25:53.800]  誰是元帥
[00:25:53.800 --> 00:25:55.800]  他才是元帥
[00:25:55.800 --> 00:25:57.800]  約書亞明白
[00:25:57.800 --> 00:25:59.800]  約書亞馬上就跪下
[00:26:01.800 --> 00:26:03.800]  原來不是
[00:26:03.800 --> 00:26:05.800]  你屬於我們的
[00:26:05.800 --> 00:26:07.800]  這個問錯了
[00:26:07.800 --> 00:26:09.800]  你是不是屬於我們敵人的呢
[00:26:09.800 --> 00:26:11.800]  這個都問錯了
[00:26:11.800 --> 00:26:13.800]  是我們屬於你的
[00:26:13.800 --> 00:26:15.800]  同樣
[00:26:15.800 --> 00:26:17.800]  是我們要做
[00:26:17.800 --> 00:26:19.800]  主耶穌的朋友
[00:26:19.800 --> 00:26:21.800]  不是耶穌要做
[00:26:21.800 --> 00:26:23.800]  我們或者我們某一個陣營的朋友
[00:26:23.800 --> 00:26:27.800]  求主幫助我們
[00:26:27.800 --> 00:26:29.800]  幫助我們
[00:26:29.800 --> 00:26:31.800]  因為我們對神和對人
[00:26:31.800 --> 00:26:33.800]  同樣都有一份謙卑的心
[00:26:33.800 --> 00:26:35.800]  我們要世測上帝的心意
[00:26:35.800 --> 00:26:37.800]  不要太快
[00:26:37.800 --> 00:26:39.800]  咬定了
[00:26:39.800 --> 00:26:41.800]  我就是站在上帝正義的那一邊
[00:26:41.800 --> 00:26:43.800]  亦都太快咬定了
[00:26:43.800 --> 00:26:45.800]  某某
[00:26:45.800 --> 00:26:47.800]  他就是在上帝眼中
[00:26:47.800 --> 00:26:49.800]  是邪惡的
[00:26:49.800 --> 00:26:51.800]  我們再看
[00:26:51.800 --> 00:26:53.800]  第三點就是第十六節
[00:26:53.800 --> 00:26:55.800]  這裡說
[00:26:55.800 --> 00:26:57.800]  不是你們揀選了我
[00:26:57.800 --> 00:26:59.800]  並且派你們去結果子
[00:26:59.800 --> 00:27:01.800]  讓你們的果子得以長存
[00:27:01.800 --> 00:27:03.800]  好使你們奉我的命
[00:27:03.800 --> 00:27:05.800]  無論向父求什麼
[00:27:05.800 --> 00:27:07.800]  他會賜給你們
[00:27:07.800 --> 00:27:09.800]  說了這麼久
[00:27:09.800 --> 00:27:11.800]  其實結果子是什麼意思
[00:27:11.800 --> 00:27:13.800]  其實耶穌和
[00:27:13.800 --> 00:27:15.800]  楊方的作者約翰
[00:27:15.800 --> 00:27:17.800]  自己在這裡沒有進一步的解釋
[00:27:17.800 --> 00:27:19.800]  我們可能很快
[00:27:19.800 --> 00:27:21.800]  就會聯想到
[00:27:21.800 --> 00:27:23.800]  可能是傳方的果子
[00:27:23.800 --> 00:27:25.800]  可能是我們熟悉
[00:27:25.800 --> 00:27:27.800]  在《迦太史》所說的
[00:27:27.800 --> 00:27:29.800]  聖靈的果子
[00:27:29.800 --> 00:27:31.800]  不如我們換一個角度
[00:27:31.800 --> 00:27:33.800]  問另一件事
[00:27:33.800 --> 00:27:35.800]  回來問
[00:27:35.800 --> 00:27:37.800]  究竟是誰栽種這棵葡萄樹
[00:27:37.800 --> 00:27:39.800]  是父上帝
[00:27:39.800 --> 00:27:41.800]  不是我們自己
[00:27:41.800 --> 00:27:43.800]  甚至乎
[00:27:43.800 --> 00:27:45.800]  也不是主耶穌
[00:27:45.800 --> 00:27:47.800]  當父上帝栽種
[00:27:47.800 --> 00:27:49.800]  這棵樹的時候
[00:27:49.800 --> 00:27:51.800]  就是期望結果子
[00:27:51.800 --> 00:27:53.800]  所以
[00:27:53.800 --> 00:27:55.800]  在當中我們會見到
[00:27:55.800 --> 00:27:57.800]  好果子的特質就是
[00:27:57.800 --> 00:27:59.800]  好果子可以使人的生命
[00:27:59.800 --> 00:28:01.800]  包括我們自己的生命
[00:28:01.800 --> 00:28:03.800]  可以得到滋養
[00:28:03.800 --> 00:28:05.800]  而同樣的果子
[00:28:05.800 --> 00:28:07.800]  特質就是可以令到栽種的人
[00:28:07.800 --> 00:28:09.800]  可以令到栽種的
[00:28:09.800 --> 00:28:11.800]  父上帝得到榮耀
[00:28:11.800 --> 00:28:13.800]  這個就是
[00:28:13.800 --> 00:28:15.800]  之前第八節
[00:28:15.800 --> 00:28:17.800]  都是我印給大家的
[00:28:17.800 --> 00:28:19.800]  輔助經文所說的
[00:28:19.800 --> 00:28:21.800]  不如請大家幫我讀這節經文
[00:28:21.800 --> 00:28:23.800]  第八節
[00:28:23.800 --> 00:28:25.800]  用這個角度去看
[00:28:25.800 --> 00:28:27.800]  傳福音能不能夠
[00:28:27.800 --> 00:28:29.800]  使我們能夠
[00:28:29.800 --> 00:28:31.800]  更加敬畏上帝
[00:28:31.800 --> 00:28:33.800]  使人更加敬畏上帝
[00:28:33.800 --> 00:28:35.800]  應該也會吧
[00:28:35.800 --> 00:28:37.800]  應該也算是結果子
[00:28:37.800 --> 00:28:39.800]  的一種行動
[00:28:39.800 --> 00:28:41.800]  同樣如果在仇怨當中
[00:28:41.800 --> 00:28:43.800]  去散播愛
[00:28:43.800 --> 00:28:45.800]  寬恕
[00:28:45.800 --> 00:28:47.800]  盼望的種子的時候
[00:28:47.800 --> 00:28:49.800]  這個能不能夠使
[00:28:49.800 --> 00:28:51.800]  父上帝得到榮耀
[00:28:51.800 --> 00:28:53.800]  我相信也會
[00:28:53.800 --> 00:28:55.800]  這個也是結果子的行動
[00:28:55.800 --> 00:28:57.800]  結果子的人生
[00:28:57.800 --> 00:28:59.800]  首先就是以上帝為中心的人生
[00:28:59.800 --> 00:29:01.800]  是一種榮耀
[00:29:01.800 --> 00:29:03.800]  父上帝的人生
[00:29:03.800 --> 00:29:05.800]  而我們這些是被主
[00:29:05.800 --> 00:29:07.800]  揀選的人
[00:29:07.800 --> 00:29:09.800]  我們被揀選的人生
[00:29:09.800 --> 00:29:11.800]  應該也是一個有使命的人生
[00:29:11.800 --> 00:29:13.800]  那就要問
[00:29:13.800 --> 00:29:15.800]  今天留在香港
[00:29:15.800 --> 00:29:17.800]  我們有什麼使命呢
[00:29:17.800 --> 00:29:19.800]  這個值得我們思考
[00:29:19.800 --> 00:29:21.800]  可能我選擇
[00:29:21.800 --> 00:29:23.800]  移民
[00:29:23.800 --> 00:29:25.800]  但如果像這裡說
[00:29:25.800 --> 00:29:27.800]  其實我們移民到火星也有使命
[00:29:27.800 --> 00:29:29.800]  到時再說吧
[00:29:29.800 --> 00:29:31.800]  我也不知道
[00:29:31.800 --> 00:29:35.800]  但我問我自己
[00:29:35.800 --> 00:29:37.800]  既然上帝今天放我
[00:29:37.800 --> 00:29:39.800]  在香港
[00:29:39.800 --> 00:29:41.800]  放我在窩灰達的地方
[00:29:41.800 --> 00:29:43.800]  我會很相信這個不是偶然的
[00:29:43.800 --> 00:29:45.800]  是上帝的帶領
[00:29:45.800 --> 00:29:47.800]  那我就問上帝
[00:29:47.800 --> 00:29:49.800]  今天我要為上帝做什麼呢
[00:29:49.800 --> 00:29:51.800]  為你去說什麼呢
[00:29:51.800 --> 00:29:53.800]  為你去結什麼果子呢
[00:29:53.800 --> 00:29:55.800]  我不敢說我可以為香港的未來
[00:29:55.800 --> 00:29:57.800]  做到什麼
[00:29:57.800 --> 00:29:59.800]  為天國做到什麼大事
[00:29:59.800 --> 00:30:03.800]  但我去看看我身邊
[00:30:03.800 --> 00:30:05.800]  周圍的人
[00:30:05.800 --> 00:30:07.800]  我已經看到
[00:30:07.800 --> 00:30:09.800]  有很多天國裡的
[00:30:09.800 --> 00:30:11.800]  小事我可以做
[00:30:11.800 --> 00:30:13.800]  可能彼此相愛
[00:30:13.800 --> 00:30:15.800]  在我們眼中
[00:30:15.800 --> 00:30:17.800]  只不過是人際上的小事
[00:30:17.800 --> 00:30:21.800]  但耶穌是
[00:30:21.800 --> 00:30:23.800]  與眾心腸對著他的門徒
[00:30:23.800 --> 00:30:25.800]  可以說是
[00:30:25.800 --> 00:30:27.800]  臨別鎮宴裡發出重要的命令
[00:30:27.800 --> 00:30:31.800]  在上帝眼中這是不是小事呢
[00:30:31.800 --> 00:30:35.800]  就當它是小事
[00:30:35.800 --> 00:30:37.800]  但如果連這件小事
[00:30:37.800 --> 00:30:39.800]  我們也做得不好
[00:30:39.800 --> 00:30:41.800]  我們可以為主做什麼大事呢
[00:30:41.800 --> 00:30:43.800]  近日見到
[00:30:43.800 --> 00:30:45.800]  雙方的暴力
[00:30:45.800 --> 00:30:47.800]  不斷不斷的提升
[00:30:47.800 --> 00:30:49.800]  很多香港人
[00:30:49.800 --> 00:30:51.800]  我們都會感受到
[00:30:51.800 --> 00:30:53.800]  那份傷痛
[00:30:53.800 --> 00:30:55.800]  很多人都會睡得很差
[00:30:55.800 --> 00:30:57.800]  很多人都會流很多的眼淚
[00:30:57.800 --> 00:30:59.800]  有時我都會問
[00:30:59.800 --> 00:31:01.800]  究竟我在等什麼呢
[00:31:01.800 --> 00:31:03.800]  是不是好像很悲哀
[00:31:03.800 --> 00:31:05.800]  在等下一個星期的新聞
[00:31:05.800 --> 00:31:07.800]  裡面又見到更加
[00:31:07.800 --> 00:31:09.800]  強力的武器出現了
[00:31:09.800 --> 00:31:11.800]  更加嚴重的傷害流血的出現
[00:31:11.800 --> 00:31:15.800]  似乎雙方好像都已經
[00:31:15.800 --> 00:31:17.800]  用他們的行動去承認了一點
[00:31:17.800 --> 00:31:19.800]  就是以暴制暴
[00:31:19.800 --> 00:31:21.800]  是最有效的處理方法
[00:31:21.800 --> 00:31:25.800]  這是不是符上帝的心意呢
[00:31:25.800 --> 00:31:27.800]  我會相信不是
[00:31:27.800 --> 00:31:31.800]  我相信在這一方面
[00:31:31.800 --> 00:31:33.800]  我們的信仰是有很清楚的答案
[00:31:33.800 --> 00:31:35.800]  給我們
[00:31:35.800 --> 00:31:37.800]  這個不關陣營的問題
[00:31:37.800 --> 00:31:39.800]  十字架提醒了我們
[00:31:39.800 --> 00:31:41.800]  一件事
[00:31:41.800 --> 00:31:43.800]  不用用槍
[00:31:43.800 --> 00:31:45.800]  也不用用炮
[00:31:45.800 --> 00:31:47.800]  愛本身就是
[00:31:47.800 --> 00:31:49.800]  最強勁的武器
[00:31:49.800 --> 00:31:51.800]  愛可以知識紛爭
[00:31:51.800 --> 00:31:53.800]  愛可以改變世界
[00:31:53.800 --> 00:31:57.800]  不容易用
[00:31:57.800 --> 00:31:59.800]  不過這件武器
[00:31:59.800 --> 00:32:01.800]  你去用你會被人一腳踢開
[00:32:01.800 --> 00:32:03.800]  你去用
[00:32:03.800 --> 00:32:05.800]  你會被人笑
[00:32:07.800 --> 00:32:09.800]  不過你仍然是否相信
[00:32:09.800 --> 00:32:11.800]  我仍然相信
[00:32:11.800 --> 00:32:13.800]  你願不願意繼續去相信
[00:32:13.800 --> 00:32:15.800]  這件事呢
[00:32:15.800 --> 00:32:17.800]  今天的暴力和衝突的場面
[00:32:17.800 --> 00:32:19.800]  其實不一定在街頭
[00:32:19.800 --> 00:32:21.800]  可能在我們自己的家裏
[00:32:21.800 --> 00:32:23.800]  可能在團契當中
[00:32:23.800 --> 00:32:25.800]  相交當中
[00:32:25.800 --> 00:32:27.800]  在我們的WhatsApp群組當中
[00:32:27.800 --> 00:32:29.800]  都有機會會出現
[00:32:29.800 --> 00:32:31.800]  如果
[00:32:31.800 --> 00:32:33.800]  當我們見到一些憎恨的言論
[00:32:33.800 --> 00:32:35.800]  出現的時候
[00:32:35.800 --> 00:32:37.800]  我們多加一句
[00:32:37.800 --> 00:32:39.800]  愛的訊息在當中
[00:32:39.800 --> 00:32:41.800]  如果當我們見到一些
[00:32:41.800 --> 00:32:43.800]  絕望的呼叫
[00:32:43.800 --> 00:32:45.800]  在一些訊息當中的時候
[00:32:45.800 --> 00:32:47.800]  我們去加一句
[00:32:47.800 --> 00:32:49.800]  盼望
[00:32:49.800 --> 00:32:51.800]  安慰的說話
[00:32:51.800 --> 00:32:53.800]  或者當我們自己
[00:32:53.800 --> 00:32:55.800]  都感到被傷害
[00:32:55.800 --> 00:32:57.800]  有些得罪我們
[00:32:57.800 --> 00:32:59.800]  的說話
[00:32:59.800 --> 00:33:01.800]  我們見到的時候
[00:33:01.800 --> 00:33:03.800]  我們能不能夠在這個時候
[00:33:03.800 --> 00:33:05.800]  都記得
[00:33:05.800 --> 00:33:07.800]  拿出這封大禮匙
[00:33:07.800 --> 00:33:09.800]  讓我們
[00:33:09.800 --> 00:33:13.800]  去寬恕對方
[00:33:13.800 --> 00:33:15.800]  可能不容易
[00:33:15.800 --> 00:33:17.800]  求主幫助我們
[00:33:17.800 --> 00:33:19.800]  我們可以去嘗試
[00:33:19.800 --> 00:33:21.800]  我可以很肯定
[00:33:21.800 --> 00:33:23.800]  這件事與我們無關
[00:33:23.800 --> 00:33:25.800]  是甚麼顏色
[00:33:25.800 --> 00:33:27.800]  同樣我們都可以
[00:33:27.800 --> 00:33:29.800]  一起去做這件事
[00:33:29.800 --> 00:33:31.800]  沒錯
[00:33:31.800 --> 00:33:33.800]  我們覺得
[00:33:33.800 --> 00:33:35.800]  不是很可愛
[00:33:35.800 --> 00:33:37.800]  甚至乎有些討人厭的人
[00:33:37.800 --> 00:33:39.800]  實踐愛是一件相當不容易的事
[00:33:39.800 --> 00:33:43.800]  但就讓
[00:33:43.800 --> 00:33:45.800]  今天我們所看的第十六節
[00:33:45.800 --> 00:33:47.800]  主耶穌的應許
[00:33:47.800 --> 00:33:49.800]  成為我們的幫助
[00:33:49.800 --> 00:33:51.800]  在這裡說
[00:33:51.800 --> 00:33:53.800]  好使你們奉我的名
[00:33:53.800 --> 00:33:55.800]  無論向父求甚麼
