
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:23:06.000 --> 00:23:10.000]  他說「不過我想去芝加哥附近一個小鎮那裡」
[00:23:10.000 --> 00:23:12.000]  因為是順路
[00:23:12.000 --> 00:23:15.000]  司機就說「好吧 你上車吧」
[00:23:15.000 --> 00:23:19.000]  在車裡他們兩個人聊得很投契
[00:23:19.000 --> 00:23:23.000]  那個基督徒感受到聖靈的帶領
[00:23:23.000 --> 00:23:26.000]  要跟司機傳福音
[00:23:26.000 --> 00:23:29.000]  他也願意順服聖靈的帶領
[00:23:29.000 --> 00:23:32.000]  結果 神的恩典臨在
[00:23:32.000 --> 00:23:36.000]  司機就把車停在路邊
[00:23:36.000 --> 00:23:40.000]  就決志信了耶穌
[00:23:40.000 --> 00:23:42.000]  在他們離開的時候
[00:23:42.000 --> 00:23:47.000]  司機就拿了他的卡片給基督徒
[00:23:47.000 --> 00:23:52.000]  原來他是美國一家很大的上市公司的主席
[00:23:52.000 --> 00:23:54.000]  他還跟基督徒說
[00:23:54.000 --> 00:24:01.000]  「你隨時來芝加哥找我 我都會接待你的」
[00:24:01.000 --> 00:24:04.000]  五年過去了
[00:24:04.000 --> 00:24:08.000]  有一次 基督徒真的要去芝加哥
[00:24:08.000 --> 00:24:10.000]  他突然想起
[00:24:10.000 --> 00:24:13.000]  「我帶過這個人信耶穌」
[00:24:13.000 --> 00:24:16.000]  「不如我去探望他 看看他現在的情況如何」
[00:24:16.000 --> 00:24:20.000]  於是他就去到那家公司
[00:24:20.000 --> 00:24:23.000]  秘書告訴他
[00:24:23.000 --> 00:24:28.000]  「我們的主席已經離開了這個世界」
[00:24:28.000 --> 00:24:32.000]  「不過如果你想 你可以跟他太太談談」
[00:24:32.000 --> 00:24:35.000]  於是他就跟他太太談了
[00:24:35.000 --> 00:24:38.000]  聖靈也帶領著他
[00:24:38.000 --> 00:24:44.000]  把五年前他怎樣帶這位太太的丈夫信耶穌
[00:24:44.000 --> 00:24:48.000]  告訴了這位太太
[00:24:48.000 --> 00:24:50.000]  這位太太一邊聽的時候
[00:24:50.000 --> 00:24:55.000]  眼淚就一邊流下來
[00:24:55.000 --> 00:24:59.000]  她跟這位基督徒說「我也是一個基督徒」
[00:24:59.000 --> 00:25:02.000]  「我為我的丈夫得救」
[00:25:02.000 --> 00:25:05.000]  「我祈禱了很多年」
[00:25:05.000 --> 00:25:08.000]  「但是神一直都靜默」
[00:25:08.000 --> 00:25:10.000]  「一直都沒有回應」
[00:25:10.000 --> 00:25:14.000]  「我的丈夫一直都沒有信耶穌」
[00:25:14.000 --> 00:25:19.000]  「就在五年前 就在那條公路上」
[00:25:19.000 --> 00:25:24.000]  「我丈夫就撞車離開了這個世界」
[00:25:24.000 --> 00:25:27.000]  「太太說我很恨神」
[00:25:27.000 --> 00:25:31.000]  「在這五年裡 我再沒有祈禱」
[00:25:31.000 --> 00:25:34.000]  「神為什麼這樣對我」
[00:25:34.000 --> 00:25:38.000]  「但是今天 你來到」
[00:25:38.000 --> 00:25:41.000]  「你告訴我」
[00:25:41.000 --> 00:25:43.000]  「我就知道」
[00:25:43.000 --> 00:25:49.000]  「原來神已經答應了我的禱告」
[00:25:49.000 --> 00:25:57.000]  「我的丈夫現在已經在耶穌的懷抱裡」
[00:25:57.000 --> 00:26:02.000]  「神的意念高過我們的意念」
[00:26:02.000 --> 00:26:05.000]  「我盼望當你祈禱的時候」
[00:26:05.000 --> 00:26:09.000]  「如果神是靜默的」
[00:26:09.000 --> 00:26:10.000]  「沒有回應的」
[00:26:10.000 --> 00:26:12.000]  「你仍然是繼續」
[00:26:12.000 --> 00:26:18.000]  「仍然是堅持你的禱告」
[00:26:18.000 --> 00:26:23.000]  《主禱文》在十三節就完結了
[00:26:23.000 --> 00:26:29.000]  但是十四和十五節卻是一個非常重要的後記
[00:26:29.000 --> 00:26:34.000]  並且和《主禱文》有密切的關係
[00:26:34.000 --> 00:26:37.000]  十四和十五節說什麼呢?
[00:26:37.000 --> 00:26:41.000]  我們再一次讀出這兩節的經文
[00:26:41.000 --> 00:26:44.000]  「你們饒恕人的過犯」
[00:26:44.000 --> 00:26:48.000]  「你們的天父也必饒恕你們的過犯」
[00:26:48.000 --> 00:26:51.000]  「你們不要恕人的過犯」
[00:26:51.000 --> 00:26:57.000]  「你們的天父也必不要恕你們的過犯」
[00:26:57.000 --> 00:27:02.000]  耶穌說得很清楚
[00:27:02.000 --> 00:27:05.000]  但是耶穌的意思是什麼呢?
[00:27:05.000 --> 00:27:10.000]  這兩節經文會不會引起你一些困惑呢?
[00:27:10.000 --> 00:27:16.000]  耶穌是不是在說天父的饒恕是有條件的
[00:27:16.000 --> 00:27:19.000]  你要先饒恕其他人
[00:27:19.000 --> 00:27:22.000]  然後天父才饒恕你
[00:27:22.000 --> 00:27:24.000]  是不是這樣呢?
[00:27:24.000 --> 00:27:26.000]  我相信絕對不是
[00:27:26.000 --> 00:27:29.000]  因為你和我都知道
[00:27:29.000 --> 00:27:35.000]  上帝給我們的饒恕和恩典是沒有條件的
[00:27:35.000 --> 00:27:37.000]  那麼耶穌在說什麼呢?
[00:27:37.000 --> 00:27:40.000]  他的意思是什麼呢?
[00:27:40.000 --> 00:27:47.000]  耶穌在說的是一種禱告的心態
[00:27:47.000 --> 00:27:53.000]  如果我們的祈禱是口所說的
[00:27:53.000 --> 00:27:55.000]  和我們的心所想的
[00:27:55.000 --> 00:27:58.000]  是不一致的話
[00:27:58.000 --> 00:28:02.000]  就是一種屬靈的虛偽
[00:28:02.000 --> 00:28:05.000]  而耶穌就告訴那些門徒
[00:28:05.000 --> 00:28:14.000]  天父是不會饒恕你這一種屬靈的虛偽
[00:28:14.000 --> 00:28:16.000]  免我們的債
[00:28:16.000 --> 00:28:20.000]  如同我們免了人的債
[00:28:20.000 --> 00:28:22.000]  如果你這樣祈禱的時候
[00:28:22.000 --> 00:28:28.000]  但是其實你的心已經憤怒了那個人很久了
[00:28:28.000 --> 00:28:32.000]  你甚至是憎恨到他入骨了
[00:28:32.000 --> 00:28:35.000]  但是你的祈禱仍然說
[00:28:35.000 --> 00:28:37.000]  耶穌你寬恕我
[00:28:37.000 --> 00:28:40.000]  就好像我寬恕了其他人那樣
[00:28:40.000 --> 00:28:42.000]  這一種的虛偽
[00:28:42.000 --> 00:28:48.000]  是天父不會約立的禱告
[00:28:48.000 --> 00:28:50.000]  弟兄姊妹
[00:28:50.000 --> 00:28:56.000]  今天又有沒有一些人在你的心裡面
[00:28:56.000 --> 00:29:01.000]  你覺得你是不能夠饒恕他的呢?
[00:29:01.000 --> 00:29:03.000]  如果有
[00:29:03.000 --> 00:29:05.000]  我真的很盼望
[00:29:05.000 --> 00:29:08.000]  你下次祈禱的時候
[00:29:08.000 --> 00:29:12.000]  你真的能夠清心地去跟神說
[00:29:12.000 --> 00:29:14.000]  神啊
[00:29:14.000 --> 00:29:16.000]  正如你寬恕了我
[00:29:16.000 --> 00:29:22.000]  我就寬恕那一個人
[00:29:22.000 --> 00:29:26.000]  祈禱不是頭腦上的知識
[00:29:26.000 --> 00:29:30.000]  而是不斷地需要操練的
[00:29:30.000 --> 00:29:35.000]  我一開始的時候給大家看過的那一個短片
[00:29:35.000 --> 00:29:40.000]  是一套叫做War Room的電影裡面
[00:29:40.000 --> 00:29:42.000]  是剪輯出來的
[00:29:42.000 --> 00:29:48.000]  我想問一下有多少人是看過這套電影的
[00:29:48.000 --> 00:29:50.000]  是有的
[00:29:50.000 --> 00:29:52.000]  但是很少
[00:29:52.000 --> 00:29:58.000]  這套電影是一套打正旗號
[00:29:58.000 --> 00:30:03.000]  關於禱告的能力的基督教電影
[00:30:03.000 --> 00:30:06.000]  卻是一套非常賣座的電影
[00:30:06.000 --> 00:30:09.000]  去年在美國上映的時候
[00:30:09.000 --> 00:30:12.000]  是非常受歡迎的
[00:30:12.000 --> 00:30:17.000]  跟那些在美國最賣座的電影
[00:30:17.000 --> 00:30:21.000]  是有得比的
[00:30:21.000 --> 00:30:24.000]  製片是兩兄弟
[00:30:24.000 --> 00:30:26.000]  兩個都是基督徒
[00:30:26.000 --> 00:30:30.000]  當他們籌備去拍這套電影的時候
[00:30:30.000 --> 00:30:32.000]  他們透過禱告
[00:30:32.000 --> 00:30:36.000]  他們就決定要找些什麼人做好呢
[00:30:36.000 --> 00:30:40.000]  他說找一些忠於祈禱的基督徒去做
[00:30:40.000 --> 00:30:46.000]  所以就算有一些有名氣的明星跟他們說
[00:30:46.000 --> 00:30:48.000]  我想拍這套電影
[00:30:48.000 --> 00:30:52.000]  他們都不接受
[00:30:52.000 --> 00:30:55.000]  我看過這套電影
[00:30:55.000 --> 00:31:01.000]  我深受這套電影的感動
[00:31:01.000 --> 00:31:03.000]  裡面是說到
[00:31:03.000 --> 00:31:05.000]  祈禱的能力
[00:31:05.000 --> 00:31:09.000]  能夠扭轉夫妻的關係
[00:31:09.000 --> 00:31:12.000]  能夠讓工作
[00:31:12.000 --> 00:31:17.000]  是怎樣跟以前不同
[00:31:17.000 --> 00:31:21.000]  我誠意推薦這部電影給大家
[00:31:21.000 --> 00:31:23.000]  在11月19日
[00:31:23.000 --> 00:31:28.000]  我們就會在九樓播放這套電影
[00:31:28.000 --> 00:31:34.000]  詳細已經登在大家手上的周刊
[00:31:34.000 --> 00:31:36.000]  我的盼望
[00:31:36.000 --> 00:31:40.000]  就是上帝能夠用這部電影
[00:31:40.000 --> 00:31:43.000]  去燃點我們禱告的心
[00:31:43.000 --> 00:31:48.000]  去興起更多願意祈禱的弟兄姊妹
[00:31:48.000 --> 00:31:54.000]  復興我們禱告的生命
[00:31:54.000 --> 00:31:59.000]  當我們有一個熱切祈禱的心
[00:31:59.000 --> 00:32:04.000]  我們亦都需要有一個恆常的計劃
[00:32:04.000 --> 00:32:07.000]  去操練我們的祈禱
[00:32:07.000 --> 00:32:12.000]  找出一個最合適你生活節奏的時間
[00:32:12.000 --> 00:32:13.000]  你去祈禱
[00:32:13.000 --> 00:32:16.000]  你去與神相交
[00:32:16.000 --> 00:32:18.000]  我相信大家在你的生命裏
[00:32:18.000 --> 00:32:20.000]  在不同的範疇
[00:32:20.000 --> 00:32:22.000]  你都會有計劃
[00:32:22.000 --> 00:32:24.000]  你可能計劃結婚
[00:32:24.000 --> 00:32:26.000]  你可能計劃生孩子
[00:32:26.000 --> 00:32:31.000]  你可能計劃怎樣給孩子有最好的教育
[00:32:31.000 --> 00:32:33.000]  你可能計劃你的事業
[00:32:33.000 --> 00:32:38.000]  你可能計劃你的退休
[00:32:38.000 --> 00:32:43.000]  為什麼你不去好好計劃
[00:32:43.000 --> 00:32:47.000]  這些計劃背後的動力
[00:32:47.000 --> 00:32:49.000]  背後的動力是什麼
[00:32:49.000 --> 00:32:51.000]  就是祈禱
[00:32:51.000 --> 00:32:55.000]  神學家Ian Barnes
[00:32:55.000 --> 00:32:57.000]  他說過一句說話
[00:32:57.000 --> 00:32:59.000]  一句非常好的說話
[00:32:59.000 --> 00:33:02.000]  他說一個人如果不祈禱
[00:33:02.000 --> 00:33:06.000]  就是剝奪了上帝對自己的幫助
[00:33:06.000 --> 00:33:08.000]  我再說一次
[00:33:08.000 --> 00:33:12.000]  一個人如果不祈禱
[00:33:12.000 --> 00:33:17.000]  就是剝奪了上帝對自己的幫助
[00:33:17.000 --> 00:33:20.000]  你很想計劃你的事業
[00:33:20.000 --> 00:33:22.000]  你很想計劃你的家庭
[00:33:22.000 --> 00:33:24.000]  你很想計劃退休
[00:33:24.000 --> 00:33:32.000]  我鼓勵你先好好計劃你的禱告的生活
[00:33:32.000 --> 00:33:38.000]  你願不願意將你今天聽到的訊息
[00:33:38.000 --> 00:33:42.000]  化成一個實踐的行動
[00:33:42.000 --> 00:33:49.000]  建立一個計劃來操練你的祈禱生活
[00:33:49.000 --> 00:33:53.000]  讓我們低頭一起禱告
[00:33:53.000 --> 00:33:55.000]  親愛的聖靈
[00:33:55.000 --> 00:33:58.000]  我們本來不懂得怎樣去祈禱
[00:33:58.000 --> 00:34:04.000]  但你卻用說不出的嘆息去教導我們禱告
[00:34:04.000 --> 00:34:08.000]  聖靈求你幫助我們
[00:34:08.000 --> 00:34:10.000]  加添力量給我們每一個
[00:34:10.000 --> 00:34:14.000]  燃點我們每一個人禱告的心智
[00:34:14.000 --> 00:34:17.000]  讓我們真的能夠有計劃地
[00:34:17.000 --> 00:34:20.000]  恆久地去操練
[00:34:20.000 --> 00:34:25.000]  以致我們和主的關係能夠更加密切
[00:34:25.000 --> 00:34:27.000]  以致我們能夠得著力量
[00:34:27.000 --> 00:34:31.000]  去面對我們生活上任何的挑戰
[00:34:31.000 --> 00:34:35.000]  幫助我們,因為我們都是軟弱的器皿
[00:34:35.000 --> 00:34:39.000]  但是如果有主你這個寶貝
[00:34:39.000 --> 00:34:41.000]  在我們的啞氣裏面
[00:34:41.000 --> 00:34:45.000]  就證明莫大的能力是出自主你
[00:34:45.000 --> 00:34:48.000]  求你祝福我們每一個
[00:34:48.000 --> 00:34:50.000]  祝福我們教會
[00:34:50.000 --> 00:34:52.000]  復興我們教會
[00:34:52.000 --> 00:34:54.000]  聽我們的祈禱
[00:34:54.000 --> 00:34:56.000]  奉耶穌基督聖名祈求
[00:34:56.000 --> 00:34:58.000]  阿們
