
[00:00:00.000 --> 00:00:02.640]  很高興再次和大家在港台見面
[00:14:57.560 --> 00:14:59.680]  保羅怎麼說金錢呢?
[00:14:59.680 --> 00:15:01.280]  保羅是怎麼說金錢呢?
[00:15:01.280 --> 00:15:06.640]  他說:至於那些今世富足的人
[00:15:06.640 --> 00:15:10.560]  你要祝福他們不要自高
[00:15:10.560 --> 00:15:13.760]  也不要依靠靠不住的錢財
[00:15:13.760 --> 00:15:15.680]  也不要依靠靠不住的錢財
[00:15:15.680 --> 00:15:19.480]  要依靠那厚次萬物給我們享受的神
[00:15:19.480 --> 00:15:22.480]  要依靠那厚次萬物給我們享受的神
[00:15:22.480 --> 00:15:24.600]  靠不住的錢財
[00:15:24.600 --> 00:15:25.600]  那靠不住的錢財
[00:15:25.600 --> 00:15:28.840]  在和合版原本的版本就叫做無定的錢財
[00:15:28.840 --> 00:15:34.800]  在和合版的定本說是無定的錢財
[00:15:34.800 --> 00:15:37.040]  就是說這些東西是靠不住的
[00:15:37.040 --> 00:15:38.440]  就是說那些事情是靠不住的
[00:15:38.440 --> 00:15:40.960]  原來這些錢財不是永久的
[00:15:40.960 --> 00:15:42.760]  原來錢財不是永久的
[00:15:42.760 --> 00:15:44.360]  今天你可能很有錢
[00:15:44.360 --> 00:15:45.840]  今天你可能很有錢
[00:15:45.840 --> 00:15:47.560]  明天你可以沒有了
[00:15:47.560 --> 00:15:48.880]  可能明天你可能沒有了
[00:15:48.880 --> 00:15:54.960]  今天你銀行可能很多位數字很大
[00:15:54.960 --> 00:15:57.000]  可能今天你銀行的數字是很大
[00:15:57.000 --> 00:15:59.080]  明天如果打仗的時候怎麼辦呢?
[00:15:59.080 --> 00:16:00.880]  但如果明天是打仗要怎麼辦呢?
[00:16:00.880 --> 00:16:03.800]  你拿著銀行的那本簿子有什麼用呢?
[00:16:03.800 --> 00:16:06.440]  你拿著銀行的傳本有什麼用呢?
[00:16:06.440 --> 00:16:07.600]  銀行都不開門
[00:16:07.600 --> 00:16:08.840]  銀行都不開門
[00:16:08.840 --> 00:16:11.040]  拿著一箱銀子怎麼辦呢?
[00:16:11.040 --> 00:16:12.400]  你拿著一箱錢
[00:16:12.400 --> 00:16:15.720]  沒有商店開門讓你去買東西了
[00:16:15.720 --> 00:16:17.560]  沒有商店開門讓你去買東西
[00:16:17.560 --> 00:16:19.320]  那你只有一個數字而已
[00:16:19.320 --> 00:16:20.480]  那只有一個數字
[00:16:20.480 --> 00:16:22.000]  那是無定的錢財
[00:16:22.000 --> 00:16:23.080]  那是無定的錢財
[00:16:23.080 --> 00:16:24.440]  好像有些人買股票
[00:16:24.440 --> 00:16:25.680]  好像有些人買股票一樣
[00:16:25.680 --> 00:16:26.920]  買了什麼股票
[00:16:26.920 --> 00:16:27.960]  我要買什麼股票
[00:16:27.960 --> 00:16:29.520]  升了多少個價位
[00:16:29.520 --> 00:16:30.680]  他升了幾個價位
[00:16:30.680 --> 00:16:32.280]  那是一個數字而已
[00:16:32.280 --> 00:16:33.400]  那只是一個數字
[00:16:33.400 --> 00:16:36.960]  明天那個股票公司原來是有欺詐的
[00:16:36.960 --> 00:16:38.080]  原來停了牌
[00:16:38.080 --> 00:16:40.920]  原來那個股票公司它有欺詐
[00:16:40.920 --> 00:16:41.840]  它停牌了
[00:16:41.840 --> 00:16:44.520]  停牌了你連想賣出去也賣不了股票
[00:16:44.520 --> 00:16:46.600]  因為它停牌想把股票賣出去
[00:16:46.600 --> 00:16:48.920]  那你拿著那張股票有什麼用?
[00:16:48.920 --> 00:16:50.680]  你拿著那張股票有什麼用?
[00:16:50.680 --> 00:16:52.480]  就是我們說的廢紙了
[00:16:52.480 --> 00:16:54.360]  那就是我們所說的廢紙
[00:16:54.360 --> 00:16:55.800]  真的是沒用的
[00:16:55.800 --> 00:16:56.400]  真的是沒用的
[00:16:56.400 --> 00:16:58.400]  所以錢財是很無定的
[00:16:58.400 --> 00:17:00.120]  所以錢財是很無定的
[00:17:00.120 --> 00:17:02.240]  我們要先明白這一點
[00:17:02.240 --> 00:17:03.160]  我們要先明白這一點
[00:17:03.160 --> 00:17:05.160]  是不永恆的
[00:17:05.160 --> 00:17:06.320]  那是不永恆的
[00:17:06.320 --> 00:17:08.800]  再看看舊約鑒然那個怎麼說
[00:17:08.800 --> 00:17:09.960]  我們再看紀約鑒然
[00:17:09.960 --> 00:17:14.440]  鑒然在聖經中間撕篇之後的
[00:17:14.440 --> 00:17:17.920]  鑒然是在聖經中間撕篇之後的
[00:17:17.920 --> 00:17:19.320]  今天我們會看很多鑒然
[00:17:19.320 --> 00:17:20.560]  所以大家看了鑒然之後
[00:17:20.560 --> 00:17:22.560]  就一路揭著鑒然先
[00:17:22.560 --> 00:17:23.880]  我們今天看了鑒然
[00:17:23.880 --> 00:17:26.280]  就請大家一直打開鑒然
[00:17:26.280 --> 00:17:28.040]  鑒然怎麼說呢?
[00:17:28.040 --> 00:17:28.920]  鑒然怎麼說呢?
[00:17:28.920 --> 00:17:31.360]  他23章5節那裡說
[00:17:31.360 --> 00:17:34.280]  23章5節這樣說
[00:17:34.280 --> 00:17:36.720]  這個我覺得說得很妙
[00:17:36.720 --> 00:17:38.600]  我覺得他說得很妙
[00:17:38.600 --> 00:17:42.360]  他說你定精在財富
[00:17:42.360 --> 00:17:44.480]  他說你定精在財富
[00:17:44.480 --> 00:17:46.000]  他就消失
[00:17:46.000 --> 00:17:47.400]  他就消失
[00:17:47.400 --> 00:17:50.080]  因為他必長翅膀
[00:17:50.080 --> 00:17:51.640]  因為他必長翅膀
[00:17:51.640 --> 00:17:54.160]  如鷹向天飛去
[00:17:54.160 --> 00:17:55.800]  如鷹向天飛去
[00:17:55.800 --> 00:17:57.160]  多有趣
[00:17:57.160 --> 00:17:57.720]  那很有趣
[00:17:57.720 --> 00:17:59.880]  他說你看著錢
[00:17:59.880 --> 00:18:00.880]  他說你看著錢
[00:18:00.880 --> 00:18:04.000]  看著看著他就像一對翅膀飛走了
[00:18:04.000 --> 00:18:06.800]  你看著錢他好像有長翅膀
[00:18:06.800 --> 00:18:09.400]  我想起以前我們小時候看的漫畫
[00:18:09.400 --> 00:18:10.880]  就好像我們小時候看的漫畫一樣
[00:18:10.880 --> 00:18:13.320]  就是老夫子被人打劫之後
[00:18:13.320 --> 00:18:15.000]  是說老夫子被人打劫之後
[00:18:15.000 --> 00:18:17.880]  他當時的銀紙有一隻翅膀飛走了
[00:18:17.880 --> 00:18:19.280]  會刮出來的
[00:18:19.280 --> 00:18:23.320]  那他的錢就像有兩根翅膀豁出來一樣
[00:18:23.320 --> 00:18:26.360]  我不知道老夫子的作者是不是看過鑒然
[00:18:26.360 --> 00:18:27.960]  我們不知道老夫子的作者
[00:18:27.960 --> 00:18:30.960]  就是很強調那些錢就飛去沒有了
[00:18:30.960 --> 00:18:33.760]  他很強調錢就飛出去沒了
[00:18:33.760 --> 00:18:36.200]  就是說這些是無定的錢財
[00:18:36.200 --> 00:18:37.920]  那就是無定的錢財
[00:18:37.920 --> 00:18:40.520]  耶穌基督在馬太福音也說得很清楚
[00:18:40.520 --> 00:18:43.040]  耶穌基督在馬太福音也說得很清楚
[00:18:43.040 --> 00:18:44.800]  他說地上的錢財靠不住的
[00:18:44.800 --> 00:18:46.640]  他說地上的錢財靠不住
[00:18:46.640 --> 00:18:48.920]  有賊佬挖一個洞來偷了它
[00:18:48.920 --> 00:18:53.760]  就是有賊可以挖一個洞把它抽出去
[00:18:53.760 --> 00:18:55.880]  挖一個洞偷了它不是開玩笑的
[00:18:55.880 --> 00:18:58.240]  這個挖一個洞抽出去不是開玩笑
[00:18:58.240 --> 00:19:00.680]  是不是曾經試過有人被人打劫
[00:19:00.680 --> 00:19:02.440]  曾經有人被人打劫
[00:19:02.440 --> 00:19:04.320]  就是在天花板開了一個大洞
[00:19:04.320 --> 00:19:06.040]  就是在天花板開了一個洞
[00:19:06.040 --> 00:19:08.920]  就爬上去看看有沒有藏錢在裡面
[00:19:08.920 --> 00:19:11.200]  他爬上去看有沒有錢
[00:19:11.200 --> 00:19:12.600]  這件事不是開玩笑的
[00:19:12.600 --> 00:19:13.280]  那不是開玩笑
[00:19:13.280 --> 00:19:17.000]  你以為最安全的地方
[00:19:17.000 --> 00:19:18.520]  你以為最安全的地方
[00:19:18.520 --> 00:19:21.040]  有很多有錢人
[00:19:21.040 --> 00:19:21.840]  有許多有錢人
[00:19:21.840 --> 00:19:23.400]  他把錢放在保險箱
[00:19:23.400 --> 00:19:24.960]  他把錢放在保險箱
[00:19:24.960 --> 00:19:27.400]  那英國的文化就不是每個人開一個保險箱
[00:19:27.400 --> 00:19:29.000]  不像中國人那樣
[00:19:29.000 --> 00:19:31.240]  英國文化不像中國人那樣
[00:19:31.240 --> 00:19:32.600]  每個人都開保險箱
[00:19:32.600 --> 00:19:35.440]  保險箱是那些很有錢人才會開的
[00:19:35.440 --> 00:19:38.120]  保險箱是那些很有錢人才會開的
[00:19:38.120 --> 00:19:42.480]  那有些在倫敦那些大的行業有保險箱
[00:19:42.480 --> 00:19:45.080]  倫敦有一些很大的銀行有保險箱
[00:19:45.080 --> 00:19:47.000]  有一次早兩年
[00:19:47.000 --> 00:19:48.480]  在一個銀行假期的週末
[00:19:48.480 --> 00:19:49.880]  一個長假期
[00:19:49.880 --> 00:19:51.160]  就是在早兩年
[00:19:51.160 --> 00:19:54.760]  就是在一個假期中
[00:19:54.760 --> 00:19:58.600]  有一群吃慣大茶飯的一群聰明
[00:19:58.600 --> 00:20:00.360]  真的像看電影一樣
[00:20:00.360 --> 00:20:04.040]  就是有一群知識賊
[00:20:04.040 --> 00:20:07.520]  他們真的挖了一個洞進去保險庫
[00:20:07.520 --> 00:20:10.040]  他們真的是挖了一個洞進去保險庫
[00:20:10.040 --> 00:20:12.360]  就爆開了保險庫的門
[00:20:12.360 --> 00:20:14.080]  幾尺厚的被他爆開了
[00:20:14.080 --> 00:20:16.680]  他們炸開了保險庫的門
[00:20:16.680 --> 00:20:17.720]  然後偷了很多東西
[00:20:17.720 --> 00:20:18.480]  然後偷了許多東西
[00:20:18.480 --> 00:20:19.640]  偷了多少
[00:20:19.640 --> 00:20:20.360]  然後他們偷了多少
[00:20:20.360 --> 00:20:21.480]  都沒有人知道
[00:20:21.480 --> 00:20:22.040]  沒有人會知道
[00:20:22.040 --> 00:20:24.000]  因為很多是不見得光的錢
[00:20:24.000 --> 00:20:26.520]  因為許多是不見得光的錢
[00:20:26.520 --> 00:20:29.440]  所以人們都不敢說我有多少錢在裏面
[00:20:29.440 --> 00:20:31.080]  所以沒有人說我有多少錢在裏面
[00:20:31.080 --> 00:20:33.880]  只知道應該是不少東西被人偷了
[00:20:33.880 --> 00:20:36.760]  只知道應該是不少東西被人偷了
[00:20:36.760 --> 00:20:38.720]  其實說得很對
[00:20:38.720 --> 00:20:39.320]  其實說得很對
[00:20:39.320 --> 00:20:42.120]  地上的財富是不安全的
[00:20:42.120 --> 00:20:43.920]  地上的財富是不安全的
[00:20:43.920 --> 00:20:47.360]  地上的財富會令到我們很焦慮
[00:20:47.360 --> 00:20:49.160]  地上的財富會令到我們很焦慮
[00:20:49.160 --> 00:20:53.040]  回到《針研》之前的十五章十六節
[00:20:53.040 --> 00:20:55.840]  回到《針研》之前的十五章十六節
[00:20:55.840 --> 00:20:58.720]  十五章十六節他怎麼說呢?
[00:20:58.720 --> 00:21:01.240]  在《針研》十五章十六節怎樣說呢?
[00:21:01.240 --> 00:21:02.960]  他說財寶稀少
[00:21:02.960 --> 00:21:03.880]  他說財寶稀少
[00:21:03.880 --> 00:21:05.920]  就要敬畏耶和華
[00:21:05.920 --> 00:21:06.920]  敬畏耶和華
[00:21:06.920 --> 00:21:11.080]  強於財寶眾多就煩亂不安
[00:21:11.080 --> 00:21:14.080]  強於財寶眾多煩亂不安
[00:21:14.080 --> 00:21:16.960]  你說索羅門這一次是不是寫錯了?
[00:21:16.960 --> 00:21:19.240]  你說索羅門這一次是不是寫錯了?
[00:21:19.240 --> 00:21:21.440]  錢少反而要敬畏耶和華
[00:21:21.440 --> 00:21:23.720]  他說錢少反而要敬畏耶和華
[00:21:23.720 --> 00:21:26.120]  錢多會煩亂不安
[00:21:26.120 --> 00:21:28.000]  錢多會煩亂不安
[00:21:28.000 --> 00:21:31.720]  那不如讓我試一下煩亂不安也不錯
[00:21:31.720 --> 00:21:34.240]  那不如讓我試一下煩亂不安也不錯
[00:21:34.240 --> 00:21:36.600]  因為你沒錢的時候
[00:21:36.600 --> 00:21:37.720]  因為我們沒錢的時候
[00:21:37.720 --> 00:21:38.960]  你一定要靠神
[00:21:38.960 --> 00:21:40.200]  你一定要靠神
[00:21:40.200 --> 00:21:41.560]  你有錢的時候
[00:21:41.560 --> 00:21:42.360]  你有錢的時候
[00:21:42.360 --> 00:21:44.160]  你很多時候就忘記了神
[00:21:44.160 --> 00:21:45.200]  你許多時候會忘記神
[00:21:45.200 --> 00:21:46.600]  就是被那些錢
[00:21:46.600 --> 00:21:48.240]  就像提摩太前說的
[00:21:48.240 --> 00:21:50.400]  就是刺破了我們
[00:21:50.400 --> 00:21:53.360]  就像提摩太前說的
[00:21:53.360 --> 00:21:56.040]  讓錢來刺破我們
[00:21:56.040 --> 00:21:58.800]  讓我們陷入這個網羅裡面
[00:21:58.800 --> 00:22:00.560]  讓我們陷入網羅一樣
[00:22:00.560 --> 00:22:02.120]  我們做了錢的奴隸
[00:22:02.120 --> 00:22:03.440]  我們做了錢的奴隸
[00:22:03.440 --> 00:22:04.240]  真的
[00:22:04.240 --> 00:22:05.280]  你不需要很多錢
[00:22:05.280 --> 00:22:06.760]  你做了錢的奴隸
[00:22:06.760 --> 00:22:09.680]  你不需要很多錢就可以做了錢的奴隸
[00:22:09.680 --> 00:22:11.360]  我爺爺
[00:22:11.360 --> 00:22:12.200]  就像我爺爺
[00:22:12.200 --> 00:22:14.520]  我爺爺已經過世了
[00:22:14.520 --> 00:22:15.760]  我爺爺已經過世了
[00:22:15.760 --> 00:22:17.680]  我小時候很記得
[00:22:17.680 --> 00:22:19.360]  我記得小時候
[00:22:19.360 --> 00:22:21.960]  他每個星期來我家兩次
[00:22:21.960 --> 00:22:23.680]  他每個星期會來我家兩次
[00:22:23.680 --> 00:22:25.080]  他在附近住
[00:22:25.080 --> 00:22:26.360]  因為他其實住在附近
[00:22:26.360 --> 00:22:28.440]  那時候他已經一把年紀了
[00:22:28.440 --> 00:22:31.360]  那時候他已經一把年紀了
[00:22:31.360 --> 00:22:34.680]  他和我爸爸說很多話
[00:22:34.680 --> 00:22:36.960]  他那個時候會和我爸爸說很多話
[00:22:36.960 --> 00:22:39.480]  就是在討論很多事情
[00:22:39.480 --> 00:22:41.080]  他們是會商量很多事情
[00:22:41.080 --> 00:22:43.680]  那我就去看看他們在討論什麼
[00:22:43.680 --> 00:22:45.840]  然後我就去看他們說什麼
[00:22:45.840 --> 00:22:47.880]  我爺爺有一本簿
[00:22:47.880 --> 00:22:49.080]  因為我爺爺有一本簿
[00:22:49.080 --> 00:22:51.840]  寫了他們買股票的名字
[00:22:51.840 --> 00:22:54.480]  他寫了買那些股票的名字
[00:22:54.480 --> 00:22:56.600]  他每天聽收音機三四次
[00:22:56.600 --> 00:22:58.280]  看股票的價錢
[00:22:58.280 --> 00:23:01.440]  他每次聽收音機聽那些股票
[00:23:01.440 --> 00:23:02.200]  聽它的價錢
[00:23:02.200 --> 00:23:04.320]  以前的股票價錢銀行不會打出來
[00:23:04.320 --> 00:23:06.160]  也沒有互聯網
[00:23:06.160 --> 00:23:08.560]  以前的股票銀行不會打出來
[00:23:08.560 --> 00:23:09.920]  也沒有互聯網
[00:23:09.920 --> 00:23:11.720]  他舊中開了收音機
[00:23:11.720 --> 00:23:13.360]  就寫下他買了的股票
[00:23:13.360 --> 00:23:14.200]  買入價多少
[00:23:14.200 --> 00:23:14.840]  買出多少
[00:23:14.840 --> 00:23:15.560]  成交多少
[00:23:15.560 --> 00:23:16.560]  寫了出來
[00:23:16.560 --> 00:23:18.520]  時間到他就打開收音機
[00:23:18.520 --> 00:23:21.200]  看股票的入價是多少
[00:23:21.200 --> 00:23:22.560]  就是賣出是多少
[00:23:22.560 --> 00:23:23.520]  一個星期兩次
[00:23:23.520 --> 00:23:27.000]  就和我爸爸去分析一下股票
[00:23:27.000 --> 00:23:28.160]  一個星期兩次
[00:23:28.160 --> 00:23:30.400]  他會跟我爸爸分析股票
[00:23:30.400 --> 00:23:36.280]  這個老人家腦袋一點都不蠢
[00:23:36.280 --> 00:23:39.320]  因為這個老人家的腦袋一點都不笨
[00:23:39.320 --> 00:23:41.320]  我不知道他是賺還是虧
[00:23:41.320 --> 00:23:43.320]  我不知道他是賺錢還是虧
[00:23:43.320 --> 00:23:45.120]  大家看到他很緊張
[00:23:45.120 --> 00:23:47.640]  但是我看到他是很緊張
[00:23:47.640 --> 00:23:48.920]  他不是很多錢
[00:23:48.920 --> 00:23:50.560]  他錢不是很多
[00:23:50.560 --> 00:23:52.360]  他很緊張什麼呢
[00:23:52.360 --> 00:23:53.840]  因為他緊張什麼呢
[00:23:53.840 --> 00:23:55.720]  股價今天跌了多少
[00:23:55.720 --> 00:23:57.040]  他緊張股價
[00:23:57.040 --> 00:23:58.600]  現在是跌了多少
[00:23:58.600 --> 00:23:59.920]  他現在說銀行的利息
[00:23:59.920 --> 00:24:02.800]  人家只有4厘25
[00:24:02.800 --> 00:24:03.880]  他又緊張這些
[00:24:03.880 --> 00:24:05.360]  可不可以轉過去呢
[00:24:05.360 --> 00:24:07.800]  他緊張別人的銀行利息
[00:24:07.800 --> 00:24:08.960]  是比他還要多
[00:24:08.960 --> 00:24:10.440]  他想要不要轉過去
[00:24:10.440 --> 00:24:11.480]  英鎊現在低
[00:24:11.480 --> 00:24:12.720]  可不可以又買一些英鎊呢
[00:24:12.720 --> 00:24:13.760]  他是緊張這些
[00:24:13.760 --> 00:24:15.360]  就是英鎊現在比較低
[00:24:15.360 --> 00:24:16.680]  要不要買一些
[00:24:16.680 --> 00:24:19.360]  所以我覺得他晚年是花了很多時間
[00:24:19.360 --> 00:24:21.080]  精力在這些錢財上的
[00:24:21.080 --> 00:24:23.440]  因為他在晚年就花很多時間
[00:24:23.440 --> 00:24:24.400]  在這些錢財上面
[00:24:24.400 --> 00:24:25.720]  他是一個基督徒
[00:24:25.720 --> 00:24:27.040]  他是一個基督徒
[00:24:27.040 --> 00:24:30.080]  那我覺得他人生觀
[00:24:30.080 --> 00:24:31.600]  是可以做得好一點
[00:24:31.600 --> 00:24:33.400]  但我覺得他人生觀可以做得更好
[00:24:33.400 --> 00:24:35.600]  因為我覺得他為這些有很多煩惱
[00:24:35.600 --> 00:24:39.160]  因為我覺得他為這些有許多煩惱
[00:24:39.160 --> 00:24:42.520]  所以財寶多就煩亂不安
[00:24:42.520 --> 00:24:45.160]  所以說財寶多就會煩亂不安
[00:24:45.160 --> 00:24:46.560]  其實他不是多財寶
[00:24:46.560 --> 00:24:47.440]  其實他不是多財寶
[00:24:47.440 --> 00:24:49.920]  其實真的多財寶撞犯你知道嗎
[00:24:49.920 --> 00:24:52.360]  因為多財寶的更煩
[00:24:52.360 --> 00:24:54.560]  那些有錢人要請幾個保鏢為什麼
[00:24:54.560 --> 00:24:57.200]  那些有錢人為什麼要請保鏢呢
[00:24:57.200 --> 00:24:59.400]  就是因為怕別人綁架他
[00:24:59.400 --> 00:25:00.720]  因為會有綁架
[00:25:00.720 --> 00:25:02.360]  又怕別人綁架他兒子
[00:25:02.360 --> 00:25:03.840]  或者怕別人綁架他兒子
[00:25:03.840 --> 00:25:05.360]  又怕別人綁架他孫子
[00:25:05.360 --> 00:25:06.360]  或者綁架他孫子
[00:25:06.360 --> 00:25:07.920]  就是你一生不會安樂
[00:25:07.920 --> 00:25:09.400]  是你一生不會安樂
[00:25:09.400 --> 00:25:12.760]  因為你一定要對錢財有一個正確的觀念
[00:25:12.760 --> 00:25:14.200]  因為你對錢財一定有一個正確的觀念
[00:25:14.200 --> 00:25:16.120]  你才會有喜樂的
[00:25:16.120 --> 00:25:17.600]  你才可以有喜樂
[00:25:17.600 --> 00:25:17.880]  是不是?
[00:25:17.880 --> 00:25:19.920]  這個是很重要的一件事情
[00:25:19.920 --> 00:25:21.400]  這是一個很重要的事情
[00:25:21.400 --> 00:25:23.640]  曾經有其他很多地方是教
[00:25:23.640 --> 00:25:27.080]  告訴我們錢財會帶來什麼問題
[00:25:27.080 --> 00:25:30.320]  曾經有許多地方告訴我們錢財會帶來的問題
[00:25:30.320 --> 00:25:32.000]  我們看馬太福音六章二十四
[00:25:32.000 --> 00:25:33.280]  大家很熟悉的
[00:25:33.280 --> 00:25:35.480]  我們看馬太福音六章二十四節
[00:25:35.480 --> 00:25:37.560]  就是耶穌說的一番話
[00:25:37.560 --> 00:25:39.840]  就是耶穌說的一番話
[00:25:39.840 --> 00:25:42.320]  在馬太福音六章二十四他怎麼說呢?
[00:25:42.320 --> 00:25:47.160]  在馬太福音六章二十四節怎樣說呢?
[00:25:47.160 --> 00:25:50.120]  是當耶穌說到關於錢財的
[00:25:50.120 --> 00:25:51.680]  是耶穌說到錢財
[00:25:51.680 --> 00:25:53.920]  他說一個人不能服侍兩個主
[00:25:53.920 --> 00:25:56.000]  他說一個人不能服侍兩個主
[00:25:56.000 --> 00:25:59.160]  他不是恨這個愛那個
[00:25:59.160 --> 00:26:00.800]  他不是恨這個愛那個
[00:26:00.800 --> 00:26:02.320]  就是縱這個興那個
[00:26:02.320 --> 00:26:03.720]  就是縱這個興那個
[00:26:03.720 --> 00:26:06.640]  你們不能又服侍神又服侍馬門
[00:26:06.640 --> 00:26:08.280]  馬門就是金錢的意思
[00:26:08.280 --> 00:26:10.840]  你們不能服侍神又服侍馬門
[00:26:10.840 --> 00:26:11.560]  馬門就是錢
[00:26:11.560 --> 00:26:13.840]  我們基督徒如果被錢困擾著
[00:26:13.840 --> 00:26:16.680]  是會影響到我們教會的生活
[00:26:16.680 --> 00:26:19.120]  我們基督徒如果被錢環繞
[00:26:19.120 --> 00:26:20.880]  我們就會影響我們的基督徒生活
[00:26:20.880 --> 00:26:23.320]  是會影響我們侍奉的心
[00:26:23.320 --> 00:26:24.600]  會影響我們侍奉的心
[00:26:24.600 --> 00:26:25.840]  因為我們是
[00:26:25.840 --> 00:26:28.120]  當我們回來教會的時候
[00:26:28.120 --> 00:26:29.880]  因為當我們回到教會的時候
[00:26:29.880 --> 00:26:32.560]  原來我們的心不是在敬拜神那裡的
[00:26:32.560 --> 00:26:33.880]  原來我們的心不是在敬拜神那裡
[00:26:33.880 --> 00:26:36.000]  原來我們是擔心金錢的
[00:26:36.000 --> 00:26:37.200]  原來我們擔心金錢
[00:26:37.200 --> 00:26:38.520]  我們那些世俗的東西
[00:26:38.520 --> 00:26:41.120]  令到我們更加困擾著我們
[00:26:41.120 --> 00:26:43.320]  這些世俗的事情更加困擾我們
[00:26:43.320 --> 00:26:44.840]  那你怎麼可以去侍奉神呢?
[00:26:44.840 --> 00:26:46.120]  那你怎樣去侍奉神呢?
[00:26:46.120 --> 00:26:48.800]  如果神給你多點錢的時候
[00:26:48.800 --> 00:26:50.360]  如果神給你很多錢的時候
[00:26:50.360 --> 00:26:51.640]  你又不懂得怎樣去用
[00:26:51.640 --> 00:26:52.640]  你不懂得怎樣去用
[00:26:52.640 --> 00:26:53.520]  當你沒有錢的時候
[00:26:53.520 --> 00:26:54.920]  你又去埋怨神
[00:26:54.920 --> 00:26:56.360]  當你沒有錢的時候
[00:26:56.360 --> 00:26:57.000]  去埋怨神
[00:26:57.000 --> 00:26:58.440]  你怎樣去侍奉神呢?
[00:26:58.440 --> 00:26:59.360]  你怎樣去侍奉神呢?
[00:26:59.360 --> 00:27:00.480]  所以聖經說得好
[00:27:00.480 --> 00:27:02.040]  耶穌說得很對的
[00:27:02.040 --> 00:27:03.640]  所以耶穌說得很對
[00:27:03.640 --> 00:27:05.520]  祂說你不可以又侍奉神
[00:27:05.520 --> 00:27:07.560]  又侍奉金錢的
[00:27:07.560 --> 00:27:09.880]  祂說你不能侍奉神又侍奉金錢
[00:27:09.880 --> 00:27:12.440]  因為你一定是重那個輕那個的
[00:27:12.440 --> 00:27:14.600]  因為你一定是重這個輕那個
[00:27:14.600 --> 00:27:16.720]  因為你一定是恨一個愛一個的
[00:27:16.720 --> 00:27:18.200]  你一定是會恨那個
[00:27:18.200 --> 00:27:21.200]  你愛金錢就是愛世界
[00:27:21.200 --> 00:27:22.720]  你愛金錢就是愛世界
[00:27:22.720 --> 00:27:24.920]  你愛世界就不是愛神
[00:27:24.920 --> 00:27:26.320]  你愛世界就不是愛神
[00:27:26.320 --> 00:27:29.840]  因為這個世界就是魔鬼去管轄的
[00:27:29.840 --> 00:27:32.080]  因為這個世界是魔鬼管理的
[00:27:32.080 --> 00:27:33.840]  是一個屬肉體的
[00:27:33.840 --> 00:27:34.720]  它是屬肉體
[00:27:34.720 --> 00:27:35.880]  屬血氣的
[00:27:35.880 --> 00:27:37.120]  屬血氣的
[00:27:37.120 --> 00:27:38.440]  不是屬靈的
[00:27:38.440 --> 00:27:39.440]  不是屬靈的
[00:27:39.440 --> 00:27:42.800]  所以這個是我們
[00:27:42.800 --> 00:27:44.840]  金錢帶來很多的問題
[00:27:44.840 --> 00:27:46.760]  所以金錢帶來許多問題
[00:27:46.760 --> 00:27:49.640]  那怎樣才是一個正確的金錢觀呢?
[00:27:49.640 --> 00:27:51.560]  怎樣才有一個正確的金錢觀?
[00:27:51.560 --> 00:27:53.880]  首先說一些不正確的金錢觀好不好?
[00:27:53.880 --> 00:27:56.440]  我們先說一些不正確的金錢觀
[00:27:56.440 --> 00:27:59.480]  就是提摩太前書六章十節就是貪財
[00:27:59.480 --> 00:28:03.640]  就是剛才提摩太前書六章十六節是貪財
[00:28:03.640 --> 00:28:06.080]  貪財是萬惡之根
[00:28:06.080 --> 00:28:07.440]  貪財是萬惡之根
[00:28:07.440 --> 00:28:09.840]  原來錢本來是沒有問題的
[00:28:09.840 --> 00:28:11.400]  原來錢本來沒有問題
[00:28:11.400 --> 00:28:13.920]  是你去貪心才有問題
[00:28:13.920 --> 00:28:15.200]  是你貪心了才會有問題
[00:28:15.200 --> 00:28:17.200]  你不滿足一定要拿多一點
[00:28:17.200 --> 00:28:18.160]  那裡就是問題了
[00:28:18.160 --> 00:28:21.280]  你不滿足要多拿一些才是問題
[00:28:21.280 --> 00:28:24.160]  所以錢財不是問題
[00:28:24.160 --> 00:28:26.600]  是貪財的貪字才有問題
[00:28:26.600 --> 00:28:28.520]  錢財不是問題
[00:28:28.520 --> 00:28:30.040]  是貪財的貪字
[00:28:30.040 --> 00:28:31.760]  但我們真的是很貪的
[00:28:31.760 --> 00:28:32.960]  但我們真的是很貪的
[00:28:32.960 --> 00:28:35.680]  我們賺夠一百萬想賺一千萬
[00:28:35.680 --> 00:28:38.960]  我們賺夠了一百萬想要賺一千萬
[00:28:38.960 --> 00:28:43.960]  我們不會因為已經得到了
[00:28:43.960 --> 00:28:45.400]  就可以滿足到自己的慾望
[00:28:45.400 --> 00:28:47.080]  就不再去貪
[00:28:47.080 --> 00:28:48.520]  我們不會因為得到了
[00:28:48.520 --> 00:28:49.800]  滿足自己的慾望
[00:28:49.800 --> 00:28:51.200]  然後不再去貪
[00:28:51.200 --> 00:28:53.280]  而魔鬼是最聰明的
[00:28:53.280 --> 00:28:54.600]  而魔鬼是最聰明的
[00:28:54.600 --> 00:28:57.080]  你最軟弱的那件事他就會針對你
[00:28:57.080 --> 00:28:58.920]  你最軟弱的他就會針對你
[00:28:58.920 --> 00:29:02.800]  你說你想吃得健康一點
[00:29:02.800 --> 00:29:04.360]  你說你要吃得健康一點
