
[00:00:00.000 --> 00:00:04.000]  今日是十二月幾多號呀?
[00:16:55.600 --> 00:16:57.600]  準備起
[00:16:57.600 --> 00:16:59.600]  我們還軟弱的時候
[00:16:59.600 --> 00:17:01.600]  基督就在特定的時刻
[00:17:01.600 --> 00:17:03.600]  為不敬虔之人死
[00:17:03.600 --> 00:17:05.600]  為二人死是少有的
[00:17:05.600 --> 00:17:07.600]  為人人死
[00:17:07.600 --> 00:17:09.600]  或者有感造的
[00:17:09.600 --> 00:17:11.600]  唯有基督在我們還在罪人的時候
[00:17:11.600 --> 00:17:13.600]  為我們死
[00:17:13.600 --> 00:17:15.600]  神的愛就在此
[00:17:15.600 --> 00:17:17.600]  向我們顯明了
[00:17:17.600 --> 00:17:19.600]  在這裏
[00:17:19.600 --> 00:17:21.600]  保羅說
[00:17:21.600 --> 00:17:23.600]  唯有基督在特定的時刻
[00:17:23.600 --> 00:17:25.600]  為不敬虔的人死
[00:17:25.600 --> 00:17:27.600]  不是為敬虔的人死
[00:17:27.600 --> 00:17:29.600]  是為不敬虔的人死
[00:17:29.600 --> 00:17:31.600]  為二人死
[00:17:31.600 --> 00:17:33.600]  或者有少有的
[00:17:33.600 --> 00:17:35.600]  為人人死或者有感造的
[00:17:35.600 --> 00:17:37.600]  為一些好人
[00:17:37.600 --> 00:17:39.600]  大家尊敬的人
[00:17:39.600 --> 00:17:41.600]  尊重的人
[00:17:41.600 --> 00:17:43.600]  有些人為他負上生命
[00:17:43.600 --> 00:17:45.600]  都或者有的
[00:17:45.600 --> 00:17:47.600]  唯有基督在我們還在罪人的時候
[00:17:47.600 --> 00:17:49.600]  為我們死
[00:17:49.600 --> 00:17:51.600]  為我們願意負上
[00:17:51.600 --> 00:17:53.600]  他生命作為贖金救贖我們
[00:17:53.600 --> 00:17:55.600]  是當我
[00:17:55.600 --> 00:17:57.600]  當你還是做罪人的時候
[00:17:57.600 --> 00:17:59.600]  即是當我們還未悔改的時候
[00:17:59.600 --> 00:18:01.600]  當我們還未知錯的時候
[00:18:01.600 --> 00:18:03.600]  當我們還未跟他說
[00:18:03.600 --> 00:18:05.600]  對不起的時候
[00:18:05.600 --> 00:18:07.600]  當我們還未有決心說我們改過的時候
[00:18:07.600 --> 00:18:09.600]  甚至乎
[00:18:09.600 --> 00:18:11.600]  當我們還未認識他的時候
[00:18:11.600 --> 00:18:13.600]  當我們
[00:18:13.600 --> 00:18:15.600]  還未身在
[00:18:15.600 --> 00:18:17.600]  這個世界的時候
[00:18:19.600 --> 00:18:21.600]  神早已看見
[00:18:21.600 --> 00:18:23.600]  早已愛
[00:18:23.600 --> 00:18:25.600]  早已寶貴
[00:18:25.600 --> 00:18:27.600]  我們在地上
[00:18:27.600 --> 00:18:29.600]  尚未到一日
[00:18:29.600 --> 00:18:31.600]  神已經將我們的日子
[00:18:31.600 --> 00:18:33.600]  寫在他的冊上面
[00:18:33.600 --> 00:18:35.600]  神的愛
[00:18:35.600 --> 00:18:37.600]  何時愛我們愛完
[00:18:37.600 --> 00:18:39.600]  既然我們還未認識他
[00:18:39.600 --> 00:18:41.600]  我們還是罪人的時候
[00:18:41.600 --> 00:18:43.600]  他已經為我們
[00:18:43.600 --> 00:18:45.600]  主耶穌基督為我們死的時候
[00:18:45.600 --> 00:18:47.600]  他的愛就是說到
[00:18:47.600 --> 00:18:49.600]  今日
[00:18:49.600 --> 00:18:51.600]  他愛你
[00:18:51.600 --> 00:18:53.600]  過去他早已愛你
[00:18:53.600 --> 00:18:55.600]  無論我們做成怎樣
[00:18:55.600 --> 00:18:59.600]  無論我們有沒有令自己失望
[00:18:59.600 --> 00:19:01.600]  無論我們有沒有令
[00:19:01.600 --> 00:19:03.600]  我們身邊的人
[00:19:03.600 --> 00:19:05.600]  失望
[00:19:05.600 --> 00:19:07.600]  他愛
[00:19:07.600 --> 00:19:09.600]  今日愛
[00:19:09.600 --> 00:19:11.600]  將來都愛
[00:19:11.600 --> 00:19:13.600]  愛到有一日
[00:19:13.600 --> 00:19:15.600]  我們離開世界他繼續愛
[00:19:15.600 --> 00:19:17.600]  跟著他會
[00:19:17.600 --> 00:19:19.600]  使我們復活
[00:19:19.600 --> 00:19:21.600]  站在
[00:19:21.600 --> 00:19:23.600]  父神的台前
[00:19:23.600 --> 00:19:25.600]  繼續愛
[00:19:25.600 --> 00:19:27.600]  並且
[00:19:27.600 --> 00:19:29.600]  在樂園裏面
[00:19:29.600 --> 00:19:31.600]  永永遠遠
[00:19:31.600 --> 00:19:33.600]  就是這份愛
[00:19:33.600 --> 00:19:35.600]  他愛我們的時候
[00:19:35.600 --> 00:19:37.600]  早已知道
[00:19:37.600 --> 00:19:39.600]  我們不掂當的是甚麼
[00:19:39.600 --> 00:19:41.600]  但他選擇
[00:19:41.600 --> 00:19:43.600]  去愛
[00:19:45.600 --> 00:19:47.600]  相信的意思
[00:19:47.600 --> 00:19:49.600]  阿伯拉罕
[00:19:49.600 --> 00:19:51.600]  給我們知道相信的意思
[00:19:51.600 --> 00:19:53.600]  就是仰望上帝的應許
[00:19:53.600 --> 00:19:55.600]  因信而剛強
[00:19:55.600 --> 00:19:57.600]  滿心相信
[00:19:57.600 --> 00:19:59.600]  神所應許的必定成就
[00:19:59.600 --> 00:20:01.600]  這個我們知道
[00:20:01.600 --> 00:20:03.600]  我們經常都說
[00:20:03.600 --> 00:20:05.600]  我們心裏是這樣相信
[00:20:05.600 --> 00:20:07.600]  但通常去到困難
[00:20:07.600 --> 00:20:09.600]  低谷的時候
[00:20:09.600 --> 00:20:11.600]  心裏就有些疑問
[00:20:11.600 --> 00:20:13.600]  我配不配
[00:20:13.600 --> 00:20:15.600]  我行不行
[00:20:15.600 --> 00:20:17.600]  神會不會離開我
[00:20:17.600 --> 00:20:19.600]  神將一些事情
[00:20:19.600 --> 00:20:21.600]  容許發生在自己身上
[00:20:21.600 --> 00:20:23.600]  甚至乎
[00:20:23.600 --> 00:20:25.600]  神呀你拯救了我
[00:20:25.600 --> 00:20:27.600]  你改變了我
[00:20:27.600 --> 00:20:29.600]  為何我仍然這樣子
[00:20:29.600 --> 00:20:31.600]  我連自己都看自己不順眼
[00:20:31.600 --> 00:20:33.600]  阿伯拉罕特別的
[00:20:33.600 --> 00:20:35.600]  他的相信是甚麼
[00:20:35.600 --> 00:20:37.600]  他的相信就是
[00:20:37.600 --> 00:20:39.600]  並不是看自己的條件
[00:20:39.600 --> 00:20:41.600]  我能不能夠
[00:20:41.600 --> 00:20:43.600]  明年多生一個兒子
[00:20:43.600 --> 00:20:45.600]  我才相信
[00:20:45.600 --> 00:20:47.600]  我有沒有能力
[00:20:47.600 --> 00:20:49.600]  去完成上帝的心意
[00:20:49.600 --> 00:20:51.600]  我才決定
[00:20:51.600 --> 00:20:53.600]  我相不相信
[00:20:53.600 --> 00:20:55.600]  我可不可以
[00:20:55.600 --> 00:20:57.600]  完成上帝的呼召和託付
[00:20:57.600 --> 00:20:59.600]  我才想
[00:20:59.600 --> 00:21:01.600]  神呀
[00:21:01.600 --> 00:21:03.600]  你說的
[00:21:03.600 --> 00:21:05.600]  行不行會不會實現
[00:21:05.600 --> 00:21:07.600]  阿伯拉罕完全沒有想過
[00:21:09.600 --> 00:21:11.600]  神使他
[00:21:11.600 --> 00:21:13.600]  稱他為異
[00:21:13.600 --> 00:21:15.600]  相反當我們說我們相信的時候
[00:21:15.600 --> 00:21:17.600]  就不是說
[00:21:17.600 --> 00:21:19.600]  神呀
[00:21:19.600 --> 00:21:21.600]  我不知道自己
[00:21:21.600 --> 00:21:23.600]  是否一定可以
[00:21:23.600 --> 00:21:25.600]  完完全全改過
[00:21:25.600 --> 00:21:27.600]  你都知啦神
[00:21:27.600 --> 00:21:29.600]  我有些時候悔改
[00:21:29.600 --> 00:21:31.600]  又再犯又悔改又再犯
[00:21:31.600 --> 00:21:33.600]  悔改到我自己都不好意思
[00:21:33.600 --> 00:21:35.600]  神呀
[00:21:35.600 --> 00:21:37.600]  你說我的生命能夠得到更新
[00:21:37.600 --> 00:21:39.600]  但我告訴你
[00:21:39.600 --> 00:21:41.600]  我做不到
[00:21:41.600 --> 00:21:43.600]  是否看我自己
[00:21:43.600 --> 00:21:45.600]  還是
[00:21:45.600 --> 00:21:47.600]  神呀
[00:21:47.600 --> 00:21:49.600]  我靠著你的恩典
[00:21:49.600 --> 00:21:51.600]  無論做不做到我都會繼續努力去做
[00:21:51.600 --> 00:21:53.600]  我學悟上
[00:21:53.600 --> 00:21:55.600]  我學悟你的聖潔在我身上
[00:21:55.600 --> 00:21:57.600]  被人見得到
[00:21:57.600 --> 00:21:59.600]  可能
[00:21:59.600 --> 00:22:01.600]  我仍然未能夠
[00:22:01.600 --> 00:22:03.600]  完全改過
[00:22:03.600 --> 00:22:05.600]  可能舉例
[00:22:05.600 --> 00:22:07.600]  我賭錢
[00:22:07.600 --> 00:22:09.600]  每天賭
[00:22:09.600 --> 00:22:11.600]  一個星期賭一次一個月賭一次
[00:22:11.600 --> 00:22:13.600]  到一年才賭一次
[00:22:13.600 --> 00:22:15.600]  神呀我還未能解脫
[00:22:15.600 --> 00:22:17.600]  不過我願意繼續努力
[00:22:17.600 --> 00:22:21.600]  但無論我怎樣都好
[00:22:21.600 --> 00:22:23.600]  我都仍然相信
[00:22:23.600 --> 00:22:25.600]  我的生命在你身上
[00:22:25.600 --> 00:22:27.600]  我一定能夠得到更新
[00:22:27.600 --> 00:22:29.600]  因為你已經使我成為聖潔
[00:22:29.600 --> 00:22:31.600]  站在天父的坐前
[00:22:31.600 --> 00:22:33.600]  就是這麼簡單
[00:22:33.600 --> 00:22:35.600]  因為每個人都有一把尺
[00:22:35.600 --> 00:22:39.600]  做基督徒應該怎樣做
[00:22:39.600 --> 00:22:41.600]  有一把尺
[00:22:41.600 --> 00:22:43.600]  做父母做得怎樣好
[00:22:43.600 --> 00:22:45.600]  有一把尺
[00:22:45.600 --> 00:22:47.600]  做孫教授有一把尺
[00:22:47.600 --> 00:22:49.600]  做老闆有一把尺
[00:22:49.600 --> 00:22:51.600]  我們希望做得好
[00:22:51.600 --> 00:22:53.600]  不過我們都深知我們不是每樣都做得好
[00:22:53.600 --> 00:22:55.600]  當我們做得不好的時候
[00:22:55.600 --> 00:22:57.600]  我們會懷疑自己的價值
[00:22:57.600 --> 00:22:59.600]  我們會懷疑我們值不值得神愛
[00:22:59.600 --> 00:23:01.600]  我們會愧對神
[00:23:03.600 --> 00:23:05.600]  但我們相信的意思
[00:23:05.600 --> 00:23:07.600]  神呀你早已愛我
[00:23:07.600 --> 00:23:11.600]  而你仍然愛我
[00:23:11.600 --> 00:23:15.600]  以致當我覺得
[00:23:15.600 --> 00:23:17.600]  有些時候自己做得好的時候
[00:23:17.600 --> 00:23:19.600]  有些時候覺得自己比較聖潔的時候
[00:23:19.600 --> 00:23:23.600]  最少我不會跟神說
[00:23:23.600 --> 00:23:25.600]  神呀我這陣子覺得自己做得不錯
[00:23:25.600 --> 00:23:27.600]  我覺得你愛我的把握會大一點
[00:23:33.600 --> 00:23:35.600]  仰望
[00:23:35.600 --> 00:23:37.600]  神的應許
[00:23:37.600 --> 00:23:39.600]  什麼叫仰望
[00:23:39.600 --> 00:23:41.600]  向上望
[00:23:41.600 --> 00:23:43.600]  什麼叫仰望
[00:23:43.600 --> 00:23:45.600]  仰望背後有一個很重要的意思
[00:23:45.600 --> 00:23:47.600]  我願意謙卑下來
[00:23:47.600 --> 00:23:49.600]  承認自己的不足
[00:23:49.600 --> 00:23:51.600]  承認自己還不行
[00:23:51.600 --> 00:23:53.600]  不過相信
[00:23:53.600 --> 00:23:55.600]  神在我身上的心意必定實現
[00:23:55.600 --> 00:23:57.600]  就是祂的救贖
[00:23:57.600 --> 00:23:59.600]  祂的拯救 祂的改變
[00:23:59.600 --> 00:24:01.600]  祂的聖潔
[00:24:01.600 --> 00:24:03.600]  因為這個相信
[00:24:03.600 --> 00:24:05.600]  心裏面剛強
[00:24:05.600 --> 00:24:09.600]  這個就是恩順稱義的
[00:24:09.600 --> 00:24:11.600]  相信的意思
[00:24:11.600 --> 00:24:17.600]  所以
[00:24:17.600 --> 00:24:19.600]  恩著這個恩順稱義
[00:24:19.600 --> 00:24:21.600]  恩著這個原因
[00:24:21.600 --> 00:24:23.600]  保羅說我們最需要三個福氣
[00:24:23.600 --> 00:24:25.600]  與神和好
[00:24:25.600 --> 00:24:27.600]  什麼叫與神和好
[00:24:31.600 --> 00:24:33.600]  就是與神關係復和
[00:24:33.600 --> 00:24:35.600]  重新享有
[00:24:35.600 --> 00:24:37.600]  人神關係的平安
[00:24:37.600 --> 00:24:39.600]  人因為犯罪遠離神
[00:24:39.600 --> 00:24:41.600]  人神隔絕
[00:24:41.600 --> 00:24:43.600]  但恩著主耶穌基督的救贖
[00:24:43.600 --> 00:24:45.600]  我們可以與神和好
[00:24:45.600 --> 00:24:49.600]  恩著相信主耶穌基督的救恩
[00:24:49.600 --> 00:24:51.600]  我們可以回到
[00:24:51.600 --> 00:24:53.600]  創世之初
[00:24:53.600 --> 00:24:55.600]  我們與神的關係
[00:24:55.600 --> 00:24:57.600]  以致帶來心裏面真正的平安
[00:24:57.600 --> 00:24:59.600]  這個平安是什麼
[00:24:59.600 --> 00:25:01.600]  就是我的罪
[00:25:01.600 --> 00:25:03.600]  恩著主耶穌基督的救贖
[00:25:03.600 --> 00:25:05.600]  能夠一筆勾銷
[00:25:05.600 --> 00:25:07.600]  因為主耶穌已經付上這個罪的代價
[00:25:07.600 --> 00:25:09.600]  這個平安就是
[00:25:09.600 --> 00:25:11.600]  我站起創造天地的主
[00:25:11.600 --> 00:25:13.600]  知道了我一生
[00:25:13.600 --> 00:25:15.600]  所有的思想
[00:25:15.600 --> 00:25:17.600]  我的行為的主面前的時候
[00:25:17.600 --> 00:25:19.600]  我不再需要懼怕
[00:25:19.600 --> 00:25:21.600]  因為我不怕他再罰我們
[00:25:21.600 --> 00:25:23.600]  這個平安
[00:25:23.600 --> 00:25:25.600]  是在說
[00:25:25.600 --> 00:25:27.600]  面對神我們不再需要怕
[00:25:27.600 --> 00:25:29.600]  恩著我們的罪
[00:25:29.600 --> 00:25:31.600]  上帝的憤怒
[00:25:31.600 --> 00:25:33.600]  我們與神有和諧的關係
[00:25:33.600 --> 00:25:35.600]  以致在心裏面得到真正的平安
[00:25:35.600 --> 00:25:39.600]  我們的罪疚
[00:25:39.600 --> 00:25:41.600]  我們的內疚
[00:25:41.600 --> 00:25:43.600]  那些怨怨全全
[00:25:43.600 --> 00:25:45.600]  放在十字架那裏
[00:25:45.600 --> 00:25:47.600]  恩著主耶穌
[00:25:47.600 --> 00:25:49.600]  並不是我們能夠做得怎樣好
[00:25:49.600 --> 00:25:51.600]  是因為主耶穌為我們做得好
[00:25:51.600 --> 00:25:53.600]  做得完全
[00:25:55.600 --> 00:25:57.600]  站立在恩典裏面
[00:25:57.600 --> 00:25:59.600]  為甚麼
[00:25:59.600 --> 00:26:01.600]  站立在恩典裏面
[00:26:01.600 --> 00:26:03.600]  是
[00:26:03.600 --> 00:26:05.600]  站立在恩典裏面
[00:26:05.600 --> 00:26:07.600]  是進入天父的家有地位
[00:26:07.600 --> 00:26:09.600]  很特別的
[00:26:09.600 --> 00:26:11.600]  那個字進入
[00:26:11.600 --> 00:26:13.600]  進入這個字在原文裏面
[00:26:13.600 --> 00:26:15.600]  只有整本聖經出現過三次
[00:26:15.600 --> 00:26:17.600]  另外那兩次是以弗所書
[00:26:17.600 --> 00:26:19.600]  第二章和第三章
[00:26:19.600 --> 00:26:21.600]  而那兩次都是在說朝見神
[00:26:21.600 --> 00:26:23.600]  是一個很濃重的
[00:26:23.600 --> 00:26:25.600]  味道的進入
[00:26:25.600 --> 00:26:27.600]  就是恩著信心
[00:26:27.600 --> 00:26:29.600]  我們可以很濃重的
[00:26:29.600 --> 00:26:31.600]  進入一個範圍
[00:26:31.600 --> 00:26:33.600]  一個地方
[00:26:33.600 --> 00:26:35.600]  一個地位
[00:26:35.600 --> 00:26:37.600]  是很有地位的一件事
[00:26:37.600 --> 00:26:39.600]  進入天父的家
[00:26:39.600 --> 00:26:43.600]  而這是一個恩典
[00:26:43.600 --> 00:26:45.600]  是一份禮物
[00:26:45.600 --> 00:26:47.600]  不是我們可以自己賺取得到
[00:26:47.600 --> 00:26:49.600]  我在這裏思想了很久
[00:26:49.600 --> 00:26:51.600]  然後我想起浪子的比喻
[00:26:53.600 --> 00:26:55.600]  大家記得
[00:26:55.600 --> 00:26:57.600]  主耶穌基督說浪子的比喻的時候
[00:26:57.600 --> 00:26:59.600]  浪子
[00:26:59.600 --> 00:27:01.600]  他回頭找他的父親
[00:27:01.600 --> 00:27:03.600]  那時候想著做什麼
[00:27:03.600 --> 00:27:05.600]  讓我的父親
[00:27:05.600 --> 00:27:07.600]  成為我的老闆
[00:27:07.600 --> 00:27:09.600]  我做他的僕人
[00:27:09.600 --> 00:27:11.600]  總好過我去餵豬
[00:27:11.600 --> 00:27:13.600]  對不對?記得嗎?
[00:27:13.600 --> 00:27:15.600]  但是當父親見到他的時候
[00:27:15.600 --> 00:27:17.600]  就擁抱他
[00:27:17.600 --> 00:27:19.600]  父親和他
[00:27:19.600 --> 00:27:21.600]  關係復和
[00:27:21.600 --> 00:27:23.600]  親自的
[00:27:23.600 --> 00:27:25.600]  為他戴上戒指
[00:27:25.600 --> 00:27:27.600]  也就是說
[00:27:27.600 --> 00:27:31.600]  重新讓浪子
[00:27:31.600 --> 00:27:33.600]  兒子的地位
[00:27:33.600 --> 00:27:35.600]  兒子的身份
[00:27:35.600 --> 00:27:37.600]  進入他的家裏
[00:27:37.600 --> 00:27:43.600]  如果是這樣
[00:27:43.600 --> 00:27:45.600]  也就是說
[00:27:45.600 --> 00:27:47.600]  恩順清義
[00:27:47.600 --> 00:27:49.600]  我們站立在這個恩典裏
[00:27:49.600 --> 00:27:51.600]  我們重獲
[00:27:51.600 --> 00:27:53.600]  重新獲得天父
[00:27:53.600 --> 00:27:55.600]  兒女的地位
[00:27:55.600 --> 00:27:57.600]  重新獲得創世之初
[00:27:57.600 --> 00:27:59.600]  人的尊嚴
[00:27:59.600 --> 00:28:01.600]  人的價值
[00:28:01.600 --> 00:28:03.600]  活在上帝的國裏
[00:28:03.600 --> 00:28:07.600]  全是恩典
[00:28:07.600 --> 00:28:09.600]  這是上帝給我們的禮物
[00:28:09.600 --> 00:28:11.600]  歡歡喜喜
[00:28:11.600 --> 00:28:13.600]  盼望神的榮耀
[00:28:13.600 --> 00:28:15.600]  有喜樂
[00:28:15.600 --> 00:28:17.600]  有盼望
[00:28:17.600 --> 00:28:19.600]  這件事發生在今時今日
[00:28:19.600 --> 00:28:21.600]  將來會與神
[00:28:21.600 --> 00:28:23.600]  與主耶穌
[00:28:23.600 --> 00:28:25.600]  面對面
[00:28:25.600 --> 00:28:27.600]  享受那個永恆的福樂
[00:28:27.600 --> 00:28:31.600]  我很渴望
[00:28:31.600 --> 00:28:33.600]  見到我將來
[00:28:33.600 --> 00:28:35.600]  有新的身體的時候
[00:28:35.600 --> 00:28:37.600]  不再被人叫「恩挑鬼命」
[00:28:37.600 --> 00:28:39.600]  不會有人跟我說
[00:28:39.600 --> 00:28:41.600]  你的皺紋那麼多
[00:28:41.600 --> 00:28:43.600]  我相信那時候
[00:28:43.600 --> 00:28:45.600]  我會比現在更帥
[00:28:45.600 --> 00:28:47.600]  有時候我都覺得自己挺帥的
[00:28:47.600 --> 00:28:51.600]  我更加盼望
[00:28:51.600 --> 00:28:53.600]  我將來與主耶穌
[00:28:53.600 --> 00:28:55.600]  在一起的時候
[00:28:55.600 --> 00:28:57.600]  我的生命是完完全全得成聖潔
[00:28:57.600 --> 00:28:59.600]  不會被罪
[00:28:59.600 --> 00:29:01.600]  不會被軟弱所綑綁
[00:29:01.600 --> 00:29:03.600]  這些是我的盼望
[00:29:03.600 --> 00:29:05.600]  我盼望能夠
[00:29:05.600 --> 00:29:07.600]  面對面去認識
[00:29:07.600 --> 00:29:09.600]  去見到愛我的主
[00:29:09.600 --> 00:29:11.600]  愛我的神
[00:29:11.600 --> 00:29:13.600]  這個是不是你的盼望
[00:29:15.600 --> 00:29:17.600]  但是
[00:29:17.600 --> 00:29:19.600]  當保羅說完這些
[00:29:19.600 --> 00:29:21.600]  保羅心裡知道一件事
[00:29:21.600 --> 00:29:23.600]  其實所有新約
[00:29:23.600 --> 00:29:25.600]  作者都知道一件事
[00:29:25.600 --> 00:29:27.600]  恩順清義
[00:29:27.600 --> 00:29:29.600]  跟隨主成為信徒
[00:29:29.600 --> 00:29:31.600]  是要付上代價
[00:29:31.600 --> 00:29:33.600]  他們那個時候
[00:29:33.600 --> 00:29:35.600]  是經常要受迫包
[00:29:35.600 --> 00:29:37.600]  包括保羅
[00:29:37.600 --> 00:29:39.600]  所以保羅知道
[00:29:39.600 --> 00:29:41.600]  絕對不是一件容易的事
[00:29:41.600 --> 00:29:43.600]  有時候
[00:29:43.600 --> 00:29:45.600]  大家只是這樣
[00:29:45.600 --> 00:29:47.600]  當我們落在生命的低谷裡的時候
[00:29:47.600 --> 00:29:49.600]  我們自己都會有懷疑
[00:29:49.600 --> 00:29:53.600]  逼迫
[00:29:53.600 --> 00:29:55.600]  不是在過去
[00:29:55.600 --> 00:29:57.600]  今天都有
[00:29:57.600 --> 00:29:59.600]  十月
[00:29:59.600 --> 00:30:01.600]  我在一個國家探訪
[00:30:01.600 --> 00:30:03.600]  那個教會的時候
[00:30:03.600 --> 00:30:07.600]  每一次的主日禮拜
[00:30:07.600 --> 00:30:09.600]  都有一個
[00:30:09.600 --> 00:30:11.600]  三腳架
[00:30:11.600 --> 00:30:13.600]  錄影機錄著
[00:30:13.600 --> 00:30:15.600]  我以為錄了之後就上youtube
[00:30:15.600 --> 00:30:17.600]  給人看
[00:30:17.600 --> 00:30:19.600]  原來不是
[00:30:19.600 --> 00:30:21.600]  因為那個是受限制的國家
[00:30:21.600 --> 00:30:23.600]  每一次教會聚會都會錄影
[00:30:23.600 --> 00:30:25.600]  錄影之後就拿去政府
[00:30:25.600 --> 00:30:27.600]  給你逐篇導看
[00:30:27.600 --> 00:30:29.600]  逐樣看
[00:30:29.600 --> 00:30:33.600]  他發覺不對勁
[00:30:33.600 --> 00:30:35.600]  就會有人失蹤
[00:30:35.600 --> 00:30:39.600]  現在這個年代
[00:30:39.600 --> 00:30:41.600]  人人失蹤
[00:30:41.600 --> 00:30:43.600]  不用說這麼遠
[00:30:43.600 --> 00:30:45.600]  說國內
[00:30:45.600 --> 00:30:47.600]  國內
[00:30:47.600 --> 00:30:49.600]  我在網上發現一張照片
[00:30:49.600 --> 00:30:51.600]  是國內一間教會
[00:30:51.600 --> 00:30:53.600]  教會裡面
[00:30:53.600 --> 00:30:55.600]  有一個崇拜程序
[00:30:55.600 --> 00:30:59.600]  崇拜程序可以放大是什麼
[00:30:59.600 --> 00:31:01.600]  第一項是什麼
[00:31:01.600 --> 00:31:05.600]  全體起來唱國歌
[00:31:07.600 --> 00:31:09.600]  第六項是什麼
[00:31:09.600 --> 00:31:11.600]  當講完之後
[00:31:11.600 --> 00:31:13.600]  政府領導想發字課
[00:31:13.600 --> 00:31:15.600]  去回應的講道
[00:31:15.600 --> 00:31:21.600]  有些東西離我們很近
[00:31:21.600 --> 00:31:23.600]  如果有一天
[00:31:23.600 --> 00:31:25.600]  這個是豐盛新命堂的
[00:31:25.600 --> 00:31:27.600]  崇拜程序
[00:31:27.600 --> 00:31:29.600]  你覺得這個是不是
[00:31:29.600 --> 00:31:31.600]  豐盛新命堂
[00:31:35.600 --> 00:31:37.600]  如果豐盛家
[00:31:37.600 --> 00:31:39.600]  有一個這樣的崇拜程序
[00:31:39.600 --> 00:31:41.600]  再告訴你這個再不是豐盛家
[00:31:41.600 --> 00:31:43.600]  但我們心裡面可能會有很多疑問
[00:31:43.600 --> 00:31:45.600]  神啊為什麼要容許這些事情發生
[00:31:45.600 --> 00:31:47.600]  為什麼有些事情
[00:31:47.600 --> 00:31:49.600]  為什麼有些挑戰
[00:31:49.600 --> 00:31:51.600]  神啊
[00:31:51.600 --> 00:31:53.600]  祢是不是愛我們
[00:31:53.600 --> 00:31:59.600]  落在壁吧
[00:31:59.600 --> 00:32:01.600]  落在困難裡面
[00:32:01.600 --> 00:32:03.600]  我們會有很多不同的疑問
[00:32:03.600 --> 00:32:05.600]  保羅很清楚
[00:32:05.600 --> 00:32:09.600]  所以第三四五節
[00:32:09.600 --> 00:32:11.600]  不但如此
[00:32:11.600 --> 00:32:13.600]  就算在患難中有時歡歡喜喜的
[00:32:13.600 --> 00:32:15.600]  因為知道患難
[00:32:15.600 --> 00:32:17.600]  新忍耐忍耐新腦練腦練
[00:32:17.600 --> 00:32:19.600]  新盼望盼望不至於落空
[00:32:19.600 --> 00:32:21.600]  因為神的愛
[00:32:21.600 --> 00:32:23.600]  以藉著所賜給我們的聖靈
[00:32:23.600 --> 00:32:25.600]  澆灌在我們心裡
[00:32:25.600 --> 00:32:31.600]  在患難裡面
[00:32:31.600 --> 00:32:33.600]  我們仍然能夠
[00:32:33.600 --> 00:32:35.600]  歡歡喜喜
[00:32:35.600 --> 00:32:39.600]  在整段經文一到十一節
[00:32:39.600 --> 00:32:41.600]  如果你有留意
[00:32:41.600 --> 00:32:43.600]  其中一個經常出現的就是歡歡喜喜
[00:32:43.600 --> 00:32:45.600]  歡歡喜喜
[00:32:45.600 --> 00:32:47.600]  或者以神為樂
[00:32:47.600 --> 00:32:49.600]  包括在患難裡面
[00:32:49.600 --> 00:32:51.600]  回應之前的第四章尾的時候
[00:32:51.600 --> 00:32:53.600]  阿伯拉罕
[00:32:53.600 --> 00:32:55.600]  是歡歡喜喜地拍網
[00:32:55.600 --> 00:32:57.600]  記不記得
[00:32:57.600 --> 00:32:59.600]  因著相信
[00:32:59.600 --> 00:33:01.600]  在這裡說
[00:33:01.600 --> 00:33:03.600]  就算有患難
[00:33:03.600 --> 00:33:05.600]  患難不能壓垮我們
[00:33:05.600 --> 00:33:07.600]  患難不能使我們的信心動搖
[00:33:07.600 --> 00:33:09.600]  患難不好
[00:33:09.600 --> 00:33:11.600]  因為沒有人喜歡裸腐離身
[00:33:11.600 --> 00:33:13.600]  沒有人喜歡活在患難裡面
[00:33:13.600 --> 00:33:15.600]  在患難裡面會將人的軟弱放大
[00:33:15.600 --> 00:33:17.600]  將人的
[00:33:17.600 --> 00:33:19.600]  心裡面很多的困難
[00:33:19.600 --> 00:33:21.600]  會放大
[00:33:21.600 --> 00:33:23.600]  以致我們很容易跌倒
[00:33:23.600 --> 00:33:25.600]  我們會很容易跌倒
[00:33:25.600 --> 00:33:27.600]  但如果我們仍然堅心堅持相信的時候
[00:33:27.600 --> 00:33:29.600]  這些患難不能壓垮我們
[00:33:29.600 --> 00:33:31.600]  反過來
[00:33:31.600 --> 00:33:33.600]  這些患難
[00:33:33.600 --> 00:33:35.600]  能夠讓我們
[00:33:35.600 --> 00:33:37.600]  生命更加成長成熟
[00:33:37.600 --> 00:33:39.600]  成為一個契機
[00:33:39.600 --> 00:33:41.600]  這個不是
[00:33:41.600 --> 00:33:43.600]  患難的目的
[00:33:43.600 --> 00:33:45.600]  但因著
[00:33:45.600 --> 00:33:47.600]  在上帝面前的信心
[00:33:47.600 --> 00:33:49.600]  患難
[00:33:49.600 --> 00:33:51.600]  都
[00:33:51.600 --> 00:33:53.600]  患難就座
[00:33:53.600 --> 00:33:55.600]  都可以成為我們生命的祝福
[00:33:57.600 --> 00:33:59.600]  患難
[00:33:59.600 --> 00:34:01.600]  生忍耐
[00:34:01.600 --> 00:34:03.600]  我不逐個解釋
[00:34:03.600 --> 00:34:05.600]  我只知道
