
[00:00:00.000 --> 00:00:03.200]  我們再次同心祈禱
[00:20:00.600 --> 00:20:02.600]  如果我們只顧著
[00:20:02.600 --> 00:20:05.000]  我自己有多少需要
[00:20:05.000 --> 00:20:07.600]  希望上帝來滿足
[00:20:07.600 --> 00:20:10.200]  我已經做了多少事
[00:20:10.200 --> 00:20:13.400]  上帝應該來賞賜我
[00:20:13.400 --> 00:20:16.200]  應該對我很好
[00:20:16.200 --> 00:20:18.800]  這種禱告的方向
[00:20:18.800 --> 00:20:20.800]  其實跟這個法利塞人
[00:20:20.800 --> 00:20:23.600]  耶穌所說的自言自語
[00:20:23.600 --> 00:20:25.800]  是沒有什麼分別的
[00:20:25.800 --> 00:20:27.000]  因為根本上
[00:20:27.000 --> 00:20:28.800]  不是向上帝禱告
[00:20:28.800 --> 00:20:31.200]  是向自己說話
[00:20:31.200 --> 00:20:34.200]  讓自己自我的感覺良好
[00:20:34.200 --> 00:20:36.200]  向其他人說話
[00:20:36.200 --> 00:20:39.400]  因為他在說他不像瑞利
[00:20:39.400 --> 00:20:42.200]  他用自己作為標準
[00:20:42.200 --> 00:20:45.000]  來審判瑞利
[00:20:45.000 --> 00:20:49.400]  是一個不會得到上帝接納的人
[00:20:49.400 --> 00:20:52.800]  試問一個這樣的禱告
[00:20:52.800 --> 00:20:55.400]  上帝會不會垂聽呢?
[00:20:55.400 --> 00:20:57.400]  這就是耶穌一開始
[00:20:57.400 --> 00:20:58.800]  要說這個比喻的時候
[00:20:58.800 --> 00:21:01.400]  所帶出的動機
[00:21:01.400 --> 00:21:03.800]  因為第九節讓我們看到
[00:21:03.800 --> 00:21:06.400]  耶穌向那些自以為意
[00:21:06.400 --> 00:21:08.800]  而藐視別人的人
[00:21:08.800 --> 00:21:10.800]  說了這個比喻
[00:21:10.800 --> 00:21:13.600]  正正這個法利塞人
[00:21:13.600 --> 00:21:16.000]  做了一個完美的示範
[00:21:16.000 --> 00:21:20.200]  因為他真的這樣自以為意
[00:21:20.200 --> 00:21:23.600]  也藐視別人來禱告
[00:21:23.600 --> 00:21:25.400]  其實我們看回
[00:21:25.400 --> 00:21:28.800]  這個法利塞人所做的所有事情
[00:21:28.800 --> 00:21:30.600]  不是錯的,大家記住
[00:21:30.600 --> 00:21:33.600]  我不是在批評他錯
[00:21:33.600 --> 00:21:37.800]  他真的做了律法上的要求
[00:21:37.800 --> 00:21:40.200]  甚至超越了
[00:21:40.200 --> 00:21:42.400]  禁食兩次
[00:21:42.400 --> 00:21:44.600]  對於猶太人來說
[00:21:44.600 --> 00:21:49.000]  禁食不是需要每個星期來做的
[00:21:49.000 --> 00:21:50.800]  因為在聖經當中
[00:21:50.800 --> 00:21:54.000]  特別我們看看利未記十六章
[00:21:54.000 --> 00:21:55.800]  二十九至三十一節
[00:21:55.800 --> 00:21:59.000]  或者是二十三章二十七至十九節
[00:21:59.000 --> 00:22:01.800]  我們看到律法的規定是什麼呢?
[00:22:01.800 --> 00:22:04.000]  就是在每年的贖罪日
[00:22:04.000 --> 00:22:07.000]  就有這個禁食的節期
[00:22:07.000 --> 00:22:10.400]  在一年當中就在那個時間
[00:22:10.400 --> 00:22:13.600]  這個法利塞人他每週兩次
[00:22:13.600 --> 00:22:17.000]  我們從聖經的研究裡面就知道
[00:22:17.000 --> 00:22:21.200]  法利塞人的禁食通常在星期一和星期四
[00:22:21.200 --> 00:22:24.400]  因為星期五就是準備安息日
[00:22:24.400 --> 00:22:27.200]  所以就不會做這個禁食
[00:22:27.200 --> 00:22:29.800]  一個星期兩次的禁食
[00:22:29.800 --> 00:22:31.200]  其實是在說什麼呢?
[00:22:31.200 --> 00:22:34.000]  是超越了律法的要求
[00:22:34.000 --> 00:22:37.000]  而法利塞人獻上的十分之一
[00:22:37.000 --> 00:22:40.000]  也是超越了這個律法的要求
[00:22:40.000 --> 00:22:41.000]  為什麼呢?
[00:22:41.000 --> 00:22:43.400]  因為一般的獻上十分之一
[00:22:43.400 --> 00:22:47.200]  就是說他們得到地裡面的出產收成
[00:22:47.200 --> 00:22:49.000]  就獻上十分之一
[00:22:49.000 --> 00:22:54.200]  所以今天我們說大家將收入的十分之一來奉獻
[00:22:54.200 --> 00:22:56.000]  這個是很正常的
[00:22:56.000 --> 00:22:59.600]  但是法利塞人他說他將所得的都獻上十分之一
[00:22:59.600 --> 00:23:02.800]  就是包括他得到的種子
[00:23:02.800 --> 00:23:06.200]  是預備用來做種植的
[00:23:06.200 --> 00:23:08.000]  他都獻上十分之一
[00:23:08.000 --> 00:23:11.600]  所以是超越了律法的要求
[00:23:11.600 --> 00:23:13.200]  所以很難怪
[00:23:13.200 --> 00:23:16.200]  他會覺得比人更加的優越
[00:23:16.200 --> 00:23:20.800]  因為一般的人只是按照著律法的要求來走
[00:23:20.800 --> 00:23:24.800]  但是他們是能夠在律法之上的要求來實踐
[00:23:24.800 --> 00:23:28.200]  那是不是應該得到更大的尊重呢?
[00:23:28.200 --> 00:23:29.400]  可以這麼說
[00:23:29.400 --> 00:23:31.000]  應該是的
[00:23:31.000 --> 00:23:34.600]  而且在這個禱告裡面他提到
[00:23:34.600 --> 00:23:37.600]  他沒有那些奸淫勒索這些
[00:23:37.600 --> 00:23:41.000]  是在道德上敗壞的問題
[00:23:41.000 --> 00:23:42.200]  他都沒有做
[00:23:42.200 --> 00:23:45.000]  就是無論在宗教的層面
[00:23:45.000 --> 00:23:47.600]  在一個個人道德的層面
[00:23:47.600 --> 00:23:50.400]  他都是站得住腳
[00:23:50.400 --> 00:23:51.800]  不過當然了
[00:23:51.800 --> 00:23:54.000]  他是自以為意
[00:23:54.000 --> 00:23:57.000]  以為自己很了不起
[00:23:57.000 --> 00:23:59.800]  他這種了不起的情況
[00:23:59.800 --> 00:24:04.000]  是令他不僅覺得是高人一等
[00:24:04.000 --> 00:24:08.600]  甚至乎他覺得自己就是上帝的代表
[00:24:08.600 --> 00:24:11.800]  以致他可以來審判其他人
[00:24:11.800 --> 00:24:14.400]  他可以等同上帝
[00:24:14.400 --> 00:24:17.800]  所以上帝沒有理由不聽他的禱告
[00:24:17.800 --> 00:24:21.400]  或者沒有理由不賞賜他
[00:24:21.400 --> 00:24:24.600]  這一類人的信仰是錯誤的
[00:24:24.600 --> 00:24:27.000]  也是極其危險的
[00:24:27.000 --> 00:24:33.200]  因為他幾乎將自己和上帝畫上一個等號
[00:24:33.200 --> 00:24:34.600]  大家看看
[00:24:34.600 --> 00:24:36.800]  今天在這個世界當中
[00:24:36.800 --> 00:24:38.800]  出現了很多的情況
[00:24:38.800 --> 00:24:43.000]  用自己的標準成為唯一的標準
[00:24:43.000 --> 00:24:47.200]  我們看到今天在整個社會都出現這樣的危機
[00:24:47.200 --> 00:24:48.600]  我們的領袖
[00:24:48.600 --> 00:24:52.600]  可能很多都是自以為是正義的化身
[00:24:52.600 --> 00:24:55.400]  自己所做的就是最對的
[00:24:55.400 --> 00:24:58.400]  如果別人批評他們就是錯的
[00:24:58.400 --> 00:25:00.000]  而最不幸是什麼呢?
[00:25:00.000 --> 00:25:01.600]  是有不少的領袖
[00:25:01.600 --> 00:25:05.000]  他們自稱或者介紹給我們知道
[00:25:05.000 --> 00:25:06.400]  他們是基督徒
[00:25:06.400 --> 00:25:09.600]  為什麼他們會變成了
[00:25:09.600 --> 00:25:12.000]  好像是上帝的化身
[00:25:12.000 --> 00:25:14.200]  自己就是等於正義
[00:25:14.200 --> 00:25:18.200]  當自己做所有的事情都是合理、正確
[00:25:18.200 --> 00:25:20.800]  但是如果別人做就是不正確
[00:25:20.800 --> 00:25:25.400]  這個其實我們真的要認真去檢討
[00:25:25.400 --> 00:25:27.000]  而講檢討的時候
[00:25:27.000 --> 00:25:28.800]  我自己首先都要檢討
[00:25:28.800 --> 00:25:30.600]  為什麼會有這些信徒
[00:25:30.600 --> 00:25:33.800]  他們會出現一個這樣的情況呢?
[00:25:33.800 --> 00:25:37.400]  可能都是因為目者教導出了問題
[00:25:37.400 --> 00:25:40.600]  沒有很認真去提醒我們
[00:25:40.600 --> 00:25:43.000]  其實當我們去指責別人的時候
[00:25:43.000 --> 00:25:45.200]  首先要去檢視自己
[00:25:45.200 --> 00:25:48.000]  看看自己有沒有一些問題所在
[00:25:48.000 --> 00:25:50.200]  究竟我們的信仰表現
[00:25:50.200 --> 00:25:53.200]  是不是真的符合聖經的教導呢?
[00:25:53.200 --> 00:25:55.800]  如果當我們將自己變成了
[00:25:55.800 --> 00:25:57.200]  好像是上帝的化身
[00:25:57.200 --> 00:25:59.200]  最大的危險是什麼呢?
[00:25:59.200 --> 00:26:02.600]  就是我所做的一切是替天行道
[00:26:02.600 --> 00:26:04.800]  是正義之師
[00:26:04.800 --> 00:26:08.600]  這樣其實就是等於恐怖主義
[00:26:08.600 --> 00:26:11.600]  就是人變成了上帝的時候
[00:26:11.600 --> 00:26:14.200]  以為自己所做的一切都是正確
[00:26:14.200 --> 00:26:18.000]  這個就是極其危險的時間
[00:26:18.000 --> 00:26:19.400]  相較之下
[00:26:19.400 --> 00:26:22.200]  另外一個人是一個稅吏
[00:26:22.200 --> 00:26:24.800]  他的禱告只有一句
[00:26:24.800 --> 00:26:29.000]  「上帝啊,開恩可憐我這個罪人」
[00:26:29.000 --> 00:26:31.800]  當法利塞人站在那裡
[00:26:31.800 --> 00:26:35.000]  昂首挺胸看著天
[00:26:35.000 --> 00:26:37.600]  自鳴得意的時候在那裡祈禱
[00:26:37.600 --> 00:26:40.600]  去數自己有多少好東西
[00:26:40.600 --> 00:26:43.000]  在聖經裡面
[00:26:43.000 --> 00:26:44.600]  耶穌就提到
[00:26:44.600 --> 00:26:47.600]  這個稅吏是遠遠地站著
[00:26:47.600 --> 00:26:51.400]  他不敢走到聖殿比較前的位置
[00:26:51.400 --> 00:26:53.000]  因為覺得自己不配
[00:26:53.000 --> 00:26:57.000]  他覺得可能上帝也不接納他這麼壞的人
[00:26:57.000 --> 00:27:00.400]  他連舉目望天都不敢
[00:27:00.400 --> 00:27:02.000]  只是垂著胸
[00:27:02.000 --> 00:27:04.600]  這個畫面就是一個人
[00:27:04.600 --> 00:27:07.600]  不斷地扔自己的胸口
[00:27:07.600 --> 00:27:08.600]  大家可以想想
[00:27:08.600 --> 00:27:10.400]  你什麼時候會扔胸口呢?
[00:27:10.400 --> 00:27:12.200]  當然是做錯了決定
[00:27:12.200 --> 00:27:13.600]  很後悔
[00:27:13.600 --> 00:27:15.600]  不斷地打自己
[00:27:15.600 --> 00:27:17.200]  有些人可能扔自己胸口
[00:27:17.200 --> 00:27:18.800]  有些人可能打自己臉
[00:27:18.800 --> 00:27:21.400]  覺得自己真的不應該這樣
[00:27:21.400 --> 00:27:24.600]  不斷地怪責自己
[00:27:24.600 --> 00:27:27.400]  然後他只能夠說
[00:27:27.400 --> 00:27:31.000]  「求上帝開恩可憐他這個罪人」
[00:27:31.000 --> 00:27:32.800]  他有什麼罪呢?
[00:27:32.800 --> 00:27:34.600]  剛才開始的時候介紹過
[00:27:34.600 --> 00:27:36.400]  作為一個稅吏
[00:27:36.400 --> 00:27:38.400]  欺壓百姓
[00:27:38.400 --> 00:27:40.200]  中飽私囊
[00:27:40.200 --> 00:27:45.400]  為的就是讓自己得到這個好處
[00:27:45.400 --> 00:27:48.800]  他知道在一個這樣的狀況下
[00:27:48.800 --> 00:27:51.600]  其實上帝不接納、不饒恕他
[00:27:51.600 --> 00:27:54.400]  其實是完全合理的
[00:27:54.400 --> 00:27:57.400]  但唯有一件事他很清楚知道
[00:27:57.400 --> 00:28:00.600]  上帝是有恩典的上帝
[00:28:00.600 --> 00:28:03.000]  如果上帝願意的話
[00:28:03.000 --> 00:28:04.200]  給他恩典
[00:28:04.200 --> 00:28:09.000]  他就會有機會得到上帝的憐憫
[00:28:09.000 --> 00:28:13.800]  在這句話當中包含了上帝的私恩
[00:28:13.800 --> 00:28:15.800]  上帝的寬恕
[00:28:15.800 --> 00:28:17.400]  上帝的挽回
[00:28:17.400 --> 00:28:21.200]  以及將一個人和上帝破裂了的關係
[00:28:21.200 --> 00:28:23.600]  再一次地修復
[00:28:23.600 --> 00:28:27.000]  所以雖然只是一句簡單的說話
[00:28:27.000 --> 00:28:31.600]  已經說出了這個稅吏的心情
[00:28:31.600 --> 00:28:34.000]  他的痛苦
[00:28:34.000 --> 00:28:37.000]  我們說知恥近乎勇
[00:28:37.000 --> 00:28:39.200]  就是這個稅吏的表現
[00:28:39.200 --> 00:28:42.800]  他真的知道自己問題的所在
[00:28:42.800 --> 00:28:45.400]  當然我們很有興趣想知道
[00:28:45.400 --> 00:28:47.000]  其實是什麼原因
[00:28:47.000 --> 00:28:50.600]  令到這個稅吏會有這種醒覺呢?
[00:28:50.600 --> 00:28:52.600]  一直收錢的
[00:28:52.600 --> 00:28:54.600]  生活不是挺好的嗎?
[00:28:54.600 --> 00:28:57.000]  如果我們想起殺區的故事
[00:28:57.000 --> 00:28:58.800]  大概我們都可以知道
[00:28:58.800 --> 00:29:00.800]  當有很多錢的時候
[00:29:00.800 --> 00:29:02.400]  沒有真心的朋友
[00:29:02.400 --> 00:29:04.000]  當有錢的時候
[00:29:04.000 --> 00:29:06.000]  是被人來唾罵
[00:29:06.000 --> 00:29:08.400]  自己幸福的生活
[00:29:08.400 --> 00:29:09.600]  豐裕的生活
[00:29:09.600 --> 00:29:13.800]  是建立在這麼多受苦的百姓之上
[00:29:13.800 --> 00:29:16.000]  除非他不是一個人
[00:29:16.000 --> 00:29:17.600]  人心欲造
[00:29:17.600 --> 00:29:19.600]  見到一個這樣的情況
[00:29:19.600 --> 00:29:21.600]  自己都要去想一下自己
[00:29:21.600 --> 00:29:25.600]  是不是一個壞人
[00:29:25.600 --> 00:29:30.600]  相信沒有人一開始就想做一個壞人
[00:29:30.600 --> 00:29:33.800]  很多時候可能都是環境所逼
[00:29:33.800 --> 00:29:36.400]  是因為生活的原因
[00:29:36.400 --> 00:29:38.000]  如果不是這樣做的話
[00:29:38.000 --> 00:29:40.800]  可能自己都有很大的困難
[00:29:40.800 --> 00:29:43.800]  但當生活的問題得到解決之後
[00:29:43.800 --> 00:29:47.600]  就發現原來有這麼多的錯事是做了
[00:29:47.600 --> 00:29:51.000]  連自己都接受不了自己
[00:29:51.000 --> 00:29:53.000]  所以瑞麗知道
[00:29:53.000 --> 00:29:55.800]  唯一會接納她
[00:29:55.800 --> 00:29:58.000]  願意來幫助她的
[00:29:58.000 --> 00:29:59.200]  就是上帝
[00:29:59.200 --> 00:30:01.600]  她再不能想到有其他人
[00:30:01.600 --> 00:30:04.600]  也再想不到有其他的辦法
[00:30:04.600 --> 00:30:07.400]  故此她就去到這個殿當中
[00:30:07.400 --> 00:30:12.000]  來禱告請求上帝的寬恕
[00:30:12.000 --> 00:30:15.000]  法利賽人數了這麼多好的事
[00:30:15.000 --> 00:30:18.600]  結果她不得到上帝的接納
[00:30:18.600 --> 00:30:21.400]  反而一個是瑞麗,一個是罪人
[00:30:21.400 --> 00:30:25.200]  她在上帝的面前真誠的來去懺悔
[00:30:25.200 --> 00:30:28.200]  就得到上帝的接納
[00:30:28.200 --> 00:30:31.200]  所以在最後第十四節
[00:30:31.200 --> 00:30:32.200]  耶穌就說
[00:30:32.200 --> 00:30:33.600]  我告訴你們
[00:30:33.600 --> 00:30:35.000]  這人回家去
[00:30:35.000 --> 00:30:37.000]  這個「這人」就是瑞麗
[00:30:37.000 --> 00:30:40.200]  會被那人,就是法利賽人
[00:30:40.200 --> 00:30:43.000]  倒算為二了
[00:30:43.000 --> 00:30:45.000]  在耶穌的眼中
[00:30:45.000 --> 00:30:49.400]  這個瑞麗不單只得到上帝的寬恕接納
[00:30:49.400 --> 00:30:52.800]  更加是算她為二
[00:30:52.800 --> 00:30:55.000]  其實比起寬恕接納她
[00:30:55.000 --> 00:30:57.800]  是再超越多一步的
[00:30:57.800 --> 00:30:59.000]  算為二
[00:30:59.000 --> 00:31:02.400]  在《路加福音》當中一共出現了五次
[00:31:02.400 --> 00:31:05.600]  在其他三卷的福音書當中
[00:31:05.600 --> 00:31:09.200]  只有《馬太福音》出現了兩次
[00:31:09.200 --> 00:31:11.800]  算為二
[00:31:11.800 --> 00:31:15.800]  上帝稱一個人可以稱為二的話
[00:31:15.800 --> 00:31:18.400]  是絕對不簡單
[00:31:18.400 --> 00:31:22.400]  這個人是上帝的朋友
[00:31:22.400 --> 00:31:25.000]  是上帝所愛的人
[00:31:25.000 --> 00:31:27.000]  一個在人眼中
[00:31:27.000 --> 00:31:29.600]  看來的壞人
[00:31:29.600 --> 00:31:32.200]  竟然能夠成為上帝的朋友
[00:31:32.200 --> 00:31:34.400]  被上帝稱為二
[00:31:34.400 --> 00:31:36.600]  一個在世人眼中
[00:31:36.600 --> 00:31:40.200]  被尊重、肯定
[00:31:40.200 --> 00:31:43.400]  甚至要接受他教導的
[00:31:43.400 --> 00:31:47.000]  反而沒有得到上帝的接納
[00:31:47.000 --> 00:31:51.000]  這是一個極大的諷刺
[00:31:51.000 --> 00:31:54.400]  在這個禱告的比喻當中
[00:31:54.400 --> 00:31:56.000]  耶穌讓我們看見
[00:31:56.000 --> 00:31:58.600]  一個自以為是的人
[00:31:58.600 --> 00:32:01.200]  結果被上帝放棄了
[00:32:01.200 --> 00:32:05.000]  一個知道自己問題所在的人
[00:32:05.000 --> 00:32:07.400]  反而得到上帝的接納
[00:32:07.400 --> 00:32:10.200]  所以就把他升高了
[00:32:10.200 --> 00:32:12.800]  所以在這個記載中
[00:32:12.800 --> 00:32:14.600]  讓我們看見一樣
[00:32:14.600 --> 00:32:18.400]  所謂信德健康的關鍵所在是什麼呢?
[00:32:18.400 --> 00:32:21.200]  就是自我的省察
[00:32:21.200 --> 00:32:24.400]  一個人懂得自我省察的話
[00:32:24.400 --> 00:32:27.800]  如果他有很多很多信仰的知識
[00:32:27.800 --> 00:32:29.600]  好像法利賽人那樣
[00:32:29.600 --> 00:32:33.400]  他知道不單要教導人認真遵守
[00:32:33.400 --> 00:32:35.200]  自己也要認真遵守
[00:32:35.200 --> 00:32:40.600]  但仍然知道自己只不過是一個會敗壞的人
[00:32:40.600 --> 00:32:42.800]  但如果他沒有自省的話
[00:32:42.800 --> 00:32:44.600]  還以為自己很聰明
[00:32:44.600 --> 00:32:48.800]  結果當然會被上帝所棄
[00:32:48.800 --> 00:32:53.000]  一個手所作壞事甚多的人
[00:32:53.000 --> 00:32:54.600]  在他深切反省的時候
[00:32:54.600 --> 00:32:56.600]  他發現愧對上帝
[00:32:56.600 --> 00:32:58.600]  又愧對其他人
[00:32:58.600 --> 00:33:01.400]  結果上帝算他為異
[00:33:01.400 --> 00:33:03.000]  所以耶穌就要指出
[00:33:03.000 --> 00:33:04.400]  不是因為身份
[00:33:04.400 --> 00:33:06.000]  不是因為地位
[00:33:06.000 --> 00:33:08.400]  不是因為一般人的印象
[00:33:08.400 --> 00:33:10.200]  而去定一個人
[00:33:10.200 --> 00:33:13.800]  是否能夠得到上帝的接納和拯救
[00:33:13.800 --> 00:33:17.600]  其實一切都是源於上帝的恩典
[00:33:17.600 --> 00:33:19.200]  亦都是因著人
[00:33:19.200 --> 00:33:22.600]  願意來承認自己的問題所在
[00:33:22.600 --> 00:33:25.200]  這一切才能夠發生
[00:33:25.200 --> 00:33:27.000]  頂姐妹
[00:33:27.000 --> 00:33:30.000]  盼望我們都可以遠離那些
[00:33:30.000 --> 00:33:32.200]  壞鬼信仰
[00:33:32.200 --> 00:33:34.200]  壞鬼神學的觀念
[00:33:34.200 --> 00:33:36.600]  可以信得健康
[00:33:36.600 --> 00:33:40.200]  因為這件事不僅是造就我們自己
[00:33:40.200 --> 00:33:43.400]  也可以造就其他人
[00:33:43.400 --> 00:33:45.200]  求主來幫助
[00:33:45.200 --> 00:33:46.600]  也是施恩
[00:33:46.600 --> 00:33:47.600]  閱立我們
[00:33:47.600 --> 00:33:48.600]  阿門
