
[00:00:00.000 --> 00:00:01.340]  靜姐妹早晨
[00:15:40.440 --> 00:15:43.280]  這段歷史是在以色列書第七章
[00:15:43.280 --> 00:15:45.680]  我們教會特別明白這個道理
[00:15:45.680 --> 00:15:47.160]  我們教會特別明白這個道理
[00:15:47.160 --> 00:15:49.680]  因為是以塞亞時代
[00:15:49.680 --> 00:15:50.960]  因為是以色列時代
[00:15:50.960 --> 00:15:53.280]  以塞亞安慰了阿哈斯
[00:15:53.280 --> 00:15:55.800]  以色列安慰了阿哈斯
[00:15:55.800 --> 00:15:58.000]  因為必有同類為人生子
[00:15:58.000 --> 00:15:59.600]  因為必有同類為人生子
[00:15:59.600 --> 00:16:02.040]  人要稱他為伊瑪萊利
[00:16:02.040 --> 00:16:03.800]  只要稱他伊瑪萊利
[00:16:03.800 --> 00:16:06.080]  伊瑪萊利在做Ring不Ring
[00:16:06.080 --> 00:16:07.360]  我們教會叫什麼名字?
[00:16:07.360 --> 00:16:08.520]  我們教會叫什麼呢?
[00:16:08.520 --> 00:16:09.560]  伊瑪萊利
[00:16:09.560 --> 00:16:10.560]  所以各位兄弟姐妹
[00:16:10.560 --> 00:16:12.240]  這些歷史很重要
[00:16:12.240 --> 00:16:13.560]  歷史很重要
[00:16:13.560 --> 00:16:15.440]  我們教會的名字從哪裡來的?
[00:16:15.440 --> 00:16:16.880]  我們教會是從哪裡來的?
[00:16:16.880 --> 00:16:18.160]  以塞亞書第七章
[00:16:18.160 --> 00:16:19.360]  以塞亞書第七章
[00:16:19.360 --> 00:16:21.680]  以塞亞書第七章的故事
[00:16:21.680 --> 00:16:23.120]  是來自這些故事
[00:16:23.120 --> 00:16:25.600]  以塞亞書第七章的故事是來自這些
[00:16:25.600 --> 00:16:27.040]  所以各位兄弟姐妹
[00:16:27.040 --> 00:16:30.280]  讀聖經應該明白一件事
[00:16:30.280 --> 00:16:32.920]  我們要知道很多事情的來龍去脈
[00:16:32.920 --> 00:16:34.800]  我們知道事情的來龍去脈
[00:16:34.800 --> 00:16:36.360]  如果你不知道來龍去脈的時候
[00:16:36.360 --> 00:16:37.560]  你很難明白事情的
[00:16:37.560 --> 00:16:39.520]  如果你不知道很難明白事情
[00:16:39.520 --> 00:16:40.600]  不過我們看回
[00:16:40.600 --> 00:16:44.040]  以利沙是一個非常愛國的先知
[00:16:44.040 --> 00:16:46.600]  我們知道以利沙是一個非常愛國的先知
[00:16:46.600 --> 00:16:49.920]  我今天的人物仍然是以利沙
[00:16:49.920 --> 00:16:51.600]  我們今天的人物就是以利沙
[00:16:51.600 --> 00:16:56.000]  原點就是以利沙死後仍然顯上帝的大能
[00:16:56.000 --> 00:16:59.680]  以利沙死後仍然顯現上帝的大能
[00:16:59.680 --> 00:17:00.760]  這裡說到一樣東西
[00:17:00.760 --> 00:17:02.040]  以利沙死了
[00:17:02.040 --> 00:17:03.120]  以利沙死了
[00:17:03.120 --> 00:17:04.400]  擺在墳墓裡了
[00:17:04.600 --> 00:17:06.520]  擺在墳墓裡了
[00:17:06.520 --> 00:17:07.800]  那有
[00:17:07.800 --> 00:17:11.800]  因為亞蘭王還沒死
[00:17:11.800 --> 00:17:13.160]  他殺不了
[00:17:13.160 --> 00:17:14.520]  他跑來攻擊了
[00:17:14.520 --> 00:17:17.440]  於是以色列亂了
[00:17:17.440 --> 00:17:20.920]  亞蘭王他屢次攻擊以色列人
[00:17:20.920 --> 00:17:24.040]  摩訶人也不是好人
[00:17:24.040 --> 00:17:26.000]  趁火打劫
[00:17:26.000 --> 00:17:28.000]  摩訶人也趁火打劫
[00:17:28.000 --> 00:17:28.760]  好
[00:17:28.760 --> 00:17:30.400]  剛好打劫的時候
[00:17:30.400 --> 00:17:32.840]  以色列有一家人舉行喪禮
[00:17:32.840 --> 00:17:35.280]  剛好打劫的時候有一家人舉行喪禮
[00:17:35.280 --> 00:17:38.160]  見到有人打劫財物
[00:17:38.160 --> 00:17:40.120]  見到有人打劫財物
[00:17:40.120 --> 00:17:43.040]  那你就抬著一個死人的棺材
[00:17:43.040 --> 00:17:44.840]  就抬這個棺材
[00:17:44.840 --> 00:17:48.400]  看看附近有什麼墳墓就擠下去
[00:17:48.400 --> 00:17:50.960]  看有什麼墳墓就把墳墓放進去
[00:17:50.960 --> 00:17:53.600]  不知道是不是剛剛遇著江江
[00:17:53.600 --> 00:17:55.600]  不知道是為什麼
[00:17:55.600 --> 00:17:59.400]  剛剛遇著江江
[00:17:59.400 --> 00:18:02.200]  廣東話
[00:18:03.840 --> 00:18:06.760]  是不是很巧合
[00:18:06.760 --> 00:18:07.400]  很巧合
[00:18:07.400 --> 00:18:09.040]  那個墳墓就是以利沙的墳墓
[00:18:09.040 --> 00:18:11.320]  那個墳墓正好是以利沙的墳墓
[00:18:11.320 --> 00:18:16.720]  抬著棺材的死人骨頭
[00:18:16.720 --> 00:18:20.000]  碰到以利沙的骨頭
[00:18:20.000 --> 00:18:23.680]  正好死人碰到以利沙的骨頭
[00:18:23.680 --> 00:18:24.320]  骸骨
[00:18:24.320 --> 00:18:25.920]  這個死人化沙
[00:18:25.920 --> 00:18:27.680]  這個死人就復活了
[00:18:27.680 --> 00:18:29.320]  剛才是否Raymond讀到這一段
[00:18:29.320 --> 00:18:30.760]  剛才讀到這一段
[00:18:30.760 --> 00:18:31.360]  OK
[00:18:32.560 --> 00:18:36.000]  這是一個很特別的事情
[00:18:36.000 --> 00:18:37.560]  這是一件很特別的事情
[00:18:37.560 --> 00:18:38.960]  以利沙死了
[00:18:38.960 --> 00:18:40.080]  以利沙死了
[00:18:40.080 --> 00:18:41.600]  但是誰碰到他的骨頭
[00:18:41.600 --> 00:18:42.560]  死人碰到他的骨頭
[00:18:42.560 --> 00:18:43.800]  那個死人就復活了
[00:18:43.800 --> 00:18:46.280]  死人碰到他的骸骨就會復活
[00:18:46.280 --> 00:18:47.080]  各位領事們
[00:18:47.080 --> 00:18:52.040]  這個是聖經裡面很隱藏的
[00:18:52.040 --> 00:18:53.720]  意義深長很多
[00:18:53.720 --> 00:18:55.440]  要耶穌出來的時候
[00:18:55.440 --> 00:18:56.920]  才可以解釋完這一段
[00:18:56.920 --> 00:18:58.960]  這一段的意義很深長
[00:18:58.960 --> 00:19:00.640]  就是在後來耶穌出現的時候
[00:19:00.640 --> 00:19:01.240]  才可以解釋
[00:19:01.240 --> 00:19:02.640]  所以聽我大方
[00:19:02.640 --> 00:19:03.960]  我會留到哪裡說呢
[00:19:03.960 --> 00:19:07.080]  我會留到今天的第三點
[00:19:07.080 --> 00:19:08.480]  暗示
[00:19:08.480 --> 00:19:10.360]  我們今天看的大綱
[00:19:10.360 --> 00:19:12.400]  會留到第三點來解釋暗示
[00:19:12.400 --> 00:19:12.720]  好了
[00:19:12.720 --> 00:19:14.880]  剛才我教大家的丙是 Appendix
[00:19:14.880 --> 00:19:15.760]  是一個附錄
[00:19:15.760 --> 00:19:17.800]  是22到25節
[00:19:17.800 --> 00:19:22.960]  22到25節是一個附錄
[00:19:22.960 --> 00:19:26.320]  大家看到這個字是21節裡面
[00:19:26.320 --> 00:19:32.040]  把死人拋在以利沙的墳墓裡
[00:19:32.040 --> 00:19:33.320]  這個拋字
[00:19:33.320 --> 00:19:34.800]  拋棄的釘
[00:19:34.800 --> 00:19:36.720]  在21節就是把死人
[00:19:36.720 --> 00:19:38.920]  拋在以利沙的墳墓裡
[00:19:38.920 --> 00:19:42.400]  如果英文是 Hurl
[00:19:42.400 --> 00:19:43.520]  在英文就是
[00:19:43.520 --> 00:19:45.760]  如果你飄槍
[00:19:45.760 --> 00:19:47.880]  打著飄槍飛過去
[00:19:47.880 --> 00:19:49.200]  就是這個動詞
[00:19:49.200 --> 00:19:50.000]  Hurl
[00:19:50.000 --> 00:19:51.000]  扔過去
[00:19:51.000 --> 00:19:54.240]  好像你扔那個標槍的動詞
[00:19:54.240 --> 00:19:56.840]  原文是 Sherlock
[00:19:56.840 --> 00:19:59.560]  你把這個死人
[00:19:59.560 --> 00:20:00.720]  棺材的死人
[00:20:00.720 --> 00:20:03.160]  扔在以利沙的墳墓裡
[00:20:03.160 --> 00:20:04.480]  這個扔字
[00:20:04.480 --> 00:20:07.240]  這個扔這個拋這個詞
[00:20:07.240 --> 00:20:09.360]  就跟這個23節
[00:20:09.360 --> 00:20:10.800]  跟23節
[00:20:10.800 --> 00:20:16.400]  尚未趕逐他們離棄自己面前的趕逐
[00:20:16.400 --> 00:20:17.360]  是同一個動詞
[00:20:17.360 --> 00:20:18.520]  是同一個字
[00:20:18.520 --> 00:20:22.280]  跟23節尚未趕逐他們離開自己面前的趕逐
[00:20:22.280 --> 00:20:24.200]  尚未趕逐他們離棄自己面前的趕逐
[00:20:24.200 --> 00:20:27.680]  將來以色列人是被趕逐
[00:20:27.680 --> 00:20:29.440]  就等於這個死人
[00:20:29.440 --> 00:20:30.560]  要被人扔的
[00:20:30.560 --> 00:20:33.080]  好像這個死人被人扔出去
[00:20:33.080 --> 00:20:34.600]  死人被人扔
[00:20:34.600 --> 00:20:35.640]  死人被人拋出去
[00:20:35.640 --> 00:20:37.400]  碰到以利沙骨頭
[00:20:37.400 --> 00:20:40.880]  碰到以利沙骨頭
[00:20:40.880 --> 00:20:43.520]  將來以色列人
[00:20:43.520 --> 00:20:44.720]  將來以色列人
[00:20:44.720 --> 00:20:46.400]  也都被人扔
[00:20:46.400 --> 00:20:48.800]  也是被人趕逐
[00:20:48.800 --> 00:20:50.000]  碰到誰呢?
[00:20:50.000 --> 00:20:52.400]  要碰到誰呢?
[00:20:52.400 --> 00:20:53.880]  碰到接下來的耶穌
[00:20:53.880 --> 00:20:55.720]  碰到來到耶穌
[00:20:55.720 --> 00:20:57.560]  就會生
[00:20:57.560 --> 00:20:59.560]  大家聽到很多隱喻
[00:20:59.560 --> 00:21:02.440]  舊約聖經裏面有很多隱喻
[00:21:02.440 --> 00:21:03.880]  舊約當中有很多隱喻
[00:21:03.880 --> 00:21:05.160]  你要讀新約聖經
[00:21:05.160 --> 00:21:07.200]  耶穌這個隱喻就出了
[00:21:07.200 --> 00:21:08.680]  大家讀到新疆聖經的時候
[00:21:08.680 --> 00:21:09.920]  隱喻就會出來
[00:21:09.920 --> 00:21:11.640]  所以當你言經的時候
[00:21:11.640 --> 00:21:13.560]  你憑著讀英文也好
[00:21:13.560 --> 00:21:14.000]  中文也好
[00:21:14.000 --> 00:21:15.200]  你看不到這些東西
[00:21:15.200 --> 00:21:16.400]  讀英文也好
[00:21:16.400 --> 00:21:17.360]  還有中文也好
[00:21:17.360 --> 00:21:18.320]  也會看不到的
[00:21:18.320 --> 00:21:19.720]  我不是稱讚我自己厲害
[00:21:24.840 --> 00:21:27.600]  我這些資料是從哪裏找到的呢?
[00:21:27.600 --> 00:21:33.560]  是一個叫伊溫教授寫的
[00:21:33.560 --> 00:21:36.280]  頂姐妹
[00:21:36.280 --> 00:21:38.240]  我不是厲害
[00:21:38.240 --> 00:21:41.080]  不過我懂得找一個老師
[00:21:41.080 --> 00:21:42.440]  我找到一個很老實
[00:21:42.440 --> 00:21:43.960]  他告訴我
[00:21:43.960 --> 00:21:44.960]  我就告訴你
[00:21:44.960 --> 00:21:46.160]  我就告訴你們
[00:21:46.160 --> 00:21:49.560]  所以找老師
[00:21:49.560 --> 00:21:51.520]  這裏有老師
[00:21:51.520 --> 00:21:53.480]  Doris是不是老師?
[00:21:54.680 --> 00:21:57.560]  老師是將一些好東西告訴學生
[00:21:57.560 --> 00:22:00.160]  老師又把好的東西介紹給學生
[00:22:00.160 --> 00:22:02.520]  學生就可以走捷徑
[00:22:02.520 --> 00:22:03.840]  走那麼多冤枉路
[00:22:03.840 --> 00:22:05.200]  學生就可以走捷徑
[00:22:05.200 --> 00:22:06.320]  不會走冤枉路
[00:22:06.320 --> 00:22:06.920]  好
[00:22:06.920 --> 00:22:08.560]  各位領姐妹
[00:22:08.560 --> 00:22:11.200]  舊約聖經
[00:22:11.200 --> 00:22:13.280]  寫下了很多這些東西
[00:22:13.280 --> 00:22:15.240]  舊約聖經有留下很多
[00:22:15.240 --> 00:22:16.040]  這些痕跡
[00:22:16.040 --> 00:22:16.840]  蛛絲馬跡
[00:22:16.840 --> 00:22:18.160]  就是佈了一個局
[00:22:18.160 --> 00:22:20.160]  就好像佈局一樣
[00:22:20.160 --> 00:22:21.600]  有很多蛛絲馬跡
[00:22:21.600 --> 00:22:22.960]  到耶穌來
[00:22:22.960 --> 00:22:23.920]  到耶穌來
[00:22:23.920 --> 00:22:25.960]  你就會明白這個局是怎麼佈的
[00:22:25.960 --> 00:22:28.160]  你就會明白這個局是怎麼佈的
[00:22:28.160 --> 00:22:29.560]  所以聖經
[00:22:29.560 --> 00:22:34.680]  我們這本書叫做新舊約全書
[00:22:34.680 --> 00:22:37.400]  所以我們聖經稱為新舊約全書
[00:22:37.400 --> 00:22:39.400]  你明白為什麼叫做新舊約全書嗎?
[00:22:39.400 --> 00:22:41.360]  為什麼叫做新舊約全書呢?
[00:22:41.360 --> 00:22:42.160]  是有關係的
[00:22:42.160 --> 00:22:43.320]  是有關係的
[00:22:43.320 --> 00:22:43.920]  好
[00:22:43.920 --> 00:22:45.800]  我交代前文了
[00:22:45.800 --> 00:22:47.640]  因為上一次我不夠時間講
[00:22:47.640 --> 00:22:51.640]  希望我這一講就補回我上次不夠時間講的
[00:22:52.360 --> 00:22:54.080]  現在我們講回正題
[00:22:54.080 --> 00:22:54.920]  《以利沙》
[00:22:54.920 --> 00:22:57.160]  我們現在開始進行正題的《以利沙》
[00:22:57.160 --> 00:22:58.160]  《聖經》的《以利沙》呢?
[00:22:58.160 --> 00:22:59.320]  《聖經》中的《以利沙》
[00:22:59.320 --> 00:23:00.640]  《聖經》中的《以利沙》
[00:23:00.640 --> 00:23:02.160]  你看到這裡有這麼多經文
[00:23:02.160 --> 00:23:05.080]  《大綱》裡面有很多經文
[00:23:05.080 --> 00:23:06.440]  對,《大綱》裡面列了很多的經文
[00:23:06.440 --> 00:23:08.560]  我們不可能直接翻譯的
[00:23:08.560 --> 00:23:10.080]  沒有可能的
[00:23:10.080 --> 00:23:11.960]  不過這個是你拿回家
[00:23:11.960 --> 00:23:13.760]  是有你查經的時候
[00:23:13.760 --> 00:23:15.000]  在你回家的時候
[00:23:15.000 --> 00:23:15.880]  在你查經的時候
[00:23:15.880 --> 00:23:16.880]  是你自己研究的
[00:23:16.880 --> 00:23:17.760]  是你自己研究的
[00:23:17.760 --> 00:23:20.840]  現在我就提供揭領教你怎麼看
[00:23:22.120 --> 00:23:23.360]  那麼這個就是
[00:23:23.360 --> 00:23:24.960]  《聖經》中的《以利沙》
[00:23:24.960 --> 00:23:26.880]  可以看到我有三點的
[00:23:26.880 --> 00:23:28.000]  大家看著這個《大綱》
[00:23:28.000 --> 00:23:29.480]  在《大綱》中有三點
[00:23:29.480 --> 00:23:33.160]  以利沙繼承以利亞
[00:23:33.160 --> 00:23:35.000]  以利沙繼承以利亞
[00:23:35.000 --> 00:23:38.080]  大家看到他們的使命當中有很多相同的
[00:23:38.080 --> 00:23:40.720]  在他們的使命當中有很多相同的地方
[00:23:40.720 --> 00:23:42.560]  特別有很多叫做relation
[00:23:42.560 --> 00:23:43.640]  關係性的
[00:23:43.640 --> 00:23:45.400]  特別是關係性的
[00:23:45.400 --> 00:23:48.560]  如果你接著讀《以利亞》
[00:23:48.560 --> 00:23:49.520]  《以利沙》讀完之後
[00:23:49.520 --> 00:23:50.240]  看到兩個人
[00:23:50.240 --> 00:23:52.160]  以利亞是師傅
[00:23:52.160 --> 00:23:53.760]  以利亞是師傅
[00:23:53.760 --> 00:23:55.320]  徒弟是以利沙
[00:23:55.320 --> 00:23:56.480]  徒弟是以利沙
[00:23:56.480 --> 00:23:57.280]  我沒有說錯
[00:23:57.280 --> 00:23:58.680]  以利亞是師傅
[00:23:58.680 --> 00:23:59.720]  以利亞是師傅
[00:23:59.720 --> 00:24:01.640]  以利沙是徒弟
[00:24:01.640 --> 00:24:03.320]  以利沙是徒弟
[00:24:03.320 --> 00:24:06.440]  再前一點一個最偉大的摩西
[00:24:06.440 --> 00:24:08.520]  再前一點就是摩西
[00:24:08.520 --> 00:24:10.760]  摩西的繼承人叫做約書亞
[00:24:10.760 --> 00:24:13.280]  摩西的繼承人是約書亞
[00:24:13.280 --> 00:24:15.120]  《列王記》上的十九章
[00:24:15.120 --> 00:24:16.720]  《列王記》上的十九章
[00:24:16.720 --> 00:24:20.760]  是提到以利亞和摩西
[00:24:20.760 --> 00:24:27.440]  在荷列山有同樣耶和華向她顯現的經驗
[00:24:27.440 --> 00:24:29.800]  在《列王記》上的十九章
[00:24:29.800 --> 00:24:32.920]  講到摩西和同樣在以利沙
[00:24:32.920 --> 00:24:36.920]  以利亞在荷列山上
[00:24:36.920 --> 00:24:39.240]  耶和華向她顯現
[00:24:39.240 --> 00:24:41.240]  耶和華向她顯現
[00:24:41.240 --> 00:24:43.160]  她就是一個摩西
[00:24:43.160 --> 00:24:43.960]  她就是一個摩西
[00:24:43.960 --> 00:24:45.240]  你讀《出埃及記》
[00:24:45.680 --> 00:24:48.040]  耶和華在哪裡向摩西顯現呢?
[00:24:48.040 --> 00:24:49.440]  在《出埃及記》裡
[00:24:49.440 --> 00:24:52.800]  耶和華向摩西在哪裡顯現呢?
[00:24:52.800 --> 00:24:54.000]  是在荷列山
[00:24:54.000 --> 00:24:55.360]  那是什麼意思呢?
[00:24:55.360 --> 00:24:56.320]  火燒荊棘
[00:24:56.320 --> 00:24:57.080]  大家記不記得?
[00:24:57.080 --> 00:24:58.560]  那是火燒荊棘
[00:24:58.560 --> 00:24:59.760]  OK
[00:24:59.760 --> 00:25:04.560]  所以以利亞是一個摩西
[00:25:04.560 --> 00:25:07.000]  以利亞是一個摩西
[00:25:07.000 --> 00:25:09.000]  摩西的徒弟
[00:25:09.000 --> 00:25:09.680]  摩西的徒弟
[00:25:09.680 --> 00:25:10.440]  繼承人
[00:25:10.440 --> 00:25:11.160]  繼承人
[00:25:11.160 --> 00:25:12.040]  約書亞
[00:25:12.040 --> 00:25:12.840]  約書亞
[00:25:12.840 --> 00:25:15.280]  以利亞的繼承人
[00:25:15.280 --> 00:25:16.760]  以利亞的繼承人
[00:25:16.760 --> 00:25:18.280]  大家聽不聽到這個平衡關係呢?
[00:25:18.280 --> 00:25:19.920]  OK
[00:25:19.920 --> 00:25:22.920]  這兩個先知
[00:25:22.920 --> 00:25:24.040]  以利亞以沙是什麼呢?
[00:25:24.040 --> 00:25:25.360]  是以利亞
[00:25:25.360 --> 00:25:26.880]  是以利亞在以色列
[00:25:26.880 --> 00:25:29.240]  最困難、最淒涼的時候
[00:25:29.240 --> 00:25:31.760]  面對死亡、乾旱的時候
[00:25:31.760 --> 00:25:33.280]  他帶來希望
[00:25:33.280 --> 00:25:35.680]  這兩個先知是以利亞
[00:25:35.680 --> 00:25:38.000]  在以色列人最困難的時候
[00:25:38.000 --> 00:25:40.000]  給他們帶來的希望
[00:25:40.000 --> 00:25:44.200]  大家知道先知臨到國家
[00:25:44.440 --> 00:25:45.680]  先知臨到
[00:25:45.680 --> 00:25:46.640]  這個大家很重要
[00:25:46.640 --> 00:25:48.000]  為什麼有先知呢?
[00:25:48.000 --> 00:25:49.360]  為什麼有先知呢?
[00:25:49.360 --> 00:25:50.480]  我很喜歡
[00:25:50.480 --> 00:25:52.600]  這個是來自一個教授
[00:25:52.600 --> 00:25:54.920]  叫做Richard D. Nelson
[00:25:54.920 --> 00:25:55.640]  他說的
[00:25:55.640 --> 00:25:56.800]  這是一個教授所講的
[00:25:56.800 --> 00:25:57.800]  我很記得他所講的
[00:25:57.800 --> 00:25:59.000]  是一本書來的
[00:25:59.000 --> 00:26:02.400]  上帝派先知來
[00:26:02.400 --> 00:26:03.800]  上帝派先知來
[00:26:03.800 --> 00:26:04.720]  有兩個任務
[00:26:04.720 --> 00:26:05.680]  有兩個任務
[00:26:05.680 --> 00:26:10.480]  為要緩和上帝的怒氣
[00:26:10.480 --> 00:26:12.800]  要緩和上帝的怒氣
[00:26:12.800 --> 00:26:14.800]  甚至帶出上帝的救恩
[00:26:14.800 --> 00:26:16.560]  甚至帶出上帝的救恩
[00:26:16.560 --> 00:26:17.680]  你有沒有留意到
[00:26:17.680 --> 00:26:21.200]  在古晉宗的文化當中
[00:26:21.200 --> 00:26:23.320]  在古晉宗的文化當中
[00:26:23.320 --> 00:26:25.360]  以色列有先知
[00:26:25.360 --> 00:26:26.960]  以色列有先知
[00:26:26.960 --> 00:26:28.040]  是真先知
[00:26:28.040 --> 00:26:28.880]  是真先知
[00:26:28.880 --> 00:26:30.280]  真先知的特徵是什麼?
[00:26:30.280 --> 00:26:31.960]  真先知的特徵是什麼?
[00:26:31.960 --> 00:26:34.840]  幫助人
[00:26:34.840 --> 00:26:36.080]  幫助人
[00:26:36.080 --> 00:26:38.560]  緩和上帝的怒氣
[00:26:38.560 --> 00:26:40.560]  緩和上帝的怒氣
[00:26:41.040 --> 00:26:42.800]  就是說如果先知不出現
[00:26:42.800 --> 00:26:44.360]  就是說如果先知沒有先知
[00:26:44.360 --> 00:26:45.720]  以色列會死得快一點
[00:26:45.720 --> 00:26:47.720]  以色列人會死得快一點
[00:26:47.720 --> 00:26:52.480]  如果你明白先知的角色
[00:26:52.480 --> 00:26:53.080]  你知道
[00:26:53.080 --> 00:26:54.840]  如果希臘明白先知的角色
[00:26:54.840 --> 00:26:56.040]  你明白耶穌嗎?
[00:26:56.040 --> 00:26:57.640]  我們會明白耶穌
[00:26:57.640 --> 00:26:58.680]  耶穌是什麼角色?
[00:26:58.680 --> 00:26:59.640]  耶穌是什麼角色?
[00:26:59.640 --> 00:27:01.600]  當然他不止先知這麼簡單
[00:27:01.600 --> 00:27:03.120]  當然他不止先知這麼簡單
[00:27:03.120 --> 00:27:05.120]  先知所做的事他都做
[00:27:05.120 --> 00:27:06.760]  先知的事他都做
[00:27:06.760 --> 00:27:08.680]  你有沒有看過《告寶》
[00:27:08.680 --> 00:27:10.680]  不止什麼這麼簡單?
[00:27:11.680 --> 00:27:14.560]  就是說這東西漂亮的不止什麼這麼簡單
[00:27:14.560 --> 00:27:17.040]  耶穌基督不止先知這麼簡單
[00:27:17.040 --> 00:27:19.680]  耶穌基督不止先知這麼簡單
[00:27:19.680 --> 00:27:21.880]  所以我們現在在教育裡面看到很多
[00:27:21.880 --> 00:27:23.880]  很多叫做什麼呢?
[00:27:23.880 --> 00:27:25.560]  隱喻出
[00:27:25.560 --> 00:27:26.880]  先知做的事
[00:27:26.880 --> 00:27:32.840]  是將耶和華的災禍減低
[00:27:32.840 --> 00:27:34.400]  先知就是
[00:27:34.400 --> 00:27:35.400]  緩和
[00:27:35.400 --> 00:27:38.120]  先知是他做一些緩和
[00:27:38.120 --> 00:27:39.120]  耶和華一個人
[00:27:39.120 --> 00:27:41.120]  他做一些緩和耶和華一個人
[00:27:41.120 --> 00:27:43.560]  如果你明白這個觀點
[00:27:43.560 --> 00:27:45.080]  你會讀約拿書
[00:27:45.080 --> 00:27:46.560]  在約拿書呢?
[00:27:46.560 --> 00:27:47.720]  大家還讀約拿書嗎?
[00:27:47.720 --> 00:27:49.320]  大家熟悉約拿書嗎?
[00:27:49.320 --> 00:27:50.120]  你忘記了那麼多
[00:27:50.120 --> 00:27:51.320]  那條大魚
[00:27:51.320 --> 00:27:52.800]  有一條大魚
[00:27:52.800 --> 00:27:53.800]  明白嗎?
[00:27:53.800 --> 00:27:56.000]  因為約拿的出現
[00:27:56.000 --> 00:27:57.600]  因為約拿的出現
[00:27:57.600 --> 00:28:00.200]  整個尼尼尼神肯悔改得咎
[00:28:00.200 --> 00:28:01.520]  成個人尼尼為成
[00:28:01.520 --> 00:28:04.400]  耶和華後悔不降災禍
[00:28:04.400 --> 00:28:06.120]  耶和華後悔不降災禍
[00:28:06.120 --> 00:28:07.440]  這件事我會說
[00:28:07.880 --> 00:28:10.280]  蘇格登基民對聖經要這樣認識
[00:28:10.280 --> 00:28:12.200]  先知是帶來希望
[00:28:12.200 --> 00:28:13.920]  先知是帶來希望
[00:28:13.920 --> 00:28:15.320]  如果你明白的時候
[00:28:15.320 --> 00:28:17.920]  這兩個先知是帶來以色列希望
[00:28:17.920 --> 00:28:20.080]  這兩個先知是帶來以色列希望
[00:28:20.080 --> 00:28:20.840]  剛才我說了
[00:28:20.840 --> 00:28:23.560]  他們使得兩個人都曾經使得
[00:28:23.560 --> 00:28:26.880]  使得他們面對一個
[00:28:26.880 --> 00:28:28.240]  大家都面對一個寡婦
[00:28:28.240 --> 00:28:29.760]  使得他們的兒子復活
[00:28:29.760 --> 00:28:32.240]  他們都有一個相同的精神
[00:28:32.240 --> 00:28:34.040]  就是持寡婦的兒子復活
[00:28:34.040 --> 00:28:36.960]  那些經文你應該可以看到了
[00:28:38.440 --> 00:28:40.680]  你看到的是在死亡中帶來的生命
[00:28:40.680 --> 00:28:42.280]  獵王紀相和獵王紀孝
[00:28:42.280 --> 00:28:42.800]  我寫完了
[00:28:42.800 --> 00:28:43.960]  我現在不說了
[00:28:43.960 --> 00:28:46.440]  他們就是在死亡中帶來希望
[00:28:46.440 --> 00:28:48.720]  在獵王紀相十七章
[00:28:48.720 --> 00:28:50.800]  和獵王紀孝四章
[00:28:50.800 --> 00:28:53.680]  大家怎麼知道死亡當中帶來生命呢?
[00:28:53.680 --> 00:28:56.360]  為什麼在死亡中帶來生命呢?
[00:28:56.360 --> 00:29:01.080]  以利亞宣佈了
[00:29:01.080 --> 00:29:05.120]  以利亞宣佈了要抗災
[00:29:05.480 --> 00:29:12.440]  抗災
[00:29:12.440 --> 00:29:13.520]  沒有水
[00:29:13.520 --> 00:29:16.680]  那怎麼才能下雨呢?
[00:29:16.680 --> 00:29:18.760]  怎麼才能下雨呢?
[00:29:18.760 --> 00:29:20.760]  在加密山
[00:29:20.760 --> 00:29:21.640]  大家看不看得到?
[00:29:21.640 --> 00:29:24.960]  如果以利亞不出現
[00:29:24.960 --> 00:29:26.200]  一直沒有雨下的
[00:29:26.200 --> 00:29:27.600]  如果以利亞沒有出現
[00:29:27.600 --> 00:29:29.320]  一直是沒有雨下的
[00:29:29.320 --> 00:29:29.960]  OK
[00:29:29.960 --> 00:29:32.640]  這些我在聲音裡面我不說了
[00:29:32.640 --> 00:29:34.240]  還有你看到第三個畫
[00:29:34.240 --> 00:29:38.240]  就是將救恩請求帶給外邦人
[00:29:38.240 --> 00:29:41.960]  還有一點是將拯救帶給外邦人
[00:29:41.960 --> 00:29:47.160]  以利亞去了一個寡婦那裡住
[00:29:47.160 --> 00:29:49.480]  以利亞是一個寡婦家住
[00:29:49.480 --> 00:29:53.080]  這個就是西頓撒拉法的一個寡婦
[00:29:53.080 --> 00:29:55.680]  是西頓的一個寡婦
[00:29:55.680 --> 00:29:56.760]  在那裡行神蹟
[00:29:56.760 --> 00:29:58.280]  在那裡行神蹟
[00:29:58.280 --> 00:30:02.760]  這個黃上就是以利亞的字
[00:30:02.760 --> 00:30:05.080]  黃下就是以利沙的字
[00:30:05.080 --> 00:30:08.360]  以利沙也將這個救恩
[00:30:08.360 --> 00:30:13.360]  黃下五章是將救恩帶給萊曼
[00:30:13.360 --> 00:30:16.160]  在黃下這五章
[00:30:16.160 --> 00:30:19.040]  是將以利沙的救恩帶給拉曼
[00:30:19.040 --> 00:30:21.240]  大家看到一件事情
[00:30:21.240 --> 00:30:27.240]  在以利沙上任之前
[00:30:27.240 --> 00:30:28.840]  在以利沙上任之前
[00:30:28.840 --> 00:30:29.760]  向師父求救
[00:30:29.760 --> 00:30:32.200]  我要 double portion of the spirit
[00:30:32.200 --> 00:30:35.960]  我要你的靈加倍的靈感動我
