
[00:00:00.000 --> 00:00:03.000]  推頂姐妹平安
[00:20:48.240 --> 00:20:50.240]  弟兄姊妹
[00:20:50.240 --> 00:20:55.240]  心中所追求的是什麼呢
[00:20:55.240 --> 00:20:59.240]  是滿足我們一時的情慾
[00:20:59.240 --> 00:21:01.240]  快意
[00:21:01.240 --> 00:21:05.240]  還是上帝自己的靈的充滿呢
[00:21:05.240 --> 00:21:09.240]  保羅在這裏將醉酒和聖靈充滿拉在一起
[00:21:09.240 --> 00:21:11.240]  你有沒有覺得很奇怪
[00:21:11.240 --> 00:21:14.240]  其實保羅不是亂寫的
[00:21:14.240 --> 00:21:17.240]  裏面是有相關的
[00:21:17.240 --> 00:21:19.240]  我們一起看
[00:21:19.240 --> 00:21:23.240]  醉酒是被什麼充滿了
[00:21:23.240 --> 00:21:24.240]  酒精
[00:21:24.240 --> 00:21:25.240]  對不對
[00:21:25.240 --> 00:21:28.240]  聖靈充滿是被什麼充滿了
[00:21:28.240 --> 00:21:30.240]  聖靈
[00:21:30.240 --> 00:21:33.240]  兩個都是被不同的東西充滿
[00:21:33.240 --> 00:21:34.240]  一個被酒精
[00:21:34.240 --> 00:21:35.240]  一個被聖靈
[00:21:35.240 --> 00:21:38.240]  一個被現今的事
[00:21:38.240 --> 00:21:40.240]  被容易使我們快意
[00:21:40.240 --> 00:21:43.240]  或者使我們失去理性
[00:21:43.240 --> 00:21:47.240]  一個是有方向帶領聖靈的充滿
[00:21:47.240 --> 00:21:48.240]  這是第一
[00:21:48.240 --> 00:21:51.240]  保羅將醉酒和聖靈放在一起
[00:21:51.240 --> 00:21:52.240]  第二
[00:21:52.240 --> 00:21:57.240]  原來當時爾弗所這個大城市
[00:21:57.240 --> 00:22:00.240]  在羅馬希臘世界裏
[00:22:00.240 --> 00:22:04.240]  他們有兩個非常活躍的學派
[00:22:04.240 --> 00:22:07.240]  有一個其實是酒神
[00:22:07.240 --> 00:22:10.240]  酒神叫什麼名字
[00:22:10.240 --> 00:22:12.240]  是迪奧尼索斯
[00:22:12.240 --> 00:22:14.240]  聽了都不知道是誰
[00:22:14.240 --> 00:22:16.240]  隨便吧
[00:22:16.240 --> 00:22:17.240]  總而言之
[00:22:17.240 --> 00:22:19.240]  這是酒神迪奧尼索斯
[00:22:19.240 --> 00:22:22.240]  是希臘的眾神裏面的其中一個
[00:22:22.240 --> 00:22:25.240]  另外一種學說就是巴門尼德的學說
[00:22:25.240 --> 00:22:28.240]  其實他們在裏面說的是什麼呢
[00:22:28.240 --> 00:22:31.240]  很多時候一些宗教或者異教
[00:22:31.240 --> 00:22:32.240]  他們說的是
[00:22:32.240 --> 00:22:36.240]  藉著醉酒進入了迷離狀態
[00:22:36.240 --> 00:22:39.240]  看東西就歪歪斜斜
[00:22:39.240 --> 00:22:43.240]  走路就撲來跌去
[00:22:43.240 --> 00:22:46.240]  但是進入這個迷離狀態
[00:22:46.240 --> 00:22:49.240]  彷彿就去到一個宗教的狀態
[00:22:49.240 --> 00:22:51.240]  與神親近
[00:22:51.240 --> 00:22:54.240]  與他們所拜的神
[00:22:54.240 --> 00:22:55.240]  他們宗教的神
[00:22:55.240 --> 00:22:57.240]  在這個狀態裏面
[00:22:57.240 --> 00:23:00.240]  迷迷離離 模模糊糊
[00:23:00.240 --> 00:23:04.240]  是進入一個彷彿宗教的狀態
[00:23:04.240 --> 00:23:06.240]  親愛的弟兄姊妹
[00:23:06.240 --> 00:23:10.240]  聖靈充滿 有沒有類似的情況呢
[00:23:10.240 --> 00:23:12.240]  類似 我再說
[00:23:12.240 --> 00:23:14.240]  不是一樣
[00:23:14.240 --> 00:23:17.240]  非常差之毫釐 貿易千里
[00:23:17.240 --> 00:23:19.240]  但是我要說的類似情況
[00:23:19.240 --> 00:23:22.240]  《仕途行傳》第二章
[00:23:22.240 --> 00:23:24.240]  記不記得當時的仕途
[00:23:24.240 --> 00:23:26.240]  他們被聖靈充滿
[00:23:26.240 --> 00:23:28.240]  那些人怎樣說他們
[00:23:28.240 --> 00:23:29.240]  他說這班人
[00:23:29.240 --> 00:23:36.240]  無非被新酒灌滿
[00:23:36.240 --> 00:23:39.240]  其實是很遠
[00:23:39.240 --> 00:23:40.240]  相差很遠
[00:23:40.240 --> 00:23:42.240]  但是有時候表面
[00:23:42.240 --> 00:23:45.240]  因為大家都很興奮 很熱
[00:23:45.240 --> 00:23:48.240]  在這方面是類似 是相似
[00:23:48.240 --> 00:23:50.240]  但是弟兄姊妹
[00:23:50.240 --> 00:23:52.240]  事實上不是相似
[00:23:52.240 --> 00:23:54.240]  我們來看看經文
[00:23:54.240 --> 00:23:56.240]  不要醉酒
[00:23:56.240 --> 00:23:59.240]  下一句是甚麼
[00:23:59.240 --> 00:24:04.240]  酒能使人放蕩
[00:24:04.240 --> 00:24:05.240]  放蕩是甚麼
[00:24:05.240 --> 00:24:08.240]  是沒有節制 是失控
[00:24:08.240 --> 00:24:11.240]  放蕩是過了頭
[00:24:11.240 --> 00:24:15.240]  是自己不知所措
[00:24:15.240 --> 00:24:17.240]  我們真的不要亂喝酒
[00:24:17.240 --> 00:24:18.240]  不要喝醉
[00:24:18.240 --> 00:24:20.240]  真的不要亂喝
[00:24:20.240 --> 00:24:23.240]  不教師試過一次
[00:24:23.240 --> 00:24:26.240]  很可憐
[00:24:26.240 --> 00:24:30.240]  那次跟師母家人吃飯
[00:24:30.240 --> 00:24:32.240]  吃飯後很高興
[00:24:32.240 --> 00:24:33.240]  喝著喝著
[00:24:33.240 --> 00:24:34.240]  真的不記得
[00:24:34.240 --> 00:24:36.240]  很高興不知為何
[00:24:36.240 --> 00:24:37.240]  喝著喝著
[00:24:37.240 --> 00:24:38.240]  突然師母說
[00:24:38.240 --> 00:24:40.240]  你在做甚麼
[00:24:40.240 --> 00:24:41.240]  我在做甚麼
[00:24:41.240 --> 00:24:46.240]  為何你把錢包倒出來數
[00:24:46.240 --> 00:24:48.240]  我醒了
[00:24:48.240 --> 00:24:49.240]  對呀
[00:24:49.240 --> 00:24:52.240]  倒了錢出來數
[00:24:52.240 --> 00:24:54.240]  傻的
[00:24:54.240 --> 00:24:56.240]  所以要我把錢倒出來數
[00:24:56.240 --> 00:24:57.240]  是很容易的
[00:24:57.240 --> 00:24:58.240]  不過親愛的
[00:24:58.240 --> 00:25:00.240]  我不會再醉酒了
[00:25:00.240 --> 00:25:03.240]  所以沒有這個機會
[00:25:03.240 --> 00:25:04.240]  我有個朋友
[00:25:04.240 --> 00:25:05.240]  他喝醉酒
[00:25:05.240 --> 00:25:06.240]  那時在地鐵
[00:25:06.240 --> 00:25:09.240]  幕門還沒那麼好
[00:25:09.240 --> 00:25:12.240]  我朋友喝完醉酒
[00:25:12.240 --> 00:25:13.240]  你知道他做甚麼嗎
[00:25:13.240 --> 00:25:15.240]  坐在月台
[00:25:15.240 --> 00:25:17.240]  用腳伸到月台
[00:25:17.240 --> 00:25:18.240]  Yellow Line
[00:25:18.240 --> 00:25:19.240]  走下來
[00:25:19.240 --> 00:25:20.240]  這樣晃來晃去
[00:25:20.240 --> 00:25:23.240]  他說這裡很涼爽
[00:25:23.240 --> 00:25:24.240]  很爽
[00:25:24.240 --> 00:25:26.240]  那些人說
[00:25:26.240 --> 00:25:28.240]  Please stand clear of Yellow Line
[00:25:28.240 --> 00:25:29.240]  他們都不理會
[00:25:29.240 --> 00:25:30.240]  這裡很爽
[00:25:30.240 --> 00:25:31.240]  終於職員過來
[00:25:31.240 --> 00:25:32.240]  你做甚麼
[00:25:32.240 --> 00:25:35.240]  他說這裡很爽
[00:25:35.240 --> 00:25:36.240]  弟兄姊妹
[00:25:36.240 --> 00:25:37.240]  無他
[00:25:37.240 --> 00:25:40.240]  因為喝醉酒失控
[00:25:40.240 --> 00:25:42.240]  但是被聖靈充滿
[00:25:42.240 --> 00:25:43.240]  絕對不是這樣
[00:25:43.240 --> 00:25:44.240]  被聖靈充滿
[00:25:44.240 --> 00:25:47.240]  保羅在後面沒有寫
[00:25:47.240 --> 00:25:49.240]  他沒有說酒能使人放蕩
[00:25:49.240 --> 00:25:51.240]  沒有說要被聖靈充滿
[00:25:51.240 --> 00:25:52.240]  下面那句
[00:25:52.240 --> 00:25:53.240]  沒有
[00:25:53.240 --> 00:25:54.240]  但是我們知道
[00:25:54.240 --> 00:25:55.240]  被聖靈充滿
[00:25:55.240 --> 00:25:57.240]  我們知道自己在做甚麼
[00:25:57.240 --> 00:26:00.240]  被聖靈充滿的定義是甚麼
[00:26:00.240 --> 00:26:02.240]  就是我們願意
[00:26:02.240 --> 00:26:04.240]  將我們心靈深處
[00:26:04.240 --> 00:26:07.240]  信服在上帝的帶領
[00:26:07.240 --> 00:26:09.240]  在聖靈的帶領之下
[00:26:09.240 --> 00:26:11.240]  無論思想
[00:26:11.240 --> 00:26:13.240]  言語
[00:26:13.240 --> 00:26:14.240]  行為
[00:26:14.240 --> 00:26:16.240]  和我們所計劃的一切
[00:26:16.240 --> 00:26:19.240]  讓聖靈完全的掌管
[00:26:19.240 --> 00:26:20.240]  充滿我們
[00:26:20.240 --> 00:26:22.240]  我們知道自己在做甚麼
[00:26:22.240 --> 00:26:24.240]  聖靈所結的果子
[00:26:24.240 --> 00:26:26.240]  仁愛喜樂和平
[00:26:26.240 --> 00:26:29.240]  忍耐恩慈良善信實
[00:26:29.240 --> 00:26:31.240]  溫柔
[00:26:31.240 --> 00:26:32.240]  然後甚麼
[00:26:32.240 --> 00:26:35.240]  節制
[00:26:35.240 --> 00:26:37.240]  節制是我們知道
[00:26:37.240 --> 00:26:40.240]  在做甚麼事
[00:26:40.240 --> 00:26:41.240]  親愛的弟兄姊妹
[00:26:41.240 --> 00:26:43.240]  讓聖靈掌管
[00:26:43.240 --> 00:26:46.240]  我們就知道何時我們要做
[00:26:46.240 --> 00:26:48.240]  和怎樣去做
[00:26:48.240 --> 00:26:49.240]  說甚麼
[00:26:49.240 --> 00:26:51.240]  不說甚麼
[00:26:51.240 --> 00:26:52.240]  好像那些人
[00:26:52.240 --> 00:26:55.240]  他們說一些粗言穢語
[00:26:55.240 --> 00:26:58.240]  或者做一些離譜的事
[00:26:58.240 --> 00:27:03.240]  所謂表達他們所有崇高的思想
[00:27:03.240 --> 00:27:06.240]  你看他們能夠將黑說成白
[00:27:06.240 --> 00:27:08.240]  但是按著聖靈的旨意
[00:27:08.240 --> 00:27:09.240]  你知道
[00:27:09.240 --> 00:27:11.240]  黑就是黑
[00:27:11.240 --> 00:27:15.240]  永遠說不成白
[00:27:15.240 --> 00:27:17.240]  所以十五至十七節
[00:27:17.240 --> 00:27:18.240]  我可以說
[00:27:18.240 --> 00:27:21.240]  我們是按著主的旨意
[00:27:21.240 --> 00:27:23.240]  制定我們人生的優次
[00:27:23.240 --> 00:27:24.240]  因此我們知道
[00:27:24.240 --> 00:27:25.240]  甚麼應該做
[00:27:25.240 --> 00:27:27.240]  甚麼不應該做
[00:27:27.240 --> 00:27:28.240]  十八節
[00:27:28.240 --> 00:27:29.240]  我們知道
[00:27:29.240 --> 00:27:31.240]  我們被聖靈充滿
[00:27:31.240 --> 00:27:34.240]  在我們心裏追求
[00:27:34.240 --> 00:27:36.240]  以致我們知道
[00:27:36.240 --> 00:27:38.240]  何時做和怎樣去做
[00:27:38.240 --> 00:27:40.240]  要被聖靈充滿
[00:27:40.240 --> 00:27:43.240]  這一句是一個命令句
[00:27:43.240 --> 00:27:46.240]  要被聖靈充滿
[00:27:46.240 --> 00:27:47.240]  但是你記住
[00:27:47.240 --> 00:27:49.240]  這是一個被動句
[00:27:49.240 --> 00:27:51.240]  不是主動的
[00:27:51.240 --> 00:27:52.240]  聖靈要聽你講一句
[00:27:52.240 --> 00:27:53.240]  一定要充滿你
[00:27:53.240 --> 00:27:56.240]  我們怎樣進行這個命令
[00:27:56.240 --> 00:27:58.240]  唯有開放我們的心
[00:27:58.240 --> 00:28:01.240]  渴求聖靈來充滿我們
[00:28:01.240 --> 00:28:03.240]  隨時預備
[00:28:03.240 --> 00:28:05.240]  在原文裏面
[00:28:05.240 --> 00:28:07.240]  要被聖靈充滿
[00:28:07.240 --> 00:28:09.240]  是現在的狀態
[00:28:09.240 --> 00:28:11.240]  是現在的時息
[00:28:11.240 --> 00:28:13.240]  是不斷的
[00:28:13.240 --> 00:28:14.240]  繼續的
[00:28:14.240 --> 00:28:17.240]  我們要開放追求
[00:28:17.240 --> 00:28:19.240]  渴求聖靈的充滿
[00:28:19.240 --> 00:28:21.240]  開放他們的心
[00:28:21.240 --> 00:28:23.240]  這樣我們就預備
[00:28:23.240 --> 00:28:25.240]  接受這個命令
[00:28:25.240 --> 00:28:26.240]  弟兄姊妹
[00:28:26.240 --> 00:28:28.240]  我要問
[00:28:28.240 --> 00:28:33.240]  你心所追求的是甚麼
[00:28:33.240 --> 00:28:38.240]  是否一時的快感
[00:28:38.240 --> 00:28:42.240]  是否一時的情慾
[00:28:42.240 --> 00:28:45.240]  是否一時的滿足
[00:28:45.240 --> 00:28:50.240]  是否個人的厲害
[00:28:50.240 --> 00:28:53.240]  而不是聖靈的充滿
[00:28:53.240 --> 00:28:55.240]  弟兄姊妹
[00:28:55.240 --> 00:28:59.240]  如果我們聽到這裏
[00:28:59.240 --> 00:29:01.240]  反省到我們所追求的
[00:29:01.240 --> 00:29:04.240]  實在很少
[00:29:04.240 --> 00:29:08.240]  甚至沒有想過自己被聖靈充滿
[00:29:08.240 --> 00:29:11.240]  我們一起求神赦免我們
[00:29:11.240 --> 00:29:22.240]  讓我們有追求聖靈充滿的心
[00:29:22.240 --> 00:29:23.240]  最後
[00:29:23.240 --> 00:29:25.240]  第三點
[00:29:25.240 --> 00:29:29.240]  我們一起讀說話的第三句
[00:29:29.240 --> 00:29:31.240]  讀剛才說話的第三句
[00:29:31.240 --> 00:29:36.240]  準備起
[00:29:36.240 --> 00:29:39.240]  感恩讚美是我行事的方向
[00:29:39.240 --> 00:29:40.240]  十九至二十節
[00:29:40.240 --> 00:29:42.240]  我們一起再讀經文
[00:29:42.240 --> 00:29:57.240]  起
[00:29:57.240 --> 00:29:59.240]  我們行事的方向
[00:29:59.240 --> 00:30:02.240]  我們決定事情的方向的目的
[00:30:02.240 --> 00:30:05.240]  唯一就是感恩讚美
[00:30:05.240 --> 00:30:08.240]  讓上帝得到最高的榮耀
[00:30:08.240 --> 00:30:10.240]  是我們找工作
[00:30:10.240 --> 00:30:11.240]  找錢
[00:30:11.240 --> 00:30:13.240]  是我們安排我們的家
[00:30:13.240 --> 00:30:16.240]  是我們要我們的子女
[00:30:16.240 --> 00:30:17.240]  為我們的子女
[00:30:17.240 --> 00:30:19.240]  為我們自己祈禱
[00:30:19.240 --> 00:30:23.240]  一切的一切的總歸
[00:30:23.240 --> 00:30:26.240]  因為上帝所給我們的恩
[00:30:26.240 --> 00:30:28.240]  我們要來報
[00:30:28.240 --> 00:30:30.240]  充滿謙卑的態度
[00:30:30.240 --> 00:30:33.240]  向上帝謝恩
[00:30:33.240 --> 00:30:34.240]  我們摸摸大家
[00:30:34.240 --> 00:30:35.240]  不是摸
[00:30:35.240 --> 00:30:36.240]  我用自己的
[00:30:36.240 --> 00:30:37.240]  因為我經常摸
[00:30:37.240 --> 00:30:38.240]  就是看大家
[00:30:38.240 --> 00:30:40.240]  你自己看自己好不好
[00:30:40.240 --> 00:30:41.240]  你們有的IPhone
[00:30:41.240 --> 00:30:43.240]  有的Samsung
[00:30:43.240 --> 00:30:46.240]  好像很押韻
[00:30:46.240 --> 00:30:49.240]  IPhone有的Samsung
[00:30:49.240 --> 00:30:51.240]  你們有的電話
[00:30:51.240 --> 00:30:53.240]  剛才很多電話響
[00:30:53.240 --> 00:30:55.240]  其實
[00:30:55.240 --> 00:30:57.240]  各位親愛的
[00:30:57.240 --> 00:30:58.240]  我說最好
[00:30:58.240 --> 00:31:01.240]  其實教會下次我都建議找我來講
[00:31:01.240 --> 00:31:02.240]  因為找我來講
[00:31:02.240 --> 00:31:03.240]  我看不到誰
[00:31:03.240 --> 00:31:05.240]  所以我不是指責那個人
[00:31:05.240 --> 00:31:07.240]  但是真的
[00:31:07.240 --> 00:31:10.240]  我們真的盡量把電話調回
[00:31:10.240 --> 00:31:13.240]  否則就真的很影響
[00:31:13.240 --> 00:31:14.240]  OK
[00:31:14.240 --> 00:31:16.240]  我們所有的
[00:31:16.240 --> 00:31:18.240]  所有的一切
[00:31:18.240 --> 00:31:20.240]  都是上帝給我們的恩典
[00:31:20.240 --> 00:31:22.240]  我們有沒有收起來
[00:31:22.240 --> 00:31:24.240]  我們有沒有讓自己
[00:31:24.240 --> 00:31:25.240]  擁有自己的東西
[00:31:25.240 --> 00:31:28.240]  不去服侍上帝
[00:31:28.240 --> 00:31:29.240]  我們有沒有
[00:31:29.240 --> 00:31:30.240]  只是為了自己
[00:31:30.240 --> 00:31:32.240]  要追求自己的利益
[00:31:32.240 --> 00:31:35.240]  不讓上帝得到最高的榮耀
[00:31:35.240 --> 00:31:37.240]  我們的決定
[00:31:37.240 --> 00:31:39.240]  是為了什麼
[00:31:39.240 --> 00:31:40.240]  親愛的弟兄姊妹
[00:31:40.240 --> 00:31:42.240]  我見到有很多人
[00:31:42.240 --> 00:31:43.240]  他有
[00:31:43.240 --> 00:31:45.240]  好像得到一切
[00:31:45.240 --> 00:31:47.240]  就好像不可一世
[00:31:47.240 --> 00:31:49.240]  又這麼押韻
[00:31:49.240 --> 00:31:52.240]  早堂我沒有這樣講
[00:31:52.240 --> 00:31:54.240]  隨便
[00:31:54.240 --> 00:31:56.240]  得到一切就不可一世
[00:31:56.240 --> 00:31:58.240]  很多人都是這樣
[00:31:58.240 --> 00:32:01.240]  我和師母有一次
[00:32:01.240 --> 00:32:03.240]  去歐洲旅行之類
[00:32:03.240 --> 00:32:05.240]  在船上
[00:32:05.240 --> 00:32:10.240]  第一排有操某種語言的人坐在那裡
[00:32:10.240 --> 00:32:11.240]  不講了
[00:32:11.240 --> 00:32:13.240]  想多就想多
[00:32:13.240 --> 00:32:15.240]  他們非常相信
[00:32:15.240 --> 00:32:17.240]  在船上很有錢
[00:32:17.240 --> 00:32:18.240]  坐在第一排
[00:32:18.240 --> 00:32:21.240]  我和師母就去船頭看東西
[00:32:21.240 --> 00:32:23.240]  我當然不是看東西
[00:32:23.240 --> 00:32:25.240]  只是喝水
[00:32:25.240 --> 00:32:27.240]  師母當然是拍照
[00:32:27.240 --> 00:32:29.240]  他們坐在第一排
[00:32:29.240 --> 00:32:31.240]  見到我和師母
[00:32:31.240 --> 00:32:32.240]  他們就說
[00:32:32.240 --> 00:32:34.240]  走開走開
[00:32:34.240 --> 00:32:35.240]  為什麼
[00:32:35.240 --> 00:32:36.240]  他們坐在那裡
[00:32:36.240 --> 00:32:38.240]  他們不要人在前面
[00:32:38.240 --> 00:32:40.240]  擋住他們這麼美麗的視線
[00:32:40.240 --> 00:32:41.240]  能夠看到
[00:32:41.240 --> 00:32:43.240]  他們坐在那裡不動
[00:32:43.240 --> 00:32:45.240]  他們坐在那裡不動
[00:32:45.240 --> 00:32:46.240]  享受這件事
[00:32:46.240 --> 00:32:48.240]  他們說我們阻礙
[00:32:48.240 --> 00:32:49.240]  但是有什麼阻礙
[00:32:49.240 --> 00:32:50.240]  如果你要看
[00:32:50.240 --> 00:32:52.240]  你就站上來看
[00:32:52.240 --> 00:32:53.240]  他不是
[00:32:53.240 --> 00:32:55.240]  他就要翹起腿去看
[00:32:55.240 --> 00:32:56.240]  因為他有錢
[00:32:56.240 --> 00:32:58.240]  因為他要享受
[00:32:58.240 --> 00:33:00.240]  他不要人去阻礙他
[00:33:00.240 --> 00:33:02.240]  去阻礙他那些東西
[00:33:02.240 --> 00:33:04.240]  我們都沒有理他
[00:33:04.240 --> 00:33:06.240]  他們都知道不對
[00:33:06.240 --> 00:33:08.240]  他們就走去別的地方
[00:33:08.240 --> 00:33:09.240]  弟兄姊妹
[00:33:09.240 --> 00:33:11.240]  見到很多這些人
[00:33:11.240 --> 00:33:13.240]  我們不要只說他們
[00:33:13.240 --> 00:33:16.240]  我們有沒有收起自己的恩賜
[00:33:16.240 --> 00:33:20.240]  不為上帝的家去服侍
[00:33:20.240 --> 00:33:22.240]  不會用謙卑的態度
[00:33:22.240 --> 00:33:25.240]  去回應神的愛
[00:33:25.240 --> 00:33:28.240]  我們決定一切的事
[00:33:28.240 --> 00:33:32.240]  不以上帝的榮耀為我們一切方向
[00:33:32.240 --> 00:33:34.240]  親愛的弟兄姊妹
[00:33:34.240 --> 00:33:36.240]  我們是屬神的群體
[00:33:36.240 --> 00:33:37.240]  黑白分明
[00:33:37.240 --> 00:33:39.240]  我們和別人不同
[00:33:39.240 --> 00:33:42.240]  別人是為己而求
[00:33:42.240 --> 00:33:44.240]  別人是為己而思考
[00:33:44.240 --> 00:33:46.240]  我們是為上帝的榮耀
[00:33:46.240 --> 00:33:49.240]  用感恩的態度去服侍上帝
[00:33:49.240 --> 00:33:53.240]  黑白分明
[00:33:53.240 --> 00:33:54.240]  結束了
[00:33:54.240 --> 00:33:55.240]  弟兄姊妹
[00:33:55.240 --> 00:33:57.240]  如果你聽了這堂道
[00:33:57.240 --> 00:34:03.240]  如果你要在這堂道裏面一起立志
[00:34:03.240 --> 00:34:07.240]  如果你認同這三句話
[00:34:07.240 --> 00:34:09.240]  讓我們一起起來
[00:34:09.240 --> 00:34:12.240]  我們起立
[00:34:12.240 --> 00:34:15.240]  我們以剛才那三句話
[00:34:15.240 --> 00:34:17.240]  如果這三句話
[00:34:17.240 --> 00:34:20.240]  你真的願意按主的旨意
[00:34:20.240 --> 00:34:22.240]  制定你人生的優次
[00:34:22.240 --> 00:34:24.240]  決定甚麼應該做
[00:34:24.240 --> 00:34:25.240]  甚麼不應該做
[00:34:25.240 --> 00:34:28.240]  願意被聖靈充滿
[00:34:28.240 --> 00:34:30.240]  是你們要追求
[00:34:30.240 --> 00:34:33.240]  以致我們知道何時做那些事
[00:34:33.240 --> 00:34:34.240]  和怎樣做
[00:34:34.240 --> 00:34:36.240]  才能夠合神的心意
[00:34:36.240 --> 00:34:40.240]  又如果我們願意以感恩讚美
[00:34:40.240 --> 00:34:44.240]  成為我們決定事情的人生的大方向
[00:34:44.240 --> 00:34:47.240]  讓我們一起宣告
[00:34:47.240 --> 00:34:48.240]  用這三句話
[00:34:48.240 --> 00:34:50.240]  在神面前作為立志
[00:34:50.240 --> 00:34:51.240]  好嗎?
[00:34:51.240 --> 00:34:53.240]  準備起
[00:34:53.240 --> 00:35:09.240]  主啊,願你聽到我們的立志
[00:35:09.240 --> 00:35:12.240]  讓我們有能力走這道路
[00:35:12.240 --> 00:35:14.240]  我們禱告
[00:35:14.240 --> 00:35:16.240]  上帝啊,願你
[00:35:16.240 --> 00:35:18.240]  叫我們行道
[00:35:18.240 --> 00:35:20.240]  不是聽道
[00:35:20.240 --> 00:35:23.240]  叫我們不單止聽,要行
[00:35:23.240 --> 00:35:26.240]  叫我們知道你的心意
[00:35:26.240 --> 00:35:28.240]  我們是蒙神所愛
[00:35:28.240 --> 00:35:30.240]  求你讓我們行事為人
[00:35:30.240 --> 00:35:34.240]  與所得的恩相承
[00:35:34.240 --> 00:35:37.240]  求你讓我們知道
[00:35:37.240 --> 00:35:39.240]  在你的心裏
[00:35:39.240 --> 00:35:43.240]  你已經告訴我什麼是善
[00:35:43.240 --> 00:35:45.240]  什麼是惡
[00:35:45.240 --> 00:35:47.240]  怎樣跟著你
[00:35:47.240 --> 00:35:49.240]  走在前面的路
[00:35:49.240 --> 00:35:51.240]  按你的旨意
[00:35:51.240 --> 00:35:55.240]  制定我們人生的優遲
[00:35:55.240 --> 00:35:57.240]  追求聖靈的充滿
[00:35:57.240 --> 00:35:59.240]  知道怎樣去行
[00:35:59.240 --> 00:36:02.240]  何時去行
[00:36:02.240 --> 00:36:04.240]  讓感恩讚美
[00:36:04.240 --> 00:36:08.240]  讓你得到我們人生最高的榮耀
[00:36:08.240 --> 00:36:10.240]  向我們行事的方向
[00:36:10.240 --> 00:36:12.240]  聽我們禱告
[00:36:12.240 --> 00:36:14.240]  奉基督耶穌的名
[00:36:14.240 --> 00:36:16.240]  請坐
