
[00:00:00.000 --> 00:00:06.000]  鄭泳舜議員
[00:28:15.400 --> 00:28:17.400]  有些人去追尋內心的聲音
[00:28:17.400 --> 00:28:21.400]  我想說,這些都是人生重要的事
[00:28:21.400 --> 00:28:24.400]  都是人生大事
[00:28:24.400 --> 00:28:27.400]  但我們回想一下那群在五旬節
[00:28:27.400 --> 00:28:30.400]  被聖靈充滿的仕途
[00:28:30.400 --> 00:28:34.400]  就好像我們今天讀過的士提反
[00:28:34.400 --> 00:28:40.400]  教會最初的初代教會的七個執事之一,士提反
[00:28:40.400 --> 00:28:43.400]  其實這群的仕途也像士提反一樣
[00:28:43.400 --> 00:28:46.400]  他們認定了什麼是更大的事
[00:28:46.400 --> 00:28:49.400]  甚至他們最終為自己所信
[00:28:49.400 --> 00:28:53.400]  為基督真是凋棄萬事
[00:28:53.400 --> 00:28:57.400]  弟兄姊妹,當生活翻起暗湧
[00:28:57.400 --> 00:29:00.400]  風浪仍然在我們前面
[00:29:00.400 --> 00:29:05.400]  甚至你覺得前面的道路仍然看不通
[00:29:05.400 --> 00:29:10.400]  讓我們以今天曾經重讀過的新約書信
[00:29:10.400 --> 00:29:12.400]  彼得前書的一節金句
[00:29:12.400 --> 00:29:15.400]  作為我們彼此的勉勵
[00:29:15.400 --> 00:29:18.400]  在彼得前書二章九節,聖經這樣說
[00:29:18.400 --> 00:29:21.400]  唯有你們是被揀選的族類
[00:29:21.400 --> 00:29:23.400]  是有君尊的祭司
[00:29:23.400 --> 00:29:26.400]  是聖潔的國度,是屬神的子民
[00:29:26.400 --> 00:29:30.400]  要叫你們宣揚那召你們出黑暗
[00:29:30.400 --> 00:29:34.400]  入奇妙光明者的美德
[00:29:34.400 --> 00:29:39.400]  士徒彼得在這裡用了另一些詞彙
[00:29:39.400 --> 00:29:44.400]  或者說更豐富地認識了更大的事
[00:29:44.400 --> 00:29:48.400]  弟兄姊妹,五重節近了
[00:29:48.400 --> 00:29:50.400]  五重節就在前頭
[00:29:50.400 --> 00:29:52.400]  三月我們和聖靈同工
[00:29:52.400 --> 00:29:57.400]  讓靈風吹起,為主做更大的事
[00:29:57.400 --> 00:29:59.400]  我們再一次認定
[00:29:59.400 --> 00:30:02.400]  什麼是我們人生的更大事
[00:30:02.400 --> 00:30:05.400]  願榮耀歸比三一真實
