
[00:00:00.000 --> 00:00:01.680]  我們一起低頭祈禱
[00:18:16.720 --> 00:18:18.800]  以塞亞書先知說
[00:18:18.800 --> 00:18:21.640]  「耶和華在萬國面前露出聖臂
[00:18:21.640 --> 00:18:26.560]  地極的人都看見我們神的救恩了」
[00:18:26.560 --> 00:18:28.440]  舊約的人不斷等候
[00:18:28.440 --> 00:18:35.600]  營建看神的救恩他們會很興奮很雀躍地等待
[00:18:35.600 --> 00:18:37.560]  弟兄姊妹
[00:18:37.560 --> 00:18:39.640]  主耶穌基督來這個世界的使命
[00:18:39.640 --> 00:18:41.240]  是成為一個救贖祭
[00:18:41.240 --> 00:18:44.680]  為我們的罪死在十字架上洗清我們的罪
[00:18:44.680 --> 00:18:45.720]  救贖我們
[00:18:45.720 --> 00:18:48.920]  這份救恩臨到我們
[00:18:48.920 --> 00:18:52.960]  主耶穌基督亦都成為黑暗裏面的光
[00:18:52.960 --> 00:18:54.360]  他來到聖經裏面
[00:18:54.360 --> 00:18:58.800]  他說不單止為以色列人成為以色列人的榮耀
[00:18:58.800 --> 00:19:00.320]  他也是成為外邦
[00:19:00.320 --> 00:19:03.760]  成為這個世界其他人的一個光
[00:19:03.760 --> 00:19:08.400]  要照亮這個世界每一個黑暗的角落
[00:19:08.400 --> 00:19:09.360]  所以弟兄姊妹
[00:19:09.360 --> 00:19:12.960]  今天我們回來教會
[00:19:12.960 --> 00:19:14.400]  這裏真好
[00:19:14.400 --> 00:19:15.360]  我們拍攝宣道會
[00:19:15.360 --> 00:19:16.920]  南堂粵語堂崇拜
[00:19:16.920 --> 00:19:19.480]  我覺得在這裏大家一起聚會真是好
[00:19:19.480 --> 00:19:20.960]  一家人
[00:19:20.960 --> 00:19:22.040]  但是我再講一次
[00:19:22.040 --> 00:19:25.000]  我們回來不只是大家社交
[00:19:25.000 --> 00:19:26.960]  一家人相見
[00:19:26.960 --> 00:19:29.400]  我們回來不只是聽道
[00:19:29.400 --> 00:19:32.920]  我們回來是和神一起去相交
[00:19:32.920 --> 00:19:34.400]  我們是和主去相遇
[00:19:34.400 --> 00:19:36.000]  認見神
[00:19:36.000 --> 00:19:40.040]  還有我們不只是坐在這裏
[00:19:40.040 --> 00:19:42.320]  我們是一起盡自己的能力
[00:19:42.320 --> 00:19:43.960]  和身邊的弟兄姊妹
[00:19:43.960 --> 00:19:46.520]  一起去將這個崇拜
[00:19:46.520 --> 00:19:49.720]  好像一個獻祭那樣獻給神
[00:19:49.720 --> 00:19:51.240]  所以你說唱詩歌的時候
[00:19:51.240 --> 00:19:52.360]  哎呀 我不懂唱
[00:19:52.360 --> 00:19:53.800]  或者我唱得不好聽
[00:19:53.800 --> 00:19:56.160]  行了 我聽一下其他人唱就行了
[00:19:56.160 --> 00:19:58.240]  其實是我們一起
[00:19:58.240 --> 00:20:00.640]  唱詩歌是一起唱
[00:20:00.640 --> 00:20:02.600]  將這些聲音獻給神
[00:20:02.600 --> 00:20:04.360]  這是第一個獻祭
[00:20:04.360 --> 00:20:05.560]  弟兄姊妹
[00:20:05.560 --> 00:20:08.160]  我們一起在崇拜裏面
[00:20:08.160 --> 00:20:09.560]  我們透過聖餐
[00:20:09.560 --> 00:20:11.600]  透過聖餐其實是我們
[00:20:11.600 --> 00:20:13.160]  經歷著神的恩典
[00:20:13.160 --> 00:20:15.240]  臨到我們這群人身上
[00:20:15.240 --> 00:20:16.800]  我們安靜的時候
[00:20:16.800 --> 00:20:19.960]  我們感受神的同在
[00:20:19.960 --> 00:20:23.360]  我們禱告是呼求神的憐憫
[00:20:23.360 --> 00:20:25.800]  我們聽道是聆聽神的說話
[00:20:25.800 --> 00:20:27.640]  對我們生命的詛咒
[00:20:27.640 --> 00:20:29.520]  到最後我們崇拜會有祝福
[00:20:29.520 --> 00:20:31.640]  和差遣你們出去
[00:20:31.640 --> 00:20:36.360]  我們就是帶著神的恩典能力和愛
[00:20:36.360 --> 00:20:38.520]  讓我們走出這個教堂
[00:20:38.520 --> 00:20:40.440]  服侍身邊的鄰舍
[00:20:40.440 --> 00:20:42.680]  是活出神給我們這份能力
[00:20:42.680 --> 00:20:45.360]  這個愛 這個生命
[00:20:45.360 --> 00:20:46.880]  所以你看到我們整個崇拜
[00:20:46.880 --> 00:20:50.000]  其實不只是很靜止
[00:20:50.000 --> 00:20:51.880]  是很Dynamic 是很互動
[00:20:51.880 --> 00:20:53.160]  和神是大家
[00:20:53.160 --> 00:20:54.200]  神又和我們說話
[00:20:54.200 --> 00:20:55.000]  我們又獻祭
[00:20:55.000 --> 00:20:56.200]  我們又回應神
[00:20:56.200 --> 00:20:58.200]  神又回應我們
[00:20:58.200 --> 00:21:00.880]  一路是整個崇拜的過程裏面
[00:21:00.880 --> 00:21:05.280]  是和神一起相遇
[00:21:05.280 --> 00:21:06.720]  好像打網球
[00:21:06.720 --> 00:21:09.040]  你打乒乓球 羽毛球那樣
[00:21:09.040 --> 00:21:10.640]  你打個球過去
[00:21:10.640 --> 00:21:11.280]  他又打回給你
[00:21:11.280 --> 00:21:12.400]  你又打回給他
[00:21:12.400 --> 00:21:15.760]  大家一起在玩的 和神
[00:21:15.760 --> 00:21:18.240]  弟兄姊妹
[00:21:18.240 --> 00:21:19.560]  我想問一下在座當中
[00:21:19.560 --> 00:21:20.600]  有沒有弟兄姊妹
[00:21:20.600 --> 00:21:22.520]  你們最近覺得
[00:21:22.520 --> 00:21:25.080]  你們和神的關係好像
[00:21:25.080 --> 00:21:27.680]  總是差一點
[00:21:27.680 --> 00:21:29.840]  很dry 很乾
[00:21:29.840 --> 00:21:31.880]  很乏味
[00:21:31.880 --> 00:21:35.120]  甚至好像個人沒有什麼動力
[00:21:35.120 --> 00:21:36.840]  有時我們講feel
[00:21:36.840 --> 00:21:38.680]  有時好像神離我們很遠
[00:21:38.680 --> 00:21:41.080]  感受不到神
[00:21:41.080 --> 00:21:44.800]  我們看不見神
[00:21:44.800 --> 00:21:47.680]  我很想你們看一段經文
[00:21:47.680 --> 00:21:49.840]  西冕這個人
[00:21:49.840 --> 00:21:52.320]  他當時看到什麼
[00:21:52.320 --> 00:21:55.120]  他只看到一個嬰兒
[00:21:55.120 --> 00:21:59.120]  一個幾十天的嬰兒在他前面
[00:21:59.120 --> 00:22:00.920]  為什麼這個幾十天的嬰兒
[00:22:00.920 --> 00:22:04.320]  他可以認定這個嬰兒是救世主
[00:22:04.320 --> 00:22:06.000]  為什麼可以認定這個嬰兒
[00:22:06.000 --> 00:22:12.800]  是將來要來拯救以色列的那一位
[00:22:12.800 --> 00:22:16.320]  為什麼
[00:22:16.320 --> 00:22:22.360]  一切都是聖靈的工作
[00:22:22.360 --> 00:22:25.840]  聖靈的工作
[00:22:25.840 --> 00:22:28.280]  西冕不是有什麼特別個人之處
[00:22:28.280 --> 00:22:30.360]  而是聖靈提醒他
[00:22:30.360 --> 00:22:33.080]  感動他 告訴他
[00:22:33.080 --> 00:22:37.000]  所以今天弟兄姊妹
[00:22:37.000 --> 00:22:40.640]  今天你坐在這裡
[00:22:40.640 --> 00:22:44.240]  聖靈有什麼提醒你
[00:22:44.240 --> 00:22:45.840]  你想不想
[00:22:45.840 --> 00:22:49.560]  牧師我暫時還不是很興奮雀躍
[00:22:49.560 --> 00:22:51.320]  我敬拜都不是很興奮雀躍
[00:22:51.320 --> 00:22:53.240]  我看到神都不是很雀躍
[00:22:53.240 --> 00:22:54.240]  我知道神在這裡
[00:22:54.240 --> 00:22:55.760]  我知道神在我生命當中
[00:22:55.760 --> 00:22:58.960]  但我都不是很雀躍
[00:22:58.960 --> 00:23:01.080]  求聖靈幫助你
[00:23:01.080 --> 00:23:04.080]  放下自己一些個人的私慾
[00:23:04.080 --> 00:23:06.680]  一些煩惱 綑綁
[00:23:06.680 --> 00:23:09.520]  由聖靈引導你
[00:23:09.520 --> 00:23:11.640]  使你看見祂的能力
[00:23:11.640 --> 00:23:13.200]  看見祂的救恩
[00:23:13.200 --> 00:23:15.720]  你才能夠很珍惜
[00:23:15.720 --> 00:23:17.720]  和神相遇
[00:23:17.720 --> 00:23:22.720]  很享受 敬拜這個過程
[00:23:22.720 --> 00:23:25.080]  看見救恩
[00:23:25.080 --> 00:23:26.680]  第三
[00:23:26.680 --> 00:23:28.680]  我們說說將來
[00:23:28.680 --> 00:23:30.040]  信心的展望
[00:23:30.040 --> 00:23:31.280]  第三點
[00:23:31.280 --> 00:23:33.080]  33至35節我們一起讀
[00:23:33.080 --> 00:23:35.280]  預備 1 2 3
[00:23:35.280 --> 00:23:40.160]  孩子的父母因者論耶穌的話就稀奇
[00:23:40.160 --> 00:23:42.240]  西面給他們祝福
[00:23:42.240 --> 00:23:45.560]  又對孩子的母親瑪利亞說
[00:23:45.560 --> 00:23:47.360]  這孩子被勒
[00:23:47.360 --> 00:23:50.600]  是要叫以色列中許多人跌倒
[00:23:50.600 --> 00:23:52.280]  許多人興起
[00:23:52.280 --> 00:23:55.040]  又要作毀謗的掛頂
[00:23:55.040 --> 00:23:59.000]  叫許多的人心裡的意念顯露出來
[00:23:59.000 --> 00:24:03.520]  你自己的心也要被褫奪
[00:24:03.520 --> 00:24:09.240]  剛才西面還讚美完神之後
[00:24:09.240 --> 00:24:14.800]  耶穌的父母覺得很奇怪
[00:24:14.800 --> 00:24:16.680]  為什麼奇怪
[00:24:16.680 --> 00:24:17.960]  其實真的很正常
[00:24:17.960 --> 00:24:22.000]  自己帶著孩子去聖殿想著要受祝福
[00:24:22.000 --> 00:24:24.240]  但為什麼西面會突然說這些話
[00:24:24.240 --> 00:24:26.920]  又說自己已經很安心
[00:24:26.920 --> 00:24:28.120]  主啊 你可以接我去了
[00:24:28.120 --> 00:24:32.160]  因為我已經看見尼塞亞尼了
[00:24:32.160 --> 00:24:34.000]  還有一件事很奇怪
[00:24:34.000 --> 00:24:37.880]  他們原本是按照猶太人的傳統
[00:24:37.880 --> 00:24:41.040]  將一些初生的嬰兒帶去聖殿
[00:24:41.040 --> 00:24:43.360]  讓人去祝福他們
[00:24:43.360 --> 00:24:47.200]  但經文裡面34節說什麼
[00:24:47.200 --> 00:24:50.880]  西面不是為孩子祝福
[00:24:50.880 --> 00:24:56.880]  是為父母 約瑟和瑪利亞祝福
[00:24:56.880 --> 00:24:59.920]  這不是他們去聖殿的原意
[00:24:59.920 --> 00:25:02.760]  但我們估計看到什麼呢
[00:25:02.760 --> 00:25:06.440]  西面他認定前面的嬰孩
[00:25:06.440 --> 00:25:09.800]  就是將要來的救世主
[00:25:09.800 --> 00:25:13.360]  是已經來拯救世界的救世主
[00:25:13.360 --> 00:25:16.520]  所以他知道這個嬰孩比他更大
[00:25:16.520 --> 00:25:19.480]  因為祝福通常是大祝福小
[00:25:19.480 --> 00:25:24.000]  所以他當時沒有為這個嬰孩祝福
[00:25:24.000 --> 00:25:26.200]  反而為他的父母祝福
[00:25:26.200 --> 00:25:30.080]  他還說了一些很特別很奇怪的話
[00:25:30.080 --> 00:25:33.520]  他說這個嬰孩要被建立
[00:25:33.520 --> 00:25:36.200]  他要叫以色列人裡面很多人將會跌倒
[00:25:36.200 --> 00:25:39.600]  也要叫很多人被建立 興起出來
[00:25:39.600 --> 00:25:44.160]  又有很多人將會用一些說話去誹謗他
[00:25:44.160 --> 00:25:49.280]  讓那些作惡犯有罪的人顯露出來
[00:25:49.280 --> 00:25:51.440]  然後就說
[00:25:51.440 --> 00:25:53.280]  他對著瑪利亞說
[00:25:53.280 --> 00:25:56.440]  你的心也要被刀刺透
[00:25:56.440 --> 00:25:57.560]  即是說
[00:25:57.560 --> 00:26:00.760]  瑪利亞也將要面對一些很慘痛的事情
[00:26:00.760 --> 00:26:05.800]  她的內心將會很難受 很難過
[00:26:05.800 --> 00:26:07.240]  這裡其實
[00:26:07.240 --> 00:26:11.960]  西面是在預言這位救世主將來要做的事情
[00:26:11.960 --> 00:26:13.520]  他的使命
[00:26:13.520 --> 00:26:16.480]  同時也告訴他的父母
[00:26:16.480 --> 00:26:18.160]  其實這條路不是一條容易走的路
[00:26:18.160 --> 00:26:20.040]  你們也會很傷心難過
[00:26:20.040 --> 00:26:23.960]  但是這個救世主的使命就是這樣
[00:26:23.960 --> 00:26:26.920]  當我看到這段經文的時候
[00:26:26.920 --> 00:26:30.280]  我覺得西面很特別
[00:26:30.280 --> 00:26:33.000]  他看著這個嬰孩
[00:26:33.000 --> 00:26:36.600]  但是他要怎樣拯救這個以色列人呢
[00:26:36.600 --> 00:26:38.960]  這件事情還沒有發生
[00:26:38.960 --> 00:26:41.000]  西面不知道自己還有沒有時間
[00:26:41.000 --> 00:26:44.120]  在這個地上看到這件事情發生
[00:26:44.120 --> 00:26:47.080]  但是當他看到這個嬰孩的時候
[00:26:47.080 --> 00:26:51.040]  他已經知道救恩已經要臨到以色列當中
[00:26:51.040 --> 00:26:52.280]  救世主來了
[00:26:52.280 --> 00:26:55.840]  這些將要發生的事情就一定會發生
[00:26:55.840 --> 00:26:57.360]  這個是他心裡面
[00:26:57.360 --> 00:27:00.400]  為什麼他能夠有重讚呢
[00:27:00.400 --> 00:27:01.840]  就是因為他很肯定
[00:27:01.840 --> 00:27:04.800]  自己現在看到的事情將要發生
[00:27:04.800 --> 00:27:06.600]  如果你們記得希伯來書也是這樣說的
[00:27:06.600 --> 00:27:10.320]  信就是未見之時的實體
[00:27:10.320 --> 00:27:12.120]  主耶穌他復活
[00:27:12.120 --> 00:27:14.520]  升天
[00:27:14.520 --> 00:27:16.160]  當時有一個門徒
[00:27:16.160 --> 00:27:18.000]  他在門徒面前顯現
[00:27:18.000 --> 00:27:19.800]  他復活之後有一個門徒顯現
[00:27:19.800 --> 00:27:23.960]  那個門徒說其實我要真的摸到你
[00:27:23.960 --> 00:27:25.000]  我才真的相信你
[00:27:25.000 --> 00:27:26.280]  那個是誰呢
[00:27:26.280 --> 00:27:27.520]  多瑪
[00:27:27.520 --> 00:27:29.840]  他內心有很多疑惑
[00:27:29.840 --> 00:27:32.120]  但是耶穌就回應他
[00:27:32.120 --> 00:27:38.000]  那個未曾看見就相信的人就有福了
[00:27:38.000 --> 00:27:40.400]  弟兄姊妹
[00:27:40.400 --> 00:27:45.160]  這棵植物
[00:27:45.160 --> 00:27:47.920]  這棵其實是一棵很高的樹
[00:27:47.920 --> 00:27:49.560]  有多少呎呢
[00:27:49.560 --> 00:27:54.520]  兩年前已經高過一間屋了
[00:27:54.520 --> 00:27:57.160]  高過一間屋有多
[00:27:57.160 --> 00:27:58.560]  這棵樹是什麼樹呢
[00:27:58.560 --> 00:28:02.040]  就是那時候我在我以前的舊屋
[00:28:02.040 --> 00:28:04.200]  初頭八年前來到的時候
[00:28:04.200 --> 00:28:07.640]  我覺得後花園很空
[00:28:07.640 --> 00:28:08.640]  沒什麼植物
[00:28:08.640 --> 00:28:13.800]  我就去買了一棵很小的樹苗回來
[00:28:13.800 --> 00:28:15.560]  我又不懂得種
[00:28:15.560 --> 00:28:19.120]  我看見它用這麼小的盆子應該種不出來
[00:28:19.120 --> 00:28:24.480]  我當時就把它移植到一個很大的發泡膠盒裡
[00:28:24.480 --> 00:28:26.160]  當我移植了下去的時候
[00:28:26.160 --> 00:28:32.200]  過了幾天就連很幼的樹苗的樹葉都掉了下來
[00:28:32.200 --> 00:28:35.600]  整棵都開始變黃
[00:28:35.600 --> 00:28:36.360]  但不要緊
[00:28:36.360 --> 00:28:39.560]  我繼續澆水
[00:28:39.560 --> 00:28:43.840]  過了一段時間它又長出來了
[00:28:43.840 --> 00:28:45.640]  後來我覺得也不是老
[00:28:45.640 --> 00:28:48.040]  經常放在發泡膠盒裡
[00:28:48.040 --> 00:28:53.480]  我就把它移植到後花園的地下
[00:28:53.480 --> 00:28:56.200]  一棵這麼小的樹苗
[00:28:56.200 --> 00:28:58.640]  過了五年之後
[00:28:58.640 --> 00:29:04.360]  已經變成一棵很茂盛的大樹
[00:29:04.360 --> 00:29:05.760]  其實我真的很無知
[00:29:05.760 --> 00:29:09.960]  我一開始種的時候不知道會這麼大
[00:29:09.960 --> 00:29:12.800]  但原來一棵這麼小的樹苗
[00:29:12.800 --> 00:29:15.240]  當時我看不見這麼遠
[00:29:15.240 --> 00:29:19.200]  但它可以發展成一棵大棵的樹苗
[00:29:19.200 --> 00:29:21.680]  等待
[00:29:21.680 --> 00:29:23.080]  弟兄姊妹
[00:29:23.080 --> 00:29:24.680]  等待
[00:29:24.680 --> 00:29:26.440]  有時候我們有些事情很心急
[00:29:26.440 --> 00:29:28.080]  很想快點解決
[00:29:28.080 --> 00:29:30.560]  快點見到
[00:29:30.560 --> 00:29:32.360]  時候還沒到
[00:29:32.360 --> 00:29:35.160]  但你憑著信心去等待的時候
[00:29:35.160 --> 00:29:38.040]  一定遲些有東西看
[00:29:38.040 --> 00:29:40.200]  一定有東西看
[00:29:40.200 --> 00:29:42.040]  其實在COVID-19之後
[00:29:42.040 --> 00:29:43.240]  如果你有留意我們崇拜
[00:29:43.240 --> 00:29:44.360]  經常有一首詩歌
[00:29:44.360 --> 00:29:46.920]  經常很多弟兄姊妹領唱會選的
[00:29:46.920 --> 00:29:49.720]  是叫信心的等待
[00:29:49.720 --> 00:29:50.720]  明天怎麼呢
[00:29:50.720 --> 00:29:53.040]  我還是不知道
[00:29:53.040 --> 00:29:55.280]  為什麼這麼熱呢
[00:29:55.280 --> 00:29:57.440]  就是因為在COVID-19那段時間
[00:29:57.440 --> 00:29:59.240]  究竟疫情什麼時候過
[00:29:59.240 --> 00:30:00.000]  我們掌握不到
[00:30:00.000 --> 00:30:02.280]  我們不知道
[00:30:02.280 --> 00:30:04.200]  甚至我們看到世界很多不同地方
[00:30:04.200 --> 00:30:06.320]  很多不同政局
[00:30:06.320 --> 00:30:07.960]  很混亂
[00:30:07.960 --> 00:30:10.280]  這些時候何時會過
[00:30:10.280 --> 00:30:13.200]  人心惶惶我們都不知道
[00:30:13.200 --> 00:30:14.880]  但是我們作為基督徒
[00:30:14.880 --> 00:30:17.800]  我們總是有盼望有希望
[00:30:17.800 --> 00:30:20.560]  雖然我們眼前的困難還沒過去
[00:30:20.560 --> 00:30:22.160]  但是我們信的耶穌基督
[00:30:22.160 --> 00:30:24.240]  在以前現在將來
[00:30:24.240 --> 00:30:26.280]  祂都永遠不會改變
[00:30:26.280 --> 00:30:28.200]  祂在地上是作王
[00:30:28.200 --> 00:30:30.400]  祂的國度降臨
[00:30:30.400 --> 00:30:32.000]  在地上
[00:30:32.000 --> 00:30:33.640]  黑暗的勢力將有一天
[00:30:33.640 --> 00:30:35.560]  是完全被粉碎
[00:30:35.560 --> 00:30:36.520]  COVID-19
[00:30:36.520 --> 00:30:40.400]  我相信終有一天我們會過去
[00:30:40.400 --> 00:30:43.040]  唯有我們緊緊跟隨耶穌基督
[00:30:43.040 --> 00:30:45.200]  一步一步走出去
[00:30:45.200 --> 00:30:46.600]  我們帶著信心
[00:30:46.600 --> 00:30:50.080]  盼望將來的天國降臨
[00:30:50.080 --> 00:30:51.000]  所以弟兄姊妹
[00:30:51.000 --> 00:30:52.200]  章林奇
[00:30:52.200 --> 00:30:54.120]  第三個主人
[00:30:54.120 --> 00:30:56.440]  我們作為一個基督門徒
[00:30:56.440 --> 00:30:58.200]  我們可以怎麼樣呢
[00:30:58.200 --> 00:30:59.200]  我們一起讀
[00:30:59.200 --> 00:31:04.000]  基督門徒常常熱切期待見到主
[00:31:04.000 --> 00:31:06.800]  興奮投入敬拜主
[00:31:06.800 --> 00:31:11.840]  並以信心等待主應許的實現
[00:31:11.840 --> 00:31:14.520]  這個是我們作為主基督門徒
[00:31:14.520 --> 00:31:16.520]  今天我們可以做的事
[00:31:16.520 --> 00:31:19.200]  我們繼續期待等候主
[00:31:19.200 --> 00:31:23.720]  我們一起禱告
[00:31:23.720 --> 00:31:26.800]  天父我求祢的聖靈繼續幫助我們
[00:31:26.800 --> 00:31:28.480]  可能我們每一個弟兄姊妹
[00:31:28.480 --> 00:31:31.280]  在人生不同的路程上面
[00:31:31.280 --> 00:31:33.360]  我們經歷著不同的事
[00:31:33.360 --> 00:31:34.840]  可能我們會有很興奮
[00:31:34.840 --> 00:31:36.360]  很開心的時刻
[00:31:36.360 --> 00:31:37.920]  但同樣可能我們內心裡面
[00:31:37.920 --> 00:31:39.840]  都經歷著一些很沉重
[00:31:39.840 --> 00:31:45.120]  或者我們靈命都很枯乾的時候
[00:31:45.120 --> 00:31:48.000]  神今日求祢的聖靈繼續引導我們
[00:31:48.000 --> 00:31:49.800]  帶著我們
[00:31:49.800 --> 00:31:52.000]  讓我們開我們的心眼
[00:31:52.000 --> 00:31:53.960]  見到耶穌基督
[00:31:53.960 --> 00:31:58.600]  祢就在我們前面讓我們去預見到
[00:31:58.600 --> 00:32:01.240]  讓我們能夠有這個信心
[00:32:01.240 --> 00:32:04.280]  繼續等候神祢的應許的實現
[00:32:04.280 --> 00:32:05.560]  祢愛我們
[00:32:05.560 --> 00:32:07.000]  必愛我們到底
[00:32:07.000 --> 00:32:07.880]  多謝主
[00:32:07.880 --> 00:32:09.920]  禱告奉耶穌基督的聖名求
[00:32:09.920 --> 00:32:11.920]  阿們
