
[00:00:00.000 --> 00:00:02.880]  好 讓我們先聽神的禱語 讓我們先同心禱告
[00:17:08.520 --> 00:17:12.880]  很想將自己提起在眾人之上
[00:17:12.880 --> 00:17:15.680]  就是想把自己提起在眾人之上
[00:17:15.680 --> 00:17:19.080]  意思就是說要在眾人面前威水
[00:17:19.080 --> 00:17:22.760]  意思就是說要風光在眾人的面前
[00:17:22.760 --> 00:17:25.320]  你要在眾人面前表現出來
[00:17:25.320 --> 00:17:27.520]  比別人都好的優越的
[00:17:27.520 --> 00:17:30.920]  你要想把自己呈現在人的面前
[00:17:30.920 --> 00:17:32.400]  是比別人都優越
[00:17:32.400 --> 00:17:35.000]  比別人都好 上帝就是這樣有趣的
[00:17:35.000 --> 00:17:36.080]  上帝就是這樣有趣
[00:17:36.080 --> 00:17:38.000]  因為他看到人的心怎麼想
[00:17:38.000 --> 00:17:39.400]  因為他看見人的心怎麼想
[00:17:39.400 --> 00:17:41.240]  你越想威
[00:17:41.240 --> 00:17:47.400]  你越要出名 風光
[00:17:47.400 --> 00:17:49.360]  你又越沒得威
[00:17:49.360 --> 00:17:52.600]  那你就越沒有門
[00:17:52.600 --> 00:17:54.600]  所以你越得不到
[00:17:54.600 --> 00:17:56.320]  所以你越發得不到
[00:17:56.320 --> 00:17:57.480]  希望你迴轉
[00:17:57.480 --> 00:17:59.200]  他希望你迴轉
[00:17:59.200 --> 00:18:00.600]  錢就希望你迴轉
[00:18:00.600 --> 00:18:02.600]  簡單就是希望你迴轉
[00:18:02.600 --> 00:18:04.800]  簡單的就是希望你迴轉
[00:18:04.800 --> 00:18:06.800]  但有些人的心很硬
[00:18:06.800 --> 00:18:08.800]  我死都要這樣
[00:18:08.800 --> 00:18:10.360]  有些人他的心很硬
[00:18:10.360 --> 00:18:12.360]  他就說我怎樣都要拿到
[00:18:12.360 --> 00:18:15.080]  不斷地去渴求
[00:18:15.080 --> 00:18:17.080]  《星期日作者》繼續這樣去講
[00:18:17.080 --> 00:18:18.640]  《星期日作者》這樣繼續的說
[00:18:18.640 --> 00:18:20.040]  你還想得
[00:18:20.040 --> 00:18:21.040]  你還想要得到
[00:18:21.040 --> 00:18:23.040]  你更加得不到
[00:18:23.040 --> 00:18:24.160]  你更加得不到
[00:18:24.160 --> 00:18:25.680]  因為你求的時候
[00:18:25.680 --> 00:18:26.720]  因為你求的時候
[00:18:26.720 --> 00:18:28.720]  你的動機不良
[00:18:28.720 --> 00:18:29.920]  你的動機不良
[00:18:29.920 --> 00:18:31.400]  網球這個字眼
[00:18:31.400 --> 00:18:32.400]  網球這個字眼
[00:18:32.400 --> 00:18:35.600]  是指到你錯誤去期望
[00:18:35.600 --> 00:18:37.600]  是指到你錯誤的期望
[00:18:37.600 --> 00:18:39.600]  不是說期望的東西錯
[00:18:39.600 --> 00:18:41.880]  不是說期望的東西錯
[00:18:41.880 --> 00:18:44.680]  而是期望的時候的動機已經錯
[00:18:44.680 --> 00:18:46.000]  就是你期望的時候
[00:18:46.000 --> 00:18:47.680]  你的動機就錯了
[00:18:47.680 --> 00:18:49.960]  當你越想得的時候
[00:18:49.960 --> 00:18:51.680]  當你越想要得到的時候
[00:18:51.680 --> 00:18:55.200]  原來你想得是為了將自己抬高
[00:18:55.200 --> 00:18:57.880]  原來你希望得到是把自己抬起來
[00:18:57.880 --> 00:19:03.120]  認為自己是最好的選擇
[00:19:03.120 --> 00:19:07.400]  上帝就越不給你
[00:19:07.400 --> 00:19:10.000]  在這樣的狀態之下
[00:19:10.000 --> 00:19:12.080]  這種的人
[00:19:12.080 --> 00:19:15.840]  存在在教會的群體當中
[00:19:15.840 --> 00:19:25.040]  就會造成很多奇形怪狀的神學解釋
[00:19:25.040 --> 00:19:27.960]  把自己還沒得到的
[00:19:27.960 --> 00:19:31.520]  甚至上帝使得他不行的東西
[00:19:31.520 --> 00:19:34.560]  就會重新包裝
[00:19:34.560 --> 00:19:38.360]  最普遍的就是你要試煉你
[00:19:38.360 --> 00:19:40.560]  熟不熟 弟兄姊妹
[00:19:40.560 --> 00:19:41.240]  試煉你
[00:19:41.240 --> 00:19:43.040]  經常說為什麼你求不到
[00:19:43.040 --> 00:19:44.800]  上帝試煉你
[00:19:44.800 --> 00:19:46.640]  為什麼求不到
[00:19:46.640 --> 00:19:48.320]  就是上帝要試煉你
[00:19:48.320 --> 00:19:50.440]  試煉是不是這樣的情況
[00:19:50.440 --> 00:19:52.080]  試煉是否這樣的情況
[00:19:52.080 --> 00:19:54.880]  試煉你自己有沒有求錯
[00:19:54.880 --> 00:19:57.320]  沒錯 就是試煉你自己有沒有求錯
[00:19:57.320 --> 00:20:00.360]  當一個人個個都認為自己是最好的時候
[00:20:00.360 --> 00:20:03.120]  當一個人覺得自己是最好的時候
[00:20:03.120 --> 00:20:05.160]  堅持己見
[00:20:05.160 --> 00:20:06.520]  這種就叫欲望
[00:20:06.520 --> 00:20:07.600]  這一種就叫欲望
[00:20:07.600 --> 00:20:09.560]  或者聖經裏面說的叫私欲
[00:20:09.560 --> 00:20:11.120]  聖經裏面說的私欲
[00:20:11.120 --> 00:20:12.640]  就會產生矛盾
[00:20:12.640 --> 00:20:13.800]  就會產生矛盾
[00:20:13.800 --> 00:20:16.080]  在他自己生命裏面已經有矛盾
[00:20:16.080 --> 00:20:18.040]  在他自己的生命裏面已經有矛盾
[00:20:18.040 --> 00:20:18.880]  怎樣矛盾呢
[00:20:18.880 --> 00:20:20.080]  怎樣的矛盾呢
[00:20:20.080 --> 00:20:21.880]  他一直求又得不到
[00:20:21.880 --> 00:20:23.560]  他一面的求卻得不到
[00:20:23.560 --> 00:20:25.800]  在他裏面其實是很困惑的
[00:20:25.800 --> 00:20:27.640]  其實在他裏面是很困惑的
[00:20:27.640 --> 00:20:29.800]  為什麼上帝不給我呢
[00:20:29.800 --> 00:20:32.040]  為什麼上帝不給我呢
[00:20:32.040 --> 00:20:35.040]  但是又要在表面裝作很神聖
[00:20:35.040 --> 00:20:36.280]  因為他在哪裏
[00:20:36.280 --> 00:20:37.520]  教會裏面
[00:20:37.520 --> 00:20:39.880]  又要表面的裝作是很神聖
[00:20:39.880 --> 00:20:41.360]  因為他在教會裏面
[00:20:41.360 --> 00:20:43.600]  當他這種自己內裏矛盾
[00:20:43.600 --> 00:20:46.360]  外在又要裝作光明的時候
[00:20:46.360 --> 00:20:49.600]  然後他在這一種內裏矛盾
[00:20:49.600 --> 00:20:51.840]  但是外表要裝作光明的時候
[00:20:51.840 --> 00:20:53.640]  任何一個人碰下他
[00:20:53.640 --> 00:20:55.480]  任何一個人碰他一下
[00:20:55.480 --> 00:20:56.760]  都馬上受害
[00:20:56.760 --> 00:20:59.480]  他立刻就受害
[00:20:59.480 --> 00:21:01.120]  我講個故事給大家聽
[00:21:01.120 --> 00:21:04.120]  我講一個故事給你們聽
[00:21:04.120 --> 00:21:05.160]  有個小朋友
[00:21:05.160 --> 00:21:07.240]  有一位小朋友
[00:21:07.240 --> 00:21:10.720]  去到一個士多的地方
[00:21:10.720 --> 00:21:14.200]  他去到一個雜貨店
[00:21:14.200 --> 00:21:16.440]  士多就有一個遊戲
[00:21:16.440 --> 00:21:19.480]  然後在這個雜貨店裏面有一個遊戲
[00:21:19.480 --> 00:21:21.840]  叫做「籤禮物」
[00:21:21.840 --> 00:21:24.120]  就是抽禮物
[00:21:24.120 --> 00:21:25.240]  有沒有人玩過?
[00:21:25.240 --> 00:21:26.720]  你們有沒有玩過?
[00:21:26.720 --> 00:21:28.600]  就是抽禮物
[00:21:28.600 --> 00:21:29.840]  每支一毫子
[00:21:29.840 --> 00:21:31.600]  每支是一毛錢
[00:21:31.600 --> 00:21:34.920]  你只要給一毫子
[00:21:34.920 --> 00:21:37.120]  就可以撕開一個地方籤禮物
[00:21:37.120 --> 00:21:38.600]  然後你只要給一毛錢
[00:21:38.600 --> 00:21:42.080]  就可以撕開一個地方來抽禮物
[00:21:42.080 --> 00:21:44.080]  誰知道這個小朋友給了一毫子之後
[00:21:44.080 --> 00:21:45.560]  然後這個小朋友給了一毛錢之後
[00:21:45.560 --> 00:21:46.720]  一撕開
[00:21:46.720 --> 00:21:47.800]  一撕開
[00:21:47.800 --> 00:21:49.200]  就得到這幾個字
[00:21:49.200 --> 00:21:51.200]  就得到這幾個字
[00:21:51.200 --> 00:21:53.200]  「請努力再撕」
[00:21:53.200 --> 00:21:55.560]  「請努力再撕」
[00:21:55.560 --> 00:21:57.040]  又給一毫子
[00:21:57.040 --> 00:21:58.160]  沒什麼所謂
[00:21:58.160 --> 00:21:59.800]  一毫子
[00:21:59.800 --> 00:22:01.000]  然後他也覺得沒關係
[00:22:01.000 --> 00:22:02.200]  再給一毛錢
[00:22:02.200 --> 00:22:04.080]  給完一毫子又再撕
[00:22:04.080 --> 00:22:05.040]  然後給了
[00:22:05.040 --> 00:22:06.840]  然後又再撕
[00:22:06.840 --> 00:22:08.600]  又撕開看看
[00:22:08.600 --> 00:22:10.440]  然後撕開來看看
[00:22:10.440 --> 00:22:12.120]  又是這幾個字
[00:22:12.120 --> 00:22:14.040]  又是同樣的這幾個字
[00:22:14.040 --> 00:22:15.920]  已經花了兩毫子了
[00:22:15.920 --> 00:22:18.360]  然後他就已經花了兩毛錢
[00:22:18.360 --> 00:22:21.320]  他一天的零用只是一塊錢而已
[00:22:21.320 --> 00:22:23.360]  他一天的零用只有一塊
[00:22:23.360 --> 00:22:24.440]  花了兩毫子了
[00:22:24.440 --> 00:22:25.720]  已經花了兩毛錢了
[00:22:25.720 --> 00:22:26.840]  又沒有禮物
[00:22:26.840 --> 00:22:27.800]  是也是沒有禮物
[00:22:27.800 --> 00:22:29.760]  於是老闆就這樣跟他說
[00:22:29.760 --> 00:22:31.920]  然後那個老闆就跟他說
[00:22:31.920 --> 00:22:32.800]  小朋友
[00:22:32.800 --> 00:22:33.320]  小朋友
[00:22:33.320 --> 00:22:34.080]  不要緊的
[00:22:34.080 --> 00:22:35.360]  沒關係
[00:22:35.360 --> 00:22:37.840]  有個兩毫子的空格
[00:22:37.840 --> 00:22:38.880]  你可以潛的
[00:22:38.880 --> 00:22:41.200]  有一個兩毛錢的空格
[00:22:41.200 --> 00:22:42.560]  你可以抽
[00:22:42.560 --> 00:22:44.360]  機會率高很多
[00:22:44.360 --> 00:22:45.840]  它的機會率很高
[00:22:45.840 --> 00:22:47.080]  為什麼呢
[00:22:47.080 --> 00:22:49.280]  因為一毫子有一百個
[00:22:49.280 --> 00:22:51.560]  他說因為一毛錢有一百個
[00:22:51.560 --> 00:22:53.640]  兩毫子只有十個
[00:22:53.640 --> 00:22:56.040]  兩毛錢只有十個
[00:22:56.040 --> 00:22:56.920]  高不高
[00:22:56.920 --> 00:22:59.080]  高很多
[00:22:59.080 --> 00:23:00.000]  於是乎他說
[00:23:00.000 --> 00:23:01.840]  好了我就給兩毫子
[00:23:01.840 --> 00:23:03.080]  然後他說好吧
[00:23:03.080 --> 00:23:04.120]  然後我就付兩毛
[00:23:04.120 --> 00:23:05.400]  給完兩毫子之後
[00:23:05.400 --> 00:23:06.920]  馬上潛一個
[00:23:06.920 --> 00:23:08.280]  然後他給了錢
[00:23:08.280 --> 00:23:09.600]  馬上就撕一個
[00:23:09.600 --> 00:23:10.400]  一潛
[00:23:10.400 --> 00:23:11.480]  一拿
[00:23:11.480 --> 00:23:15.560]  努力嘗試
[00:23:15.560 --> 00:23:16.600]  多謝
[00:23:16.600 --> 00:23:17.840]  努力嘗試
[00:23:17.840 --> 00:23:19.160]  謝謝
[00:23:19.160 --> 00:23:20.240]  他很激氣
[00:23:20.240 --> 00:23:22.240]  他就很生氣
[00:23:22.240 --> 00:23:24.080]  又想有件禮物
[00:23:24.080 --> 00:23:26.040]  他想要得到這個禮物
[00:23:26.040 --> 00:23:27.160]  他就問這個老闆
[00:23:27.160 --> 00:23:28.480]  然後他就問這個老闆
[00:23:28.480 --> 00:23:30.320]  究竟有什麼禮物在裡面的
[00:23:30.320 --> 00:23:31.960]  到底有什麼禮物在裡面
[00:23:31.960 --> 00:23:34.040]  那個老闆就很醒目
[00:23:34.040 --> 00:23:36.040]  就拿那件禮物出來給他看一下
[00:23:36.040 --> 00:23:38.440]  這個老闆就很自吹的
[00:23:38.440 --> 00:23:39.360]  就立刻就把
[00:23:39.360 --> 00:23:42.680]  那件禮物值十幾塊的一個模型
[00:23:42.680 --> 00:23:46.120]  原來是一個值十幾塊的模型
[00:23:46.120 --> 00:23:49.680]  於是乎這個試多的老闆就這樣跟他說
[00:23:49.680 --> 00:23:51.440]  然後這個老闆就跟他說
[00:23:51.440 --> 00:23:53.800]  試多一次吧小朋友
[00:23:53.800 --> 00:23:55.400]  再試一次吧小朋友
[00:23:55.400 --> 00:23:56.080]  他說好啦
[00:23:56.080 --> 00:23:57.600]  那我再給多兩毫子
[00:23:57.600 --> 00:23:58.560]  然後他說好吧
[00:23:58.560 --> 00:23:59.880]  再來一次
[00:23:59.880 --> 00:24:00.960]  又潛
[00:24:00.960 --> 00:24:01.920]  然後又
[00:24:01.920 --> 00:24:03.320]  又是那幾隻字
[00:24:03.320 --> 00:24:05.600]  還是那幾隻字
[00:24:05.600 --> 00:24:07.880]  明明九分之一都不中
[00:24:07.880 --> 00:24:09.400]  現在只剩八分之一
[00:24:09.400 --> 00:24:10.280]  那怎麼好呢
[00:24:10.280 --> 00:24:13.440]  現在只剩下八分之一
[00:24:13.440 --> 00:24:14.600]  那應該怎麼辦呢
[00:24:14.600 --> 00:24:16.120]  他花了多少錢呢鄧英姐妹
[00:24:16.120 --> 00:24:17.800]  他已經花了多少錢呢
[00:24:17.800 --> 00:24:19.200]  他已經花了六毫子了
[00:24:19.200 --> 00:24:20.240]  他已經花了六毫錢
[00:24:20.240 --> 00:24:21.160]  他有多少錢呢
[00:24:21.160 --> 00:24:21.760]  他有多少
[00:24:21.760 --> 00:24:23.800]  一塊
[00:24:23.800 --> 00:24:26.120]  老闆說不要緊的小朋友
[00:24:26.120 --> 00:24:28.160]  老闆說沒關係的小朋友
[00:24:28.160 --> 00:24:29.960]  成功在於嘗試嘛
[00:24:29.960 --> 00:24:32.080]  成功在於嘗試
[00:24:32.080 --> 00:24:34.000]  好像我們祈禱也有這樣說
[00:24:34.000 --> 00:24:35.200]  依戀你
[00:24:35.200 --> 00:24:37.720]  看你有多有忍耐
[00:24:37.720 --> 00:24:39.520]  看你有多忍耐
[00:24:39.520 --> 00:24:42.280]  接下來還有一個地方
[00:24:42.280 --> 00:24:44.000]  來了還有一個地方
[00:24:44.000 --> 00:24:45.320]  就只有兩格而已
[00:24:45.320 --> 00:24:48.120]  只有兩個格
[00:24:48.120 --> 00:24:49.120]  這兩格
[00:24:49.120 --> 00:24:50.360]  只有兩個格
[00:24:50.360 --> 00:24:52.200]  原本就收你五毫子的
[00:24:52.200 --> 00:24:54.120]  原本就是收你五毫錢
[00:24:54.120 --> 00:24:55.400]  我收你四毫子
[00:24:55.400 --> 00:24:56.320]  現在四毫錢給你
[00:24:56.320 --> 00:24:57.320]  為什麼他這樣說
[00:24:57.320 --> 00:24:58.200]  為什麼他這樣說
[00:24:58.200 --> 00:25:00.080]  他只剩下四毫子而已
[00:25:00.080 --> 00:25:01.280]  他只有四毫錢
[00:25:01.280 --> 00:25:02.360]  於是乎
[00:25:02.360 --> 00:25:04.160]  他在於嘗試
[00:25:04.160 --> 00:25:05.520]  忍耐到底
[00:25:05.520 --> 00:25:08.520]  希望必然得獎
[00:25:08.520 --> 00:25:10.960]  是他在於嘗試忍耐到底
[00:25:10.960 --> 00:25:13.120]  希望可以必然得獎
[00:25:13.120 --> 00:25:14.400]  給了四毫子
[00:25:14.400 --> 00:25:15.440]  然後付了四毫錢
[00:25:15.440 --> 00:25:16.920]  心中這樣想
[00:25:16.920 --> 00:25:18.000]  心裡面還說
[00:25:18.000 --> 00:25:19.120]  噗嚕嚕嚕嚕
[00:25:19.120 --> 00:25:20.360]  賺了一毫子了
[00:25:20.360 --> 00:25:22.240]  他還說我賺了一毫錢
[00:25:22.240 --> 00:25:23.360]  是不是
[00:25:23.360 --> 00:25:24.200]  因為他用四毫子
[00:25:24.200 --> 00:25:25.560]  買了一個五毫子機會
[00:25:25.560 --> 00:25:27.480]  因為他用四毫錢買了一個五毫子機會
[00:25:27.480 --> 00:25:29.840]  兩個沒有理由不中了吧
[00:25:29.840 --> 00:25:30.800]  只有兩個機會
[00:25:30.800 --> 00:25:31.560]  不會
[00:25:31.560 --> 00:25:32.800]  數一下
[00:25:32.800 --> 00:25:34.760]  一二一二一二一二一二
[00:25:34.760 --> 00:25:35.920]  就二號了
[00:25:35.920 --> 00:25:37.040]  然後他說一二一二
[00:25:37.040 --> 00:25:38.320]  然後他說好二號
[00:25:38.320 --> 00:25:39.160]  入滅
[00:25:39.160 --> 00:25:41.400]  一失
[00:25:41.400 --> 00:25:43.960]  當然又是那句子
[00:25:43.960 --> 00:25:45.400]  當然又是這句話
[00:25:45.400 --> 00:25:46.560]  多謝嘗試
[00:25:46.560 --> 00:25:49.000]  謝謝嘗試
[00:25:49.000 --> 00:25:50.160]  好骨氣
[00:25:50.160 --> 00:25:52.160]  他就很生氣
[00:25:52.160 --> 00:25:53.840]  但是又要表現出
[00:25:53.840 --> 00:25:55.400]  但是也要表現出
[00:25:55.400 --> 00:25:58.040]  自己不是很骨氣的狀態
[00:25:58.040 --> 00:25:59.880]  自己好像不生氣的樣子
[00:25:59.880 --> 00:26:00.880]  就在這個時候
[00:26:00.880 --> 00:26:01.960]  就在這個時候
[00:26:01.960 --> 00:26:04.760]  他的弟弟就走過來
[00:26:04.760 --> 00:26:05.520]  哥
[00:26:05.520 --> 00:26:06.520]  你在做什麼
[00:26:06.520 --> 00:26:08.680]  在這裡
[00:26:08.680 --> 00:26:09.760]  然後哥就一巴掌
[00:26:09.760 --> 00:26:11.480]  掌摑了弟弟
[00:26:11.480 --> 00:26:12.600]  他哥哥就一個耳光
[00:26:12.600 --> 00:26:13.680]  給他的弟弟
[00:26:13.680 --> 00:26:17.080]  弟弟就只好告訴媽媽
[00:26:17.080 --> 00:26:22.880]  然後就換回媽媽的一頓飯
[00:26:22.880 --> 00:26:24.280]  他內裡很骨氣
[00:26:24.280 --> 00:26:25.560]  因為他裡面很生氣
[00:26:25.560 --> 00:26:28.840]  你還去惹他
[00:26:28.840 --> 00:26:31.520]  他一直得不到
[00:26:31.520 --> 00:26:33.560]  他立心不良想拿一份禮物
[00:26:33.560 --> 00:26:34.960]  他立心不良要拿禮物
[00:26:34.960 --> 00:26:36.600]  為什麼他想拿那份禮物
[00:26:36.600 --> 00:26:39.080]  我就很清楚了
[00:26:39.080 --> 00:26:40.520]  因為他想拿那份禮物
[00:26:40.520 --> 00:26:41.840]  在他的兄弟面前
[00:26:41.840 --> 00:26:44.680]  去演一下自己有多好
[00:26:44.680 --> 00:26:46.800]  因為他想要拿到這份禮物
[00:26:46.800 --> 00:26:49.240]  就是在他的兄弟前面
[00:26:49.240 --> 00:26:50.480]  炫耀一番
[00:26:50.480 --> 00:26:51.800]  那你就一定會問牧師
[00:26:51.800 --> 00:26:52.960]  你認識那個人嗎
[00:26:52.960 --> 00:26:54.560]  然後你就問牧師
[00:26:54.560 --> 00:26:55.560]  你知不知道這個人是誰
[00:26:55.560 --> 00:26:56.880]  我當然是熟那個人
[00:26:56.880 --> 00:26:59.320]  我當然是熟這個人
[00:26:59.320 --> 00:27:00.480]  因為那個人就是我
[00:27:00.480 --> 00:27:01.960]  因為這個人就是牧師
[00:27:01.960 --> 00:27:02.880]  我的兄姊妹
[00:27:02.880 --> 00:27:03.720]  弟兄姊妹
[00:27:03.720 --> 00:27:04.520]  人是這樣的
[00:27:04.520 --> 00:27:06.120]  當你有私慾在裡面
[00:27:06.120 --> 00:27:08.360]  其實那份禮物不重要
[00:27:08.360 --> 00:27:10.240]  就是人當你有私慾在裡面
[00:27:10.240 --> 00:27:12.440]  其實拿一份禮物並不重要
[00:27:12.440 --> 00:27:14.800]  但是當你有私慾在你裡面的時候
[00:27:14.800 --> 00:27:17.560]  但是當你有私慾在裡面的時候
[00:27:17.560 --> 00:27:19.120]  什麼人碰一下你
[00:27:19.120 --> 00:27:19.880]  不信你
[00:27:19.880 --> 00:27:21.480]  你就發神經了
[00:27:21.480 --> 00:27:23.400]  就是什麼人來惹你的
[00:27:23.400 --> 00:27:25.240]  去你就會發神經了
[00:27:25.240 --> 00:27:26.680]  不信主的人就是這樣
[00:27:26.680 --> 00:27:27.920]  不信主的人就是這樣
[00:27:27.920 --> 00:27:28.640]  所以如果你在家裡
[00:27:28.640 --> 00:27:29.800]  有一些不信主的人
[00:27:29.800 --> 00:27:30.480]  他這樣的表現
[00:27:30.480 --> 00:27:31.880]  我都可以包容
[00:27:31.880 --> 00:27:33.120]  所以假如在你家裡
[00:27:33.120 --> 00:27:34.480]  有一些還沒有信主的人
[00:27:34.480 --> 00:27:35.600]  他有這樣的情況
[00:27:35.600 --> 00:27:36.560]  我可以包容
[00:27:36.560 --> 00:27:38.840]  但是如果他是信主的話
[00:27:38.840 --> 00:27:41.160]  但是假如他已經信主的話
[00:27:41.160 --> 00:27:43.720]  我們就要重新跟他報道
[00:27:43.720 --> 00:27:45.960]  我們就要重新跟他報道
[00:27:45.960 --> 00:27:47.520]  弟兄姊妹
[00:27:47.520 --> 00:27:48.680]  很可怕的就是
[00:27:48.680 --> 00:27:50.440]  教會裡面有這樣的狀態
[00:27:50.440 --> 00:27:51.560]  很可怕的就是
[00:27:51.560 --> 00:27:52.600]  教會裡面有這樣的狀態
[00:27:52.600 --> 00:27:55.080]  還要把它包裝成很漂亮
[00:27:55.080 --> 00:27:57.160]  還要把它包裝成很漂亮
[00:27:57.160 --> 00:27:58.280]  人犯罪
[00:27:58.280 --> 00:27:59.160]  人犯罪
[00:27:59.160 --> 00:28:00.400]  上帝是知道的
[00:28:00.400 --> 00:28:01.200]  上帝是知道的
[00:28:01.200 --> 00:28:02.600]  教會是什麼地方
[00:28:02.600 --> 00:28:03.120]  教會是什麼地方
[00:28:03.120 --> 00:28:05.920]  是蒙恩請救得赦罪的人
[00:28:05.920 --> 00:28:08.240]  是蒙恩請救得赦罪的人
[00:28:08.240 --> 00:28:10.960]  而我們因為同樣是蒙恩赦罪
[00:28:10.960 --> 00:28:12.760]  因為我們同樣是蒙恩赦罪
[00:28:12.760 --> 00:28:14.520]  願意認罪悔改
[00:28:14.520 --> 00:28:15.760]  願意認罪悔改
[00:28:15.760 --> 00:28:17.560]  我們就不應該有這種狀態
[00:28:17.560 --> 00:28:18.560]  我們就不能有這種狀態
[00:28:18.560 --> 00:28:19.880]  但是很可惜
[00:28:19.880 --> 00:28:20.360]  但是很可惜
[00:28:20.360 --> 00:28:22.040]  教會的門是打開的
[00:28:22.040 --> 00:28:23.040]  教會的門是打開的
[00:28:23.040 --> 00:28:25.000]  我們的思維都是打開的
[00:28:25.000 --> 00:28:26.120]  我們的思維也是打開的
[00:28:26.120 --> 00:28:27.160]  任何人都可以
[00:28:27.160 --> 00:28:29.120]  任何思想都可以進入我們生命裡面
[00:28:29.120 --> 00:28:30.840]  什麼思想都可以進入我們的生命裡面
[00:28:30.840 --> 00:28:31.760]  而我們做基督徒
[00:28:31.760 --> 00:28:35.000]  有沒有很謹慎守著我們的屬靈生命呢?
[00:28:35.000 --> 00:28:36.000]  而我們做基督徒
[00:28:36.000 --> 00:28:38.080]  有沒有很謹慎守著我們的屬靈生命呢?
[00:28:38.080 --> 00:28:39.440]  怎樣守著呢?
[00:28:39.440 --> 00:28:40.640]  怎樣守著呢?
[00:28:40.640 --> 00:28:42.320]  就是要靠著上帝的道理
[00:28:42.320 --> 00:28:44.240]  就是要靠著上帝的道理
[00:28:44.240 --> 00:28:45.960]  讀上帝的話
[00:28:45.960 --> 00:28:46.560]  讀上帝的話
[00:28:46.560 --> 00:28:49.640]  用上帝的話管著我們的生命
[00:28:49.640 --> 00:28:52.080]  用上帝的話管著我們的生命
[00:28:52.080 --> 00:28:54.840]  如果沒有上帝的話管著我們的生命的話
[00:28:54.840 --> 00:28:56.840]  假如沒有上帝的話管著我們的生命的話
[00:28:56.840 --> 00:28:58.520]  我們看到這些狀態
[00:28:58.520 --> 00:28:59.480]  我們看到這些狀態
[00:28:59.480 --> 00:29:00.840]  這麼順義的狀態
[00:29:00.840 --> 00:29:02.360]  這麼順義的狀態
[00:29:02.360 --> 00:29:04.520]  自己有誰不想這個人呢?
[00:29:04.520 --> 00:29:07.000]  有誰不希望比別人強呢?
[00:29:07.000 --> 00:29:08.600]  比別人高貴
[00:29:08.600 --> 00:29:10.400]  比別人高貴
[00:29:10.400 --> 00:29:12.160]  在巴黎大家都要
[00:29:12.160 --> 00:29:14.200]  你買Coach
[00:29:14.200 --> 00:29:15.440]  我買Hermes
[00:29:15.440 --> 00:29:16.880]  就是這樣
[00:29:16.880 --> 00:29:18.560]  在巴黎你買Coach
[00:29:18.560 --> 00:29:19.720]  我就買Hermes
[00:29:19.720 --> 00:29:20.520]  你買Hermes
[00:29:20.520 --> 00:29:22.720]  我就跟著你買LV
[00:29:22.720 --> 00:29:23.800]  就是這樣
[00:29:23.800 --> 00:29:24.800]  這種心態
[00:29:24.800 --> 00:29:28.200]  巴黎其實鼓勵大家這種心態
[00:29:28.200 --> 00:29:30.480]  其實巴黎是鼓勵這樣的心態
[00:29:30.480 --> 00:29:31.760]  其實不關巴黎的事
[00:29:31.760 --> 00:29:32.720]  全世界都是這樣
[00:29:32.720 --> 00:29:33.720]  其實不關巴黎的事
[00:29:33.720 --> 00:29:35.760]  不過這裡活動太頻密
[00:29:35.760 --> 00:29:36.640]  謝謝
[00:29:36.640 --> 00:29:38.480]  弟兄姊妹
[00:29:38.480 --> 00:29:40.520]  我們真的要學會怎樣管束
[00:29:40.520 --> 00:29:42.640]  讓上帝管束我們
[00:29:42.640 --> 00:29:46.000]  我們真的要學會怎樣讓上帝來管束我們
[00:29:46.000 --> 00:29:47.920]  沒有上帝的話管束我們
[00:29:47.920 --> 00:29:49.360]  沒有上帝的話管束我們
[00:29:49.360 --> 00:29:51.640]  這些思維就進入我們裡面
[00:29:51.640 --> 00:29:53.200]  那些思維就進入我們裡面
[00:29:53.200 --> 00:29:56.600]  我們漸漸就變成教會當中的不良分子
[00:29:56.600 --> 00:30:00.080]  我們漸漸就變成教會裡面的不良分子
[00:30:00.080 --> 00:30:01.480]  教會怎樣幫助我們
[00:30:01.480 --> 00:30:05.560]  能夠有更強的抵抗能力呢
[00:30:05.560 --> 00:30:08.600]  教會怎樣幫助我們有更強的抵抗能力呢
[00:30:08.600 --> 00:30:10.320]  教會就是一個訓練場地
[00:30:10.320 --> 00:30:12.400]  教會就是一個訓練的場地
[00:30:12.400 --> 00:30:13.480]  我很喜歡種花
[00:30:13.480 --> 00:30:14.720]  我喜歡種花
[00:30:14.720 --> 00:30:16.000]  你喜歡種瓜
[00:30:16.000 --> 00:30:17.200]  種花
[00:30:17.200 --> 00:30:18.760]  OK
[00:30:18.760 --> 00:30:20.640]  我聽錯了
[00:30:20.640 --> 00:30:22.040]  但是
[00:30:22.040 --> 00:30:24.760]  種花很多時候要發芽
[00:30:24.760 --> 00:30:26.200]  那才可以種得起
[00:30:26.200 --> 00:30:28.040]  其實種花就是它要長芽
[00:30:28.040 --> 00:30:29.960]  然後才可以種起來
[00:30:29.960 --> 00:30:32.480]  於是有一個朋友就教我了
[00:30:32.480 --> 00:30:34.120]  這樣有一位朋友教我
[00:30:34.120 --> 00:30:35.400]  他說你想種什麼花呢
[00:30:35.400 --> 00:30:37.120]  我教你很容易種的
[00:30:37.120 --> 00:30:38.320]  你想要種什麼花
[00:30:38.320 --> 00:30:39.760]  你拿進室內種就可以了
