
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹晚安
[00:16:32.000 --> 00:16:34.000]  他們就可以帶你
[00:16:34.000 --> 00:16:36.000]  接你去永恆裡面
[00:16:36.000 --> 00:16:38.000]  耶穌就說
[00:16:38.000 --> 00:16:40.000]  你要這樣做
[00:16:40.000 --> 00:16:42.000]  這樣預備
[00:16:42.000 --> 00:16:44.000]  第九節是這樣的意思
[00:16:44.000 --> 00:16:46.000]  但這段經文最有趣的是第十
[00:16:46.000 --> 00:16:48.000]  十一和十二
[00:16:48.000 --> 00:16:50.000]  第十節
[00:16:50.000 --> 00:16:52.000]  人在最少的事上
[00:16:52.000 --> 00:16:54.000]  很少的事上
[00:16:54.000 --> 00:16:56.000]  很少的事上
[00:16:56.000 --> 00:16:58.000]  不忠心
[00:16:58.000 --> 00:17:00.000]  他在很多事上都不忠心
[00:17:00.000 --> 00:17:02.000]  一個人在
[00:17:02.000 --> 00:17:04.000]  大事上
[00:17:04.000 --> 00:17:06.000]  小事上不宜
[00:17:06.000 --> 00:17:08.000]  在大的事上都不宜
[00:17:08.000 --> 00:17:12.000]  這個其實我們
[00:17:12.000 --> 00:17:14.000]  看起來有點不明白
[00:17:14.000 --> 00:17:16.000]  你如果約了
[00:17:16.000 --> 00:17:18.000]  例如我約了
[00:17:18.000 --> 00:17:20.000]  西瓜弟兄去喝東西
[00:17:20.000 --> 00:17:22.000]  很熱
[00:17:22.000 --> 00:17:24.000]  很曬
[00:17:24.000 --> 00:17:26.000]  或者
[00:17:26.000 --> 00:17:28.000]  路面不好走
[00:17:28.000 --> 00:17:30.000]  但時間到了
[00:17:30.000 --> 00:17:32.000]  我不想坐的士
[00:17:32.000 --> 00:17:34.000]  巴士還沒到
[00:17:34.000 --> 00:17:36.000]  我就不會緊張
[00:17:36.000 --> 00:17:38.000]  西瓜會找個
[00:17:38.000 --> 00:17:40.000]  有冷氣的地方等我
[00:17:40.000 --> 00:17:42.000]  但不是
[00:17:42.000 --> 00:17:44.000]  我約了要
[00:17:44.000 --> 00:17:46.000]  簽一個大合約
[00:17:46.000 --> 00:17:48.000]  所以有時我們覺得
[00:17:48.000 --> 00:17:50.000]  有些小事
[00:17:50.000 --> 00:17:52.000]  很重要
[00:17:52.000 --> 00:17:54.000]  所以我們說
[00:17:54.000 --> 00:17:56.000]  小事有時不緊張
[00:17:56.000 --> 00:17:58.000]  大事我們緊張
[00:17:58.000 --> 00:18:00.000]  坐飛機我們不會遲
[00:18:00.000 --> 00:18:02.000]  上崇拜會遲
[00:18:02.000 --> 00:18:04.000]  應該
[00:18:04.000 --> 00:18:06.000]  你上崇拜好像坐飛機
[00:18:06.000 --> 00:18:08.000]  我就很欣賞你
[00:18:08.000 --> 00:18:10.000]  但這段經文講得很有趣
[00:18:10.000 --> 00:18:12.000]  小事不忠心
[00:18:12.000 --> 00:18:14.000]  很小的事不忠心
[00:18:14.000 --> 00:18:16.000]  大事上都不忠心
[00:18:16.000 --> 00:18:18.000]  在很小的事上不宜
[00:18:18.000 --> 00:18:20.000]  這不是我們日常
[00:18:20.000 --> 00:18:22.000]  看重要的事
[00:18:22.000 --> 00:18:24.000]  這件事重要
[00:18:24.000 --> 00:18:26.000]  這件事牽涉銀碼
[00:18:26.000 --> 00:18:28.000]  牽涉人命關天
[00:18:28.000 --> 00:18:30.000]  我們會很緊張
[00:18:30.000 --> 00:18:32.000]  這件事小事
[00:18:32.000 --> 00:18:34.000]  沒影響別人
[00:18:34.000 --> 00:18:36.000]  沒那麼雅觀
[00:18:36.000 --> 00:18:38.000]  這裡說小事和大事
[00:18:38.000 --> 00:18:40.000]  不是說平日
[00:18:40.000 --> 00:18:42.000]  是作為一個管家
[00:18:42.000 --> 00:18:44.000]  作為一個管家
[00:18:44.000 --> 00:18:46.000]  一個跟從神的人
[00:18:46.000 --> 00:18:48.000]  譬如你做施事
[00:18:48.000 --> 00:18:50.000]  你派一張程序表
[00:18:50.000 --> 00:18:52.000]  這不是小事嗎?
[00:18:52.000 --> 00:18:54.000]  都是小事
[00:18:54.000 --> 00:18:56.000]  侍奉
[00:18:56.000 --> 00:18:58.000]  因次有高低
[00:18:58.000 --> 00:19:00.000]  有大小
[00:19:00.000 --> 00:19:02.000]  但屬靈的價值我們沒有高低
[00:19:02.000 --> 00:19:04.000]  有些事情比較重要
[00:19:04.000 --> 00:19:06.000]  有些事情沒那麼重要
[00:19:06.000 --> 00:19:08.000]  但如果你是侍奉神
[00:19:08.000 --> 00:19:10.000]  作為神一個管家
[00:19:10.000 --> 00:19:12.000]  你做一件很微小的事
[00:19:12.000 --> 00:19:14.000]  可能倒杯水給一個弟兄姊妹喝
[00:19:14.000 --> 00:19:16.000]  但是
[00:19:16.000 --> 00:19:18.000]  如果你是侍奉神
[00:19:18.000 --> 00:19:20.000]  你奉主的名去做
[00:19:20.000 --> 00:19:22.000]  這是忠心
[00:19:22.000 --> 00:19:24.000]  神對一個管家
[00:19:24.000 --> 00:19:26.000]  何時你是在做
[00:19:26.000 --> 00:19:28.000]  為神的名
[00:19:28.000 --> 00:19:30.000]  你小事不忠心
[00:19:30.000 --> 00:19:32.000]  你大事也不會忠心
[00:19:32.000 --> 00:19:34.000]  這是你侍奉的心態
[00:19:34.000 --> 00:19:36.000]  你作為一個管家的心態
[00:19:36.000 --> 00:19:38.000]  這件事你要向神交代
[00:19:38.000 --> 00:19:40.000]  這是小事
[00:19:40.000 --> 00:19:42.000]  第十一節
[00:19:42.000 --> 00:19:48.000]  如果你在不義的錢財上不忠心
[00:19:48.000 --> 00:19:52.000]  誰會將真實的錢財交給你呢?
[00:19:52.000 --> 00:19:54.000]  剛才我們說過
[00:19:54.000 --> 00:19:56.000]  真實的錢財
[00:19:56.000 --> 00:19:58.000]  在天上有永不壞的錢囊
[00:19:58.000 --> 00:20:00.000]  用不盡的財寶
[00:20:00.000 --> 00:20:02.000]  這裡是說今世和永恆
[00:20:02.000 --> 00:20:04.000]  很有趣
[00:20:04.000 --> 00:20:06.000]  如果在世
[00:20:06.000 --> 00:20:10.000]  你管理你的錢財
[00:20:10.000 --> 00:20:12.000]  作為不義的錢財
[00:20:12.000 --> 00:20:14.000]  如果你在今世
[00:20:14.000 --> 00:20:16.000]  沒有好好管理自己擁有的財富
[00:20:16.000 --> 00:20:18.000]  你的能力
[00:20:18.000 --> 00:20:20.000]  你的資源
[00:20:20.000 --> 00:20:22.000]  誰會給你
[00:20:22.000 --> 00:20:24.000]  真實有永恆價值的東西呢?
[00:20:24.000 --> 00:20:26.000]  一個短暫
[00:20:26.000 --> 00:20:28.000]  一個永恆的對比
[00:20:28.000 --> 00:20:30.000]  這句我們都明白
[00:20:30.000 --> 00:20:32.000]  我請大家一起讀第十二節
[00:20:32.000 --> 00:20:34.000]  第十二節一起讀
[00:20:34.000 --> 00:20:36.000]  預備起
[00:20:36.000 --> 00:20:40.000]  如果你在別人的東西上不忠心
[00:20:40.000 --> 00:20:44.000]  誰會將你們的東西給你們呢?
[00:20:44.000 --> 00:20:46.000]  這句最有趣
[00:20:46.000 --> 00:20:50.000]  如果你在別人的東西上不忠心
[00:20:50.000 --> 00:20:54.000]  誰會將你的東西給你呢?
[00:20:54.000 --> 00:20:56.000]  你知不知道我在說什麼?
[00:20:56.000 --> 00:20:58.000]  其實我也不知道自己在說什麼
[00:20:58.000 --> 00:21:00.000]  我自己的東西
[00:21:00.000 --> 00:21:02.000]  怎麼會是你給我的呢?
[00:21:02.000 --> 00:21:04.000]  明明是我的
[00:21:04.000 --> 00:21:06.000]  怎麼會是你給我的呢?
[00:21:06.000 --> 00:21:08.000]  這個經文說什麼呢?
[00:21:08.000 --> 00:21:10.000]  他說如果你在別人的事上
[00:21:10.000 --> 00:21:12.000]  別人的東西上不忠心
[00:21:12.000 --> 00:21:18.000]  誰會將你自己的東西給你呢?
[00:21:18.000 --> 00:21:20.000]  你開始混亂了
[00:21:20.000 --> 00:21:22.000]  為什麼呢?明明是我的東西
[00:21:22.000 --> 00:21:24.000]  這部手機是我的
[00:21:24.000 --> 00:21:26.000]  這個錢包是我的
[00:21:26.000 --> 00:21:30.000]  今天如果我叫你拿錢包出來
[00:21:30.000 --> 00:21:36.000]  你說其實這個錢包不是我的
[00:21:36.000 --> 00:21:40.000]  不過我會說這個錢包都不是你的
[00:21:40.000 --> 00:21:42.000]  經文說什麼呢?
[00:21:42.000 --> 00:21:44.000]  經文是說一個很重要的真理
[00:21:44.000 --> 00:21:46.000]  就是在短暫的人生
[00:21:46.000 --> 00:21:48.000]  我們所有的東西
[00:21:48.000 --> 00:21:53.000]  其實連我們自己都不是我們的
[00:21:53.000 --> 00:21:55.000]  你有沒有想過?頂姐妹
[00:21:55.000 --> 00:21:58.000]  其實你人生沒有帶什麼來
[00:21:58.000 --> 00:22:00.000]  你也帶不走什麼
[00:22:00.000 --> 00:22:02.000]  進入永恆之前
[00:22:02.000 --> 00:22:05.000]  你可以告訴我
[00:22:05.000 --> 00:22:07.000]  有什麼是你的
[00:22:07.000 --> 00:22:09.000]  我曾經想像過
[00:22:09.000 --> 00:22:11.000]  好像拍電影一樣
[00:22:11.000 --> 00:22:14.000]  如果我在ICU斷氣了
[00:22:14.000 --> 00:22:16.000]  然後我的靈魂飄起了
[00:22:16.000 --> 00:22:18.000]  為什麼我看到東西呢?
[00:22:18.000 --> 00:22:20.000]  就是我死了
[00:22:20.000 --> 00:22:22.000]  多數是這樣
[00:22:22.000 --> 00:22:24.000]  然後旁邊有兩個很帥的天使
[00:22:24.000 --> 00:22:26.000]  就說要起行了
[00:22:26.000 --> 00:22:29.000]  有一個會作弄我的
[00:22:29.000 --> 00:22:30.000]  不知道是不是
[00:22:30.000 --> 00:22:32.000]  可能天使不會作弄人的
[00:22:32.000 --> 00:22:34.000]  他說你有沒有東西留下
[00:22:34.000 --> 00:22:36.000]  要帶走
[00:22:36.000 --> 00:22:38.000]  要上路了
[00:22:38.000 --> 00:22:40.000]  我會想我有什麼要帶走呢?
[00:22:40.000 --> 00:22:42.000]  如果你今天死了
[00:22:42.000 --> 00:22:45.000]  你有什麼可以帶走呢?頂姐妹
[00:22:45.000 --> 00:22:49.000]  今天聖經說管家的身份
[00:22:49.000 --> 00:22:54.000]  就是想說沒有一樣東西是屬於你的
[00:22:54.000 --> 00:22:56.000]  所以第十二節
[00:22:56.000 --> 00:22:57.000]  好妙耶穌說
[00:22:57.000 --> 00:23:01.000]  如果你在別人的東西上不忠心
[00:23:01.000 --> 00:23:04.000]  誰會給你自己的東西
[00:23:04.000 --> 00:23:06.000]  屬於我們的東西在哪裡呢?
[00:23:06.000 --> 00:23:08.000]  在上帝裡面
[00:23:08.000 --> 00:23:10.000]  所有我們人生
[00:23:10.000 --> 00:23:12.000]  無論是物質的也好
[00:23:12.000 --> 00:23:14.000]  無論是屬靈的也好
[00:23:14.000 --> 00:23:16.000]  所有有永恆價值的東西
[00:23:16.000 --> 00:23:18.000]  都是在基督裡
[00:23:18.000 --> 00:23:19.000]  聖經說得很清楚
[00:23:19.000 --> 00:23:22.000]  神要賜給我們天上的豐盛
[00:23:22.000 --> 00:23:24.000]  我們眼沒見過,耳沒聽過
[00:23:24.000 --> 00:23:26.000]  連我們的心也沒想像過
[00:23:26.000 --> 00:23:28.000]  但是神要將天上的基業
[00:23:28.000 --> 00:23:31.000]  永恆的基業賜給我們
[00:23:31.000 --> 00:23:33.000]  這些就是聖經說得很清楚
[00:23:33.000 --> 00:23:35.000]  所有在地上的東西
[00:23:35.000 --> 00:23:37.000]  都要過去
[00:23:37.000 --> 00:23:39.000]  真是賜給我們的東西
[00:23:39.000 --> 00:23:41.000]  到天上
[00:23:41.000 --> 00:23:43.000]  今天我們唯一擁有的
[00:23:43.000 --> 00:23:45.000]  除了生命氣息
[00:23:45.000 --> 00:23:47.000]  只有我們和神的關係
[00:23:47.000 --> 00:23:50.000]  只有我們和人的關係
[00:23:50.000 --> 00:23:52.000]  愛的關係
[00:23:52.000 --> 00:23:54.000]  是可以永遠延續
[00:23:54.000 --> 00:23:56.000]  經文裡面說出
[00:23:56.000 --> 00:23:58.000]  一個很重要的
[00:23:58.000 --> 00:24:00.000]  最後第十三節說
[00:24:00.000 --> 00:24:03.000]  他一個人不能夠侍奉兩個主
[00:24:03.000 --> 00:24:07.000]  如果你看那些沒有永恆價值的馬門錢財
[00:24:07.000 --> 00:24:09.000]  你看得很大
[00:24:09.000 --> 00:24:11.000]  你為他而奮鬥
[00:24:11.000 --> 00:24:13.000]  最後你發覺
[00:24:13.000 --> 00:24:15.000]  你突然遇到重病
[00:24:15.000 --> 00:24:17.000]  宣佈你命不久矣
[00:24:17.000 --> 00:24:20.000]  我希望我們不會去到那日子
[00:24:20.000 --> 00:24:21.000]  我們才知道
[00:24:21.000 --> 00:24:23.000]  原來我們今天擁有的所有東西
[00:24:23.000 --> 00:24:25.000]  我們都只不過是管家
[00:24:25.000 --> 00:24:27.000]  我們不是真正的老闆
[00:24:27.000 --> 00:24:29.000]  今天我們好像那些鳥
[00:24:29.000 --> 00:24:31.000]  去捕那些蛋
[00:24:31.000 --> 00:24:33.000]  只是那些杜鵑鳥放在我們的鳥巢
[00:24:33.000 --> 00:24:35.000]  我們捕完
[00:24:35.000 --> 00:24:37.000]  最後他出來孵化那些小鳥
[00:24:37.000 --> 00:24:39.000]  是不會跟我們的
[00:24:39.000 --> 00:24:41.000]  人生我們在做多少東西
[00:24:41.000 --> 00:24:44.000]  不是按著有永恆價值的標準
[00:24:44.000 --> 00:24:46.000]  而去做
[00:24:46.000 --> 00:24:50.000]  今天我們代表啟福堂來到當中
[00:24:50.000 --> 00:24:52.000]  向大家問案
[00:24:52.000 --> 00:24:54.000]  我想帶出一個訊息
[00:24:54.000 --> 00:24:56.000]  當我們被拆出去
[00:24:56.000 --> 00:24:58.000]  在新蒲崗開始新的堂會
[00:24:58.000 --> 00:25:01.000]  我們的意象是覺得
[00:25:01.000 --> 00:25:05.000]  教會太少普通階層的人來參與
[00:25:05.000 --> 00:25:07.000]  教會又太少出去
[00:25:07.000 --> 00:25:09.000]  跟普通的階層去傳福音
[00:25:09.000 --> 00:25:12.000]  所以我們一班電影姐妹祈願土
[00:25:12.000 --> 00:25:15.000]  跟執事和牧者祈願土
[00:25:15.000 --> 00:25:17.000]  我們就很想
[00:25:17.000 --> 00:25:20.000]  去開一個刻意向普通階層
[00:25:20.000 --> 00:25:22.000]  普通的打工仔
[00:25:22.000 --> 00:25:24.000]  普通的基層家庭
[00:25:24.000 --> 00:25:25.000]  傾斜的教會
[00:25:25.000 --> 00:25:27.000]  希望真的跟他們傳福音
[00:25:27.000 --> 00:25:30.000]  幫他們加入神的家裡面
[00:25:30.000 --> 00:25:32.000]  為永恆預備的姐妹
[00:25:32.000 --> 00:25:34.000]  第一樣
[00:25:34.000 --> 00:25:36.000]  我最後想挑戰的
[00:25:36.000 --> 00:25:38.000]  你有沒有想到
[00:25:38.000 --> 00:25:40.000]  你只不過是一個管家
[00:25:40.000 --> 00:25:42.000]  你有沒有意識到今天
[00:25:42.000 --> 00:25:44.000]  你擁有的所有東西
[00:25:44.000 --> 00:25:46.000]  包括你的物業
[00:25:46.000 --> 00:25:47.000]  你的財幹
[00:25:47.000 --> 00:25:48.000]  所有的東西
[00:25:48.000 --> 00:25:50.000]  包括你自己的性命
[00:25:50.000 --> 00:25:52.000]  都不是屬於你
[00:25:52.000 --> 00:25:56.000]  是耶穌基督重價賣回來賜給我們的
[00:25:56.000 --> 00:25:58.000]  我們是一個管家
[00:25:58.000 --> 00:26:01.000]  所以今天的壞消息就是
[00:26:01.000 --> 00:26:03.000]  你看看這堂道
[00:26:03.000 --> 00:26:05.000]  如果你真的相信聖經所說的話
[00:26:05.000 --> 00:26:07.000]  你已經什麼都沒有了
[00:26:07.000 --> 00:26:09.000]  但不要緊
[00:26:09.000 --> 00:26:11.000]  因為你周圍的人都跟你一樣
[00:26:11.000 --> 00:26:13.000]  你的戲會順一點
[00:26:13.000 --> 00:26:15.000]  所以你會跟你家人說
[00:26:15.000 --> 00:26:17.000]  這些東西不是屬於你的
[00:26:17.000 --> 00:26:19.000]  他們說都不是屬於你的
[00:26:19.000 --> 00:26:21.000]  那這些東西是誰的?
[00:26:21.000 --> 00:26:22.000]  是上帝
[00:26:22.000 --> 00:26:24.000]  我們有沒有做過好一個管家?
[00:26:24.000 --> 00:26:25.000]  所以姐妹
[00:26:25.000 --> 00:26:27.000]  第一樣我想你反省
[00:26:27.000 --> 00:26:29.000]  你明白你的身份
[00:26:29.000 --> 00:26:30.000]  在整個人生
[00:26:30.000 --> 00:26:32.000]  你只是一個管家
[00:26:32.000 --> 00:26:34.000]  沒有一樣東西是你真正擁有
[00:26:34.000 --> 00:26:36.000]  帶不走的
[00:26:36.000 --> 00:26:37.000]  帶不走的
[00:26:37.000 --> 00:26:38.000]  第二
[00:26:38.000 --> 00:26:40.000]  你是否願意相信
[00:26:40.000 --> 00:26:42.000]  你真的要向神交仗呢?
[00:26:42.000 --> 00:26:44.000]  還是神會問我們
[00:26:44.000 --> 00:26:46.000]  我們怎樣用我們的錢財
[00:26:46.000 --> 00:26:47.000]  我們的財能
[00:26:47.000 --> 00:26:48.000]  我們的金錢
[00:26:48.000 --> 00:26:49.000]  我們的時間
[00:26:49.000 --> 00:26:51.000]  無論在政局
[00:26:51.000 --> 00:26:53.000]  在香港這麼大衝擊
[00:26:53.000 --> 00:26:55.000]  或者在疫情下面
[00:26:55.000 --> 00:26:58.000]  或者經濟的這麼大起跌裡面
[00:26:58.000 --> 00:27:01.000]  或者很多人際關係的破裂
[00:27:01.000 --> 00:27:03.000]  或者不開心
[00:27:03.000 --> 00:27:04.000]  什麼都好
[00:27:04.000 --> 00:27:06.000]  過去這一年
[00:27:06.000 --> 00:27:07.000]  我們香港人
[00:27:07.000 --> 00:27:08.000]  香港的姐妹
[00:27:08.000 --> 00:27:09.000]  香港的教會
[00:27:09.000 --> 00:27:10.000]  經歷這麼多事情
[00:27:10.000 --> 00:27:13.000]  其實很多地方都經歷很多的動盪
[00:27:13.000 --> 00:27:15.000]  答案
[00:27:15.000 --> 00:27:16.000]  解決方法就是
[00:27:16.000 --> 00:27:18.000]  你知不知道在永恆裡面
[00:27:18.000 --> 00:27:21.000]  你和我都只是一個管家
[00:27:21.000 --> 00:27:23.000]  我們要向上帝交仗
[00:27:23.000 --> 00:27:26.000]  今天神託付給我們
[00:27:26.000 --> 00:27:27.000]  給我們教會
[00:27:27.000 --> 00:27:29.000]  有什麼能力
[00:27:29.000 --> 00:27:31.000]  有什麼託付
[00:27:31.000 --> 00:27:33.000]  有什麼吩咐
[00:27:33.000 --> 00:27:35.000]  我們有沒有好好去做
[00:27:35.000 --> 00:27:36.000]  我只覺得
[00:27:36.000 --> 00:27:39.000]  最後神就看我們是否忠心
[00:27:39.000 --> 00:27:41.000]  結束的時候
[00:27:41.000 --> 00:27:43.000]  我請大家和我一起讀耶利米斯
[00:27:43.000 --> 00:27:46.000]  十九章十五節
[00:27:46.000 --> 00:27:48.000]  十五章十九節
[00:27:48.000 --> 00:27:49.000]  十五章十九節
[00:27:49.000 --> 00:27:50.000]  找到的一起讀出來
[00:27:50.000 --> 00:27:51.000]  預備起
[00:27:51.000 --> 00:27:54.000]  所以耶和華如此說
[00:27:54.000 --> 00:27:55.000]  你若回轉
[00:27:55.000 --> 00:27:57.000]  我就使你歸回
[00:27:57.000 --> 00:27:59.000]  站在我面前
[00:27:59.000 --> 00:28:02.000]  你若能將寶物和無用之物
[00:28:02.000 --> 00:28:04.000]  分辨出來
[00:28:04.000 --> 00:28:06.000]  你就可以當作我的口
[00:28:06.000 --> 00:28:08.000]  他們必歸向你
[00:28:08.000 --> 00:28:11.000]  你卻不可歸向他們
[00:28:11.000 --> 00:28:13.000]  耶利米斯在這裡
[00:28:13.000 --> 00:28:15.000]  耶和華神向耶利米斯挑戰
[00:28:15.000 --> 00:28:18.000]  祂說如果你回轉
[00:28:18.000 --> 00:28:19.000]  在這裡
[00:28:19.000 --> 00:28:20.000]  耶利米斯在神面前
[00:28:20.000 --> 00:28:22.000]  很困惑
[00:28:22.000 --> 00:28:23.000]  很痛苦
[00:28:23.000 --> 00:28:26.000]  祂說神你好像沒有幫到我
[00:28:26.000 --> 00:28:27.000]  祂說如果你回轉
[00:28:27.000 --> 00:28:30.000]  你不要這麼負面
[00:28:30.000 --> 00:28:33.000]  神就會去恢復你
[00:28:33.000 --> 00:28:37.000]  讓耶利米斯可以重新站在神面前去侍奉
[00:28:37.000 --> 00:28:39.000]  只要祂分辨
[00:28:39.000 --> 00:28:42.000]  將寶貴和下賤的東西
[00:28:42.000 --> 00:28:43.000]  無用的東西
[00:28:43.000 --> 00:28:44.000]  分開
[00:28:44.000 --> 00:28:46.000]  什麼有真正永恆價值
[00:28:46.000 --> 00:28:49.000]  什麼是沒有永恆價值的東西
[00:28:49.000 --> 00:28:50.000]  頂子妹
[00:28:50.000 --> 00:28:51.000]  我深信
[00:28:51.000 --> 00:28:55.000]  如果永恆這個意識
[00:28:55.000 --> 00:28:56.000]  Eternity
[00:28:56.000 --> 00:28:58.000]  和要向神交障
[00:28:58.000 --> 00:29:00.000]  Accountability這個意識
[00:29:00.000 --> 00:29:02.000]  我們有
[00:29:02.000 --> 00:29:04.000]  不要失落了這兩個意識
[00:29:04.000 --> 00:29:05.000]  Sense of Eternity
[00:29:05.000 --> 00:29:07.000]  和Sense of Accountability
[00:29:07.000 --> 00:29:11.000]  你就會是真正一個管家的生命
[00:29:11.000 --> 00:29:13.000]  你就會知道
[00:29:13.000 --> 00:29:14.000]  忠心去侍奉
[00:29:14.000 --> 00:29:16.000]  所有我們的得失
[00:29:16.000 --> 00:29:18.000]  其實都是小兒科
[00:29:18.000 --> 00:29:20.000]  因為這些東西都要過去
[00:29:20.000 --> 00:29:22.000]  神要用這些短暫
[00:29:22.000 --> 00:29:23.000]  沒有永恆價值的東西
[00:29:23.000 --> 00:29:26.000]  來造就我們永恆的好處
[00:29:26.000 --> 00:29:28.000]  所以最後
[00:29:28.000 --> 00:29:29.000]  經文說
[00:29:29.000 --> 00:29:31.000]  如果你在別人的事上
[00:29:31.000 --> 00:29:35.000]  在過去不是你自己的東西上
[00:29:35.000 --> 00:29:36.000]  你不忠心
[00:29:36.000 --> 00:29:39.000]  誰會將你自己的東西
[00:29:39.000 --> 00:29:41.000]  還給你
[00:29:41.000 --> 00:29:43.000]  這個就是我想挑戰
[00:29:43.000 --> 00:29:45.000]  每一位頂子妹
[00:29:45.000 --> 00:29:46.000]  我們是管家
[00:29:46.000 --> 00:29:48.000]  我們有沒有為永恆預備
[00:29:48.000 --> 00:29:49.000]  今天
[00:29:49.000 --> 00:29:52.000]  如果你要找出一個出路
[00:29:52.000 --> 00:29:54.000]  今天你遇到很多生命的困惑
[00:29:54.000 --> 00:29:56.000]  難題
[00:29:56.000 --> 00:29:58.000]  可能你想移民
[00:29:58.000 --> 00:30:01.000]  可能你不知道怎樣做
[00:30:01.000 --> 00:30:03.000]  但是重點是
[00:30:03.000 --> 00:30:05.000]  你要記住你的身份
[00:30:05.000 --> 00:30:07.000]  你是一個管家
[00:30:07.000 --> 00:30:08.000]  你要記住
[00:30:08.000 --> 00:30:09.000]  你要向神交障
[00:30:09.000 --> 00:30:12.000]  要求管家的就是要忠心
[00:30:12.000 --> 00:30:14.000]  什麼有永恆價值
[00:30:14.000 --> 00:30:16.000]  你就做好那件事
[00:30:16.000 --> 00:30:17.000]  我們一起禱告
[00:30:17.000 --> 00:30:20.000]  基本上大球祝福我們
[00:30:20.000 --> 00:30:22.000]  要我們有永恆的意識
[00:30:22.000 --> 00:30:25.000]  也要知道要向神交障的意識
[00:30:25.000 --> 00:30:29.000]  不要讓世上其他沒有永恆價值的東西
[00:30:29.000 --> 00:30:31.000]  左右我們
[00:30:31.000 --> 00:30:33.000]  令我們很混亂
[00:30:33.000 --> 00:30:34.000]  很迷茫
[00:30:34.000 --> 00:30:36.000]  主求你幫助
[00:30:36.000 --> 00:30:37.000]  要我們知道
[00:30:37.000 --> 00:30:40.000]  我們其實真是一無所有
[00:30:40.000 --> 00:30:44.000]  我們唯獨有主賜給我們
[00:30:44.000 --> 00:30:46.000]  這個寶貴的救恩
[00:30:46.000 --> 00:30:47.000]  我們的生命氣息
[00:30:47.000 --> 00:30:49.000]  在你面前
[00:30:49.000 --> 00:30:51.000]  都是很短暫
[00:30:51.000 --> 00:30:52.000]  求你幫我們
[00:30:52.000 --> 00:30:55.000]  能夠在永恆裏面
[00:30:55.000 --> 00:30:58.000]  懂得怎樣看今世短暫
[00:30:58.000 --> 00:30:59.000]  各樣的東西
[00:30:59.000 --> 00:31:02.000]  叫我們不會被熟悉的東西
[00:31:02.000 --> 00:31:05.000]  去模糊我們的視線
[00:31:05.000 --> 00:31:07.000]  主求你幫助
[00:31:07.000 --> 00:31:09.000]  今天我們很想
[00:31:09.000 --> 00:31:12.000]  教會成為一個明亮的燈台
[00:31:12.000 --> 00:31:13.000]  去照亮社區
[00:31:13.000 --> 00:31:17.000]  去將福音帶給所有的人
[00:31:17.000 --> 00:31:18.000]  但是我很想
[00:31:18.000 --> 00:31:20.000]  神你幫我們
[00:31:20.000 --> 00:31:22.000]  我們真的明白
[00:31:22.000 --> 00:31:24.000]  救恩是多麼寶貴
[00:31:24.000 --> 00:31:26.000]  是神賜給這個世界
[00:31:26.000 --> 00:31:27.000]  唯一的出路
[00:31:27.000 --> 00:31:28.000]  多謝你聽我們祈禱
[00:31:28.000 --> 00:31:30.000]  奉耶穌的聖名
