
[00:00:00.000 --> 00:00:06.000]  弟兄姊妹早!
[00:18:20.000 --> 00:18:22.000]  很多人都不認識耶穌
[00:18:22.000 --> 00:18:25.000]  究竟他們能不能接觸福音呢?
[00:18:25.000 --> 00:18:28.000]  究竟他們能不能接觸福音呢?
[00:18:28.000 --> 00:18:30.000]  只有福音才能幫助他們
[00:18:30.000 --> 00:18:32.000]  只有福音才能幫助他們
[00:18:32.000 --> 00:18:36.000]  所以耶穌很清楚地上做了很多傳福音的工作
[00:18:36.000 --> 00:18:40.000]  所以耶穌在地上做了很多傳福音的工作
[00:18:40.000 --> 00:18:42.000]  今天耶穌離開了地上
[00:18:42.000 --> 00:18:44.000]  今天耶穌離開了地上
[00:18:44.000 --> 00:18:46.000]  福音的侍奉已經交給教會了
[00:18:46.000 --> 00:18:49.000]  福音的侍奉已經交給教會了
[00:18:49.000 --> 00:18:55.000]  也鼓勵了每一個跟隨上帝的兒女去做傳福音的工作
[00:18:55.000 --> 00:18:56.000]  也鼓勵了每一個跟隨上帝的兒女去做傳福音的工作
[00:18:56.000 --> 00:19:00.000]  也鼓勵了每一個跟隨上帝的兒女去做傳福音的工作
[00:19:00.000 --> 00:19:02.000]  福音原來是很重要的
[00:19:02.000 --> 00:19:03.000]  福音原來是很重要的
[00:19:03.000 --> 00:19:04.000]  對人的生命很重要
[00:19:04.000 --> 00:19:06.000]  對人的生命很重要
[00:19:06.000 --> 00:19:07.000]  因為福音可以改變生命
[00:19:07.000 --> 00:19:09.000]  因為福音可以改變生命
[00:19:09.000 --> 00:19:10.000]  可以祝福生命
[00:19:10.000 --> 00:19:11.000]  可以祝福生命
[00:19:11.000 --> 00:19:13.000]  我們每一個弟兄姊妹坐在這裡的時候
[00:19:13.000 --> 00:19:16.000]  我們都經歷過福音的恩典
[00:19:16.000 --> 00:19:18.000]  我們坐在這裡的弟兄姊妹
[00:19:18.000 --> 00:19:20.000]  你都經歷過福音的恩典
[00:19:20.000 --> 00:19:25.000]  聖經說這個福音是所有的人都可以得到的
[00:19:25.000 --> 00:19:28.000]  聖經說這個福音是所有的人都能得到的
[00:19:28.000 --> 00:19:29.000]  每個人都可以改變的
[00:19:29.000 --> 00:19:31.000]  每個人都可以得到改變
[00:19:31.000 --> 00:19:33.000]  我們去到人的當中
[00:19:33.000 --> 00:19:35.000]  我們可不可以將福音跟別人分享呢?
[00:19:35.000 --> 00:19:37.000]  當我們去到人的當中的時候
[00:19:37.000 --> 00:19:39.000]  能不能與人分享福音呢?
[00:19:39.000 --> 00:19:40.000]  在我們生活的圈子裡面
[00:19:40.000 --> 00:19:42.000]  實在很多人都還沒有信耶穌
[00:19:42.000 --> 00:19:43.000]  在我們生活的圈子裡面
[00:19:43.000 --> 00:19:46.000]  的確有很多人還沒有信耶穌的
[00:19:46.000 --> 00:19:48.000]  對方不會主動去教會的
[00:19:48.000 --> 00:19:50.000]  對方不會主動去教會的
[00:19:50.000 --> 00:19:55.000]  只有基督徒去到人的當中去分享福音
[00:19:55.000 --> 00:19:59.000]  只有基督徒去進到這些人當中
[00:19:59.000 --> 00:20:02.000]  只有你
[00:20:02.000 --> 00:20:04.000]  在時間上
[00:20:04.000 --> 00:20:05.000]  在時間上
[00:20:05.000 --> 00:20:06.000]  在地點上
[00:20:06.000 --> 00:20:07.000]  在地點上
[00:20:07.000 --> 00:20:08.000]  在機會上
[00:20:08.000 --> 00:20:09.000]  在機會上
[00:20:09.000 --> 00:20:12.000]  上帝都給了一個服侍的場所給你們
[00:20:12.000 --> 00:20:15.000]  上帝把一個服侍的場所給了你們
[00:20:15.000 --> 00:20:16.000]  無論在家庭裡
[00:20:16.000 --> 00:20:17.000]  無論在家庭裡
[00:20:17.000 --> 00:20:18.000]  無論在職場裡
[00:20:18.000 --> 00:20:19.000]  無論在職場上
[00:20:19.000 --> 00:20:23.000]  只有你才能接觸到那些還沒有信耶穌的人
[00:20:23.000 --> 00:20:26.000]  只有你才能接觸到還沒有信耶穌的人
[00:20:26.000 --> 00:20:31.000]  你知道福音有四個很重要的重點嗎?
[00:20:31.000 --> 00:20:37.000]  其實我們都經歷了福音的四個重點
[00:20:37.000 --> 00:20:39.000]  耶穌很愛我們
[00:20:39.000 --> 00:20:43.000]  我們自己有罪
[00:20:43.000 --> 00:20:46.000]  耶穌親自來到世界去改變了我們
[00:20:46.000 --> 00:20:49.000]  耶穌親自來到這個世界改變了我們
[00:20:49.000 --> 00:20:53.000]  也將福音給了我們
[00:20:53.000 --> 00:20:55.000]  也將福音給了我們
[00:20:55.000 --> 00:20:56.000]  我們只要接受
[00:20:56.000 --> 00:20:57.000]  我們只要接受
[00:20:57.000 --> 00:21:02.000]  就可以接受這麼美好的祝福
[00:21:02.000 --> 00:21:05.000]  就可以接受這麼美好的祝福
[00:21:05.000 --> 00:21:08.000]  你有沒有將你的得救的見證
[00:21:08.000 --> 00:21:10.000]  你怎樣經歷的信仰
[00:21:10.000 --> 00:21:12.000]  去跟其他人分享呢?
[00:21:12.000 --> 00:21:14.000]  你有沒有將你的得救的見證
[00:21:14.000 --> 00:21:19.000]  你的得到福音的美好跟其他人分享呢?
[00:21:19.000 --> 00:21:22.000]  這個就是上帝給我們要做的福事
[00:21:22.000 --> 00:21:24.000]  這就是上帝要我們去做的
[00:21:24.000 --> 00:21:26.000]  給我們的一個福事
[00:21:26.000 --> 00:21:29.000]  你去到你的生活圈子裡面
[00:21:29.000 --> 00:21:31.000]  去跟別人說你得到的見證
[00:21:31.000 --> 00:21:33.000]  你進到你的生活圈子裡面
[00:21:33.000 --> 00:21:35.000]  去跟別人分享你的得救的見證
[00:21:35.000 --> 00:21:36.000]  這個就是傳福音
[00:21:36.000 --> 00:21:37.000]  這個就是傳福音
[00:21:37.000 --> 00:21:38.000]  你願不願意去做呢?
[00:21:38.000 --> 00:21:41.000]  你願意去做嗎?
[00:21:41.000 --> 00:21:43.000]  另外一件事就是聖經說
[00:21:43.000 --> 00:21:46.000]  並醫治各樣的病症
[00:21:46.000 --> 00:21:48.000]  另外,經文裡面提到
[00:21:48.000 --> 00:21:50.000]  醫治各樣的病症
[00:21:50.000 --> 00:21:52.000]  耶穌去到很多不同的
[00:21:52.000 --> 00:21:54.000]  有病症的人的身邊
[00:21:54.000 --> 00:21:57.000]  耶穌進到很多有病症的人的身邊
[00:21:57.000 --> 00:21:58.000]  有瘸腿的
[00:21:58.000 --> 00:21:59.000]  有瘸腿的
[00:21:59.000 --> 00:22:00.000]  癢眼的
[00:22:00.000 --> 00:22:01.000]  瞎眼的
[00:22:01.000 --> 00:22:02.000]  患大麻瘋的
[00:22:02.000 --> 00:22:03.000]  患大麻瘋的
[00:22:03.000 --> 00:22:05.000]  耶穌親手的
[00:22:05.000 --> 00:22:07.000]  親自的
[00:22:07.000 --> 00:22:08.000]  去做醫治
[00:22:08.000 --> 00:22:09.000]  耶穌親手的
[00:22:09.000 --> 00:22:10.000]  親自的去做醫治的工作
[00:22:10.000 --> 00:22:12.000]  一個很落地的服事
[00:22:12.000 --> 00:22:15.000]  一個很落地的服事
[00:22:15.000 --> 00:22:18.000]  耶穌親自去摸那些癢眼的人
[00:22:18.000 --> 00:22:21.000]  耶穌親自去摸那些瞎眼的人
[00:22:21.000 --> 00:22:23.000]  親手去醫治那些患大麻瘋的人
[00:22:23.000 --> 00:22:26.000]  親手去醫治患大麻瘋的人
[00:22:26.000 --> 00:22:29.000]  耶穌不會離開那些有需要幫助的人
[00:22:29.000 --> 00:22:32.000]  耶穌不會離開那些有需要幫助的人
[00:22:32.000 --> 00:22:34.000]  親手的
[00:22:34.000 --> 00:22:35.000]  親身的
[00:22:35.000 --> 00:22:36.000]  親自的
[00:22:36.000 --> 00:22:38.000]  去到有需要的人的身邊
[00:22:38.000 --> 00:22:40.000]  親手的
[00:22:40.000 --> 00:22:41.000]  親身的
[00:22:41.000 --> 00:22:42.000]  親自的
[00:22:42.000 --> 00:22:43.000]  去到有需要的人的身邊
[00:22:43.000 --> 00:22:45.000]  這就是一個很落地的福音
[00:22:45.000 --> 00:22:47.000]  在我們的生活圈子裡面
[00:22:47.000 --> 00:22:49.000]  在我們的生活圈子裡面
[00:22:49.000 --> 00:22:50.000]  我們有這樣的朋友
[00:22:50.000 --> 00:22:51.000]  有這樣的同事
[00:22:51.000 --> 00:22:52.000]  我們有這樣的朋友
[00:22:52.000 --> 00:22:53.000]  有這樣的同事
[00:22:53.000 --> 00:22:55.000]  可能我們還沒有機會跟他講福音
[00:22:55.000 --> 00:22:58.000]  可能我們還沒有機會跟他分享福音
[00:22:58.000 --> 00:23:00.000]  但他有很多機會
[00:23:00.000 --> 00:23:01.000]  他們有
[00:23:01.000 --> 00:23:03.000]  你的同事朋友家人
[00:23:03.000 --> 00:23:05.000]  有生活上的需要
[00:23:05.000 --> 00:23:10.000]  或者機會是你身邊的朋友家人有需要的
[00:23:10.000 --> 00:23:13.000]  你有沒有想過親自去服侍他們呢?
[00:23:13.000 --> 00:23:16.000]  你有沒有想過你可以親自去服侍他們呢?
[00:23:16.000 --> 00:23:19.000]  原來親自去服侍是可以改變一個人的生命的
[00:23:19.000 --> 00:23:23.000]  原來親自去服侍是可以改變一個人的生命的
[00:23:23.000 --> 00:23:24.000]  其實在四福音裡面
[00:23:24.000 --> 00:23:26.000]  耶穌所做過的很多事
[00:23:26.000 --> 00:23:29.000]  祂未必有親口去講福音
[00:23:29.000 --> 00:23:31.000]  其實在四福音裡面
[00:23:31.000 --> 00:23:34.000]  耶穌有很多的機會
[00:23:34.000 --> 00:23:36.000]  雖然祂沒有親口講福音
[00:23:36.000 --> 00:23:39.000]  但是耶穌所做的服侍
[00:23:39.000 --> 00:23:41.000]  已經是一個很好的福音
[00:23:41.000 --> 00:23:43.000]  但是耶穌親自做的服侍
[00:23:43.000 --> 00:23:45.000]  已經是一個很好的福音
[00:23:45.000 --> 00:23:49.000]  因為讓有需要的人體會到上帝的醫治
[00:23:49.000 --> 00:23:52.000]  因為讓有需要的人體會到上帝的醫治
[00:23:52.000 --> 00:23:56.000]  所以當我們身邊的同事有需要幫忙的時候
[00:23:56.000 --> 00:23:58.000]  我們都可以服侍他們
[00:23:58.000 --> 00:24:01.000]  所以當我們身邊的同事有需要的時候
[00:24:01.000 --> 00:24:03.000]  我們也可以去服侍他們
[00:24:03.000 --> 00:24:06.000]  聖經說耶穌看見許多人就憐憫他們
[00:24:06.000 --> 00:24:09.000]  聖經說耶穌看見許多人就憐憫他們
[00:24:09.000 --> 00:24:10.000]  聖經說耶穌看見許多人就憐憫他們
[00:24:10.000 --> 00:24:11.000]  憐憫
[00:24:11.000 --> 00:24:12.000]  憐憫
[00:24:12.000 --> 00:24:14.000]  原來對基督徒來說是很重要的
[00:24:14.000 --> 00:24:17.000]  原來這個對基督徒來說是非常重要的
[00:24:17.000 --> 00:24:19.000]  原來這個對基督徒來說是非常重要的
[00:24:19.000 --> 00:24:20.000]  剛才我們說了那麼多是耶穌所做的事
[00:24:20.000 --> 00:24:23.000]  剛才我們說了那麼多是關於耶穌所做的事
[00:24:23.000 --> 00:24:25.000]  但是耶穌為什麼那麼有動力去做呢?
[00:24:25.000 --> 00:24:28.000]  但是耶穌為什麼那麼有動力去做呢?
[00:24:28.000 --> 00:24:30.000]  因為耶穌有那種憐憫的心腸
[00:24:30.000 --> 00:24:32.000]  因為耶穌有一份憐憫的心腸
[00:24:32.000 --> 00:24:33.000]  因為耶穌有一份憐憫的心腸
[00:24:33.000 --> 00:24:34.000]  耶穌看見他們困苦流離
[00:24:34.000 --> 00:24:35.000]  耶穌看見他們困苦流離
[00:24:35.000 --> 00:24:38.000]  如羊沒有羊,牧人一般
[00:24:38.000 --> 00:24:41.000]  因為耶穌看到他們痛苦流離
[00:24:41.000 --> 00:24:43.000]  如同沒有牧人的羊一樣
[00:24:43.000 --> 00:24:46.000]  就愛他們
[00:24:46.000 --> 00:24:47.000]  我自己本身是做生意的
[00:24:47.000 --> 00:24:49.000]  我本身是做生意的
[00:24:49.000 --> 00:24:52.000]  我蒙召在商服侍奉的時候
[00:24:52.000 --> 00:24:55.000]  我蒙召在商服侍奉的時候
[00:24:55.000 --> 00:24:56.000]  我也有很大的掙扎
[00:24:56.000 --> 00:24:58.000]  我也有很大的掙扎
[00:24:58.000 --> 00:24:59.000]  我問上帝
[00:24:59.000 --> 00:25:00.000]  我問上帝
[00:25:00.000 --> 00:25:02.000]  為什麼不去賺錢而要去服侍你呢?
[00:25:02.000 --> 00:25:05.000]  為什麼不去賺錢而要去服侍你呢?
[00:25:05.000 --> 00:25:07.000]  我很喜歡我的廣告工作
[00:25:07.000 --> 00:25:09.000]  我很喜歡我的廣告工作
[00:25:09.000 --> 00:25:11.000]  我80年代做廣告工作的時候
[00:25:11.000 --> 00:25:13.000]  廣告工作是很好做的一個行業
[00:25:13.000 --> 00:25:17.000]  我在80年代開始做廣告的生意
[00:25:17.000 --> 00:25:19.000]  那個時候是很好的一個行業
[00:25:19.000 --> 00:25:21.000]  很多姿多彩的一個行業
[00:25:21.000 --> 00:25:22.000]  很多姿多彩的一個行業
[00:25:22.000 --> 00:25:24.000]  我是很喜歡這個行業
[00:25:24.000 --> 00:25:25.000]  我很喜歡這個行業
[00:25:25.000 --> 00:25:27.000]  我就從上帝那裡吵架
[00:25:27.000 --> 00:25:30.000]  我就從上帝那裡吵架
[00:25:30.000 --> 00:25:33.000]  好像雅各那樣和上帝角力
[00:25:33.000 --> 00:25:37.000]  好像雅各那樣和上帝角力
[00:25:37.000 --> 00:25:39.000]  我和上帝說不要派我去
[00:25:39.000 --> 00:25:40.000]  我和上帝說不要派我去
[00:25:40.000 --> 00:25:41.000]  我和上帝說不要派我去
[00:25:41.000 --> 00:25:42.000]  我和上帝說不要派我去
[00:25:42.000 --> 00:25:43.000]  我和上帝說不要派我去
[00:25:43.000 --> 00:25:44.000]  我和上帝說不要派我去
[00:25:44.000 --> 00:25:45.000]  我和上帝說不要派我去
[00:25:45.000 --> 00:25:46.000]  我和上帝說不要派我去
[00:25:46.000 --> 00:25:47.000]  我和上帝說不要派我去
[00:25:47.000 --> 00:25:48.000]  我和上帝說不要派我去
[00:25:48.000 --> 00:25:49.000]  我和上帝說不要派我去
[00:25:49.000 --> 00:25:50.000]  我和上帝說不要派我去
[00:25:50.000 --> 00:25:51.000]  我和上帝說不要派我去
[00:25:51.000 --> 00:25:57.000]  我和上帝說不要派我去
[00:25:57.000 --> 00:25:58.000]  我和上帝說不要派我去
[00:25:58.000 --> 00:25:59.000]  我和上帝說不要派我去
[00:25:59.000 --> 00:26:00.000]  我和上帝說不要派我去
[00:26:00.000 --> 00:26:01.000]  我和上帝說不要派我去
[00:26:01.000 --> 00:26:02.000]  我和上帝說不要派我去
[00:26:02.000 --> 00:26:03.000]  我和上帝說不要派我去
[00:26:03.000 --> 00:26:04.000]  我和上帝說不要派我去
[00:26:04.000 --> 00:26:05.000]  我和上帝說不要派我去
[00:26:05.000 --> 00:26:06.000]  我和上帝說不要派我去
[00:26:06.000 --> 00:26:07.000]  我和上帝說不要派我去
[00:26:07.000 --> 00:26:08.000]  我和上帝說不要派我去
[00:26:08.000 --> 00:26:09.000]  我和上帝說不要派我去
[00:26:09.000 --> 00:26:10.000]  我和上帝說不要派我去
[00:26:10.000 --> 00:26:11.000]  我和上帝說不要派我去
[00:26:11.000 --> 00:26:12.000]  我和上帝說不要派我去
[00:26:12.000 --> 00:26:26.000]  我和上帝說不要派我去
[00:26:26.000 --> 00:26:27.000]  我和上帝說不要派我去
[00:26:27.000 --> 00:26:28.000]  我和上帝說不要派我去
[00:26:28.000 --> 00:26:29.000]  我和上帝說不要派我去
[00:26:29.000 --> 00:26:30.000]  我和上帝說不要派我去
[00:26:30.000 --> 00:26:31.000]  我和上帝說不要派我去
[00:26:31.000 --> 00:26:32.000]  我和上帝說不要派我去
[00:26:32.000 --> 00:26:33.000]  我和上帝說不要派我去
[00:26:33.000 --> 00:26:34.000]  我和上帝說不要派我去
[00:26:34.000 --> 00:26:35.000]  我和上帝說不要派我去
[00:26:35.000 --> 00:26:36.000]  我和上帝說不要派我去
[00:26:36.000 --> 00:26:37.000]  我和上帝說不要派我去
[00:26:37.000 --> 00:26:38.000]  我和上帝說不要派我去
[00:26:38.000 --> 00:26:39.000]  我和上帝說不要派我去
[00:26:39.000 --> 00:26:40.000]  我和上帝說不要派我去
[00:26:40.000 --> 00:26:41.000]  我和上帝說不要派我去
[00:26:41.000 --> 00:26:42.000]  我和上帝說不要派我去
[00:26:42.000 --> 00:26:43.000]  我和上帝說不要派我去
[00:26:43.000 --> 00:26:44.000]  我和上帝說不要派我去
[00:26:44.000 --> 00:26:45.000]  我和上帝說不要派我去
[00:26:45.000 --> 00:26:46.000]  我和上帝說不要派我去
[00:26:46.000 --> 00:26:47.000]  我和上帝說不要派我去
[00:26:47.000 --> 00:26:48.000]  我和上帝說不要派我去
[00:26:48.000 --> 00:26:49.000]  我和上帝說不要派我去
[00:26:49.000 --> 00:26:50.000]  我和上帝說不要派我去
[00:26:50.000 --> 00:26:51.000]  我和上帝說不要派我去
[00:26:51.000 --> 00:26:52.000]  我和上帝說不要派我去
[00:26:52.000 --> 00:26:53.000]  我和上帝說不要派我去
[00:26:53.000 --> 00:26:54.000]  我和上帝說不要派我去
[00:26:54.000 --> 00:26:55.000]  我和上帝說不要派我去
[00:26:55.000 --> 00:26:56.000]  我和上帝說不要派我去
[00:26:56.000 --> 00:26:57.000]  我和上帝說不要派我去
[00:26:57.000 --> 00:27:24.000]  我和上帝說不要派我去
[00:27:27.000 --> 00:27:28.000]  我和上帝說不要派我去
[00:27:28.000 --> 00:27:29.000]  我和上帝說不要派我去
[00:27:29.000 --> 00:27:30.000]  我和上帝說不要派我去
[00:27:30.000 --> 00:27:31.000]  我和上帝說不要派我去
[00:27:31.000 --> 00:27:32.000]  我和上帝說不要派我去
[00:27:32.000 --> 00:27:33.000]  我和上帝說不要派我去
[00:27:33.000 --> 00:27:34.000]  我和上帝說不要派我去
[00:27:34.000 --> 00:27:35.000]  我和上帝說不要派我去
[00:27:35.000 --> 00:27:36.000]  我和上帝說不要派我去
[00:27:36.000 --> 00:27:37.000]  我和上帝說不要派我去
[00:27:37.000 --> 00:27:38.000]  我和上帝說不要派我去
[00:27:38.000 --> 00:27:39.000]  我和上帝說不要派我去
[00:27:39.000 --> 00:27:40.000]  我和上帝說不要派我去
[00:27:40.000 --> 00:27:41.000]  我和上帝說不要派我去
[00:27:41.000 --> 00:27:42.000]  我和上帝說不要派我去
[00:27:42.000 --> 00:27:43.000]  我和上帝說不要派我去
[00:27:43.000 --> 00:27:59.000]  我和上帝說不要派我去
[00:27:59.000 --> 00:28:00.000]  我和上帝說不要派我去
[00:28:00.000 --> 00:28:01.000]  我和上帝說不要派我去
[00:28:01.000 --> 00:28:02.000]  我和上帝說不要派我去
[00:28:02.000 --> 00:28:03.000]  我和上帝說不要派我去
[00:28:03.000 --> 00:28:04.000]  我和上帝說不要派我去
[00:28:04.000 --> 00:28:05.000]  我和上帝說不要派我去
[00:28:05.000 --> 00:28:06.000]  我和上帝說不要派我去
[00:28:06.000 --> 00:28:07.000]  我和上帝說不要派我去
[00:28:07.000 --> 00:28:08.000]  我和上帝說不要派我去
[00:28:08.000 --> 00:28:09.000]  我和上帝說不要派我去
[00:28:09.000 --> 00:28:10.000]  我和上帝說不要派我去
[00:28:10.000 --> 00:28:11.000]  我和上帝說不要派我去
[00:28:11.000 --> 00:28:12.000]  我和上帝說不要派我去
[00:28:12.000 --> 00:28:13.000]  我和上帝說不要派我去
[00:28:13.000 --> 00:28:14.000]  我和上帝說不要派我去
[00:28:14.000 --> 00:28:15.000]  我和上帝說不要派我去
[00:28:15.000 --> 00:28:16.000]  我和上帝說不要派我去
[00:28:16.000 --> 00:28:17.000]  我和上帝說不要派我去
[00:28:17.000 --> 00:28:18.000]  我和上帝說不要派我去
[00:28:18.000 --> 00:28:19.000]  我和上帝說不要派我去
[00:28:19.000 --> 00:28:20.000]  我和上帝說不要派我去
[00:28:20.000 --> 00:28:21.000]  我和上帝說不要派我去
[00:28:21.000 --> 00:28:22.000]  我和上帝說不要派我去
[00:28:22.000 --> 00:28:23.000]  我和上帝說不要派我去
[00:28:23.000 --> 00:28:24.000]  我和上帝說不要派我去
[00:28:24.000 --> 00:28:25.000]  我和上帝說不要派我去
[00:28:25.000 --> 00:28:26.000]  我和上帝說不要派我去
[00:28:26.000 --> 00:28:27.000]  我和上帝說不要派我去
[00:28:27.000 --> 00:28:28.000]  我和上帝說不要派我去
[00:28:28.000 --> 00:28:43.000]  我和上帝說不要派我去
[00:28:58.000 --> 00:28:59.000]  我和上帝說不要派我去
[00:28:59.000 --> 00:29:00.000]  我和上帝說不要派我去
[00:29:00.000 --> 00:29:01.000]  我和上帝說不要派我去
[00:29:01.000 --> 00:29:02.000]  我和上帝說不要派我去
[00:29:02.000 --> 00:29:03.000]  我和上帝說不要派我去
[00:29:03.000 --> 00:29:04.000]  我和上帝說不要派我去
[00:29:04.000 --> 00:29:05.000]  我和上帝說不要派我去
[00:29:05.000 --> 00:29:06.000]  我和上帝說不要派我去
[00:29:06.000 --> 00:29:07.000]  我和上帝說不要派我去
[00:29:07.000 --> 00:29:08.000]  我和上帝說不要派我去
[00:29:08.000 --> 00:29:09.000]  我和上帝說不要派我去
[00:29:09.000 --> 00:29:10.000]  我和上帝說不要派我去
[00:29:10.000 --> 00:29:11.000]  我和上帝說不要派我去
[00:29:11.000 --> 00:29:12.000]  我和上帝說不要派我去
[00:29:12.000 --> 00:29:13.000]  我和上帝說不要派我去
[00:29:13.000 --> 00:29:14.000]  我和上帝說不要派我去
[00:29:14.000 --> 00:29:28.000]  我和上帝說不要派我去
[00:29:28.000 --> 00:29:29.000]  我和上帝說不要派我去
[00:29:29.000 --> 00:29:30.000]  我和上帝說不要派我去
[00:29:30.000 --> 00:29:31.000]  我和上帝說不要派我去
[00:29:31.000 --> 00:29:32.000]  我和上帝說不要派我去
[00:29:32.000 --> 00:29:33.000]  我和上帝說不要派我去
[00:29:33.000 --> 00:29:34.000]  我和上帝說不要派我去
[00:29:34.000 --> 00:29:35.000]  我和上帝說不要派我去
[00:29:35.000 --> 00:29:36.000]  我和上帝說不要派我去
[00:29:36.000 --> 00:29:37.000]  我和上帝說不要派我去
[00:29:37.000 --> 00:29:38.000]  我和上帝說不要派我去
[00:29:38.000 --> 00:29:39.000]  我和上帝說不要派我去
[00:29:39.000 --> 00:29:40.000]  我和上帝說不要派我去
[00:29:40.000 --> 00:29:41.000]  我和上帝說不要派我去
[00:29:41.000 --> 00:29:42.000]  我和上帝說不要派我去
[00:29:42.000 --> 00:29:43.000]  我和上帝說不要派我去
[00:29:43.000 --> 00:29:44.000]  我和上帝說不要派我去
[00:29:44.000 --> 00:29:45.000]  我和上帝說不要派我去
[00:29:45.000 --> 00:29:46.000]  我和上帝說不要派我去
[00:29:46.000 --> 00:29:47.000]  我和上帝說不要派我去
[00:29:47.000 --> 00:29:48.000]  我和上帝說不要派我去
[00:29:48.000 --> 00:29:49.000]  我和上帝說不要派我去
[00:29:49.000 --> 00:29:50.000]  我和上帝說不要派我去
[00:29:50.000 --> 00:29:51.000]  我和上帝說不要派我去
[00:29:51.000 --> 00:29:52.000]  我和上帝說不要派我去
[00:29:52.000 --> 00:29:53.000]  我和上帝說不要派我去
[00:29:53.000 --> 00:29:54.000]  我和上帝說不要派我去
[00:29:54.000 --> 00:29:55.000]  我和上帝說不要派我去
[00:29:55.000 --> 00:29:56.000]  我和上帝說不要派我去
[00:29:56.000 --> 00:29:57.000]  我和上帝說不要派我去
[00:29:57.000 --> 00:29:58.000]  我和上帝說不要派我去
[00:29:58.000 --> 00:29:59.000]  我和上帝說不要派我去
[00:29:59.000 --> 00:30:27.000]  我和上帝說不要派我去
[00:30:29.000 --> 00:30:30.000]  我和上帝說不要派我去
[00:30:30.000 --> 00:30:31.000]  我和上帝說不要派我去
[00:30:31.000 --> 00:30:32.000]  我和上帝說不要派我去
[00:30:32.000 --> 00:30:33.000]  我和上帝說不要派我去
[00:30:33.000 --> 00:30:34.000]  我和上帝說不要派我去
[00:30:34.000 --> 00:30:35.000]  我和上帝說不要派我去
[00:30:35.000 --> 00:30:36.000]  我和上帝說不要派我去
[00:30:36.000 --> 00:30:37.000]  我和上帝說不要派我去
[00:30:37.000 --> 00:30:38.000]  我和上帝說不要派我去
[00:30:38.000 --> 00:30:39.000]  我和上帝說不要派我去
[00:30:39.000 --> 00:30:40.000]  我和上帝說不要派我去
[00:30:40.000 --> 00:30:41.000]  我和上帝說不要派我去
[00:30:41.000 --> 00:30:42.000]  我和上帝說不要派我去
[00:30:42.000 --> 00:30:43.000]  我和上帝說不要派我去
[00:30:43.000 --> 00:30:44.000]  我和上帝說不要派我去
[00:30:44.000 --> 00:30:45.000]  我和上帝說不要派我去
[00:30:45.000 --> 00:30:59.000]  我和上帝說不要派我去
[00:30:59.000 --> 00:31:00.000]  我和上帝說不要派我去
[00:31:00.000 --> 00:31:01.000]  我和上帝說不要派我去
[00:31:01.000 --> 00:31:02.000]  我和上帝說不要派我去
[00:31:02.000 --> 00:31:03.000]  我和上帝說不要派我去
[00:31:03.000 --> 00:31:04.000]  我和上帝說不要派我去
[00:31:04.000 --> 00:31:05.000]  我和上帝說不要派我去
[00:31:05.000 --> 00:31:06.000]  我和上帝說不要派我去
[00:31:06.000 --> 00:31:07.000]  我和上帝說不要派我去
[00:31:07.000 --> 00:31:08.000]  我和上帝說不要派我去
[00:31:08.000 --> 00:31:09.000]  我和上帝說不要派我去
[00:31:09.000 --> 00:31:10.000]  我和上帝說不要派我去
[00:31:10.000 --> 00:31:11.000]  我和上帝說不要派我去
[00:31:11.000 --> 00:31:12.000]  我和上帝說不要派我去
[00:31:12.000 --> 00:31:13.000]  我和上帝說不要派我去
[00:31:13.000 --> 00:31:14.000]  我和上帝說不要派我去
[00:31:14.000 --> 00:31:15.000]  我和上帝說不要派我去
[00:31:15.000 --> 00:31:16.000]  我和上帝說不要派我去
[00:31:16.000 --> 00:31:17.000]  我和上帝說不要派我去
[00:31:17.000 --> 00:31:18.000]  我和上帝說不要派我去
[00:31:18.000 --> 00:31:19.000]  我和上帝說不要派我去
[00:31:19.000 --> 00:31:20.000]  我和上帝說不要派我去
[00:31:20.000 --> 00:31:21.000]  我和上帝說不要派我去
[00:31:21.000 --> 00:31:22.000]  我和上帝說不要派我去
[00:31:22.000 --> 00:31:23.000]  我和上帝說不要派我去
[00:31:23.000 --> 00:31:24.000]  我和上帝說不要派我去
[00:31:24.000 --> 00:31:25.000]  我和上帝說不要派我去
[00:31:25.000 --> 00:31:26.000]  我和上帝說不要派我去
[00:31:26.000 --> 00:31:27.000]  我和上帝說不要派我去
[00:31:27.000 --> 00:31:28.000]  我和上帝說不要派我去
[00:31:28.000 --> 00:31:29.000]  我和上帝說不要派我去
[00:31:29.000 --> 00:31:30.000]  我和上帝說不要派我去
[00:31:30.000 --> 00:31:45.000]  我和上帝說不要派我去
[00:31:45.000 --> 00:31:46.000]  我和上帝說不要派我去
[00:31:46.000 --> 00:31:47.000]  我和上帝說不要派我去
[00:31:47.000 --> 00:31:48.000]  我和上帝說不要派我去
[00:31:48.000 --> 00:31:49.000]  我和上帝說不要派我去
[00:31:49.000 --> 00:31:50.000]  我和上帝說不要派我去
[00:31:50.000 --> 00:31:51.000]  我和上帝說不要派我去
[00:31:51.000 --> 00:31:52.000]  我和上帝說不要派我去
[00:31:52.000 --> 00:31:53.000]  我和上帝說不要派我去
[00:31:53.000 --> 00:31:54.000]  我和上帝說不要派我去
[00:31:54.000 --> 00:31:55.000]  我和上帝說不要派我去
[00:31:55.000 --> 00:31:56.000]  我和上帝說不要派我去
