
[00:00:00.000 --> 00:00:05.000]  今天和大家一起來看一段馬克福音的經文
[00:17:57.360 --> 00:18:00.360]  然後神蹟也可以用英文形容
[00:18:00.360 --> 00:18:01.960]  叫做Miracle
[00:18:01.960 --> 00:18:03.360]  或者是Wonders
[00:18:03.360 --> 00:18:07.760]  這些都可以解作神蹟奇事
[00:18:07.760 --> 00:18:08.960]  聖經也有用
[00:18:08.960 --> 00:18:12.960]  但當耶穌用到Sign來講解神蹟的時候
[00:18:12.960 --> 00:18:14.160]  其實是提醒我們
[00:18:14.160 --> 00:18:16.160]  我們要所看的
[00:18:16.160 --> 00:18:18.960]  不要單單只看見神蹟的表面
[00:18:18.960 --> 00:18:21.160]  看到這些Sign
[00:18:21.160 --> 00:18:22.160]  Sign我想大致上
[00:18:22.160 --> 00:18:24.360]  我們用中文另一個翻譯是什麼呢
[00:18:24.360 --> 00:18:26.360]  就好像有時候我們在
[00:18:26.360 --> 00:18:29.160]  特別是開車的弟兄姊妹
[00:18:29.160 --> 00:18:31.760]  你開車的人
[00:18:31.760 --> 00:18:33.560]  或者你走路也是
[00:18:33.560 --> 00:18:35.360]  有時候我們會看到路上
[00:18:35.360 --> 00:18:40.160]  馬路上都有一些路牌標示
[00:18:40.160 --> 00:18:42.760]  來指示我們前面的路是怎樣
[00:18:42.760 --> 00:18:43.960]  可能是骨頭路
[00:18:43.960 --> 00:18:44.960]  可能要轉彎
[00:18:44.960 --> 00:18:45.760]  可能是怎樣
[00:18:45.760 --> 00:18:47.760]  這些都是一些Sign
[00:18:47.760 --> 00:18:51.160]  其實這些Sign重要嗎
[00:18:51.160 --> 00:18:52.160]  重要
[00:18:52.160 --> 00:18:53.360]  Sign都很重要
[00:18:53.360 --> 00:18:55.560]  你要看著這些指示、指標
[00:18:55.560 --> 00:18:57.960]  你才走一條路
[00:18:57.960 --> 00:19:00.360]  知道要怎樣走
[00:19:00.360 --> 00:19:01.160]  但這些Sign
[00:19:01.160 --> 00:19:04.160]  可能應用在不同的場合也有
[00:19:04.160 --> 00:19:09.560]  有一次我聽一個朋友分享
[00:19:09.560 --> 00:19:12.160]  他就說到最近坐飛機
[00:19:12.160 --> 00:19:14.360]  在那間航空公司的飛機
[00:19:14.360 --> 00:19:16.360]  你知道坐飛機一上去沒多久
[00:19:16.360 --> 00:19:20.960]  就會介紹一下一些人示範
[00:19:20.960 --> 00:19:26.560]  怎樣去用它的設備、指示出口
[00:19:26.560 --> 00:19:30.160]  以前是人來示範的
[00:19:30.160 --> 00:19:31.760]  後來現在多數是看什麼
[00:19:31.760 --> 00:19:32.760]  看影片
[00:19:32.760 --> 00:19:34.360]  大家看看螢光幕
[00:19:34.360 --> 00:19:37.960]  早前有一間航空公司
[00:19:37.960 --> 00:19:40.560]  用了一些很漂亮的動畫
[00:19:40.560 --> 00:19:41.560]  不知道大家有沒有機會
[00:19:41.560 --> 00:19:42.760]  坐過那間航空公司
[00:19:42.760 --> 00:19:44.360]  用一些很漂亮的動畫
[00:19:44.360 --> 00:19:46.960]  來提醒人
[00:19:46.960 --> 00:19:50.360]  你們要留意坐飛機的時候一些事情
[00:19:50.360 --> 00:19:52.960]  我的朋友很喜歡
[00:19:52.960 --> 00:19:54.760]  他那段時間又時不時坐飛機
[00:19:54.760 --> 00:19:57.760]  他都盡量選那間航空公司
[00:19:57.760 --> 00:20:00.560]  又想去看看那些動畫
[00:20:00.560 --> 00:20:01.360]  他的目的是什麼呢
[00:20:01.360 --> 00:20:02.760]  就是很欣賞那些動畫
[00:20:02.760 --> 00:20:06.560]  覺得他介紹飛行的指示
[00:20:06.560 --> 00:20:10.360]  乘客要做什麼很好
[00:20:10.360 --> 00:20:12.760]  如果真的有些朋友第一次坐飛機
[00:20:12.760 --> 00:20:14.760]  都好像這位朋友一樣
[00:20:14.760 --> 00:20:17.560]  覺得這些動畫很好看
[00:20:17.560 --> 00:20:19.960]  但如果他忽視了
[00:20:19.960 --> 00:20:21.760]  其實這個動畫
[00:20:21.760 --> 00:20:24.560]  這個指示
[00:20:24.560 --> 00:20:26.960]  其實最重要的是什麼
[00:20:26.960 --> 00:20:29.560]  就好像我們開車走路的時候
[00:20:29.560 --> 00:20:31.560]  為什麼會有這麼多的路牌指示
[00:20:31.560 --> 00:20:33.160]  有些指示出來呢
[00:20:33.160 --> 00:20:35.160]  其實背後最重要的是什麼
[00:20:35.160 --> 00:20:36.560]  是安全
[00:20:36.560 --> 00:20:39.360]  是提醒我們要注意
[00:20:39.360 --> 00:20:40.360]  無論你開車也好
[00:20:40.360 --> 00:20:41.360]  走路也好
[00:20:41.360 --> 00:20:42.360]  你坐飛機
[00:20:42.360 --> 00:20:44.560]  突然間有意外發生的時候
[00:20:44.560 --> 00:20:45.960]  安全才是最重要的
[00:20:45.960 --> 00:20:47.560]  背後的意義
[00:20:47.560 --> 00:20:49.960]  不是去單單欣賞一個動畫
[00:20:49.960 --> 00:20:50.760]  說很漂亮
[00:20:50.760 --> 00:20:51.360]  做得很漂亮
[00:20:51.360 --> 00:20:54.160]  所以很欣賞
[00:20:54.160 --> 00:20:54.960]  或者去想想
[00:20:54.960 --> 00:20:58.560]  這個動畫怎樣可以更加做得好
[00:20:58.560 --> 00:21:00.760]  這些都可以幫助
[00:21:00.760 --> 00:21:02.160]  但真正我們要提出的
[00:21:02.160 --> 00:21:04.360]  就是所指向的
[00:21:04.360 --> 00:21:05.360]  我們明不明白
[00:21:05.360 --> 00:21:08.160]  背後一個更加重要的意思
[00:21:08.160 --> 00:21:10.760]  因為我們只是掛著那個標誌
[00:21:10.760 --> 00:21:12.360]  只是掛著那個神蹟
[00:21:12.360 --> 00:21:14.360]  只是看見很表面的東西
[00:21:14.360 --> 00:21:15.160]  其實巴里賽人
[00:21:15.160 --> 00:21:17.360]  他們用自己的意思
[00:21:17.360 --> 00:21:18.360]  用自己的私慾
[00:21:18.360 --> 00:21:20.360]  追求更加大的是什麼呢
[00:21:20.360 --> 00:21:22.160]  他們很想一個更大
[00:21:22.160 --> 00:21:23.160]  或者用一個更加直接
[00:21:23.160 --> 00:21:25.360]  去很厲害的神蹟
[00:21:25.360 --> 00:21:28.360]  來讓他們有多一點贖靈的經歷
[00:21:28.360 --> 00:21:31.560]  他們以為這些就是好的東西
[00:21:31.560 --> 00:21:32.160]  他們不明白
[00:21:32.160 --> 00:21:33.160]  其實在神蹟
[00:21:33.160 --> 00:21:35.560]  在耶穌所做的事情背後
[00:21:35.560 --> 00:21:37.760]  最重要的是讓人明白
[00:21:37.760 --> 00:21:39.360]  耶穌基督就是那位
[00:21:39.360 --> 00:21:41.960]  神差派下來的尼采亞
[00:21:41.960 --> 00:21:46.560]  是神要讓他成就這個救贖的恩典
[00:21:46.560 --> 00:21:49.960]  當然這個在漸進式的看見
[00:21:49.960 --> 00:21:51.560]  或者明白裏面
[00:21:51.560 --> 00:21:56.560]  慢慢這班門徒就能夠體會多一點
[00:21:56.560 --> 00:21:57.760]  但有一個人其實
[00:21:57.760 --> 00:21:59.760]  去比這班門徒
[00:21:59.760 --> 00:22:04.160]  比巴里賽人更加看得清楚
[00:22:04.160 --> 00:22:06.360]  不是這個核子
[00:22:06.360 --> 00:22:07.760]  如果大家我們還有機會
[00:22:07.760 --> 00:22:09.960]  看到《馬克福音》第十五章的時候
[00:22:09.960 --> 00:22:12.360]  當耶穌被釘十字架的時候
[00:22:12.360 --> 00:22:13.360]  在十字架附近
[00:22:13.360 --> 00:22:16.360]  有一個羅馬的白夫長
[00:22:16.360 --> 00:22:17.360]  聖經怎樣記載
[00:22:17.360 --> 00:22:21.160]  當他看見耶穌被釘在十字架上
[00:22:21.160 --> 00:22:23.760]  然後真的死亡了
[00:22:23.760 --> 00:22:25.760]  這個白夫長說了一句話
[00:22:25.760 --> 00:22:30.760]  他說:「這真是神的兒子」
[00:22:30.760 --> 00:22:35.760]  反而是羅馬人可以看得更加清楚
[00:22:35.760 --> 00:22:37.960]  去看見耶穌基督所成就的
[00:22:37.960 --> 00:22:39.360]  所做的事情
[00:22:39.360 --> 00:22:42.360]  背後最重要的意義
[00:22:42.360 --> 00:22:44.160]  在這個福音書裏面
[00:22:44.160 --> 00:22:45.760]  我們更加會發覺其實
[00:22:45.760 --> 00:22:49.960]  耶穌越來越做一些神蹟教導的時候
[00:22:49.960 --> 00:22:52.560]  反而人心裏面
[00:22:52.560 --> 00:22:54.360]  有時更加不相信
[00:22:54.360 --> 00:22:55.960]  或者不明白
[00:22:55.960 --> 00:22:57.760]  而且更加拒絕耶穌
[00:22:57.760 --> 00:23:00.560]  當然巴里賽人是其中那一班
[00:23:00.560 --> 00:23:01.960]  其實正正就是因為
[00:23:01.960 --> 00:23:04.560]  耶穌縱然再行很多神蹟
[00:23:04.560 --> 00:23:07.360]  如果真的像這班巴里賽人要求的
[00:23:07.360 --> 00:23:10.360]  其實耶穌繼續會行神蹟騎士
[00:23:10.360 --> 00:23:11.560]  繼續教導
[00:23:11.560 --> 00:23:14.960]  但只不過人只是體現表面
[00:23:14.960 --> 00:23:18.760]  人只是很想用自己那種的私慾去追求
[00:23:18.760 --> 00:23:21.160]  耶穌不是那個王
[00:23:21.160 --> 00:23:24.760]  不能夠帶領他們反抗羅馬帝國的話
[00:23:24.760 --> 00:23:26.560]  他們其實就不覺得
[00:23:26.560 --> 00:23:31.160]  祂就是祖宗的神所差派來的尼采雅
[00:23:31.160 --> 00:23:34.160]  所以反而他們是更加拒絕耶穌
[00:23:34.160 --> 00:23:35.960]  在福音書的後期你會發覺
[00:23:35.960 --> 00:23:38.960]  這班猶太人更加拒絕耶穌
[00:23:38.960 --> 00:23:42.160]  因為他們只是看見神蹟的表面
[00:23:42.160 --> 00:23:46.160]  他們根本看不清楚
[00:23:46.160 --> 00:23:47.960]  人能夠明白多少呢?
[00:23:47.960 --> 00:23:53.960]  這也是耶穌在最後跟這班門徒的一個慨嘆
[00:23:53.960 --> 00:23:56.760]  你們都是不明白
[00:23:56.760 --> 00:23:59.160]  他們跟了耶穌一段這麼長時間
[00:23:59.160 --> 00:24:00.760]  跟耶穌一起這麼久
[00:24:00.760 --> 00:24:02.760]  但最終耶穌仍然很慨嘆
[00:24:02.760 --> 00:24:03.960]  在那個時候
[00:24:03.960 --> 00:24:09.960]  這班門徒可能只是明白了一點點
[00:24:09.960 --> 00:24:13.960]  當然這仍然是一個漸進式的漢見
[00:24:13.960 --> 00:24:17.160]  所以在耶穌醫治的這個核子裏面
[00:24:17.160 --> 00:24:18.360]  讓我們能夠看見
[00:24:18.360 --> 00:24:20.960]  雖然這個核子在人看來是盲的
[00:24:20.960 --> 00:24:22.360]  看不到東西
[00:24:22.360 --> 00:24:26.160]  但最終反而能夠看得最清楚
[00:24:26.160 --> 00:24:27.160]  在這段經文裏面
[00:24:27.160 --> 00:24:27.960]  無論是法利塞人
[00:24:27.960 --> 00:24:29.960]  無論是這班門徒
[00:24:29.960 --> 00:24:35.560]  到最後可能大家都有不同程度的盲
[00:24:35.560 --> 00:24:38.960]  如果真的有核子在這段經文裏面
[00:24:38.960 --> 00:24:42.160]  我相信不是只有一個核子
[00:24:42.160 --> 00:24:42.960]  可能我們會覺得
[00:24:42.960 --> 00:24:46.960]  《白菜大》最後那段經文就是在說這個核子
[00:24:46.960 --> 00:24:49.160]  但我相信前面法利塞人
[00:24:49.160 --> 00:24:51.560]  甚至是耶穌那十幾個門徒
[00:24:51.560 --> 00:24:54.960]  可能他們都有不同程度的盲
[00:24:54.960 --> 00:24:57.160]  可能都是核子
[00:24:57.160 --> 00:24:58.560]  可能今天在我們的人生
[00:24:58.560 --> 00:24:59.560]  我們的信仰
[00:24:59.560 --> 00:25:03.160]  我們也有一些盲點的地方
[00:25:03.160 --> 00:25:04.160]  我們看不到
[00:25:04.160 --> 00:25:05.960]  看不清楚
[00:25:05.960 --> 00:25:06.960]  所以我們需要經歷
[00:25:06.960 --> 00:25:10.760]  好像這個核子的得看見的過程
[00:25:10.760 --> 00:25:12.560]  這個核子經歷得看見的過程
[00:25:12.560 --> 00:25:14.160]  其實是可以提醒我們
[00:25:14.160 --> 00:25:16.560]  今天我們面對
[00:25:16.560 --> 00:25:18.560]  我們生命裏面有不同的經歷
[00:25:18.560 --> 00:25:20.560]  可能神真的在我們生命當中
[00:25:20.560 --> 00:25:23.360]  有一些神蹟奇事發生
[00:25:23.360 --> 00:25:24.160]  向你的身上
[00:25:24.160 --> 00:25:25.560]  向我的身上
[00:25:25.560 --> 00:25:28.960]  甚至可能在我們所處身的社會裏面
[00:25:28.960 --> 00:25:30.760]  但我們怎樣去看這些事件
[00:25:30.760 --> 00:25:32.160]  怎樣去看呢
[00:25:32.160 --> 00:25:35.760]  就好像核子經歷得看見的過程
[00:25:35.760 --> 00:25:38.160]  開始的時候我們應該
[00:25:38.160 --> 00:25:43.160]  有沒有一個對準耶穌的開始
[00:25:43.160 --> 00:25:44.160]  核子得看見
[00:25:44.160 --> 00:25:48.160]  其實就是正正願意來到耶穌的面前
[00:25:48.160 --> 00:25:52.760]  來求耶穌摸祂
[00:25:52.760 --> 00:25:54.160]  不是那班法利塞人
[00:25:54.160 --> 00:25:56.760]  來到耶穌面前求祂
[00:25:56.760 --> 00:25:58.960]  顯一個天上的神蹟
[00:25:58.960 --> 00:26:02.360]  是這班核子帶到耶穌的面前
[00:26:02.360 --> 00:26:04.760]  求耶穌來摸祂
[00:26:04.760 --> 00:26:07.960]  然後耶穌就帶領祂到村外
[00:26:07.960 --> 00:26:12.160]  祂就拉著這個核子離開那個地方
[00:26:12.160 --> 00:26:17.160]  去到遠離那班人的地方
[00:26:17.160 --> 00:26:20.160]  然後耶穌就按手向祂身上
[00:26:20.160 --> 00:26:24.160]  問祂看見了甚麼
[00:26:24.160 --> 00:26:28.160]  這是耶穌第一次按手向這個核子身上
[00:26:28.160 --> 00:26:32.160]  結果這個核子有沒有完全被醫好
[00:26:32.160 --> 00:26:33.360]  沒有
[00:26:33.360 --> 00:26:34.560]  第一次不行
[00:26:34.560 --> 00:26:38.960]  結果耶穌又要再按手多一次
[00:26:38.960 --> 00:26:41.560]  如果這個放回剛才一開始
[00:26:41.560 --> 00:26:45.960]  看這班法利塞人很想耶穌從天上顯個神蹟的時候
[00:26:45.960 --> 00:26:49.160]  如果那班法利塞人都和這個核子一起
[00:26:49.160 --> 00:26:52.960]  或者他們看著耶穌來醫治這個核子的時候
[00:26:52.960 --> 00:26:55.960]  你猜這班法利塞人有甚麼反應
[00:26:55.960 --> 00:26:58.160]  一定說耶穌你這麼差的
[00:26:58.160 --> 00:26:59.760]  按一次都不行
[00:26:59.760 --> 00:27:03.760]  還怎樣期望耶穌在天上顯個神蹟呢
[00:27:03.760 --> 00:27:07.160]  所以耶穌為甚麼要帶祂離開這個地方去到村外呢
[00:27:07.160 --> 00:27:09.160]  其中一個我想很重要的就是
[00:27:09.160 --> 00:27:11.760]  讓這個核子對準的只是耶穌
[00:27:11.760 --> 00:27:15.160]  不是受到其他的影響
[00:27:15.160 --> 00:27:17.160]  當中不知道會不會有法利塞
[00:27:17.160 --> 00:27:19.760]  或者是其他人的聲音
[00:27:19.760 --> 00:27:22.560]  如果這班人可能看見耶穌按一次都不行
[00:27:22.560 --> 00:27:24.760]  就會開始恥笑耶穌
[00:27:24.760 --> 00:27:26.760]  可能影響到這個核子
[00:27:26.760 --> 00:27:28.560]  所以耶穌是讓這個核子經歷
[00:27:28.560 --> 00:27:31.360]  好像祂對門徒的教導就是要謹慎
[00:27:31.360 --> 00:27:32.560]  要防備
[00:27:32.560 --> 00:27:33.960]  要很小心
[00:27:33.960 --> 00:27:37.560]  如果不是受到一些錯誤的影響
[00:27:37.560 --> 00:27:42.560]  反而對這個核子的看見同樣受到影響
[00:27:42.560 --> 00:27:45.560]  所以耶穌就是領祂離開這個村
[00:27:45.560 --> 00:27:51.360]  然後讓祂跟耶穌一個單獨對準耶穌的時候
[00:27:51.360 --> 00:27:53.160]  核子的經歷是甚麼呢
[00:27:53.160 --> 00:27:54.360]  有三方面
[00:27:54.360 --> 00:27:55.360]  在這裡告訴我們
[00:27:55.360 --> 00:27:57.760]  核子是先抬頭一看
[00:27:57.760 --> 00:28:00.160]  然後就定睛一看
[00:28:00.160 --> 00:28:03.560]  然後它就看得清楚
[00:28:03.560 --> 00:28:07.160]  這個同樣我會提為一個去被醫治的過程
[00:28:07.160 --> 00:28:11.560]  是能夠慢慢漸漸地看得清楚
[00:28:11.560 --> 00:28:15.960]  這個看得清楚的三個重要的元素就是
[00:28:15.960 --> 00:28:19.960]  抬頭、定睛以至能夠看得清楚
[00:28:19.960 --> 00:28:21.560]  抬頭一看其實是
[00:28:21.560 --> 00:28:26.360]  這個核子需要有一個重新的看見
[00:28:26.360 --> 00:28:30.360]  對準祂的目標
[00:28:30.360 --> 00:28:33.960]  這個核子可能祂的人生因為看不到東西
[00:28:33.960 --> 00:28:36.560]  祂其實可能對祂成長
[00:28:36.560 --> 00:28:39.560]  或祂自己的自信心都沒有甚麼幫助
[00:28:39.560 --> 00:28:41.760]  甚至可能祂來到耶穌面前
[00:28:41.760 --> 00:28:45.560]  祂剛開始的時候都不是很期望
[00:28:45.560 --> 00:28:47.760]  得到耶穌給祂的醫治
[00:28:47.760 --> 00:28:50.560]  所以有可能形容祂是頭低低
[00:28:50.560 --> 00:28:53.360]  沒有甚麼期望來到耶穌
[00:28:53.360 --> 00:28:54.760]  帶到耶穌面前
[00:28:54.760 --> 00:28:56.360]  但祂又知道耶穌可以
[00:28:56.360 --> 00:28:58.360]  所以我想是人的矛盾
[00:28:58.360 --> 00:29:01.560]  但當耶穌做了第一次的按手的時候
[00:29:01.560 --> 00:29:04.560]  祂重新有了這個期望
[00:29:04.560 --> 00:29:07.560]  祂又願意抬頭一看
[00:29:07.560 --> 00:29:11.760]  對準一個正確的目標
[00:29:11.760 --> 00:29:13.160]  就是對準耶穌
[00:29:13.160 --> 00:29:18.360]  所以抬頭一看的意思是讓祂重新看見
[00:29:18.360 --> 00:29:21.360]  重新對準這個目標
[00:29:21.360 --> 00:29:25.360]  然後定睛一看是願意追求
[00:29:25.360 --> 00:29:26.560]  很刻意的
[00:29:26.560 --> 00:29:30.160]  將祂一個看見的焦點
[00:29:30.160 --> 00:29:32.360]  重新來調教
[00:29:32.360 --> 00:29:34.760]  如果用法利賽人做一個比較的時候
[00:29:34.760 --> 00:29:37.560]  就不是用人的儀式
[00:29:37.560 --> 00:29:40.560]  用追求人個人的私慾
[00:29:40.560 --> 00:29:43.560]  好像法利賽人很想更大的成績
[00:29:43.560 --> 00:29:46.560]  只不過給他們自己有一些很特別的經歷
[00:29:46.560 --> 00:29:49.160]  這個只不過是個人的私慾
[00:29:49.160 --> 00:29:55.160]  其實定睛一看是提醒要對準那個焦點
[00:29:55.160 --> 00:29:58.160]  對準之後還要對焦
[00:29:58.160 --> 00:30:00.160]  如果我們有拍照的經驗
[00:30:00.160 --> 00:30:03.160]  現代人可能都有很多機會拍照
[00:30:03.160 --> 00:30:06.760]  其實拍照不單單是對準那個事物
[00:30:06.760 --> 00:30:10.960]  有時候是要調教焦點
[00:30:10.960 --> 00:30:12.960]  Focus有沒有正確
[00:30:12.960 --> 00:30:14.560]  否則我們拍出來
[00:30:14.560 --> 00:30:16.160]  縱然你對得準
[00:30:16.160 --> 00:30:18.760]  但可能你都是模糊不清
[00:30:18.760 --> 00:30:19.760]  所以這裡提醒
[00:30:19.760 --> 00:30:20.760]  就是這個核子的經歷
[00:30:20.760 --> 00:30:24.160]  他要重新看見對準他的目標
[00:30:24.160 --> 00:30:25.560]  然後要對焦
[00:30:25.560 --> 00:30:31.160]  知道他應該追求怎樣正確的事情
[00:30:31.160 --> 00:30:35.160]  追求生命裡面最重要的事
[00:30:35.160 --> 00:30:37.160]  是要對焦
[00:30:37.160 --> 00:30:39.160]  調教好那個焦點
[00:30:39.160 --> 00:30:43.560]  然後他才可以看得清楚
[00:30:43.560 --> 00:30:47.360]  這個看得清楚是提醒他能夠用心來看
[00:30:47.360 --> 00:30:50.160]  而且能夠非常的明白
[00:30:50.160 --> 00:30:53.160]  又能夠看得通透
[00:30:53.160 --> 00:30:54.960]  所以這個是核子的經歷
[00:30:54.960 --> 00:30:58.960]  他就經歷了耶穌給他這一份的意志
[00:30:58.960 --> 00:31:05.160]  讓他能夠成為一個看得見的核子
[00:31:05.160 --> 00:31:07.160]  剛才提到
[00:31:07.160 --> 00:31:11.360]  當素羅未成為基督徒之前
[00:31:11.360 --> 00:31:16.760]  他怎樣經歷過一個盲的經驗
[00:31:16.760 --> 00:31:19.360]  就是當他真的看見耶穌的時候
[00:31:19.360 --> 00:31:21.960]  他的眼睛變得盲了
[00:31:21.960 --> 00:31:24.960]  但當素羅或後來叫保羅之後
[00:31:24.960 --> 00:31:27.560]  他這個看得見或得看見
[00:31:27.560 --> 00:31:29.360]  成為了一個見證
[00:31:29.360 --> 00:31:30.760]  在《少林傳》
[00:31:30.760 --> 00:31:32.960]  保羅有機會和猶太人
[00:31:32.960 --> 00:31:38.960]  和阿基帕王來講他這個得看見的見證
[00:31:38.960 --> 00:31:42.160]  在當中讓我們能夠體會到
[00:31:42.160 --> 00:31:43.560]  保羅是一樣的
[00:31:43.560 --> 00:31:46.160]  他都是經歷過抬頭一看
[00:31:46.160 --> 00:31:47.760]  定睛一看
[00:31:47.760 --> 00:31:50.360]  以致看得清楚
[00:31:50.360 --> 00:31:53.760]  我們可以看看保羅他自己的見證
[00:31:53.760 --> 00:31:55.960]  或者甚至是他後來
[00:31:55.960 --> 00:31:57.960]  分享到他自己的經歷
[00:31:57.960 --> 00:32:02.560]  是怎樣可以成為一個可以得看見的人
[00:32:02.560 --> 00:32:03.960]  在《少林傳》22章提到
[00:32:03.960 --> 00:32:07.360]  保羅他自己因為神榮耀的大光
[00:32:07.360 --> 00:32:09.160]  他看不到東西
[00:32:09.160 --> 00:32:12.360]  然後他經歷到需要人的幫助
[00:32:12.360 --> 00:32:15.760]  但到最後當他阿拿尼亞來到的時候
[00:32:15.760 --> 00:32:19.360]  神差派阿拿尼亞成為神的代表
[00:32:19.360 --> 00:32:22.360]  當保羅能夠往上一看的時候
[00:32:22.360 --> 00:32:25.960]  他就可以有一個新的體見
[00:32:25.960 --> 00:32:28.960]  這是因為他經歷了
[00:32:28.960 --> 00:32:34.960]  耶穌基督讓他重新見到耶穌基督
[00:32:34.960 --> 00:32:38.160]  是要讓他對準耶穌基督
[00:32:38.160 --> 00:32:42.560]  是要跟隨那位真正的神
[00:32:42.560 --> 00:32:48.160]  所以26章提到耶穌怎樣跟保羅說話
[00:32:48.160 --> 00:32:51.160]  所以在《少林傳》有三段經文記載
[00:32:51.160 --> 00:32:52.960]  我們一起看的時候
[00:32:52.960 --> 00:32:55.760]  我們就可以更加明白當時的情況
[00:32:55.760 --> 00:32:58.560]  讓保羅可以再一次站起來
[00:32:58.560 --> 00:33:02.360]  以致去見到耶穌的顯現
[00:33:02.360 --> 00:33:04.360]  其實是讓保羅重新調教
[00:33:04.360 --> 00:33:08.760]  他以前對耶穌基督的錯誤認識
[00:33:08.760 --> 00:33:13.360]  法利賽人保羅是一個很虔誠的法利賽人
[00:33:13.360 --> 00:33:15.760]  我們可以看回《肥羅比書》的第三章
[00:33:15.760 --> 00:33:17.760]  所以保羅對耶穌
[00:33:17.760 --> 00:33:21.960]  對舊約聖經很認識
[00:33:21.960 --> 00:33:27.560]  是當時一個很出名的教師的門客
[00:33:27.560 --> 00:33:28.960]  所以保羅對他來說
[00:33:28.960 --> 00:33:31.960]  他對猶太人的律法
[00:33:31.960 --> 00:33:35.760]  對猶太人的聖經是完全很熟悉的
[00:33:35.760 --> 00:33:38.960]  但正正就是他自己要經歷一個階段
[00:33:38.960 --> 00:33:43.560]  縱然他在這方面是一個很豐富的聖經知識的人
[00:33:43.560 --> 00:33:46.160]  但他仍然是一個孩子
[00:33:46.160 --> 00:33:48.160]  他仍然是看不到
[00:33:48.160 --> 00:33:49.560]  他仍然是錯誤地
[00:33:49.560 --> 00:33:52.160]  好像是門徒誤解了耶穌
[00:33:52.160 --> 00:33:54.560]  他錯誤認識耶穌
[00:33:54.560 --> 00:33:58.360]  所以當他要跟成為神所揀選的人的時候
[00:33:58.360 --> 00:34:00.560]  他先要對準
[00:34:00.560 --> 00:34:03.960]  他要重新認識耶穌
[00:34:03.960 --> 00:34:07.560]  他要眼睛重新打開
[00:34:07.560 --> 00:34:09.760]  不是用他以前那一套
[00:34:09.760 --> 00:34:13.160]  好像是要重新經歷到黑暗
[00:34:13.160 --> 00:34:15.360]  他自己的眼睛得開
[00:34:15.360 --> 00:34:17.960]  這是他自己在當中的經歷
[00:34:17.960 --> 00:34:21.160]  然後他就要領受神給他的一個使命
[00:34:21.160 --> 00:34:26.560]  要幫助不同的人從黑暗裡歸向光明
[00:34:26.560 --> 00:34:31.160]  從一個不認識、看不到、不知道的狀態
[00:34:31.160 --> 00:34:36.960]  回到一個重新的認識對準耶穌基督
[00:34:36.960 --> 00:34:38.560]  打開人的心靈
[00:34:38.560 --> 00:34:40.560]  以致歸向光明
[00:34:40.560 --> 00:34:42.760]  這個就是保羅他自己經歷到
[00:34:42.760 --> 00:34:44.360]  他自己的見證
[00:34:44.360 --> 00:34:47.160]  他要對準耶穌基督
[00:34:47.160 --> 00:34:50.160]  不是用他自己以前錯誤的認識
[00:34:50.160 --> 00:34:53.560]  來跟從耶穌
[00:34:53.560 --> 00:34:56.360]  然後在提摩太前後書
[00:34:56.360 --> 00:34:59.960]  我作為其中一個例子
[00:34:59.960 --> 00:35:02.960]  其實保羅其他書信裡都有提到
[00:35:02.960 --> 00:35:06.760]  當我們成為對準耶穌基督的人的時候
[00:35:06.760 --> 00:35:08.960]  我們怎樣可以對焦呢?
[00:35:08.960 --> 00:35:14.360]  我們怎樣追求我們生命裡應該有
[00:35:14.360 --> 00:35:18.760]  或者是應該成為我們生命的方向呢?
[00:35:18.760 --> 00:35:19.760]  提摩太前書的六章
[00:35:19.760 --> 00:35:22.760]  在我們今年的第一季成長班課本裡
[00:35:22.760 --> 00:35:24.360]  其中一個就是提醒我們
[00:35:24.360 --> 00:35:26.360]  要逃避一些不好的事
[00:35:26.360 --> 00:35:28.560]  然後我們生命的焦點
[00:35:28.560 --> 00:35:31.760]  是要對準正確的焦點
[00:35:31.760 --> 00:35:33.160]  追求的東西
[00:35:33.160 --> 00:35:34.760]  不是用人的意思
[00:35:34.760 --> 00:35:35.960]  用人的方法
[00:35:35.960 --> 00:35:40.960]  其實就是要追求公義、敬虔、信心、愛心
[00:35:40.960 --> 00:35:42.960]  忍耐、溫柔
[00:35:42.960 --> 00:35:43.960]  而在提摩太後書
[00:35:43.960 --> 00:35:45.360]  保羅再一次提醒
[00:35:45.360 --> 00:35:48.160]  要逃避少年的私慾
[00:35:48.160 --> 00:35:52.360]  很多時候我們都用了人的私慾來代替
[00:35:52.360 --> 00:35:54.360]  以致我們看不清楚
[00:35:54.360 --> 00:35:56.760]  或者我們看錯了
[00:35:56.760 --> 00:35:59.760]  所以我們要跟清心禱告主的人
[00:35:59.760 --> 00:36:04.960]  同樣是追求公義、信德、忍耐、和平
[00:36:04.960 --> 00:36:08.360]  其實這些是保羅他很想告訴
[00:36:08.360 --> 00:36:09.760]  不同的教會
[00:36:09.760 --> 00:36:12.560]  或者是要教導的人知道
[00:36:12.560 --> 00:36:15.560]  其實我們對準了耶穌基督之後
[00:36:15.560 --> 00:36:17.160]  我們就要對焦
[00:36:17.160 --> 00:36:20.560]  我們知道我們生命所追求的
[00:36:20.560 --> 00:36:23.760]  不再是用人的意念、私慾
[00:36:23.760 --> 00:36:29.360]  所以這裡包括所有的公義、信德、仁愛、和平
