
[00:00:00.000 --> 00:00:02.000]  地位姐妹們平安
[00:15:26.000 --> 00:15:28.000]  草木合階本身是說
[00:15:28.000 --> 00:15:30.000]  我們人自己常常有帶在身上
[00:15:30.000 --> 00:15:32.000]  為什麼這樣講呢
[00:15:32.000 --> 00:15:34.000]  因為有的人他
[00:15:34.000 --> 00:15:36.000]  建造他的生命是這樣建造
[00:15:36.000 --> 00:15:38.000]  他是用很多的淫亂
[00:15:38.000 --> 00:15:40.000]  汙穢 邪情 惡慾
[00:15:40.000 --> 00:15:42.000]  還有貪婪來建立自己的生命
[00:15:42.000 --> 00:15:44.000]  當然也有人是
[00:15:44.000 --> 00:15:46.000]  充滿了惱怒 憤恨 惡毒
[00:15:46.000 --> 00:15:48.000]  誹謗來建立他的生命
[00:15:48.000 --> 00:15:50.000]  如果各位
[00:15:50.000 --> 00:15:52.000]  當我們每一個人來思考一下
[00:15:52.000 --> 00:15:54.000]  你會發現有時候我們的生命
[00:15:54.000 --> 00:15:54.720]  很多的
[00:15:54.720 --> 00:16:00.660]  有時候生氣 跟人發脾氣 覺得不滿意 或者覺得人家對我不公平
[00:16:00.660 --> 00:16:05.660]  當你有這種感覺的時候 你的生命就開始充滿了憤恨
[00:16:05.660 --> 00:16:09.660]  當然基督徒不會去報復人家 但是你心裡會不平
[00:16:09.660 --> 00:16:14.660]  那怎麼不平呢 睡覺睡不好 吃飯吃不好 心情不愉快
[00:16:14.660 --> 00:16:20.660]  這個就是你用憤恨 用怨恨來建造你的生命
[00:16:20.660 --> 00:16:25.660]  一點意義都沒有 對嗎 因為如果你的生命就是充滿了這種東西
[00:16:25.660 --> 00:16:30.660]  有的人是因為發生一件事情 不管他是在生活中 婚姻中
[00:16:30.660 --> 00:16:36.660]  或者是在原生家庭 遭遇到一些非常不愉快的事情
[00:16:36.660 --> 00:16:40.660]  他會懷恨一輩子 一生都不忘掉
[00:16:40.660 --> 00:16:44.660]  我有一個同學就是 他年輕的時候在家裡面
[00:16:44.660 --> 00:16:50.660]  因為他的父親很成功 他的母親不是大太太 是二太太
[00:16:50.660 --> 00:16:54.660]  所以他在家裡面永遠是被人家壓在下面
[00:16:54.660 --> 00:16:59.660]  他到現在都七十歲了 他年紀還是充滿了憤怒
[00:16:59.660 --> 00:17:05.660]  一提到他的父親 我就不認這個父親 憤恨
[00:17:05.660 --> 00:17:09.660]  我說他的生命是用憤怒建造他的一生
[00:17:09.660 --> 00:17:14.660]  有價值嗎 沒有價值 他自己付上的代價比任何人都大
[00:17:14.660 --> 00:17:19.660]  其實這些事情如果一直在人的生命裡面做攪擾的話
[00:17:19.660 --> 00:17:22.660]  你的生命其實是很可悲的
[00:17:22.660 --> 00:17:27.660]  有的時候我們在馬路上 有人買東西的時候店員對你不客氣
[00:17:27.660 --> 00:17:30.660]  或在酒樓飲茶 人家對你不客氣
[00:17:30.660 --> 00:17:32.660]  叫個東西沒拿來或是拿錯了
[00:17:32.660 --> 00:17:36.660]  這些事情你看有的人就說沒關係再換一下
[00:17:36.660 --> 00:17:40.660]  但有的人就是拍桌子大怒大罵
[00:17:40.660 --> 00:17:43.660]  其實傷害的最大是誰 是他自己
[00:17:43.660 --> 00:17:46.660]  他的整個情緒身體都受到很大的影響
[00:17:46.660 --> 00:17:49.660]  所以草木合金的建造是人在世界上
[00:17:49.660 --> 00:17:55.660]  用他本身的身體上的一些情緒 肉體上面的憤怒
[00:17:55.660 --> 00:17:57.660]  來建造他的生命是最不值得的
[00:17:57.660 --> 00:18:02.660]  同時他也追求世界
[00:18:02.660 --> 00:18:08.660]  為了賺錢 為了買房子 為了別人有車他也要買車
[00:18:08.660 --> 00:18:13.660]  為了一個小小的願望 他要花上多大的努力去達到這個心願
[00:18:13.660 --> 00:18:16.660]  有的人就真的說起來像講笑話
[00:18:16.660 --> 00:18:18.660]  我記得一個朋友的太太說
[00:18:18.660 --> 00:18:21.660]  我就逼我先生一定要買個車子
[00:18:21.660 --> 00:18:23.660]  不買車子我這死也不瞑目
[00:18:23.660 --> 00:18:25.660]  已經講到這個份上去了
[00:18:25.660 --> 00:18:28.660]  逼他先生拼老命的要賺錢要存錢
[00:18:28.660 --> 00:18:30.660]  其實何苦呢 對不對
[00:18:30.660 --> 00:18:33.660]  其實香港的公共交通那麼方便
[00:18:33.660 --> 00:18:35.660]  何必搞這個
[00:18:35.660 --> 00:18:37.660]  但是他就說我的鄰居都有了
[00:18:37.660 --> 00:18:40.660]  我沒有車子 我頭抬不起來
[00:18:40.660 --> 00:18:43.660]  各位是不是發現
[00:18:43.660 --> 00:18:46.660]  如果人是用自己身體上 肉體上的這種東西
[00:18:46.660 --> 00:18:48.660]  來建造你的醫生的生命
[00:18:48.660 --> 00:18:50.660]  多麼的不值得呢
[00:18:50.660 --> 00:18:54.660]  所以我們看一下到底什麼是金銀寶石的建造
[00:18:54.660 --> 00:19:00.660]  金銀寶石的建造其實就是屬靈的建造
[00:19:00.660 --> 00:19:02.660]  而且是經著火的建造
[00:19:02.660 --> 00:19:06.660]  到底什麼東西是能夠經得起火的建造呢
[00:19:06.660 --> 00:19:09.660]  也許有的人是覺得說
[00:19:09.660 --> 00:19:12.660]  這些屬靈的東西是不是看不見的
[00:19:12.660 --> 00:19:14.660]  我的教會裡面很多年
[00:19:14.660 --> 00:19:17.660]  很多的牧師就解釋這個金銀寶石的建造
[00:19:17.660 --> 00:19:19.660]  他們用各種方法來解釋
[00:19:19.660 --> 00:19:23.660]  說這是金屬於神的性情銀什麼
[00:19:23.660 --> 00:19:27.660]  我覺得對人來講 對我們個人而言
[00:19:27.660 --> 00:19:30.660]  假如說我自己要建造我的生命的話
[00:19:30.660 --> 00:19:33.660]  這個金銀寶石對我們最重要是什麼東西
[00:19:33.660 --> 00:19:36.660]  其實就是這三件東西
[00:19:36.660 --> 00:19:38.660]  信心 聖潔 跟聖靈的果子
[00:19:38.660 --> 00:19:40.660]  為什麼這樣說呢
[00:19:40.660 --> 00:19:44.660]  其實我們的醫生跟與神同工就是與神同行
[00:19:44.660 --> 00:19:47.660]  你所依靠的信心是非常重要的
[00:19:47.660 --> 00:19:49.660]  一個沒有信心的人
[00:19:49.660 --> 00:19:53.660]  其實你在這個世界上受到很多的引誘
[00:19:53.660 --> 00:19:55.660]  各種的謠言
[00:19:55.660 --> 00:19:58.660]  把你搞得一點信心都沒有
[00:19:58.660 --> 00:20:01.660]  做事也做得非常不舒服的
[00:20:01.660 --> 00:20:04.660]  一個有信心的人是你覺得跟神在一起
[00:20:04.660 --> 00:20:06.660]  我雖然信心有起伏
[00:20:06.660 --> 00:20:08.660]  但是我每一次經過失敗以後
[00:20:08.660 --> 00:20:09.660]  我的信心就增長
[00:20:09.660 --> 00:20:12.660]  當你的信心越堅固的時候
[00:20:12.660 --> 00:20:14.660]  你發現領受的就越多
[00:20:14.660 --> 00:20:17.660]  當你用信心來建造你的生命的時候
[00:20:17.660 --> 00:20:20.660]  你會發現你每一天都在經歷神
[00:20:20.660 --> 00:20:21.660]  非常的寶貴
[00:20:21.660 --> 00:20:26.660]  而第二個所謂聖潔就是分別為聖
[00:20:26.660 --> 00:20:28.660]  也是區別
[00:20:28.660 --> 00:20:30.660]  因為在我們跟所有的朋友
[00:20:30.660 --> 00:20:31.660]  在同事在工作裡面
[00:20:31.660 --> 00:20:34.660]  我們很重要的是要有一個區別出來
[00:20:34.660 --> 00:20:37.660]  時常提醒自己是屬神的人
[00:20:37.660 --> 00:20:39.660]  你的基礎在基督上面就是屬神的人
[00:20:39.660 --> 00:20:43.660]  然後他們說我們下午去Happy Hour
[00:20:43.660 --> 00:20:45.660]  大家去喝喝酒
[00:20:45.660 --> 00:20:47.660]  我跟弟兄姊妹講過這個故事
[00:20:47.660 --> 00:20:49.660]  我不去又不行
[00:20:49.660 --> 00:20:51.660]  去吧 那我就跟他們一起去
[00:20:51.660 --> 00:20:54.660]  但是他們叫酒 我就叫可樂
[00:20:54.660 --> 00:20:56.660]  叫7up 就這樣
[00:20:56.660 --> 00:20:59.660]  但是你要時常提醒自己
[00:20:59.660 --> 00:21:01.660]  我跟他們是不一樣的
[00:21:01.660 --> 00:21:04.660]  一個屬神的人如果不能做這一步
[00:21:04.660 --> 00:21:06.660]  你就沒辦法保持你自己的聖潔
[00:21:06.660 --> 00:21:09.660]  因為這個世界上有太多的誘惑
[00:21:09.660 --> 00:21:11.660]  因為你看香港就好了
[00:21:11.660 --> 00:21:13.660]  香港這個房子
[00:21:13.660 --> 00:21:16.660]  每天的廣告大部分都是賣房子的廣告
[00:21:16.660 --> 00:21:19.660]  他打出來的這個樣本屋的裡面
[00:21:19.660 --> 00:21:21.660]  真是福利堂皇
[00:21:21.660 --> 00:21:24.660]  很多新的裝置 永遠搞不完的
[00:21:24.660 --> 00:21:26.660]  因為他們永遠是用最新的方法
[00:21:26.660 --> 00:21:28.660]  去吸引你去買他的房子
[00:21:28.660 --> 00:21:30.660]  以此從幾千塊到一萬兩萬
[00:21:30.660 --> 00:21:32.660]  現在三萬四萬
[00:21:32.660 --> 00:21:33.660]  你要跟這個房子的話
[00:21:33.660 --> 00:21:36.660]  你這一輩子不會停的
[00:21:36.660 --> 00:21:37.660]  如果你是為了有一天
[00:21:37.660 --> 00:21:40.660]  我一定要住一個幾千尺的大房子
[00:21:40.660 --> 00:21:43.660]  作為你人生的目標的話 你很辛苦的
[00:21:43.660 --> 00:21:45.660]  真的很辛苦的
[00:21:45.660 --> 00:21:50.660]  人追求的東西是在一個聖潔的環境
[00:21:50.660 --> 00:21:52.660]  或是與這個世界區別
[00:21:52.660 --> 00:21:54.660]  但是我是屬神的人
[00:21:54.660 --> 00:21:56.660]  你保持你的心智
[00:21:56.660 --> 00:21:59.660]  很多東西不受引誘的
[00:21:59.660 --> 00:22:01.660]  不管它是電子煙也好
[00:22:01.660 --> 00:22:05.660]  不管它是非常低的酒精成分
[00:22:05.660 --> 00:22:07.660]  但是是飲料
[00:22:07.660 --> 00:22:08.660]  這個東西都在吸引
[00:22:08.660 --> 00:22:10.660]  很多的基督徒在一個模糊
[00:22:10.660 --> 00:22:12.660]  一個叫做Grey Zone裡面
[00:22:12.660 --> 00:22:14.660]  被魔鬼抓走
[00:22:14.660 --> 00:22:16.660]  非常非常糟糕的
[00:22:16.660 --> 00:22:19.660]  魔鬼不會到你面前強迫你
[00:22:19.660 --> 00:22:20.660]  沒有這麼傻的
[00:22:20.660 --> 00:22:23.660]  他是一點一點引誘你
[00:22:23.660 --> 00:22:26.660]  逐漸離開神 慢慢偏去
[00:22:26.660 --> 00:22:28.660]  所以一個聖潔的心
[00:22:28.660 --> 00:22:31.660]  是用每一天靠著神
[00:22:31.660 --> 00:22:33.660]  在每一件事情上面的分辨
[00:22:33.660 --> 00:22:36.660]  而能夠達成一個聖潔的生活
[00:22:36.660 --> 00:22:38.660]  你要建造你自己的生命的話
[00:22:38.660 --> 00:22:39.660]  就是要這樣子
[00:22:39.660 --> 00:22:40.660]  一點一點建造
[00:22:40.660 --> 00:22:43.660]  那聖靈的果子更是非常重要
[00:22:43.660 --> 00:22:45.660]  我們都很了解聖靈的果子
[00:22:45.660 --> 00:22:47.660]  大家都會被
[00:22:47.660 --> 00:22:49.660]  仁愛喜樂和平
[00:22:49.660 --> 00:22:51.660]  忍耐恩慈良善
[00:22:51.660 --> 00:22:52.660]  信誓溫柔節制
[00:22:52.660 --> 00:22:53.660]  練起來都很順
[00:22:53.660 --> 00:22:56.660]  但是你看它每一個果子
[00:22:56.660 --> 00:22:57.660]  你要去改變它
[00:22:57.660 --> 00:23:00.660]  要學習就是一生的功夫
[00:23:00.660 --> 00:23:02.660]  一個基督徒真正是
[00:23:02.660 --> 00:23:03.660]  要學習聖靈的果子
[00:23:03.660 --> 00:23:05.660]  才能夠像基督的樣式
[00:23:05.660 --> 00:23:07.660]  但你學這種果子的時候
[00:23:07.660 --> 00:23:09.660]  在你一天下班的時候
[00:23:09.660 --> 00:23:10.660]  累得要命的時候
[00:23:10.660 --> 00:23:13.660]  你還是要活出這個聖靈的果子
[00:23:13.660 --> 00:23:15.660]  不是說因為我很累了
[00:23:15.660 --> 00:23:17.660]  我火氣大一點就可以被接受
[00:23:17.660 --> 00:23:18.660]  不是的
[00:23:18.660 --> 00:23:20.660]  你必須在任何時候
[00:23:20.660 --> 00:23:22.660]  因為你從裡面來改變
[00:23:22.660 --> 00:23:23.660]  而不是外面來改變
[00:23:23.660 --> 00:23:24.660]  我在教會裡面
[00:23:24.660 --> 00:23:26.660]  以前很多人就說
[00:23:26.660 --> 00:23:28.660]  我們要學習聖靈的果子要溫柔
[00:23:28.660 --> 00:23:31.660]  教會講話聲音也不能太大
[00:23:31.660 --> 00:23:33.660]  以前我們教會那些姐妹
[00:23:33.660 --> 00:23:34.660]  聽到這個時候
[00:23:34.660 --> 00:23:36.660]  心聲這樣小聲一點
[00:23:36.660 --> 00:23:40.660]  但是這種功夫是不長久的
[00:23:40.660 --> 00:23:41.660]  過不久小孩跑來
[00:23:41.660 --> 00:23:43.660]  媽媽我要什麼錢
[00:23:43.660 --> 00:23:45.660]  那個姐妹馬上聲音
[00:23:45.660 --> 00:23:46.660]  什麼什麼
[00:23:46.660 --> 00:23:48.660]  聲音馬上就高起來
[00:23:48.660 --> 00:23:50.660]  她又忘掉她那個溫柔的聲音了
[00:23:50.660 --> 00:23:52.660]  這個人是沒有辦法
[00:23:52.660 --> 00:23:54.660]  你如果不是從裡面改變的話
[00:23:54.660 --> 00:23:58.660]  你真的學不出這個聖靈的果子
[00:23:58.660 --> 00:24:01.660]  所以這邊舉的說
[00:24:01.660 --> 00:24:04.660]  看不見的是我們每一天可以做的
[00:24:04.660 --> 00:24:06.660]  每一天用我們的信心
[00:24:06.660 --> 00:24:07.660]  用我們的聖潔
[00:24:07.660 --> 00:24:09.660]  用我們聖靈的果子
[00:24:09.660 --> 00:24:12.660]  讓我們能夠建造我們的生命
[00:24:12.660 --> 00:24:13.660]  弟兄姐妹們
[00:24:13.660 --> 00:24:15.660]  這就是一個基督徒在屬靈的理念
[00:24:15.660 --> 00:24:17.660]  我們每天要走的路
[00:24:17.660 --> 00:24:19.660]  有一個建造的概念在裡面
[00:24:19.660 --> 00:24:21.660]  非常重要的
[00:24:21.660 --> 00:24:23.660]  我想大家最熟悉的一句經文
[00:24:23.660 --> 00:24:25.660]  就是在約伯記
[00:24:25.660 --> 00:24:28.660]  他說然而他知道我所行的路
[00:24:28.660 --> 00:24:31.660]  他試煉我以後我必如金金
[00:24:31.660 --> 00:24:34.660]  這是約伯經過多大的苦難之後
[00:24:34.660 --> 00:24:36.660]  最後他說我知道
[00:24:36.660 --> 00:24:38.660]  經過神的試煉以後我很了解
[00:24:38.660 --> 00:24:39.660]  我必如金金
[00:24:39.660 --> 00:24:41.660]  這個金金就代表了自己
[00:24:41.660 --> 00:24:43.660]  從內心出來
[00:24:43.660 --> 00:24:45.660]  他的信心在聖潔
[00:24:45.660 --> 00:24:47.660]  在各種的聖靈的果子裡面
[00:24:47.660 --> 00:24:49.660]  他都是達到完美的
[00:24:49.660 --> 00:24:52.660]  這個才叫真正經過神的一個建造
[00:24:52.660 --> 00:24:56.660]  所以我今天做個結論吧
[00:24:56.660 --> 00:24:58.660]  當我們談到生命的建造的時候
[00:24:58.660 --> 00:24:59.660]  弟兄姐妹們
[00:24:59.660 --> 00:25:01.660]  我們知道每一個人的生活都是很辛苦
[00:25:01.660 --> 00:25:03.660]  非常忙碌
[00:25:03.660 --> 00:25:07.660]  但是我們的心不能夠被這個世界所迷惑
[00:25:07.660 --> 00:25:09.660]  我們的心也不能走偏了
[00:25:09.660 --> 00:25:12.660]  我們的心還是要在基督耶穌的根基上面
[00:25:12.660 --> 00:25:17.660]  去過一個真正是屬神的聖靈的生活
[00:25:17.660 --> 00:25:21.660]  我用一張slide來表達一下
[00:25:21.660 --> 00:25:23.660]  這個就是生命建造的時機
[00:25:23.660 --> 00:25:27.660]  一開始我們的生命是因為神的恩典得救
[00:25:27.660 --> 00:25:29.660]  沒有任何原因
[00:25:29.660 --> 00:25:31.660]  沒有人可以靠自己得救
[00:25:31.660 --> 00:25:34.660]  也沒有人靠自己所做的事情得救
[00:25:34.660 --> 00:25:35.660]  如果神的恩典不臨到
[00:25:35.660 --> 00:25:36.660]  祂不會簡選我們
[00:25:36.660 --> 00:25:39.660]  所以每一個人聽到福音是很大的恩典
[00:25:39.660 --> 00:25:41.660]  當你聽到這個很大的恩典之後
[00:25:41.660 --> 00:25:43.660]  你下一步呢
[00:25:43.660 --> 00:25:46.660]  你要在生命聖靈中的綠的釋放
[00:25:46.660 --> 00:25:50.660]  這個是在羅馬書第八章第二節裡面講
[00:25:50.660 --> 00:25:54.660]  因為這個世界上有很多東西像綠一樣的捆綁你
[00:25:54.660 --> 00:25:56.660]  我舉個例子吧
[00:25:56.660 --> 00:25:59.660]  假如說你是很喜歡賭博的人
[00:25:59.660 --> 00:26:01.660]  你雖然受了喜以後
[00:26:01.660 --> 00:26:04.660]  這個賭博的東西永遠在像一個綠一樣的
[00:26:04.660 --> 00:26:05.660]  老是在抓你
[00:26:05.660 --> 00:26:06.660]  你心裡面總是癢癢的
[00:26:06.660 --> 00:26:07.660]  你戒不掉
[00:26:07.660 --> 00:26:08.660]  一有機會
[00:26:08.660 --> 00:26:09.660]  當人家看不到的時候
[00:26:09.660 --> 00:26:11.660]  又跑去賭了
[00:26:11.660 --> 00:26:12.660]  任何事情都是這樣子
[00:26:12.660 --> 00:26:13.660]  像一個綠一樣
[00:26:13.660 --> 00:26:14.660]  所以生命聖靈的綠就是
[00:26:14.660 --> 00:26:17.660]  我們每一個人在裡面要得到真正的釋放
[00:26:17.660 --> 00:26:19.660]  是靠聖靈的釋放
[00:26:19.660 --> 00:26:20.660]  我們生命裡面
[00:26:20.660 --> 00:26:23.660]  如果不是聖靈幫助我們能夠完全的釋放
[00:26:23.660 --> 00:26:25.660]  你連最簡單的
[00:26:25.660 --> 00:26:27.660]  你戒菸戒酒都戒不掉
[00:26:27.660 --> 00:26:29.660]  真的戒不掉
[00:26:29.660 --> 00:26:31.660]  我也跟各位提過
[00:26:31.660 --> 00:26:33.660]  以前我在國內講到
[00:26:33.660 --> 00:26:35.660]  時常就有幾個弟兄老師
[00:26:35.660 --> 00:26:37.660]  講了一半就站起來出去一下
[00:26:37.660 --> 00:26:38.660]  我講得比較長
[00:26:38.660 --> 00:26:40.660]  那時候他們講到一個多小時
[00:26:40.660 --> 00:26:42.660]  每三十分鐘就弟兄就站起來出去一下
[00:26:42.660 --> 00:26:44.660]  他會幹什麼
[00:26:44.660 --> 00:26:45.660]  很多人以為他去上廁所
[00:26:45.660 --> 00:26:46.660]  其實不是的
[00:26:46.660 --> 00:26:48.660]  我知道他每次出去就哈一根菸了
[00:26:48.660 --> 00:26:50.660]  他菸癮受不了了
[00:26:50.660 --> 00:26:51.660]  他已經受洗好幾年了
[00:26:51.660 --> 00:26:53.660]  他每次都跟我講說
[00:26:53.660 --> 00:26:55.660]  我想把他戒掉是沒辦法
[00:26:55.660 --> 00:26:57.660]  他就脫離不了這個綠
[00:26:57.660 --> 00:26:58.660]  這個綠就是
[00:26:58.660 --> 00:26:59.660]  我們講的一些定律
[00:26:59.660 --> 00:27:01.660]  弟兄引力的定律
[00:27:01.660 --> 00:27:02.660]  到時候就吸下去
[00:27:02.660 --> 00:27:04.660]  他只要那個菸癮一來
[00:27:04.660 --> 00:27:06.660]  他就被吸過去了
[00:27:06.660 --> 00:27:07.660]  我們每一個人心中
[00:27:07.660 --> 00:27:09.660]  都有很多東西是
[00:27:09.660 --> 00:27:11.660]  被這些綠所捆綁
[00:27:11.660 --> 00:27:12.660]  如果不是在生命裡面
[00:27:12.660 --> 00:27:14.660]  藉著基督耶穌
[00:27:14.660 --> 00:27:17.660]  聖靈的綠把我們真正的釋放出來
[00:27:17.660 --> 00:27:20.660]  你是沒有辦法完完全全脫離的
[00:27:20.660 --> 00:27:23.660]  這個就是我們基督徒要追求的
[00:27:23.660 --> 00:27:24.660]  非常重要的
[00:27:24.660 --> 00:27:25.660]  得到完全的釋放
[00:27:25.660 --> 00:27:26.660]  第三點就是
[00:27:26.660 --> 00:27:28.660]  基督成為我們生命的主
[00:27:28.660 --> 00:27:29.660]  不再是自己做主
[00:27:29.660 --> 00:27:32.660]  也不是自己50%的主
[00:27:32.660 --> 00:27:33.660]  或者什麼原因
[00:27:33.660 --> 00:27:35.660]  你要把自己完完全全交托出來
[00:27:35.660 --> 00:27:36.660]  真的不是靠自己
[00:27:36.660 --> 00:27:38.660]  以前我自己想什麼
[00:27:38.660 --> 00:27:40.660]  我一直盼望著
[00:27:40.660 --> 00:27:42.660]  我想要爭取什麼東西
[00:27:42.660 --> 00:27:43.660]  這些東西統統拿掉
[00:27:43.660 --> 00:27:46.660]  當你完全仰望著聖靈引導的時候
[00:27:46.660 --> 00:27:48.660]  你這一生才會真正的改變
[00:27:48.660 --> 00:27:50.660]  第四點是靠主的復活大人
[00:27:50.660 --> 00:27:51.660]  也有新生的樣式
[00:27:51.660 --> 00:27:52.660]  這個新生的樣式
[00:27:52.660 --> 00:27:54.660]  如果沒有復活的大人
[00:27:54.660 --> 00:27:55.660]  是醒不出來的
[00:27:55.660 --> 00:27:57.660]  因為基督耶穌他復活了
[00:27:57.660 --> 00:27:58.660]  他的復活的能力
[00:27:58.660 --> 00:28:01.660]  成為我們信神的人
[00:28:01.660 --> 00:28:02.660]  真正改變自己的
[00:28:02.660 --> 00:28:04.660]  一個真正力量的來源
[00:28:04.660 --> 00:28:06.660]  我們靠著這個力量來改變
[00:28:06.660 --> 00:28:08.660]  然後第五個是
[00:28:08.660 --> 00:28:10.660]  成為聖靈居住的所在
[00:28:10.660 --> 00:28:12.660]  只有你自己聖潔了
[00:28:12.660 --> 00:28:13.660]  完全屬神了
[00:28:13.660 --> 00:28:16.660]  聖靈才會把你當作心裡面
[00:28:16.660 --> 00:28:17.660]  變成一個居住
[00:28:17.660 --> 00:28:18.660]  真正居住的地方
[00:28:18.660 --> 00:28:19.660]  否則的話
[00:28:19.660 --> 00:28:23.660]  你每次會經常求聖靈臨到自己
[00:28:23.660 --> 00:28:25.660]  因為你覺得聖靈不在你裡面
[00:28:25.660 --> 00:28:26.660]  其實聖靈在裡面
[00:28:26.660 --> 00:28:27.660]  你感覺不到
[00:28:27.660 --> 00:28:29.660]  很多人因為被罪所捆綁
[00:28:29.660 --> 00:28:31.660]  所以被隔絕了
[00:28:31.660 --> 00:28:34.660]  所以這個東西也是非常關鍵的
[00:28:34.660 --> 00:28:37.660]  第六在信心 清潔和德行上面
[00:28:37.660 --> 00:28:39.660]  你必須要造就自己
[00:28:39.660 --> 00:28:41.660]  這個造就就是建造的意思
[00:28:41.660 --> 00:28:43.660]  你必須在每一天在你的信心中
[00:28:43.660 --> 00:28:45.660]  有沒有建造
[00:28:45.660 --> 00:28:48.660]  在清潔就是聖潔的意思
[00:28:48.660 --> 00:28:52.660]  在德行上面就是聖靈的果子的意思
[00:28:52.660 --> 00:28:53.660]  所以在自己方面
[00:28:53.660 --> 00:28:55.660]  我們必須要每一天的建造
[00:28:55.660 --> 00:28:58.660]  讓自己與日俱增
[00:28:58.660 --> 00:28:59.660]  每天每天能夠改變
[00:28:59.660 --> 00:29:01.660]  所以以至於第七點就是
[00:29:01.660 --> 00:29:04.660]  每天靠著聖靈活出基督的樣子來
[00:29:04.660 --> 00:29:07.660]  否則你很難活出基督的樣子來
[00:29:07.660 --> 00:29:09.660]  所以這個是在這個時候
[00:29:09.660 --> 00:29:11.660]  我特別希望帝公姊妹
[00:29:11.660 --> 00:29:13.660]  當我們每一個人一起來思考
[00:29:13.660 --> 00:29:16.660]  我們每一天都需要生命的建造
[00:29:16.660 --> 00:29:17.660]  這個生命的建造
[00:29:17.660 --> 00:29:20.660]  是我們自己與神同工的
[00:29:20.660 --> 00:29:22.660]  我再強調一遍
[00:29:22.660 --> 00:29:24.660]  這個不可能靠你自己
[00:29:24.660 --> 00:29:25.660]  你也不可能說
[00:29:25.660 --> 00:29:27.660]  我要靠其他帝公姊妹來帶領我
[00:29:27.660 --> 00:29:29.660]  這是不可能的
[00:29:29.660 --> 00:29:30.660]  你自己要面對神
[00:29:30.660 --> 00:29:32.660]  自己與神同工
[00:29:32.660 --> 00:29:34.660]  然後你才可以看到慢慢的改變
[00:29:34.660 --> 00:29:38.660]  而這個改變並不是看不見的
[00:29:38.660 --> 00:29:40.660]  真的最奇妙的是
[00:29:40.660 --> 00:29:43.660]  你可以清清楚楚的發現或改變
[00:29:43.660 --> 00:29:46.660]  以前常常喜歡的東西現在不喜歡
[00:29:46.660 --> 00:29:50.660]  以前朝思暮想 夢寐以求的東西
[00:29:50.660 --> 00:29:51.660]  現在可以放下
[00:29:51.660 --> 00:29:53.660]  這個就是改變
[00:29:53.660 --> 00:29:55.660]  基督徒是可以改變的
[00:29:55.660 --> 00:29:57.660]  我們今天就講到這邊
[00:29:57.660 --> 00:29:58.660]  我們一起做個禱告
[00:29:58.660 --> 00:30:01.660]  結束今天的講到
[00:30:05.660 --> 00:30:08.660]  愛我們的父神
[00:30:08.660 --> 00:30:09.660]  我們特別仰望你
[00:30:09.660 --> 00:30:12.660]  謝謝你在你的恩典當中
[00:30:12.660 --> 00:30:14.660]  簡選我們每一位
[00:30:14.660 --> 00:30:18.660]  當我們思考在我們的有限的生命當中
[00:30:18.660 --> 00:30:23.660]  我每天所面對的這麼多的挑戰 攻擊 誘惑
[00:30:23.660 --> 00:30:24.660]  求你幫助我們
[00:30:24.660 --> 00:30:28.660]  能夠與你一起建造我們的生命
[00:30:28.660 --> 00:30:29.660]  以至於我們到有一天
[00:30:29.660 --> 00:30:32.660]  建造裡面的時候
[00:30:32.660 --> 00:30:35.660]  我們得以在你的裡面得到安息
[00:30:35.660 --> 00:30:37.660]  特別仰望你
[00:30:37.660 --> 00:30:38.660]  因為把這個教會
[00:30:38.660 --> 00:30:42.660]  把我們的牧師 把我們弟兄姊妹 同工一起交托
[00:30:42.660 --> 00:30:45.660]  因為在這個環境中
[00:30:45.660 --> 00:30:47.660]  尤其在過去兩年在香港
[00:30:47.660 --> 00:30:53.660]  很多的教會都受到很大的挑戰
[00:30:53.660 --> 00:30:55.660]  但是今天我們仍然向你祈求
[00:30:55.660 --> 00:30:59.660]  因為愛主願意為你擺上的
[00:30:59.660 --> 00:31:03.660]  這些贖你的人求主特別的賜福
[00:31:03.660 --> 00:31:05.660]  你保守這個教會基於這個地方
[00:31:05.660 --> 00:31:08.660]  為你站立 為你做見證
[00:31:08.660 --> 00:31:10.660]  帶領更多的人來認識你
[00:31:10.660 --> 00:31:12.660]  我每個人心中的仰望
[00:31:12.660 --> 00:31:14.660]  心中所祈求的
[00:31:14.660 --> 00:31:17.660]  都求我們的主特別的恩典
[00:31:17.660 --> 00:31:20.660]  每一次來這個教會都特別有感動
[00:31:20.660 --> 00:31:23.660]  因為你的靈在這個教會裡面
[00:31:23.660 --> 00:31:26.660]  大大地使用許多地球姊妹
[00:31:26.660 --> 00:31:28.660]  我們把一切榮耀都歸給你
[00:31:28.660 --> 00:31:30.660]  願你幫助我們每一個人
[00:31:30.660 --> 00:31:32.660]  在每一天的生活裡面
[00:31:32.660 --> 00:31:35.660]  與你自己一同建造我們的生命
[00:31:35.660 --> 00:31:37.660]  以致我們每一天可以享受
[00:31:37.660 --> 00:31:41.660]  在你裡面的平安跟喜樂
[00:31:41.660 --> 00:31:44.660]  求主特別的恩待我們 看顧我們的一生
[00:31:44.660 --> 00:31:46.660]  這樣禱告 祈求感謝
[00:31:46.660 --> 00:31:47.660]  奉基督耶穌的聖名
[00:31:47.660 --> 00:31:48.660]  阿們
