
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:16:20.000 --> 00:16:22.000]  等我跟丈夫一起牧羊的時候呢
[00:16:22.000 --> 00:16:24.000]  我就發現原來神也愛
[00:16:24.000 --> 00:16:26.000]  這個也愛那個
[00:16:26.000 --> 00:16:28.000]  神也愛我們
[00:16:28.000 --> 00:16:30.000]  非常細緻的愛我們每一個人
[00:16:30.000 --> 00:16:32.000]  所以我們看見呢
[00:16:32.000 --> 00:16:34.000]  聖經詩篇裡面有說
[00:16:34.000 --> 00:16:36.000]  神從高天伸手
[00:16:36.000 --> 00:16:38.000]  把你我從大水中拯救出來
[00:16:38.000 --> 00:16:40.000]  所以神的意念
[00:16:40.000 --> 00:16:42.000]  他高過人的意念
[00:16:42.000 --> 00:16:44.000]  人是有限的
[00:16:44.000 --> 00:16:46.000]  人是侷限的
[00:16:46.000 --> 00:16:48.000]  人是狹隘的
[00:16:48.000 --> 00:16:50.000]  而且人呢
[00:16:50.000 --> 00:16:52.000]  常常在罪的狹緻裡面
[00:16:52.000 --> 00:16:54.000]  我們看見家主的回答呢
[00:16:54.000 --> 00:16:56.000]  神見血指出呢
[00:16:56.000 --> 00:16:58.000]  他說我沒有虧待你
[00:16:58.000 --> 00:17:00.000]  我在原先
[00:17:00.000 --> 00:17:02.000]  在開始之前
[00:17:02.000 --> 00:17:04.000]  我們就講定
[00:17:04.000 --> 00:17:06.000]  然後他說我給你的
[00:17:06.000 --> 00:17:08.000]  跟後來來的那個一樣
[00:17:08.000 --> 00:17:10.000]  是我的主義
[00:17:10.000 --> 00:17:12.000]  是我的錢財
[00:17:12.000 --> 00:17:14.000]  我的主權
[00:17:14.000 --> 00:17:16.000]  然後他說那個癥結是什麼呢
[00:17:16.000 --> 00:17:18.000]  他說你妒忌
[00:17:18.000 --> 00:17:20.000]  我們看到呢
[00:17:20.000 --> 00:17:22.000]  人是狹隘
[00:17:22.000 --> 00:17:24.000]  是狹隘和這個
[00:17:24.000 --> 00:17:26.000]  我們常常有罪的
[00:17:26.000 --> 00:17:28.000]  這種狹緻
[00:17:28.000 --> 00:17:30.000]  那整天勞苦的這個意思呢
[00:17:30.000 --> 00:17:32.000]  在原文裡面
[00:17:32.000 --> 00:17:34.000]  他就說我背負了整天的擔子
[00:17:34.000 --> 00:17:36.000]  或者說
[00:17:36.000 --> 00:17:38.000]  我背負了工作的
[00:17:38.000 --> 00:17:40.000]  最重要的重任的部分
[00:17:40.000 --> 00:17:42.000]  所以我們看見
[00:17:42.000 --> 00:17:44.000]  我們人的眼目
[00:17:44.000 --> 00:17:46.000]  我們人的見識
[00:17:46.000 --> 00:17:48.000]  我們常常攔阻了上帝
[00:17:48.000 --> 00:17:50.000]  使我們成為一個
[00:17:50.000 --> 00:17:52.000]  恩典流淌的一個器皿
[00:17:52.000 --> 00:17:54.000]  因為我們的有限
[00:17:54.000 --> 00:17:56.000]  因為我們裡面
[00:17:56.000 --> 00:17:58.000]  有什麼
[00:17:58.000 --> 00:18:00.000]  我們充滿了真淨
[00:18:00.000 --> 00:18:02.000]  我們裡面充滿了妒忌
[00:18:02.000 --> 00:18:04.000]  我們比較
[00:18:04.000 --> 00:18:06.000]  我們去判斷
[00:18:06.000 --> 00:18:08.000]  我們沒有神的性情的時候呢
[00:18:08.000 --> 00:18:10.000]  我們不能夠看見
[00:18:10.000 --> 00:18:12.000]  我們不能夠體會上帝的憐憫的心
[00:18:12.000 --> 00:18:14.000]  我們甚至有時候呢
[00:18:14.000 --> 00:18:16.000]  是知道
[00:18:16.000 --> 00:18:18.000]  但是呢我們做不出來
[00:18:18.000 --> 00:18:20.000]  這裡呢
[00:18:20.000 --> 00:18:22.000]  我就給大家看一個例子
[00:18:22.000 --> 00:18:24.000]  這位
[00:18:24.000 --> 00:18:26.000]  她叫John Burnett
[00:18:26.000 --> 00:18:28.000]  這個小女孩
[00:18:28.000 --> 00:18:30.000]  她非常的可愛
[00:18:30.000 --> 00:18:32.000]  她呢
[00:18:32.000 --> 00:18:34.000]  是在這個
[00:18:34.000 --> 00:18:36.000]  我這個字不是很清楚
[00:18:36.000 --> 00:18:38.000]  她是在六歲的時候呢
[00:18:38.000 --> 00:18:40.000]  1996年
[00:18:40.000 --> 00:18:42.000]  她被發現是被殺在這個家裡
[00:18:42.000 --> 00:18:44.000]  那當時
[00:18:44.000 --> 00:18:46.000]  她是九點半左右回到家裡
[00:18:46.000 --> 00:18:48.000]  她是一個
[00:18:48.000 --> 00:18:50.000]  美國的選美的兒童
[00:18:50.000 --> 00:18:52.000]  就是一個
[00:18:52.000 --> 00:18:54.000]  選美出來的
[00:18:54.000 --> 00:18:56.000]  美麗的小女孩
[00:18:56.000 --> 00:18:58.000]  當時她九點多鐘
[00:18:58.000 --> 00:19:00.000]  九點半回到家裡的時候呢
[00:19:00.000 --> 00:19:02.000]  在車裡就睡著
[00:19:02.000 --> 00:19:04.000]  她出生在一個非常富裕的家庭裡面
[00:19:04.000 --> 00:19:06.000]  她還有一個哥哥
[00:19:06.000 --> 00:19:08.000]  哥哥也大她幾歲
[00:19:08.000 --> 00:19:10.000]  那媽媽呢
[00:19:10.000 --> 00:19:12.000]  她睡覺她的家人
[00:19:12.000 --> 00:19:14.000]  爸爸媽媽就把她抱在樓上
[00:19:14.000 --> 00:19:16.000]  弟弟呢
[00:19:16.000 --> 00:19:18.000]  哥哥就在
[00:19:18.000 --> 00:19:20.000]  媽媽待在樓下
[00:19:20.000 --> 00:19:22.000]  那媽媽就給她準備了一些宵夜
[00:19:22.000 --> 00:19:24.000]  就是一碗的這個菠蘿
[00:19:24.000 --> 00:19:26.000]  那過了一會兒呢
[00:19:26.000 --> 00:19:28.000]  這個小女孩呢她就醒來了
[00:19:28.000 --> 00:19:30.000]  她就下樓去洗手間
[00:19:30.000 --> 00:19:32.000]  然後她就看見桌子上
[00:19:32.000 --> 00:19:34.000]  有一碗的菠蘿
[00:19:34.000 --> 00:19:36.000]  她就把它吃了
[00:19:36.000 --> 00:19:38.000]  那個哥哥呢
[00:19:38.000 --> 00:19:40.000]  怎麼樣暴怒
[00:19:40.000 --> 00:19:42.000]  他就用電筒把妹妹打死
[00:19:42.000 --> 00:19:44.000]  但這件事件呢
[00:19:44.000 --> 00:19:46.000]  是在2016年的時候呢
[00:19:46.000 --> 00:19:48.000]  美國電台才把它
[00:19:48.000 --> 00:19:50.000]  利用現在的高端的科技
[00:19:50.000 --> 00:19:52.000]  他們有新的發現
[00:19:52.000 --> 00:19:54.000]  所以電台播出了一個紀錄片呢
[00:19:54.000 --> 00:19:56.000]  將兇手鎖定在
[00:19:56.000 --> 00:19:58.000]  他的哥哥
[00:19:58.000 --> 00:20:00.000]  所以當時
[00:20:00.000 --> 00:20:02.000]  她的父母親是知道這個
[00:20:02.000 --> 00:20:04.000]  哥哥殺了妹妹
[00:20:04.000 --> 00:20:06.000]  但是他們為了保護她的兒子
[00:20:06.000 --> 00:20:08.000]  他們製造的現場是被
[00:20:08.000 --> 00:20:10.000]  這個女兒是被綁架的
[00:20:10.000 --> 00:20:12.000]  所以我們看到一個
[00:20:12.000 --> 00:20:14.000]  蒙恩寵的妹妹
[00:20:14.000 --> 00:20:16.000]  和一個默默無聞的哥哥
[00:20:16.000 --> 00:20:18.000]  他承受不了
[00:20:18.000 --> 00:20:20.000]  他人蒙恩典
[00:20:20.000 --> 00:20:22.000]  今天我們常常也聽到
[00:20:22.000 --> 00:20:24.000]  在國內的消息
[00:20:24.000 --> 00:20:26.000]  二寶我們也看到一個新聞
[00:20:26.000 --> 00:20:28.000]  那個哥哥就把那個
[00:20:28.000 --> 00:20:30.000]  十幾個月妹妹
[00:20:30.000 --> 00:20:32.000]  從二樓丟下去
[00:20:32.000 --> 00:20:34.000]  所以雖然我們看見這是一個
[00:20:34.000 --> 00:20:36.000]  很明顯的例子但其實
[00:20:36.000 --> 00:20:38.000]  親愛的弟兄姊妹
[00:20:38.000 --> 00:20:40.000]  在我裡面
[00:20:40.000 --> 00:20:42.000]  也是藏著這樣的
[00:20:42.000 --> 00:20:44.000]  真淨和妒忌
[00:20:44.000 --> 00:20:46.000]  我們的主呢
[00:20:46.000 --> 00:20:48.000]  是見察人心的
[00:20:48.000 --> 00:20:50.000]  他深知到你
[00:20:50.000 --> 00:20:52.000]  深知到我裡面的私慾
[00:20:52.000 --> 00:20:54.000]  我們的計較
[00:20:54.000 --> 00:20:56.000]  我們的妒忌
[00:20:56.000 --> 00:20:58.000]  我們的真淨
[00:20:58.000 --> 00:21:00.000]  我們看到第一批清晨來到
[00:21:00.000 --> 00:21:02.000]  這個葡萄園的工人呢
[00:21:02.000 --> 00:21:04.000]  他們抱怨
[00:21:04.000 --> 00:21:06.000]  他們指責不公
[00:21:06.000 --> 00:21:08.000]  他跟主人的對話
[00:21:08.000 --> 00:21:10.000]  暴露了他是怎樣的人
[00:21:10.000 --> 00:21:12.000]  神的慷慨
[00:21:12.000 --> 00:21:14.000]  和人的妒忌
[00:21:14.000 --> 00:21:16.000]  那其實聖經裡面
[00:21:16.000 --> 00:21:18.000]  我們很熟悉還有一個故事
[00:21:18.000 --> 00:21:20.000]  就是浪子回頭的
[00:21:20.000 --> 00:21:22.000]  這樣的一個比喻
[00:21:22.000 --> 00:21:24.000]  他也提到了那個哥哥就說
[00:21:24.000 --> 00:21:26.000]  我服侍你這麼多年
[00:21:26.000 --> 00:21:28.000]  我沒有違背你的命令
[00:21:28.000 --> 00:21:30.000]  可是你從來沒有
[00:21:30.000 --> 00:21:32.000]  給我撒一個山羊膏
[00:21:32.000 --> 00:21:34.000]  叫我跟我的朋友
[00:21:34.000 --> 00:21:36.000]  一起歡樂
[00:21:36.000 --> 00:21:38.000]  但是你這個兒子
[00:21:38.000 --> 00:21:40.000]  你這個兒子是跟娼妓一起的
[00:21:40.000 --> 00:21:42.000]  他花盡了你的財產
[00:21:42.000 --> 00:21:44.000]  他一回來呢
[00:21:44.000 --> 00:21:47.000]  你倒為他宰殺肥牛犢
[00:21:47.000 --> 00:21:49.000]  所以我們看見呢
[00:21:49.000 --> 00:21:51.000]  這個大兒子呢
[00:21:51.000 --> 00:21:53.000]  就很像今天我們所說的
[00:21:53.000 --> 00:21:55.000]  葡萄園的第一批的工人
[00:21:55.000 --> 00:21:57.000]  我們是自以為意
[00:21:57.000 --> 00:21:59.000]  我們以自我為中心
[00:21:59.000 --> 00:22:01.000]  我們也不真實
[00:22:01.000 --> 00:22:03.000]  我們也不誠實
[00:22:03.000 --> 00:22:05.000]  這個家主
[00:22:05.000 --> 00:22:07.000]  他很尖銳的指出是什麼
[00:22:07.000 --> 00:22:09.000]  那個癥結是因為
[00:22:09.000 --> 00:22:11.000]  我們裡面的罪
[00:22:11.000 --> 00:22:13.000]  我們見不得別人好
[00:22:13.000 --> 00:22:15.000]  我們裡面不舒服
[00:22:15.000 --> 00:22:17.000]  所以親愛的弟兄姊妹
[00:22:17.000 --> 00:22:19.000]  求主讓我們迴轉
[00:22:19.000 --> 00:22:23.000]  求主使我們一個清醒
[00:22:23.000 --> 00:22:25.000]  求主使我們真實的
[00:22:25.000 --> 00:22:27.000]  面對我們自己
[00:22:27.000 --> 00:22:29.000]  當我們聖靈光照我們
[00:22:29.000 --> 00:22:31.000]  讓我們看見我們裡面
[00:22:31.000 --> 00:22:33.000]  污穢的時候呢
[00:22:33.000 --> 00:22:35.000]  我們就向神呼求說
[00:22:35.000 --> 00:22:39.000]  主啊,你赦免我
[00:22:39.000 --> 00:22:40.000]  我們看自己呢
[00:22:40.000 --> 00:22:41.000]  合乎忠道
[00:22:41.000 --> 00:22:45.000]  我們也要看別人比自己強
[00:22:45.000 --> 00:22:48.000]  那個自我妒忌的這個毒瘤呢
[00:22:48.000 --> 00:22:50.000]  我們就禱告主
[00:22:50.000 --> 00:22:53.000]  讓他求主幫助
[00:22:53.000 --> 00:22:58.000]  從我們的身上除去
[00:22:58.000 --> 00:22:59.000]  那第三點呢
[00:22:59.000 --> 00:23:01.000]  我們再來看一個
[00:23:01.000 --> 00:23:05.000]  故宮的心態和感恩的心
[00:23:05.000 --> 00:23:07.000]  我們看見這個一錢
[00:23:07.000 --> 00:23:09.000]  當時人一天的工資呢
[00:23:09.000 --> 00:23:11.000]  是一錢
[00:23:11.000 --> 00:23:14.000]  這個工資其實是很豐厚的
[00:23:14.000 --> 00:23:16.000]  他相當於羅馬士兵
[00:23:16.000 --> 00:23:19.000]  一整天的工資
[00:23:19.000 --> 00:23:20.000]  所以我們看見
[00:23:20.000 --> 00:23:24.000]  第一批來的這個故宮呢
[00:23:24.000 --> 00:23:26.000]  他覺得自己是應得的
[00:23:26.000 --> 00:23:29.000]  他覺得他跟主人談好了價錢
[00:23:29.000 --> 00:23:30.000]  他講定了工資
[00:23:30.000 --> 00:23:33.000]  他是以一個故宮的這個心態
[00:23:33.000 --> 00:23:34.000]  故宮是什麼呢
[00:23:34.000 --> 00:23:38.000]  故宮是他不體會主人的心意
[00:23:38.000 --> 00:23:40.000]  他是不會再往前
[00:23:40.000 --> 00:23:42.000]  他只是交菜
[00:23:42.000 --> 00:23:44.000]  完成一份工作
[00:23:44.000 --> 00:23:46.000]  所以他呢也不會為生
[00:23:46.000 --> 00:23:49.000]  那我們比較一下
[00:23:49.000 --> 00:23:51.000]  第二類
[00:23:51.000 --> 00:23:53.000]  葡萄園主請來的人呢
[00:23:53.000 --> 00:23:57.000]  這一類人事先是沒有講好價錢的
[00:23:57.000 --> 00:24:00.000]  那當時的工作機會是不多的
[00:24:00.000 --> 00:24:02.000]  所以很多人都依賴這個
[00:24:02.000 --> 00:24:03.000]  短期的工作呢
[00:24:03.000 --> 00:24:05.000]  短期的這個零工
[00:24:05.000 --> 00:24:07.000]  來賺取一家的溫飽
[00:24:07.000 --> 00:24:10.000]  所以我們看到這些閒戰的人呢
[00:24:10.000 --> 00:24:12.000]  就是那些打零工的人
[00:24:12.000 --> 00:24:13.000]  所以清早的故宮
[00:24:13.000 --> 00:24:16.000]  可能覺得他的功架是應得的
[00:24:16.000 --> 00:24:18.000]  但是那九點鐘
[00:24:18.000 --> 00:24:21.000]  正午三點五點
[00:24:21.000 --> 00:24:23.000]  分別被葡萄園主
[00:24:23.000 --> 00:24:25.000]  請去葡萄園做工的人呢
[00:24:25.000 --> 00:24:28.000]  特別是那個五點鐘
[00:24:28.000 --> 00:24:30.000]  只工作了一個小時的
[00:24:30.000 --> 00:24:34.000]  這樣的葡萄園的工人
[00:24:34.000 --> 00:24:37.000]  我們相比較看第一批的人呢
[00:24:37.000 --> 00:24:41.000]  我們看見這種抱怨和比較
[00:24:41.000 --> 00:24:43.000]  使他們最後呢
[00:24:43.000 --> 00:24:46.000]  他失掉了最後得功架的喜樂
[00:24:46.000 --> 00:24:47.000]  對嗎
[00:24:47.000 --> 00:24:50.000]  我們看見他充滿了抱怨
[00:24:50.000 --> 00:24:53.000]  那我們看見另外一批人呢
[00:24:53.000 --> 00:24:55.000]  我們看見他呢
[00:24:55.000 --> 00:24:57.000]  那批沒有講定功架的
[00:24:57.000 --> 00:25:01.000]  他們基於對葡萄園主的信任和信心
[00:25:01.000 --> 00:25:05.000]  他們來全然是因為葡萄園主的恩典
[00:25:05.000 --> 00:25:08.000]  和一路上他們有這個收穫到
[00:25:08.000 --> 00:25:11.000]  意想不到的喜樂
[00:25:11.000 --> 00:25:13.000]  所以他整個的做工的過程呢
[00:25:13.000 --> 00:25:15.000]  他應該是一個充滿了一個
[00:25:15.000 --> 00:25:17.000]  失而復得
[00:25:17.000 --> 00:25:20.000]  每處逢生的喜樂
[00:25:20.000 --> 00:25:24.000]  以及他對這份工能夠養活家人
[00:25:24.000 --> 00:25:28.000]  對這份工葡萄園主給他的恩典呢
[00:25:28.000 --> 00:25:31.000]  他的心裡是充滿了感恩
[00:25:31.000 --> 00:25:33.000]  那親愛的弟兄姊妹
[00:25:33.000 --> 00:25:35.000]  這就是聖經裡面所說的
[00:25:35.000 --> 00:25:37.000]  我們在馬太福音裡面
[00:25:37.000 --> 00:25:39.000]  在登山寶訓裡面主耶穌說的
[00:25:39.000 --> 00:25:41.000]  他說
[00:25:41.000 --> 00:25:42.000]  他說什麼
[00:25:42.000 --> 00:25:44.000]  他說哀痛的人有福了
[00:25:44.000 --> 00:25:46.000]  哀痛的人有福了
[00:25:46.000 --> 00:25:48.000]  你們必得安慰
[00:25:48.000 --> 00:25:51.000]  這也是格林多後書12章
[00:25:51.000 --> 00:25:52.000]  他所說的
[00:25:52.000 --> 00:25:54.000]  我的恩典夠你用的
[00:25:54.000 --> 00:25:57.000]  因為何時當我軟弱的時候
[00:25:57.000 --> 00:25:59.000]  就是我剛強的時候
[00:25:59.000 --> 00:26:00.000]  因為神的能力
[00:26:00.000 --> 00:26:02.000]  在我這個軟弱的器皿身上
[00:26:02.000 --> 00:26:04.000]  顯為剛強
[00:26:04.000 --> 00:26:07.000]  那常常是我們看到自己的局限
[00:26:07.000 --> 00:26:11.000]  常常是承認我們不足的時候呢
[00:26:11.000 --> 00:26:14.000]  我們的眼目才能看到恩典
[00:26:14.000 --> 00:26:16.000]  Amen
[00:26:16.000 --> 00:26:19.000]  所以我們經歷匱乏呢
[00:26:19.000 --> 00:26:21.000]  我們才能經歷恩典
[00:26:21.000 --> 00:26:23.000]  我們才能夠遇見他
[00:26:23.000 --> 00:26:26.000]  在聖經裡面有一個很美的故事
[00:26:26.000 --> 00:26:28.000]  就是那個耶利哥城的那個
[00:26:28.000 --> 00:26:30.000]  瞎眼的
[00:26:30.000 --> 00:26:33.000]  坐在路邊討飯的人
[00:26:33.000 --> 00:26:35.000]  他看見拿撒勒人耶穌經過的時候
[00:26:35.000 --> 00:26:37.000]  他說一句什麼
[00:26:37.000 --> 00:26:39.000]  他說什麼
[00:26:39.000 --> 00:26:41.000]  他說大衛的子孫
[00:26:41.000 --> 00:26:44.000]  耶穌啊可憐我吧
[00:26:44.000 --> 00:26:47.000]  然後那個很多人就責備他說
[00:26:47.000 --> 00:26:48.000]  你不要出聲
[00:26:48.000 --> 00:26:51.000]  他就越發大聲的喊叫說
[00:26:51.000 --> 00:26:54.000]  大衛的子孫你可憐我吧
[00:26:54.000 --> 00:26:56.000]  所以親愛的弟兄姐妹
[00:26:56.000 --> 00:26:58.000]  當有一天我們不能夠喊出說
[00:26:58.000 --> 00:27:00.000]  主啊你憐憫我的時候呢
[00:27:00.000 --> 00:27:03.000]  我們是沒有精力破碎
[00:27:03.000 --> 00:27:05.000]  我們是沒有交托
[00:27:05.000 --> 00:27:09.000]  我們是沒有完全的降伏
[00:27:09.000 --> 00:27:11.000]  在神的面前
[00:27:11.000 --> 00:27:13.000]  那我們在我們看見
[00:27:13.000 --> 00:27:15.000]  今天我們教會裡面呢
[00:27:15.000 --> 00:27:17.000]  我們很多的年輕的弟兄姐妹
[00:27:17.000 --> 00:27:19.000]  我們弟兄很少
[00:27:19.000 --> 00:27:21.000]  我們姐妹很多
[00:27:21.000 --> 00:27:23.000]  我也看見我的姐妹呢
[00:27:23.000 --> 00:27:24.000]  她很愛主
[00:27:24.000 --> 00:27:25.000]  她服侍主
[00:27:25.000 --> 00:27:27.000]  在各樣的事工裡面
[00:27:27.000 --> 00:27:29.000]  但是當她來到神的面前
[00:27:29.000 --> 00:27:31.000]  她是說主啊
[00:27:31.000 --> 00:27:33.000]  你為什麼對我這樣呢
[00:27:33.000 --> 00:27:34.000]  為什麼我這麼愛你
[00:27:34.000 --> 00:27:37.000]  為什麼我就不能結婚呢
[00:27:37.000 --> 00:27:39.000]  但是其實呢
[00:27:39.000 --> 00:27:40.000]  我們要怎麼樣
[00:27:40.000 --> 00:27:43.000]  我們要來學耶利哥的這個蝦子
[00:27:43.000 --> 00:27:45.000]  我們要在神面前完全的破碎
[00:27:45.000 --> 00:27:48.000]  我們要承認我們自己的有限
[00:27:48.000 --> 00:27:50.000]  我們自己的不完全
[00:27:50.000 --> 00:27:52.000]  我們自己的無能為力
[00:27:52.000 --> 00:27:54.000]  我們自己的不完整
[00:27:54.000 --> 00:27:55.000]  我們過去生命中
[00:27:55.000 --> 00:27:58.000]  很多的這種纏繞
[00:27:58.000 --> 00:28:01.000]  一致我們祈求神施恩
[00:28:01.000 --> 00:28:03.000]  我們祈求神憐憫
[00:28:03.000 --> 00:28:06.000]  我們祈求神開道路
[00:28:06.000 --> 00:28:07.000]  我們看到呢
[00:28:07.000 --> 00:28:09.000]  一個故宮的心態呢
[00:28:09.000 --> 00:28:12.000]  它是不能夠體會主人的心意
[00:28:12.000 --> 00:28:15.000]  那故宮的這個心態呢
[00:28:15.000 --> 00:28:17.000]  它也使我們很可惜
[00:28:17.000 --> 00:28:20.000]  它使我們丟掉一個工作的熱忱
[00:28:20.000 --> 00:28:21.000]  對嗎
[00:28:21.000 --> 00:28:24.000]  它使我們丟掉一個做工的熱忱
[00:28:24.000 --> 00:28:26.000]  那故宮的心態呢
[00:28:26.000 --> 00:28:28.000]  我們覺得是我
[00:28:28.000 --> 00:28:31.000]  這個功架是我努力的結果
[00:28:31.000 --> 00:28:32.000]  是我應得的
[00:28:32.000 --> 00:28:37.000]  以至於呢我沒有了感恩的心
[00:28:37.000 --> 00:28:42.000]  所以今天我們回到第19章的末尾
[00:28:42.000 --> 00:28:45.000]  和整個葡萄園比喻的最後一節
[00:28:45.000 --> 00:28:47.000]  就是16節
[00:28:47.000 --> 00:28:48.000]  他說的是什麼
[00:28:48.000 --> 00:28:54.000]  他說然而許多在前的將要在後
[00:28:54.000 --> 00:28:56.000]  在後的將要在前
[00:28:56.000 --> 00:29:00.000]  我們看到這個年輕的這個少年呢
[00:29:00.000 --> 00:29:02.000]  他怎麼樣
[00:29:02.000 --> 00:29:06.000]  他很難放下他的財產
[00:29:06.000 --> 00:29:09.000]  神說你要學做完全
[00:29:09.000 --> 00:29:12.000]  怎麼樣要跟隨耶穌
[00:29:12.000 --> 00:29:15.000]  我們看到耶穌警告他的門徒呢
[00:29:15.000 --> 00:29:17.000]  說在前的可能在後
[00:29:17.000 --> 00:29:19.000]  在後的要在先
[00:29:19.000 --> 00:29:20.000]  那這裡呢
[00:29:20.000 --> 00:29:23.000]  他說得百倍並且承受永生
[00:29:23.000 --> 00:29:26.000]  他說凡為我的名撇下房屋
[00:29:26.000 --> 00:29:30.000]  兄弟姊妹父母兒女或田地的
[00:29:30.000 --> 00:29:34.000]  他們必得百倍並且承受永生
[00:29:34.000 --> 00:29:35.000]  這裡的百倍呢
[00:29:35.000 --> 00:29:39.000]  他應該是更多的是一個關係上的許多倍
[00:29:39.000 --> 00:29:43.000]  而非實質上獲得很多的這種財富啊
[00:29:43.000 --> 00:29:44.000]  或者是親情
[00:29:44.000 --> 00:29:49.000]  我們基督徒雖然我們為信仰我們犧牲親情
[00:29:49.000 --> 00:29:53.000]  但是我們會獲得更多的弟兄姐妹之情
[00:29:53.000 --> 00:29:55.000]  我們可能地上沒有財產
[00:29:55.000 --> 00:29:56.000]  但是呢
[00:29:56.000 --> 00:29:59.000]  我們如同擁有更多的房屋和土地
[00:29:59.000 --> 00:30:03.000]  因為有許多人願意分享他們的財富
[00:30:03.000 --> 00:30:06.000]  那這裡我就想到我過去我跟丈夫
[00:30:06.000 --> 00:30:10.000]  我們去上海我們有宣教
[00:30:10.000 --> 00:30:11.000]  然後在那裡呢
[00:30:11.000 --> 00:30:12.000]  有弟兄姊妹接待
[00:30:12.000 --> 00:30:15.000]  在新加坡也有弟兄姊妹接待
[00:30:15.000 --> 00:30:16.000]  那時候我爸媽才信主
[00:30:16.000 --> 00:30:19.000]  我爸媽說你們是不是一個組織啊
[00:30:19.000 --> 00:30:22.000]  怎麼到哪裡都是有人接待
[00:30:22.000 --> 00:30:23.000]  那其實呢
[00:30:23.000 --> 00:30:31.000]  不是是神他興起許多的人願意分享他們的財富
[00:30:31.000 --> 00:30:33.000]  所以我們看到呢
[00:30:33.000 --> 00:30:36.000]  在神國裡呢
[00:30:36.000 --> 00:30:38.000]  人的地位
[00:30:38.000 --> 00:30:42.000]  人的名次往往是出人意料的
[00:30:42.000 --> 00:30:43.000]  這裡呢
[00:30:43.000 --> 00:30:46.000]  也警告說那些願意犧牲物質的
[00:30:46.000 --> 00:30:49.000]  卻因此產生驕傲的心呢
[00:30:49.000 --> 00:30:51.000]  我們也要小心
[00:30:51.000 --> 00:30:54.000]  不要因為自滿而這樣的落後
[00:30:54.000 --> 00:30:56.000]  那這一段葡萄園的比喻呢
[00:30:56.000 --> 00:30:59.000]  他也把這個在前在後的這個意義呢
[00:30:59.000 --> 00:31:01.000]  他闡述的非常明白
[00:31:01.000 --> 00:31:03.000]  主耶穌說的是什麼呢
[00:31:03.000 --> 00:31:05.000]  他說有一等人呢
[00:31:05.000 --> 00:31:08.000]  他對他人得恩惠是什麼樣
[00:31:08.000 --> 00:31:09.000]  是看不過去
[00:31:09.000 --> 00:31:10.000]  為什麼呢
[00:31:10.000 --> 00:31:12.000]  是因為我們裡面的惡
[00:31:12.000 --> 00:31:14.000]  我們裡面的敗壞
[00:31:14.000 --> 00:31:17.000]  今天親愛的弟兄姊妹
[00:31:17.000 --> 00:31:19.000]  我們可能有很多事
[00:31:19.000 --> 00:31:22.000]  多少年前我們就在耶穌基督裡面
[00:31:22.000 --> 00:31:24.000]  我們很早就能夠認識神
[00:31:24.000 --> 00:31:26.000]  那個是恩典
[00:31:26.000 --> 00:31:27.000]  但是呢
[00:31:27.000 --> 00:31:29.000]  由於我們生命中的敗壞
[00:31:29.000 --> 00:31:31.000]  我們生命中的一些老我
[00:31:31.000 --> 00:31:33.000]  沒有被更新
[00:31:33.000 --> 00:31:34.000]  以致呢
[00:31:34.000 --> 00:31:36.000]  我們落後了
[00:31:36.000 --> 00:31:39.000]  所以親愛的弟兄姊妹
[00:31:39.000 --> 00:31:41.000]  若是你我裡面
[00:31:41.000 --> 00:31:43.000]  有不蒙神恩典的
[00:31:43.000 --> 00:31:47.000]  不蒙神悅納的這種惡的念頭
[00:31:47.000 --> 00:31:49.000]  我們在神面前禱告
[00:31:49.000 --> 00:31:52.000]  真的是求神光照我們
[00:31:52.000 --> 00:31:54.000]  也願我們每一個人
[00:31:54.000 --> 00:31:55.000]  有悔改
[00:31:55.000 --> 00:31:57.000]  有受教的心
[00:31:57.000 --> 00:31:58.000]  主一提醒
[00:31:58.000 --> 00:31:59.000]  我們就說
[00:31:59.000 --> 00:32:00.000]  主啊
[00:32:00.000 --> 00:32:01.000]  我在這裡
[00:32:01.000 --> 00:32:04.000]  我願意聽
[00:32:04.000 --> 00:32:05.000]  那最後呢
[00:32:05.000 --> 00:32:08.000]  我們就有一些反思
[00:32:08.000 --> 00:32:10.000]  第一點
[00:32:10.000 --> 00:32:11.000]  水呢
[00:32:11.000 --> 00:32:12.000]  要滿了
[00:32:12.000 --> 00:32:14.000]  他才可以溢出來
[00:32:14.000 --> 00:32:16.000]  那常常是
[00:32:16.000 --> 00:32:17.000]  弟兄姊妹
[00:32:17.000 --> 00:32:19.000]  常常是你我裡面的匱乏
[00:32:19.000 --> 00:32:21.000]  這個是真正的貧窮
[00:32:21.000 --> 00:32:23.000]  是我們裡面的貧窮
[00:32:23.000 --> 00:32:25.000]  他攔阻了我們
[00:32:25.000 --> 00:32:27.000]  不能夠以耶穌基督的心
[00:32:27.000 --> 00:32:29.000]  來對待我的弟兄
[00:32:29.000 --> 00:32:31.000]  對待我的姐妹
[00:32:31.000 --> 00:32:32.000]  對待我的同事
[00:32:32.000 --> 00:32:34.000]  對待我們身邊的人
[00:32:34.000 --> 00:32:37.000]  當我們看見別人好的時候
[00:32:37.000 --> 00:32:38.000]  我們不舒服
[00:32:38.000 --> 00:32:40.000]  是因為我裡面的匱乏
