
[00:00:00.000 --> 00:00:01.460]  各位頂姐妹
[00:17:00.000 --> 00:17:02.000]  生出來的子女
[00:17:02.000 --> 00:17:04.000]  同樣都偏心
[00:17:04.000 --> 00:17:06.000]  拉結生的
[00:17:06.000 --> 00:17:08.000]  是掌上明珠
[00:17:08.000 --> 00:17:10.000]  是最小的兩個
[00:17:10.000 --> 00:17:12.000]  兩個拉仔
[00:17:12.000 --> 00:17:14.000]  但是最大的八個
[00:17:14.000 --> 00:17:16.000]  全部不受寵
[00:17:16.000 --> 00:17:18.000]  是因為這個原因
[00:17:18.000 --> 00:17:20.000]  這種偏心
[00:17:20.000 --> 00:17:22.000]  其實惹十個哥哥
[00:17:22.000 --> 00:17:24.000]  已經非常不開心
[00:17:24.000 --> 00:17:26.000]  現在來到約瑟的時候
[00:17:26.000 --> 00:17:28.000]  他火上加油
[00:17:28.000 --> 00:17:30.000]  第一個夢
[00:17:30.000 --> 00:17:32.000]  他還說
[00:17:32.000 --> 00:17:34.000]  你們的菌圍著我的菌
[00:17:34.000 --> 00:17:36.000]  來拜
[00:17:36.000 --> 00:17:38.000]  是和菌而已
[00:17:38.000 --> 00:17:40.000]  然後
[00:17:40.000 --> 00:17:42.000]  太陽、月亮
[00:17:42.000 --> 00:17:44.000]  十一火星
[00:17:44.000 --> 00:17:46.000]  向誰下拜?
[00:17:46.000 --> 00:17:48.000]  他說
[00:17:48.000 --> 00:17:50.000]  向我下拜
[00:17:50.000 --> 00:17:52.000]  他說
[00:17:52.000 --> 00:17:54.000]  我曾經有一段聖經
[00:17:54.000 --> 00:17:56.000]  我和一些人查經
[00:17:56.000 --> 00:17:58.000]  我就問他們
[00:17:58.000 --> 00:18:00.000]  如果是你有這樣的夢
[00:18:00.000 --> 00:18:02.000]  你會不會跟別人說?
[00:18:02.000 --> 00:18:04.000]  會不會?
[00:18:04.000 --> 00:18:06.000]  多少個不會的?
[00:18:06.000 --> 00:18:08.000]  舉手
[00:18:08.000 --> 00:18:10.000]  全部都不會
[00:18:10.000 --> 00:18:12.000]  為什麼不會?
[00:18:12.000 --> 00:18:14.000]  你們真棒
[00:18:14.000 --> 00:18:16.000]  如果你們跟別人說
[00:18:16.000 --> 00:18:18.000]  你會跟哪些人說?
[00:18:18.000 --> 00:18:20.000]  一定是
[00:18:20.000 --> 00:18:22.000]  跟你沒有利益衝突的人
[00:18:22.000 --> 00:18:24.000]  同不同意?
[00:18:24.000 --> 00:18:26.000]  有多少人贊成的?
[00:18:26.000 --> 00:18:28.000]  舉手
[00:18:28.000 --> 00:18:32.000]  縱使跟你有利益衝突
[00:18:32.000 --> 00:18:34.000]  你也不要這麼多人在
[00:18:34.000 --> 00:18:36.000]  你一次過跟他們說
[00:18:36.000 --> 00:18:38.000]  你只是跟爸爸
[00:18:38.000 --> 00:18:40.000]  爸爸疼你
[00:18:40.000 --> 00:18:42.000]  就只是跟爸爸媽媽說
[00:18:42.000 --> 00:18:44.000]  同不同意?
[00:18:44.000 --> 00:18:46.000]  我們查經的時候
[00:18:46.000 --> 00:18:48.000]  百分之一百
[00:18:48.000 --> 00:18:50.000]  每個人都說
[00:18:50.000 --> 00:18:52.000]  如果我有這個夢
[00:18:52.000 --> 00:18:54.000]  我就只是跟爸爸媽媽分享
[00:18:54.000 --> 00:18:56.000]  如果我真的有些不好
[00:18:56.000 --> 00:18:58.000]  爸爸是疼我的
[00:18:58.000 --> 00:19:00.000]  他都說
[00:19:00.000 --> 00:19:02.000]  兒子你千萬不要跟別人說
[00:19:02.000 --> 00:19:04.000]  你跟我說好了
[00:19:04.000 --> 00:19:06.000]  我告訴你
[00:19:06.000 --> 00:19:08.000]  這個是禍夢來的
[00:19:08.000 --> 00:19:10.000]  這個是惡夢來的
[00:19:10.000 --> 00:19:12.000]  不要以為輝煌騰達
[00:19:12.000 --> 00:19:14.000]  你帶來的結果
[00:19:14.000 --> 00:19:16.000]  不一樣
[00:19:16.000 --> 00:19:18.000]  但我們看到弱失
[00:19:18.000 --> 00:19:20.000]  太天真了
[00:19:20.000 --> 00:19:22.000]  但這個夢的本身
[00:19:22.000 --> 00:19:24.000]  我自己相信
[00:19:24.000 --> 00:19:26.000]  是神秘的
[00:19:26.000 --> 00:19:28.000]  而這個夢的本身
[00:19:28.000 --> 00:19:30.000]  是完全應驗的
[00:19:30.000 --> 00:19:32.000]  但在這個夢裡面
[00:19:32.000 --> 00:19:34.000]  我就問
[00:19:34.000 --> 00:19:36.000]  神啊你為什麼會讓他
[00:19:36.000 --> 00:19:40.000]  將這個夢講出來呢?
[00:19:40.000 --> 00:19:42.000]  很簡單
[00:19:42.000 --> 00:19:44.000]  如果他不講出來
[00:19:44.000 --> 00:19:46.000]  這個夢
[00:19:46.000 --> 00:19:48.000]  不會出現在聖經當中
[00:19:48.000 --> 00:19:50.000]  如果這個夢
[00:19:50.000 --> 00:19:52.000]  不出現在聖經當中
[00:19:52.000 --> 00:19:54.000]  你和我不能夠
[00:19:54.000 --> 00:19:56.000]  看到神的榮耀
[00:19:56.000 --> 00:19:58.000]  不會看得見
[00:19:58.000 --> 00:20:00.000]  原來神一切
[00:20:00.000 --> 00:20:02.000]  是掌權那一個
[00:20:02.000 --> 00:20:04.000]  一切是祂掌權一個
[00:20:04.000 --> 00:20:06.000]  但對這個人來說
[00:20:06.000 --> 00:20:08.000]  我們看得見
[00:20:08.000 --> 00:20:10.000]  就有一個問題
[00:20:10.000 --> 00:20:12.000]  弱失分享這個夢
[00:20:12.000 --> 00:20:14.000]  就是因為他要
[00:20:14.000 --> 00:20:16.000]  將他自己勝過別人
[00:20:16.000 --> 00:20:18.000]  你有沒有看到
[00:20:18.000 --> 00:20:20.000]  今天大部分的夢都是這樣的
[00:20:20.000 --> 00:20:22.000]  我要贏
[00:20:22.000 --> 00:20:24.000]  全部都要贏
[00:20:24.000 --> 00:20:26.000]  我要比別人厲害
[00:20:26.000 --> 00:20:28.000]  我要賺多過別人
[00:20:28.000 --> 00:20:30.000]  我要在公式裡面
[00:20:30.000 --> 00:20:32.000]  去到最高那個位置
[00:20:32.000 --> 00:20:34.000]  我考試要第一
[00:20:34.000 --> 00:20:36.000]  全部都是比別人厲害
[00:20:36.000 --> 00:20:38.000]  國家
[00:20:38.000 --> 00:20:40.000]  我們要第一
[00:20:40.000 --> 00:20:42.000]  密密第一
[00:20:42.000 --> 00:20:46.000]  有沒有聽過
[00:20:46.000 --> 00:20:48.000]  不只是一個人
[00:20:48.000 --> 00:20:50.000]  國家都是這樣
[00:20:50.000 --> 00:20:52.000]  國和國就去比
[00:20:52.000 --> 00:20:54.000]  帶來的結果是什麼
[00:20:54.000 --> 00:20:56.000]  我要壓低你
[00:20:56.000 --> 00:20:58.000]  不比你好過我
[00:20:58.000 --> 00:21:00.000]  每樣東西都要壓低你
[00:21:00.000 --> 00:21:02.000]  每樣東西都要壓低你
[00:21:02.000 --> 00:21:04.000]  令到你輸給我
[00:21:04.000 --> 00:21:06.000]  在今天
[00:21:06.000 --> 00:21:08.000]  我們看得見
[00:21:08.000 --> 00:21:10.000]  這種夢
[00:21:10.000 --> 00:21:12.000]  的特質
[00:21:12.000 --> 00:21:14.000]  是專注自己
[00:21:14.000 --> 00:21:16.000]  比別人厲害
[00:21:16.000 --> 00:21:18.000]  要跟別人比較
[00:21:18.000 --> 00:21:20.000]  要贏別人
[00:21:20.000 --> 00:21:22.000]  帶來的結果是什麼
[00:21:22.000 --> 00:21:24.000]  是惹人攻擊
[00:21:24.000 --> 00:21:26.000]  但另一方面
[00:21:26.000 --> 00:21:28.000]  如果你在神裡面
[00:21:28.000 --> 00:21:30.000]  去做這個夢
[00:21:30.000 --> 00:21:32.000]  你又信這個夢的時候
[00:21:32.000 --> 00:21:34.000]  它可以給你一個提醒
[00:21:34.000 --> 00:21:36.000]  你的身份
[00:21:36.000 --> 00:21:38.000]  你有一個很尊貴的身份
[00:21:38.000 --> 00:21:40.000]  既然你有一個
[00:21:40.000 --> 00:21:42.000]  這麼尊貴的身份
[00:21:42.000 --> 00:21:44.000]  你需要現在
[00:21:44.000 --> 00:21:46.000]  有苦難的時候
[00:21:46.000 --> 00:21:48.000]  你要忍耐
[00:21:48.000 --> 00:21:50.000]  但另一方面
[00:21:50.000 --> 00:21:52.000]  這個尊貴的身份
[00:21:52.000 --> 00:21:54.000]  也給人一個盼望
[00:21:54.000 --> 00:21:56.000]  這個盼望如果你
[00:21:56.000 --> 00:21:58.000]  真信我們的神
[00:21:58.000 --> 00:22:00.000]  祂是容許這件事
[00:22:00.000 --> 00:22:02.000]  發生的時候
[00:22:02.000 --> 00:22:04.000]  無論我現在語成怎樣
[00:22:04.000 --> 00:22:06.000]  衰成怎樣
[00:22:06.000 --> 00:22:08.000]  差成怎樣
[00:22:08.000 --> 00:22:10.000]  被人看不起成怎樣
[00:22:10.000 --> 00:22:12.000]  被人踩成怎樣
[00:22:12.000 --> 00:22:14.000]  我知道
[00:22:14.000 --> 00:22:16.000]  我有盼望
[00:22:16.000 --> 00:22:18.000]  在神的裡面
[00:22:18.000 --> 00:22:20.000]  我有盼望
[00:22:20.000 --> 00:22:22.000]  這個就在乎你自己
[00:22:22.000 --> 00:22:24.000]  跟神的關係
[00:22:24.000 --> 00:22:26.000]  接下來
[00:22:26.000 --> 00:22:30.000]  從心理學角度分析的東西
[00:22:30.000 --> 00:22:32.000]  全部都中在
[00:22:32.000 --> 00:22:34.000]  約瑟身上
[00:22:34.000 --> 00:22:36.000]  他就是因為
[00:22:36.000 --> 00:22:38.000]  分享這些夢境
[00:22:38.000 --> 00:22:40.000]  帶來的結果是什麼呢
[00:22:40.000 --> 00:22:42.000]  就是他的十個哥哥
[00:22:42.000 --> 00:22:44.000]  聯手
[00:22:44.000 --> 00:22:46.000]  一起去對付他
[00:22:46.000 --> 00:22:50.000]  我們看見
[00:22:50.000 --> 00:22:52.000]  四十章
[00:22:52.000 --> 00:22:54.000]  十二節開始
[00:22:54.000 --> 00:22:56.000]  約瑟的哥哥
[00:22:56.000 --> 00:22:58.000]  被爸爸
[00:22:58.000 --> 00:23:00.000]  叫去
[00:23:00.000 --> 00:23:02.000]  放羊
[00:23:02.000 --> 00:23:04.000]  就是因為他們
[00:23:04.000 --> 00:23:06.000]  被叫去放羊
[00:23:06.000 --> 00:23:08.000]  可能很晚都不回來
[00:23:08.000 --> 00:23:10.000]  其實是很遠的
[00:23:10.000 --> 00:23:12.000]  所以呢
[00:23:12.000 --> 00:23:14.000]  瓦割以色列
[00:23:14.000 --> 00:23:16.000]  就對約瑟說
[00:23:16.000 --> 00:23:18.000]  你哥哥不是在
[00:23:18.000 --> 00:23:20.000]  試劍那裡放羊嗎
[00:23:20.000 --> 00:23:22.000]  兩個鐘應該回來的
[00:23:22.000 --> 00:23:24.000]  為什麼這麼久都沒回來
[00:23:24.000 --> 00:23:26.000]  我派你去那裡
[00:23:26.000 --> 00:23:28.000]  約瑟對他們說
[00:23:28.000 --> 00:23:30.000]  你去看看那些哥哥
[00:23:30.000 --> 00:23:32.000]  是不是平安
[00:23:32.000 --> 00:23:34.000]  羊群是不是平安
[00:23:34.000 --> 00:23:36.000]  是不是被人打
[00:23:36.000 --> 00:23:38.000]  是不是被人偷襲
[00:23:38.000 --> 00:23:40.000]  是不是被人搶羊
[00:23:40.000 --> 00:23:42.000]  然後有這麼快就這麼快回來
[00:23:42.000 --> 00:23:44.000]  於是他就派約瑟出了西伯倫谷
[00:23:44.000 --> 00:23:46.000]  約瑟就往試劍去
[00:23:46.000 --> 00:23:48.000]  走路的
[00:23:48.000 --> 00:23:50.000]  全部都是走路的
[00:23:50.000 --> 00:23:52.000]  有人就遇見他
[00:23:54.000 --> 00:23:56.000]  當失去了他
[00:23:56.000 --> 00:23:58.000]  不是經常放羊
[00:23:58.000 --> 00:24:00.000]  所以他走迷路了
[00:24:00.000 --> 00:24:02.000]  那些人就問他們找什麼
[00:24:02.000 --> 00:24:04.000]  他們說我找我的哥哥
[00:24:04.000 --> 00:24:06.000]  一大批的羊
[00:24:06.000 --> 00:24:08.000]  那個人就說
[00:24:08.000 --> 00:24:10.000]  他們已經離開這裡走了
[00:24:10.000 --> 00:24:12.000]  我聽他們說
[00:24:12.000 --> 00:24:14.000]  他們去那個叫做東丹
[00:24:14.000 --> 00:24:16.000]  那個地方
[00:24:16.000 --> 00:24:18.000]  你不如在那個多丹
[00:24:18.000 --> 00:24:20.000]  或者多丹我們找一下他
[00:24:20.000 --> 00:24:22.000]  哪裡哪裡這樣走就行了
[00:24:22.000 --> 00:24:26.000]  約瑟就跟著那個人
[00:24:26.000 --> 00:24:28.000]  就去了
[00:24:28.000 --> 00:24:32.000]  他的哥哥遠遠見到他來
[00:24:32.000 --> 00:24:34.000]  就趁著他還沒走近
[00:24:34.000 --> 00:24:36.000]  他們開始聊天
[00:24:36.000 --> 00:24:38.000]  要謀他的命
[00:24:38.000 --> 00:24:42.000]  最初就想要殺了他
[00:24:42.000 --> 00:24:44.000]  然後回去騙爸爸
[00:24:44.000 --> 00:24:48.000]  我沒有看到
[00:24:48.000 --> 00:24:50.000]  可能被野獸吃了
[00:24:50.000 --> 00:24:52.000]  或者什麼的
[00:24:52.000 --> 00:24:54.000]  但是那個大哥
[00:24:54.000 --> 00:24:58.000]  他就不同意
[00:24:58.000 --> 00:25:00.000]  他始終是我們的弟弟
[00:25:00.000 --> 00:25:02.000]  你不要殺他
[00:25:02.000 --> 00:25:04.000]  你不可以害他的生命
[00:25:04.000 --> 00:25:08.000]  所以他就說
[00:25:08.000 --> 00:25:10.000]  不可以流他的血
[00:25:10.000 --> 00:25:12.000]  但是將他扔到礦業坑裡
[00:25:12.000 --> 00:25:14.000]  但是就不要殺死他
[00:25:14.000 --> 00:25:16.000]  目的
[00:25:16.000 --> 00:25:20.000]  就是想約瑟脫離
[00:25:20.000 --> 00:25:22.000]  這些哥哥的手
[00:25:22.000 --> 00:25:26.000]  以至到
[00:25:26.000 --> 00:25:28.000]  遲一點的時候
[00:25:28.000 --> 00:25:32.000]  他就將這個弟弟還給爸爸
[00:25:32.000 --> 00:25:36.000]  結果後來
[00:25:36.000 --> 00:25:38.000]  約瑟去到他的哥哥那裡的時候
[00:25:38.000 --> 00:25:40.000]  他們就脫光他的外衣
[00:25:40.000 --> 00:25:42.000]  特別他身上那個彩衣
[00:25:42.000 --> 00:25:44.000]  長袍
[00:25:44.000 --> 00:25:46.000]  然後捉住他
[00:25:46.000 --> 00:25:48.000]  將他扔到那個坑裡
[00:25:48.000 --> 00:25:50.000]  那個坑是空的
[00:25:50.000 --> 00:25:52.000]  沒有水
[00:25:52.000 --> 00:25:54.000]  不會浸死他
[00:25:54.000 --> 00:25:56.000]  然後他們在那裡吃飯的時候
[00:25:56.000 --> 00:25:58.000]  看到一群馬利人
[00:25:58.000 --> 00:26:00.000]  在吉尼那裡來
[00:26:00.000 --> 00:26:02.000]  用駱駝背著那些香料
[00:26:02.000 --> 00:26:04.000]  乳香 抹藥
[00:26:04.000 --> 00:26:06.000]  要帶到埃及那裡去買
[00:26:06.000 --> 00:26:08.000]  由大就對他的兄弟說
[00:26:08.000 --> 00:26:10.000]  我們殺我們的弟弟
[00:26:10.000 --> 00:26:12.000]  有什麼好處呢
[00:26:12.000 --> 00:26:14.000]  不如這樣
[00:26:14.000 --> 00:26:16.000]  將他賣掉
[00:26:16.000 --> 00:26:18.000]  賣給這些以臣賣利人
[00:26:18.000 --> 00:26:22.000]  不要我們殺他
[00:26:22.000 --> 00:26:24.000]  因為他是我們的弟弟
[00:26:24.000 --> 00:26:26.000]  是我們的骨肉
[00:26:26.000 --> 00:26:28.000]  他的兄弟聽了之後
[00:26:28.000 --> 00:26:30.000]  最後
[00:26:30.000 --> 00:26:32.000]  就同樣
[00:26:32.000 --> 00:26:34.000]  做了這件事
[00:26:34.000 --> 00:26:36.000]  但是各位一定要留意
[00:26:36.000 --> 00:26:38.000]  這裡多多少少有一個寓表
[00:26:38.000 --> 00:26:40.000]  這個寓表是什麼呢
[00:26:40.000 --> 00:26:42.000]  由大賣主耶穌
[00:26:42.000 --> 00:26:44.000]  其實
[00:26:44.000 --> 00:26:46.000]  幾千年前
[00:26:46.000 --> 00:26:48.000]  由大出竅賣藥室
[00:26:48.000 --> 00:26:50.000]  而藥室是
[00:26:50.000 --> 00:26:52.000]  寓表主基督
[00:26:52.000 --> 00:26:54.000]  我想遲些我會跟大家分享這件事
[00:26:54.000 --> 00:26:56.000]  28節
[00:26:56.000 --> 00:26:58.000]  我們一起讀
[00:26:58.000 --> 00:27:00.000]  那時
[00:27:00.000 --> 00:27:02.000]  有些米甸的商人
[00:27:02.000 --> 00:27:04.000]  從那裡經過
[00:27:04.000 --> 00:27:06.000]  就把藥室從坑裡拉上來
[00:27:06.000 --> 00:27:08.000]  他們以二十塊銀紙
[00:27:08.000 --> 00:27:10.000]  賣給以臣賣利人
[00:27:10.000 --> 00:27:12.000]  他們就把藥室帶到埃及地去
[00:27:12.000 --> 00:27:14.000]  然後去到三十九章
[00:27:14.000 --> 00:27:16.000]  一節那裡
[00:27:16.000 --> 00:27:18.000]  藥室被帶到埃及的時候
[00:27:18.000 --> 00:27:20.000]  有一個埃及人
[00:27:20.000 --> 00:27:22.000]  是法老的內臣
[00:27:22.000 --> 00:27:24.000]  你可以說
[00:27:24.000 --> 00:27:26.000]  是那些左右手
[00:27:26.000 --> 00:27:28.000]  是那些經常向法老獻計的
[00:27:28.000 --> 00:27:30.000]  一個內臣
[00:27:30.000 --> 00:27:32.000]  是護衛長
[00:27:32.000 --> 00:27:34.000]  波提佛
[00:27:34.000 --> 00:27:36.000]  從那裡帶他
[00:27:36.000 --> 00:27:38.000]  到那時候
[00:27:38.000 --> 00:27:42.000]  他就從以臣賣利人的手裡
[00:27:42.000 --> 00:27:44.000]  買了藥室
[00:27:44.000 --> 00:27:46.000]  做自己的僕人
[00:27:46.000 --> 00:27:50.000]  我想問大家
[00:27:50.000 --> 00:27:52.000]  賣了給他
[00:27:52.000 --> 00:27:56.000]  你覺得
[00:27:56.000 --> 00:27:58.000]  對藥室
[00:27:58.000 --> 00:28:00.000]  是好還是不好
[00:28:00.000 --> 00:28:02.000]  好
[00:28:04.000 --> 00:28:06.000]  但是好之前
[00:28:06.000 --> 00:28:08.000]  你一定會經過
[00:28:08.000 --> 00:28:10.000]  不好
[00:28:10.000 --> 00:28:12.000]  潔塌塌的事情
[00:28:12.000 --> 00:28:14.000]  為什麼呢
[00:28:14.000 --> 00:28:16.000]  因為當我賣了給
[00:28:16.000 --> 00:28:18.000]  波提佛的時候
[00:28:18.000 --> 00:28:20.000]  波提佛
[00:28:20.000 --> 00:28:22.000]  那個太太
[00:28:22.000 --> 00:28:24.000]  看見藥室
[00:28:24.000 --> 00:28:26.000]  英俊
[00:28:26.000 --> 00:28:28.000]  聰明
[00:28:28.000 --> 00:28:30.000]  絕頂
[00:28:30.000 --> 00:28:32.000]  趁著老公不在
[00:28:32.000 --> 00:28:34.000]  就去勾引藥室
[00:28:34.000 --> 00:28:38.000]  勾引到一個地步
[00:28:38.000 --> 00:28:40.000]  甚至要抓他
[00:28:40.000 --> 00:28:42.000]  拉出他的手
[00:28:42.000 --> 00:28:44.000]  然後跟著要跟他上床
[00:28:44.000 --> 00:28:48.000]  藥室在那個時候
[00:28:48.000 --> 00:28:50.000]  他知道
[00:28:50.000 --> 00:28:52.000]  這個是絕對
[00:28:52.000 --> 00:28:54.000]  是神不容許的
[00:28:54.000 --> 00:28:56.000]  我豈能
[00:28:56.000 --> 00:28:58.000]  做這件大惡
[00:28:58.000 --> 00:29:00.000]  得罪神呢
[00:29:00.000 --> 00:29:02.000]  這個就是有信仰的人
[00:29:02.000 --> 00:29:04.000]  他的警覺
[00:29:04.000 --> 00:29:06.000]  他知道這件事是絕對不行的
[00:29:06.000 --> 00:29:08.000]  主母
[00:29:08.000 --> 00:29:10.000]  繼續不斷
[00:29:10.000 --> 00:29:12.000]  目中送情
[00:29:12.000 --> 00:29:14.000]  他就故意避開
[00:29:14.000 --> 00:29:16.000]  但是誰知道
[00:29:16.000 --> 00:29:18.000]  避都避不了
[00:29:18.000 --> 00:29:20.000]  他要被拉到他自己
[00:29:20.000 --> 00:29:22.000]  主母的寢室
[00:29:22.000 --> 00:29:24.000]  要跟他做這件事
[00:29:24.000 --> 00:29:26.000]  藥室在那個時候
[00:29:26.000 --> 00:29:28.000]  情急事慎
[00:29:28.000 --> 00:29:30.000]  衣都不要
[00:29:30.000 --> 00:29:32.000]  那時候脫衣服
[00:29:32.000 --> 00:29:34.000]  很容易的
[00:29:34.000 --> 00:29:36.000]  沒有房子的
[00:29:36.000 --> 00:29:38.000]  一脫就整件都沒有了
[00:29:38.000 --> 00:29:40.000]  這樣就走了
[00:29:40.000 --> 00:29:42.000]  向外走
[00:29:42.000 --> 00:29:44.000]  一走之後
[00:29:44.000 --> 00:29:46.000]  這個主母就在喊
[00:29:46.000 --> 00:29:48.000]  喊什麼呢
[00:29:48.000 --> 00:29:50.000]  你們來
[00:29:50.000 --> 00:29:52.000]  這個人竟然
[00:29:52.000 --> 00:29:54.000]  非禮我
[00:29:54.000 --> 00:29:56.000]  什麼什麼
[00:29:56.000 --> 00:29:58.000]  還喊這些
[00:29:58.000 --> 00:30:00.000]  家裏面的僕人
[00:30:00.000 --> 00:30:02.000]  大驚
[00:30:02.000 --> 00:30:04.000]  追到藥室
[00:30:04.000 --> 00:30:06.000]  就抓住他
[00:30:06.000 --> 00:30:08.000]  抓住他之後
[00:30:08.000 --> 00:30:10.000]  就交給護衛長
[00:30:10.000 --> 00:30:12.000]  你可以說
[00:30:12.000 --> 00:30:14.000]  護衛長是誰呢
[00:30:14.000 --> 00:30:16.000]  是禁軍的
[00:30:16.000 --> 00:30:18.000]  禁軍的領袖
[00:30:18.000 --> 00:30:20.000]  他下面有很多
[00:30:20.000 --> 00:30:22.000]  兵是可用的
[00:30:22.000 --> 00:30:24.000]  是有權的
[00:30:24.000 --> 00:30:26.000]  是保護法老的
[00:30:26.000 --> 00:30:28.000]  是一個護衛長
[00:30:28.000 --> 00:30:30.000]  被抓了之後
[00:30:30.000 --> 00:30:32.000]  他就被打下去
[00:30:32.000 --> 00:30:34.000]  這個護衛長
[00:30:34.000 --> 00:30:36.000]  管理的
[00:30:36.000 --> 00:30:38.000]  那個管理的監倉
[00:30:38.000 --> 00:30:40.000]  全部都是
[00:30:40.000 --> 00:30:42.000]  跟那些皇族有關的人
[00:30:42.000 --> 00:30:44.000]  是跟官有關的人
[00:30:44.000 --> 00:30:46.000]  就會進去
[00:30:46.000 --> 00:30:48.000]  這個監倉
[00:30:48.000 --> 00:30:50.000]  他就去到這個護衛長
[00:30:50.000 --> 00:30:52.000]  那個監倉
[00:30:52.000 --> 00:30:54.000]  就有一個肉官
[00:30:54.000 --> 00:30:56.000]  來看守
[00:30:56.000 --> 00:30:58.000]  就不是護衛長看守的
[00:30:58.000 --> 00:31:00.000]  是一個肉官來看守的
[00:31:00.000 --> 00:31:02.000]  但這個肉官
[00:31:02.000 --> 00:31:04.000]  見到藥室
[00:31:04.000 --> 00:31:06.000]  話頭
[00:31:06.000 --> 00:31:08.000]  醒尾
[00:31:08.000 --> 00:31:10.000]  不像是這樣
[00:31:10.000 --> 00:31:12.000]  因為這樣
[00:31:12.000 --> 00:31:14.000]  逐少逐少
[00:31:14.000 --> 00:31:16.000]  就將監獄裏面的囚犯
[00:31:16.000 --> 00:31:18.000]  就交給藥室
[00:31:18.000 --> 00:31:20.000]  去幫忙管
[00:31:20.000 --> 00:31:22.000]  這個人很聰明
[00:31:22.000 --> 00:31:24.000]  應該是他自己做的
[00:31:24.000 --> 00:31:26.000]  他就將這些東西
[00:31:26.000 --> 00:31:28.000]  給其中一個囚犯來做
[00:31:28.000 --> 00:31:32.000]  今天監房
[00:31:32.000 --> 00:31:34.000]  其實都是一樣的
[00:31:34.000 --> 00:31:36.000]  告訴大家
[00:31:36.000 --> 00:31:38.000]  當那些肉官看到
[00:31:38.000 --> 00:31:40.000]  有一個人
[00:31:40.000 --> 00:31:42.000]  是值得信任
[00:31:42.000 --> 00:31:44.000]  他就會給他做一些事情
[00:31:44.000 --> 00:31:46.000]  這份東西
[00:31:46.000 --> 00:31:48.000]  是比較輕鬆一點
[00:31:48.000 --> 00:31:50.000]  是優差
[00:31:50.000 --> 00:31:52.000]  但另一方面
[00:31:52.000 --> 00:31:54.000]  他就可以節省一些時間
[00:31:54.000 --> 00:31:56.000]  和心力
[00:31:56.000 --> 00:31:58.000]  不用做太多
[00:31:58.000 --> 00:32:00.000]  由囚犯自己做
[00:32:00.000 --> 00:32:02.000]  就是這樣
[00:32:02.000 --> 00:32:04.000]  結果
[00:32:04.000 --> 00:32:06.000]  司徒將監裏面
[00:32:06.000 --> 00:32:08.000]  所有的囚犯都交給藥室
[00:32:08.000 --> 00:32:10.000]  來管
[00:32:10.000 --> 00:32:12.000]  他就管得很緊
[00:32:12.000 --> 00:32:14.000]  是緊到連這個屍肉
[00:32:14.000 --> 00:32:16.000]  這個肉官
[00:32:16.000 --> 00:32:18.000]  都沒有那麼好
[00:32:18.000 --> 00:32:22.000]  是因為這樣
[00:32:22.000 --> 00:32:24.000]  這個肉官
[00:32:24.000 --> 00:32:26.000]  就甚麼都不管
[00:32:26.000 --> 00:32:28.000]  就交給他
[00:32:28.000 --> 00:32:30.000]  但聖經裏面告訴我們
[00:32:30.000 --> 00:32:32.000]  四十章二十三線
[00:32:32.000 --> 00:32:36.000]  凡在藥室手下的事
[00:32:36.000 --> 00:32:38.000]  屍肉一概不拆
[00:32:38.000 --> 00:32:42.000]  因為耶和華與藥室同在
[00:32:42.000 --> 00:32:44.000]  耶和華令他所做的事情
[00:32:44.000 --> 00:32:46.000]  盡都順利
[00:32:46.000 --> 00:32:50.000]  是盡都順利
[00:32:50.000 --> 00:32:54.000]  是因為這樣
[00:32:54.000 --> 00:32:56.000]  就帶來一個驚愕
[00:32:56.000 --> 00:32:58.000]  這個驚愕
[00:32:58.000 --> 00:33:00.000]  就去到四十章的時候
[00:33:00.000 --> 00:33:02.000]  我就給大家看
[00:33:02.000 --> 00:33:04.000]  就是因為整個監獄裏面
[00:33:04.000 --> 00:33:06.000]  最受寵的一個囚犯
[00:33:06.000 --> 00:33:08.000]  就是藥室
[00:33:08.000 --> 00:33:10.000]  司徒都不管
[00:33:10.000 --> 00:33:12.000]  這個肉官都不管
[00:33:12.000 --> 00:33:14.000]  就交給他
[00:33:14.000 --> 00:33:18.000]  四十章第一節開始
[00:33:18.000 --> 00:33:20.000]  就出現了一件事
[00:33:20.000 --> 00:33:24.000]  就是法老身邊兩個重臣
[00:33:24.000 --> 00:33:28.000]  一個叫做善長
[00:33:28.000 --> 00:33:30.000]  管理皇帝的食物
[00:33:30.000 --> 00:33:32.000]  一個叫做酒症
[00:33:32.000 --> 00:33:36.000]  酒症就是法老幫手飲品
[00:33:36.000 --> 00:33:38.000]  即是遞酒的那個
[00:33:38.000 --> 00:33:40.000]  這個酒症
[00:33:42.000 --> 00:33:44.000]  可能法老在一個個時間
[00:33:44.000 --> 00:33:46.000]  突然之間肚子很不舒服
[00:33:46.000 --> 00:33:50.000]  懷疑一是食物中毒
[00:33:50.000 --> 00:33:52.000]  一是酒出了問題
[00:33:52.000 --> 00:33:54.000]  飲品出了問題
[00:33:54.000 --> 00:33:56.000]  一怒之下
[00:33:56.000 --> 00:33:58.000]  將這兩個抓了
[00:33:58.000 --> 00:34:00.000]  抓了之後
[00:34:00.000 --> 00:34:04.000]  就將他們下在監獄裏面
[00:34:04.000 --> 00:34:06.000]  我們一起看一看
[00:34:06.000 --> 00:34:10.000]  第三節
[00:34:10.000 --> 00:34:12.000]  一路去到第八節
