
[00:00:00.000 --> 00:00:02.960]  弟兄姊妹 午安
[00:18:45.140 --> 00:18:50.740]  他在社會上是在婚約的限制下
[00:18:50.740 --> 00:18:53.140]  所以如果你說這個人未出嫁
[00:18:53.140 --> 00:18:54.940]  但他現在變心了
[00:18:54.940 --> 00:19:00.340]  他和另一個男人有夫婦關係
[00:19:00.340 --> 00:19:04.540]  他已經等於犯了婚姻裏頭的姦淫罪
[00:19:04.540 --> 00:19:05.740]  是沒有分別的
[00:19:05.740 --> 00:19:07.940]  所以我們要搞清楚這件事
[00:19:07.940 --> 00:19:09.340]  我想問問大家
[00:19:09.340 --> 00:19:11.740]  《約翰福音》第八章這個案例
[00:19:11.740 --> 00:19:14.940]  是符合第一還是第二的情況
[00:19:14.940 --> 00:19:19.540]  當然是符合第二
[00:19:19.540 --> 00:19:20.540]  因為他已經講明了
[00:19:20.540 --> 00:19:22.340]  符合第二是用石頭打死
[00:19:22.340 --> 00:19:25.140]  現在這班很熟悉律法的法理採行人士
[00:19:25.140 --> 00:19:26.540]  他們就要求耶穌
[00:19:26.540 --> 00:19:28.340]  摩西律法是這樣說的
[00:19:28.340 --> 00:19:29.740]  要用石頭打死他
[00:19:29.740 --> 00:19:32.140]  換言之這個淫婦
[00:19:32.140 --> 00:19:38.940]  是一個已許配給別人的女人
[00:19:38.940 --> 00:19:44.140]  但耶穌很清楚這班人的詭計
[00:19:44.140 --> 00:19:48.140]  在當中把耶穌放在兩難的情況
[00:19:48.140 --> 00:19:50.540]  如果耶穌說用石頭打死他
[00:19:50.540 --> 00:19:54.340]  他即時可以捉耶穌去見羅馬巡撫
[00:19:54.340 --> 00:19:57.140]  接著就說耶穌善縱我們
[00:19:57.140 --> 00:19:59.940]  叫我們用屍刑去處死犯人
[00:19:59.940 --> 00:20:02.340]  這就違反了羅馬的法律
[00:20:02.340 --> 00:20:05.140]  耶穌這樣說他就一定有問題
[00:20:05.140 --> 00:20:06.740]  如果耶穌說釋放淫婦
[00:20:06.740 --> 00:20:07.940]  耶穌一樣有問題
[00:20:07.940 --> 00:20:10.540]  就說他沒有執行摩西的律法
[00:20:10.540 --> 00:20:12.340]  所以耶穌怎樣回答呢
[00:20:12.340 --> 00:20:14.140]  耶穌也死定了
[00:20:14.140 --> 00:20:16.940]  大家要知道這是一個死的局
[00:20:16.940 --> 00:20:18.540]  被人設定了
[00:20:18.540 --> 00:20:19.740]  耶穌怎樣說呢
[00:20:19.740 --> 00:20:20.940]  耶穌死的
[00:20:20.940 --> 00:20:23.140]  問題是耶穌怎樣呢
[00:20:23.140 --> 00:20:25.140]  耶穌很有智慧
[00:20:25.140 --> 00:20:26.740]  耶穌一直不回答
[00:20:26.740 --> 00:20:30.140]  他一直在地上畫字
[00:20:30.140 --> 00:20:32.940]  這個過程是重複了兩次
[00:20:32.940 --> 00:20:34.540]  在這段經文說到
[00:20:34.540 --> 00:20:36.740]  耶穌彎著腰畫字
[00:20:36.740 --> 00:20:39.340]  畫著畫著那些猶太人
[00:20:39.340 --> 00:20:41.740]  這些法利塞人民士很不耐煩
[00:20:41.740 --> 00:20:42.940]  「耶穌那你怎樣呢?」
[00:20:42.940 --> 00:20:44.140]  「你要說一下」
[00:20:44.140 --> 00:20:45.540]  耶穌站起來說
[00:20:45.540 --> 00:20:47.740]  「你是誰沒有犯過罪」
[00:20:47.740 --> 00:20:51.540]  「你可以用石頭釘這個婦人」
[00:20:51.540 --> 00:20:53.340]  耶穌這樣回答
[00:20:53.340 --> 00:20:55.740]  然後耶穌又彎著腰繼續畫字
[00:20:55.740 --> 00:20:58.340]  究竟耶穌在地上畫了什麼字呢
[00:20:58.340 --> 00:21:01.540]  當時的地下不是我們現在鋪地毯的地方
[00:21:01.540 --> 00:21:04.140]  也不是紅毛泥石屎地
[00:21:04.140 --> 00:21:05.940]  是一些沙土地
[00:21:05.940 --> 00:21:09.140]  耶穌用他的指頭在那裏畫字
[00:21:09.140 --> 00:21:13.140]  我們相信我們有合理的原因去推斷
[00:21:13.140 --> 00:21:16.340]  耶穌其實在地上寫的東西
[00:21:16.340 --> 00:21:19.340]  是要引發這班控告者
[00:21:19.340 --> 00:21:20.940]  他們的良知
[00:21:20.940 --> 00:21:22.740]  其實他們的良知是黑暗的
[00:21:22.740 --> 00:21:23.940]  是污穢的
[00:21:23.940 --> 00:21:26.940]  他們設一個局是想陷害耶穌
[00:21:26.940 --> 00:21:30.340]  所以耶穌有可能在地上寫著
[00:21:30.340 --> 00:21:32.740]  是指控者過去的罪
[00:21:32.740 --> 00:21:35.540]  你們以前試過說謊
[00:21:35.540 --> 00:21:38.140]  你們試過偷渡
[00:21:38.140 --> 00:21:40.740]  你們試過在思想上犯奸淫
[00:21:40.740 --> 00:21:41.940]  試過沒有
[00:21:41.940 --> 00:21:44.340]  他可能寫了這一系列的東西
[00:21:44.340 --> 00:21:48.340]  有沒有試過心裏貪心等等的東西
[00:21:48.340 --> 00:21:50.340]  另一方面的可能
[00:21:50.340 --> 00:21:53.340]  就是耶穌也可能引用了
[00:21:53.340 --> 00:21:56.940]  生命記十七章五到七節所說的
[00:21:56.940 --> 00:22:01.540]  他說你要將那些行者惡事的男人或女人
[00:22:01.540 --> 00:22:02.540]  拉到城門內
[00:22:02.540 --> 00:22:04.140]  用石頭將他們打死
[00:22:04.140 --> 00:22:06.940]  要憑兩三個人的口做見證
[00:22:06.940 --> 00:22:09.540]  將那個當死的人致死
[00:22:09.540 --> 00:22:12.140]  不可以憑一個人的口作見證
[00:22:12.140 --> 00:22:13.140]  將他致死
[00:22:13.140 --> 00:22:15.340]  不可以冤枉那個人
[00:22:15.340 --> 00:22:17.740]  見證人要先下手
[00:22:17.740 --> 00:22:21.340]  然後眾民也可以下手將他致死
[00:22:21.340 --> 00:22:25.340]  這樣你們就可以將惡從你們中間除掉
[00:22:25.340 --> 00:22:27.140]  我想問問大家
[00:22:27.140 --> 00:22:30.740]  這段經文很符合我們現在看的
[00:22:30.740 --> 00:22:32.540]  用石頭去打死這個婦人
[00:22:32.540 --> 00:22:34.740]  但問題也在這裏
[00:22:34.740 --> 00:22:36.540]  生命記十七章
[00:22:36.540 --> 00:22:42.540]  這個根據不是說要處理犯姦淫罪的男人或女人
[00:22:42.540 --> 00:22:44.540]  這裏說的男人或女人
[00:22:44.540 --> 00:22:46.940]  你看看生命記十七章一節
[00:22:46.940 --> 00:22:50.740]  是說摩西說你們將要進入迦南地
[00:22:50.740 --> 00:22:54.340]  你們千萬不要去拜迦南人
[00:22:54.340 --> 00:22:56.340]  拜那些偶像
[00:22:56.340 --> 00:22:59.140]  無論是太陽、月亮、星星
[00:22:59.140 --> 00:23:01.340]  你們不要去膜拜那些神明
[00:23:01.340 --> 00:23:04.340]  你只要專心去敬拜耶和華
[00:23:04.340 --> 00:23:05.540]  獨一的真神
[00:23:05.540 --> 00:23:08.340]  這亦是十誡頭一條的誡明
[00:23:08.340 --> 00:23:10.140]  上帝這樣說
[00:23:10.140 --> 00:23:13.940]  是很重視神的子民和這個約的關係
[00:23:13.940 --> 00:23:17.340]  你們需要專一的來跟隨我
[00:23:17.340 --> 00:23:18.740]  愛我
[00:23:18.740 --> 00:23:20.140]  守我的律例
[00:23:20.140 --> 00:23:22.940]  而不是三心兩意
[00:23:22.940 --> 00:23:25.140]  也不是說我又拜耶和華
[00:23:25.140 --> 00:23:26.140]  我又拜巴力
[00:23:26.140 --> 00:23:29.340]  我又拜其他阿斯塔祿的假神
[00:23:29.340 --> 00:23:30.140]  不是
[00:23:30.140 --> 00:23:32.140]  好像我們中國人很流行
[00:23:32.140 --> 00:23:34.540]  現在又信這些信那些
[00:23:34.540 --> 00:23:39.140]  如果去到泰國又有什麼四活面佛
[00:23:39.140 --> 00:23:41.140]  有些人又靈又拜
[00:23:41.140 --> 00:23:44.340]  你信了耶穌就千萬不要這樣做
[00:23:44.340 --> 00:23:45.140]  你如果這樣做
[00:23:45.140 --> 00:23:47.940]  是表示你對上帝是不忠
[00:23:47.940 --> 00:23:49.740]  這是很大的一件事
[00:23:49.740 --> 00:23:52.940]  我們今天對上帝的忠誠
[00:23:52.940 --> 00:23:55.740]  是透過我們的生活很多方面去考驗我們
[00:23:55.740 --> 00:23:56.940]  有沒有專一的
[00:23:56.940 --> 00:24:00.140]  我們去跟隨、敬拜和服侍上帝
[00:24:00.140 --> 00:24:03.340]  這件事是耶穌要挑戰他們
[00:24:03.340 --> 00:24:07.740]  為什麼耶穌如果引用這段經文
[00:24:07.740 --> 00:24:09.940]  和奸淫有什麼關係呢
[00:24:09.940 --> 00:24:12.740]  我去思想和繼續做研究的時候
[00:24:12.740 --> 00:24:15.740]  我發現保羅在新約聖經
[00:24:15.740 --> 00:24:18.140]  哥林多前書都有提及
[00:24:18.140 --> 00:24:20.740]  有些人是不配進入神的國
[00:24:20.740 --> 00:24:22.740]  包括拜偶像
[00:24:22.740 --> 00:24:24.140]  犯奸淫
[00:24:24.140 --> 00:24:27.340]  或者是不潔的人
[00:24:27.340 --> 00:24:29.740]  即是說他們身上帶著這些罪
[00:24:29.740 --> 00:24:31.140]  沒有處理
[00:24:31.140 --> 00:24:34.940]  為什麼奸淫和拜偶像可以等同呢
[00:24:34.940 --> 00:24:39.140]  如果你留意上帝的原意
[00:24:39.140 --> 00:24:43.140]  上帝對我們建立家庭和婚姻制度的原意
[00:24:43.140 --> 00:24:45.540]  就是亞當和夏娃
[00:24:45.540 --> 00:24:47.340]  是一夫一妻
[00:24:47.340 --> 00:24:48.740]  一男一女
[00:24:48.740 --> 00:24:50.740]  一個這樣的家庭制度
[00:24:50.740 --> 00:24:53.540]  當人扭曲了神的原意
[00:24:53.540 --> 00:24:56.140]  很多問題就會產生
[00:24:56.140 --> 00:25:00.140]  上帝說在一個婚約的制度下
[00:25:00.140 --> 00:25:02.540]  在丈夫和妻子以外
[00:25:02.540 --> 00:25:03.740]  你事但一方
[00:25:03.740 --> 00:25:06.540]  走去和婚約以外的另一個人
[00:25:06.540 --> 00:25:08.340]  去發生性行為
[00:25:08.340 --> 00:25:11.540]  有這些所謂婚姻以外的關係的話
[00:25:11.540 --> 00:25:13.940]  這個就已經是奸淫
[00:25:13.940 --> 00:25:16.740]  這個在神的眼中是大件事來的
[00:25:16.740 --> 00:25:19.940]  是絕對不能夠接受的一件事
[00:25:19.940 --> 00:25:22.340]  所以當我們明白了的時候
[00:25:22.340 --> 00:25:25.340]  其實兩件事都是在說一個忠誠
[00:25:25.340 --> 00:25:27.340]  一個的丈夫或者妻子
[00:25:27.340 --> 00:25:30.140]  他不忠的話就是對他的婚約
[00:25:30.140 --> 00:25:33.340]  已經產生一個毀約的情況
[00:25:33.340 --> 00:25:36.140]  他是沒有尊重他的婚姻
[00:25:36.140 --> 00:25:38.740]  他是對他的配偶不忠
[00:25:38.740 --> 00:25:41.140]  也是對神不忠
[00:25:41.140 --> 00:25:43.340]  上帝讓我們明白
[00:25:43.340 --> 00:25:45.340]  他所設立的婚姻家庭
[00:25:45.340 --> 00:25:47.140]  是他很重視的
[00:25:47.140 --> 00:25:50.140]  所以奸淫和拜偶像是等同的
[00:25:50.140 --> 00:25:51.340]  在那個情況
[00:25:51.340 --> 00:25:54.140]  耶穌用回這個證據
[00:25:54.140 --> 00:25:57.140]  祂是在挑戰這一班指控者
[00:25:57.140 --> 00:25:58.940]  祂說帶上見證人來
[00:25:58.940 --> 00:26:01.540]  好 見證人可以先下手
[00:26:01.540 --> 00:26:03.340]  去處理這個淫婦
[00:26:03.340 --> 00:26:04.740]  耶穌這樣說
[00:26:04.740 --> 00:26:08.740]  其實是要那班見證人知罪
[00:26:08.740 --> 00:26:10.540]  你說什麼意思呢
[00:26:10.540 --> 00:26:11.940]  我想問一下大家
[00:26:11.940 --> 00:26:14.540]  如果你說捉姦在床
[00:26:14.540 --> 00:26:16.140]  就是說他們之前
[00:26:16.140 --> 00:26:18.340]  是不是在等待這個機會
[00:26:18.340 --> 00:26:19.940]  他們不會貿貿然
[00:26:19.940 --> 00:26:22.140]  這兩個人開房
[00:26:22.140 --> 00:26:23.940]  我又不知道他們在裡面做什麼
[00:26:23.940 --> 00:26:25.740]  突然撞門進去
[00:26:25.740 --> 00:26:26.740]  不是的
[00:26:26.740 --> 00:26:29.740]  他們很仔細去策劃這件事
[00:26:29.740 --> 00:26:33.740]  去看到這個局面會發生
[00:26:33.740 --> 00:26:36.140]  而那班見證人是等待著機會
[00:26:36.140 --> 00:26:38.740]  他怎麼知道他們在行淫
[00:26:38.740 --> 00:26:41.740]  未行淫之前他們已經在這裡
[00:26:41.740 --> 00:26:44.340]  他們在做間諜
[00:26:44.340 --> 00:26:46.940]  他們在設計埋伏
[00:26:46.940 --> 00:26:48.540]  他們在等機會
[00:26:48.540 --> 00:26:51.140]  好了 這個姦夫淫婦來了
[00:26:51.140 --> 00:26:52.340]  來到這個地方
[00:26:52.340 --> 00:26:53.740]  他們未做之前
[00:26:53.740 --> 00:26:56.140]  那些見證人在這裡嗎
[00:26:56.140 --> 00:26:59.340]  其實已經埋伏在他們的不同位置
[00:26:59.340 --> 00:27:01.140]  等機會捉他們
[00:27:01.140 --> 00:27:02.940]  耶穌要挑戰他們
[00:27:02.940 --> 00:27:05.540]  喂 你們這班見證人
[00:27:05.540 --> 00:27:08.340]  你們的良知去了哪裡
[00:27:08.340 --> 00:27:10.140]  如果你明知這兩個人
[00:27:10.140 --> 00:27:13.740]  將要做一些違背摩西的律法
[00:27:13.740 --> 00:27:15.940]  為什麼你不即時制止
[00:27:15.940 --> 00:27:18.740]  你容許他犯了這個姦淫之後
[00:27:18.740 --> 00:27:20.540]  然後你才走出來
[00:27:20.540 --> 00:27:22.140]  去捉他們
[00:27:22.140 --> 00:27:24.540]  還放走那個姦夫
[00:27:24.540 --> 00:27:26.340]  只是帶一個淫婦來
[00:27:26.340 --> 00:27:28.740]  耶穌一語道破
[00:27:28.740 --> 00:27:30.340]  你們的良知去了哪裡
[00:27:30.340 --> 00:27:33.140]  你們裡頭那種黑暗污穢
[00:27:33.140 --> 00:27:39.340]  簡直是上帝不能容忍的一件事
[00:27:39.340 --> 00:27:41.540]  我們在這裡看到最後
[00:27:41.540 --> 00:27:45.140]  耶穌有可能引用這一節聖經
[00:27:45.140 --> 00:27:46.940]  也在摩西的律法裡
[00:27:46.940 --> 00:27:48.740]  出一及二十三章七節
[00:27:48.740 --> 00:27:50.340]  我們一起讀
[00:27:50.340 --> 00:27:55.540]  當遠離虛假的事 不可殺無辜和有義的人
[00:27:55.540 --> 00:27:58.740]  因我必不以惡人為義
[00:27:58.740 --> 00:28:01.540]  我想請問淫婦這個案件
[00:28:01.540 --> 00:28:05.940]  哪一個人是無辜呢
[00:28:05.940 --> 00:28:07.740]  是不是那個淫婦
[00:28:07.740 --> 00:28:09.540]  不是 淫婦也有罪
[00:28:09.540 --> 00:28:11.140]  罪有應得
[00:28:11.140 --> 00:28:14.540]  那哪一個人有義呢
[00:28:14.540 --> 00:28:15.940]  主耶穌
[00:28:15.940 --> 00:28:18.140]  整件事裡面
[00:28:18.140 --> 00:28:20.940]  唯一一個無辜和有義的
[00:28:20.940 --> 00:28:22.340]  只有主耶穌
[00:28:22.340 --> 00:28:25.540]  主耶穌如果他引用摩西的律法
[00:28:25.540 --> 00:28:28.740]  就是鼓勵他們遠離虛假的事
[00:28:28.740 --> 00:28:30.740]  你們知不知道你們在做什麼
[00:28:30.740 --> 00:28:32.540]  你們在用摩西的律法
[00:28:32.540 --> 00:28:34.140]  想來設一個局
[00:28:34.140 --> 00:28:35.740]  陷耶穌於不義
[00:28:35.740 --> 00:28:37.540]  你們這些是惡人
[00:28:37.540 --> 00:28:41.140]  但是上帝必不以惡人為義
[00:28:41.140 --> 00:28:43.540]  主耶穌的眼光銳利
[00:28:43.540 --> 00:28:44.940]  他一看就看透
[00:28:44.940 --> 00:28:47.740]  這些只有敬虔的外貌
[00:28:47.740 --> 00:28:49.540]  沒有了敬虔的實意
[00:28:49.540 --> 00:28:53.340]  這些文士和法利賽人
[00:28:53.340 --> 00:28:55.540]  濫用上帝的說話
[00:28:55.540 --> 00:28:58.940]  想將神的兒子置之死地
[00:28:58.940 --> 00:29:01.740]  我們看見很恐怖
[00:29:01.740 --> 00:29:03.940]  所以神的兒子一語道破
[00:29:03.940 --> 00:29:06.940]  他要他們看回自己的道德良知
[00:29:06.940 --> 00:29:09.940]  不是單憑神的律法規條
[00:29:09.940 --> 00:29:15.740]  我們俗語說是借巧
[00:29:15.740 --> 00:29:20.740]  借淫婦過橋處置耶穌
[00:29:20.740 --> 00:29:24.540]  淫婦這案例的結局是這樣的
[00:29:24.540 --> 00:29:26.740]  當他們聽見耶穌一說
[00:29:26.740 --> 00:29:28.540]  你們中間誰沒有罪
[00:29:28.540 --> 00:29:30.340]  誰就可以先拿石頭打他
[00:29:30.340 --> 00:29:33.740]  意思不是我們今天不可以審判別人
[00:29:33.740 --> 00:29:34.740]  如果是這樣的話
[00:29:34.740 --> 00:29:36.940]  今天沒有人可以做法官
[00:29:36.940 --> 00:29:39.740]  耶穌的意思是你們要自省
[00:29:39.740 --> 00:29:41.740]  看看你們這群控告者
[00:29:41.740 --> 00:29:45.940]  你們裡頭那種污穢和黑暗
[00:29:45.940 --> 00:29:48.540]  你們的居心何在呢
[00:29:48.540 --> 00:29:50.340]  所以聽到這句說話的時候
[00:29:50.340 --> 00:29:52.140]  從老到少
[00:29:52.140 --> 00:29:55.740]  由年紀最大的在當中德高望重的人
[00:29:55.740 --> 00:29:57.540]  一個一個就出去了
[00:29:57.540 --> 00:30:00.540]  在希臘文的描述很有意思
[00:30:00.540 --> 00:30:02.940]  是用一個未完成的動詞
[00:30:02.940 --> 00:30:07.540]  就是在說一個不斷重複的動作在發生
[00:30:07.540 --> 00:30:09.740]  由最老的老人家走了
[00:30:09.740 --> 00:30:14.540]  不好意思 我不能拿起石頭打那個婦人
[00:30:14.540 --> 00:30:16.540]  然後年輕一點的又走了
[00:30:16.540 --> 00:30:17.940]  一個一個走了
[00:30:17.940 --> 00:30:20.340]  不是斷的 不是停在那裡
[00:30:20.340 --> 00:30:21.340]  人們不知所措
[00:30:21.340 --> 00:30:23.740]  是一個跟一個
[00:30:23.740 --> 00:30:25.940]  整個圖畫就是這樣出來的
[00:30:25.940 --> 00:30:31.740]  而耶穌又在地上寫字
[00:30:31.740 --> 00:30:33.340]  他就站起來了
[00:30:33.340 --> 00:30:36.540]  他就說 婦人 那些人在哪裡呢
[00:30:36.540 --> 00:30:38.340]  沒有人定你罪嗎
[00:30:38.340 --> 00:30:39.940]  那婦人怎麼說
[00:30:39.940 --> 00:30:41.940]  她說 主啊 沒有
[00:30:41.940 --> 00:30:43.540]  耶穌就對婦人這樣說
[00:30:43.540 --> 00:30:45.140]  我也不定你的罪
[00:30:45.140 --> 00:30:48.540]  去吧 從此不要再犯罪了
[00:30:48.540 --> 00:30:50.540]  耶穌這個宣告
[00:30:50.540 --> 00:30:52.140]  我們不要誤解
[00:30:52.140 --> 00:30:55.140]  不是耶穌去縱容人犯罪
[00:30:55.140 --> 00:30:59.140]  不是耶穌姑息這個淫婦所犯的罪
[00:30:59.140 --> 00:31:02.740]  耶穌知道她所犯的是很嚴重的一件事
[00:31:02.740 --> 00:31:03.940]  但耶穌在這裡
[00:31:03.940 --> 00:31:05.740]  祂是用恩典
[00:31:05.740 --> 00:31:09.540]  祂要給這個淫婦一個新的生命和動力
[00:31:09.540 --> 00:31:12.940]  去進行神的律法 神的心儀
[00:31:12.940 --> 00:31:15.940]  究竟耶穌給了這個婦人什麼呢
[00:31:15.940 --> 00:31:18.540]  這個婦人當時會不會走呢
[00:31:18.540 --> 00:31:19.540]  那些人都走了
[00:31:19.540 --> 00:31:21.140]  控告她的人都走了
[00:31:21.140 --> 00:31:24.340]  剩下一個人沒有離開的是誰
[00:31:24.340 --> 00:31:26.740]  是主耶穌 為什麼祂不走
[00:31:26.740 --> 00:31:29.940]  因為祂根本無地自容
[00:31:29.940 --> 00:31:33.340]  剛才在眾人面前被人這樣羞辱
[00:31:33.340 --> 00:31:35.940]  大庭廣眾來指出祂的罪
[00:31:35.940 --> 00:31:38.940]  祂已經一直低頭
[00:31:38.940 --> 00:31:40.540]  直到耶穌說
[00:31:40.540 --> 00:31:41.940]  婦人那些人在哪裡
[00:31:41.940 --> 00:31:43.340]  沒有人定祢的罪
[00:31:43.340 --> 00:31:44.540]  為什麼祂不走
[00:31:44.540 --> 00:31:46.140]  因為祂知道
[00:31:46.140 --> 00:31:48.940]  我現在還有一個人可以定我的罪
[00:31:48.940 --> 00:31:50.940]  就是這位主
[00:31:50.940 --> 00:31:52.740]  最有資格定祂的罪
[00:31:52.740 --> 00:31:54.340]  也是這位主耶穌
[00:31:54.340 --> 00:31:57.540]  但主耶穌竟然去罷
[00:31:57.540 --> 00:32:00.540]  祢從此不要再犯罪了
[00:32:00.540 --> 00:32:05.540]  讓祂看見神的兒子何等接納一個罪人
[00:32:05.540 --> 00:32:09.540]  而讓受愛接納的罪人
[00:32:09.540 --> 00:32:11.940]  重新可以去做人
[00:32:11.940 --> 00:32:13.740]  這是恩典
[00:32:13.740 --> 00:32:16.540]  所以馬丁路德認為這個故事的目的
[00:32:16.540 --> 00:32:20.140]  是要明確地區別律法與福音
[00:32:20.140 --> 00:32:23.740]  基督的角度和世界的角度的分別
[00:32:23.740 --> 00:32:24.740]  對路德來說
[00:32:24.740 --> 00:32:28.140]  基督所傳講的是恩典的角度
[00:32:28.140 --> 00:32:29.740]  在這裡我們看到
[00:32:29.740 --> 00:32:34.140]  赦罪的恩典是統管整件事
[00:32:34.140 --> 00:32:37.340]  所以我們明白這個意義的時候
[00:32:37.340 --> 00:32:39.740]  我們體會主耶穌也曾經說過
[00:32:39.740 --> 00:32:43.340]  祂有一次去到一個西門的家
[00:32:43.340 --> 00:32:44.340]  款待祂的時候
[00:32:44.340 --> 00:32:47.140]  但西門忘記幫祂洗腳
[00:32:47.140 --> 00:32:50.340]  竟然有一個不是很正經的女人
[00:32:50.340 --> 00:32:52.140]  但聽過耶穌講道
[00:32:52.140 --> 00:32:53.540]  她知罪
[00:32:53.540 --> 00:32:54.940]  她走到耶穌面前
[00:32:54.940 --> 00:32:56.140]  她一直哭
[00:32:56.140 --> 00:32:57.140]  她流淚
[00:32:57.140 --> 00:32:58.740]  濕透耶穌的腳
[00:32:58.740 --> 00:33:00.740]  接著她用自己的頭髮
[00:33:00.740 --> 00:33:02.940]  抹乾耶穌的腳
[00:33:02.940 --> 00:33:05.540]  接著耶穌怎樣說呢?
[00:33:05.540 --> 00:33:08.140]  耶穌看到周圍的人在洩洩私語
[00:33:08.140 --> 00:33:09.140]  哇 耶穌
[00:33:09.140 --> 00:33:12.740]  你不是說這個女人很骯髒的嗎?
[00:33:12.740 --> 00:33:15.940]  耶穌你為何可以讓她這樣親近你呢?
[00:33:15.940 --> 00:33:18.140]  耶穌對西門說
[00:33:18.140 --> 00:33:21.940]  如果一個人經歷過上帝赦罪的恩典越多
[00:33:21.940 --> 00:33:24.940]  他愛神的心就更加多
[00:33:24.940 --> 00:33:28.340]  但赦罪的經歷少的話
[00:33:28.340 --> 00:33:30.940]  你感受不到上帝的愛
[00:33:30.940 --> 00:33:34.140]  我恐怕今天有一些基督徒
[00:33:34.140 --> 00:33:36.740]  他以為自己很聖潔
[00:33:36.740 --> 00:33:41.340]  他以為自己比其他人更加好
[00:33:41.340 --> 00:33:43.340]  但他看不到自己內心
[00:33:43.340 --> 00:33:46.740]  那些醜陋和黑暗的東西
[00:33:46.740 --> 00:33:48.540]  我們今天需要在神面前
[00:33:48.540 --> 00:33:51.740]  有一個很好的審查
[00:33:51.740 --> 00:33:55.340]  我們要效法的是這位良善的主耶穌
[00:33:55.340 --> 00:34:00.140]  主耶穌曾經面對一個很有錢的少年官
[00:34:00.140 --> 00:34:01.540]  走到他面前說
[00:34:01.540 --> 00:34:05.140]  主耶穌啊 我究竟可以做什麼去承受永生呢?
[00:34:05.140 --> 00:34:07.140]  主耶穌怎麼回答他呢?
[00:34:07.140 --> 00:34:10.540]  主耶穌說除了上帝之外
[00:34:10.540 --> 00:34:13.140]  沒有一個是良善的
[00:34:13.140 --> 00:34:16.340]  這個少年官問主耶穌
[00:34:16.340 --> 00:34:18.340]  你是一個良善的夫子
[00:34:18.340 --> 00:34:21.740]  但主耶穌說只有神才是良善
[00:34:21.740 --> 00:34:26.340]  耶穌可以被稱為良善的夫子
[00:34:26.340 --> 00:34:28.340]  因為祂是完全聖潔
[00:34:28.340 --> 00:34:30.140]  沒有瑕疵
[00:34:30.140 --> 00:34:31.940]  但這群偽善者就不是了
[00:34:31.940 --> 00:34:33.540]  法利塞人和民事
[00:34:33.540 --> 00:34:35.540]  他們曾經指控耶穌
[00:34:35.540 --> 00:34:37.540]  你和你的門徒在安息日
[00:34:37.540 --> 00:34:41.540]  經過墨穗子和田的時候肚子餓了
[00:34:41.540 --> 00:34:44.740]  你的門徒就伸手去摘那些墨穗去吃
[00:34:44.740 --> 00:34:47.940]  耶穌說你們沒有讀過《舊約聖經》嗎?
[00:34:47.940 --> 00:34:49.940]  大胃和跟隨祂的人
[00:34:49.940 --> 00:34:52.740]  他們肚子餓了就走進聖所
[00:34:52.740 --> 00:34:56.540]  拿著墨穗上面的餅去吃
[00:34:56.540 --> 00:34:58.140]  吃了那些聖物
[00:34:58.140 --> 00:35:00.140]  上帝有沒有即時去處死大胃呢?
[00:35:00.140 --> 00:35:01.140]  沒有
[00:35:01.140 --> 00:35:04.140]  上帝的心其實是寬大的
[00:35:04.140 --> 00:35:07.940]  所以耶穌說安息日是為人而設
[00:35:07.940 --> 00:35:11.340]  不是人為安息日而立
[00:35:11.340 --> 00:35:13.140]  法利塞人曾經控告耶穌
[00:35:13.140 --> 00:35:15.740]  在安息日去醫病
[00:35:15.740 --> 00:35:16.940]  耶穌怎麼說呢?
[00:35:16.940 --> 00:35:19.740]  耶穌說你們家裡有頭羊
[00:35:19.740 --> 00:35:21.940]  在安息日裡掉進井裡
[00:35:21.940 --> 00:35:25.140]  為什麼你們會千方百計去救那頭羊呢?
[00:35:25.140 --> 00:35:26.940]  我今天在安息日治病
[00:35:26.940 --> 00:35:28.940]  你們就控告我
[00:35:28.940 --> 00:35:33.940]  究竟是羊貴重還是人的價值貴重呢?
[00:35:33.940 --> 00:35:35.940]  其實今天很多時候
[00:35:35.940 --> 00:35:39.340]  如果我們沒有用上帝的標準和心意
[00:35:39.340 --> 00:35:43.140]  去看人和看世界上的事情
[00:35:43.140 --> 00:35:47.340]  我們都可能變成一個偽善者
[00:35:47.340 --> 00:35:50.540]  17世紀一個很著名的英國詩人John Milton
[00:35:50.540 --> 00:35:52.540]  他寫了一本名著
[00:35:52.540 --> 00:35:55.140]  就是《失落的樂園》
[00:35:55.140 --> 00:35:56.940]  他其中一句說話很精靈
[00:35:56.940 --> 00:36:01.540]  Neither man nor angels can discern hypocrisy
[00:36:01.540 --> 00:36:04.940]  The only evil that walks invisible
[00:36:04.940 --> 00:36:06.940]  except to God
[00:36:06.940 --> 00:36:09.540]  他說就算連天使都好
[00:36:09.540 --> 00:36:10.740]  甚至我們每一個人
[00:36:10.740 --> 00:36:15.540]  都沒有辦法去分辨我們當中的虛偽
[00:36:15.540 --> 00:36:18.340]  你今天嘗試在這個社會裡
[00:36:18.340 --> 00:36:20.540]  無論是信徒還是非信徒
[00:36:20.540 --> 00:36:22.340]  其實我們每一個都是罪人
[00:36:22.340 --> 00:36:26.540]  我們隨時隨地都有機會落在這種虛假的裡面
[00:36:26.540 --> 00:36:28.540]  虛偽
[00:36:28.540 --> 00:36:30.340]  但是很多人看不透
[00:36:30.340 --> 00:36:33.540]  只有上帝知道
