
[00:00:00.000 --> 00:00:02.000]  美女們,午安!
[00:22:03.000 --> 00:22:04.000]  慢慢來,
[00:22:04.000 --> 00:22:07.000]  我們逐步都可以做到。
[00:22:07.000 --> 00:22:10.000]  爲什麽他在說發怨言呢?
[00:22:10.000 --> 00:22:12.000]  因爲上文在第八節,
[00:22:12.000 --> 00:22:15.000]  提到卑微,
[00:22:15.000 --> 00:22:17.000]  全心信服,
[00:22:17.000 --> 00:22:18.000]  發怨言,
[00:22:18.000 --> 00:22:20.000]  剛剛倒轉,
[00:22:20.000 --> 00:22:21.000]  剛剛相反,
[00:22:21.000 --> 00:22:24.000]  以色列人在曠野,
[00:22:24.000 --> 00:22:26.000]  他們所經歷的,
[00:22:26.000 --> 00:22:29.000]  正正就是一個終點的例子,
[00:22:29.000 --> 00:22:31.000]  是一個慘痛的教訓來的!
[00:22:31.000 --> 00:22:34.000]  這裏除了提醒我們不要發怨言,
[00:22:34.000 --> 00:22:36.000]  後面還有,
[00:22:36.000 --> 00:22:38.000]  叫我們不要起精倫!
[00:22:38.000 --> 00:22:42.000]  爲什麽他又說起精倫呢?
[00:22:42.000 --> 00:22:44.000]  本來在這裏,
[00:22:44.000 --> 00:22:46.000]  其實是在說第二節,
[00:22:46.000 --> 00:22:48.000]  今天沒時間說前面,
[00:22:48.000 --> 00:22:49.000]  第二節,
[00:22:49.000 --> 00:22:53.000]  保羅提到他們要意念相同,
[00:22:53.000 --> 00:22:54.000]  愛心相同,
[00:22:54.000 --> 00:22:55.000]  有一樣的心思,
[00:22:55.000 --> 00:22:57.000]  有一樣的意念,
[00:22:57.000 --> 00:23:00.000]  正正因爲這裏起精倫,
[00:23:00.000 --> 00:23:03.000]  就違反了第二節的教導,
[00:23:03.000 --> 00:23:04.000]  所以他在這裏,
[00:23:04.000 --> 00:23:07.000]  就提出了這個地方,
[00:23:07.000 --> 00:23:12.000]  提醒這班菲律賓的信徒。
[00:23:12.000 --> 00:23:13.000]  好了,
[00:23:13.000 --> 00:23:16.000]  接著去到第三個誓的分段,
[00:23:16.000 --> 00:23:20.000]  在第十五節、第十六節上半節,
[00:23:20.000 --> 00:23:22.000]  同樣請大家聽我讀出:
[00:23:22.000 --> 00:23:25.000]  「使你們無可指責,誠實無畏,
[00:23:25.000 --> 00:23:27.000]  在這彎曲撥毆的世代,
[00:23:27.000 --> 00:23:29.000]  作神無瑕疵的兒女,
[00:23:29.000 --> 00:23:31.000]  你們顯在這世代中,
[00:23:31.000 --> 00:23:33.000]  好象明光照耀,
[00:23:33.000 --> 00:23:36.000]  將生命的道表明出來。」
[00:23:36.000 --> 00:23:40.000]  如果他們能夠跟隨第十四節的命令,
[00:23:40.000 --> 00:23:43.000]  他們的生命是可以改變的,
[00:23:43.000 --> 00:23:45.000]  是可以的,
[00:23:45.000 --> 00:23:49.000]  第十五節至十六節的上半節,
[00:23:49.000 --> 00:23:52.000]  就是這個改變得出來的結果,
[00:23:52.000 --> 00:23:54.000]  結果是怎樣的呢?
[00:23:54.000 --> 00:23:57.000]  經文說到「無可指責」,
[00:23:57.000 --> 00:24:01.000]  「無可指責」不是說完美,
[00:24:01.000 --> 00:24:03.000]  一點錯失都沒有,
[00:24:03.000 --> 00:24:04.000]  不是這個意思,
[00:24:04.000 --> 00:24:10.000]  是說能夠經得起聖靈在我們心裏面的檢視,
[00:24:10.000 --> 00:24:13.000]  無論我們對神、對人,
[00:24:13.000 --> 00:24:16.000]  我們都能夠告訴祂,
[00:24:16.000 --> 00:24:18.000]  我們是忠誠的,
[00:24:18.000 --> 00:24:20.000]  並且我們盡了力了,
[00:24:20.000 --> 00:24:22.000]  我們能不能夠這樣跟神、
[00:24:22.000 --> 00:24:24.000]  跟我們身邊的頂子妹說,
[00:24:24.000 --> 00:24:26.000]  盡了力了!
[00:24:26.000 --> 00:24:28.000]  當然不是你說的,
[00:24:28.000 --> 00:24:30.000]  而是聖靈檢視過我,
[00:24:30.000 --> 00:24:33.000]  說我真的盡了力了!
[00:24:33.000 --> 00:24:37.000]  而「誠實無畏」是什麼意思呢?
[00:24:37.000 --> 00:24:42.000]  其實這個字是形容酒的品質,
[00:24:42.000 --> 00:24:46.000]  酒是不能夠把雜質混進去的,
[00:24:46.000 --> 00:24:48.000]  就算是混水進去也不行的,
[00:24:48.000 --> 00:24:49.000]  對不對?
[00:24:49.000 --> 00:24:51.000]  在《中庸》,
[00:24:51.000 --> 00:24:53.000]  中國的四書之一,
[00:24:53.000 --> 00:24:55.000]  曾經有一句話這樣說,
[00:24:55.000 --> 00:24:58.000]  「乘者物之終此不成無物」,
[00:24:58.000 --> 00:24:59.000]  即是說,
[00:24:59.000 --> 00:25:01.000]  如果缺乏誠信,
[00:25:01.000 --> 00:25:03.000]  是沒有內涵的,
[00:25:03.000 --> 00:25:04.000]  即是,
[00:25:04.000 --> 00:25:05.000]  直接說,
[00:25:05.000 --> 00:25:07.000]  就是甚麼都沒有,
[00:25:07.000 --> 00:25:11.000]  如果一個人沒有了誠信的話,
[00:25:11.000 --> 00:25:13.000]  一定完蛋了,
[00:25:13.000 --> 00:25:15.000]  哪裡都不用去,
[00:25:15.000 --> 00:25:18.000]  沒有瑕疵的意思,
[00:25:18.000 --> 00:25:21.000]  就是空白的意思。
[00:25:21.000 --> 00:25:23.000]  保羅提醒我們,
[00:25:23.000 --> 00:25:25.000]  要在生活的路邊,
[00:25:25.000 --> 00:25:27.000]  來保持清白,
[00:25:27.000 --> 00:25:29.000]  不要走遮面,
[00:25:29.000 --> 00:25:31.000]  不要找陰間,
[00:25:31.000 --> 00:25:34.000]  用盡我們的權利,
[00:25:34.000 --> 00:25:37.000]  接著對義務就側側搏!
[00:25:37.000 --> 00:25:41.000]  這是保羅對我們的生命的提醒,
[00:25:41.000 --> 00:25:43.000]  簡而言之,
[00:25:43.000 --> 00:25:46.000]  因應我們能夠表現出,
[00:25:46.000 --> 00:25:47.000]  順傳,
[00:25:47.000 --> 00:25:49.000]  誠實的美德,
[00:25:49.000 --> 00:25:53.000]  我們就能夠在這個彎曲撥謬的世代,
[00:25:53.000 --> 00:25:56.000]  成為一個美麗的生命見證。
[00:25:56.000 --> 00:25:58.000]  你試想想,
[00:25:58.000 --> 00:26:00.000]  如果未信的人,
[00:26:00.000 --> 00:26:03.000]  聽到我們在這裡發怨言,
[00:26:03.000 --> 00:26:05.000]  更多的神經,
[00:26:05.000 --> 00:26:07.000]  起真論,
[00:26:07.000 --> 00:26:09.000]  甚至是埋怨教會,
[00:26:09.000 --> 00:26:11.000]  身邊的人聽到,
[00:26:11.000 --> 00:26:14.000]  你猜他們心裏面,
[00:26:14.000 --> 00:26:16.000]  在想什麼呢?
[00:26:16.000 --> 00:26:19.000]  一定會有很大的疑惑,
[00:26:19.000 --> 00:26:21.000]  甚至反感,
[00:26:21.000 --> 00:26:27.000]  為什麼基督徒信耶穌這樣呢?
[00:26:27.000 --> 00:26:29.000]  如果我們這樣做,
[00:26:29.000 --> 00:26:33.000]  其實我們是半島人,
[00:26:33.000 --> 00:26:35.000]  很大一件事,
[00:26:35.000 --> 00:26:37.000]  保羅在這小段落,
[00:26:37.000 --> 00:26:39.000]  第十六節的上半節,
[00:26:39.000 --> 00:26:41.000]  還有少許補充,
[00:26:41.000 --> 00:26:46.000]  他提醒我們必須堅持所信的道,
[00:26:46.000 --> 00:26:48.000]  我們的生命裏面有道,
[00:26:48.000 --> 00:26:50.000]  裏面有東西,
[00:26:50.000 --> 00:26:53.000]  才能夠在生命當中,
[00:26:53.000 --> 00:26:55.000]  表現出來的呢?
[00:26:55.000 --> 00:26:57.000]  裏面沒有東西,
[00:26:57.000 --> 00:27:00.000]  外面表現出什麼呢?
[00:27:00.000 --> 00:27:03.000]  綜合這三個小段落,
[00:27:03.000 --> 00:27:08.000]  如果信徒要在這世代裏面,
[00:27:08.000 --> 00:27:10.000]  好像明光照耀,
[00:27:10.000 --> 00:27:14.000]  簡單對神、對人、對自己,
[00:27:14.000 --> 00:27:15.000]  都有提醒,
[00:27:15.000 --> 00:27:16.000]  對神,
[00:27:16.000 --> 00:27:18.000]  我們需要信服祂在我們心裏面,
[00:27:18.000 --> 00:27:20.000]  所運行的,
[00:27:20.000 --> 00:27:21.000]  提醒我們的,
[00:27:21.000 --> 00:27:22.000]  對人,
[00:27:22.000 --> 00:27:23.000]  不要發怨言,
[00:27:23.000 --> 00:27:24.000]  追求和睦,
[00:27:24.000 --> 00:27:25.000]  不要起真論,
[00:27:25.000 --> 00:27:27.000]  對自己的要求,
[00:27:27.000 --> 00:27:30.000]  就是在行事為人裏面要有好的品德,
[00:27:30.000 --> 00:27:34.000]  我們的生命是要有齊這三樣東西,
[00:27:34.000 --> 00:27:38.000]  在這三個向道都要不住成長,
[00:27:38.000 --> 00:27:43.000]  才能夠真正實踐我們所信的。
[00:27:43.000 --> 00:27:48.000]  今天我和大家分享最後一個段落,
[00:27:48.000 --> 00:27:50.000]  在第十六節的下半節,
[00:27:50.000 --> 00:27:52.000]  至第十八節,
[00:27:52.000 --> 00:27:57.000]  我想請大家和我一起讀出這三字經文,
[00:27:57.000 --> 00:27:58.000]  預備起!
[00:27:58.000 --> 00:28:00.000]  「叫我在基督的日子,
[00:28:00.000 --> 00:28:02.000]  好誇我沒有空跑,
[00:28:02.000 --> 00:28:04.000]  也沒有套路。
[00:28:04.000 --> 00:28:08.000]  我以你們的信心為貢獻的祭物,
[00:28:08.000 --> 00:28:10.000]  我若被囂電在其上,
[00:28:10.000 --> 00:28:11.000]  也是喜樂,
[00:28:11.000 --> 00:28:14.000]  並且與你們眾人一同喜樂,
[00:28:14.000 --> 00:28:17.000]  你們也要照樣喜樂,
[00:28:17.000 --> 00:28:20.000]  並且與我一同喜樂。」
[00:28:20.000 --> 00:28:24.000]  保羅的生命方向很清楚,
[00:28:24.000 --> 00:28:26.000]  當他付諸實行時,
[00:28:26.000 --> 00:28:31.000]  他可以在第十六節下半節宣告:
[00:28:31.000 --> 00:28:33.000]  「叫我在基督的日子,
[00:28:33.000 --> 00:28:36.000]  好誇我沒有空跑,
[00:28:36.000 --> 00:28:38.000]  也沒有套路。」
[00:28:38.000 --> 00:28:41.000]  我開始時講過第十七節中間時,
[00:28:41.000 --> 00:28:44.000]  他說自己可能命不久矣,
[00:28:44.000 --> 00:28:46.000]  在此處境下,
[00:28:46.000 --> 00:28:50.000]  他仍然可以說出,
[00:28:50.000 --> 00:28:55.000]  他在上帝的眼裡是一生不枉過。
[00:28:55.000 --> 00:28:57.000]  很正確的,
[00:28:57.000 --> 00:29:01.000]  在上帝的眼裡是一生不枉過。
[00:29:01.000 --> 00:29:06.000]  如果大家的年紀有這麼上下的話,
[00:29:06.000 --> 00:29:11.000]  你如何描述你的人生?
[00:29:11.000 --> 00:29:15.000]  你會如何描述你的人生?
[00:29:15.000 --> 00:29:17.000]  一生不枉過?
[00:29:17.000 --> 00:29:20.000]  認得著嗎?
[00:29:20.000 --> 00:29:24.000]  保羅在第十七節,
[00:29:24.000 --> 00:29:26.000]  很清楚表明,
[00:29:26.000 --> 00:29:29.000]  他要以信徒的信心,
[00:29:29.000 --> 00:29:31.000]  作為一個祭物獻給神。
[00:29:31.000 --> 00:29:34.000]  這是他一生的託付,
[00:29:34.000 --> 00:29:38.000]  所以他無論自己何時離開世界,
[00:29:38.000 --> 00:29:40.000]  他也會更喜樂。
[00:29:40.000 --> 00:29:42.000]  十八節,
[00:29:42.000 --> 00:29:45.000]  他就鼓勵菲律賓教會的信徒,
[00:29:45.000 --> 00:29:48.000]  鼓勵他們甘心樂意,
[00:29:48.000 --> 00:29:51.000]  學習謙卑服侍傳福音,
[00:29:51.000 --> 00:29:53.000]  實踐的信仰,
[00:29:53.000 --> 00:29:56.000]  以至能夠像他這樣,
[00:29:56.000 --> 00:29:58.000]  得著從上而來的喜樂,
[00:29:58.000 --> 00:30:01.000]  直至見主面。
[00:30:01.000 --> 00:30:05.000]  最後我要做一個簡單的總結,
[00:30:05.000 --> 00:30:10.000]  今天我這個信息的講題是,
[00:30:10.000 --> 00:30:13.000]  實踐基督的心。
[00:30:13.000 --> 00:30:15.000]  保羅在第五節開始就說,
[00:30:15.000 --> 00:30:18.000]  你們當以基督耶穌的心為心,
[00:30:18.000 --> 00:30:21.000]  他甘心賭空了自己謙卑,
[00:30:21.000 --> 00:30:26.000]  正正就是我們實踐基督的心,
[00:30:26.000 --> 00:30:28.000]  這是基礎來的。
[00:30:28.000 --> 00:30:31.000]  如果我們在這個世代裏面,
[00:30:31.000 --> 00:30:33.000]  好像眠光那樣照耀,
[00:30:33.000 --> 00:30:35.000]  我們就需要對上帝信服,
[00:30:35.000 --> 00:30:37.000]  對人追求和睦,
[00:30:37.000 --> 00:30:42.000]  對自己亦都要有一個好的品德。
[00:30:42.000 --> 00:30:44.000]  在開始的時候,
[00:30:44.000 --> 00:30:48.000]  我用了一個在一九六八年,
[00:30:48.000 --> 00:30:51.000]  奧運會馬拉松比賽所發生的事,
[00:30:51.000 --> 00:30:53.000]  開始今天的訊息。
[00:30:53.000 --> 00:30:56.000]  因為我們的信仰,
[00:30:56.000 --> 00:30:59.000]  真是好像長跑那樣的。
[00:30:59.000 --> 00:31:03.000]  你明知道有些時候是會遇到困難,
[00:31:03.000 --> 00:31:05.000]  會累的。
[00:31:05.000 --> 00:31:07.000]  所以現在,
[00:31:07.000 --> 00:31:12.000]  我又想用另一場奧運的比賽所發生的事,
[00:31:12.000 --> 00:31:15.000]  來結束今天的訊息。
[00:31:15.000 --> 00:31:20.000]  這件事是發生在二零一六年。
[00:31:20.000 --> 00:31:24.000]  在二零一六年,
[00:31:24.000 --> 00:31:30.000]  當時這個女子五千米的賽跑,
[00:31:30.000 --> 00:31:32.000]  不是決賽,是準決賽,
[00:31:32.000 --> 00:31:36.000]  發生了一宗意外,
[00:31:36.000 --> 00:31:40.000]  當時大概去到一半左右,
[00:31:40.000 --> 00:31:42.000]  一個來自新西蘭的跑手,
[00:31:42.000 --> 00:31:44.000]  她的名字叫做Mickey,
[00:31:44.000 --> 00:31:48.000]  因為她要避前面的跑手,
[00:31:48.000 --> 00:31:50.000]  一避的時候,
[00:31:50.000 --> 00:31:52.000]  她就減速,
[00:31:52.000 --> 00:31:53.000]  當她減速,
[00:31:53.000 --> 00:31:57.000]  後面美國的另一個跑手叫做Abby,
[00:31:57.000 --> 00:31:59.000]  就撞了上來,
[00:31:59.000 --> 00:32:03.000]  於是兩個人就跌了一堆,跌倒了。
[00:32:03.000 --> 00:32:06.000]  又是有個大概一分鐘左右的片段,
[00:32:06.000 --> 00:32:08.000]  來給大家看一看。
[00:32:08.000 --> 00:32:15.000]  有些時候不是只講游輸的,
[00:32:15.000 --> 00:32:25.000]  有些時候不是只講打敗跑手,
[00:32:29.000 --> 00:32:31.000]  有些時候不是只講游輸的,
[00:32:31.000 --> 00:32:33.000]  有些時候不是只講打敗跑手,
[00:32:33.000 --> 00:32:35.000]  有些時候不是只講打敗跑手,
[00:32:35.000 --> 00:32:37.000]  有些時候不是只講打敗跑手,
[00:32:37.000 --> 00:32:39.000]  有些時候不是只講打敗跑手,
[00:32:39.000 --> 00:32:41.000]  有些時候不是只講打敗跑手,
[00:32:41.000 --> 00:32:43.000]  有些時候不是只講打敗跑手,
[00:32:43.000 --> 00:32:45.000]  有些時候不是只講打敗跑手,
[00:32:45.000 --> 00:32:47.000]  有些時候不是只講打敗跑手,
[00:32:47.000 --> 00:32:49.000]  有些時候不是只講打敗跑手,
[00:32:49.000 --> 00:32:51.000]  有些時候不是只講打敗跑手,
[00:32:51.000 --> 00:32:53.000]  有些時候不是只講打敗跑手,
[00:32:53.000 --> 00:32:55.000]  有些時候不是只講打敗跑手,
[00:32:55.000 --> 00:32:57.000]  有些時候不是只講打敗跑手,
[00:32:57.000 --> 00:32:59.000]  有些時候不是只講打敗跑手,
[00:32:59.000 --> 00:33:01.000]  有些時候不是只講打敗跑手,
[00:33:01.000 --> 00:33:03.000]  有些時候不是只講打敗跑手,
[00:33:03.000 --> 00:33:05.000]  有些時候不是只講打敗跑手,
[00:33:05.000 --> 00:33:07.000]  有些時候不是只講打敗跑手,
[00:33:07.000 --> 00:33:09.000]  有些時候不是只講打敗跑手,
[00:33:09.000 --> 00:33:11.000]  有些時候不是只講打敗跑手,
[00:33:11.000 --> 00:33:13.000]  有些時候不是只講打敗跑手,
[00:33:13.000 --> 00:33:15.000]  有些時候不是只講打敗跑手,
[00:33:15.000 --> 00:33:17.000]  有些時候不是只講打敗跑手,
[00:33:17.000 --> 00:33:19.000]  有些時候不是只講打敗跑手,
[00:33:19.000 --> 00:33:21.000]  有些時候不是只講打敗跑手,
[00:33:21.000 --> 00:33:23.000]  有些時候不是只講打敗跑手,
[00:33:23.000 --> 00:33:25.000]  有些時候不是只講打敗跑手,
[00:33:25.000 --> 00:33:27.000]  有些時候不是只講打敗跑手,
[00:33:27.000 --> 00:33:29.000]  有些時候不是只講打敗跑手,
[00:33:29.000 --> 00:33:31.000]  有些時候不是只講打敗跑手,
[00:33:31.000 --> 00:33:33.000]  有些時候不是只講打敗跑手,
[00:33:33.000 --> 00:33:35.000]  有些時候不是只講打敗跑手,
[00:33:35.000 --> 00:33:37.000]  有些時候不是只講打敗跑手,
[00:33:37.000 --> 00:33:39.000]  有些時候不是只講打敗跑手,
[00:33:39.000 --> 00:33:41.000]  有些時候不是只講打敗跑手,
[00:33:41.000 --> 00:33:43.000]  有些時候不是只講打敗跑手,
[00:33:43.000 --> 00:33:45.000]  有些時候不是只講打敗跑手,
[00:33:45.000 --> 00:33:47.000]  有些時候不是只講打敗跑手,
[00:33:47.000 --> 00:33:49.000]  有些時候不是只講打敗跑手,
[00:33:49.000 --> 00:33:51.000]  有些時候不是只講打敗跑手,
[00:33:51.000 --> 00:33:53.000]  有些時候不是只講打敗跑手,
[00:33:53.000 --> 00:33:55.000]  有些時候不是只講打敗跑手,
[00:33:55.000 --> 00:33:57.000]  有些時候不是只講打敗跑手,
[00:33:57.000 --> 00:33:59.000]  有些時候不是只講打敗跑手,
[00:33:59.000 --> 00:34:01.000]  有些時候不是只講打敗跑手,
[00:34:01.000 --> 00:34:03.000]  有些時候不是只講打敗跑手,
[00:34:03.000 --> 00:34:05.000]  有些時候不是只講打敗跑手,
[00:34:05.000 --> 00:34:07.000]  有些時候不是只講打敗跑手,
[00:34:07.000 --> 00:34:09.000]  有些時候不是只講打敗跑手,
[00:34:09.000 --> 00:34:11.000]  有些時候不是只講打敗跑手,
[00:34:11.000 --> 00:34:13.000]  有些時候不是只講打敗跑手,
[00:34:13.000 --> 00:34:15.000]  有些時候不是只講打敗跑手,
[00:34:15.000 --> 00:34:17.000]  有些時候不是只講打敗跑手,
[00:34:17.000 --> 00:34:19.000]  有些時候不是只講打敗跑手,
[00:34:19.000 --> 00:34:21.000]  有些時候不是只講打敗跑手,
[00:34:21.000 --> 00:34:23.000]  有些時候不是只講打敗跑手,
[00:34:23.000 --> 00:34:25.000]  有些時候不是只講打敗跑手,
[00:34:25.000 --> 00:34:27.000]  有些時候不是只講打敗跑手,
[00:34:27.000 --> 00:34:29.000]  有些時候不是只講打敗跑手,
[00:34:29.000 --> 00:34:31.000]  有些時候不是只講打敗跑手,
[00:34:31.000 --> 00:34:33.000]  有些時候不是只講打敗跑手,
[00:34:33.000 --> 00:34:35.000]  有些時候不是只講打敗跑手,
[00:34:35.000 --> 00:34:37.000]  有些時候不是只講打敗跑手,
[00:34:37.000 --> 00:34:39.000]  有些時候不是只講打敗跑手,
[00:34:39.000 --> 00:34:41.000]  有些時候不是只講打敗跑手,
[00:34:41.000 --> 00:34:43.000]  有些時候不是只講打敗跑手,
[00:34:43.000 --> 00:34:45.000]  有些時候不是只講打敗跑手,
[00:34:45.000 --> 00:34:47.000]  有些時候不是只講打敗跑手,
[00:34:47.000 --> 00:34:49.000]  有些時候不是只講打敗跑手,
[00:34:49.000 --> 00:34:51.000]  有些時候不是只講打敗跑手,
[00:34:51.000 --> 00:34:53.000]  有些時候不是只講打敗跑手,
[00:34:53.000 --> 00:34:55.000]  有些時候不是只講打敗跑手,
[00:34:55.000 --> 00:34:57.000]  有些時候不是只講打敗跑手,
[00:34:57.000 --> 00:34:59.000]  有些時候不是只講打敗跑手,
[00:34:59.000 --> 00:35:01.000]  有些時候不是只講打敗跑手,
[00:35:01.000 --> 00:35:03.000]  有些時候不是只講打敗跑手,
[00:35:03.000 --> 00:35:05.000]  有些時候不是只講打敗跑手,
[00:35:05.000 --> 00:35:07.000]  有些時候不是只講打敗跑手,
[00:35:07.000 --> 00:35:09.000]  有些時候不是只講打敗跑手,
[00:35:09.000 --> 00:35:11.000]  有些時候不是只講打敗跑手,
[00:35:11.000 --> 00:35:13.000]  有些時候不是只講打敗跑手,
[00:35:13.000 --> 00:35:15.000]  有些時候不是只講打敗跑手,
[00:35:15.000 --> 00:35:17.000]  有些時候不是只講打敗跑手,
[00:35:17.000 --> 00:35:19.000]  有些時候不是只講打敗跑手,
[00:35:19.000 --> 00:35:21.000]  有些時候不是只講打敗跑手,
[00:35:21.000 --> 00:35:23.000]  有些時候不是只講打敗跑手,
[00:35:23.000 --> 00:35:25.000]  有些時候不是只講打敗跑手,
[00:35:25.000 --> 00:35:27.000]  有些時候不是只講打敗跑手,
[00:35:27.000 --> 00:35:29.000]  有些時候不是只講打敗跑手,
[00:35:29.000 --> 00:35:31.000]  有些時候不是只講打敗跑手,
[00:35:31.000 --> 00:35:33.000]  有些時候不是只講打敗跑手,
[00:35:33.000 --> 00:35:35.000]  有些時候不是只講打敗跑手,
[00:35:35.000 --> 00:35:37.000]  有些時候不是只講打敗跑手,
[00:35:37.000 --> 00:35:39.000]  有些時候不是只講打敗跑手,
[00:35:39.000 --> 00:35:41.000]  有些時候不是只講打敗跑手,
[00:35:41.000 --> 00:35:43.000]  有些時候不是只講打敗跑手,
[00:35:43.000 --> 00:35:45.000]  有些時候不是只講打敗跑手,
[00:35:45.000 --> 00:35:47.000]  有些時候不是只講打敗跑手,
[00:35:47.000 --> 00:35:49.000]  有些時候不是只講打敗跑手,
[00:35:49.000 --> 00:35:51.000]  有些時候不是只講打敗跑手,
[00:35:51.000 --> 00:35:53.000]  有些時候不是只講打敗跑手,
[00:35:53.000 --> 00:35:55.000]  有些時候不是只講打敗跑手,
[00:35:55.000 --> 00:35:57.000]  有些時候不是只講打敗跑手,
[00:35:57.000 --> 00:35:59.000]  有些時候不是只講打敗跑手,
