
[00:00:00.000 --> 00:00:02.000]  好,鄧姐妹,早晨。
[00:16:12.000 --> 00:16:14.000]  這個就是我的手工之作,
[00:16:14.000 --> 00:16:15.000]  噔噔噔噔,
[00:16:15.000 --> 00:16:18.000]  就是這個牛油果海鮮盒,
[00:16:18.000 --> 00:16:19.000]  是不是很美呀?
[00:16:19.000 --> 00:16:20.000]  提醒姐妹,
[00:16:20.000 --> 00:16:23.000]  是不是已經有點流口水了?
[00:16:23.000 --> 00:16:26.000]  你見到是不是一層一層?
[00:16:26.000 --> 00:16:27.000]  其實你知不知道對於我來說,
[00:16:27.000 --> 00:16:30.000]  簡直是一個很大的訓練來的,
[00:16:30.000 --> 00:16:33.000]  因為每一層都要很仔細,
[00:16:33.000 --> 00:16:36.000]  原來我發覺mentor這麼溫柔,
[00:16:36.000 --> 00:16:37.000]  又可以慢慢,
[00:16:37.000 --> 00:16:40.000]  真是慢工出細貨,
[00:16:40.000 --> 00:16:41.000]  所以每一層,
[00:16:41.000 --> 00:16:43.000]  他教我煎那個帶子,
[00:16:43.000 --> 00:16:44.000]  然後切開它,
[00:16:44.000 --> 00:16:45.000]  不是很大塊的,
[00:16:45.000 --> 00:16:47.000]  切開它,
[00:16:47.000 --> 00:16:48.000]  切開它算了,
[00:16:48.000 --> 00:16:49.000]  然後我心想,
[00:16:49.000 --> 00:16:50.000]  不就吃了嗎?
[00:16:50.000 --> 00:16:51.000]  然後,
[00:16:51.000 --> 00:16:52.000]  不是的,
[00:16:52.000 --> 00:16:54.000]  你知道他在做什麼嗎?
[00:16:54.000 --> 00:16:58.000]  他還要輕輕煎一煎,
[00:16:58.000 --> 00:17:00.000]  還要反過來,
[00:17:00.000 --> 00:17:01.000]  哇,
[00:17:01.000 --> 00:17:03.000]  你讓我一下子就吃了,
[00:17:03.000 --> 00:17:04.000]  是不是?
[00:17:04.000 --> 00:17:05.000]  但是他不是,
[00:17:05.000 --> 00:17:07.000]  他就是剛才說,
[00:17:07.000 --> 00:17:09.000]  當主耶穌基督說,
[00:17:09.000 --> 00:17:12.000]  那個教訓instruct,
[00:17:12.000 --> 00:17:14.000]  是有instruction,
[00:17:14.000 --> 00:17:16.000]  他真的很仔細,
[00:17:16.000 --> 00:17:17.000]  告訴我,
[00:17:17.000 --> 00:17:18.000]  你要這樣,
[00:17:18.000 --> 00:17:19.000]  你要這樣,
[00:17:19.000 --> 00:17:20.000]  你要這樣,
[00:17:20.000 --> 00:17:21.000]  你要慢慢來,
[00:17:21.000 --> 00:17:22.000]  你不要急,
[00:17:22.000 --> 00:17:23.000]  一層一層,
[00:17:23.000 --> 00:17:24.000]  要溫柔,
[00:17:24.000 --> 00:17:25.000]  不要粗魯,
[00:17:25.000 --> 00:17:26.000]  還有呢,
[00:17:26.000 --> 00:17:27.000]  還要呢,
[00:17:27.000 --> 00:17:28.000]  可以吃了嗎?
[00:17:28.000 --> 00:17:29.000]  還沒有,
[00:17:29.000 --> 00:17:31.000]  還要伴碟,
[00:17:31.000 --> 00:17:33.000]  伴碟又很講究,
[00:17:33.000 --> 00:17:34.000]  所以弟兄姊妹,
[00:17:34.000 --> 00:17:36.000]  我終於明白一件事,
[00:17:36.000 --> 00:17:38.000]  牧師是不易做的,
[00:17:38.000 --> 00:17:40.000]  原來是要,
[00:17:40.000 --> 00:17:41.000]  能進廚房,
[00:17:41.000 --> 00:17:42.000]  能上港台的,
[00:17:42.000 --> 00:17:43.000]  原來是,
[00:17:43.000 --> 00:17:44.000]  我現在才知道,
[00:17:44.000 --> 00:17:45.000]  牧師是這麼好笑的,
[00:17:45.000 --> 00:17:46.000]  好了,
[00:17:46.000 --> 00:17:47.000]  這節經文呢,
[00:17:47.000 --> 00:17:48.000]  主說,
[00:17:48.000 --> 00:17:50.000]  要帶你心裏面的人,
[00:17:50.000 --> 00:17:52.000]  你要go out,
[00:17:52.000 --> 00:17:53.000]  走出去,
[00:17:53.000 --> 00:17:54.000]  帶他去信耶穌,
[00:17:54.000 --> 00:17:56.000]  直至到他baptize,
[00:17:56.000 --> 00:17:57.000]  受浸了,
[00:17:57.000 --> 00:17:58.000]  確認他的生命,
[00:17:58.000 --> 00:17:59.000]  傳言去交給主,
[00:17:59.000 --> 00:18:01.000]  我真是堅信耶穌了,
[00:18:01.000 --> 00:18:02.000]  但是這個,
[00:18:02.000 --> 00:18:04.000]  都只不過是一個starting point,
[00:18:04.000 --> 00:18:05.000]  作主門頭,
[00:18:05.000 --> 00:18:08.000]  還有下一段漫長的路程,
[00:18:08.000 --> 00:18:09.000]  就是要teach,
[00:18:09.000 --> 00:18:10.000]  要指引,
[00:18:10.000 --> 00:18:11.000]  要提醒,
[00:18:11.000 --> 00:18:13.000]  想裝備回小組,
[00:18:13.000 --> 00:18:15.000]  活出個生命見證,
[00:18:15.000 --> 00:18:18.000]  但是這一二三的整個過程,
[00:18:18.000 --> 00:18:21.000]  其實就要成就加拉太書,
[00:18:21.000 --> 00:18:23.000]  他這裏講了一個目的,
[00:18:23.000 --> 00:18:24.000]  來了,
[00:18:24.000 --> 00:18:25.000]  我們一起讀,
[00:18:25.000 --> 00:18:26.000]  準備起,
[00:18:26.000 --> 00:18:29.000]  我為你們再受生產之苦,
[00:18:29.000 --> 00:18:31.000]  直等到基督成形,
[00:18:31.000 --> 00:18:33.000]  在你們心裏,
[00:18:33.000 --> 00:18:34.000]  再來讀多次,
[00:18:34.000 --> 00:18:35.000]  準備,
[00:18:35.000 --> 00:18:36.000]  go,
[00:18:36.000 --> 00:18:38.000]  我為你們再受生產之苦,
[00:18:38.000 --> 00:18:40.000]  直等到基督成形,
[00:18:40.000 --> 00:18:42.000]  在你們心裏,
[00:18:42.000 --> 00:18:44.000]  要帶一個人成長,
[00:18:44.000 --> 00:18:45.000]  好像媽媽那樣,
[00:18:45.000 --> 00:18:46.000]  生差過程裏面,
[00:18:46.000 --> 00:18:47.000]  經歷那種,
[00:18:47.000 --> 00:18:48.000]  辛苦啦,
[00:18:48.000 --> 00:18:49.000]  勞累啦,
[00:18:49.000 --> 00:18:50.000]  劇痛啦,
[00:18:50.000 --> 00:18:51.000]  我只是望個新生命,
[00:18:51.000 --> 00:18:52.000]  出世的時候,
[00:18:52.000 --> 00:18:54.000]  一步一步慢慢的教他,
[00:18:54.000 --> 00:18:56.000]  去模造他,徒造,
[00:18:56.000 --> 00:18:57.000]  長大成人,
[00:18:57.000 --> 00:18:59.000]  整個生命的歷程,
[00:18:59.000 --> 00:19:00.000]  而保羅,
[00:19:00.000 --> 00:19:02.000]  講一個人成長裏面,
[00:19:02.000 --> 00:19:04.000]  需要時間和耐性,
[00:19:04.000 --> 00:19:07.000]  個目的去到終極,
[00:19:07.000 --> 00:19:11.000]  直到基督在他們心裏面,
[00:19:11.000 --> 00:19:13.000]  真正成形,
[00:19:13.000 --> 00:19:15.000]  講一個小基督,
[00:19:15.000 --> 00:19:18.000]  在我們心裏面成熟,
[00:19:18.000 --> 00:19:20.000]  長大我們的生命,
[00:19:20.000 --> 00:19:22.000]  like Christ,
[00:19:22.000 --> 00:19:25.000]  越來越像主,
[00:19:25.000 --> 00:19:28.000]  要活出主基督的樣式,
[00:19:28.000 --> 00:19:29.000]  去到最後,
[00:19:29.000 --> 00:19:32.000]  你自然就會obey,
[00:19:32.000 --> 00:19:34.000]  就會遵守,
[00:19:34.000 --> 00:19:36.000]  頂姐妹你可能會想,
[00:19:36.000 --> 00:19:38.000]  我心裏面的人,
[00:19:38.000 --> 00:19:40.000]  期盼他有一天信主,
[00:19:40.000 --> 00:19:42.000]  我們等到花都謝了,
[00:19:42.000 --> 00:19:44.000]  都未見到這一天,
[00:19:44.000 --> 00:19:45.000]  你還寄望,
[00:19:45.000 --> 00:19:47.000]  一二三四,
[00:19:47.000 --> 00:19:49.000]  有朕有教有要守,
[00:19:49.000 --> 00:19:52.000]  你看看經文,
[00:19:52.000 --> 00:19:55.000]  我們剛讀了看第十一節,
[00:19:55.000 --> 00:19:56.000]  他在這裏講,
[00:19:56.000 --> 00:19:59.000]  十一個門徒往伽利利去,
[00:19:59.000 --> 00:20:02.000]  到了耶穌約定的山上,
[00:20:02.000 --> 00:20:04.000]  接著他們見到耶穌就做什麼?
[00:20:04.000 --> 00:20:06.000]  馬上做什麼?
[00:20:06.000 --> 00:20:07.000]  拜祂,
[00:20:07.000 --> 00:20:09.000]  然而還有什麼事?
[00:20:09.000 --> 00:20:11.000]  還有人做什麼?
[00:20:11.000 --> 00:20:12.000]  疑惑,
[00:20:12.000 --> 00:20:14.000]  當時發生什麼事?
[00:20:14.000 --> 00:20:17.000]  耶穌已經死而復活,
[00:20:17.000 --> 00:20:19.000]  墳墓是空的,
[00:20:19.000 --> 00:20:21.000]  耶穌已經復活了,
[00:20:21.000 --> 00:20:22.000]  祂現在出來了,
[00:20:22.000 --> 00:20:23.000]  祂見到十一個門徒,
[00:20:23.000 --> 00:20:25.000]  那班門徒馬上跪拜祂,
[00:20:25.000 --> 00:20:29.000]  然而還有人疑惑,
[00:20:29.000 --> 00:20:31.000]  馬上十八節,
[00:20:31.000 --> 00:20:33.000]  耶穌進前來,
[00:20:33.000 --> 00:20:35.000]  接著就給十一個門徒,
[00:20:35.000 --> 00:20:36.000]  你看看我,
[00:20:36.000 --> 00:20:38.000]  我真的復活了,
[00:20:38.000 --> 00:20:40.000]  我真的復活了主耶穌,
[00:20:40.000 --> 00:20:41.000]  來到你面前,
[00:20:41.000 --> 00:20:43.000]  接著耶穌就講,
[00:20:43.000 --> 00:20:47.000]  剛才講的一二三四個過程,
[00:20:47.000 --> 00:20:51.000]  你們要怎樣帶人成為門徒?
[00:20:51.000 --> 00:20:53.000]  不過耶穌再講,
[00:20:53.000 --> 00:20:55.000]  你們不用擔心,
[00:20:55.000 --> 00:20:56.000]  為什麼?
[00:20:56.000 --> 00:21:00.000]  因為天上地下所有的權兵,
[00:21:00.000 --> 00:21:02.000]  都賜給了誰?
[00:21:02.000 --> 00:21:03.000]  耶穌,
[00:21:03.000 --> 00:21:04.000]  都賜給了耶穌,
[00:21:04.000 --> 00:21:07.000]  之後那兩個字就很重要,
[00:21:07.000 --> 00:21:08.000]  你知道嗎?
[00:21:08.000 --> 00:21:09.000]  那兩個什麼字?
[00:21:09.000 --> 00:21:10.000]  十九節,
[00:21:10.000 --> 00:21:11.000]  看到嗎?
[00:21:11.000 --> 00:21:12.000]  看到嗎?
[00:21:12.000 --> 00:21:14.000]  所以,
[00:21:14.000 --> 00:21:15.000]  你知道嗎?
[00:21:15.000 --> 00:21:18.000]  所以是構成上下文,
[00:21:18.000 --> 00:21:20.000]  最重要的關鍵位,
[00:21:20.000 --> 00:21:22.000]  所以這個連接詞,
[00:21:22.000 --> 00:21:24.000]  耶穌在講什麼?
[00:21:24.000 --> 00:21:26.000]  當你走出去的時候,
[00:21:26.000 --> 00:21:28.000]  天上地下所有的權兵,
[00:21:28.000 --> 00:21:30.000]  都賜給了耶穌,
[00:21:30.000 --> 00:21:31.000]  那關我什麼事?
[00:21:31.000 --> 00:21:32.000]  然後耶穌說,
[00:21:32.000 --> 00:21:35.000]  所以你們就去,
[00:21:35.000 --> 00:21:37.000]  原來這個連接詞,
[00:21:37.000 --> 00:21:40.000]  跟上面那一句有關係,
[00:21:40.000 --> 00:21:41.000]  當你走出去的時候,
[00:21:41.000 --> 00:21:42.000]  耶穌說,
[00:21:42.000 --> 00:21:43.000]  權兵在我這裡,
[00:21:43.000 --> 00:21:45.000]  我現在要做什麼?
[00:21:45.000 --> 00:21:47.000]  我現在要給你,
[00:21:47.000 --> 00:21:49.000]  我要將耶穌的權兵,
[00:21:49.000 --> 00:21:52.000]  傳承給這裡所有的門徒,
[00:21:52.000 --> 00:21:55.000]  傳承給這裡所有的弟兄姊妹,
[00:21:55.000 --> 00:21:57.000]  你們儘管去,
[00:21:57.000 --> 00:21:58.000]  這個連接詞,
[00:21:58.000 --> 00:22:00.000]  跟上面那一句有關係,
[00:22:00.000 --> 00:22:02.000]  所有的權兵,
[00:22:02.000 --> 00:22:04.000]  既然交了在我身上,
[00:22:04.000 --> 00:22:08.000]  現在我傳承給這一班門徒,
[00:22:08.000 --> 00:22:10.000]  當你們走出去的時候,
[00:22:10.000 --> 00:22:12.000]  你們就會帶著權能,
[00:22:12.000 --> 00:22:13.000]  所有的醫治,
[00:22:13.000 --> 00:22:14.000]  趕鬼祈禱,
[00:22:14.000 --> 00:22:16.000]  釋放牧羊,
[00:22:16.000 --> 00:22:17.000]  很多很多的能力,
[00:22:17.000 --> 00:22:19.000]  主權,
[00:22:19.000 --> 00:22:21.000]  你走出去,
[00:22:21.000 --> 00:22:25.000]  上帝就給你使用,
[00:22:25.000 --> 00:22:27.000]  耶穌還沒說完,
[00:22:27.000 --> 00:22:29.000]  不單止是耶穌的權兵,
[00:22:29.000 --> 00:22:30.000]  祂說,
[00:22:30.000 --> 00:22:32.000]  我就會做什麼?
[00:22:32.000 --> 00:22:33.000]  上與你們做什麼?
[00:22:33.000 --> 00:22:35.000]  同在,
[00:22:35.000 --> 00:22:38.000]  直到世界的末了,
[00:22:38.000 --> 00:22:40.000]  這份同在就是在說,
[00:22:40.000 --> 00:22:42.000]  不單止主的權兵能力,
[00:22:42.000 --> 00:22:43.000]  給過你,
[00:22:43.000 --> 00:22:45.000]  還有我和你一起,
[00:22:45.000 --> 00:22:48.000]  耶穌說我和你一起開,
[00:22:48.000 --> 00:22:49.000]  你儘管去,
[00:22:49.000 --> 00:22:51.000]  所以使徒行轉,
[00:22:51.000 --> 00:22:53.000]  同樣都是這樣說,
[00:22:53.000 --> 00:22:55.000]  但聖靈降臨在你們身上,
[00:22:55.000 --> 00:22:57.000]  你們就什麼必得著什麼?
[00:22:57.000 --> 00:22:59.000]  能力,
[00:22:59.000 --> 00:23:01.000]  所以你走出去,
[00:23:01.000 --> 00:23:02.000]  無論在耶路撒冷,
[00:23:02.000 --> 00:23:03.000]  猶太傳的沙馬里,
[00:23:03.000 --> 00:23:05.000]  一直到地極,
[00:23:05.000 --> 00:23:07.000]  都要作主的見證,
[00:23:07.000 --> 00:23:09.000]  當你走出去,
[00:23:09.000 --> 00:23:11.000]  你就會經驗到主的能力,
[00:23:11.000 --> 00:23:13.000]  怎樣帶著你,
[00:23:13.000 --> 00:23:14.000]  當你軟弱嗎?
[00:23:14.000 --> 00:23:16.000]  你不夠膽,
[00:23:16.000 --> 00:23:17.000]  或者一開口的時候,
[00:23:17.000 --> 00:23:19.000]  我都不會說話,
[00:23:19.000 --> 00:23:20.000]  我好沒信心,
[00:23:20.000 --> 00:23:22.000]  很多不行不行不行的時候,
[00:23:22.000 --> 00:23:23.000]  好灰心的時候,
[00:23:23.000 --> 00:23:25.000]  但今天說什麼?
[00:23:25.000 --> 00:23:26.000]  你走出去的時候,
[00:23:26.000 --> 00:23:30.000]  主給你有權兵和能力,
[00:23:30.000 --> 00:23:33.000]  當我預備講道的時候,
[00:23:33.000 --> 00:23:35.000]  牧者都是一樣,
[00:23:35.000 --> 00:23:37.000]  一邊預備,一邊祈禱,
[00:23:37.000 --> 00:23:39.000]  主啊,今天要講什麼?
[00:23:39.000 --> 00:23:42.000]  突然想起教會這段時間,
[00:23:42.000 --> 00:23:44.000]  我們的收支,
[00:23:44.000 --> 00:23:47.000]  教會的收支是透支,
[00:23:47.000 --> 00:23:50.000]  無論是常務又透支,
[00:23:50.000 --> 00:23:52.000]  宣教又透支,
[00:23:52.000 --> 00:23:54.000]  我心想怎麼辦呢?
[00:23:54.000 --> 00:23:55.000]  主啊,你今天又說要,
[00:23:55.000 --> 00:23:57.000]  使萬民作我的門徒,
[00:23:57.000 --> 00:23:59.000]  主的門徒,
[00:23:59.000 --> 00:24:01.000]  但你首要的東西就是,
[00:24:01.000 --> 00:24:03.000]  使萬民作主的門徒,
[00:24:03.000 --> 00:24:05.000]  還要我們走出去傳福音,
[00:24:05.000 --> 00:24:06.000]  其實說真的,
[00:24:06.000 --> 00:24:07.000]  全部都是錢來的,
[00:24:07.000 --> 00:24:09.000]  全部都是資源來的,
[00:24:09.000 --> 00:24:11.000]  每個人走出去的時候,
[00:24:11.000 --> 00:24:13.000]  就算你買個福音單張,
[00:24:13.000 --> 00:24:14.000]  你都要錢,
[00:24:14.000 --> 00:24:16.000]  就算做陪你那些興趣班,
[00:24:16.000 --> 00:24:18.000]  都是要錢,
[00:24:18.000 --> 00:24:19.000]  都要買材料,
[00:24:19.000 --> 00:24:21.000]  還有宣教士的需要呢?
[00:24:21.000 --> 00:24:24.000]  宣教士很多需要,
[00:24:24.000 --> 00:24:26.000]  那這些是什麼來的?
[00:24:26.000 --> 00:24:27.000]  全部都是,
[00:24:27.000 --> 00:24:29.000]  哎呀,主啊,怎麼樣?
[00:24:29.000 --> 00:24:31.000]  教會現在透支,
[00:24:31.000 --> 00:24:33.000]  但是神呢,
[00:24:33.000 --> 00:24:35.000]  又給了一段很鼓勵的說話,
[00:24:35.000 --> 00:24:38.000]  突然間看到大德新宣教士,
[00:24:38.000 --> 00:24:40.000]  分享了他的內容,
[00:24:40.000 --> 00:24:42.000]  他說,
[00:24:42.000 --> 00:24:45.000]  God never experience economic downturns,
[00:24:45.000 --> 00:24:50.000]  神從來不會讓我們經歷,
[00:24:50.000 --> 00:24:52.000]  這個經濟的衰退,
[00:24:52.000 --> 00:24:54.000]  神什麼都有,
[00:24:54.000 --> 00:24:56.000]  祂裡面的講道就說,
[00:24:56.000 --> 00:24:58.000]  祂有很多的牛羊,
[00:24:58.000 --> 00:25:00.000]  原來祂在耶穌基督的封聖裡面,
[00:25:00.000 --> 00:25:02.000]  祂形容的那個豐富,
[00:25:02.000 --> 00:25:05.000]  是榮耀的豐富,
[00:25:05.000 --> 00:25:07.000]  哇,這個豐富是榮耀的,
[00:25:07.000 --> 00:25:08.000]  有光的,
[00:25:08.000 --> 00:25:11.000]  是供應了我們一切所需,
[00:25:11.000 --> 00:25:13.000]  然後祂再說,
[00:25:13.000 --> 00:25:14.000]  然後說,
[00:25:14.000 --> 00:25:18.000]  上帝是會用祂的方式,
[00:25:18.000 --> 00:25:20.000]  去完成祂的工作,
[00:25:20.000 --> 00:25:25.000]  永遠不會缺少上帝的供應,
[00:25:25.000 --> 00:25:26.000]  但是,
[00:25:26.000 --> 00:25:28.000]  我們的上帝去呼籲我們,
[00:25:28.000 --> 00:25:31.000]  邀請我們跟祂一起做什麼,
[00:25:31.000 --> 00:25:32.000]  co-operate,
[00:25:32.000 --> 00:25:37.000]  一起去成為祂修葛的同工,
[00:25:37.000 --> 00:25:39.000]  就是說這個世代,
[00:25:39.000 --> 00:25:42.000]  我們要走出去修葛,
[00:25:42.000 --> 00:25:45.000]  結果只要,
[00:25:45.000 --> 00:25:47.000]  把上帝基督的救援,
[00:25:47.000 --> 00:25:49.000]  傳給那些在黑暗沒有希望,
[00:25:49.000 --> 00:25:52.000]  沒有上帝的世界,
[00:25:52.000 --> 00:25:57.000]  真正有價值的侍奉是什麼?
[00:25:57.000 --> 00:26:01.000]  真正有價值的侍奉是什麼?
[00:26:01.000 --> 00:26:03.000]  我看完大德新宣教士,
[00:26:03.000 --> 00:26:05.000]  他的分享的時候,
[00:26:05.000 --> 00:26:07.000]  我更加知道,
[00:26:07.000 --> 00:26:09.000]  當我和你,
[00:26:09.000 --> 00:26:10.000]  當教會,
[00:26:10.000 --> 00:26:12.000]  站在正確的位置,
[00:26:12.000 --> 00:26:15.000]  做對神的功,
[00:26:15.000 --> 00:26:18.000]  滿足神的心,
[00:26:18.000 --> 00:26:21.000]  神就不會讓我們面對,
[00:26:21.000 --> 00:26:24.000]  沒錢不足,
[00:26:24.000 --> 00:26:28.000]  反而是倒下來的恩典,
[00:26:28.000 --> 00:26:30.000]  榮耀的豐富,
[00:26:30.000 --> 00:26:33.000]  完完全全的淋在我們裡面,
[00:26:33.000 --> 00:26:34.000]  問題是,
[00:26:34.000 --> 00:26:37.000]  我們是不是站在正確的位置,
[00:26:37.000 --> 00:26:39.000]  做對神的功,
[00:26:39.000 --> 00:26:42.000]  滿足神的心呢?
[00:26:42.000 --> 00:26:44.000]  整段經文,
[00:26:44.000 --> 00:26:47.000]  門徒面對這位復活的主,
[00:26:47.000 --> 00:26:49.000]  一見到主的時候,
[00:26:49.000 --> 00:26:54.000]  還有人疑惑,主說,
[00:26:54.000 --> 00:26:56.000]  你走出去經驗一下,
[00:26:56.000 --> 00:26:58.000]  耶穌祂實在的豐富,
[00:26:58.000 --> 00:26:59.000]  剛才已經說了,
[00:26:59.000 --> 00:27:01.000]  我給了你有權利和能力,
[00:27:01.000 --> 00:27:05.000]  還要我和你一起,
[00:27:05.000 --> 00:27:07.000]  主耶穌對教會,
[00:27:07.000 --> 00:27:10.000]  第一個很重要的吩咐,
[00:27:10.000 --> 00:27:14.000]  使萬民作主的門徒,
[00:27:14.000 --> 00:27:16.000]  主耶穌對我們每一個命令,
[00:27:16.000 --> 00:27:19.000]  1,2,3,4,
[00:27:19.000 --> 00:27:21.000]  這四樣東西,
[00:27:21.000 --> 00:27:22.000]  直到什麼呢?
[00:27:22.000 --> 00:27:24.000]  臭大它,
[00:27:24.000 --> 00:27:26.000]  包括自己,
[00:27:26.000 --> 00:27:28.000]  有個小基督,
[00:27:28.000 --> 00:27:32.000]  在我們裡面形成,
[00:27:32.000 --> 00:27:36.000]  如果我跟你能夠堅持到底的話,
[00:27:36.000 --> 00:27:38.000]  我們一定看見,
[00:27:38.000 --> 00:27:41.000]  門徒一代又一代,
[00:27:41.000 --> 00:27:43.000]  再生產,
[00:27:43.000 --> 00:27:45.000]  disciples making,
[00:27:45.000 --> 00:27:47.000]  一路生產下去,
[00:27:47.000 --> 00:27:48.000]  不斷擴展,
[00:27:48.000 --> 00:27:50.000]  由信徒慕道,
[00:27:50.000 --> 00:27:51.000]  成為領袖,
[00:27:51.000 --> 00:27:53.000]  去到徵兵,
[00:27:53.000 --> 00:27:56.000]  健康的教會就會出現,
[00:27:56.000 --> 00:27:59.000]  健康的原因是因為我們,
[00:27:59.000 --> 00:28:01.000]  站在對位,
[00:28:01.000 --> 00:28:04.000]  做對神的功,
[00:28:04.000 --> 00:28:08.000]  滿足神的心,
[00:28:08.000 --> 00:28:09.000]  在最後的時候,
[00:28:09.000 --> 00:28:13.000]  我很想分享我的心,
[00:28:13.000 --> 00:28:15.000]  我其實很明白你們,
[00:28:15.000 --> 00:28:17.000]  當你們嘗過主的滋味,
[00:28:17.000 --> 00:28:19.000]  主實在太好,
[00:28:19.000 --> 00:28:22.000]  主實在太多的恩典,
[00:28:22.000 --> 00:28:23.000]  我和你經歷過,
[00:28:23.000 --> 00:28:25.000]  這份救恩的滿足,
[00:28:25.000 --> 00:28:26.000]  我們有經歷過,
[00:28:26.000 --> 00:28:28.000]  當我們有危難的時候,
[00:28:28.000 --> 00:28:31.000]  我們第一時間可以怎樣?
[00:28:31.000 --> 00:28:32.000]  可以祈禱,
[00:28:32.000 --> 00:28:33.000]  可以呼求主,
[00:28:33.000 --> 00:28:36.000]  但其實世人很多都沒有,
[00:28:36.000 --> 00:28:38.000]  他們經歷過很多的難過,
[00:28:38.000 --> 00:28:39.000]  但他們沒有方向,
[00:28:39.000 --> 00:28:40.000]  沒有辦法,
[00:28:40.000 --> 00:28:43.000]  當你很想你心裏的人過得好,
[00:28:43.000 --> 00:28:44.000]  過得喜樂的時候,
[00:28:44.000 --> 00:28:45.000]  甚至你被人罵,
[00:28:45.000 --> 00:28:46.000]  沒死也好,
[00:28:46.000 --> 00:28:47.000]  我心裏總是很想,
[00:28:47.000 --> 00:28:49.000]  快點,快點,
[00:28:49.000 --> 00:28:51.000]  可不可以讓他信主呢?
[00:28:51.000 --> 00:28:55.000]  我和你都要面對一個事實,
[00:28:55.000 --> 00:29:00.000]  就是我們的生命是倒數中的,
[00:29:00.000 --> 00:29:02.000]  我們的生命是越來越少,
[00:29:02.000 --> 00:29:04.000]  是倒數中的,
[00:29:04.000 --> 00:29:07.000]  基本上每一天是我們珍惜時光,
[00:29:07.000 --> 00:29:09.000]  珍惜眼前人,
[00:29:09.000 --> 00:29:11.000]  佩恩很明白,
[00:29:11.000 --> 00:29:13.000]  因為我也經歷過,
[00:29:13.000 --> 00:29:16.000]  特別是面對家人的時候,
[00:29:16.000 --> 00:29:19.000]  就會更明白這個心情,
[00:29:19.000 --> 00:29:21.000]  不過我很想鼓勵你,
[00:29:21.000 --> 00:29:24.000]  上帝真的有祂的時間,
[00:29:24.000 --> 00:29:26.000]  和祂的安排,
[00:29:26.000 --> 00:29:30.000]  是你不明白為什麼會這樣發生,
[00:29:30.000 --> 00:29:31.000]  只能說,
[00:29:31.000 --> 00:29:34.000]  上帝的意念高過我們的意念,
[00:29:34.000 --> 00:29:37.000]  上帝的道路是高過我們的道路,
[00:29:37.000 --> 00:29:43.000]  但是你要持續有一個愛靈魂的心,
[00:29:43.000 --> 00:29:44.000]  再說一次,
[00:29:44.000 --> 00:29:47.000]  你要持續有一個愛靈魂的心,
[00:29:47.000 --> 00:29:49.000]  和你旁邊的人說一次,
[00:29:49.000 --> 00:29:51.000]  持續有一個什麼?
[00:29:51.000 --> 00:29:53.000]  愛靈魂的心,
[00:29:53.000 --> 00:29:57.000]  我是怎樣帶我爸爸信主的呢?
[00:29:57.000 --> 00:30:01.000]  我家是那些拜拜,
[00:30:01.000 --> 00:30:03.000]  你知道是什麼吧,
[00:30:03.000 --> 00:30:05.000]  我是第一個信主,
[00:30:05.000 --> 00:30:07.000]  信主一年多一點,
[00:30:07.000 --> 00:30:10.000]  我爸爸就確診肺癌,
[00:30:10.000 --> 00:30:12.000]  要在醫院切除一個,
[00:30:12.000 --> 00:30:14.000]  其實腫瘤是很大的,
[00:30:14.000 --> 00:30:16.000]  所以他做完手術之後,
[00:30:16.000 --> 00:30:20.000]  他把四分之一的肺割了,
[00:30:20.000 --> 00:30:23.000]  那時候年輕時我不懂得處理,
[00:30:23.000 --> 00:30:24.000]  很害怕,
[00:30:24.000 --> 00:30:25.000]  很擔心,
[00:30:25.000 --> 00:30:27.000]  心裡很焦急,
[00:30:27.000 --> 00:30:29.000]  最焦急的一件事是什麼呢?
[00:30:29.000 --> 00:30:31.000]  是爸爸未信主,
[00:30:31.000 --> 00:30:32.000]  爸爸未得救,
[00:30:32.000 --> 00:30:34.000]  就好像昨天你有來,
[00:30:34.000 --> 00:30:35.000]  陪靈會,
[00:30:35.000 --> 00:30:36.000]  是不是?
[00:30:36.000 --> 00:30:37.000]  有來的先舉手,
[00:30:37.000 --> 00:30:39.000]  那你一定有聽到,
[00:30:39.000 --> 00:30:41.000]  講完弟兄所分享,
[00:30:41.000 --> 00:30:44.000]  他說人生最後那一天,
[00:30:44.000 --> 00:30:47.000]  什麼東西是最重要?
[00:30:47.000 --> 00:30:49.000]  人生最後那一天對你來說,
[00:30:49.000 --> 00:30:51.000]  什麼東西是最重要?
[00:30:51.000 --> 00:30:54.000]  那我已經很清楚我要全家得救,
[00:30:54.000 --> 00:30:55.000]  我可以什麼都不要,
[00:30:55.000 --> 00:30:57.000]  但我一定要全家得救,
[00:30:57.000 --> 00:30:59.000]  但我帶著這個期盼,
[00:30:59.000 --> 00:31:00.000]  還是你要記住,
[00:31:00.000 --> 00:31:03.000]  我那時候只是信了主,
[00:31:03.000 --> 00:31:04.000]  一年多而已,
[00:31:04.000 --> 00:31:06.000]  一年多一點點,
[00:31:06.000 --> 00:31:07.000]  我心裡很害怕,
[00:31:07.000 --> 00:31:09.000]  因為爸爸要進醫院做手術,
[00:31:09.000 --> 00:31:11.000]  而他未得救,
[00:31:11.000 --> 00:31:13.000]  對於一個人,
[00:31:13.000 --> 00:31:15.000]  信了主一年多,
[00:31:15.000 --> 00:31:16.000]  懂什麼呢?
