
[00:00:00.000 --> 00:00:03.000]  我們先做一個祈禱
[00:19:51.000 --> 00:19:53.000]  和我勞碌所得的功
[00:19:53.000 --> 00:19:55.000]  所成的功
[00:19:55.000 --> 00:19:58.000]  誰知到時虛空
[00:19:58.000 --> 00:20:00.000]  到時暴風
[00:20:00.000 --> 00:20:05.000]  在日光之下 毫無益處
[00:20:05.000 --> 00:20:06.000]  他還有很多講述的
[00:20:06.000 --> 00:20:09.000]  不過我簡單的
[00:20:09.000 --> 00:20:12.000]  將他在這一方面的追尋
[00:20:12.000 --> 00:20:13.000]  在這一方面的追尋
[00:20:13.000 --> 00:20:16.000]  追尋 享樂
[00:20:16.000 --> 00:20:18.000]  見到空虛
[00:20:18.000 --> 00:20:21.000]  簡單有幾個總結
[00:20:21.000 --> 00:20:23.000]  第一個就是說
[00:20:23.000 --> 00:20:26.000]  慾望是一個無止境
[00:20:26.000 --> 00:20:28.000]  是無法滿足的
[00:20:28.000 --> 00:20:30.000]  你想滿足自己的慾望嗎
[00:20:30.000 --> 00:20:32.000]  滿足不了
[00:20:32.000 --> 00:20:34.000]  常常都想要更多
[00:20:34.000 --> 00:20:35.000]  要更多 更多 更多
[00:20:35.000 --> 00:20:38.000]  到後來都不覺得快樂
[00:20:38.000 --> 00:20:40.000]  第二點
[00:20:40.000 --> 00:20:43.000]  不斷的放縱
[00:20:43.000 --> 00:20:48.000]  只會令人導致一次又一次的失望
[00:20:48.000 --> 00:20:50.000]  有一個哲學家
[00:20:50.000 --> 00:20:52.000]  講了很有意思的話
[00:20:52.000 --> 00:20:55.000]  他說人生就好像鐘擺一樣
[00:20:55.000 --> 00:21:00.000]  在追尋與幻滅之間徘徊
[00:21:00.000 --> 00:21:01.000]  人生就好像
[00:21:01.000 --> 00:21:02.000]  哇 好像那樣很好
[00:21:02.000 --> 00:21:04.000]  死追 死追 死追
[00:21:04.000 --> 00:21:05.000]  當你好像要得到的時候
[00:21:05.000 --> 00:21:07.000]  你會發覺
[00:21:07.000 --> 00:21:08.000]  只有一個空隙
[00:21:08.000 --> 00:21:09.000]  沒什麼
[00:21:09.000 --> 00:21:10.000]  又再去追尋
[00:21:10.000 --> 00:21:11.000]  那不就叫幻滅了
[00:21:11.000 --> 00:21:13.000]  又再去追尋另外一件事
[00:21:13.000 --> 00:21:15.000]  又放回頭
[00:21:15.000 --> 00:21:16.000]  追尋另外一件事
[00:21:16.000 --> 00:21:18.000]  好像好像要得到
[00:21:18.000 --> 00:21:21.000]  以後得到的時候又覺得很空虛
[00:21:21.000 --> 00:21:23.000]  追尋與幻滅之間徘徊
[00:21:23.000 --> 00:21:27.000]  人生就是這樣
[00:21:27.000 --> 00:21:31.000]  另外一個重點就是
[00:21:31.000 --> 00:21:34.000]  如果你以為靠著響樂
[00:21:34.000 --> 00:21:36.000]  可以帶你超越這個空虛
[00:21:36.000 --> 00:21:38.000]  帶來真正的快樂
[00:21:38.000 --> 00:21:39.000]  不用想了
[00:21:39.000 --> 00:21:42.000]  導致身心靈的傷害
[00:21:42.000 --> 00:21:43.000]  更多的傷害
[00:21:43.000 --> 00:21:45.000]  放縱就一定是這樣
[00:21:45.000 --> 00:21:49.000]  一定是這樣
[00:21:49.000 --> 00:21:53.000]  這個智慧人
[00:21:53.000 --> 00:21:56.000]  這一位的傳道者
[00:21:56.000 --> 00:21:58.000]  他既然覺得
[00:21:58.000 --> 00:22:01.000]  看到如果繼續這樣放縱程序下去
[00:22:01.000 --> 00:22:02.000]  是一個虛幻
[00:22:02.000 --> 00:22:04.000]  他就嘗試另外一個方法
[00:22:04.000 --> 00:22:07.000]  嘗試有更多的成就
[00:22:07.000 --> 00:22:09.000]  積載更多的財物
[00:22:09.000 --> 00:22:11.000]  藉著我擁有更多
[00:22:11.000 --> 00:22:14.000]  來證明自己有價值
[00:22:14.000 --> 00:22:17.000]  世界上很多人是這樣
[00:22:17.000 --> 00:22:19.000]  剛才我說的那個窮小子
[00:22:19.000 --> 00:22:20.000]  因為窮
[00:22:20.000 --> 00:22:22.000]  很想要很多東西
[00:22:22.000 --> 00:22:25.000]  這樣可以證明自己的價值
[00:22:25.000 --> 00:22:26.000]  有了還不夠
[00:22:26.000 --> 00:22:27.000]  有了還不夠
[00:22:27.000 --> 00:22:29.000]  還不夠下去
[00:22:29.000 --> 00:22:33.000]  傳道者就這樣說
[00:22:33.000 --> 00:22:35.000]  他說貪婪勞碌
[00:22:35.000 --> 00:22:38.000]  其實都是一種虛空
[00:22:38.000 --> 00:22:40.000]  他怎麼說呢
[00:22:40.000 --> 00:22:41.000]  他說
[00:22:41.000 --> 00:22:43.000]  貪愛銀子的
[00:22:43.000 --> 00:22:46.000]  不因銀子之足
[00:22:46.000 --> 00:22:48.000]  你喜歡的東西不會之足的
[00:22:48.000 --> 00:22:49.000]  貪愛豐富的
[00:22:49.000 --> 00:22:52.000]  也不因得利而之足
[00:22:52.000 --> 00:22:53.000]  都是空虛
[00:22:53.000 --> 00:22:55.000]  都是空虛
[00:22:55.000 --> 00:22:56.000]  並且他發覺
[00:22:56.000 --> 00:22:57.000]  因為他是王
[00:22:57.000 --> 00:23:00.000]  他養很多伏筆什麼的
[00:23:00.000 --> 00:23:04.000]  這些財富增加
[00:23:04.000 --> 00:23:06.000]  吃的人也討厭
[00:23:06.000 --> 00:23:07.000]  因為你一個人
[00:23:07.000 --> 00:23:08.000]  你一定管理不了
[00:23:08.000 --> 00:23:10.000]  你需要很多人來服侍你
[00:23:10.000 --> 00:23:11.000]  那你
[00:23:11.000 --> 00:23:12.000]  要給人供的
[00:23:12.000 --> 00:23:15.000]  你也要養他的
[00:23:15.000 --> 00:23:16.000]  財物增加
[00:23:16.000 --> 00:23:19.000]  人吃的人也增加
[00:23:19.000 --> 00:23:21.000]  物主有什麼益處
[00:23:21.000 --> 00:23:22.000]  只有他看著
[00:23:22.000 --> 00:23:23.000]  看到而已
[00:23:23.000 --> 00:23:26.000]  只有他觀望著
[00:23:26.000 --> 00:23:28.000]  所以他覺得
[00:23:28.000 --> 00:23:31.000]  這些真的是很空虛的
[00:23:31.000 --> 00:23:32.000]  他說勞碌的人
[00:23:32.000 --> 00:23:34.000]  做體力勞動的人
[00:23:34.000 --> 00:23:36.000]  不拘吃多吃少
[00:23:36.000 --> 00:23:38.000]  睡得香甜
[00:23:38.000 --> 00:23:40.000]  睡得好一點
[00:23:40.000 --> 00:23:41.000]  有錢的人
[00:23:41.000 --> 00:23:42.000]  富足的人又怎樣呢
[00:23:42.000 --> 00:23:43.000]  富足的人
[00:23:43.000 --> 00:23:48.000]  不因富足而可以填稅
[00:23:48.000 --> 00:23:49.000]  你有錢的時候
[00:23:49.000 --> 00:23:51.000]  整天擔驚愁怕
[00:23:51.000 --> 00:23:53.000]  整天商議更多
[00:23:53.000 --> 00:23:57.000]  睡都睡不好
[00:23:57.000 --> 00:23:59.000]  他說日光之下
[00:23:59.000 --> 00:24:00.000]  真的是大禍
[00:24:00.000 --> 00:24:03.000]  有財主職罪全財
[00:24:03.000 --> 00:24:06.000]  反而害了自己
[00:24:06.000 --> 00:24:08.000]  他又說
[00:24:08.000 --> 00:24:10.000]  你們看到銀幕上片下
[00:24:10.000 --> 00:24:13.000]  第十五節下面那一段
[00:24:13.000 --> 00:24:15.000]  他發覺人呢
[00:24:15.000 --> 00:24:16.000]  他說是才子
[00:24:16.000 --> 00:24:17.000]  其實每個人都一樣
[00:24:17.000 --> 00:24:18.000]  這些財主
[00:24:18.000 --> 00:24:21.000]  怎樣從母胎赤身而來
[00:24:21.000 --> 00:24:22.000]  你來的時候是空空的
[00:24:22.000 --> 00:24:23.000]  赤身而來
[00:24:23.000 --> 00:24:25.000]  也必照樣赤身而去
[00:24:25.000 --> 00:24:26.000]  走的時候
[00:24:26.000 --> 00:24:29.000]  什麼都不能帶的
[00:24:29.000 --> 00:24:32.000]  手中薰蠔不能帶去
[00:24:32.000 --> 00:24:34.000]  他來的情形怎樣
[00:24:34.000 --> 00:24:36.000]  他去的情形也怎樣
[00:24:36.000 --> 00:24:40.000]  有時候一種大禍患
[00:24:40.000 --> 00:24:42.000]  他為暴風
[00:24:42.000 --> 00:24:44.000]  他為風流浪
[00:24:44.000 --> 00:24:45.000]  有什麼益處呢
[00:24:45.000 --> 00:24:47.000]  只是為了一些空虛的事
[00:24:47.000 --> 00:24:50.000]  有什麼益處呢
[00:24:50.000 --> 00:24:52.000]  他做了很多這些的
[00:24:52.000 --> 00:24:54.000]  他見盡很多的人
[00:24:54.000 --> 00:24:57.000]  所以他是
[00:24:57.000 --> 00:24:59.000]  動擇人心思
[00:24:59.000 --> 00:25:02.000]  看盡天下事
[00:25:02.000 --> 00:25:05.000]  在這方面的追逐
[00:25:05.000 --> 00:25:06.000]  有幾個重點
[00:25:06.000 --> 00:25:09.000]  我們可以看一看
[00:25:09.000 --> 00:25:11.000]  發覺貪婪
[00:25:11.000 --> 00:25:12.000]  是有很多種的
[00:25:12.000 --> 00:25:14.000]  不過所有的貪婪
[00:25:14.000 --> 00:25:17.000]  都是無窮無盡
[00:25:17.000 --> 00:25:18.000]  貪的東西
[00:25:18.000 --> 00:25:19.000]  是無法滿足的
[00:25:19.000 --> 00:25:21.000]  不一定是損的
[00:25:21.000 --> 00:25:23.000]  有些人貪別的東西
[00:25:23.000 --> 00:25:25.000]  有些人貪虛榮
[00:25:25.000 --> 00:25:28.000]  被人擁戴那種虛榮
[00:25:28.000 --> 00:25:30.000]  有些人是貪權力
[00:25:30.000 --> 00:25:31.000]  種種
[00:25:31.000 --> 00:25:33.000]  甚至有些人貪財
[00:25:33.000 --> 00:25:36.000]  種種 甚至有些人貪知識
[00:25:36.000 --> 00:25:38.000]  讀多些書那些
[00:25:38.000 --> 00:25:39.000]  他說其實你貪
[00:25:39.000 --> 00:25:42.000]  是無法滿足的
[00:25:42.000 --> 00:25:44.000]  因為佔有慾
[00:25:44.000 --> 00:25:46.000]  你想控制慾
[00:25:46.000 --> 00:25:48.000]  這些是做不到的
[00:25:48.000 --> 00:25:51.000]  還有貪財
[00:25:51.000 --> 00:25:53.000]  是對人的心靈
[00:25:53.000 --> 00:25:56.000]  一個很大很大的膚色
[00:25:56.000 --> 00:25:59.000]  有些人起初很好
[00:25:59.000 --> 00:26:03.000]  但是在這個商場打滾一段時間
[00:26:03.000 --> 00:26:04.000]  人都變了
[00:26:04.000 --> 00:26:05.000]  大家都見過這樣的人
[00:26:05.000 --> 00:26:07.000]  不需要我多說
[00:26:07.000 --> 00:26:09.000]  聖經都很清楚說到
[00:26:09.000 --> 00:26:13.000]  貪財其實是萬惡之根
[00:26:13.000 --> 00:26:17.000]  貪財是萬惡之根
[00:26:17.000 --> 00:26:20.000]  傳道者
[00:26:20.000 --> 00:26:21.000]  有財有勢
[00:26:21.000 --> 00:26:24.000]  他有無盡的財富
[00:26:24.000 --> 00:26:27.000]  而且他很有學識
[00:26:27.000 --> 00:26:29.000]  他真的讀了很多書
[00:26:29.000 --> 00:26:31.000]  那個人也很厲害
[00:26:31.000 --> 00:26:32.000]  他有權柄
[00:26:32.000 --> 00:26:34.000]  因為他是君王
[00:26:34.000 --> 00:26:38.000]  所以他以為靠著他這些
[00:26:38.000 --> 00:26:42.000]  可以締造出一個
[00:26:42.000 --> 00:26:44.000]  很完美的制度
[00:26:44.000 --> 00:26:46.000]  或者社會
[00:26:46.000 --> 00:26:48.000]  一個人間的烏托邦
[00:26:48.000 --> 00:26:51.000]  將會帶給人民有公義
[00:26:51.000 --> 00:26:52.000]  有法治
[00:26:52.000 --> 00:26:54.000]  有平等
[00:26:54.000 --> 00:26:58.000]  這樣他就覺得都有點安慰
[00:26:58.000 --> 00:27:01.000]  人生有些意義
[00:27:01.000 --> 00:27:04.000]  誰知道
[00:27:04.000 --> 00:27:06.000]  他在這方面的追尋
[00:27:06.000 --> 00:27:08.000]  執著自意發現
[00:27:08.000 --> 00:27:10.000]  仍然是空虛
[00:27:10.000 --> 00:27:13.000]  他見到的是什麼呢
[00:27:13.000 --> 00:27:16.000]  他以為可以做到公平
[00:27:16.000 --> 00:27:18.000]  做到法治那類的
[00:27:18.000 --> 00:27:20.000]  我又見日光之下
[00:27:20.000 --> 00:27:23.000]  在審判之處有奸惡
[00:27:23.000 --> 00:27:27.000]  在公義之處也有奸惡
[00:27:27.000 --> 00:27:29.000]  審判是什麼
[00:27:29.000 --> 00:27:30.000]  法庭
[00:27:30.000 --> 00:27:32.000]  大家都知道法庭
[00:27:32.000 --> 00:27:34.000]  應該是講公義的地方
[00:27:34.000 --> 00:27:35.000]  你發覺
[00:27:35.000 --> 00:27:40.000]  在當中有些海底下的交易等等
[00:27:40.000 --> 00:27:41.000]  就不再有公平
[00:27:41.000 --> 00:27:44.000]  那裡有些奸惡在當中
[00:27:44.000 --> 00:27:47.000]  他又發覺
[00:27:47.000 --> 00:27:50.000]  有義人行義
[00:27:50.000 --> 00:27:52.000]  就是做一些好事
[00:27:52.000 --> 00:27:54.000]  反遭滅亡
[00:27:54.000 --> 00:27:56.000]  惡人行惡
[00:27:56.000 --> 00:27:58.000]  反倒長壽
[00:27:58.000 --> 00:28:01.000]  這是我在虛度之日當中
[00:28:01.000 --> 00:28:04.000]  所見到的東西
[00:28:04.000 --> 00:28:07.000]  很簡單的
[00:28:07.000 --> 00:28:10.000]  安你一條什麼罪
[00:28:10.000 --> 00:28:12.000]  隨時安你一條罪
[00:28:12.000 --> 00:28:13.000]  那就入罪
[00:28:13.000 --> 00:28:15.000]  就算義人做得對
[00:28:15.000 --> 00:28:17.000]  都可以找一條罪
[00:28:17.000 --> 00:28:19.000]  雖然好像西方
[00:28:19.000 --> 00:28:22.000]  不是一個法官中有很多陪審員
[00:28:22.000 --> 00:28:24.000]  大家都聽過一些新聞
[00:28:24.000 --> 00:28:26.000]  都可以在當中做
[00:28:26.000 --> 00:28:28.000]  可以做很多事
[00:28:28.000 --> 00:28:30.000]  所以他發覺
[00:28:30.000 --> 00:28:31.000]  其實這個社會
[00:28:31.000 --> 00:28:33.000]  他帶出來這個國界的社會
[00:28:33.000 --> 00:28:35.000]  沒有公義
[00:28:35.000 --> 00:28:36.000]  他以為有
[00:28:36.000 --> 00:28:37.000]  其實沒有公義
[00:28:37.000 --> 00:28:38.000]  沒有法治
[00:28:38.000 --> 00:28:39.000]  沒有平等
[00:28:39.000 --> 00:28:42.000]  他說世上有一個空虛的事
[00:28:42.000 --> 00:28:45.000]  就是義人所遭遇的
[00:28:45.000 --> 00:28:47.000]  反照惡人所行的
[00:28:47.000 --> 00:28:49.000]  義人
[00:28:49.000 --> 00:28:52.000]  結果就給判罪
[00:28:52.000 --> 00:28:53.000]  結果給判罪
[00:28:53.000 --> 00:28:54.000]  強行安條罪給他
[00:28:54.000 --> 00:28:56.000]  什麼之類的
[00:28:56.000 --> 00:28:57.000]  結果給判罪
[00:28:57.000 --> 00:29:00.000]  惡人就逍遙法外
[00:29:00.000 --> 00:29:02.000]  現實環境是不是這樣
[00:29:02.000 --> 00:29:03.000]  雖然我們說
[00:29:03.000 --> 00:29:04.000]  不要做惡
[00:29:04.000 --> 00:29:06.000]  你發覺事實上
[00:29:06.000 --> 00:29:09.000]  在世界上就是這樣一回事
[00:29:09.000 --> 00:29:12.000]  因為世人遭遇的
[00:29:12.000 --> 00:29:14.000]  其實和獸類
[00:29:14.000 --> 00:29:15.000]  沒有什麼分別
[00:29:15.000 --> 00:29:17.000]  肉強食
[00:29:17.000 --> 00:29:19.000]  所遭遇的都是一樣
[00:29:19.000 --> 00:29:21.000]  禽獸是怎樣死
[00:29:21.000 --> 00:29:26.000]  人都是這樣死的
[00:29:26.000 --> 00:29:28.000]  到處都是一樣
[00:29:28.000 --> 00:29:32.000]  人不能夠比其他的禽獸生物
[00:29:32.000 --> 00:29:33.000]  更加強
[00:29:33.000 --> 00:29:34.000]  都是空虛
[00:29:34.000 --> 00:29:36.000]  最後都是歸於一處
[00:29:36.000 --> 00:29:38.000]  最後歸於一處
[00:29:38.000 --> 00:29:39.000]  他見到很多
[00:29:39.000 --> 00:29:41.000]  以為可以做很多的事
[00:29:41.000 --> 00:29:45.000]  其實做不到
[00:29:45.000 --> 00:29:50.000]  將他這些做一個小總結
[00:29:50.000 --> 00:29:53.000]  以為執著自意
[00:29:53.000 --> 00:29:54.000]  就可以超脫空虛
[00:29:54.000 --> 00:29:55.000]  其實不是
[00:29:55.000 --> 00:29:56.000]  本身都有空虛
[00:29:56.000 --> 00:29:59.000]  他發覺人世間是沒有公平
[00:29:59.000 --> 00:30:01.000]  亦都沒有公義
[00:30:01.000 --> 00:30:03.000]  人世間沒有公平
[00:30:03.000 --> 00:30:04.000]  亦都沒有公義
[00:30:04.000 --> 00:30:08.000]  因為在人世間是沒有真理
[00:30:08.000 --> 00:30:11.000]  亦都沒有真的智慧
[00:30:11.000 --> 00:30:13.000]  就算有些人都不聽
[00:30:13.000 --> 00:30:16.000]  所以不會有真理
[00:30:16.000 --> 00:30:21.000]  人為的理念制度
[00:30:21.000 --> 00:30:24.000]  其實都是無能為力的
[00:30:24.000 --> 00:30:29.000]  人以為自己可以做到更好
[00:30:29.000 --> 00:30:31.000]  你發覺
[00:30:31.000 --> 00:30:33.000]  在上一個世紀初
[00:30:33.000 --> 00:30:37.000]  其實我們很多不同的思潮
[00:30:37.000 --> 00:30:41.000]  那些什麼烏托邦共產主義
[00:30:41.000 --> 00:30:42.000]  社會主義
[00:30:42.000 --> 00:30:44.000]  資本主義
[00:30:44.000 --> 00:30:45.000]  什麼什麼主義
[00:30:45.000 --> 00:30:47.000]  都是那段時間走出來
[00:30:47.000 --> 00:30:50.000]  其實起初都希望帶給人間
[00:30:50.000 --> 00:30:52.000]  一個好的社會
[00:30:52.000 --> 00:30:53.000]  一個烏托邦
[00:30:53.000 --> 00:30:56.000]  其實結果不是那個制度
[00:30:56.000 --> 00:30:57.000]  是人心
[00:30:57.000 --> 00:30:59.000]  人心所以所有的東西
[00:30:59.000 --> 00:31:00.000]  全部都可以變壞
[00:31:00.000 --> 00:31:02.000]  因為核心問題
[00:31:02.000 --> 00:31:04.000]  絕對不是在法治
[00:31:04.000 --> 00:31:07.000]  法例制度那邊
[00:31:07.000 --> 00:31:10.000]  核心的問題是人心
[00:31:10.000 --> 00:31:13.000]  當一個人心中無神
[00:31:13.000 --> 00:31:15.000]  就目中無人
[00:31:15.000 --> 00:31:17.000]  目中無人就不會有底線
[00:31:17.000 --> 00:31:19.000]  有價值
[00:31:19.000 --> 00:31:21.000]  剛才講到價值和價格
[00:31:21.000 --> 00:31:23.000]  不會有真正的價值
[00:31:23.000 --> 00:31:25.000]  就不會有對人有
[00:31:25.000 --> 00:31:27.000]  一個最基本的尊重
[00:31:27.000 --> 00:31:30.000]  那些都不會有
[00:31:30.000 --> 00:31:33.000]  如果我們寄望人間
[00:31:33.000 --> 00:31:36.000]  可以創造出一個真正的烏托邦
[00:31:36.000 --> 00:31:38.000]  所謂烏托邦的理想世界
[00:31:38.000 --> 00:31:39.000]  這個詞
[00:31:39.000 --> 00:31:41.000]  烏托邦是以前
[00:31:41.000 --> 00:31:43.000]  巴拉圖上那些
[00:31:43.000 --> 00:31:46.000]  希臘人他認為有一個人間
[00:31:46.000 --> 00:31:47.000]  我們的智慧
[00:31:47.000 --> 00:31:48.000]  我們的理智
[00:31:48.000 --> 00:31:51.000]  可以創造一個很完美的社會
[00:31:51.000 --> 00:31:53.000]  理論是可以這樣做的
[00:31:53.000 --> 00:31:55.000]  但是他們不想到人心
[00:31:55.000 --> 00:31:57.000]  不是這樣
[00:31:57.000 --> 00:31:59.000]  其實這些徒勞無功
[00:31:59.000 --> 00:32:01.000]  我覺得這些只是空虛
[00:32:01.000 --> 00:32:03.000]  暴風
[00:32:03.000 --> 00:32:05.000]  這個是他的想法
[00:32:05.000 --> 00:32:07.000]  他的觀察
[00:32:07.000 --> 00:32:13.000]  這個傳道者
[00:32:13.000 --> 00:32:15.000]  他真是飽讀詩書
[00:32:15.000 --> 00:32:17.000]  滿腹驚鱗
[00:32:17.000 --> 00:32:19.000]  知識廣泊
[00:32:19.000 --> 00:32:21.000]  才智過人
[00:32:21.000 --> 00:32:23.000]  他自以為
[00:32:23.000 --> 00:32:27.000]  憑著自己的智慧才華
[00:32:27.000 --> 00:32:31.000]  他希望做一番事業
[00:32:31.000 --> 00:32:33.000]  前人都不能夠做的
[00:32:33.000 --> 00:32:35.000]  在財富上他真的做得到
[00:32:35.000 --> 00:32:39.000]  前人都做不到這麼強盛
[00:32:39.000 --> 00:32:41.000]  這麼多財富
[00:32:41.000 --> 00:32:44.000]  他想做一番事業遠勝前人所做的
[00:32:44.000 --> 00:32:48.000]  引以為豪可以名留青史
[00:32:48.000 --> 00:32:51.000]  他跟我們中國人的想法很相似
[00:32:51.000 --> 00:32:53.000]  結果是怎樣呢
[00:32:57.000 --> 00:33:00.000]  他說我只有大智慧
[00:33:00.000 --> 00:33:05.000]  勝過我以前在耶路撒冷的眾人
[00:33:05.000 --> 00:33:07.000]  他真的很聰明
[00:33:07.000 --> 00:33:09.000]  很聰明
[00:33:09.000 --> 00:33:11.000]  而且我心中
[00:33:11.000 --> 00:33:13.000]  多經歷智慧和知識的事
[00:33:13.000 --> 00:33:15.000]  他到處尋求
[00:33:15.000 --> 00:33:17.000]  他又聰明又聰明
[00:33:17.000 --> 00:33:19.000]  又可以學這麼多知識
[00:33:19.000 --> 00:33:22.000]  他專心刷明智慧
[00:33:22.000 --> 00:33:24.000]  狂妄愚昧
[00:33:24.000 --> 00:33:29.000]  誰知這也是暴風
[00:33:29.000 --> 00:33:31.000]  到後來是虛空的
[00:33:31.000 --> 00:33:34.000]  因為多有智慧
[00:33:34.000 --> 00:33:37.000]  就多有囚犯
[00:33:37.000 --> 00:33:41.000]  增加知識必增加憂傷
[00:33:41.000 --> 00:33:45.000]  多有知識多有囚犯
[00:33:45.000 --> 00:33:48.000]  於是他的心又在想
[00:33:48.000 --> 00:33:52.000]  他說愚昧人所遇見的
[00:33:52.000 --> 00:33:55.000]  我認為自己是智慧人
[00:33:55.000 --> 00:33:57.000]  都必遇見的
[00:33:57.000 --> 00:33:59.000]  生老病死
[00:33:59.000 --> 00:34:01.000]  很多不測的事情
[00:34:01.000 --> 00:34:03.000]  無論你是什麼人
[00:34:03.000 --> 00:34:06.000]  你都會遇到這些事情
[00:34:06.000 --> 00:34:08.000]  我也必遇見
[00:34:08.000 --> 00:34:11.000]  我是不是比一個愚昧人更多智慧呢
[00:34:11.000 --> 00:34:13.000]  他在問自己
[00:34:13.000 --> 00:34:15.000]  我心裡又在說
[00:34:15.000 --> 00:34:17.000]  有時候空虛
[00:34:17.000 --> 00:34:20.000]  智慧人和愚昧人都是一樣的
[00:34:20.000 --> 00:34:22.000]  他一心希望能夠明瞭清晰
[00:34:22.000 --> 00:34:25.000]  他發覺沒有人紀念你
[00:34:25.000 --> 00:34:28.000]  過了就不知你了
[00:34:28.000 --> 00:34:33.000]  他說因為日後都不被紀念
[00:34:33.000 --> 00:34:36.000]  可嘆智慧人死亡
[00:34:36.000 --> 00:34:38.000]  和愚昧人死亡
[00:34:38.000 --> 00:34:40.000]  沒什麼分別
[00:34:40.000 --> 00:34:42.000]  都是去同樣的地方
[00:34:42.000 --> 00:34:47.000]  所以他當時有一種恨護他的生命
[00:34:47.000 --> 00:34:50.000]  因為日光之後見到所做的事
[00:34:50.000 --> 00:34:52.000]  他看為煩惱
[00:34:52.000 --> 00:34:55.000]  他認為都是虛空
[00:34:55.000 --> 00:34:56.000]  都是暴風
[00:34:56.000 --> 00:34:59.000]  好像空的那樣
[00:34:59.000 --> 00:35:01.000]  暴風的意思就是
[00:35:01.000 --> 00:35:05.000]  他種種在這方面的體會
[00:35:05.000 --> 00:35:09.000]  我又給幾點來做總結
[00:35:09.000 --> 00:35:14.000]  如果以人的理性為根本
[00:35:14.000 --> 00:35:16.000]  想創造什麼呢
[00:35:16.000 --> 00:35:19.000]  人其實是不能有超脫的
[00:35:19.000 --> 00:35:21.000]  所謂以人為本
[00:35:21.000 --> 00:35:25.000]  人定勝天
[00:35:25.000 --> 00:35:28.000]  其實人根本不可能勝天
[00:35:28.000 --> 00:35:31.000]  不要說天 地都勝不過
[00:35:31.000 --> 00:35:33.000]  有些大自然的災害來到
[00:35:33.000 --> 00:35:34.000]  你走得過嗎
[00:35:34.000 --> 00:35:36.000]  那些什麼大水災大風
[00:35:36.000 --> 00:35:38.000]  地震那些
[00:35:38.000 --> 00:35:41.000]  人勝不得的
[00:35:41.000 --> 00:35:44.000]  如果堅持一定要用人的理智
[00:35:44.000 --> 00:35:47.000]  去解決一切問題
[00:35:47.000 --> 00:35:49.000]  一切人類的困境
[00:35:49.000 --> 00:35:52.000]  其實是一個危機
[00:35:52.000 --> 00:35:56.000]  人只不過越走越大的危機
[00:35:56.000 --> 00:35:57.000]  人自己本身是
[00:35:57.000 --> 00:36:00.000]  自己本身是找不到出路的
[00:36:00.000 --> 00:36:04.000]  所以這個傳道者
[00:36:04.000 --> 00:36:05.000]  看盡天下事
[00:36:05.000 --> 00:36:08.000]  洞察人心思的傳道者
[00:36:08.000 --> 00:36:09.000]  這個這麼有智慧的人
[00:36:09.000 --> 00:36:14.000]  他發覺這一切都是虛空
[00:36:14.000 --> 00:36:18.000]  都是徒勞無功
[00:36:18.000 --> 00:36:24.000]  這個傳道者看盡人生百態之後
[00:36:24.000 --> 00:36:26.000]  他就發覺
[00:36:26.000 --> 00:36:29.000]  我們看看最後
[00:36:29.000 --> 00:36:30.000]  他就發覺
[00:36:30.000 --> 00:36:33.000]  眾人所遭遇的都是一樣的
[00:36:33.000 --> 00:36:36.000]  並且世上所有人的心
[00:36:36.000 --> 00:36:38.000]  充滿了邪惡
[00:36:38.000 --> 00:36:39.000]  這個是最大的問題
[00:36:39.000 --> 00:36:41.000]  人心充滿邪惡
[00:36:41.000 --> 00:36:44.000]  活著的時候心裏面就狂妄
[00:36:44.000 --> 00:36:51.000]  後來死後都是去同一個地方
[00:36:51.000 --> 00:36:53.000]  他見到這麼多的東西
[00:36:53.000 --> 00:36:55.000]  見到日光之下
[00:36:55.000 --> 00:36:57.000]  即是所有人日光之下
[00:36:57.000 --> 00:36:59.000]  快跑的未必能勝
[00:36:59.000 --> 00:37:00.000]  以為自己很好
[00:37:00.000 --> 00:37:06.000]  歷戰的未必能贏
[00:37:06.000 --> 00:37:10.000]  智慧未必能得糧食
[00:37:10.000 --> 00:37:14.000]  明智的人未必得到財富
[00:37:14.000 --> 00:37:17.000]  靈巧的人未必得到喜悅
[00:37:17.000 --> 00:37:20.000]  所以臨到眾人的
[00:37:20.000 --> 00:37:21.000]  是一個很重要的
[00:37:21.000 --> 00:37:25.000]  是當時的機會
[00:37:25.000 --> 00:37:26.000]  機會是什麼
[00:37:26.000 --> 00:37:31.000]  機會其實是人不能夠掌控的
[00:37:31.000 --> 00:37:33.000]  你怎樣都好
[00:37:33.000 --> 00:37:35.000]  如果沒有某一個機會
[00:37:35.000 --> 00:37:37.000]  你做不到事
[00:37:37.000 --> 00:37:38.000]  機會是怎樣來的
[00:37:38.000 --> 00:37:43.000]  沒有人可以知道
[00:37:43.000 --> 00:37:48.000]  所以傳道者他擁有一般人
[00:37:48.000 --> 00:37:51.000]  所夢寢意求的一切條件
[00:37:51.000 --> 00:37:55.000]  但是他仍然感受不到快樂喜樂
[00:37:55.000 --> 00:37:59.000]  充實滿足
[00:37:59.000 --> 00:38:01.000]  他經過很多追尋
[00:38:01.000 --> 00:38:02.000]  所見的東西
[00:38:02.000 --> 00:38:05.000]  他反而是覺得厭煩
[00:38:05.000 --> 00:38:06.000]  覺得沮喪
[00:38:06.000 --> 00:38:07.000]  後來沮喪了
