
[00:00:00.000 --> 00:00:04.440]  今天的講題不是我們一般的一路排下去的
[00:14:34.320 --> 00:14:36.960]  這些生命會改變
[00:14:36.960 --> 00:14:38.280]  是會改變的
[00:14:38.280 --> 00:14:38.840]  持續下去
[00:14:38.840 --> 00:14:39.520]  因為我看見
[00:14:39.520 --> 00:14:40.400]  我要看著
[00:14:40.400 --> 00:14:41.320]  看遠一點
[00:14:41.320 --> 00:14:42.920]  你不要只看著現在的問題
[00:14:42.920 --> 00:14:44.520]  不要只看著現在的責任
[00:14:44.520 --> 00:14:45.600]  是我們看到
[00:14:45.600 --> 00:14:46.360]  神
[00:14:46.360 --> 00:14:51.400]  你會與我們同在
[00:14:51.400 --> 00:14:52.800]  那時候很早期
[00:14:52.800 --> 00:14:54.440]  我聽過一個語道故事
[00:14:54.440 --> 00:14:56.840]  說給大家聽
[00:14:56.840 --> 00:14:57.760]  他說
[00:14:57.760 --> 00:15:00.320]  在當時很久很久之前
[00:15:00.320 --> 00:15:01.240]  有些人
[00:15:01.240 --> 00:15:03.360]  信耶穌的人被逼迫
[00:15:03.360 --> 00:15:04.960]  如果你信耶穌
[00:15:04.960 --> 00:15:08.000]  他在冰天雪地的地方
[00:15:08.000 --> 00:15:10.560]  就把他們丟到冰湖裏面
[00:15:10.560 --> 00:15:11.600]  凍死他們
[00:15:11.600 --> 00:15:13.120]  這樣折磨他們
[00:15:13.120 --> 00:15:14.160]  誰要信耶穌
[00:15:14.160 --> 00:15:15.440]  你認耶穌為主
[00:15:15.440 --> 00:15:16.920]  跳下去
[00:15:16.920 --> 00:15:20.280]  有些人就說我信了
[00:15:20.280 --> 00:15:21.560]  我堅持要信了
[00:15:21.560 --> 00:15:24.640]  有些人就撐不住走上來
[00:15:24.640 --> 00:15:25.720]  就在這個時候
[00:15:25.720 --> 00:15:27.000]  那些冰冰那些人
[00:15:27.000 --> 00:15:28.440]  那些逼迫的人圍著
[00:15:28.440 --> 00:15:29.800]  有些基督徒也圍著
[00:15:29.800 --> 00:15:30.680]  有些人很害怕
[00:15:30.680 --> 00:15:32.200]  看見那些弟兄姊妹
[00:15:32.200 --> 00:15:34.280]  在下面那裏死了
[00:15:34.280 --> 00:15:36.000]  凍死了
[00:15:36.000 --> 00:15:37.560]  誰知其中有一個人
[00:15:37.560 --> 00:15:38.600]  那個水坑裏面
[00:15:38.600 --> 00:15:40.000]  就有40個人
[00:15:40.000 --> 00:15:41.840]  有些基督徒就圍著在那裏聽
[00:15:41.840 --> 00:15:42.480]  很害怕
[00:15:42.480 --> 00:15:42.880]  死了
[00:15:42.880 --> 00:15:43.560]  下去不下去
[00:15:43.560 --> 00:15:44.880]  我一認我就下去了
[00:15:44.880 --> 00:15:47.400]  我看著他們青了嘴巴
[00:15:47.400 --> 00:15:48.400]  明白了
[00:15:48.400 --> 00:15:51.560]  我看著他們青了嘴巴
[00:15:51.560 --> 00:15:53.080]  不是吃那些青口
[00:15:53.080 --> 00:15:54.000]  嘴巴都青了
[00:15:54.000 --> 00:15:56.720]  凍到紫色了
[00:15:56.720 --> 00:15:57.840]  你知道我看見什麼嗎
[00:15:57.840 --> 00:15:59.200]  我看見天上
[00:15:59.200 --> 00:16:01.000]  他看見天上
[00:16:01.000 --> 00:16:02.160]  有天使
[00:16:02.160 --> 00:16:03.560]  40個天使
[00:16:03.560 --> 00:16:05.200]  在天上
[00:16:05.200 --> 00:16:06.320]  大聲的說
[00:16:06.320 --> 00:16:08.120]  拿著40個冠冕說
[00:16:08.120 --> 00:16:09.520]  40個殉道士
[00:16:09.520 --> 00:16:10.680]  40個冠冕
[00:16:10.680 --> 00:16:11.880]  40個殉道士
[00:16:11.880 --> 00:16:12.920]  40個冠冕
[00:16:12.920 --> 00:16:14.240]  他就看見這件事
[00:16:14.240 --> 00:16:15.280]  他
[00:16:15.280 --> 00:16:17.520]  他看見天上為何會這樣
[00:16:17.520 --> 00:16:18.720]  下面40個人在這裏
[00:16:18.720 --> 00:16:20.280]  上面有40個天使
[00:16:20.280 --> 00:16:22.360]  拿著40個冠冕
[00:16:22.360 --> 00:16:23.560]  就在這個時候
[00:16:23.560 --> 00:16:24.720]  有一個人
[00:16:24.720 --> 00:16:25.800]  有一個人
[00:16:25.800 --> 00:16:27.320]  爬上去
[00:16:27.320 --> 00:16:28.880]  頂不住
[00:16:28.880 --> 00:16:30.920]  你知道他有什麼反應嗎
[00:16:30.920 --> 00:16:32.680]  我信耶穌的
[00:16:32.680 --> 00:16:35.320]  自己跳下去
[00:16:35.320 --> 00:16:36.640]  40個殉道士
[00:16:36.640 --> 00:16:38.200]  40個冠冕
[00:16:38.200 --> 00:16:40.720]  他看見
[00:16:40.720 --> 00:16:43.720]  原來我們的擺相
[00:16:43.720 --> 00:16:45.800]  你是閻納我們的
[00:16:45.800 --> 00:16:47.240]  我們是蒙越納的
[00:16:47.240 --> 00:16:48.720]  是有獎賞的
[00:16:48.720 --> 00:16:50.240]  是你紀念的
[00:16:50.240 --> 00:16:52.560]  這裏說耶穌看見前面的喜樂
[00:16:52.560 --> 00:16:54.640]  興亢收慾
[00:16:54.640 --> 00:16:56.480]  弟兄姊妹如果看得到
[00:16:56.480 --> 00:16:58.560]  我們越骨過
[00:16:58.560 --> 00:16:59.960]  你捱得過
[00:16:59.960 --> 00:17:02.560]  因為真的主會給我們獎賞
[00:17:02.560 --> 00:17:04.160]  主是知道我們
[00:17:04.160 --> 00:17:04.920]  奴婦
[00:17:04.920 --> 00:17:06.240]  而且聖經是這樣說
[00:17:06.240 --> 00:17:08.240]  在保羅書說
[00:17:08.240 --> 00:17:10.160]  我們在主裏面的奴婦
[00:17:10.160 --> 00:17:12.920]  是不會徒然的
[00:17:12.920 --> 00:17:16.280]  所以我想鼓勵弟兄姊妹
[00:17:16.280 --> 00:17:19.960]  如果你現在服事很艱難
[00:17:19.960 --> 00:17:21.960]  真的覺得很艱難
[00:17:21.960 --> 00:17:24.760]  你真的覺得想死
[00:17:24.760 --> 00:17:26.600]  不是責任不是託付
[00:17:26.600 --> 00:17:28.000]  你就早點放棄
[00:17:28.000 --> 00:17:30.560]  我想告訴你請你記住
[00:17:30.560 --> 00:17:33.920]  你在主裏面的奴婦不會徒然
[00:17:33.920 --> 00:17:36.480]  神必然紀念
[00:17:36.480 --> 00:17:39.400]  我們做到這時候就會結果
[00:17:39.400 --> 00:17:43.200]  堅持到底必有東西看
[00:17:43.200 --> 00:17:44.760]  堅持下去咬緊牙關
[00:17:44.760 --> 00:17:47.680]  因為你知道前面主一定會紀念
[00:17:47.680 --> 00:17:48.520]  不是我們
[00:17:48.520 --> 00:17:49.600]  是主紀念
[00:17:49.600 --> 00:17:50.400]  主你託付我
[00:17:50.400 --> 00:17:52.240]  我就忠心下去至死
[00:17:52.240 --> 00:17:53.440]  因為你會給賞賜我
[00:17:53.440 --> 00:17:54.520]  你會紀念我
[00:17:54.520 --> 00:17:57.160]  將來有冠冕給你
[00:17:57.160 --> 00:17:58.520]  所以傳撫音也是
[00:17:58.520 --> 00:17:59.640]  我們去牧養也是
[00:17:59.640 --> 00:18:01.520]  我們做很多服事事工也是
[00:18:01.520 --> 00:18:02.640]  都是一樣的
[00:18:02.640 --> 00:18:03.920]  求主幫我們
[00:18:03.920 --> 00:18:07.120]  所以我們要求主打開我們淑女眼睛
[00:18:07.120 --> 00:18:08.200]  看見
[00:18:08.200 --> 00:18:09.040]  看見
[00:18:09.040 --> 00:18:12.240]  看見這個榮耀的神給我們的獎賞
[00:18:12.240 --> 00:18:13.040]  冠冕
[00:18:13.040 --> 00:18:15.120]  我想保羅去服事
[00:18:15.120 --> 00:18:16.240]  他就是看見
[00:18:16.240 --> 00:18:20.280]  有榮耀的冠冕為我傳了
[00:18:20.280 --> 00:18:21.360]  他看見
[00:18:21.360 --> 00:18:23.960]  他看見前面
[00:18:23.960 --> 00:18:25.480]  我認識一個弟兄
[00:18:25.480 --> 00:18:27.200]  是我那時候教他報道的
[00:18:27.200 --> 00:18:28.400]  很多年前
[00:18:28.400 --> 00:18:29.600]  他很年輕的
[00:18:29.600 --> 00:18:31.560]  二十歲頭
[00:18:31.560 --> 00:18:32.400]  教完一年
[00:18:32.400 --> 00:18:33.920]  他自己說
[00:18:33.920 --> 00:18:35.440]  沒什麼改變
[00:18:35.440 --> 00:18:37.400]  因為他性格很內向的
[00:18:37.400 --> 00:18:39.240]  不是很喜歡接觸人的
[00:18:39.240 --> 00:18:41.680]  很喜歡思考型的
[00:18:41.680 --> 00:18:43.680]  他說沒什麼改變
[00:18:43.680 --> 00:18:44.800]  直到有一天
[00:18:44.800 --> 00:18:47.320]  他去祈禱會還是聚會
[00:18:47.320 --> 00:18:49.320]  他看見那些失喪的靈魂
[00:18:49.320 --> 00:18:52.240]  看見那些不信耶穌的人多慘
[00:18:52.240 --> 00:18:54.720]  他哭得像豬頭一樣
[00:18:54.720 --> 00:18:57.040]  不停地哭
[00:18:57.040 --> 00:18:58.520]  不停地流淚
[00:18:58.520 --> 00:19:00.480]  不停地為那些失喪的靈魂祈禱
[00:19:00.480 --> 00:19:01.800]  他說自此之後
[00:19:01.800 --> 00:19:03.960]  他就整天都在哭
[00:19:03.960 --> 00:19:05.320]  哭了好一段時間
[00:19:05.320 --> 00:19:07.400]  就為那些失喪的靈魂哭
[00:19:07.400 --> 00:19:08.760]  然後你知道他在做什麼嗎
[00:19:08.760 --> 00:19:12.840]  他就開始去傳呼音了
[00:19:12.840 --> 00:19:15.560]  他說他最開心的那一年多
[00:19:15.560 --> 00:19:18.200]  他就參加蒙福之旅
[00:19:18.200 --> 00:19:19.280]  大家知道蒙福之旅
[00:19:19.280 --> 00:19:20.800]  是尖沙咀
[00:19:20.800 --> 00:19:24.360]  在灣仔那些地方派福袋的
[00:19:24.360 --> 00:19:26.360]  蒙福之旅是向國內的傳呼音的
[00:19:26.360 --> 00:19:27.880]  送給他 送單張
[00:19:27.880 --> 00:19:29.680]  那一年多他就天天去傳呼音
[00:19:29.680 --> 00:19:30.840]  天天這樣說
[00:19:30.840 --> 00:19:33.680]  他說我最開心的那一年多
[00:19:33.680 --> 00:19:34.760]  很開心
[00:19:34.760 --> 00:19:36.200]  經過一年多之後
[00:19:36.200 --> 00:19:38.840]  他就會英神 讀神學
[00:19:38.840 --> 00:19:41.360]  讀完神學 現在做了童工
[00:19:41.360 --> 00:19:42.080]  他找我
[00:19:42.080 --> 00:19:44.920]  他說一句話 我很想報道
[00:19:44.920 --> 00:19:47.240]  我說好啊 一起吧
[00:19:47.240 --> 00:19:49.520]  我也很想
[00:19:49.520 --> 00:19:51.240]  我明白
[00:19:51.240 --> 00:19:52.200]  他說
[00:19:52.200 --> 00:19:54.240]  你知道嗎 他說他改變了
[00:19:54.240 --> 00:19:55.240]  他自己這樣說
[00:19:55.240 --> 00:19:56.280]  他說坦白講
[00:19:56.280 --> 00:19:57.040]  那時候我讀完一年
[00:19:57.040 --> 00:19:58.520]  我還是未開的
[00:19:58.520 --> 00:20:00.080]  但是神開了我的眼睛
[00:20:00.080 --> 00:20:02.080]  所以等於當我們看見需要
[00:20:02.080 --> 00:20:03.320]  看見這些異象
[00:20:03.320 --> 00:20:04.600]  這個是幫我們
[00:20:04.600 --> 00:20:05.840]  所以你看見異象
[00:20:05.840 --> 00:20:07.160]  心裏面有負擔
[00:20:07.160 --> 00:20:08.920]  有神給你的託付
[00:20:08.920 --> 00:20:10.920]  甚至現在主叫我們念文
[00:20:10.920 --> 00:20:12.440]  你看見有些人需要
[00:20:12.440 --> 00:20:13.680]  你回應
[00:20:13.680 --> 00:20:17.040]  這個是幫我們向前行的
[00:20:17.040 --> 00:20:18.840]  有主幫我們
[00:20:18.840 --> 00:20:22.080]  第三 我想講一種力
[00:20:22.080 --> 00:20:23.760]  最重要的
[00:20:23.760 --> 00:20:26.880]  最重要的一種力
[00:20:26.880 --> 00:20:28.320]  請讀一下
[00:20:28.320 --> 00:20:29.400]  請讀
[00:20:29.400 --> 00:20:30.920]  原來
[00:20:30.920 --> 00:20:45.080]  (中文翻譯)
[00:20:45.080 --> 00:20:46.920]  好 這兩段經文講什麼呢
[00:20:46.920 --> 00:20:49.040]  保羅說原來是誰激勵我們
[00:20:49.040 --> 00:20:50.680]  什麼激勵我們
[00:20:50.680 --> 00:20:51.920]  基督的愛
[00:20:51.920 --> 00:20:52.840]  是神的愛
[00:20:52.840 --> 00:20:54.640]  耶穌基督的愛激勵我們
[00:20:54.640 --> 00:20:58.720]  祂想一人造人死
[00:20:58.720 --> 00:20:59.920]  眾人造都死了
[00:20:59.920 --> 00:21:01.920]  而且叫我們所有活著的人
[00:21:01.920 --> 00:21:03.520]  不再為自己而活
[00:21:03.520 --> 00:21:06.040]  為我們死而復的耶穌而活
[00:21:06.040 --> 00:21:08.120]  這裡說盼望不至羞恥等等
[00:21:08.120 --> 00:21:08.800]  後面那段
[00:21:08.800 --> 00:21:11.240]  因為神所賜給我們的聖靈
[00:21:11.240 --> 00:21:12.400]  將神的愛
[00:21:12.400 --> 00:21:14.400]  囂在我們心裏面
[00:21:14.400 --> 00:21:18.440]  我稱這種力叫做原動力
[00:21:18.440 --> 00:21:21.240]  或者是一種爆炸力
[00:21:21.240 --> 00:21:22.760]  在我們心靈裏面
[00:21:22.760 --> 00:21:26.720]  如果我們幻想我們是一個球體
[00:21:26.720 --> 00:21:29.200]  這個球體是會自轉的
[00:21:29.200 --> 00:21:30.400]  它不用有人推
[00:21:30.400 --> 00:21:33.360]  也不用在前面吸引牽引它
[00:21:33.360 --> 00:21:37.400]  牽引就好像前面有些吸引的
[00:21:37.400 --> 00:21:40.000]  就好像那些女孩推磨
[00:21:40.000 --> 00:21:40.920]  放個蘿蔔在那裏
[00:21:40.920 --> 00:21:42.240]  用支棍放在那裏
[00:21:42.240 --> 00:21:45.680]  它就咯咯咯的一直走
[00:21:45.680 --> 00:21:46.320]  不用的
[00:21:46.320 --> 00:21:48.320]  這種原動力是在心裏面的
[00:21:48.320 --> 00:21:50.080]  是被神的愛囂貫
[00:21:50.080 --> 00:21:54.120]  被激勵被吸引
[00:21:54.120 --> 00:21:54.760]  兄弟姐妹
[00:21:54.760 --> 00:21:57.480]  我們最需要其實就是這種力
[00:21:57.480 --> 00:21:58.440]  在神的愛裏面
[00:21:58.440 --> 00:22:00.200]  要被神的愛激勵
[00:22:00.200 --> 00:22:02.720]  被激勵被激勵被激勵被激勵
[00:22:02.720 --> 00:22:04.520]  即是今天我們這樣祈禱主
[00:22:04.520 --> 00:22:06.440]  這裏的愛講什麼呢
[00:22:06.440 --> 00:22:07.720]  你看大多數經文
[00:22:07.720 --> 00:22:10.360]  這裏都講耶穌基督為我們釘十字架
[00:22:10.360 --> 00:22:12.880]  為我們寫記的愛
[00:22:12.880 --> 00:22:16.160]  所以一個人如果他不懂得感恩
[00:22:16.160 --> 00:22:19.120]  其實他不懂得神的愛
[00:22:19.120 --> 00:22:21.480]  當我們預備默想的時候
[00:22:21.480 --> 00:22:23.400]  忽然間有一句話
[00:22:23.400 --> 00:22:26.360]  不是主的恩典少對某些人
[00:22:26.360 --> 00:22:28.200]  不是
[00:22:28.200 --> 00:22:33.200]  是某些人他明白神的愛很少
[00:22:33.200 --> 00:22:36.160]  就是說神對每一個愛都是這麼多的
[00:22:36.160 --> 00:22:38.560]  不過為什麼會有多和少呢
[00:22:38.560 --> 00:22:42.200]  是有些人對神的愛不是很多體會
[00:22:42.200 --> 00:22:43.400]  舉個例子
[00:22:43.400 --> 00:22:45.320]  街外面的人
[00:22:45.320 --> 00:22:47.200]  未信主的很多人
[00:22:47.200 --> 00:22:48.320]  他明白嗎
[00:22:48.320 --> 00:22:49.280]  不明白
[00:22:49.280 --> 00:22:50.440]  他甚至說天啊
[00:22:50.440 --> 00:22:52.720]  為什麼你這樣對我
[00:22:52.720 --> 00:22:56.520]  他不明白主的愛在他心裏有多少
[00:22:56.520 --> 00:22:58.360]  所以其實我這樣想
[00:22:58.360 --> 00:23:01.520]  我們的學習我們的反思是什麼呢
[00:23:01.520 --> 00:23:05.440]  我們有沒有失去了感恩的心
[00:23:05.440 --> 00:23:07.400]  起初的心
[00:23:07.400 --> 00:23:08.680]  多謝你主
[00:23:08.680 --> 00:23:12.400]  在救恩裏面明白
[00:23:12.400 --> 00:23:15.040]  有沒有去默想一下主對我們的愛呢
[00:23:15.040 --> 00:23:19.640]  我讀神學的時候有一課叫默想基督
[00:23:19.640 --> 00:23:21.040]  每個星期都默想的
[00:23:21.040 --> 00:23:23.320]  由耶穌出生一直開始
[00:23:23.320 --> 00:23:25.440]  到釘十字架復活升天
[00:23:25.440 --> 00:23:26.400]  每個部份
[00:23:26.400 --> 00:23:28.600]  很多時候很多時候
[00:23:28.600 --> 00:23:30.360]  心裏面很感動
[00:23:30.360 --> 00:23:33.560]  其實將我們有些時間給主
[00:23:33.560 --> 00:23:35.240]  我們去親近下主
[00:23:35.240 --> 00:23:36.640]  給多些時間給主
[00:23:36.640 --> 00:23:38.200]  即是我們的心靈
[00:23:38.200 --> 00:23:39.840]  其實都不是那個時間
[00:23:39.840 --> 00:23:41.640]  你的心靈裏面真的有的
[00:23:41.640 --> 00:23:43.080]  去接觸主
[00:23:43.080 --> 00:23:45.280]  我們就會被神的愛恩感
[00:23:45.280 --> 00:23:47.840]  被他的愛激動
[00:23:47.840 --> 00:23:48.760]  其實神的愛都在這裏
[00:23:48.760 --> 00:23:49.640]  不過我們沒什麼時間
[00:23:49.640 --> 00:23:51.560]  好像剛才我們敬拜透過詩歌
[00:23:51.560 --> 00:23:54.920]  我們的心裏面被激動
[00:23:54.920 --> 00:23:55.920]  主真的多謝你
[00:23:55.920 --> 00:23:57.200]  你成為我的中心
[00:23:57.200 --> 00:24:02.080]  你成為我心靈裏面最重要最重要的
[00:24:02.080 --> 00:24:04.240]  我想我們犯罪
[00:24:04.240 --> 00:24:06.760]  我們由創世紀開始
[00:24:06.760 --> 00:24:09.000]  我們犯罪在伊甸園
[00:24:09.000 --> 00:24:12.280]  我們犯罪之後被趕逐
[00:24:12.280 --> 00:24:14.160]  大家有沒有想過
[00:24:14.160 --> 00:24:15.640]  從那天開始
[00:24:15.640 --> 00:24:18.600]  我們就是孤兒
[00:24:18.600 --> 00:24:21.760]  我們要離開家裏
[00:24:21.760 --> 00:24:26.720]  不能夠再見神
[00:24:26.720 --> 00:24:29.480]  直到耶穌基督救贖我們
[00:24:29.480 --> 00:24:30.600]  為我們捨己
[00:24:30.600 --> 00:24:31.640]  死而復活
[00:24:31.640 --> 00:24:33.840]  聖靈內住我們生命裏面
[00:24:33.840 --> 00:24:35.440]  我們成為神的兒女
[00:24:35.440 --> 00:24:37.160]  進入神的家裏面
[00:24:37.160 --> 00:24:38.400]  我們有父
[00:24:38.400 --> 00:24:41.480]  阿爸父
[00:24:41.480 --> 00:24:43.880]  這個就是救贖
[00:24:43.880 --> 00:24:45.680]  所以我們再不是孤兒
[00:24:45.680 --> 00:24:47.760]  我們再不是飄零
[00:24:47.760 --> 00:24:50.560]  我們是被保護被愛的
[00:24:50.560 --> 00:24:53.120]  今天我們一開始敬拜主
[00:24:53.120 --> 00:24:54.160]  不要怕
[00:24:54.160 --> 00:24:55.240]  不要懼怕
[00:24:55.240 --> 00:24:56.560]  在愛裏面
[00:24:56.560 --> 00:24:58.360]  神是愛我們到底的
[00:24:58.360 --> 00:25:00.440]  祂愛我們去救贖我們
[00:25:00.440 --> 00:25:01.320]  不用怕
[00:25:01.320 --> 00:25:02.120]  不用害怕
[00:25:02.120 --> 00:25:03.920]  去祂的面前
[00:25:03.920 --> 00:25:05.920]  去親近祂的主
[00:25:05.920 --> 00:25:09.360]  所以如果我們明白
[00:25:09.360 --> 00:25:11.680]  我們心裏面就會感恩
[00:25:11.680 --> 00:25:12.960]  你越是感恩
[00:25:12.960 --> 00:25:13.760]  你越明白
[00:25:13.760 --> 00:25:14.800]  你就越靠近神
[00:25:14.800 --> 00:25:15.440]  越靠近神
[00:25:15.440 --> 00:25:16.120]  越認識神
[00:25:16.120 --> 00:25:17.720]  越認識神就越經歷神的愛
[00:25:17.720 --> 00:25:18.400]  越經歷神的愛
[00:25:18.400 --> 00:25:21.520]  你就越能夠愛神
[00:25:21.520 --> 00:25:22.560]  我想講
[00:25:22.560 --> 00:25:24.640]  我講的是神的愛
[00:25:24.640 --> 00:25:25.480]  不是我們的愛
[00:25:25.480 --> 00:25:27.240]  不是我們去愛祂
[00:25:27.240 --> 00:25:29.560]  聖經說是主的愛激勵我們
[00:25:29.560 --> 00:25:31.280]  是用祂永遠的愛激勵我們
[00:25:31.280 --> 00:25:33.640]  我們就會不斷有這種愛
[00:25:33.640 --> 00:25:34.400]  是祂的愛
[00:25:34.400 --> 00:25:35.320]  我經常都想著主
[00:25:35.320 --> 00:25:35.880]  祢愛我
[00:25:35.880 --> 00:25:36.360]  祢愛我
[00:25:36.360 --> 00:25:37.840]  祢真是很愛我
[00:25:37.840 --> 00:25:39.480]  所以要經歷神的愛
[00:25:39.480 --> 00:25:42.160]  其中我們要明白
[00:25:42.160 --> 00:25:46.520]  其實我們是多麼破碎
[00:25:46.520 --> 00:25:48.160]  我們是多麼污穢
[00:25:48.160 --> 00:25:51.480]  我們在神的眼裏面
[00:25:51.480 --> 00:25:52.640]  在神的面前
[00:25:52.640 --> 00:25:53.920]  是多麼的污穢
[00:25:53.920 --> 00:25:55.680]  我們神是多麼的聖潔
[00:25:55.680 --> 00:25:58.160]  不過當你看到的時候
[00:25:58.160 --> 00:25:59.560]  你要與此同時
[00:25:59.560 --> 00:26:02.560]  你要看到十字架的大愛和救恩
[00:26:02.560 --> 00:26:04.600]  我們的生命就會改變
[00:26:04.600 --> 00:26:07.920]  保羅說我從前是竊俗神的
[00:26:07.920 --> 00:26:09.000]  是竊萬人的
[00:26:09.000 --> 00:26:11.200]  即是賄賂人的
[00:26:11.200 --> 00:26:12.720]  即是得罪人的等等
[00:26:12.720 --> 00:26:13.680]  這些做了很多
[00:26:13.680 --> 00:26:15.320]  我都是逼迫神的
[00:26:15.320 --> 00:26:16.200]  逼迫人的
[00:26:16.200 --> 00:26:17.440]  我逼迫教會的
[00:26:17.440 --> 00:26:21.520]  但然而神有極大的恩寵
[00:26:21.520 --> 00:26:23.120]  在他的生命裏面
[00:26:23.120 --> 00:26:25.040]  所以他同時看到自己的卑微
[00:26:25.040 --> 00:26:25.920]  看到自己的罪血
[00:26:25.920 --> 00:26:29.880]  同時看到上帝有多麼大的愛和偉大
[00:26:29.880 --> 00:26:31.760]  還有柬鼠我們
[00:26:31.760 --> 00:26:32.600]  呼召我們
[00:26:32.600 --> 00:26:33.680]  讓我們可以跟從他
[00:26:33.680 --> 00:26:36.000]  可以服侍頂尖妹
[00:26:36.000 --> 00:26:38.200]  到這個時候我們就會起飛了
[00:26:38.200 --> 00:26:40.920]  你心裏面就會有篤定的百分之一百的
[00:26:40.920 --> 00:26:44.760]  我知道神愛我
[00:26:44.760 --> 00:26:48.000]  所以越是覺得自己好的人
[00:26:48.000 --> 00:26:50.520]  越是經歷神的愛很少
[00:26:50.520 --> 00:26:53.480]  因為他覺得是應該的
[00:26:53.480 --> 00:26:54.040]  是不是?
[00:26:54.040 --> 00:26:55.640]  應該你對我好
[00:26:55.640 --> 00:26:59.400]  因為我好嘛
[00:26:59.400 --> 00:27:00.080]  你選擇我
[00:27:00.080 --> 00:27:02.400]  因為我好嘛
[00:27:02.400 --> 00:27:03.320]  就是這樣
[00:27:03.320 --> 00:27:04.400]  那他明不明白神的愛?
[00:27:04.400 --> 00:27:05.240]  不明白
[00:27:05.240 --> 00:27:07.520]  但如果只是看到自己很差
[00:27:07.520 --> 00:27:08.760]  他敢不敢去侍奉?
[00:27:08.760 --> 00:27:10.640]  不敢
[00:27:10.640 --> 00:27:12.080]  沒有
[00:27:12.080 --> 00:27:13.280]  所以看到神的恩典
[00:27:13.280 --> 00:27:15.600]  洗一洗人間算這種愛
[00:27:15.600 --> 00:27:18.560]  我們的生命就會改變
[00:27:18.560 --> 00:27:19.960]  舉一個例子
[00:27:19.960 --> 00:27:21.880]  那些訓練小朋友的家長
[00:27:21.880 --> 00:27:23.840]  教訓練小朋友做家務
[00:27:23.840 --> 00:27:25.440]  洗碗
[00:27:25.440 --> 00:27:26.720]  掃地
[00:27:26.720 --> 00:27:27.680]  抹地
[00:27:27.680 --> 00:27:28.240]  洗衣服
[00:27:28.240 --> 00:27:30.600]  晾衣服等等的
[00:27:30.600 --> 00:27:32.680]  有貼紙的
[00:27:32.680 --> 00:27:34.600]  或者是計分的
[00:27:34.600 --> 00:27:36.160]  或者是計錢的
[00:27:36.160 --> 00:27:40.160]  可能你貼滿三十分
[00:27:40.160 --> 00:27:42.240]  掃地就兩分
[00:27:42.240 --> 00:27:43.840]  抹地就三分
[00:27:43.840 --> 00:27:44.560]  家裡不知道的
[00:27:44.560 --> 00:27:46.000]  很多都是這樣的
[00:27:46.000 --> 00:27:48.080]  就是用獎賞的
[00:27:48.080 --> 00:27:49.600]  你可能去旅行
[00:27:49.600 --> 00:27:51.080]  或者買一樣東西他喜歡的
[00:27:51.080 --> 00:27:51.920]  或者給錢他
[00:27:51.920 --> 00:27:52.640]  不知道
[00:27:52.640 --> 00:27:53.160]  每個人都不同
[00:27:53.160 --> 00:27:55.480]  但都是用獎勵式的
[00:27:55.480 --> 00:27:57.280]  直到什麼時候有一個改變呢?
[00:27:57.280 --> 00:27:59.800]  到這個兒子長大之後
[00:27:59.800 --> 00:28:02.240]  他明白父母的養育之恩
[00:28:02.240 --> 00:28:03.720]  他明白父母的辛勞
[00:28:03.720 --> 00:28:05.720]  明白父母對他的愛
[00:28:05.720 --> 00:28:06.440]  我想說
[00:28:06.440 --> 00:28:09.280]  這個小朋友再不需要獎賞
[00:28:09.280 --> 00:28:11.080]  也不需要父母給他責任
[00:28:11.080 --> 00:28:12.440]  叫他做
[00:28:12.440 --> 00:28:14.600]  他自己會做
[00:28:14.600 --> 00:28:16.640]  因為他愛父母
[00:28:16.640 --> 00:28:18.920]  他明白父母的愛
[00:28:18.920 --> 00:28:20.040]  所以我想說
[00:28:20.040 --> 00:28:20.600]  頂姐妹
[00:28:20.600 --> 00:28:22.480]  如果我們長大四天
[00:28:22.480 --> 00:28:24.720]  我們真的在主裡面成熟的
[00:28:24.720 --> 00:28:25.520]  基本上
[00:28:25.520 --> 00:28:29.560]  你自然會侍奉
[00:28:29.560 --> 00:28:31.640]  我們就熬得過
[00:28:31.640 --> 00:28:33.760]  我們就對準神
[00:28:33.760 --> 00:28:34.840]  我想說
[00:28:34.840 --> 00:28:36.280]  這種愛在我們心理裡面
[00:28:36.280 --> 00:28:38.840]  會校準我們的心態
[00:28:38.840 --> 00:28:40.800]  因為有人逼著我們
[00:28:40.800 --> 00:28:41.480]  我們會做
[00:28:41.480 --> 00:28:43.000]  我們可能是奴僕的心
[00:28:43.000 --> 00:28:44.600]  可能我們是一個
[00:28:44.600 --> 00:28:46.720]  一個故宮的心
[00:28:46.720 --> 00:28:47.960]  有前面的獎賞
[00:28:47.960 --> 00:28:50.200]  可能我們是追求自己的賞望
[00:28:50.200 --> 00:28:51.200]  我們想有讚賞
[00:28:51.200 --> 00:28:52.880]  我們想將來會好
[00:28:52.880 --> 00:28:55.200]  那個目標是會錯的
[00:28:55.200 --> 00:28:57.360]  那個動機會錯的
[00:28:57.360 --> 00:28:58.880]  不是追求獎賞不好
[00:28:58.880 --> 00:29:01.840]  不過真正的背後要做什麼呢?
[00:29:01.840 --> 00:29:03.520]  就是我以前有一首詩歌
[00:29:03.520 --> 00:29:05.720]  很舊很舊教的詩歌
[00:29:05.720 --> 00:29:09.160]  以前我們要賜神的恩典
[00:29:09.160 --> 00:29:10.120]  如今
