
[00:00:00.000 --> 00:00:02.000]  我們一起先低頭祈禱
[00:16:28.180 --> 00:16:29.180]  耶穌在十字架上說
[00:16:29.180 --> 00:16:32.180]  「他們所作的他們不知道」
[00:16:32.180 --> 00:16:34.180]  呼喊赦免他們
[00:16:34.180 --> 00:16:37.180]  神有沒有赦免我們呢?
[00:16:37.180 --> 00:16:39.180]  神沒有赦免我們
[00:16:39.180 --> 00:16:40.180]  不過
[00:16:40.180 --> 00:16:43.180]  我們如何得到這個赦免呢?
[00:16:43.180 --> 00:16:45.180]  我們要接受這個赦免
[00:16:45.180 --> 00:16:48.180]  接受神的恩典
[00:16:48.180 --> 00:16:49.180]  你以往的罪
[00:16:49.180 --> 00:16:50.180]  神願意赦免
[00:16:50.180 --> 00:16:51.180]  你將來的罪
[00:16:51.180 --> 00:16:52.180]  神願意赦免
[00:16:52.180 --> 00:16:53.180]  你最不見得人的罪
[00:16:53.180 --> 00:16:55.180]  神願意赦免
[00:16:55.180 --> 00:16:57.180]  不過你要接受
[00:16:57.180 --> 00:17:00.180]  你要接受這個赦免
[00:17:00.180 --> 00:17:02.180]  接受神的愛
[00:17:02.180 --> 00:17:04.180]  這是信耶穌的開始
[00:17:04.180 --> 00:17:07.180]  所以我盼望我們當中的弟兄姊妹
[00:17:07.180 --> 00:17:08.180]  我們的朋友
[00:17:08.180 --> 00:17:10.180]  你信主要真
[00:17:10.180 --> 00:17:12.180]  怎樣開始呢?
[00:17:12.180 --> 00:17:14.180]  就是接受主的赦免
[00:17:14.180 --> 00:17:18.180]  然後你開始一個新的生命的方向
[00:17:18.180 --> 00:17:19.180]  這個方向就是怎樣呢?
[00:17:19.180 --> 00:17:21.180]  盡我們所有的
[00:17:21.180 --> 00:17:23.180]  進入天國
[00:17:23.180 --> 00:17:24.180]  盡我們所有的
[00:17:24.180 --> 00:17:25.180]  去愛主
[00:17:25.180 --> 00:17:26.180]  我們的神
[00:17:26.180 --> 00:17:27.180]  第二
[00:17:27.180 --> 00:17:28.180]  想和大家分享的是
[00:17:28.180 --> 00:17:30.180]  如果我們不愛神的話
[00:17:30.180 --> 00:17:31.180]  我們得不到
[00:17:31.180 --> 00:17:33.180]  經歷到平安和喜樂的
[00:17:33.180 --> 00:17:35.180]  第十六章三十三節
[00:17:35.180 --> 00:17:37.180]  我馬上告訴你們
[00:17:37.180 --> 00:17:39.180]  使你們知道
[00:17:39.180 --> 00:17:40.180]  在我裡面有平安
[00:17:40.180 --> 00:17:42.180]  在世上你們有患難
[00:17:42.180 --> 00:17:44.180]  但你們放心
[00:17:44.180 --> 00:17:47.180]  我已經勝了這世界
[00:17:47.180 --> 00:17:50.180]  不如我們讀一次好不好?
[00:17:50.180 --> 00:17:52.180]  我想聽聽大家的聲音
[00:17:52.180 --> 00:17:53.180]  一起讀一次
[00:17:53.180 --> 00:17:54.180]  預備起
[00:18:03.180 --> 00:18:04.180]  但你們放心
[00:18:04.180 --> 00:18:06.180]  我已經勝了這世界
[00:18:06.180 --> 00:18:10.180]  《猶人福音》第十六章三十三節
[00:18:10.180 --> 00:18:12.180]  你可以記下章節也好
[00:18:12.180 --> 00:18:14.180]  第十六章三十三節
[00:18:14.180 --> 00:18:16.180]  可以幫助我們
[00:18:16.180 --> 00:18:21.180]  我們人裡面是追求一種平安和喜樂
[00:18:21.180 --> 00:18:23.180]  平安和喜樂
[00:18:23.180 --> 00:18:25.180]  大家追不追求?
[00:18:25.180 --> 00:18:27.180]  一定會想追求的
[00:18:27.180 --> 00:18:29.180]  所以我們在過年的時候
[00:18:29.180 --> 00:18:31.180]  就出入平安
[00:18:31.180 --> 00:18:33.180]  就是那些揮春
[00:18:33.180 --> 00:18:36.180]  我們人很想平平順順
[00:18:36.180 --> 00:18:38.180]  沒有災沒有難
[00:18:38.180 --> 00:18:40.180]  不過我們人
[00:18:40.180 --> 00:18:42.180]  另外一種的情感就是恐懼
[00:18:42.180 --> 00:18:43.180]  恐懼
[00:18:43.180 --> 00:18:46.180]  有兩種很重要的情感
[00:18:46.180 --> 00:18:48.180]  在心層裡面
[00:18:48.180 --> 00:18:51.180]  我們心底裡面最深的情感
[00:18:51.180 --> 00:18:52.180]  我不是心理學家
[00:18:52.180 --> 00:18:54.180]  不過我在思想的時候
[00:18:54.180 --> 00:18:56.180]  人最深的情感是什麼呢?
[00:18:56.180 --> 00:18:59.180]  最深的情感就是愛
[00:18:59.180 --> 00:19:01.180]  恐懼從哪裡來呢?
[00:19:01.180 --> 00:19:03.180]  恐懼就是你沒有愛的時候
[00:19:03.180 --> 00:19:05.180]  你就有恐懼
[00:19:05.180 --> 00:19:08.180]  所以在這個世界上
[00:19:08.180 --> 00:19:11.180]  所有的邪教、異端、偶像
[00:19:11.180 --> 00:19:14.180]  全部是基於人的恐懼
[00:19:14.180 --> 00:19:17.180]  現在三魂社叫做祈福黨
[00:19:17.180 --> 00:19:19.180]  就是騙人的錢
[00:19:19.180 --> 00:19:21.180]  基於恐懼
[00:19:21.180 --> 00:19:22.180]  你快要有災有難了
[00:19:22.180 --> 00:19:23.180]  不如我幫你吧
[00:19:23.180 --> 00:19:25.180]  祈禱吧
[00:19:25.180 --> 00:19:27.180]  你把你的錢給我吧
[00:19:27.180 --> 00:19:29.180]  這樣就騙了錢
[00:19:29.180 --> 00:19:30.180]  基於恐懼
[00:19:30.180 --> 00:19:34.180]  人的迷信是基於恐懼
[00:19:34.180 --> 00:19:37.180]  這個恐懼
[00:19:37.180 --> 00:19:38.180]  可以解釋為
[00:19:38.180 --> 00:19:40.180]  當我們沒有愛的時候
[00:19:40.180 --> 00:19:42.180]  沒有真愛的時候
[00:19:42.180 --> 00:19:45.180]  我們不知道神愛我們的時候
[00:19:45.180 --> 00:19:47.180]  我們恐懼
[00:19:47.180 --> 00:19:49.180]  恐懼是一個很大的挑戰
[00:19:49.180 --> 00:19:52.180]  是一個很大的動力
[00:19:52.180 --> 00:19:55.180]  我記得我小時候很會說話
[00:19:55.180 --> 00:19:58.180]  叫我爸爸快點整好身體
[00:19:58.180 --> 00:19:59.180]  我說為什麼呢?
[00:19:59.180 --> 00:20:00.180]  他說不是的
[00:20:00.180 --> 00:20:02.180]  是天堂插腰的
[00:20:02.180 --> 00:20:03.180]  插著腰
[00:20:03.180 --> 00:20:04.180]  我說為什麼要插腰呢?
[00:20:04.180 --> 00:20:05.180]  因為如果你死了
[00:20:05.180 --> 00:20:06.180]  媽媽改嫁
[00:20:06.180 --> 00:20:09.180]  你就會很生氣了
[00:20:09.180 --> 00:20:10.180]  說這個開玩笑的
[00:20:10.180 --> 00:20:11.180]  所以你快點
[00:20:11.180 --> 00:20:12.180]  恐懼嘛
[00:20:12.180 --> 00:20:14.180]  那就快點運動吧
[00:20:14.180 --> 00:20:16.180]  不要亂吃東西
[00:20:16.180 --> 00:20:18.180]  這些是恐懼的力量
[00:20:18.180 --> 00:20:19.180]  其實呢
[00:20:19.180 --> 00:20:21.180]  在心底裡面我們知道
[00:20:21.180 --> 00:20:24.180]  神愛我們
[00:20:24.180 --> 00:20:27.180]  喜樂、平安是secondary emotion
[00:20:27.180 --> 00:20:28.180]  你記得
[00:20:28.180 --> 00:20:30.180]  secondary
[00:20:30.180 --> 00:20:32.180]  如果你沒有愛的話
[00:20:32.180 --> 00:20:35.180]  你不會有平安和喜樂
[00:20:35.180 --> 00:20:37.180]  沒有愛的話
[00:20:37.180 --> 00:20:39.180]  如果你的嬸嬸
[00:20:39.180 --> 00:20:42.180]  突然間晚上很怕黑
[00:20:42.180 --> 00:20:43.180]  是不是?
[00:20:43.180 --> 00:20:44.180]  哭泣
[00:20:44.180 --> 00:20:45.180]  你去見她
[00:20:45.180 --> 00:20:47.180]  怎麼見她呢?
[00:20:47.180 --> 00:20:49.180]  別剛強壯膽
[00:20:49.180 --> 00:20:50.180]  是不是?
[00:20:50.180 --> 00:20:51.180]  做大丈夫
[00:20:51.180 --> 00:20:52.180]  不用哭
[00:20:52.180 --> 00:20:54.180]  你不會說這些的
[00:20:54.180 --> 00:20:55.180]  你走過去
[00:20:55.180 --> 00:20:56.180]  第一句就說
[00:20:56.180 --> 00:20:57.180]  爸爸媽媽很愛你
[00:20:57.180 --> 00:20:58.180]  不用怕
[00:20:58.180 --> 00:20:59.180]  我在這裡
[00:20:59.180 --> 00:21:00.180]  我跟你在一起
[00:21:00.180 --> 00:21:01.180]  我很愛你
[00:21:01.180 --> 00:21:04.180]  那就搞定了
[00:21:04.180 --> 00:21:07.180]  我們知道神愛我們就是這樣
[00:21:07.180 --> 00:21:09.180]  這句話就說得很清楚了
[00:21:09.180 --> 00:21:11.180]  在世你們有苦難的
[00:21:11.180 --> 00:21:13.180]  有沒有苦難呢?
[00:21:13.180 --> 00:21:14.180]  有的
[00:21:14.180 --> 00:21:16.180]  有些苦難我們自己拿來的
[00:21:16.180 --> 00:21:18.180]  有些苦難無端端來的
[00:21:18.180 --> 00:21:19.180]  有些苦難是別人做壞事
[00:21:19.180 --> 00:21:20.180]  弄到你有苦難
[00:21:20.180 --> 00:21:21.180]  是不是?
[00:21:21.180 --> 00:21:23.180]  你被人打劫是為什麼呢?
[00:21:23.180 --> 00:21:24.180]  不是你錯
[00:21:24.180 --> 00:21:26.180]  是那個人貪心而已
[00:21:26.180 --> 00:21:28.180]  你有沒有被人打劫過?
[00:21:28.180 --> 00:21:29.180]  有
[00:21:29.180 --> 00:21:30.180]  有啊
[00:21:30.180 --> 00:21:31.180]  好啊
[00:21:31.180 --> 00:21:32.180]  我也被人打劫過
[00:21:32.180 --> 00:21:33.180]  我在墓穴的時候
[00:21:33.180 --> 00:21:34.180]  到墓穴的時候被人打劫
[00:21:34.180 --> 00:21:36.180]  我有沒有跟你說過?
[00:21:36.180 --> 00:21:37.180]  沒關係
[00:21:37.180 --> 00:21:39.180]  有平安
[00:21:39.180 --> 00:21:40.180]  那個打劫我的人
[00:21:40.180 --> 00:21:41.180]  我說不要玩了
[00:21:41.180 --> 00:21:42.180]  他不是說玩
[00:21:42.180 --> 00:21:44.180]  是真的
[00:21:44.180 --> 00:21:46.180]  我們知道
[00:21:46.180 --> 00:21:48.180]  原來我們有愛的時候
[00:21:48.180 --> 00:21:52.180]  就有一種勝利
[00:21:52.180 --> 00:21:54.180]  就算飛機掉下去
[00:21:54.180 --> 00:21:55.180]  那一刻
[00:21:55.180 --> 00:21:58.180]  一樣可以讚美主
[00:21:58.180 --> 00:21:59.180]  有平安
[00:21:59.180 --> 00:22:01.180]  有喜樂
[00:22:01.180 --> 00:22:03.180]  如果我們沒有愛的話
[00:22:03.180 --> 00:22:05.180]  沒有神的愛的話
[00:22:05.180 --> 00:22:07.180]  我們怎麼會有平安和喜樂呢?
[00:22:07.180 --> 00:22:08.180]  問題就是說
[00:22:08.180 --> 00:22:10.180]  我們今天愛不愛主呢?
[00:22:10.180 --> 00:22:11.180]  如果我們今天
[00:22:11.180 --> 00:22:14.180]  生命裡面不是愛神的時候
[00:22:14.180 --> 00:22:17.180]  我們沒有平安和喜樂
[00:22:17.180 --> 00:22:20.180]  所以怎麼得到平安和喜樂呢?
[00:22:20.180 --> 00:22:21.180]  聖靈的國旨
[00:22:21.180 --> 00:22:23.180]  仁愛喜樂和平
[00:22:23.180 --> 00:22:25.180]  第一個是愛
[00:22:25.180 --> 00:22:26.180]  第一個是愛
[00:22:26.180 --> 00:22:28.180]  當我們愛神的時候
[00:22:28.180 --> 00:22:32.180]  我們就有喜樂和平跟著我們
[00:22:32.180 --> 00:22:34.180]  如果你沒有愛的時候
[00:22:34.180 --> 00:22:36.180]  你沒有平安和喜樂
[00:22:36.180 --> 00:22:39.180]  在你的心底當中
[00:22:39.180 --> 00:22:40.180]  第三件事
[00:22:40.180 --> 00:22:42.180]  如果我們不愛神的話
[00:22:42.180 --> 00:22:44.180]  我們哪有容量
[00:22:44.180 --> 00:22:48.180]  去饒恕那些得罪我們的人呢?
[00:22:48.180 --> 00:22:50.180]  第十四節
[00:22:50.180 --> 00:22:52.180]  馬達福音第六章十四節
[00:22:52.180 --> 00:22:55.180]  是跟著主禱文之後的一段經文
[00:22:55.180 --> 00:22:57.180]  主禱文呢
[00:22:57.180 --> 00:22:59.180]  耶穌教我們講完之後
[00:22:59.180 --> 00:23:00.180]  我們在天上的父
[00:23:00.180 --> 00:23:01.180]  大家都懂得背了
[00:23:01.180 --> 00:23:03.180]  再強調這兩點
[00:23:03.180 --> 00:23:05.180]  這件事就是饒恕
[00:23:05.180 --> 00:23:07.180]  你們饒恕人的過犯
[00:23:07.180 --> 00:23:10.180]  你們的天父也必饒恕你們的過犯
[00:23:10.180 --> 00:23:12.180]  你們不饒恕人的過犯
[00:23:12.180 --> 00:23:18.180]  你們的天父也必不饒恕你們的過犯
[00:23:18.180 --> 00:23:21.180]  我覺得有兩種人很難相處的
[00:23:21.180 --> 00:23:24.180]  第一就是那些牙刷的人
[00:23:24.180 --> 00:23:25.180]  就是很牙刷
[00:23:25.180 --> 00:23:27.180]  不認識的人
[00:23:27.180 --> 00:23:29.180]  所以我們廣東話叫非洲和尚
[00:23:29.180 --> 00:23:30.180]  黑人憎
[00:23:30.180 --> 00:23:31.180]  是不是?
[00:23:31.180 --> 00:23:33.180]  有沒有聽過這些故事?
[00:23:33.180 --> 00:23:34.180]  怎樣呢?
[00:23:34.180 --> 00:23:36.180]  人家不喜歡我們呢?
[00:23:36.180 --> 00:23:40.180]  就是沙塵牙刷
[00:23:40.180 --> 00:23:42.180]  有一天我跟我太太聊天的時候
[00:23:42.180 --> 00:23:45.180]  她說你也有些塵器在這裡
[00:23:45.180 --> 00:23:47.180]  我以為自己很謙卑
[00:23:47.180 --> 00:23:50.180]  你以為自己很謙卑也是牙刷嗎?
[00:23:50.180 --> 00:23:52.180]  第二種人我們很難相處
[00:23:52.180 --> 00:23:54.180]  就是很小器的人
[00:23:54.180 --> 00:23:55.180]  什麼叫小器呢?
[00:23:55.180 --> 00:23:58.180]  就是不可以饒恕人的過犯
[00:23:58.180 --> 00:24:01.180]  人家做什麼都得罪你的
[00:24:01.180 --> 00:24:03.180]  你就很小器
[00:24:03.180 --> 00:24:06.180]  很小器的人很難相處
[00:24:06.180 --> 00:24:08.180]  你不知道什麼時候踩到他的尾巴
[00:24:08.180 --> 00:24:10.180]  不知道什麼時候他不開心
[00:24:10.180 --> 00:24:13.180]  我們心裡面有一個容量
[00:24:13.180 --> 00:24:15.180]  去饒恕別人的過犯
[00:24:15.180 --> 00:24:16.180]  因為耶穌基督
[00:24:16.180 --> 00:24:19.180]  饒恕我們很多的過犯
[00:24:19.180 --> 00:24:21.180]  其實我昨天在想一想
[00:24:21.180 --> 00:24:23.180]  我每天做很多的事情
[00:24:23.180 --> 00:24:25.180]  都要求主饒恕
[00:24:25.180 --> 00:24:28.180]  做很多很愚蠢的決定
[00:24:28.180 --> 00:24:32.180]  這些決定是神不喜歡的
[00:24:32.180 --> 00:24:33.180]  你過後反省的時候
[00:24:33.180 --> 00:24:35.180]  會覺得神不喜歡我這麼做
[00:24:35.180 --> 00:24:37.180]  但是我做了
[00:24:37.180 --> 00:24:39.180]  神是饒恕我們
[00:24:39.180 --> 00:24:42.180]  我們說起浪子回家的時候
[00:24:42.180 --> 00:24:44.180]  他怎麼說呢?
[00:24:44.180 --> 00:24:46.180]  他說我得罪了天
[00:24:46.180 --> 00:24:49.180]  也得罪了你
[00:24:49.180 --> 00:24:50.180]  我想問大家
[00:24:50.180 --> 00:24:55.180]  這個浪子得罪了爸爸什麼呢?
[00:24:55.180 --> 00:24:57.180]  家產照分而已
[00:24:57.180 --> 00:24:59.180]  爸爸心甘情願給他出去
[00:24:59.180 --> 00:25:01.180]  花天酒地
[00:25:01.180 --> 00:25:05.180]  他最傷爸爸的心是什麼呢?
[00:25:05.180 --> 00:25:07.180]  他爸爸原諒他
[00:25:07.180 --> 00:25:09.180]  他最傷的爸爸
[00:25:09.180 --> 00:25:12.180]  就是他和爸爸離開
[00:25:12.180 --> 00:25:14.180]  分離
[00:25:14.180 --> 00:25:16.180]  但是現在他回頭
[00:25:16.180 --> 00:25:18.180]  他想親近他的爸爸
[00:25:18.180 --> 00:25:21.180]  這是一個迴轉
[00:25:21.180 --> 00:25:24.180]  我們傷我們的天父
[00:25:24.180 --> 00:25:26.180]  其實很簡單
[00:25:26.180 --> 00:25:28.180]  只要我們不祈禱
[00:25:28.180 --> 00:25:29.180]  你知道嗎?
[00:25:29.180 --> 00:25:31.180]  我們不祈禱會傷神的心
[00:25:31.180 --> 00:25:33.180]  你不跟我聊天
[00:25:33.180 --> 00:25:36.180]  如果你太太永遠都不跟你聊天
[00:25:36.180 --> 00:25:38.180]  很傷心的
[00:25:38.180 --> 00:25:40.180]  我們知道做太太
[00:25:40.180 --> 00:25:42.180]  跟丈夫吵架是冷戰
[00:25:42.180 --> 00:25:43.180]  不出聲十天
[00:25:43.180 --> 00:25:44.180]  很辛苦的
[00:25:44.180 --> 00:25:46.180]  Death silence(死亡沉默)
[00:25:46.180 --> 00:25:48.180]  那些叫什麼呢?
[00:25:48.180 --> 00:25:49.180]  什麼cruelty(狡猾)
[00:25:49.180 --> 00:25:51.180]  我不懂得說
[00:25:51.180 --> 00:25:53.180]  什麼冷暴力
[00:25:53.180 --> 00:25:54.180]  冷暴力
[00:25:54.180 --> 00:25:55.180]  我記得
[00:25:55.180 --> 00:25:56.180]  現在中國大陸很喜歡這樣說
[00:25:56.180 --> 00:25:57.180]  冷暴力
[00:25:57.180 --> 00:25:58.180]  冷暴力
[00:25:58.180 --> 00:26:00.180]  冰凍的
[00:26:00.180 --> 00:26:03.180]  我們得罪我們的主很多很多
[00:26:03.180 --> 00:26:06.180]  所以我們應該怎樣呢?
[00:26:06.180 --> 00:26:08.180]  去饒恕其他人
[00:26:08.180 --> 00:26:11.180]  我們的神每天都饒恕我們的過犯
[00:26:11.180 --> 00:26:14.180]  我們為什麼不可以饒恕其他人呢?
[00:26:14.180 --> 00:26:16.180]  問題就是我們有沒有愛神
[00:26:16.180 --> 00:26:18.180]  如果我們有愛神的時候
[00:26:18.180 --> 00:26:20.180]  我們就有這種容量
[00:26:20.180 --> 00:26:21.180]  各位聽眾
[00:26:21.180 --> 00:26:22.180]  我們要事常求主
[00:26:22.180 --> 00:26:24.180]  加大我們的容量
[00:26:24.180 --> 00:26:26.180]  愛心的容量
[00:26:26.180 --> 00:26:28.180]  去饒恕別人的過犯
[00:26:28.180 --> 00:26:30.180]  如果我們想教會有愛
[00:26:30.180 --> 00:26:32.180]  需要很大的容量
[00:26:32.180 --> 00:26:35.180]  如果我們想家庭有愛
[00:26:35.180 --> 00:26:37.180]  需要很大的容量
[00:26:37.180 --> 00:26:39.180]  彼此夫妻
[00:26:39.180 --> 00:26:41.180]  很多的argument(爭論)
[00:26:41.180 --> 00:26:43.180]  需要很大的容量
[00:26:43.180 --> 00:26:45.180]  去包容對方
[00:26:45.180 --> 00:26:46.180]  愛是什麼?
[00:26:46.180 --> 00:26:48.180]  凡事包容
[00:26:48.180 --> 00:26:49.180]  所以我們要愛神
[00:26:49.180 --> 00:26:50.180]  第四呢
[00:26:50.180 --> 00:26:52.180]  如果我們沒有愛神的話
[00:26:52.180 --> 00:26:54.180]  我們證明不了
[00:26:54.180 --> 00:26:55.180]  神在世人
[00:26:55.180 --> 00:26:57.180]  愛世人的能力
[00:26:57.180 --> 00:26:59.180]  我們今天要做一個見證
[00:26:59.180 --> 00:27:01.180]  見證什麼呢?
[00:27:01.180 --> 00:27:03.180]  就是神愛世人
[00:27:03.180 --> 00:27:05.180]  我們傳福音的福音就是
[00:27:05.180 --> 00:27:07.180]  神愛世人
[00:27:07.180 --> 00:27:09.180]  這個神愛世人
[00:27:09.180 --> 00:27:13.180]  是被世人從我們的身上看到的
[00:27:13.180 --> 00:27:15.180]  正如我所說
[00:27:15.180 --> 00:27:16.180]  教會裡面
[00:27:16.180 --> 00:27:17.180]  要讓人看到
[00:27:17.180 --> 00:27:19.180]  我們彼此相愛
[00:27:19.180 --> 00:27:21.180]  我們要感受到相愛
[00:27:21.180 --> 00:27:23.180]  這個愛不是做出來的
[00:27:23.180 --> 00:27:25.180]  是真的相愛
[00:27:25.180 --> 00:27:28.180]  當弟兄姊妹有困難的時候
[00:27:28.180 --> 00:27:30.180]  彼此的幫助
[00:27:30.180 --> 00:27:31.180]  是真的相愛
[00:27:31.180 --> 00:27:33.180]  當有人有軟弱的時候
[00:27:33.180 --> 00:27:35.180]  彼此幫助
[00:27:35.180 --> 00:27:38.180]  我們要珍惜這份愛
[00:27:38.180 --> 00:27:40.180]  珍惜在教會當中的愛
[00:27:40.180 --> 00:27:42.180]  三穀會點
[00:27:42.180 --> 00:27:43.180]  在這個地方
[00:27:43.180 --> 00:27:45.180]  最大的吸引力
[00:27:45.180 --> 00:27:47.180]  不是牧師的講道
[00:27:47.180 --> 00:27:49.180]  不是唱詩唱得多好
[00:27:49.180 --> 00:27:51.180]  最大的吸引力是什麼呢?
[00:27:51.180 --> 00:27:53.180]  就是我們彼此之間的信徒
[00:27:53.180 --> 00:27:56.180]  能夠證明我們真的愛神
[00:27:56.180 --> 00:27:59.180]  我們要走出來
[00:27:59.180 --> 00:28:01.180]  要走出來
[00:28:01.180 --> 00:28:03.180]  我覺得今天
[00:28:03.180 --> 00:28:04.180]  就是
[00:28:04.180 --> 00:28:06.180]  跟大家分享一下
[00:28:06.180 --> 00:28:09.180]  牧師講道的最大挑戰是什麼呢?
[00:28:09.180 --> 00:28:10.180]  你知不知道?
[00:28:10.180 --> 00:28:14.180]  你們不是講道
[00:28:14.180 --> 00:28:15.180]  聽道
[00:28:15.180 --> 00:28:17.180]  聽道有很大的挑戰
[00:28:17.180 --> 00:28:20.180]  聽道比講道難
[00:28:20.180 --> 00:28:22.180]  因為聽道很容易睡一晚
[00:28:22.180 --> 00:28:24.180]  不過講道有些人
[00:28:24.180 --> 00:28:26.180]  講著講著也會睡一晚
[00:28:26.180 --> 00:28:28.180]  最大的挑戰是什麼呢?
[00:28:28.180 --> 00:28:30.180]  牧師最大的挑戰是
[00:28:30.180 --> 00:28:32.180]  走道
[00:28:32.180 --> 00:28:34.180]  我講完一篇道
[00:28:34.180 --> 00:28:35.180]  怎麼走出來呢?
[00:28:35.180 --> 00:28:37.180]  我自己有沒有走過呢?
[00:28:37.180 --> 00:28:38.180]  我聽過一些
[00:28:38.180 --> 00:28:40.180]  全方位很有力的
[00:28:40.180 --> 00:28:41.180]  講道的人
[00:28:41.180 --> 00:28:42.180]  牧師
[00:28:42.180 --> 00:28:44.180]  為什麼他這麼有力呢?
[00:28:44.180 --> 00:28:45.180]  因為他經過
[00:28:45.180 --> 00:28:46.180]  走過
[00:28:46.180 --> 00:28:48.180]  他走他自己的篇道
[00:28:50.180 --> 00:28:52.180]  正如我上個星期
[00:28:52.180 --> 00:28:54.180]  不知道大家有沒有去三谷
[00:28:54.180 --> 00:28:55.180]  我只講了兩句
[00:28:55.180 --> 00:28:56.180]  我們祈禱的時候
[00:28:56.180 --> 00:28:57.180]  結束
[00:28:57.180 --> 00:28:59.180]  我們在會員大會祈禱的時候
[00:28:59.180 --> 00:29:01.180]  我聽了一個講道很感動的
[00:29:01.180 --> 00:29:03.180]  就是這個
[00:29:03.180 --> 00:29:05.180]  陳牧師 Francis Chan
[00:29:05.180 --> 00:29:08.180]  他真的去走出來
[00:29:08.180 --> 00:29:11.180]  真的去走出來
[00:29:11.180 --> 00:29:12.180]  走出來
[00:29:12.180 --> 00:29:14.180]  將他的奉獻
[00:29:14.180 --> 00:29:16.180]  他說他不是十分之一奉獻
[00:29:16.180 --> 00:29:18.180]  是十分之九奉獻
[00:29:18.180 --> 00:29:20.180]  他賺到的錢
[00:29:20.180 --> 00:29:21.180]  走出來
[00:29:21.180 --> 00:29:24.180]  你知不知道有一個傳道人叫施暴真
[00:29:24.180 --> 00:29:25.180]  在英國很出名
[00:29:25.180 --> 00:29:27.180]  他講第一篇道
[00:29:27.180 --> 00:29:29.180]  培靈會第一天講
[00:29:29.180 --> 00:29:30.180]  要賺錢
[00:29:30.180 --> 00:29:32.180]  很多人喜歡湧回去
[00:29:32.180 --> 00:29:34.180]  信仰耶穌有錢賺很開心
[00:29:34.180 --> 00:29:36.180]  第二天他講儲錢
[00:29:36.180 --> 00:29:38.180]  人們很開心
[00:29:38.180 --> 00:29:40.180]  第三
[00:29:40.180 --> 00:29:42.180]  第三他講奉獻
[00:29:42.180 --> 00:29:44.180]  全所有奉獻
[00:29:44.180 --> 00:29:47.180]  後來他離開世界的時候
[00:29:47.180 --> 00:29:49.180]  人們發覺他
[00:29:49.180 --> 00:29:51.180]  真的沒有為自己留一分錢
[00:29:51.180 --> 00:29:53.180]  完全奉獻了
[00:29:53.180 --> 00:29:55.180]  這個是我們要學的
[00:29:55.180 --> 00:29:57.180]  為什麼神用他呢?
[00:29:57.180 --> 00:29:59.180]  因為他是行道的人
[00:29:59.180 --> 00:30:01.180]  我們今天教會
[00:30:01.180 --> 00:30:03.180]  怎樣能夠將神的愛
[00:30:03.180 --> 00:30:05.180]  走出來呢?
[00:30:05.180 --> 00:30:07.180]  所以我們去短孫
[00:30:07.180 --> 00:30:08.180]  我都跟弟姐姐妹講
[00:30:08.180 --> 00:30:10.180]  我們不是去講什麼
[00:30:10.180 --> 00:30:12.180]  我們是將神的愛
[00:30:12.180 --> 00:30:14.180]  帶到去給對方
[00:30:14.180 --> 00:30:16.180]  我記得有一次短孫的時候
[00:30:16.180 --> 00:30:18.180]  有一位姊妹鬧彆扭
[00:30:18.180 --> 00:30:20.180]  她不想去講
[00:30:20.180 --> 00:30:22.180]  因為她跟那位姊妹
[00:30:22.180 --> 00:30:24.180]  有些爭執
[00:30:24.180 --> 00:30:25.180]  不關我們上一次的事
[00:30:25.180 --> 00:30:27.180]  是好幾次前的事
[00:30:27.180 --> 00:30:29.180]  不用怕
[00:30:29.180 --> 00:30:31.180]  我就幫那位姊妹講
[00:30:31.180 --> 00:30:33.180]  我們來到這個地方
[00:30:33.180 --> 00:30:36.180]  人們不是聽我們什麼講座
[00:30:36.180 --> 00:30:39.180]  人們不是聽我們怎樣偉大
[00:30:39.180 --> 00:30:41.180]  在美國來
[00:30:41.180 --> 00:30:42.180]  不是
[00:30:42.180 --> 00:30:44.180]  人們在我們身上看到
[00:30:44.180 --> 00:30:46.180]  我們是相愛
[00:30:46.180 --> 00:30:48.180]  這個是我們短孫的力量
[00:30:48.180 --> 00:30:52.180]  教會的力量是要彼此相愛
[00:30:52.180 --> 00:30:53.180]  所以弟姐姊妹
[00:30:53.180 --> 00:30:56.180]  我們想大家做一件很簡單的事
[00:30:56.180 --> 00:30:58.180]  我們要努力彼此認識
[00:30:58.180 --> 00:31:00.180]  第一要認識
[00:31:00.180 --> 00:31:02.180]  然後關心一下對方是怎樣
[00:31:02.180 --> 00:31:04.180]  這種關懷、這種愛
[00:31:04.180 --> 00:31:06.180]  是一個開始
[00:31:06.180 --> 00:31:08.180]  然後我們要為對方祈禱
[00:31:08.180 --> 00:31:10.180]  當別人有需要的時候
[00:31:10.180 --> 00:31:12.180]  我們願意去幫助他們
[00:31:12.180 --> 00:31:14.180]  這個是一個愛的行動
[00:31:14.180 --> 00:31:15.180]  我們出去傳福音
[00:31:15.180 --> 00:31:18.180]  是將愛帶給有需要的人
[00:31:18.180 --> 00:31:20.180]  我們願意將主的愛
[00:31:20.180 --> 00:31:23.180]  匯配出來
[00:31:23.180 --> 00:31:25.180]  我結束的時候
[00:31:25.180 --> 00:31:27.180]  第五點是我的結束
[00:31:27.180 --> 00:31:30.180]  原來基督的愛激勵我們
[00:31:30.180 --> 00:31:31.180]  因我們想一人記體
[00:31:31.180 --> 00:31:32.180]  眾人死了
