
[00:00:00.000 --> 00:00:03.120]  今天和大家在崇拜的港島
[00:18:00.760 --> 00:18:04.480]  他們要去到耶和華聖山敬拜的時候
[00:18:04.480 --> 00:18:06.840]  神對詩人自己的反省
[00:18:06.840 --> 00:18:09.760]  神說你對我們這些作為朝聖者
[00:18:09.760 --> 00:18:11.240]  來到你面前的人
[00:18:11.240 --> 00:18:13.400]  你有什麼要求呢?
[00:18:13.400 --> 00:18:15.200]  登山補訓
[00:18:15.200 --> 00:18:16.960]  其實耶穌在福音書的教導
[00:18:16.960 --> 00:18:18.480]  正正就是提醒我們
[00:18:18.480 --> 00:18:21.520]  怎樣作一個神所喜悅
[00:18:21.520 --> 00:18:24.720]  是神自己對我們的期望
[00:18:24.720 --> 00:18:27.520]  作為天國的子民
[00:18:27.520 --> 00:18:29.960]  以色列先知剛才我們也看過這段經文
[00:18:29.960 --> 00:18:31.000]  就是提醒我們
[00:18:31.000 --> 00:18:33.400]  神祂的靈在我們生命當中
[00:18:33.400 --> 00:18:34.440]  這個新的靈
[00:18:34.440 --> 00:18:37.480]  同樣這個靈是代表著
[00:18:37.480 --> 00:18:42.360]  神的真理都放在我們這個新的心裏面
[00:18:42.360 --> 00:18:44.120]  所以我們要經歷的就是
[00:18:44.120 --> 00:18:46.120]  作神的子民
[00:18:46.120 --> 00:18:48.240]  祂是我們的神
[00:18:48.240 --> 00:18:50.200]  祂更加是掌管著
[00:18:50.200 --> 00:18:54.800]  統治著我們每一個人生命的神
[00:18:54.800 --> 00:18:57.240]  所以很盼望我們不單止是從
[00:18:57.240 --> 00:19:00.760]  「虛心的人有福了」這一句去領受
[00:19:00.760 --> 00:19:03.360]  我更加盼望大家能夠多想想
[00:19:03.360 --> 00:19:06.680]  我們是不是一個心靈貧窮的人
[00:19:06.680 --> 00:19:13.440]  我們有沒有承認自己是一個心靈貧乏的人呢?
[00:19:13.440 --> 00:19:15.920]  在福音書裏面另外一段經文
[00:19:15.920 --> 00:19:21.600]  跟登山裏面有一個很有意思的對照
[00:19:21.600 --> 00:19:22.880]  這個對照是什麼呢?
[00:19:22.880 --> 00:19:24.600]  在路加福音第六章
[00:19:24.600 --> 00:19:25.800]  其實不是很長的篇幅
[00:19:25.800 --> 00:19:28.360]  第六章是說到我們通常叫它做一個
[00:19:28.360 --> 00:19:32.160]  相對馬派分第五章到第七章的登山裏面
[00:19:32.160 --> 00:19:34.160]  我們將路加福音第六章
[00:19:34.160 --> 00:19:36.520]  也是耶穌在說對門徒的教導
[00:19:36.520 --> 00:19:39.280]  我們將它稱為「平原的補份」
[00:19:39.280 --> 00:19:43.280]  是耶穌說到在平地上
[00:19:43.280 --> 00:19:45.200]  和這些人的教導
[00:19:45.200 --> 00:19:46.480]  但它的內容
[00:19:46.480 --> 00:19:49.880]  其實跟馬派福音第五到七章的登山補份很相似
[00:19:49.880 --> 00:19:51.960]  所以我們就將它擺為一個登山補份
[00:19:51.960 --> 00:19:53.680]  一個平原補份
[00:19:53.680 --> 00:19:56.120]  而平原補份的開始
[00:19:56.120 --> 00:19:58.040]  又是類似八福的
[00:19:58.040 --> 00:19:59.600]  它又沒有那麼多
[00:19:59.600 --> 00:20:02.680]  大家有興趣可以回去慢慢將路加福音來看
[00:20:02.680 --> 00:20:04.400]  它一開始是說什麼呢?
[00:20:04.400 --> 00:20:05.840]  它又不是說虛心
[00:20:05.840 --> 00:20:07.200]  它是很直接的說
[00:20:07.200 --> 00:20:10.840]  「貧窮的人有福了」
[00:20:10.840 --> 00:20:13.520]  「貧窮的人有福了」
[00:20:13.520 --> 00:20:15.520]  所以這個「貧窮」
[00:20:15.520 --> 00:20:18.480]  跟馬派福音的「心靈貧窮」
[00:20:18.480 --> 00:20:20.080]  真的有少許不同
[00:20:20.080 --> 00:20:22.200]  我相信耶穌所說的教導
[00:20:22.200 --> 00:20:25.160]  其實都有兩方面說到貧窮
[00:20:25.160 --> 00:20:25.960]  這個「貧窮」
[00:20:25.960 --> 00:20:28.600]  我們可以從路加福音第四章
[00:20:28.600 --> 00:20:33.240]  這是耶穌基督在會堂說道的時候
[00:20:33.240 --> 00:20:38.160]  祂打開了以賽亞書向會眾說
[00:20:38.160 --> 00:20:42.640]  這句話其中提到神的靈在我們身上
[00:20:42.640 --> 00:20:49.280]  將福音傳給貧窮的人
[00:20:49.280 --> 00:20:51.800]  我們要相信在聖經所指的
[00:20:51.800 --> 00:20:55.080]  真是在說一些窮人
[00:20:55.080 --> 00:20:58.280]  一些不是很有錢的人
[00:20:58.280 --> 00:21:01.280]  甚至可能是很貧窮的人
[00:21:01.280 --> 00:21:02.600]  所以如果是這樣
[00:21:02.600 --> 00:21:03.840]  我們也會有時想一想
[00:21:03.840 --> 00:21:06.800]  其實神對他的子民的期望
[00:21:06.800 --> 00:21:10.600]  是否真的我們也不應該有太多的錢
[00:21:10.600 --> 00:21:12.200]  「貧窮人有福」
[00:21:12.200 --> 00:21:15.040]  其實是否神對基督徒的期望
[00:21:15.040 --> 00:21:16.800]  其實我們也不應該有太多的錢
[00:21:16.800 --> 00:21:19.080]  基督徒應該不要發達
[00:21:19.080 --> 00:21:21.400]  沒有太多錢就好一點
[00:21:21.400 --> 00:21:25.080]  我相信我們是有錢的
[00:21:25.080 --> 00:21:28.520]  更加是積財於天的富有
[00:21:28.520 --> 00:21:29.320]  所以在地上
[00:21:29.320 --> 00:21:31.240]  在我們生活裡有多少錢
[00:21:31.240 --> 00:21:32.880]  或者是否窮是否富
[00:21:32.880 --> 00:21:35.520]  我相信都是神給我們有不同的份
[00:21:35.520 --> 00:21:36.840]  每個人都不同
[00:21:36.840 --> 00:21:39.280]  但是如果一個貧窮的人
[00:21:39.280 --> 00:21:40.840]  或者一個生活比較上
[00:21:40.840 --> 00:21:42.240]  不是太多錢的人
[00:21:42.240 --> 00:21:43.440]  甚至可能有時
[00:21:43.440 --> 00:21:46.640]  有些人他們經歷過都算是頗有錢
[00:21:46.640 --> 00:21:49.800]  突然間失去了他的財富
[00:21:49.800 --> 00:21:51.400]  可能他又有生命裡
[00:21:51.400 --> 00:21:54.520]  一些不同的經歷和反思
[00:21:54.520 --> 00:21:56.920]  這類人有時有些安慰說話
[00:21:56.920 --> 00:21:59.480]  都可以自己調教一下
[00:21:59.480 --> 00:22:00.480]  我們有時就說
[00:22:00.480 --> 00:22:03.000]  當有些人不知什麼原因
[00:22:03.000 --> 00:22:04.920]  可能失去了一些財富
[00:22:04.920 --> 00:22:07.680]  可能都可以說一句說話安慰一下
[00:22:07.680 --> 00:22:11.080]  財散人安樂一點
[00:22:11.080 --> 00:22:12.000]  你沒有這麼多錢
[00:22:12.000 --> 00:22:13.880]  可能你會睡覺好一點
[00:22:13.880 --> 00:22:16.080]  有時我不知道大家會不會覺得
[00:22:16.080 --> 00:22:17.080]  反而你覺得沒什麼錢
[00:22:17.080 --> 00:22:18.400]  都是睡不著覺
[00:22:18.400 --> 00:22:19.600]  但是財散人安樂
[00:22:19.600 --> 00:22:21.720]  有時真的去幫到一些人
[00:22:21.720 --> 00:22:29.400]  都覺得不需要看自己有多少錢
[00:22:29.400 --> 00:22:31.080]  財散人安樂可能都是提醒我們
[00:22:31.080 --> 00:22:34.880]  有時如果我們遭遇一些不容易的禍日子
[00:22:34.880 --> 00:22:37.280]  可能真的生活比較清苦一點
[00:22:37.280 --> 00:22:38.840]  或者是比較艱難的時候
[00:22:38.840 --> 00:22:41.440]  會不會有時都讓我們可以
[00:22:41.440 --> 00:22:44.200]  反思到生命的意義
[00:22:44.200 --> 00:22:46.360]  既然真的可能想到地上
[00:22:46.360 --> 00:22:49.200]  沒什麼可以財富的話
[00:22:49.200 --> 00:22:52.600]  可能讓人重新回去看看
[00:22:52.600 --> 00:22:55.280]  自己心靈的光景
[00:22:55.280 --> 00:22:57.000]  心靈的需要
[00:22:57.000 --> 00:22:59.360]  有時真的遇到一些困難
[00:22:59.360 --> 00:23:01.360]  或者窮困的時候
[00:23:01.360 --> 00:23:03.040]  中國人另外一句說話叫做
[00:23:03.040 --> 00:23:06.000]  窮則呼天
[00:23:06.000 --> 00:23:10.280]  原來一個人在窮困的時候
[00:23:10.280 --> 00:23:16.480]  是更加願意去仰望上天
[00:23:16.480 --> 00:23:18.760]  當然這個上天可能對不同的人
[00:23:18.760 --> 00:23:21.200]  有宗教信仰或沒有宗教信仰
[00:23:21.200 --> 00:23:23.080]  可能都有不同的理解
[00:23:23.080 --> 00:23:24.480]  但正正就是反映出
[00:23:24.480 --> 00:23:28.280]  原來人在一些困境裡面
[00:23:28.280 --> 00:23:30.680]  他就會向上仰望
[00:23:30.680 --> 00:23:33.800]  他就會尋找一些所謂的神靈的幫助
[00:23:33.800 --> 00:23:36.160]  亦可能體會到在他人生裡面
[00:23:36.160 --> 00:23:39.240]  不單止看到生活地上的日子
[00:23:39.240 --> 00:23:42.280]  可能都會讓他反省一下人生的意義
[00:23:42.280 --> 00:23:45.080]  生命的意義是怎樣
[00:23:45.080 --> 00:23:48.000]  我不知道大家有沒有聽過一本書的名字
[00:23:48.000 --> 00:23:51.520]  有一本書的名字叫《窮得只剩下錢》
[00:23:51.520 --> 00:23:53.680]  不知道大家有沒有機會聽過
[00:23:53.680 --> 00:23:54.960]  甚至看過
[00:23:54.960 --> 00:23:57.560]  這本書其實在台灣
[00:23:57.560 --> 00:24:00.040]  曾經有一段時間是很出名的
[00:24:00.040 --> 00:24:04.880]  連報紙頭條都要幫它賣廣告或宣傳
[00:24:04.880 --> 00:24:06.560]  其實最主要就是這本書
[00:24:06.560 --> 00:24:12.960]  當時陳水扁在台灣因為一些事情坐牢
[00:24:12.960 --> 00:24:16.640]  有一次報道是他的兒子去探監
[00:24:16.640 --> 00:24:19.760]  探望他爸爸的時候買了一些書給他
[00:24:19.760 --> 00:24:23.320]  其中一本書就是《窮得只剩下錢》
[00:24:23.320 --> 00:24:28.040]  另外他又帶了一本聖經給他爸爸
[00:24:28.040 --> 00:24:30.760]  所以這本書就因此而爆紅
[00:24:30.760 --> 00:24:32.960]  有什麼特別呢?
[00:24:32.960 --> 00:24:35.840]  其實這本書是一位牧師寫的
[00:24:35.840 --> 00:24:38.920]  他最主要想透過這本書的訊息
[00:24:38.920 --> 00:24:40.200]  去提醒人
[00:24:40.200 --> 00:24:42.760]  除了在生活上
[00:24:42.760 --> 00:24:46.040]  財富對大部分人都很影響的時候
[00:24:46.040 --> 00:24:50.840]  去幫助人反思一下生活上金錢的意義
[00:24:50.840 --> 00:24:53.360]  另外一個更加想帶一些人回去看看
[00:24:53.360 --> 00:24:55.840]  反思一下生命的意義
[00:24:55.840 --> 00:25:01.400]  會否不是窮人沒有錢就很慘呢?
[00:25:01.400 --> 00:25:03.000]  其實可能他提醒的是
[00:25:03.000 --> 00:25:06.720]  今天有些有錢人都很窮
[00:25:06.720 --> 00:25:07.680]  窮到一個地步就是
[00:25:07.680 --> 00:25:10.160]  窮得只剩下錢
[00:25:10.160 --> 00:25:12.840]  當有錢人可能不知道他有多少錢
[00:25:12.840 --> 00:25:15.640]  但可能他回想起人生的意義
[00:25:15.640 --> 00:25:18.000]  回想起生命的反思的時候
[00:25:18.000 --> 00:25:20.240]  可能他發覺
[00:25:20.240 --> 00:25:23.000]  看看我自己一生所擁有的
[00:25:23.000 --> 00:25:25.560]  其實除了錢以外就什麼都沒有了
[00:25:25.560 --> 00:25:27.400]  可能他身邊不知道有沒有朋友
[00:25:27.400 --> 00:25:29.000]  有沒有家人
[00:25:29.000 --> 00:25:33.000]  有沒有值得他誇獎的東西
[00:25:33.000 --> 00:25:36.160]  或者值得他自己覺得是很擁有的東西
[00:25:36.160 --> 00:25:37.760]  這個提醒就是
[00:25:37.760 --> 00:25:40.560]  原來他人生所追求的
[00:25:40.560 --> 00:25:42.680]  他心靈裡追求的
[00:25:42.680 --> 00:25:45.680]  只是某一兩樣東西的時候
[00:25:45.680 --> 00:25:49.760]  當他自己去反思生命的時候
[00:25:49.760 --> 00:25:53.000]  原來只剩下這些錢
[00:25:53.000 --> 00:25:56.040]  這些可以滿足到自己心靈
[00:25:56.040 --> 00:25:58.600]  以為自己已經擁有的東西
[00:25:58.600 --> 00:26:00.160]  所以這裡提醒我們
[00:26:00.160 --> 00:26:01.640]  我們每一個人應該
[00:26:01.640 --> 00:26:04.960]  多一點去承認自己心靈的貧乏
[00:26:04.960 --> 00:26:06.360]  我們要想想其實
[00:26:06.360 --> 00:26:08.720]  我們的心靈是擁有什麼
[00:26:08.720 --> 00:26:10.600]  追求什麼呢?
[00:26:10.600 --> 00:26:12.040]  會否有時候其實
[00:26:12.040 --> 00:26:14.520]  我們都是在外表裡面
[00:26:14.520 --> 00:26:16.360]  好像覺得自己是
[00:26:16.360 --> 00:26:23.080]  心靈都算是有一點擁有呢?
[00:26:23.080 --> 00:26:24.200]  有些人可能會覺得
[00:26:24.200 --> 00:26:25.680]  譬如用陳水扁
[00:26:25.680 --> 00:26:29.320]  會否他真的在監獄裡面
[00:26:29.320 --> 00:26:31.040]  看看這本書
[00:26:31.040 --> 00:26:33.280]  甚至可能看聖經
[00:26:33.280 --> 00:26:37.880]  他是不是已經是心靈富足的人呢?
[00:26:37.880 --> 00:26:40.960]  他不再心靈貧乏呢?
[00:26:40.960 --> 00:26:42.080]  是不是我們有時候覺得
[00:26:42.080 --> 00:26:44.160]  我多回教會聚會
[00:26:44.160 --> 00:26:48.360]  就可以沒有這麼多心靈的貧乏呢?
[00:26:48.360 --> 00:26:50.040]  其實有時候我們要很小心
[00:26:50.040 --> 00:26:53.240]  我們要學習怎樣真誠去面對
[00:26:53.240 --> 00:26:55.160]  我們要多一份謙虛
[00:26:55.160 --> 00:26:57.720]  如果虛心可以幫助你想多一些
[00:26:57.720 --> 00:26:59.480]  謙虛的都是好的
[00:26:59.480 --> 00:27:02.440]  我們要很真誠的謙虛去承認一樣
[00:27:02.440 --> 00:27:04.920]  自己的不配
[00:27:04.920 --> 00:27:05.920]  就好像剛才我提到
[00:27:05.920 --> 00:27:08.160]  以西傑先知所說的
[00:27:08.160 --> 00:27:10.040]  神很有恩典
[00:27:10.040 --> 00:27:12.040]  神給伊斯蘭人的盼望
[00:27:12.040 --> 00:27:14.280]  就是說他們可以有一個新的心
[00:27:14.280 --> 00:27:15.360]  有新的靈
[00:27:15.360 --> 00:27:18.400]  有神的話語在我們生命當中的時候
[00:27:18.400 --> 00:27:21.120]  他們可以再次成為神的子民
[00:27:21.120 --> 00:27:23.120]  神要成為他們的神
[00:27:23.120 --> 00:27:24.480]  但我想提醒一下姐妹
[00:27:24.480 --> 00:27:25.880]  宗賢是這樣的
[00:27:25.880 --> 00:27:29.400]  以色列人應該帶著一份不配的心
[00:27:29.400 --> 00:27:31.640]  同樣今天我們作為基督徒也一樣
[00:27:31.640 --> 00:27:33.680]  其實我們要多一些很誠實的
[00:27:33.680 --> 00:27:36.280]  去在神面前審查自己
[00:27:36.280 --> 00:27:39.440]  其實我們是不配有這份恩典
[00:27:39.440 --> 00:27:42.760]  我們更加不配成為天父的兒女
[00:27:42.760 --> 00:27:48.040]  但神就是這樣來讓我們得到這份恩典
[00:27:48.040 --> 00:27:49.840]  心靈貧窮的人
[00:27:49.840 --> 00:27:52.120]  其實是多一些去想到
[00:27:52.120 --> 00:27:55.480]  其實我們沒有可誇的地方
[00:27:55.480 --> 00:27:57.720]  宗賢我們今天健健康康
[00:27:57.720 --> 00:28:02.400]  我們生活都好像大部分可能無憂無慮
[00:28:02.400 --> 00:28:05.320]  我們生活都可以叫做過每一日
[00:28:05.320 --> 00:28:06.880]  但其實多一些想
[00:28:06.880 --> 00:28:09.120]  其實這些都是恩典
[00:28:09.120 --> 00:28:11.400]  甚至可能我們是不配的
[00:28:11.400 --> 00:28:16.960]  但神仍然去賜下這份恩典給我和你
[00:28:16.960 --> 00:28:19.560]  在路加福音第十八章
[00:28:19.560 --> 00:28:21.000]  耶穌說了一個比喻
[00:28:21.000 --> 00:28:23.640]  我很想大家多一些記得這個比喻
[00:28:23.640 --> 00:28:25.200]  在虛心的人
[00:28:25.200 --> 00:28:27.760]  在心靈貧窮的人的時候
[00:28:27.760 --> 00:28:30.560]  多一些用這個比喻可以幫我們
[00:28:30.560 --> 00:28:32.760]  有這份謙虛
[00:28:32.760 --> 00:28:37.240]  有這份多一些去承認自己的不配
[00:28:37.240 --> 00:28:42.000]  在路加福音第十八章 耶穌說到兩個人去聖殿祈禱
[00:28:42.000 --> 00:28:44.000]  祂告訴我們一個是發利采人
[00:28:44.000 --> 00:28:46.280]  一個是瑞利
[00:28:46.280 --> 00:28:48.120]  發利采人的祈禱
[00:28:48.120 --> 00:28:50.840]  就是告訴神我做過什麼
[00:28:50.840 --> 00:28:53.640]  我做了多少 進行了祂的教導
[00:28:53.640 --> 00:28:56.440]  我完成了祂的吩咐
[00:28:56.440 --> 00:29:00.000]  他覺得自己的心靈很滿足
[00:29:00.000 --> 00:29:03.720]  很擁有 做到很多好像是神要求他
[00:29:03.720 --> 00:29:05.560]  跟著律法做的事
[00:29:05.560 --> 00:29:09.800]  他就覺得我的心靈已經得到這一份
[00:29:09.800 --> 00:29:14.760]  神祢自己按照祢的應許給我的祝福
[00:29:14.760 --> 00:29:18.440]  他覺得自己已經沒什麼虧欠神
[00:29:18.440 --> 00:29:22.000]  但是瑞利的祈禱是怎樣呢?
[00:29:22.000 --> 00:29:23.960]  瑞利的祈禱就是來到神的面前
[00:29:23.960 --> 00:29:27.480]  求神開恩可憐
[00:29:27.480 --> 00:29:29.240]  沒什麼可說
[00:29:29.240 --> 00:29:30.960]  瑞利知道他自己不配
[00:29:30.960 --> 00:29:34.520]  他根本覺得自己都不配來到神的面前
[00:29:34.520 --> 00:29:36.240]  不配得到神的赦免
[00:29:36.240 --> 00:29:37.960]  不配得到神的恩典
[00:29:37.960 --> 00:29:39.880]  他只能夠在神面前
[00:29:39.880 --> 00:29:45.760]  帶著這份欠卑不配的心
[00:29:45.760 --> 00:29:49.600]  去享有這份心靈的貧窮
[00:29:49.600 --> 00:29:52.480]  去知道不是靠他自己
[00:29:52.480 --> 00:29:54.800]  不是靠他擁有什麼
[00:29:54.800 --> 00:29:56.560]  這個發利采人
[00:29:56.560 --> 00:30:00.280]  沒有了這份心靈的貧乏
[00:30:00.280 --> 00:30:04.760]  去以為自己已經很富足
[00:30:04.760 --> 00:30:06.920]  求主幫助我們每一個弟兄姊妹
[00:30:06.920 --> 00:30:09.600]  我們都需要常常醒覺
[00:30:09.600 --> 00:30:12.000]  其實我們是不配的人
[00:30:12.000 --> 00:30:13.680]  虛心的人也好
[00:30:13.680 --> 00:30:15.720]  心靈貧窮的人也好
[00:30:15.720 --> 00:30:17.200]  正正提醒我們
[00:30:17.200 --> 00:30:20.160]  多有這份不配的心
[00:30:20.160 --> 00:30:21.880]  來到神的面前
[00:30:21.880 --> 00:30:25.240]  去醒察我們有很多不足的地方
[00:30:25.240 --> 00:30:26.880]  更加倚靠神
[00:30:26.880 --> 00:30:29.560]  不要好像去到一個地步
[00:30:29.560 --> 00:30:31.160]  以為自己很富足
[00:30:31.160 --> 00:30:33.520]  以為自己很擁有一些東西
[00:30:33.520 --> 00:30:35.280]  我的心靈裏面
[00:30:35.280 --> 00:30:39.440]  可能有一些理想、目標已經完成
[00:30:39.440 --> 00:30:43.880]  心靈裏面擺放了這些東西就已經夠
[00:30:43.880 --> 00:30:48.040]  其實小心我們窮得只剩下這些東西
[00:30:48.040 --> 00:30:51.200]  我不知道對不同的弟兄姊妹來說是什麼
[00:30:51.200 --> 00:30:55.320]  但不要讓這些東西代替了神的位置
[00:30:55.320 --> 00:30:59.880]  不要讓這些東西代替了神的真理
[00:30:59.880 --> 00:31:03.200]  小心窮得只剩下
[00:31:03.200 --> 00:31:08.320]  你以為自己擁有一些很重要的東西
[00:31:08.320 --> 00:31:12.360]  當我們願意成為一個心靈貧窮的人
[00:31:12.360 --> 00:31:14.400]  承認自己心靈貧乏的人
[00:31:14.400 --> 00:31:18.400]  我們可以經歷到神給我們的祝福、應許
[00:31:18.400 --> 00:31:22.520]  「因為天國是他們的」
[00:31:22.520 --> 00:31:24.720]  在「天國是他們的」提醒我們
[00:31:24.720 --> 00:31:27.960]  每一個我們都是天國的子民
[00:31:27.960 --> 00:31:31.960]  我們是屬於主的人
[00:31:31.960 --> 00:31:33.880]  我們今天作為基督徒
[00:31:33.880 --> 00:31:35.920]  我不知道大家是否覺得
[00:31:35.920 --> 00:31:41.720]  在國道裏面成為神的子民
[00:31:41.720 --> 00:31:48.240]  有沒有作神子民的榮譽?
[00:31:48.240 --> 00:31:49.600]  其實當然
[00:31:49.600 --> 00:31:51.920]  另外一個我也提及是不配的
[00:31:51.920 --> 00:31:53.520]  是不配的榮譽
[00:31:53.520 --> 00:31:55.360]  但神願意給我們
[00:31:55.360 --> 00:31:57.160]  另外一個就是我們有沒有經歷
[00:31:57.160 --> 00:32:00.240]  我們是屬於主的呢?
[00:32:00.240 --> 00:32:03.120]  我們與主緊緊的結連
[00:32:03.120 --> 00:32:06.600]  所以我們有一句說話叫「心有所屬」
[00:32:06.600 --> 00:32:10.480]  我不知道今天在你與神的關係裏
[00:32:10.480 --> 00:32:14.280]  你的心所屬是什麼呢?
[00:32:14.280 --> 00:32:16.520]  你的心追求什麼呢?
[00:32:16.520 --> 00:32:21.480]  你的心靈裏是否真的讓主來充滿?
[00:32:21.480 --> 00:32:23.840]  你是否屬於主的人?
[00:32:23.840 --> 00:32:25.600]  今天天國是我們的
[00:32:25.600 --> 00:32:28.560]  亦是一個今生和永恆
[00:32:28.560 --> 00:32:30.240]  亦是一個過程
[00:32:30.240 --> 00:32:36.920]  是一個今生裏怎樣去過渡到永恆
[00:32:36.920 --> 00:32:38.120]  有時我們今天作為基督徒
[00:32:38.120 --> 00:32:41.320]  我不知道大家覺得容易還是艱難
[00:32:41.320 --> 00:32:42.400]  我不知道大家有沒有想過
[00:32:42.400 --> 00:32:43.360]  你作為基督徒的時候
[00:32:43.360 --> 00:32:45.680]  神你告訴我們
[00:32:45.680 --> 00:32:46.760]  天國是你的
[00:32:46.760 --> 00:32:48.400]  我們是天國的子民
[00:32:48.400 --> 00:32:51.360]  其實今天我們應該過得比較好
[00:32:51.360 --> 00:32:54.480]  但有時我們覺得做基督徒其實不容易
[00:32:54.480 --> 00:32:56.040]  甚至有時我們可能會想到
[00:32:56.040 --> 00:32:58.000]  神啊!你不如早點回來
[00:32:58.000 --> 00:33:00.320]  這樣我們就比較容易
[00:33:00.320 --> 00:33:01.480]  但我想提醒大家姐妹
[00:33:01.480 --> 00:33:04.040]  其實我們在神的國裏
[00:33:04.040 --> 00:33:05.600]  在天國裏
[00:33:05.600 --> 00:33:09.800]  我們今天真的已經有天國子民寶貴的身份
[00:33:09.800 --> 00:33:11.360]  所以這是今生的
[00:33:11.360 --> 00:33:13.000]  但去到永恆的意思是什麼呢?
[00:33:13.000 --> 00:33:15.120]  其實是一個過程
[00:33:15.120 --> 00:33:17.000]  今天在八福裏
[00:33:17.000 --> 00:33:18.040]  我想和大家看
[00:33:18.040 --> 00:33:19.280]  福不是一個重點
[00:33:19.280 --> 00:33:21.520]  其實提醒我們作為天國子民
[00:33:21.520 --> 00:33:24.120]  那種生命的質素才是重點
[00:33:24.120 --> 00:33:28.000]  但在領受福氣的過程當中
[00:33:28.000 --> 00:33:30.880]  其實有一個叫做已經得到
[00:33:30.880 --> 00:33:35.440]  和將要得到的一個狀況
[00:33:35.440 --> 00:33:39.760]  這是一個比較神學多一點的說法
[00:33:39.760 --> 00:33:41.800]  但當你看福音書的時候
[00:33:41.800 --> 00:33:44.400]  有時可能你想一些課程都會聽到
[00:33:44.400 --> 00:33:45.680]  這個我們英文叫做
[00:33:45.680 --> 00:33:47.440]  Already but not yet
[00:33:47.440 --> 00:33:49.080]  是一個已經來到
[00:33:49.080 --> 00:33:53.120]  但又是未完全來到的一個狀態
[00:33:53.120 --> 00:33:55.200]  所以今天在八福裏面
[00:33:55.200 --> 00:33:57.720]  其實有一點大家要留意的是什麼呢?
[00:33:57.720 --> 00:34:00.400]  八福裏面第一個福氣是說到
[00:34:00.400 --> 00:34:01.720]  虛心的人有福了
[00:34:01.720 --> 00:34:04.280]  因為天國是他們的
[00:34:04.280 --> 00:34:06.480]  然後最後第八福的時候
[00:34:06.480 --> 00:34:08.920]  大家記不記得是什麼?
[00:34:08.920 --> 00:34:14.120]  是說為義受逼迫的人有福了
[00:34:14.120 --> 00:34:16.120]  然後福是什麼?
[00:34:16.120 --> 00:34:19.400]  因為天國是他們的
[00:34:19.400 --> 00:34:20.280]  是一樣的
[00:34:20.280 --> 00:34:22.600]  和虛心的人有福了的天國是他們的
[00:34:22.600 --> 00:34:24.320]  而這兩個有什麼特別呢?
[00:34:24.320 --> 00:34:28.800]  這兩個「天國是他們的」是一個現在式
[00:34:28.800 --> 00:34:30.120]  是告訴我們
[00:34:30.120 --> 00:34:32.680]  當我成為一個基督徒的時候
[00:34:32.680 --> 00:34:35.880]  我就已經是一個天國的子民
[00:34:35.880 --> 00:34:37.560]  是屬於主的人
[00:34:37.560 --> 00:34:41.880]  但如果大家將來再聽八福裏面的信息的時候
[00:34:41.880 --> 00:34:44.800]  從第二福到第七福裏面說的是
[00:34:44.800 --> 00:34:48.200]  不同的生命的質素
[00:34:48.200 --> 00:34:50.280]  然後他們所得到的福氣
[00:34:50.280 --> 00:34:53.600]  是用了一個叫做將來式的表達
[00:34:53.600 --> 00:34:56.480]  「他們必得安慰,他們必蒙連恤」
[00:34:56.480 --> 00:34:58.440]  那個是一個將來式的
[00:34:58.440 --> 00:35:00.000]  頭尾是一個現在式
[00:35:00.000 --> 00:35:01.960]  中間那幾個是將來式
[00:35:01.960 --> 00:35:03.440]  但將來得來
[00:35:03.440 --> 00:35:04.280]  我又想跟大家說
[00:35:04.280 --> 00:35:06.400]  其實又不是將來才有的
[00:35:06.400 --> 00:35:08.280]  其實是一個過程
[00:35:08.280 --> 00:35:11.160]  這個已經來到我們成為天國的子民
[00:35:11.160 --> 00:35:14.200]  我們會經歷神給我們這些祝福、應許
[00:35:14.200 --> 00:35:17.040]  但這個過程真的完全
[00:35:17.040 --> 00:35:20.120]  這個天國的實現的時候
[00:35:20.120 --> 00:35:23.480]  是要當主耶穌在來的時候
[00:35:23.480 --> 00:35:25.120]  這個才是那個實現
[00:35:25.120 --> 00:35:26.640]  所以在這個過程裏面
[00:35:26.640 --> 00:35:28.560]  我們不一定今天信了耶穌
[00:35:28.560 --> 00:35:30.760]  就馬上要離開這個地上
[00:35:30.760 --> 00:35:34.560]  好像有一點脫離這個苦難就好了
[00:35:34.560 --> 00:35:35.280]  不一定的
[00:35:35.280 --> 00:35:36.840]  但在這個過程裏面
[00:35:36.840 --> 00:35:40.960]  我們可以經歷今生神給我們這個應許祝福
[00:35:40.960 --> 00:35:43.560]  以致到永恆的時候
[00:35:43.560 --> 00:35:45.000]  這個就會實現
[00:35:45.000 --> 00:35:46.960]  我們仍然可以在這個地上
[00:35:46.960 --> 00:35:48.200]  倚靠主
[00:35:48.200 --> 00:35:49.680]  過每日的生活
[00:35:49.680 --> 00:35:53.160]  面對不同的艱難或者容易
[00:35:53.160 --> 00:35:56.360]  這個就是我們作天國子民
[00:35:56.360 --> 00:36:01.080]  其中一個我們要學習的功課
[00:36:01.080 --> 00:36:02.120]  在這個過程當中
[00:36:02.120 --> 00:36:03.200]  另外一個是
[00:36:03.200 --> 00:36:06.080]  我們要常常倒空自己
[00:36:06.080 --> 00:36:09.040]  讓主來潔淨、充滿我們
[00:36:09.040 --> 00:36:13.440]  讓我們的生命重新再做不斷的更生
[00:36:13.440 --> 00:36:16.120]  我們要多點醒察我們自己心靈的貧窮
