
[00:00:00.000 --> 00:00:01.400]  令姊妹平安
[00:14:09.500 --> 00:14:10.500]  弟兄姊妹
[00:14:10.500 --> 00:14:12.500]  有很多時候
[00:14:12.500 --> 00:14:14.500]  我們做不到
[00:14:14.500 --> 00:14:15.500]  homologous
[00:14:15.500 --> 00:14:16.500]  是不是
[00:14:16.500 --> 00:14:18.500]  今天希望大家
[00:14:18.500 --> 00:14:19.500]  如果在這個階段的話
[00:14:19.500 --> 00:14:20.500]  都能夠
[00:14:20.500 --> 00:14:21.500]  鹹魚
[00:14:21.500 --> 00:14:22.500]  翻山
[00:14:22.500 --> 00:14:25.500]  因為當人衰的時候
[00:14:25.500 --> 00:14:27.500]  走路就怎樣
[00:14:27.500 --> 00:14:28.500]  打到退了
[00:14:28.500 --> 00:14:29.500]  知不知道為什麼
[00:14:29.500 --> 00:14:30.500]  有時候當你
[00:14:30.500 --> 00:14:31.500]  真是
[00:14:31.500 --> 00:14:33.500]  真是很大困難的時候
[00:14:33.500 --> 00:14:36.500]  但是你很想找人去安慰你的時候
[00:14:36.500 --> 00:14:38.500]  你不回去Logos的時候
[00:14:38.500 --> 00:14:39.500]  沒有人能夠安慰你
[00:14:39.500 --> 00:14:40.500]  有時候很衰不衰
[00:14:40.500 --> 00:14:41.500]  你會遇到
[00:14:41.500 --> 00:14:43.500]  弱八的朋友
[00:14:43.500 --> 00:14:45.500]  知不知道什麼是弱八的朋友
[00:14:45.500 --> 00:14:46.500]  是的
[00:14:46.500 --> 00:14:48.500]  分別有小明
[00:14:48.500 --> 00:14:50.500]  小強
[00:14:50.500 --> 00:14:51.500]  還有小炳
[00:14:51.500 --> 00:14:52.500]  是不是
[00:14:52.500 --> 00:14:53.500]  小明我被人無緣無故蓋了一巴掌
[00:14:53.500 --> 00:14:54.500]  很痛
[00:14:54.500 --> 00:14:55.500]  我很生氣
[00:14:55.500 --> 00:14:56.500]  是不是
[00:14:56.500 --> 00:14:57.500]  小明就說
[00:14:57.500 --> 00:14:58.500]  吓
[00:14:58.500 --> 00:14:59.500]  你生氣
[00:14:59.500 --> 00:15:01.500]  不對的
[00:15:01.500 --> 00:15:03.500]  我說我被人蓋了一巴掌
[00:15:03.500 --> 00:15:04.500]  我也不對
[00:15:04.500 --> 00:15:05.500]  接著
[00:15:05.500 --> 00:15:06.500]  小強就出來了
[00:15:06.500 --> 00:15:07.500]  舔什麼舔手指
[00:15:07.500 --> 00:15:08.500]  結一結聖經
[00:15:08.500 --> 00:15:09.500]  等等
[00:15:09.500 --> 00:15:10.500]  你有沒有給另外一邊
[00:15:10.500 --> 00:15:11.500]  被人打
[00:15:11.500 --> 00:15:12.500]  是不是
[00:15:12.500 --> 00:15:13.500]  大哥
[00:15:13.500 --> 00:15:14.500]  我怎樣被他打
[00:15:14.500 --> 00:15:15.500]  你有沒有解錯經
[00:15:15.500 --> 00:15:16.500]  小強
[00:15:16.500 --> 00:15:17.500]  是不是
[00:15:17.500 --> 00:15:18.500]  耶穌被人蓋了一巴掌
[00:15:18.500 --> 00:15:19.500]  都說我沒有做錯
[00:15:19.500 --> 00:15:20.500]  你打我幹什麼
[00:15:20.500 --> 00:15:21.500]  是不是
[00:15:21.500 --> 00:15:22.500]  接著
[00:15:22.500 --> 00:15:23.500]  小炳就出來了
[00:15:23.500 --> 00:15:24.500]  喂
[00:15:24.500 --> 00:15:25.500]  你擺明了
[00:15:25.500 --> 00:15:27.500]  你就愛不了你的仇敵
[00:15:27.500 --> 00:15:28.500]  是不是
[00:15:28.500 --> 00:15:29.500]  你不對
[00:15:29.500 --> 00:15:30.500]  是不是
[00:15:30.500 --> 00:15:31.500]  接著你就會跟他說
[00:15:31.500 --> 00:15:32.500]  大哥
[00:15:32.500 --> 00:15:33.500]  我這麼生氣
[00:15:33.500 --> 00:15:35.500]  我怎樣可以愛我的仇敵
[00:15:35.500 --> 00:15:36.500]  是不是
[00:15:36.500 --> 00:15:37.500]  小炳怎樣說呢
[00:15:37.500 --> 00:15:38.500]  小炳就說
[00:15:38.500 --> 00:15:40.500]  你衝過去抱著他
[00:15:40.500 --> 00:15:41.500]  親一口
[00:15:41.500 --> 00:15:42.500]  拍一張照片
[00:15:42.500 --> 00:15:43.500]  就可以了
[00:15:43.500 --> 00:15:44.500]  哇大哥
[00:15:44.500 --> 00:15:45.500]  哇哇哇
[00:15:45.500 --> 00:15:46.500]  你不要這樣去安慰我
[00:15:46.500 --> 00:15:47.500]  大哥
[00:15:47.500 --> 00:15:48.500]  我來到是想你安慰我的
[00:15:48.500 --> 00:15:50.500]  你又囉囉嗦嗦的
[00:15:50.500 --> 00:15:51.500]  接著小炳就說
[00:15:51.500 --> 00:15:52.500]  我不是來囉嗦你的
[00:15:52.500 --> 00:15:55.500]  我是來囉嗦你的
[00:15:55.500 --> 00:15:56.500]  喂
[00:15:56.500 --> 00:15:57.500]  你不要囉嗦我了
[00:15:57.500 --> 00:15:58.500]  拜託
[00:15:58.500 --> 00:16:00.500]  拜託我
[00:16:00.500 --> 00:16:01.500]  給你錢買杯咖啡
[00:16:01.500 --> 00:16:02.500]  讓我自己靜一靜
[00:16:02.500 --> 00:16:03.500]  他說你這麼不屬靈
[00:16:03.500 --> 00:16:04.500]  那我先走了
[00:16:04.500 --> 00:16:05.500]  我說你祈禱吧
[00:16:05.500 --> 00:16:06.500]  拜拜
[00:16:06.500 --> 00:16:08.500]  小炳
[00:16:08.500 --> 00:16:10.500]  就這樣走了
[00:16:10.500 --> 00:16:11.500]  我們不要小炳
[00:16:11.500 --> 00:16:13.500]  不要好像小炳
[00:16:13.500 --> 00:16:16.500]  有時候人生裡面
[00:16:16.500 --> 00:16:18.500]  就算你解適經
[00:16:18.500 --> 00:16:21.500]  當你在困難裡面
[00:16:21.500 --> 00:16:22.500]  聖經的話語
[00:16:22.500 --> 00:16:24.500]  真的很利地
[00:16:24.500 --> 00:16:26.500]  這個不就是
[00:16:26.500 --> 00:16:27.500]  希伯來書讀者的心態
[00:16:27.500 --> 00:16:29.500]  當時是被人逼迫的
[00:16:29.500 --> 00:16:30.500]  是不是
[00:16:30.500 --> 00:16:33.500]  我三叔婆懷孕了
[00:16:33.500 --> 00:16:34.500]  進了醫院
[00:16:34.500 --> 00:16:36.500]  三叔公因為信耶穌
[00:16:36.500 --> 00:16:38.500]  被人抓去坐牢了
[00:16:38.500 --> 00:16:39.500]  OK
[00:16:39.500 --> 00:16:41.500]  你為什麼囉嗦我
[00:16:41.500 --> 00:16:43.500]  我明明已經祈禱
[00:16:43.500 --> 00:16:44.500]  看了聖經
[00:16:44.500 --> 00:16:45.500]  但是什麼都看不到
[00:16:45.500 --> 00:16:46.500]  是不是
[00:16:46.500 --> 00:16:47.500]  喂
[00:16:47.500 --> 00:16:48.500]  你為什麼不停叫我
[00:16:48.500 --> 00:16:50.500]  不要停止聚會
[00:16:50.500 --> 00:16:51.500]  是不是
[00:16:51.500 --> 00:16:53.500]  整間教會被人封了
[00:16:53.500 --> 00:16:55.500]  牧師被人抓了
[00:16:55.500 --> 00:16:57.500]  我怎麼可以
[00:16:57.500 --> 00:16:59.500]  不停止聚會
[00:16:59.500 --> 00:17:00.500]  喂
[00:17:00.500 --> 00:17:01.500]  大哥
[00:17:01.500 --> 00:17:02.500]  我上個月的薪水
[00:17:02.500 --> 00:17:03.500]  OK
[00:17:03.500 --> 00:17:04.500]  因為我的基督徒
[00:17:04.500 --> 00:17:06.500]  被人扣起了
[00:17:06.500 --> 00:17:07.500]  我供不了房子
[00:17:07.500 --> 00:17:08.500]  大哥
[00:17:08.500 --> 00:17:09.500]  現在負資產
[00:17:09.500 --> 00:17:10.500]  OK
[00:17:10.500 --> 00:17:12.500]  怎麼囉嗦
[00:17:12.500 --> 00:17:14.500]  大兄姊妹
[00:17:14.500 --> 00:17:16.500]  我不知道你有沒有
[00:17:16.500 --> 00:17:18.500]  這些時刻
[00:17:18.500 --> 00:17:19.500]  不知道你有沒有
[00:17:19.500 --> 00:17:21.500]  當你在無力感的時候
[00:17:21.500 --> 00:17:23.500]  你祈禱的時候
[00:17:23.500 --> 00:17:25.500]  什麼都看不到
[00:17:25.500 --> 00:17:28.500]  有時候我們有很多無力感
[00:17:28.500 --> 00:17:30.500]  婚姻有問題
[00:17:30.500 --> 00:17:31.500]  是不是
[00:17:31.500 --> 00:17:32.500]  搞也搞不定
[00:17:32.500 --> 00:17:33.500]  是不是
[00:17:33.500 --> 00:17:34.500]  祈禱
[00:17:34.500 --> 00:17:36.500]  什麼都看不到
[00:17:36.500 --> 00:17:37.500]  有時候
[00:17:37.500 --> 00:17:39.500]  子女不聽話
[00:17:39.500 --> 00:17:40.500]  嘩
[00:17:40.500 --> 00:17:41.500]  瘋了
[00:17:41.500 --> 00:17:43.500]  女兒十三歲
[00:17:43.500 --> 00:17:44.500]  開始瘋了
[00:17:44.500 --> 00:17:45.500]  是不是
[00:17:45.500 --> 00:17:46.500]  有時候我都被她氣得
[00:17:46.500 --> 00:17:48.500]  我要要Logos一下
[00:17:48.500 --> 00:17:50.500]  OK
[00:17:50.500 --> 00:17:52.500]  我不知道你是不是
[00:17:52.500 --> 00:17:54.500]  有時候
[00:17:54.500 --> 00:17:55.500]  經歷了很多
[00:17:55.500 --> 00:17:57.500]  不是自己做錯的事
[00:17:57.500 --> 00:17:59.500]  有些意外
[00:17:59.500 --> 00:18:00.500]  是不是
[00:18:00.500 --> 00:18:01.500]  被人裁員
[00:18:01.500 --> 00:18:02.500]  前路茫茫
[00:18:02.500 --> 00:18:03.500]  OK
[00:18:03.500 --> 00:18:06.500]  怎麼Logos
[00:18:06.500 --> 00:18:07.500]  有時候
[00:18:07.500 --> 00:18:09.500]  很多無力感
[00:18:09.500 --> 00:18:11.500]  生老病死
[00:18:11.500 --> 00:18:13.500]  沒得逆轉的事
[00:18:13.500 --> 00:18:15.500]  你怎麼鹹魚翻山
[00:18:15.500 --> 00:18:16.500]  是不是
[00:18:16.500 --> 00:18:17.500]  有時候
[00:18:17.500 --> 00:18:18.500]  真的很難
[00:18:18.500 --> 00:18:21.500]  才可以做得到
[00:18:21.500 --> 00:18:24.500]  聖經裡面的教導
[00:18:24.500 --> 00:18:26.500]  我不知道你同不同意
[00:18:26.500 --> 00:18:27.500]  我自己也是
[00:18:27.500 --> 00:18:28.500]  很多時候都做不到
[00:18:28.500 --> 00:18:30.500]  很失意
[00:18:30.500 --> 00:18:32.500]  這就是鹹魚的時候
[00:18:32.500 --> 00:18:33.500]  大仙姐妹
[00:18:33.500 --> 00:18:36.500]  當你遇到這時候的時候
[00:18:36.500 --> 00:18:38.500]  希望你記得一件事
[00:18:38.500 --> 00:18:39.500]  耶穌基督
[00:18:39.500 --> 00:18:41.500]  真的復活了
[00:18:41.500 --> 00:18:42.500]  OK
[00:18:42.500 --> 00:18:44.500]  耶穌基督怎麼說
[00:18:44.500 --> 00:18:45.500]  復活了
[00:18:45.500 --> 00:18:46.500]  大聲點好不好
[00:18:46.500 --> 00:18:48.500]  耶穌基督怎麼說
[00:18:48.500 --> 00:18:49.500]  復活了
[00:18:49.500 --> 00:18:51.500]  復活了
[00:18:51.500 --> 00:18:52.500]  OK
[00:18:52.500 --> 00:18:53.500]  今天
[00:18:53.500 --> 00:18:55.500]  作者想跟我們說
[00:18:55.500 --> 00:18:56.500]  我們都要怎麼樣
[00:18:56.500 --> 00:18:58.500]  第二點一起讀
[00:18:58.500 --> 00:19:02.500]  歷練人生的關口
[00:19:02.500 --> 00:19:04.500]  在希伯來書
[00:19:04.500 --> 00:19:05.500]  記不記得
[00:19:05.500 --> 00:19:06.500]  剛才第九節
[00:19:06.500 --> 00:19:07.500]  還是第八節
[00:19:07.500 --> 00:19:09.500]  是苦難中學會了
[00:19:09.500 --> 00:19:10.500]  是不是
[00:19:10.500 --> 00:19:11.500]  OK
[00:19:11.500 --> 00:19:12.500]  其實他這裡
[00:19:12.500 --> 00:19:13.500]  學會和苦難
[00:19:13.500 --> 00:19:16.500]  是兩個完全不同的字
[00:19:16.500 --> 00:19:18.500]  但是他將時態
[00:19:18.500 --> 00:19:19.500]  教正一樣
[00:19:19.500 --> 00:19:21.500]  Eres Infinity Active
[00:19:21.500 --> 00:19:22.500]  他就變成
[00:19:22.500 --> 00:19:26.500]  你在苦難了之後
[00:19:26.500 --> 00:19:29.500]  你就會學會了
[00:19:29.500 --> 00:19:30.500]  馴服了
[00:19:30.500 --> 00:19:31.500]  OK
[00:19:31.500 --> 00:19:34.500]  因為你在苦難的過後
[00:19:34.500 --> 00:19:36.500]  你看到神是信實之後
[00:19:36.500 --> 00:19:38.500]  你就學會了
[00:19:38.500 --> 00:19:39.500]  馴服了
[00:19:39.500 --> 00:19:40.500]  他這裡叫
[00:19:40.500 --> 00:19:42.500]  Amazin Elho Epazin
[00:19:42.500 --> 00:19:43.500]  是不是很信口
[00:19:43.500 --> 00:19:44.500]  我讀得不是很好
[00:19:44.500 --> 00:19:45.500]  說真的
[00:19:45.500 --> 00:19:46.500]  OK
[00:19:46.500 --> 00:19:47.500]  我讀給你聽
[00:19:47.500 --> 00:19:49.500]  因為他很想讀者記得
[00:19:49.500 --> 00:19:52.500]  特意教到差不多音
[00:19:52.500 --> 00:19:55.500]  其實今天叫什麼
[00:19:55.500 --> 00:19:57.500]  No Pain No Gain
[00:19:57.500 --> 00:19:58.500]  可以嗎
[00:19:58.500 --> 00:19:59.500]  一起讀
[00:19:59.500 --> 00:20:01.500]  No Pain No Gain
[00:20:01.500 --> 00:20:06.500]  有時真的要在苦難中學會
[00:20:06.500 --> 00:20:08.500]  所以作者特意在
[00:20:08.500 --> 00:20:10.500]  雞蛋這麼大隻的字
[00:20:10.500 --> 00:20:11.500]  他就說什麼
[00:20:11.500 --> 00:20:12.500]  我們一起讀
[00:20:12.500 --> 00:20:13.500]  讀多一次
[00:20:13.500 --> 00:20:16.500]  基督在肉體的時候
[00:20:16.500 --> 00:20:17.500]  大聲哀哭
[00:20:17.500 --> 00:20:18.500]  流淚禱告
[00:20:18.500 --> 00:20:20.500]  懇求那能救他
[00:20:20.500 --> 00:20:21.500]  免死的主
[00:20:21.500 --> 00:20:23.500]  就因他的虔誠
[00:20:23.500 --> 00:20:25.500]  忘了應運
[00:20:25.500 --> 00:20:27.500]  我想給你看另一個版本
[00:20:27.500 --> 00:20:28.500]  OK
[00:20:28.500 --> 00:20:29.500]  因為
[00:20:29.500 --> 00:20:30.500]  這個翻譯的意思
[00:20:30.500 --> 00:20:31.500]  說得很好
[00:20:31.500 --> 00:20:33.500]  但是在原文裡
[00:20:33.500 --> 00:20:37.500]  少了一點線索
[00:20:37.500 --> 00:20:38.500]  我們一起看看
[00:20:38.500 --> 00:20:39.500]  OK
[00:20:39.500 --> 00:20:40.500]  我們再讀多一次
[00:20:40.500 --> 00:20:41.500]  1 2 3
[00:20:41.500 --> 00:20:44.500]  基督在他肉身的日子裡
[00:20:44.500 --> 00:20:47.500]  曾經用強烈的呼號和淚水
[00:20:47.500 --> 00:20:51.500]  向能救他脫離死亡的那一位
[00:20:51.500 --> 00:20:54.500]  獻上了祈禱和
[00:20:54.500 --> 00:20:57.500]  懇求就因著他的虔誠
[00:20:57.500 --> 00:20:59.500]  忘了什麼
[00:20:59.500 --> 00:21:00.500]  誰聽
[00:21:00.500 --> 00:21:02.500]  獻上這個字
[00:21:02.500 --> 00:21:03.500]  很重要
[00:21:03.500 --> 00:21:04.500]  獻上即是offer
[00:21:04.500 --> 00:21:05.500]  OK
[00:21:05.500 --> 00:21:10.500]  出現了多少次
[00:21:10.500 --> 00:21:11.500]  21次
[00:21:11.500 --> 00:21:15.500]  當這個大祭司
[00:21:15.500 --> 00:21:16.500]  這個主題
[00:21:16.500 --> 00:21:19.500]  在第五章出現之後
[00:21:19.500 --> 00:21:20.500]  就開始出現這個字
[00:21:20.500 --> 00:21:23.500]  一直出現了21次
[00:21:23.500 --> 00:21:24.500]  是什麼原因
[00:21:24.500 --> 00:21:26.500]  因為這個字是很重要
[00:21:26.500 --> 00:21:28.500]  原來耶穌基督
[00:21:28.500 --> 00:21:31.500]  祈禱和懇求不是一個verb
[00:21:31.500 --> 00:21:32.500]  不是一個動詞
[00:21:32.500 --> 00:21:33.500]  OK
[00:21:33.500 --> 00:21:37.500]  原來祈禱和懇求是一個祭獻
[00:21:37.500 --> 00:21:39.500]  所以神聽到
[00:21:39.500 --> 00:21:41.500]  沒有答應祂什麼
[00:21:41.500 --> 00:21:42.500]  不是英語
[00:21:42.500 --> 00:21:45.500]  神聽到是越納
[00:21:45.500 --> 00:21:47.500]  越納祂這個祭獻
[00:21:47.500 --> 00:21:48.500]  可以嗎
[00:21:48.500 --> 00:21:51.500]  我們要學習這個祭獻
[00:21:51.500 --> 00:21:54.500]  在我們成為鹹魚的時候
[00:21:54.500 --> 00:21:56.500]  我們要學習這個祭獻
[00:21:56.500 --> 00:21:57.500]  因為其實
[00:21:57.500 --> 00:21:59.500]  耶穌那一天
[00:21:59.500 --> 00:22:01.500]  裡面也很鹹魚
[00:22:01.500 --> 00:22:02.500]  OK
[00:22:02.500 --> 00:22:03.500]  幾乎要死
[00:22:03.500 --> 00:22:05.500]  祂要面對
[00:22:05.500 --> 00:22:07.500]  和神分離那種狀態
[00:22:07.500 --> 00:22:09.500]  這個
[00:22:09.500 --> 00:22:11.500]  是沒有人可以抵受得了
[00:22:11.500 --> 00:22:12.500]  所以祂
[00:22:12.500 --> 00:22:14.500]  所以祂看到拉撒路死了
[00:22:14.500 --> 00:22:16.500]  祂也先讓祂復活
[00:22:16.500 --> 00:22:17.500]  OK
[00:22:17.500 --> 00:22:18.500]  你等我
[00:22:18.500 --> 00:22:20.500]  上了十架可以讓你有復活的大能
[00:22:20.500 --> 00:22:21.500]  盼望的時候
[00:22:21.500 --> 00:22:22.500]  你才好死
[00:22:22.500 --> 00:22:23.500]  是不是
[00:22:23.500 --> 00:22:24.500]  今天我希望
[00:22:24.500 --> 00:22:27.500]  如果有人是不信耶穌的話
[00:22:27.500 --> 00:22:29.500]  心裡面密密想想
[00:22:29.500 --> 00:22:30.500]  耶穌基督
[00:22:30.500 --> 00:22:32.500]  可不可以給我
[00:22:32.500 --> 00:22:33.500]  弟兄姊妹
[00:22:33.500 --> 00:22:34.500]  我們今天
[00:22:34.500 --> 00:22:36.500]  聽到這篇道的時候
[00:22:36.500 --> 00:22:38.500]  如果你很鹹魚的時候
[00:22:38.500 --> 00:22:40.500]  你要鹹魚翻山
[00:22:40.500 --> 00:22:41.500]  OK
[00:22:41.500 --> 00:22:42.500]  我們一起看看
[00:22:42.500 --> 00:22:43.500]  耶穌基督
[00:22:43.500 --> 00:22:44.500]  獻這個祭
[00:22:44.500 --> 00:22:45.500]  怎樣令到
[00:22:45.500 --> 00:22:46.500]  鹹魚
[00:22:46.500 --> 00:22:48.500]  在裡面可以翻山
[00:22:48.500 --> 00:22:49.500]  我們一起讀好嗎
[00:22:49.500 --> 00:22:50.500]  慢慢讀
[00:22:50.500 --> 00:22:51.500]  一二三
[00:22:51.500 --> 00:22:52.500]  耶穌
[00:22:52.500 --> 00:22:53.500]  跪下禱告書
[00:22:53.500 --> 00:22:54.500]  呼啊
[00:22:54.500 --> 00:22:55.500]  如果你願意
[00:22:55.500 --> 00:22:58.500]  請把這杯從我這裡拿走吧
[00:22:58.500 --> 00:23:01.500]  但不要成就我的意思
[00:23:01.500 --> 00:23:04.500]  而要成就你的意思
[00:23:04.500 --> 00:23:07.500]  而是你看到耶穌這個祭獻
[00:23:07.500 --> 00:23:08.500]  他是
[00:23:08.500 --> 00:23:10.500]  很有格式的
[00:23:10.500 --> 00:23:11.500]  是不是
[00:23:11.500 --> 00:23:12.500]  第一
[00:23:12.500 --> 00:23:14.500]  他會說
[00:23:14.500 --> 00:23:15.500]  如果你願意的話
[00:23:15.500 --> 00:23:17.500]  請把這杯從我這裡拿走
[00:23:17.500 --> 00:23:20.500]  另外這一個是他的心意
[00:23:20.500 --> 00:23:22.500]  弟兄姊妹
[00:23:22.500 --> 00:23:23.500]  請你記得
[00:23:23.500 --> 00:23:25.500]  我們千萬不要獻上一個
[00:23:25.500 --> 00:23:27.500]  一廂情願的禱告
[00:23:27.500 --> 00:23:28.500]  有時候
[00:23:28.500 --> 00:23:30.500]  神我知道你很愛我的
[00:23:30.500 --> 00:23:32.500]  我知道你一定
[00:23:32.500 --> 00:23:34.500]  會買一層樓給我的
[00:23:34.500 --> 00:23:35.500]  是不是
[00:23:35.500 --> 00:23:36.500]  因為我求嘛
[00:23:36.500 --> 00:23:37.500]  是不是
[00:23:37.500 --> 00:23:38.500]  OK
[00:23:38.500 --> 00:23:39.500]  神啊
[00:23:39.500 --> 00:23:40.500]  我就等你應允我吧
[00:23:40.500 --> 00:23:41.500]  這樣的時候
[00:23:41.500 --> 00:23:43.500]  當你買不到的時候
[00:23:43.500 --> 00:23:44.500]  你還說
[00:23:44.500 --> 00:23:45.500]  你騙我
[00:23:45.500 --> 00:23:46.500]  是不是
[00:23:46.500 --> 00:23:47.500]  我不愛你了
[00:23:47.500 --> 00:23:48.500]  那就走了
[00:23:48.500 --> 00:23:49.500]  是不是
[00:23:49.500 --> 00:23:50.500]  千萬不要這樣
[00:23:50.500 --> 00:23:51.500]  OK
[00:23:51.500 --> 00:23:52.500]  神的說話
[00:23:52.500 --> 00:23:53.500]  神的logos
[00:23:53.500 --> 00:23:54.500]  在聖經裡面
[00:23:54.500 --> 00:23:56.500]  其實是教會我們
[00:23:56.500 --> 00:23:57.500]  神的屬性
[00:23:57.500 --> 00:23:58.500]  神的心意
[00:23:58.500 --> 00:24:02.500]  你是知道怎樣辨明自己的心思意念
[00:24:02.500 --> 00:24:03.500]  這個是你的desire
[00:24:03.500 --> 00:24:05.500]  我照說出來
[00:24:05.500 --> 00:24:07.500]  但是神的意思
[00:24:07.500 --> 00:24:09.500]  高過我們道路
[00:24:09.500 --> 00:24:10.500]  是不是
[00:24:10.500 --> 00:24:12.500]  我們難道教他做事
[00:24:12.500 --> 00:24:13.500]  是不是
[00:24:13.500 --> 00:24:14.500]  有沒有人做先生
[00:24:14.500 --> 00:24:15.500]  就是做老師
[00:24:15.500 --> 00:24:16.500]  是不是
[00:24:16.500 --> 00:24:17.500]  有個學生
[00:24:17.500 --> 00:24:18.500]  我教你做事
[00:24:18.500 --> 00:24:19.500]  行不行
[00:24:19.500 --> 00:24:20.500]  不是的
[00:24:20.500 --> 00:24:22.500]  我們要跟著先生去行的
[00:24:22.500 --> 00:24:23.500]  是不是
[00:24:23.500 --> 00:24:24.500]  學生不可以比先生大
[00:24:24.500 --> 00:24:25.500]  聖經也這麼說
[00:24:25.500 --> 00:24:26.500]  我們要記住
[00:24:26.500 --> 00:24:28.500]  我們看聖經的時候
[00:24:28.500 --> 00:24:29.500]  我們要知道
[00:24:29.500 --> 00:24:30.500]  哦
[00:24:30.500 --> 00:24:32.500]  神的屬性原來是這樣的
[00:24:32.500 --> 00:24:33.500]  OK
[00:24:33.500 --> 00:24:35.500]  原來這個是我的desire
[00:24:35.500 --> 00:24:36.500]  你的desireOK的
[00:24:36.500 --> 00:24:38.500]  是不是
[00:24:38.500 --> 00:24:40.500]  每個人都想要一層樓
[00:24:40.500 --> 00:24:41.500]  每個人都想
[00:24:41.500 --> 00:24:43.500]  有架新的tesla
[00:24:43.500 --> 00:24:44.500]  是不是
[00:24:44.500 --> 00:24:45.500]  我也是這樣求的
[00:24:45.500 --> 00:24:47.500]  誰知道給我一架二手鏡
[00:24:47.500 --> 00:24:48.500]  是不是
[00:24:48.500 --> 00:24:49.500]  我原來也很開心
[00:24:49.500 --> 00:24:50.500]  是不是
[00:24:50.500 --> 00:24:52.500]  這些開心的東西OK的
[00:24:52.500 --> 00:24:54.500]  但是當你
[00:24:54.500 --> 00:24:56.500]  炒爛飯OK
[00:24:56.500 --> 00:24:58.500]  很嚴重的時候
[00:24:58.500 --> 00:25:00.500]  很嚴重的時候
[00:25:00.500 --> 00:25:02.500]  你這個祈禱
[00:25:02.500 --> 00:25:04.500]  要跟得很足OK
[00:25:04.500 --> 00:25:05.500]  神啊
[00:25:05.500 --> 00:25:08.500]  我現在真的很不行
[00:25:08.500 --> 00:25:11.500]  我真的很想這樣
[00:25:11.500 --> 00:25:12.500]  但是呢
[00:25:12.500 --> 00:25:14.500]  我知道
[00:25:14.500 --> 00:25:15.500]  權柄在哪裡
[00:25:15.500 --> 00:25:17.500]  在你那裡
[00:25:17.500 --> 00:25:18.500]  我交還給你
[00:25:18.500 --> 00:25:21.500]  這個是一個祈禱的張力
[00:25:21.500 --> 00:25:23.500]  張力OK
[00:25:23.500 --> 00:25:25.500]  否定自己
[00:25:25.500 --> 00:25:27.500]  當你否定自己的時候
[00:25:27.500 --> 00:25:30.500]  你的情緒就出來了
[00:25:30.500 --> 00:25:31.500]  是不是
[00:25:31.500 --> 00:25:32.500]  我不知道
[00:25:32.500 --> 00:25:34.500]  等待是最慘的
[00:25:34.500 --> 00:25:36.500]  那時候你很多情緒
[00:25:36.500 --> 00:25:37.500]  弟兄姊妹
[00:25:37.500 --> 00:25:39.500]  很大的要點
[00:25:39.500 --> 00:25:40.500]  就是我們要記得
[00:25:40.500 --> 00:25:41.500]  怎麼樣
[00:25:41.500 --> 00:25:42.500]  一起讀藍色那些字
[00:25:42.500 --> 00:25:43.500]  強烈的
[00:25:43.500 --> 00:25:44.500]  呼號
[00:25:44.500 --> 00:25:45.500]  和淚水
[00:25:45.500 --> 00:25:48.500]  我們要將我們的情緒
[00:25:48.500 --> 00:25:49.500]  發洩出來
[00:25:49.500 --> 00:25:52.500]  我們在這個祈禱的制憲的時候
[00:25:52.500 --> 00:25:53.500]  我們要記得
[00:25:53.500 --> 00:25:55.500]  我們將我們的情緒怎麼樣
[00:25:55.500 --> 00:25:57.500]  宣洩出來OK
[00:25:57.500 --> 00:25:58.500]  有很多時候
[00:25:58.500 --> 00:26:01.500]  你看少了自己和神的關係
[00:26:01.500 --> 00:26:03.500]  希伯來書說
[00:26:03.500 --> 00:26:06.500]  我們和神是什麼關係
[00:26:06.500 --> 00:26:07.500]  兒女關係
[00:26:07.500 --> 00:26:09.500]  和耶穌基督是什麼關係
[00:26:09.500 --> 00:26:11.500]  兄弟的關係
[00:26:11.500 --> 00:26:12.500]  約翰福音說
[00:26:12.500 --> 00:26:13.500]  我和耶穌是什麼關係
[00:26:13.500 --> 00:26:14.500]  朋友的關係
[00:26:14.500 --> 00:26:15.500]  是不是
[00:26:15.500 --> 00:26:17.500]  坦言無據的
[00:26:17.500 --> 00:26:18.500]  來到哪裡
[00:26:18.500 --> 00:26:20.500]  私恩寶座面前
[00:26:20.500 --> 00:26:22.500]  祂就會怎麼樣
[00:26:22.500 --> 00:26:23.500]  幫你
[00:26:23.500 --> 00:26:24.500]  是不是
[00:26:24.500 --> 00:26:26.500]  我不知道你有沒有試過
[00:26:26.500 --> 00:26:28.500]  很認真祈禱的時候
[00:26:28.500 --> 00:26:30.500]  你的心很
[00:26:30.500 --> 00:26:31.500]  很辛苦的時候
[00:26:31.500 --> 00:26:33.500]  你有沒有哭過呢
[00:26:33.500 --> 00:26:34.500]  中國人
[00:26:34.500 --> 00:26:37.500]  有時候很壓抑自己的情緒
[00:26:37.500 --> 00:26:39.500]  但是耶穌不是這樣教導我們
[00:26:39.500 --> 00:26:41.500]  我們盡情去哭出來
[00:26:41.500 --> 00:26:43.500]  有沒有看詩篇
[00:26:43.500 --> 00:26:44.500]  詩篇他怎麼說
[00:26:44.500 --> 00:26:45.500]  他說
[00:26:45.500 --> 00:26:47.500]  有哀怨詩
[00:26:47.500 --> 00:26:48.500]  有讚美詩
[00:26:48.500 --> 00:26:50.500]  有宣洩的渠道
