
[00:00:00.000 --> 00:00:02.280]  (主持人:好,弟兄姊妹平安)
[00:15:56.880 --> 00:15:59.680]  (主持人:然後去和人分享神的愛)
[00:15:59.680 --> 00:16:01.480]  (主持人:傳揚神的福音)
[00:16:01.480 --> 00:16:05.680]  (主持人:這個才是最正確最重要的)
[00:16:05.680 --> 00:16:07.080]  (主持人:你領受了神的命令)
[00:16:07.080 --> 00:16:08.880]  (主持人:領受了神的吩咐去傳福音)
[00:16:08.880 --> 00:16:10.480]  (主持人:為了要進行大使命)
[00:16:10.480 --> 00:16:11.880]  (主持人:這個都是正確的)
[00:16:11.880 --> 00:16:13.280]  (主持人:但我想弟兄姊妹)
[00:16:13.280 --> 00:16:15.080]  (主持人:不單只是因為命令)
[00:16:15.080 --> 00:16:18.880]  (主持人:是因為多些給神的愛來充滿你)
[00:16:18.880 --> 00:16:20.080]  (主持人:激勵你)
[00:16:20.080 --> 00:16:22.680]  (主持人:以至你能夠去回應神的愛)
[00:16:22.680 --> 00:16:24.680]  (主持人:以至去傳揚福音)
[00:16:24.680 --> 00:16:26.080]  (主持人:我相信這個是在)
[00:16:26.080 --> 00:16:27.480]  (主持人:保羅也好,彼得也好)
[00:16:27.480 --> 00:16:30.480]  (主持人:他們提到傳福音的時候)
[00:16:30.480 --> 00:16:34.280]  (主持人:是願意神的愛來激勵我們)
[00:16:34.280 --> 00:16:35.680]  (主持人:剛才提到這首詩歌)
[00:16:35.680 --> 00:16:37.880]  (主持人:我要愛傳揚這福音)
[00:16:37.880 --> 00:16:40.480]  (主持人:其實大家會唱的時候)
[00:16:40.480 --> 00:16:42.480]  (主持人:它的副歌)
[00:16:42.480 --> 00:16:44.480]  (主持人:在中文的翻譯裡面)
[00:16:44.480 --> 00:16:46.480]  (主持人:有一點沒有將英文的翻譯)
[00:16:46.480 --> 00:16:48.280]  (主持人:完全翻譯讀出來)
[00:16:48.280 --> 00:16:50.480]  (主持人:其實原來英文的副歌裡面)
[00:16:50.480 --> 00:16:52.680]  (主持人:提到我們要傳揚)
[00:16:52.680 --> 00:16:54.680]  (主持人:我們很喜歡去愛傳揚)
[00:16:54.680 --> 00:16:57.880]  (主持人:不單只是在說耶穌的故事)
[00:16:57.880 --> 00:17:02.680]  (主持人:可能要說耶穌的一些事件、事實)
[00:17:02.680 --> 00:17:03.680]  (主持人:最重要的其實是)
[00:17:03.680 --> 00:17:06.280]  (主持人:另外一樣是將耶穌的愛)
[00:17:06.280 --> 00:17:08.680]  (主持人:都能夠去傳揚出來)
[00:17:08.680 --> 00:17:11.480]  (主持人:去跟別人分享耶穌的愛)
[00:17:11.480 --> 00:17:12.880]  (主持人:但是跟別人分享耶穌的愛)
[00:17:12.880 --> 00:17:17.080]  (主持人:我相信是一個很重要的前提)
[00:17:17.080 --> 00:17:19.080]  (主持人:一個重要的開始是因為)
[00:17:19.080 --> 00:17:24.080]  (主持人:我自己先被基督的愛激勵)
[00:17:24.080 --> 00:17:26.880]  (主持人:我自己能夠去多體會)
[00:17:26.880 --> 00:17:29.480]  (主持人:多有神的愛在我的生命裡)
[00:17:29.480 --> 00:17:31.680]  (主持人:我才可以唱到這首)
[00:17:31.680 --> 00:17:33.680]  (主持人:我愛傳揚主的福音)
[00:17:33.680 --> 00:17:36.880]  (主持人:我愛來跟別人分享主的愛)
[00:17:36.880 --> 00:17:37.880]  (主持人:所以我相信)
[00:17:37.880 --> 00:17:40.680]  (主持人:這個正正就是我們每一個基督徒)
[00:17:40.680 --> 00:17:43.480]  (主持人:我們領受了神的使命)
[00:17:43.480 --> 00:17:44.480]  (主持人:我們有神的吩咐)
[00:17:44.480 --> 00:17:45.880]  (主持人:我們要去傳福音)
[00:17:45.880 --> 00:17:50.480]  (主持人:但不是單單我學到一套福音的方法)
[00:17:50.480 --> 00:17:52.080]  (主持人:可能在我們當中有些姐妹)
[00:17:52.080 --> 00:17:53.680]  (主持人:你學過三福的訓練)
[00:17:53.680 --> 00:17:55.480]  (主持人:你學過美滿人生的方法訓練)
[00:17:55.480 --> 00:17:57.280]  (主持人:你學過五色佈道法)
[00:17:57.280 --> 00:17:58.880]  (主持人:學過很多不同的佈道法)
[00:17:58.880 --> 00:18:02.680]  (主持人:你可以將福音講得很好)
[00:18:02.680 --> 00:18:06.680]  (主持人:但我怕某些姐妹不單只是講內容)
[00:18:06.680 --> 00:18:08.480]  (主持人:真的當你講福音的時候)
[00:18:08.480 --> 00:18:11.280]  (主持人:你能夠有基督的愛激勵你)
[00:18:11.280 --> 00:18:12.880]  (主持人:是你回應神的愛)
[00:18:12.880 --> 00:18:16.680]  (主持人:當你用你的生命充滿愛的時候)
[00:18:16.680 --> 00:18:20.280]  (主持人:你是能夠感染到)
[00:18:20.280 --> 00:18:23.680]  (主持人:聽你講福音的人)
[00:18:23.680 --> 00:18:26.280]  (主持人:《哥倫多後書》第二章裏面)
[00:18:26.280 --> 00:18:29.080]  (主持人:有一節經文提醒弟兄姐妹)
[00:18:29.080 --> 00:18:31.880]  (主持人:我們要散發基督的香氣)
[00:18:31.880 --> 00:18:33.880]  (主持人:散發基督的香氣有時真的)
[00:18:33.880 --> 00:18:36.880]  (主持人:其實不需要你講)
[00:18:36.880 --> 00:18:40.280]  (主持人:是讓人從你的行為)
[00:18:40.280 --> 00:18:43.080]  (主持人:從你的交往裏面)
[00:18:43.080 --> 00:18:46.680]  (主持人:他就可以感受到你是一個基督徒)
[00:18:46.680 --> 00:18:49.480]  (主持人:感受到你有耶穌基督的愛)
[00:18:49.480 --> 00:18:51.280]  (主持人:有神和你一起)
[00:18:51.280 --> 00:18:52.280]  (主持人:我相信這個正正就是)
[00:18:52.280 --> 00:18:54.480]  (主持人:我愛傳揚者福音的時候)
[00:18:54.480 --> 00:18:57.080]  (主持人:不單止講到耶穌的故事)
[00:18:57.080 --> 00:18:59.680]  (主持人:更加能夠在傳揚的時候)
[00:18:59.680 --> 00:19:02.280]  (主持人:和人分享到神的愛)
[00:19:02.280 --> 00:19:04.080]  (主持人:讓人感受到神的愛)
[00:19:04.080 --> 00:19:07.080]  (主持人:你用神的愛去感染到)
[00:19:07.080 --> 00:19:09.280]  (主持人:你的福音對象)
[00:19:09.280 --> 00:19:10.680]  (主持人:臨後第五章裏面)
[00:19:10.680 --> 00:19:12.280]  (主持人:其實再一次提醒是什麼呢?)
[00:19:12.280 --> 00:19:17.080]  (主持人:神將這個勸人與神和好的積分)
[00:19:17.080 --> 00:19:18.680]  (主持人:賜了給你賜了給我)
[00:19:18.680 --> 00:19:20.880]  (主持人:交託了給我們每一個基督徒)
[00:19:20.880 --> 00:19:24.280]  (主持人:但當中人能夠信主)
[00:19:24.280 --> 00:19:27.880]  (主持人:傳福音的過程或傳福音的工作)
[00:19:27.880 --> 00:19:29.480]  (主持人:當中一個很重要的是什麼?)
[00:19:29.480 --> 00:19:33.880]  (主持人:一切都是出於神)
[00:19:33.880 --> 00:19:35.680]  (主持人:第一節我想和你)
[00:19:35.680 --> 00:19:37.880]  (主持人:在這段經文領受是)
[00:19:37.880 --> 00:19:41.080]  (主持人:除了我們要被主的愛去激勵我們傳福音)
[00:19:41.080 --> 00:19:43.280]  (主持人:我們要去做回應)
[00:19:43.280 --> 00:19:45.280]  (主持人:但我們要記得當傳福音的時候)
[00:19:45.280 --> 00:19:47.880]  (主持人:不是因為我有多好的訓練)
[00:19:47.880 --> 00:19:49.880]  (主持人:不是因為我有多多的)
[00:19:49.880 --> 00:19:52.280]  (主持人:說話說得好的能力)
[00:19:52.280 --> 00:19:54.880]  (主持人:其實一切都是出於神)
[00:19:54.880 --> 00:19:55.880]  (主持人:神給我們)
[00:19:55.880 --> 00:19:57.880]  (主持人:更加是神自己的工作)
[00:19:57.880 --> 00:20:00.680]  (主持人:所以傳福音是與神同工的)
[00:20:00.680 --> 00:20:03.480]  (主持人:我們有些很重要需要記得的是)
[00:20:03.480 --> 00:20:04.480]  (主持人:聖靈的工作)
[00:20:04.480 --> 00:20:09.280]  (主持人:特別是剛才彼得和高利樓的相遇)
[00:20:09.280 --> 00:20:11.480]  (主持人:其實彼得自己的體會就是這樣)
[00:20:11.480 --> 00:20:14.280]  (主持人:是聖靈吩咐他)
[00:20:14.280 --> 00:20:18.680]  (主持人:是聖靈降臨在這些聽道的人身上)
[00:20:18.680 --> 00:20:22.080]  (主持人:是聖靈的能力來改變這些人)
[00:20:22.080 --> 00:20:24.280]  (主持人:不是我們能夠做得多)
[00:20:24.280 --> 00:20:27.080]  (主持人:不是使徒彼得很厲害)
[00:20:27.080 --> 00:20:29.880]  (主持人:他是耶穌門徒的大弟子)
[00:20:29.880 --> 00:20:33.880]  (主持人:他可以傳福音傳得很有力量)
[00:20:33.880 --> 00:20:37.080]  (主持人:他體會是聖靈的能力改變人)
[00:20:37.080 --> 00:20:40.480]  (主持人:只不過當我們今天有機會去傳福音的時候)
[00:20:40.480 --> 00:20:46.480]  (主持人:是神將傳福音的與人和好的職份交給我們)
[00:20:46.480 --> 00:20:50.680]  (主持人:其實神可以不用人來傳福音)
[00:20:50.680 --> 00:20:54.280]  (主持人:只不過神讓人參與傳福音的工作)
[00:20:54.280 --> 00:20:55.680]  (主持人:我們去配合神)
[00:20:55.680 --> 00:21:00.480]  (主持人:我們能夠分享傳福音的結果子的起來)
[00:21:00.480 --> 00:21:04.080]  (主持人:而在傳福音的過程中,我們更要記得)
[00:21:04.080 --> 00:21:08.280]  (主持人:不是我們每次一傳福音,那個人就一定會相信耶穌)
[00:21:08.280 --> 00:21:10.280]  (主持人:可能弟兄姊妹的經驗是這樣)
[00:21:10.280 --> 00:21:12.880]  (主持人:你傳十個,可能十個也不算)
[00:21:12.880 --> 00:21:15.280]  (主持人:當然有時候神也憐憫我們)
[00:21:15.280 --> 00:21:17.880]  (主持人:也讓我們為他結一些果子)
[00:21:17.880 --> 00:21:22.680]  (主持人:但當人們不相信的時候,是否不能再做呢?)
[00:21:22.680 --> 00:21:24.680]  (主持人:我們不需要擔心,是聖靈的工作)
[00:21:24.680 --> 00:21:27.680]  (主持人:是神自己在人生命的工作)
[00:21:27.680 --> 00:21:30.280]  (主持人:只不過時間在神的手裡)
[00:21:30.280 --> 00:21:34.280]  (主持人:我們只不過是將結果,將我們的福音對象交給神)
[00:21:34.280 --> 00:21:36.880]  (主持人:我們相信神聖靈的工作)
[00:21:36.880 --> 00:21:40.880]  (主持人:是在祂自己按照祂的時間去做的)
[00:21:40.880 --> 00:21:42.880]  (主持人:所以《小龍傳》裡常常說到的是)
[00:21:42.880 --> 00:21:47.680]  (主持人:聖靈如何在人生命裡改變)
[00:21:47.680 --> 00:21:49.480]  (主持人:我們最重要記得的是什麼呢?)
[00:21:49.480 --> 00:21:51.880]  (主持人:是我們不要攔阻神的工作)
[00:21:51.880 --> 00:21:57.480]  (主持人:當彼得回到耶路撒冷的教會做一個報告的時候)
[00:21:57.480 --> 00:21:59.680]  (主持人:那些人就挑戰他)
[00:21:59.680 --> 00:22:05.280]  (主持人:為什麼你會去到未受國禮的人家裡吃飯呢?)
[00:22:05.280 --> 00:22:07.080]  (主持人:那時候是很大件事的)
[00:22:07.080 --> 00:22:08.680]  (主持人:但彼得的分享就是說)
[00:22:08.680 --> 00:22:10.680]  (主持人:聖靈來帶領著)
[00:22:10.680 --> 00:22:14.080]  (主持人:聖靈的工作,聖靈的能力來改變人)
[00:22:14.080 --> 00:22:15.280]  (主持人:我是哪一個呢?)
[00:22:15.280 --> 00:22:17.880]  (主持人:我怎麼可以攔阻神的工作呢?)
[00:22:17.880 --> 00:22:19.080]  (主持人:我們千萬要很小心)
[00:22:19.080 --> 00:22:21.880]  (主持人:我們最重要是配合神的工作)
[00:22:21.880 --> 00:22:23.680]  (主持人:是明白神的引導)
[00:22:23.680 --> 00:22:26.280]  (主持人:雖然有時候我們真是所知的很有限)
[00:22:26.280 --> 00:22:28.480]  (主持人:但是求神幫助我們)
[00:22:28.480 --> 00:22:31.880]  (主持人:去判斷、辨別到聖靈的工作)
[00:22:31.880 --> 00:22:33.480]  (主持人:以致我們能夠醒覺)
[00:22:33.480 --> 00:22:35.880]  (主持人:不要破壞了神的工作)
[00:22:35.880 --> 00:22:38.280]  (主持人:彼得在我們的書信裡再一次提醒)
[00:22:38.280 --> 00:22:39.480]  (主持人:是藉著聖靈)
[00:22:39.480 --> 00:22:41.680]  (主持人:以致人能夠成為聖傑)
[00:22:41.680 --> 00:22:45.680]  (主持人:能夠經歷得到耶穌基督的救恩)
[00:22:45.680 --> 00:22:47.680]  (主持人:是藉著天上差來的聖靈)
[00:22:47.680 --> 00:22:51.480]  (主持人:我們可以傳福音給那些需要的人)
[00:22:51.480 --> 00:22:52.680]  (主持人:所以求主幫助我們)
[00:22:52.680 --> 00:22:54.280]  (主持人:記得在傳福音裡)
[00:22:54.280 --> 00:22:56.880]  (主持人:其實我們人要配合神)
[00:22:56.880 --> 00:23:02.280]  (主持人:人可以被神賜給我們機會去受訓練、去裝備)
[00:23:02.280 --> 00:23:04.280]  (主持人:但我們最重要在傳福音的時候)
[00:23:04.280 --> 00:23:08.280]  (主持人:是經歷聖靈的工作、聖靈的能力)
[00:23:08.280 --> 00:23:12.480]  (主持人:在每個時代都有很多不同的挑戰)
[00:23:12.480 --> 00:23:15.080]  (主持人:或者我們說到傳福音的方法)
[00:23:15.080 --> 00:23:19.480]  (主持人:以前我們不同的時代都有不同的方法)
[00:23:19.480 --> 00:23:23.680]  (主持人:今天來到一個是資訊發達的時代)
[00:23:23.680 --> 00:23:25.880]  (主持人:是科技發達的時代)
[00:23:25.880 --> 00:23:26.880]  (主持人:有人就會說)
[00:23:26.880 --> 00:23:34.480]  (主持人:其實我們會不會考慮更多使用人工智能AI)
[00:23:34.480 --> 00:23:37.880]  (主持人:是不是AI的能力可以更大)
[00:23:37.880 --> 00:23:41.680]  (主持人:幫助我們可以做得更好的傳福音工作)
[00:23:41.680 --> 00:23:46.280]  (主持人:這個可能是我們現代人都要面對的一個挑戰)
[00:23:46.280 --> 00:23:47.880]  (主持人:不知道大家有沒有想過)
[00:23:47.880 --> 00:23:53.680]  (主持人:AI到底在傳福音的時候是助力還是阻力)
[00:23:53.680 --> 00:23:56.880]  (主持人:大家有沒有見過這個標題)
[00:23:56.880 --> 00:23:58.080]  (主持人:如果大家有留意)
[00:23:58.080 --> 00:24:01.080]  (主持人:我們教會周三晚祈禱會)
[00:24:01.080 --> 00:24:03.680]  (主持人:每個月都有一次叫猜拳祈禱會)
[00:24:03.680 --> 00:24:04.880]  (主持人:接下來12月)
[00:24:04.880 --> 00:24:06.480]  (主持人:我們那次猜拳祈禱會)
[00:24:06.480 --> 00:24:09.080]  (主持人:早上和晚上都會講一個題目)
[00:24:09.080 --> 00:24:10.880]  (主持人:就是猜拳新時代)
[00:24:10.880 --> 00:24:16.480]  (主持人:AI是助力還是阻力)
[00:24:16.480 --> 00:24:18.480]  (主持人:我就不是很認識這方面)
[00:24:18.480 --> 00:24:23.680]  (主持人:但我相信猜會就請了一些認識這方面的人)
[00:24:23.680 --> 00:24:25.480]  (主持人:回來和我們分享)
[00:24:25.480 --> 00:24:26.480]  (主持人:所以我想問問大英姐妹)
[00:24:26.480 --> 00:24:29.280]  (主持人:其實無論猜拳也好傳福音也好)
[00:24:29.280 --> 00:24:30.880]  (主持人:大家有沒有想過AI呢)
[00:24:30.880 --> 00:24:33.480]  (主持人:這個時代什麼都講AI)
[00:24:33.480 --> 00:24:36.880]  (主持人:是不是可以成為我們更多的力量)
[00:24:36.880 --> 00:24:40.080]  (主持人:去做傳福音的工作呢)
[00:24:40.080 --> 00:24:41.280]  (主持人:我只能夠說)
[00:24:41.280 --> 00:24:44.480]  (主持人:其實在這些時代發展)
[00:24:44.480 --> 00:24:45.680]  (主持人:我們都要很小心)
[00:24:45.680 --> 00:24:50.880]  (主持人:不要用了一些方法代替了神)
[00:24:50.880 --> 00:24:52.280]  (主持人:破壞了神)
[00:24:52.280 --> 00:24:55.080]  (主持人:我仍然相信聖靈的工作)
[00:24:55.080 --> 00:24:57.280]  (主持人:聖靈的能力才是最重要)
[00:24:57.280 --> 00:24:59.880]  (主持人:AI可能其中一樣是大數據)
[00:24:59.880 --> 00:25:02.480]  (主持人:是不是我們今天利用AI的大數據)
[00:25:02.480 --> 00:25:07.080]  (主持人:就可以做得更加有效率的傳福音工作呢)
[00:25:07.080 --> 00:25:09.680]  (主持人:假設梁明才都未信主的時候)
[00:25:09.680 --> 00:25:11.280]  (主持人:我們輸入梁明才這個詞)
[00:25:11.280 --> 00:25:13.480]  (主持人:AI告訴我們)
[00:25:13.480 --> 00:25:16.080]  (主持人:梁明才信主的機率只有1%)
[00:25:16.080 --> 00:25:19.080]  (主持人:接著你輸入陳大文)
[00:25:19.080 --> 00:25:21.080]  (主持人:陳大文信主有99%)
[00:25:21.080 --> 00:25:23.280]  (主持人:你向誰傳福音)
[00:25:23.280 --> 00:25:24.880]  (主持人:當然是找陳大文)
[00:25:24.880 --> 00:25:28.480]  (主持人:陳大文的信主機率比較高)
[00:25:28.480 --> 00:25:30.680]  (主持人:免得浪費時間在梁明才身上)
[00:25:30.680 --> 00:25:32.880]  (主持人:這樣就可以做得更好)
[00:25:32.880 --> 00:25:35.480]  (主持人:福音就可以快點擴展)
[00:25:35.480 --> 00:25:38.480]  (主持人:是不是這樣我們就可以成為助力)
[00:25:38.480 --> 00:25:41.080]  (主持人:幫助我們更加好傳福音呢)
[00:25:41.080 --> 00:25:43.280]  (主持人:這些我們都要很小心)
[00:25:43.280 --> 00:25:44.880]  (主持人:知道怎樣去運用)
[00:25:44.880 --> 00:25:48.080]  (主持人:但反而現代人說AI這些人工智能)
[00:25:48.080 --> 00:25:49.880]  (主持人:其實一個擔心是什麼)
[00:25:49.880 --> 00:25:51.880]  (主持人:AI的能力真的很大)
[00:25:51.880 --> 00:25:53.880]  (主持人:大到一個地步是什麼)
[00:25:53.880 --> 00:25:57.280]  (主持人:更多人擔心是它會毀滅的能力)
[00:25:57.280 --> 00:26:03.880]  (主持人:AI帶來的未必是幫助社會的能力)
[00:26:03.880 --> 00:26:06.480]  (主持人:反而可能是毀滅這個世界的能力)
[00:26:06.480 --> 00:26:09.680]  (主持人:這個反而可能是我們更加要小心)
[00:26:09.680 --> 00:26:11.480]  (主持人:但最終說到能力的話)
[00:26:11.480 --> 00:26:13.080]  (主持人:其實不是靠人)
[00:26:13.080 --> 00:26:14.880]  (主持人:是神聖靈的工作)
[00:26:14.880 --> 00:26:17.880]  (主持人:讓人可以跟神同工)
[00:26:17.880 --> 00:26:21.480]  (主持人:以至可以一起將福音傳揚)
[00:26:21.480 --> 00:26:23.680]  (主持人:同樣除了聖靈的工作之外)
[00:26:23.680 --> 00:26:25.880]  (主持人:傳福音是上主的憐憫)
[00:26:25.880 --> 00:26:27.480]  (主持人:是神的憐憫)
[00:26:27.480 --> 00:26:30.280]  (主持人:是不是高利樓很敬畏神)
[00:26:30.280 --> 00:26:34.080]  (主持人:是不是高利樓做了很多善事周濟窮人)
[00:26:34.080 --> 00:26:37.480]  (主持人:神就將救恩賜給他)
[00:26:37.480 --> 00:26:40.280]  (主持人:我相信這只是其中一部分)
[00:26:40.280 --> 00:26:42.880]  (主持人:去信主的歷程)
[00:26:42.880 --> 00:26:45.280]  (主持人:其實最終是神的憐憫)
[00:26:45.280 --> 00:26:47.680]  (主持人:神讓高利樓有機會)
[00:26:47.680 --> 00:26:51.480]  (主持人:以至神差遣彼得的突破)
[00:26:51.480 --> 00:26:53.080]  (主持人:去到高利樓的家)
[00:26:53.080 --> 00:26:55.680]  (主持人:來傳揚福音)
[00:26:55.680 --> 00:26:57.280]  (主持人:所以在我們傳福音的時候)
[00:26:57.280 --> 00:26:58.080]  (主持人:我們要記得)
[00:26:58.080 --> 00:27:01.080]  (主持人:其實不是我們能夠誇口)
[00:27:01.080 --> 00:27:02.480]  (主持人:是神的憐憫)
[00:27:02.480 --> 00:27:05.880]  (主持人:讓人可以得到這個恩典)
[00:27:05.880 --> 00:27:07.480]  (主持人:所以彼得在他的書信裡)
[00:27:07.480 --> 00:27:08.880]  (主持人:經常提到)
[00:27:08.880 --> 00:27:12.680]  (主持人:神用他的大憐憫來叫人重生)
[00:27:12.680 --> 00:27:15.280]  (主持人:我們很熟悉的)
[00:27:15.280 --> 00:27:16.680]  (主持人:比喻前二章九節)
[00:27:16.680 --> 00:27:17.880]  (主持人:但第十節提醒我們)
[00:27:17.880 --> 00:27:18.680]  (主持人:其實我們每一個人)
[00:27:18.680 --> 00:27:22.480]  (主持人:都以前沒有這份憐恤)
[00:27:22.480 --> 00:27:23.480]  (主持人:但神的憐憫)
[00:27:23.480 --> 00:27:24.680]  (主持人:讓我們蒙憐恤)
[00:27:24.680 --> 00:27:27.080]  (主持人:成為神的子民)
[00:27:27.080 --> 00:27:28.880]  (主持人:但有時我們會覺得)
[00:27:28.880 --> 00:27:31.280]  (主持人:為什麼神憐憫我信耶穌)
[00:27:31.280 --> 00:27:33.480]  (主持人:但有時我愛身邊的人)
[00:27:33.480 --> 00:27:35.480]  (主持人:卻還沒信到耶穌)
[00:27:35.480 --> 00:27:37.880]  (主持人:是不是神沒有憐憫去呢?)
[00:27:37.880 --> 00:27:40.880]  (主持人:其實這個我們要很明白)
[00:27:40.880 --> 00:27:42.880]  (主持人:我們不是很認識到)
[00:27:42.880 --> 00:27:44.480]  (主持人:神的憐憫是怎樣)
[00:27:44.480 --> 00:27:47.080]  (主持人:但我們反而要承認自己)
[00:27:47.080 --> 00:27:49.280]  (主持人:我們有很多是不知道的事)
[00:27:49.280 --> 00:27:50.680]  (主持人:如果神的憐憫)
[00:27:50.680 --> 00:27:52.080]  (主持人:憐憫到我)
[00:27:52.080 --> 00:27:53.480]  (主持人:何時憐憫其他人呢?)
[00:27:53.480 --> 00:27:55.080]  (主持人:其實這個都不是我們要)
[00:27:55.080 --> 00:27:57.880]  (主持人:能夠決定或知道)
[00:27:57.880 --> 00:27:59.680]  (主持人:我們要承認我們不知道)
[00:27:59.680 --> 00:28:02.280]  (主持人:但神是全知道的)
[00:28:02.280 --> 00:28:03.280]  (主持人:所以最重要是)
[00:28:03.280 --> 00:28:04.480]  (主持人:我們有沒有把握)
[00:28:04.480 --> 00:28:06.280]  (主持人:神給我們一些機會)
[00:28:06.280 --> 00:28:08.880]  (主持人:來為主作見證)
[00:28:08.880 --> 00:28:10.880]  (主持人:這才是最重要的)
[00:28:10.880 --> 00:28:12.480]  (主持人:神的憐憫是怎樣)
[00:28:12.480 --> 00:28:14.880]  (主持人:去憐憫誰不憐憫誰呢?)
[00:28:14.880 --> 00:28:16.680]  (主持人:其實有時我們是不懂的)
[00:28:16.680 --> 00:28:17.880]  (主持人:我們不知道)
[00:28:17.880 --> 00:28:19.480]  (主持人:我們甚至是)
[00:28:19.480 --> 00:28:22.080]  (主持人:只是要求神來幫助)
[00:28:22.080 --> 00:28:23.080]  (主持人:神的憐憫其實)
[00:28:23.080 --> 00:28:25.080]  (主持人:如果大家真的想多認識其中一個)
[00:28:25.080 --> 00:28:27.880]  (主持人:可以回去看羅馬書的第九章)
[00:28:27.880 --> 00:28:29.480]  (主持人:這個幫助我們)
[00:28:29.480 --> 00:28:32.080]  (主持人:但我們能夠堅信或確信)
[00:28:32.080 --> 00:28:34.680]  (主持人:就是神自己)
[00:28:34.680 --> 00:28:36.680]  (主持人:讓我們有機會和祂同供)
[00:28:36.680 --> 00:28:39.480]  (主持人:以致我們為主來把握機會)
[00:28:39.480 --> 00:28:41.880]  (主持人:去報道去作見證)
[00:28:41.880 --> 00:28:43.880]  (主持人:其實彼得的經歷也是這樣)
[00:28:43.880 --> 00:28:45.880]  (主持人:彼得自己在一個階段是甚麼呢?)
[00:28:45.880 --> 00:28:48.280]  (主持人:這個叫做猜疑)
[00:28:48.280 --> 00:28:50.080]  (主持人:其實就是一種疑惑)
[00:28:50.080 --> 00:28:52.080]  (主持人:一種掙扎)
[00:28:52.080 --> 00:28:55.080]  (主持人:到底當他領受了神的吩咐)
[00:28:55.080 --> 00:28:56.880]  (主持人:去見到這個異象的時候)
[00:28:56.880 --> 00:28:58.680]  (主持人:他去不去好呢?)
[00:28:58.680 --> 00:29:00.680]  (主持人:去不去這個外邦人的家)
[00:29:00.680 --> 00:29:02.280]  (主持人:去哥尼留的家呢?)
[00:29:02.280 --> 00:29:03.680]  (主持人:他又不是那麼明白)
[00:29:03.680 --> 00:29:06.680]  (主持人:那麼知道這個異象是甚麼意思)
[00:29:06.680 --> 00:29:09.680]  (主持人:這個是在十七節那裡所說)
[00:29:09.680 --> 00:29:12.680]  (主持人:但是到三十四節的時候)
[00:29:12.680 --> 00:29:14.680]  (主持人:彼得又開始明白多一點)
[00:29:14.680 --> 00:29:16.080]  (主持人:所以他開口一說)
[00:29:16.080 --> 00:29:19.280]  (主持人:我真看出神是不偏待人)
[00:29:19.280 --> 00:29:21.480]  (主持人:其實看出的意思是說)
[00:29:21.480 --> 00:29:24.080]  (主持人:彼得說我領悟多一點)
[00:29:24.080 --> 00:29:25.680]  (主持人:我明白多一點)
[00:29:25.680 --> 00:29:27.680]  (主持人:我又知道多一點)
[00:29:27.680 --> 00:29:30.880]  (主持人:原來神是恩待猶太人)
[00:29:30.880 --> 00:29:33.280]  (主持人:也是恩待外邦人)
[00:29:33.280 --> 00:29:36.080]  (主持人:所以彼得是經歷了這些掙扎)
[00:29:36.080 --> 00:29:38.880]  (主持人:去承認他自己的不知道)
[00:29:38.880 --> 00:29:42.280]  (主持人:所以在耶路撒冷的大會裡面)
[00:29:42.280 --> 00:29:45.480]  (主持人:彼得再一次為這個外邦人信主)
[00:29:45.480 --> 00:29:46.880]  (主持人:站出來做見證)
[00:29:46.880 --> 00:29:47.880]  (主持人:他也說到就是)
[00:29:47.880 --> 00:29:50.680]  (主持人:唯有知道人心的神)
[00:29:50.680 --> 00:29:52.680]  (主持人:只有神才是全知道)
[00:29:52.680 --> 00:29:54.680]  (主持人:誰是真的信主)
[00:29:54.680 --> 00:29:56.880]  (主持人:誰是假意的信主)
[00:29:56.880 --> 00:29:58.280]  (主持人:誰是真傳福音)
[00:29:58.280 --> 00:30:00.080]  (主持人:誰是假意的傳福音)
[00:30:00.080 --> 00:30:04.480]  (主持人:這些可能都是在人的知道裡面很有限)
[00:30:04.480 --> 00:30:07.680]  (主持人:但是神完全知道)
[00:30:07.680 --> 00:30:10.480]  (主持人:所以當聽到彼得的分享之後)
[00:30:10.480 --> 00:30:13.480]  (主持人:與會的人個個都默默無聲)
[00:30:13.480 --> 00:30:17.280]  (主持人:他們能夠接受的就是我們的有限)
[00:30:17.280 --> 00:30:19.480]  (主持人:我們需要在神面前)
[00:30:19.480 --> 00:30:22.080]  (主持人:承認我們的不知道)
[00:30:22.080 --> 00:30:25.280]  (主持人:但是神全知道)
[00:30:25.280 --> 00:30:28.280]  (主持人:在傳福音裡面我們與神同工)
[00:30:28.280 --> 00:30:31.280]  (主持人:我們記得神的愛)
[00:30:31.280 --> 00:30:34.280]  (主持人:我們被神的愛激勵)
[00:30:34.280 --> 00:30:38.280]  (主持人:但是當你被神的愛激勵之後)
[00:30:38.280 --> 00:30:41.480]  (主持人:我們要做一些回應)
[00:30:41.480 --> 00:30:43.080]  (主持人:你被神的愛激勵之後)
[00:30:43.080 --> 00:30:45.680]  (主持人:你可以說我真的很愛神)
[00:30:45.680 --> 00:30:47.280]  (主持人:我想想神怎樣對我)
[00:30:47.280 --> 00:30:48.680]  (主持人:我很愛神的)
[00:30:48.680 --> 00:30:50.080]  (主持人:但是你愛神)
[00:30:50.080 --> 00:30:51.680]  (主持人:你要有回應)
[00:30:51.680 --> 00:30:55.080]  (主持人:不是單憑一個口來對他說)
