
[00:00:00.000 --> 00:00:02.000]  我們繼續去探討
[00:19:05.600 --> 00:19:07.600]  不如讓自己休息吧
[00:19:07.600 --> 00:19:09.600]  這個出於好意
[00:19:09.600 --> 00:19:12.600]  但是我有自己確定的方向
[00:19:12.600 --> 00:19:14.260]  所以只可以拒絕
[00:19:14.260 --> 00:19:17.660]  所以主耶穌揀選了這些入室弟子的時候
[00:19:17.660 --> 00:19:22.320]  他也已經預算將重任交給他們
[00:19:22.320 --> 00:19:24.800]  但是現在沒有一個人
[00:19:24.800 --> 00:19:28.000]  可以願意完全地跟隨他
[00:19:28.000 --> 00:19:30.000]  所以我們可以想像到
[00:19:30.000 --> 00:19:33.080]  耶穌的心是多麼地痛
[00:19:33.080 --> 00:19:36.580]  所以這六天的路是很荒涼
[00:19:36.580 --> 00:19:38.100]  是很孤單的
[00:19:38.100 --> 00:19:41.660]  就好像阿伯拉罕
[00:19:41.660 --> 00:19:44.780]  要帶著耳塞上山
[00:19:44.780 --> 00:19:46.640]  預備向祂獻祭
[00:19:46.640 --> 00:19:49.260]  你想想這三天的路程
[00:19:49.260 --> 00:19:51.880]  其實對阿伯拉罕來說是很辛苦的
[00:19:51.880 --> 00:19:54.880]  因為兒子已經大約相伴十多年了
[00:19:54.880 --> 00:19:57.800]  那時候要親手將祂殺了
[00:19:57.800 --> 00:19:59.300]  獻給神
[00:19:59.300 --> 00:20:01.460]  他還可以說些甚麼呢?
[00:20:01.460 --> 00:20:03.860]  月圖不會只是來開玩笑
[00:20:03.860 --> 00:20:05.260]  閒話家常的
[00:20:05.260 --> 00:20:06.700]  耶穌在這一刻也是這樣
[00:20:06.700 --> 00:20:08.000]  登山變象
[00:20:08.000 --> 00:20:12.660]  其實目的就是要釋去門徒那種疑惑
[00:20:12.660 --> 00:20:15.360]  解放我們內心裏面的恐懼
[00:20:15.360 --> 00:20:17.360]  所以他更有信心
[00:20:17.360 --> 00:20:19.360]  更有勇氣去面對
[00:20:19.360 --> 00:20:21.440]  所以今天我們作為神的兒女
[00:20:21.440 --> 00:20:22.640]  主的門徒
[00:20:22.640 --> 00:20:26.160]  我們面對主給我們清晰的使命和責任
[00:20:26.160 --> 00:20:27.840]  我們會不會
[00:20:27.840 --> 00:20:30.400]  同樣有時候陷入了
[00:20:30.400 --> 00:20:32.400]  好像門徒這般的困擾
[00:20:32.400 --> 00:20:34.400]  知道是好的
[00:20:34.400 --> 00:20:36.400]  但我們又覺得很難實踐
[00:20:36.400 --> 00:20:38.400]  所以關係
[00:20:38.400 --> 00:20:40.400]  是欲斷難斷
[00:20:40.400 --> 00:20:42.400]  是欲他還刑
[00:20:42.400 --> 00:20:43.900]  你留意這個刑
[00:20:43.900 --> 00:20:45.400]  不是迎接刑
[00:20:45.400 --> 00:20:47.900]  仍然持守著這個關係
[00:20:47.900 --> 00:20:50.700]  但好像有一些保留
[00:20:50.700 --> 00:20:52.700]  保留著一定的關係
[00:20:52.700 --> 00:20:55.700]  這就是我們和主往往所面對的關係
[00:20:55.700 --> 00:20:57.700]  有時候我們稱耶穌為主
[00:20:57.700 --> 00:21:01.700]  但是我們不願意主做我們生命的掌權者
[00:21:01.700 --> 00:21:03.700]  我們一定的距離
[00:21:03.700 --> 00:21:05.700]  遠遠跟隨他就足夠了
[00:21:05.700 --> 00:21:10.700]  因為當我們越想和神親近
[00:21:10.700 --> 00:21:12.700]  或者我們越和神親近的時候
[00:21:12.700 --> 00:21:16.700]  我們一定會受到神聖光輝所感染
[00:21:16.700 --> 00:21:19.700]  我們生命一定會有改變
[00:21:19.700 --> 00:21:21.700]  但這個改變的過程
[00:21:21.700 --> 00:21:24.700]  是一定要我們捨棄
[00:21:24.700 --> 00:21:26.700]  但我們又不想捨棄
[00:21:26.700 --> 00:21:28.700]  因為這個過程裏面會有掙扎
[00:21:28.700 --> 00:21:30.700]  會有痛苦的
[00:21:30.700 --> 00:21:33.700]  於是我們不想再進一步毀身
[00:21:33.700 --> 00:21:36.700]  這個是不少基督徒的矛盾
[00:21:36.700 --> 00:21:41.700]  正如我自己當日要碩士畢業的時候
[00:21:41.700 --> 00:21:45.700]  要開明鏡台的時候
[00:21:45.700 --> 00:21:47.700]  都有少許的掙扎
[00:21:47.700 --> 00:21:51.700]  不是很大 但都有掙扎
[00:21:51.700 --> 00:21:54.700]  因為對上了教會真的很舒適
[00:21:54.700 --> 00:21:56.700]  大神憐憫
[00:21:56.700 --> 00:21:58.700]  讓我們有更多的啟迪
[00:21:58.700 --> 00:22:01.700]  讓我們有更多的經歷
[00:22:01.700 --> 00:22:06.700]  使我們有更大的信心去接受
[00:22:06.700 --> 00:22:09.700]  問題就是我們是否願意開放自己的心
[00:22:09.700 --> 00:22:11.700]  和付上一定的代價
[00:22:11.700 --> 00:22:17.700]  於是他和主攀登高山
[00:22:17.700 --> 00:22:19.700]  這條路不容易走的
[00:22:19.700 --> 00:22:23.700]  我記得有一次和師母去日本
[00:22:23.700 --> 00:22:25.700]  在某個地方 要上高山
[00:22:25.700 --> 00:22:26.700]  好像夢到很美
[00:22:26.700 --> 00:22:28.700]  但要走多少級石級呢?
[00:22:28.700 --> 00:22:30.700]  是1500級石級
[00:22:30.700 --> 00:22:33.700]  不過寫得很清楚是1500級
[00:22:33.700 --> 00:22:35.700]  我心想不要了
[00:22:35.700 --> 00:22:39.700]  1500級我是受傷的
[00:22:39.700 --> 00:22:44.700]  雖然我很相信上到高山看下來是很美
[00:22:44.700 --> 00:22:46.700]  但沒有吊車
[00:22:46.700 --> 00:22:48.700]  要走1500級的時候
[00:22:48.700 --> 00:22:50.700]  我都放棄了 不敢走
[00:22:50.700 --> 00:22:53.700]  所以都求神來幫助我們
[00:22:53.700 --> 00:22:57.700]  原來今天我們和神的關係是怎樣?
[00:22:57.700 --> 00:22:59.700]  我們是否越親近主
[00:22:59.700 --> 00:23:01.700]  我們越體會到祂的心意
[00:23:01.700 --> 00:23:04.700]  越感受到祂的神聖呼召呢?
[00:23:04.700 --> 00:23:06.700]  還是我們欲祂還迎呢?
[00:23:06.700 --> 00:23:08.700]  上山做甚麼呢?
[00:23:08.700 --> 00:23:10.700]  不是休息 是禱告
[00:23:10.700 --> 00:23:12.700]  主耶穌並不是一開始和我們說
[00:23:12.700 --> 00:23:14.700]  上來 上來 上來
[00:23:14.700 --> 00:23:17.700]  我和你上山 我會登山變像
[00:23:17.700 --> 00:23:19.700]  我會給你一些好東西看
[00:23:19.700 --> 00:23:21.700]  不是每個人都經歷到的
[00:23:21.700 --> 00:23:23.700]  耶穌不是這樣說的
[00:23:23.700 --> 00:23:25.700]  耶穌只是和我們說
[00:23:25.700 --> 00:23:27.700]  我們上山做甚麼呢?
[00:23:27.700 --> 00:23:29.700]  去祈禱
[00:23:29.700 --> 00:23:33.700]  《路加福音》第九章28、29兩節
[00:23:33.700 --> 00:23:35.700]  請Yvonne讀出來
[00:23:47.700 --> 00:23:52.700]  原來耶穌帶著這三個最愛的門徒
[00:23:52.700 --> 00:23:54.700]  上山做甚麼呢?
[00:23:54.700 --> 00:23:56.700]  是去祈禱
[00:23:56.700 --> 00:23:58.700]  沒有和祂說我會變像
[00:23:58.700 --> 00:24:02.700]  但是耶穌何時的樣子變了呢?
[00:24:02.700 --> 00:24:04.700]  就是正禱告的時候
[00:24:04.700 --> 00:24:07.700]  祂的面貌就改變了
[00:24:07.700 --> 00:24:09.700]  所以我們一親近神
[00:24:09.700 --> 00:24:14.700]  就必定會有很大的體會
[00:24:14.700 --> 00:24:15.700]  請你記住
[00:24:15.700 --> 00:24:17.700]  如果我們言讀神的話語
[00:24:17.700 --> 00:24:20.700]  看到更加多偉大的事的時候
[00:24:20.700 --> 00:24:22.700]  都是怎樣呢?
[00:24:22.700 --> 00:24:26.700]  我們往往看到一些很偉大的事情出現
[00:24:26.700 --> 00:24:30.700]  就是他們單獨的來由親近神去安靜
[00:24:30.700 --> 00:24:32.700]  而得到啟迪的
[00:24:32.700 --> 00:24:38.700]  你看看當約書亞要面對進入迦南地
[00:24:38.700 --> 00:24:41.700]  很難打的仗
[00:24:41.700 --> 00:24:43.700]  第一個城就是耶利哥城
[00:24:43.700 --> 00:24:45.700]  怎麼辦呢?
[00:24:45.700 --> 00:24:46.700]  他晚上出來看的時候
[00:24:46.700 --> 00:24:48.700]  神就向他顯現
[00:24:48.700 --> 00:24:51.700]  他要將自己的主權交出來
[00:24:51.700 --> 00:24:56.700]  所以摩西都是在曠野牧羊的時候
[00:24:56.700 --> 00:24:57.700]  是渺無人煙
[00:24:57.700 --> 00:24:59.700]  不是在繁榮的埃及裡面
[00:24:59.700 --> 00:25:01.700]  神就來呼召他
[00:25:01.700 --> 00:25:04.700]  所以為甚麼有時候我們都需要退休
[00:25:04.700 --> 00:25:06.700]  需要給自己機會休息
[00:25:06.700 --> 00:25:09.700]  安靜的時間來親近神
[00:25:09.700 --> 00:25:12.700]  而這個禱告更加重要
[00:25:12.700 --> 00:25:16.700]  絕對不是匆匆忙忙的
[00:25:16.700 --> 00:25:19.700]  說幾分鐘報告給神
[00:25:19.700 --> 00:25:21.700]  神啊我期望甚麼甚麼
[00:25:21.700 --> 00:25:22.700]  說完就算了
[00:25:22.700 --> 00:25:24.700]  為我這個禮拜祈禱
[00:25:24.700 --> 00:25:28.700]  這個禮拜早上我會去義安的教會講道
[00:25:28.700 --> 00:25:32.700]  然後我會馬上回到瑞典
[00:25:32.700 --> 00:25:34.700]  講一篇道我會放上網
[00:25:34.700 --> 00:25:37.700]  這篇道叫《求其奇》
[00:25:37.700 --> 00:25:39.700]  就是講關於禱告
[00:25:39.700 --> 00:25:40.700]  禱告我們都知道
[00:25:40.700 --> 00:25:42.700]  那我挑戰大家
[00:25:42.700 --> 00:25:44.700]  聖經很清楚講的
[00:25:44.700 --> 00:25:47.700]  當我們都未祈求已先
[00:25:47.700 --> 00:25:48.700]  我們的需要
[00:25:48.700 --> 00:25:49.700]  神一早已經知道了
[00:25:49.700 --> 00:25:51.700]  祂都會按我們的需要
[00:25:51.700 --> 00:25:54.700]  和神認為對我們好的事賜給我們
[00:25:54.700 --> 00:25:55.700]  那我為甚麼要祈禱呢?
[00:25:55.700 --> 00:25:57.700]  那為甚麼要祈禱呢?
[00:25:57.700 --> 00:25:59.700]  好了請你記住
[00:25:59.700 --> 00:26:02.700]  祈禱不是幾分鐘或者說幾句
[00:26:02.700 --> 00:26:05.700]  是有較長時間的安靜
[00:26:05.700 --> 00:26:08.700]  甚至有時候我們要遠離世俗
[00:26:08.700 --> 00:26:13.700]  人群才會得到更深的經歷
[00:26:13.700 --> 00:26:14.700]  正如你想想
[00:26:14.700 --> 00:26:16.700]  你談戀愛的時候
[00:26:16.700 --> 00:26:19.700]  你有時候都要兩個人獨處
[00:26:19.700 --> 00:26:23.700]  未必一定要一群人一起去玩
[00:26:23.700 --> 00:26:27.700]  或者你的家人跟你一起
[00:26:27.700 --> 00:26:28.700]  有時候有需要
[00:26:28.700 --> 00:26:31.700]  但你談戀愛一定是兩個人一起
[00:26:31.700 --> 00:26:33.700]  單獨的相對
[00:26:33.700 --> 00:26:35.700]  於是更深的感情
[00:26:35.700 --> 00:26:37.700]  才可以建立起來
[00:26:37.700 --> 00:26:40.700]  所以為甚麼我們苦口婆心的
[00:26:40.700 --> 00:26:42.700]  教導之體
[00:26:42.700 --> 00:26:44.700]  你跟神建立關係的時候
[00:26:44.700 --> 00:26:47.700]  一定要放一些時間在那裏
[00:26:47.700 --> 00:26:50.700]  多些安靜、親近神
[00:26:50.700 --> 00:26:52.700]  禱告不是說幾句
[00:26:52.700 --> 00:26:54.700]  好好地思想神的話語
[00:26:54.700 --> 00:26:56.700]  可能只是一節、兩節的經文
[00:26:56.700 --> 00:26:58.700]  但你不斷地去思想的時候
[00:26:58.700 --> 00:27:02.700]  就幫助你對神有更多的了解
[00:27:02.700 --> 00:27:04.700]  你生命才是絕狀
[00:27:04.700 --> 00:27:08.700]  所以我們有沒有好好地去親近神呢?
[00:27:08.700 --> 00:27:09.700]  這個很重要
[00:27:09.700 --> 00:27:10.700]  好了
[00:27:10.700 --> 00:27:12.700]  耶穌帶著門徒上山
[00:27:12.700 --> 00:27:14.700]  但這次帶了多少個?
[00:27:14.700 --> 00:27:16.700]  只有三個
[00:27:16.700 --> 00:27:19.700]  耶穌有十二個門徒
[00:27:19.700 --> 00:27:21.700]  只是帶這三個?
[00:27:21.700 --> 00:27:24.700]  那是不是偏心呢?
[00:27:24.700 --> 00:27:27.700]  祂騎了九個門徒就在山下
[00:27:27.700 --> 00:27:31.700]  那麼耶穌有沒有理會那九個門徒的感受呢?
[00:27:31.700 --> 00:27:34.700]  你想一想那些門徒的感受一定不會那麼理想
[00:27:34.700 --> 00:27:35.700]  不是那麼好的
[00:27:35.700 --> 00:27:37.700]  只是帶了三個
[00:27:37.700 --> 00:27:38.700]  那麼我們怎樣呢?
[00:27:38.700 --> 00:27:40.700]  不用理會我們嗎?
[00:27:40.700 --> 00:27:43.700]  那時候耶穌是不是偏愛呢?
[00:27:43.700 --> 00:27:45.700]  我們看看
[00:27:45.700 --> 00:27:47.700]  昔日摩西
[00:27:47.700 --> 00:27:51.700]  神叫他建立七十個長老
[00:27:51.700 --> 00:27:53.700]  來輔助他
[00:27:53.700 --> 00:27:56.700]  但後來神呼召摩西上山的時候
[00:27:56.700 --> 00:27:58.700]  祂帶了哪幾個人呢?
[00:27:58.700 --> 00:28:04.700]  祂帶了阿倫、拿達、阿比胡
[00:28:04.700 --> 00:28:06.700]  三個人跟著祂
[00:28:06.700 --> 00:28:08.700]  不是帶了七十個長老
[00:28:08.700 --> 00:28:12.700]  如果我們很誠實地審查我們自己的內心
[00:28:12.700 --> 00:28:15.700]  我們會發現人際關係之中
[00:28:15.700 --> 00:28:17.700]  是有心有錢的
[00:28:17.700 --> 00:28:20.700]  我很愛弟兄姊妹
[00:28:20.700 --> 00:28:22.700]  我很愛我銘恩堂的會友
[00:28:22.700 --> 00:28:24.700]  但我不得不承認
[00:28:24.700 --> 00:28:27.700]  有些會友是真的感情深一點
[00:28:27.700 --> 00:28:29.700]  因為他們可能已經來了銘恩堂
[00:28:29.700 --> 00:28:31.700]  差不多四十年了
[00:28:31.700 --> 00:28:33.700]  真的看著他們長大
[00:28:33.700 --> 00:28:35.700]  看著他們結婚
[00:28:35.700 --> 00:28:37.700]  我剛剛在過去的一個星期
[00:28:37.700 --> 00:28:40.700]  在大埔說到
[00:28:40.700 --> 00:28:41.700]  其實是很感動的
[00:28:41.700 --> 00:28:43.700]  因為有些人在諾定咸
[00:28:43.700 --> 00:28:45.700]  都特意開車下來
[00:28:45.700 --> 00:28:47.700]  來聽我講道
[00:28:47.700 --> 00:28:49.700]  那些是我自己銘恩堂的會友
[00:28:49.700 --> 00:28:51.700]  然後我們結束之後
[00:28:51.700 --> 00:28:53.700]  就一起去了一家麥當勞
[00:28:53.700 --> 00:28:56.700]  八、九個人一起聊天
[00:28:56.700 --> 00:28:58.700]  但我都跟他們說
[00:28:58.700 --> 00:29:00.700]  我承認我跟你們的關係
[00:29:00.700 --> 00:29:02.700]  其實是疏離一點的
[00:29:02.700 --> 00:29:04.700]  為甚麼呢?
[00:29:04.700 --> 00:29:06.700]  因為那班弟兄姊妹
[00:29:06.700 --> 00:29:10.700]  是我離開之前大概十年才到的
[00:29:10.700 --> 00:29:12.700]  但我離開之前的十年
[00:29:12.700 --> 00:29:14.700]  我已經有五、六間教會
[00:29:14.700 --> 00:29:17.700]  所以我要每個星期去不同的教會
[00:29:17.700 --> 00:29:18.700]  就不同了
[00:29:18.700 --> 00:29:19.700]  剛開始的時候
[00:29:19.700 --> 00:29:21.700]  就建立銘恩堂
[00:29:21.700 --> 00:29:22.700]  由零開始
[00:29:22.700 --> 00:29:26.700]  頭那十年個個我都是很熟悉的
[00:29:26.700 --> 00:29:28.700]  所以不是不愛他們
[00:29:28.700 --> 00:29:31.700]  現在我跟他們很感動
[00:29:31.700 --> 00:29:32.700]  來了英國
[00:29:32.700 --> 00:29:34.700]  我們的關係還拉近了
[00:29:34.700 --> 00:29:38.700]  所以我們人與人之間的相處
[00:29:38.700 --> 00:29:40.700]  是因為有不同的性格
[00:29:40.700 --> 00:29:42.700]  或者不同的年日
[00:29:42.700 --> 00:29:44.700]  這個時候
[00:29:44.700 --> 00:29:48.700]  甚至因為大家互動的愛
[00:29:48.700 --> 00:29:50.700]  你好心感受到他們的愛
[00:29:50.700 --> 00:29:51.700]  或者你對他的愛
[00:29:51.700 --> 00:29:54.700]  於是就會有深淺之分
[00:29:54.700 --> 00:29:56.700]  這是很重要的
[00:29:56.700 --> 00:29:57.700]  但當然
[00:29:57.700 --> 00:29:59.700]  這份愛也不是完全沒有道理的
[00:29:59.700 --> 00:30:02.700]  我們看到為甚麼耶穌特別帶彼得叫過約翰呢?
[00:30:02.700 --> 00:30:07.700]  彼得對主的愛是有目共睹的
[00:30:07.700 --> 00:30:09.700]  雖然他有時很直率
[00:30:09.700 --> 00:30:11.700]  甚至有魯莽的性格
[00:30:11.700 --> 00:30:15.700]  但他是開拓了很多人沒有開拓的機會
[00:30:15.700 --> 00:30:17.700]  他也毅然的
[00:30:17.700 --> 00:30:21.700]  你看聖經放下一切特別打魚的事業
[00:30:21.700 --> 00:30:23.700]  來跟隨耶穌
[00:30:23.700 --> 00:30:25.700]  義無反顧的跟隨主
[00:30:25.700 --> 00:30:28.700]  當主耶穌被捉拿那一天
[00:30:28.700 --> 00:30:30.700]  那一晚
[00:30:30.700 --> 00:30:32.700]  只有彼得
[00:30:32.700 --> 00:30:33.700]  其實還有約翰
[00:30:33.700 --> 00:30:37.700]  彼得走出來看耶穌的情況
[00:30:37.700 --> 00:30:40.700]  其他的門徒都害怕得躲在屋裏
[00:30:40.700 --> 00:30:43.700]  所以彼得是特別愛耶穌的
[00:30:43.700 --> 00:30:47.700]  那怎麼會不叫耶穌特別的去愛他呢?
[00:30:47.700 --> 00:30:50.700]  當主耶穌宣告要離世的時候
[00:30:50.700 --> 00:30:54.700]  雅各和約翰就求主日後
[00:30:54.700 --> 00:30:56.700]  在國家裏面
[00:30:56.700 --> 00:30:57.700]  在天國裏面
[00:30:57.700 --> 00:30:59.700]  擔任很重要的職份
[00:30:59.700 --> 00:31:02.700]  我們回到第十章35到37節
[00:31:02.700 --> 00:31:21.700]  沙彼大的兒子雅各約翰進前來對耶穌說:夫子,我們無論求你甚麼,願你給我們作。耶穌說:要我給你們作甚麼?他們說:似我們在你的榮耀裏,一個在你的右邊,一個坐在你左邊。
[00:31:21.700 --> 00:31:23.700]  好了,我們看第37節
[00:31:23.700 --> 00:31:25.700]  有沒有37節?沒有第37節
[00:31:25.700 --> 00:31:29.700]  原來當耶穌說要離開世界的時候
[00:31:29.700 --> 00:31:35.700]  雅各和約翰對耶穌說:將來你得榮耀,一個坐在你左邊,一個坐在你右邊。
[00:31:35.700 --> 00:31:39.700]  接著你要留意到的時候,耶穌就馬上斥責他們
[00:31:39.700 --> 00:31:41.700]  第38、39節
[00:31:41.700 --> 00:31:45.700]  還有告訴他們甚麼是真正的僕人
[00:31:45.700 --> 00:31:49.700]  但是不要忘記這個屬靈裏面的野心和大志
[00:31:49.700 --> 00:31:51.700]  是主耶穌所喜悅的
[00:31:51.700 --> 00:32:05.700]  很簡單舉個例,你所愛的人說:哎呀,我很想賺多點錢,買間大點的屋,給你留居住,讓你住得舒服點。
[00:32:05.700 --> 00:32:12.700]  當你做父母聽到這些說話的時候,你猜他開不開心?一定開心的嘛
[00:32:12.700 --> 00:32:17.700]  雖然可能你會覺得,你哪有資格,你哪有能力買間大點的屋?
[00:32:17.700 --> 00:32:21.700]  不用我養你,我已經很足夠了,還買甚麼屋給我住?
[00:32:21.700 --> 00:32:27.700]  但是如果他真心跟你說,你真的有這個期望,你會不會開心呢?
[00:32:27.700 --> 00:32:28.700]  這是很重要的
[00:32:28.700 --> 00:32:34.700]  所以今天我們每一個人都應該要有彼得的愛
[00:32:34.700 --> 00:32:38.700]  有雅各和約翰的大志
[00:32:38.700 --> 00:32:40.700]  這是很重要的
[00:32:40.700 --> 00:32:44.700]  如果我們能夠有這份的愛和大志的時候
[00:32:44.700 --> 00:32:47.700]  我們一定能夠忘神的喜悅
[00:32:47.700 --> 00:32:52.700]  更加能夠被神利用我們為祂做大事
[00:32:52.700 --> 00:32:54.700]  當我們看到聖經和教會歷史裏面
[00:32:54.700 --> 00:32:56.700]  就會發現不少被神重用的人
[00:32:56.700 --> 00:32:59.700]  都是具備了這種質素
[00:32:59.700 --> 00:33:03.700]  就是很愛慕神和願意為神來擺上
[00:33:03.700 --> 00:33:05.700]  這樣我們就好了
[00:33:05.700 --> 00:33:07.700]  這三個被神特別寵愛
[00:33:07.700 --> 00:33:09.700]  但是不要忘記
[00:33:09.700 --> 00:33:11.700]  他是要付代價的
[00:33:11.700 --> 00:33:14.700]  我們看看下面
[00:33:14.700 --> 00:33:17.700]  原來被愛是好的
[00:33:17.700 --> 00:33:19.700]  是幸福的
[00:33:19.700 --> 00:33:21.700]  但是也是痛苦的
[00:33:21.700 --> 00:33:23.700]  如果大家有看過我寫的一本書
[00:33:23.700 --> 00:33:26.700]  叫做《鼓勵你的女兒》
[00:33:26.700 --> 00:33:29.700]  我第一個章節是講偏心無罪的
[00:33:29.700 --> 00:33:31.700]  我引述了這段經文
[00:33:31.700 --> 00:33:34.700]  耶穌特別帶彼得和雅各和約翰上山
[00:33:34.700 --> 00:33:36.700]  耶穌不是不愛其他九個門徒
[00:33:36.700 --> 00:33:38.700]  但是特別愛他們
[00:33:38.700 --> 00:33:40.700]  所以偏心是沒有罪的
[00:33:40.700 --> 00:33:42.700]  偏心是有道理的
[00:33:42.700 --> 00:33:44.700]  因為這三個人特別愛耶穌
[00:33:44.700 --> 00:33:45.700]  但是第三個出牌可以記得
[00:33:45.700 --> 00:33:47.700]  就是愛得太苦了
[00:33:47.700 --> 00:33:48.700]  我已經講過了
[00:33:48.700 --> 00:33:50.700]  我是大兒子
[00:33:50.700 --> 00:33:51.700]  爸爸媽媽
[00:33:51.700 --> 00:33:53.700]  特別是我媽媽最疼愛的是我
[00:33:53.700 --> 00:33:55.700]  他們是重男輕女的
[00:33:55.700 --> 00:33:57.700]  那我就很幸福了
[00:33:57.700 --> 00:33:59.700]  但是很苦的
[00:33:59.700 --> 00:34:02.700]  我一年級到我讀中一
[00:34:02.700 --> 00:34:05.700]  都要帶上學放學
[00:34:05.700 --> 00:34:08.700]  小學的時候小息還要帶東西給我吃
[00:34:08.700 --> 00:34:10.700]  我回家的時候
[00:34:10.700 --> 00:34:11.700]  吃完飯要做功課
[00:34:11.700 --> 00:34:12.700]  做完功課沒得休息
[00:34:12.700 --> 00:34:15.700]  就要馬上去做很多課外作業
[00:34:15.700 --> 00:34:17.700]  我完全沒有了我的童年
[00:34:17.700 --> 00:34:19.700]  所以到現在我都不懂游泳
[00:34:19.700 --> 00:34:21.700]  不懂打乒乓球
[00:34:21.700 --> 00:34:22.700]  不懂下棋
[00:34:22.700 --> 00:34:24.700]  象棋這些我都不懂下
[00:34:24.700 --> 00:34:26.700]  那時候只懂下鬥獸棋
[00:34:26.700 --> 00:34:29.700]  我很多東西都不懂
[00:34:29.700 --> 00:34:31.700]  那時候只懂做功課
[00:34:31.700 --> 00:34:33.700]  一不聽話
[00:34:33.700 --> 00:34:35.700]  不僅要罵還要打
[00:34:35.700 --> 00:34:36.700]  那時候要找藤條吐
[00:34:36.700 --> 00:34:40.700]  但是我弟弟妹妹沒有這樣的享受
[00:34:40.700 --> 00:34:42.700]  原來媽媽很愛我
[00:34:42.700 --> 00:34:44.700]  但是原來都要付代價
[00:34:44.700 --> 00:34:45.700]  其實很簡單
[00:34:45.700 --> 00:34:47.700]  當你愛一個人的時候
[00:34:47.700 --> 00:34:49.700]  你就對那個人有期望
[00:34:49.700 --> 00:34:52.700]  於是你就會給他管教和約束
[00:34:52.700 --> 00:34:53.700]  更加要訓練
[00:34:53.700 --> 00:34:55.700]  這個過程並不舒服
[00:34:55.700 --> 00:34:57.700]  正如希伯來書說
[00:34:57.700 --> 00:35:00.700]  管教的事情你是不會覺得開心的
[00:35:00.700 --> 00:35:02.700]  但是當你回頭看的時候
[00:35:02.700 --> 00:35:04.700]  就結出平安的果子爾
[00:35:04.700 --> 00:35:06.700]  你看看神用約瑟
[00:35:06.700 --> 00:35:10.700]  結果他由父親寵愛的孩子
[00:35:10.700 --> 00:35:14.700]  變成在異地當奴隸
[00:35:14.700 --> 00:35:17.700]  甚至後來被誣衊要坐牢
[00:35:17.700 --> 00:35:19.700]  但是原來這個監獄
[00:35:19.700 --> 00:35:22.700]  卻是成為他一個訓練的學校
[00:35:22.700 --> 00:35:27.700]  那時候又好像摩西那樣
[00:35:27.700 --> 00:35:30.700]  摩西他本來是埃及王子
[00:35:30.700 --> 00:35:33.700]  但是因為衝動的緣故而殺了人
[00:35:33.700 --> 00:35:35.700]  後來被通緝
[00:35:35.700 --> 00:35:38.700]  成為流亡海外的通緝犯
[00:35:38.700 --> 00:35:40.700]  但是流亡了40年
[00:35:40.700 --> 00:35:43.700]  他的皮性就改變了很多
[00:35:43.700 --> 00:35:46.700]  所以他才有這個能力
[00:35:46.700 --> 00:35:48.700]  帶領以色列人出埃及
[00:35:48.700 --> 00:35:50.700]  要不是他這麼剛烈的皮性
[00:35:50.700 --> 00:35:52.700]  沒有被割掉的話
[00:35:52.700 --> 00:35:55.700]  他早就殺了那些以色列人
[00:35:55.700 --> 00:35:58.700]  不用由神來殺他們
[00:35:58.700 --> 00:36:03.700]  雅各就是以色列的雅各去蠱惑
[00:36:03.700 --> 00:36:07.700]  但是神會透過他的岳父來對付他
[00:36:07.700 --> 00:36:10.700]  讓他知道怎樣被欺騙
[00:36:10.700 --> 00:36:11.700]  是怎樣痛苦
[00:36:11.700 --> 00:36:13.700]  所以原來你記住
[00:36:13.700 --> 00:36:16.700]  神所愛的人他一定會丟掉
[00:36:16.700 --> 00:36:18.700]  是要付代價的
[00:36:18.700 --> 00:36:20.700]  我也經歷過不少丟掉
[00:36:20.700 --> 00:36:23.700]  雅各成為司徒時代教會的領袖
[00:36:23.700 --> 00:36:25.700]  但是不要忘記
[00:36:25.700 --> 00:36:29.700]  雅各是第一個用血為主做見證的人
[00:36:29.700 --> 00:36:34.700]  他是第一個被羅馬政府殺害的司徒
[00:36:34.700 --> 00:36:38.700]  我們看看《約翰福音》第十二章第一到第三節
[00:36:38.700 --> 00:36:42.700]  那時希律王下手苦害教會中幾個人
[00:36:42.700 --> 00:36:44.700]  用刀殺了約翰的哥哥雅各
[00:36:44.700 --> 00:36:46.700]  他見猶太人喜歡這事
[00:36:46.700 --> 00:36:48.700]  又去捉拿彼得
[00:36:48.700 --> 00:36:50.700]  那時正是除教的日子
[00:36:50.700 --> 00:36:53.700]  希律拿了彼得收在監獄
[00:36:53.700 --> 00:37:02.700]  12門徒中第一個被殺的就是雅各
[00:37:02.700 --> 00:37:06.700]  約翰好好地服侍耶穌
[00:37:06.700 --> 00:37:10.700]  他年紀很大還要服侍耶穌的母親瑪利亞
[00:37:10.700 --> 00:37:12.700]  視他為中老
[00:37:12.700 --> 00:37:13.700]  不僅如此
[00:37:13.700 --> 00:37:17.700]  他九十多高齡都被充軍
[00:37:17.700 --> 00:37:19.700]  去到怪石崙洵
[00:37:19.700 --> 00:37:24.700]  廟無人煙的白魔海島到期晚年
[00:37:24.700 --> 00:37:27.700]  在那裡他得到神特別的啟示
[00:37:27.700 --> 00:37:29.700]  寫下了啟示錄
[00:37:29.700 --> 00:37:31.700]  這是我最近的靈修
[00:37:31.700 --> 00:37:33.700]  明天應該看完啟示錄
[00:37:33.700 --> 00:37:37.700]  他為我們揭示了末日和新天新地的奧秘
