
[00:00:00.000 --> 00:00:01.800]  大英智慧平安
[00:14:29.640 --> 00:14:30.760]  讓我們知道
[00:14:30.760 --> 00:14:33.720]  那個方法的重點不是那個方法
[00:14:33.720 --> 00:14:37.600]  而是行神蹟的那個神才是重點
[00:14:37.600 --> 00:14:39.320]  所以行神蹟代表的
[00:14:39.320 --> 00:14:41.560]  不是我們有多有智慧
[00:14:41.560 --> 00:14:42.520]  多有方式
[00:14:42.520 --> 00:14:43.960]  多有方法論
[00:14:43.960 --> 00:14:46.160]  不是代表我們有什麼工具
[00:14:46.160 --> 00:14:49.320]  行神蹟代表是神的心意
[00:14:49.320 --> 00:14:52.320]  彼得從前是一個按自己心意
[00:14:52.320 --> 00:14:54.360]  他想斬人就斬人的人
[00:14:54.360 --> 00:14:56.440]  但是到轉變之後
[00:14:56.440 --> 00:15:00.600]  彼得成為一個能夠勝在神聖職的人
[00:15:00.600 --> 00:15:04.960]  他能夠按神的心意而行
[00:15:04.960 --> 00:15:07.760]  按自己心意而行其實很正常的
[00:15:07.760 --> 00:15:08.480]  很需要的
[00:15:08.480 --> 00:15:10.800]  不知道你有沒有在你人生裡面
[00:15:10.800 --> 00:15:12.760]  很想忠於一些目標
[00:15:12.760 --> 00:15:15.640]  忠於一些達到的事去做
[00:15:15.640 --> 00:15:17.120]  我其中一個人生目標
[00:15:17.120 --> 00:15:19.360]  我現在也在努力達成的
[00:15:19.360 --> 00:15:21.600]  就是我要走路上班
[00:15:21.600 --> 00:15:22.520]  不知道有沒有想過
[00:15:22.520 --> 00:15:24.000]  我要走路上班
[00:15:24.000 --> 00:15:25.040]  我不想坐車
[00:15:25.040 --> 00:15:26.960]  我覺得每天坐車很浪費時間
[00:15:26.960 --> 00:15:28.680]  所以我付了很大的代價
[00:15:28.680 --> 00:15:30.600]  能夠現在每天走上班
[00:15:30.600 --> 00:15:32.800]  就是高昂的租金
[00:15:32.800 --> 00:15:34.720]  就是我每天就是這樣達到
[00:15:34.720 --> 00:15:36.160]  我人生其中一個目標
[00:15:36.160 --> 00:15:37.120]  開玩笑的說
[00:15:37.120 --> 00:15:40.360]  不知道你有沒有想過你人生的目標
[00:15:40.360 --> 00:15:42.360]  我們是需要有自己的計劃
[00:15:42.360 --> 00:15:43.400]  特別很多青少年
[00:15:43.400 --> 00:15:44.920]  他們暫時沒有
[00:15:44.920 --> 00:15:48.040]  他不知道究竟他人生之後的路怎麼辦
[00:15:48.040 --> 00:15:51.080]  所以其實給得有他自己心意而行
[00:15:51.080 --> 00:15:53.160]  有他的計劃是好的
[00:15:53.160 --> 00:15:56.040]  不過我們回想剛才一開始說
[00:15:56.040 --> 00:15:58.480]  如果我們是寄居的
[00:15:58.480 --> 00:16:00.200]  是被揀選的
[00:16:00.200 --> 00:16:02.440]  我們是要成為聖潔的
[00:16:02.440 --> 00:16:03.600]  有使命
[00:16:03.600 --> 00:16:06.400]  當我們有這三個前設的時候
[00:16:06.400 --> 00:16:09.480]  可能我們做的決定就會很不同
[00:16:09.480 --> 00:16:10.880]  如果我們能夠理解
[00:16:10.880 --> 00:16:13.960]  我們在世的日子是短暫寄居的
[00:16:13.960 --> 00:16:17.880]  我們是有個使命被揀選要宣揚神的
[00:16:17.880 --> 00:16:19.800]  我們要成為聖潔的
[00:16:19.800 --> 00:16:24.560]  可能你人生的計劃會有一些不同
[00:16:24.560 --> 00:16:26.480]  給得自己的心意就是生氣
[00:16:26.480 --> 00:16:27.760]  就是想棄掉它
[00:16:27.760 --> 00:16:28.960]  不是不行的
[00:16:28.960 --> 00:16:33.760]  但是如果它要成為神聖職的器皿
[00:16:33.760 --> 00:16:37.520]  它就不可以再按自己的心意而行
[00:16:37.520 --> 00:16:39.160]  我又要分享一下一幅照片
[00:16:39.160 --> 00:16:41.560]  在泰北認識一些宣教士
[00:16:41.560 --> 00:16:43.240]  就是後面那一排
[00:16:43.240 --> 00:16:45.400]  最旁邊除了我們香港那些人之外
[00:16:45.400 --> 00:16:48.520]  就是他們的宣教士老師
[00:16:48.520 --> 00:16:50.920]  他們叫老師的泰文做阿贊
[00:16:50.920 --> 00:16:52.680]  阿贊就是代表老師
[00:16:52.680 --> 00:16:55.520]  他們叫我做阿贊 Samuel
[00:16:55.520 --> 00:16:57.120]  我叫Samuel
[00:16:57.120 --> 00:16:58.800]  他們的英文有點不同
[00:16:58.800 --> 00:17:01.480]  所以我在那裡就叫阿贊 Samuel
[00:17:01.480 --> 00:17:03.800]  這些阿贊
[00:17:03.800 --> 00:17:06.560]  他們有一晚我們去聊天分享
[00:17:06.560 --> 00:17:08.320]  深入去聊天的時候
[00:17:08.320 --> 00:17:09.600]  他們分享的時候
[00:17:09.600 --> 00:17:10.640]  都有一個共通點
[00:17:10.640 --> 00:17:11.840]  不知道大家知不知道
[00:17:11.840 --> 00:17:14.600]  就是他們經常都重複一個位置
[00:17:14.600 --> 00:17:17.040]  就是我們當初來這個地方服侍
[00:17:17.040 --> 00:17:18.800]  打算來半年一年而已
[00:17:18.800 --> 00:17:21.720]  誰知道我就在這裡服侍了五六年
[00:17:21.720 --> 00:17:25.280]  他們四五個老師都是用這樣的語句
[00:17:25.280 --> 00:17:27.200]  就是我當初打算來一陣子的
[00:17:27.200 --> 00:17:29.160]  誰知道神就感動我
[00:17:29.160 --> 00:17:30.320]  很愛這個地方
[00:17:30.320 --> 00:17:31.720]  我就一直服侍
[00:17:31.720 --> 00:17:35.560]  就一年兩年三年四年五年就做下去
[00:17:35.560 --> 00:17:37.600]  這個給我們思想縱然一點
[00:17:37.600 --> 00:17:39.080]  這些宣教士都有他們的計劃
[00:17:39.080 --> 00:17:40.600]  當然他們要有計劃的
[00:17:40.600 --> 00:17:42.080]  不然他們怎麼出發呢
[00:17:42.080 --> 00:17:44.560]  他們計劃打算來這裡一年之後
[00:17:44.560 --> 00:17:45.720]  就去下一個工場
[00:17:45.720 --> 00:17:47.520]  或者去體驗不同的地方
[00:17:47.520 --> 00:17:49.720]  但是他們分享給我們感受到
[00:17:49.720 --> 00:17:51.200]  他們流露的當然是
[00:17:51.200 --> 00:17:54.760]  他們確信神的計劃高過他們的計劃
[00:17:54.760 --> 00:17:56.960]  當神感動他們留下的時候
[00:17:56.960 --> 00:17:59.640]  他們就一起留下
[00:17:59.640 --> 00:18:01.000]  我們又去反思
[00:18:01.000 --> 00:18:03.400]  你心裡面有沒有一些計劃計劃
[00:18:03.400 --> 00:18:04.560]  很重要的
[00:18:04.560 --> 00:18:08.480]  甚至重要到耶穌都不能動了
[00:18:08.480 --> 00:18:11.320]  神不是一個充滿控制慾的父母
[00:18:11.320 --> 00:18:13.800]  祂不是要我們推翻所有的計劃
[00:18:13.800 --> 00:18:16.200]  才等於按神心意走
[00:18:16.200 --> 00:18:18.720]  其實祂是很想我們一起
[00:18:18.720 --> 00:18:21.760]  跟神去計劃我們人生的路
[00:18:21.760 --> 00:18:23.520]  或者在禱告裡面
[00:18:23.520 --> 00:18:25.400]  我們會有新的看見
[00:18:25.400 --> 00:18:29.760]  可能原來我這個計劃都不是那麼周詳
[00:18:29.760 --> 00:18:31.920]  給第一個轉變給我們看到
[00:18:31.920 --> 00:18:34.720]  祂從前是一個熱血按自己心意
[00:18:34.720 --> 00:18:36.520]  攻擊人就攻擊人的人
[00:18:36.520 --> 00:18:39.080]  但是耶穌升天聖靈降臨之後
[00:18:39.080 --> 00:18:42.640]  祂成為一個能夠施行神職
[00:18:42.640 --> 00:18:45.320]  按神心意行的門徒
[00:18:45.320 --> 00:18:48.240]  同樣這個鼓勵我們去思考
[00:18:48.240 --> 00:18:50.080]  我們有沒有一些計劃
[00:18:50.080 --> 00:18:53.520]  我們容讓神一起去轉變
[00:18:53.520 --> 00:18:55.000]  第二個給的改變
[00:18:55.000 --> 00:18:57.320]  就是在《馬赫福音》九章
[00:18:57.320 --> 00:18:59.440]  這個就是《耶穌登山變象》
[00:18:59.440 --> 00:19:01.040]  也是一個很熟悉的經文
[00:19:01.040 --> 00:19:03.200]  在山上高與主同在
[00:19:03.200 --> 00:19:05.400]  彼得覺得在者裡真好
[00:19:05.400 --> 00:19:08.040]  祂就提出要起三座棚
[00:19:08.040 --> 00:19:09.880]  永遠住在山上
[00:19:09.880 --> 00:19:11.440]  一個很短的記載
[00:19:11.440 --> 00:19:14.680]  但是其實作者在流露當時的門徒
[00:19:14.680 --> 00:19:15.520]  或者彼得
[00:19:15.520 --> 00:19:19.120]  他根本不明白耶穌降世的目的
[00:19:19.120 --> 00:19:21.960]  他說跟耶穌一起在山上搭棚
[00:19:21.960 --> 00:19:23.320]  永遠永遠在山上
[00:19:23.320 --> 00:19:24.040]  代表什麼
[00:19:24.040 --> 00:19:26.680]  他不明白耶穌導誠肉身
[00:19:26.680 --> 00:19:28.840]  是來行十字架的路
[00:19:28.840 --> 00:19:33.000]  耶穌降生是來受死復活拯救人
[00:19:33.000 --> 00:19:35.320]  彼得當時不明白
[00:19:35.320 --> 00:19:38.320]  而我們又看《使徒行傳》第二章
[00:19:38.320 --> 00:19:39.400]  他的轉變
[00:19:39.400 --> 00:19:41.480]  彼得向群眾講道
[00:19:41.480 --> 00:19:43.640]  領三千人信主
[00:19:43.640 --> 00:19:46.560]  但是三千人信主代表什麼呢
[00:19:46.560 --> 00:19:47.760]  幾個中文字
[00:19:47.760 --> 00:19:51.640]  代表是他從前不明白耶穌降世的目的
[00:19:51.640 --> 00:19:53.200]  到他這一刻明白了
[00:19:53.200 --> 00:19:56.800]  甚至他能夠領人明白救恩
[00:19:56.800 --> 00:20:00.400]  他從前不明白耶穌來拯救萬民
[00:20:00.400 --> 00:20:03.760]  但是他在《使徒行傳》經歷更新之後
[00:20:03.760 --> 00:20:09.200]  他明白甚至將這個信息帶給三千人
[00:20:09.200 --> 00:20:12.560]  福音書裡面門徒的定位或者門徒的角色
[00:20:12.560 --> 00:20:14.440]  就是一些不明白耶穌
[00:20:14.440 --> 00:20:16.040]  又要營造大
[00:20:16.040 --> 00:20:18.520]  又有事就到處散了
[00:20:18.520 --> 00:20:19.640]  我們可能會笑
[00:20:19.640 --> 00:20:21.000]  為什麼門徒這麼蠢
[00:20:21.000 --> 00:20:22.320]  但是福音書裡面
[00:20:22.320 --> 00:20:24.640]  他們的定位就是不明白耶穌
[00:20:24.640 --> 00:20:26.200]  因為他們真的未明白
[00:20:26.200 --> 00:20:28.120]  直至在《使徒行傳》
[00:20:28.120 --> 00:20:30.320]  耶穌升天聖靈降臨之後
[00:20:30.320 --> 00:20:34.240]  他們就有一個180度的轉變
[00:20:34.240 --> 00:20:36.920]  我們又去反思第二個轉變裡面
[00:20:36.920 --> 00:20:41.320]  我們會不會有時都不明白神救贖的計劃呢
[00:20:41.320 --> 00:20:42.360]  神說明了
[00:20:42.360 --> 00:20:45.440]  大誡命要盡心盡性盡力盡力愛主是神
[00:20:45.440 --> 00:20:48.120]  愛人如己要彼此相愛
[00:20:48.120 --> 00:20:51.200]  但是使命說明要傳福音建立門徒
[00:20:51.200 --> 00:20:54.800]  我們今天會不會有時不明白教會
[00:20:54.800 --> 00:20:57.520]  我們這個群體的使命呢
[00:20:57.520 --> 00:21:01.080]  我們有沒有傳承到初期教會
[00:21:01.080 --> 00:21:04.400]  他們最必須要傳承的東西呢
[00:21:04.400 --> 00:21:06.200]  可能甚至二十年之後
[00:21:06.200 --> 00:21:07.680]  我們回望回今天
[00:21:07.680 --> 00:21:10.760]  就好像《使徒行傳》回望回福音書的門徒一樣
[00:21:10.760 --> 00:21:13.280]  為什麼當初的門徒這麼搞笑
[00:21:13.280 --> 00:21:14.640]  或者為什麼經常吵架
[00:21:14.640 --> 00:21:17.320]  為什麼他們不做耶穌的教導
[00:21:17.320 --> 00:21:19.240]  所以這個是第二個反思
[00:21:19.240 --> 00:21:22.120]  給的由不明白神的心意
[00:21:22.120 --> 00:21:25.360]  到去明白神的救恩令人信主
[00:21:25.360 --> 00:21:30.200]  接著我們又看第三個轉變
[00:21:30.200 --> 00:21:32.160]  在《路加福音》二十二章說到
[00:21:32.160 --> 00:21:36.640]  彼得在雞蹄三次的時候去不認主
[00:21:36.640 --> 00:21:37.720]  說到這個雞蹄呢
[00:21:37.720 --> 00:21:40.320]  我都想分享我在太北經歷過
[00:21:40.320 --> 00:21:41.960]  原來雞蹄真的很吵
[00:21:41.960 --> 00:21:44.560]  就是你沒有可能不知道雞蹄
[00:21:44.560 --> 00:21:48.240]  話說我們住的地方是一個農村的地方
[00:21:48.240 --> 00:21:52.680]  那些阿贊老師剛才就養了一些雞
[00:21:52.680 --> 00:21:54.920]  那些雞就很準時的
[00:21:54.920 --> 00:21:55.640]  真的很準時
[00:21:55.640 --> 00:21:57.560]  他每天六點清晨
[00:21:57.560 --> 00:22:00.560]  就會雞啼叫醒那些人去開工
[00:22:00.560 --> 00:22:02.960]  但是不知道為什麼我住的那間屋的附近
[00:22:02.960 --> 00:22:05.200]  有一隻雞好像壞壞的一樣
[00:22:05.200 --> 00:22:08.360]  他每天清晨兩點正就會雞啼一次
[00:22:08.360 --> 00:22:10.800]  就是一看兩點正零零分
[00:22:10.800 --> 00:22:12.920]  接著第二次又被他吵醒的時候
[00:22:12.920 --> 00:22:15.040]  四點正四點零零分
[00:22:15.040 --> 00:22:18.000]  接著第三次就是六點正六點零零分
[00:22:18.000 --> 00:22:19.560]  連續幾天都是這樣
[00:22:19.560 --> 00:22:21.720]  就是我幻想就好像你的iPhone
[00:22:21.720 --> 00:22:23.440]  開了個alarm不認識
[00:22:23.440 --> 00:22:25.720]  就是多開了兩個鬧鐘不認識
[00:22:25.720 --> 00:22:27.760]  他很準時叫醒我
[00:22:27.760 --> 00:22:30.200]  直至有一天他沒有再叫醒
[00:22:30.200 --> 00:22:32.480]  不是因為我的祈禱神蒙英
[00:22:32.480 --> 00:22:34.040]  而是他沒有再叫
[00:22:34.040 --> 00:22:34.840]  知不知道為什麼
[00:22:34.840 --> 00:22:38.200]  因為我們在飯桌上也看到他
[00:22:38.200 --> 00:22:39.280]  他真的養來吃的
[00:22:39.280 --> 00:22:41.440]  不是故意這麼做的
[00:22:41.440 --> 00:22:44.080]  他就是成為我們的糧食
[00:22:44.080 --> 00:22:46.440]  雞蹄很明確
[00:22:46.440 --> 00:22:47.840]  是很深刻
[00:22:47.840 --> 00:22:50.160]  而給這個雞蹄的經歷
[00:22:50.160 --> 00:22:53.120]  沒有我剛才分享的那麼值得開心
[00:22:53.120 --> 00:22:57.400]  給雞蹄三次去否認耶穌
[00:22:57.400 --> 00:23:00.440]  他因為懼怕而逃跑
[00:23:00.440 --> 00:23:03.720]  甚至這個雞蹄成為他人生的陰影
[00:23:03.720 --> 00:23:05.120]  他每一次聽到雞蹄
[00:23:05.120 --> 00:23:08.920]  就想起他以前曾經去否認基督
[00:23:08.920 --> 00:23:10.520]  他不認主
[00:23:10.520 --> 00:23:13.120]  他很怕被人抓
[00:23:13.120 --> 00:23:15.760]  確實我們進入他的思想
[00:23:15.760 --> 00:23:16.960]  其實他當時
[00:23:16.960 --> 00:23:19.160]  他連耶穌降身的目的都不明白
[00:23:19.160 --> 00:23:19.680]  剛才說的
[00:23:19.680 --> 00:23:23.200]  他都不知道耶穌是來走上十字架的路
[00:23:23.200 --> 00:23:25.920]  他不會以為耶穌是帶來富足
[00:23:25.920 --> 00:23:27.720]  是帶來國家的復興
[00:23:27.720 --> 00:23:29.400]  帶來以色列的復國
[00:23:29.400 --> 00:23:32.480]  所以當時他逃跑確實是很合理的
[00:23:32.480 --> 00:23:33.760]  他根本不知道
[00:23:33.760 --> 00:23:35.840]  他以為這個領袖被人抓了
[00:23:35.840 --> 00:23:36.400]  沒有了沒有了
[00:23:36.400 --> 00:23:37.360]  他要走
[00:23:37.360 --> 00:23:39.240]  是很合理的事
[00:23:39.240 --> 00:23:41.120]  然而在聖靈更生之後
[00:23:41.120 --> 00:23:42.960]  就是在《仕途行傳》
[00:23:42.960 --> 00:23:45.280]  他描述的彼得是什麼呢
[00:23:45.280 --> 00:23:49.960]  他經文記載他在小亞細亞在巴比倫宣教
[00:23:49.960 --> 00:23:53.320]  他的轉變就好像剛才一開始分享
[00:23:53.320 --> 00:23:56.720]  他是理解到他是地上寄居的
[00:23:56.720 --> 00:23:59.080]  他是被簡選受苦的
[00:23:59.080 --> 00:24:01.600]  甚至他要竭力成為聖潔
[00:24:01.600 --> 00:24:02.960]  是有使命
[00:24:02.960 --> 00:24:05.640]  彼得他留路到這一個轉變
[00:24:05.640 --> 00:24:08.280]  他從前怕死是很真實的
[00:24:08.280 --> 00:24:09.080]  有血有肉
[00:24:09.080 --> 00:24:10.360]  不是假裝出來
[00:24:10.360 --> 00:24:14.360]  但是他因為明白到他是地上寄居的
[00:24:14.360 --> 00:24:15.640]  在客裏的
[00:24:15.640 --> 00:24:17.360]  是被簡選受苦
[00:24:17.360 --> 00:24:19.720]  要成為聖潔有使命
[00:24:19.720 --> 00:24:23.480]  所以他最後能夠到世界各地宣教
[00:24:23.480 --> 00:24:26.760]  甚至在文獻記載彼得被處死的時候
[00:24:26.760 --> 00:24:29.680]  他要求他要倒釘十字架
[00:24:29.680 --> 00:24:33.560]  因為他覺得他不配和耶穌用同一種死法
[00:24:33.560 --> 00:24:35.320]  他不配
[00:24:35.320 --> 00:24:37.600]  雞蹄對他來說是一個陰影
[00:24:37.600 --> 00:24:39.280]  可能是一個黑歷史
[00:24:39.280 --> 00:24:41.680]  但是他的轉變讓我們看到
[00:24:41.680 --> 00:24:44.360]  他由那個很怕死
[00:24:44.360 --> 00:24:49.040]  最後成為一個追隨主獻上生命的人
[00:24:49.040 --> 00:24:51.240]  彼得的生命有很大的反轉
[00:24:51.240 --> 00:24:53.720]  剛才三個的對比我們看到
[00:24:53.720 --> 00:24:56.560]  他從前是不明白神的心意
[00:24:56.560 --> 00:24:58.640]  他按自己的心意行事的
[00:24:58.640 --> 00:25:01.000]  他不知道耶穌來救恩的目的
[00:25:01.000 --> 00:25:04.120]  甚至他怕死他會否認基督
[00:25:04.120 --> 00:25:06.720]  但是改變之後讓我們看到
[00:25:06.720 --> 00:25:09.880]  他很留路到他明白神的心意
[00:25:09.880 --> 00:25:13.920]  甚至為主獻上生命
[00:25:13.920 --> 00:25:16.360]  彼得的生命有很大的反轉
[00:25:16.360 --> 00:25:18.360]  不知道我們又有沒有呢
[00:25:18.360 --> 00:25:20.760]  我們會不會十年如一日
[00:25:20.760 --> 00:25:23.800]  我們會不會和以前保持得很好
[00:25:23.800 --> 00:25:25.120]  就是我們沒有變過
[00:25:25.120 --> 00:25:27.040]  一直以來都是這樣
[00:25:27.040 --> 00:25:29.040]  抑或我們有沒有竭力
[00:25:29.040 --> 00:25:31.040]  去對付我們內在的生命
[00:25:31.040 --> 00:25:32.280]  我們的老我
[00:25:32.280 --> 00:25:37.080]  甚至那些只有我們自己知道的內心思想
[00:25:37.080 --> 00:25:39.800]  而最後用一段經文試圖行轉十二章
[00:25:39.800 --> 00:25:40.720]  四至十七節
[00:25:40.720 --> 00:25:42.240]  就是一開始讀的那段經文
[00:25:42.240 --> 00:25:43.840]  現在才開始正式講
[00:25:43.840 --> 00:25:46.560]  我們最後做個去思考
[00:25:46.560 --> 00:25:50.560]  究竟彼得帶來一些什麼生命的改變
[00:25:50.560 --> 00:25:53.680]  我們簡單講我們下一幅照片
[00:25:53.680 --> 00:25:56.880]  當時彼得下監去被捉拿
[00:25:56.880 --> 00:26:02.120]  而經文描述教會群體徹徹為彼得禱告
[00:26:02.120 --> 00:26:04.680]  所以我們理解彼得被人捉去監
[00:26:04.680 --> 00:26:06.240]  教會就發起禱告
[00:26:06.240 --> 00:26:07.520]  我們為彼得祈禱
[00:26:07.520 --> 00:26:09.000]  徹徹為祈禱
[00:26:09.000 --> 00:26:10.520]  而在當時發生什麼事呢
[00:26:10.520 --> 00:26:12.600]  就是彼得被天使營救
[00:26:12.600 --> 00:26:13.520]  長話短說
[00:26:13.520 --> 00:26:15.000]  他就很突然
[00:26:15.000 --> 00:26:18.120]  就神蹟地去營救出了監獄
[00:26:18.120 --> 00:26:21.440]  彼得就回到他們祈禱聚集的地方
[00:26:21.440 --> 00:26:22.720]  就敲門了
[00:26:22.720 --> 00:26:26.360]  經文講到其中內大聽到敲門就去探聽
[00:26:26.360 --> 00:26:27.600]  為什麼要探聽呢
[00:26:27.600 --> 00:26:29.400]  因為當時可能被迫害
[00:26:29.400 --> 00:26:31.080]  他們要秘密聚集
[00:26:31.080 --> 00:26:34.720]  他們要躲在家裡靜靜聚會
[00:26:34.720 --> 00:26:38.000]  所以他要探聽究竟是什麼人來敲門呢
[00:26:38.000 --> 00:26:39.440]  彼得就去敲門
[00:26:39.440 --> 00:26:41.280]  但是很久都沒有人開門
[00:26:41.280 --> 00:26:42.840]  這個探聽的羅大
[00:26:42.840 --> 00:26:44.840]  看到彼得就很興奮
[00:26:44.840 --> 00:26:46.840]  就和一些祈禱的人一起說
[00:26:46.840 --> 00:26:48.440]  喂!彼得回來了
[00:26:48.440 --> 00:26:49.600]  彼得放監了
[00:26:49.600 --> 00:26:50.880]  他自由了
[00:26:50.880 --> 00:26:53.840]  但是經文記不記得他們的反應是什麼
[00:26:53.840 --> 00:26:55.240]  他們不相信
[00:26:55.240 --> 00:26:56.080]  他們說
[00:26:56.080 --> 00:26:58.080]  你是瘋了
[00:26:58.080 --> 00:27:00.160]  必定是他的天使
[00:27:00.160 --> 00:27:02.000]  傳統的猶太人相信
[00:27:02.000 --> 00:27:05.160]  當人死了之後會有天使來傳話
[00:27:05.160 --> 00:27:08.200]  所以他們以為彼得可能死了
[00:27:08.200 --> 00:27:09.720]  覺得不可能的
[00:27:09.720 --> 00:27:12.120]  但是剛才明明說他們在祈禱
[00:27:12.120 --> 00:27:13.200]  那他們在祈什麼呢
[00:27:13.200 --> 00:27:14.040]  我有想過
[00:27:14.040 --> 00:27:15.760]  他們一起為彼得祈禱
[00:27:15.760 --> 00:27:17.280]  但是當彼得出來的時候
[00:27:17.280 --> 00:27:18.400]  他們不相信
[00:27:18.400 --> 00:27:19.880]  那你們在祈什麼
[00:27:19.880 --> 00:27:23.400]  就是祈彼得在監獄裡可以安享萬年
[00:27:23.400 --> 00:27:25.520]  他們明明一起為彼得祈禱
[00:27:25.520 --> 00:27:28.160]  但是當彼得出現的時候
[00:27:28.160 --> 00:27:29.600]  他們不相信
[00:27:29.600 --> 00:27:32.040]  他們很驚奇
[00:27:32.040 --> 00:27:33.360]  我們又去反思
[00:27:33.360 --> 00:27:36.280]  我們有沒有時候好像他們那樣
[00:27:36.280 --> 00:27:38.600]  明明這麼具體的見證
[00:27:38.600 --> 00:27:39.920]  這麼大的見證人
[00:27:39.920 --> 00:27:42.000]  彼得動了在眼前
[00:27:42.000 --> 00:27:43.000]  他們不相信
[00:27:43.000 --> 00:27:44.440]  或者他們接受不了
[00:27:44.440 --> 00:27:46.160]  他們一時之間覺得
[00:27:46.160 --> 00:27:47.640]  是不可能的
[00:27:47.640 --> 00:27:49.080]  不可能有神蹟發生的
[00:27:49.080 --> 00:27:51.480]  或者神不可能聽我們祈禱
[00:27:51.480 --> 00:27:54.200]  他們不相信神的作為
[00:27:54.200 --> 00:27:56.040]  不相信神的拯救
[00:27:56.040 --> 00:27:58.000]  明明這麼大的見證在那裡
[00:27:58.000 --> 00:28:01.000]  這麼大的彼得見證人站在那裡
[00:28:01.000 --> 00:28:03.480]  他們不相信
[00:28:03.480 --> 00:28:05.080]  而《經文》最後記載
[00:28:05.080 --> 00:28:07.320]  這幫屎女由不相信
[00:28:07.320 --> 00:28:08.920]  變為相信
[00:28:08.920 --> 00:28:10.520]  變為見證人
[00:28:10.520 --> 00:28:13.120]  到處跟別人說這些經歷
[00:28:13.120 --> 00:28:16.240]  其實他們的經歷跟彼得經歷的一樣
[00:28:16.240 --> 00:28:18.520]  他們從前都是不相信
[00:28:18.520 --> 00:28:20.520]  但是轉變為相信
[00:28:20.520 --> 00:28:22.280]  感動到這幫屎女
[00:28:22.280 --> 00:28:25.200]  由不相信變為相信
[00:28:25.200 --> 00:28:26.440]  我們又去思想
[00:28:26.440 --> 00:28:28.000]  我們自己呢
[00:28:28.000 --> 00:28:28.880]  你想想
[00:28:28.880 --> 00:28:31.160]  你是因為哪一個見證人
[00:28:31.160 --> 00:28:33.160]  而認識基督的呢
[00:28:33.160 --> 00:28:35.840]  你是因為哪一個家人朋友的見證
[00:28:35.840 --> 00:28:38.560]  而對基督教教會有興趣呢
[00:28:38.560 --> 00:28:41.520]  令到你想認識神多一點呢
[00:28:41.520 --> 00:28:43.160]  我在青少年初中生
[00:28:43.160 --> 00:28:44.400]  問這個問題的時候
[00:28:44.400 --> 00:28:45.360]  很有趣
[00:28:45.360 --> 00:28:46.440]  他們的答案
[00:28:46.440 --> 00:28:47.120]  很多都說
[00:28:47.120 --> 00:28:48.000]  因為老師
[00:28:48.000 --> 00:28:49.320]  因為幼稚園老師
[00:28:49.320 --> 00:28:50.240]  因為蔡主任
[00:28:50.240 --> 00:28:51.840]  所以他就回教會
[00:28:51.840 --> 00:28:53.280]  有好幾個都是這樣
[00:28:53.280 --> 00:28:54.680]  我聽的時候都很感動
[00:28:54.680 --> 00:28:56.960]  覺得原來我們的見證
[00:28:56.960 --> 00:29:01.560]  真的可以激發感動到人
[00:29:01.560 --> 00:29:02.360]  對教會
[00:29:02.360 --> 00:29:03.080]  對基督教
[00:29:03.080 --> 00:29:05.120]  對耶穌有興趣
[00:29:05.120 --> 00:29:05.840]  我也有的
[00:29:05.840 --> 00:29:06.600]  我的父母
[00:29:06.600 --> 00:29:07.960]  我教會的導師
[00:29:07.960 --> 00:29:10.360]  令我在信仰裏面
[00:29:10.360 --> 00:29:12.600]  更加有興趣去追求
[00:29:12.600 --> 00:29:14.520]  而我們又去反思
[00:29:14.520 --> 00:29:16.640]  我們有沒有成為見證人
[00:29:16.640 --> 00:29:18.320]  讓身邊更多的人
[00:29:18.320 --> 00:29:20.200]  因為我們生命的改變
[00:29:20.200 --> 00:29:21.400]  想認識神
[00:29:21.400 --> 00:29:23.000]  想回教會呢
[00:29:23.000 --> 00:29:25.520]  如果我們的生命好像彼得這樣
[00:29:25.520 --> 00:29:28.000]  很明顯是被神反轉了
[00:29:28.000 --> 00:29:29.280]  身邊的人看到
[00:29:29.280 --> 00:29:31.520]  又怎會不對神
[00:29:31.520 --> 00:29:35.080]  不對教會有興趣呢
[00:29:35.080 --> 00:29:36.960]  確實這個不是一件容易的事
[00:29:36.960 --> 00:29:38.800]  特別在我們職場
[00:29:38.800 --> 00:29:40.840]  我們生存到都很感恩的
[00:29:40.840 --> 00:29:42.880]  有時我們還要花額外的時間
[00:29:42.880 --> 00:29:45.280]  領人信耶穌
[00:29:45.280 --> 00:29:48.000]  但是如果我們好像彼得所重視
[00:29:48.000 --> 00:29:49.080]  一開始這樣說
[00:29:49.080 --> 00:29:50.960]  我們是寄居的
[00:29:50.960 --> 00:29:53.720]  我們在地上是短暫寄居
[00:29:53.720 --> 00:29:55.200]  我們是蒙繭損
[00:29:55.200 --> 00:29:57.040]  甚至受苦的
[00:29:57.040 --> 00:29:59.600]  我們是要追求聖潔的生活
[00:29:59.600 --> 00:30:01.680]  有使命在我們裏面
[00:30:01.680 --> 00:30:03.680]  可能你的生活態度
[00:30:03.680 --> 00:30:06.360]  你的生活方式就有不一樣
[00:30:06.360 --> 00:30:11.160]  可能你的優先次序都會不一樣
[00:30:11.160 --> 00:30:14.840]  所以我們最後想有些安靜的時間
[00:30:14.840 --> 00:30:16.800]  特別彼得剛才說
[00:30:16.800 --> 00:30:20.080]  他從前是由按自己心意而行
[00:30:20.080 --> 00:30:23.240]  今天他是按神的心意而行
[00:30:23.240 --> 00:30:26.760]  他從前是不明白耶穌降生的目的
