
[00:00:00.000 --> 00:00:02.300]  繼續耶和華名字的系列
[00:17:11.200 --> 00:17:14.000]  指某些地方因為更大所以就要守
[00:17:14.000 --> 00:17:16.600]  但耶穌很想告訴他們其實不是
[00:17:16.600 --> 00:17:19.400]  真真正正無論你指哪裡
[00:17:19.400 --> 00:17:21.200]  那些東西都是大
[00:17:21.200 --> 00:17:22.400]  舉例來說,什麼是大的
[00:17:22.400 --> 00:17:26.200]  是金子還是叫金子成聖的殿呢
[00:17:26.200 --> 00:17:29.400]  不要以為指一樣東西就不用守
[00:17:29.400 --> 00:17:32.800]  金子之所以貴重
[00:17:32.800 --> 00:17:35.200]  或者分別出來成聖
[00:17:35.200 --> 00:17:37.000]  是因為什麼的緣故呢
[00:17:37.000 --> 00:17:39.200]  是因為它擺了上這個祭壇
[00:17:39.200 --> 00:17:41.400]  就好像大家今天要奉獻的金錢
[00:17:41.400 --> 00:17:44.600]  我們經常說上帝要將這些金錢奉獻給你
[00:17:44.600 --> 00:17:46.000]  求主你使用
[00:17:46.000 --> 00:17:47.800]  甚至求主你化為大用
[00:17:47.800 --> 00:17:50.200]  被主使用這些錢
[00:17:50.200 --> 00:17:52.800]  總之每天奉獻了出來就不是我們了
[00:17:52.800 --> 00:17:54.000]  是上帝的
[00:17:54.000 --> 00:17:57.000]  有時我們經常都說鼓勵弟兄姊妹留意
[00:17:57.000 --> 00:17:59.200]  我們的童宮我們的執事都留意
[00:17:59.200 --> 00:18:01.400]  是我們有責任去管理上帝
[00:18:01.400 --> 00:18:02.800]  弟兄姊妹奉獻的金錢
[00:18:02.800 --> 00:18:05.800]  但是我們都要向弟兄姊妹交代
[00:18:05.800 --> 00:18:08.200]  更重要是我們向上帝交代
[00:18:08.200 --> 00:18:10.400]  因為這些錢奉獻了出來
[00:18:10.400 --> 00:18:11.400]  不再是大家的了
[00:18:11.400 --> 00:18:12.000]  不再是我的了
[00:18:12.000 --> 00:18:13.200]  我們都有份奉獻
[00:18:13.200 --> 00:18:15.600]  所以不要說你為什麼這樣用我的錢
[00:18:15.600 --> 00:18:19.200]  不是,那些錢是上帝的
[00:18:19.200 --> 00:18:22.000]  歸上帝為聖
[00:18:22.000 --> 00:18:24.200]  是什麼叫那些金紙
[00:18:24.200 --> 00:18:26.400]  叫那些禮物成聖呢
[00:18:26.400 --> 00:18:28.400]  原來是那個壇
[00:18:28.400 --> 00:18:31.600]  因為那些禮物還沒放在壇上的時候
[00:18:31.600 --> 00:18:33.400]  是大家的,是自己的
[00:18:33.400 --> 00:18:35.400]  但是放在壇上
[00:18:35.400 --> 00:18:37.400]  原來就是屬於上帝
[00:18:37.400 --> 00:18:40.800]  這個壇代表著我們要奉獻給上帝
[00:18:40.800 --> 00:18:44.600]  禮物之所以是神聖
[00:18:44.600 --> 00:18:47.400]  不是因為這個奉獻袋裡面
[00:18:47.400 --> 00:18:49.200]  放了一些清潔劑
[00:18:49.200 --> 00:18:52.600]  洗乾淨,成為聖潔
[00:18:52.600 --> 00:18:55.200]  是因為它屬於神
[00:18:55.200 --> 00:18:59.800]  不是那樣物件本身有什麼改變
[00:18:59.800 --> 00:19:01.800]  而是因為它歸給上帝
[00:19:01.800 --> 00:19:03.800]  同樣我們人都是
[00:19:03.800 --> 00:19:05.000]  我們是聖徒
[00:19:05.000 --> 00:19:06.400]  或者我們被分別出來
[00:19:06.400 --> 00:19:09.200]  不是因為我們的言行特別好
[00:19:09.200 --> 00:19:12.400]  所以我們就是聖潔
[00:19:12.400 --> 00:19:16.400]  只要信徒認信自己是屬於上帝
[00:19:16.400 --> 00:19:17.600]  我們不是屬於魔鬼
[00:19:17.600 --> 00:19:18.600]  我們不是屬於撒旦
[00:19:18.600 --> 00:19:20.400]  甚至我們都不是屬於自己的
[00:19:20.400 --> 00:19:23.800]  我們更加不是屬於其他的偶像神明的
[00:19:23.800 --> 00:19:25.600]  我們就是聖潔
[00:19:25.600 --> 00:19:27.400]  我們是屬於上帝
[00:19:27.400 --> 00:19:29.400]  聖潔被理解為分別為聖
[00:19:29.400 --> 00:19:32.200]  不是在於我們的本質有多好
[00:19:32.200 --> 00:19:33.200]  或者有多差
[00:19:33.200 --> 00:19:35.200]  所以我不是聖潔
[00:19:35.200 --> 00:19:38.600]  而是因為我們被誰用
[00:19:38.600 --> 00:19:41.000]  我們認信我們被上帝用的時候
[00:19:41.000 --> 00:19:42.400]  就是聖潔
[00:19:42.400 --> 00:19:46.000]  而聖潔有一個很重要的目的
[00:19:46.000 --> 00:19:48.000]  是合乎主用
[00:19:48.000 --> 00:19:51.000]  回眸和一切的器皿是這樣
[00:19:51.000 --> 00:19:54.000]  歸給上帝是給主用的
[00:19:54.000 --> 00:19:56.200]  作為聖潔國道的基督徒
[00:19:56.200 --> 00:19:58.400]  你和我都是這樣
[00:19:58.400 --> 00:20:01.000]  不過基督徒要分別為聖
[00:20:01.000 --> 00:20:02.800]  給上帝用
[00:20:02.800 --> 00:20:05.600]  有時我們都好像有些誤解
[00:20:05.600 --> 00:20:06.800]  或者有些偏差
[00:20:06.800 --> 00:20:08.000]  常被人有一種感覺
[00:20:08.000 --> 00:20:10.000]  基督徒分別為聖是怎樣的
[00:20:10.000 --> 00:20:12.400]  不吃人間煙火
[00:20:12.400 --> 00:20:14.200]  未信的人打麻雀
[00:20:14.200 --> 00:20:16.600]  基督徒因為分別為聖不打
[00:20:16.600 --> 00:20:18.000]  未信的人賭錢
[00:20:18.000 --> 00:20:19.800]  基督徒因為分別為聖我不賭
[00:20:19.800 --> 00:20:22.600]  你買麻雀不要預我
[00:20:22.600 --> 00:20:23.600]  未信的人僭建
[00:20:23.600 --> 00:20:28.600]  因為基督徒所以我不僭建
[00:20:28.600 --> 00:20:30.800]  其實所有未信的人
[00:20:30.800 --> 00:20:33.000]  都應該是這樣
[00:20:33.000 --> 00:20:34.800]  應該是怎樣呢
[00:20:34.800 --> 00:20:37.600]  那些不合乎道德的事
[00:20:37.600 --> 00:20:39.800]  都應該不做的
[00:20:39.800 --> 00:20:42.200]  基督徒要過分別為聖的生活
[00:20:42.200 --> 00:20:44.200]  不是獨善其身
[00:20:44.200 --> 00:20:47.200]  原來是要給上帝使用
[00:20:47.200 --> 00:20:50.200]  成為別人的祝福
[00:20:50.200 --> 00:20:53.800]  我們要成為別人祝福的一個群體
[00:20:53.800 --> 00:20:55.800]  這是舊約聖經和新約聖經
[00:20:55.800 --> 00:20:58.400]  非常注重的觀念和教導
[00:20:58.400 --> 00:21:00.800]  所以我很想我們每一位的電影節目都知道
[00:21:00.800 --> 00:21:04.200]  我們被揀選成為聖傑的群體
[00:21:04.200 --> 00:21:06.400]  原來是要給上帝使用的
[00:21:06.400 --> 00:21:09.400]  原來是要成為別人的祝福
[00:21:09.400 --> 00:21:12.400]  有很多人對舊約聖經和新約聖經都有些誤解
[00:21:12.400 --> 00:21:16.400]  甚至來提問為何上帝只揀選以色列人
[00:21:16.400 --> 00:21:19.400]  為何上帝只揀選以色列人
[00:21:19.400 --> 00:21:22.400]  上帝是否只愛以色列人
[00:21:22.400 --> 00:21:24.400]  我們知道上帝不只是愛以色列人
[00:21:24.400 --> 00:21:28.400]  如果我們由舊約聖經一開始來看的時候
[00:21:28.400 --> 00:21:32.400]  你就會發現上帝一向都說他愛萬民
[00:21:32.400 --> 00:21:35.400]  所以到今天我們知道
[00:21:35.400 --> 00:21:39.400]  我們要向萬民來對傳科音
[00:21:41.400 --> 00:21:45.400]  被揀選的聖傑群體要歸上帝所用
[00:21:45.400 --> 00:21:49.400]  舊約聖經有三個很重要的約
[00:21:49.400 --> 00:21:53.400]  都在傳遞這個信念
[00:21:53.400 --> 00:21:55.400]  第一是羅亞之約
[00:21:55.400 --> 00:21:59.400]  創世紀九章十二節至十七節
[00:21:59.400 --> 00:22:02.400]  我只是抽了十二節和十七節出來
[00:22:02.400 --> 00:22:06.400]  神說我與你們並你們這類的各樣活物
[00:22:06.400 --> 00:22:08.400]  所立的永約是有記號的
[00:22:08.400 --> 00:22:13.400]  神對羅亞說這就是我與地上一切有血肉之物
[00:22:13.400 --> 00:22:15.400]  納約的記號
[00:22:15.400 --> 00:22:17.400]  甚麼事呀
[00:22:17.400 --> 00:22:20.400]  大家不知道有沒有去過羅亞方舟呢
[00:22:20.400 --> 00:22:22.400]  或者有沒有看過聖經
[00:22:22.400 --> 00:22:23.400]  關於羅亞的故事呢
[00:22:23.400 --> 00:22:25.400]  我相信信主
[00:22:25.400 --> 00:22:28.400]  兩年以上的弟兄姊妹應該都聽過了
[00:22:28.400 --> 00:22:29.400]  剛剛信的可能還沒聽過
[00:22:29.400 --> 00:22:31.400]  甚麼來的 誰來的
[00:22:31.400 --> 00:22:34.400]  很多很多很多年前
[00:22:34.400 --> 00:22:37.400]  就是羅亞的時代
[00:22:37.400 --> 00:22:41.400]  百姓都過著很不道德的生活
[00:22:41.400 --> 00:22:43.400]  聖經形容是罪大惡極
[00:22:43.400 --> 00:22:45.400]  任意妄為
[00:22:45.400 --> 00:22:49.400]  以至上帝去到一個很傷心很難過的地步
[00:22:49.400 --> 00:22:51.400]  聖經形容他後悔做人在地上
[00:22:51.400 --> 00:22:54.400]  但這個後悔不是說他覺得自己錯
[00:22:54.400 --> 00:22:57.400]  就好像父母有時被子女激親的時候
[00:22:57.400 --> 00:22:59.400]  他都會說我後悔生了你
[00:22:59.400 --> 00:23:01.400]  我生一個叉燒好過生你
[00:23:01.400 --> 00:23:03.400]  叉燒都有得吃
[00:23:03.400 --> 00:23:05.400]  你猜他是不是真的想吃叉燒
[00:23:05.400 --> 00:23:06.400]  你知道他不是
[00:23:06.400 --> 00:23:09.400]  是彷彿一種比喻
[00:23:09.400 --> 00:23:14.400]  說到令他很心痛令他很失望
[00:23:14.400 --> 00:23:16.400]  不是他所期望的
[00:23:16.400 --> 00:23:18.400]  上帝就是這樣
[00:23:18.400 --> 00:23:21.400]  那些百姓犯罪到一個地步
[00:23:21.400 --> 00:23:22.400]  令他很心痛很難受
[00:23:22.400 --> 00:23:24.400]  不想他們繼續錯下去
[00:23:24.400 --> 00:23:26.400]  所以要用洪水毀滅世界
[00:23:26.400 --> 00:23:28.400]  不過他不想這個世界都滅了
[00:23:28.400 --> 00:23:31.400]  所以來吩咐羅亞要做一個方舟
[00:23:31.400 --> 00:23:32.400]  很大的方舟
[00:23:32.400 --> 00:23:34.400]  要帶領他的家人
[00:23:34.400 --> 00:23:36.400]  要跟周圍的人講
[00:23:36.400 --> 00:23:38.400]  做這個方舟做了多久
[00:23:38.400 --> 00:23:40.400]  知不知道弟兄姊妹
[00:23:40.400 --> 00:23:41.400]  不太知道
[00:23:41.400 --> 00:23:43.400]  看聖經因為要慢慢研究
[00:23:43.400 --> 00:23:46.400]  才發現他做了多久
[00:23:46.400 --> 00:23:48.400]  不過你去羅亞方舟你就知道
[00:23:48.400 --> 00:23:51.400]  一百年
[00:23:51.400 --> 00:23:53.400]  上帝不是要馬上毀滅這個世界
[00:23:53.400 --> 00:23:55.400]  所以給很多人有機會
[00:23:55.400 --> 00:23:57.400]  只要他們信羅亞所講的
[00:23:57.400 --> 00:23:58.400]  你們要悔改
[00:23:58.400 --> 00:23:59.400]  如果不悔改的時候
[00:23:59.400 --> 00:24:01.400]  上帝就用洪水來毀滅這個世界
[00:24:01.400 --> 00:24:03.400]  不過那些人都不聽
[00:24:03.400 --> 00:24:06.400]  一百年夠不夠時間去悔改
[00:24:06.400 --> 00:24:10.400]  夠的,不過那些人不信
[00:24:10.400 --> 00:24:12.400]  上帝拯救羅亞一家
[00:24:12.400 --> 00:24:16.400]  並且要為這個世界繼續存留
[00:24:16.400 --> 00:24:18.400]  生畜、飛鳥、昆蟲
[00:24:18.400 --> 00:24:21.400]  所以吩咐他要帶一隊一隊進入方舟
[00:24:21.400 --> 00:24:23.400]  出來之後是怎樣呢
[00:24:23.400 --> 00:24:25.400]  經過一年洪水氾濫
[00:24:25.400 --> 00:24:27.400]  並且等水退去
[00:24:27.400 --> 00:24:29.400]  一年之後
[00:24:29.400 --> 00:24:33.400]  上帝就跟羅亞講了這番話
[00:24:33.400 --> 00:24:35.400]  上帝不只是愛羅亞一家
[00:24:35.400 --> 00:24:39.400]  並且要愛那些一切有血肉之物
[00:24:39.400 --> 00:24:40.400]  跟他們納藥
[00:24:40.400 --> 00:24:42.400]  那個記號是甚麼
[00:24:42.400 --> 00:24:44.400]  我們都知道,彩虹
[00:24:44.400 --> 00:24:46.400]  當上帝見到彩虹的時候
[00:24:46.400 --> 00:24:49.400]  他就會記得他不再用洪水來毀滅這個世界
[00:24:49.400 --> 00:24:50.400]  很多人問
[00:24:50.400 --> 00:24:52.400]  那為甚麼今天還有這麼多洪水
[00:24:52.400 --> 00:24:53.400]  是有洪水
[00:24:53.400 --> 00:24:55.400]  不過不是上帝用來毀滅世界
[00:24:55.400 --> 00:24:57.400]  洪水可以有很多原因
[00:24:57.400 --> 00:24:59.400]  就是不斷蓋房子
[00:24:59.400 --> 00:25:00.400]  蓋到完全堵塞
[00:25:00.400 --> 00:25:02.400]  水就通不去
[00:25:02.400 --> 00:25:04.400]  不斷移山
[00:25:04.400 --> 00:25:06.400]  不斷填海
[00:25:06.400 --> 00:25:07.400]  就是這樣
[00:25:07.400 --> 00:25:09.400]  上帝跟羅亞
[00:25:09.400 --> 00:25:12.400]  和一切有血肉之物
[00:25:12.400 --> 00:25:13.400]  來對他們納藥
[00:25:13.400 --> 00:25:15.400]  上帝是愛萬民
[00:25:15.400 --> 00:25:17.400]  第二個記號是甚麼呢
[00:25:17.400 --> 00:25:19.400]  第二個藥是甚麼呢
[00:25:19.400 --> 00:25:20.400]  阿伯拉罕之藥
[00:25:20.400 --> 00:25:22.400]  創世紀第十二章一至三節
[00:25:22.400 --> 00:25:24.400]  第十七章一至十四節
[00:25:24.400 --> 00:25:26.400]  不過我抽了一些經文
[00:25:26.400 --> 00:25:27.400]  耶和華對阿伯拉罕說
[00:25:27.400 --> 00:25:30.400]  你要離開本地本族父家
[00:25:30.400 --> 00:25:32.400]  往我所要指示你的地去
[00:25:32.400 --> 00:25:33.400]  我必叫你成為大國
[00:25:33.400 --> 00:25:34.400]  我必賜福給你
[00:25:34.400 --> 00:25:36.400]  叫你的名為大
[00:25:36.400 --> 00:25:39.400]  你也要叫別人
[00:25:39.400 --> 00:25:40.400]  特福
[00:25:40.400 --> 00:25:41.400]  為你祝福的
[00:25:41.400 --> 00:25:42.400]  我必賜福給他
[00:25:42.400 --> 00:25:43.400]  那咒咒你的
[00:25:43.400 --> 00:25:44.400]  我必咒咒他
[00:25:44.400 --> 00:25:47.400]  地上的萬族都要因你
[00:25:47.400 --> 00:25:49.400]  特福
[00:25:49.400 --> 00:25:51.400]  十七章第七節
[00:25:51.400 --> 00:25:54.400]  我要與你並你世世代代的後裔
[00:25:54.400 --> 00:25:56.400]  先立我的藥
[00:25:56.400 --> 00:25:57.400]  作永遠的藥
[00:25:57.400 --> 00:26:00.400]  是要作你和你後裔的上帝
[00:26:00.400 --> 00:26:03.400]  阿伯拉罕和阿伯拉罕的後裔
[00:26:03.400 --> 00:26:06.400]  是上帝要作他們的上帝
[00:26:06.400 --> 00:26:08.400]  要賜福給他們
[00:26:08.400 --> 00:26:09.400]  不單單賜福給他們
[00:26:09.400 --> 00:26:10.400]  最終要怎樣
[00:26:10.400 --> 00:26:11.400]  是因著他們的緣故
[00:26:11.400 --> 00:26:14.400]  賜福給萬民
[00:26:14.400 --> 00:26:15.400]  摩西之藥
[00:26:15.400 --> 00:26:18.400]  猜及記第十九章一至六節
[00:26:18.400 --> 00:26:19.400]  我們一起讀好嗎
[00:26:19.400 --> 00:26:20.400]  樓下的弟兄姊妹
[00:26:20.400 --> 00:26:21.400]  都跟我一起讀
[00:26:21.400 --> 00:26:23.400]  猜及記第十九章一至六節
[00:26:23.400 --> 00:26:26.400]  以色列人出埃及地以後
[00:26:26.400 --> 00:26:28.400]  滿了三個月的那一天
[00:26:28.400 --> 00:26:30.400]  就來到西乃的曠野
[00:26:30.400 --> 00:26:32.400]  他們來了利菲定
[00:26:32.400 --> 00:26:34.400]  來到西乃的曠野
[00:26:34.400 --> 00:26:37.400]  就在那裡的山下安營
[00:26:37.400 --> 00:26:39.400]  摩西道神那裡
[00:26:39.400 --> 00:26:42.400]  耶和華從山上呼喚他說
[00:26:42.400 --> 00:26:45.400]  你要這樣宣華國家
[00:26:45.400 --> 00:26:47.400]  挑與以色列人說
[00:26:47.400 --> 00:26:50.400]  我向埃及人所行的事
[00:26:50.400 --> 00:26:52.400]  你們都看見了
[00:26:52.400 --> 00:26:54.400]  且看見我如英
[00:26:54.400 --> 00:26:56.400]  將你們背在翅膀上
[00:26:56.400 --> 00:26:58.400]  帶來歸我
[00:26:58.400 --> 00:27:01.400]  如今你們若實在聽從我的話
[00:27:01.400 --> 00:27:03.400]  遵守我的約
[00:27:03.400 --> 00:27:04.400]  就要在萬民中
[00:27:04.400 --> 00:27:06.400]  作屬我的子民
[00:27:06.400 --> 00:27:08.400]  因為全地都是我的
[00:27:08.400 --> 00:27:09.400]  你們要歸我
[00:27:09.400 --> 00:27:11.400]  作祭司的國度
[00:27:11.400 --> 00:27:13.400]  為聖潔的國民
[00:27:13.400 --> 00:27:14.400]  姐姐說
[00:27:14.400 --> 00:27:17.400]  你要告訴以色列人
[00:27:17.400 --> 00:27:19.400]  三個約誓的對象
[00:27:19.400 --> 00:27:21.400]  是以時間來對分的
[00:27:21.400 --> 00:27:24.400]  第一個是羅亞
[00:27:24.400 --> 00:27:26.400]  和一切血肉之物
[00:27:26.400 --> 00:27:28.400]  第二個納約的對象
[00:27:28.400 --> 00:27:30.400]  是阿布拉罕
[00:27:30.400 --> 00:27:31.400]  甚至是他的後裔
[00:27:31.400 --> 00:27:33.400]  並且萬國萬民
[00:27:33.400 --> 00:27:37.400]  第三個是以色列人
[00:27:37.400 --> 00:27:39.400]  但在這個以色列人裡面
[00:27:39.400 --> 00:27:40.400]  上帝不只是揀選以色列人
[00:27:40.400 --> 00:27:41.400]  揀選有什麼作用呢
[00:27:41.400 --> 00:27:42.400]  經文告訴你
[00:27:42.400 --> 00:27:44.400]  你要歸我作祭司的國度
[00:27:44.400 --> 00:27:46.400]  作聖潔的國民
[00:27:46.400 --> 00:27:48.400]  祭司是做什麼的
[00:27:48.400 --> 00:27:52.400]  祭司是上帝和人之間的橋樑
[00:27:52.400 --> 00:27:54.400]  我們叫做中堡
[00:27:54.400 --> 00:27:56.400]  將人帶到上帝的面前
[00:27:56.400 --> 00:27:58.400]  將上帝的福氣都帶給人
[00:27:58.400 --> 00:28:00.400]  所以以色列人有一個很重要的角色
[00:28:00.400 --> 00:28:04.400]  是作萬民和上帝之間的中堡
[00:28:04.400 --> 00:28:07.400]  將上帝給人的恩典去見證
[00:28:07.400 --> 00:28:09.400]  上帝就是這麼愛人的
[00:28:09.400 --> 00:28:10.400]  將萬民
[00:28:10.400 --> 00:28:12.400]  他們在罪惡當中
[00:28:12.400 --> 00:28:14.400]  向他們指明
[00:28:14.400 --> 00:28:16.400]  要怎樣來歸向上帝
[00:28:16.400 --> 00:28:19.400]  所以以色列人有一個很重要的角色
[00:28:19.400 --> 00:28:21.400]  他們被揀選
[00:28:21.400 --> 00:28:23.400]  不只是為了他們的好處
[00:28:23.400 --> 00:28:26.400]  在揀選以色列人之前
[00:28:26.400 --> 00:28:29.400]  神已經定義
[00:28:29.400 --> 00:28:32.400]  接納一切迴轉歸向他們
[00:28:32.400 --> 00:28:34.400]  所以所有歸向上帝的
[00:28:34.400 --> 00:28:36.400]  無論是外邦人
[00:28:36.400 --> 00:28:37.400]  還是以色列人
[00:28:37.400 --> 00:28:38.400]  都是上帝所愛
[00:28:38.400 --> 00:28:40.400]  都是上帝所揀選
[00:28:40.400 --> 00:28:42.400]  不過去到第三個永約
[00:28:42.400 --> 00:28:44.400]  上帝要特意揀選一班人
[00:28:44.400 --> 00:28:47.400]  就是揀選以色列人
[00:28:47.400 --> 00:28:49.400]  不是因為以色列人有什麼好處
[00:28:49.400 --> 00:28:52.400]  也不是純粹為了你們有好處
[00:28:52.400 --> 00:28:55.400]  是為了全人類的好處
[00:28:55.400 --> 00:28:57.400]  今天我們做基督徒
[00:28:57.400 --> 00:29:00.400]  我們被上帝呼召
[00:29:00.400 --> 00:29:02.400]  從黑暗當中呼召出來
[00:29:02.400 --> 00:29:03.400]  我們自己得著拯救
[00:29:03.400 --> 00:29:05.400]  我們自己得著永生
[00:29:05.400 --> 00:29:07.400]  我們可以在祈禱的時候
[00:29:07.400 --> 00:29:09.400]  有上帝的幫助
[00:29:09.400 --> 00:29:10.400]  我們可以向山舉目
[00:29:10.400 --> 00:29:12.400]  上帝就成為我們的幫助
[00:29:12.400 --> 00:29:13.400]  是對的
[00:29:13.400 --> 00:29:15.400]  不過原來不是只為了我們自己
[00:29:15.400 --> 00:29:18.400]  我們被上帝拯救
[00:29:18.400 --> 00:29:19.400]  呼召出來的時候
[00:29:19.400 --> 00:29:21.400]  都為身邊的人
[00:29:21.400 --> 00:29:23.400]  分別為聖
[00:29:23.400 --> 00:29:26.400]  不是指我們要獨善其身
[00:29:26.400 --> 00:29:29.400]  相反我們要用聖潔的身份
[00:29:29.400 --> 00:29:32.400]  就是一個上帝指紋的身份
[00:29:32.400 --> 00:29:33.400]  去接觸這個世界
[00:29:33.400 --> 00:29:35.400]  去成為別人的祝福
[00:29:35.400 --> 00:29:37.400]  這是上帝的心意
[00:29:37.400 --> 00:29:39.400]  由舊約到新約都是這樣
[00:29:39.400 --> 00:29:42.400]  上帝要我們成為別人的祝福
[00:29:42.400 --> 00:29:44.400]  弟兄姊妹
[00:29:44.400 --> 00:29:46.400]  我們都試想一下
[00:29:46.400 --> 00:29:49.400]  你的出現是別人的祝福
[00:29:49.400 --> 00:29:52.400]  還是別人的奏助呢
[00:29:52.400 --> 00:29:54.400]  你的出現
[00:29:54.400 --> 00:29:56.400]  在家裡
[00:29:56.400 --> 00:29:57.400]  因著你的緣故
[00:29:57.400 --> 00:30:00.400]  你家裡是和諧一點
[00:30:00.400 --> 00:30:03.400]  還是吵吵一點呢
[00:30:03.400 --> 00:30:04.400]  檢視一下
[00:30:04.400 --> 00:30:06.400]  在你的公司裡面
[00:30:06.400 --> 00:30:08.400]  你的出現
[00:30:08.400 --> 00:30:10.400]  是不是成為公司的祝福
[00:30:10.400 --> 00:30:12.400]  還是成為公司的奏助
[00:30:12.400 --> 00:30:13.400]  你的出現
[00:30:13.400 --> 00:30:15.400]  在你的鄰舍當中
[00:30:15.400 --> 00:30:16.400]  周圍的人見到你
[00:30:16.400 --> 00:30:17.400]  是怕了你
[00:30:17.400 --> 00:30:18.400]  還是說
[00:30:18.400 --> 00:30:22.400]  哎呀 真是很久沒見到你了
[00:30:22.400 --> 00:30:24.400]  在這個社區
[00:30:24.400 --> 00:30:25.400]  在這個香港
[00:30:25.400 --> 00:30:27.400]  甚至在這個世界
[00:30:27.400 --> 00:30:29.400]  多了我們出現
[00:30:29.400 --> 00:30:31.400]  在這個世界
[00:30:31.400 --> 00:30:33.400]  會開心嗎
[00:30:33.400 --> 00:30:34.400]  還是說
[00:30:34.400 --> 00:30:37.400]  哎呀 還是少了一個呢
[00:30:37.400 --> 00:30:39.400]  上帝揀選你和我
[00:30:39.400 --> 00:30:43.400]  過著一個歸上帝所用的聖潔生活
[00:30:43.400 --> 00:30:47.400]  原來是叫我們成為別人的祝福
[00:30:47.400 --> 00:30:48.400]  不知道大家有沒有印象
[00:30:48.400 --> 00:30:50.400]  有一個廣告
[00:30:50.400 --> 00:30:51.400]  有一個小妹妹
[00:30:51.400 --> 00:30:53.400]  很可愛
[00:30:53.400 --> 00:30:56.400]  我有一點點喜歡她
[00:30:56.400 --> 00:30:59.400]  這個小妹妹叫做王允麒
[00:30:59.400 --> 00:31:01.400]  三畫王
[00:31:01.400 --> 00:31:03.400]  原來是萬王之王
[00:31:03.400 --> 00:31:06.400]  英允祈禱的意思
[00:31:06.400 --> 00:31:08.400]  小妹妹的媽媽
[00:31:08.400 --> 00:31:11.400]  原來不是很想有小朋友
[00:31:11.400 --> 00:31:13.400]  但爸爸她是很想要
[00:31:13.400 --> 00:31:16.400]  所以兩夫婦有很多的不協調
[00:31:16.400 --> 00:31:18.400]  很難有共識
[00:31:18.400 --> 00:31:20.400]  到這個媽媽接受了
[00:31:20.400 --> 00:31:21.400]  哎 好了 好了 好了
[00:31:21.400 --> 00:31:22.400]  有嬰兒了
[00:31:22.400 --> 00:31:24.400]  爸爸就很開心
[00:31:24.400 --> 00:31:25.400]  然後不斷祈禱
[00:31:25.400 --> 00:31:28.400]  希望太太成功有嬰兒
[00:31:28.400 --> 00:31:30.400]  第一段時間
[00:31:30.400 --> 00:31:32.400]  太太的身體很虛弱
[00:31:32.400 --> 00:31:33.400]  醫生就告訴她
[00:31:33.400 --> 00:31:35.400]  她根本不適合有嬰兒
[00:31:35.400 --> 00:31:36.400]  這個太太有什麼反應呢
[00:31:36.400 --> 00:31:38.400]  哇 真好啊 上帝旨意
[00:31:38.400 --> 00:31:41.400]  就是我身體不適合有嬰兒
[00:31:41.400 --> 00:31:43.400]  很難得
[00:31:43.400 --> 00:31:45.400]  不過身體實在太不好
[00:31:45.400 --> 00:31:46.400]  一直看醫生都看不好
[00:31:46.400 --> 00:31:47.400]  吃藥也吃不好
[00:31:47.400 --> 00:31:48.400]  看很多的中醫
[00:31:48.400 --> 00:31:50.400]  甚至看西醫
[00:31:50.400 --> 00:31:52.400]  懷疑自己是不是患了癌症
[00:31:52.400 --> 00:31:54.400]  還是要再徹底的檢查
[00:31:54.400 --> 00:31:57.400]  因為荷爾蒙失調得很厲害
[00:31:57.400 --> 00:32:00.400]  其中一次看醫生
[00:32:00.400 --> 00:32:02.400]  原來有了
[00:32:02.400 --> 00:32:04.400]  在一個這麼不好的狀態下有了
[00:32:04.400 --> 00:32:06.400]  怎麼辦 吃了這麼多藥
[00:32:06.400 --> 00:32:09.400]  嬰兒應該很容易有問題
[00:32:09.400 --> 00:32:11.400]  所以就發動很多人來祈禱
[00:32:11.400 --> 00:32:13.400]  就是守望
[00:32:13.400 --> 00:32:16.400]  當允祺還沒有出生
[00:32:16.400 --> 00:32:18.400]  在媽媽肚子裡的時候
[00:32:18.400 --> 00:32:20.400]  這個媽媽就向神祈禱
[00:32:20.400 --> 00:32:23.400]  我將這個嬰兒奉獻給你
[00:32:23.400 --> 00:32:25.400]  求你叫他能夠認識你
[00:32:25.400 --> 00:32:27.400]  並且一生跟從你
[00:32:27.400 --> 00:32:29.400]  被你所使用
[00:32:29.400 --> 00:32:31.400]  她分享說
[00:32:31.400 --> 00:32:32.400]  神聽了她的祈禱
[00:32:32.400 --> 00:32:35.400]  甚至超過她所想所求
[00:32:35.400 --> 00:32:37.400]  嬰兒平安出世
[00:32:37.400 --> 00:32:38.400]  你看到她拍這個廣告
[00:32:38.400 --> 00:32:39.400]  應該很OK
[00:32:39.400 --> 00:32:41.400]  沒問題 多可愛
[00:32:41.400 --> 00:32:42.400]  她說在她小時候
[00:32:42.400 --> 00:32:43.400]  一家人搭車回家
[00:32:43.400 --> 00:32:45.400]  經過教會的時候
[00:32:45.400 --> 00:32:46.400]  允祺會拍手掌
[00:32:46.400 --> 00:32:48.400]  很厲害
[00:32:48.400 --> 00:32:49.400]  因為她說
[00:32:49.400 --> 00:32:51.400]  她知道裡面有上帝
[00:32:51.400 --> 00:32:52.400]  教會裡面有上帝
[00:32:52.400 --> 00:32:54.400]  所以要拍手掌
[00:32:54.400 --> 00:32:55.400]  當然我們知道
[00:32:55.400 --> 00:32:57.400]  上帝不只是在教會裡面
[00:32:57.400 --> 00:32:58.400]  但起碼她知道
