
[00:00:00.000 --> 00:00:01.240]  好 弟兄姐妹平安
[00:17:41.560 --> 00:17:44.160]  他們時不時都會問一個問題
[00:17:44.160 --> 00:17:46.000]  耶穌你是誰
[00:17:46.000 --> 00:17:48.800]  他們都不太知道耶穌到底是誰
[00:17:48.800 --> 00:17:50.320]  當然我相信今天我們作為基督徒
[00:17:50.320 --> 00:17:52.040]  我們跟隨耶穌
[00:17:52.040 --> 00:17:54.240]  我們對耶穌的認識都是很有限
[00:17:54.240 --> 00:17:55.760]  可能比門徒好一點
[00:17:55.760 --> 00:17:58.520]  因為我們今天已經有聖經
[00:17:58.520 --> 00:18:01.280]  我們可以比他們認識多一點
[00:18:01.280 --> 00:18:03.640]  但其實我們都是很有限
[00:18:03.640 --> 00:18:06.440]  所以當時約翰寫下
[00:18:06.440 --> 00:18:10.280]  從七個「我是」來幫助門徒也好
[00:18:10.280 --> 00:18:13.520]  幫助當時的以色列人也好
[00:18:13.520 --> 00:18:14.880]  跟隨耶穌的人也好
[00:18:14.880 --> 00:18:17.880]  更多去認識到耶穌是誰
[00:18:17.880 --> 00:18:19.560]  耶穌是獨一無二的
[00:18:19.560 --> 00:18:21.640]  而在七個「我是」裡面
[00:18:21.640 --> 00:18:23.400]  其中一個挺重要的
[00:18:23.400 --> 00:18:25.280]  我想跟大家看三個
[00:18:25.280 --> 00:18:26.520]  我們曾經都聽過的
[00:18:26.520 --> 00:18:28.000]  生命的糧
[00:18:28.000 --> 00:18:29.800]  復活在我生命在我
[00:18:29.800 --> 00:18:31.640]  都是講到「我是生命」
[00:18:31.640 --> 00:18:32.760]  羊的門
[00:18:32.760 --> 00:18:36.080]  其實羊的門都是在講生命
[00:18:36.080 --> 00:18:41.240]  講羊要經過這個門才可以得到他的食物
[00:18:41.240 --> 00:18:44.640]  所以是代表著這個羊的門都是在講生命
[00:18:44.640 --> 00:18:47.360]  以至到今天我們講的
[00:18:47.360 --> 00:18:50.560]  「我是道路真理生命」的時候
[00:18:50.560 --> 00:18:53.200]  其實生命正正就是在
[00:18:53.200 --> 00:18:56.840]  耶穌基督的「我是」裡面一個很重要的信息
[00:18:56.840 --> 00:18:59.040]  我們來看看這個道路真理生命
[00:18:59.040 --> 00:19:03.200]  一個從其他經文去多一點的認識
[00:19:03.200 --> 00:19:06.720]  這個道路其實在《使徒行傳》裡面
[00:19:06.720 --> 00:19:08.560]  曾經是簡單一點的
[00:19:08.560 --> 00:19:11.040]  其實原來的文字都是一樣
[00:19:11.040 --> 00:19:14.400]  在《使徒行傳》或者有時候在保羅的書信裡面
[00:19:14.400 --> 00:19:16.240]  就是用「道」來代表
[00:19:16.240 --> 00:19:18.960]  其實就是跟「道路」原來的文字一樣
[00:19:18.960 --> 00:19:21.920]  它就稱呼「信奉者道的人」
[00:19:21.920 --> 00:19:26.280]  而這個「道」正正就是在翻譯當中的意思
[00:19:26.280 --> 00:19:29.640]  可以翻譯成一條很大的路一樣
[00:19:29.640 --> 00:19:31.200]  是一條大路來的
[00:19:31.200 --> 00:19:32.680]  它又沒有這樣翻譯
[00:19:32.680 --> 00:19:36.000]  但如果這條道的意思也是一條大路的話
[00:19:36.000 --> 00:19:38.360]  當我們講到信仰
[00:19:38.360 --> 00:19:41.040]  我們就會有時被人挑戰
[00:19:41.040 --> 00:19:42.960]  他們會引用一句我們的俗語
[00:19:42.960 --> 00:19:45.320]  時時我們都會偶爾聽到
[00:19:45.320 --> 00:19:49.400]  「為何只有你們基督教是真是好的呢?」
[00:19:49.400 --> 00:19:54.080]  「為何不是每條大路都是通羅馬?」
[00:19:54.080 --> 00:19:56.080]  「為何不是每條大路都是通羅馬?」
[00:19:56.080 --> 00:19:59.960]  「為何所有宗教都是導人向善?」
[00:19:59.960 --> 00:20:03.280]  「為何你們覺得只有你的基督教」
[00:20:03.280 --> 00:20:06.680]  「只有你的耶穌才是好要信呢?」
[00:20:06.680 --> 00:20:09.440]  這個「道」是一條大路
[00:20:09.440 --> 00:20:15.800]  這個大路也是代表著信這個道的人
[00:20:15.800 --> 00:20:18.120]  他們那種的生活方式
[00:20:18.120 --> 00:20:19.720]  他們的行事為人
[00:20:19.720 --> 00:20:21.640]  他們所信的教訓
[00:20:21.640 --> 00:20:23.080]  他們所信的信仰
[00:20:23.080 --> 00:20:25.320]  都是這個道的意思
[00:20:25.320 --> 00:20:28.560]  為何不是每條大路都是通羅馬?
[00:20:28.560 --> 00:20:30.560]  我們回到剛才我們所看的
[00:20:30.560 --> 00:20:32.840]  我們的神是什麼?
[00:20:32.840 --> 00:20:34.760]  獨一無二的神
[00:20:34.760 --> 00:20:36.680]  在洋風裡面其實提了一個很重要的
[00:20:36.680 --> 00:20:40.680]  我們的神更加是這位創造宇宙萬物的神
[00:20:40.680 --> 00:20:44.080]  萬物都是藉著耶穌而造成
[00:20:44.080 --> 00:20:46.080]  耶穌也是那位創造主
[00:20:46.080 --> 00:20:47.760]  所以信奉這道的人
[00:20:47.760 --> 00:20:53.640]  是在信奉一個獨一無二的真理
[00:20:53.640 --> 00:20:56.160]  在保羅他自己的見證當中
[00:20:56.160 --> 00:20:57.280]  他也提到
[00:20:57.280 --> 00:21:00.640]  以前他覺得這個道是不好的
[00:21:00.640 --> 00:21:03.000]  但是當他和耶穌基督相遇之後
[00:21:03.000 --> 00:21:05.240]  他就按著這個道
[00:21:05.240 --> 00:21:07.560]  按著耶穌基督的教訓
[00:21:07.560 --> 00:21:10.400]  按著他對耶穌基督的信仰
[00:21:10.400 --> 00:21:12.320]  去跟隨
[00:21:12.320 --> 00:21:14.600]  去成為一個信奉這道的人
[00:21:14.600 --> 00:21:17.360]  以前他去捉那些信奉這道的人
[00:21:17.360 --> 00:21:20.800]  到今天他能夠在《施行傳》二十四章的見證
[00:21:20.800 --> 00:21:24.200]  就是他是同樣信奉這道的人
[00:21:24.200 --> 00:21:26.600]  而在《施行傳》的彼得
[00:21:26.600 --> 00:21:28.640]  他開一次報道會的時候
[00:21:28.640 --> 00:21:33.480]  他都說到這位耶穌基督就是生命的道
[00:21:33.480 --> 00:21:36.280]  耶穌基督的生命的道顯明的時候
[00:21:36.280 --> 00:21:40.720]  是要讓人可以和神相遇
[00:21:40.720 --> 00:21:43.880]  得著生命裡面真正的滿足
[00:21:43.880 --> 00:21:47.200]  這就是耶穌基督的道路
[00:21:47.200 --> 00:21:52.080]  是唯一可以去到神那裡
[00:21:52.080 --> 00:21:55.440]  是唯一能夠通往真理的道路
[00:21:55.440 --> 00:21:58.160]  真理也是藉著耶穌基督
[00:21:58.160 --> 00:22:01.280]  是真理具體的化身
[00:22:01.280 --> 00:22:03.640]  在約翰福音一章的開始的時候
[00:22:03.640 --> 00:22:06.200]  已經說到大錯有道 道與神同在
[00:22:06.200 --> 00:22:09.280]  而道成了肉身 住在我們中間
[00:22:09.280 --> 00:22:12.080]  這個道在《若風傳道》
[00:22:12.080 --> 00:22:13.680]  如果大家有印象的話
[00:22:13.680 --> 00:22:15.120]  差傳月第一個主日
[00:22:15.120 --> 00:22:18.040]  《若風傳道》講到小道行傳的信跡都有提到
[00:22:18.040 --> 00:22:22.200]  這個道其實和耶穌基督十四章所宣告我一事
[00:22:22.200 --> 00:22:24.280]  道路真理生命的道路
[00:22:24.280 --> 00:22:26.880]  是兩個不同的字 兩個不同的意思
[00:22:26.880 --> 00:22:30.600]  這個道是在說耶穌基督他是有衛格的神
[00:22:30.600 --> 00:22:32.960]  他是有衛格的神
[00:22:32.960 --> 00:22:34.440]  而這個道成了肉身
[00:22:34.440 --> 00:22:36.800]  就是願意來到人的中間
[00:22:36.800 --> 00:22:38.360]  他是帶著什麼呢
[00:22:38.360 --> 00:22:41.480]  充充滿滿有恩典 有真理
[00:22:41.480 --> 00:22:46.080]  他更加是一個天賦獨生的兒子
[00:22:46.080 --> 00:22:48.880]  來到我們當中
[00:22:48.880 --> 00:22:52.240]  以色列人以前只有摩西傳下來的律法
[00:22:52.240 --> 00:22:54.960]  但是藉著耶穌基督就顯明了
[00:22:54.960 --> 00:22:57.680]  神而來的真理和恩典
[00:22:57.680 --> 00:22:59.840]  是從耶穌基督而來的
[00:22:59.840 --> 00:23:01.000]  所以真理
[00:23:01.000 --> 00:23:05.080]  耶穌基督就是真理在地上具體的顯明
[00:23:05.080 --> 00:23:07.360]  有時候我們在現在的世代
[00:23:07.360 --> 00:23:09.640]  可能有時候我們都被人覺得
[00:23:09.640 --> 00:23:12.120]  真理已經沒有了
[00:23:12.120 --> 00:23:14.440]  就是這個沒有真理的世代
[00:23:14.440 --> 00:23:16.680]  大家都會覺得我就是真理
[00:23:16.680 --> 00:23:19.680]  或者我說什麼好就是好
[00:23:19.680 --> 00:23:23.440]  沒什麼真理這麼權威的東西出現
[00:23:23.440 --> 00:23:26.560]  但是我們相信在耶穌基督的裡面
[00:23:26.560 --> 00:23:28.240]  聖經告訴我們
[00:23:28.240 --> 00:23:31.280]  由耶穌所教導
[00:23:31.280 --> 00:23:35.040]  神所賜給我們的聖經就是神的真理
[00:23:35.040 --> 00:23:37.960]  在耶穌基督具體的顯明
[00:23:37.960 --> 00:23:42.640]  生命是耶穌為你和我犧牲 死亡和復活
[00:23:42.640 --> 00:23:45.440]  叫我們得到赦免 得到生命
[00:23:45.440 --> 00:23:47.040]  而這個生命就是能夠
[00:23:47.040 --> 00:23:50.640]  我們跟上主 跟創造主復和關係
[00:23:50.640 --> 00:23:53.040]  以致我們可以重新結連
[00:23:53.040 --> 00:23:55.440]  得到這個永恆的生命
[00:23:55.440 --> 00:23:58.400]  在約翰福音的第十五章
[00:23:58.400 --> 00:24:00.160]  上個禮拜陳牧師所講的
[00:24:00.160 --> 00:24:04.520]  《葡萄樹與枝子》正正就是更詳細
[00:24:04.520 --> 00:24:06.640]  或者是給我們幫助門徒
[00:24:06.640 --> 00:24:09.240]  也幫助我們去認識怎樣重新
[00:24:09.240 --> 00:24:11.600]  跟神結連的生命
[00:24:11.600 --> 00:24:15.160]  如果大家可以回去再溫習一下
[00:24:15.160 --> 00:24:16.800]  約翰福音第十一章說到
[00:24:16.800 --> 00:24:18.680]  復活在我 生命在我 願聞直亦
[00:24:18.680 --> 00:24:21.680]  都是我是復活 我是生命
[00:24:21.680 --> 00:24:23.440]  而在約翰一書的時候
[00:24:23.440 --> 00:24:27.240]  約翰再一次藉著給教會的書信
[00:24:27.240 --> 00:24:30.640]  提醒丁子妹去為神作見證
[00:24:30.640 --> 00:24:32.840]  神賜給我們有永恆的生命
[00:24:32.840 --> 00:24:36.000]  這個永恆的生命不是靠其他的東西
[00:24:36.000 --> 00:24:39.680]  唯一可以依靠的就是耶穌基督
[00:24:39.680 --> 00:24:41.760]  在耶穌基督裡面
[00:24:41.760 --> 00:24:44.800]  我們才有這個永恆的生命
[00:24:44.800 --> 00:24:45.960]  沒有了耶穌基督
[00:24:45.960 --> 00:24:48.120]  我們就沒有了這個生命
[00:24:48.120 --> 00:24:54.640]  我們知道在神裡面是完全
[00:24:54.640 --> 00:24:56.840]  只有耶穌基督 藉著耶穌基督
[00:24:56.840 --> 00:24:59.120]  我們才可以跟神和好
[00:24:59.120 --> 00:25:01.520]  以致能夠跟神結連
[00:25:01.520 --> 00:25:04.000]  能夠得著這個永恆的生命
[00:25:04.000 --> 00:25:07.120]  所以耶穌基督是讓我們能夠
[00:25:07.120 --> 00:25:10.160]  回到神的裡面
[00:25:10.160 --> 00:25:11.520]  其實約翰福音第一章
[00:25:11.520 --> 00:25:13.720]  另外一個提醒是告訴我們
[00:25:13.720 --> 00:25:16.560]  這個世界是神所創造的
[00:25:16.560 --> 00:25:18.960]  耶穌基督到成肉身來到這個世界
[00:25:18.960 --> 00:25:22.320]  這個世界的人不是很認識祂
[00:25:22.320 --> 00:25:23.400]  剛才我也提到門徒
[00:25:23.400 --> 00:25:25.520]  其實對耶穌的認識也很少
[00:25:25.520 --> 00:25:27.280]  而更加另外一個就是
[00:25:27.280 --> 00:25:31.320]  這個世界的人不接受耶穌基督
[00:25:31.320 --> 00:25:32.480]  所以今天我們
[00:25:32.480 --> 00:25:35.360]  所以他們不認識這位創造主
[00:25:35.360 --> 00:25:36.760]  神藉著耶穌基督
[00:25:36.760 --> 00:25:41.720]  最重要就是要讓人從耶穌基督的身上
[00:25:41.720 --> 00:25:43.640]  藉著祂是唯一的道路
[00:25:43.640 --> 00:25:46.000]  進入真理得著生命
[00:25:46.000 --> 00:25:51.440]  以致可以好像回到父神的家裡面
[00:25:51.440 --> 00:25:53.840]  這個我們叫做歸家
[00:25:53.840 --> 00:25:55.480]  回去跟神和好
[00:25:55.480 --> 00:25:57.200]  成為天父的兒女
[00:25:57.200 --> 00:25:59.360]  成為家裡面的一份子
[00:25:59.360 --> 00:26:03.080]  這個才是門徒要問的出路
[00:26:03.080 --> 00:26:05.920]  是一個獨一無二的出路
[00:26:05.920 --> 00:26:08.040]  不是靠著其他的東西
[00:26:08.040 --> 00:26:09.840]  唯有創造主自己
[00:26:09.840 --> 00:26:12.040]  唯有這位獨一無二的神
[00:26:12.040 --> 00:26:16.040]  才能夠提供這個出路給我們
[00:26:16.040 --> 00:26:17.280]  在《使徒運傳》
[00:26:17.280 --> 00:26:19.280]  或者在一些教會的書信
[00:26:19.280 --> 00:26:20.080]  保羅的書信
[00:26:20.080 --> 00:26:21.920]  以致雅閣的書信裡面
[00:26:21.920 --> 00:26:26.480]  都再一次向頂子妹來強調這個重點
[00:26:26.480 --> 00:26:29.840]  我跟大家看幾節的經文
[00:26:29.840 --> 00:26:34.160]  《使徒運傳》當彼得去宣講信息的時候
[00:26:34.160 --> 00:26:38.320]  其中一個很重要就是提醒這班會眾
[00:26:38.320 --> 00:26:39.840]  唯有耶穌基督
[00:26:39.840 --> 00:26:43.240]  才是神所接下的拯救
[00:26:43.240 --> 00:26:45.480]  在天下人間沒有其他的了
[00:26:45.480 --> 00:26:48.000]  沒有其他的東西我們可以藉著得救
[00:26:48.000 --> 00:26:51.560]  保羅寫給提摩太的一個書信裡面
[00:26:51.560 --> 00:26:54.000]  提醒我們有一位神
[00:26:54.000 --> 00:26:56.160]  其實在猶太人裡面
[00:26:56.160 --> 00:26:57.600]  他們很明白的
[00:26:57.600 --> 00:27:00.200]  他們都是一神的宗教
[00:27:00.200 --> 00:27:02.320]  所以他們今天這麼難
[00:27:02.320 --> 00:27:05.520]  以色列人這麼難去信耶穌
[00:27:05.520 --> 00:27:06.720]  其實正正就是
[00:27:06.720 --> 00:27:09.080]  在猶太人他們的背景裡面
[00:27:09.080 --> 00:27:10.840]  他們是很接受一神宗教的
[00:27:10.840 --> 00:27:12.800]  所以不覺得耶穌在基督是神
[00:27:12.800 --> 00:27:16.040]  所以在這些日子裡面
[00:27:16.040 --> 00:27:21.080]  我們發覺以色列人是挺艱難的
[00:27:21.080 --> 00:27:24.040]  所以猶太人他們其實是接受一位神
[00:27:24.040 --> 00:27:26.840]  但是這裡保羅提醒提摩太
[00:27:26.840 --> 00:27:28.080]  除了這位神之外
[00:27:28.080 --> 00:27:29.800]  中間還有一個中間人
[00:27:29.800 --> 00:27:31.520]  我們叫中保
[00:27:31.520 --> 00:27:34.760]  就是降世為人的基督耶穌
[00:27:34.760 --> 00:27:36.920]  他是捨棄他的生命
[00:27:36.920 --> 00:27:39.480]  走上一條十字架的苦路
[00:27:39.480 --> 00:27:46.120]  來顯明神給我們這份恩典
[00:27:46.120 --> 00:27:49.680]  然後到了哥倫多的書信當中
[00:27:49.680 --> 00:27:51.120]  保羅再一次提醒
[00:27:51.120 --> 00:27:53.240]  我們只有一位神就是父
[00:27:53.240 --> 00:27:55.160]  這個對象是什麼呢?
[00:27:55.160 --> 00:27:57.520]  這個對象其實比較多是
[00:27:57.520 --> 00:28:00.360]  哥倫多教會裡面有猶太人的信徒
[00:28:00.360 --> 00:28:03.360]  同樣有一些外邦人的信徒
[00:28:03.360 --> 00:28:05.560]  在外邦人的背景裡面
[00:28:05.560 --> 00:28:08.080]  跟猶太人的背景就很不同了
[00:28:08.080 --> 00:28:09.360]  如果大家都有印象
[00:28:09.360 --> 00:28:10.840]  在猜傳月第一個主日
[00:28:10.840 --> 00:28:13.160]  瑞豐傳道所說的信息
[00:28:13.160 --> 00:28:17.040]  是在說一個叫做雅典報道會
[00:28:17.040 --> 00:28:19.280]  不知道大家還有沒有一點印象
[00:28:19.280 --> 00:28:21.000]  雅典報道會裡面
[00:28:21.000 --> 00:28:22.800]  瑞豐傳道提醒我們
[00:28:22.800 --> 00:28:24.320]  其實我們要多些去學習
[00:28:24.320 --> 00:28:27.720]  一個跨文化宣教的智慧
[00:28:27.720 --> 00:28:30.320]  我們要多些想想一些切入點
[00:28:30.320 --> 00:28:32.040]  來讓我們
[00:28:32.040 --> 00:28:34.080]  有時候我們在本地
[00:28:34.080 --> 00:28:37.200]  有時候可能去到一些不同文化的人當中
[00:28:37.200 --> 00:28:39.880]  我們怎樣去傳揚福音
[00:28:39.880 --> 00:28:41.480]  怎樣去傳道
[00:28:41.480 --> 00:28:44.400]  怎樣跟他們分享神的恩典
[00:28:44.400 --> 00:28:47.760]  所以哥倫多教會其實都有不同背景的人
[00:28:47.760 --> 00:28:49.560]  有猶太人 有外邦人
[00:28:49.560 --> 00:28:51.520]  所以這裡保羅想提醒他們
[00:28:51.520 --> 00:28:53.280]  就是只有一位神
[00:28:53.280 --> 00:28:54.920]  就是我們的父
[00:28:54.920 --> 00:28:59.360]  最重要是這位就是創造萬物的神
[00:28:59.360 --> 00:29:00.240]  如果大家還有印象
[00:29:00.240 --> 00:29:04.720]  在雅典報道會 保羅怎樣說
[00:29:04.720 --> 00:29:07.880]  其實雅典人都很聰明的
[00:29:07.880 --> 00:29:09.680]  雅典人就是拜很多的偶像
[00:29:09.680 --> 00:29:11.120]  拜很多神
[00:29:11.120 --> 00:29:13.960]  有一點像 其實中國人都有時候是的
[00:29:13.960 --> 00:29:18.440]  我們的長輩有些都是挺會拜的
[00:29:18.440 --> 00:29:20.480]  我們所謂的拜神
[00:29:20.480 --> 00:29:23.080]  就是甚麼神都拜的 是吧
[00:29:23.080 --> 00:29:25.080]  我不知道你認不認識你的長輩
[00:29:25.080 --> 00:29:26.560]  最怕的是甚麼
[00:29:26.560 --> 00:29:30.840]  拜漏了 他們覺得甚麼神都要拜一下
[00:29:30.840 --> 00:29:35.120]  如果拜漏了就很怕一些不好的事情發生
[00:29:35.120 --> 00:29:37.360]  所以雅典報道會裏面
[00:29:37.360 --> 00:29:41.200]  保羅就擺了一個偶像出來
[00:29:41.200 --> 00:29:44.440]  上面寫著一個名字 叫做甚麼神
[00:29:44.440 --> 00:29:46.440]  「未識之神」
[00:29:46.440 --> 00:29:49.040]  真是頗大包圍
[00:29:49.040 --> 00:29:51.080]  用最簡單的術語就是
[00:29:51.080 --> 00:29:53.320]  這個未識之神就包了
[00:29:53.320 --> 00:29:55.560]  我包底 我不是很認識你
[00:29:55.560 --> 00:29:56.800]  總之我都拜過你了
[00:29:56.800 --> 00:29:57.920]  不管你是甚麼神
[00:29:57.920 --> 00:30:00.040]  你是滿天神佛還是甚麼
[00:30:00.040 --> 00:30:02.840]  所以其實他們就是那種多神
[00:30:02.840 --> 00:30:05.520]  甚麼都是 即是可以是神
[00:30:05.520 --> 00:30:08.120]  但是保羅就是提醒教會弟兄姊妹
[00:30:08.120 --> 00:30:09.680]  其實我們只是一位神
[00:30:09.680 --> 00:30:12.400]  只是一位我們的主殼
[00:30:12.400 --> 00:30:14.440]  創造萬物的主殼
[00:30:14.440 --> 00:30:18.680]  這個未識之神就給保羅作為一個福音的切入點
[00:30:18.680 --> 00:30:21.600]  進入福音的本質裏面
[00:30:21.600 --> 00:30:24.680]  由創造去到救贖
[00:30:24.680 --> 00:30:25.560]  現在大家有印象
[00:30:25.560 --> 00:30:27.200]  其實就是在說這個
[00:30:27.200 --> 00:30:30.200]  將耶穌基督是唯一
[00:30:30.200 --> 00:30:32.440]  獨一無二的拯救
[00:30:32.440 --> 00:30:37.160]  來跟這一班雅典的人去傳講
[00:30:37.160 --> 00:30:39.160]  所以今天其實
[00:30:39.160 --> 00:30:41.480]  有些人真是不信一位神的
[00:30:41.480 --> 00:30:44.400]  但是這裡其實雅各書提醒我們甚麼
[00:30:44.400 --> 00:30:46.440]  我們信一位神
[00:30:46.440 --> 00:30:48.760]  接著連誰都信
[00:30:48.760 --> 00:30:51.520]  連魔鬼都信
[00:30:51.520 --> 00:30:53.840]  連魔鬼都信 只是一位神而已
[00:30:53.840 --> 00:30:56.360]  其實我們很多的偶像
[00:30:56.360 --> 00:30:59.360]  可能在我們的身邊會出現
[00:30:59.360 --> 00:31:01.400]  或者你去到一些地方旅行
[00:31:01.400 --> 00:31:04.160]  你會發覺很多的偶像很厲害的
[00:31:04.160 --> 00:31:06.720]  有些地方其實每一個街口
[00:31:06.720 --> 00:31:09.880]  都有些這樣的廟那些東西
[00:31:09.880 --> 00:31:11.560]  但是這裡提醒我們其實
[00:31:11.560 --> 00:31:15.760]  連魔鬼都相信是只有一位神而已
[00:31:15.760 --> 00:31:17.280]  所以我們作為基督徒
[00:31:17.280 --> 00:31:18.240]  我們更加要信
[00:31:18.240 --> 00:31:19.920]  我們的神只有一位
[00:31:19.920 --> 00:31:21.840]  更加是獨一的真神
[00:31:21.840 --> 00:31:23.800]  獨一無二的神
[00:31:23.800 --> 00:31:26.040]  所以在這個當中
[00:31:26.040 --> 00:31:28.360]  我們從《約翰福音》裡面提醒我們
[00:31:28.360 --> 00:31:30.680]  我們要從《約翰福音》裡面去看一下
[00:31:30.680 --> 00:31:32.680]  其實我們的神就是這位
[00:31:32.680 --> 00:31:34.680]  創造這個世界的創造主
[00:31:34.680 --> 00:31:37.360]  從《約翰福音》裡面其實是說到
[00:31:37.360 --> 00:31:39.360]  一個創造去到救贖
[00:31:39.360 --> 00:31:42.480]  我們看幾段的《約翰福音》的經文
[00:31:42.480 --> 00:31:45.080]  一章一到四節在說
[00:31:45.080 --> 00:31:47.320]  太初有道 道與神同在
[00:31:47.320 --> 00:31:50.240]  就是說到耶穌基督是有偉格的神
[00:31:50.240 --> 00:31:53.200]  而萬物都是藉著耶穌基督
[00:31:53.200 --> 00:31:54.520]  而造的
[00:31:54.520 --> 00:31:56.520]  是三一神祂的創造
[00:31:56.520 --> 00:31:58.320]  然後祂是光
[00:31:58.320 --> 00:32:00.000]  只不過這裏來到這個世界
[00:32:00.000 --> 00:32:01.680]  人不認識祂
[00:32:01.680 --> 00:32:03.200]  人就很容易
[00:32:03.200 --> 00:32:05.480]  變成一個什麼都拜的
[00:32:05.480 --> 00:32:07.960]  那種心態
[00:32:07.960 --> 00:32:10.960]  然後在耶穌基督裡面
[00:32:10.960 --> 00:32:13.600]  是有豐盛的恩典
[00:32:13.600 --> 00:32:15.600]  有豐盛的真理
[00:32:15.600 --> 00:32:18.040]  而且是恩上加恩
[00:32:18.040 --> 00:32:20.040]  從來沒有人見過我們的神
[00:32:20.040 --> 00:32:21.480]  但是藉著耶穌基督
[00:32:21.480 --> 00:32:24.120]  我們就可以認識神
[00:32:24.120 --> 00:32:27.160]  回去跟神恢復那份的關係
[00:32:27.160 --> 00:32:31.240]  是神說裡面的獨生子表明出來
[00:32:31.240 --> 00:32:34.440]  所以《約翰福音》在最後的時候
[00:32:34.440 --> 00:32:35.800]  提醒我們
[00:32:35.800 --> 00:32:37.680]  寫《約翰福音》什麼都寫不完
[00:32:37.680 --> 00:32:40.520]  寫何實而發生在耶穌身上很多的事情
[00:32:40.520 --> 00:32:41.960]  但是最重要
[00:32:41.960 --> 00:32:44.840]  就是讓人能夠藉著聖經
[00:32:44.840 --> 00:32:46.440]  藉著神的話
[00:32:46.440 --> 00:32:49.000]  可以信耶穌是基督
[00:32:49.000 --> 00:32:51.560]  祂才是救贖主 是救世主
[00:32:51.560 --> 00:32:52.840]  是神的兒子
[00:32:52.840 --> 00:32:55.000]  以致讓我們能夠藉著耶穌基督
[00:32:55.000 --> 00:32:57.000]  相信祂 信靠祂的手
[00:32:57.000 --> 00:32:59.640]  我們就能夠得到永恆的生命
[00:32:59.640 --> 00:33:01.960]  這個就是在《約翰福音》裡面
[00:33:01.960 --> 00:33:04.680]  從創造到救贖
[00:33:04.680 --> 00:33:06.680]  這個奇妙的計劃
[00:33:06.680 --> 00:33:08.840]  向我們展示
[00:33:08.840 --> 00:33:09.800]  我很盼望
[00:33:09.800 --> 00:33:12.160]  頂姐妹如果妳能夠在過去
[00:33:12.160 --> 00:33:16.040]  我們從《約翰福音》裡面的訊息當中領受的手
[00:33:16.040 --> 00:33:17.480]  其實我很鼓勵大家
[00:33:17.480 --> 00:33:20.600]  妳真的要想想
[00:33:20.600 --> 00:33:22.440]  妳不一定是傳道人
[00:33:22.440 --> 00:33:25.320]  但是妳應該是一個傳道的人
[00:33:25.320 --> 00:33:27.640]  想想妳自己要傳什麼道
[00:33:27.640 --> 00:33:29.880]  妳可以跟別人怎樣分享福音呢
[00:33:29.880 --> 00:33:31.720]  分享妳的信仰呢
[00:33:31.720 --> 00:33:33.480]  其實《約翰福音》
[00:33:33.480 --> 00:33:36.400]  我們通常很鼓勵頂姐妹背一字經文
[00:33:36.400 --> 00:33:39.720]  這字經文能夠幫助妳成為一個
[00:33:39.720 --> 00:33:43.600]  也叫做識得傳一個道的人
[00:33:43.600 --> 00:33:45.200]  我在教習五禮班的時候
[00:33:45.200 --> 00:33:49.360]  我通常都會提醒同學、頂姐妹
[00:33:49.360 --> 00:33:50.960]  妳都要背聖經
[00:33:50.960 --> 00:33:52.680]  聖經這麼好
[00:33:52.680 --> 00:33:54.800]  而且有時候在考問順德的時候
[00:33:54.800 --> 00:33:58.200]  都會被人問考考妳會不會背聖經
[00:33:58.200 --> 00:34:00.680]  我就說其實有一字經文妳一定要背
[00:34:00.680 --> 00:34:03.880]  這字經文不只是因為妳好像要被考試
[00:34:03.880 --> 00:34:08.560]  更加是當我們有機會去傳福音去見證的時候
[00:34:08.560 --> 00:34:10.440]  就用這字經文來跟別人分享
[00:34:10.440 --> 00:34:12.320]  可能妳覺得妳不太會傳福音
[00:34:12.320 --> 00:34:13.920]  妳不知道要傳什麼道呢
[00:34:13.920 --> 00:34:16.040]  妳跟別人分享這字經文就可以了
[00:34:16.040 --> 00:34:20.240]  就在《約翰福音》裡面第三章的十六節
[00:34:20.240 --> 00:34:22.360]  可能有些頂姐妹妳回來教會久了
[00:34:22.360 --> 00:34:24.560]  妳都知道這字經文
[00:34:24.560 --> 00:34:29.640]  甚至有些教會是把這字經文放在禮堂裡面的
[00:34:29.640 --> 00:34:33.720]  我鼓勵頂姐妹真的能夠在妳的生命裡面
[00:34:33.720 --> 00:34:37.840]  在妳有機會去跟別人分享信仰的時候
[00:34:37.840 --> 00:34:39.920]  不用怕妳不會說
[00:34:39.920 --> 00:34:43.760]  妳就可以將一個聖經跟她分享
[00:34:43.760 --> 00:34:46.680]  就是將《約翰福音》三章十六節跟她分享
[00:34:46.680 --> 00:34:51.320]  我相信妳就已經在傳一個很正確的道
[00:34:51.320 --> 00:34:54.960]  來跟她分享神的恩典
[00:34:54.960 --> 00:34:57.520]  我想邀請頂姐妹給大家一個功課
[00:34:57.520 --> 00:35:00.680]  我們一起背《約翰福音》三章十六節
[00:35:00.680 --> 00:35:01.640]  如果妳還未懂得背
[00:35:01.640 --> 00:35:05.120]  我鼓勵妳回去好好背這字經文
[00:35:05.120 --> 00:35:06.800]  這字經文可以成為妳能夠
[00:35:06.800 --> 00:35:10.720]  一個傳道的人 妳所掌握到的道
[00:35:10.720 --> 00:35:11.920]  我們試試背好不好
[00:35:11.920 --> 00:35:14.080]  我們一起背一下 預備
[00:35:14.080 --> 00:35:20.040]  神愛世人 甚至將他的獨生子賜給他們
