
[00:00:00.000 --> 00:00:01.000]  我們再一起來禱告
[00:16:33.000 --> 00:16:38.000]  收完了 可是我發現移到這一桌
[00:16:38.000 --> 00:16:39.000]  我說這一桌收完
[00:16:39.000 --> 00:16:40.000]  怎麼又看見了
[00:16:40.000 --> 00:16:41.000]  不是剛剛講了嗎
[00:16:41.000 --> 00:16:45.000]  收完又移到後面那一桌
[00:16:45.000 --> 00:16:46.000]  這是真的
[00:16:46.000 --> 00:16:48.000]  後來說不可以在這房間裡面
[00:16:48.000 --> 00:16:51.000]  就放在房間外面 踏踏腳裡面
[00:16:51.000 --> 00:16:52.000]  他以為別人都沒看見
[00:16:52.000 --> 00:16:53.000]  別人這個沒看見
[00:16:53.000 --> 00:16:55.000]  我都會看見
[00:16:55.000 --> 00:16:57.000]  我說為什麼在這裡
[00:16:57.000 --> 00:16:59.000]  我說你要喝完就丟垃圾桶
[00:16:59.000 --> 00:17:00.000]  要嘛就喝一半
[00:17:00.000 --> 00:17:02.000]  喝一半然後又不喝完
[00:17:02.000 --> 00:17:03.000]  對一些喜歡喝飲料的人
[00:17:03.000 --> 00:17:04.000]  你就看見他喝不完
[00:17:04.000 --> 00:17:05.000]  實在是覺得很浪費
[00:17:05.000 --> 00:17:08.000]  不要說我自己
[00:17:08.000 --> 00:17:10.000]  所以我要說的一件事情是什麼呢
[00:17:10.000 --> 00:17:12.000]  如果你們誤會
[00:17:12.000 --> 00:17:16.000]  那是神約進來的
[00:17:16.000 --> 00:17:20.000]  那不是愛是什麼呢
[00:17:20.000 --> 00:17:21.000]  我不知道神要上去
[00:17:21.000 --> 00:17:26.000]  耶穌要用多少的忍耐
[00:17:26.000 --> 00:17:30.000]  才可以接受黑暗
[00:17:30.000 --> 00:17:35.000]  罪 傷痛在祂的生命裡面
[00:17:35.000 --> 00:17:38.000]  我不明白
[00:17:38.000 --> 00:17:41.000]  但是耶穌真的是這樣做
[00:17:41.000 --> 00:17:48.000]  愛的陪伴會帶來拯救
[00:17:48.000 --> 00:17:50.000]  尤其是有機會
[00:17:50.000 --> 00:17:53.000]  就是要來幫助一些弟兄姊妹
[00:17:53.000 --> 00:17:56.000]  度過他們生命當中的艱難
[00:17:56.000 --> 00:17:59.000]  特別是過去家庭裡面
[00:17:59.000 --> 00:18:01.000]  或是一些人對他們的傷害
[00:18:01.000 --> 00:18:03.000]  那常常那些傷害
[00:18:03.000 --> 00:18:05.000]  神給我們一些機制
[00:18:05.000 --> 00:18:09.000]  就是好像我們生命當中有一個盒子
[00:18:09.000 --> 00:18:10.000]  那些傷痛
[00:18:10.000 --> 00:18:13.000]  神就會說這太痛了
[00:18:13.000 --> 00:18:16.000]  先放在盒子裡面保存一下
[00:18:16.000 --> 00:18:18.000]  不然我們如果常常想到痛
[00:18:18.000 --> 00:18:21.000]  我們就沒辦法生活下去
[00:18:21.000 --> 00:18:22.000]  就很痛苦
[00:18:22.000 --> 00:18:24.000]  所以會有一個盒子
[00:18:24.000 --> 00:18:27.000]  心理學就叫做潛意識
[00:18:27.000 --> 00:18:29.000]  或是無意識界
[00:18:29.000 --> 00:18:30.000]  但是就是一個盒子
[00:18:30.000 --> 00:18:32.000]  不用想太多就是一個盒子
[00:18:32.000 --> 00:18:33.000]  那個盒子
[00:18:33.000 --> 00:18:37.000]  有一些傷害情緒可以放進去
[00:18:37.000 --> 00:18:41.000]  但是放進去有時候會掀開
[00:18:41.000 --> 00:18:42.000]  掀開的情況
[00:18:42.000 --> 00:18:44.000]  常常是碰到類似的環境的時候
[00:18:44.000 --> 00:18:46.000]  你會自己掀開
[00:18:46.000 --> 00:18:48.000]  然後所有的事件就兜在一起
[00:18:48.000 --> 00:18:50.000]  你情緒就爆發了
[00:18:50.000 --> 00:18:52.000]  所以很多人你看他平平好好的
[00:18:52.000 --> 00:18:53.000]  沒有事情
[00:18:53.000 --> 00:18:55.000]  可是突然碰到一件事
[00:18:55.000 --> 00:18:57.000]  一件很小的事
[00:18:57.000 --> 00:18:58.000]  他就爆發了
[00:18:58.000 --> 00:19:00.000]  他自己也不明白
[00:19:00.000 --> 00:19:04.000]  其實常常是因為在過去受到一些傷害
[00:19:04.000 --> 00:19:06.000]  所以我們很有機會來幫助這樣的人
[00:19:06.000 --> 00:19:09.000]  所以我們就告訴他幾個方法
[00:19:09.000 --> 00:19:12.000]  所以我們今天也要來跟各位來分享這些方法
[00:19:12.000 --> 00:19:14.000]  幫助我們可以過去
[00:19:14.000 --> 00:19:16.000]  第一個很簡單
[00:19:16.000 --> 00:19:19.000]  第一個就是
[00:19:19.000 --> 00:19:21.000]  禱告
[00:19:21.000 --> 00:19:24.000]  求聖靈來光照體系
[00:19:24.000 --> 00:19:26.000]  所以在那場景裡面
[00:19:26.000 --> 00:19:28.000]  我們就來告訴他們說
[00:19:28.000 --> 00:19:31.000]  你們因為是藏在盒子裡面
[00:19:31.000 --> 00:19:33.000]  既然現在要來面對
[00:19:33.000 --> 00:19:34.000]  你若願意面對
[00:19:34.000 --> 00:19:36.000]  你也不知道因為藏在盒子裡面
[00:19:36.000 --> 00:19:39.000]  那我們就求聖靈把它打開
[00:19:39.000 --> 00:19:42.000]  把現在要處理的事情拿出來
[00:19:42.000 --> 00:19:44.000]  所以當你禱告的時候
[00:19:44.000 --> 00:19:46.000]  求聖靈來光照的時候
[00:19:46.000 --> 00:19:48.000]  就請他們這樣做
[00:19:48.000 --> 00:19:49.000]  花一點時間
[00:19:49.000 --> 00:19:52.000]  然後我給他們一支筆跟一張紙
[00:19:52.000 --> 00:19:54.000]  他們就禱告安靜
[00:19:54.000 --> 00:19:57.000]  我就看見有些人開始寫
[00:19:57.000 --> 00:19:58.000]  我說你要寫什麼呢
[00:19:58.000 --> 00:20:00.000]  你要寫人事物
[00:20:00.000 --> 00:20:02.000]  是什麼樣的人
[00:20:02.000 --> 00:20:04.000]  產生什麼樣事件
[00:20:04.000 --> 00:20:05.000]  讓你產生什麼傷害
[00:20:05.000 --> 00:20:06.000]  你稍微寫一下
[00:20:06.000 --> 00:20:08.000]  你自己稍微寫一下
[00:20:08.000 --> 00:20:09.000]  所以他們禱告安靜
[00:20:09.000 --> 00:20:11.000]  真的有人就開始寫
[00:20:11.000 --> 00:20:13.000]  把一些東西就寫出來
[00:20:13.000 --> 00:20:15.000]  後來在開始的時候
[00:20:15.000 --> 00:20:17.000]  我就說那我們就先寫一樣就好了
[00:20:17.000 --> 00:20:18.000]  不用寫太多
[00:20:18.000 --> 00:20:21.000]  不然一下子就掀出來就很麻煩
[00:20:21.000 --> 00:20:23.000]  所以有時候有些人在寫的時候
[00:20:23.000 --> 00:20:25.000]  他情緒就來了
[00:20:25.000 --> 00:20:26.000]  因為還沒過去
[00:20:26.000 --> 00:20:28.000]  那有些人寫的時候是蠻平靜的
[00:20:28.000 --> 00:20:30.000]  不一定我就寫
[00:20:30.000 --> 00:20:31.000]  這是第一個步驟
[00:20:31.000 --> 00:20:33.000]  讓聖靈來引導
[00:20:33.000 --> 00:20:36.000]  也就是說讓上帝自己來把盒子打開
[00:20:36.000 --> 00:20:38.000]  把需要哪個拿出來
[00:20:38.000 --> 00:20:40.000]  其他先放著
[00:20:40.000 --> 00:20:42.000]  不要想一次解決
[00:20:42.000 --> 00:20:43.000]  一次解決你說
[00:20:43.000 --> 00:20:45.000]  一次給他痛到死
[00:20:45.000 --> 00:20:47.000]  真的會死人
[00:20:47.000 --> 00:20:48.000]  所以不用
[00:20:48.000 --> 00:20:50.000]  神有步驟
[00:20:50.000 --> 00:20:52.000]  神也有方法
[00:20:52.000 --> 00:20:53.000]  神也有時間
[00:20:53.000 --> 00:20:54.000]  我們就交給他
[00:20:54.000 --> 00:20:56.000]  我們相信他對我們最好
[00:20:56.000 --> 00:20:58.000]  可以把適時候的事情拿出來
[00:20:58.000 --> 00:20:59.000]  但是你要願意
[00:20:59.000 --> 00:21:00.000]  這是個意見
[00:21:00.000 --> 00:21:01.000]  他們就在寫了
[00:21:01.000 --> 00:21:03.000]  第一個步驟
[00:21:03.000 --> 00:21:04.000]  第一個步驟
[00:21:04.000 --> 00:21:05.000]  因為有人
[00:21:05.000 --> 00:21:07.000]  所以第一個步驟就很簡單
[00:21:07.000 --> 00:21:08.000]  你就把這個單子
[00:21:08.000 --> 00:21:10.000]  你就來禱告
[00:21:10.000 --> 00:21:12.000]  其實我有一個禱告文給他們
[00:21:12.000 --> 00:21:14.000]  他們就開始禱告
[00:21:14.000 --> 00:21:15.000]  開聲
[00:21:15.000 --> 00:21:16.000]  其實不用大聲
[00:21:16.000 --> 00:21:18.000]  小聲的禱告就可以了
[00:21:18.000 --> 00:21:20.000]  就是把這件事情禱告
[00:21:20.000 --> 00:21:21.000]  所以他們就禱告
[00:21:21.000 --> 00:21:23.000]  誰得罪他
[00:21:23.000 --> 00:21:25.000]  他就跟上帝說
[00:21:25.000 --> 00:21:27.000]  上帝我願意選擇饒恕
[00:21:27.000 --> 00:21:28.000]  饒恕這個
[00:21:28.000 --> 00:21:29.000]  誰傷害我怎麼樣
[00:21:29.000 --> 00:21:32.000]  然後我願意把傷痛
[00:21:32.000 --> 00:21:35.000]  交給耶穌
[00:21:35.000 --> 00:21:38.000]  其實禱文很簡單
[00:21:38.000 --> 00:21:41.000]  就饒恕那個對象
[00:21:41.000 --> 00:21:42.000]  然後跟上帝說
[00:21:42.000 --> 00:21:44.000]  這個傷痛我願意交給你
[00:21:44.000 --> 00:21:48.000]  你幫助我
[00:21:48.000 --> 00:21:50.000]  第二個步驟是這樣
[00:21:50.000 --> 00:21:52.000]  在這個過程當中
[00:21:52.000 --> 00:21:54.000]  就發現有一些弟兄姊妹
[00:21:54.000 --> 00:21:57.000]  他們就比較艱難
[00:21:57.000 --> 00:22:00.000]  但有些弟兄姊妹就很願意
[00:22:00.000 --> 00:22:02.000]  但是後來夠做了
[00:22:02.000 --> 00:22:03.000]  做了以後我就說
[00:22:03.000 --> 00:22:05.000]  我們要再做第三個步驟
[00:22:05.000 --> 00:22:08.000]  第三個步驟是什麼呢
[00:22:08.000 --> 00:22:09.000]  第三個步驟是
[00:22:09.000 --> 00:22:15.000]  你要禱告看見耶穌的陪伴
[00:22:15.000 --> 00:22:19.000]  弟兄姊妹在你我受痛苦
[00:22:19.000 --> 00:22:22.000]  在你我遭遇艱難的時候
[00:22:22.000 --> 00:22:24.000]  其實常常是因為我們的焦點
[00:22:24.000 --> 00:22:26.000]  只看見我們的痛
[00:22:26.000 --> 00:22:29.000]  或看見那個傷害我們的人
[00:22:29.000 --> 00:22:31.000]  我們很生氣
[00:22:31.000 --> 00:22:33.000]  但是常常我們沒有看見
[00:22:33.000 --> 00:22:35.000]  耶穌的陪伴
[00:22:35.000 --> 00:22:36.000]  你說那時候我們有信耶穌
[00:22:36.000 --> 00:22:38.000]  耶穌有陪伴嗎
[00:22:38.000 --> 00:22:43.000]  跟隔壁說絕對有
[00:22:43.000 --> 00:22:45.000]  因為我們人生活
[00:22:45.000 --> 00:22:46.000]  我們幾年
[00:22:46.000 --> 00:22:49.000]  八十年九十年一百年
[00:22:49.000 --> 00:22:51.000]  你在時間的長河裡面
[00:22:51.000 --> 00:22:54.000]  你不過一小段
[00:22:54.000 --> 00:22:57.000]  你夠在這個長河底下
[00:22:57.000 --> 00:23:03.000]  但上帝卻不受時間的限制
[00:23:03.000 --> 00:23:04.000]  聖經也說
[00:23:04.000 --> 00:23:07.000]  在我們還沒有出母腹的時候
[00:23:07.000 --> 00:23:09.000]  神已經認識我們
[00:23:09.000 --> 00:23:12.000]  造就我們
[00:23:12.000 --> 00:23:13.000]  所以你不要想說
[00:23:13.000 --> 00:23:14.000]  我那時候還沒有信耶穌
[00:23:14.000 --> 00:23:17.000]  我那時候還在拜拜
[00:23:17.000 --> 00:23:22.000]  神仍然在你身旁
[00:23:22.000 --> 00:23:24.000]  所以有一個學生就分享了
[00:23:24.000 --> 00:23:26.000]  剛剛搞搞玩的時候
[00:23:26.000 --> 00:23:28.000]  他說
[00:23:28.000 --> 00:23:32.000]  其實這件事我以前有做過
[00:23:32.000 --> 00:23:34.000]  可是這次不知道為什麼
[00:23:34.000 --> 00:23:35.000]  當我閉上眼睛
[00:23:35.000 --> 00:23:38.000]  求聖靈來告訴我的時候
[00:23:38.000 --> 00:23:41.000]  這件事還是浮出來
[00:23:41.000 --> 00:23:43.000]  他說細節我忘記了
[00:23:43.000 --> 00:23:48.000]  但是我受傷的情景我還記得
[00:23:48.000 --> 00:23:49.000]  所以他在搞的時候
[00:23:49.000 --> 00:23:52.000]  他有看見他自己小孩子
[00:23:52.000 --> 00:23:55.000]  受傷的那個情景
[00:23:55.000 --> 00:23:56.000]  對象是誰知道
[00:23:56.000 --> 00:23:58.000]  但是事件的內容
[00:23:58.000 --> 00:24:00.000]  我忘記了
[00:24:00.000 --> 00:24:03.000]  可是當我第一個步驟做完
[00:24:03.000 --> 00:24:04.000]  我做第二步驟的時候
[00:24:04.000 --> 00:24:06.000]  我覺得還好
[00:24:06.000 --> 00:24:09.000]  但是當我做第三個步驟的時候
[00:24:09.000 --> 00:24:11.000]  真的我閉上眼睛
[00:24:11.000 --> 00:24:15.000]  我真的看見耶穌其實在旁邊
[00:24:15.000 --> 00:24:18.000]  可是我之前都不知道
[00:24:18.000 --> 00:24:20.000]  我看見耶穌在我旁邊的時候
[00:24:20.000 --> 00:24:22.000]  我看見祂一直看著我
[00:24:22.000 --> 00:24:25.000]  祂的臉 祂的神情
[00:24:25.000 --> 00:24:27.000]  是跟我一樣難受
[00:24:27.000 --> 00:24:29.000]  我一看耶穌的臉我就知道
[00:24:29.000 --> 00:24:32.000]  祂真的知道我受過痛苦
[00:24:32.000 --> 00:24:35.000]  祂完全明白
[00:24:35.000 --> 00:24:37.000]  就那時候 祂就說
[00:24:37.000 --> 00:24:38.000]  祂開始
[00:24:38.000 --> 00:24:41.000]  祂在分享的時候 祂就開始
[00:24:41.000 --> 00:24:42.000]  祂的情緒就開始出來
[00:24:42.000 --> 00:24:44.000]  但是我們就看見一件事
[00:24:44.000 --> 00:24:48.000]  耶穌真的陪伴
[00:24:48.000 --> 00:24:50.000]  符合聖經的原則
[00:24:50.000 --> 00:24:52.000]  不是你的想像
[00:24:52.000 --> 00:24:54.000]  有人告訴我們有一點想像力
[00:24:54.000 --> 00:24:56.000]  這個絕對不是想像
[00:24:56.000 --> 00:24:59.000]  是我們沒有看見
[00:24:59.000 --> 00:25:04.000]  耶穌很樂意陪伴在每一個人身邊
[00:25:04.000 --> 00:25:07.000]  神早就看見你了
[00:25:07.000 --> 00:25:10.000]  神早就明白我們
[00:25:10.000 --> 00:25:13.000]  只是我們的焦點
[00:25:13.000 --> 00:25:16.000]  夠在自己的痛
[00:25:16.000 --> 00:25:19.000]  只是我們的焦點
[00:25:19.000 --> 00:25:22.000]  夠在對方的不好
[00:25:22.000 --> 00:25:24.000]  我們沒有看見
[00:25:24.000 --> 00:25:27.000]  耶穌早就陪伴我們
[00:25:27.000 --> 00:25:31.000]  所以像這樣搞搞完
[00:25:31.000 --> 00:25:38.000]  這個基雄姊妹就得到自由
[00:25:38.000 --> 00:25:40.000]  一個很簡單
[00:25:40.000 --> 00:25:43.000]  不到二十分鐘的搞搞
[00:25:43.000 --> 00:25:48.000]  神就除去她生命當中一個難處
[00:25:48.000 --> 00:25:51.000]  過去基雄妹來回應
[00:25:51.000 --> 00:25:58.000]  我們在十二月份會想到聖誕節
[00:25:58.000 --> 00:26:00.000]  但是我們會想到耶穌
[00:26:00.000 --> 00:26:03.000]  祂真的願意陪伴我們
[00:26:03.000 --> 00:26:05.000]  有再大的艱難嗎
[00:26:05.000 --> 00:26:11.000]  耶穌都可以真的讓它成為過去
[00:26:11.000 --> 00:26:14.000]  這段經文裡面
[00:26:14.000 --> 00:26:17.000]  告訴我們耶穌的名字
[00:26:17.000 --> 00:26:19.000]  是一馬鈴鈺
[00:26:19.000 --> 00:26:22.000]  祂說這一切的事成就
[00:26:22.000 --> 00:26:26.000]  是要應驗主藉先知所說的話
[00:26:26.000 --> 00:26:28.000]  所以這段經文裡面
[00:26:28.000 --> 00:26:31.000]  來幫助我們更深的來明白
[00:26:31.000 --> 00:26:33.000]  什麼是一馬鈴鈺
[00:26:33.000 --> 00:26:35.000]  一馬鈴鈺的意思
[00:26:35.000 --> 00:26:38.000]  就代表神與我們同在
[00:26:38.000 --> 00:26:40.000]  所以神既然跟我們同在
[00:26:40.000 --> 00:26:43.000]  我們就可以經歷神所要幫助我們
[00:26:43.000 --> 00:26:46.000]  回應的每一件事
[00:26:46.000 --> 00:26:49.000]  在每一個我們的生命當中
[00:26:49.000 --> 00:26:51.000]  我們是需要祂的同在的
[00:26:51.000 --> 00:26:53.000]  所以很實際
[00:26:53.000 --> 00:26:57.000]  所以怎麼樣來經歷祂的同在呢
[00:26:57.000 --> 00:27:00.000]  我們有幾件事你是可以做的
[00:27:00.000 --> 00:27:04.000]  這幾件事做是給自己一個機會
[00:27:04.000 --> 00:27:08.000]  讓你看見跟經歷祂的同在
[00:27:08.000 --> 00:27:10.000]  不是做這幾件事
[00:27:10.000 --> 00:27:12.000]  神才會同在
[00:27:12.000 --> 00:27:15.000]  有時候我們常常在做一些操練
[00:27:15.000 --> 00:27:18.000]  或是我們在做一些教導的時候
[00:27:18.000 --> 00:27:19.000]  我們都好像覺得
[00:27:19.000 --> 00:27:22.000]  我這樣做神才啟動
[00:27:22.000 --> 00:27:23.000]  不是的
[00:27:23.000 --> 00:27:24.000]  若是這樣
[00:27:24.000 --> 00:27:26.000]  那你還不是行為主義
[00:27:26.000 --> 00:27:28.000]  你還不是走在一個律法綱中
[00:27:28.000 --> 00:27:29.000]  你認為是這樣
[00:27:29.000 --> 00:27:30.000]  不是的
[00:27:30.000 --> 00:27:31.000]  是神存在
[00:27:31.000 --> 00:27:34.000]  而是讓你看見
[00:27:34.000 --> 00:27:37.000]  看見原來神已經在做這件事了
[00:27:37.000 --> 00:27:39.000]  比如說每一天早上
[00:27:39.000 --> 00:27:41.000]  每一天早上你起床的時候
[00:27:41.000 --> 00:27:45.000]  你是不是可以跟耶穌說早安呢
[00:27:45.000 --> 00:27:48.000]  你說你跟耶穌說早安
[00:27:48.000 --> 00:27:49.000]  然後耶穌就立刻出現
[00:27:49.000 --> 00:27:50.000]  早安
[00:27:50.000 --> 00:27:51.000]  是這樣嗎
[00:27:51.000 --> 00:27:54.000]  當然不是
[00:27:54.000 --> 00:27:56.000]  我覺得這些東西有很多細節
[00:27:56.000 --> 00:27:57.000]  我們要去想
[00:27:57.000 --> 00:27:58.000]  不是嘛
[00:27:58.000 --> 00:27:59.000]  可是我們在操作的時候
[00:27:59.000 --> 00:28:01.000]  我們好像就
[00:28:01.000 --> 00:28:03.000]  牧師說要說早安
[00:28:03.000 --> 00:28:04.000]  所以我們就說早安
[00:28:04.000 --> 00:28:05.000]  就這樣
[00:28:05.000 --> 00:28:06.000]  不是嘛
[00:28:06.000 --> 00:28:07.000]  我們要真正去了解
[00:28:07.000 --> 00:28:10.000]  一件事實是什麼呢
[00:28:10.000 --> 00:28:12.000]  耶穌都看著你睡覺的
[00:28:12.000 --> 00:28:16.000]  等著你起床
[00:28:16.000 --> 00:28:19.000]  這是我們的耶穌
[00:28:19.000 --> 00:28:20.000]  看著你入眠
[00:28:20.000 --> 00:28:22.000]  看著你起床
[00:28:22.000 --> 00:28:24.000]  看著我們過每一天的生活
[00:28:24.000 --> 00:28:26.000]  所以不是早上才要說早安
[00:28:26.000 --> 00:28:28.000]  隨時隨地都可以說
[00:28:28.000 --> 00:28:34.000]  當然不要晚上說早安
[00:28:34.000 --> 00:28:35.000]  你說你好
[00:28:35.000 --> 00:28:39.000]  耶穌你好
[00:28:39.000 --> 00:28:41.000]  你覺得你有空曠的時候
[00:28:41.000 --> 00:28:44.000]  你說耶穌你好
[00:28:44.000 --> 00:28:47.000]  謝謝你
[00:28:47.000 --> 00:28:49.000]  祂是很中和性的
[00:28:49.000 --> 00:28:50.000]  可以學習的
[00:28:50.000 --> 00:28:52.000]  可是祂要表達一件事
[00:28:52.000 --> 00:28:54.000]  神跟我們同在
[00:28:54.000 --> 00:28:56.000]  給自己一個機會知道
[00:28:56.000 --> 00:28:59.000]  我們常常不給自己機會知道
[00:28:59.000 --> 00:29:00.000]  常常會覺得
[00:29:00.000 --> 00:29:01.000]  碰到困難的時候
[00:29:01.000 --> 00:29:03.000]  就說上帝不在
[00:29:03.000 --> 00:29:04.000]  上帝又不在
[00:29:04.000 --> 00:29:06.000]  早就天翻地覆了
[00:29:06.000 --> 00:29:07.000]  我就說聖誕節
[00:29:07.000 --> 00:29:08.000]  如果沒有耶穌
[00:29:08.000 --> 00:29:11.000]  是一個災難
[00:29:11.000 --> 00:29:13.000]  第二個
[00:29:13.000 --> 00:29:14.000]  哪時候呢
[00:29:14.000 --> 00:29:18.000]  營修的時候
[00:29:18.000 --> 00:29:20.000]  還是要營修
[00:29:20.000 --> 00:29:22.000]  要跟耶穌親近
[00:29:22.000 --> 00:29:24.000]  其實祂很渴望的
[00:29:24.000 --> 00:29:27.000]  我們還是要來讀神的話
[00:29:27.000 --> 00:29:29.000]  還是要來思想神的話
[00:29:29.000 --> 00:29:35.000]  還是要跟祂花一點時間建立關係
[00:29:35.000 --> 00:29:37.000]  耶穌不需要你跟祂建立關係
[00:29:37.000 --> 00:29:41.000]  是我們需要跟耶穌建立關係
[00:29:41.000 --> 00:29:46.000]  是我們需要更多了解認識祂
[00:29:46.000 --> 00:29:48.000]  每一次的聚會
[00:29:48.000 --> 00:29:53.000]  也是一個經歷神同在的時間
[00:29:53.000 --> 00:29:55.000]  不管小組的聚會
[00:29:55.000 --> 00:29:57.000]  崇拜的聚會
[00:29:57.000 --> 00:30:03.000]  都是讓我們要來經歷祂的同在
[00:30:03.000 --> 00:30:05.000]  我們說新的事情
[00:30:05.000 --> 00:30:08.000]  每個基督徒其實這些事都知道
[00:30:08.000 --> 00:30:11.000]  我們沒有說新的事情
[00:30:11.000 --> 00:30:14.000]  但是我們要藏心再回想
[00:30:14.000 --> 00:30:18.000]  是不是耶穌早早跟我們在一起
[00:30:18.000 --> 00:30:20.000]  我們常常忽略了
[00:30:20.000 --> 00:30:23.000]  我們都說我們太忙
[00:30:23.000 --> 00:30:25.000]  忙到沒有時間聚會
[00:30:25.000 --> 00:30:27.000]  忙到沒有時間跟耶穌說早安
[00:30:27.000 --> 00:30:29.000]  忙到沒有時間來遇見祂
[00:30:29.000 --> 00:30:32.000]  怎麼會忙呢
[00:30:32.000 --> 00:30:35.000]  怎麼會忙到那個地步呢
[00:30:35.000 --> 00:30:36.000]  但是我們又說
[00:30:36.000 --> 00:30:39.000]  耶穌是我們生命的泉源
[00:30:39.000 --> 00:30:41.000]  勾不起來
[00:30:41.000 --> 00:30:46.000]  我們的思想跟我們的行為勾不起來
[00:30:46.000 --> 00:30:47.000]  我們忙到一些事情
[00:30:47.000 --> 00:30:50.000]  我們說上帝你根本不能管這件事
[00:30:50.000 --> 00:30:52.000]  太困難了
[00:30:52.000 --> 00:30:57.000]  怎麼可能處理我家裡的問題呢
[00:30:57.000 --> 00:30:59.000]  我們求主幫助我們
[00:30:59.000 --> 00:31:02.000]  真的很落實來明白
[00:31:02.000 --> 00:31:05.000]  神更願意跟我們在一起
[00:31:05.000 --> 00:31:09.000]  就在每一天的時間裡面
[00:31:09.000 --> 00:31:15.000]  你個聚會 你個雲休
[00:31:15.000 --> 00:31:20.000]  像聚會其實神是特別幫助我們
[00:31:20.000 --> 00:31:23.000]  來明白怎麼樣來聚會
[00:31:23.000 --> 00:31:26.000]  因為在創造世界的時候
[00:31:26.000 --> 00:31:30.000]  六天工作 一天安息
[00:31:30.000 --> 00:31:33.000]  所以在時間的定規裡面
[00:31:33.000 --> 00:31:36.000]  七天變成一個循環
[00:31:36.000 --> 00:31:39.000]  神在創造世界的時候設立一個次序
[00:31:39.000 --> 00:31:41.000]  七天成為一個循環
[00:31:41.000 --> 00:31:45.000]  所以其實七天你就應該有聚集
[00:31:45.000 --> 00:31:47.000]  七天之內你應該有一些的
[00:31:47.000 --> 00:31:48.000]  跟弟兄妹的聚集
[00:31:48.000 --> 00:31:52.000]  跟一些給神的安靜的時間
[00:31:52.000 --> 00:31:54.000]  所以七天是很重要的
[00:31:54.000 --> 00:31:55.000]  所以有些弟兄妹
[00:31:55.000 --> 00:31:59.000]  現在很多年輕人他們畢業找工作
[00:31:59.000 --> 00:32:00.000]  就有一點困難
[00:32:00.000 --> 00:32:02.000]  因為現在很多是服務業
[00:32:02.000 --> 00:32:03.000]  不管要學什麼
[00:32:03.000 --> 00:32:07.000]  所以有時候他們沒有辦法正常的上下班
[00:32:07.000 --> 00:32:10.000]  甚至他們的排班或值班的方式
[00:32:10.000 --> 00:32:11.000]  所以他們沒有辦法
[00:32:11.000 --> 00:32:14.000]  一定禮拜六禮拜天可以來教會
[00:32:14.000 --> 00:32:18.000]  所以他們就來問我怎麼辦呢
[00:32:18.000 --> 00:32:19.000]  我總不能叫說
[00:32:19.000 --> 00:32:22.000]  好 三班次的工作不可以做
[00:32:22.000 --> 00:32:26.000]  禮拜六禮拜天的工作不可以做
[00:32:26.000 --> 00:32:28.000]  那教會就永遠就只有
[00:32:28.000 --> 00:32:30.000]  禮拜六禮拜天我們去哪裡
[00:32:30.000 --> 00:32:33.000]  所以我跟他們說不好意思
[00:32:33.000 --> 00:32:36.000]  是我們教會不夠好
[00:32:36.000 --> 00:32:39.000]  因為教會應該是每一天
[00:32:39.000 --> 00:32:41.000]  每個時間都有聚會
[00:32:41.000 --> 00:32:43.000]  這比較符合
[00:32:43.000 --> 00:32:45.000]  但是我們人數不夠多
[00:32:45.000 --> 00:32:46.000]  也不夠好
[00:32:46.000 --> 00:32:48.000]  所以我們沒有辦法
[00:32:48.000 --> 00:32:50.000]  所以我說那另外一個方式
[00:32:50.000 --> 00:32:52.000]  既然七天是一個循環
[00:32:52.000 --> 00:32:54.000]  那這樣好了
[00:32:54.000 --> 00:32:56.000]  如果教會有三個聚會
[00:32:56.000 --> 00:32:58.000]  至少你一定可以來參加
[00:32:58.000 --> 00:33:01.000]  第一個是禮拜三的教會
[00:33:01.000 --> 00:33:05.000]  第二個是禮拜六或禮拜五的小組
[00:33:05.000 --> 00:33:08.000]  第三個是主婦重辦
[00:33:08.000 --> 00:33:09.000]  你知道那一週
[00:33:09.000 --> 00:33:11.000]  你看哪一個時間你放假
[00:33:11.000 --> 00:33:13.000]  你就來
[00:33:13.000 --> 00:33:17.000]  你那個白天
[00:33:17.000 --> 00:33:22.000]  比如說你是白天上到十二點
[00:33:22.000 --> 00:33:26.000]  那你就晚上來教會
[00:33:26.000 --> 00:33:28.000]  而且有些弟兄妹就願意
[00:33:28.000 --> 00:33:31.000]  我常常看到禮拜六禮拜天沒辦法來
[00:33:31.000 --> 00:33:33.000]  但是他禮拜三就來搞教會
[00:33:33.000 --> 00:33:34.000]  所以從台北來搞教會
[00:33:34.000 --> 00:33:38.000]  然後就回去宿舍
[00:33:38.000 --> 00:33:39.000]  這叫什麼
[00:33:39.000 --> 00:33:43.000]  這叫願意經歷神的同在
[00:33:43.000 --> 00:33:45.000]  所以他只要有空他就來
[00:33:45.000 --> 00:33:47.000]  我說你要維持一個習慣
[00:33:47.000 --> 00:33:49.000]  就是你有空就一定來
[00:33:49.000 --> 00:33:51.000]  你哪一個時間放假
[00:33:51.000 --> 00:33:54.000]  所以還是有時候會沒有碰到
[00:33:54.000 --> 00:33:55.000]  就是禮拜三也沒放假
[00:33:55.000 --> 00:33:57.000]  禮拜六禮拜天也沒放假
[00:33:57.000 --> 00:33:59.000]  他就說怎麼辦
[00:33:59.000 --> 00:34:01.000]  我說那你就好好地營修吧
