
[00:00:00.000 --> 00:00:01.120]  禱告
[00:17:24.560 --> 00:17:26.080]  是一種外國的話
[00:17:26.080 --> 00:17:28.480]  是我們都可以節制
[00:17:28.480 --> 00:17:31.000]  但沒有甚麼錯與對
[00:17:31.000 --> 00:17:32.360]  你記得這一點就行了
[00:17:32.360 --> 00:17:33.560]  第二
[00:17:33.560 --> 00:17:34.680]  方言
[00:17:34.680 --> 00:17:39.080]  如果我們說這是天上有,地上沒有的時候
[00:17:39.080 --> 00:17:41.560]  如果我們用的是第二節
[00:17:41.560 --> 00:17:43.080]  就是因為
[00:17:43.080 --> 00:17:47.880]  它在心靈裡說出各樣的奧秘
[00:17:47.880 --> 00:17:51.440]  這個還不是天上有,地上沒有
[00:17:51.440 --> 00:17:53.160]  我接著就說
[00:17:53.600 --> 00:17:56.480]  到底這個「沒有人聽得出來」
[00:17:56.480 --> 00:17:57.800]  是甚麼意思呢?
[00:17:57.800 --> 00:18:00.320]  是只是那個聚會的地方
[00:18:00.320 --> 00:18:01.920]  那裡的人聽不明白
[00:18:01.920 --> 00:18:03.280]  就舉個例子
[00:18:03.280 --> 00:18:04.840]  如果我告訴你
[00:18:04.840 --> 00:18:06.720]  我們人口
[00:18:06.720 --> 00:18:08.600]  一個一個
[00:18:08.600 --> 00:18:10.800]  茅花
[00:18:10.800 --> 00:18:11.840]  蓬奇
[00:18:11.840 --> 00:18:12.720]  我愛你
[00:18:12.720 --> 00:18:18.880]  會眾有沒有人聽到我剛才說的那些東西是甚麼來的?
[00:18:18.880 --> 00:18:20.320]  可不可以舉手?
[00:18:20.320 --> 00:18:22.040]  聽到的就舉手
[00:18:23.720 --> 00:18:25.400]  剛才有三個鄉下話
[00:18:25.400 --> 00:18:27.160]  一個是
[00:18:27.160 --> 00:18:29.480]  海珊
[00:18:29.480 --> 00:18:33.120]  一個是潘瑜的黃榜嶺
[00:18:33.120 --> 00:18:35.920]  還有一個
[00:18:35.920 --> 00:18:37.600]  就是另一個
[00:18:37.600 --> 00:18:39.120]  就是那個阿胡
[00:18:39.120 --> 00:18:40.600]  阿胡的客家
[00:18:40.600 --> 00:18:43.120]  就是阿胡的那些鄉下話
[00:18:43.120 --> 00:18:46.480]  我將幾樣東西混在一起告訴你
[00:18:46.480 --> 00:18:48.680]  你聽不明白就是因為那些是鄉下話
[00:18:48.680 --> 00:18:51.360]  那是不是等於全世界都沒有人聽得明白呢?
[00:18:51.360 --> 00:18:52.000]  不是
[00:18:52.960 --> 00:18:54.160]  只不過是會眾
[00:18:54.160 --> 00:18:55.480]  聽不明白而已
[00:18:55.480 --> 00:18:58.160]  實際上這個世界是有些人聽得明白的
[00:18:58.160 --> 00:19:01.440]  你是歐人你就聽得懂那些阿胡話
[00:19:01.440 --> 00:19:04.240]  黃榜嶺人就聽得懂黃榜嶺話
[00:19:04.240 --> 00:19:05.680]  如果你是海珊
[00:19:05.680 --> 00:19:06.800]  海珊人
[00:19:06.800 --> 00:19:07.640]  你就聽得明白
[00:19:07.640 --> 00:19:08.560]  海珊威
[00:19:08.560 --> 00:19:10.440]  你就聽得明白這些
[00:19:10.440 --> 00:19:14.720]  所以我們說這個世界裡面有很多不同的鄉下話
[00:19:14.720 --> 00:19:16.360]  你只要屬於一個鄉下的人
[00:19:16.360 --> 00:19:17.040]  你聽得明白
[00:19:17.040 --> 00:19:18.360]  那他們說
[00:19:18.360 --> 00:19:20.120]  你怎麼知道這樣?
[00:19:21.760 --> 00:19:24.720]  你怎麼知道你的解釋是真的呢?
[00:19:24.720 --> 00:19:26.720]  我接著問他一個問題
[00:19:26.720 --> 00:19:31.360]  如果這個只是天上有地上沒有的一個謊言
[00:19:31.360 --> 00:19:33.720]  是一個神秘的說話
[00:19:33.720 --> 00:19:34.880]  我問他一件事
[00:19:34.880 --> 00:19:36.080]  不信的人
[00:19:36.080 --> 00:19:37.120]  聽不聽得明白呢?
[00:19:37.120 --> 00:19:38.960]  聽不聽得明白呢?
[00:19:38.960 --> 00:19:40.240]  不信的人
[00:19:40.240 --> 00:19:41.600]  應不應該
[00:19:41.600 --> 00:19:42.600]  聽得明白呢?
[00:19:42.600 --> 00:19:43.880]  應不應該?
[00:19:43.880 --> 00:19:45.320]  不應該
[00:19:45.320 --> 00:19:48.880]  不信的人怎麼可能有這些恩賜呢?
[00:19:48.880 --> 00:19:50.000]  是不可能的
[00:19:50.840 --> 00:19:52.160]  但你看回聖經
[00:19:52.160 --> 00:19:55.920]  非常清楚地告訴我們
[00:19:55.920 --> 00:19:56.960]  二十二節
[00:19:56.960 --> 00:19:59.040]  二十二節
[00:19:59.040 --> 00:20:01.840]  一起讀
[00:20:01.840 --> 00:20:03.720]  「這樣看來
[00:20:03.720 --> 00:20:07.240]  說謊言不是為信的人作證據
[00:20:07.240 --> 00:20:10.400]  乃是為不信的人作先知講道
[00:20:10.400 --> 00:20:12.320]  不是為不信的人作證據
[00:20:12.320 --> 00:20:14.120]  乃是為信的人」
[00:20:14.120 --> 00:20:16.160]  然後我就告訴他
[00:20:16.160 --> 00:20:19.320]  哥林多前書十四章的謊言
[00:20:19.720 --> 00:20:21.600]  和《史萊恆傳》第二章的謊言
[00:20:21.600 --> 00:20:24.520]  完全是同樣的謊言
[00:20:24.520 --> 00:20:29.080]  是本來沒有學過一些鄉下話
[00:20:29.080 --> 00:20:30.920]  沒有學過的外國話
[00:20:30.920 --> 00:20:33.160]  但是為了這個呼音的元顧神
[00:20:33.160 --> 00:20:36.920]  突然被仕途竟然懂得說別人的鄉下話
[00:20:36.920 --> 00:20:38.400]  就是這樣說出來了
[00:20:38.400 --> 00:20:40.040]  這個就是謊言
[00:20:40.040 --> 00:20:43.040]  而眾人看見這一班猶太人
[00:20:43.040 --> 00:20:45.880]  你為什麼懂得說我的鄉下話呢?
[00:20:45.880 --> 00:20:49.040]  他們驚訝
[00:20:49.360 --> 00:20:50.560]  是因為這個驚訝
[00:20:50.560 --> 00:20:54.920]  就拉長耳朵聽清楚你們說什麼
[00:20:54.920 --> 00:20:56.600]  而當他們聽的時候
[00:20:56.600 --> 00:20:58.800]  他們驚訝神的作為
[00:20:58.800 --> 00:21:00.400]  為什麼如此道德
[00:21:00.400 --> 00:21:02.120]  然後他們歸宏要給神
[00:21:02.120 --> 00:21:02.960]  信主
[00:21:02.960 --> 00:21:04.400]  所以給得起來
[00:21:04.400 --> 00:21:05.520]  作見證的時候
[00:21:05.520 --> 00:21:07.080]  三千人信主
[00:21:07.080 --> 00:21:08.600]  我告訴大家
[00:21:08.600 --> 00:21:09.120]  在今天
[00:21:09.120 --> 00:21:10.640]  我仍然相信
[00:21:10.640 --> 00:21:13.640]  神有這種恩賜給過某些人
[00:21:13.640 --> 00:21:15.680]  他去到一些特別的地方
[00:21:15.680 --> 00:21:16.960]  荒蠻的地方
[00:21:16.960 --> 00:21:18.600]  完全沒有學過那些話
[00:21:18.680 --> 00:21:20.680]  突然間很短時間裡面
[00:21:20.680 --> 00:21:21.680]  他竟然懂得
[00:21:21.680 --> 00:21:23.600]  我其中有一個同學
[00:21:23.600 --> 00:21:24.880]  是哨院的同學
[00:21:24.880 --> 00:21:26.280]  五十多歲
[00:21:26.280 --> 00:21:28.200]  他做了宣教士二十多年
[00:21:28.200 --> 00:21:30.280]  回到學校再進修
[00:21:30.280 --> 00:21:31.800]  跟我一起讀希臘文
[00:21:31.800 --> 00:21:33.000]  我告訴大家
[00:21:33.000 --> 00:21:34.440]  在我讀書過程裡面
[00:21:34.440 --> 00:21:36.960]  我最尷尬的就是坐在他旁邊
[00:21:36.960 --> 00:21:38.800]  原因在哪裡呢?
[00:21:38.800 --> 00:21:40.400]  就是上希臘文的時候
[00:21:40.400 --> 00:21:42.000]  每一次
[00:21:42.000 --> 00:21:43.920]  考完試派卷
[00:21:43.920 --> 00:21:47.200]  他就很喜歡拿我的卷來看
[00:21:49.040 --> 00:21:50.960]  那我第一次我就給他看
[00:21:50.960 --> 00:21:52.880]  他看完之後就不停地抄
[00:21:52.880 --> 00:21:54.880]  我看一看
[00:21:54.880 --> 00:21:56.040]  看一看隔壁
[00:21:56.040 --> 00:21:57.440]  我真的挺害怕
[00:21:57.440 --> 00:21:59.240]  我突然間心裡很
[00:21:59.240 --> 00:22:01.440]  很內疚
[00:22:01.440 --> 00:22:02.600]  為什麼給了他
[00:22:02.600 --> 00:22:04.840]  因為我拿了一百分
[00:22:04.840 --> 00:22:06.520]  他拿了十五分
[00:22:06.520 --> 00:22:08.720]  我心裡說
[00:22:08.720 --> 00:22:10.480]  哇,會不會很難受
[00:22:10.480 --> 00:22:12.520]  令到他不開心
[00:22:12.520 --> 00:22:14.640]  但他一點都沒有
[00:22:14.640 --> 00:22:15.480]  照抄
[00:22:15.480 --> 00:22:16.480]  照抄
[00:22:17.040 --> 00:22:18.760]  照抄,照抄
[00:22:18.760 --> 00:22:21.320]  抄完之後就還給我
[00:22:21.320 --> 00:22:24.720]  所以我讀了兩年希臘文
[00:22:24.720 --> 00:22:25.640]  他讀了四年
[00:22:25.640 --> 00:22:26.440]  一直這樣讀
[00:22:26.440 --> 00:22:28.040]  但我告訴大家
[00:22:28.040 --> 00:22:31.080]  雖然在我的認順裡面
[00:22:31.080 --> 00:22:33.600]  我覺得他真的沒有什麼謊言的恩賜
[00:22:33.600 --> 00:22:35.040]  你說是不是
[00:22:35.040 --> 00:22:36.640]  讀希臘文
[00:22:36.640 --> 00:22:39.080]  當然年紀大了是越大越懶的
[00:22:39.080 --> 00:22:40.080]  我都相信是
[00:22:40.080 --> 00:22:43.520]  我相信他沒有這種謊言的恩賜
[00:22:43.520 --> 00:22:45.480]  但當我們畢業了
[00:22:45.720 --> 00:22:47.880]  過了五年多,六年之後
[00:22:47.880 --> 00:22:51.960]  我又一次在圖書館見到他
[00:22:51.960 --> 00:22:54.480]  他一見到我就叫我的名字
[00:22:54.480 --> 00:22:56.240]  我接著見到他的時候
[00:22:56.240 --> 00:22:57.400]  突然間記得
[00:22:57.400 --> 00:22:59.120]  不是坐在我旁邊的那個嗎
[00:22:59.120 --> 00:23:00.160]  接著他就說
[00:23:00.160 --> 00:23:01.360]  It's me
[00:23:01.360 --> 00:23:03.240]  接著我看一看他
[00:23:03.240 --> 00:23:04.600]  What are you doing over here
[00:23:04.600 --> 00:23:05.840]  你在這裡做什麼
[00:23:05.840 --> 00:23:06.800]  他說
[00:23:06.800 --> 00:23:09.360]  I am studying the Bible
[00:23:09.360 --> 00:23:12.480]  我看他的時候我嚇了一跳
[00:23:12.480 --> 00:23:14.720]  希臘文聖經
[00:23:15.160 --> 00:23:15.920]  什麼都沒有
[00:23:15.920 --> 00:23:18.680]  就這樣用希臘文聖經讀聖經
[00:23:18.680 --> 00:23:20.040]  我想一想
[00:23:20.040 --> 00:23:22.400]  我的那本都已經放在櫃子裡了
[00:23:22.400 --> 00:23:27.560]  他是用希臘文聖經來靈修讀經
[00:23:27.560 --> 00:23:29.240]  接著他告訴我
[00:23:29.240 --> 00:23:31.000]  他去到一個地方
[00:23:31.000 --> 00:23:32.040]  他是一個
[00:23:32.040 --> 00:23:34.920]  威克利夫
[00:23:34.920 --> 00:23:36.480]  一個宣教士
[00:23:36.480 --> 00:23:38.240]  去了一個
[00:23:38.240 --> 00:23:41.480]  蠻方的南美一個地方
[00:23:41.480 --> 00:23:43.280]  他就將那個地方
[00:23:43.280 --> 00:23:45.000]  其實後來又去了一個島嶼
[00:23:45.440 --> 00:23:49.320]  就將那個地方的言語翻譯
[00:23:49.320 --> 00:23:52.560]  來將那些言語翻譯聖經
[00:23:52.560 --> 00:23:56.320]  所以他已經是將四福音翻譯了
[00:23:56.320 --> 00:23:58.280]  成為那個地方的語言
[00:23:58.280 --> 00:24:00.360]  有多少個語言呢
[00:24:00.360 --> 00:24:01.200]  是兩個語言
[00:24:01.200 --> 00:24:02.640]  兩個少數的民族
[00:24:02.640 --> 00:24:04.000]  根本是沒有那些
[00:24:04.000 --> 00:24:06.600]  正正式式出版的文字
[00:24:06.600 --> 00:24:08.480]  他就要將那些東西翻譯了
[00:24:08.480 --> 00:24:10.880]  我看完的時候
[00:24:10.880 --> 00:24:12.440]  我心裡面想
[00:24:12.440 --> 00:24:14.520]  你懂得那些文字
[00:24:15.240 --> 00:24:15.880]  他說是的
[00:24:15.880 --> 00:24:17.160]  Praise the Lord
[00:24:17.160 --> 00:24:19.160]  他說去到那個地方的時候
[00:24:19.160 --> 00:24:22.600]  神就讓他能夠聽得懂那些人說的話
[00:24:22.600 --> 00:24:24.920]  很快就跟他們開始溝通
[00:24:24.920 --> 00:24:26.480]  然後去到另一個地方
[00:24:26.480 --> 00:24:28.360]  又聽得懂那些人說的話
[00:24:28.360 --> 00:24:30.560]  很快他又可以跟他們溝通
[00:24:30.560 --> 00:24:32.960]  所以他就盡量將聖經
[00:24:32.960 --> 00:24:34.960]  按照他理解的文字
[00:24:34.960 --> 00:24:35.960]  全部寫出來
[00:24:35.960 --> 00:24:37.760]  我聽完之後
[00:24:37.760 --> 00:24:40.440]  我不能夠不相信
[00:24:40.440 --> 00:24:43.120]  這個恩賜是神給他的
[00:24:43.920 --> 00:24:47.960]  因為他本來不是那麼聰明的
[00:24:47.960 --> 00:24:49.440]  在說話的上面
[00:24:49.440 --> 00:24:50.640]  在言語的上面
[00:24:50.640 --> 00:24:51.880]  方言的方面
[00:24:51.880 --> 00:24:53.040]  不是那麼聰明的
[00:24:53.040 --> 00:24:56.640]  但是他竟然可以翻譯了兩種語言
[00:24:56.640 --> 00:24:58.720]  成為聖經
[00:24:58.720 --> 00:25:00.480]  我心裡面非常感恩
[00:25:00.480 --> 00:25:03.360]  到現在為止我仍然相信
[00:25:03.360 --> 00:25:05.640]  我記得我第一次去印尼的時候
[00:25:05.640 --> 00:25:07.960]  我去了兩天多
[00:25:07.960 --> 00:25:11.720]  我就可以跟那些人用很簡單的印尼話來溝通
[00:25:11.760 --> 00:25:14.760]  嘩!他們突然間眼睛一亮
[00:25:14.760 --> 00:25:15.960]  我不知道為什麼
[00:25:15.960 --> 00:25:17.520]  那時候很留心專注的時候
[00:25:17.520 --> 00:25:19.440]  我似乎聽得懂他們說什麼
[00:25:19.440 --> 00:25:21.280]  然後在祈禱的時間
[00:25:21.280 --> 00:25:22.240]  我就說了
[00:25:22.240 --> 00:25:23.360]  雖然不是全部說
[00:25:23.360 --> 00:25:26.160]  疊集英文加上印尼話
[00:25:26.160 --> 00:25:27.280]  但是他們說
[00:25:27.280 --> 00:25:29.520]  他們個個都聽得懂我說話
[00:25:29.520 --> 00:25:31.600]  我心裡面很奇怪
[00:25:31.600 --> 00:25:34.200]  但是一次過的告訴你
[00:25:34.200 --> 00:25:35.960]  完了之後
[00:25:35.960 --> 00:25:37.160]  回來了十幾年之後
[00:25:37.160 --> 00:25:38.240]  我忘記了那些東西
[00:25:38.240 --> 00:25:40.240]  現在來來去去就記得幾句
[00:25:41.280 --> 00:25:43.080]  我發覺到有些情形下
[00:25:43.080 --> 00:25:45.200]  神有祂的方法
[00:25:45.200 --> 00:25:48.240]  突然間祂可能會給某些人
[00:25:48.240 --> 00:25:49.840]  好像不需要學
[00:25:49.840 --> 00:25:51.520]  祂知道那些東西那樣
[00:25:51.520 --> 00:25:53.600]  這就是恩賜
[00:25:53.600 --> 00:25:55.560]  但是這個恩賜
[00:25:55.560 --> 00:25:58.440]  不是天上有地上沒有
[00:25:58.440 --> 00:25:59.880]  這個恩賜
[00:25:59.880 --> 00:26:02.120]  是神用這個恩賜
[00:26:02.120 --> 00:26:03.760]  來給當地的人
[00:26:03.760 --> 00:26:05.480]  能夠聽到福音
[00:26:05.480 --> 00:26:06.480]  這是最重要的
[00:26:06.480 --> 00:26:08.680]  接著我們再來看看
[00:26:10.080 --> 00:26:11.320]  我為什麼相信
[00:26:11.320 --> 00:26:15.600]  方言不是天上有地上沒有
[00:26:15.600 --> 00:26:18.240]  的一種神的話呢?
[00:26:18.240 --> 00:26:20.200]  因為我們看回聖經
[00:26:20.200 --> 00:26:23.400]  方言不是單數的
[00:26:23.400 --> 00:26:27.280]  哥倫多前書十四章的方言
[00:26:27.280 --> 00:26:28.880]  不是單數的
[00:26:28.880 --> 00:26:31.000]  很多地方告訴我們
[00:26:31.000 --> 00:26:32.720]  這是福數的
[00:26:32.720 --> 00:26:35.480]  在哪個地方告訴我們
[00:26:35.480 --> 00:26:36.720]  這裡是福數呢?
[00:26:36.720 --> 00:26:38.800]  你可以圈住它
[00:26:39.800 --> 00:26:40.480]  第五節
[00:26:40.480 --> 00:26:43.360]  「我願意你們都說方言」
[00:26:43.360 --> 00:26:45.560]  Glossis
[00:26:45.560 --> 00:26:48.120]  英文叫做Tongues
[00:26:48.120 --> 00:26:49.680]  是有S在尾的
[00:26:49.680 --> 00:26:52.520]  「更願意你們作先知講道
[00:26:52.520 --> 00:26:54.040]  因為說方言」
[00:26:54.040 --> 00:26:55.440]  這個方言是福數的
[00:26:55.440 --> 00:26:56.760]  然後第六節
[00:26:56.760 --> 00:26:59.080]  「你們我到你們那裡去
[00:26:59.080 --> 00:27:01.200]  若只說方言」
[00:27:01.200 --> 00:27:02.120]  是福數的
[00:27:02.120 --> 00:27:04.080]  然後接著十八節
[00:27:04.080 --> 00:27:05.080]  「我感謝神
[00:27:05.080 --> 00:27:07.400]  我說的方言
[00:27:07.400 --> 00:27:09.440]  比你們眾人還多」
[00:27:09.600 --> 00:27:11.200]  這是福數的
[00:27:11.200 --> 00:27:12.360]  十九節
[00:27:12.360 --> 00:27:13.480]  「但在聚會中
[00:27:13.480 --> 00:27:16.360]  寧可用誠說五句教導人的話
[00:27:16.360 --> 00:27:19.440]  強如說萬句方言」
[00:27:19.440 --> 00:27:20.320]  是福數的
[00:27:20.320 --> 00:27:22.840]  二十一節
[00:27:22.840 --> 00:27:24.720]  「律法上記著
[00:27:24.720 --> 00:27:28.720]  主說我要用外邦人的舌頭」
[00:27:28.720 --> 00:27:30.520]  這個Glossis
[00:27:30.520 --> 00:27:31.960]  是福數的
[00:27:31.960 --> 00:27:32.880]  Tongues
[00:27:32.880 --> 00:27:34.040]  二十二節
[00:27:34.040 --> 00:27:35.080]  「這樣看來
[00:27:35.080 --> 00:27:38.360]  說方言不是為信的人」
[00:27:38.560 --> 00:27:39.880]  是福數的
[00:27:39.880 --> 00:27:40.880]  二十四節
[00:27:40.880 --> 00:27:43.240]  「或是不通方言」
[00:27:43.240 --> 00:27:44.440]  是福數的
[00:27:44.440 --> 00:27:47.840]  是多次多方告訴我們
[00:27:47.840 --> 00:27:49.320]  不是一種
[00:27:49.320 --> 00:27:50.880]  是多種
[00:27:50.880 --> 00:27:52.120]  這很明顯
[00:27:52.120 --> 00:27:54.600]  讓我們看見聖經所說的方言
[00:27:54.600 --> 00:27:59.200]  不是指著一種特別神秘的說話
[00:27:59.200 --> 00:28:01.000]  是很多種
[00:28:01.000 --> 00:28:03.000]  另一方面
[00:28:03.000 --> 00:28:05.240]  我很想讓大家知道
[00:28:05.240 --> 00:28:07.360]  方言
[00:28:09.440 --> 00:28:11.480]  如果這是天上有
[00:28:11.480 --> 00:28:13.760]  地上沒有的說話
[00:28:13.760 --> 00:28:16.320]  我們從聖經可以看見
[00:28:16.320 --> 00:28:19.600]  是曾經出現過有一次
[00:28:19.600 --> 00:28:21.040]  是保羅
[00:28:21.040 --> 00:28:22.600]  講述他的經歷
[00:28:22.600 --> 00:28:24.680]  這個經歷在哪裏呢?
[00:28:24.680 --> 00:28:26.360]  在你們的結論裏
[00:28:26.360 --> 00:28:28.840]  我印了哥倫多後書十二章
[00:28:28.840 --> 00:28:30.320]  一到四節
[00:28:30.320 --> 00:28:32.280]  一到四節
[00:28:32.280 --> 00:28:33.960]  這段說話
[00:28:33.960 --> 00:28:35.840]  是保羅信主之後
[00:28:35.840 --> 00:28:38.080]  唯一一次他講出來
[00:28:38.720 --> 00:28:39.840]  從來不講的
[00:28:39.840 --> 00:28:42.640]  這裏才是唯一講的
[00:28:42.640 --> 00:28:46.240]  哥倫多後書十二章
[00:28:46.240 --> 00:28:46.880]  一到四節
[00:28:46.880 --> 00:28:47.640]  我們一起讀
[00:28:47.640 --> 00:28:50.080]  「我自誇固然無益
[00:28:50.080 --> 00:28:51.560]  但我是不得已的
[00:28:51.560 --> 00:28:55.560]  如今我要說道主的顯現和啟示
[00:28:55.560 --> 00:28:57.680]  我認得一個在基督裏的人
[00:28:57.680 --> 00:29:01.520]  他前十四年被提到第三層天去
[00:29:01.520 --> 00:29:03.200]  我認得這人
[00:29:03.200 --> 00:29:06.640]  他被提到樂園裏
[00:29:06.800 --> 00:29:09.120]  聽見隱蔽的言語
[00:29:09.120 --> 00:29:11.640]  是人不可說的」
[00:29:11.640 --> 00:29:14.440]  如果是真的近傍
[00:29:14.440 --> 00:29:17.360]  你說天上有地上無的說話
[00:29:17.360 --> 00:29:19.560]  保羅這個經歷是最近傍
[00:29:19.560 --> 00:29:20.840]  同不同意?
[00:29:20.840 --> 00:29:23.040]  是天上有地上無
[00:29:23.040 --> 00:29:24.480]  同不同意?
[00:29:24.480 --> 00:29:26.480]  是隱密
[00:29:26.480 --> 00:29:28.840]  是隱蔽的言語
[00:29:28.840 --> 00:29:29.920]  是隱蔽的
[00:29:29.920 --> 00:29:31.960]  但是有一件事
[00:29:31.960 --> 00:29:34.960]  當保羅講到這個隱蔽的言語的時候
[00:29:34.960 --> 00:29:36.320]  他講得很清楚
[00:29:37.480 --> 00:29:40.720]  是人不可說的
[00:29:40.720 --> 00:29:46.480]  是人不可說的
[00:29:46.480 --> 00:29:50.240]  是人不可說的
[00:29:50.240 --> 00:29:53.000]  所有的人
[00:29:53.000 --> 00:29:54.840]  都不可以講的
[00:29:54.840 --> 00:29:55.840]  講得很清楚
[00:29:55.840 --> 00:29:57.120]  所以因為這樣
[00:29:57.120 --> 00:29:58.920]  我們看得見這種說話
[00:29:58.920 --> 00:30:00.360]  保羅從來不講的
[00:30:00.360 --> 00:30:01.520]  原因在哪裏
[00:30:01.520 --> 00:30:03.040]  因為他很清楚知道
[00:30:03.040 --> 00:30:04.280]  這個是人不可以講的
[00:30:04.280 --> 00:30:05.520]  是誰不讓他講的
[00:30:05.680 --> 00:30:07.040]  是神不讓他講的
[00:30:07.040 --> 00:30:10.480]  等一會兒
[00:30:10.480 --> 00:30:12.080]  明顯地
[00:30:12.080 --> 00:30:13.840]  就讓我們看得見
[00:30:13.840 --> 00:30:16.120]  這個很重要
[00:30:16.120 --> 00:30:18.520]  聖經的教導
[00:30:18.520 --> 00:30:20.000]  接著
[00:30:20.000 --> 00:30:21.440]  我們看看
[00:30:21.440 --> 00:30:22.600]  第四
[00:30:22.600 --> 00:30:24.560]  謊言
[00:30:24.560 --> 00:30:27.520]  不單止是多種
[00:30:27.520 --> 00:30:28.400]  不是一種
[00:30:28.400 --> 00:30:29.520]  謊言
[00:30:29.520 --> 00:30:33.360]  不單止是不信的人聽得懂的鄉下話
[00:30:33.760 --> 00:30:38.320]  謊言不單止應該是別國的話
[00:30:38.320 --> 00:30:38.960]  鄉談
[00:30:38.960 --> 00:30:41.440]  而不是天上有地下沒有
[00:30:41.440 --> 00:30:42.600]  這一種的東西
[00:30:42.600 --> 00:30:43.680]  因為聖經裏面
[00:30:43.680 --> 00:30:47.600]  當講到鄉談和別國的話的時候
[00:30:47.600 --> 00:30:50.880]  他是將它相提並論
[00:30:50.880 --> 00:30:54.080]  第四節講開別國的話
[00:30:54.080 --> 00:30:55.840]  然後接著去到第六節
[00:30:55.840 --> 00:30:57.520]  聖經第二章那裏
[00:30:57.520 --> 00:30:59.040]  就用鄉談
[00:30:59.040 --> 00:31:02.200]  就表示到鄉談這個字
[00:31:02.560 --> 00:31:06.200]  dialectus其實就是今天叫dialect的那個字
[00:31:06.200 --> 00:31:08.640]  英文就是從希臘文那裏而來的
[00:31:08.640 --> 00:31:09.680]  dialect
[00:31:09.680 --> 00:31:13.280]  如果聖經那麼清楚解釋
[00:31:13.280 --> 00:31:17.320]  原來glossa就是dialectus
[00:31:17.320 --> 00:31:22.240]  我們今天為甚麼要強行將它作另外一種解釋呢
[00:31:22.240 --> 00:31:23.720]  這個就是我們要做的
[00:31:23.720 --> 00:31:25.400]  好了接著有些人
[00:31:25.400 --> 00:31:27.280]  就跟我們講
[00:31:27.280 --> 00:31:29.840]  我們說
[00:31:30.120 --> 00:31:33.120]  如果謊言是那麼重要的時候
[00:31:33.120 --> 00:31:36.560]  耶穌基督
[00:31:36.560 --> 00:31:38.840]  應該
[00:31:38.840 --> 00:31:42.000]  講很多謊言
[00:31:42.000 --> 00:31:42.640]  是不是
[00:31:42.640 --> 00:31:44.600]  但是我們回頭看
[00:31:44.600 --> 00:31:46.280]  耶穌基督從頭到尾
[00:31:46.280 --> 00:31:49.400]  有沒有講謊言呢
[00:31:49.400 --> 00:31:51.120]  我記得那次
[00:31:51.120 --> 00:31:53.960]  有一個牧者馬上說有
[00:31:53.960 --> 00:31:55.320]  在哪裏講
[00:31:55.320 --> 00:31:57.120]  臨死前在十字架上
[00:31:57.120 --> 00:31:59.720]  你記不記得他講過
[00:32:00.360 --> 00:32:01.760]  那些事情是沒有人聽得懂的
[00:32:01.760 --> 00:32:03.640]  那我就回去看一看
[00:32:03.640 --> 00:32:05.640]  耶穌臨死前講過甚麼呢
[00:32:05.640 --> 00:32:19.240]  那這個是甚麼來的呢
[00:32:19.240 --> 00:32:22.160]  就是我的神
[00:32:22.160 --> 00:32:23.320]  我的神
[00:32:23.320 --> 00:32:26.280]  為甚麼離棄我那個字
[00:32:26.280 --> 00:32:28.440]  我看回的時候
[00:32:29.480 --> 00:32:30.280]  我告訴他
[00:32:30.280 --> 00:32:32.840]  你認不認識亞蘭文
[00:32:32.840 --> 00:32:35.760]  他說我不認識
[00:32:35.760 --> 00:32:37.960]  然後我就告訴他
[00:32:37.960 --> 00:32:39.480]  這一段聖經
[00:32:39.480 --> 00:32:41.080]  本來不是希臘文
[00:32:41.080 --> 00:32:42.600]  是亞蘭文
[00:32:42.600 --> 00:32:46.040]  耶穌講那句說話的意思是甚麼呢
[00:32:46.040 --> 00:32:47.120]  就是我的神
[00:32:47.120 --> 00:32:47.800]  我的神
[00:32:47.800 --> 00:32:48.960]  為甚麼離棄我
[00:32:48.960 --> 00:32:50.880]  而那個字
[00:32:50.880 --> 00:32:52.240]  你將它的讀音
[00:32:52.240 --> 00:32:54.640]  完完全全照著亞蘭文
[00:32:54.640 --> 00:32:55.520]  弄出來
[00:32:55.520 --> 00:32:56.760]  就是
[00:32:57.520 --> 00:32:59.520]  Eli, Eli
[00:32:59.520 --> 00:33:00.840]  Lama
[00:33:00.840 --> 00:33:03.440]  Sabachthani
[00:33:03.440 --> 00:33:06.440]  是鄉下話
[00:33:06.440 --> 00:33:09.240]  是耶穌的鄉下話
[00:33:09.240 --> 00:33:10.520]  臨死前
[00:33:10.520 --> 00:33:12.360]  祂就將這個鄉下話講出來
[00:33:12.360 --> 00:33:13.720]  而實際上
[00:33:13.720 --> 00:33:15.520]  是有根有據的
[00:33:15.520 --> 00:33:16.960]  然後我給他看
[00:33:16.960 --> 00:33:18.880]  他說聽過他聽見沒有
[00:33:18.880 --> 00:33:20.880]  原來耶穌基督一生的裏面
[00:33:20.880 --> 00:33:22.840]  如果你說祂講過方言
[00:33:22.840 --> 00:33:24.080]  這個就是祂的鄉下話
[00:33:24.080 --> 00:33:24.840]  祂講過一次
[00:33:24.840 --> 00:33:27.440]  如果方言那麼重要
[00:33:27.720 --> 00:33:29.400]  耶穌基督怎麼可能
[00:33:29.400 --> 00:33:32.400]  不給一個示範給你們看
[00:33:32.400 --> 00:33:33.720]  告訴你們
[00:33:33.720 --> 00:33:36.000]  你們個個都要講方言
