
[00:00:00.000 --> 00:00:03.000]  我們會從羅馬書來看一段經文
[00:14:56.000 --> 00:14:57.000]  一個夢想
[00:14:57.000 --> 00:14:58.000]  是能夠真的把
[00:14:58.000 --> 00:14:59.000]  真的愛
[00:14:59.000 --> 00:15:00.000]  真的可以帶到
[00:15:00.000 --> 00:15:02.000]  那些最需要的人羣當中
[00:15:02.000 --> 00:15:03.000]  無論是campus
[00:15:03.000 --> 00:15:04.000]  還是你的公司
[00:15:04.000 --> 00:15:05.000]  還是你的neighborhood
[00:15:05.000 --> 00:15:07.000]  你住的地方的那一區
[00:15:07.000 --> 00:15:09.000]  這就是我所謂的
[00:15:09.000 --> 00:15:10.000]  在小組裏面
[00:15:10.000 --> 00:15:11.000]  我們需要學習來
[00:15:11.000 --> 00:15:13.000]  一起成長的地方
[00:15:14.000 --> 00:15:15.000]  當這邊
[00:15:15.000 --> 00:15:16.000]  保羅說
[00:15:16.000 --> 00:15:17.000]  你們要在這邊
[00:15:17.000 --> 00:15:18.000]  不但只成長
[00:15:18.000 --> 00:15:19.000]  要慢慢的
[00:15:19.000 --> 00:15:20.000]  不要被世界同化
[00:15:20.000 --> 00:15:22.000]  要讓上帝改造你們
[00:15:22.000 --> 00:15:23.000]  更新你們的心思意念
[00:15:23.000 --> 00:15:25.000]  好明察
[00:15:25.000 --> 00:15:26.000]  什麼是他的旨意
[00:15:26.000 --> 00:15:27.000]  我們很多時候
[00:15:27.000 --> 00:15:28.000]  都想知道
[00:15:28.000 --> 00:15:29.000]  神的旨意是什麼
[00:15:29.000 --> 00:15:30.000]  但是當我們講到
[00:15:30.000 --> 00:15:31.000]  神的旨意的時候
[00:15:31.000 --> 00:15:32.000]  我們通常都講到
[00:15:32.000 --> 00:15:34.000]  在我個人身上的旨意
[00:15:34.000 --> 00:15:37.000]  我到底應該讀哪間學校
[00:15:37.000 --> 00:15:38.000]  到底應該找哪份工
[00:15:38.000 --> 00:15:40.000]  找哪個女朋友
[00:15:40.000 --> 00:15:41.000]  應該做什麼樣的事情
[00:15:41.000 --> 00:15:43.000]  買哪間房子
[00:15:43.000 --> 00:15:44.000]  但是保羅這邊給
[00:15:44.000 --> 00:15:46.000]  是一個教會的意向
[00:15:46.000 --> 00:15:48.000]  所以他是想要
[00:15:48.000 --> 00:15:49.000]  整個教會
[00:15:49.000 --> 00:15:50.000]  越來越懂得
[00:15:50.000 --> 00:15:53.000]  上帝在他們教會里面
[00:15:53.000 --> 00:15:55.000]  的這個旨意
[00:15:55.000 --> 00:15:57.000]  原來是一個宣教的夢
[00:15:57.000 --> 00:15:58.000]  就是這個意思
[00:15:58.000 --> 00:16:00.000]  你們開始懂得這個
[00:16:00.000 --> 00:16:02.000]  你們就開始成長了
[00:16:02.000 --> 00:16:03.000]  所以我覺得小組
[00:16:03.000 --> 00:16:05.000]  我們也需要慢慢
[00:16:05.000 --> 00:16:07.000]  用小組的形式
[00:16:07.000 --> 00:16:10.000]  來了解神的旨意是什麼
[00:16:10.000 --> 00:16:12.000]  而不單只是你個人的
[00:16:12.000 --> 00:16:13.000]  神也看顧你個人
[00:16:13.000 --> 00:16:17.000]  我知道神很關心你的學業
[00:16:17.000 --> 00:16:18.000]  你的工作
[00:16:18.000 --> 00:16:19.000]  你的身體
[00:16:19.000 --> 00:16:20.000]  神都關心
[00:16:20.000 --> 00:16:21.000]  可是神真正
[00:16:21.000 --> 00:16:23.000]  還有很關心的事情
[00:16:23.000 --> 00:16:24.000]  是作爲一個小組
[00:16:24.000 --> 00:16:25.000]  我們在怎麼樣瞭解
[00:16:25.000 --> 00:16:27.000]  神在我們小組上面的
[00:16:27.000 --> 00:16:28.000]  一個心意
[00:16:28.000 --> 00:16:30.000]  那麼下一點
[00:16:30.000 --> 00:16:32.000]  我想要跟大家分享的是
[00:16:32.000 --> 00:16:33.000]  不單只需要在小組裏面
[00:16:33.000 --> 00:16:34.000]  一同成長
[00:16:34.000 --> 00:16:36.000]  我們也需要在小組裏面
[00:16:36.000 --> 00:16:38.000]  學習怎麼樣合一
[00:16:38.000 --> 00:16:40.000]  小組學習怎麼樣合一
[00:16:40.000 --> 00:16:41.000]  在羅馬書的十二章
[00:16:41.000 --> 00:16:42.000]  三到五節
[00:16:42.000 --> 00:16:43.000]  保羅繼續說
[00:16:43.000 --> 00:16:46.000]  他說憑着上帝給我的恩惠
[00:16:46.000 --> 00:16:47.000]  我要對你們各位說
[00:16:47.000 --> 00:16:49.000]  不要把自己看得太高
[00:16:49.000 --> 00:16:51.000]  倒要千功自首
[00:16:51.000 --> 00:16:53.000]  個人按照上帝
[00:16:53.000 --> 00:16:56.000]  所賜給他的信心來衡量自己
[00:16:56.000 --> 00:16:57.000]  一個身體
[00:16:57.000 --> 00:16:59.000]  是由好些肢體構成的
[00:16:59.000 --> 00:17:00.000]  而每一個肢體
[00:17:00.000 --> 00:17:02.000]  都有它不同的地方
[00:17:02.000 --> 00:17:04.000]  同樣雖然我們有許多人
[00:17:04.000 --> 00:17:07.000]  我們在基督裏成爲一體
[00:17:07.000 --> 00:17:09.000]  各自彼此聯絡
[00:17:09.000 --> 00:17:12.000]  構成身體不同的部分
[00:17:12.000 --> 00:17:14.000]  在小組裏面
[00:17:14.000 --> 00:17:16.000]  我們需要學習怎麼樣合一
[00:17:16.000 --> 00:17:18.000]  那保羅通常講到合一
[00:17:18.000 --> 00:17:21.000]  都是用身體來講的
[00:17:21.000 --> 00:17:22.000]  做一個比喻
[00:17:22.000 --> 00:17:23.000]  就像一個小組
[00:17:23.000 --> 00:17:26.000]  就像耶穌是這個小組的頭
[00:17:26.000 --> 00:17:28.000]  我們每一個組員
[00:17:28.000 --> 00:17:30.000]  組成一個身體
[00:17:30.000 --> 00:17:32.000]  當你瞭解
[00:17:32.000 --> 00:17:34.000]  一個小組的教會
[00:17:34.000 --> 00:17:35.000]  是一個身體的時候
[00:17:35.000 --> 00:17:37.000]  你大概就開始知道
[00:17:37.000 --> 00:17:39.000]  怎麼樣應該彼此的相處
[00:17:39.000 --> 00:17:42.000]  尤其是對那些你覺得
[00:17:42.000 --> 00:17:44.000]  很奇怪的人
[00:17:44.000 --> 00:17:46.000]  比方說我舉個例子
[00:17:46.000 --> 00:17:48.000]  如果你瞭解身體你知道
[00:17:48.000 --> 00:17:49.000]  做一個身體
[00:17:49.000 --> 00:17:50.000]  你自己的身體
[00:17:50.000 --> 00:17:53.000]  你會發現哪一個部分最醜
[00:17:53.000 --> 00:17:54.000]  你會怎麼樣
[00:17:54.000 --> 00:17:56.000]  你會遮蓋哪個部分
[00:17:56.000 --> 00:18:00.000]  臉比較胖就弄個髮型遮住臉
[00:18:00.000 --> 00:18:02.000]  有沒有有沒有
[00:18:02.000 --> 00:18:04.000]  你不會說你臉胖
[00:18:04.000 --> 00:18:07.000]  你就用嘴來侮辱你的臉
[00:18:07.000 --> 00:18:08.000]  你就跑到別人說
[00:18:08.000 --> 00:18:10.000]  你看我的臉多胖多醜
[00:18:10.000 --> 00:18:11.000]  你不會這樣子
[00:18:11.000 --> 00:18:12.000]  這很stupid的
[00:18:12.000 --> 00:18:13.000]  你知道你的身體
[00:18:13.000 --> 00:18:15.000]  哪一部分不太好
[00:18:15.000 --> 00:18:16.000]  你就越花時間
[00:18:16.000 --> 00:18:18.000]  越花錢去弄它
[00:18:18.000 --> 00:18:20.000]  現在韓國很流行整容
[00:18:20.000 --> 00:18:22.000]  你沒有說整最漂亮的地方
[00:18:22.000 --> 00:18:25.000]  一定你花錢花時間整了什麼
[00:18:25.000 --> 00:18:27.000]  你覺得不滿意的地方
[00:18:27.000 --> 00:18:29.000]  把它弄得漂亮
[00:18:29.000 --> 00:18:31.000]  可是你知道在教會都很奇怪
[00:18:31.000 --> 00:18:34.000]  哪邊醜就罵哪邊
[00:18:34.000 --> 00:18:35.000]  你看我臉好醜
[00:18:35.000 --> 00:18:37.000]  我的眼睛好醜
[00:18:37.000 --> 00:18:38.000]  你應該是遮蓋
[00:18:38.000 --> 00:18:39.000]  你懂得去呵護它
[00:18:39.000 --> 00:18:41.000]  懂得把它弄好
[00:18:41.000 --> 00:18:43.000]  所以在身體裏面
[00:18:43.000 --> 00:18:45.000]  如果你真的瞭解一個小主
[00:18:45.000 --> 00:18:48.000]  是在耶穌基督之下成爲一個身體
[00:18:48.000 --> 00:18:50.000]  就懂得說那些你覺得很奇怪的
[00:18:50.000 --> 00:18:53.000]  那些你覺得爲什麼奇怪
[00:18:53.000 --> 00:18:57.000]  我在前幾個禮拜都跟大家說過
[00:18:57.000 --> 00:19:00.000]  爲什麼我們在靈命的成長當中
[00:19:00.000 --> 00:19:02.000]  會去論斷別人
[00:19:02.000 --> 00:19:05.000]  是因爲我們的起點不一樣
[00:19:05.000 --> 00:19:06.000]  起點真的不一樣
[00:19:06.000 --> 00:19:09.000]  所以有些人的起點真的是比較低一點
[00:19:09.000 --> 00:19:10.000]  或許你不知道
[00:19:10.000 --> 00:19:12.000]  可是你只能接納他
[00:19:12.000 --> 00:19:15.000]  在羅馬書裏面其實有講到
[00:19:15.000 --> 00:19:18.000]  神呼叫我們的三個很重要的過程
[00:19:18.000 --> 00:19:20.000]  第一個是我們稱義
[00:19:20.000 --> 00:19:21.000]  就是神拜拜的恩典
[00:19:21.000 --> 00:19:24.000]  你就是在神面前當你是沒有罪
[00:19:24.000 --> 00:19:25.000]  不是你真的沒有罪
[00:19:25.000 --> 00:19:27.000]  是當你是沒有罪
[00:19:27.000 --> 00:19:28.000]  這是很大的恩典
[00:19:28.000 --> 00:19:31.000]  第二部分就是Sanctification
[00:19:31.000 --> 00:19:32.000]  所謂的成聖的過程
[00:19:32.000 --> 00:19:35.000]  就是神幫助你慢慢的生命成長
[00:19:35.000 --> 00:19:37.000]  越來越像他
[00:19:37.000 --> 00:19:38.000]  這是第二個過程
[00:19:38.000 --> 00:19:41.000]  最終的過程就是Glorification
[00:19:41.000 --> 00:19:42.000]  就是真的最後
[00:19:42.000 --> 00:19:46.000]  我們現在從一顆爛石頭被神撿來
[00:19:46.000 --> 00:19:48.000]  然後開始雕塑我們
[00:19:48.000 --> 00:19:50.000]  最後的成品是很漂亮的
[00:19:50.000 --> 00:19:52.000]  最後就是Glorification
[00:19:52.000 --> 00:19:55.000]  就是很榮耀的最棒的那個是最後
[00:19:55.000 --> 00:19:57.000]  可是我們現在是半成品
[00:19:57.000 --> 00:19:59.000]  半成品每個人的過程不一樣
[00:19:59.000 --> 00:20:01.000]  有些人的半成品比較漂亮
[00:20:01.000 --> 00:20:02.000]  你看得出
[00:20:02.000 --> 00:20:04.000]  你慢慢已經看得出
[00:20:04.000 --> 00:20:08.000]  模模糊糊有基督的樣式出現了
[00:20:08.000 --> 00:20:10.000]  有些你現在怎麼看
[00:20:10.000 --> 00:20:14.000]  還真的看不出它是個什麼東西
[00:20:14.000 --> 00:20:16.000]  每個人都不一樣
[00:20:16.000 --> 00:20:18.000]  在小祖裏面各種都有
[00:20:18.000 --> 00:20:19.000]  有些人真的是很像
[00:20:19.000 --> 00:20:22.000]  就是你慢慢已經看得出
[00:20:22.000 --> 00:20:23.000]  真的好像
[00:20:23.000 --> 00:20:25.000]  有些是真的很不像
[00:20:25.000 --> 00:20:28.000]  所以當有人罵你說
[00:20:28.000 --> 00:20:30.000]  或者罵小祖人
[00:20:30.000 --> 00:20:31.000]  我覺得那個誰誰誰
[00:20:31.000 --> 00:20:32.000]  真的很不像基督徒
[00:20:32.000 --> 00:20:34.000]  那你要問他說
[00:20:34.000 --> 00:20:37.000]  你意思是說哪個過程的基督徒
[00:20:37.000 --> 00:20:40.000]  你是說最後Glorification
[00:20:40.000 --> 00:20:43.000]  最後那個成品的基督徒不像他嗎
[00:20:43.000 --> 00:20:44.000]  那我跟你都不像
[00:20:44.000 --> 00:20:46.000]  因爲我們離那個差太遠了
[00:20:46.000 --> 00:20:48.000]  還是說只是剛剛成衣
[00:20:48.000 --> 00:20:51.000]  都還沒開始改造過成那個
[00:20:51.000 --> 00:20:53.000]  你是說哪一個階段的基督徒他不像
[00:20:53.000 --> 00:20:55.000]  所以基督徒不是隻有黑跟白
[00:20:55.000 --> 00:20:57.000]  基督徒是有個過程的
[00:20:57.000 --> 00:20:58.000]  是你剛剛信主的時候
[00:20:58.000 --> 00:21:01.000]  生命開始成長
[00:21:01.000 --> 00:21:04.000]  我上次說有個
[00:21:04.000 --> 00:21:05.000]  比方說一個黑社會老大
[00:21:05.000 --> 00:21:08.000]  他信主很多年還一直罵髒話
[00:21:08.000 --> 00:21:09.000]  然後你就說
[00:21:09.000 --> 00:21:11.000]  爲什麼基督徒一直罵髒話
[00:21:11.000 --> 00:21:14.000]  他說我還沒有信主前是用刀砍人的
[00:21:14.000 --> 00:21:15.000]  現在只是罵髒話
[00:21:15.000 --> 00:21:18.000]  可見我的生命已經改造了很多
[00:21:18.000 --> 00:21:21.000]  我剛剛講完黑社會那個例子
[00:21:21.000 --> 00:21:23.000]  趙牧師就找我去說
[00:21:23.000 --> 00:21:26.000]  有個臺灣的黑社會老大
[00:21:26.000 --> 00:21:27.000]  他信主了
[00:21:27.000 --> 00:21:28.000]  想要來灣區
[00:21:28.000 --> 00:21:30.000]  你要不要請他來當講員
[00:21:30.000 --> 00:21:32.000]  我說好啊
[00:21:32.000 --> 00:21:34.000]  我們的五月第一個禮拜
[00:21:34.000 --> 00:21:38.000]  請了一個臺灣黑社會的老大來這邊講道
[00:21:38.000 --> 00:21:40.000]  他以前就是砍人的那種
[00:21:40.000 --> 00:21:41.000]  他現在只是罵髒話
[00:21:41.000 --> 00:21:44.000]  所以是OK的
[00:21:44.000 --> 00:21:46.000]  所以每個人的成長過程都不一樣
[00:21:46.000 --> 00:21:49.000]  所以在小組裏面就各種人都有
[00:21:49.000 --> 00:21:52.000]  有些是你看到很接近完成品
[00:21:52.000 --> 00:21:56.000]  有些是完全看不出是什麼東西
[00:21:56.000 --> 00:21:57.000]  確實不太像個基督徒
[00:21:57.000 --> 00:22:00.000]  所以當有人說他不太像個基督徒
[00:22:00.000 --> 00:22:04.000]  你要想說到底是哪一個過程的基督徒
[00:22:04.000 --> 00:22:06.000]  基督徒很多種
[00:22:06.000 --> 00:22:08.000]  不同的年月看都不一樣
[00:22:08.000 --> 00:22:11.000]  所以在小組裏面學習合一是一件
[00:22:11.000 --> 00:22:16.000]  我們都需要彼此去學習的一個功課
[00:22:16.000 --> 00:22:21.000]  沒有了小組你就永遠都不會學到這個功課
[00:22:21.000 --> 00:22:24.000]  最近有人跟我說
[00:22:24.000 --> 00:22:26.000]  他要離開小組
[00:22:26.000 --> 00:22:28.000]  我說爲什麼要離開小組
[00:22:28.000 --> 00:22:31.000]  他說因爲我以前在香港的時候參加小組
[00:22:31.000 --> 00:22:32.000]  那是一個
[00:22:32.000 --> 00:22:35.000]  他覺得那是一個精英小組
[00:22:35.000 --> 00:22:37.000]  就是他說我去的那個小組
[00:22:37.000 --> 00:22:39.000]  帶組的人是最棒的
[00:22:39.000 --> 00:22:41.000]  全教會的人都想去那組
[00:22:41.000 --> 00:22:43.000]  可是他要嚴格篩選
[00:22:43.000 --> 00:22:45.000]  所以能夠進他組的只有12個
[00:22:45.000 --> 00:22:47.000]  我有幸進入他的組
[00:22:47.000 --> 00:22:50.000]  所以每個小組都很enjoy
[00:22:50.000 --> 00:22:51.000]  那我就跟他講
[00:22:51.000 --> 00:22:53.000]  不好意思我們的教會
[00:22:53.000 --> 00:22:56.000]  從來不走這個精英小組的路線
[00:22:56.000 --> 00:22:59.000]  因爲精英小組路線
[00:22:59.000 --> 00:23:02.000]  根本就是保羅不喜歡的路線
[00:23:02.000 --> 00:23:05.000]  是因爲保羅都跟他們講說
[00:23:05.000 --> 00:23:07.000]  如果小組要合一
[00:23:07.000 --> 00:23:10.000]  我們就不能夠把每個人的恩賜
[00:23:10.000 --> 00:23:12.000]  把它擺在一個很驕傲的地步
[00:23:12.000 --> 00:23:15.000]  這樣會給教會帶來非常不健康
[00:23:15.000 --> 00:23:17.000]  保羅在寫羅馬書的時候
[00:23:17.000 --> 00:23:21.000]  他剛剛寫完哥林多前書跟後書
[00:23:21.000 --> 00:23:23.000]  他人就在哥林多
[00:23:23.000 --> 00:23:25.000]  所以他親身經歷到哥林多教會
[00:23:25.000 --> 00:23:27.000]  怎麼樣因爲恩賜的緣故
[00:23:27.000 --> 00:23:28.000]  大家吵來吵去
[00:23:28.000 --> 00:23:30.000]  吵到最後就四分五裂
[00:23:30.000 --> 00:23:32.000]  所以他寫羅馬書的時候
[00:23:32.000 --> 00:23:33.000]  告訴他們
[00:23:33.000 --> 00:23:36.000]  你們在小組裏面學習合一
[00:23:36.000 --> 00:23:38.000]  他第一個講的就是恩賜
[00:23:38.000 --> 00:23:40.000]  因爲他自己親身經歷過恩賜
[00:23:40.000 --> 00:23:42.000]  吵到分裂
[00:23:42.000 --> 00:23:44.000]  所以他說恩賜要怎麼樣配搭
[00:23:44.000 --> 00:23:47.000]  才能夠使教會懂得合一呢
[00:23:47.000 --> 00:23:48.000]  就是每個人都知道
[00:23:48.000 --> 00:23:50.000]  每個恩賜都重要
[00:23:50.000 --> 00:23:52.000]  沒有一個恩賜是不重要的
[00:23:52.000 --> 00:23:54.000]  我去拉斯維加斯講到
[00:23:54.000 --> 00:23:55.000]  有個人說
[00:23:55.000 --> 00:23:56.000]  我的恩賜不重要
[00:23:56.000 --> 00:23:59.000]  因爲我在教會只是負責洗廁所
[00:23:59.000 --> 00:24:01.000]  他們教會沒有請劍尼特
[00:24:01.000 --> 00:24:04.000]  他們弟兄姐妹有一個負責洗廁所
[00:24:04.000 --> 00:24:07.000]  我說洗廁所那個是教會最重要的
[00:24:07.000 --> 00:24:09.000]  因爲最新的survey告訴我們
[00:24:09.000 --> 00:24:11.000]  每個新來的朋友第一眼
[00:24:11.000 --> 00:24:12.000]  第一印象看的是什麼
[00:24:12.000 --> 00:24:13.000]  廁所
[00:24:13.000 --> 00:24:15.000]  他們看的不是牧師講的好不好
[00:24:15.000 --> 00:24:16.000]  Praise team好不好
[00:24:16.000 --> 00:24:17.000]  他們看的是廁所
[00:24:17.000 --> 00:24:18.000]  如果廁所幹淨
[00:24:18.000 --> 00:24:21.000]  他就覺得下次搞不好我會再來
[00:24:21.000 --> 00:24:23.000]  所以牧主先鋒很厲害
[00:24:23.000 --> 00:24:24.000]  就花了很多錢
[00:24:24.000 --> 00:24:26.000]  建了一個五星級的廁所
[00:24:26.000 --> 00:24:28.000]  你要把教會廁所建得很漂亮
[00:24:28.000 --> 00:24:29.000]  漂亮到一種程度
[00:24:29.000 --> 00:24:31.000]  弟兄姐妹下班經過都說
[00:24:31.000 --> 00:24:33.000]  不如上個廁所再回家吧
[00:24:33.000 --> 00:24:36.000]  那我們的教會就成功了
[00:24:36.000 --> 00:24:37.000]  就成功
[00:24:37.000 --> 00:24:42.000]  我去過牧主先鋒好像只去過一次
[00:24:42.000 --> 00:24:43.000]  只有一個目的
[00:24:43.000 --> 00:24:44.000]  見識一下他的廁所
[00:24:44.000 --> 00:24:46.000]  因爲聽說很漂亮
[00:24:46.000 --> 00:24:48.000]  所以我去看果然是很漂亮
[00:24:48.000 --> 00:24:50.000]  所以可見他們很成功
[00:24:50.000 --> 00:24:52.000]  至少我去過他們廁所
[00:24:52.000 --> 00:24:55.000]  所以我就跟姐妹說
[00:24:55.000 --> 00:24:58.000]  在教會里面沒有任何一個角色
[00:24:58.000 --> 00:25:00.000]  沒有任何一種恩賜是不重要的
[00:25:00.000 --> 00:25:03.000]  也唯有每一個人能夠把他的角色
[00:25:03.000 --> 00:25:05.000]  最中心的做好的時候
[00:25:05.000 --> 00:25:08.000]  整間教會才能夠懂得發展
[00:25:08.000 --> 00:25:09.000]  只要有些人有些恩賜
[00:25:09.000 --> 00:25:11.000]  他覺得不錯沒拿出來用
[00:25:11.000 --> 00:25:13.000]  教會就少了很多東西
[00:25:13.000 --> 00:25:14.000]  所以在一個小組
[00:25:14.000 --> 00:25:18.000]  本身合一是要恩賜一起的配搭
[00:25:18.000 --> 00:25:19.000]  那最後第三點
[00:25:19.000 --> 00:25:20.000]  我們要學習
[00:25:20.000 --> 00:25:21.000]  不但只合一
[00:25:21.000 --> 00:25:24.000]  要學習在小組裏面怎麼樣一起同工
[00:25:24.000 --> 00:25:27.000]  在羅馬書十二章六節
[00:25:27.000 --> 00:25:28.000]  保祿繼續說
[00:25:28.000 --> 00:25:31.000]  所以我們要按照上帝給我們的恩惠
[00:25:31.000 --> 00:25:36.000]  好好地運用不同的恩賜
[00:25:36.000 --> 00:25:40.000]  做應該做的事情
[00:25:40.000 --> 00:25:41.000]  接下來我覺得小組
[00:25:41.000 --> 00:25:45.000]  我們需要開始讓每一個弟兄姐妹
[00:25:45.000 --> 00:25:46.000]  多一點參與
[00:25:46.000 --> 00:25:47.000]  多一點學習
[00:25:47.000 --> 00:25:50.000]  用你們不同的恩賜去serve
[00:25:50.000 --> 00:25:52.000]  我昨天去參加一個小組
[00:25:52.000 --> 00:25:56.000]  因爲剛好他們廣東話40days開始
[00:25:56.000 --> 00:25:58.000]  他們第一次小組開始就要大家填表
[00:25:58.000 --> 00:26:00.000]  我覺得那部分不錯
[00:26:00.000 --> 00:26:02.000]  就是有人要負責帶詩歌
[00:26:02.000 --> 00:26:04.000]  有人負責帶點心
[00:26:04.000 --> 00:26:07.000]  有人負責禱告那部分
[00:26:07.000 --> 00:26:10.000]  有人負責主要的program那部分
[00:26:10.000 --> 00:26:11.000]  我覺得每個小組
[00:26:11.000 --> 00:26:13.000]  應該每個人都應該參與
[00:26:13.000 --> 00:26:14.000]  無論是熱身遊戲
[00:26:14.000 --> 00:26:16.000]  也需要不同人帶
[00:26:16.000 --> 00:26:18.000]  每個人不同參與的時候
[00:26:18.000 --> 00:26:21.000]  我們就能夠做出很不一樣的事情
[00:26:21.000 --> 00:26:25.000]  最後我想給大家最後一點的鼓勵
[00:26:25.000 --> 00:26:27.000]  作爲我們今天的結束
[00:26:27.000 --> 00:26:29.000]  我們這次去四川
[00:26:29.000 --> 00:26:31.000]  我其實上個禮拜天
[00:26:31.000 --> 00:26:33.000]  有在廣東堂有分享過
[00:26:33.000 --> 00:26:36.000]  我們四川的這次的行程
[00:26:36.000 --> 00:26:38.000]  那我想接下來有些事情
[00:26:38.000 --> 00:26:41.000]  我們作爲小組是可以做的將來
[00:26:41.000 --> 00:26:43.000]  我想你們有一些預備好的心
[00:26:43.000 --> 00:26:44.000]  在這邊預備好
[00:26:44.000 --> 00:26:47.000]  將來有一個宣教的計劃
[00:26:47.000 --> 00:26:50.000]  那個宣教的計劃帶來的impact
[00:26:50.000 --> 00:26:52.000]  或許超過我們能夠想象
[00:26:52.000 --> 00:26:55.000]  那我讓你看一副照片
[00:26:55.000 --> 00:26:57.000]  這是在四川民族教會
[00:26:57.000 --> 00:26:59.000]  我們這次去四川的時候
[00:26:59.000 --> 00:27:02.000]  其中一間我們去的教會就是這間
[00:27:02.000 --> 00:27:04.000]  這是一間三次教會
[00:27:04.000 --> 00:27:06.000]  那麼它的教堂很漂亮
[00:27:06.000 --> 00:27:10.000]  你看到它的教堂可以大概坐一千人
[00:27:10.000 --> 00:27:12.000]  是美國的腳深
[00:27:12.000 --> 00:27:15.000]  幫他們捐款過去蓋的一個教堂
[00:27:15.000 --> 00:27:16.000]  所以很漂亮
[00:27:16.000 --> 00:27:18.000]  他們的硬體很好
[00:27:18.000 --> 00:27:20.000]  就是那座building非常漂亮
[00:27:20.000 --> 00:27:23.000]  那裏面的音響設備燈光
[00:27:23.000 --> 00:27:26.000]  就所有東西該有的都有了
[00:27:26.000 --> 00:27:28.000]  沒有軟體
[00:27:28.000 --> 00:27:29.000]  這怎麼說呢
[00:27:29.000 --> 00:27:34.000]  這個教會就他們裏面的弟兄姐妹
[00:27:34.000 --> 00:27:37.000]  只有一種的才能
[00:27:37.000 --> 00:27:39.000]  就是很懂得煮飯
[00:27:39.000 --> 00:27:41.000]  就是隨便找個大媽出來
[00:27:41.000 --> 00:27:44.000]  都可以煮一百幾十人的飯
[00:27:44.000 --> 00:27:45.000]  沒問題
[00:27:45.000 --> 00:27:48.000]  可是你叫個人出來說幫我音控
[00:27:48.000 --> 00:27:49.000]  做個powerpoint
[00:27:49.000 --> 00:27:51.000]  一個都沒有
[00:27:51.000 --> 00:27:55.000]  基本上連找個會開電腦的人都沒有
[00:27:55.000 --> 00:27:58.000]  開電腦的方法就是拔插頭的
[00:27:58.000 --> 00:28:01.000]  這是最簡單的方法
[00:28:01.000 --> 00:28:04.000]  那麼這間教會有一個什麼前景呢
[00:28:04.000 --> 00:28:07.000]  我告訴你下一幅
[00:28:07.000 --> 00:28:10.000]  高鐵明年會建成
[00:28:10.000 --> 00:28:12.000]  高鐵建成之後
[00:28:12.000 --> 00:28:16.000]  民族的教會離成都會是一個小時的車
[00:28:16.000 --> 00:28:17.000]  所以很近
[00:28:17.000 --> 00:28:18.000]  你知道飛到成都
[00:28:18.000 --> 00:28:19.000]  下了飛機
[00:28:19.000 --> 00:28:21.000]  一個小時的車就去了
[00:28:21.000 --> 00:28:24.000]  那麼民族會開一個科技園
[00:28:24.000 --> 00:28:28.000]  裏面會創造十萬個職位
[00:28:28.000 --> 00:28:31.000]  而且是應該是年輕人的職位
[00:28:31.000 --> 00:28:35.000]  那麼現在他們教會的人是比較年齡偏大的
[00:28:35.000 --> 00:28:38.000]  所以前景並不是脫節的
[00:28:38.000 --> 00:28:41.000]  就是新的一代沒有辦法進入他們教會
[00:28:41.000 --> 00:28:43.000]  那另外一個是
[00:28:43.000 --> 00:28:46.000]  民族他新開了一個大學城
[00:28:46.000 --> 00:28:48.000]  2015年會招生
[00:28:48.000 --> 00:28:52.000]  開始招生第一批學生會招三萬個學生
[00:28:52.000 --> 00:28:56.000]  你可以想象大概在明年又或許後年
[00:28:56.000 --> 00:29:00.000]  這個城市會有大概十三萬的人會
[00:29:00.000 --> 00:29:03.000]  年輕人會迴流到這個城市
[00:29:03.000 --> 00:29:04.000]  那麼對這個教會來講
[00:29:04.000 --> 00:29:06.000]  這是一個很大的合場
[00:29:06.000 --> 00:29:07.000]  很大的合場
[00:29:07.000 --> 00:29:10.000]  但是問題是他們已經有了硬體
[00:29:10.000 --> 00:29:12.000]  有了合場
[00:29:12.000 --> 00:29:13.000]  就是所謂有了市場
[00:29:13.000 --> 00:29:16.000]  所有的預備就是參與軟體
[00:29:16.000 --> 00:29:19.000]  就沒有人懂得怎麼樣去幫助這個教會
[00:29:19.000 --> 00:29:24.000]  讓他可以成爲一個能夠把這十三萬個
[00:29:24.000 --> 00:29:27.000]  年輕人的福音工作做好的一間教會
[00:29:27.000 --> 00:29:29.000]  他們都沒有
[00:29:29.000 --> 00:29:31.000]  他們現在唱的歌是沒有辦法吸引年輕人的
[00:29:31.000 --> 00:29:33.000]  因爲無論他們唱什麼歌
[00:29:33.000 --> 00:29:35.000]  唱出來就像三歌一樣
[00:29:35.000 --> 00:29:37.000]  所以現在是不行的
[00:29:37.000 --> 00:29:40.000]  他們一對老年人唱起來就很開心
[00:29:40.000 --> 00:29:43.000]  他們唱兩個小時都不覺得累
[00:29:43.000 --> 00:29:46.000]  他們的崇拜從九點鐘一直到十幾點
[00:29:46.000 --> 00:29:51.000]  他們唱好像唱兩個小時
[00:29:51.000 --> 00:29:53.000]  他們快唱完我們纔到
[00:29:53.000 --> 00:29:55.000]  因爲我知道我沒辦法唱三歌
[00:29:55.000 --> 00:29:56.000]  唱兩個小時
[00:29:56.000 --> 00:29:58.000]  我們會死的
[00:29:58.000 --> 00:30:02.000]  所以接下來我們教會的責任
[00:30:02.000 --> 00:30:04.000]  會想要做什麼
[00:30:04.000 --> 00:30:11.000]  接下來我們可以做的
