
[00:00:00.000 --> 00:00:01.740]  大家好 早晨
[00:18:47.000 --> 00:18:50.400]  凌晨的時分都差不多過了
[00:18:50.400 --> 00:18:51.600]  自己都很痛
[00:18:51.600 --> 00:18:56.520]  但是那個癌病的患處
[00:18:56.520 --> 00:19:00.840]  他仍然是服侍他的醫護助理
[00:19:00.840 --> 00:19:02.680]  有一個護理員
[00:19:02.680 --> 00:19:06.280]  家人特別請他幫助伯伯
[00:19:06.280 --> 00:19:10.320]  他那晚捉住這個醫護助理員的手
[00:19:10.320 --> 00:19:12.640]  他說你要相信耶穌
[00:19:12.640 --> 00:19:14.560]  這位護理員很受感動
[00:19:14.560 --> 00:19:17.120]  因為伯伯自己都這麼辛苦的階段
[00:19:17.120 --> 00:19:19.640]  竟然很關心他
[00:19:19.640 --> 00:19:21.680]  後來他就告訴家人
[00:19:21.680 --> 00:19:24.400]  家人就知道這件事
[00:19:24.400 --> 00:19:26.600]  這個生命就是這樣
[00:19:26.600 --> 00:19:28.160]  雖然是一個晚年
[00:19:28.160 --> 00:19:30.200]  是一個很低層的地方
[00:19:30.200 --> 00:19:32.480]  但是因為接觸教會的群體
[00:19:32.480 --> 00:19:36.280]  他能夠去到一個很不同一樣的生命
[00:19:36.280 --> 00:19:37.480]  弟兄姊妹
[00:19:37.480 --> 00:19:41.560]  奉獻這班猶太人
[00:19:41.560 --> 00:19:44.800]  他們看到祭司和利美人的功績
[00:19:44.800 --> 00:19:46.440]  就很歡樂
[00:19:46.440 --> 00:19:52.320]  換言之這些金錢的奉獻不是說我去捐一些錢
[00:19:52.320 --> 00:19:55.920]  更加不是每個禮拜的例行公事
[00:19:55.920 --> 00:19:58.400]  而是一種雀躍 一種興奮
[00:19:58.400 --> 00:20:03.600]  預計這些錢將來會成就很多奇妙的事情
[00:20:03.600 --> 00:20:06.920]  所以有一位基督徒很認同他的說話
[00:20:06.920 --> 00:20:09.240]  這位叫Samuel Colson
[00:20:09.240 --> 00:20:16.000]  他說過奉獻不只是將你銀行戶口的錢拿出來
[00:20:16.000 --> 00:20:21.560]  而是將你自己的金錢投放投資在天國裏面
[00:20:21.560 --> 00:20:22.760]  很真
[00:20:22.760 --> 00:20:25.880]  我們知道當我們投放金錢的時候
[00:20:25.880 --> 00:20:28.480]  表示我們很看重這個聖功
[00:20:28.480 --> 00:20:30.640]  我們願意和神一同參與
[00:20:30.640 --> 00:20:34.560]  去奉獻給神使用這些金錢
[00:20:34.560 --> 00:20:37.400]  所以這個奉獻就來得很不同
[00:20:37.400 --> 00:20:38.760]  那個心態很不同
[00:20:38.760 --> 00:20:40.400]  以至於我們投放金錢
[00:20:40.400 --> 00:20:43.120]  我們會留意這些錢怎樣用呢?
[00:20:43.120 --> 00:20:45.720]  教會傳福音的工作是怎樣呢?
[00:20:45.720 --> 00:20:48.560]  教會的主日學是怎樣的呢?
[00:20:48.560 --> 00:20:49.760]  很關心
[00:20:49.760 --> 00:20:54.360]  我們有些關愛的使者究竟是怎樣的情況
[00:20:54.360 --> 00:20:59.840]  這就是我們整個教會一同奉獻的意義
[00:20:59.840 --> 00:21:04.640]  在加拿大有個地方叫溫城
[00:21:04.640 --> 00:21:09.680]  這個地方在六十年代有一個基督徒團契
[00:21:09.680 --> 00:21:13.880]  這個團契很秘神很祝福
[00:21:13.880 --> 00:21:16.080]  這個年代在這裏成長
[00:21:16.080 --> 00:21:18.600]  孕育的一班基督徒
[00:21:18.600 --> 00:21:24.120]  今天成為了很大神很大使用的一些工人
[00:21:24.120 --> 00:21:30.160]  其中我們所熟悉的是羅曼華姐妹
[00:21:30.160 --> 00:21:34.200]  還有蔡元雲醫生 何浩光醫生
[00:21:34.200 --> 00:21:37.800]  有很多很多 錢北斗先生
[00:21:37.800 --> 00:21:39.600]  很多這些我們都聽過
[00:21:39.600 --> 00:21:41.040]  原來在這個時候
[00:21:41.040 --> 00:21:45.720]  有一本書叫《雁過鴻河》
[00:21:45.720 --> 00:21:49.040]  講到描寫這班年青人
[00:21:49.040 --> 00:21:54.480]  當時在大學裏面很活潑的生命的一些事蹟
[00:21:54.480 --> 00:21:58.560]  其中有一篇我們看羅曼華姐妹
[00:21:58.560 --> 00:22:01.560]  她自己去描述她當時的情況
[00:22:01.560 --> 00:22:04.800]  她去到威尼培讀書的時候
[00:22:04.800 --> 00:22:08.360]  她不要求家裏給任何錢財資助她
[00:22:08.360 --> 00:22:11.240]  包括她的學費、生活費等等
[00:22:11.240 --> 00:22:15.560]  她一邊讀書一邊兼職
[00:22:15.560 --> 00:22:18.600]  她做過很多份兼職
[00:22:18.600 --> 00:22:22.400]  幫助她豐富她的人生
[00:22:22.400 --> 00:22:27.120]  她做過一些大學的研究員
[00:22:27.120 --> 00:22:30.440]  一些實驗室的助理研究員
[00:22:30.440 --> 00:22:38.640]  甚至政府的農林部的一些研究的助理
[00:22:38.640 --> 00:22:44.280]  和在社區裏面教英文幫助一些移民等等
[00:22:44.280 --> 00:22:48.240]  很豐富 但她說曾經何時呢?
[00:22:48.240 --> 00:22:51.960]  曾經銀行的戶口跌到幾乎是零
[00:22:51.960 --> 00:22:55.120]  但不知怎樣神很奇妙的供應
[00:22:55.120 --> 00:22:57.360]  有些工人來找她
[00:22:57.360 --> 00:23:00.000]  以致到她四年的大學生活裏面
[00:23:00.000 --> 00:23:03.720]  是從沒有遲交學費的 準時
[00:23:03.720 --> 00:23:06.720]  還有醫食是沒有缺乏過
[00:23:06.720 --> 00:23:11.080]  她覺得神的供應是很慷慨和很適時的
[00:23:11.080 --> 00:23:14.280]  這個是她大學的經驗
[00:23:14.280 --> 00:23:16.400]  另外同時她發覺到
[00:23:16.400 --> 00:23:21.480]  她所服侍校園的團契和教會
[00:23:21.480 --> 00:23:23.760]  是有很多事工的發展
[00:23:23.760 --> 00:23:26.480]  一班當時的基督徒
[00:23:26.480 --> 00:23:28.640]  這班學生的基督徒很熱心
[00:23:28.640 --> 00:23:31.520]  知道教會神的事工很需要
[00:23:31.520 --> 00:23:34.080]  他們很大大的知道這個需要
[00:23:34.080 --> 00:23:35.760]  就繼續奉獻
[00:23:35.760 --> 00:23:38.480]  而羅曼華姐妹就說神的供應
[00:23:38.480 --> 00:23:45.280]  即是供足足夠她連這些奉獻都可以付得出
[00:23:45.280 --> 00:23:48.200]  看到教會 看到團契的需要
[00:23:48.200 --> 00:23:51.080]  去投放是一個雀躍
[00:23:51.080 --> 00:23:52.480]  並且當她參與的時候
[00:23:52.480 --> 00:23:55.320]  她又看到神更加大的祝福她的生命
[00:23:55.320 --> 00:23:59.280]  以致到這個人生越來越的雀躍
[00:23:59.280 --> 00:24:02.480]  有時我很羨慕羅曼華姐妹
[00:24:02.480 --> 00:24:09.000]  她很多年都那種很活潑的神采
[00:24:09.000 --> 00:24:11.200]  喜樂的心 侍奉的心
[00:24:11.200 --> 00:24:14.480]  是我非常之欣賞和學習
[00:24:14.480 --> 00:24:15.600]  一個開放的生命
[00:24:15.600 --> 00:24:17.200]  願意去奉獻
[00:24:17.200 --> 00:24:19.240]  很多奇蹟就會發生
[00:24:19.240 --> 00:24:20.600]  神會有很大的使用
[00:24:20.600 --> 00:24:22.000]  所以第一最重要
[00:24:22.000 --> 00:24:24.280]  我們如果學習這個奉獻的生命
[00:24:24.280 --> 00:24:27.560]  奉獻的錢財的心態很重要
[00:24:27.560 --> 00:24:30.040]  接著我們又看看整個群體
[00:24:30.040 --> 00:24:32.080]  他們又如何去服侍
[00:24:32.080 --> 00:24:35.560]  我們看看第四十五節到四十六節
[00:24:35.560 --> 00:24:37.560]  我們一起讀
[00:24:37.560 --> 00:24:42.680]  「濟斯和利未人遵守神所吩咐的守潔正禮
[00:24:42.680 --> 00:24:45.680]  歌唱的和門口的守衛
[00:24:45.680 --> 00:24:51.000]  照著大衛和他兒子所羅門的命令也如此
[00:24:51.000 --> 00:24:54.240]  古時在大衛和阿薩的日子
[00:24:54.240 --> 00:24:56.280]  有歌唱者的指揮
[00:24:56.280 --> 00:25:00.280]  也有讚美稱謝神的詩歌」
[00:25:00.280 --> 00:25:02.000]  這裏描寫
[00:25:02.000 --> 00:25:03.280]  那個侍奉又如何呢?
[00:25:03.280 --> 00:25:06.560]  剛才我們講到一個侍奉的心態
[00:25:06.560 --> 00:25:08.480]  他們很喜樂
[00:25:08.480 --> 00:25:09.880]  有目標
[00:25:09.880 --> 00:25:13.040]  整個群體是照著神給他們的使命進發
[00:25:13.040 --> 00:25:14.120]  而這些服侍的人
[00:25:14.120 --> 00:25:16.280]  這裏特別強調他們做什麼
[00:25:16.280 --> 00:25:17.160]  有一個特色
[00:25:17.160 --> 00:25:18.840]  無論是濟斯和利未人
[00:25:18.840 --> 00:25:22.520]  又或者是那些唱歌或者是門口的守衛
[00:25:22.520 --> 00:25:23.680]  同樣一樣東西
[00:25:23.680 --> 00:25:26.440]  是專照神的命令去做事
[00:25:26.440 --> 00:25:27.800]  去服侍神
[00:25:27.800 --> 00:25:30.240]  這裏講到他們是服侍神
[00:25:30.240 --> 00:25:33.600]  能夠以神的吩咐
[00:25:33.600 --> 00:25:36.240]  而守門的是照著大衛
[00:25:36.240 --> 00:25:39.080]  為何這裏有特別的分開呢?
[00:25:39.080 --> 00:25:43.800]  歌唱和守門這些制度的設立
[00:25:43.800 --> 00:25:47.360]  是隨著滙莫的時候
[00:25:47.360 --> 00:25:49.440]  慢慢在漂流的時候
[00:25:49.440 --> 00:25:52.480]  來到神是告訴大衛
[00:25:52.480 --> 00:25:54.720]  祂希望為神建造一個聖殿
[00:25:54.720 --> 00:25:57.040]  以至一個很固定的居所
[00:25:57.040 --> 00:26:00.920]  以致神又藉著鎖羅門
[00:26:00.920 --> 00:26:02.880]  繼續建造這個聖殿
[00:26:02.880 --> 00:26:05.960]  所以這裏講到大衛和他的兒子鎖羅門
[00:26:05.960 --> 00:26:09.520]  這些制度是講到設立開始
[00:26:09.520 --> 00:26:13.160]  有一個很有規模的敬拜的制度出來
[00:26:13.160 --> 00:26:14.680]  和守門的制度
[00:26:14.680 --> 00:26:15.800]  譬如我讀給大家聽
[00:26:15.800 --> 00:26:23.240]  在《歷代至上》23篇第5節
[00:26:23.240 --> 00:26:25.200]  這裏說大衛怎樣設立呢?
[00:26:25.200 --> 00:26:28.120]  他說有四千人作門口的守衛
[00:26:28.120 --> 00:26:29.360]  四千個人
[00:26:29.360 --> 00:26:31.760]  你想想這篇裏面
[00:26:31.760 --> 00:26:34.520]  當然是講輪流不停的時間
[00:26:34.520 --> 00:26:38.560]  還有說有四千人是頌讚而和
[00:26:38.560 --> 00:26:42.880]  用大衛做的樂器來頌讚
[00:26:42.880 --> 00:26:50.360]  並且這些服侍的利美人是分班次輪流去頌讚
[00:26:50.360 --> 00:26:52.360]  是神很體重這個
[00:26:52.360 --> 00:26:56.960]  以致大衛當時也設立了一個很重要的人物
[00:26:56.960 --> 00:27:02.040]  就是一個阿薩
[00:27:02.040 --> 00:27:08.560]  阿薩好像是當時音樂侍奉的總負責人
[00:27:08.560 --> 00:27:12.280]  這些人全部都很敬畏神
[00:27:12.280 --> 00:27:13.920]  設立了這個制度
[00:27:13.920 --> 00:27:17.920]  但這個制度絕對不是大衛自己想出來的
[00:27:17.920 --> 00:27:19.160]  如果我們再看
[00:27:19.160 --> 00:27:24.200]  在《歷代至上》第29章第19節
[00:27:24.200 --> 00:27:26.360]  大衛這樣跟所羅門王所說
[00:27:26.360 --> 00:27:28.680]  他說這一切即是這些安排的東西
[00:27:28.680 --> 00:27:30.760]  所有的工作的樣式
[00:27:30.760 --> 00:27:33.800]  之而和用手寫的文件
[00:27:33.800 --> 00:27:35.760]  使我明白的
[00:27:35.760 --> 00:27:37.760]  全部是神的啟示
[00:27:37.760 --> 00:27:40.400]  換言之教會很體重
[00:27:40.400 --> 00:27:43.240]  祭司和利美人的服侍
[00:27:43.240 --> 00:27:48.440]  以及這些歌唱讚美都是神所命定
[00:27:48.440 --> 00:27:52.600]  在教會裏面是一個非常重要的元素
[00:27:52.600 --> 00:27:54.800]  我們看那些祭司
[00:27:54.800 --> 00:27:57.840]  我們回到《聖經》第12章
[00:27:57.840 --> 00:28:01.120]  這些他專照神的命令
[00:28:01.120 --> 00:28:03.720]  所有的人都是傳照神的命令
[00:28:03.720 --> 00:28:06.640]  神的話語在教會是很重要的
[00:28:06.640 --> 00:28:09.000]  我們今天無論是牧者同工
[00:28:09.000 --> 00:28:11.200]  又或者弟兄姊妹侍奉
[00:28:11.200 --> 00:28:13.840]  神的話語是我們的根基
[00:28:13.840 --> 00:28:15.480]  我們很多時候侍奉
[00:28:15.480 --> 00:28:19.040]  我們可能會取悅他人
[00:28:19.040 --> 00:28:20.640]  甚至取悅自己
[00:28:20.640 --> 00:28:23.480]  又或者是跟著社會的潮流走
[00:28:23.480 --> 00:28:27.320]  很多時候我們會聽到一句話叫「政治正確」
[00:28:27.320 --> 00:28:31.240]  我們所謂要適合群眾路線
[00:28:31.240 --> 00:28:33.760]  不能夠得失某某人
[00:28:33.760 --> 00:28:36.880]  但是《聖經》是絕對的權威
[00:28:36.880 --> 00:28:39.640]  《聖經》叫我們所有若然是
[00:28:39.640 --> 00:28:41.040]  彼得講過提我們
[00:28:41.040 --> 00:28:43.440]  若然是教導的講說話的
[00:28:43.440 --> 00:28:45.440]  要按照聖言講
[00:28:45.440 --> 00:28:48.120]  神的話語是讓人成長
[00:28:48.120 --> 00:28:52.880]  我們讚美的詩歌全部都要結合乎《聖經》
[00:28:52.880 --> 00:28:54.960]  《聖經》裏面提到哥羅西書說
[00:28:54.960 --> 00:28:57.760]  我們口唱深和的讚美神
[00:28:57.760 --> 00:28:59.240]  我們去敬畏神
[00:28:59.240 --> 00:29:01.440]  去按照神的意思
[00:29:01.440 --> 00:29:02.240]  這是第一
[00:29:02.240 --> 00:29:04.760]  我們看到這個很重要侍奉的根基
[00:29:04.760 --> 00:29:07.480]  在神的話語裏面
[00:29:07.480 --> 00:29:09.280]  第二我們會看到
[00:29:09.280 --> 00:29:14.080]  他們工作的一些重要是什麼呢?
[00:29:14.080 --> 00:29:15.960]  這裏特別提到一件事
[00:29:15.960 --> 00:29:18.080]  就是守潔淨的禮
[00:29:18.080 --> 00:29:20.800]  其實祭祀裏面人做很多事
[00:29:20.800 --> 00:29:23.880]  但這裏特別提出潔淨的禮
[00:29:23.880 --> 00:29:25.800]  在舊約時代
[00:29:25.800 --> 00:29:28.560]  神有很多潔淨不潔淨的事
[00:29:28.560 --> 00:29:30.960]  譬如吃東西有些潔淨的食物
[00:29:30.960 --> 00:29:32.920]  有些不潔淨的就不好吃
[00:29:32.920 --> 00:29:36.920]  還有在舊約有些麻風病
[00:29:36.920 --> 00:29:40.880]  或者我們理解為一個很嚴重的皮膚病
[00:29:40.880 --> 00:29:41.960]  是不潔淨的
[00:29:41.960 --> 00:29:43.920]  祭祀是很重要的
[00:29:43.920 --> 00:29:46.280]  你要知道什麼叫潔淨什麼叫不潔淨
[00:29:46.280 --> 00:29:47.680]  你就要判斷
[00:29:47.680 --> 00:29:50.160]  以至可以幫助整個群體
[00:29:50.160 --> 00:29:52.680]  成為一個聖潔的國民
[00:29:52.680 --> 00:29:55.280]  在《理美記》十章十節
[00:29:55.280 --> 00:29:59.240]  神就吩咐亞倫的子孫
[00:29:59.240 --> 00:30:03.400]  祭祀的你們要分析什麼叫聖什麼叫俗
[00:30:03.400 --> 00:30:05.680]  什麼是潔淨什麼是不潔淨
[00:30:05.680 --> 00:30:07.400]  是清清楚楚
[00:30:07.400 --> 00:30:11.040]  以至整個群體都朝著這個方向
[00:30:11.040 --> 00:30:12.200]  但我們知道
[00:30:12.200 --> 00:30:15.200]  其實這些外表的潔淨之禮
[00:30:15.200 --> 00:30:19.600]  是在預表人的屬靈的內在的生命的聖潔
[00:30:19.600 --> 00:30:20.960]  道德的聖潔
[00:30:20.960 --> 00:30:24.080]  所以來到主耶穌基督的時候就說
[00:30:24.080 --> 00:30:26.640]  污衊人的不是從那些吃了你的東西
[00:30:26.640 --> 00:30:28.680]  而是你心裏面出來的東西
[00:30:28.680 --> 00:30:30.320]  這個能夠污衊人
[00:30:30.320 --> 00:30:33.600]  換言之這些祭祀你們的人
[00:30:33.600 --> 00:30:37.040]  是要幫助屬靈的群體是聖潔
[00:30:37.040 --> 00:30:40.360]  以至他們能夠有耶穌基督的樣式
[00:30:40.360 --> 00:30:41.920]  一個聖潔的生命
[00:30:41.920 --> 00:30:43.920]  生命不斷的改變
[00:30:43.920 --> 00:30:47.160]  能夠忠心在神的話語裏面造就信徒
[00:30:47.160 --> 00:30:48.280]  這個是很重要的
[00:30:48.280 --> 00:30:50.200]  然後還有另一個層面
[00:30:50.200 --> 00:30:52.680]  就說到唱歌守門
[00:30:52.680 --> 00:30:54.720]  這個很強調
[00:30:54.720 --> 00:30:56.080]  我們剛才說過守門
[00:30:56.080 --> 00:30:59.360]  如果我們看回舊約裏面的經文
[00:30:59.360 --> 00:31:02.840]  守門口其實在聖殿裏面有四個門口
[00:31:02.840 --> 00:31:05.320]  西邊那裏是通往街道
[00:31:05.320 --> 00:31:10.640]  由四個或者是六個人去守住這些地方
[00:31:10.640 --> 00:31:12.320]  很嚴謹
[00:31:12.320 --> 00:31:14.240]  為什麼這麼嚴謹呢?
[00:31:14.240 --> 00:31:16.600]  聖殿是很莊嚴的地方
[00:31:16.600 --> 00:31:19.440]  是神同在的地方
[00:31:19.440 --> 00:31:22.880]  當然我們今天還不是在一個聖殿裏面
[00:31:22.880 --> 00:31:27.200]  但我們信徒 神住在我們裏面
[00:31:27.200 --> 00:31:29.080]  我們就是神的殿
[00:31:29.080 --> 00:31:30.960]  我們今天回來聚會的時候
[00:31:30.960 --> 00:31:34.280]  這個殿比舊約的殿更加偉大
[00:31:34.280 --> 00:31:36.040]  更加是莊嚴
[00:31:36.040 --> 00:31:38.440]  我們來到崇拜的時候
[00:31:38.440 --> 00:31:40.560]  我們怎樣去面對神呢?
[00:31:40.560 --> 00:31:42.640]  我們會不會好像這裏所說的
[00:31:42.640 --> 00:31:44.800]  守門這麼體重
[00:31:44.800 --> 00:31:45.560]  去尊敬神
[00:31:45.560 --> 00:31:47.560]  不要讓別人亂走進來
[00:31:47.560 --> 00:31:50.040]  特別是不潔的
[00:31:50.040 --> 00:31:54.120]  去以至神很聖潔的去將祂的榮耀
[00:31:54.120 --> 00:31:55.320]  當地的榮耀
[00:31:55.320 --> 00:31:58.560]  是祂的子民能夠呈獻給祂
[00:31:58.560 --> 00:32:00.800]  但是我們來到崇拜的時候
[00:32:00.800 --> 00:32:02.480]  我們的心態是怎樣呢?
[00:32:02.480 --> 00:32:04.600]  有一次我不是臥幅
[00:32:04.600 --> 00:32:06.720]  有一次我去崇拜
[00:32:06.720 --> 00:32:09.160]  有人在那裏剪手指甲
[00:32:09.160 --> 00:32:11.920]  我明白可以利用一下時間做這樣的事
[00:32:11.920 --> 00:32:14.640]  不過似乎就好像
[00:32:14.640 --> 00:32:17.680]  覺得崇拜都好像有些空隙
[00:32:17.680 --> 00:32:20.080]  我做我自己喜歡的事
[00:32:20.080 --> 00:32:22.880]  實在是冒犯不得的
[00:32:22.880 --> 00:32:24.280]  是莊嚴
[00:32:24.280 --> 00:32:27.400]  是要有守門、守衛
[00:32:27.400 --> 00:32:28.960]  還有去歌唱
[00:32:28.960 --> 00:32:31.520]  這裏說到在大衛的時代
[00:32:31.520 --> 00:32:32.920]  亞撒的日子
[00:32:32.920 --> 00:32:34.480]  他們很有規模
[00:32:34.480 --> 00:32:35.960]  歌唱的有指揮
[00:32:35.960 --> 00:32:37.560]  即是有頭領
[00:32:37.560 --> 00:32:39.280]  這裏應該是一個眾數
[00:32:39.280 --> 00:32:40.240]  即是說有很多指揮
[00:32:40.240 --> 00:32:41.800]  你想一下那個制度
[00:32:41.800 --> 00:32:44.840]  或者那個組織是多麼的嚴密
[00:32:44.840 --> 00:32:46.200]  很有規模
[00:32:46.200 --> 00:32:47.440]  很有設計
[00:32:47.440 --> 00:32:50.280]  還要是讚美、稱謝
[00:32:50.280 --> 00:32:51.680]  我們讚美神的屬性
[00:32:51.680 --> 00:32:52.400]  祂是誰?
[00:32:52.400 --> 00:32:54.680]  祂是偉大的神
[00:32:54.680 --> 00:32:57.440]  稱謝這個字往往是有個意味
[00:32:57.440 --> 00:32:59.560]  就是當我們了解神的作為
[00:32:59.560 --> 00:33:01.640]  而祂的作為都為我們有好處
[00:33:01.640 --> 00:33:03.800]  所以當我們稱謝、讚美神
[00:33:03.800 --> 00:33:05.840]  自然會連在一起
[00:33:05.840 --> 00:33:06.760]  稱謝得來
[00:33:06.760 --> 00:33:07.680]  我們感恩
[00:33:07.680 --> 00:33:10.600]  以至於稱謝是這樣的意思
[00:33:10.600 --> 00:33:11.760]  弟兄姊妹
[00:33:11.760 --> 00:33:14.400]  我們有沒有這樣的心態?
[00:33:14.400 --> 00:33:19.160]  我們看到弟兄姊妹這班歸回的人
[00:33:19.160 --> 00:33:20.720]  體重屬靈的生命
[00:33:20.720 --> 00:33:23.000]  但是也體重敬拜
[00:33:23.000 --> 00:33:24.920]  不可以分開
[00:33:24.920 --> 00:33:28.520]  其實當我們經歷到屬靈的生命改變的時候
[00:33:28.520 --> 00:33:30.720]  我們就更加看到神的美善
[00:33:30.720 --> 00:33:32.840]  以至於我們看到這個榮耀
[00:33:32.840 --> 00:33:33.800]  我們去讚美祂
[00:33:33.800 --> 00:33:34.760]  我們怎樣讚美祂?
[00:33:34.760 --> 00:33:36.160]  透過甚麼?
[00:33:36.160 --> 00:33:38.600]  透過用我們的感情去說法
[00:33:38.600 --> 00:33:40.440]  用音樂去表達
[00:33:40.440 --> 00:33:43.960]  還要是用大衛做一些樂器
[00:33:43.960 --> 00:33:45.760]  精心炮製
[00:33:45.760 --> 00:33:48.600]  為了去認識
[00:33:48.600 --> 00:33:52.480]  很清楚地去迎於外的一個表達
[00:33:52.480 --> 00:33:57.520]  當然這個不會少得我們內心的敬畏
[00:33:57.520 --> 00:34:00.200]  所以一個教會的群體
[00:34:00.200 --> 00:34:01.920]  必定最終的目的
[00:34:01.920 --> 00:34:03.880]  達到去敬拜
[00:34:03.880 --> 00:34:06.200]  將榮耀歸給神
[00:34:06.200 --> 00:34:07.800]  只有一個群體覺得
[00:34:07.800 --> 00:34:09.960]  我沒有領受神任何的恩典
[00:34:09.960 --> 00:34:10.760]  我沒有甚麼值得
[00:34:10.760 --> 00:34:12.960]  我回來做甚麼敬拜?
[00:34:12.960 --> 00:34:14.680]  我感覺不到
[00:34:14.680 --> 00:34:16.880]  其實這個是很可惜的
[00:34:16.880 --> 00:34:22.160]  很恐怕我們忘記了神一切的恩惠
[00:34:22.160 --> 00:34:24.640]  這群人的群體為甚麼會來到這裡
[00:34:24.640 --> 00:34:26.600]  這麼重要
[00:34:26.600 --> 00:34:28.920]  他們的讚美很想追溯回
[00:34:28.920 --> 00:34:29.920]  遠古的時代
[00:34:29.920 --> 00:34:31.400]  大衛的皇朝
[00:34:31.400 --> 00:34:32.360]  是最高峰
[00:34:32.360 --> 00:34:33.960]  國家最強盛
[00:34:33.960 --> 00:34:37.120]  而讚美的生活是最強盛的年代
[00:34:37.120 --> 00:34:39.120]  在這裡再提出來
[00:34:39.120 --> 00:34:40.560]  原因是甚麼?
[00:34:40.560 --> 00:34:43.000]  這個年代隨著他們的搏抑神
[00:34:43.000 --> 00:34:44.360]  以至他們的秘魯
[00:34:44.360 --> 00:34:45.400]  去到巴比雷
[00:34:45.400 --> 00:34:49.480]  現在神的恩典竟然去持開他們的手
[00:34:49.480 --> 00:34:52.360]  讓他們回到這個地方
[00:34:52.360 --> 00:34:54.560]  而尼欽米他看到神的恩典
[00:34:54.560 --> 00:34:56.000]  如何在皇的面前
[00:34:56.000 --> 00:34:57.680]  然後皇恩代他
[00:34:57.680 --> 00:34:59.640]  回來建這個城牆
[00:34:59.640 --> 00:35:01.560]  城牆被外敵攻擊
[00:35:01.560 --> 00:35:05.080]  但是能夠在五十二日可以造成
[00:35:05.080 --> 00:35:08.000]  神是不離不棄這群的遺民
[00:35:08.000 --> 00:35:09.920]  並且大而可畏
[00:35:09.920 --> 00:35:12.040]  能夠做很奇妙的事情
[00:35:12.040 --> 00:35:14.040]  如果我們這樣都看不到的時候
[00:35:14.040 --> 00:35:16.200]  可能我們就不會讚美
[00:35:16.200 --> 00:35:16.760]  弟兄姊妹
[00:35:16.760 --> 00:35:18.200]  在我們的生活裡
[00:35:18.200 --> 00:35:19.600]  我們何嘗不經歷到
[00:35:19.600 --> 00:35:21.360]  神一次又一次
[00:35:21.360 --> 00:35:23.720]  大能的手去幫助我們
[00:35:23.720 --> 00:35:26.480]  教會如果不是一個讚美的地方
[00:35:26.480 --> 00:35:28.240]  哪裡是呢?
[00:35:28.240 --> 00:35:30.240]  我們經歷神很多的生命的改變
[00:35:30.240 --> 00:35:32.440]  我們自己的生命被改造
[00:35:32.440 --> 00:35:35.440]  經歷神很多的一次又一次的寬恕
[00:35:35.440 --> 00:35:36.640]  憐憫
[00:35:36.640 --> 00:35:38.280]  去照顧
[00:35:38.280 --> 00:35:41.720]  以致我們可以去讚美
[00:35:41.720 --> 00:35:44.960]  很多時候我們忘記了
[00:35:44.960 --> 00:35:48.560]  我們很多事情都覺得是順理成章
[00:35:48.560 --> 00:35:49.640]  我們能夠生活
[00:35:49.640 --> 00:35:51.760]  我們能夠聚會
[00:35:51.760 --> 00:35:54.280]  今天又來了
[00:35:54.280 --> 00:35:55.920]  又例行公事了
[00:35:55.920 --> 00:35:58.600]  還是你看到神的恩典
[00:35:58.600 --> 00:35:59.880]  讓你回來
[00:35:59.880 --> 00:36:02.360]  有弟兄姊妹一同去鼓勵
[00:36:02.360 --> 00:36:03.760]  一同去成長
[00:36:03.760 --> 00:36:05.840]  你雀躍地回來
[00:36:05.840 --> 00:36:08.560]  我們一同去過一個敬拜的生活
[00:36:08.560 --> 00:36:11.840]  一個讚美的生活
[00:36:11.840 --> 00:36:13.840]  但當我們沒有這樣做的時候
[00:36:13.840 --> 00:36:15.160]  我們就會覺得
[00:36:15.160 --> 00:36:17.440]  所有的事情是我的本事
[00:36:17.440 --> 00:36:18.840]  或者某某幫助我
[00:36:18.840 --> 00:36:20.640]  哇 這個很有才能的人
[00:36:20.640 --> 00:36:22.920]  我每次都有事找他
[00:36:22.920 --> 00:36:27.160]  或者是這樣的情況
[00:36:27.160 --> 00:36:28.520]  如果根據羅馬書
[00:36:28.520 --> 00:36:29.560]  我們有什麼後果呢?
[00:36:29.560 --> 00:36:32.080]  如果我們不將神的永能
[00:36:32.080 --> 00:36:34.160]  和神性告訴他們
[00:36:34.160 --> 00:36:36.160]  但當我們不稱謝
[00:36:36.160 --> 00:36:37.960]  不讚美他
[00:36:37.960 --> 00:36:40.400]  無知的心就會昏暗
[00:36:40.400 --> 00:36:41.680]  慢慢我們的生命
[00:36:41.680 --> 00:36:44.040]  欠缺一種光彩
[00:36:44.040 --> 00:36:45.080]  我們都不自知
[00:36:45.080 --> 00:36:47.320]  聰明的變成愚蠢
[00:36:47.320 --> 00:36:49.400]  我們覺得自己很好
[00:36:49.400 --> 00:36:52.640]  我們沒有將讚美歸還給神的時候
[00:36:52.640 --> 00:36:53.680]  換來的結果就是
[00:36:53.680 --> 00:36:56.320]  我們做了很多偶像
[00:36:56.320 --> 00:36:58.040]  其中很多時候
[00:36:58.040 --> 00:36:59.080]  偶像是誰呢?
[00:36:59.080 --> 00:37:00.680]  是自己
[00:37:00.680 --> 00:37:04.400]  我、我、我
[00:37:04.400 --> 00:37:07.800]  如果我們沒有將讚美歸還給神
[00:37:07.800 --> 00:37:11.120]  也沒有認真地看
[00:37:11.120 --> 00:37:15.280]  我們很自然的群體的回應
