
[00:00:00.000 --> 00:00:02.680]  聖誕節將會來臨
[00:16:03.000 --> 00:16:05.200]  耶穌祂不單單傷痛
[00:16:05.200 --> 00:16:06.400]  在這段經文告訴我們
[00:16:06.400 --> 00:16:08.000]  耶穌祂孤單
[00:16:08.000 --> 00:16:11.800]  祂本來就是帶著三個祂所愛的門徒
[00:16:11.800 --> 00:16:14.400]  彼得、雅各、約翰
[00:16:14.400 --> 00:16:18.600]  一起去一個地方
[00:16:18.600 --> 00:16:20.400]  耶穌跟門徒說
[00:16:20.400 --> 00:16:22.200]  我就很難過了
[00:16:22.200 --> 00:16:23.200]  快要死了
[00:16:23.200 --> 00:16:24.600]  難過到一個地步
[00:16:24.600 --> 00:16:25.600]  很大
[00:16:25.600 --> 00:16:27.600]  你在這裡等我
[00:16:27.600 --> 00:16:29.400]  不過你要跟我一起警醒
[00:16:29.400 --> 00:16:32.600]  我就向前一點點祈禱
[00:16:32.600 --> 00:16:35.000]  這是七字、三十八字
[00:16:35.000 --> 00:16:36.800]  耶穌自己去祈禱
[00:16:36.800 --> 00:16:39.200]  不過想門徒都不要懶
[00:16:39.200 --> 00:16:40.800]  你在這裡警醒
[00:16:40.800 --> 00:16:43.800]  就跟我一起
[00:16:43.800 --> 00:16:44.400]  試想一下
[00:16:44.400 --> 00:16:48.200]  耶穌除了甚少很想向門徒闖開
[00:16:48.200 --> 00:16:50.200]  祂心底的感受之外
[00:16:50.200 --> 00:16:53.600]  其實也很少要求門徒要明白
[00:16:53.600 --> 00:16:57.000]  和陪祂一起渡過難關
[00:16:57.000 --> 00:17:00.400]  一個一向很堅強的形象的耶穌
[00:17:00.400 --> 00:17:02.400]  在這一刻都柔弱下來
[00:17:02.400 --> 00:17:04.400]  以往祂要安靜退休的時候
[00:17:04.400 --> 00:17:07.200]  自己獨自退到山上
[00:17:07.200 --> 00:17:10.000]  但祂這次帶著門徒來
[00:17:10.000 --> 00:17:11.600]  是要門徒你在這裡等
[00:17:11.600 --> 00:17:12.400]  不要睡
[00:17:12.400 --> 00:17:13.800]  跟我一起警醒
[00:17:13.800 --> 00:17:15.400]  祂自己去祈禱
[00:17:15.400 --> 00:17:16.600]  去到四十節
[00:17:16.600 --> 00:17:17.800]  耶穌就回來
[00:17:17.800 --> 00:17:20.000]  看到這些門徒怎樣
[00:17:20.000 --> 00:17:21.800]  昏著了
[00:17:21.800 --> 00:17:24.000]  就跟其中一個說
[00:17:24.000 --> 00:17:25.000]  彼得
[00:17:25.000 --> 00:17:27.400]  彼得也是門徒的代表
[00:17:27.400 --> 00:17:28.600]  「做什麼」
[00:17:28.600 --> 00:17:31.600]  「你們不能夠和我警醒一會嗎」
[00:17:31.600 --> 00:17:33.400]  耶穌真的這樣跟他說
[00:17:33.400 --> 00:17:36.400]  「你們不能夠和我警醒一會嗎」
[00:17:36.400 --> 00:17:39.400]  耶穌這番話是在說祂很失望
[00:17:39.400 --> 00:17:41.600]  「為什麼你們不能夠在這裡祈禱」
[00:17:41.600 --> 00:17:42.800]  「我走去前面祈禱」
[00:17:42.800 --> 00:17:46.800]  「你也要在這裡祈禱」
[00:17:46.800 --> 00:17:47.800]  接著四十一節
[00:17:47.800 --> 00:17:48.200]  耶穌說
[00:17:48.200 --> 00:17:52.000]  「總要警醒禱告,免得入了迷惑」
[00:17:52.000 --> 00:17:56.200]  「你們心靈固然願意欲啟卻軟弱了」
[00:17:56.200 --> 00:17:58.200]  其實這番話
[00:17:58.200 --> 00:18:01.400]  也是很體恤門徒的處境
[00:18:01.400 --> 00:18:04.400]  「你們應該警醒禱告」
[00:18:04.400 --> 00:18:07.400]  「免得你們入了迷惑」
[00:18:07.400 --> 00:18:08.000]  沒錯
[00:18:08.000 --> 00:18:13.200]  「你們心靈固然願意欲啟卻軟弱」
[00:18:13.200 --> 00:18:14.800]  但這段經文
[00:18:14.800 --> 00:18:17.200]  我們很多教徒就濫用了
[00:18:17.200 --> 00:18:20.000]  記得這番話是耶穌跟門徒說的
[00:18:20.000 --> 00:18:23.000]  耶穌看到門徒心靈願意欲啟卻軟弱
[00:18:23.000 --> 00:18:24.600]  但現在就是我們
[00:18:24.600 --> 00:18:25.400]  耶穌還沒有說
[00:18:25.400 --> 00:18:26.400]  我們自己說
[00:18:26.400 --> 00:18:28.800]  「主啊,我心靈願意欲啟卻軟弱」
[00:18:28.800 --> 00:18:30.800]  「我還是不靈修了,睡覺」
[00:18:30.800 --> 00:18:32.600]  「我還是不回來崇拜了,睡覺」
[00:18:32.600 --> 00:18:35.000]  「我還是不侍奉了,睡覺」
[00:18:35.000 --> 00:18:37.400]  「我心靈很願意的,不過欲啟軟弱」
[00:18:37.400 --> 00:18:38.800]  你看,這裡不是門徒說的
[00:18:38.800 --> 00:18:41.200]  是耶穌說的
[00:18:41.200 --> 00:18:43.000]  如果耶穌告訴你
[00:18:43.000 --> 00:18:45.400]  「我知道了,你心靈願意欲啟卻軟弱」
[00:18:45.400 --> 00:18:48.000]  「那你睡覺就安然了」
[00:18:48.000 --> 00:18:50.000]  如果不是的話,就要想一下
[00:18:50.000 --> 00:18:54.800]  為什麼我們經常用這節的經文來做一個藉口
[00:18:54.800 --> 00:18:57.200]  42至44節
[00:18:57.200 --> 00:18:58.600]  耶穌第二次祈禱之後
[00:18:58.600 --> 00:19:01.000]  又回來看到他們睡著了
[00:19:01.000 --> 00:19:04.000]  然後自己又走開去祈禱
[00:19:04.000 --> 00:19:09.000]  門徒的疲倦令耶穌只能夠獨自
[00:19:09.000 --> 00:19:15.400]  和很孤單地面對將要來臨的痛苦和刑罰
[00:19:15.400 --> 00:19:17.000]  三次的禱告
[00:19:17.000 --> 00:19:19.800]  耶穌很想門徒和祂一起警醒
[00:19:19.800 --> 00:19:21.800]  但是沒有
[00:19:21.800 --> 00:19:26.600]  所以顯示著耶穌的孤單
[00:19:26.600 --> 00:19:30.200]  等姐妹十二月是一個紀念耶穌降生的日子
[00:19:30.200 --> 00:19:33.800]  祂本來是上帝甘願成為人
[00:19:33.800 --> 00:19:36.600]  為了承受人的罪孽
[00:19:36.600 --> 00:19:40.800]  於是祂要面對十字架的刑罰
[00:19:40.800 --> 00:19:42.200]  在這個過程
[00:19:42.200 --> 00:19:48.200]  原來耶穌是那麼憂傷 是那麼孤單
[00:19:48.200 --> 00:19:51.600]  甚至是原來連祂都有掙扎
[00:19:51.600 --> 00:19:59.000]  很想免除這種與神隔絕的痛苦
[00:19:59.000 --> 00:20:01.400]  耶穌這樣為我們做的一切
[00:20:01.400 --> 00:20:03.800]  和我們有什麼關係呢
[00:20:03.800 --> 00:20:06.800]  有一天靈修的時候讀到二弗所書
[00:20:06.800 --> 00:20:10.200]  三章第七節至第十三節
[00:20:10.200 --> 00:20:12.400]  第十三節是這樣說的
[00:20:12.400 --> 00:20:19.000]  「所以我求你們不要因我為你們所受的患難喪膽
[00:20:19.000 --> 00:20:21.200]  且完善你們的榮耀」
[00:20:21.200 --> 00:20:24.000]  這番話是保羅說的
[00:20:24.000 --> 00:20:29.200]  寫這個靈修指引的作者他就解釋
[00:20:29.200 --> 00:20:33.200]  保羅為什麼為信徒受患難呢
[00:20:33.200 --> 00:20:37.200]  原來因為當他要將福音傳給外邦人的時候
[00:20:37.200 --> 00:20:39.000]  很多人都很不喜歡
[00:20:39.000 --> 00:20:41.600]  於是保羅受了很多的痛苦
[00:20:41.600 --> 00:20:44.000]  不過保羅說記住
[00:20:44.000 --> 00:20:48.600]  你不要因為我所受的患難喪膽灰心
[00:20:48.600 --> 00:20:53.400]  其實我為你們所受的患難是你們的榮耀
[00:20:53.400 --> 00:20:57.600]  然後靈修的作者再舉兩個例子
[00:20:57.600 --> 00:21:04.400]  來講一個人怎麼為另一個人受了一些的患難
[00:21:04.400 --> 00:21:07.400]  而成為別人的榮耀
[00:21:07.400 --> 00:21:09.400]  他說在一個受婚的儀式上
[00:21:09.400 --> 00:21:12.600]  一個軍人發表演說
[00:21:12.600 --> 00:21:15.400]  他說某某同志為了掩護我
[00:21:15.400 --> 00:21:20.200]  被敵人圍攻殉職了
[00:21:20.200 --> 00:21:22.400]  今天我仍然站在這裡
[00:21:22.400 --> 00:21:24.200]  所得的榮耀
[00:21:24.200 --> 00:21:31.000]  其實是因為他為我壯烈犧牲了
[00:21:31.000 --> 00:21:34.800]  一個受婚的軍人知道他能夠站立
[00:21:34.800 --> 00:21:39.400]  是因為他有另一個的隊友
[00:21:39.400 --> 00:21:45.200]  為了掩護他而殉職
[00:21:45.200 --> 00:21:47.000]  所以今天他得的榮耀
[00:21:47.000 --> 00:21:52.400]  是來自他的隊友為他壯烈犧牲
[00:21:52.400 --> 00:21:54.600]  另外一個例子
[00:21:54.600 --> 00:22:00.600]  他說淑嫻是一個防止虐兒慈善機構的創辦人
[00:22:00.600 --> 00:22:05.000]  這一天他被邀請在一個聚會裡跟幾百人分享
[00:22:05.000 --> 00:22:08.000]  他工作的毅力和熱誠
[00:22:08.000 --> 00:22:11.800]  他說在我十四歲之前
[00:22:11.800 --> 00:22:14.200]  我一直想我自己是沒用的
[00:22:14.200 --> 00:22:17.600]  是不應該生在這個世上的
[00:22:17.600 --> 00:22:20.200]  所以我走路的時候經常低著頭
[00:22:20.200 --> 00:22:21.400]  看著地
[00:22:21.400 --> 00:22:23.800]  說話的時候吞吞吐吐
[00:22:23.800 --> 00:22:27.400]  內心總是慌慌張張的
[00:22:27.400 --> 00:22:29.600]  你們今天見到的我
[00:22:29.600 --> 00:22:32.800]  能夠站在這麼多人面前說話
[00:22:32.800 --> 00:22:35.400]  接受這麼多的掌聲
[00:22:35.400 --> 00:22:37.000]  為什麼呢
[00:22:37.000 --> 00:22:39.000]  他說因為我的媽媽
[00:22:39.000 --> 00:22:42.000]  一邊說話一邊流淚
[00:22:42.000 --> 00:22:44.200]  他說每一次我爸爸打我的時候
[00:22:44.200 --> 00:22:46.400]  是用棍打我的時候
[00:22:46.400 --> 00:22:48.400]  我的媽媽就抱著我
[00:22:48.400 --> 00:22:49.800]  她用自己的手
[00:22:49.800 --> 00:22:51.200]  用自己的腳
[00:22:51.200 --> 00:22:53.000]  用自己的身體
[00:22:53.000 --> 00:22:58.200]  來遮擋著爸爸那支棍
[00:22:58.200 --> 00:22:59.600]  媽媽這樣去保護我
[00:22:59.600 --> 00:23:03.200]  代替我來承受了
[00:23:03.200 --> 00:23:05.600]  爸爸的責罰
[00:23:05.600 --> 00:23:08.000]  所以他說各位朋友
[00:23:08.000 --> 00:23:10.000]  媽媽為我受的
[00:23:10.000 --> 00:23:12.000]  成為了我的驕傲
[00:23:12.000 --> 00:23:15.400]  是我的榮耀
[00:23:15.400 --> 00:23:18.800]  丁姐妹其實耶穌基督也是這樣
[00:23:18.800 --> 00:23:20.400]  人犯罪
[00:23:20.400 --> 00:23:23.200]  本來受刑罰的是自己
[00:23:23.200 --> 00:23:26.200]  不過祂是將我們的罪孽
[00:23:26.200 --> 00:23:30.000]  和我們抱在身上
[00:23:30.000 --> 00:23:32.800]  以至上帝祂懲罰的
[00:23:32.800 --> 00:23:34.000]  不是我們
[00:23:34.000 --> 00:23:35.000]  是耶穌
[00:23:35.000 --> 00:23:37.000]  所以耶穌所為我們承受的
[00:23:37.000 --> 00:23:39.000]  那些患難痛楚
[00:23:39.000 --> 00:23:41.800]  是我們的榮耀
[00:23:41.800 --> 00:23:45.400]  我們能不能夠像受婚的軍人一樣
[00:23:45.400 --> 00:23:47.200]  我今天能夠站在這裡
[00:23:47.200 --> 00:23:52.000]  是多謝耶穌為我壯烈犧牲
[00:23:52.000 --> 00:23:56.400]  我們能不能像那位女士淑嫻一樣
[00:23:56.400 --> 00:24:00.200]  我今天能夠抬起頭站在別人面前
[00:24:00.200 --> 00:24:03.800]  是因為她的媽媽
[00:24:03.800 --> 00:24:07.400]  我們今天能夠站在這裡
[00:24:07.400 --> 00:24:09.000]  我們可不可以說
[00:24:09.000 --> 00:24:13.000]  是因為我們的主耶穌
[00:24:13.000 --> 00:24:14.400]  所受的患難
[00:24:14.400 --> 00:24:16.200]  成為我們的榮耀
[00:24:16.200 --> 00:24:19.000]  求主幫助我們
[00:24:19.000 --> 00:24:22.600]  以下我們用少許時間看看父的心意
[00:24:22.600 --> 00:24:25.000]  耶穌祂有掙扎面對這個杯
[00:24:25.000 --> 00:24:26.600]  但為什麼祂掙扎呢
[00:24:26.600 --> 00:24:27.800]  祂不想要這個杯
[00:24:27.800 --> 00:24:29.000]  不想要這個懲罰
[00:24:29.000 --> 00:24:31.400]  就不要了
[00:24:31.400 --> 00:24:33.200]  但祂知道
[00:24:33.200 --> 00:24:36.400]  父有另一個心意
[00:24:36.400 --> 00:24:39.400]  耶穌在三次祈禱的時候都是這樣的
[00:24:39.400 --> 00:24:41.400]  第一次祈禱是三十九節
[00:24:41.400 --> 00:24:42.800]  祂稍往前走
[00:24:42.800 --> 00:24:43.600]  俯伏在地
[00:24:43.600 --> 00:24:44.200]  禱告說
[00:24:44.200 --> 00:24:45.200]  我父啊
[00:24:45.200 --> 00:24:46.200]  倘若可行
[00:24:46.200 --> 00:24:48.600]  求祢叫這杯離開我
[00:24:48.600 --> 00:24:50.400]  如果可以的話
[00:24:50.400 --> 00:24:51.600]  我不要這個杯
[00:24:51.600 --> 00:24:53.600]  祢拿走這個杯吧
[00:24:53.600 --> 00:24:54.800]  但祂很快就說
[00:24:54.800 --> 00:24:57.400]  然而不要照我的意思
[00:24:57.400 --> 00:24:59.400]  只要照祢的意思
[00:24:59.400 --> 00:25:01.200]  我的意思就是不要這個杯
[00:25:01.200 --> 00:25:03.400]  祢的意思是怎樣
[00:25:03.400 --> 00:25:06.200]  祢的意思就是照祢的意思做
[00:25:06.200 --> 00:25:06.800]  言下之意
[00:25:06.800 --> 00:25:08.800]  如果祢的意思是要我喝
[00:25:08.800 --> 00:25:10.400]  我就喝吧
[00:25:10.400 --> 00:25:12.200]  第二次祈禱的時候
[00:25:12.200 --> 00:25:13.200]  祂說我父啊
[00:25:13.200 --> 00:25:16.000]  如果這個杯不可以離開我
[00:25:16.000 --> 00:25:18.600]  一定要我喝的時候
[00:25:18.600 --> 00:25:21.000]  就願祢的意旨成就
[00:25:21.000 --> 00:25:21.600]  好啦
[00:25:21.600 --> 00:25:24.000]  如果真的不行的時候
[00:25:24.000 --> 00:25:26.200]  就願祢的意旨成就
[00:25:26.200 --> 00:25:27.800]  成全
[00:25:27.800 --> 00:25:30.000]  第三次作者沒有再重複記載
[00:25:30.000 --> 00:25:31.000]  祂只是說
[00:25:31.000 --> 00:25:32.400]  說的話
[00:25:32.400 --> 00:25:34.400]  還是與先前一樣
[00:25:34.400 --> 00:25:35.200]  跟第一次一樣
[00:25:35.200 --> 00:25:36.600]  還是跟第二次一樣
[00:25:36.600 --> 00:25:37.800]  都差不多了
[00:25:37.800 --> 00:25:39.200]  總之都是
[00:25:39.200 --> 00:25:41.000]  如果可以就拿走這個杯
[00:25:41.000 --> 00:25:42.400]  如果不行的時候
[00:25:42.400 --> 00:25:43.800]  就照祢的意思
[00:25:43.800 --> 00:25:46.000]  成全祢的心意
[00:25:46.000 --> 00:25:47.400]  為什麼父的心意
[00:25:47.400 --> 00:25:49.800]  總是要耶穌接受這個杯
[00:25:49.800 --> 00:25:50.600]  或者就是說
[00:25:50.600 --> 00:25:51.800]  為什麼耶穌一定要
[00:25:51.800 --> 00:25:53.800]  死在這個十字架上
[00:25:53.800 --> 00:25:56.800]  父的旨意究竟是一回什麼事呢
[00:25:56.800 --> 00:25:58.800]  我們看另外幾節經文
[00:25:58.800 --> 00:26:00.400]  在下文的
[00:26:00.400 --> 00:26:02.200]  51節至54節
[00:26:02.200 --> 00:26:03.200]  請聽我讀
[00:26:03.200 --> 00:26:04.600]  有跟隨耶穌的一個人
[00:26:04.600 --> 00:26:06.600]  伸手拔出刀來
[00:26:06.600 --> 00:26:08.800]  將大祭司的僕人砍了一刀
[00:26:08.800 --> 00:26:11.400]  削掉他一個耳朵
[00:26:11.400 --> 00:26:12.200]  耶穌對他說
[00:26:12.200 --> 00:26:13.600]  收刀入肖吧
[00:26:13.600 --> 00:26:16.000]  凡動刀的必死在刀下
[00:26:16.000 --> 00:26:18.000]  你想我不能求我父
[00:26:18.000 --> 00:26:19.600]  現在為我差遣
[00:26:19.600 --> 00:26:22.200]  十二刑多天是來嗎
[00:26:22.200 --> 00:26:23.400]  若是這樣
[00:26:23.400 --> 00:26:24.800]  經上所說
[00:26:24.800 --> 00:26:26.800]  事情必須如此的話
[00:26:26.800 --> 00:26:28.600]  怎麼應驗呢
[00:26:28.600 --> 00:26:31.800]  這段經文至少讓我們知道兩件事情
[00:26:31.800 --> 00:26:32.800]  首先
[00:26:32.800 --> 00:26:34.000]  當門徒
[00:26:34.000 --> 00:26:37.200]  見到耶穌被那些冰釘捉拿的時候
[00:26:37.200 --> 00:26:39.400]  他第一個反應就是保護耶穌
[00:26:39.400 --> 00:26:42.400]  用刀來
[00:26:42.400 --> 00:26:46.800]  削掉一個冰釘的耳朵
[00:26:46.800 --> 00:26:47.800]  但耶穌就說
[00:26:47.800 --> 00:26:50.000]  不要
[00:26:50.000 --> 00:26:52.000]  那個人
[00:26:52.000 --> 00:26:53.600]  你以為我不能求父
[00:26:53.600 --> 00:26:56.600]  差遣十二刑多的天使
[00:26:56.600 --> 00:26:58.200]  來幫助我
[00:26:58.200 --> 00:27:01.200]  去打走這些冰釘嗎
[00:27:01.200 --> 00:27:02.400]  十二刑
[00:27:02.400 --> 00:27:04.800]  不知道大家知不知道是幾多的冰釘
[00:27:04.800 --> 00:27:07.600]  或者是幾多的天使
[00:27:07.600 --> 00:27:11.200]  一刑的軍隊是有五千人
[00:27:11.200 --> 00:27:15.200]  十二刑即是有多少
[00:27:15.200 --> 00:27:17.600]  是六萬人
[00:27:17.600 --> 00:27:20.400]  你以為我不能祈求天父差遣
[00:27:20.400 --> 00:27:22.000]  十二萬
[00:27:22.000 --> 00:27:24.600]  不是六萬的軍隊
[00:27:24.600 --> 00:27:28.800]  天使天君來保護我嗎
[00:27:28.800 --> 00:27:30.200]  是的
[00:27:30.200 --> 00:27:34.200]  原來耶穌可以用武力來解決別人對祂的傷害
[00:27:34.200 --> 00:27:38.800]  不過祂知道武力不能夠帶來長久的和平
[00:27:38.800 --> 00:27:41.000]  暴力只會產生暴力
[00:27:41.000 --> 00:27:42.000]  所以祂說
[00:27:42.000 --> 00:27:45.800]  凡動刀的必死在刀下
[00:27:45.800 --> 00:27:46.800]  接著
[00:27:46.800 --> 00:27:49.000]  耶穌就很清楚的來指出
[00:27:49.000 --> 00:27:53.000]  父的心意不是要祂用暴力來拯救百姓
[00:27:53.000 --> 00:27:56.000]  是要祂成為受苦的僕人
[00:27:56.000 --> 00:27:58.000]  祂說經上所記載的
[00:27:58.000 --> 00:28:02.400]  如果我來求天父差遣天使天君來保護我的時候
[00:28:02.400 --> 00:28:05.400]  那麼以前聖經所預言的一切就不會成就
[00:28:05.400 --> 00:28:07.800]  以前聖經預言的一切即是怎樣
[00:28:07.800 --> 00:28:09.800]  耶穌是要怎樣死呢
[00:28:09.800 --> 00:28:14.000]  《耳塞書》被稱為「僕人之歌」
[00:28:14.000 --> 00:28:17.000]  其中強調的是神的僕人
[00:28:17.000 --> 00:28:20.200]  原來是要被神定義壓傷
[00:28:20.200 --> 00:28:21.800]  祂要被藐視
[00:28:21.800 --> 00:28:22.800]  被嫌棄
[00:28:22.800 --> 00:28:23.800]  被鞭傷
[00:28:23.800 --> 00:28:26.600]  祂要做代罪的羔羊
[00:28:26.600 --> 00:28:30.400]  謙卑地為人捨去生命
[00:28:30.400 --> 00:28:32.400]  這是父的心意
[00:28:32.400 --> 00:28:38.800]  父不是要耶穌帶著千萬的軍隊
[00:28:38.800 --> 00:28:44.800]  來把抓捕祂釘十字架的人趕走
[00:28:44.800 --> 00:28:51.000]  父的心意是要耶穌做一個和平之君
[00:28:51.000 --> 00:28:52.400]  所以耶穌進入耶路撒冷
[00:28:52.400 --> 00:28:53.600]  預備接受死亡的時候
[00:28:53.600 --> 00:28:56.800]  祂是騎著路驅子進入
[00:28:56.800 --> 00:29:02.800]  表示祂是用和平進入這個世界
[00:29:02.800 --> 00:29:08.200]  所以父的心意是一個要耶穌犧牲和謙卑的心意
[00:29:08.200 --> 00:29:12.200]  不是用權力來贏得這個世界
[00:29:12.200 --> 00:29:13.800]  而是要用生命
[00:29:13.800 --> 00:29:18.200]  用愛來贏得世人
[00:29:18.200 --> 00:29:21.000]  所以當耶穌去到曠野
[00:29:21.000 --> 00:29:23.600]  四十晝夜禁食祈禱的時候
[00:29:23.600 --> 00:29:24.800]  魔鬼來試探祂
[00:29:24.800 --> 00:29:25.800]  「你向我拜一拜」
[00:29:25.800 --> 00:29:27.600]  「這個世界就給你了」
[00:29:27.600 --> 00:29:29.000]  多輕易
[00:29:29.000 --> 00:29:30.200]  原來不行
[00:29:30.200 --> 00:29:32.200]  耶穌不可以跳過這一關
[00:29:32.200 --> 00:29:35.000]  就是面對十字架這一關
[00:29:35.000 --> 00:29:38.600]  這一關是要祂完完全全謙卑下來
[00:29:38.600 --> 00:29:41.600]  完完全全捨棄祂的生命
[00:29:41.600 --> 00:29:45.400]  完完全全是要受辱罵
[00:29:45.400 --> 00:29:46.800]  受譏笑
[00:29:46.800 --> 00:29:48.200]  受痛苦
[00:29:48.200 --> 00:29:50.000]  做代罪的羔羊
[00:29:50.000 --> 00:29:53.200]  這個是父的心意
[00:29:53.200 --> 00:29:54.600]  同樣我們又思想
[00:29:54.600 --> 00:29:56.200]  父的這種心意
[00:29:56.200 --> 00:29:59.400]  和我們有什麼關係呢
[00:29:59.400 --> 00:30:00.600]  原來耶穌基督來
[00:30:00.600 --> 00:30:02.400]  是祂要拯救我們
[00:30:02.400 --> 00:30:04.600]  不過祂不會勉強我們
[00:30:04.600 --> 00:30:06.800]  我們說祂不會闖入我們的生命
[00:30:06.800 --> 00:30:09.200]  就是勉強來的
[00:30:09.200 --> 00:30:11.000]  耶穌的愛是很溫柔的
[00:30:11.000 --> 00:30:12.800]  祂一路感動我們
[00:30:12.800 --> 00:30:14.200]  我們叫人信耶穌
[00:30:14.200 --> 00:30:15.400]  我們都不會勉強來
[00:30:15.400 --> 00:30:17.000]  或者我們都不可以勉強來
[00:30:17.000 --> 00:30:18.200]  以前我小時候
[00:30:18.200 --> 00:30:19.400]  在家裡面對很多的問題
[00:30:19.400 --> 00:30:20.600]  我真的在幻想自己
[00:30:20.600 --> 00:30:21.800]  我拿著一支槍指著自己
[00:30:21.800 --> 00:30:22.600]  跟家人說
[00:30:22.600 --> 00:30:23.600]  「你們要和好」
[00:30:23.600 --> 00:30:24.600]  「你們要信耶穌」
[00:30:24.600 --> 00:30:26.200]  「不信我就死給你看」
[00:30:26.200 --> 00:30:27.000]  如果真的這樣的話
[00:30:27.000 --> 00:30:28.400]  會不會成功呢
[00:30:28.400 --> 00:30:28.800]  不成功的
[00:30:28.800 --> 00:30:31.600]  這種威脅的愛是沒有意思的
[00:30:31.600 --> 00:30:34.800]  耶穌不是用威脅的愛來愛我們
[00:30:34.800 --> 00:30:37.600]  祂是用一種溫柔
[00:30:37.600 --> 00:30:39.800]  是用犧牲
[00:30:39.800 --> 00:30:40.400]  所以弟兄姊妹
[00:30:40.400 --> 00:30:44.200]  我們不需要恐懼耶穌這種的愛
[00:30:44.200 --> 00:30:47.200]  或者當我們向人面對傳福音的時候
[00:30:47.200 --> 00:30:50.000]  我們都不需要帶著那種威脅
[00:30:50.000 --> 00:30:54.200]  「你不信就去地獄」
[00:30:54.200 --> 00:30:56.800]  這是一種恐嚇
[00:30:56.800 --> 00:30:57.800]  我們不需要
[00:30:57.800 --> 00:31:00.800]  耶穌的愛是一種溫柔的愛
[00:31:00.800 --> 00:31:01.800]  祂很尊重我們
[00:31:01.800 --> 00:31:03.200]  祂等我們
[00:31:03.200 --> 00:31:04.600]  祂等我們
[00:31:04.600 --> 00:31:09.000]  直至我們肯回轉悔改
[00:31:09.000 --> 00:31:10.800]  最後
[00:31:10.800 --> 00:31:13.000]  現代喀西瑪尼
[00:31:13.000 --> 00:31:16.600]  父的心意和人的掙扎
[00:31:16.600 --> 00:31:19.600]  我們怎樣在耶穌身上看到一條出路呢
[00:31:19.600 --> 00:31:21.400]  一方面我們要繼續看耶穌
[00:31:21.400 --> 00:31:24.600]  另一方面都成為我們一個的反省
[00:31:24.600 --> 00:31:26.600]  耶穌很清楚知道父的心意
[00:31:26.600 --> 00:31:27.600]  但是罪的刑罰
[00:31:27.600 --> 00:31:29.000]  真的臨近的時候
[00:31:29.000 --> 00:31:30.600]  祂會掙扎
[00:31:30.600 --> 00:31:33.400]  我們說今天是一個人本主義的社會
[00:31:33.400 --> 00:31:35.200]  或者一個個人主義的社會
[00:31:35.200 --> 00:31:36.600]  人人都強調自己的需要
[00:31:36.600 --> 00:31:37.600]  自己的利益
[00:31:37.600 --> 00:31:39.200]  自己的享受
[00:31:39.200 --> 00:31:41.000]  甚至有時候我們都說自己的軟弱
[00:31:41.000 --> 00:31:43.000]  我們是人來的
[00:31:43.000 --> 00:31:45.400]  連基督徒都不例外
[00:31:45.400 --> 00:31:46.000]  耶穌是
[00:31:46.000 --> 00:31:47.600]  祂都是人
[00:31:47.600 --> 00:31:49.200]  不過
[00:31:49.200 --> 00:31:53.000]  祂這次在喀西瑪尼園的經歷
[00:31:53.000 --> 00:31:54.400]  所表達的人性的一面
[00:31:54.400 --> 00:31:56.400]  是因為祂有軟弱的一面
[00:31:56.400 --> 00:31:58.400]  祂有掙扎的一面
[00:31:58.400 --> 00:32:01.000]  不過祂沒有停在軟弱
[00:32:01.000 --> 00:32:03.000]  或者掙扎
[00:32:03.000 --> 00:32:05.600]  祂沒有讓自己的軟弱勝過
[00:32:05.600 --> 00:32:06.600]  相反
[00:32:06.600 --> 00:32:08.800]  當祂在祈禱裏面
[00:32:08.800 --> 00:32:12.600]  不斷地來流露祂自己的時候
[00:32:12.600 --> 00:32:15.600]  祂為我們立下了一個美好的榜樣
[00:32:15.600 --> 00:32:19.000]  祂勝過了祂的軟弱
[00:32:19.000 --> 00:32:22.000]  祂勝過了祂自己的意思
[00:32:22.000 --> 00:32:23.400]  來順從
[00:32:23.400 --> 00:32:24.800]  負祂自己
[00:32:24.800 --> 00:32:27.600]  有三點
[00:32:27.600 --> 00:32:28.600]  耶穌
[00:32:28.600 --> 00:32:30.600]  祂怎樣面對這個死亡呢
[00:32:30.600 --> 00:32:32.600]  祂信靠禱告
[00:32:32.600 --> 00:32:35.400]  祂用禱告來面對祂的掙扎
[00:32:35.400 --> 00:32:38.800]  祂的禱告是毫無修飾
[00:32:38.800 --> 00:32:41.200]  並且是完全的信靠
[00:32:41.200 --> 00:32:42.000]  在祈禱裏面
[00:32:42.000 --> 00:32:44.800]  祂呼叫「父」
[00:32:44.800 --> 00:32:47.800]  馬可芬記述祂呼叫「阿爸」
[00:32:47.800 --> 00:32:48.800]  「父」
[00:32:48.800 --> 00:32:49.800]  「阿爸」
[00:32:49.800 --> 00:32:52.600]  今天我們不會這樣叫我們的爸爸
[00:32:52.600 --> 00:32:55.600]  以前我小時候就是這樣叫「阿爸」
[00:32:55.600 --> 00:32:59.400]  原來是一種很親密的稱呼
[00:32:59.400 --> 00:33:02.200]  猶太的教父都是這樣說
[00:33:02.200 --> 00:33:06.000]  猶太人不會這樣稱呼上帝的
[00:33:06.000 --> 00:33:07.800]  上帝就是上帝了
[00:33:07.800 --> 00:33:09.000]  主就是主了
[00:33:09.000 --> 00:33:11.400]  但原來耶穌祂看這個上帝是祂誰
[00:33:11.400 --> 00:33:13.400]  是祂的「阿爸」「父」
[00:33:13.400 --> 00:33:18.400]  是在家裏面經常用的字
