
[00:00:00.000 --> 00:00:02.000]  請您同心,我們一同祈禱
[00:15:44.000 --> 00:15:46.000]  我們就明白這個意思
[00:15:46.000 --> 00:15:48.000]  在馬可福音第十章三十八節
[00:15:48.000 --> 00:15:50.000]  耶穌在這裡就說明
[00:15:50.000 --> 00:15:52.000]  祂所受的洗
[00:15:52.000 --> 00:15:54.000]  就等於祂所喝的杯
[00:15:54.000 --> 00:15:56.000]  喝的杯受的洗
[00:15:56.000 --> 00:15:58.000]  這就是耶穌的死
[00:15:58.000 --> 00:16:00.000]  是因為耶穌釘十字架
[00:16:00.000 --> 00:16:02.000]  耶穌釘十字架
[00:16:02.000 --> 00:16:04.000]  就是耶穌所受的洗
[00:16:04.000 --> 00:16:06.000]  就是聖靈的火
[00:16:06.000 --> 00:16:08.000]  聖靈和火
[00:16:08.000 --> 00:16:10.000]  是因為耶穌基督的洗
[00:16:10.000 --> 00:16:12.000]  而我們能夠重新得救
[00:16:12.000 --> 00:16:14.000]  耶穌祂所說的
[00:16:14.000 --> 00:16:16.000]  是什麼意思呢
[00:16:16.000 --> 00:16:18.000]  我的審判
[00:16:18.000 --> 00:16:20.000]  我來到了
[00:16:20.000 --> 00:16:22.000]  但不是執行這個審判
[00:16:22.000 --> 00:16:24.000]  不是火來到這個世間
[00:16:24.000 --> 00:16:26.000]  這件事我才要做
[00:16:26.000 --> 00:16:28.000]  這是什麼呢
[00:16:28.000 --> 00:16:30.000]  我來到是要受這個洗
[00:16:30.000 --> 00:16:32.000]  是要被釘在這個十字架
[00:16:32.000 --> 00:16:34.000]  是祂自己
[00:16:34.000 --> 00:16:36.000]  承擔了我們的罪
[00:16:36.000 --> 00:16:38.000]  在上帝面前
[00:16:38.000 --> 00:16:40.000]  被神拋棄
[00:16:40.000 --> 00:16:42.000]  接受上帝的審判
[00:16:42.000 --> 00:16:44.000]  以致能夠成就這個救恩
[00:16:44.000 --> 00:16:46.000]  而且耶穌說
[00:16:46.000 --> 00:16:48.000]  我何等焦急渴望
[00:16:48.000 --> 00:16:50.000]  這個救贖的計劃
[00:16:50.000 --> 00:16:52.000]  能夠得以完成
[00:16:52.000 --> 00:16:54.000]  我們可以看到耶穌和猶太人的看法
[00:16:54.000 --> 00:16:56.000]  很不同
[00:16:56.000 --> 00:16:58.000]  約翰是代表了猶太人的傳統的看法
[00:16:58.000 --> 00:17:00.000]  他以為利昌
[00:17:00.000 --> 00:17:02.000]  降臨的時候就是火降臨
[00:17:02.000 --> 00:17:04.000]  就是審判
[00:17:04.000 --> 00:17:06.000]  所以路加分第三章
[00:17:06.000 --> 00:17:08.000]  當約翰出來傳道的時候
[00:17:08.000 --> 00:17:10.000]  他整個訊息的重點就是在於審判
[00:17:10.000 --> 00:17:12.000]  約翰一出來傳道的時候
[00:17:12.000 --> 00:17:14.000]  他怎麼說呢
[00:17:14.000 --> 00:17:16.000]  毒蛇的種類
[00:17:16.000 --> 00:17:18.000]  他稱呼聽道的人叫毒蛇的種類
[00:17:18.000 --> 00:17:20.000]  我想沒有哪個牧師出來說
[00:17:20.000 --> 00:17:22.000]  毒蛇的種類
[00:17:22.000 --> 00:17:24.000]  他不是這樣說的
[00:17:24.000 --> 00:17:26.000]  約翰就說
[00:17:26.000 --> 00:17:28.000]  現今的虎子
[00:17:28.000 --> 00:17:30.000]  已經放在樹根裡
[00:17:30.000 --> 00:17:32.000]  那個
[00:17:32.000 --> 00:17:34.000]  或者我們說得好聽一點
[00:17:34.000 --> 00:17:36.000]  那把斧頭
[00:17:36.000 --> 00:17:38.000]  已經斬到你的脖子
[00:17:38.000 --> 00:17:40.000]  難道你真的等到
[00:17:40.000 --> 00:17:42.000]  割了你才有行動
[00:17:42.000 --> 00:17:44.000]  意思就是說
[00:17:44.000 --> 00:17:46.000]  上帝的審判已經
[00:17:46.000 --> 00:17:48.000]  近在未竭
[00:17:48.000 --> 00:17:50.000]  接著
[00:17:50.000 --> 00:17:52.000]  在第三章
[00:17:52.000 --> 00:17:54.000]  路加分第三章
[00:17:54.000 --> 00:17:56.000]  約翰又怎麼說呢
[00:17:56.000 --> 00:17:58.000]  利昌耶穌來的時候
[00:17:58.000 --> 00:18:00.000]  是要將那個坑燒盡
[00:18:00.000 --> 00:18:02.000]  就是指耶穌來
[00:18:02.000 --> 00:18:04.000]  他期望耶穌基督來
[00:18:04.000 --> 00:18:06.000]  是要審判所有的人
[00:18:06.000 --> 00:18:08.000]  但耶穌沒有這樣做
[00:18:08.000 --> 00:18:12.000]  在第一次耶穌出來傳道的時候
[00:18:12.000 --> 00:18:14.000]  路加分第四章
[00:18:14.000 --> 00:18:16.000]  第一篇的講章
[00:18:16.000 --> 00:18:18.000]  耶穌基督就引用
[00:18:18.000 --> 00:18:20.000]  《倚創亞書》第61章第一至第二節
[00:18:20.000 --> 00:18:22.000]  利昌耶穌來的時候
[00:18:22.000 --> 00:18:24.000]  他講到秘魯的德釋放
[00:18:24.000 --> 00:18:26.000]  黑暗的德看見
[00:18:26.000 --> 00:18:28.000]  受壓制的德自由
[00:18:28.000 --> 00:18:30.000]  瓊腿的德行走
[00:18:30.000 --> 00:18:32.000]  他全部引用了《倚創亞書》
[00:18:32.000 --> 00:18:34.000]  但他漏了一句
[00:18:34.000 --> 00:18:36.000]  在《倚創亞先知》裡面講到
[00:18:36.000 --> 00:18:38.000]  沒錯這是拯救
[00:18:38.000 --> 00:18:40.000]  但接著一句是神報仇的日子
[00:18:40.000 --> 00:18:42.000]  耶穌是特意漏了這一句
[00:18:42.000 --> 00:18:44.000]  意思就很簡單
[00:18:44.000 --> 00:18:46.000]  意思就是說
[00:18:46.000 --> 00:18:48.000]  耶穌來不是要審判這個世界
[00:18:48.000 --> 00:18:50.000]  第一次來不是要審判這個世界
[00:18:50.000 --> 00:18:52.000]  他第一次來
[00:18:52.000 --> 00:18:54.000]  是要拯救這個世界
[00:18:54.000 --> 00:18:56.000]  叫秘魯的德釋放
[00:18:56.000 --> 00:18:58.000]  受壓制的德自由
[00:18:58.000 --> 00:19:00.000]  約翰不明白
[00:19:00.000 --> 00:19:02.000]  當約翰坐牢的時候
[00:19:02.000 --> 00:19:04.000]  他就派一個門徒去
[00:19:04.000 --> 00:19:06.000]  他就問耶穌
[00:19:06.000 --> 00:19:08.000]  你是不是就是要來的那位
[00:19:08.000 --> 00:19:10.000]  你是不是就是尼塞亞
[00:19:10.000 --> 00:19:12.000]  他就對門徒說
[00:19:12.000 --> 00:19:14.000]  黑眼的德罕見
[00:19:14.000 --> 00:19:16.000]  貧窮人有福音傳
[00:19:16.000 --> 00:19:18.000]  瓊腿的德行走
[00:19:18.000 --> 00:19:20.000]  受壓制的德自由
[00:19:20.000 --> 00:19:22.000]  受壓制的德自由
[00:19:22.000 --> 00:19:24.000]  耶穌再重覆他在路加安第四章
[00:19:24.000 --> 00:19:26.000]  耶穌再重覆他在路加安第四章
[00:19:26.000 --> 00:19:28.000]  因為他想告訴約翰
[00:19:28.000 --> 00:19:30.000]  約翰
[00:19:30.000 --> 00:19:32.000]  你是從一個舊約的角度
[00:19:32.000 --> 00:19:34.000]  去看這個尼塞亞降臨
[00:19:34.000 --> 00:19:36.000]  而我是從一個新約的角度去看
[00:19:36.000 --> 00:19:38.000]  而我是從一個新約的角度去看
[00:19:38.000 --> 00:19:40.000]  舊約的角度和新約的角度
[00:19:40.000 --> 00:19:42.000]  有什麼不同呢
[00:19:42.000 --> 00:19:44.000]  耶穌說約翰就是舊約裏面
[00:19:44.000 --> 00:19:46.000]  最後一位先知
[00:19:46.000 --> 00:19:48.000]  但他是天國以外
[00:19:48.000 --> 00:19:50.000]  他不是新約,他是舊約
[00:19:50.000 --> 00:19:52.000]  舊約的人看東西
[00:19:52.000 --> 00:19:54.000]  我們用一個英文字叫
[00:19:54.000 --> 00:19:56.000]  Telescopic
[00:19:56.000 --> 00:19:58.000]  從遠處看,我不知道大家有沒有試過
[00:19:58.000 --> 00:20:00.000]  我記得以前
[00:20:00.000 --> 00:20:02.000]  我家裏和一班人去旅行的時候
[00:20:02.000 --> 00:20:04.000]  我家裏和一班人去旅行的時候
[00:20:04.000 --> 00:20:06.000]  在美國開車,由加州一路
[00:20:06.000 --> 00:20:08.000]  去黃石公園
[00:20:08.000 --> 00:20:10.000]  經過洛杉磯
[00:20:10.000 --> 00:20:12.000]  經過那些Rocky Mountains的時候
[00:20:12.000 --> 00:20:14.000]  離遠望,只見到一個很高的山
[00:20:14.000 --> 00:20:16.000]  離遠望,只見到一個很高的山
[00:20:16.000 --> 00:20:18.000]  但我們的車一路走上去的時候
[00:20:18.000 --> 00:20:20.000]  發覺原來不是一個山
[00:20:20.000 --> 00:20:22.000]  一山還有一山高
[00:20:22.000 --> 00:20:24.000]  但從遠處望
[00:20:24.000 --> 00:20:26.000]  你以為只有一個山
[00:20:26.000 --> 00:20:28.000]  但你去到的時候才發覺
[00:20:28.000 --> 00:20:30.000]  原來不是一個山,後面還有一個山
[00:20:30.000 --> 00:20:32.000]  後面還有一個山
[00:20:32.000 --> 00:20:34.000]  Telescopic的意思就是
[00:20:34.000 --> 00:20:36.000]  從遠處看,以為只是一樣東西
[00:20:36.000 --> 00:20:38.000]  尼賽亞來的時候
[00:20:38.000 --> 00:20:40.000]  他會審判
[00:20:40.000 --> 00:20:42.000]  他也會拯救
[00:20:42.000 --> 00:20:44.000]  但當你去到新約的時候
[00:20:44.000 --> 00:20:46.000]  再去看新約的時候
[00:20:46.000 --> 00:20:48.000]  你發覺不是,耶穌來是分兩次來的
[00:20:48.000 --> 00:20:50.000]  第一次來
[00:20:50.000 --> 00:20:52.000]  是拯救,黑眼的得漢見
[00:20:52.000 --> 00:20:54.000]  強體的行走,被擄的得釋放
[00:20:54.000 --> 00:20:56.000]  受壓制的得自由
[00:20:56.000 --> 00:20:58.000]  當他再來的時候
[00:20:58.000 --> 00:21:00.000]  就是審判
[00:21:00.000 --> 00:21:02.000]  他再來的時候就是審判
[00:21:02.000 --> 00:21:04.000]  所以神學家就用了一個時間
[00:21:04.000 --> 00:21:06.000]  我們現在是一個什麼時間呢?
[00:21:06.000 --> 00:21:08.000]  已經不是
[00:21:08.000 --> 00:21:10.000]  我們已經是末世開始了
[00:21:10.000 --> 00:21:12.000]  新的時代開始了
[00:21:12.000 --> 00:21:14.000]  但是又未曾完全的完結
[00:21:14.000 --> 00:21:16.000]  所以我們活在一個
[00:21:16.000 --> 00:21:18.000]  這樣的時候
[00:21:18.000 --> 00:21:20.000]  耶穌基督來到已經是救
[00:21:20.000 --> 00:21:22.000]  成功救贖了我們
[00:21:22.000 --> 00:21:24.000]  但是他還要第二次再來的時候
[00:21:24.000 --> 00:21:26.000]  才是一個審判
[00:21:26.000 --> 00:21:28.000]  或者我會問
[00:21:28.000 --> 00:21:30.000]  這個時候有什麼標記?
[00:21:30.000 --> 00:21:34.000]  在我們這個時間,耶穌第一次來和第二次來
[00:21:34.000 --> 00:21:36.000]  有一個什麼標記?
[00:21:36.000 --> 00:21:38.000]  有什麼標誌呢?
[00:21:38.000 --> 00:21:40.000]  接著耶穌的答案就說
[00:21:40.000 --> 00:21:42.000]  紛爭,家庭的紛爭
[00:21:42.000 --> 00:21:44.000]  父依子相爭
[00:21:44.000 --> 00:21:46.000]  母親與女兒相爭
[00:21:46.000 --> 00:21:48.000]  婆婆與媳婦相爭
[00:21:48.000 --> 00:21:50.000]  這個就是時代的標記
[00:21:50.000 --> 00:21:52.000]  如果你翻開聖經來看看
[00:21:52.000 --> 00:21:54.000]  尼加書第七章第六節
[00:21:54.000 --> 00:21:56.000]  就正是舊約裡面所講
[00:21:56.000 --> 00:22:00.000]  在末世的時代,兒子要藐視父親
[00:22:00.000 --> 00:22:02.000]  女兒要抗拒母親
[00:22:02.000 --> 00:22:04.000]  媳婦要抗拒婆婆
[00:22:04.000 --> 00:22:08.000]  人的仇敵就是自己家裡的人
[00:22:08.000 --> 00:22:10.000]  聖經在這裡講得很清楚
[00:22:10.000 --> 00:22:12.000]  末世的現象
[00:22:12.000 --> 00:22:15.000]  末世的景象是一個什麼樣的景象呢?
[00:22:15.000 --> 00:22:17.000]  就是家庭分裂
[00:22:17.000 --> 00:22:19.000]  所以耶穌一來到的時候
[00:22:19.000 --> 00:22:21.000]  耶穌對著那些門徒說
[00:22:21.000 --> 00:22:23.000]  你不要以為我來
[00:22:23.000 --> 00:22:26.000]  是叫你有平安,不是的
[00:22:26.000 --> 00:22:29.000]  我來是叫你家庭的相爭
[00:22:29.000 --> 00:22:32.000]  一家五口的,三個對著兩個
[00:22:32.000 --> 00:22:34.000]  於是大家就鬥起來了
[00:22:34.000 --> 00:22:36.000]  父親與兒子相鬥
[00:22:36.000 --> 00:22:38.000]  母親與女兒相鬥
[00:22:38.000 --> 00:22:40.000]  媳婦與婆婆相鬥
[00:22:40.000 --> 00:22:42.000]  於是我們就拗一下頭
[00:22:42.000 --> 00:22:46.000]  耶穌來不是叫別人平安嗎?
[00:22:46.000 --> 00:22:48.000]  願平安歸於你們
[00:22:48.000 --> 00:22:51.000]  平安夜嘛,聖善夜嘛
[00:22:51.000 --> 00:22:53.000]  耶穌來不是平安嗎?
[00:22:53.000 --> 00:22:55.000]  為什麼耶穌說我來不是叫你平安
[00:22:55.000 --> 00:22:57.000]  而是叫你紛爭呢?
[00:22:57.000 --> 00:22:59.000]  我們看看紛爭這個字
[00:22:59.000 --> 00:23:01.000]  紛爭這個字
[00:23:01.000 --> 00:23:03.000]  diametriso
[00:23:03.000 --> 00:23:04.000]  希臘文這個字
[00:23:04.000 --> 00:23:05.000]  diametriso
[00:23:05.000 --> 00:23:06.000]  其實不是解作紛爭
[00:23:06.000 --> 00:23:08.000]  是解作分開
[00:23:08.000 --> 00:23:09.000]  分成兩個陣營
[00:23:09.000 --> 00:23:11.000]  像我們香港舊時
[00:23:11.000 --> 00:23:13.000]  這個屬於梁營
[00:23:13.000 --> 00:23:14.000]  這個屬於唐營
[00:23:14.000 --> 00:23:16.000]  像台灣屬於南營
[00:23:16.000 --> 00:23:18.000]  這個屬於陸營
[00:23:18.000 --> 00:23:20.000]  即是紛爭
[00:23:20.000 --> 00:23:22.000]  為什麼會紛爭呢?
[00:23:22.000 --> 00:23:25.000]  為什麼耶穌來到世上的時候
[00:23:25.000 --> 00:23:27.000]  家庭會紛爭呢?
[00:23:27.000 --> 00:23:29.000]  為什麼耶穌來到世上的時候
[00:23:29.000 --> 00:23:31.000]  會引起一個紛爭呢?
[00:23:31.000 --> 00:23:34.000]  很明顯你看一看就知道了
[00:23:34.000 --> 00:23:36.000]  當一些人信了耶穌
[00:23:36.000 --> 00:23:38.000]  有些人不信耶穌的時候
[00:23:38.000 --> 00:23:40.000]  他們的價值觀完全不同
[00:23:40.000 --> 00:23:43.000]  他們的生命不同看法
[00:23:43.000 --> 00:23:45.000]  於是在家庭裡面
[00:23:45.000 --> 00:23:49.000]  你會發覺有很多很多的分開
[00:23:49.000 --> 00:23:51.000]  其實紛爭未必是吵架
[00:23:51.000 --> 00:23:53.000]  即是分開
[00:23:53.000 --> 00:23:55.000]  看法不同
[00:23:55.000 --> 00:23:58.000]  有時我自己也不明白一件事
[00:23:58.000 --> 00:24:01.000]  為什麼很多時候
[00:24:01.000 --> 00:24:03.000]  一些人信了耶穌
[00:24:03.000 --> 00:24:06.000]  甚至在今天這個世代也是
[00:24:06.000 --> 00:24:09.000]  為什麼他的家庭會拒絕他呢?
[00:24:09.000 --> 00:24:12.000]  你知不知道今天有多少的家庭
[00:24:12.000 --> 00:24:15.000]  是因為信耶穌的緣故
[00:24:15.000 --> 00:24:17.000]  被殺了
[00:24:17.000 --> 00:24:18.000]  被家庭遺棄了
[00:24:18.000 --> 00:24:20.000]  被家庭驅逐了
[00:24:20.000 --> 00:24:23.000]  不只是在回教的國家
[00:24:23.000 --> 00:24:25.000]  不只是在伊斯蘭亞的國家
[00:24:25.000 --> 00:24:27.000]  不只是在佛教的國家
[00:24:27.000 --> 00:24:29.000]  就在今天西方的國家裡面
[00:24:29.000 --> 00:24:31.000]  都有這樣的情形出現
[00:24:31.000 --> 00:24:32.000]  為什麼呢?
[00:24:32.000 --> 00:24:34.000]  價值觀不同
[00:24:34.000 --> 00:24:36.000]  看法不同
[00:24:36.000 --> 00:24:37.000]  我們不看很遠
[00:24:37.000 --> 00:24:39.000]  就看我們自己
[00:24:39.000 --> 00:24:41.000]  就在今天窩福堂
[00:24:41.000 --> 00:24:44.000]  今天我們不少弟兄姊妹的家庭裡面
[00:24:44.000 --> 00:24:46.000]  你告訴家人我要洗禮
[00:24:46.000 --> 00:24:48.000]  如果你再說我要洗禮
[00:24:48.000 --> 00:24:50.000]  我和你脫離父子關係
[00:24:50.000 --> 00:24:52.000]  父與子是相爭的
[00:24:52.000 --> 00:24:55.000]  所以你告訴媽媽那些男孩子
[00:24:55.000 --> 00:24:58.000]  我不知道有沒有分別
[00:24:58.000 --> 00:25:00.000]  或者有分別也說不定
[00:25:00.000 --> 00:25:04.000]  但一樣很重要的一件事
[00:25:04.000 --> 00:25:06.000]  耶穌基督來到世上的時候
[00:25:06.000 --> 00:25:09.000]  我們要看到一件事
[00:25:09.000 --> 00:25:11.000]  看到一件事是什麼呢?
[00:25:11.000 --> 00:25:13.000]  分開的
[00:25:13.000 --> 00:25:15.000]  基督徒是什麼意思呢?
[00:25:15.000 --> 00:25:19.000]  基督徒是被呼召脫離出來的
[00:25:19.000 --> 00:25:25.000]  教會是從人呼召出來的
[00:25:25.000 --> 00:25:27.000]  看法不同
[00:25:27.000 --> 00:25:28.000]  觀念不同
[00:25:28.000 --> 00:25:30.000]  價值觀不同
[00:25:30.000 --> 00:25:31.000]  道德思想不同
[00:25:31.000 --> 00:25:34.000]  於是有很不同的看法
[00:25:34.000 --> 00:25:40.000]  這就是末世的時候的一個徵兆
[00:25:40.000 --> 00:25:42.000]  末世就是耶穌基督來到
[00:25:42.000 --> 00:25:43.000]  完成了救贖
[00:25:43.000 --> 00:25:47.000]  但耶穌基督的審判還沒有來到
[00:25:47.000 --> 00:25:49.000]  在這個時候我們就會發覺
[00:25:49.000 --> 00:25:50.000]  在社會裏面
[00:25:50.000 --> 00:25:51.000]  在家庭裏面
[00:25:51.000 --> 00:25:53.000]  在父子母女
[00:25:53.000 --> 00:25:54.000]  或者其他中間
[00:25:54.000 --> 00:25:59.000]  我們看到一個很大很大的分歧
[00:25:59.000 --> 00:26:03.000]  所以耶穌接著在第54至56節
[00:26:03.000 --> 00:26:06.000]  就叫我們分辨天色
[00:26:06.000 --> 00:26:08.000]  耶穌又對眾人說
[00:26:08.000 --> 00:26:10.000]  你們看見西邊起了雲彩
[00:26:10.000 --> 00:26:12.000]  就說要下大雨了
[00:26:12.000 --> 00:26:14.000]  果然就有
[00:26:14.000 --> 00:26:15.000]  起了南風
[00:26:15.000 --> 00:26:19.000]  你們就說要燥熱
[00:26:19.000 --> 00:26:21.000]  也就有了
[00:26:21.000 --> 00:26:22.000]  假冒為善的人說
[00:26:22.000 --> 00:26:25.000]  你們知道分辨天地的氣象
[00:26:25.000 --> 00:26:30.000]  怎麼不知道分辨這是什麼時代呢?
[00:26:30.000 --> 00:26:31.000]  在上一段
[00:26:31.000 --> 00:26:34.000]  耶穌是說到家庭分裂
[00:26:34.000 --> 00:26:38.000]  是強調耶穌的審判的日子
[00:26:38.000 --> 00:26:39.000]  未曾到
[00:26:39.000 --> 00:26:40.000]  但會來到
[00:26:40.000 --> 00:26:41.000]  在這一段裏面
[00:26:41.000 --> 00:26:42.000]  耶穌就特別留意
[00:26:42.000 --> 00:26:45.000]  這是一個什麼時刻
[00:26:45.000 --> 00:26:47.000]  我剛才說過
[00:26:47.000 --> 00:26:49.000]  在希臘文裏面有兩個字
[00:26:49.000 --> 00:26:50.000]  可以叫時間
[00:26:50.000 --> 00:26:52.000]  一個叫 Chronos
[00:26:52.000 --> 00:26:53.000]  Chronos 就是
[00:26:53.000 --> 00:26:54.000]  就這樣來就這樣去
[00:26:54.000 --> 00:26:55.000]  就是時間
[00:26:55.000 --> 00:26:56.000]  第二個是 Kairos
[00:26:56.000 --> 00:26:58.000]  Kairos 是機會
[00:26:58.000 --> 00:26:59.000]  我想問一問
[00:26:59.000 --> 00:27:00.000]  你猜耶穌在這裏
[00:27:00.000 --> 00:27:04.000]  時刻 時後 時代
[00:27:04.000 --> 00:27:05.000]  他是用 Chronos
[00:27:05.000 --> 00:27:08.000]  還是用 Kairos呢?
[00:27:08.000 --> 00:27:11.000]  是 用 Kairos
[00:27:11.000 --> 00:27:13.000]  特別留意
[00:27:13.000 --> 00:27:16.000]  耶穌在這裏時告訴你
[00:27:16.000 --> 00:27:17.000]  你要留意
[00:27:17.000 --> 00:27:22.000]  今天上帝給你的是一個什麼機會
[00:27:22.000 --> 00:27:23.000]  希臘人
[00:27:23.000 --> 00:27:25.000]  Kairos 這個字
[00:27:25.000 --> 00:27:28.000]  是一隻野獸去形容的
[00:27:28.000 --> 00:27:30.000]  這隻野獸有一個特色
[00:27:30.000 --> 00:27:32.000]  是滑溜溜的
[00:27:32.000 --> 00:27:33.000]  捉不住它
[00:27:33.000 --> 00:27:34.000]  你捉它的時候
[00:27:34.000 --> 00:27:36.000]  它就滑走了
[00:27:36.000 --> 00:27:39.000]  這個就是時間
[00:27:39.000 --> 00:27:40.000]  這個就是機會
[00:27:40.000 --> 00:27:41.000]  你不醒目
[00:27:41.000 --> 00:27:42.000]  你還用眼睇
[00:27:42.000 --> 00:27:44.000]  不是用心去睇的時候
[00:27:44.000 --> 00:27:46.000]  你看不出這個是一個機會
[00:27:46.000 --> 00:27:48.000]  你看不出今天你坐在這裏聽到
[00:27:48.000 --> 00:27:49.000]  可能是一個機會
[00:27:49.000 --> 00:27:51.000]  看不出今天你以為
[00:27:51.000 --> 00:27:52.000]  有些事情發生是很不如意
[00:27:52.000 --> 00:27:54.000]  你看不出這個是機會
[00:27:54.000 --> 00:27:55.000]  但你如果看得出
[00:27:55.000 --> 00:27:56.000]  這個是機會的時候
[00:27:56.000 --> 00:27:59.000]  你的人生完全不同了
[00:27:59.000 --> 00:28:01.000]  我時常想到一個故事
[00:28:01.000 --> 00:28:02.000]  天方夜譚的故事
[00:28:02.000 --> 00:28:04.000]  有一天
[00:28:04.000 --> 00:28:09.000]  你收到匯豐銀行的經理打電話給你
[00:28:09.000 --> 00:28:13.000]  他告訴你一個善長仁翁
[00:28:13.000 --> 00:28:14.000]  看起了你
[00:28:14.000 --> 00:28:16.000]  送你一筆財產
[00:28:16.000 --> 00:28:20.000]  每天八萬六千四百元
[00:28:20.000 --> 00:28:21.000]  你一想到
[00:28:21.000 --> 00:28:25.000]  哪個這麼好心的人
[00:28:25.000 --> 00:28:28.000]  派八萬六千四百元給我
[00:28:28.000 --> 00:28:31.000]  比曾蔭權還要好
[00:28:31.000 --> 00:28:32.000]  給我六千元
[00:28:32.000 --> 00:28:33.000]  一年六千元
[00:28:33.000 --> 00:28:35.000]  今年都沒有什麼機會了
[00:28:35.000 --> 00:28:36.000]  這位善長仁翁
[00:28:36.000 --> 00:28:38.000]  給我八萬六千四百元
[00:28:38.000 --> 00:28:40.000]  你開心地數一數
[00:28:40.000 --> 00:28:43.000]  每天是八萬六千四百元
[00:28:43.000 --> 00:28:45.000]  一年有三百六十五天
[00:28:45.000 --> 00:28:46.000]  很快地算一算
[00:28:46.000 --> 00:28:52.000]  一年有三千一百五十三萬六千元
[00:28:52.000 --> 00:28:54.000]  嘩
[00:28:54.000 --> 00:28:56.000]  三千多萬
[00:28:56.000 --> 00:28:57.000]  你想一想
[00:28:57.000 --> 00:29:00.000]  三千多萬怎麼用
[00:29:00.000 --> 00:29:04.000]  買到一間豪宅
[00:29:04.000 --> 00:29:06.000]  先選好房子
[00:29:06.000 --> 00:29:08.000]  不單買到豪宅
[00:29:08.000 --> 00:29:13.000]  還買了一輛車
[00:29:13.000 --> 00:29:15.000]  寶馬也不怕
[00:29:15.000 --> 00:29:18.000]  再看看去哪裏旅行
[00:29:18.000 --> 00:29:21.000]  瑞士旅行了
[00:29:21.000 --> 00:29:23.000]  你已經計算
[00:29:23.000 --> 00:29:25.000]  嘩
[00:29:25.000 --> 00:29:26.000]  很開心
[00:29:26.000 --> 00:29:30.000]  留下這些錢去哪裏投資
[00:29:30.000 --> 00:29:32.000]  但是經理告訴你
[00:29:32.000 --> 00:29:34.000]  不過有個條件
[00:29:34.000 --> 00:29:35.000]  什麼條件呢
[00:29:35.000 --> 00:29:37.000]  八萬六千四百元
[00:29:37.000 --> 00:29:39.000]  你要一天之內用完
[00:29:39.000 --> 00:29:41.000]  不可以儲
[00:29:41.000 --> 00:29:42.000]  不可以買股票
[00:29:42.000 --> 00:29:43.000]  不可以買黃金
[00:29:43.000 --> 00:29:44.000]  不可以買期貨
[00:29:44.000 --> 00:29:50.000]  一定要現金用完
[00:29:50.000 --> 00:29:52.000]  我想問一問你
[00:29:52.000 --> 00:29:56.000]  你每天要想怎樣花費八萬六千四百元
[00:29:56.000 --> 00:29:59.000]  也要想很久
[00:29:59.000 --> 00:30:01.000]  你買了多少碟豆腐牛肉飯
[00:30:01.000 --> 00:30:03.000]  你猜八萬四千九百元
[00:30:03.000 --> 00:30:05.000]  你買了多少粒蝦餃
[00:30:05.000 --> 00:30:07.000]  你吃了多少粒蝦餃
[00:30:07.000 --> 00:30:10.000]  你的錢怎麼用
[00:30:10.000 --> 00:30:12.000]  從此之後你就麻煩了
[00:30:12.000 --> 00:30:14.000]  你每天起床就想
[00:30:14.000 --> 00:30:15.000]  我怎麼用八萬六千四百元
[00:30:15.000 --> 00:30:17.000]  我怎麼用八萬六千四百元
[00:30:17.000 --> 00:30:20.000]  往往很多時候
[00:30:20.000 --> 00:30:22.000]  一是你花錢要自己銀河包
[00:30:22.000 --> 00:30:27.000]  一不是你就浪費了錢
[00:30:27.000 --> 00:30:30.000]  那些是機會
[00:30:30.000 --> 00:30:33.000]  大家不要以為這是天方夜譚的說話
[00:30:33.000 --> 00:30:35.000]  這些是真的
[00:30:35.000 --> 00:30:39.000]  上帝每天給你八萬六千四百秒
[00:30:39.000 --> 00:30:44.000]  你一定要花盡這八萬六千四百秒
[00:30:44.000 --> 00:30:45.000]  如果你想儲在這裏
[00:30:45.000 --> 00:30:47.000]  就自動消失
[00:30:47.000 --> 00:30:48.000]  不能夠儲
[00:30:48.000 --> 00:30:50.000]  你以為可以投資
[00:30:50.000 --> 00:30:51.000]  不可以
[00:30:51.000 --> 00:30:52.000]  這是機會
[00:30:52.000 --> 00:30:54.000]  你一定要用
[00:30:54.000 --> 00:30:55.000]  所以以弗所說
[00:30:55.000 --> 00:30:57.000]  要愛惜光陰
[00:30:57.000 --> 00:31:00.000]  愛惜這個字是指商業的用語
[00:31:00.000 --> 00:31:02.000]  你要好好投資這些機會
[00:31:02.000 --> 00:31:04.000]  光陰就是機會
[00:31:04.000 --> 00:31:05.000]  你要看清楚
[00:31:05.000 --> 00:31:07.000]  耶穌就說給猶太人聽
[00:31:07.000 --> 00:31:09.000]  你們為什麼
[00:31:09.000 --> 00:31:11.000]  你以為你很聰明
[00:31:11.000 --> 00:31:13.000]  你以為你可以看到天氣
[00:31:13.000 --> 00:31:15.000]  你就可以知道
[00:31:15.000 --> 00:31:16.000]  下雨了
[00:31:16.000 --> 00:31:18.000]  下風了
[00:31:18.000 --> 00:31:20.000]  下天氣會冷
[00:31:20.000 --> 00:31:21.000]  但是
[00:31:21.000 --> 00:31:23.000]  今天我們處於一個什麼時刻
[00:31:23.000 --> 00:31:25.000]  你們卻不知道
[00:31:25.000 --> 00:31:27.000]  你要看天氣一流
[00:31:27.000 --> 00:31:29.000]  以色列的西邊就是地中海
[00:31:29.000 --> 00:31:33.000]  西風就將地中海的濕氣吹到來
