
[00:00:00.000 --> 00:00:05.000]  「今日係母親節,有兩樣嘢好特別感恩,
[00:15:40.000 --> 00:15:42.000]  因為出於神的話,
[00:15:42.000 --> 00:15:45.000]  沒有一句不大能力的,
[00:15:45.000 --> 00:15:46.000]  再肯定啲,
[00:15:46.000 --> 00:15:47.000]  讀多一次,
[00:15:47.000 --> 00:15:48.000]  一二三,
[00:15:48.000 --> 00:15:49.000]  因為出於神的話,
[00:15:49.000 --> 00:15:52.000]  沒有一句不大能力的,
[00:15:52.000 --> 00:15:53.000]  你信唔信呀,
[00:15:53.000 --> 00:15:55.000]  信唔信呀,
[00:15:55.000 --> 00:15:58.000]  上帝嘅說話係有能力㗎,
[00:15:58.000 --> 00:16:00.000]  但我可能講畀你聽嘅時候,
[00:16:00.000 --> 00:16:02.000]  你話係呀,
[00:16:02.000 --> 00:16:03.000]  希望我知呀,
[00:16:03.000 --> 00:16:05.000]  不過呢個係Mary講㗎嘛,
[00:16:05.000 --> 00:16:06.000]  瑪麗亞,
[00:16:06.000 --> 00:16:07.000]  佢好巴閉㗎嘛,
[00:16:07.000 --> 00:16:09.000]  我係Shirley呀,
[00:16:09.000 --> 00:16:11.000]  差好遠㗎,
[00:16:11.000 --> 00:16:12.000]  咁真係㗎,
[00:16:12.000 --> 00:16:14.000]  但我好想話畀大家聽,
[00:16:14.000 --> 00:16:16.000]  專注重係講畀所有嘅婦女,
[00:16:16.000 --> 00:16:18.000]  所有嘅人嘅滿足㗎,
[00:16:18.000 --> 00:16:20.000]  係畀我哋㗎,
[00:16:20.000 --> 00:16:21.000]  呢個權能,
[00:16:21.000 --> 00:16:23.000]  呢個上帝嘅說話嘅能力,
[00:16:23.000 --> 00:16:25.000]  係我哋可以經歷㗎,
[00:16:25.000 --> 00:16:26.000]  不過,
[00:16:26.000 --> 00:16:27.000]  又有好多疑惑,
[00:16:27.000 --> 00:16:28.000]  我都明㗎,
[00:16:28.000 --> 00:16:30.000]  我facebook就成日畀人問嘢㗎,
[00:16:30.000 --> 00:16:31.000]  咁喺message度,
[00:16:31.000 --> 00:16:33.000]  通常問兩種問題關於祈禱,
[00:16:33.000 --> 00:16:34.000]  第一,
[00:16:34.000 --> 00:16:36.000]  上帝唔聽我祈禱呀,
[00:16:36.000 --> 00:16:37.000]  咁我又問呀,
[00:16:37.000 --> 00:16:39.000]  為什麼上帝不聽你?
[00:16:39.000 --> 00:16:42.000]  因為我說要有這份作,
[00:16:42.000 --> 00:16:44.000]  我肯上進這間公司?
[00:16:44.000 --> 00:16:48.000]  可是上帝給了我另一間公司,
[00:16:48.000 --> 00:16:50.000]  是我不想進去的,
[00:16:50.000 --> 00:16:52.000]  上帝不聽我祈禱,
[00:16:52.000 --> 00:16:54.000]  呢個第一,
[00:16:54.000 --> 00:16:56.000]  第二呢,
[00:16:56.000 --> 00:17:00.000]  師母,我其實了土很久很久,
[00:17:00.000 --> 00:17:03.000]  但是上帝一句說話,
[00:17:03.000 --> 00:17:05.000]  回應都沒有呀,
[00:17:05.000 --> 00:17:07.000]  怎麼辦呀?
[00:17:07.000 --> 00:17:09.000]  難道上帝只聽你祈禱,
[00:17:09.000 --> 00:17:11.000]  又不聽我祈禱?
[00:17:11.000 --> 00:17:12.000]  真係會咁喎,
[00:17:12.000 --> 00:17:14.000]  有啲人真係咁寫喎,
[00:17:14.000 --> 00:17:16.000]  係咪呢?
[00:17:16.000 --> 00:17:18.000]  上帝回應你祈禱,
[00:17:18.000 --> 00:17:19.000]  即係我哋期望上帝會講嘢啦,
[00:17:19.000 --> 00:17:20.000]  係咪?
[00:17:20.000 --> 00:17:21.000]  嗱,我又問啦,
[00:17:21.000 --> 00:17:22.000]  過去一個月,
[00:17:22.000 --> 00:17:23.000]  有邊個聽過你祈禱,
[00:17:23.000 --> 00:17:24.000]  你覺得上帝回應你,
[00:17:24.000 --> 00:17:26.000]  上帝真係同你講嘢呀舉手,
[00:17:26.000 --> 00:17:28.000]  唔使驚呀舉呀,
[00:17:28.000 --> 00:17:31.000]  上帝同你講嘢,
[00:17:31.000 --> 00:17:32.000]  即係上帝嘅說話呀,
[00:17:32.000 --> 00:17:33.000]  係咪?
[00:17:33.000 --> 00:17:35.000]  上帝嘅說話係邊呀?
[00:17:35.000 --> 00:17:37.000]  就係呢度呀,
[00:17:37.000 --> 00:17:40.000]  如果你每日都睇聖經,
[00:17:40.000 --> 00:17:44.000]  照計每日上帝都同你講嘢,
[00:17:44.000 --> 00:17:49.000]  但係我哋信唔信呢?
[00:17:49.000 --> 00:17:53.000]  我哋點樣揣摩上帝嘅心意呢?
[00:17:53.000 --> 00:17:55.000]  喺預備呢篇講道嘅時候,
[00:17:55.000 --> 00:17:57.000]  有機會睇到一篇嘅文,
[00:17:57.000 --> 00:18:01.000]  叫做Top 8 Signs of Emotionally Unhealthy Christians,
[00:18:01.000 --> 00:18:03.000]  即係情緒唔穩定嘅基督徒,
[00:18:03.000 --> 00:18:04.000]  原來有啲特徵呀,
[00:18:04.000 --> 00:18:07.000]  其中有兩個想同大家分享下,
[00:18:07.000 --> 00:18:11.000]  第一叫做求主按我心意而行,
[00:18:11.000 --> 00:18:12.000]  上帝呀,
[00:18:12.000 --> 00:18:13.000]  我求你,
[00:18:13.000 --> 00:18:16.000]  我而家就有ABCD計劃,
[00:18:16.000 --> 00:18:18.000]  唔該你ABCD幫我做哂佢,
[00:18:18.000 --> 00:18:19.000]  冇做哂啦,
[00:18:19.000 --> 00:18:21.000]  上帝你都唔聽嘅,
[00:18:21.000 --> 00:18:22.000]  第一,
[00:18:22.000 --> 00:18:24.000]  第二重嚴重,
[00:18:24.000 --> 00:18:26.000]  說上帝叫我做的,
[00:18:26.000 --> 00:18:29.000]  用而家嘅術語就係冠耶穌個名呀,
[00:18:29.000 --> 00:18:30.000]  你明唔明呀?
[00:18:30.000 --> 00:18:31.000]  即係行到去人哋問你點解叫我做,
[00:18:31.000 --> 00:18:32.000]  上帝叫我做㗎,
[00:18:32.000 --> 00:18:33.000]  冇嘢講㗎啦,
[00:18:33.000 --> 00:18:35.000]  冇得搏㗎啦,
[00:18:35.000 --> 00:18:38.000]  不過上帝叫你做,
[00:18:38.000 --> 00:18:41.000]  係咪有一定一帆風順㗎呢?
[00:18:41.000 --> 00:18:42.000]  係唔係呀?
[00:18:42.000 --> 00:18:44.000]  唔係㗎嘛?
[00:18:44.000 --> 00:18:48.000]  如果你睇返同福嘅靈修日程呀,
[00:18:48.000 --> 00:18:52.000]  我又問啦,其實冇一堂有人答到我,
[00:18:52.000 --> 00:18:54.000]  有睇同福嘅靈修日程嘅話,
[00:18:54.000 --> 00:18:57.000]  摩西五經而家睇到邊度呀?
[00:18:57.000 --> 00:18:58.000]  文素記,
[00:18:58.000 --> 00:18:59.000]  有人睇到呀,
[00:18:59.000 --> 00:19:02.000]  好彩有一個金堂好呀,
[00:19:02.000 --> 00:19:03.000]  睇文素記,
[00:19:03.000 --> 00:19:04.000]  如果你睇文素記呢,
[00:19:04.000 --> 00:19:06.000]  你就發覺到呢,
[00:19:06.000 --> 00:19:08.000]  摩西帶領以色列人出埃及,
[00:19:08.000 --> 00:19:10.000]  以色列人點解會埋怨呀?
[00:19:10.000 --> 00:19:12.000]  條路難行就埋怨呀,
[00:19:12.000 --> 00:19:15.000]  文素記有一章四至五節我冇打出嚟㗎,
[00:19:15.000 --> 00:19:16.000]  佢話怨讀摩西話,
[00:19:16.000 --> 00:19:18.000]  你做咩幫我領我出埃及呀?
[00:19:18.000 --> 00:19:20.000]  我哋死喺曠野啦,
[00:19:20.000 --> 00:19:21.000]  冇糧冇水,
[00:19:21.000 --> 00:19:23.000]  仲要食埋啲淡某某嘅嘢,
[00:19:23.000 --> 00:19:24.000]  即係咩呀?
[00:19:24.000 --> 00:19:26.000]  麻辣呀!
[00:19:26.000 --> 00:19:28.000]  所以有時睇落都幾心安嘅,
[00:19:28.000 --> 00:19:29.000]  你明唔明呀?
[00:19:29.000 --> 00:19:30.000]  即係我哋埋怨,
[00:19:30.000 --> 00:19:32.000]  以色列人都係咁呀,
[00:19:32.000 --> 00:19:35.000]  但係個問題係,
[00:19:35.000 --> 00:19:37.000]  上帝要我哋做嘅嘢,
[00:19:37.000 --> 00:19:42.000]  唔係一定一帆風順,
[00:19:42.000 --> 00:19:43.000]  上帝要我哋做嘅嘢,
[00:19:43.000 --> 00:19:47.000]  好多時候甚至係艱難重重,
[00:19:47.000 --> 00:19:50.000]  但係當我哋好地睇上帝嘅說話嘅時候,
[00:19:50.000 --> 00:19:51.000]  就唔同囉,
[00:19:51.000 --> 00:19:53.000]  我好多謝何牧師嘅2011年開始,
[00:19:53.000 --> 00:19:55.000]  叫我抄聖經,
[00:19:55.000 --> 00:19:56.000]  點解呢?
[00:19:56.000 --> 00:19:57.000]  因為我哋而家成日打字,
[00:19:57.000 --> 00:19:58.000]  我哋唔抄,
[00:19:58.000 --> 00:20:01.000]  我今年開始唔單止抄聖經,
[00:20:01.000 --> 00:20:03.000]  我仲睇返呢啲遣嘅聖經,
[00:20:03.000 --> 00:20:06.000]  因為可以間住佢,
[00:20:06.000 --> 00:20:08.000]  抄聖經有咩好呢?
[00:20:08.000 --> 00:20:11.000]  將上帝嘅說話記喺我哋嘅心裏邊,
[00:20:11.000 --> 00:20:14.000]  而且我仲有公仔貼紙,
[00:20:14.000 --> 00:20:16.000]  好可愛呢,
[00:20:16.000 --> 00:20:19.000]  覺得上帝有啲咩正經嘅說話睇我,
[00:20:19.000 --> 00:20:20.000]  我就擺低,
[00:20:20.000 --> 00:20:22.000]  你就發覺到上帝好多說話喺度,
[00:20:22.000 --> 00:20:24.000]  最近有弟兄姊妹問我,
[00:20:24.000 --> 00:20:25.000]  遇到好多艱難,
[00:20:25.000 --> 00:20:26.000]  有敵人會攻擊,
[00:20:26.000 --> 00:20:27.000]  點呀?
[00:20:27.000 --> 00:20:28.000]  我話你睇吓,
[00:20:28.000 --> 00:20:29.000]  cp56,57,
[00:20:29.000 --> 00:20:30.000]  你一路數落去,
[00:20:30.000 --> 00:20:32.000]  佢話當我懼怕嘅時候,
[00:20:32.000 --> 00:20:33.000]  我要倚靠你,
[00:20:33.000 --> 00:20:35.000]  我要讚美佢嘅說話,
[00:20:35.000 --> 00:20:37.000]  血氣之輩能把我咁樣,
[00:20:37.000 --> 00:20:39.000]  58章第七節仲有趣,
[00:20:39.000 --> 00:20:41.000]  佢哋就係嗰啲敵人,
[00:20:41.000 --> 00:20:43.000]  消滅如急流嘅水一般,
[00:20:43.000 --> 00:20:46.000]  佢哋抽準射箭嘅時候,
[00:20:46.000 --> 00:20:49.000]  願箭頭彷彿撼團,
[00:20:49.000 --> 00:20:50.000]  嘩,
[00:20:50.000 --> 00:20:52.000]  我哋唔識祈禱呀,
[00:20:52.000 --> 00:20:53.000]  睇聖經呀,
[00:20:53.000 --> 00:20:54.000]  上帝教我哋,
[00:20:54.000 --> 00:20:56.000]  話畀我哋聽我哋可以點,
[00:20:56.000 --> 00:20:58.000]  但係我哋相信上帝嘅說話,
[00:20:58.000 --> 00:20:59.000]  真係帶住能力,
[00:20:59.000 --> 00:21:01.000]  我哋有冇咁樣去倚靠佢,
[00:21:01.000 --> 00:21:04.000]  或者熟悉上帝嘅說話呢?
[00:21:04.000 --> 00:21:08.000]  過去有十幾年,
[00:21:08.000 --> 00:21:10.000]  我經歷更年期,
[00:21:10.000 --> 00:21:15.000]  我諗我都算係經歷最多變化嘅更年期,
[00:21:15.000 --> 00:21:17.000]  每年都要入起碼一次醫院,
[00:21:17.000 --> 00:21:20.000]  因為突然之間覺得呢度唔舒服,
[00:21:20.000 --> 00:21:21.000]  心疾,
[00:21:21.000 --> 00:21:24.000]  我又試過去Toronto港道,
[00:21:24.000 --> 00:21:28.000]  喺台下check到心跳120,
[00:21:28.000 --> 00:21:30.000]  送咗我入去檢查,
[00:21:30.000 --> 00:21:31.000]  冇講到到,
[00:21:31.000 --> 00:21:34.000]  然後出嚟嗰個診斷係咩?
[00:21:34.000 --> 00:21:36.000]  Menopause更年期,
[00:21:36.000 --> 00:21:41.000]  如是者進進出出到一個地步,
[00:21:41.000 --> 00:21:43.000]  我驚,
[00:21:43.000 --> 00:21:45.000]  我真係驚,
[00:21:45.000 --> 00:21:47.000]  我驚又唔知有咩事,
[00:21:47.000 --> 00:21:50.000]  我驚港澳道會唔會突然間暈咗,
[00:21:50.000 --> 00:21:53.000]  所以我有幾個月除咗出去港道之外,
[00:21:53.000 --> 00:21:54.000]  我冇返同服,
[00:21:54.000 --> 00:21:56.000]  我諗嗰種驚恐去到一個地步,
[00:21:56.000 --> 00:21:58.000]  你覺得自己就困住咗,
[00:21:58.000 --> 00:22:01.000]  有一日,嗰日係禮拜日,
[00:22:01.000 --> 00:22:03.000]  我話住呀,
[00:22:03.000 --> 00:22:06.000]  我唔想喺咁嘅境況,求你拯救我,
[00:22:06.000 --> 00:22:08.000]  你救不我,
[00:22:08.000 --> 00:22:09.000]  嗰日,
[00:22:09.000 --> 00:22:12.000]  喺網上嘅道,
[00:22:12.000 --> 00:22:17.000]  嗰個目者就係讀希伯來書二章十四十五節,
[00:22:17.000 --> 00:22:21.000]  兒女既同有血肉之體,
[00:22:21.000 --> 00:22:24.000]  他也照樣親自成了血肉之體,
[00:22:24.000 --> 00:22:28.000]  得要藉著死敗壞那將死權的,
[00:22:28.000 --> 00:22:29.000]  就是魔鬼,
[00:22:29.000 --> 00:22:30.000]  我哋一齊讀下面嗰句,
[00:22:30.000 --> 00:22:31.000]  一二三,
[00:22:31.000 --> 00:22:36.000]  並要釋放那些一生因怕死而為奴僕的人,
[00:22:36.000 --> 00:22:37.000]  再讀多一次,
[00:22:37.000 --> 00:22:38.000]  一二三,
[00:22:38.000 --> 00:22:43.000]  並要釋放那些一生因怕死而為奴僕的人,
[00:22:43.000 --> 00:22:45.000]  讀呢句嘅時候,我突然之間,
[00:22:45.000 --> 00:22:47.000]  英文叫strike on me,
[00:22:47.000 --> 00:22:48.000]  嘭一聲,
[00:22:48.000 --> 00:22:50.000]  扔咗我個重槌,
[00:22:50.000 --> 00:22:52.000]  跪咗喺地下,
[00:22:52.000 --> 00:22:54.000]  我話耶穌呀,
[00:22:54.000 --> 00:22:57.000]  原來我怕死呀,
[00:22:57.000 --> 00:22:59.000]  我做咗死嘅奴僕,
[00:22:59.000 --> 00:23:02.000]  但你話你可以釋放,
[00:23:02.000 --> 00:23:05.000]  求你釋放我,
[00:23:05.000 --> 00:23:08.000]  我起返身,
[00:23:08.000 --> 00:23:11.000]  開始返返教會,
[00:23:11.000 --> 00:23:13.000]  開始見人,
[00:23:13.000 --> 00:23:17.000]  我唔願意再做死嘅奴僕,
[00:23:17.000 --> 00:23:19.000]  上帝嘅說話,
[00:23:19.000 --> 00:23:22.000]  大著能力,
[00:23:22.000 --> 00:23:25.000]  尊重上帝嘅權能,
[00:23:25.000 --> 00:23:30.000]  第二,尊重上帝嘅份,
[00:23:30.000 --> 00:23:33.000]  嘅意思係咩呢?
[00:23:33.000 --> 00:23:36.000]  瑪利亞,天使話佢係蒙福嘅女子,
[00:23:36.000 --> 00:23:37.000]  尊主重,
[00:23:37.000 --> 00:23:39.000]  佢話見到上帝嘅大能呀,
[00:23:39.000 --> 00:23:40.000]  又大力呀,
[00:23:40.000 --> 00:23:43.000]  咁跟住發生嘅嘢應該係咁向上,
[00:23:43.000 --> 00:23:45.000]  係咪呀?
[00:23:45.000 --> 00:23:46.000]  跟住點呀?
[00:23:46.000 --> 00:23:49.000]  佢走爛喎,
[00:23:49.000 --> 00:23:51.000]  希律要殺佢,
[00:23:51.000 --> 00:23:52.000]  天使同佢講,
[00:23:52.000 --> 00:23:53.000]  你要走爛呀,
[00:23:53.000 --> 00:23:54.000]  你要逃呀,
[00:23:54.000 --> 00:23:55.000]  點解呢?
[00:23:55.000 --> 00:23:58.000]  點解唔可以一場火咁嘭一聲咁燒呢?
[00:23:58.000 --> 00:24:00.000]  紅海呢?
[00:24:00.000 --> 00:24:02.000]  又或者十災,
[00:24:02.000 --> 00:24:03.000]  求其一個災呀,
[00:24:03.000 --> 00:24:04.000]  又或者希律一起身,
[00:24:04.000 --> 00:24:06.000]  嘭一聲咁,
[00:24:06.000 --> 00:24:07.000]  係咪呀?
[00:24:07.000 --> 00:24:08.000]  上帝都冇,
[00:24:08.000 --> 00:24:09.000]  都冇,
[00:24:09.000 --> 00:24:11.000]  要佢走爛,
[00:24:11.000 --> 00:24:13.000]  我叫做normal mode,
[00:24:13.000 --> 00:24:16.000]  平常嘅mode,
[00:24:16.000 --> 00:24:18.000]  然後佢走爛,
[00:24:18.000 --> 00:24:20.000]  有冇盤川呀?
[00:24:20.000 --> 00:24:21.000]  佢哋兩個都窮㗎,
[00:24:21.000 --> 00:24:22.000]  係咪呀?
[00:24:22.000 --> 00:24:23.000]  如果唔係唔洗住馬槽啦,
[00:24:23.000 --> 00:24:25.000]  佢哋有冇盤川呀?
[00:24:25.000 --> 00:24:28.000]  有呀,
[00:24:28.000 --> 00:24:29.000]  你唔記得咗啦,
[00:24:29.000 --> 00:24:31.000]  三博士送咩呀?
[00:24:31.000 --> 00:24:32.000]  黃金,
[00:24:32.000 --> 00:24:34.000]  魚香,
[00:24:34.000 --> 00:24:35.000]  沒藥,
[00:24:35.000 --> 00:24:37.000]  expensive,
[00:24:37.000 --> 00:24:38.000]  係咪呀?
[00:24:38.000 --> 00:24:40.000]  錢嚟㗎,
[00:24:40.000 --> 00:24:42.000]  上帝係有預備㗎,
[00:24:42.000 --> 00:24:44.000]  預備佢哋去走爛呀,
[00:24:44.000 --> 00:24:46.000]  不過同我哋嘅劇本唔同咋嘛,
[00:24:46.000 --> 00:24:48.000]  我哋嘅劇本可能唔係咁呀,
[00:24:48.000 --> 00:24:50.000]  上帝趕走哂所有困難咁,
[00:24:50.000 --> 00:24:52.000]  佢咪平平順順咁去囉,
[00:24:52.000 --> 00:24:53.000]  唔係呀,
[00:24:53.000 --> 00:24:54.000]  佢要走爛,
[00:24:54.000 --> 00:24:55.000]  佢有盤川,
[00:24:55.000 --> 00:24:56.000]  但係跟住落去,
[00:24:56.000 --> 00:24:58.000]  如果你代入去瑪利亞,
[00:24:58.000 --> 00:25:00.000]  你睇下瑪利亞生平好有趣呀,
[00:25:00.000 --> 00:25:02.000]  佢見到西面,
[00:25:02.000 --> 00:25:04.000]  西面同佢講,
[00:25:04.000 --> 00:25:06.000]  你個心會被刺透呀,
[00:25:06.000 --> 00:25:08.000]  驚一驚,
[00:25:08.000 --> 00:25:10.000]  跟住好不容易,
[00:25:10.000 --> 00:25:12.000]  耶穌十二歲就去聖殿啦,
[00:25:12.000 --> 00:25:14.000]  就發生咗媽媽最唔想發生嘅嘢,
[00:25:14.000 --> 00:25:16.000]  就唔見咗個仔,
[00:25:16.000 --> 00:25:18.000]  咁我媽就走去搵仔,
[00:25:18.000 --> 00:25:19.000]  咁耶穌點同佢講呀?
[00:25:19.000 --> 00:25:20.000]  點解搵我呀?
[00:25:20.000 --> 00:25:23.000]  豈不知我應當以我父嘅事為念呀,
[00:25:23.000 --> 00:25:26.000]  耶穌話我要去遵從上帝嘅旨意啦,
[00:25:26.000 --> 00:25:27.000]  OK,
[00:25:27.000 --> 00:25:28.000]  好不容易呀,
[00:25:28.000 --> 00:25:29.000]  仔就大啦,
[00:25:29.000 --> 00:25:31.000]  first job呀,
[00:25:31.000 --> 00:25:32.000]  耶穌嘅first job係咩呀?
[00:25:32.000 --> 00:25:33.000]  第一次行神蹟,
[00:25:33.000 --> 00:25:34.000]  水變酒,
[00:25:34.000 --> 00:25:37.000]  咁做女人嘅最驚咩呀呢?
[00:25:37.000 --> 00:25:39.000]  唔夠嘢食,
[00:25:39.000 --> 00:25:40.000]  唔夠嘢飲,
[00:25:40.000 --> 00:25:41.000]  咁佢又發覺,
[00:25:41.000 --> 00:25:42.000]  喂,
[00:25:42.000 --> 00:25:43.000]  冇酒囉呀,
[00:25:43.000 --> 00:25:45.000]  咁耶穌同佢講咩呀?
[00:25:45.000 --> 00:25:46.000]  母親,
[00:25:46.000 --> 00:25:47.000]  我與你有乜嘢相干,
[00:25:47.000 --> 00:25:49.000]  我的時候還沒到,
[00:25:49.000 --> 00:25:50.000]  教佢,
[00:25:50.000 --> 00:25:51.000]  喂,
[00:25:51.000 --> 00:25:52.000]  唔係你嘅時間,
[00:25:52.000 --> 00:25:53.000]  係上帝嘅時間呀,
[00:25:53.000 --> 00:25:54.000]  OK,
[00:25:54.000 --> 00:25:55.000]  好,
[00:25:55.000 --> 00:25:56.000]  瑪利亞其實真係好好呀,
[00:25:56.000 --> 00:25:57.000]  慢慢,
[00:25:57.000 --> 00:25:58.000]  慢慢,
[00:25:58.000 --> 00:25:59.000]  咁耶穌就真係離開咗佢呀,
[00:25:59.000 --> 00:26:00.000]  好似我哋啲仔女去外國讀書呀,
[00:26:00.000 --> 00:26:01.000]  係咪?
[00:26:01.000 --> 00:26:03.000]  咁又或者出去比賽呀,
[00:26:03.000 --> 00:26:04.000]  咁佢睇住耶穌,
[00:26:04.000 --> 00:26:05.000]  有陣時跟,
[00:26:05.000 --> 00:26:07.000]  佢都好少跟出跟入,
[00:26:07.000 --> 00:26:10.000]  但有一次佢真係遠遠咁睇住耶穌,
[00:26:10.000 --> 00:26:11.000]  咁耶穌身邊啲人同佢講,
[00:26:11.000 --> 00:26:12.000]  喂,
[00:26:12.000 --> 00:26:13.000]  你阿媽喺度喎,
[00:26:13.000 --> 00:26:14.000]  喺出面喎,
[00:26:14.000 --> 00:26:15.000]  咁耶穌講咩呀?
[00:26:19.000 --> 00:26:23.000]  要面對嘅都唔係容易嘅,
[00:26:23.000 --> 00:26:26.000]  不過我覺得最重要嘅係,
[00:26:26.000 --> 00:26:30.000]  瑪利亞滿足上帝畀佢嘅份,
[00:26:30.000 --> 00:26:33.000]  文素記十八章二十節,
[00:26:33.000 --> 00:26:34.000]  耶和華對阿倫說,
[00:26:34.000 --> 00:26:36.000]  你在以色列人嘅境內,
[00:26:36.000 --> 00:26:37.000]  不可有產業,
[00:26:37.000 --> 00:26:39.000]  在他們中間也不可有份,
[00:26:39.000 --> 00:26:40.000]  我,
[00:26:40.000 --> 00:26:41.000]  我就是你的份,
[00:26:41.000 --> 00:26:42.000]  是你的產業,
[00:26:42.000 --> 00:26:43.000]  份,
[00:26:43.000 --> 00:26:44.000]  喺舊約,
[00:26:44.000 --> 00:26:45.000]  咩意思呀?
[00:26:45.000 --> 00:26:46.000]  你嘅portion,
[00:26:46.000 --> 00:26:47.000]  上帝畀你嘅嘢,
[00:26:47.000 --> 00:26:48.000]  你所擁有嘅,
[00:26:48.000 --> 00:26:49.000]  咁耶和華就係我哋嘅份,
[00:26:49.000 --> 00:26:51.000]  應該夠哂啦,
[00:26:51.000 --> 00:26:53.000]  不過好多時候,
[00:26:53.000 --> 00:26:57.000]  我哋覺得都未必係,
[00:26:57.000 --> 00:26:59.000]  上帝嘅心意,
[00:26:59.000 --> 00:27:02.000]  上帝真係要畀我哋嘅份,
[00:27:02.000 --> 00:27:04.000]  我哋點樣能夠體會到呢?
[00:27:04.000 --> 00:27:06.000]  瑪利亞嘅回應,
[00:27:06.000 --> 00:27:08.000]  呢度有幾節嘅經文,
[00:27:08.000 --> 00:27:09.000]  都係得四個字,
[00:27:09.000 --> 00:27:10.000]  想大家留意,
[00:27:10.000 --> 00:27:13.000]  叫做反覆思想,
[00:27:13.000 --> 00:27:14.000]  瑪利亞遇到咩嘢,
[00:27:14.000 --> 00:27:16.000]  藏在心裏就反覆思想,
[00:27:16.000 --> 00:27:19.000]  咩叫反覆思想?
[00:27:19.000 --> 00:27:20.000]  我哋女人好識,
[00:27:20.000 --> 00:27:21.000]  不過我哋係反覆,
[00:27:21.000 --> 00:27:24.000]  同埋諗埋一邊,
[00:27:24.000 --> 00:27:25.000]  我哋反覆,
[00:27:25.000 --> 00:27:26.000]  成日都諗啲唔好嘅嘢,
[00:27:26.000 --> 00:27:27.000]  今次死啦,
[00:27:27.000 --> 00:27:28.000]  我仔又點呀?
[00:27:28.000 --> 00:27:30.000]  老公又點呀?
[00:27:30.000 --> 00:27:32.000]  但瑪利亞反覆思想,
[00:27:32.000 --> 00:27:35.000]  係佢從上帝嘅角度去諗,
[00:27:35.000 --> 00:27:36.000]  主啊,
[00:27:36.000 --> 00:27:37.000]  你要我睇到啲咩嘢,
[00:27:37.000 --> 00:27:39.000]  你要我聽到啲咩嘢,
[00:27:39.000 --> 00:27:42.000]  上帝你有咩同我講呢?
[00:27:42.000 --> 00:27:44.000]  所以各位弟兄姊妹,
[00:27:44.000 --> 00:27:46.000]  我哋真係要思想,
[00:27:46.000 --> 00:27:47.000]  你話點樣思想?
[00:27:47.000 --> 00:27:48.000]  好簡單,
[00:27:48.000 --> 00:27:50.000]  我舉個例,
[00:27:50.000 --> 00:27:52.000]  你要買樓,
[00:27:52.000 --> 00:27:53.000]  聖經冇話唔准買樓,
[00:27:53.000 --> 00:27:54.000]  你可以買樓,
[00:27:54.000 --> 00:27:56.000]  你欠五十萬,
[00:27:56.000 --> 00:27:58.000]  咁你今日喺度祈禱,
[00:27:58.000 --> 00:28:00.000]  求你俾五十萬我,
[00:28:00.000 --> 00:28:01.000]  然後跟住呢,
[00:28:01.000 --> 00:28:02.000]  你坐的士,
[00:28:02.000 --> 00:28:05.000]  的士上面有五十萬,
[00:28:05.000 --> 00:28:07.000]  係咩呀?
[00:28:07.000 --> 00:28:10.000]  攞唔攞得呀?
[00:28:10.000 --> 00:28:11.000]  得幾個零頭,
[00:28:11.000 --> 00:28:12.000]  攞唔攞得呀?
[00:28:12.000 --> 00:28:14.000]  唔得㗎,
[00:28:14.000 --> 00:28:15.000]  犯法㗎,
[00:28:15.000 --> 00:28:16.000]  你明唔明呀?
[00:28:16.000 --> 00:28:17.000]  係咩呀?
[00:28:17.000 --> 00:28:18.000]  思想就係咁嘅意思,
[00:28:18.000 --> 00:28:19.000]  仲有另外一個問題,
[00:28:19.000 --> 00:28:21.000]  假設,
[00:28:21.000 --> 00:28:23.000]  如果有人話畀你聽,
[00:28:23.000 --> 00:28:25.000]  何牧師嘅博士學位呢,
[00:28:25.000 --> 00:28:27.000]  係假嘅,
[00:28:27.000 --> 00:28:28.000]  係買返嚟嘅,
[00:28:28.000 --> 00:28:30.000]  你信唔信呀?
[00:28:30.000 --> 00:28:31.000]  唔信,
[00:28:31.000 --> 00:28:32.000]  唔信嘅舉手,
[00:28:32.000 --> 00:28:33.000]  何牧呀,
[00:28:33.000 --> 00:28:34.000]  好開心呀,
[00:28:34.000 --> 00:28:35.000]  大部份人都唔信嘅,
[00:28:35.000 --> 00:28:36.000]  點解呀?
[00:28:36.000 --> 00:28:38.000]  你梗係會講,
[00:28:38.000 --> 00:28:39.000]  梗係啦,
[00:28:39.000 --> 00:28:40.000]  我認識何牧師,
[00:28:40.000 --> 00:28:42.000]  點會係咁嘅人呀?
[00:28:42.000 --> 00:28:44.000]  你會咁諗㗎,
[00:28:44.000 --> 00:28:46.000]  但我想問,
[00:28:46.000 --> 00:28:49.000]  點解我哋對我哋嘅神唔係咁嘅?
[00:28:49.000 --> 00:28:50.000]  你認唔認識你嘅神?
[00:28:50.000 --> 00:28:51.000]  你認識㗎,
[00:28:51.000 --> 00:28:52.000]  你日日睇聖經,
[00:28:52.000 --> 00:28:53.000]  你認識佢㗎,
[00:28:53.000 --> 00:28:54.000]  但係到有事嘅時候,
[00:28:54.000 --> 00:28:55.000]  你話,
[00:28:55.000 --> 00:28:56.000]  嘩!上帝,
[00:28:56.000 --> 00:28:57.000]  你有冇搞錯?
[00:28:57.000 --> 00:28:58.000]  你點解會係咁嘅?
