
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹,平安
[00:17:29.000 --> 00:17:31.000]  關心教務
[00:17:31.000 --> 00:17:33.000]  同工的一位
[00:17:33.000 --> 00:17:35.000]  執事
[00:17:35.000 --> 00:17:37.000]  他還做過執事會主席
[00:17:37.000 --> 00:17:39.000]  我很記得
[00:17:39.000 --> 00:17:41.000]  當我們語堂初期的時候
[00:17:41.000 --> 00:17:43.000]  二十多年前
[00:17:43.000 --> 00:17:45.000]  很多新移民
[00:17:45.000 --> 00:17:47.000]  特別從中國大陸來
[00:17:47.000 --> 00:17:51.000]  有些來到這裡之後
[00:17:51.000 --> 00:17:53.000]  很拼命賺錢
[00:17:53.000 --> 00:17:55.000]  做工
[00:17:55.000 --> 00:17:57.000]  但是病了
[00:17:57.000 --> 00:17:59.000]  不知道是不是因為在中國大陸
[00:17:59.000 --> 00:18:01.000]  身體已經不好
[00:18:01.000 --> 00:18:03.000]  來到就病了
[00:18:03.000 --> 00:18:05.000]  就要看醫生
[00:18:05.000 --> 00:18:07.000]  但你知道這裡醫療很貴
[00:18:07.000 --> 00:18:09.000]  於是他們就申請一些白卡
[00:18:09.000 --> 00:18:11.000]  一定要去
[00:18:11.000 --> 00:18:13.000]  UCLA那裡看醫生
[00:18:13.000 --> 00:18:15.000]  我還記得
[00:18:15.000 --> 00:18:17.000]  我好幾次陪他們去
[00:18:17.000 --> 00:18:19.000]  因為他們英文又不行
[00:18:19.000 --> 00:18:21.000]  去到那裡
[00:18:21.000 --> 00:18:23.000]  最高紀錄有一次
[00:18:23.000 --> 00:18:25.000]  下午三點多
[00:18:25.000 --> 00:18:27.000]  去急症室
[00:18:27.000 --> 00:18:29.000]  因為他不舒服
[00:18:29.000 --> 00:18:31.000]  坐在急症室
[00:18:31.000 --> 00:18:33.000]  等等等
[00:18:33.000 --> 00:18:35.000]  你猜他幾時才回家
[00:18:35.000 --> 00:18:37.000]  第二天早上的三、四點
[00:18:37.000 --> 00:18:39.000]  十二個小時
[00:18:39.000 --> 00:18:41.000]  因為那間醫院
[00:18:41.000 --> 00:18:43.000]  隨時會被人插進去
[00:18:43.000 --> 00:18:45.000]  急症室是什麼呢
[00:18:45.000 --> 00:18:47.000]  槍擊那些人
[00:18:47.000 --> 00:18:49.000]  受傷那些交通意外的人
[00:18:49.000 --> 00:18:51.000]  什麼人都很多送那裡
[00:18:51.000 --> 00:18:53.000]  因為那裡很方便
[00:18:53.000 --> 00:18:55.000]  而且你沒有卡
[00:18:55.000 --> 00:18:57.000]  他都可以收你
[00:18:57.000 --> 00:18:59.000]  科夫醫生
[00:18:59.000 --> 00:19:01.000]  就在那裡做
[00:19:01.000 --> 00:19:03.000]  你知不知道他在那裡教一些
[00:19:03.000 --> 00:19:05.000]  初出來的
[00:19:05.000 --> 00:19:07.000]  新的醫生
[00:19:07.000 --> 00:19:09.000]  我就在那裡
[00:19:09.000 --> 00:19:11.000]  認識了他
[00:19:11.000 --> 00:19:13.000]  他知道弟兄姊妹去了那裡
[00:19:13.000 --> 00:19:15.000]  有時我都不知道
[00:19:15.000 --> 00:19:17.000]  怎樣幫他們
[00:19:17.000 --> 00:19:19.000]  我就打給傅醫生
[00:19:19.000 --> 00:19:21.000]  我有一個會友
[00:19:21.000 --> 00:19:23.000]  有時急症室
[00:19:23.000 --> 00:19:25.000]  有時在病房
[00:19:25.000 --> 00:19:27.000]  我都不知道怎樣幫他
[00:19:27.000 --> 00:19:29.000]  又不懂解釋給他聽
[00:19:29.000 --> 00:19:31.000]  他的病情怎樣
[00:19:31.000 --> 00:19:33.000]  你可不可以有時間
[00:19:33.000 --> 00:19:35.000]  幫我們看看他
[00:19:35.000 --> 00:19:37.000]  他真的去
[00:19:37.000 --> 00:19:39.000]  當他有一個休息時間
[00:19:39.000 --> 00:19:41.000]  或者他那天不用教書
[00:19:41.000 --> 00:19:43.000]  他就去病房
[00:19:43.000 --> 00:19:45.000]  見那些人
[00:19:45.000 --> 00:19:47.000]  有時我約好他
[00:19:47.000 --> 00:19:49.000]  就可以介紹一下
[00:19:49.000 --> 00:19:51.000]  傅醫生
[00:19:51.000 --> 00:19:53.000]  真是盡心盡力
[00:19:53.000 --> 00:19:55.000]  去幫這些人
[00:19:55.000 --> 00:19:57.000]  我很記得
[00:19:57.000 --> 00:19:59.000]  他幫到一個地步
[00:19:59.000 --> 00:20:01.000]  你如果這間醫院等很久
[00:20:01.000 --> 00:20:03.000]  你經常陪人去看醫生
[00:20:03.000 --> 00:20:05.000]  我告訴你
[00:20:05.000 --> 00:20:07.000]  那裡還有一個病房
[00:20:07.000 --> 00:20:09.000]  那裡一樣
[00:20:09.000 --> 00:20:11.000]  但可以減少你
[00:20:11.000 --> 00:20:13.000]  在那裡等的時間
[00:20:13.000 --> 00:20:15.000]  我真的陪人去那裡看
[00:20:15.000 --> 00:20:17.000]  所以他很多事都指點我們
[00:20:17.000 --> 00:20:19.000]  關心我們
[00:20:19.000 --> 00:20:23.000]  怎樣幫助這些有病的弟兄姊妹
[00:20:23.000 --> 00:20:25.000]  我最記得
[00:20:25.000 --> 00:20:27.000]  你知不知道
[00:20:27.000 --> 00:20:29.000]  他年紀大身體很軟弱
[00:20:29.000 --> 00:20:31.000]  如果你碰到他
[00:20:31.000 --> 00:20:33.000]  多數會在飯堂
[00:20:33.000 --> 00:20:35.000]  他很早來
[00:20:35.000 --> 00:20:37.000]  他幫忙煲熱水
[00:20:37.000 --> 00:20:39.000]  然後沖咖啡
[00:20:39.000 --> 00:20:41.000]  做茶
[00:20:41.000 --> 00:20:43.000]  所以我們三個堂的人
[00:20:43.000 --> 00:20:45.000]  一去到那裡
[00:20:45.000 --> 00:20:47.000]  有咖啡給你喝
[00:20:47.000 --> 00:20:49.000]  他很早來煲
[00:20:49.000 --> 00:20:51.000]  然後他坐在那裡
[00:20:51.000 --> 00:20:53.000]  跟人聊天
[00:20:53.000 --> 00:20:55.000]  我最記得
[00:20:55.000 --> 00:20:57.000]  他從家裡搬去
[00:20:57.000 --> 00:20:59.000]  養老院
[00:20:59.000 --> 00:21:01.000]  很高級的
[00:21:01.000 --> 00:21:03.000]  一個月一萬元
[00:21:03.000 --> 00:21:05.000]  甚至你再加費用
[00:21:05.000 --> 00:21:07.000]  再加服務就要一萬多元一個月
[00:21:07.000 --> 00:21:09.000]  他在那裡住
[00:21:09.000 --> 00:21:11.000]  後來伍教授
[00:21:11.000 --> 00:21:13.000]  都搬去那裡
[00:21:13.000 --> 00:21:15.000]  他有負擔
[00:21:15.000 --> 00:21:17.000]  他說我在那裡
[00:21:17.000 --> 00:21:19.000]  你過來探望我們
[00:21:19.000 --> 00:21:21.000]  伍教授在那裡
[00:21:21.000 --> 00:21:23.000]  我又在那裡
[00:21:23.000 --> 00:21:25.000]  你過來我們訂餐給你吃
[00:21:25.000 --> 00:21:27.000]  和我們一起吃午餐
[00:21:27.000 --> 00:21:29.000]  他還在上班
[00:21:29.000 --> 00:21:31.000]  他有時會在那裡
[00:21:31.000 --> 00:21:33.000]  叫我們去探望他
[00:21:33.000 --> 00:21:35.000]  我很想這裡的人聽聽福音
[00:21:35.000 --> 00:21:37.000]  聽聽你們獻詩
[00:21:37.000 --> 00:21:39.000]  你們可不可以找些詩班來唱歌
[00:21:39.000 --> 00:21:41.000]  伍教授又是音樂的
[00:21:41.000 --> 00:21:43.000]  結果我們有機會去
[00:21:43.000 --> 00:21:45.000]  英文課也有
[00:21:45.000 --> 00:21:47.000]  粵語課也有
[00:21:47.000 --> 00:21:49.000]  就對那裡的住客來唱歌
[00:21:49.000 --> 00:21:53.000]  傅醫生是一個
[00:21:53.000 --> 00:21:55.000]  我真的很尊敬的人
[00:21:55.000 --> 00:21:57.000]  就算他
[00:21:57.000 --> 00:21:59.000]  到最後
[00:21:59.000 --> 00:22:01.000]  沒多久,幾個月前
[00:22:01.000 --> 00:22:03.000]  我們真的和一個姊妹去探望他
[00:22:03.000 --> 00:22:05.000]  坐得很遠
[00:22:05.000 --> 00:22:07.000]  大家聊天
[00:22:07.000 --> 00:22:09.000]  他說怎樣
[00:22:09.000 --> 00:22:11.000]  我知道教會關閉了
[00:22:11.000 --> 00:22:13.000]  沒有人可以來聚會
[00:22:13.000 --> 00:22:15.000]  那怎樣
[00:22:15.000 --> 00:22:17.000]  夠不夠奉獻
[00:22:17.000 --> 00:22:19.000]  夠不夠錢
[00:22:19.000 --> 00:22:21.000]  開支
[00:22:21.000 --> 00:22:23.000]  他真的很關心
[00:22:23.000 --> 00:22:25.000]  我們教會的情況
[00:22:25.000 --> 00:22:27.000]  雖然他自己來不了
[00:22:27.000 --> 00:22:29.000]  他身體很軟弱
[00:22:29.000 --> 00:22:31.000]  所以我問他幾個問題
[00:22:31.000 --> 00:22:33.000]  我覺得為他感恩
[00:22:33.000 --> 00:22:35.000]  他是一個很愛神
[00:22:35.000 --> 00:22:37.000]  很愛教會的弟兄
[00:22:37.000 --> 00:22:39.000]  但他被我們走先一步
[00:22:39.000 --> 00:22:41.000]  回去了
[00:22:41.000 --> 00:22:43.000]  而且我相信已經在耶穌基督為他
[00:22:43.000 --> 00:22:45.000]  預備好的地方
[00:22:45.000 --> 00:22:47.000]  和伍教授
[00:22:47.000 --> 00:22:49.000]  和黃牧師
[00:22:49.000 --> 00:22:51.000]  和其他被我們走先一步的人
[00:22:51.000 --> 00:22:53.000]  就在上面
[00:22:53.000 --> 00:22:55.000]  或者有Bible study
[00:22:55.000 --> 00:22:57.000]  或者有唱詩
[00:22:57.000 --> 00:22:59.000]  詩歌
[00:22:59.000 --> 00:23:01.000]  有交通
[00:23:01.000 --> 00:23:03.000]  由14章第6節說
[00:23:03.000 --> 00:23:05.000]  耶穌說我就是道路
[00:23:05.000 --> 00:23:07.000]  真理生命
[00:23:07.000 --> 00:23:09.000]  若不藉著我
[00:23:09.000 --> 00:23:11.000]  沒有人能到乎那裡去
[00:23:11.000 --> 00:23:13.000]  聖經
[00:23:13.000 --> 00:23:15.000]  在這個幸福小組裡
[00:23:15.000 --> 00:23:17.000]  不斷提及
[00:23:17.000 --> 00:23:19.000]  而且那些人
[00:23:19.000 --> 00:23:21.000]  非常喜歡聽
[00:23:21.000 --> 00:23:23.000]  真的耶穌基督就是一條通天的路
[00:23:23.000 --> 00:23:25.000]  耶穌基督就是一條橋樑
[00:23:25.000 --> 00:23:27.000]  將我們
[00:23:27.000 --> 00:23:29.000]  帶到神的面前
[00:23:29.000 --> 00:23:31.000]  而且他
[00:23:31.000 --> 00:23:33.000]  將真理
[00:23:33.000 --> 00:23:35.000]  賜給我們
[00:23:35.000 --> 00:23:37.000]  老人家很喜歡聖經
[00:23:37.000 --> 00:23:39.000]  而且我們嘗試去讀完
[00:23:39.000 --> 00:23:41.000]  又讀,讀完又讀
[00:23:41.000 --> 00:23:43.000]  每個人都表示
[00:23:43.000 --> 00:23:45.000]  他們願意接受耶穌
[00:23:45.000 --> 00:23:47.000]  做他們的
[00:23:47.000 --> 00:23:49.000]  道路,真理
[00:23:49.000 --> 00:23:51.000]  生命
[00:23:51.000 --> 00:23:53.000]  所以我們要感謝
[00:23:53.000 --> 00:23:55.000]  讚美我們的天父
[00:23:55.000 --> 00:23:57.000]  第二,耶穌基督對我們說
[00:23:57.000 --> 00:23:59.000]  對我們說
[00:23:59.000 --> 00:24:01.000]  不是他自己
[00:24:01.000 --> 00:24:03.000]  剛才的第一段是耶穌基督
[00:24:03.000 --> 00:24:05.000]  自己的來
[00:24:05.000 --> 00:24:07.000]  和去
[00:24:07.000 --> 00:24:09.000]  第二段是主耶穌基督對我們
[00:24:09.000 --> 00:24:11.000]  每個人說,你來
[00:24:11.000 --> 00:24:13.000]  來做什麼?
[00:24:13.000 --> 00:24:15.000]  有幾件事,我也說不完
[00:24:15.000 --> 00:24:17.000]  只是抽了幾點來說
[00:24:17.000 --> 00:24:19.000]  第一,來跟從我
[00:24:19.000 --> 00:24:21.000]  耶穌基督來跟從我
[00:24:21.000 --> 00:24:23.000]  做他的門徒
[00:24:23.000 --> 00:24:25.000]  耶穌在約翰福音第一章
[00:24:25.000 --> 00:24:27.000]  第39節
[00:24:27.000 --> 00:24:29.000]  當時有幾個
[00:24:29.000 --> 00:24:31.000]  施洗約翰的門徒
[00:24:31.000 --> 00:24:33.000]  他們本來跟從施洗約翰
[00:24:33.000 --> 00:24:35.000]  他的表哥
[00:24:35.000 --> 00:24:37.000]  但當耶穌出來傳道
[00:24:37.000 --> 00:24:39.000]  施洗約翰知道這個才是真正的
[00:24:39.000 --> 00:24:41.000]  救世主,我不過是開路先鋒
[00:24:41.000 --> 00:24:43.000]  所以他就跟門徒說
[00:24:43.000 --> 00:24:45.000]  看吶
[00:24:45.000 --> 00:24:47.000]  神的羔羊
[00:24:47.000 --> 00:24:49.000]  除去世人罪孽的
[00:24:49.000 --> 00:24:51.000]  一說,一做見證
[00:24:51.000 --> 00:24:53.000]  他說我
[00:24:53.000 --> 00:24:55.000]  連和他解鞋帶
[00:24:55.000 --> 00:24:57.000]  我都不配
[00:24:57.000 --> 00:24:59.000]  門徒馬上跟著耶穌
[00:24:59.000 --> 00:25:01.000]  約翰說,不要跟
[00:25:01.000 --> 00:25:03.000]  你是我的門徒,不要跟耶穌
[00:25:03.000 --> 00:25:05.000]  他說,他讓他們跟
[00:25:05.000 --> 00:25:07.000]  於是他們就跟在耶穌後面
[00:25:07.000 --> 00:25:09.000]  神的羔羊
[00:25:09.000 --> 00:25:11.000]  耶穌轉身看見他們跟著他
[00:25:11.000 --> 00:25:13.000]  耶穌說
[00:25:13.000 --> 00:25:15.000]  你們跟著我嗎?來吧
[00:25:15.000 --> 00:25:17.000]  你們來看吧
[00:25:17.000 --> 00:25:19.000]  他們就跟著耶穌去看
[00:25:19.000 --> 00:25:21.000]  去哪裡呢?去看他在哪裡住
[00:25:21.000 --> 00:25:25.000]  那天就和他同住了
[00:25:25.000 --> 00:25:27.000]  結果這些門徒
[00:25:27.000 --> 00:25:29.000]  和耶穌基督
[00:25:29.000 --> 00:25:31.000]  真的花了一晚的時間
[00:25:31.000 --> 00:25:33.000]  一天的時間
[00:25:33.000 --> 00:25:35.000]  他們的心完全歸向了神
[00:25:35.000 --> 00:25:37.000]  也都成為了耶穌的門徒
[00:25:37.000 --> 00:25:41.000]  第二節聖經
[00:25:41.000 --> 00:25:43.000]  馬可福音
[00:25:43.000 --> 00:25:45.000]  第一章十七節
[00:25:45.000 --> 00:25:47.000]  耶穌對他們說
[00:25:47.000 --> 00:25:49.000]  來跟從我,我要叫你們
[00:25:49.000 --> 00:25:51.000]  得人如得魚一樣
[00:25:51.000 --> 00:25:53.000]  初期的幾個門徒
[00:25:53.000 --> 00:25:55.000]  被耶穌基督呼召
[00:25:55.000 --> 00:25:57.000]  都是做漁夫
[00:25:57.000 --> 00:25:59.000]  他們一生的職業就是
[00:25:59.000 --> 00:26:01.000]  打魚
[00:26:01.000 --> 00:26:03.000]  因為所有猶太人的男丁
[00:26:03.000 --> 00:26:05.000]  他們從小開始
[00:26:05.000 --> 00:26:07.000]  都要學一門手藝
[00:26:07.000 --> 00:26:09.000]  無論你是學打魚也好
[00:26:09.000 --> 00:26:11.000]  學耕種也好
[00:26:11.000 --> 00:26:13.000]  或者你學
[00:26:13.000 --> 00:26:15.000]  做木匠
[00:26:15.000 --> 00:26:17.000]  做桌子,做燈
[00:26:17.000 --> 00:26:19.000]  做牛
[00:26:19.000 --> 00:26:21.000]  扶鴨的木
[00:26:21.000 --> 00:26:23.000]  一定要學一門手藝
[00:26:23.000 --> 00:26:25.000]  保羅也學了
[00:26:25.000 --> 00:26:27.000]  做帳篷
[00:26:27.000 --> 00:26:29.000]  所以每個人都一定要學
[00:26:29.000 --> 00:26:31.000]  西門彼得也學了
[00:26:31.000 --> 00:26:33.000]  不是耶穌的門徒
[00:26:33.000 --> 00:26:35.000]  是燒皮匠
[00:26:35.000 --> 00:26:37.000]  做皮革
[00:26:37.000 --> 00:26:39.000]  把牛和羊皮
[00:26:39.000 --> 00:26:41.000]  做成衣服
[00:26:41.000 --> 00:26:43.000]  做成鞋
[00:26:43.000 --> 00:26:45.000]  所以每個人都學一門手藝
[00:26:45.000 --> 00:26:47.000]  耶穌第一批的門徒
[00:26:47.000 --> 00:26:49.000]  很多都是做漁夫
[00:26:49.000 --> 00:26:51.000]  所以他告訴他們
[00:26:51.000 --> 00:26:53.000]  我現在希望你們不要去打魚
[00:26:53.000 --> 00:26:55.000]  你們不如去得人
[00:26:55.000 --> 00:26:57.000]  你們去搶救人的靈魂
[00:26:57.000 --> 00:26:59.000]  你們去將人帶到神的面前
[00:26:59.000 --> 00:27:01.000]  叫人悔改認罪
[00:27:01.000 --> 00:27:03.000]  然後歸向神
[00:27:03.000 --> 00:27:05.000]  成為神的兒女
[00:27:05.000 --> 00:27:07.000]  主的門徒
[00:27:07.000 --> 00:27:09.000]  所以這次聖經也是主耶穌呼召人
[00:27:09.000 --> 00:27:11.000]  去做他的門徒
[00:27:11.000 --> 00:27:13.000]  第二
[00:27:13.000 --> 00:27:15.000]  耶穌又說
[00:27:15.000 --> 00:27:17.000]  你來啊,你來啊
[00:27:17.000 --> 00:27:19.000]  來做什麼呢?
[00:27:19.000 --> 00:27:21.000]  效法他得到平安
[00:27:21.000 --> 00:27:23.000]  馬太封第十一章二十八節說
[00:27:23.000 --> 00:27:25.000]  耶穌說
[00:27:25.000 --> 00:27:27.000]  凡勞苦擔重擔的人
[00:27:27.000 --> 00:27:29.000]  可以到我這裡來
[00:27:29.000 --> 00:27:31.000]  我就使你們得到安息
[00:27:31.000 --> 00:27:33.000]  我心裡柔和謙卑
[00:27:33.000 --> 00:27:35.000]  你們當負我的額
[00:27:35.000 --> 00:27:37.000]  學我的樣式
[00:27:37.000 --> 00:27:39.000]  這樣你們心裡
[00:27:39.000 --> 00:27:41.000]  就必得享安息
[00:27:41.000 --> 00:27:43.000]  因為我的額是容易的
[00:27:43.000 --> 00:27:45.000]  我的擔子是輕散的
[00:27:47.000 --> 00:27:49.000]  這裡耶穌又呼召人
[00:27:49.000 --> 00:27:51.000]  來到他面前做什麼呢?
[00:27:51.000 --> 00:27:53.000]  首先你要擺下
[00:27:53.000 --> 00:27:55.000]  擺下什麼呢?
[00:27:55.000 --> 00:27:57.000]  你的勞苦,你的重擔
[00:27:57.000 --> 00:27:59.000]  其實我們如果活到幾十歲
[00:27:59.000 --> 00:28:01.000]  你看回頭
[00:28:01.000 --> 00:28:03.000]  不要說成功
[00:28:03.000 --> 00:28:05.000]  和失敗
[00:28:05.000 --> 00:28:07.000]  但你只覺得很勞
[00:28:07.000 --> 00:28:09.000]  很苦
[00:28:09.000 --> 00:28:11.000]  都不知道為了什麼
[00:28:11.000 --> 00:28:13.000]  知道什麼不知道?
[00:28:13.000 --> 00:28:15.000]  我們小時候
[00:28:15.000 --> 00:28:17.000]  為了將來
[00:28:17.000 --> 00:28:19.000]  然後再大一點
[00:28:19.000 --> 00:28:21.000]  為了讀書
[00:28:21.000 --> 00:28:23.000]  讀書很辛苦
[00:28:23.000 --> 00:28:25.000]  很勤力讀書
[00:28:25.000 --> 00:28:27.000]  為了有美好的將來
[00:28:27.000 --> 00:28:29.000]  找了個好配偶結婚
[00:28:29.000 --> 00:28:31.000]  然後我們有十兄弟
[00:28:31.000 --> 00:28:33.000]  又要很勞苦的工作
[00:28:33.000 --> 00:28:35.000]  加倍勞苦的工作
[00:28:35.000 --> 00:28:37.000]  去賺錢去養我們的子女
[00:28:37.000 --> 00:28:39.000]  給他們受好的教育
[00:28:39.000 --> 00:28:41.000]  學好的品格
[00:28:41.000 --> 00:28:43.000]  我們很勞苦的
[00:28:43.000 --> 00:28:45.000]  很勞累的
[00:28:45.000 --> 00:28:47.000]  很擔心的
[00:28:47.000 --> 00:28:49.000]  養大了怕學壞
[00:28:49.000 --> 00:28:51.000]  有時候已經長大了
[00:28:51.000 --> 00:28:55.000]  然後有安定的事業
[00:28:55.000 --> 00:28:57.000]  又有很好的家庭
[00:28:57.000 --> 00:28:59.000]  不用掛了
[00:28:59.000 --> 00:29:01.000]  誰知道連孫子也掛了
[00:29:01.000 --> 00:29:03.000]  我不知道你會不會
[00:29:03.000 --> 00:29:05.000]  我也會
[00:29:05.000 --> 00:29:07.000]  有時候你很怕他們
[00:29:07.000 --> 00:29:09.000]  都不知道怎樣去分辨
[00:29:09.000 --> 00:29:11.000]  真與假
[00:29:11.000 --> 00:29:13.000]  這是神的心意
[00:29:13.000 --> 00:29:15.000]  所以經常都要很努力
[00:29:15.000 --> 00:29:17.000]  去將正確的聖經價值觀
[00:29:17.000 --> 00:29:19.000]  聖經的道德觀
[00:29:19.000 --> 00:29:21.000]  倫理觀
[00:29:21.000 --> 00:29:23.000]  去教他們
[00:29:23.000 --> 00:29:25.000]  我們都很勞累
[00:29:25.000 --> 00:29:27.000]  但耶穌基督說
[00:29:27.000 --> 00:29:29.000]  你們不要那麼勞累
[00:29:29.000 --> 00:29:31.000]  不要那麼勞苦
[00:29:31.000 --> 00:29:33.000]  不要那麼多苦惱
[00:29:33.000 --> 00:29:35.000]  來到我面前
[00:29:35.000 --> 00:29:37.000]  將你的重擔卸給我
[00:29:37.000 --> 00:29:39.000]  但是一樣的
[00:29:39.000 --> 00:29:41.000]  除了卸下你的重擔
[00:29:41.000 --> 00:29:43.000]  還要學我
[00:29:43.000 --> 00:29:45.000]  耶穌說
[00:29:45.000 --> 00:29:47.000]  學我
[00:29:47.000 --> 00:29:49.000]  學耶穌什麼
[00:29:49.000 --> 00:29:51.000]  心裡柔和謙卑
[00:29:51.000 --> 00:29:53.000]  耶穌說得很清楚
[00:29:53.000 --> 00:29:55.000]  不是外表柔和謙卑
[00:29:55.000 --> 00:29:57.000]  很多人外表很溫柔
[00:29:57.000 --> 00:29:59.000]  外表很謙虛
[00:29:59.000 --> 00:30:01.000]  但他說
[00:30:01.000 --> 00:30:03.000]  是心裡真正的謙柔
[00:30:07.000 --> 00:30:09.000]  而且我們要和他同腹一握
[00:30:09.000 --> 00:30:13.000]  如果和別人同腹一握
[00:30:13.000 --> 00:30:15.000]  沒有柔和謙卑是不行的
[00:30:15.000 --> 00:30:17.000]  真的不行
[00:30:17.000 --> 00:30:19.000]  不要說
[00:30:19.000 --> 00:30:21.000]  同宮
[00:30:21.000 --> 00:30:23.000]  就算現在兩夫婦
[00:30:23.000 --> 00:30:25.000]  如果你要一路走
[00:30:25.000 --> 00:30:27.000]  走到有人結婚
[00:30:27.000 --> 00:30:29.000]  70週年
[00:30:29.000 --> 00:30:31.000]  你沒有柔和謙卑
[00:30:31.000 --> 00:30:33.000]  是同腹不到一握的
[00:30:35.000 --> 00:30:37.000]  因為對方
[00:30:37.000 --> 00:30:39.000]  太多弱點
[00:30:39.000 --> 00:30:41.000]  我
[00:30:41.000 --> 00:30:43.000]  太過有
[00:30:43.000 --> 00:30:45.000]  自尊心
[00:30:45.000 --> 00:30:47.000]  所以我們很容易摩擦
[00:30:47.000 --> 00:30:49.000]  彼此傷害
[00:30:49.000 --> 00:30:51.000]  甚至捨棄對方
[00:30:51.000 --> 00:30:53.000]  我覺得
[00:30:53.000 --> 00:30:55.000]  這件事是我自己見到
[00:30:55.000 --> 00:30:57.000]  最痛心的
[00:30:57.000 --> 00:30:59.000]  十塊錢
[00:30:59.000 --> 00:31:01.000]  被父母
[00:31:01.000 --> 00:31:03.000]  因為離開了
[00:31:03.000 --> 00:31:05.000]  今天拿去那裡
[00:31:05.000 --> 00:31:07.000]  明天拿去那裡
[00:31:07.000 --> 00:31:09.000]  有一套電影
[00:31:09.000 --> 00:31:11.000]  Where is my home
[00:31:11.000 --> 00:31:13.000]  何處是吾家
[00:31:13.000 --> 00:31:15.000]  我的家在那裡
[00:31:15.000 --> 00:31:17.000]  是說一個小女孩
[00:31:17.000 --> 00:31:19.000]  真的很小
[00:31:19.000 --> 00:31:21.000]  兩三歲開始
[00:31:21.000 --> 00:31:23.000]  父母離開了
[00:31:23.000 --> 00:31:25.000]  而且兩邊都有男女朋友
[00:31:25.000 --> 00:31:27.000]  真的很淒涼
[00:31:27.000 --> 00:31:29.000]  兩個女兒
[00:31:29.000 --> 00:31:31.000]  大女兒可以跟媽媽
[00:31:31.000 --> 00:31:33.000]  爸爸的女朋友
[00:31:33.000 --> 00:31:35.000]  不肯要她
[00:31:35.000 --> 00:31:37.000]  結果就把她
[00:31:37.000 --> 00:31:39.000]  給她媽媽
[00:31:39.000 --> 00:31:41.000]  她媽媽不可能養兩個
[00:31:41.000 --> 00:31:43.000]  這兩天就跟阿姨
[00:31:43.000 --> 00:31:45.000]  那兩天就跟親戚
[00:31:45.000 --> 00:31:47.000]  那個小女孩一直哭
[00:31:47.000 --> 00:31:49.000]  媽媽
[00:31:49.000 --> 00:31:51.000]  我不要再去不同的地方
[00:31:51.000 --> 00:31:53.000]  去住
[00:31:53.000 --> 00:31:55.000]  一直哭
[00:31:55.000 --> 00:31:57.000]  何處是我家
[00:31:57.000 --> 00:31:59.000]  我要跟著你
[00:31:59.000 --> 00:32:01.000]  短短的電影
[00:32:01.000 --> 00:32:03.000]  心裡很破碎很難過
[00:32:03.000 --> 00:32:05.000]  跟著小女孩
[00:32:05.000 --> 00:32:07.000]  要她去經歷
[00:32:07.000 --> 00:32:09.000]  好像球一樣拋來拋去
[00:32:09.000 --> 00:32:11.000]  扔來扔去
[00:32:11.000 --> 00:32:13.000]  因為我們欠缺了一個
[00:32:13.000 --> 00:32:15.000]  柔和謙卑的心
[00:32:15.000 --> 00:32:17.000]  所以婚姻
[00:32:17.000 --> 00:32:19.000]  沒辦法可以持久
[00:32:19.000 --> 00:32:21.000]  人就是
[00:32:21.000 --> 00:32:23.000]  有驕傲
[00:32:23.000 --> 00:32:25.000]  任意妄為
[00:32:25.000 --> 00:32:27.000]  對對方不能夠
[00:32:27.000 --> 00:32:29.000]  情一意中
[00:32:29.000 --> 00:32:33.000]  怎麼說呢?
[00:32:33.000 --> 00:32:35.000]  貪新忘舊
[00:32:35.000 --> 00:32:37.000]  求神幫我們
[00:32:37.000 --> 00:32:39.000]  真的要去耶穌基督的面前學
[00:32:39.000 --> 00:32:41.000]  如何柔和謙卑
[00:32:41.000 --> 00:32:43.000]  如何將我們的重擔交給祂
[00:32:43.000 --> 00:32:45.000]  然後祂說
[00:32:45.000 --> 00:32:47.000]  你的額是容易的
[00:32:47.000 --> 00:32:49.000]  你的擔子是輕的
[00:32:49.000 --> 00:32:51.000]  因為我和你一起揹
[00:32:51.000 --> 00:32:53.000]  求神幫我們
[00:32:53.000 --> 00:32:55.000]  第三點
[00:32:55.000 --> 00:32:57.000]  信靠主
[00:32:57.000 --> 00:32:59.000]  像小孩子一樣
[00:32:59.000 --> 00:33:01.000]  馬太芬說
[00:33:01.000 --> 00:33:03.000]  那時有人帶著小孩子來見耶穌
[00:33:03.000 --> 00:33:05.000]  要耶穌給他們按手祝福
[00:33:05.000 --> 00:33:07.000]  但是門徒覺得
[00:33:07.000 --> 00:33:09.000]  小孩子不要煩耶穌
[00:33:09.000 --> 00:33:11.000]  耶穌那麼忙
[00:33:11.000 --> 00:33:13.000]  責備父母
[00:33:13.000 --> 00:33:15.000]  說要帶小孩子來
[00:33:15.000 --> 00:33:17.000]  耶穌說
[00:33:17.000 --> 00:33:19.000]  讓小孩子到我這裡來
[00:33:19.000 --> 00:33:21.000]  不要禁止他們
[00:33:21.000 --> 00:33:23.000]  因為在天國的正是這樣的人
[00:33:23.000 --> 00:33:25.000]  耶穌很清楚跟我們說
[00:33:25.000 --> 00:33:27.000]  不只是柔和謙卑
[00:33:27.000 --> 00:33:29.000]  要效法他們
[00:33:29.000 --> 00:33:31.000]  我們還要信靠他們
