
[00:00:00.000 --> 00:00:02.880]  宋代嘅詩人陸游
[00:17:49.080 --> 00:17:49.960]  即係百姓點樣講
[00:17:49.960 --> 00:17:50.680]  我哋一齊讀㗎嘛
[00:17:50.680 --> 00:17:51.800]  一二三
[00:17:51.800 --> 00:17:52.760]  佢哋說
[00:17:52.760 --> 00:17:55.280]  你救了我哋的性命
[00:17:55.280 --> 00:17:59.440]  但願我哋在我主眼前蒙蔭
[00:17:59.440 --> 00:18:02.720]  我哋就作法律的僕人
[00:18:02.720 --> 00:18:04.760]  啲百姓係感激佢喎
[00:18:04.760 --> 00:18:07.280]  所以唔係被迫㗎喎
[00:18:07.280 --> 00:18:08.760]  頂子妹今日
[00:18:08.760 --> 00:18:12.880]  可能我哋各人都有我哋各人嘅信徑
[00:18:12.880 --> 00:18:15.680]  可能我哋各人都有我哋嘅優勢
[00:18:15.680 --> 00:18:18.720]  頂子妹呢啲嘅優勢可能係你嘅資源
[00:18:18.720 --> 00:18:20.160]  係你嘅時間
[00:18:20.160 --> 00:18:21.680]  係你嘅才幹
[00:18:21.680 --> 00:18:23.440]  可能係你嘅經驗
[00:18:23.440 --> 00:18:25.960]  你會唔會用呢啲優勢
[00:18:25.960 --> 00:18:27.320]  去祝福其他人
[00:18:27.320 --> 00:18:28.880]  祝福你嘅群體
[00:18:28.880 --> 00:18:30.560]  祝福你嘅頂子妹
[00:18:30.560 --> 00:18:33.400]  祝福你喺教會裏面嘅其他嘅人
[00:18:33.400 --> 00:18:36.600]  甚至係祝福你其他甚至你唔識嘅人
[00:18:36.600 --> 00:18:38.320]  咁可能有人心裏面諗
[00:18:38.320 --> 00:18:39.720]  我又唔係高官
[00:18:39.720 --> 00:18:40.920]  我又唔係有錢佬
[00:18:40.920 --> 00:18:42.520]  我有咩優勢呢
[00:18:42.520 --> 00:18:44.080]  頂子妹就係睇下你
[00:18:44.080 --> 00:18:46.720]  點樣睇你嘅優勢
[00:18:46.720 --> 00:18:49.280]  呢優勢可能係你
[00:18:49.280 --> 00:18:50.320]  可以做嘅
[00:18:50.320 --> 00:18:52.120]  但係其他人唔肯做
[00:18:52.120 --> 00:18:53.160]  唔敢做
[00:18:53.160 --> 00:18:54.960]  唔願意去做
[00:18:54.960 --> 00:18:58.000]  講先無一個見證畀大家聽
[00:18:58.000 --> 00:19:00.760]  啱啱過咗佢嗰個禮拜四
[00:19:00.760 --> 00:19:01.560]  阿師母呢
[00:19:01.560 --> 00:19:02.880]  係我哋住北角嘅
[00:19:02.880 --> 00:19:08.520]  阿師母就喺北角嗰度搭電車返嚟教會返工
[00:19:08.520 --> 00:19:10.640]  咁佢啱啱上電車就發覺
[00:19:10.640 --> 00:19:13.400]  嗰個電車車廂嘅地板呢
[00:19:13.400 --> 00:19:17.080]  有一啲好似嘔吐物咁嘅物體呢
[00:19:17.080 --> 00:19:21.280]  就由車尾嗰度一路伸延到去車頭嗰度
[00:19:21.280 --> 00:19:22.800]  咁啱上去嗰陣時呢
[00:19:22.800 --> 00:19:24.080]  佢幾乎踩落去啦
[00:19:24.080 --> 00:19:26.440]  咁有一個好心嘅女士呢
[00:19:26.440 --> 00:19:28.120]  就話喂小心啊
[00:19:28.120 --> 00:19:32.520]  呢啲呢係之前嗰陣買外賣嘅粥呢
[00:19:32.520 --> 00:19:34.800]  堵塞咗呀
[00:19:34.800 --> 00:19:36.920]  所以唔係嘔吐物嚟嘅
[00:19:36.920 --> 00:19:38.320]  但係都會腺親㗎嘛
[00:19:38.320 --> 00:19:39.240]  咁你小心吖
[00:19:39.240 --> 00:19:41.720]  一踩落去呢就唔小心就會腺親㗎啦
[00:19:41.720 --> 00:19:42.960]  咁就好好心喎
[00:19:42.960 --> 00:19:45.360]  咁點知一說時遲那時快
[00:19:45.360 --> 00:19:47.840]  有另外上嚟一個女士呢
[00:19:47.840 --> 00:19:48.640]  就真係踩落去
[00:19:48.640 --> 00:19:49.720]  幾乎腺親
[00:19:49.720 --> 00:19:51.520]  咁阿師母就扶佢一扶啦
[00:19:51.520 --> 00:19:53.840]  咁就小心吖呢啲呢啲粥嚟㗎
[00:19:53.840 --> 00:19:55.040]  小心吖
[00:19:55.040 --> 00:19:57.400]  咁其實當時呢
[00:19:57.400 --> 00:19:59.920]  大家諗下個司機會唔會清潔呢
[00:19:59.920 --> 00:20:00.680]  咁好難清潔
[00:20:00.680 --> 00:20:01.920]  我哋顧得揸車
[00:20:01.920 --> 00:20:04.640]  冇理由停咗個車喺度清潔個車廂地板吖嘛
[00:20:04.640 --> 00:20:05.840]  咁我又顧住揸車
[00:20:05.840 --> 00:20:07.280]  咁又冇人理嗰啲嘢
[00:20:07.280 --> 00:20:10.120]  咁嗰個女士就話唔得喎
[00:20:10.120 --> 00:20:12.320]  你剩返啲咁嘅粥喺度又腺
[00:20:12.320 --> 00:20:16.320]  跟住上車嗰啲人踩到腺親咪好麻煩囉
[00:20:16.320 --> 00:20:17.600]  好危險囉
[00:20:17.600 --> 00:20:20.400]  於是佢淫唔周自己出嚟呢就打算清潔
[00:20:20.400 --> 00:20:22.600]  師母話我同你一齊清潔
[00:20:22.600 --> 00:20:25.360]  咁於是呢成個車程呢就兩個小女人呢
[00:20:25.360 --> 00:20:28.080]  就喺度攞晒啲紙巾出嚟抹個地
[00:20:28.080 --> 00:20:29.160]  一路抹
[00:20:29.160 --> 00:20:31.160]  咁幸好呢師母好得意喎
[00:20:31.160 --> 00:20:34.640]  咁呀唔知點解佢袋呢就袋咗個保鮮袋喺度喎
[00:20:34.640 --> 00:20:35.840]  咁一路抹嘅時候呢
[00:20:35.840 --> 00:20:38.440]  嗰啲嗰啲污糟嘅紙巾呢就可以
[00:20:38.440 --> 00:20:39.480]  就可以扔落去喇
[00:20:39.480 --> 00:20:40.640]  扔落去呀包埋
[00:20:40.640 --> 00:20:41.680]  咁就幾好呀
[00:20:41.680 --> 00:20:43.040]  咁呢
[00:20:43.040 --> 00:20:44.360]  咁我一路喺度抹
[00:20:44.360 --> 00:20:48.240]  佢架電車呢去到教會附近嗰個電車站
[00:20:48.240 --> 00:20:49.440]  就啱啱完成曬
[00:20:49.440 --> 00:20:52.360]  抹到乾乾淨淨
[00:20:52.360 --> 00:20:55.200]  但係成車人都好感動
[00:20:55.200 --> 00:20:57.840]  成車嘅人呢都望住佢哋
[00:20:57.840 --> 00:20:59.560]  個個呢都
[00:20:59.560 --> 00:21:01.440]  眼有淚光咁樣
[00:21:01.440 --> 00:21:04.240]  哇你真係好深呀你真係好人呀
[00:21:04.240 --> 00:21:05.000]  連個
[00:21:05.000 --> 00:21:07.920]  連個電車司機都好感動喎佢落車嗰時
[00:21:07.920 --> 00:21:08.840]  握咗包紙巾出嚟
[00:21:08.840 --> 00:21:12.080]  喂你用晒啲紙巾用我爆喇
[00:21:12.080 --> 00:21:15.080]  我相信師母又唔係啲Hard sell嘅人嚟嘅
[00:21:15.080 --> 00:21:17.360]  咁我相信我喺度諗呢佢講咩我聽嗰時
[00:21:17.360 --> 00:21:19.040]  我諗下如果師母Hard sell
[00:21:19.040 --> 00:21:20.120]  喂我信耶穌㗎
[00:21:20.120 --> 00:21:23.040]  我返同福堂呀有邊個返我跟我返教會呀
[00:21:23.040 --> 00:21:26.000]  咁我相信呢都有人回應嘅應該
[00:21:26.000 --> 00:21:30.000]  我哋畀掌先耶穌好嘛
[00:21:30.000 --> 00:21:33.160]  等指揮我哋嘅優勢
[00:21:33.160 --> 00:21:35.120]  大家嘅優勢都唔同
[00:21:35.120 --> 00:21:37.360]  但係你會唔會用呢啲優勢
[00:21:37.360 --> 00:21:39.280]  可以祝福其他人呢
[00:21:39.280 --> 00:21:41.240]  其實每個人都可以做到
[00:21:41.240 --> 00:21:42.680]  所以要失去個智慧
[00:21:42.680 --> 00:21:45.800]  佢唔係用優勢嚟為自己謀取利益
[00:21:45.800 --> 00:21:49.120]  佢係優勢去祝福其他人
[00:21:49.120 --> 00:21:51.800]  優勢第三個智慧
[00:21:51.800 --> 00:21:55.040]  就係佢選擇寬恕代替報復
[00:21:55.040 --> 00:21:57.200]  喺好多好多年前
[00:21:57.200 --> 00:21:59.200]  優勢佢啲阿哥諗住呢
[00:21:59.200 --> 00:22:02.640]  賣咗賣咗呢個衰仔
[00:22:02.640 --> 00:22:03.800]  畀米顛人
[00:22:03.800 --> 00:22:05.960]  我哋就剷除咗眼中釘啦
[00:22:05.960 --> 00:22:07.520]  但係呢個世界有一樣嘢
[00:22:07.520 --> 00:22:10.280]  叫做山水有相逢
[00:22:10.280 --> 00:22:12.760]  十三年後
[00:22:12.760 --> 00:22:14.520]  因為饑荒
[00:22:14.520 --> 00:22:16.720]  因為買糧
[00:22:16.720 --> 00:22:20.440]  優勢又要同佢嗰啲阿哥再次見面
[00:22:20.440 --> 00:22:22.680]  狹路相逢
[00:22:22.680 --> 00:22:23.960]  呢十三年嚟
[00:22:23.960 --> 00:22:25.120]  大家都可以知
[00:22:25.120 --> 00:22:27.720]  優勢嘅困難
[00:22:27.720 --> 00:22:29.920]  佢嘅傷痛
[00:22:29.920 --> 00:22:31.160]  佢嘅慘痛
[00:22:31.160 --> 00:22:33.920]  係冇辦法用言語嚟形容
[00:22:33.920 --> 00:22:37.400]  但係今日苦盡甘來
[00:22:37.400 --> 00:22:39.080]  優勢已經成為一個超級大國
[00:22:39.080 --> 00:22:41.040]  埃及嘅宰相
[00:22:41.040 --> 00:22:43.040]  權力主宰一切
[00:22:43.040 --> 00:22:46.000]  你有權就可以做任何嘢去報復
[00:22:46.000 --> 00:22:48.520]  其實優勢可以好苦毒
[00:22:48.520 --> 00:22:49.800]  可以帶住苦毒
[00:22:49.800 --> 00:22:51.760]  你班衰人
[00:22:51.760 --> 00:22:52.920]  咁狠毒
[00:22:52.920 --> 00:22:54.320]  想害我
[00:22:54.320 --> 00:22:55.560]  想我死
[00:22:55.560 --> 00:22:57.400]  但係呢個世界有一樣嘢
[00:22:57.400 --> 00:22:59.200]  就係人善人欺
[00:22:59.200 --> 00:23:00.400]  就天不欺
[00:23:00.400 --> 00:23:02.880]  而家世界輪流轉
[00:23:02.880 --> 00:23:04.240]  你哋善有善報
[00:23:04.240 --> 00:23:05.400]  惡有惡報
[00:23:05.400 --> 00:23:07.080]  今日我係宰相
[00:23:07.080 --> 00:23:08.360]  你哋係蟻民啫
[00:23:08.360 --> 00:23:10.920]  我一隻手指就去整瓜你哋
[00:23:10.920 --> 00:23:13.160]  你哋仲有求於我
[00:23:13.160 --> 00:23:14.920]  如果我唔玩殘你
[00:23:14.920 --> 00:23:15.880]  我就跟你勝
[00:23:15.880 --> 00:23:20.400]  咁事實上佢都係跟佢個勝嘅
[00:23:20.400 --> 00:23:21.480]  但係
[00:23:21.480 --> 00:23:23.640]  約瑟嘅選擇係乜嘢呢
[00:23:23.640 --> 00:23:25.080]  約瑟嘅選擇係
[00:23:25.080 --> 00:23:29.240]  我唔要畀呢啲仇恨主宰我嘅未來
[00:23:29.240 --> 00:23:33.240]  我唔要畀呢啲仇恨主宰我嘅家族嘅未來
[00:23:33.240 --> 00:23:35.320]  所以約瑟嘅選擇
[00:23:35.320 --> 00:23:37.440]  就係一般人都會報復
[00:23:37.440 --> 00:23:39.680]  但係約瑟佢啱啱調轉
[00:23:39.680 --> 00:23:42.240]  佢選擇去原諒佢哋嘅歌
[00:23:42.240 --> 00:23:44.880]  重新再接納返佢
[00:23:44.880 --> 00:23:46.920]  你睇下約瑟同佢嘅歌點樣講
[00:23:46.920 --> 00:23:49.640]  創世紀五十章十九至二十節
[00:23:49.640 --> 00:23:50.240]  我哋一齊讀
[00:23:50.240 --> 00:23:51.440]  一二三
[00:23:51.440 --> 00:23:52.960]  不要害怕
[00:23:52.960 --> 00:23:55.720]  我豈能代替神呢
[00:23:55.720 --> 00:23:59.040]  從前你們嘅意思是要害我
[00:23:59.040 --> 00:24:02.000]  但神的意思原是好的
[00:24:02.000 --> 00:24:05.040]  要保存許多人的性命
[00:24:05.040 --> 00:24:09.120]  成就今日的光景
[00:24:09.120 --> 00:24:10.160]  順境
[00:24:10.160 --> 00:24:11.320]  優勢
[00:24:11.320 --> 00:24:13.120]  並唔可以攔阻
[00:24:13.120 --> 00:24:15.520]  我哋放棄報復
[00:24:15.520 --> 00:24:17.240]  選擇去寬恕
[00:24:17.240 --> 00:24:20.760]  選擇去和好
[00:24:20.760 --> 00:24:23.080]  一九九八年
[00:24:23.080 --> 00:24:28.160]  基督徒總統甘賴宗當選
[00:24:28.160 --> 00:24:29.840]  而當時呢
[00:24:29.840 --> 00:24:32.560]  南韓嘅政治文化呢
[00:24:32.560 --> 00:24:34.640]  就係邊個呢當權呢
[00:24:34.640 --> 00:24:37.520]  佢佢就一定會向之前呢
[00:24:37.520 --> 00:24:40.760]  嗰啲人去進行政治報復㗎喇
[00:24:40.760 --> 00:24:43.800]  咁呢個係當時政壇嘅文化呢
[00:24:43.800 --> 00:24:46.000]  而甘賴宗呢絕對有原因
[00:24:46.000 --> 00:24:46.760]  如果要報復
[00:24:46.760 --> 00:24:48.800]  佢絕對有原因咁樣做
[00:24:48.800 --> 00:24:50.280]  大把原因
[00:24:50.280 --> 00:24:51.240]  其中一啲就係
[00:24:51.240 --> 00:24:52.600]  佢當時呢係
[00:24:52.600 --> 00:24:55.080]  係反對派領袖嘅時候呢
[00:24:55.080 --> 00:24:56.800]  曾經有兩次呢
[00:24:56.800 --> 00:24:59.080]  有人企圖暗殺佢
[00:24:59.080 --> 00:25:00.600]  其中一次呢
[00:25:00.600 --> 00:25:01.680]  就佢
[00:25:01.680 --> 00:25:03.280]  完全未必逃避到呀
[00:25:03.280 --> 00:25:04.640]  所以呢佢後來呢
[00:25:04.640 --> 00:25:06.560]  隻腳係要砸下砸下咁行
[00:25:06.560 --> 00:25:07.760]  傷過
[00:25:07.760 --> 00:25:11.360]  第二樣嘢就係當時佢經常畀人逮捕
[00:25:11.360 --> 00:25:13.600]  逮捕入到去嗰啲監獄呢
[00:25:13.600 --> 00:25:15.280]  就唔係淨係坐監㗎
[00:25:15.280 --> 00:25:16.760]  係嚴刑逼供
[00:25:16.760 --> 00:25:18.400]  咁所以呢甘大宗
[00:25:18.400 --> 00:25:21.120]  終身呢會要戴坐聽器
[00:25:21.120 --> 00:25:23.040]  就係因為嗰時嘅損傷
[00:25:23.040 --> 00:25:24.680]  第三樣呢就係
[00:25:24.680 --> 00:25:26.440]  佢因為當時嘅光州事件
[00:25:26.440 --> 00:25:28.280]  畀人拉被判死刑㗎
[00:25:28.280 --> 00:25:29.560]  唔係當時有啲
[00:25:29.560 --> 00:25:30.880]  有啲人干涉呢
[00:25:30.880 --> 00:25:32.440]  佢真係畀人問調
[00:25:32.440 --> 00:25:33.520]  所以甘大宗呢
[00:25:33.520 --> 00:25:34.400]  你諗下想著
[00:25:34.400 --> 00:25:35.480]  如果你係甘大宗
[00:25:35.480 --> 00:25:38.040]  你絕對有原因去報復㗎
[00:25:38.040 --> 00:25:39.280]  但係甘大宗
[00:25:39.280 --> 00:25:41.800]  決定放棄嗰個報復
[00:25:41.800 --> 00:25:44.000]  喺佢就職總統當日
[00:25:44.000 --> 00:25:45.920]  佢喺總統官邸嗰度
[00:25:45.920 --> 00:25:49.680]  設宴去款待之前嗰四位
[00:25:49.680 --> 00:25:52.400]  曾經迫害佢嘅前總統
[00:25:52.400 --> 00:25:53.720]  並且好謙卑咁樣
[00:25:53.720 --> 00:25:56.640]  同佢請教佢哋治國之道
[00:25:56.640 --> 00:25:58.560]  用具體嘅行動
[00:25:58.560 --> 00:26:01.400]  去寬恕曾經迫害佢嘅人
[00:26:01.400 --> 00:26:02.840]  甘大宗有一句說話呢
[00:26:02.840 --> 00:26:04.160]  我覺得好有意思嘅
[00:26:04.160 --> 00:26:05.120]  佢話呢
[00:26:05.120 --> 00:26:06.840]  放棄報復
[00:26:06.840 --> 00:26:09.320]  係符合基督教倫理嘅
[00:26:09.320 --> 00:26:12.920]  亦都係自我昇華之道
[00:26:12.920 --> 00:26:13.880]  等於姐妹
[00:26:13.880 --> 00:26:16.520]  信警優勢
[00:26:16.520 --> 00:26:20.880]  唔可以攔咗人去決定去寬恕
[00:26:20.880 --> 00:26:23.560]  放棄報復
[00:26:23.560 --> 00:26:24.560]  我喺職場嘅時候呢
[00:26:24.560 --> 00:26:26.920]  都曾經試過有一次開下會
[00:26:26.920 --> 00:26:28.920]  咁你開會做嘢啫
[00:26:28.920 --> 00:26:30.080]  咁突然間呢
[00:26:30.080 --> 00:26:32.840]  有個同事可能佢有少躁狂
[00:26:32.840 --> 00:26:34.280]  有啲唔高興呢
[00:26:34.280 --> 00:26:35.440]  就彈起身
[00:26:35.440 --> 00:26:36.600]  指住我鼻鬧我
[00:26:36.600 --> 00:26:37.760]  你有個冇事過呀
[00:26:37.760 --> 00:26:40.440]  佢個手指幾乎碰到我個鼻
[00:26:40.440 --> 00:26:41.520]  指住佢鼻鬧
[00:26:41.520 --> 00:26:42.440]  一路鬧
[00:26:42.440 --> 00:26:43.880]  好大聲咁鬧
[00:26:43.880 --> 00:26:46.920]  咁你開會啫點呀
[00:26:46.920 --> 00:26:49.320]  咁你鬧呢你身為一個基督徒嘛
[00:26:49.320 --> 00:26:51.920]  我覺得當時都好有信心呀
[00:26:51.920 --> 00:26:53.680]  身為一個基督徒呢
[00:26:53.680 --> 00:26:55.040]  你係想同佢講道理
[00:26:55.040 --> 00:26:56.120]  但係佢鬧緊你嘛
[00:26:56.120 --> 00:26:57.640]  你點都同佢講道理啦
[00:26:57.640 --> 00:26:59.320]  有理講不清
[00:26:59.320 --> 00:27:01.040]  咁你又唔想呢
[00:27:01.040 --> 00:27:03.200]  環拖同佢你鬧我
[00:27:03.200 --> 00:27:05.760]  鬧你好似潑婦罵街咁你
[00:27:05.760 --> 00:27:06.800]  咁成何體統呢
[00:27:06.800 --> 00:27:08.080]  有失見證嘛
[00:27:08.080 --> 00:27:09.600]  咁你又唔想同佢嗌交
[00:27:09.600 --> 00:27:10.720]  咁你選擇咩呢
[00:27:10.720 --> 00:27:11.920]  唔出聲囉
[00:27:11.920 --> 00:27:12.800]  咁但係呢
[00:27:12.800 --> 00:27:13.880]  就好奇怪喎
[00:27:13.880 --> 00:27:16.040]  你唔出聲佢係越鬧越惡毒
[00:27:16.040 --> 00:27:17.240]  越鬧越潑辣
[00:27:17.240 --> 00:27:18.680]  越鬧越過癮咁樣呀
[00:27:18.680 --> 00:27:19.800]  如是者呢
[00:27:19.800 --> 00:27:21.640]  個結果係點呢
[00:27:21.640 --> 00:27:24.040]  跟住個幾晚我都瞓唔著
[00:27:24.040 --> 00:27:25.200]  個心裏面呢
[00:27:25.200 --> 00:27:26.840]  越諗就越嬲
[00:27:26.840 --> 00:27:28.200]  我諗你都係㗎啦
[00:27:28.200 --> 00:27:29.400]  越諗就越嬲
[00:27:29.400 --> 00:27:30.880]  越諗就越唔憤氣
[00:27:30.880 --> 00:27:31.760]  跟住呢
[00:27:31.760 --> 00:27:32.480]  腦裏面呀
[00:27:32.480 --> 00:27:34.440]  記住腦裏面冇實際行動㗎
[00:27:34.440 --> 00:27:36.080]  腦裏面呀諗下有咩方法
[00:27:36.080 --> 00:27:37.160]  暴露我曾經諗過呢
[00:27:37.160 --> 00:27:38.160]  話佢出煙嗰陣時呀
[00:27:38.160 --> 00:27:38.920]  擺咗
[00:27:38.920 --> 00:27:40.040]  擺咗香蕉皮喺嗰度呢
[00:27:40.040 --> 00:27:40.680]  等佢踩佢屎
[00:27:40.680 --> 00:27:41.160]  得而家就
[00:27:41.160 --> 00:27:43.200]  哈 打你死咁樣
[00:27:43.200 --> 00:27:45.600]  你都諗過冇做過
[00:27:45.600 --> 00:27:46.800]  但係無論如何都
[00:27:46.800 --> 00:27:47.720]  都點樣都好
[00:27:47.720 --> 00:27:49.360]  件事就完咗啦
[00:27:49.360 --> 00:27:50.120]  如是者呢
[00:27:50.120 --> 00:27:52.280]  過咗成六七個月
[00:27:52.280 --> 00:27:53.520]  咁有一次呢
[00:27:53.520 --> 00:27:55.640]  老闆就叫佢
[00:27:55.640 --> 00:27:56.880]  同呢位同事話
[00:27:56.880 --> 00:27:58.720]  我有個項目呢
[00:27:58.720 --> 00:28:00.440]  係好緊要呀對於公司嚟講
[00:28:00.440 --> 00:28:02.320]  係唔可以有差池呀
[00:28:02.320 --> 00:28:05.520]  你兩個負責
[00:28:05.520 --> 00:28:07.160]  咁我已經呆咗啦
[00:28:07.160 --> 00:28:09.200]  咁跟住呢大家就開工啦
[00:28:09.200 --> 00:28:10.240]  咁我就
[00:28:10.240 --> 00:28:13.000]  好快就完成咗我嗰部分啦
[00:28:13.000 --> 00:28:14.520]  但係我呢位同事呢
[00:28:14.520 --> 00:28:17.360]  就因為好多控制唔到嘅原因呢
[00:28:17.360 --> 00:28:19.600]  佢又遲遲交唔到貨喎
[00:28:19.600 --> 00:28:20.560]  眼見
[00:28:20.560 --> 00:28:21.400]  特賴
[00:28:21.400 --> 00:28:22.200]  一日
[00:28:22.200 --> 00:28:24.320]  一日咁迫近
[00:28:24.320 --> 00:28:25.720]  我心裏面呢
[00:28:25.720 --> 00:28:27.200]  就有一個好大嘅掙扎
[00:28:27.200 --> 00:28:30.200]  大家估唔估到係咩掙扎呢
[00:28:30.200 --> 00:28:32.560]  我話你咁好人嘅
[00:28:32.560 --> 00:28:33.520]  幫唔幫佢
[00:28:33.520 --> 00:28:34.080]  係
[00:28:34.080 --> 00:28:35.960]  我係諗緊幫唔幫佢嘅
[00:28:35.960 --> 00:28:37.120]  雖然呢我可以諗
[00:28:37.120 --> 00:28:38.840]  抵你死啦
[00:28:38.840 --> 00:28:40.760]  今次你仲唔死
[00:28:40.760 --> 00:28:41.680]  你可以嘅
[00:28:41.680 --> 00:28:43.880]  不過我當時真係諗幫唔幫佢
[00:28:43.880 --> 00:28:46.920]  但每一次我諗幫佢嘅時候
[00:28:46.920 --> 00:28:49.960]  心裏面呢嗰種被傷害嘅嬲怒呢
[00:28:49.960 --> 00:28:51.520]  嗰種憤恨呢就
[00:28:51.520 --> 00:28:53.280]  湧現出嚟
[00:28:53.280 --> 00:28:54.720]  我記得嗰晚呢
[00:28:54.720 --> 00:28:55.920]  真係瞓唔著嘅
[00:28:55.920 --> 00:28:56.680]  真係呢
[00:28:56.680 --> 00:28:57.680]  輾轉反側
[00:28:57.680 --> 00:28:59.960]  囉囉亂咁你點都瞓唔著
[00:28:59.960 --> 00:29:01.640]  咁師母瞓咗我
[00:29:01.640 --> 00:29:02.920]  費事整醒佢
[00:29:02.920 --> 00:29:04.560]  於是就起身
[00:29:04.560 --> 00:29:06.680]  一個人行出廳嗰度
[00:29:06.680 --> 00:29:08.760]  聖靈就同我講
[00:29:08.760 --> 00:29:11.040]  你原諒佢啦
[00:29:11.040 --> 00:29:13.040]  我咪原諒咗佢囉
[00:29:13.040 --> 00:29:15.480]  你冇
[00:29:15.480 --> 00:29:16.520]  你冇
[00:29:16.520 --> 00:29:20.680]  好似我原諒你咁樣原諒佢
[00:29:20.680 --> 00:29:22.160]  嗰一刻呢我仿佛
[00:29:22.160 --> 00:29:25.120]  好似見到耶穌基督掛喺十字架上面呢
[00:29:25.120 --> 00:29:26.080]  佢話你
[00:29:26.080 --> 00:29:28.000]  乜都同人計數
[00:29:28.000 --> 00:29:30.960]  但我從來都冇同你計數
[00:29:30.960 --> 00:29:32.240]  嗰一刻我好清楚呢
[00:29:32.240 --> 00:29:34.160]  係神同我講嘢
[00:29:34.160 --> 00:29:37.600]  我發覺呢我嘅內心呢有啲改變
[00:29:37.600 --> 00:29:39.200]  咁於是係我第二朝呢
[00:29:39.200 --> 00:29:41.000]  本來呢就唔係好夠瞓
[00:29:41.000 --> 00:29:43.560]  第二朝起身呢好精神奕奕咁喎
[00:29:43.560 --> 00:29:45.680]  咁我覺得呢我起身作咗個決定嘅時候
[00:29:45.680 --> 00:29:47.520]  我心裏面真係好平安
[00:29:47.520 --> 00:29:49.080]  於是我返公司呢
[00:29:49.080 --> 00:29:50.160]  就
[00:29:50.160 --> 00:29:52.720]  你完成唔到我幫你完成埋你嗰部分
[00:29:52.720 --> 00:29:53.880]  我幫你做埋佢
[00:29:53.880 --> 00:29:56.160]  嗱我自己都有本身嘅嘢做㗎
[00:29:56.160 --> 00:29:58.440]  佢話要我OT咗好多晚呢
[00:29:58.440 --> 00:30:01.720]  為佢完成咗佢嗰個部分
[00:30:01.720 --> 00:30:03.560]  幾個禮拜之後
[00:30:03.560 --> 00:30:06.800]  我嗰位同事走入我房嗰度同我講
[00:30:06.800 --> 00:30:08.920]  佢話我真係要多謝你
[00:30:08.920 --> 00:30:10.960]  因為呢我咁樣對你
[00:30:10.960 --> 00:30:13.720]  你都願意去幫我
[00:30:13.720 --> 00:30:15.280]  跟住我同佢講
[00:30:15.280 --> 00:30:16.160]  唔係我呀
[00:30:16.160 --> 00:30:18.000]  係耶穌教我
[00:30:18.000 --> 00:30:19.280]  我望下佢
[00:30:19.280 --> 00:30:22.280]  佢話面部
[00:30:22.280 --> 00:30:24.840]  佢話嘴角有少少震動
[00:30:24.840 --> 00:30:25.920]  佢同我講
[00:30:25.920 --> 00:30:28.880]  咁我都要返教會
[00:30:28.880 --> 00:30:32.720]  我畀掌聲耶穌好嗎
[00:30:32.720 --> 00:30:34.240]  你嘅優勢
[00:30:34.240 --> 00:30:35.560]  你嘅順境
[00:30:35.560 --> 00:30:37.560]  係冇辦法攔咗人
[00:30:37.560 --> 00:30:40.120]  嗰個你放棄報復
[00:30:40.120 --> 00:30:43.400]  去選擇寬恕同埋和好
[00:30:43.400 --> 00:30:47.080]  嗱約瑟也得我哋學習嘅地方係咩呢
[00:30:47.080 --> 00:30:48.800]  約瑟係有優勢嘅
[00:30:48.800 --> 00:30:52.840]  係有條件嘅絕對有能力有條件可以做
[00:30:52.840 --> 00:30:54.840]  唔合神心意嘅嘢
[00:30:54.840 --> 00:30:58.960]  但係佢卻選擇使用善用呢啲優勢
[00:30:58.960 --> 00:31:00.680]  去祝福其他人
[00:31:00.680 --> 00:31:03.000]  去造福社群
[00:31:03.000 --> 00:31:09.120]  所以約瑟唔得只拯救咗整個埃及
[00:31:09.120 --> 00:31:12.680]  並且拯救咗整個加南地嘅人民
[00:31:12.680 --> 00:31:16.200]  亦都拯救咗成個以色列嘅民族
[00:31:16.200 --> 00:31:18.800]  最後祝福全世界
[00:31:18.800 --> 00:31:20.560]  祝福全人類嘅救恩
[00:31:20.560 --> 00:31:24.240]  就喺呢個以色列民族嗰度出嚟
[00:31:24.240 --> 00:31:26.040]  約瑟嘅影響力
[00:31:26.040 --> 00:31:28.560]  無遠弗屆
[00:31:28.560 --> 00:31:29.520]  圖書
[00:31:29.520 --> 00:31:31.160]  一個好出名嘅牧者
[00:31:31.160 --> 00:31:33.160]  一個作家曾經咁講
[00:31:33.160 --> 00:31:35.160]  佢話神嘅信實
[00:31:35.160 --> 00:31:39.000]  唔會因為我哋嘅環境而改變
[00:31:39.000 --> 00:31:40.880]  喺信境佢賜福
[00:31:40.880 --> 00:31:42.880]  喺逆境佢會試煉
[00:31:42.880 --> 00:31:46.200]  但係佢始終佢嘅旨意係最好嘅
[00:31:46.200 --> 00:31:48.960]  所以無論你嘅環境係乜嘢
[00:31:48.960 --> 00:31:50.600]  乜嘢處境都好
[00:31:50.600 --> 00:31:53.160]  我哋都應該用敬畏嘅心
[00:31:53.160 --> 00:31:54.280]  回應神
[00:31:54.280 --> 00:31:56.160]  等於只會今日神對你講
[00:31:56.160 --> 00:31:58.520]  你用咩心去回應我呢?
[00:31:58.520 --> 00:32:01.000]  等於只會你用咩心去回應神呢?
[00:32:01.000 --> 00:32:02.000]  我哋一起祈禱
