
[00:00:00.000 --> 00:00:04.220]  各位,我們來到最後一集聖地望上行部主腳鐘
[00:20:45.620 --> 00:20:47.340]  聖殿裡面的致聖所
[00:20:47.340 --> 00:20:48.780]  就是神住的地方
[00:20:48.780 --> 00:20:50.900]  神榮耀的地方
[00:20:50.900 --> 00:20:52.380]  那裡才是最神聖的
[00:20:52.380 --> 00:20:54.820]  離開這個聖殿越來越遠的話
[00:20:54.820 --> 00:20:57.300]  就越遠離上帝
[00:20:57.300 --> 00:21:01.140]  所以為什麼今天你去到西牆的時候
[00:21:01.140 --> 00:21:04.300]  為什麼有這麼多的猶太人覺得那是一個聖地
[00:21:04.300 --> 00:21:08.060]  因為西牆是最近以往的聖殿
[00:21:08.060 --> 00:21:10.780]  就是現在金頂清真寺下面的地方
[00:21:10.780 --> 00:21:15.100]  甚至有些猶太人會去到西牆的隧道
[00:21:15.100 --> 00:21:17.460]  就是西牆的下面那裡
[00:21:17.460 --> 00:21:19.300]  那裡有一個角落
[00:21:19.300 --> 00:21:21.740]  很多時候人們會去那裡祈禱
[00:21:21.740 --> 00:21:24.500]  因為在那裡畫一條垂直的線
[00:21:24.500 --> 00:21:26.300]  就是最近致聖所
[00:21:26.300 --> 00:21:31.940]  這個就是猶太人很強烈的聖地的神學
[00:21:31.940 --> 00:21:33.700]  但是到耶穌基督復活之後
[00:21:33.700 --> 00:21:37.100]  祂就將天國彰顯出來
[00:21:37.100 --> 00:21:38.900]  將神的榮耀彰顯出來
[00:21:38.900 --> 00:21:41.580]  在哪裡顯現出來呢?
[00:21:41.580 --> 00:21:43.660]  我們看幾處聖經
[00:21:43.660 --> 00:21:45.660]  路加方第24章
[00:21:45.660 --> 00:21:50.740]  正當那日門徒中有兩個人往一個村子去
[00:21:50.740 --> 00:21:53.580]  這條村子叫二馬五士
[00:21:53.580 --> 00:21:56.900]  離耶路撒冷約二十五里
[00:21:56.900 --> 00:21:58.380]  這裡有兩個門徒
[00:21:58.380 --> 00:22:00.500]  代表當時所有的門徒
[00:22:00.500 --> 00:22:03.100]  他們就以為耶穌死了
[00:22:03.100 --> 00:22:04.340]  什麼都完了
[00:22:04.340 --> 00:22:05.540]  非常灰心
[00:22:05.540 --> 00:22:09.740]  他們就向一個村子二馬五士去走
[00:22:09.740 --> 00:22:12.820]  這裡講得很清楚是離開耶路撒冷的
[00:22:12.820 --> 00:22:15.900]  其實二馬五士無論今天在哪一處
[00:22:15.900 --> 00:22:19.020]  都是耶路撒冷以西的一個村落
[00:22:19.020 --> 00:22:22.580]  但是他們離開耶路撒冷的時候
[00:22:22.580 --> 00:22:25.820]  耶穌復活的主就向他們顯現
[00:22:25.820 --> 00:22:27.020]  在這個故事裡面
[00:22:27.020 --> 00:22:28.420]  一直跟他們同行
[00:22:28.420 --> 00:22:30.460]  來解釋和講道
[00:22:30.460 --> 00:22:33.220]  告訴他們舊約聖經指向的應許
[00:22:33.220 --> 00:22:36.100]  就是彌賽亞受苦之後會復活
[00:22:36.100 --> 00:22:37.900]  然後他們去到村子的時候
[00:22:37.900 --> 00:22:41.340]  他就跟這些門徒一起來吃飯
[00:22:41.340 --> 00:22:43.100]  將餅分開
[00:22:43.100 --> 00:22:47.940]  讓這些門徒見到最後晚餐時的動作
[00:22:47.940 --> 00:22:50.100]  門徒當時才明白
[00:22:50.100 --> 00:22:52.780]  原來耶穌真的好像他所說
[00:22:52.780 --> 00:22:54.620]  要從死裡面復活
[00:22:54.620 --> 00:22:56.420]  天國才會來
[00:22:56.420 --> 00:22:59.060]  這兩個門徒代表教會
[00:22:59.060 --> 00:23:02.220]  代表教會要領受主的道
[00:23:02.220 --> 00:23:03.940]  他們聖餐一起吃飯的時候
[00:23:03.940 --> 00:23:06.740]  就代表教會走在一起的時候
[00:23:06.740 --> 00:23:08.180]  他們是領受聖餐
[00:23:08.180 --> 00:23:10.580]  在這個道當中
[00:23:10.580 --> 00:23:12.460]  在聖餐裡面
[00:23:12.460 --> 00:23:15.620]  復活的主就向他們顯現
[00:23:15.620 --> 00:23:18.500]  所以今天我們去聽見上帝的道
[00:23:18.500 --> 00:23:20.660]  今天我們去領受聖餐的時候
[00:23:20.660 --> 00:23:23.180]  路加夫似乎告訴我們
[00:23:23.180 --> 00:23:25.540]  復活的主是很真真實實
[00:23:25.540 --> 00:23:27.460]  跟我們在一起
[00:23:27.460 --> 00:23:29.460]  不是單單一個紀念
[00:23:29.460 --> 00:23:30.940]  而是真真實實
[00:23:30.940 --> 00:23:33.660]  上帝的榮耀在我們中間
[00:23:33.660 --> 00:23:34.580]  到了史林苑
[00:23:34.580 --> 00:23:36.860]  即是路加福音的延續
[00:23:36.860 --> 00:23:38.620]  其中一個故事是
[00:23:38.620 --> 00:23:41.020]  保羅本身是一個猶太人的拉比
[00:23:41.020 --> 00:23:42.860]  他迫害當時的教會
[00:23:42.860 --> 00:23:45.460]  他去大馬錫這個地方
[00:23:45.460 --> 00:23:48.180]  大馬士革來拘捕基督徒
[00:23:48.180 --> 00:23:50.300]  在大馬錫的路上
[00:23:50.300 --> 00:23:52.780]  他就遇見榮耀的復活主
[00:23:52.780 --> 00:23:55.300]  當時的大馬錫路上
[00:23:55.300 --> 00:23:57.740]  就是今天的戈蘭高地
[00:23:57.740 --> 00:23:59.460]  大家記得我們曾經去過
[00:23:59.460 --> 00:24:02.500]  這個就是凱撒尼亞肥勒比一帶
[00:24:02.500 --> 00:24:06.540]  你記得登山變象的記載
[00:24:06.540 --> 00:24:08.940]  就是說凱撒尼亞肥勒比一帶
[00:24:08.940 --> 00:24:11.020]  戈蘭高地的一帶
[00:24:11.020 --> 00:24:13.100]  本身是一個愛邦人的地方
[00:24:13.100 --> 00:24:15.060]  對於一個傳統
[00:24:15.060 --> 00:24:17.340]  正統的猶太人保羅來說
[00:24:17.340 --> 00:24:19.940]  是一個敵方的地方
[00:24:19.940 --> 00:24:22.100]  是一個愛邦人的地方
[00:24:22.100 --> 00:24:24.660]  居然復活的主就在這裡顯現
[00:24:24.660 --> 00:24:25.820]  就顛覆了
[00:24:25.820 --> 00:24:27.780]  翻轉了保羅自己的心
[00:24:27.780 --> 00:24:30.700]  他就成為一個傳統人
[00:24:30.700 --> 00:24:33.700]  第二段聖經約翰福音第二十章
[00:24:33.700 --> 00:24:35.980]  他說哪天就是七天的第一天
[00:24:35.980 --> 00:24:40.420]  晚上門徒所在的地方因怕猶太人
[00:24:40.420 --> 00:24:42.100]  門都關了
[00:24:42.100 --> 00:24:44.100]  耶穌來站在當中
[00:24:44.100 --> 00:24:46.420]  對他們說:願你們平安
[00:24:46.420 --> 00:24:47.340]  說了這話
[00:24:47.340 --> 00:24:51.060]  他就把手和肋旁指給他們看
[00:24:51.060 --> 00:24:53.940]  門徒看見就喜樂了
[00:24:53.940 --> 00:24:56.900]  耶穌又對他們說:願你們平安
[00:24:56.900 --> 00:24:58.620]  父怎樣差遣了我
[00:24:58.620 --> 00:25:01.020]  我也照樣差遣你們
[00:25:01.020 --> 00:25:02.460]  說了這話
[00:25:02.460 --> 00:25:04.780]  耶穌就向他們吹一口氣
[00:25:04.780 --> 00:25:07.220]  他說:你們受聖靈
[00:25:07.220 --> 00:25:09.540]  這個描述
[00:25:09.540 --> 00:25:11.340]  讓我們想起什麼呢?
[00:25:11.340 --> 00:25:13.780]  應該想起《創世紀》第二章
[00:25:13.780 --> 00:25:15.940]  上帝創造人的時候
[00:25:15.940 --> 00:25:19.860]  將靈生命吹入亞當裡面
[00:25:19.860 --> 00:25:21.940]  使他成為活人
[00:25:21.940 --> 00:25:24.380]  這是第一次人類的創造
[00:25:24.380 --> 00:25:27.180]  現在死亡復活的耶穌基督
[00:25:27.180 --> 00:25:28.620]  祂就將聖靈
[00:25:28.620 --> 00:25:30.420]  祂所應許的聖靈
[00:25:30.420 --> 00:25:34.140]  吹入門徒的生命當中
[00:25:34.140 --> 00:25:37.060]  耶穌的門徒就成為新的人類
[00:25:37.060 --> 00:25:39.700]  這才是真正的人類
[00:25:39.700 --> 00:25:42.340]  這一群信主的一群人
[00:25:42.340 --> 00:25:45.580]  信奉耶穌能夠領受聖靈的人
[00:25:45.580 --> 00:25:47.260]  我們就被差遣
[00:25:47.260 --> 00:25:48.900]  耶穌說:我已經勝過世界
[00:25:48.900 --> 00:25:51.300]  現在我差遣你進入世界
[00:25:51.300 --> 00:25:56.100]  去宣告:耶穌才是王者
[00:25:56.100 --> 00:26:11.500]  第三段我們看的聖經是《馬可福音》
[00:26:11.500 --> 00:26:12.500]  這裡又是講到
[00:26:12.500 --> 00:26:15.780]  耶穌基督從死裡復活的技術
[00:26:15.780 --> 00:26:17.060]  第十六章
[00:26:17.060 --> 00:26:17.980]  那少年人
[00:26:17.980 --> 00:26:19.540]  這個其實是一個天使
[00:26:19.540 --> 00:26:23.100]  是一個空墳墓和那些婦女顯現的
[00:26:23.100 --> 00:26:27.060]  那少年人對他們說:不要驚恐
[00:26:27.060 --> 00:26:30.540]  你們尋找那釘十字架的那撒拿人耶穌
[00:26:30.540 --> 00:26:31.980]  他已經復活了
[00:26:31.980 --> 00:26:33.340]  不在這裡
[00:26:33.340 --> 00:26:36.060]  你看安放他的地方
[00:26:36.060 --> 00:26:39.460]  你們可以去告訴他的門徒和彼得說
[00:26:39.460 --> 00:26:42.660]  他在你們以先王加利離去
[00:26:42.660 --> 00:26:44.740]  在那裡你們要見他
[00:26:44.740 --> 00:26:48.300]  正如他從前所告訴你們的
[00:26:48.300 --> 00:26:52.460]  雖然《馬可福音》到了這裡就沒有了
[00:26:52.460 --> 00:26:55.460]  那個結尾是失傳了
[00:26:55.460 --> 00:26:57.860]  但是這裡很清楚告訴我們
[00:26:57.860 --> 00:27:00.300]  是一個空墳墓
[00:27:00.300 --> 00:27:04.340]  提到耶穌和門徒曾經有的承諾
[00:27:04.340 --> 00:27:07.780]  就是在加利離要再見他們
[00:27:07.780 --> 00:27:11.260]  加利離就是耶穌第一次呼召門徒的地方
[00:27:11.260 --> 00:27:13.540]  現在死裡復活
[00:27:13.540 --> 00:27:15.900]  耶穌將天國帶來
[00:27:15.900 --> 00:27:18.980]  他要在加利離見回這些門徒
[00:27:18.980 --> 00:27:21.180]  要重新去呼召
[00:27:21.180 --> 00:27:23.420]  重新去猜排他們
[00:27:23.420 --> 00:27:25.020]  我們看最後一本的方書
[00:27:25.020 --> 00:27:29.460]  《馬太福音》怎樣記載復活的事
[00:27:29.460 --> 00:27:31.900]  這裡是一個很熟悉的經文
[00:27:31.900 --> 00:27:35.820]  復活的主在山上對門徒說
[00:27:35.820 --> 00:27:39.500]  他說:天上地下所有的權柄都賜給我了
[00:27:39.500 --> 00:27:42.500]  所以你們要去使萬民作我的門徒
[00:27:42.500 --> 00:27:45.620]  奉父子聖靈的名給他們施洗
[00:27:45.620 --> 00:27:47.660]  凡我所吩咐你們的
[00:27:47.660 --> 00:27:49.660]  都教訓他們遵守
[00:27:49.660 --> 00:27:53.500]  我就尚與你們同在直到世界的末了
[00:27:53.500 --> 00:27:55.300]  這裡很熟悉的大使命
[00:27:55.300 --> 00:27:58.260]  Great Commission的經文
[00:27:58.260 --> 00:28:00.060]  可能我們很多時候留意的
[00:28:00.060 --> 00:28:02.980]  只不過是耶穌吩咐我們所做的事
[00:28:02.980 --> 00:28:04.900]  要使萬民作他的門徒
[00:28:04.900 --> 00:28:06.700]  要去使他們施洗
[00:28:06.700 --> 00:28:10.380]  要去教訓他們遵守主的話語
[00:28:10.380 --> 00:28:11.860]  這些都是重要的
[00:28:11.860 --> 00:28:15.540]  但是很多時候我們未必留意第一句
[00:28:15.540 --> 00:28:20.140]  他說:天上地下所有的權柄都已經賜給我了
[00:28:20.140 --> 00:28:22.860]  這其實是一個王者的權柄
[00:28:22.860 --> 00:28:27.500]  一個有神聖權柄的宣告
[00:28:27.500 --> 00:28:30.460]  你想想在舊約聖經當中
[00:28:30.460 --> 00:28:33.420]  曾經出現過這一句說話的
[00:28:33.420 --> 00:28:35.700]  大概在那裡
[00:28:35.700 --> 00:28:40.180]  有哪一個可以有天上地下所有的權柄
[00:28:40.180 --> 00:28:43.460]  萬民要去歸向他
[00:28:43.460 --> 00:28:45.940]  想起《但義理書》
[00:28:45.940 --> 00:28:49.540]  《但義理書》第七章有一個這樣的句子
[00:28:49.540 --> 00:28:52.860]  事實上這裡所有的關鍵字
[00:28:52.860 --> 00:28:55.340]  所有重要的詞語
[00:28:55.340 --> 00:28:59.740]  都在《但義理書》第七章的意象裡面出現
[00:28:59.740 --> 00:29:00.940]  那裡發生什麼事呢?
[00:29:00.940 --> 00:29:03.420]  就是在但義理見到一個異象
[00:29:03.420 --> 00:29:07.980]  那些怪獸從海裡面出來
[00:29:07.980 --> 00:29:11.020]  有四個怪獸
[00:29:11.020 --> 00:29:14.740]  代表地上四個帝國的政權
[00:29:14.740 --> 00:29:17.980]  這四個政權過去之後
[00:29:17.980 --> 00:29:21.300]  就有人子駕雲而來
[00:29:21.300 --> 00:29:23.660]  那位得勝者
[00:29:23.660 --> 00:29:27.860]  上帝賜給他天上地下所有的權柄
[00:29:27.860 --> 00:29:33.300]  並且萬民要去歸向他
[00:29:33.300 --> 00:29:34.700]  《馬太福音》這裡
[00:29:34.700 --> 00:29:39.820]  耶穌在山上說:我就是那位人子
[00:29:39.820 --> 00:29:42.340]  我就是那位得勝世界
[00:29:42.340 --> 00:29:45.820]  得勝所有權勢的王者
[00:29:45.820 --> 00:29:50.100]  現在我來差遣你進入這個世界
[00:29:50.100 --> 00:29:52.660]  甚至到世界的地極之處
[00:29:52.660 --> 00:29:54.140]  如果你這樣看的話
[00:29:54.140 --> 00:29:56.660]  相信耶穌從死裡面復活
[00:29:56.660 --> 00:30:01.300]  並不是單單一件第一世紀發生的歷史事件
[00:30:01.300 --> 00:30:03.220]  而是和我們今時今日
[00:30:03.220 --> 00:30:06.820]  你和我有很切身的關係
[00:30:06.820 --> 00:30:08.300]  你看了這麼多集
[00:30:08.300 --> 00:30:12.580]  今天我希望你能夠再一次做一個決定
[00:30:12.580 --> 00:30:14.580]  就是接受這位王者
[00:30:14.580 --> 00:30:17.300]  成為你生命當中的主
[00:30:17.300 --> 00:30:18.900]  他的主權
[00:30:18.900 --> 00:30:21.740]  他所帶來的天國
[00:30:21.740 --> 00:30:25.540]  神的生命要藉著你
[00:30:25.540 --> 00:30:27.100]  在你的生命當中
[00:30:27.100 --> 00:30:30.220]  來彰顯復活的主
[00:30:30.220 --> 00:30:31.620]  有人說得很對
[00:30:31.620 --> 00:30:36.020]  世人見不到死而復活的耶穌
[00:30:36.020 --> 00:30:39.820]  是藉著相信死而復活的門徒
[00:30:39.820 --> 00:30:43.420]  來將這位見不到的主彰顯出來
[00:30:43.420 --> 00:30:46.100]  你和我改變了的生命
[00:30:46.100 --> 00:30:47.740]  神去到顛覆
[00:30:47.740 --> 00:30:50.940]  去到重整了我們對世界
[00:30:50.940 --> 00:30:53.100]  對人生的觀念之後
[00:30:53.100 --> 00:30:55.740]  你和我作為天國的門徒
[00:30:55.740 --> 00:30:58.340]  我們最終追求的
[00:30:58.340 --> 00:31:01.300]  就是要彰顯神的榮耀
[00:31:01.300 --> 00:31:05.060]  因為只有耶穌才是我們的王者
[00:31:05.060 --> 00:31:06.980]  每年復活節的主日
[00:31:06.980 --> 00:31:10.340]  在聖母堂Holy Sepulchre這個地方
[00:31:10.340 --> 00:31:15.060]  都有一個特別的東正教的聖火儀式
[00:31:15.060 --> 00:31:17.060]  叫做Holy Fire
[00:31:17.060 --> 00:31:19.220]  就在這個小的教堂
[00:31:19.220 --> 00:31:24.100]  祭司會將一些火
[00:31:24.100 --> 00:31:26.900]  敵著蠟燭遞出來
[00:31:26.900 --> 00:31:32.780]  傳給圍觀的信眾
[00:31:32.780 --> 00:31:35.100]  這個Holy Fire聖火的儀式
[00:31:35.100 --> 00:31:37.740]  就是象徵著主耶穌基督
[00:31:37.740 --> 00:31:40.940]  從死裡復活的盼望
[00:31:40.940 --> 00:31:43.940]  你這樣想其實也很有意思
[00:31:43.940 --> 00:31:46.140]  聖母堂的圓頂
[00:31:46.140 --> 00:31:49.740]  其實那個設計也告訴我們這件事
[00:31:49.740 --> 00:31:53.780]  中間的光分成十二條的光線
[00:31:53.780 --> 00:31:57.180]  代表著十二門徒初代的教會
[00:31:57.180 --> 00:32:03.220]  然後將這個生命轉給更多更多的人
[00:32:03.220 --> 00:32:05.140]  代表著神的生命
[00:32:05.140 --> 00:32:10.780]  要在更多萬民的身上來彰顯出來
[00:32:10.780 --> 00:32:13.380]  今日你和我信耶穌
[00:32:13.380 --> 00:32:14.860]  跟隨主的話
[00:32:14.860 --> 00:32:17.260]  我們就成為祂天國的子民
[00:32:17.260 --> 00:32:19.780]  我們將祂的榮耀
[00:32:19.780 --> 00:32:22.340]  在我們生命當中彰顯出來
[00:32:22.340 --> 00:32:25.060]  我們同心低頭祈禱
[00:32:25.060 --> 00:32:29.740]  神我們感謝祢 因為祢是那位從死裡復活的得聖者
[00:32:29.740 --> 00:32:32.420]  祢是唯一一位的王者
[00:32:32.420 --> 00:32:35.860]  主讓我們的生命被祢去重整
[00:32:35.860 --> 00:32:38.660]  祢是我們唯一的主
[00:32:38.660 --> 00:32:40.820]  祢成為我們唯一的主宰
[00:32:40.820 --> 00:32:42.820]  唯一取悅的對象
[00:32:42.820 --> 00:32:44.060]  讓我們的生命
[00:32:44.060 --> 00:32:45.860]  我們所表達的價值
[00:32:45.860 --> 00:32:47.940]  我們的行為
[00:32:47.940 --> 00:32:49.820]  我們的心智
[00:32:49.820 --> 00:32:51.340]  我們生活的態度
[00:32:51.340 --> 00:32:57.380]  以祢天國 以祢神的生命為我們最終追求的目標
[00:32:57.380 --> 00:32:59.460]  求祢藉著我們來見證
[00:32:59.460 --> 00:33:02.380]  耶穌基督是一位活著的主
[00:33:02.380 --> 00:33:04.940]  見證祢自己的真實
[00:33:04.940 --> 00:33:06.780]  直到祢回來為止
[00:33:06.780 --> 00:33:08.780]  我們這樣祈禱 奉主的名求
