
[00:00:00.000 --> 00:00:04.000]  想問問大家有沒有試過一次很憂愁的經驗?
[00:18:29.000 --> 00:18:31.000]  「原是為你們預備地方去」
[00:18:31.000 --> 00:18:33.000]  「原是為你們預備地方去」
[00:18:33.000 --> 00:18:35.000]  似乎是耶穌為我們預備地方
[00:18:35.000 --> 00:18:37.000]  但是
[00:18:37.000 --> 00:18:39.000]  我們也要有很多的準備
[00:18:39.000 --> 00:18:41.000]  但說回來
[00:18:41.000 --> 00:18:43.000]  當時的門徒
[00:18:43.000 --> 00:18:45.000]  心裡邊有關心
[00:18:45.000 --> 00:18:47.000]  將來住哪裡
[00:18:47.000 --> 00:18:49.000]  可能沒有想過
[00:18:49.000 --> 00:18:51.000]  只覺得耶穌快要離開了
[00:18:51.000 --> 00:18:53.000]  怎麼辦呢?我們怎樣繼續下去呢?
[00:18:53.000 --> 00:18:55.000]  但耶穌就有一點
[00:18:55.000 --> 00:18:57.000]  雜麻的口氣
[00:18:57.000 --> 00:18:59.000]  「如果不是這樣」
[00:18:59.000 --> 00:19:01.000]  「我早就跟你們說了」
[00:19:01.000 --> 00:19:03.000]  「你放心」
[00:19:03.000 --> 00:19:05.000]  「我是為你們預備地方去」
[00:19:05.000 --> 00:19:07.000]  「這個城一定要做的」
[00:19:07.000 --> 00:19:09.000]  「這個是很重要的」
[00:19:09.000 --> 00:19:11.000]  「預備地方」
[00:19:11.000 --> 00:19:13.000]  但是有猜疑的人就覺得
[00:19:13.000 --> 00:19:15.000]  「為什麼要預備地方呢?」
[00:19:15.000 --> 00:19:17.000]  「你去那裡做什麼呢?」
[00:19:17.000 --> 00:19:19.000]  「你走了」
[00:19:19.000 --> 00:19:21.000]  「我們怎麼辦呢?」
[00:19:21.000 --> 00:19:23.000]  似乎還要
[00:19:23.000 --> 00:19:25.000]  「預備地方」要很長的日子
[00:19:25.000 --> 00:19:27.000]  究竟為什麼
[00:19:27.000 --> 00:19:29.000]  要像一段日子那樣呢?
[00:19:29.000 --> 00:19:33.000]  神是
[00:19:33.000 --> 00:19:35.000]  創造的神
[00:19:35.000 --> 00:19:37.000]  由無變有的神
[00:19:37.000 --> 00:19:39.000]  祂說有就有
[00:19:39.000 --> 00:19:41.000]  一句說話就出現了
[00:19:41.000 --> 00:19:43.000]  「預備地方」
[00:19:43.000 --> 00:19:45.000]  不知要多少日子呢?
[00:19:45.000 --> 00:19:47.000]  要花很多時間嗎?
[00:19:47.000 --> 00:19:49.000]  是不是?
[00:19:49.000 --> 00:19:51.000]  祂說「好,預備地方」
[00:19:51.000 --> 00:19:53.000]  地方就預備好了
[00:19:53.000 --> 00:19:55.000]  不用等那麼久
[00:19:55.000 --> 00:19:57.000]  所以
[00:19:57.000 --> 00:19:59.000]  如果我們
[00:19:59.000 --> 00:20:01.000]  看不到那個
[00:20:01.000 --> 00:20:03.000]  日期
[00:20:03.000 --> 00:20:05.000]  心裡就更加
[00:20:05.000 --> 00:20:07.000]  不夠確切的信心
[00:20:07.000 --> 00:20:09.000]  不夠踏實
[00:20:09.000 --> 00:20:11.000]  你有沒有試過
[00:20:11.000 --> 00:20:13.000]  找人去做一件衣服呢?
[00:20:13.000 --> 00:20:15.000]  早前兩位牧師
[00:20:15.000 --> 00:20:17.000]  要做一套禮服
[00:20:17.000 --> 00:20:19.000]  西裝
[00:20:19.000 --> 00:20:21.000]  12月多少日呢?
[00:20:21.000 --> 00:20:23.000]  13日呢?
[00:20:23.000 --> 00:20:25.000]  就要按木了
[00:20:25.000 --> 00:20:27.000]  11月就通過了
[00:20:27.000 --> 00:20:29.000]  要做衣服了
[00:20:29.000 --> 00:20:31.000]  你一定要說
[00:20:31.000 --> 00:20:33.000]  什麼時候做好呢?
[00:20:33.000 --> 00:20:35.000]  一定要10日做好
[00:20:35.000 --> 00:20:37.000]  就算做得不好
[00:20:37.000 --> 00:20:39.000]  修改也有時間
[00:20:39.000 --> 00:20:41.000]  「可以了,不說時間」
[00:20:41.000 --> 00:20:43.000]  「到時可以了,你有沒有信心?」
[00:20:43.000 --> 00:20:45.000]  你當然很害怕
[00:20:45.000 --> 00:20:47.000]  不說明什麼時候一定要做好
[00:20:47.000 --> 00:20:49.000]  耶穌基督沒有說
[00:20:49.000 --> 00:20:51.000]  什麼時候預備好地方
[00:20:51.000 --> 00:20:53.000]  或者你家裝修
[00:20:53.000 --> 00:20:55.000]  多少預算呢?
[00:20:55.000 --> 00:20:57.000]  大裝修
[00:20:57.000 --> 00:20:59.000]  大裝修那次
[00:20:59.000 --> 00:21:01.000]  用了多久的時間呢?
[00:21:01.000 --> 00:21:03.000]  用了一個月的時間
[00:21:03.000 --> 00:21:05.000]  一個月的時間
[00:21:05.000 --> 00:21:07.000]  我就要搬去住在阿富汗
[00:21:07.000 --> 00:21:09.000]  搬去的地方
[00:21:09.000 --> 00:21:11.000]  不知道什麼時候做好
[00:21:11.000 --> 00:21:13.000]  遙遙無期
[00:21:13.000 --> 00:21:15.000]  好像爛尾樓
[00:21:15.000 --> 00:21:17.000]  你就很不放心
[00:21:17.000 --> 00:21:19.000]  就沒有信心
[00:21:19.000 --> 00:21:21.000]  耶穌沒有說
[00:21:21.000 --> 00:21:23.000]  預備地方多久
[00:21:23.000 --> 00:21:25.000]  但是我們的信心
[00:21:25.000 --> 00:21:27.000]  是否足夠跟隨祂呢?
[00:21:27.000 --> 00:21:31.000]  是否足夠
[00:21:31.000 --> 00:21:33.000]  我們在地上
[00:21:33.000 --> 00:21:35.000]  繼續前行呢?
[00:21:35.000 --> 00:21:39.000]  我猜士丁曾經說過
[00:21:39.000 --> 00:21:41.000]  耶穌的「去」
[00:21:41.000 --> 00:21:43.000]  「我去」原是為了預備地方去
[00:21:43.000 --> 00:21:45.000]  本身
[00:21:45.000 --> 00:21:47.000]  沒錯,是為門徒
[00:21:47.000 --> 00:21:49.000]  預備地方
[00:21:49.000 --> 00:21:51.000]  但同樣
[00:21:51.000 --> 00:21:53.000]  是預備門徒
[00:21:53.000 --> 00:21:55.000]  同樣是預備門徒
[00:21:55.000 --> 00:21:57.000]  使他們能夠
[00:21:57.000 --> 00:21:59.000]  配得過
[00:21:59.000 --> 00:22:01.000]  那個地方
[00:22:01.000 --> 00:22:03.000]  使他們能夠
[00:22:03.000 --> 00:22:05.000]  配得入住
[00:22:05.000 --> 00:22:07.000]  將來那個地方
[00:22:07.000 --> 00:22:09.000]  就是說在這段時間裏面
[00:22:09.000 --> 00:22:11.000]  我們是要
[00:22:11.000 --> 00:22:13.000]  繼續地在地上操練
[00:22:13.000 --> 00:22:15.000]  操練我們的信心
[00:22:15.000 --> 00:22:17.000]  操練我們的
[00:22:17.000 --> 00:22:19.000]  信徒的忠心
[00:22:19.000 --> 00:22:21.000]  操練我們的那種堅毅
[00:22:21.000 --> 00:22:23.000]  預備做好
[00:22:23.000 --> 00:22:25.000]  天國的指勻
[00:22:25.000 --> 00:22:27.000]  在教會裏面要做一個
[00:22:27.000 --> 00:22:29.000]  忠心的信徒
[00:22:29.000 --> 00:22:31.000]  我們不會一下子就跳到去
[00:22:31.000 --> 00:22:33.000]  這個天國
[00:22:33.000 --> 00:22:35.000]  預備的地方裏面
[00:22:35.000 --> 00:22:37.000]  但是在這個過程裏面
[00:22:37.000 --> 00:22:39.000]  我們預備
[00:22:39.000 --> 00:22:41.000]  我們思想
[00:22:41.000 --> 00:22:43.000]  天上的事
[00:22:43.000 --> 00:22:45.000]  多於思想地下的事
[00:22:45.000 --> 00:22:49.000]  我們要去跟
[00:22:49.000 --> 00:22:51.000]  主耶穌基督同步
[00:22:51.000 --> 00:22:53.000]  那個
[00:22:53.000 --> 00:22:55.000]  思念是同步
[00:22:55.000 --> 00:22:57.000]  是正在想
[00:22:57.000 --> 00:22:59.000]  天國的事業
[00:22:59.000 --> 00:23:01.000]  是正在想
[00:23:01.000 --> 00:23:03.000]  天國的真理
[00:23:03.000 --> 00:23:05.000]  所以耶穌基督
[00:23:05.000 --> 00:23:07.000]  在祂的教導裏面
[00:23:07.000 --> 00:23:09.000]  特別有很多比喻
[00:23:09.000 --> 00:23:11.000]  是講天國的道理
[00:23:11.000 --> 00:23:13.000]  主要是要讓我們的心
[00:23:13.000 --> 00:23:15.000]  很清楚
[00:23:15.000 --> 00:23:17.000]  我們將來去那個地方
[00:23:17.000 --> 00:23:19.000]  在這一刻
[00:23:19.000 --> 00:23:21.000]  我們準備好自己
[00:23:21.000 --> 00:23:23.000]  有些人
[00:23:23.000 --> 00:23:25.000]  昨天看到一部電影
[00:23:25.000 --> 00:23:27.000]  在電視裏面
[00:23:27.000 --> 00:23:29.000]  狂舞派
[00:23:29.000 --> 00:23:31.000]  有沒有聽過
[00:23:31.000 --> 00:23:33.000]  就是講一班年青人
[00:23:33.000 --> 00:23:35.000]  他們要
[00:23:35.000 --> 00:23:37.000]  準備一個舞林比賽跳舞
[00:23:37.000 --> 00:23:39.000]  預備自己
[00:23:39.000 --> 00:23:41.000]  你一定要預備
[00:23:41.000 --> 00:23:43.000]  不斷的
[00:23:43.000 --> 00:23:45.000]  主角就是想
[00:23:45.000 --> 00:23:47.000]  起床想跳舞
[00:23:47.000 --> 00:23:49.000]  吃飯想跳舞
[00:23:49.000 --> 00:23:51.000]  洗澡想跳舞
[00:23:51.000 --> 00:23:53.000]  希望能夠在比賽裏面
[00:23:53.000 --> 00:23:55.000]  或者在台上
[00:23:55.000 --> 00:23:57.000]  發揮自己
[00:23:57.000 --> 00:24:01.000]  我們有一個理想
[00:24:01.000 --> 00:24:03.000]  時常都是這樣思想
[00:24:03.000 --> 00:24:05.000]  當我們說
[00:24:05.000 --> 00:24:07.000]  將來耶穌要預備住處給我們
[00:24:07.000 --> 00:24:09.000]  我們相信
[00:24:09.000 --> 00:24:11.000]  耶穌會預備給我們
[00:24:11.000 --> 00:24:13.000]  我們等待
[00:24:13.000 --> 00:24:15.000]  我們什麼時候都預備
[00:24:15.000 --> 00:24:17.000]  我們心就是一個天國的子民
[00:24:17.000 --> 00:24:19.000]  但是很多時候
[00:24:19.000 --> 00:24:21.000]  我們會因為
[00:24:21.000 --> 00:24:23.000]  遇到一些艱難
[00:24:23.000 --> 00:24:25.000]  環境上的一些問題
[00:24:25.000 --> 00:24:27.000]  或者一些事我們覺得
[00:24:27.000 --> 00:24:29.000]  好像神不理我們
[00:24:29.000 --> 00:24:31.000]  或者一些不公義的事情
[00:24:31.000 --> 00:24:33.000]  是不是神已經不看地上
[00:24:33.000 --> 00:24:35.000]  不理我們周圍的人
[00:24:35.000 --> 00:24:37.000]  我們就會對他
[00:24:37.000 --> 00:24:39.000]  產生很大的信心的動搖
[00:24:39.000 --> 00:24:41.000]  或者現在有疫情的時間
[00:24:41.000 --> 00:24:43.000]  是不是不再看著
[00:24:43.000 --> 00:24:45.000]  我們世界上的人
[00:24:45.000 --> 00:24:47.000]  我們會有動搖
[00:24:47.000 --> 00:24:49.000]  這些信心
[00:24:49.000 --> 00:24:51.000]  我們慢慢會失去
[00:24:51.000 --> 00:24:53.000]  失去信心的時候
[00:24:53.000 --> 00:24:55.000]  你會怎樣?
[00:24:55.000 --> 00:24:57.000]  你會說我還是不再想天國了
[00:24:57.000 --> 00:24:59.000]  我不再想這件事情了
[00:24:59.000 --> 00:25:01.000]  但是如果你坐飛機
[00:25:01.000 --> 00:25:03.000]  飛機一去到一個亂流裏面
[00:25:03.000 --> 00:25:05.000]  很震盪
[00:25:05.000 --> 00:25:07.000]  震到怕了
[00:25:07.000 --> 00:25:09.000]  試過沒有?
[00:25:09.000 --> 00:25:11.000]  我也試過
[00:25:11.000 --> 00:25:13.000]  真的如果你一拔開
[00:25:13.000 --> 00:25:15.000]  那個安全帶
[00:25:15.000 --> 00:25:17.000]  真的會彈上去
[00:25:17.000 --> 00:25:19.000]  但是很重要
[00:25:19.000 --> 00:25:21.000]  真的心裏面都很怕
[00:25:21.000 --> 00:25:23.000]  心裏面怕的時候
[00:25:23.000 --> 00:25:25.000]  你會想怎樣做?
[00:25:25.000 --> 00:25:27.000]  我說不是了
[00:25:27.000 --> 00:25:29.000]  飛機帶來給我很大的驚恐
[00:25:29.000 --> 00:25:31.000]  不如我現在跳機了
[00:25:31.000 --> 00:25:33.000]  不如我現在離開飛機了
[00:25:33.000 --> 00:25:35.000]  你會不會這樣做?
[00:25:35.000 --> 00:25:37.000]  你不會的
[00:25:37.000 --> 00:25:39.000]  你會希望
[00:25:39.000 --> 00:25:41.000]  外面的環境是惡劣
[00:25:41.000 --> 00:25:43.000]  但飛機仍然是
[00:25:43.000 --> 00:25:45.000]  照舊的
[00:25:45.000 --> 00:25:47.000]  裏面的情況
[00:25:47.000 --> 00:25:49.000]  只不過我心裏面是很驚恐
[00:25:49.000 --> 00:25:51.000]  但我們就好像
[00:25:51.000 --> 00:25:53.000]  這個信仰就像坐飛機一樣
[00:25:53.000 --> 00:25:55.000]  你信不信飛機能夠
[00:25:55.000 --> 00:25:57.000]  帶領你的人生
[00:25:57.000 --> 00:25:59.000]  去到這個附加裏面呢?
[00:25:59.000 --> 00:26:01.000]  但有時我們看到環境問題
[00:26:01.000 --> 00:26:03.000]  即是有些震盪的時候
[00:26:03.000 --> 00:26:05.000]  我們跳機了
[00:26:05.000 --> 00:26:07.000]  你會不會這樣做呢?
[00:26:07.000 --> 00:26:11.000]  所以
[00:26:11.000 --> 00:26:13.000]  耶穌的預備
[00:26:13.000 --> 00:26:15.000]  同時間是
[00:26:15.000 --> 00:26:17.000]  預備我們的信心
[00:26:17.000 --> 00:26:19.000]  能夠去進入
[00:26:19.000 --> 00:26:21.000]  這個永恆的國度裏面
[00:26:21.000 --> 00:26:23.000]  第三方面
[00:26:23.000 --> 00:26:25.000]  就是問如何
[00:26:25.000 --> 00:26:27.000]  走下去
[00:26:27.000 --> 00:26:31.000]  看現對現實
[00:26:31.000 --> 00:26:33.000]  怎樣走呢?
[00:26:33.000 --> 00:26:35.000]  不要說得太遠
[00:26:35.000 --> 00:26:37.000]  現在這麼艱難
[00:26:37.000 --> 00:26:39.000]  怎樣走呢?
[00:26:39.000 --> 00:26:41.000]  這條路又怎樣走呢?
[00:26:41.000 --> 00:26:45.000]  在第一句說
[00:26:45.000 --> 00:26:47.000]  「我往那裏去,你們知道那條路」
[00:26:47.000 --> 00:26:49.000]  耶穌說
[00:26:49.000 --> 00:26:51.000]  在和學本的細節裏又說得更加好
[00:26:51.000 --> 00:26:53.000]  「我往那裏去,你們知道那條路」
[00:26:53.000 --> 00:26:55.000]  「你們也知道」
[00:26:55.000 --> 00:26:57.000]  即是說得很清楚
[00:26:57.000 --> 00:26:59.000]  我去那裏,你們知道
[00:26:59.000 --> 00:27:01.000]  我的目的地去那裏,你們知道
[00:27:01.000 --> 00:27:03.000]  即是目的地和那條路
[00:27:03.000 --> 00:27:05.000]  分開了出來
[00:27:05.000 --> 00:27:09.000]  耶穌的意思是
[00:27:09.000 --> 00:27:11.000]  其實我已經和你們門徒說過了
[00:27:11.000 --> 00:27:13.000]  你們應該知道
[00:27:13.000 --> 00:27:15.000]  我的目的地去那裏
[00:27:15.000 --> 00:27:17.000]  我要回到
[00:27:17.000 --> 00:27:19.000]  父家那裏
[00:27:19.000 --> 00:27:21.000]  但父家必經的道路
[00:27:21.000 --> 00:27:23.000]  是怎樣的?
[00:27:23.000 --> 00:27:25.000]  我一定要經過一條羞辱的十字架的道路
[00:27:25.000 --> 00:27:27.000]  這條道路
[00:27:27.000 --> 00:27:29.000]  雖然是羞辱
[00:27:29.000 --> 00:27:31.000]  雖然是死亡
[00:27:31.000 --> 00:27:33.000]  但同時間也是我榮耀和復活的路
[00:27:33.000 --> 00:27:35.000]  這條路我必須要經過
[00:27:35.000 --> 00:27:37.000]  但終點
[00:27:37.000 --> 00:27:39.000]  我要回到
[00:27:39.000 --> 00:27:41.000]  父家那裏
[00:27:41.000 --> 00:27:43.000]  所以我們
[00:27:43.000 --> 00:27:45.000]  問如何走下去的時候
[00:27:45.000 --> 00:27:47.000]  沒錯
[00:27:47.000 --> 00:27:49.000]  多瑪
[00:27:49.000 --> 00:27:51.000]  都很直問
[00:27:51.000 --> 00:27:53.000]  「我甚麼都不知道,又不知道去哪裏」
[00:27:53.000 --> 00:27:55.000]  「又不知道走哪條路,我怎樣走下去?」
[00:27:55.000 --> 00:27:57.000]  其實你會明白
[00:27:57.000 --> 00:27:59.000]  多瑪都不太知道耶穌的教導
[00:27:59.000 --> 00:28:01.000]  一直以來
[00:28:01.000 --> 00:28:03.000]  甚至他覺得
[00:28:03.000 --> 00:28:05.000]  「我知道你走哪條路」
[00:28:05.000 --> 00:28:07.000]  「我跟著一起走」
[00:28:07.000 --> 00:28:09.000]  「一起去」
[00:28:09.000 --> 00:28:13.000]  但如果
[00:28:13.000 --> 00:28:15.000]  多瑪這樣想的時候
[00:28:15.000 --> 00:28:17.000]  好像彼得這樣想的時候
[00:28:17.000 --> 00:28:19.000]  其實他們仍然
[00:28:19.000 --> 00:28:21.000]  不明白
[00:28:21.000 --> 00:28:23.000]  耶穌走的路
[00:28:23.000 --> 00:28:25.000]  和不明白我們自己走的路
[00:28:25.000 --> 00:28:27.000]  因為耶穌走的路
[00:28:27.000 --> 00:28:29.000]  和我們走的路是不同的
[00:28:29.000 --> 00:28:31.000]  耶穌說
[00:28:31.000 --> 00:28:33.000]  「我去那條路,你們去不到的」
[00:28:33.000 --> 00:28:35.000]  「你們不可以走那條路」
[00:28:35.000 --> 00:28:37.000]  「那條十家道路,只有耶穌基督自己」
[00:28:37.000 --> 00:28:39.000]  「親身的擔當」
[00:28:39.000 --> 00:28:41.000]  「釘身十家,流出補血」
[00:28:41.000 --> 00:28:43.000]  「死裏變復活」
[00:28:43.000 --> 00:28:45.000]  「這條路,耶穌準備去」
[00:28:45.000 --> 00:28:47.000]  「心裏面極其憂傷」
[00:28:47.000 --> 00:28:49.000]  「你們不可以和我一起去的」
[00:28:49.000 --> 00:28:51.000]  「你幫不到我」
[00:28:51.000 --> 00:28:53.000]  「我要一個人上路的」
[00:28:53.000 --> 00:28:55.000]  「但是」
[00:28:55.000 --> 00:28:57.000]  「雖然大家不同路」
[00:28:57.000 --> 00:28:59.000]  「但大家最終的目標是一樣的」
[00:28:59.000 --> 00:29:01.000]  「最終」
[00:29:01.000 --> 00:29:03.000]  「在哪裡?」
[00:29:03.000 --> 00:29:05.000]  「在我父家裏面」
[00:29:05.000 --> 00:29:07.000]  「有許多住處」
[00:29:07.000 --> 00:29:09.000]  「最終我們都在父家裏面」
[00:29:09.000 --> 00:29:11.000]  「會合的」
[00:29:11.000 --> 00:29:13.000]  「最終我們在父家裏面」
[00:29:13.000 --> 00:29:15.000]  「是一同的」
[00:29:15.000 --> 00:29:17.000]  「你試過」
[00:29:17.000 --> 00:29:19.000]  「和別人走不同的路」
[00:29:19.000 --> 00:29:21.000]  「然後就會合回來嗎?」
[00:29:21.000 --> 00:29:23.000]  「試過嗎?」
[00:29:23.000 --> 00:29:29.000]  「我兩個兒子小時候」
[00:29:29.000 --> 00:29:31.000]  「很喜歡這樣」
[00:29:31.000 --> 00:29:33.000]  「不是外出走路」
[00:29:33.000 --> 00:29:35.000]  「有時」
[00:29:35.000 --> 00:29:37.000]  「他就會」
[00:29:37.000 --> 00:29:39.000]  「家裏有」
[00:29:39.000 --> 00:29:41.000]  「上到家裏有兩部電梯」
[00:29:41.000 --> 00:29:43.000]  「他就要」
[00:29:43.000 --> 00:29:45.000]  「譬如我」
[00:29:45.000 --> 00:29:47.000]  「我和太太分開」
[00:29:47.000 --> 00:29:49.000]  「一個坐這部電梯」
[00:29:49.000 --> 00:29:51.000]  「大家看看哪部電梯」
[00:29:51.000 --> 00:29:53.000]  「最快到達」
[00:29:53.000 --> 00:29:55.000]  「然後在家裏會合」
[00:29:55.000 --> 00:29:57.000]  「很多時候都發覺到」
[00:29:57.000 --> 00:29:59.000]  「其實差不多」
[00:29:59.000 --> 00:30:01.000]  「不過一出電梯就馬上衝去門口」
[00:30:01.000 --> 00:30:03.000]  「最快到達」
[00:30:03.000 --> 00:30:07.000]  「雖然是不同的電梯」
[00:30:07.000 --> 00:30:09.000]  「但都會去到那層樓」
[00:30:09.000 --> 00:30:11.000]  「都可以去到自己家門裏面」
[00:30:17.000 --> 00:30:19.000]  多瑪是這樣問
[00:30:19.000 --> 00:30:21.000]  但耶穌不強調
[00:30:21.000 --> 00:30:23.000]  祂自己走哪一條路
[00:30:23.000 --> 00:30:25.000]  祂只不過說
[00:30:25.000 --> 00:30:27.000]  「我們要在」
[00:30:27.000 --> 00:30:29.000]  「胡家裏面會合」
[00:30:29.000 --> 00:30:31.000]  所以耶穌繼續說
[00:30:31.000 --> 00:30:33.000]  「你知道你最後要去哪裏」
[00:30:33.000 --> 00:30:35.000]  「是很重要的」
[00:30:35.000 --> 00:30:37.000]  「只有一條路而已」
[00:30:37.000 --> 00:30:39.000]  來到第六節
[00:30:39.000 --> 00:30:41.000]  這節我們覺得
[00:30:41.000 --> 00:30:43.000]  是一個很重要的經文
[00:30:43.000 --> 00:30:45.000]  「我就是道路」
[00:30:45.000 --> 00:30:47.000]  「真理、生命」
[00:30:47.000 --> 00:30:49.000]  「若不藉著我」
[00:30:49.000 --> 00:30:51.000]  「好人能夠到」
[00:30:51.000 --> 00:30:53.000]  「乎那裏去」
[00:30:53.000 --> 00:30:55.000]  大家都要去乎那裏
[00:30:55.000 --> 00:30:57.000]  是很特別的
[00:30:57.000 --> 00:30:59.000]  又要藉著耶穌那條路
[00:30:59.000 --> 00:31:01.000]  去到
[00:31:01.000 --> 00:31:03.000]  當然不是說你要走
[00:31:03.000 --> 00:31:05.000]  耶穌同樣釘上十字架的路
[00:31:05.000 --> 00:31:07.000]  而是說
[00:31:07.000 --> 00:31:09.000]  你要知道
[00:31:09.000 --> 00:31:11.000]  耶穌的真理
[00:31:11.000 --> 00:31:13.000]  知道耶穌給我們的生命
[00:31:13.000 --> 00:31:15.000]  你能夠
[00:31:15.000 --> 00:31:17.000]  靠著一個
[00:31:17.000 --> 00:31:19.000]  信心
[00:31:19.000 --> 00:31:21.000]  繼續前行
[00:31:21.000 --> 00:31:23.000]  這條是獨一無二的路
[00:31:23.000 --> 00:31:29.000]  耶穌是強調
[00:31:29.000 --> 00:31:31.000]  這條獨一無二的路
[00:31:31.000 --> 00:31:33.000]  你要藉著它的真理
[00:31:33.000 --> 00:31:35.000]  得著生命
[00:31:35.000 --> 00:31:37.000]  你是有天國子民的生命在手
[00:31:37.000 --> 00:31:39.000]  你是知道
[00:31:39.000 --> 00:31:41.000]  怎樣面對你的人生
[00:31:41.000 --> 00:31:43.000]  你的眼光
[00:31:43.000 --> 00:31:45.000]  已經不再是地上生活
[00:31:45.000 --> 00:31:47.000]  區區寒暑
[00:31:47.000 --> 00:31:49.000]  幾十年的眼光
[00:31:49.000 --> 00:31:51.000]  你用永恆的眼光
[00:31:51.000 --> 00:31:53.000]  去看地上的生活
[00:31:53.000 --> 00:31:55.000]  你所在地上要做的一切
[00:31:55.000 --> 00:31:57.000]  都是有永恆的價值
[00:31:57.000 --> 00:31:59.000]  在裏面
[00:31:59.000 --> 00:32:01.000]  平時你追求一些短暫人生的
[00:32:01.000 --> 00:32:03.000]  權力
[00:32:03.000 --> 00:32:05.000]  金錢、慾望
[00:32:05.000 --> 00:32:07.000]  甚至豪宅
[00:32:07.000 --> 00:32:09.000]  反而你不關心
[00:32:09.000 --> 00:32:11.000]  將來的住處
[00:32:11.000 --> 00:32:15.000]  耶穌說
[00:32:15.000 --> 00:32:17.000]  我就是
[00:32:17.000 --> 00:32:19.000]  英文
[00:32:19.000 --> 00:32:21.000]  有些經文是這樣解釋
[00:32:21.000 --> 00:32:23.000]  我就是那道路
[00:32:23.000 --> 00:32:25.000]  那生命
[00:32:25.000 --> 00:32:27.000]  那真理
[00:32:27.000 --> 00:32:29.000]  指明只有一個
[00:32:29.000 --> 00:32:31.000]  有一個article
[00:32:31.000 --> 00:32:33.000]  在上面
[00:32:33.000 --> 00:32:35.000]  指明是那個
[00:32:35.000 --> 00:32:37.000]  就是那條道路、那條真理
[00:32:37.000 --> 00:32:39.000]  那個的生命
[00:32:39.000 --> 00:32:45.000]  大家知道
[00:32:45.000 --> 00:32:47.000]  我都很喜歡行山
[00:32:47.000 --> 00:32:49.000]  行山裏面
[00:32:49.000 --> 00:32:51.000]  通常
[00:32:51.000 --> 00:32:53.000]  能夠
[00:32:53.000 --> 00:32:55.000]  可以完成那個山路
[00:32:55.000 --> 00:32:57.000]  可能只有一條路
[00:32:57.000 --> 00:32:59.000]  最終是一條路才去到一個地方
[00:32:59.000 --> 00:33:01.000]  中間當然可能很多支節
[00:33:01.000 --> 00:33:03.000]  但如果你不去
[00:33:03.000 --> 00:33:05.000]  跟著那條路走
[00:33:05.000 --> 00:33:07.000]  可能你
[00:33:07.000 --> 00:33:09.000]  永遠都行不到那個地方
[00:33:09.000 --> 00:33:11.000]  或者你可能會變節
[00:33:11.000 --> 00:33:13.000]  或者你去別處走
[00:33:13.000 --> 00:33:15.000]  但如果你知道
[00:33:15.000 --> 00:33:17.000]  目標是那個地方
[00:33:17.000 --> 00:33:19.000]  一定要行那條路的話
[00:33:19.000 --> 00:33:21.000]  是怎樣艱難
[00:33:21.000 --> 00:33:23.000]  怎樣艱辛都要完成
[00:33:23.000 --> 00:33:27.000]  你沒有選擇
[00:33:27.000 --> 00:33:29.000]  只有那條路
[00:33:29.000 --> 00:33:31.000]  試過真的
[00:33:31.000 --> 00:33:33.000]  很多時候沒辦法
[00:33:33.000 --> 00:33:35.000]  頂硬上繼續走下去
[00:33:35.000 --> 00:33:37.000]  不知道要走多久
[00:33:37.000 --> 00:33:39.000]  不知道那個情況是多惡劣
[00:33:39.000 --> 00:33:41.000]  那些山路崎嶇
[00:33:41.000 --> 00:33:43.000]  但知道那條路是可以去到我想去的地方
[00:33:43.000 --> 00:33:45.000]  去到那個終點
[00:33:45.000 --> 00:33:47.000]  繼續努力
[00:33:47.000 --> 00:33:51.000]  所以耶穌說
[00:33:51.000 --> 00:33:53.000]  這個獨一無二的道路
[00:33:53.000 --> 00:33:55.000]  真理生命的時候
[00:33:55.000 --> 00:33:57.000]  已經是講得很清楚
[00:33:57.000 --> 00:33:59.000]  這種的救恩
[00:33:59.000 --> 00:34:01.000]  是沒有
[00:34:01.000 --> 00:34:03.000]  沒有第二個救恩
[00:34:03.000 --> 00:34:05.000]  沒有第二個方法
[00:34:05.000 --> 00:34:07.000]  沒有第二條路
[00:34:07.000 --> 00:34:09.000]  可以去到將來的住處
[00:34:09.000 --> 00:34:11.000]  除去以外
[00:34:11.000 --> 00:34:13.000]  別無拯救
[00:34:13.000 --> 00:34:15.000]  所以觀念已經足夠
[00:34:15.000 --> 00:34:17.000]  我們無條件去學習
[00:34:17.000 --> 00:34:19.000]  信服
[00:34:19.000 --> 00:34:21.000]  信服主的路
[00:34:21.000 --> 00:34:25.000]  我們記住
[00:34:25.000 --> 00:34:27.000]  用一個很長
[00:34:27.000 --> 00:34:29.000]  用一個長遠的眼光
[00:34:29.000 --> 00:34:31.000]  去看我們的生命
[00:34:31.000 --> 00:34:33.000]  今天
[00:34:33.000 --> 00:34:37.000]  我們什麼時候會更加看我們的生命
[00:34:37.000 --> 00:34:39.000]  或者遇到一些安危
[00:34:39.000 --> 00:34:41.000]  就是那個社會的
[00:34:41.000 --> 00:34:43.000]  情況
[00:34:43.000 --> 00:34:45.000]  就是那個經濟的情況
[00:34:45.000 --> 00:34:47.000]  那個
[00:34:47.000 --> 00:34:49.000]  疫情的情況
[00:34:49.000 --> 00:34:51.000]  我們會想這些很多
[00:34:51.000 --> 00:34:53.000]  香港人在這兩年想得太多
[00:34:53.000 --> 00:34:55.000]  想得很多這些情況
