
[00:00:00.000 --> 00:00:04.100]  今日我哋講到嘅主題係同好撒瑪利亞人有關
[00:17:55.180 --> 00:17:56.960]  亦都同時呢
[00:17:56.960 --> 00:18:01.320]  可以嗰個工作表現都非常出色
[00:18:01.320 --> 00:18:03.360]  係存在㗎喎
[00:18:03.360 --> 00:18:04.400]  咁所以呢
[00:18:04.400 --> 00:18:06.960]  我哋喺職場上面有啲嘅容易嘅
[00:18:06.960 --> 00:18:08.740]  有啲係難嘅
[00:18:08.740 --> 00:18:09.760]  但係一神都
[00:18:09.760 --> 00:18:12.080]  同樣賜畀我哋一啲嘅智慧
[00:18:12.840 --> 00:18:15.400]  我講返喺頭先個旅館嗰度
[00:18:15.400 --> 00:18:18.980]  呢個好薩瑪利亞人將嗰個有需要嘅同事
[00:18:18.980 --> 00:18:20.780]  帶去旅館
[00:18:20.780 --> 00:18:23.080]  旅館係呢個故事代表啲乜嘢呢
[00:18:23.080 --> 00:18:24.880]  係代表一啲
[00:18:24.880 --> 00:18:26.160]  願意親
[00:18:26.160 --> 00:18:28.720]  可以親近神嘅空間
[00:18:28.720 --> 00:18:31.280]  呢個旅館係一個
[00:18:31.280 --> 00:18:32.560]  安潔
[00:18:32.560 --> 00:18:35.620]  休息得到醫治嘅地方
[00:18:35.620 --> 00:18:37.420]  頂多係我哋生命裏面
[00:18:37.420 --> 00:18:41.000]  邊個可以畀我哋真正嘅得著
[00:18:41.000 --> 00:18:42.020]  安潔
[00:18:42.280 --> 00:18:43.300]  醫治
[00:18:43.300 --> 00:18:45.600]  同埋休息
[00:18:45.600 --> 00:18:49.700]  我講緊唔係一個地方係講緊一個空間
[00:18:49.700 --> 00:18:52.000]  係讓我哋可以
[00:18:52.000 --> 00:18:53.800]  遇見神
[00:18:53.800 --> 00:18:56.100]  讓神畀我哋
[00:18:56.100 --> 00:18:57.120]  安潔
[00:18:57.120 --> 00:18:58.160]  休息
[00:18:58.160 --> 00:18:59.180]  同埋醫治
[00:18:59.180 --> 00:19:03.780]  所以我好明白喺職場上面好多好多嘅難處係超乎
[00:19:03.780 --> 00:19:05.840]  我哋自己所想像
[00:19:05.840 --> 00:19:10.180]  邊個先可以真正解決我哋職場上面一切嘅問題呢
[00:19:10.180 --> 00:19:11.200]  就係耶穌
[00:19:11.460 --> 00:19:14.780]  好撒瑪利亞人係將呢一個有需要嘅同事
[00:19:14.780 --> 00:19:16.580]  帶到耶穌嘅面前
[00:19:16.580 --> 00:19:18.880]  讓耶穌親自幫助佢
[00:19:18.880 --> 00:19:21.700]  唔單止係佢有一啲嘅幫助
[00:19:21.700 --> 00:19:24.000]  最終嘅幫助者
[00:19:24.000 --> 00:19:25.280]  就係耶穌
[00:19:25.280 --> 00:19:26.560]  所以呢我哋
[00:19:26.560 --> 00:19:29.880]  好撒瑪利亞人係包括我哋嘅幫助
[00:19:29.880 --> 00:19:31.940]  同埋帶人去耶穌嘅面前
[00:19:31.940 --> 00:19:36.280]  以下呢我想將時間交畀黎演江弟兄
[00:19:36.280 --> 00:19:37.060]  Henry
[00:19:37.060 --> 00:19:41.160]  黎演江弟兄係我哋職場侍宮嘅負責人
[00:19:41.400 --> 00:19:45.500]  遲啲佢會有一個11月5號會有一個異象分享會
[00:19:45.500 --> 00:19:51.900]  首先我而家想請黎弟兄呢同我哋分享喺職場上面一啲好撒瑪利亞人嘅見證
[00:19:51.900 --> 00:19:53.440]  我將時間交畀Henry
[00:19:53.440 --> 00:19:56.760]  好 弟兄姊妹平安
[00:19:56.760 --> 00:20:02.640]  係呀今日呢我唔知大家一路返教會嘅時候呢你抱住咩心情
[00:20:02.640 --> 00:20:05.460]  咁我一路行返嚟嘅時候呢同昨日都係一樣
[00:20:05.460 --> 00:20:10.320]  咁我就好想我阿神有冇一啲說話呢可以祝福弟兄姊妹呢
[00:20:10.580 --> 00:20:14.160]  今朝呢睇詩篇嘅時候呢就出現咗一節經文
[00:20:14.160 --> 00:20:16.220]  我都覺得阿神好好喎
[00:20:16.220 --> 00:20:19.280]  但願我行事堅定
[00:20:19.280 --> 00:20:20.820]  一心尋求你
[00:20:20.820 --> 00:20:25.160]  我好想問下大家神嘅話語係咪帶著能力嘅
[00:20:25.160 --> 00:20:26.440]  你信唔信
[00:20:26.440 --> 00:20:29.260]  咁神透過你嘅話語呢
[00:20:29.260 --> 00:20:31.320]  都係帶著能力㗎喎你信唔信
[00:20:31.320 --> 00:20:34.640]  如果信呢請大家預備一下先好嗎
[00:20:34.640 --> 00:20:37.720]  你嘅祝福都係帶著能力嘅咁所以以下呢
[00:20:37.960 --> 00:20:41.280]  我想大家揀一個對象先一係左邊一係右邊
[00:20:41.280 --> 00:20:42.820]  你望望佢先好嗎
[00:20:42.820 --> 00:20:45.640]  你嘅話語係帶著能力㗎喇咁
[00:20:45.640 --> 00:20:48.460]  依家請你呢預備祝福佢祝福係乜嘢呢
[00:20:48.460 --> 00:20:51.780]  好想將呢啲詩篇呢你祝福呢一位弟兄姊妹好嗎
[00:20:51.780 --> 00:20:53.580]  但願主祝福你
[00:20:53.580 --> 00:20:55.120]  對主下
[00:20:55.120 --> 00:20:57.920]  對主有堅定嘅信心
[00:20:57.920 --> 00:20:59.720]  好嗎你㗎喇喎望住佢
[00:20:59.720 --> 00:21:00.740]  請開始
[00:21:05.860 --> 00:21:08.680]  非常好呀好領受呢個祝福啦畀個掌聲
[00:21:08.680 --> 00:21:11.240]  弟兄姊妹亦都畀個掌聲我哋
[00:21:11.240 --> 00:21:12.780]  天父爸爸
[00:21:12.780 --> 00:21:18.140]  其實都感恩呀今日呢有機會同大家分享呢兩個職場嘅見證
[00:21:18.140 --> 00:21:20.460]  咁我自己呢係做企業培訓
[00:21:20.460 --> 00:21:22.240]  亦都係一個人生教練
[00:21:22.240 --> 00:21:26.840]  咁我最主要呢係做係培訓中高端領袖嘅工作
[00:21:26.840 --> 00:21:31.460]  咁喺大概呢係7月嘅時間呀依家10月呀大概三個月之前呢
[00:21:31.460 --> 00:21:34.780]  咁喺黃金海岸呢有一年兩天
[00:21:35.040 --> 00:21:36.320]  嘅培訓
[00:21:36.320 --> 00:21:37.340]  咁當時呢
[00:21:37.340 --> 00:21:39.900]  係兩日嘅時間喺第一日
[00:21:39.900 --> 00:21:43.240]  咁我一路做培訓嘅時候呢我就留意到嗰間公司呢
[00:21:43.240 --> 00:21:47.060]  有一位培訓部嘅經理咁就坐咗喺後排嘅
[00:21:47.060 --> 00:21:50.140]  咁呢個經理呢好特別我見佢一路係咁抄喎
[00:21:50.140 --> 00:21:52.700]  咁我唔知佢做啲乜啦咁於是呢
[00:21:52.700 --> 00:21:55.260]  喺休息嘅時候我就埋去問下佢
[00:21:55.260 --> 00:22:00.140]  咁我話呀其實你寫咩呢咁佢就畀我睇嘩原來呢佢好用心呀
[00:22:00.140 --> 00:22:02.440]  將成本簿係抄啲乜嘢呢
[00:22:02.440 --> 00:22:03.980]  由我喺第一課
[00:22:04.220 --> 00:22:06.780]  一路教嘅時候呢起承轉合
[00:22:06.780 --> 00:22:12.160]  每一課嘅重點到底邊一個重點扣邊一個重點呢佢全部寫曬落嚟
[00:22:12.160 --> 00:22:13.180]  非常之用心
[00:22:13.180 --> 00:22:19.320]  我心諗好欣賞喎如果呢個部門呢間公司有一個咁樣嘅主管呢
[00:22:19.320 --> 00:22:20.600]  係佢嘅福氣嚟
[00:22:20.600 --> 00:22:23.160]  如是者呢就去到第二朝
[00:22:23.160 --> 00:22:24.180]  嘅早餐
[00:22:24.180 --> 00:22:29.820]  我有一個習慣呢我就慣咗係即係通常培訓前呢我自己一個人食早餐
[00:22:29.820 --> 00:22:32.640]  因為諗住安靜一下呢可以思考一下
[00:22:32.900 --> 00:22:36.740]  一陣到底點講同埋呢上帝有冇啲嘢download
[00:22:36.740 --> 00:22:38.020]  即係其實最主要係咁
[00:22:38.020 --> 00:22:41.340]  但係一度食早餐嘅時候呢就望見呢
[00:22:41.340 --> 00:22:43.400]  昨天寫坐喺後排
[00:22:43.400 --> 00:22:44.420]  嗰個嘅
[00:22:44.420 --> 00:22:45.460]  培訓部經理
[00:22:45.460 --> 00:22:47.760]  好得意喎第二天見到佢呢
[00:22:47.760 --> 00:22:49.800]  成個樣唔同咗
[00:22:49.800 --> 00:22:51.080]  佢個樣係點呢
[00:22:51.080 --> 00:22:52.360]  一面受用
[00:22:52.360 --> 00:22:53.900]  而且悶悶不樂
[00:22:53.900 --> 00:22:55.940]  咁當時我見到佢嘅時候
[00:22:55.940 --> 00:22:59.020]  我就話發生咩事呢但係望下個標呢
[00:22:59.020 --> 00:23:01.060]  其實仲有15分鐘就上堂
[00:23:01.320 --> 00:23:05.420]  因為慣性呢我哋通常係十分鐘前我哋要入貨室㗎喇
[00:23:05.420 --> 00:23:06.700]  做好準備
[00:23:06.700 --> 00:23:09.000]  但係個心呢有個催逼
[00:23:09.000 --> 00:23:10.540]  埋去同佢傾計
[00:23:10.540 --> 00:23:12.840]  然之後呢關心下佢
[00:23:12.840 --> 00:23:15.140]  咁我就望下個標
[00:23:15.140 --> 00:23:17.180]  得咁少時間埋去傾計
[00:23:17.180 --> 00:23:20.000]  傾少少冇乜意思傾得太多呢
[00:23:20.000 --> 00:23:22.300]  又過曬鐘喇喎咁點呢
[00:23:22.300 --> 00:23:24.100]  咁但係裏面個聲音好強呀
[00:23:24.100 --> 00:23:26.400]  埋去同佢傾計咁結果我就
[00:23:26.400 --> 00:23:28.200]  埋去坐低食早餐
[00:23:28.200 --> 00:23:31.020]  一坐低佢面前嘅時候佢又望住我
[00:23:31.280 --> 00:23:32.300]  我就突然間覺得
[00:23:32.300 --> 00:23:34.360]  呢個人嘅親和力好強喎
[00:23:34.360 --> 00:23:36.660]  即係我好想同佢傾計嗰種
[00:23:36.660 --> 00:23:40.500]  咁我就開口呢就諗返昨天一啲嘅情景於是我就
[00:23:40.500 --> 00:23:42.040]  其實好欣賞你
[00:23:42.040 --> 00:23:47.140]  昨日呢我見到你好用心抄而且每個重點你記得咁清楚
[00:23:47.140 --> 00:23:48.940]  你嘅聆聽能力好好
[00:23:48.940 --> 00:23:49.960]  好留心
[00:23:49.960 --> 00:23:53.540]  咁佢一路聽嘅時候呢佢就突然間同我講過Henry
[00:23:53.540 --> 00:23:56.100]  其實我喺呢間公司呢做咗五年
[00:23:56.100 --> 00:23:57.900]  係一啲都唔開心
[00:23:57.900 --> 00:23:59.440]  發生咩事呀
[00:23:59.700 --> 00:24:01.500]  佢從來冇人
[00:24:01.500 --> 00:24:02.520]  欣賞我
[00:24:02.520 --> 00:24:05.340]  從來冇人肯定過我
[00:24:05.340 --> 00:24:07.380]  我返工早過好多人
[00:24:07.380 --> 00:24:10.200]  OT時間都比好多人多
[00:24:10.200 --> 00:24:12.240]  但係五年內
[00:24:12.240 --> 00:24:14.300]  冇一個同事留意到我
[00:24:14.300 --> 00:24:17.880]  一路講呢一路就開水喉喎做咩嘢呀
[00:24:17.880 --> 00:24:19.160]  吐苦水呀
[00:24:19.160 --> 00:24:21.980]  一路越吐越犀利跟住我諗
[00:24:21.980 --> 00:24:24.280]  嘩其實唔知吐幾耐呢
[00:24:24.280 --> 00:24:25.820]  我想問下大家
[00:24:25.820 --> 00:24:29.140]  有冇試過一啲朋友真係遇到失意嘅時候呢
[00:24:29.400 --> 00:24:31.960]  你碰到佢佢係咁同你診㗎有冇試過
[00:24:31.960 --> 00:24:34.260]  咁通常你會諗住點㗎
[00:24:34.260 --> 00:24:37.840]  其實唔緊要呀咁你唔係一路聽呀係咪
[00:24:37.840 --> 00:24:40.660]  跟住又好想呢諗啲方法鼓勵返佢啦
[00:24:40.660 --> 00:24:43.480]  但係我想送一個方法畀大家呢個方法呢
[00:24:43.480 --> 00:24:45.280]  好重要嘅大家想唔想聽呀
[00:24:45.280 --> 00:24:46.820]  呢個咩方法呢
[00:24:46.820 --> 00:24:47.840]  祈禱呀
[00:24:47.840 --> 00:24:50.920]  你相唔相信祈禱好有用嘅先
[00:24:50.920 --> 00:24:51.940]  相唔相信
[00:24:51.940 --> 00:24:56.800]  當時佢一路吐苦水嘅時候呢我心裏面其實一路為佢祈禱
[00:24:57.060 --> 00:25:00.900]  我祈禱就係我話上帝可唔可以有句說話
[00:25:00.900 --> 00:25:03.200]  你可以送畀佢鼓勵佢呢
[00:25:03.200 --> 00:25:08.060]  頭先我都問咗上帝嘅話語係大有能力㗎嘛大家都順呀係咪
[00:25:08.060 --> 00:25:10.120]  咁結果佢一路吐苦水嘅時候呢
[00:25:10.120 --> 00:25:13.700]  冇人留意到我冇人肯定我冇人欣賞我
[00:25:13.700 --> 00:25:15.760]  做嘢冇曬心機越做越冇動力
[00:25:15.760 --> 00:25:18.820]  突然間呢裏面嗰句說話係咩呢
[00:25:18.820 --> 00:25:21.640]  就係馬太福音第六章第四節
[00:25:21.640 --> 00:25:23.680]  嗰次經文講咩呢
[00:25:23.680 --> 00:25:25.980]  係特別後面嗰兩句好
[00:25:26.240 --> 00:25:28.800]  犀利呀佢講咩我父
[00:25:28.800 --> 00:25:31.360]  在暗中察看
[00:25:31.360 --> 00:25:32.640]  必然
[00:25:32.640 --> 00:25:33.920]  報答你
[00:25:33.920 --> 00:25:38.000]  大家有冇試過做嘢做到冇曬心機
[00:25:38.000 --> 00:25:40.320]  好似冇人留意到你
[00:25:40.320 --> 00:25:42.360]  冇人懂得欣賞你
[00:25:42.360 --> 00:25:43.640]  有冇試過
[00:25:43.640 --> 00:25:46.980]  但係天父爸爸講乜嘢呢
[00:25:46.980 --> 00:25:49.800]  我再暗中察看
[00:25:49.800 --> 00:25:51.840]  必然報答你
[00:25:51.840 --> 00:25:54.660]  當時我聽完呢次經文呢
[00:25:54.920 --> 00:25:56.960]  佢就Henry 夠鐘上堂啦
[00:25:56.960 --> 00:25:59.780]  咁就上課啦係咪
[00:25:59.780 --> 00:26:01.060]  咁如是者
[00:26:01.060 --> 00:26:01.840]  冇嘢
[00:26:01.840 --> 00:26:03.360]  去到第二朝
[00:26:03.360 --> 00:26:04.900]  佢send咗個WhatsApp畀我
[00:26:04.900 --> 00:26:09.520]  個WhatsApp寫咩呢就係將馬太福音第六章第四節呢次經文
[00:26:09.520 --> 00:26:11.300]  再帶一次送返畀我
[00:26:11.300 --> 00:26:12.580]  Henry
[00:26:12.580 --> 00:26:14.120]  我門嘅天父
[00:26:14.120 --> 00:26:15.660]  佢都係弟兄你㗎
[00:26:15.660 --> 00:26:17.700]  在暗中察看
[00:26:17.700 --> 00:26:18.980]  必然報答你
[00:26:18.980 --> 00:26:20.260]  多謝你
[00:26:20.260 --> 00:26:22.820]  我深信呢啲經文呢
[00:26:22.820 --> 00:26:24.360]  神係對佢親自說話
[00:26:24.880 --> 00:26:27.700]  所以大家相信唔相信唔係靠我哋嘅方法
[00:26:27.700 --> 00:26:30.000]  係上帝會畀方法
[00:26:30.000 --> 00:26:31.280]  畀經文
[00:26:31.280 --> 00:26:32.300]  鼓勵
[00:26:32.300 --> 00:26:33.580]  有需要嘅人
[00:26:33.580 --> 00:26:35.120]  包括你自己
[00:26:35.120 --> 00:26:37.680]  第二個見證係乜嘢呢
[00:26:37.680 --> 00:26:42.540]  就係喺疫情之前呢我做培訓喺東莞呢有個培訓場地
[00:26:42.540 --> 00:26:44.840]  咁啲人嚟呢係想三日兩夜㗎
[00:26:44.840 --> 00:26:47.920]  咁我就好鍾意呢個習慣係接車呀
[00:26:47.920 --> 00:26:50.740]  咁接車你會睇到好多人心百態㗎
[00:26:51.000 --> 00:26:57.140]  咁所以即係佢落車嘅時候呢咁就好開心接車啦有時你伸隻手出嚟啲人好強力同你握手㗎
[00:26:57.140 --> 00:26:59.440]  咁跟住有啲人望住你笑同你講早晨
[00:26:59.440 --> 00:27:02.260]  有啲人係咩呢你握隻手畀佢呢跟住
[00:27:02.260 --> 00:27:04.060]  咁行㗎喇喎
[00:27:04.060 --> 00:27:06.100]  咁但係呢有一個人
[00:27:06.100 --> 00:27:07.640]  嗰日係好特別
[00:27:07.640 --> 00:27:08.920]  我伸隻手畀佢呢
[00:27:08.920 --> 00:27:10.720]  佢直頭招呼冇打
[00:27:10.720 --> 00:27:12.500]  跟住成個人呢
[00:27:12.500 --> 00:27:14.040]  冇咁任何表情
[00:27:14.040 --> 00:27:14.800]  佢行咗去
[00:27:14.800 --> 00:27:17.880]  其實我唔知發生咩事嘅呢一個人呀
[00:27:17.880 --> 00:27:20.700]  結果又係差唔多教咗大半日呢
[00:27:20.960 --> 00:27:25.060]  其實佢係冇同任何人講嘅嘢亦都冇同任何同事溝通
[00:27:25.060 --> 00:27:26.840]  去到有一次
[00:27:26.840 --> 00:27:28.380]  休息嘅時間呢
[00:27:28.380 --> 00:27:30.440]  當時全部同學出曬佢
[00:27:30.440 --> 00:27:33.000]  課室呢淨番我同佢啫
[00:27:33.000 --> 00:27:34.520]  佢趴咗喺度
[00:27:34.520 --> 00:27:37.600]  我心諗發生咩事呢
[00:27:37.600 --> 00:27:39.900]  但係又有個意念喺裏面出嚟喎
[00:27:39.900 --> 00:27:41.440]  埋去關心佢啦
[00:27:41.440 --> 00:27:45.280]  咁我埋去諗住係同佢講嘢但係今次唔係喎
[00:27:45.280 --> 00:27:46.820]  今次個意念係咩呢
[00:27:46.820 --> 00:27:48.860]  呢個意念肯定唔係嚟自我㗎
[00:27:48.860 --> 00:27:50.140]  呢個意念係咩
[00:27:50.400 --> 00:27:51.680]  針杯水畀佢呀
[00:27:51.680 --> 00:27:56.040]  針杯水呀咁於時我咪去水機針水呀
[00:27:56.040 --> 00:27:58.600]  但係一路行嘅時候呢再加多
[00:27:58.600 --> 00:28:00.120]  針杯暖水畀佢
[00:28:00.120 --> 00:28:01.920]  咁我就
[00:28:01.920 --> 00:28:04.220]  真係針埋咗去嗰度呢
[00:28:04.220 --> 00:28:05.500]  咁擺佢面前
[00:28:05.500 --> 00:28:07.560]  佢就擔高個頭望望
[00:28:07.560 --> 00:28:09.860]  然之後我同佢講話朋友
[00:28:09.860 --> 00:28:11.400]  加油
[00:28:11.400 --> 00:28:13.440]  人生充滿盼望
[00:28:13.440 --> 00:28:16.260]  其實又係咁同佢講完喎
[00:28:16.260 --> 00:28:17.800]  跟住佢就出咗去喎
[00:28:17.800 --> 00:28:18.560]  好啦
[00:28:19.080 --> 00:28:22.660]  咁我心諗好cool嘅真係呢個人其實出咗去喇
[00:28:22.660 --> 00:28:27.780]  三日之後呢咁我又送車呀即係我唔係接車喇三日之後佢哋上返車走喇
[00:28:27.780 --> 00:28:31.120]  咁佢走嘅時候呢望住我笑一笑跟住走咗
[00:28:31.120 --> 00:28:32.640]  好啦冇嘢啦
[00:28:32.640 --> 00:28:36.480]  大概半年之後有一天我突然間收到個電話
[00:28:36.480 --> 00:28:40.080]  個電話打嚟係咩呢我唔知大家有冇試過收呢啲電話
[00:28:40.080 --> 00:28:41.100]  Henry
[00:28:41.100 --> 00:28:43.660]  你記唔記得我係邊個呀
[00:28:43.660 --> 00:28:48.520]  其實好高難度呀
[00:28:49.280 --> 00:28:50.820]  你記唔記得我係邊個
[00:28:50.820 --> 00:28:54.660]  我真係唔記得喎咁佢突然間講返呢
[00:28:54.660 --> 00:28:58.500]  佢話記唔記得幾個月前我哋即係上嚟嘅培訓
[00:28:58.500 --> 00:29:02.080]  當時我趴咗喺度佢一講呢個呢我就記得佢一望
[00:29:02.080 --> 00:29:07.460]  佢話喺嗰刻呢其實我自己係諗過想完培訓之後自殺
[00:29:07.460 --> 00:29:15.860]  原來佢人生係跌到最低谷跟住啲同事鼓勵佢一齊嚟啦咁咪好呀上完堂睇下點跟住佢都係諗住
[00:29:15.860 --> 00:29:17.920]  離開camp之後佢就死㗎喇
[00:29:19.200 --> 00:29:25.060]  跟住小優嘅時候啲同事全部出曬佢佢更加覺得其實都冇人關心佢
[00:29:25.060 --> 00:29:26.100]  好孤單呀
[00:29:26.100 --> 00:29:29.680]  但係點知喺嗰刻裏面我好深信
[00:29:29.680 --> 00:29:31.980]  耶穌真正關心佢
[00:29:31.980 --> 00:29:34.040]  所以我裏面嘅意念係咩
[00:29:34.040 --> 00:29:35.320]  浸杯水畀佢囉
[00:29:35.320 --> 00:29:38.140]  咁然之後佢飲杯水飲咗一啖
[00:29:38.140 --> 00:29:41.720]  原來佢嗰刻諗住咩佢喺電話先同我講返
[00:29:41.720 --> 00:29:43.800]  佢話嗰刻突然間
[00:29:43.800 --> 00:29:45.340]  飲咗啖水
[00:29:45.340 --> 00:29:48.160]  覺得原來人間有情
[00:29:48.680 --> 00:29:51.240]  好似有少少溫暖入咗佢裏面
[00:29:51.240 --> 00:29:52.280]  佢就
[00:29:52.280 --> 00:29:54.320]  唔緊要呀
[00:29:54.320 --> 00:29:55.340]  捱過去囉
[00:29:55.340 --> 00:29:57.140]  咁跟住佢同我講咩呢
[00:29:57.140 --> 00:29:58.160]  佢話Henry呀
[00:29:58.160 --> 00:30:00.200]  其實個困難過咗啦
[00:30:00.200 --> 00:30:01.240]  多謝你
[00:30:01.240 --> 00:30:03.800]  好想同大家分享呢
[00:30:03.800 --> 00:30:05.580]  其實呢兩個見證
[00:30:05.580 --> 00:30:07.120]  唔係好複雜
[00:30:07.120 --> 00:30:09.420]  我冇做過咩嘢喎你見我
[00:30:09.420 --> 00:30:11.720]  又冇用過咩說話鼓勵佢
[00:30:11.720 --> 00:30:13.780]  又冇用過好咩大嘅行動
[00:30:13.780 --> 00:30:16.580]  其實你成個位呢我好想同大家講
[00:30:16.840 --> 00:30:19.920]  即場可唔可以發生撒馬尼亞人呢
[00:30:19.920 --> 00:30:21.440]  就係你痴住上帝
[00:30:21.440 --> 00:30:25.280]  最重要係你任何時間你真係痴住上帝
[00:30:25.280 --> 00:30:26.560]  因為神
[00:30:26.560 --> 00:30:28.360]  如果你真係願意
[00:30:28.360 --> 00:30:29.380]  大家相唔相信
[00:30:29.380 --> 00:30:31.680]  神係會畀你說話
[00:30:31.680 --> 00:30:32.720]  鼓勵
[00:30:32.720 --> 00:30:34.000]  你想幫嘅人
[00:30:34.000 --> 00:30:34.760]  大家信唔信
[00:30:34.760 --> 00:30:36.800]  如果你真係願意
[00:30:36.800 --> 00:30:38.860]  神係會畀你好多機會
[00:30:38.860 --> 00:30:41.420]  睇到有需要嘅人喺你身邊
[00:30:41.420 --> 00:30:43.460]  如果你真係願意
[00:30:43.460 --> 00:30:46.020]  我好想同大家最後做個總結
[00:30:46.540 --> 00:30:47.820]  我都好想呢
[00:30:47.820 --> 00:30:49.880]  有撒馬尼亞人喺我身邊
[00:30:49.880 --> 00:30:51.920]  日日有人鼓勵好唔好呀
[00:30:51.920 --> 00:30:56.520]  梗係好啦但係神嘅回應係咩你先做撒馬尼亞人
[00:30:56.520 --> 00:30:59.600]  你先做好嘅鄰舍先
[00:30:59.600 --> 00:31:02.420]  因為真正嘅撒馬尼亞人係邊個呢
[00:31:02.420 --> 00:31:03.440]  大家知道
[00:31:03.440 --> 00:31:05.240]  其實係我哋嘅主耶穌
[00:31:05.240 --> 00:31:08.820]  咁所以我好想同大家分享如果你真係
[00:31:08.820 --> 00:31:12.140]  好想喺職場上面做一個好嘅撒馬尼亞人
[00:31:12.140 --> 00:31:13.680]  好想見證上帝
[00:31:13.680 --> 00:31:15.220]  好想一齊
[00:31:15.480 --> 00:31:18.040]  轉化我哋身邊有需要嘅人嘅生命呢
[00:31:18.040 --> 00:31:19.580]  我鼓勵你11月5號
[00:31:19.580 --> 00:31:23.680]  晏晝三點至五點你望望個海報你數數個QR code
[00:31:23.680 --> 00:31:25.980]  如果你真係想我哋一齊分享
[00:31:25.980 --> 00:31:28.020]  點樣喺我哋職場上面
[00:31:28.020 --> 00:31:29.300]  去幫到人之餘
[00:31:29.300 --> 00:31:30.320]  又可以榮耀上帝
[00:31:30.320 --> 00:31:32.120]  願神嘅祝福
[00:31:32.120 --> 00:31:33.660]  願神嘅愛充滿大家
[00:31:33.660 --> 00:31:34.420]  多謝你哋
[00:31:34.420 --> 00:31:35.180]  Thank you
[00:31:35.180 --> 00:31:42.100]  我再問多次個問題你相唔相信職場上面係可以有好嘅撒馬尼亞人㗎
[00:31:44.160 --> 00:31:45.440]  如果想上去請佢手
[00:31:45.440 --> 00:31:47.480]  感謝主請幫低手
[00:31:47.480 --> 00:31:51.060]  頭先呢Henry所講呢係我哋
[00:31:51.060 --> 00:31:54.400]  唔係難做嘅事只不過我哋又冇做
[00:31:54.400 --> 00:31:55.940]  有冇呢有一個
[00:31:55.940 --> 00:32:01.320]  觸覺即係留意並且作出具體嘅行動去反映
[00:32:01.320 --> 00:32:02.600]  有啲
[00:32:02.600 --> 00:32:04.640]  有啲嘅情況我哋
[00:32:04.640 --> 00:32:07.460]  需要喺做好撒馬尼亞人呢
[00:32:07.460 --> 00:32:09.760]  係好需要一啲神畀我哋嘅能力
[00:32:10.540 --> 00:32:14.380]  咁所以呢好撒馬尼亞人呢個故事有更深層嘅意義
[00:32:14.380 --> 00:32:15.400]  就係我哋
[00:32:15.400 --> 00:32:17.200]  哀論社
[00:32:17.200 --> 00:32:19.760]  我哋好需要神畀我哋嘅能力
[00:32:19.760 --> 00:32:21.800]  所以頭先Henry話要禱告
[00:32:21.800 --> 00:32:23.340]  要上帝
[00:32:23.340 --> 00:32:25.380]  我哋需要神幫助我哋
[00:32:25.380 --> 00:32:32.300]  一路講落去呢我哋先讀一個老家福音10章25節我哋頭先讀過聖經先好嗎
[00:32:32.300 --> 00:32:33.840]  我哋一齊讀123
[00:32:33.840 --> 00:32:38.180]  有一個律法師起嚟試探耶穌說
[00:32:38.440 --> 00:32:43.820]  夫子我該作甚麽才可以承受永生
[00:32:43.820 --> 00:32:47.920]  這個承受原文係繼承家產
[00:32:47.920 --> 00:32:50.740]  等於繼承家產
[00:32:50.740 --> 00:32:53.800]  繼承者使唔使考試
[00:32:53.800 --> 00:32:56.100]  使唔使KPI
[00:32:56.100 --> 00:32:57.640]  使唔使面試
[00:32:57.640 --> 00:32:59.440]  唔使㗎嘛係咪
[00:32:59.440 --> 00:33:06.100]  李嘉誠個仔佢係李嘉誠個仔佢就可以繼承家產㗎嘛唔使李嘉誠個仔使唔使考個試
[00:33:06.360 --> 00:33:11.480]  你做咗100分面試啦然後先可以繼承家產唔使因為佢係
[00:33:11.480 --> 00:33:12.500]  仔嘅身份
[00:33:12.500 --> 00:33:14.300]  頂尖門我哋都係喎
[00:33:14.300 --> 00:33:17.620]  我哋信咗耶穌就係天父嘅兒女喎
[00:33:17.620 --> 00:33:21.720]  我哋有天父兒女身份喎咁我哋使唔使考試
[00:33:21.720 --> 00:33:22.480]  去
[00:33:22.480 --> 00:33:26.320]  繼承呢個家產呢即係永生呢唔使㗎嘛
[00:33:26.320 --> 00:33:27.360]  所以呢個
[00:33:27.360 --> 00:33:28.640]  律法專家
[00:33:28.640 --> 00:33:31.200]  其實係完全問錯問題喎
[00:33:31.200 --> 00:33:33.760]  唔應該問呢個問題㗎喎
[00:33:33.760 --> 00:33:36.060]  但係最離奇係咩呢
[00:33:36.820 --> 00:33:37.840]  耶穌同佢癲
[00:33:37.840 --> 00:33:39.380]  耶穌講咩呀
[00:33:39.380 --> 00:33:43.480]  佢話路加福音十章28節話你咁樣行呢就得咗永生喇
[00:33:43.480 --> 00:33:49.120]  仲有呢你十章37節你照樣行啦不過耶穌同佢癲喎
[00:33:49.120 --> 00:33:50.140]  係咪咁呢
[00:33:50.140 --> 00:33:51.680]  耶穌係咪講緊呢樣嘢
[00:33:51.680 --> 00:33:53.720]  係耶穌真正嘅意思係咩呢
[00:33:53.720 --> 00:33:58.060]  你咪即管依照律法嘅要求去做囉
[00:33:58.060 --> 00:34:00.880]  不過你要知道你永遠都達唔到佢嘅要求
[00:34:00.880 --> 00:34:01.920]  點解呢
