
[00:00:00.000 --> 00:00:01.320]  我會講一個
[00:14:05.640 --> 00:14:08.040]  而可能是大家的地區不同
[00:14:08.040 --> 00:14:09.000]  就是曾經
[00:14:09.000 --> 00:14:10.520]  你可以這樣
[00:14:10.520 --> 00:14:11.920]  就是 good guess 這樣
[00:14:11.920 --> 00:14:12.960]  可能是
[00:14:12.960 --> 00:14:15.720]  提亞菲羅就是盧家大信主
[00:14:15.720 --> 00:14:17.040]  但是
[00:14:17.040 --> 00:14:19.720]  盧家他是跟保羅
[00:14:19.720 --> 00:14:22.280]  一段時間到處去報道的
[00:14:22.280 --> 00:14:23.480]  他不在他身邊
[00:14:23.480 --> 00:14:24.080]  你明白嗎?
[00:14:24.360 --> 00:14:25.640]  所以呢
[00:14:25.640 --> 00:14:27.680]  但是他還想繼續去聯絡他
[00:14:27.680 --> 00:14:29.360]  繼續想幫助他
[00:14:29.360 --> 00:14:30.200]  他就寫信了
[00:14:30.200 --> 00:14:33.200]  這是最簡單的一個解釋
[00:14:33.200 --> 00:14:35.160]  所以第一封信呢
[00:14:35.160 --> 00:14:38.800]  我們看到這個很特別的地方
[00:14:38.800 --> 00:14:40.880]  如果你剛才讀經的時候有留意
[00:14:40.880 --> 00:14:42.120]  兩段呢
[00:14:42.120 --> 00:14:43.680]  雖然都有引言
[00:14:43.680 --> 00:14:45.120]  一開始都是提亞菲羅
[00:14:45.120 --> 00:14:46.880]  原文就不是提亞菲羅先的
[00:14:46.880 --> 00:14:47.920]  但是不要緊的
[00:14:47.920 --> 00:14:48.920]  也是那個意思而已
[00:14:48.920 --> 00:14:52.120]  那麼他這個稱呼提亞菲羅是怎麼樣的呢?
[00:14:52.120 --> 00:14:53.720]  大人嘛
[00:14:54.000 --> 00:14:55.240]  那麼中文就有個
[00:14:55.240 --> 00:14:56.320]  那這樣
[00:14:56.320 --> 00:14:58.280]  提亞菲羅
[00:14:58.280 --> 00:15:00.680]  大人啦這樣
[00:15:00.680 --> 00:15:02.360]  那麼為什麼有個那字呢?
[00:15:02.360 --> 00:15:04.880]  那麼其實聖經原文呢
[00:15:04.880 --> 00:15:06.920]  他有些所謂
[00:15:06.920 --> 00:15:07.640]  格
[00:15:07.640 --> 00:15:09.320]  就是說
[00:15:09.320 --> 00:15:11.040]  你那個動詞呢
[00:15:11.040 --> 00:15:13.320]  是可以有一種不同的格的
[00:15:13.320 --> 00:15:14.840]  那麼你說是什麼來的呢?
[00:15:14.840 --> 00:15:16.880]  這個有個那字就叫做呼格
[00:15:16.880 --> 00:15:18.160]  什麼叫呼格呢?
[00:15:18.160 --> 00:15:18.960]  就是稱呼你
[00:15:18.960 --> 00:15:20.680]  就是譬如說 Cyrus
[00:15:20.680 --> 00:15:21.920]  Cyrus
[00:15:21.920 --> 00:15:22.360]  這樣
[00:15:22.360 --> 00:15:23.000]  那麼這個呢
[00:15:23.360 --> 00:15:25.280]  他原來原文是有個格可以
[00:15:25.280 --> 00:15:27.360]  就不只是Cyrus這個名詞的
[00:15:27.360 --> 00:15:29.200]  是變了那個尾
[00:15:29.200 --> 00:15:31.640]  就變了一個呼叫他這樣的意思
[00:15:31.640 --> 00:15:33.400]  那麼所以就有個那字了
[00:15:33.400 --> 00:15:35.600]  那麼下面提亞菲羅呢
[00:15:35.600 --> 00:15:37.760]  第二篇也是有個那字的
[00:15:37.760 --> 00:15:40.440]  但是他這個變成了啊
[00:15:40.440 --> 00:15:42.200]  原來是不同的
[00:15:42.200 --> 00:15:43.160]  你自己查原文
[00:15:43.160 --> 00:15:44.360]  英文也可能有
[00:15:44.360 --> 00:15:47.040]  原來他除了呼格本身的字呢
[00:15:47.040 --> 00:15:49.400]  是呼叫他那個形態之外呢
[00:15:49.400 --> 00:15:50.520]  前面還有一個
[00:15:50.520 --> 00:15:51.720]  哦~這樣的
[00:15:51.720 --> 00:15:53.120]  你大家一起讀吧
[00:15:53.360 --> 00:15:54.480]  哦~是的
[00:15:54.480 --> 00:15:56.320]  哦~提亞菲羅
[00:15:56.320 --> 00:15:57.440]  啊~這樣的
[00:15:57.440 --> 00:15:59.040]  感覺有什麼不同呢?
[00:15:59.040 --> 00:16:02.480]  就是親切感強一點
[00:16:02.480 --> 00:16:03.400]  就是多個哦呢
[00:16:03.400 --> 00:16:05.080]  那麼你自己查字典吧
[00:16:05.080 --> 00:16:06.960]  就是查原文字典
[00:16:06.960 --> 00:16:08.200]  他原來
[00:16:08.200 --> 00:16:09.640]  就是中文翻譯呢
[00:16:09.640 --> 00:16:10.720]  你不要小看中文翻譯
[00:16:10.720 --> 00:16:11.040]  他
[00:16:11.040 --> 00:16:12.600]  都是有些字
[00:16:12.600 --> 00:16:14.960]  每個選擇怎麼用呢
[00:16:14.960 --> 00:16:15.960]  是有分別的
[00:16:15.960 --> 00:16:18.440]  他其實第二個就有個
[00:16:18.440 --> 00:16:19.200]  哦~這樣
[00:16:19.200 --> 00:16:21.080]  就是一種關係是強一點的
[00:16:21.640 --> 00:16:23.800]  那麼第一個還有跟第二個有什麼分別呢?
[00:16:23.800 --> 00:16:25.560]  第一個有稱呼是吧?
[00:16:25.560 --> 00:16:27.200]  第二個沒有稱呼哦
[00:16:27.200 --> 00:16:29.120]  啊~大人這樣
[00:16:29.120 --> 00:16:30.120]  那就是怎麼樣呢?
[00:16:30.120 --> 00:16:32.240]  距離很遠啦
[00:16:32.240 --> 00:16:32.800]  是不是?
[00:16:32.800 --> 00:16:34.960]  就是
[00:16:34.960 --> 00:16:35.680]  就是
[00:16:35.680 --> 00:16:37.080]  我不說了
[00:16:37.080 --> 00:16:38.160]  想用這個例子給我
[00:16:38.160 --> 00:16:39.080]  吞下肚子算了
[00:16:39.080 --> 00:16:40.920]  時間關係免得說
[00:16:40.920 --> 00:16:42.160]  那麼這個大人呢
[00:16:42.160 --> 00:16:45.200]  其實你要認識提亞菲羅是一個怎樣的人了
[00:16:45.200 --> 00:16:46.280]  剛才講了
[00:16:46.280 --> 00:16:49.120]  略略講了那個栽培的人
[00:16:49.120 --> 00:16:50.960]  那麼初訊的人是怎樣呢?
[00:16:51.520 --> 00:16:52.760]  其實不簡單的這個大人
[00:16:52.760 --> 00:16:54.520]  那麼很簡單呢
[00:16:54.520 --> 00:16:55.560]  去講一講呢
[00:16:55.560 --> 00:16:56.400]  其實
[00:16:56.400 --> 00:16:57.880]  外國人先啦
[00:16:57.880 --> 00:16:59.920]  通常呢
[00:16:59.920 --> 00:17:02.160]  當時那些的官員呢
[00:17:02.160 --> 00:17:02.880]  就是你很簡單
[00:17:02.880 --> 00:17:05.560]  你讀回那時候羅馬希臘那些東西呢
[00:17:05.560 --> 00:17:06.880]  那段時間呢
[00:17:06.880 --> 00:17:07.760]  滿天神佛的
[00:17:07.760 --> 00:17:08.760]  就是
[00:17:08.760 --> 00:17:10.800]  有一個是希臘的神呢
[00:17:10.800 --> 00:17:12.040]  他又有羅馬的一個
[00:17:12.040 --> 00:17:13.600]  就是 symmetrical 的
[00:17:13.600 --> 00:17:15.200]  一樣的這樣
[00:17:15.200 --> 00:17:16.520]  就是一 set 的這樣
[00:17:16.520 --> 00:17:19.760]  那麼就很多什麼雅典娜啊
[00:17:19.760 --> 00:17:22.320]  什麼 Hercules 啊
[00:17:22.320 --> 00:17:22.920]  這樣的東西
[00:17:22.920 --> 00:17:24.080]  那麼其實呢
[00:17:24.080 --> 00:17:24.560]  他是
[00:17:24.560 --> 00:17:26.840]  就是通常這些都是一些
[00:17:26.840 --> 00:17:28.600]  信其他宗教的人
[00:17:28.600 --> 00:17:30.920]  所以這個提亞菲羅呢
[00:17:30.920 --> 00:17:32.280]  他絕對呢
[00:17:32.280 --> 00:17:33.480]  就不是一個
[00:17:33.480 --> 00:17:35.160]  由基督教家庭長大的
[00:17:35.160 --> 00:17:36.440]  你可以說他
[00:17:36.440 --> 00:17:37.560]  很新的
[00:17:37.560 --> 00:17:38.920]  就是對於一個信仰來講
[00:17:38.920 --> 00:17:41.400]  他整套的系統呢
[00:17:41.400 --> 00:17:43.440]  就是那些人滿天那些神
[00:17:43.440 --> 00:17:44.200]  不是佛啦
[00:17:44.200 --> 00:17:45.320]  他們真的呢
[00:17:45.320 --> 00:17:46.680]  那些神會打架啊
[00:17:46.680 --> 00:17:47.720]  自惡之爭啊
[00:17:47.720 --> 00:17:48.200]  這樣的嘛
[00:17:48.200 --> 00:17:49.000]  你讀回那些
[00:17:49.760 --> 00:17:51.560]  其實他要從這個信仰
[00:17:51.560 --> 00:17:53.320]  去變成基督信仰呢
[00:17:53.320 --> 00:17:54.880]  那條路是很長的
[00:17:54.880 --> 00:17:56.400]  那麼我想你知道呢
[00:17:56.400 --> 00:17:58.280]  尤其是這個人
[00:17:58.280 --> 00:17:59.760]  他又是一個官員來的
[00:17:59.760 --> 00:18:02.320]  那麼這個特別是一個騎士階層
[00:18:02.320 --> 00:18:03.520]  那麼什麼叫做騎士階層呢
[00:18:03.520 --> 00:18:05.720]  其實可能你也聽過我講
[00:18:05.720 --> 00:18:07.560]  提摩太前書的時候已經講過了
[00:18:07.560 --> 00:18:09.280]  就是當時羅馬呢
[00:18:09.280 --> 00:18:13.040]  他們是所謂沒有正式的中產的
[00:18:13.040 --> 00:18:13.920]  就是就算他是
[00:18:13.920 --> 00:18:15.200]  剛才講醫生這樣
[00:18:15.200 --> 00:18:17.640]  他也不是說賺很多很多錢的
[00:18:18.200 --> 00:18:20.760]  但是他這樣的騎士階層是有特權的
[00:18:20.760 --> 00:18:21.800]  可能是
[00:18:21.800 --> 00:18:24.760]  就是由他的父親或者
[00:18:24.760 --> 00:18:27.000]  就是有一些貴族承繼下來
[00:18:27.000 --> 00:18:27.880]  他們是
[00:18:27.880 --> 00:18:30.320]  是非常之富有的
[00:18:30.320 --> 00:18:31.160]  OK
[00:18:31.160 --> 00:18:32.040]  所以呢
[00:18:32.040 --> 00:18:33.480]  提一下飛鵝大人呢
[00:18:33.480 --> 00:18:36.520]  為什麼說這個大人就極有機會是騎士階層呢
[00:18:36.520 --> 00:18:39.320]  因為那些學者研究就是
[00:18:39.320 --> 00:18:41.240]  用得這個大人這個字呢
[00:18:41.240 --> 00:18:43.720]  就是通常是這類這樣的人
[00:18:43.720 --> 00:18:45.480]  那麼而讓大家去
[00:18:45.480 --> 00:18:47.600]  想一想騎士階層是怎麼樣呢
[00:18:47.600 --> 00:18:47.920]  就是
[00:18:48.400 --> 00:18:51.200]  就是那時候那些的羅馬人
[00:18:51.200 --> 00:18:53.560]  保羅就是一個羅馬的公民
[00:18:53.560 --> 00:18:55.800]  所以他死了就不用頂十字架
[00:18:55.800 --> 00:18:57.000]  他就被人
[00:18:57.000 --> 00:18:58.680]  尤其是可以上訴
[00:18:58.680 --> 00:19:00.600]  然後最後被抓去斬頭
[00:19:00.600 --> 00:19:02.120]  就是羅馬公民
[00:19:02.120 --> 00:19:03.280]  衰極也有個譜
[00:19:03.280 --> 00:19:05.360]  就是羅馬公民是一種特權階級
[00:19:05.360 --> 00:19:08.920]  那麼如果你去看回騎士階層是
[00:19:08.920 --> 00:19:09.880]  相比的話
[00:19:09.880 --> 00:19:11.520]  他是羅馬公民呢
[00:19:11.520 --> 00:19:14.440]  年薪的六百至一千倍的
[00:19:14.440 --> 00:19:16.760]  就是你如果當我們
[00:19:16.760 --> 00:19:20.480]  當在現代在我們澳洲這裡
[00:19:20.480 --> 00:19:22.560]  當除了稅之後
[00:19:22.560 --> 00:19:25.160]  有一年有十萬元收入多好啊
[00:19:25.160 --> 00:19:26.680]  那麼你十萬元收入呢
[00:19:26.680 --> 00:19:27.560]  但是他們
[00:19:27.560 --> 00:19:29.760]  那個所有的產業是一個
[00:19:29.760 --> 00:19:31.560]  就是他騎士階層是一種
[00:19:31.560 --> 00:19:33.080]  就是好像那些Club那樣的
[00:19:33.080 --> 00:19:33.760]  又有一點
[00:19:33.760 --> 00:19:36.080]  你要在那個 minimum
[00:19:36.080 --> 00:19:37.560]  就是最少那個錢
[00:19:37.560 --> 00:19:39.960]  你才可以進到那個會籍那樣的
[00:19:39.960 --> 00:19:41.160]  哇
[00:19:41.160 --> 00:19:42.320]  你如果乘一千倍呢
[00:19:42.320 --> 00:19:44.080]  就是一億澳幣
[00:19:44.080 --> 00:19:45.520]  那麼你想一想
[00:19:45.520 --> 00:19:47.680]  那個 difference(差別)是很大的
[00:19:47.680 --> 00:19:48.640]  那個距離是吧
[00:19:48.640 --> 00:19:52.680]  那麼如果是說一般的工人日薪的多少
[00:19:52.680 --> 00:19:53.640]  十萬倍
[00:19:53.640 --> 00:19:55.520]  那個數字是很可怕的
[00:19:55.520 --> 00:19:56.160]  那麼當然
[00:19:56.160 --> 00:19:57.640]  時代不同呢
[00:19:57.640 --> 00:19:58.760]  那個計算法是不同的
[00:19:58.760 --> 00:19:59.360]  很難計算的
[00:19:59.360 --> 00:19:59.800]  但是
[00:19:59.800 --> 00:20:01.560]  就是所謂呢
[00:20:01.560 --> 00:20:03.400]  那時候的財富呢
[00:20:03.400 --> 00:20:04.440]  一般來講呢
[00:20:04.440 --> 00:20:06.320]  有八十五個 percent(百分之八)
[00:20:06.320 --> 00:20:08.520]  就是八成半是去了
[00:20:08.520 --> 00:20:11.280]  這些這樣階層的人的手裡面的
[00:20:11.280 --> 00:20:12.720]  是貧富非常懸殊
[00:20:12.720 --> 00:20:13.960]  有些人非常窮的
[00:20:13.960 --> 00:20:15.240]  那麼所以呢
[00:20:15.240 --> 00:20:16.480]  你想一想這個提亞非勞
[00:20:16.480 --> 00:20:18.520]  我們想講的就是你要認識那個
[00:20:18.520 --> 00:20:19.640]  被栽培的那個
[00:20:19.640 --> 00:20:22.640]  那個階層是不是對等的呢
[00:20:22.640 --> 00:20:24.320]  絕對不是對等的
[00:20:24.320 --> 00:20:24.880]  那麼當然
[00:20:24.880 --> 00:20:25.520]  奴家
[00:20:25.520 --> 00:20:27.880]  可能他就算是奴隸
[00:20:27.880 --> 00:20:28.880]  他可能是一個
[00:20:28.880 --> 00:20:29.840]  以前是奴隸
[00:20:29.840 --> 00:20:31.240]  後來不是奴隸
[00:20:31.240 --> 00:20:32.640]  但是後來他就
[00:20:32.640 --> 00:20:33.320]  就是
[00:20:33.320 --> 00:20:35.760]  在社會都叫他有一定的地位
[00:20:35.760 --> 00:20:37.080]  因為他那個專業
[00:20:37.080 --> 00:20:39.520]  但是跟他比真的很不同
[00:20:39.520 --> 00:20:39.800]  是不是?
[00:20:39.800 --> 00:20:41.680]  那麼你說怎麼帶順主我們不知道
[00:20:41.680 --> 00:20:43.760]  但是你會看到
[00:20:44.080 --> 00:20:46.320]  一個栽培者
[00:20:46.320 --> 00:20:47.120]  他
[00:20:47.120 --> 00:20:49.000]  你想一想很簡單而已
[00:20:49.000 --> 00:20:50.680]  我當你全部都是醫生
[00:20:50.680 --> 00:20:52.840]  就是有奴家的那個 level(級別)
[00:20:52.840 --> 00:20:54.520]  但是如果有一天
[00:20:54.520 --> 00:20:55.880]  說這個
[00:20:55.880 --> 00:20:58.640]  雪梨的首富或者香港的首富
[00:20:58.640 --> 00:21:00.440]  或者某個首富
[00:21:00.440 --> 00:21:01.880]  那些這樣
[00:21:01.880 --> 00:21:03.360]  你跟他做栽培呢
[00:21:03.360 --> 00:21:04.200]  你有什麼感覺呢?
[00:21:04.200 --> 00:21:05.280]  訪問一下
[00:21:05.280 --> 00:21:06.240]  Vincent
[00:21:06.240 --> 00:21:07.080]  你有什麼感覺呢?
[00:21:07.080 --> 00:21:10.040]  如果你要做一個幫人做栽培
[00:21:10.040 --> 00:21:13.680]  很害怕
[00:21:15.000 --> 00:21:15.680]  上面呢?
[00:21:15.680 --> 00:21:17.120]  Michael呢?
[00:21:17.120 --> 00:21:20.880]  不是啊
[00:21:20.880 --> 00:21:22.000]  你都挺OK的
[00:21:22.000 --> 00:21:26.520]  就是人會用錢來 judge(判斷)
[00:21:26.520 --> 00:21:27.720]  就是怕不怕
[00:21:27.720 --> 00:21:29.200]  就是如果那個人不是那麼多錢
[00:21:29.200 --> 00:21:29.960]  你就不怕了
[00:21:29.960 --> 00:21:32.120]  沒事啊
[00:21:32.120 --> 00:21:32.640]  OK
[00:21:32.640 --> 00:21:35.000]  不用妒忌
[00:21:35.000 --> 00:21:37.400]  你自己想一想
[00:21:37.400 --> 00:21:39.120]  你自己代入自己
[00:21:39.120 --> 00:21:41.320]  你試過幫人這樣做栽培沒有?
[00:21:41.320 --> 00:21:42.480]  嘩!很大壓力啊
[00:21:42.480 --> 00:21:44.480]  就是嘩!那麼多錢這樣
[00:21:44.480 --> 00:21:45.280]  那些人怎麼看啊?
[00:21:45.280 --> 00:21:46.160]  我不知道啊
[00:21:46.160 --> 00:21:47.080]  就是很多事情要想
[00:21:47.080 --> 00:21:49.680]  但是你要看到這個提下飛鱷呢
[00:21:49.680 --> 00:21:51.680]  最初是叫大人的
[00:21:51.680 --> 00:21:53.400]  後來不是變成小人
[00:21:53.400 --> 00:21:54.040]  OK
[00:21:54.040 --> 00:21:56.160]  後來變成提下飛鱷
[00:21:56.160 --> 00:21:57.720]  有什麼特別呢?
[00:21:57.720 --> 00:22:00.920]  是的
[00:22:00.920 --> 00:22:03.240]  那個關係是進深了的
[00:22:03.240 --> 00:22:05.160]  他看完第一本書
[00:22:05.160 --> 00:22:06.880]  那當然不只是看完那本書
[00:22:06.880 --> 00:22:08.040]  還有其他的溝通啦
[00:22:08.040 --> 00:22:08.840]  我猜
[00:22:08.840 --> 00:22:09.880]  但是
[00:22:10.160 --> 00:22:12.840]  這個就是一個真正的門徒啊
[00:22:12.840 --> 00:22:13.600]  栽培啊
[00:22:13.600 --> 00:22:14.680]  就是如果我們講呢
[00:22:14.680 --> 00:22:16.840]  你怎樣去帶一個人
[00:22:16.840 --> 00:22:19.160]  或者一個人怎樣被人帶
[00:22:19.160 --> 00:22:21.160]  剛才講了老家人的愛心
[00:22:21.160 --> 00:22:24.640]  就是可能在那個背景大家不同
[00:22:24.640 --> 00:22:26.200]  可能就是
[00:22:26.200 --> 00:22:28.360]  我們小人來講都是有些壓力
[00:22:28.360 --> 00:22:30.200]  但是
[00:22:30.200 --> 00:22:32.160]  那個的提下飛鱷呢
[00:22:32.160 --> 00:22:33.560]  不要忽略
[00:22:33.560 --> 00:22:34.960]  他有這樣的身份
[00:22:34.960 --> 00:22:35.720]  你又想一想
[00:22:35.720 --> 00:22:36.720]  如果你是提下飛鱷
[00:22:36.720 --> 00:22:38.600]  你被人做栽培
[00:22:38.600 --> 00:22:39.640]  你有什麼感受呢?
[00:22:40.280 --> 00:22:41.560]  你會不會看不起他呢?
[00:22:41.560 --> 00:22:43.120]  沒有錢的
[00:22:43.120 --> 00:22:44.080]  Michael
[00:22:44.080 --> 00:22:45.040]  就是這樣
[00:22:45.040 --> 00:22:46.040]  不是的
[00:22:46.040 --> 00:22:47.040]  我相信不是的
[00:22:47.040 --> 00:22:48.520]  很多時候
[00:22:48.520 --> 00:22:50.720]  他就算是一個很有錢
[00:22:50.720 --> 00:22:52.040]  或者他很有地位
[00:22:52.040 --> 00:22:53.760]  完全不對等的
[00:22:53.760 --> 00:22:55.080]  但是他認識了耶穌呢
[00:22:55.080 --> 00:22:58.080]  他開始去明白
[00:22:58.080 --> 00:23:01.880]  原來他是需要去放開自己
[00:23:01.880 --> 00:23:03.120]  因為
[00:23:03.120 --> 00:23:04.320]  在宗教上面
[00:23:04.320 --> 00:23:05.800]  以前滿天神佛
[00:23:05.800 --> 00:23:07.840]  但是現在認識了真正的神
[00:23:08.560 --> 00:23:10.360]  他是知道什麼是
[00:23:10.360 --> 00:23:12.320]  應該來信靠的時候
[00:23:12.320 --> 00:23:13.760]  他開始去變
[00:23:13.760 --> 00:23:15.080]  所以
[00:23:15.080 --> 00:23:16.080]  其實這裡是
[00:23:16.080 --> 00:23:18.160]  雖然好像自內行間這麼小的東西
[00:23:18.160 --> 00:23:20.560]  但是你會看到一個栽培完如何的
[00:23:20.560 --> 00:23:22.480]  是由一個最初
[00:23:22.480 --> 00:23:23.840]  有一個距離
[00:23:23.840 --> 00:23:24.840]  這樣的感覺
[00:23:24.840 --> 00:23:27.600]  都很尊敬大人
[00:23:27.600 --> 00:23:29.160]  但是完了之後
[00:23:29.160 --> 00:23:31.160]  第二篇已經變成一個
[00:23:31.160 --> 00:23:32.800]  很親切的關係
[00:23:32.800 --> 00:23:35.840]  我們要深深去思想這個問題
[00:23:35.840 --> 00:23:37.160]  這個問題我們會
[00:23:37.280 --> 00:23:38.640]  不斷去回答的
[00:23:38.640 --> 00:23:40.240]  我會問一個問題
[00:23:40.240 --> 00:23:42.800]  你是不是曾經成為過
[00:23:42.800 --> 00:23:44.560]  別人的栽培員
[00:23:44.560 --> 00:23:47.680]  或者你曾經建立過人的生命
[00:23:47.680 --> 00:23:50.840]  倒過來你說沒有
[00:23:50.840 --> 00:23:51.440]  那好了
[00:23:51.440 --> 00:23:53.320]  你作為一個被栽培的
[00:23:53.320 --> 00:23:54.240]  你初信的人
[00:23:54.240 --> 00:23:55.920]  有沒有曾經有些人
[00:23:55.920 --> 00:23:57.280]  是帶著你
[00:23:57.280 --> 00:23:59.280]  使你去成長
[00:23:59.280 --> 00:24:01.600]  那如果你說我沒有
[00:24:01.600 --> 00:24:02.520]  為什麼
[00:24:02.520 --> 00:24:04.000]  如果有
[00:24:04.000 --> 00:24:04.600]  為什麼
[00:24:04.600 --> 00:24:06.600]  是不是有人有愛心呢
[00:24:07.080 --> 00:24:08.000]  是不是有人
[00:24:08.000 --> 00:24:09.320]  不夠謙卑呢
[00:24:09.320 --> 00:24:12.840]  所以我們去思考這個問題
[00:24:12.840 --> 00:24:13.760]  放在心裡面
[00:24:13.760 --> 00:24:16.800]  其實接著就差不多完了
[00:24:16.800 --> 00:24:18.360]  其實不是說很遠
[00:24:18.360 --> 00:24:19.000]  很多而已
[00:24:19.000 --> 00:24:20.760]  那我如果看回一段經文
[00:24:20.760 --> 00:24:22.720]  你說做栽培
[00:24:22.720 --> 00:24:25.400]  可以說些什麼呢
[00:24:25.400 --> 00:24:26.360]  應該這麼說
[00:24:26.360 --> 00:24:27.400]  在這個場景
[00:24:27.400 --> 00:24:30.520]  奧加是要將什麼去建立那個人
[00:24:30.520 --> 00:24:31.560]  這個很重要
[00:24:31.560 --> 00:24:32.120]  是不是
[00:24:32.120 --> 00:24:33.960]  是不是經常去喝茶
[00:24:33.960 --> 00:24:35.040]  喝咖啡呢
[00:24:35.040 --> 00:24:36.320]  都可以
[00:24:36.600 --> 00:24:38.560]  但是問題是什麼內容
[00:24:38.560 --> 00:24:39.960]  那我就倒過來再說
[00:24:39.960 --> 00:24:40.760]  事後人轉
[00:24:40.760 --> 00:24:42.160]  那不用再讀了
[00:24:42.160 --> 00:24:43.280]  我 highlight 了幾個字的
[00:24:43.280 --> 00:24:45.960]  那裡有幾個字表達到
[00:24:45.960 --> 00:24:46.920]  我想說的就是
[00:24:46.920 --> 00:24:49.400]  他去學什麼
[00:24:49.400 --> 00:24:52.640]  其實他這個也可以很清楚地說到
[00:24:52.640 --> 00:24:56.000]  這兩本書的基本內容和大綱
[00:24:56.000 --> 00:24:57.760]  那剛才說過了
[00:24:57.760 --> 00:24:59.320]  他說前書就是
[00:24:59.320 --> 00:25:01.680]  說耶穌開頭一切所行的
[00:25:01.680 --> 00:25:04.560]  還有教訓的
[00:25:04.560 --> 00:25:05.720]  兩件事來的
[00:25:06.320 --> 00:25:09.760]  接著就將自己活活顯給使徒看等等
[00:25:09.760 --> 00:25:11.320]  還有呢
[00:25:11.320 --> 00:25:13.040]  神國的事
[00:25:13.040 --> 00:25:14.400]  以及就是
[00:25:14.400 --> 00:25:16.560]  說到你們要受聖靈的洗
[00:25:16.560 --> 00:25:17.120]  就是說
[00:25:17.120 --> 00:25:18.760]  去到使徒人轉他要說
[00:25:18.760 --> 00:25:20.960]  使徒要經歷的事情是什麼
[00:25:20.960 --> 00:25:22.880]  那所以簡單來講可以這樣
[00:25:22.880 --> 00:25:25.520]  要學習的事情大概就是
[00:25:25.520 --> 00:25:26.000]  第一
[00:25:26.000 --> 00:25:27.680]  耶穌的事蹟
[00:25:27.680 --> 00:25:29.640]  就是耶穌有很多的經歷
[00:25:29.640 --> 00:25:30.240]  很多的神蹟
[00:25:30.240 --> 00:25:32.280]  所以我們方正經經經常都要說耶穌的事蹟的
[00:25:32.280 --> 00:25:32.800]  是不是
[00:25:32.800 --> 00:25:33.800]  去了解
[00:25:34.280 --> 00:25:36.600]  那我日後說《路加福音》
[00:25:36.600 --> 00:25:38.360]  都會說很多耶穌的事蹟的
[00:25:38.360 --> 00:25:39.960]  那第二就是
[00:25:39.960 --> 00:25:41.440]  耶穌的教訓
[00:25:41.440 --> 00:25:42.440]  第三就是
[00:25:42.440 --> 00:25:44.520]  復活的主
[00:25:44.520 --> 00:25:45.680]  因為他說顯現嘛
[00:25:45.680 --> 00:25:46.360]  是不是
[00:25:46.360 --> 00:25:48.720]  還有將來神國的事
[00:25:48.720 --> 00:25:50.120]  就是有幾個角度
[00:25:50.120 --> 00:25:54.760]  就是一個《路加福音》裡面的內容是會涉及到的
[00:25:54.760 --> 00:25:57.480]  那將來神國的事
[00:25:57.480 --> 00:26:00.360]  其實就賴到使徒人轉的了
[00:26:00.360 --> 00:26:01.880]  那所以最後就是
[00:26:01.880 --> 00:26:03.520]  一群的門徒
[00:26:03.520 --> 00:26:04.160]  一群的使徒
[00:26:04.160 --> 00:26:05.040]  就是基督徒
[00:26:05.040 --> 00:26:06.880]  怎樣被聖靈充滿作見證
[00:26:06.880 --> 00:26:09.160]  兩卷的書就是講這些東西
[00:26:09.160 --> 00:26:11.880]  那我問一個比較尷尬的問題
[00:26:11.880 --> 00:26:13.040]  有沒有讀過
[00:26:13.040 --> 00:26:16.400]  整卷的《路加福音》和《使徒人轉》呢?
[00:26:16.400 --> 00:26:18.640]  讀一讀它好不好?
[00:26:18.640 --> 00:26:22.080]  裡面是很多的資訊
[00:26:22.080 --> 00:26:22.680]  還有呢
[00:26:22.680 --> 00:26:24.320]  就是說那個信息
[00:26:24.320 --> 00:26:26.200]  特別是針對提亞非羅的
[00:26:26.200 --> 00:26:29.200]  他是一個有權有勢有錢的人
[00:26:29.200 --> 00:26:30.640]  他在政府
[00:26:30.640 --> 00:26:32.160]  他在他的身份
[00:26:32.160 --> 00:26:33.320]  有一定的影響力
[00:26:33.680 --> 00:26:35.760]  所以《路加福音》其實寫在裡面
[00:26:35.760 --> 00:26:37.840]  遲些看了經文你會看到
[00:26:37.840 --> 00:26:38.560]  他是
[00:26:38.560 --> 00:26:40.360]  就是真的針對著
[00:26:40.360 --> 00:26:42.600]  提亞非羅的背景去提醒他的
[00:26:42.600 --> 00:26:44.120]  所以他真的是 tailor-made 的
[00:26:44.120 --> 00:26:44.800]  他的那個
[00:26:44.800 --> 00:26:46.720]  就是栽培課程
[00:26:46.720 --> 00:26:48.120]  特地為他而設
[00:26:48.120 --> 00:26:48.920]  鼓勵他
[00:26:48.920 --> 00:26:50.640]  那
[00:26:50.640 --> 00:26:51.680]  接著呢
[00:26:51.680 --> 00:26:53.520]  回到《路加福音》呢
[00:26:53.520 --> 00:26:54.960]  我們也會同時看到
[00:26:54.960 --> 00:26:56.640]  就是《路加福音》呢
[00:26:56.640 --> 00:26:57.760]  我這裡快一點
[00:26:57.760 --> 00:26:59.840]  可以看到
[00:26:59.840 --> 00:27:02.080]  還是回到前面
[00:27:02.640 --> 00:27:04.280]  就是經文線了,我 highlight 了幾件事情
[00:27:04.280 --> 00:27:05.400]  就是其實
[00:27:05.400 --> 00:27:07.880]  從《路加福音》那個引言可以看到
[00:27:07.880 --> 00:27:12.200]  路加他是一個怎樣的一個心態
[00:27:12.200 --> 00:27:13.600]  一個
