
[00:00:00.000 --> 00:00:02.000]  鳳主明問候弟兄姊妹平安
[00:16:27.000 --> 00:16:30.000]  他認為這個牧羊之柱
[00:16:30.000 --> 00:16:32.000]  原文是Beth Ecked
[00:16:32.000 --> 00:16:34.000]  Beth是House
[00:16:34.000 --> 00:16:37.000]  Ecked是E-K-E-D
[00:16:37.000 --> 00:16:38.000]  即是這個地方
[00:16:38.000 --> 00:16:40.000]  Beth這個字
[00:16:40.000 --> 00:16:41.000]  大家很熟悉
[00:16:41.000 --> 00:16:42.000]  Bethlehem
[00:16:42.000 --> 00:16:43.000]  伯利恆
[00:16:43.000 --> 00:16:44.000]  就是Beth
[00:16:44.000 --> 00:16:45.000]  糧食之家
[00:16:45.000 --> 00:16:47.000]  這個Ecked
[00:16:47.000 --> 00:16:49.000]  我都沒有找到他怎樣
[00:16:49.000 --> 00:16:53.000]  不過是一個很小的埠仔
[00:16:53.000 --> 00:16:55.000]  Richard D. Nelson就認為
[00:16:55.000 --> 00:16:56.000]  是在約旦河東
[00:16:56.000 --> 00:16:58.000]  Richard D. Nelson就認為
[00:16:58.000 --> 00:16:59.000]  是在約旦河東
[00:16:59.000 --> 00:17:02.000]  就不是在耶護
[00:17:02.000 --> 00:17:04.000]  在這個撒瑪利亞
[00:17:04.000 --> 00:17:07.000]  這個耶穌往撒美路通途
[00:17:07.000 --> 00:17:08.000]  不是那個道路
[00:17:08.000 --> 00:17:14.000]  就是說並不是在往
[00:17:14.000 --> 00:17:15.000]  不是順路的
[00:17:15.000 --> 00:17:16.000]  不是順路的
[00:17:16.000 --> 00:17:17.000]  在河東
[00:17:17.000 --> 00:17:18.000]  在約旦河東那邊
[00:17:18.000 --> 00:17:19.000]  在約旦河東
[00:17:19.000 --> 00:17:20.000]  大家看著我
[00:17:20.000 --> 00:17:24.000]  如果這是一個耶穌
[00:17:24.000 --> 00:17:25.000]  如果這是耶穌
[00:17:25.000 --> 00:17:26.000]  撒瑪利亞
[00:17:26.000 --> 00:17:27.000]  撒瑪利亞
[00:17:27.000 --> 00:17:28.000]  他遇到的地方
[00:17:28.000 --> 00:17:29.000]  在這裡
[00:17:29.000 --> 00:17:30.000]  在遇到的地方
[00:17:30.000 --> 00:17:32.000]  不在順路上面
[00:17:32.000 --> 00:17:33.000]  這個地方
[00:17:33.000 --> 00:17:34.000]  今天學者在爭論
[00:17:34.000 --> 00:17:35.000]  究竟在哪裡
[00:17:35.000 --> 00:17:36.000]  exactly是沒有人知道的
[00:17:36.000 --> 00:17:37.000]  不過每個人
[00:17:37.000 --> 00:17:39.000]  都有不同的看法
[00:17:39.000 --> 00:17:41.000]  每個人有不同的看法
[00:17:41.000 --> 00:17:44.000]  Nelson教授就認為
[00:17:44.000 --> 00:17:46.000]  Nelson教授認為
[00:17:46.000 --> 00:17:51.000]  這班人是南國人
[00:17:51.000 --> 00:17:53.000]  這班是南國人
[00:17:53.000 --> 00:17:56.000]  他們要去北國
[00:17:56.000 --> 00:17:57.000]  他們要去北國
[00:17:57.000 --> 00:17:58.000]  他們不是直上
[00:17:58.000 --> 00:17:59.000]  他們不是直上
[00:17:59.000 --> 00:18:01.000]  他們過了河東
[00:18:01.000 --> 00:18:02.000]  他們過了河東
[00:18:02.000 --> 00:18:03.000]  九個圈
[00:18:03.000 --> 00:18:04.000]  九個圈
[00:18:04.000 --> 00:18:07.000]  就說他們從後門進入
[00:18:07.000 --> 00:18:08.000]  就從後門進入
[00:18:08.000 --> 00:18:09.000]  就這麼多
[00:18:09.000 --> 00:18:10.000]  就這麼多
[00:18:10.000 --> 00:18:11.000]  為什麼呢
[00:18:11.000 --> 00:18:13.000]  為什麼
[00:18:13.000 --> 00:18:15.000]  因為他們是南國人
[00:18:15.000 --> 00:18:17.000]  所以他們是南國人
[00:18:17.000 --> 00:18:19.000]  要去北國
[00:18:19.000 --> 00:18:21.000]  要去北國
[00:18:21.000 --> 00:18:22.000]  那究竟有什麼
[00:18:22.000 --> 00:18:23.000]  政治上的不便呢
[00:18:23.000 --> 00:18:24.000]  這裡有什麼
[00:18:24.000 --> 00:18:25.000]  政治上的不便呢
[00:18:25.000 --> 00:18:27.000]  這個你自己可以想一想
[00:18:27.000 --> 00:18:28.000]  你自己可以想一想
[00:18:28.000 --> 00:18:29.000]  那他們
[00:18:29.000 --> 00:18:30.000]  我們不是好國家人
[00:18:30.000 --> 00:18:31.000]  他抓到我
[00:18:31.000 --> 00:18:32.000]  他可以說我姦世的
[00:18:32.000 --> 00:18:33.000]  因為我們不是北國人
[00:18:33.000 --> 00:18:34.000]  抓到我們可能是
[00:18:34.000 --> 00:18:36.000]  不過Nelson教授認為
[00:18:36.000 --> 00:18:39.000]  他們這樣去
[00:18:39.000 --> 00:18:41.000]  就是說他這樣繞個圈
[00:18:41.000 --> 00:18:42.000]  說他們不知道
[00:18:42.000 --> 00:18:43.000]  發生什麼事
[00:18:43.000 --> 00:18:45.000]  Nelson教授說
[00:18:45.000 --> 00:18:46.000]  他們繞這麼一個圈
[00:18:46.000 --> 00:18:47.000]  不知道發生什麼事
[00:18:47.000 --> 00:18:49.000]  既然是阿哈謝有關係的人
[00:18:49.000 --> 00:18:50.000]  就是阿哈謝有關係的人
[00:18:50.000 --> 00:18:52.000]  阿哈謝給了他們不知道
[00:18:52.000 --> 00:18:54.000]  阿哈謝被殺了
[00:18:54.000 --> 00:18:55.000]  被野狐殺了
[00:18:55.000 --> 00:18:56.000]  他們不知道
[00:18:56.000 --> 00:18:57.000]  被野狐所殺
[00:18:57.000 --> 00:18:59.000]  現在看回十四節
[00:18:59.000 --> 00:19:00.000]  野狐碰到他們
[00:19:00.000 --> 00:19:02.000]  問他們你們是誰
[00:19:02.000 --> 00:19:03.000]  野狐碰到他們
[00:19:03.000 --> 00:19:04.000]  問他們你們是誰
[00:19:04.000 --> 00:19:06.000]  他們就說我們是阿哈謝的兄弟
[00:19:06.000 --> 00:19:07.000]  我們是阿哈謝的兄弟
[00:19:07.000 --> 00:19:08.000]  我現在讀十三節
[00:19:08.000 --> 00:19:09.000]  十四節
[00:19:09.000 --> 00:19:10.000]  現在下去
[00:19:10.000 --> 00:19:11.000]  現在下去
[00:19:11.000 --> 00:19:13.000]  要問王和太后
[00:19:13.000 --> 00:19:14.000]  種子的安
[00:19:14.000 --> 00:19:15.000]  現在要問王和太后
[00:19:15.000 --> 00:19:16.000]  種子的安
[00:19:16.000 --> 00:19:17.000]  那這班南國人
[00:19:17.000 --> 00:19:18.000]  為什麼要問約蘭王
[00:19:18.000 --> 00:19:20.000]  和王太后的安呢
[00:19:20.000 --> 00:19:22.000]  為什麼要問約蘭王
[00:19:22.000 --> 00:19:24.000]  和王太后的安呢
[00:19:24.000 --> 00:19:27.000]  你要記得
[00:19:27.000 --> 00:19:29.000]  阿哈謝的媽媽
[00:19:29.000 --> 00:19:31.000]  要知道阿哈謝的母親
[00:19:31.000 --> 00:19:33.000]  是葉啟平的女兒
[00:19:33.000 --> 00:19:35.000]  是葉啟平的女兒
[00:19:35.000 --> 00:19:36.000]  是不是這個關係
[00:19:36.000 --> 00:19:37.000]  有沒有看到這個關係
[00:19:37.000 --> 00:19:39.000]  所以有很多親戚關係
[00:19:39.000 --> 00:19:40.000]  所以有很多親戚關係
[00:19:40.000 --> 00:19:41.000]  那他們現在說
[00:19:41.000 --> 00:19:44.000]  我們要去問候北國的王
[00:19:44.000 --> 00:19:45.000]  和王太后
[00:19:45.000 --> 00:19:46.000]  問他們的安
[00:19:46.000 --> 00:19:48.000]  我們要問北國的王
[00:19:48.000 --> 00:19:49.000]  和王太后的安
[00:19:49.000 --> 00:19:50.000]  那這句話被人聽了
[00:19:50.000 --> 00:19:53.000]  原來是和王族有關係
[00:19:53.000 --> 00:19:54.000]  不是奸細了
[00:19:54.000 --> 00:19:56.000]  原來不是奸細
[00:19:56.000 --> 00:19:57.000]  是和王族有關係的
[00:19:57.000 --> 00:19:59.000]  那剛好他撞到什麼人呢
[00:19:59.000 --> 00:20:01.000]  撞到誰呢
[00:20:01.000 --> 00:20:02.000]  撞到野狐
[00:20:02.000 --> 00:20:03.000]  撞到了野狐
[00:20:03.000 --> 00:20:04.000]  野狐剛剛殺了
[00:20:04.000 --> 00:20:06.000]  他關心的人
[00:20:06.000 --> 00:20:07.000]  野狐剛剛殺了
[00:20:07.000 --> 00:20:08.000]  他們所關心的人
[00:20:08.000 --> 00:20:09.000]  野狐吩咐說
[00:20:09.000 --> 00:20:11.000]  活捉他們
[00:20:11.000 --> 00:20:12.000]  活捉他們
[00:20:12.000 --> 00:20:14.000]  跟隨的人就活捉了他們
[00:20:14.000 --> 00:20:15.000]  跟隨的人就活捉了他們
[00:20:15.000 --> 00:20:16.000]  將他們殺在
[00:20:16.000 --> 00:20:19.000]  長延無知處的坑邊
[00:20:19.000 --> 00:20:20.000]  將他們殺在
[00:20:20.000 --> 00:20:21.000]  長延無知處的坑邊
[00:20:21.000 --> 00:20:23.000]  共四十二人
[00:20:23.000 --> 00:20:24.000]  共四十二人
[00:20:24.000 --> 00:20:25.000]  沒有留下一個
[00:20:25.000 --> 00:20:26.000]  沒有留下一個
[00:20:26.000 --> 00:20:28.000]  我剛剛讀完十三到十四節了
[00:20:28.000 --> 00:20:30.000]  我剛剛讀完十三到十四節
[00:20:30.000 --> 00:20:33.000]  這個是一個學者的看法
[00:20:33.000 --> 00:20:34.000]  我又想引用
[00:20:34.000 --> 00:20:40.000]  August Kuntle是NYB Application Commentary的Commentator
[00:20:40.000 --> 00:20:46.000]  我又想引用August Kuntle的解釋
[00:20:46.000 --> 00:20:50.000]  他就說野狐帶著人去薩瓦尼亞
[00:20:50.000 --> 00:20:52.000]  野狐帶著人去薩瓦尼亞
[00:20:52.000 --> 00:20:56.000]  由這裡Jesuria到薩瓦尼亞
[00:20:56.000 --> 00:20:59.000]  Jesuria到薩瓦尼亞
[00:20:59.000 --> 00:21:02.000]  在這裡東面
[00:21:02.000 --> 00:21:06.000]  特地去東面遇到這些人
[00:21:06.000 --> 00:21:09.000]  特地去東面遇到這些人
[00:21:09.000 --> 00:21:12.000]  August Kuntle認為這個不是巧合
[00:21:12.000 --> 00:21:15.000]  August Kuntle認為這個不是巧合
[00:21:15.000 --> 00:21:18.000]  他認為野狐的人收到消息
[00:21:18.000 --> 00:21:20.000]  野狐的人收到消息
[00:21:20.000 --> 00:21:22.000]  南國有些人
[00:21:22.000 --> 00:21:23.000]  南國有一些人
[00:21:23.000 --> 00:21:26.000]  是知道了野狐做了什麼事
[00:21:26.000 --> 00:21:28.000]  知道野狐做了什麼事
[00:21:28.000 --> 00:21:29.000]  現在要走來
[00:21:29.000 --> 00:21:31.000]  有些顛覆性的活動
[00:21:31.000 --> 00:21:33.000]  要走來有些顛覆性的活動
[00:21:33.000 --> 00:21:35.000]  野狐又收到情報
[00:21:35.000 --> 00:21:36.000]  野狐也收到情報
[00:21:36.000 --> 00:21:37.000]  這些人是東邊來的
[00:21:37.000 --> 00:21:40.000]  從東北邊來的
[00:21:40.000 --> 00:21:43.000]  所以August Kuntle他就認為
[00:21:43.000 --> 00:21:44.000]  這個Beth Hecker
[00:21:44.000 --> 00:21:48.000]  就是今天的馬來西亞大區
[00:21:48.000 --> 00:21:52.000]  Jenin東北受理的
[00:21:52.000 --> 00:21:56.000]  就是巴勒斯坦Jenin東北受理的地方
[00:21:56.000 --> 00:21:59.000]  在薩瓦尼亞之東很遠的地方
[00:21:59.000 --> 00:22:01.000]  在薩瓦尼亞之東很遠的地方
[00:22:01.000 --> 00:22:03.000]  警民就沒有告訴我們這些
[00:22:03.000 --> 00:22:05.000]  警民就沒有告訴我們這些
[00:22:05.000 --> 00:22:08.000]  但是隻是告訴我們在路上殺了這些人
[00:22:08.000 --> 00:22:10.000]  只是說在路上殺了這些人
[00:22:10.000 --> 00:22:13.000]  這個August Kuntle教授就認為
[00:22:13.000 --> 00:22:15.000]  他拿到情報
[00:22:15.000 --> 00:22:20.000]  這幫人是來為王和王太后報仇的
[00:22:20.000 --> 00:22:23.000]  就是說這些人是來為王和王太后報仇的
[00:22:23.000 --> 00:22:25.000]  於是他們就遮遮掩掩
[00:22:25.000 --> 00:22:26.000]  在東邊屈過來的
[00:22:26.000 --> 00:22:30.000]  由他們遮遮掩掩從北邊過來
[00:22:30.000 --> 00:22:32.000]  是來窺探的
[00:22:32.000 --> 00:22:33.000]  是來窺探的
[00:22:33.000 --> 00:22:38.000]  所以野狐就下令活捉他們
[00:22:38.000 --> 00:22:40.000]  野狐下令活捉他們
[00:22:40.000 --> 00:22:43.000]  我們的經文沒有說他捉了之後做什麼
[00:22:43.000 --> 00:22:45.000]  我們的經文沒有說活捉他們幹什麼
[00:22:45.000 --> 00:22:46.000]  只是你想想
[00:22:46.000 --> 00:22:47.000]  如果他說後來要殺他
[00:22:47.000 --> 00:22:48.000]  為什麼一開始不殺
[00:22:48.000 --> 00:22:49.000]  為什麼要捉了之後才殺呢
[00:22:49.000 --> 00:22:52.000]  為什麼要捉了之後才殺呢
[00:22:52.000 --> 00:22:53.000]  可能捉了之後
[00:22:53.000 --> 00:22:55.000]  可能捉了之後
[00:22:55.000 --> 00:22:57.000]  盤問
[00:22:57.000 --> 00:22:58.000]  盤問
[00:22:58.000 --> 00:23:02.000]  有沒有看中國的武俠片
[00:23:02.000 --> 00:23:04.000]  有沒有看中國的武俠片
[00:23:04.000 --> 00:23:08.000]  那些酷刑的鏡頭
[00:23:08.000 --> 00:23:12.000]  那些酷刑的鏡頭
[00:23:12.000 --> 00:23:15.000]  那些炭火燒著一塊鐵
[00:23:15.000 --> 00:23:16.000]  那些炭火燒著一塊鐵
[00:23:16.000 --> 00:23:17.000]  這炭火燒著一塊鐵
[00:23:17.000 --> 00:23:22.000]  然後那些犯人就綁在木上
[00:23:22.000 --> 00:23:24.000]  然後那些犯人就綁在木上
[00:23:24.000 --> 00:23:26.000]  你講不講
[00:23:26.000 --> 00:23:28.000]  你不講呢
[00:23:28.000 --> 00:23:29.000]  如果你不講的話
[00:23:29.000 --> 00:23:31.000]  那紅的鐵呢
[00:23:31.000 --> 00:23:33.000]  就在胸口那裡扼了
[00:23:33.000 --> 00:23:34.000]  在胸口那裡扼了
[00:23:34.000 --> 00:23:35.000]  在胸口那裡扼了
[00:23:35.000 --> 00:23:36.000]  聖經沒有這麼說
[00:23:36.000 --> 00:23:37.000]  聖經沒有這麼說
[00:23:37.000 --> 00:23:38.000]  聖經沒有這麼說
[00:23:38.000 --> 00:23:39.000]  但是為什麼
[00:23:39.000 --> 00:23:40.000]  只是你想像一下
[00:23:40.000 --> 00:23:41.000]  只是你想像一下
[00:23:41.000 --> 00:23:42.000]  為什麼捉了他之後
[00:23:42.000 --> 00:23:43.000]  為什麼捉了他之後
[00:23:43.000 --> 00:23:44.000]  然後才殺他呢
[00:23:44.000 --> 00:23:45.000]  然後才殺他呢
[00:23:45.000 --> 00:23:47.000]  然後才殺他呢
[00:23:47.000 --> 00:23:49.000]  如果你想殺的話
[00:23:49.000 --> 00:23:50.000]  如果你想殺的話
[00:23:50.000 --> 00:23:51.000]  為什麼要捉
[00:23:51.000 --> 00:23:52.000]  為什麼要捉
[00:23:52.000 --> 00:23:53.000]  為什麼要捉
[00:23:53.000 --> 00:23:54.000]  為什麼要捉
[00:23:54.000 --> 00:23:56.000]  於是就令我們
[00:23:56.000 --> 00:23:57.000]  於是就令我們
[00:23:57.000 --> 00:23:59.000]  官僑教授令我們去想到一樣東西
[00:23:59.000 --> 00:24:00.000]  官僑教授令我們去想到一樣東西
[00:24:00.000 --> 00:24:02.000]  可能捉到在判文之下
[00:24:02.000 --> 00:24:03.000]  可能捉到在判文之下
[00:24:03.000 --> 00:24:04.000]  知道他們是奸細
[00:24:04.000 --> 00:24:05.000]  知道他們是奸細
[00:24:05.000 --> 00:24:07.000]  自從柯文哲教授抓住他們之後
[00:24:07.000 --> 00:24:08.000]  自從柯文哲教授抓住他們之後
[00:24:08.000 --> 00:24:09.000]  耶護是一個很密底的人
[00:24:09.000 --> 00:24:10.000]  耶護是一個很密底的人
[00:24:10.000 --> 00:24:11.000]  耶護是一個很密底的人
[00:24:11.000 --> 00:24:12.000]  耶護是一個很密底的人
[00:24:12.000 --> 00:24:13.000]  耶護是一個很密底的人
[00:24:13.000 --> 00:24:14.000]  OK
[00:24:14.000 --> 00:24:15.000]  全部要死了
[00:24:15.000 --> 00:24:16.000]  全部要死了
[00:24:16.000 --> 00:24:17.000]  全部必須死
[00:24:17.000 --> 00:24:18.000]  42個
[00:24:18.000 --> 00:24:19.000]  42個
[00:24:19.000 --> 00:24:20.000]  這樣去解釋
[00:24:20.000 --> 00:24:21.000]  這樣去解釋
[00:24:21.000 --> 00:24:23.000]  這個解釋合不合邏輯性呢
[00:24:23.000 --> 00:24:24.000]  這個解釋合不合邏輯性呢
[00:24:24.000 --> 00:24:25.000]  大家認為
[00:24:25.000 --> 00:24:26.000]  大家認為
[00:24:26.000 --> 00:24:27.000]  又可以讓我們看到耶護是什麼人
[00:24:27.000 --> 00:24:28.000]  又可以讓我們看到耶護是什麼人
[00:24:28.000 --> 00:24:29.000]  又可以讓我們看到耶護是什麼人
[00:24:29.000 --> 00:24:30.000]  又可以讓我們看到耶護是什麼人
[00:24:30.000 --> 00:24:31.000]  我說他密底
[00:24:31.000 --> 00:24:32.000]  我說他密底
[00:24:32.000 --> 00:24:33.000]  我說他是一個很嚴密的人
[00:24:33.000 --> 00:24:34.000]  我說他是一個很嚴密的人
[00:24:34.000 --> 00:24:35.000]  我一直想到一句說話
[00:24:35.000 --> 00:24:36.000]  我一直想到一句說話
[00:24:36.000 --> 00:24:37.000]  讓我想到一句話
[00:24:37.000 --> 00:24:38.000]  有殺錯
[00:24:38.000 --> 00:24:39.000]  有殺錯
[00:24:39.000 --> 00:24:40.000]  沒有放過
[00:24:40.000 --> 00:24:41.000]  沒有放過
[00:24:41.000 --> 00:24:42.000]  就是寧可殺錯
[00:24:42.000 --> 00:24:43.000]  就是寧可殺錯
[00:24:43.000 --> 00:24:44.000]  也不放過
[00:24:44.000 --> 00:24:45.000]  也不放過
[00:24:45.000 --> 00:24:46.000]  什麼人是這樣
[00:24:46.000 --> 00:24:47.000]  什麼人是這樣
[00:24:47.000 --> 00:24:48.000]  曹操
[00:24:48.000 --> 00:24:49.000]  曹操
[00:24:49.000 --> 00:24:51.000]  有沒有讀三國演義
[00:24:51.000 --> 00:24:53.000]  三國演義曹操就這樣
[00:24:53.000 --> 00:24:55.000]  我要睡得著覺
[00:24:55.000 --> 00:24:58.000]  我要晚上睡得著覺
[00:24:58.000 --> 00:24:59.000]  樓下這些人呢
[00:24:59.000 --> 00:25:01.000]  樓下這些人呢
[00:25:01.000 --> 00:25:03.000]  我只有惡夢
[00:25:03.000 --> 00:25:05.000]  那我就只有惡夢
[00:25:05.000 --> 00:25:06.000]  那我就只有惡夢
[00:25:06.000 --> 00:25:07.000]  那我就只有惡夢
[00:25:07.000 --> 00:25:08.000]  那我就只有惡夢
[00:25:08.000 --> 00:25:09.000]  那我講這些是不是很生動
[00:25:09.000 --> 00:25:10.000]  那我講這些是不是很生動
[00:25:10.000 --> 00:25:12.000]  其實也都將人性的醜惡
[00:25:12.000 --> 00:25:13.000]  其實也都將人性的醜惡
[00:25:13.000 --> 00:25:14.000]  其實也都將人性的醜惡
[00:25:14.000 --> 00:25:15.000]  情勞給你
[00:25:15.000 --> 00:25:16.000]  情勞給你
[00:25:16.000 --> 00:25:18.000]  不要以為這個人是先知高立
[00:25:18.000 --> 00:25:20.000]  他就是非常美麗可愛
[00:25:20.000 --> 00:25:22.000]  不要以為這個人是先知高立
[00:25:22.000 --> 00:25:24.000]  他就是非常美麗可愛
[00:25:24.000 --> 00:25:26.000]  一個上帝要恩戴的人
[00:25:26.000 --> 00:25:28.000]  一個上帝要恩戴的人
[00:25:28.000 --> 00:25:29.000]  他也都很醜惡
[00:25:29.000 --> 00:25:30.000]  他也都很醜惡
[00:25:30.000 --> 00:25:32.000]  他爺爺很醜的一面
[00:25:32.000 --> 00:25:35.000]  我講這個爺爺會不會是第一個
[00:25:35.000 --> 00:25:37.000]  我講這個爺爺會不會是第一個
[00:25:37.000 --> 00:25:39.000]  以色列第一個君王叫索羅
[00:25:39.000 --> 00:25:41.000]  以色列第一個君王叫索羅
[00:25:41.000 --> 00:25:42.000]  以色列第一個君王叫索羅
[00:25:42.000 --> 00:25:43.000]  上帝恩戴他
[00:25:43.000 --> 00:25:44.000]  上帝恩戴他
[00:25:44.000 --> 00:25:45.000]  他醜不醜惡
[00:25:45.000 --> 00:25:46.000]  他醜不醜惡
[00:25:46.000 --> 00:25:48.000]  他醜不醜惡
[00:25:48.000 --> 00:25:49.000]  你想知道他醜不醜惡
[00:25:49.000 --> 00:25:51.000]  你讀三學而記上
[00:25:51.000 --> 00:25:52.000]  你想知道他醜不醜惡
[00:25:52.000 --> 00:25:54.000]  要讀三學而記上
[00:25:54.000 --> 00:25:56.000]  聖經作者也都很厲害
[00:25:56.000 --> 00:25:58.000]  他就是42個人
[00:25:58.000 --> 00:25:59.000]  他就是42個人
[00:25:59.000 --> 00:26:00.000]  他就是42個人
[00:26:00.000 --> 00:26:04.000]  我一直想估計獵王的作者
[00:26:04.000 --> 00:26:04.000]  我一直想估計獵王的作者
[00:26:04.000 --> 00:26:04.000]  我一直想估計獵王的作者
[00:26:04.000 --> 00:26:05.000]  我一直對他覺得
[00:26:05.000 --> 00:26:06.000]  我一直對他覺得
[00:26:06.000 --> 00:26:08.000]  他好像很保護耶護
[00:26:08.000 --> 00:26:11.000]  把他的醜惡就不講那麼多
[00:26:11.000 --> 00:26:12.000]  我一直在想
[00:26:12.000 --> 00:26:13.000]  我一直在想
[00:26:13.000 --> 00:26:16.000]  獵王記下的作者一直在保護耶護
[00:26:16.000 --> 00:26:17.000]  獵王記下的作者一直在保護耶護
[00:26:17.000 --> 00:26:20.000]  為什麼獵王記的作者很憎巴力
[00:26:20.000 --> 00:26:23.000]  因為作者非常憎恨巴力
[00:26:23.000 --> 00:26:24.000]  因為作者非常憎恨巴力
[00:26:24.000 --> 00:26:26.000]  而耶護去殘除巴力教
[00:26:26.000 --> 00:26:27.000]  而耶護去殘除巴力教
[00:26:27.000 --> 00:26:30.000]  這個作者簡直是拍馬屁
[00:26:30.000 --> 00:26:32.000]  當耶護去剷除巴力教的時候
[00:26:32.000 --> 00:26:33.000]  當耶護去剷除巴力教的時候
[00:26:33.000 --> 00:26:34.000]  作者手不在手上
[00:26:34.000 --> 00:26:35.000]  還有一件事
[00:26:35.000 --> 00:26:36.000]  在獵王記這裡可以看到
[00:26:36.000 --> 00:26:36.000]  在獵王記這裡可以看到
[00:26:36.000 --> 00:26:37.000]  在獵王記這裡可以看到
[00:26:37.000 --> 00:26:38.000]  耶護殺那麼多人
[00:26:38.000 --> 00:26:41.000]  作者沒有對他說一句話
[00:26:41.000 --> 00:26:43.000]  說他流多人的血 說他有罪
[00:26:43.000 --> 00:26:44.000]  不講這個
[00:26:44.000 --> 00:26:47.000]  就是說當耶護殺了這麼多人
[00:26:47.000 --> 00:26:49.000]  作者都沒有下一句評語
[00:26:49.000 --> 00:26:50.000]  說他有罪
[00:26:50.000 --> 00:26:51.000]  而且寫這段話的時候
[00:26:51.000 --> 00:26:54.000]  有時候是想盡量幫助耶護
[00:26:54.000 --> 00:26:56.000]  寫這麼多好像是盡量想幫助耶護
[00:26:56.000 --> 00:26:58.000]  總之42人我就想到一點了
[00:26:58.000 --> 00:27:00.000]  總之42人我就想到一點了
[00:27:00.000 --> 00:27:04.000]  在獵王記下二章的23到24節
[00:27:04.000 --> 00:27:07.000]  在獵王記下二章的23到24節
[00:27:07.000 --> 00:27:10.000]  記載到以利沙先知
[00:27:10.000 --> 00:27:12.000]  記載到以利沙先知
[00:27:12.000 --> 00:27:17.000]  被42個童子笑他是光頭佬
[00:27:17.000 --> 00:27:20.000]  被42個童子笑他是光頭佬
[00:27:20.000 --> 00:27:23.000]  於是以利沙就祈禱了
[00:27:23.000 --> 00:27:25.000]  於是以利沙就祈禱了
[00:27:25.000 --> 00:27:26.000]  由上帝懲罰他
[00:27:26.000 --> 00:27:27.000]  由上帝懲罰他
[00:27:27.000 --> 00:27:32.000]  於是有兩隻母雄從林中走出來
[00:27:32.000 --> 00:27:34.000]  於是有兩隻母雄從林中走出來
[00:27:34.000 --> 00:27:39.000]  將42個笑他是光頭佬的細蚊仔撕開死死
[00:27:39.000 --> 00:27:42.000]  將42個笑他是光頭佬的細蚊仔撕開死死
[00:27:42.000 --> 00:27:43.000]  將42個笑他是光頭佬的細蚊仔撕開死死
[00:27:43.000 --> 00:27:46.000]  將42個笑他是光頭佬的細蚊仔撕開死死
[00:27:46.000 --> 00:27:48.000]  將42個笑他是光頭佬的細蚊仔撕開死死
[00:27:48.000 --> 00:27:49.000]  將42個笑他是光頭佬的細蚊仔撕開死死
[00:27:49.000 --> 00:27:50.000]  將42個笑他是光頭佬的細蚊仔撕開死死
[00:27:50.000 --> 00:27:51.000]  將42個笑他是光頭佬的細蚊仔撕開死死
[00:27:51.000 --> 00:27:52.000]  將42個笑他是光頭佬的細蚊仔撕開死死
[00:27:52.000 --> 00:27:53.000]  將42個笑他是光頭佬的細蚊仔撕開死死
[00:27:53.000 --> 00:27:54.000]  將42個笑他是光頭佬的細蚊仔撕開死死
[00:28:09.000 --> 00:28:18.000]  你用人的看法,以利沙人家笑你,為什麼要扣殺他?派隻紅人來殺死42個小孩來的。
[00:28:18.000 --> 00:28:24.000]  為什麼以利沙要祈禱要上帝派熊來?
[00:28:24.000 --> 00:28:30.000]  如果你想說耶護不對的話,就拜託你說以利沙不對。
[00:28:30.000 --> 00:28:31.000]  先說以利沙不對。
[00:28:31.000 --> 00:28:32.000]  這是我的揣測。
[00:28:32.000 --> 00:28:33.000]  這是我的猜測。
[00:28:33.000 --> 00:28:37.000]  作者寫的很奇妙,為什麼剛剛42?
[00:28:37.000 --> 00:28:39.000]  為什麼剛剛說42?
[00:28:39.000 --> 00:28:41.000]  不過你可以看到耶護是一個什麼人?
[00:28:41.000 --> 00:28:43.000]  他的耶護是什麼人?
[00:28:43.000 --> 00:28:51.000]  他要去,他現在要claim他的位置,claim他的王位。
[00:28:51.000 --> 00:28:53.000]  他現在是說要去claim他的位置?
[00:28:53.000 --> 00:28:56.000]  我的王位,南國你以為他不想嗎?
[00:28:56.000 --> 00:28:58.000]  南國他不想嗎?
[00:28:58.000 --> 00:29:07.000]  而且這幫人,42人當中,和我們北國的前王有什麼關係?
[00:29:07.000 --> 00:29:11.000]  我已經殺了阿哈的全家了。
[00:29:11.000 --> 00:29:15.000]  這些阿哈的外傭都有關係。
[00:29:15.000 --> 00:29:20.000]  日後很可能和我爭王位的。
[00:29:20.000 --> 00:29:22.000]  現在搞定了他。
[00:29:22.000 --> 00:29:38.000]  又或者我現在將這幫南國的王室繼承人,將他們現在殺死,使他們內部不戰自亂。
[00:29:38.000 --> 00:29:50.000]  以後我去征服南面的大計,可以通行無阻了。
[00:29:50.000 --> 00:30:04.000]  這個你可以看到耶護,我猜測他的心態,他不能忍受任何反對他的人或勢力。
[00:30:04.000 --> 00:30:07.000]  他不能忍受任何反對他的人或勢力。
[00:30:07.000 --> 00:30:21.000]  那各位頂尖輩,你們看到呢,不論如何,這42個人是心裏面向著阿哈家族的人。
[00:30:21.000 --> 00:30:32.000]  他現在在錯誤的時候,出現在錯誤的地方,遇到不應該遇到的人,那就不行了。
[00:30:32.000 --> 00:30:40.000]  他們問他一句話,我們來問王,王太后,哈沙隆這個字又出現了,是最後一次了。
[00:30:40.000 --> 00:30:46.000]  最後一次出現,就是問王和王太后的安,哈沙隆。
