
[00:00:00.000 --> 00:00:03.700]  好,我高興今天我們繼續去看上帝的話語
[00:16:21.600 --> 00:16:26.000]  他怎樣去處理等等
[00:16:26.000 --> 00:16:28.700]  在mentor身上才學到東西
[00:16:28.700 --> 00:16:30.900]  保羅就說我的
[00:16:30.900 --> 00:16:33.700]  在我生命裡面看到我怎樣教東西
[00:16:33.700 --> 00:16:35.000]  我遇見有不同的困難
[00:16:35.000 --> 00:16:35.800]  有迫害的時候
[00:16:35.800 --> 00:16:37.600]  我怎樣去處理
[00:16:37.600 --> 00:16:40.900]  教會裡面有不同的人頂撞他
[00:16:40.900 --> 00:16:42.900]  他怎樣去寬容
[00:16:42.900 --> 00:16:48.300]  這些都是要在mentor裡面身上學
[00:16:48.300 --> 00:16:49.900]  Again我問你
[00:16:49.900 --> 00:16:53.200]  你身上裡面有沒有mentor
[00:16:53.200 --> 00:16:54.800]  在生命裡面有沒有mentor
[00:16:54.800 --> 00:16:56.800]  可能是大理信主的人
[00:16:56.800 --> 00:16:59.500]  可能是你曾經有過導師等等等等
[00:16:59.500 --> 00:17:03.800]  這些都是你生命裡面需要去學習的
[00:17:03.800 --> 00:17:06.900]  學聖經原來不只是打開一本書
[00:17:06.900 --> 00:17:10.500]  學聖經在人的生命裡面去學
[00:17:10.500 --> 00:17:13.200]  有些什麼值得你去學習
[00:17:13.200 --> 00:17:14.400]  繼續看下去
[00:17:14.400 --> 00:17:16.100]  第十四節
[00:17:16.100 --> 00:17:20.800]  他就吩咐提摩太至於你要持守所學到的
[00:17:20.800 --> 00:17:22.300]  所確信的
[00:17:22.300 --> 00:17:26.600]  因為你知道是跟隨學的
[00:17:26.600 --> 00:17:28.800]  並且知道你從小明白聖經者
[00:17:28.800 --> 00:17:31.600]  聖經能使你因基督耶穌裡面的信
[00:17:31.600 --> 00:17:34.400]  有得救的智慧
[00:17:34.400 --> 00:17:35.700]  他就去鼓勵他
[00:17:35.700 --> 00:17:37.800]  你現在是一個很困難的時間
[00:17:37.800 --> 00:17:38.900]  提摩太
[00:17:38.900 --> 00:17:42.000]  不過你去到學習
[00:17:42.000 --> 00:17:43.500]  學習我的
[00:17:43.500 --> 00:17:47.000]  以及你明白聖經
[00:17:47.000 --> 00:17:48.900]  所以他說學到是怎樣的
[00:17:48.900 --> 00:17:49.900]  在人的生命裡面
[00:17:49.900 --> 00:17:51.900]  在mentor的生命裡面學
[00:17:51.900 --> 00:17:54.400]  接著還要在聖經裡面學
[00:17:54.400 --> 00:17:59.600]  他說提摩太就是從小去明白聖經的
[00:17:59.600 --> 00:18:02.400]  從小開始就是明白聖經
[00:18:02.400 --> 00:18:04.500]  如果我們翻開一些不同的資料
[00:18:04.500 --> 00:18:07.300]  我們就知道提摩太是一個怎樣的人
[00:18:07.300 --> 00:18:10.100]  他媽媽原來是基督徒
[00:18:10.100 --> 00:18:13.300]  他的婆婆也是基督徒
[00:18:13.300 --> 00:18:15.300]  所以如果你這樣算的話
[00:18:15.300 --> 00:18:21.500]  提摩太是一個基督教的家庭出身
[00:18:21.500 --> 00:18:22.900]  提摩太後書第一章
[00:18:22.900 --> 00:18:25.100]  第五節就是同一本書
[00:18:25.100 --> 00:18:26.900]  前兩章第一章
[00:18:26.900 --> 00:18:29.600]  第五節說什麼
[00:18:29.600 --> 00:18:31.800]  他說我記得你
[00:18:31.800 --> 00:18:34.000]  保羅說我記得你提摩太
[00:18:34.000 --> 00:18:36.100]  無偽的信心
[00:18:36.100 --> 00:18:37.500]  見到一個無偽的信心
[00:18:37.500 --> 00:18:38.600]  一個真確的信心
[00:18:38.600 --> 00:18:43.600]  這個信心是存在你的外祖母羅兒
[00:18:43.600 --> 00:18:47.100]  和你的母親有離基的心裡面
[00:18:47.100 --> 00:18:50.100]  我深信也存在你心裡面
[00:18:50.100 --> 00:18:53.600]  原來我們知道提摩太這個人
[00:18:53.600 --> 00:18:55.500]  有媽媽的
[00:18:55.500 --> 00:18:57.600]  我現在當然有媽媽了
[00:18:57.600 --> 00:18:59.500]  他媽的名字
[00:18:59.500 --> 00:19:00.200]  有媽的名字
[00:19:00.200 --> 00:19:02.700]  就是路易斯
[00:19:02.700 --> 00:19:10.900]  他的祖母是路易斯
[00:19:10.900 --> 00:19:13.100]  保羅也認識
[00:19:13.100 --> 00:19:15.600]  他說提摩太你是怎樣
[00:19:15.600 --> 00:19:18.700]  他是所謂第三代的基督徒
[00:19:18.700 --> 00:19:21.600]  第三代的基督徒
[00:19:21.600 --> 00:19:23.500]  很不簡單
[00:19:23.500 --> 00:19:27.300]  今時今日很多時候一代就沒有了
[00:19:27.300 --> 00:19:30.900]  但是他提醒提摩太做什麼
[00:19:30.900 --> 00:19:33.100]  當時間艱難的時候
[00:19:33.100 --> 00:19:34.800]  你需要想起
[00:19:34.800 --> 00:19:37.600]  不單止想起我作為心理
[00:19:37.600 --> 00:19:40.200]  提摩太你想起
[00:19:40.200 --> 00:19:42.100]  你媽媽
[00:19:42.100 --> 00:19:43.500]  和你婆婆
[00:19:43.500 --> 00:19:51.200]  想起心裡面有一些所謂靈性的前輩
[00:19:51.200 --> 00:19:52.800]  他媽媽和他的婆婆
[00:19:52.800 --> 00:19:56.200]  怎樣去教他
[00:19:56.200 --> 00:19:58.400]  當然我們作為家長的
[00:19:58.400 --> 00:19:59.700]  我也是家長
[00:19:59.700 --> 00:20:01.600]  作為爸爸的
[00:20:01.600 --> 00:20:03.100]  我們不能夠保證
[00:20:03.100 --> 00:20:08.400]  不能夠保證下一代一定會成為基督徒
[00:20:08.400 --> 00:20:11.500]  因為這是下一代需要做的決定
[00:20:11.500 --> 00:20:13.100]  你明白我的意思嗎
[00:20:13.100 --> 00:20:13.900]  是嗎
[00:20:13.900 --> 00:20:15.200]  你明白我的意思嗎
[00:20:15.200 --> 00:20:16.700]  是不能保證的
[00:20:16.700 --> 00:20:19.700]  因為最終最終就是他自己的選擇
[00:20:19.700 --> 00:20:23.300]  信仰就是一個個人的投身
[00:20:23.300 --> 00:20:24.700]  不能代他
[00:20:24.700 --> 00:20:27.300]  不能上他身去決治
[00:20:27.300 --> 00:20:30.900]  不能上他身去跟隨基督
[00:20:30.900 --> 00:20:32.900]  始終是上帝對他呼召
[00:20:32.900 --> 00:20:35.200]  然後他作正面的回應
[00:20:35.200 --> 00:20:37.000]  這是他的事
[00:20:37.000 --> 00:20:38.200]  我們不能夠保證
[00:20:38.200 --> 00:20:43.100]  但是我們只能夠去做好我們本分
[00:20:43.100 --> 00:20:49.500]  我做一個爸爸
[00:20:49.500 --> 00:20:51.700]  我是牧師家庭
[00:20:51.700 --> 00:20:54.200]  在牧師家庭長大好不好
[00:20:54.200 --> 00:20:56.700]  很幸福
[00:20:56.700 --> 00:20:57.800]  我不知道其他牧師家庭
[00:20:57.800 --> 00:21:01.100]  我想我的家庭就不是這麼幸福
[00:21:01.100 --> 00:21:04.000]  但是我記得開始的時候
[00:21:04.000 --> 00:21:06.100]  我們有一個這樣的想法
[00:21:06.100 --> 00:21:07.500]  我跟太太
[00:21:07.500 --> 00:21:10.600]  我們不會price to
[00:21:10.600 --> 00:21:13.900]  不會跟我們小孩子去說教
[00:21:13.900 --> 00:21:15.000]  我們從來沒有跟他說教
[00:21:15.000 --> 00:21:17.300]  我記得唯一一次跟他說教的
[00:21:17.300 --> 00:21:19.300]  就是他大概一歲左右的時候
[00:21:19.300 --> 00:21:21.100]  我女兒一歲左右的時候
[00:21:21.100 --> 00:21:23.900]  我記得有一次晚上的時候
[00:21:23.900 --> 00:21:25.300]  他不肯睡覺
[00:21:25.300 --> 00:21:27.700]  你知道他的床有些圍欄
[00:21:27.700 --> 00:21:28.700]  他就在拉著圍欄
[00:21:28.700 --> 00:21:30.000]  我剛剛懂得走的時候
[00:21:30.000 --> 00:21:32.700]  他就在叫不知叫什麼
[00:21:32.700 --> 00:21:34.300]  好像鬼叫一樣
[00:21:34.300 --> 00:21:36.100]  然後就吵鬼著我們全家
[00:21:36.100 --> 00:21:37.100]  然後我就很生氣
[00:21:37.100 --> 00:21:40.100]  因為我明天是主日
[00:21:40.100 --> 00:21:42.600]  我有很多事要做
[00:21:42.600 --> 00:21:43.900]  然後我就衝進他的房間
[00:21:43.900 --> 00:21:46.700]  然後我就馬上跟他說了一篇道
[00:21:46.700 --> 00:21:49.900]  我說了一篇五至十分鐘的道
[00:21:49.900 --> 00:21:53.300]  我主要跟他說不要自私
[00:21:53.300 --> 00:21:54.500]  我說請你不要自私
[00:21:54.500 --> 00:21:56.500]  因為大哥我們個個都要生活
[00:21:56.500 --> 00:21:57.500]  我們個個都要做事
[00:21:57.500 --> 00:22:00.500]  你這樣鬼叫我們怎麼做呢
[00:22:00.500 --> 00:22:01.300]  你沒什麼事做
[00:22:01.300 --> 00:22:02.200]  不代表我們沒什麼事做
[00:22:02.200 --> 00:22:02.800]  類似這樣
[00:22:02.800 --> 00:22:07.500]  我就一盤一盤地走出來
[00:22:07.500 --> 00:22:09.500]  這就是我的職業病
[00:22:09.500 --> 00:22:10.900]  我記得說完這篇道之後
[00:22:10.900 --> 00:22:13.300]  他就靜了
[00:22:13.300 --> 00:22:15.500]  那一晚我就睡覺
[00:22:15.500 --> 00:22:16.900]  我記得是第一次
[00:22:16.900 --> 00:22:18.100]  只是一次
[00:22:18.100 --> 00:22:20.400]  就跟他說教
[00:22:20.400 --> 00:22:22.800]  那時候因為我軟弱
[00:22:22.800 --> 00:22:24.700]  覺得很累
[00:22:24.700 --> 00:22:27.100]  就說了一篇五分鐘的道
[00:22:27.100 --> 00:22:29.900]  然後馬上睡覺
[00:22:29.900 --> 00:22:32.300]  很生氣
[00:22:32.300 --> 00:22:34.100]  但通常我都不會這樣做
[00:22:34.100 --> 00:22:39.300]  但我會盡我所能
[00:22:39.300 --> 00:22:43.100]  真誠地做一個真誠的紀錄圖
[00:22:43.100 --> 00:22:44.300]  不等於我是完美
[00:22:44.300 --> 00:22:45.800]  我絕對不是完美
[00:22:45.800 --> 00:22:48.800]  我做錯事對小朋友罵他們的時候
[00:22:48.800 --> 00:22:50.100]  我火氣大了
[00:22:50.100 --> 00:22:53.300]  我會向他們道歉
[00:22:53.300 --> 00:22:54.600]  是求他們
[00:22:54.600 --> 00:22:56.300]  希望他們forgive
[00:22:56.300 --> 00:22:58.900]  我覺得這才是最重要
[00:22:58.900 --> 00:22:59.500]  我告訴他們
[00:22:59.500 --> 00:23:00.500]  我都需要恩典
[00:23:00.500 --> 00:23:02.200]  我都需要紀錄
[00:23:02.200 --> 00:23:04.800]  我更加需要上帝的話語
[00:23:04.800 --> 00:23:07.000]  所以他見到我查經
[00:23:07.000 --> 00:23:10.700]  他見到我看聖經
[00:23:10.700 --> 00:23:11.900]  開始年輕的時候
[00:23:11.900 --> 00:23:14.900]  他們未必去appreciate
[00:23:14.900 --> 00:23:17.100]  都不知道在做什麼
[00:23:17.100 --> 00:23:18.900]  但開始慢慢他們會appreciate
[00:23:18.900 --> 00:23:21.400]  我記得我女兒已經開始工作了
[00:23:21.400 --> 00:23:24.100]  她在她工作的地方
[00:23:24.100 --> 00:23:27.400]  在一個基督教的補習社
[00:23:27.400 --> 00:23:32.400]  有時候他們會有所謂Morning Devotion
[00:23:32.400 --> 00:23:35.100]  她就會分享
[00:23:35.100 --> 00:23:36.700]  我記得有一次她分享
[00:23:36.700 --> 00:23:38.900]  她跟其他的staff說
[00:23:38.900 --> 00:23:41.200]  她說一件事她很慶幸的
[00:23:41.200 --> 00:23:46.800]  就是父母沒有騙她順著
[00:23:46.800 --> 00:23:50.500]  沒有逼她
[00:23:50.500 --> 00:23:53.800]  我只是做一個環境
[00:23:53.800 --> 00:23:56.200]  希望她能夠去探索順養
[00:23:56.200 --> 00:23:59.800]  去明白順養
[00:23:59.800 --> 00:24:02.000]  我相信這也是我們每一個基督徒的家長
[00:24:02.000 --> 00:24:04.700]  我們需要去努力做的事
[00:24:04.700 --> 00:24:08.100]  我們希望子女在我們身上
[00:24:08.100 --> 00:24:10.900]  看到我們是真真實實
[00:24:10.900 --> 00:24:14.400]  並且見到恩典的美
[00:24:14.400 --> 00:24:17.700]  基督徒生命的美
[00:24:17.700 --> 00:24:19.100]  不只是對與錯這麼簡單
[00:24:19.100 --> 00:24:21.100]  這是beautiful
[00:24:21.100 --> 00:24:22.100]  這是wonderful
[00:24:22.100 --> 00:24:25.900]  這是我們有的目的
[00:24:25.900 --> 00:24:27.900]  其實我們每一個基督徒都是一樣
[00:24:27.900 --> 00:24:30.700]  我們希望活出一個生命是authentic
[00:24:30.700 --> 00:24:31.800]  是能夠告訴別人
[00:24:31.800 --> 00:24:33.800]  我們不是perfect
[00:24:33.800 --> 00:24:35.800]  我們的教會不是perfect
[00:24:35.800 --> 00:24:38.300]  但是我們是authentic
[00:24:38.300 --> 00:24:39.400]  我們需要恩典
[00:24:39.400 --> 00:24:41.100]  每一個人都需要恩典
[00:24:41.100 --> 00:24:43.300]  如果你睜大眼睛來看看
[00:24:43.300 --> 00:24:45.200]  每一個福音為中心
[00:24:45.200 --> 00:24:46.700]  每一個以真度為中心的教會
[00:24:46.700 --> 00:24:50.200]  都應該有這樣的榜樣
[00:24:50.200 --> 00:24:51.000]  有時候可能少一些
[00:24:51.000 --> 00:24:52.100]  有時候可能多一些
[00:24:52.100 --> 00:24:53.300]  在教會裡面
[00:24:53.300 --> 00:24:54.800]  但是應該是有的
[00:24:54.800 --> 00:24:57.700]  我們需要留意就是學習他們
[00:24:57.700 --> 00:25:02.000]  學習這些屬靈的榜樣
[00:25:02.000 --> 00:25:05.100]  有什麼我們值得去欣賞
[00:25:05.100 --> 00:25:08.200]  值得去follow
[00:25:08.200 --> 00:25:12.900]  剛才我講到神牛院的實習
[00:25:12.900 --> 00:25:14.700]  我還記得我每次去實習
[00:25:14.700 --> 00:25:18.500]  實習可以隨便過關
[00:25:18.500 --> 00:25:20.100]  但我每去一個教會
[00:25:20.100 --> 00:25:22.400]  每去一個群體的時候
[00:25:22.400 --> 00:25:24.500]  我都希望我會盡心
[00:25:24.500 --> 00:25:28.500]  我還記得我第一次去做實習的教會
[00:25:28.500 --> 00:25:32.800]  是一個根本不是我自己同聲同氣的人的教會
[00:25:32.800 --> 00:25:34.200]  我其中一個廣東人
[00:25:34.200 --> 00:25:37.000]  廣東人五隻手指都鎖定了
[00:25:37.000 --> 00:25:40.200]  全部都是大陸或者台灣的
[00:25:40.200 --> 00:25:41.200]  但是我無所謂
[00:25:41.200 --> 00:25:42.700]  我盡心盡性
[00:25:42.700 --> 00:25:45.300]  去做我應該做的事
[00:25:45.300 --> 00:25:49.300]  在那裡我找到很多這些值得學習的生命
[00:25:49.300 --> 00:25:53.600]  其中一個就是當時的主任牧師
[00:25:53.600 --> 00:25:55.300]  他找我聊天
[00:25:55.300 --> 00:25:58.900]  我很樂意跟他花時間
[00:25:58.900 --> 00:26:02.700]  這個牧師到今天
[00:26:02.700 --> 00:26:05.000]  我跟他都是朋友
[00:26:05.000 --> 00:26:06.700]  我跟他都是朋友
[00:26:06.700 --> 00:26:08.500]  我還記得我離開教會的時候
[00:26:08.500 --> 00:26:10.300]  他很想留我
[00:26:10.300 --> 00:26:14.800]  不過上帝帶領我離開
[00:26:14.800 --> 00:26:19.900]  你覺得他喜不喜歡我
[00:26:19.900 --> 00:26:24.000]  什麼靈頭
[00:26:24.000 --> 00:26:25.400]  他是很喜歡我的
[00:26:25.400 --> 00:26:26.700]  他很喜歡我
[00:26:26.700 --> 00:26:27.700]  他很喜歡我
[00:26:27.700 --> 00:26:30.700]  多幼稚
[00:26:30.700 --> 00:26:33.500]  多幼稚
[00:26:33.500 --> 00:26:34.800]  怎麼會不喜歡
[00:26:34.800 --> 00:26:35.200]  很喜歡
[00:26:35.200 --> 00:26:39.400]  但是有時候我們會打電話去大家聊天
[00:26:39.400 --> 00:26:41.100]  我還記得有一次在耶路撒亞
[00:26:41.100 --> 00:26:43.200]  剛剛帶隊的時候就撞到他
[00:26:43.200 --> 00:26:45.300]  然後又聊了一晚
[00:26:45.300 --> 00:26:48.800]  我在他身上欣賞的是什麼
[00:26:48.800 --> 00:26:52.400]  當時他的教會是一個初生
[00:26:52.400 --> 00:26:53.900]  就像我這樣
[00:26:53.900 --> 00:26:56.300]  很多困難
[00:26:56.300 --> 00:26:58.500]  一路去租地方
[00:26:58.500 --> 00:27:02.900]  然後要克服很多的阻力等等
[00:27:02.900 --> 00:27:06.300]  但是我看到他在他身上
[00:27:06.300 --> 00:27:09.400]  他的忍耐、祈禱
[00:27:09.400 --> 00:27:12.300]  還有幽默
[00:27:12.300 --> 00:27:14.500]  有一種喜樂
[00:27:14.500 --> 00:27:17.700]  這些就是書本裡面學不到的
[00:27:17.700 --> 00:27:19.400]  今時今日還是一個
[00:27:19.400 --> 00:27:21.100]  大家都是很好的朋友
[00:27:21.100 --> 00:27:23.800]  你睜大眼睛看一下
[00:27:23.800 --> 00:27:25.700]  你願意的話
[00:27:25.700 --> 00:27:27.500]  最慘是你不願意
[00:27:27.500 --> 00:27:28.200]  你願意的話
[00:27:28.200 --> 00:27:32.900]  肯定可以在這些人的身上學到東西
[00:27:32.900 --> 00:27:35.100]  這個就是學道裡面的精神
[00:27:35.100 --> 00:27:36.500]  不只是這樣
[00:27:36.500 --> 00:27:38.400]  保羅提醒提摩太是什麼
[00:27:38.400 --> 00:27:40.800]  這個就是聖經裡面
[00:27:40.800 --> 00:27:42.100]  舊約新約
[00:27:42.100 --> 00:27:45.300]  其中兩節是最重要的聖經
[00:27:45.300 --> 00:27:46.600]  最重要的經文為什麼
[00:27:46.600 --> 00:27:49.600]  因為講出聖經的本質是什麼
[00:27:49.600 --> 00:27:51.600]  聖經是一回什麼事
[00:27:51.600 --> 00:27:53.500]  聖經中是神所默示的
[00:27:53.500 --> 00:27:55.300]  於教訓督察使人貴靜
[00:27:55.300 --> 00:27:57.600]  教導人學而都事有益的
[00:27:57.600 --> 00:28:01.200]  叫屬上帝的人得以完全
[00:28:01.200 --> 00:28:03.500]  預備行各樣的善事
[00:28:03.500 --> 00:28:04.400]  為什麼這麼重要
[00:28:04.400 --> 00:28:06.600]  這裡有幾個關鍵詞
[00:28:06.600 --> 00:28:07.800]  第一個
[00:28:07.800 --> 00:28:09.800]  神的默示
[00:28:09.800 --> 00:28:12.400]  God breath
[00:28:12.400 --> 00:28:15.500]  聖經都是神的Breath
[00:28:15.500 --> 00:28:17.400]  神的話語
[00:28:17.400 --> 00:28:19.100]  神的說話
[00:28:19.100 --> 00:28:21.100]  神的
[00:28:21.100 --> 00:28:22.100]  神講的東西
[00:28:22.100 --> 00:28:23.700]  神的口氣
[00:28:23.700 --> 00:28:24.600]  對不對
[00:28:24.600 --> 00:28:25.700]  這裡講出就是
[00:28:25.700 --> 00:28:27.500]  上帝是一個什麼上帝
[00:28:27.500 --> 00:28:30.700]  上帝是說話的上帝
[00:28:30.700 --> 00:28:33.000]  菩薩是不懂說話
[00:28:33.000 --> 00:28:34.700]  其他假神是不懂說話
[00:28:34.700 --> 00:28:36.900]  有口不能言
[00:28:36.900 --> 00:28:40.600]  但上帝是能夠說話的
[00:28:40.600 --> 00:28:42.100]  你記得聖經
[00:28:42.100 --> 00:28:44.000]  我們不用知道很多
[00:28:44.000 --> 00:28:45.700]  你打開聖經第一章
[00:28:45.700 --> 00:28:48.100]  上帝第一樣東西做的是什麼
[00:28:48.100 --> 00:28:51.500]  神說要有光
[00:28:51.500 --> 00:28:54.200]  就有了光
[00:28:54.200 --> 00:28:56.700]  God who speaks
[00:28:56.700 --> 00:28:58.300]  以前他講說話
[00:28:58.300 --> 00:29:00.500]  今時今日他都是講說話
[00:29:00.500 --> 00:29:01.500]  他說什麼講說話
[00:29:01.500 --> 00:29:02.900]  聖經裡面講說話
[00:29:02.900 --> 00:29:04.600]  藉著聖經講說話
[00:29:04.600 --> 00:29:06.300]  所以聖經就是上帝的啟示
[00:29:06.300 --> 00:29:07.000]  或者應該這樣講
[00:29:07.000 --> 00:29:09.000]  聖經拿起聖經的時候
[00:29:09.000 --> 00:29:12.300]  或者打開聖經的內容的時候
[00:29:12.300 --> 00:29:15.200]  最終的作者是誰
[00:29:15.200 --> 00:29:16.300]  不是保羅
[00:29:16.300 --> 00:29:18.300]  不是比得這麼簡單
[00:29:18.300 --> 00:29:21.000]  是上帝自己去寫作
[00:29:21.000 --> 00:29:23.300]  是藉著人去寫作
[00:29:23.300 --> 00:29:25.300]  他說All scripture
[00:29:25.300 --> 00:29:27.700]  或者全部都是聖經
[00:29:27.700 --> 00:29:29.200]  當時有的聖經
[00:29:29.200 --> 00:29:31.200]  保羅時代第一世紀的時候
[00:29:31.200 --> 00:29:33.300]  新約都沒有完整寫好
[00:29:33.300 --> 00:29:34.400]  27卷
[00:29:34.400 --> 00:29:35.800]  只有舊約
[00:29:35.800 --> 00:29:37.300]  或者舊約的
[00:29:37.300 --> 00:29:38.300]  希臘文的翻譯本
[00:29:38.300 --> 00:29:39.800]  我叫七十字的本
[00:29:39.800 --> 00:29:40.800]  只是舊約聖經
[00:29:40.800 --> 00:29:42.500]  只是Old Testament
[00:29:42.500 --> 00:29:46.900]  他說這個已經是上帝的密事
[00:29:46.900 --> 00:29:48.200]  只是拿著舊約的聖經
[00:29:48.200 --> 00:29:50.600]  已經知道上帝會說話
[00:29:50.600 --> 00:29:52.300]  對我們說話
[00:29:52.300 --> 00:29:53.200]  何況我們今天
[00:29:53.200 --> 00:29:55.300]  我們已經有了新約
[00:29:55.300 --> 00:29:56.600]  27卷
[00:29:56.600 --> 00:29:59.700]  66卷的聖經講出一件事
[00:29:59.700 --> 00:30:02.300]  整件事就是上帝如何救贖人類
[00:30:02.300 --> 00:30:04.800]  上帝對我們的心意等等
[00:30:04.800 --> 00:30:05.600]  並且他說
[00:30:05.600 --> 00:30:07.200]  聖經都是神所密事的
[00:30:07.200 --> 00:30:09.200]  有些什麼益處
[00:30:09.200 --> 00:30:10.800]  有些什麼profit
[00:30:10.800 --> 00:30:12.900]  或者useful的地方
[00:30:12.900 --> 00:30:13.700]  他講了四樣
[00:30:13.700 --> 00:30:15.500]  第一樣
[00:30:15.500 --> 00:30:16.500]  教導
[00:30:16.500 --> 00:30:17.300]  督習
[00:30:17.300 --> 00:30:19.200]  使人歸正
[00:30:19.200 --> 00:30:20.900]  教導人學而
[00:30:20.900 --> 00:30:22.400]  我很喜歡現代一個翻譯
[00:30:22.400 --> 00:30:25.500]  New Living Translation
[00:30:25.500 --> 00:30:29.100]  他就將四個的功能
[00:30:29.100 --> 00:30:30.400]  很簡單的
[00:30:30.400 --> 00:30:34.000]  用一句來講出來
[00:30:34.000 --> 00:30:37.400]  To teach us what is true
[00:30:37.400 --> 00:30:38.900]  God is true
[00:30:38.900 --> 00:30:40.000]  Right?
[00:30:40.000 --> 00:30:42.100]  Jesus Christ is true
[00:30:42.100 --> 00:30:43.500]  耶穌基督是真實的
[00:30:43.500 --> 00:30:45.000]  這就是教導
[00:30:45.000 --> 00:30:46.100]  或者當代譯本
[00:30:46.100 --> 00:30:47.300]  我看到下面
[00:30:47.300 --> 00:30:49.100]  聖經全部都是上帝啟示的
[00:30:49.100 --> 00:30:51.000]  有益於什麼
[00:30:51.000 --> 00:30:51.600]  教導
[00:30:51.600 --> 00:30:53.300]  告訴你什麼是真理
[00:30:53.300 --> 00:30:54.900]  什麼是真實
[00:30:54.900 --> 00:30:57.300]  並且督習
[00:30:57.300 --> 00:31:00.000]  To make you realize what is wrong in your life
[00:31:00.000 --> 00:31:01.400]  Right?
[00:31:01.400 --> 00:31:02.300]  說真的
[00:31:02.300 --> 00:31:05.500]  有時候我們不想看聖經的原因是什麼
[00:31:05.500 --> 00:31:07.600]  有時候看聖經好像照妖鏡一樣
[00:31:07.600 --> 00:31:09.400]  照妖鏡
[00:31:09.400 --> 00:31:11.700]  聖經會confront我們
[00:31:11.700 --> 00:31:13.000]  是嗎
[00:31:13.000 --> 00:31:16.100]  但這就是聖經要做的事
[00:31:16.100 --> 00:31:17.200]  是嗎
[00:31:17.200 --> 00:31:18.500]  先去confront我們
[00:31:18.500 --> 00:31:19.700]  用真理來confront我們
[00:31:19.700 --> 00:31:20.600]  因為我們是軟弱
[00:31:20.600 --> 00:31:21.200]  我們是有罪
[00:31:21.200 --> 00:31:22.300]  我們是破碎的
[00:31:22.300 --> 00:31:25.200]  所以為什麼我們需要上帝的恩典
[00:31:25.200 --> 00:31:27.000]  To make you realize what is wrong
[00:31:27.000 --> 00:31:28.600]  in your life
[00:31:28.600 --> 00:31:30.400]  你願意面對這個真理的時候
[00:31:30.400 --> 00:31:31.300]  你才明白
[00:31:31.300 --> 00:31:32.200]  哦
[00:31:32.200 --> 00:31:34.500]  我才可以擁抱到真理
[00:31:34.500 --> 00:31:35.500]  第三樣
[00:31:35.500 --> 00:31:37.300]  Correct us
[00:31:37.300 --> 00:31:39.700]  不但指出我們有什麼錯
[00:31:39.700 --> 00:31:42.200]  甚至導航我們
[00:31:42.200 --> 00:31:44.400]  以致我們走一條正的路
[00:31:44.400 --> 00:31:48.300]  Teach us to do what is right
[00:31:48.300 --> 00:31:50.400]  Teach us to do what is right
[00:31:50.400 --> 00:31:51.900]  繼續告訴我們
[00:31:51.900 --> 00:31:53.400]  on going我們需要做什麼
[00:31:53.400 --> 00:31:55.200]  所以當代譯本的翻譯也不錯
[00:31:55.200 --> 00:31:57.700]  培養你去行義
[00:31:57.700 --> 00:31:59.300]  培養你的生命
[00:31:59.300 --> 00:32:01.800]  去裝備你以致你能夠成為
[00:32:01.800 --> 00:32:06.900]  合神心意和合神所用的人
[00:32:06.900 --> 00:32:08.400]  In fact 其實這裏說
[00:32:08.400 --> 00:32:12.400]  Teach us what is right
[00:32:12.400 --> 00:32:15.000]  其實就是discipline這個字
[00:32:15.000 --> 00:32:17.700]  就是
[00:32:17.700 --> 00:32:21.500]  去到練習這個意思
[00:32:21.500 --> 00:32:25.300]  這個奧運會快要開鑼了
[00:32:25.300 --> 00:32:28.300]  有沒有看電視看那些奧運的選手
[00:32:28.300 --> 00:32:31.600]  他們的表現
[00:32:31.600 --> 00:32:33.600]  為什麼他們可以
[00:32:33.600 --> 00:32:36.200]  那個運動可以這麼美
[00:32:36.200 --> 00:32:38.600]  為什麼可以做到這麼好
[00:32:38.600 --> 00:32:40.700]  他們經過什麼
[00:32:40.700 --> 00:32:43.600]  很嚴格的學習
[00:32:43.600 --> 00:32:45.200]  很嚴格的discipline
[00:32:45.200 --> 00:32:48.200]  他們才能夠這樣做
[00:32:48.200 --> 00:32:51.600]  其實基督徒的生命也是一樣
[00:32:51.600 --> 00:32:53.100]  為什麼有些基督徒的生命
[00:32:53.100 --> 00:32:55.200]  是我們能夠可以學習
[00:32:55.200 --> 00:32:59.400]  原因就是他們沒有漏掉discipline
[00:32:59.400 --> 00:33:01.700]  明白聖經 清楚聖經
[00:33:01.700 --> 00:33:06.600]  我們才能夠按照上帝的話語來做事
[00:33:06.600 --> 00:33:08.200]  教主幫助我們
[00:33:08.200 --> 00:33:10.600]  我們做一個好的
[00:33:10.600 --> 00:33:12.400]  願意學到的人
[00:33:12.400 --> 00:33:15.700]  今個星期的經文
[00:33:15.700 --> 00:33:17.700]  就是這句馬太方第五章十四節
[00:33:17.700 --> 00:33:19.800]  我告訴你為什麼我選這段
[00:33:19.800 --> 00:33:21.900]  先讀 你們是世上的光
[00:33:21.900 --> 00:33:25.500]  成造在山上是不能隱藏的
[00:33:25.500 --> 00:33:26.900]  為什麼我選這句
[00:33:26.900 --> 00:33:29.100]  因為猶太人的傳統
[00:33:29.100 --> 00:33:31.200]  什麼叫光
[00:33:31.200 --> 00:33:32.700]  光當然是一個很好的比喻
[00:33:32.700 --> 00:33:34.500]  比喻很多東西
