
[00:00:00.000 --> 00:00:02.000]  我們開始今天一起思想聖經說話
[00:16:05.760 --> 00:16:07.760]  很多時候
[00:16:07.760 --> 00:16:09.760]  見到別人的問題
[00:16:09.760 --> 00:16:11.760]  但想不到
[00:16:11.760 --> 00:16:13.760]  可能是自己
[00:16:13.760 --> 00:16:15.760]  令對方這樣
[00:16:15.760 --> 00:16:17.760]  但人在罪當中
[00:16:17.760 --> 00:16:19.760]  不覺得自己有問題
[00:16:19.760 --> 00:16:21.760]  他覺得自己很自由
[00:16:21.760 --> 00:16:23.760]  但其實是被罪
[00:16:23.760 --> 00:16:25.760]  所捆綁住
[00:16:25.760 --> 00:16:27.760]  但當時我們看看
[00:16:27.760 --> 00:16:29.760]  那些猶太人
[00:16:29.760 --> 00:16:31.760]  其實他們覺得自己很自由
[00:16:31.760 --> 00:16:33.760]  所以你看回33節
[00:16:33.760 --> 00:16:35.760]  他們就說
[00:16:35.760 --> 00:16:37.760]  我們是
[00:16:37.760 --> 00:16:39.760]  阿伯拉罕的後裔
[00:16:39.760 --> 00:16:41.760]  有很光榮的身份
[00:16:41.760 --> 00:16:43.760]  很好的背景
[00:16:43.760 --> 00:16:45.760]  然後39節
[00:16:45.760 --> 00:16:47.760]  又重覆講
[00:16:47.760 --> 00:16:49.760]  我們的祖宗是阿伯拉罕
[00:16:49.760 --> 00:16:51.760]  是神與他納約的先祖
[00:16:51.760 --> 00:16:53.760]  是一個很重要的
[00:16:53.760 --> 00:16:55.760]  一個很寶貴的
[00:16:55.760 --> 00:16:57.760]  一個背景
[00:16:57.760 --> 00:16:59.760]  用我們現在講的話
[00:16:59.760 --> 00:17:01.760]  是根正苗紅
[00:17:01.760 --> 00:17:03.760]  是一個
[00:17:03.760 --> 00:17:05.760]  好像沒有人能夠去否定
[00:17:05.760 --> 00:17:07.760]  他們那種很重要
[00:17:07.760 --> 00:17:09.760]  很受別人尊重的
[00:17:09.760 --> 00:17:11.760]  一個歷史的身份
[00:17:11.760 --> 00:17:13.760]  但他們就說
[00:17:13.760 --> 00:17:15.760]  你就不是了
[00:17:15.760 --> 00:17:17.760]  你就是撒瑪利亞人
[00:17:17.760 --> 00:17:19.760]  大家看看38節
[00:17:19.760 --> 00:17:21.760]  對不起48節
[00:17:21.760 --> 00:17:23.760]  猶太人對耶穌說
[00:17:23.760 --> 00:17:27.760]  我們說你是撒瑪利亞人
[00:17:27.760 --> 00:17:29.760]  並且是鬼父的
[00:17:29.760 --> 00:17:31.760]  不是很對嗎?
[00:17:31.760 --> 00:17:33.760]  在他們心中撒瑪利亞人是那些
[00:17:33.760 --> 00:17:36.760]  與外族人混雜了的猶太人
[00:17:36.760 --> 00:17:38.760]  他們在神的救恩之外
[00:17:38.760 --> 00:17:40.760]  神不會揀選他們
[00:17:40.760 --> 00:17:42.760]  他們是那些拜假神的人
[00:17:42.760 --> 00:17:44.760]  因此他們輕視耶穌
[00:17:44.760 --> 00:17:46.760]  看不到自己
[00:17:46.760 --> 00:17:48.760]  反而指責別人
[00:17:48.760 --> 00:17:51.760]  大家會記得在歷史當中
[00:17:51.760 --> 00:17:53.760]  第二次世界大戰的時候
[00:17:53.760 --> 00:17:55.760]  德國的納粹
[00:17:55.760 --> 00:17:58.760]  他們就一不斷地宣述
[00:17:58.760 --> 00:18:01.760]  他們是一些很優秀的日耳曼民族
[00:18:01.760 --> 00:18:04.760]  因此覺得那些猶太人
[00:18:04.760 --> 00:18:06.760]  是那些很污穢的
[00:18:06.760 --> 00:18:11.760]  是污染了他們民族的純正
[00:18:11.760 --> 00:18:14.760]  因此要殘殺那些猶太人
[00:18:14.760 --> 00:18:19.760]  歷史當中講述到幾十萬的猶太人
[00:18:19.760 --> 00:18:21.760]  在當時被殘殺
[00:18:21.760 --> 00:18:24.760]  人在一種不自知的情況
[00:18:24.760 --> 00:18:27.760]  自己覺得自己沒有問題
[00:18:27.760 --> 00:18:29.760]  但其實在罪的捆綁當中
[00:18:29.760 --> 00:18:32.760]  這是我們常常見到的情況
[00:18:32.760 --> 00:18:34.760]  今日的社會
[00:18:34.760 --> 00:18:35.760]  很多人就會覺得
[00:18:35.760 --> 00:18:38.760]  我們不想有任何道德的規範
[00:18:38.760 --> 00:18:40.760]  這樣是最大的自由
[00:18:40.760 --> 00:18:42.760]  但其實想不到自己
[00:18:42.760 --> 00:18:44.760]  在罪的捆綁當中
[00:18:44.760 --> 00:18:47.760]  被情慾控制著
[00:18:47.760 --> 00:18:49.760]  有些時候帶來對自己的傷害
[00:18:49.760 --> 00:18:51.760]  對別人的傷害
[00:18:51.760 --> 00:18:55.760]  而你和我都需要警覺這些情況
[00:18:55.760 --> 00:18:57.760]  但主耶穌告訴他們
[00:18:57.760 --> 00:18:59.760]  當我釋放你們的時候
[00:18:59.760 --> 00:19:02.760]  你們就真的得到自由了
[00:19:02.760 --> 00:19:05.760]  大家再看三十五節
[00:19:05.760 --> 00:19:08.760]  奴隸不能永遠住在家裡
[00:19:08.760 --> 00:19:12.760]  唯有兒子才可以永遠住在家裡
[00:19:12.760 --> 00:19:15.760]  所以神的兒子若使你們自由
[00:19:15.760 --> 00:19:18.760]  你們就真的得自由了
[00:19:18.760 --> 00:19:20.760]  神的兒子耶穌基督
[00:19:20.760 --> 00:19:22.760]  在神的家裡面
[00:19:22.760 --> 00:19:24.760]  祂是自由
[00:19:24.760 --> 00:19:27.760]  以至有權釋放那些奴僕
[00:19:27.760 --> 00:19:30.760]  因此奴僕自己不能釋放自己
[00:19:30.760 --> 00:19:32.760]  但神的兒子耶穌基督
[00:19:32.760 --> 00:19:34.760]  去釋放我們的時候
[00:19:34.760 --> 00:19:37.760]  我們就成為了神的兒子
[00:19:37.760 --> 00:19:39.760]  因為認識耶穌基督的真理
[00:19:39.760 --> 00:19:42.760]  就得以自由
[00:19:42.760 --> 00:19:44.760]  因此你知道
[00:19:44.760 --> 00:19:46.760]  在今天我們所尋求的
[00:19:46.760 --> 00:19:49.760]  在真理當中的自由
[00:19:49.760 --> 00:19:51.760]  我最近看了一本書
[00:19:51.760 --> 00:19:55.760]  這本書說到在美國的一間教會
[00:19:55.760 --> 00:19:58.760]  有一次晚上發生了一件事情
[00:19:58.760 --> 00:20:00.760]  這間教會舉行了一個大的報道聚會
[00:20:00.760 --> 00:20:02.760]  很多不同的人等
[00:20:02.760 --> 00:20:06.760]  因為那區比較是一個不同的階層的人
[00:20:06.760 --> 00:20:10.760]  都混雜在那個地區的一些社區
[00:20:10.760 --> 00:20:12.760]  在當中有很多人
[00:20:12.760 --> 00:20:14.760]  他們聽到的時候心中受感動
[00:20:14.760 --> 00:20:16.760]  他們想信耶穌
[00:20:16.760 --> 00:20:18.760]  牧師就呼籲大家一起祈禱
[00:20:18.760 --> 00:20:20.760]  在祈禱當中有人哀哭
[00:20:20.760 --> 00:20:22.760]  有人在當中準備信主
[00:20:22.760 --> 00:20:26.760]  在那個時候突然間在禮堂的後面
[00:20:26.760 --> 00:20:31.760]  有一個男人從袋子裡拿出一把手槍
[00:20:31.760 --> 00:20:35.760]  拿著手槍向著前面的牧師一路向前走
[00:20:35.760 --> 00:20:38.760]  當時牧師低頭在祈禱
[00:20:38.760 --> 00:20:40.760]  所以不知道發生什麼事
[00:20:40.760 --> 00:20:42.760]  周圍很多人都在祈禱低頭
[00:20:42.760 --> 00:20:46.760]  當這個男士去到講台前面的時候
[00:20:46.760 --> 00:20:48.760]  有人發現了
[00:20:48.760 --> 00:20:51.760]  大聲喊牧師有人拿著手槍向著你
[00:20:51.760 --> 00:20:54.760]  這個牧師就立刻抬起頭
[00:20:54.760 --> 00:20:57.760]  對方已經去到他的面前
[00:20:57.760 --> 00:21:00.760]  但這個男士沒有開槍
[00:21:00.760 --> 00:21:05.760]  只是把手槍拍了一聲放在講台上
[00:21:05.760 --> 00:21:07.760]  把手槍放下
[00:21:07.760 --> 00:21:10.760]  然後他就回頭走
[00:21:10.760 --> 00:21:13.760]  走了一段路在走廊上
[00:21:13.760 --> 00:21:17.760]  突然間心裡很大的感動就跪下了
[00:21:17.760 --> 00:21:18.760]  就在那裡哭
[00:21:18.760 --> 00:21:20.760]  在哭的時候大聲說
[00:21:20.760 --> 00:21:23.760]  主耶穌啊 求你幫助我
[00:21:23.760 --> 00:21:27.760]  大家沒得呃冷汗之後
[00:21:27.760 --> 00:21:29.760]  後來很多人就問牧師
[00:21:29.760 --> 00:21:31.760]  你發生什麼事了
[00:21:31.760 --> 00:21:35.760]  他說我是剛剛經過
[00:21:35.760 --> 00:21:39.760]  我拿著手槍預備去殺那個男人
[00:21:39.760 --> 00:21:42.760]  因為他搶了我的女朋友
[00:21:42.760 --> 00:21:46.760]  經過教堂進來聽聽的時候
[00:21:46.760 --> 00:21:48.760]  我心裡很感動
[00:21:48.760 --> 00:21:51.760]  我知道我一定要把手槍交出來
[00:21:51.760 --> 00:21:53.760]  不然我就拿來殺人了
[00:21:53.760 --> 00:21:58.760]  所以我要把手槍拿出來交給牧師
[00:21:58.760 --> 00:22:00.760]  然後他就拿出來
[00:22:00.760 --> 00:22:04.760]  就拍了放在講台上
[00:22:04.760 --> 00:22:07.760]  大家聽見一方面很害怕
[00:22:07.760 --> 00:22:09.760]  另一方面很感恩
[00:22:09.760 --> 00:22:11.760]  但是當我看的時候
[00:22:11.760 --> 00:22:13.760]  我最深的感動就是
[00:22:13.760 --> 00:22:18.760]  一個人不能夠脫離那種內心的仇恨
[00:22:18.760 --> 00:22:25.760]  不能夠去放下那種要殺人那種殘惡的念頭
[00:22:25.760 --> 00:22:28.760]  直到領受神給他的福音之後
[00:22:28.760 --> 00:22:32.760]  他可以放下這些一切
[00:22:32.760 --> 00:22:36.760]  他能夠不再被捆綁去殺人
[00:22:36.760 --> 00:22:39.760]  因為他得到真正的自由
[00:22:39.760 --> 00:22:40.760]  各位弟兄姊妹
[00:22:40.760 --> 00:22:42.760]  聖經清楚給我們的訊息
[00:22:42.760 --> 00:22:45.760]  真理叫人得以自由
[00:22:45.760 --> 00:22:49.760]  而這個正是歷世很多的教徒所經歷的事情
[00:22:49.760 --> 00:22:51.760]  我們再看下一個經文
[00:22:51.760 --> 00:22:55.760]  主耶穌說:你們容納不了我的話
[00:22:55.760 --> 00:22:59.760]  在接著的第37節
[00:22:59.760 --> 00:23:03.760]  主耶穌說:我知道你們是阿伯拉罕的後裔
[00:23:03.760 --> 00:23:05.760]  但你們想殺我
[00:23:05.760 --> 00:23:08.760]  因為你們心裡不能容納我的道
[00:23:08.760 --> 00:23:13.760]  我所說的是我在腹那裡看見的
[00:23:13.760 --> 00:23:19.760]  但你們所作的卻是從你們的腹那裡聽見的
[00:23:19.760 --> 00:23:24.760]  這個社會你會知道一切都變得很相對
[00:23:24.760 --> 00:23:28.760]  越來越多人不能夠接受有絕對的觀念
[00:23:28.760 --> 00:23:31.760]  更加很難接受有絕對的權威
[00:23:31.760 --> 00:23:34.760]  因此現在很多人分析
[00:23:34.760 --> 00:23:40.760]  這個社會裡面很多在一些權柄裡面的人
[00:23:40.760 --> 00:23:44.760]  他們的權威越來越弱化了
[00:23:44.760 --> 00:23:48.760]  弱化了的權威不能夠發揮那種領導的作用
[00:23:48.760 --> 00:23:52.760]  因此各人按自己的意思任意而行
[00:23:52.760 --> 00:23:55.760]  這些的發展我們察覺一件事情
[00:23:55.760 --> 00:23:57.760]  就是很多人都不能夠接受
[00:23:57.760 --> 00:24:02.760]  有些所謂權威的一種的觀念或者道理
[00:24:02.760 --> 00:24:05.760]  但是剛才我們一直在分享
[00:24:05.760 --> 00:24:07.760]  如果有一位神
[00:24:07.760 --> 00:24:10.760]  這位神祂是創造我們的生命的
[00:24:10.760 --> 00:24:14.760]  按照祂的本性來創造我們
[00:24:14.760 --> 00:24:17.760]  而我們有祂的性情
[00:24:17.760 --> 00:24:21.760]  因此祂一定有祂的道德標準給我們
[00:24:21.760 --> 00:24:25.760]  而唯有當我們按照祂給我們的道德標準
[00:24:25.760 --> 00:24:27.760]  我們才能夠得生命
[00:24:27.760 --> 00:24:31.760]  才能夠用這個生命可以發揮出祂的美善
[00:24:31.760 --> 00:24:35.760]  得著這位創造主要給我們的福氣
[00:24:35.760 --> 00:24:40.760]  因此神的道有祂的絕對的權威
[00:24:40.760 --> 00:24:44.760]  能夠帶給人有真正的盼望和方向
[00:24:44.760 --> 00:24:47.760]  但是剛才我們讀聖經的時候
[00:24:47.760 --> 00:24:49.760]  我們發覺聖經提到主耶穌說
[00:24:49.760 --> 00:24:51.760]  你們不能夠容納我的道
[00:24:51.760 --> 00:24:54.760]  猶太人容納不了神的道
[00:24:54.760 --> 00:24:56.760]  主就說我所說的道
[00:24:56.760 --> 00:25:00.760]  是從我父那裡看見的
[00:25:00.760 --> 00:25:02.760]  大家留心那些字眼
[00:25:02.760 --> 00:25:07.760]  他是看見父所做是一些確實的事實
[00:25:07.760 --> 00:25:09.760]  然後祂說出來
[00:25:09.760 --> 00:25:13.760]  是有真確的基礎的
[00:25:13.760 --> 00:25:15.760]  但是猶太人他們說什麼呢?
[00:25:15.760 --> 00:25:17.760]  第38節剛才你讀到
[00:25:17.760 --> 00:25:20.760]  他說:但是你們所做的
[00:25:20.760 --> 00:25:24.760]  是從你們的父那裡聽見的
[00:25:24.760 --> 00:25:26.760]  是聽見別人這樣說
[00:25:26.760 --> 00:25:29.760]  或者他們的一些傳言所說
[00:25:29.760 --> 00:25:32.760]  就行出來
[00:25:32.760 --> 00:25:34.760]  或者未經證實
[00:25:34.760 --> 00:25:37.760]  未經確認是否真理就行出來
[00:25:37.760 --> 00:25:41.760]  我們今天大家看到網上有很多謠傳
[00:25:41.760 --> 00:25:43.760]  但是我們很容易就會
[00:25:43.760 --> 00:25:45.760]  不知不覺地接受了
[00:25:45.760 --> 00:25:47.760]  大家知道網上一些訊息
[00:25:47.760 --> 00:25:50.760]  很多都是一些比較短的訊息
[00:25:50.760 --> 00:25:54.760]  這些訊息很多包含了一些情感的表達
[00:25:54.760 --> 00:25:56.760]  或者有不同的批判性
[00:25:56.760 --> 00:26:00.760]  你未必有機會詳細分析所說的是否真實
[00:26:00.760 --> 00:26:03.760]  但是很多人就會很容易接受了
[00:26:03.760 --> 00:26:05.760]  所說的是真實的
[00:26:05.760 --> 00:26:08.760]  然後甚至就行出來
[00:26:08.760 --> 00:26:11.760]  《聖經》提醒我們要留心你所接觸的
[00:26:11.760 --> 00:26:14.760]  是真理還是謠傳
[00:26:14.760 --> 00:26:16.760]  但主告訴我們
[00:26:16.760 --> 00:26:18.760]  我從神那裡所看見的
[00:26:18.760 --> 00:26:20.760]  就說給你們聽
[00:26:20.760 --> 00:26:22.760]  但當人們不能夠接受的時候
[00:26:22.760 --> 00:26:24.760]  就想要殺耶穌
[00:26:24.760 --> 00:26:28.760]  大家看看下面第40節
[00:26:28.760 --> 00:26:32.760]  40節:現在我把從神那裡聽見的真理
[00:26:32.760 --> 00:26:34.760]  告訴了你們
[00:26:34.760 --> 00:26:37.760]  你們竟想要殺我
[00:26:37.760 --> 00:26:40.760]  這不是阿伯拉罕所作的
[00:26:40.760 --> 00:26:43.760]  有些人當他們聽見真理之後
[00:26:43.760 --> 00:26:45.760]  他們很有抗拒
[00:26:45.760 --> 00:26:46.760]  不接受得到
[00:26:46.760 --> 00:26:50.760]  甚至想要除去這些令他們不安的人
[00:26:50.760 --> 00:26:53.760]  所帶出來的真理
[00:26:53.760 --> 00:26:56.760]  因此內心要產生一種惡念
[00:26:56.760 --> 00:26:58.760]  要殺了耶穌
[00:26:58.760 --> 00:27:00.760]  讓他不要再說這些道理
[00:27:00.760 --> 00:27:03.760]  當然今天我們未必因為我們
[00:27:03.760 --> 00:27:06.760]  講述一些我們的信仰立場就被殺
[00:27:06.760 --> 00:27:10.760]  但或多或少你會面對一些衝擊
[00:27:10.760 --> 00:27:12.760]  我過去提及過
[00:27:12.760 --> 00:27:13.760]  我記得在北美
[00:27:13.760 --> 00:27:15.760]  有一次聽到一位弟兄分享
[00:27:15.760 --> 00:27:17.760]  他在一間銀行工作
[00:27:17.760 --> 00:27:19.760]  在他的辦公室裡面
[00:27:19.760 --> 00:27:23.760]  有時候他很喜歡想將一些金句貼出來
[00:27:23.760 --> 00:27:25.760]  他想提醒自己
[00:27:25.760 --> 00:27:28.760]  有一次他就將幾節金句
[00:27:28.760 --> 00:27:31.760]  在自己的座位前面有一塊碧布板
[00:27:31.760 --> 00:27:33.760]  他就貼了幾節金句出來
[00:27:33.760 --> 00:27:36.760]  聖經的說話
[00:27:36.760 --> 00:27:38.760]  但第二天早上回來
[00:27:38.760 --> 00:27:40.760]  就發覺這幾節金句上面
[00:27:40.760 --> 00:27:46.760]  被人貼了有幾個魔鬼頭
[00:27:46.760 --> 00:27:48.760]  有些人不喜歡他貼一些聖經的說話
[00:27:48.760 --> 00:27:51.760]  將這些魔鬼頭貼在那裡
[00:27:51.760 --> 00:27:54.760]  他知道有人很不高興他這樣做
[00:27:54.760 --> 00:27:56.760]  大家可能都有聽過另一件事情
[00:27:56.760 --> 00:27:57.760]  就是有一個組織
[00:27:57.760 --> 00:28:00.760]  英文叫做Exodus International
[00:28:00.760 --> 00:28:03.760]  一個叫做出埃及的國際機構
[00:28:03.760 --> 00:28:05.760]  他們是專門幫助一些同性戀者
[00:28:05.760 --> 00:28:07.760]  在掙扎當中
[00:28:07.760 --> 00:28:09.760]  怎麼能夠可以出來
[00:28:09.760 --> 00:28:11.760]  在裡面從聖經的角度
[00:28:11.760 --> 00:28:16.760]  幫助人去依靠主耶穌得著平安
[00:28:16.760 --> 00:28:19.760]  但是當他們設立了一個電腦程式
[00:28:19.760 --> 00:28:21.760]  一個APP
[00:28:21.760 --> 00:28:24.760]  就預備放上去電腦上面
[00:28:24.760 --> 00:28:26.760]  但是當放上去的時候
[00:28:26.760 --> 00:28:29.760]  當然經過這間公司Google他們的審查
[00:28:29.760 --> 00:28:32.760]  審查之後他們就給了4A他們
[00:28:32.760 --> 00:28:33.760]  4+他們
[00:28:33.760 --> 00:28:36.760]  表示這個APP的內容
[00:28:36.760 --> 00:28:39.760]  是完全是正確的
[00:28:39.760 --> 00:28:42.760]  是不會令到任何人不安的
[00:28:42.760 --> 00:28:46.760]  一些正好的內容
[00:28:46.760 --> 00:28:48.760]  當他們出了這個APP之後
[00:28:48.760 --> 00:28:50.760]  後來就發覺
[00:28:50.760 --> 00:28:52.760]  很多人看到之後
[00:28:52.760 --> 00:28:54.760]  特別是一些有不同的
[00:28:54.760 --> 00:28:56.760]  一些對性的觀念的人
[00:28:56.760 --> 00:28:58.760]  他們就覺得很不舒服
[00:28:58.760 --> 00:29:00.760]  看到這個程式
[00:29:00.760 --> 00:29:03.760]  他們就不斷來投訴埋怨
[00:29:03.760 --> 00:29:05.760]  說他們帶來仇恨
[00:29:05.760 --> 00:29:07.760]  說他們很狹窄的觀念
[00:29:07.760 --> 00:29:09.760]  就逼這間公司
[00:29:09.760 --> 00:29:12.760]  將這個APP去除下
[00:29:12.760 --> 00:29:14.760]  最終Google公司
[00:29:14.760 --> 00:29:16.760]  在幾年之前
[00:29:16.760 --> 00:29:19.760]  就將這個APP除下
[00:29:19.760 --> 00:29:21.760]  整個社會你發覺有些事情
[00:29:21.760 --> 00:29:25.760]  當你覺得自己是在講真理的時候
[00:29:25.760 --> 00:29:27.760]  當然我們自己都要反思
[00:29:27.760 --> 00:29:28.760]  我們真的明白
[00:29:28.760 --> 00:29:30.760]  這個是聖經的立場
[00:29:30.760 --> 00:29:31.760]  但是當你明白
[00:29:31.760 --> 00:29:33.760]  而當你提出來的時候
[00:29:33.760 --> 00:29:34.760]  你有心理準備
[00:29:34.760 --> 00:29:37.760]  未必每個人都能夠接受
[00:29:37.760 --> 00:29:39.760]  甚至會抗拒你
[00:29:39.760 --> 00:29:44.760]  或者某程度要清除你
[00:29:44.760 --> 00:29:45.760]  你再看聖經的時候
[00:29:45.760 --> 00:29:47.760]  43節
[00:29:47.760 --> 00:29:50.760]  主耶穌就繼續解釋這件事情
[00:29:50.760 --> 00:29:54.760]  祂就說你們為什麼不明白我的話呢
[00:29:54.760 --> 00:29:58.760]  因為我的道你們聽不進去
[00:29:58.760 --> 00:30:01.760]  這裡是在說不能夠聽
[00:30:01.760 --> 00:30:02.760]  聽不到
[00:30:02.760 --> 00:30:04.760]  就算聽了也不會明白
[00:30:04.760 --> 00:30:06.760]  然後44節
[00:30:06.760 --> 00:30:09.760]  你們是出於你們的父魔鬼
[00:30:09.760 --> 00:30:13.760]  喜歡按著你們的父的私欲行事
[00:30:13.760 --> 00:30:15.760]  他從起初就是殺人的兇手
[00:30:15.760 --> 00:30:16.760]  不守真理
[00:30:16.760 --> 00:30:18.760]  因為他心裡沒有真理
[00:30:18.760 --> 00:30:21.760]  他說謊是出於他本性
[00:30:21.760 --> 00:30:23.760]  因為他本來就是說謊者
[00:30:23.760 --> 00:30:26.760]  也是說謊的人的父
[00:30:26.760 --> 00:30:28.760]  主耶穌一連串的說話說出
[00:30:28.760 --> 00:30:31.760]  人什麼時候要拒絕上帝
[00:30:31.760 --> 00:30:37.760]  他就會按照自己的私欲來行事
[00:30:37.760 --> 00:30:39.760]  因為在不知不覺當中
[00:30:39.760 --> 00:30:45.760]  追隨了魔鬼的本性來行事
[00:30:45.760 --> 00:30:48.760]  當然當我們這樣說的時候
[00:30:48.760 --> 00:30:51.760]  我們都要很警覺
[00:30:51.760 --> 00:30:55.760]  我們仍然要學習去愛
[00:30:55.760 --> 00:30:58.760]  每一個我們所接觸到的朋友
[00:30:58.760 --> 00:31:00.760]  我們不會一開始就說
[00:31:00.760 --> 00:31:02.760]  你都不會聽的
[00:31:02.760 --> 00:31:06.760]  但我們都嘗試去說出神的道
[00:31:06.760 --> 00:31:08.760]  或者能夠幫助去分析一下
[00:31:08.760 --> 00:31:11.760]  神的一些聖經的觀念
[00:31:11.760 --> 00:31:14.760]  對社會長遠來說產生的好處
[00:31:14.760 --> 00:31:16.760]  分析那個利弊
[00:31:16.760 --> 00:31:18.760]  對人的健康的好處
[00:31:18.760 --> 00:31:20.760]  對社會發展的利益
[00:31:20.760 --> 00:31:22.760]  一男一女的夫妻的關係
[00:31:22.760 --> 00:31:24.760]  怎樣能夠成為最好的
[00:31:24.760 --> 00:31:27.760]  一個穩定社會的單元等等
[00:31:27.760 --> 00:31:31.760]  向人的良心發出說話
[00:31:31.760 --> 00:31:34.760]  也都盼望有人能夠可以轉向神
[00:31:34.760 --> 00:31:37.760]  能夠聽得盡神的話
[00:31:37.760 --> 00:31:38.760]  雖然是這樣
[00:31:38.760 --> 00:31:40.760]  我們都有心理準備
[00:31:40.760 --> 00:31:45.760]  或者你會因此面對很多的批評
[00:31:45.760 --> 00:31:47.760]  甚至是攻擊
[00:31:47.760 --> 00:31:52.760]  而主耶穌當時也都面對著這些攻擊
[00:31:52.760 --> 00:31:55.760]  有人心裏面就要殺耶穌
[00:31:55.760 --> 00:31:58.760]  當我們讀這段經文的時候
[00:31:58.760 --> 00:32:00.760]  我們一路讀的時候
[00:32:00.760 --> 00:32:01.760]  我們會知道
[00:32:01.760 --> 00:32:04.760]  今天我們這個社會
[00:32:04.760 --> 00:32:07.760]  有非道德化的一種的趨勢
[00:32:07.760 --> 00:32:10.760]  但是神的道永遠站穩
[00:32:10.760 --> 00:32:14.760]  神的真理永遠是我們生命的憑據
[00:32:14.760 --> 00:32:17.760]  而你和我當我們行在真理上面
[00:32:17.760 --> 00:32:20.760]  我們就得到真正的自由
[00:32:20.760 --> 00:32:22.760]  各位電影姊妹
[00:32:22.760 --> 00:32:24.760]  人生有兩條路
[00:32:24.760 --> 00:32:27.760]  一條路就是在罪的捆綁當中
[00:32:27.760 --> 00:32:29.760]  以為自己是自由
[00:32:29.760 --> 00:32:33.760]  另一條路是在真理的引導之下
[00:32:33.760 --> 00:32:36.760]  是領受真正的自由
[00:32:36.760 --> 00:32:38.760]  但願我們每一個都能夠
[00:32:38.760 --> 00:32:40.760]  行在真理當中
[00:32:40.760 --> 00:32:42.760]  得到真正的自由
[00:32:42.760 --> 00:32:44.760]  願你一起祈禱
[00:32:44.760 --> 00:32:53.760]  我請電影姊妹為自己
[00:32:53.760 --> 00:32:55.760]  也都為社會祈禱
[00:33:12.760 --> 00:33:14.760]  願我們在你面前禱告
[00:33:14.760 --> 00:33:16.760]  我們盼望
[00:33:16.760 --> 00:33:20.760]  我們的主上上幫助我們
[00:33:20.760 --> 00:33:23.760]  讓我們做你的真門徒
[00:33:23.760 --> 00:33:26.760]  祂是真正的門徒
[00:33:26.760 --> 00:33:28.760]  祂是真正的門徒
[00:33:28.760 --> 00:33:30.760]  祂是真正的門徒
[00:33:30.760 --> 00:33:32.760]  祂是真正的門徒
[00:33:32.760 --> 00:33:34.760]  祂是真正的門徒
[00:33:34.760 --> 00:33:36.760]  祂是真正的門徒
[00:33:36.760 --> 00:33:38.760]  祂是真正的門徒
[00:33:38.760 --> 00:33:40.760]  祂是真正的門徒
[00:33:40.760 --> 00:33:42.760]  祂是真正的門徒
[00:33:42.760 --> 00:33:44.760]  求你保守我們的心
[00:33:44.760 --> 00:33:46.760]  真是願意明白你的道
[00:33:46.760 --> 00:33:50.760]  主啊求你賜下真理的聖靈
[00:33:50.760 --> 00:33:52.760]  上上指教我們
[00:33:52.760 --> 00:33:54.760]  又讓我們靠著你的恩典
[00:33:54.760 --> 00:33:56.760]  能夠實行出來
[00:33:56.760 --> 00:33:58.760]  讓我們靠著你
[00:33:58.760 --> 00:34:00.760]  經歷你所賜的自由
[00:34:00.760 --> 00:34:02.760]  也都能夠幫助我們身邊的
[00:34:02.760 --> 00:34:04.760]  很多的朋友
[00:34:04.760 --> 00:34:06.760]  他們都能夠行在你的真理當中
[00:34:06.760 --> 00:34:08.760]  主啊我們感謝你
[00:34:08.760 --> 00:34:10.760]  在今天這個社會
[00:34:10.760 --> 00:34:12.760]  雖然有很多很多的
[00:34:12.760 --> 00:34:14.760]  叫人擔心的事
[00:34:14.760 --> 00:34:16.760]  但你仍然坐在你的寶座上為王
[00:34:16.760 --> 00:34:18.760]  你的憐憫
[00:34:18.760 --> 00:34:20.760]  仍然要幫助我們
[00:34:20.760 --> 00:34:22.760]  能夠可以領受恩惠
[00:34:22.760 --> 00:34:24.760]  求主使用我們
[00:34:24.760 --> 00:34:26.760]  兼顧我們
[00:34:26.760 --> 00:34:28.760]  能夠可以蒙恩
[00:34:28.760 --> 00:34:30.760]  行在真理當中
[00:34:30.760 --> 00:34:32.760]  奉耶穌聖名祈禱
[00:34:32.760 --> 00:34:34.760]  阿門
